DEPT,BS,CALI,GR,SP,RESS,RESM,RESD,DENS,NEUT,DRHO,PEF,DTC
1612.849,8.5,8.869,119.626,-368.305,5.373,5.51,5.564,2.483,0.317,0.002,3.425,88.898
1613.002,8.5,8.884,126.35,-366.029,5.196,5.319,5.371,2.488,0.309,0.004,3.412,89.382
1613.154,8.5,8.88,116.358,-364.75,4.945,5.044,5.092,2.475,0.298,0.005,3.393,90.213
1613.306,8.5,8.914,105.199,-363.663,4.98,5.083,5.133,2.474,0.283,0.004,3.369,90.765
1613.459,8.5,8.869,111.983,-364.41,5.033,5.135,5.187,2.485,0.292,0.003,3.358,91.244
1613.611,8.5,8.891,115.413,-362.708,5.088,5.198,5.251,2.498,0.303,0.003,3.355,91.162
1613.764,8.5,8.914,119.182,-358.133,5.157,5.274,5.335,2.51,0.308,0.005,3.369,90.872
1613.916,8.5,8.903,122.121,-360.933,5.213,5.318,5.39,2.53,0.313,0.004,3.349,90.785
1614.068,8.5,8.88,127.659,-362.121,5.195,5.292,5.359,2.509,0.313,0.006,3.388,90.465
1614.221,8.5,8.869,126.605,-358.367,5.239,5.326,5.399,2.482,0.326,0.006,3.431,90.506
1614.373,8.5,8.88,119.017,-357.954,5.368,5.443,5.525,2.499,0.315,0.006,3.445,90.55
1614.526,8.5,8.891,125.723,-360.2,5.303,5.36,5.44,2.488,0.322,0.003,3.416,90.423
1614.678,8.5,8.914,119.182,-360.758,5.205,5.26,5.348,2.489,0.31,0.001,3.382,90.631
1614.83,8.5,8.903,116.465,-360.926,5.162,5.197,5.283,2.503,0.3,0.002,3.382,90.98
1614.983,8.5,8.88,121.676,-362.517,5.026,5.061,5.146,2.486,0.296,0.002,3.377,91.361
1615.135,8.5,8.869,114.974,-361.146,4.982,5.031,5.11,2.484,0.296,0.002,3.356,91.319
1615.288,8.5,8.884,120.365,-362.717,5.077,5.156,5.234,2.485,0.316,0.001,3.347,90.977
1615.44,8.5,8.936,118.626,-363.512,5.128,5.233,5.31,2.492,0.316,0.002,3.317,90.583
1615.592,8.5,8.959,117.066,-364.033,5.163,5.276,5.357,2.5,0.303,0.002,3.304,89.819
1615.745,8.5,8.959,111.398,-360.188,5.136,5.23,5.314,2.489,0.294,0.002,3.301,89.677
1615.897,8.5,8.974,112.134,-353.058,5.173,5.268,5.352,2.497,0.303,0.001,3.333,89.502
1616.05,8.5,8.959,116.736,-355.35,5.155,5.211,5.303,2.5,0.305,0.0,3.374,89.546
1616.202,8.5,8.951,119.366,-354.09,5.04,5.096,5.188,2.482,0.311,-0.003,3.414,90.142
1616.354,8.5,8.959,128.074,-357.496,4.978,5.026,5.125,2.495,0.331,-0.006,3.411,90.413
1616.507,8.5,8.959,117.4,-358.742,4.933,4.973,5.065,2.48,0.355,-0.006,3.378,90.889
1616.659,8.5,8.914,123.51,-355.996,4.951,4.987,5.066,2.477,0.338,-0.005,3.323,91.104
1616.812,8.5,8.899,122.768,-353.1,4.948,5.004,5.066,2.477,0.315,-0.003,3.328,91.198
1616.964,8.5,8.899,120.439,-358.958,4.971,5.036,5.1,2.497,0.307,-0.002,3.359,91.7
1617.116,8.5,8.884,120.365,-362.971,4.858,4.932,4.99,2.49,0.323,-0.001,3.378,91.933
1617.269,8.5,8.891,128.385,-363.737,4.837,4.878,4.934,2.483,0.324,0.0,3.39,92.197
1617.421,8.5,8.891,119.404,-361.809,4.813,4.877,4.934,2.483,0.316,-0.002,3.407,92.176
1617.574,8.5,8.854,118.888,-367.125,4.862,4.93,4.989,2.489,0.313,-0.004,3.438,91.897
1617.726,8.5,8.854,108.261,-367.804,4.893,4.969,5.044,2.495,0.326,-0.004,3.444,91.731
1617.878,8.5,8.925,134.224,-367.708,4.871,4.938,5.021,2.487,0.325,-0.002,3.418,91.611
1618.031,8.5,9.093,121.74,-369.075,4.968,5.07,5.154,2.481,0.309,-0.001,3.423,91.437
1618.183,8.5,8.947,117.347,-371.164,5.261,5.391,5.484,2.505,0.292,-0.001,3.435,90.625
1618.336,8.5,8.936,119.625,-375.478,5.556,5.648,5.744,2.504,0.278,-0.001,3.45,89.997
1618.488,8.5,9.037,111.088,-373.975,5.485,5.587,5.679,2.517,0.287,-0.001,3.425,89.262
1618.64,8.5,9.138,121.626,-373.45,5.302,5.411,5.507,2.505,0.283,0.002,3.385,89.093
1618.793,8.5,9.205,133.415,-375.421,5.475,5.59,5.678,2.491,0.309,0.003,3.357,89.338
1618.945,8.5,8.835,131.736,-374.821,5.505,5.578,5.657,2.511,0.31,0.002,3.367,89.935
1619.098,8.5,8.835,113.819,-373.746,5.232,5.284,5.348,2.497,0.322,-0.001,3.405,90.894
1619.25,8.5,8.802,126.251,-372.951,5.071,5.183,5.245,2.485,0.311,-0.002,3.431,91.03
1619.402,8.5,8.79,123.874,-371.383,5.073,5.199,5.249,2.487,0.318,-0.001,3.401,91.314
1619.555,8.5,8.779,121.499,-366.475,4.943,5.033,5.077,2.495,0.325,0.004,3.378,92.189
1619.707,8.5,8.802,106.701,-364.487,4.928,5.007,5.041,2.498,0.352,0.012,3.37,92.2
1619.86,8.5,8.802,108.026,-361.704,4.771,4.848,4.889,2.504,0.33,0.016,3.409,92.433
1620.012,8.5,8.802,112.335,-363.896,4.791,4.865,4.895,2.505,0.301,0.01,3.421,92.469
1620.164,8.5,8.802,121.944,-367.938,4.889,4.977,5.015,2.48,0.286,0.003,3.429,92.065
1620.317,8.5,8.779,106.932,-369.017,4.866,4.958,4.99,2.499,0.299,0.0,3.407,89.825
1620.469,8.5,8.779,111.237,-366.283,5.007,5.145,5.2,2.525,0.286,0.002,3.363,89.445
1620.622,8.5,8.813,110.729,-365.328,5.435,5.626,5.685,2.526,0.287,0.003,3.321,89.191
1620.774,8.5,8.813,130.62,-365.646,5.687,5.936,6.016,2.518,0.273,0.001,3.361,88.867
1620.926,8.5,8.835,104.526,-367.107,5.642,5.869,5.951,2.51,0.296,-0.001,3.42,88.63
1621.079,8.5,8.802,114.323,-367.058,5.606,5.786,5.871,2.496,0.283,-0.002,3.468,88.522
1621.231,8.5,8.802,114.986,-366.504,5.57,5.736,5.836,2.505,0.302,-0.002,3.468,89.404
1621.384,8.5,8.757,114.108,-364.596,5.57,5.647,5.758,2.508,0.302,0.0,3.466,89.725
1621.536,8.5,8.779,105.277,-362.112,5.374,5.409,5.517,2.492,0.312,0.003,3.484,90.589
1621.688,8.5,8.79,120.562,-367.05,5.286,5.318,5.429,2.483,0.315,0.007,3.496,91.073
1621.841,8.5,8.79,111.619,-366.058,5.194,5.223,5.335,2.499,0.327,0.007,3.488,90.963
1621.993,8.5,8.79,118.907,-367.879,5.364,5.445,5.547,2.505,0.32,0.009,3.496,90.614
1622.146,8.5,8.746,113.394,-366.396,5.475,5.562,5.652,2.488,0.306,0.006,3.473,89.616
1622.298,8.5,8.802,120.286,-362.471,5.544,5.629,5.715,2.505,0.292,0.005,3.446,89.233
1622.45,8.5,8.824,116.419,-358.154,5.342,5.423,5.501,2.505,0.295,0.0,3.417,89.353
1622.603,8.5,8.802,127.908,-357.025,5.307,5.379,5.448,2.494,0.3,-0.002,3.421,89.372
1622.755,8.5,8.813,115.038,-357.55,5.361,5.445,5.519,2.496,0.319,-0.001,3.428,89.685
1622.908,8.5,8.802,117.636,-359.979,5.346,5.412,5.478,2.496,0.312,0.001,3.395,89.733
1623.06,8.5,8.802,111.009,-361.333,5.358,5.439,5.512,2.494,0.318,0.002,3.368,89.649
1623.212,8.5,8.802,131.222,-363.242,5.413,5.493,5.548,2.522,0.302,0.003,3.388,89.699
1623.365,8.5,8.802,118.961,-363.475,5.344,5.445,5.498,2.532,0.308,0.005,3.423,89.808
1623.517,8.5,8.802,115.316,-365.42,5.226,5.317,5.355,2.518,0.304,0.005,3.418,89.948
1623.67,8.5,8.802,134.866,-363.777,5.23,5.3,5.333,2.514,0.313,0.002,3.381,90.157
1623.822,8.5,8.813,124.984,-363.842,5.28,5.352,5.38,2.508,0.298,0.0,3.353,90.685
1623.974,8.5,8.824,131.345,-362.783,5.13,5.167,5.194,2.503,0.312,0.001,3.389,90.844
1624.127,8.5,8.835,108.841,-356.43,5.128,5.16,5.184,2.479,0.322,0.002,3.435,91.196
1624.279,8.5,8.813,106.75,-362.598,5.105,5.14,5.166,2.486,0.338,0.002,3.459,91.527
1624.432,8.5,8.79,114.932,-362.958,5.074,5.096,5.121,2.495,0.317,-0.001,3.45,91.547
1624.584,8.5,8.723,110.316,-362.883,5.139,5.17,5.196,2.502,0.326,-0.002,3.408,91.417
1624.736,8.5,8.701,124.402,-363.567,5.317,5.37,5.404,2.5,0.321,-0.002,3.38,91.03
1624.889,8.5,8.757,126.678,-363.813,5.356,5.432,5.475,2.512,0.325,-0.002,3.347,90.414
1625.041,8.5,8.79,126.524,-360.362,5.395,5.487,5.538,2.518,0.315,-0.003,3.379,89.671
1625.194,8.5,8.79,109.3,-361.788,5.601,5.722,5.783,2.49,0.326,-0.004,3.441,89.351
1625.346,8.5,8.802,104.05,-360.408,5.577,5.696,5.761,2.482,0.313,-0.004,3.494,89.122
1625.498,8.5,8.824,103.814,-357.775,5.5,5.604,5.679,2.494,0.31,-0.004,3.481,88.688
1625.651,8.5,8.832,121.1,-354.992,5.567,5.672,5.747,2.506,0.292,-0.003,3.428,88.615
1625.803,8.5,8.847,114.203,-355.058,5.63,5.706,5.784,2.507,0.291,-0.003,3.387,88.623
1625.956,8.5,8.847,124.495,-357.742,5.551,5.632,5.713,2.504,0.29,-0.002,3.376,88.538
1626.108,8.5,8.824,119.071,-362.254,5.48,5.573,5.649,2.506,0.282,-0.002,3.372,88.347
1626.26,8.5,8.847,104.909,-362.971,5.658,5.757,5.835,2.514,0.283,-0.001,3.355,88.261
1626.413,8.5,8.847,111.215,-364.208,5.682,5.772,5.844,2.519,0.275,0.0,3.348,88.088
1626.565,8.5,8.847,107.564,-363.717,5.643,5.726,5.786,2.524,0.278,0.003,3.372,88.211
1626.718,8.5,8.858,108.609,-365.388,5.6,5.671,5.732,2.528,0.278,0.006,3.41,88.613
1626.87,8.5,8.858,100.97,-363.638,5.459,5.5,5.562,2.527,0.288,0.006,3.412,89.127
1627.022,8.5,8.847,122.836,-362.725,5.417,5.456,5.512,2.512,0.299,0.004,3.379,89.495
1627.175,8.5,8.869,123.281,-360.808,5.482,5.529,5.583,2.517,0.287,0.002,3.325,89.514
1627.327,8.5,8.869,115.305,-362.975,5.567,5.64,5.694,2.522,0.281,0.001,3.316,88.978
1627.48,8.5,8.869,122.617,-364.333,5.669,5.755,5.801,2.511,0.276,0.0,3.362,88.509
1627.632,8.5,8.88,110.373,-362.767,5.674,5.754,5.79,2.483,0.271,-0.001,3.414,88.24
1627.784,8.5,8.914,127.171,-361.504,5.573,5.657,5.688,2.493,0.273,-0.001,3.416,88.108
1627.937,8.5,8.925,111.91,-359.308,5.566,5.627,5.662,2.499,0.285,-0.002,3.388,88.351
1628.089,8.5,8.914,107.142,-354.625,5.507,5.553,5.589,2.507,0.292,-0.002,3.347,88.569
1628.242,8.5,8.97,107.195,-352.438,5.511,5.552,5.583,2.489,0.293,-0.002,3.334,88.522
1628.394,8.5,8.936,123.958,-349.917,5.526,5.59,5.621,2.497,0.283,-0.002,3.324,88.733
1628.546,8.5,8.925,126.897,-353.65,5.467,5.517,5.549,2.499,0.292,-0.003,3.349,88.98
1628.699,8.5,8.947,119.18,-360.542,5.406,5.447,5.483,2.494,0.299,-0.003,3.358,88.892
1628.851,8.5,8.959,118.374,-362.621,5.511,5.542,5.576,2.499,0.293,-0.004,3.392,88.924
1629.004,8.5,8.959,117.068,-362.183,5.577,5.591,5.63,2.503,0.284,-0.005,3.406,88.809
1629.156,8.5,8.947,116.013,-365.821,5.502,5.53,5.57,2.477,0.277,-0.003,3.391,88.751
1629.308,8.5,8.936,125.18,-367.067,5.469,5.524,5.56,2.505,0.274,0.001,3.328,88.849
1629.461,8.5,8.925,119.238,-367.883,5.54,5.625,5.666,2.516,0.278,0.002,3.307,88.732
1629.613,8.5,8.936,112.045,-366.425,5.828,5.936,5.972,2.495,0.286,-0.001,3.352,88.209
1629.766,8.5,8.914,114.521,-365.521,6.002,6.135,6.17,2.513,0.292,-0.003,3.411,87.55
1629.918,8.5,8.936,114.626,-363.117,5.992,6.142,6.174,2.513,0.292,-0.002,3.426,87.152
1630.07,8.5,8.891,122.065,-362.508,5.992,6.134,6.162,2.517,0.287,-0.001,3.447,87.042
1630.223,8.5,8.88,111.702,-358.283,5.918,5.988,6.014,2.51,0.29,-0.001,3.445,87.775
1630.375,8.5,8.869,129.927,-367.058,5.728,5.764,5.79,2.513,0.284,-0.001,3.446,88.662
1630.528,8.5,8.891,122.398,-370.063,5.647,5.636,5.662,2.498,0.286,0.0,3.424,88.723
1630.68,8.5,8.903,128.443,-369.704,5.637,5.603,5.635,2.505,0.272,-0.001,3.429,88.465
1630.832,8.5,8.921,112.226,-370.779,5.669,5.611,5.649,2.514,0.286,0.0,3.394,87.836
1630.985,8.5,8.906,117.813,-364.071,5.84,5.819,5.853,2.515,0.275,-0.001,3.367,87.111
1631.137,8.5,8.891,114.747,-363.254,5.99,6.056,6.095,2.519,0.288,-0.001,3.311,87.984
1631.29,8.5,8.903,103.82,-361.438,5.565,5.601,5.612,2.491,0.303,-0.001,3.299,88.875
1631.442,8.5,8.891,115.747,-359.879,5.598,5.639,5.642,2.506,0.299,0.0,3.297,89.549
1631.594,8.5,8.914,112.856,-368.571,5.599,5.639,5.635,2.511,0.296,0.0,3.342,89.91
1631.747,8.5,8.936,109.296,-375.512,5.608,5.658,5.652,2.498,0.283,-0.002,3.385,89.493
1631.899,8.5,8.936,124.623,-375.071,5.609,5.668,5.671,2.486,0.295,-0.005,3.418,89.509
1632.052,8.5,8.947,106.679,-373.888,5.476,5.547,5.548,2.488,0.318,-0.003,3.402,89.373
1632.204,8.5,8.959,125.739,-373.167,5.427,5.511,5.511,2.51,0.31,-0.001,3.377,89.635
1632.356,8.5,8.951,111.697,-375.355,5.38,5.472,5.477,2.502,0.294,0.003,3.351,90.238
1632.509,8.5,8.914,115.853,-376.329,5.335,5.464,5.47,2.503,0.273,0.004,3.324,90.11
1632.661,8.5,8.925,121.236,-376.379,5.313,5.464,5.474,2.512,0.288,0.004,3.323,89.823
1632.814,8.5,8.959,126.407,-375.967,5.753,5.951,5.979,2.503,0.288,0.002,3.322,88.833
1632.966,8.5,8.981,109.163,-377.967,6.002,6.217,6.259,2.513,0.288,0.0,3.346,87.864
1633.118,8.5,8.981,123.852,-378.667,5.85,6.041,6.075,2.501,0.28,0.0,3.323,87.755
1633.271,8.5,8.951,115.031,-377.45,5.563,5.723,5.776,2.5,0.281,0.001,3.293,88.569
1633.423,8.5,8.944,133.828,-376.017,5.345,5.451,5.512,2.5,0.283,0.003,3.261,89.421
1633.576,8.5,8.936,118.625,-375.212,5.272,5.357,5.43,2.477,0.288,0.004,3.274,90.238
1633.728,8.5,8.944,121.996,-374.675,5.246,5.31,5.394,2.493,0.286,0.006,3.335,90.643
1633.88,8.5,8.936,102.631,-375.408,5.256,5.316,5.405,2.496,0.294,0.011,3.417,90.583
1634.033,8.5,8.929,119.589,-373.296,5.251,5.347,5.439,2.505,0.299,0.014,3.471,90.2
1634.185,8.5,8.936,108.379,-374.454,5.242,5.371,5.473,2.512,0.31,0.011,3.441,89.426
1634.338,8.5,8.936,106.63,-376.392,5.325,5.495,5.59,2.506,0.292,0.003,3.384,88.82
1634.49,8.5,8.929,108.929,-376.508,5.352,5.52,5.619,2.497,0.289,-0.003,3.357,87.953
1634.642,8.5,8.936,107.962,-376.375,5.39,5.59,5.704,2.477,0.289,-0.007,3.391,87.627
1634.795,8.5,8.947,122.349,-378.883,5.337,5.558,5.668,2.477,0.307,-0.005,3.411,87.638
1634.947,8.5,8.914,116.518,-379.242,5.328,5.565,5.685,2.488,0.324,-0.004,3.459,87.35
1635.1,8.5,8.959,117.069,-379.05,5.742,6.028,6.173,2.503,0.333,-0.001,3.476,87.266
1635.252,8.5,8.936,116.626,-378.604,5.799,6.051,6.207,2.503,0.311,-0.001,3.488,86.816
1635.404,8.5,8.921,106.23,-380.733,5.763,5.97,6.137,2.497,0.306,0.0,3.447,86.115
1635.557,8.5,8.914,96.211,-380.404,5.728,5.863,6.041,2.513,0.311,0.001,3.396,86.321
1635.709,8.5,8.914,118.183,-379.979,5.548,5.653,5.825,2.51,0.322,0.002,3.39,86.636
1635.862,8.5,8.858,109.606,-380.571,5.536,5.629,5.793,2.494,0.307,0.002,3.377,86.996
1636.014,8.5,8.847,113.207,-380.975,5.517,5.626,5.791,2.503,0.29,0.002,3.378,87.389
1636.166,8.5,8.869,115.776,-381.442,5.572,5.711,5.868,2.501,0.29,0.002,3.328,87.095
1636.319,8.5,8.847,113.539,-382.225,5.572,5.731,5.864,2.5,0.296,0.001,3.281,86.057
1636.471,8.5,8.88,112.034,-381.908,5.725,5.881,6.019,2.511,0.305,0.001,3.25,86.067
1636.624,8.5,8.891,109.426,-377.538,5.459,5.613,5.728,2.508,0.284,-0.003,3.279,86.019
1636.776,8.5,8.903,114.467,-376.317,5.5,5.667,5.782,2.497,0.291,-0.007,3.336,86.163
1636.928,8.5,8.925,116.24,-376.492,5.563,5.711,5.834,2.457,0.296,-0.009,3.385,87.331
1637.081,8.5,8.925,107.246,-375.721,5.571,5.668,5.8,2.47,0.294,-0.009,3.385,87.443
1637.233,8.5,9.048,121.629,-375.829,5.334,5.389,5.503,2.47,0.293,-0.006,3.366,88.047
1637.386,8.5,9.104,108.905,-376.442,5.387,5.424,5.537,2.483,0.296,-0.004,3.329,88.025
1637.538,8.5,9.16,110.976,-375.492,5.472,5.497,5.599,2.487,0.312,-0.002,3.285,87.316
1637.69,8.5,9.172,123.475,-374.375,5.647,5.669,5.77,2.481,0.311,-0.001,3.24,86.809
1637.843,8.5,9.228,114.652,-376.371,5.88,5.913,6.011,2.481,0.319,0.0,3.177,84.677
1637.995,8.5,9.093,100.276,-379.446,6.252,6.289,6.392,2.49,0.324,0.0,3.15,83.553
1638.148,8.5,8.936,115.961,-377.971,6.204,6.27,6.378,2.48,0.309,0.0,3.153,84.38
1638.3,8.5,8.925,108.58,-380.313,5.465,5.538,5.631,2.474,0.299,-0.001,3.199,85.282
1638.452,8.5,8.861,115.27,-379.117,5.332,5.369,5.472,2.484,0.3,0.001,3.242,86.841
1638.605,8.5,8.824,115.092,-377.496,5.384,5.357,5.474,2.476,0.297,0.004,3.289,88.488
1638.757,8.5,8.794,124.557,-377.461,5.267,5.195,5.319,2.502,0.29,0.014,3.327,88.128
1638.91,8.5,8.764,99.918,-378.046,5.159,5.148,5.271,2.502,0.282,0.021,3.348,87.836
1639.062,8.5,8.734,110.369,-378.487,5.243,5.292,5.428,2.526,0.285,0.024,3.342,87.384
1639.214,8.5,8.749,99.194,-375.746,5.78,5.887,6.026,2.529,0.28,0.016,3.321,86.174
1639.367,8.5,8.757,101.54,-373.383,5.805,6.009,6.15,2.503,0.28,0.006,3.324,85.068
1639.519,8.5,8.757,104.186,-376.4,5.765,6.034,6.197,2.493,0.278,0.0,3.287,84.603
1639.672,8.5,8.794,112.631,-367.742,5.706,5.982,6.153,2.489,0.279,-0.002,3.262,84.518
1639.824,8.5,8.847,115.862,-365.138,5.557,5.812,5.992,2.494,0.308,0.001,3.195,84.469
1639.976,8.5,8.906,110.16,-366.333,5.667,5.867,6.07,2.519,0.293,0.008,3.178,84.419
1640.129,8.5,8.936,107.297,-366.967,5.66,5.882,6.075,2.483,0.274,0.013,3.159,84.383
1640.281,8.5,8.884,108.894,-370.542,5.494,5.732,5.938,2.458,0.25,0.015,3.14,83.164
1640.434,8.5,8.854,100.429,-377.208,5.567,5.882,6.104,2.481,0.247,0.013,3.088,82.124
1640.586,8.5,8.847,104.576,-380.158,6.212,6.653,6.93,2.513,0.25,0.008,3.064,82.721
1640.738,8.5,8.854,99.57,-377.621,6.039,6.52,6.765,2.5,0.262,0.004,3.071,83.088
1640.891,8.5,8.824,96.158,-376.617,5.658,6.206,6.413,2.484,0.275,-0.001,3.116,83.358
1641.043,8.5,8.847,116.859,-376.167,5.708,6.329,6.552,2.485,0.27,0.0,3.109,84.08
1641.196,8.5,8.835,103.559,-379.142,5.846,6.564,6.794,2.506,0.238,0.001,3.084,82.836
1641.348,8.5,8.847,100.923,-377.279,6.452,7.471,7.751,2.519,0.224,0.001,3.056,81.399
1641.5,8.5,8.847,103.912,-377.337,7.222,8.414,8.748,2.519,0.216,0.001,3.059,80.21
1641.653,8.5,8.839,109.521,-375.737,7.455,8.697,9.043,2.516,0.231,0.011,3.085,80.558
1641.805,8.5,8.794,109.649,-375.063,5.985,6.861,7.11,2.483,0.251,0.018,3.095,82.717
1641.958,8.5,8.794,119.256,-372.779,5.129,5.921,6.134,2.453,0.251,0.029,3.128,84.063
1642.11,8.5,8.634,121.749,-372.417,6.105,7.209,7.426,2.489,0.257,0.036,3.163,85.382
1642.262,8.5,8.847,118.519,-368.708,6.297,7.481,7.638,2.503,0.249,0.045,3.171,85.676
1642.415,8.5,8.891,105.102,-358.038,5.351,6.166,6.262,2.447,0.253,0.049,3.135,85.186
1642.567,8.5,8.903,118.461,-357.538,5.335,6.108,6.212,2.449,0.271,0.036,3.049,86.768
1642.72,8.5,8.832,115.46,-366.633,5.473,6.464,6.588,2.414,0.283,0.02,2.974,88.841
1642.872,8.5,8.847,102.583,-368.1,6.131,7.426,7.651,2.39,0.281,0.009,2.93,86.897
1643.024,8.5,8.876,123.984,-367.962,6.039,7.292,7.575,2.425,0.284,0.007,2.927,88.672
1643.177,8.5,8.858,103.296,-369.641,4.667,5.393,5.602,2.359,0.282,0.008,2.919,88.275
1643.329,8.5,8.79,114.931,-369.396,4.451,5.059,5.252,2.327,0.281,0.008,2.951,85.717
1643.482,8.5,8.824,120.978,-372.904,5.493,6.277,6.474,2.449,0.268,0.017,3.041,86.578
1643.634,8.5,8.936,123.291,-375.487,6.16,6.858,6.955,2.498,0.271,0.018,3.151,84.64
1643.786,8.5,8.906,114.43,-371.879,5.874,6.523,6.602,2.514,0.295,0.013,3.236,84.36
1643.939,8.5,8.884,108.948,-373.104,5.623,6.203,6.267,2.493,0.297,0.0,3.248,84.875
1644.091,8.5,8.876,117.086,-368.604,5.559,6.066,6.126,2.497,0.294,-0.001,3.237,85.412
1644.244,8.5,8.891,103.883,-370.021,5.478,5.856,5.919,2.498,0.289,0.002,3.218,86.146
1644.396,8.5,8.936,108.962,-378.987,5.37,5.564,5.643,2.506,0.277,0.003,3.208,86.696
1644.548,8.5,9.003,110.267,-381.138,5.293,5.398,5.519,2.497,0.274,0.002,3.231,87.26
1644.701,8.5,9.026,106.689,-381.258,5.22,5.271,5.417,2.484,0.28,-0.001,3.242,87.675
1644.853,8.5,9.026,117.392,-383.004,5.204,5.276,5.445,2.5,0.296,-0.001,3.259,87.395
1645.006,8.5,8.959,108.395,-383.487,5.567,5.644,5.829,2.493,0.287,-0.001,3.282,86.804
1645.158,8.5,8.925,113.908,-382.038,5.927,6.009,6.215,2.497,0.278,0.001,3.292,86.455
1645.31,8.5,8.936,116.959,-374.121,5.909,5.982,6.186,2.513,0.28,0.002,3.295,86.378
1645.463,8.5,8.929,107.597,-379.846,5.806,5.864,6.062,2.512,0.294,0.003,3.288,86.647
1645.615,8.5,8.899,114.117,-381.604,5.73,5.787,5.983,2.501,0.303,0.002,3.281,87.437
1645.768,8.5,8.891,117.743,-380.933,5.709,5.724,5.937,2.499,0.3,0.001,3.292,87.906
1645.92,8.5,8.869,122.947,-381.862,5.485,5.494,5.72,2.488,0.309,0.0,3.28,88.287
1646.072,8.5,8.884,124.022,-381.977,5.407,5.399,5.609,2.502,0.299,-0.001,3.262,88.65
1646.225,8.5,8.869,121.619,-381.258,5.416,5.428,5.651,2.5,0.286,0.001,3.254,88.978
1646.377,8.5,8.854,122.21,-383.004,5.445,5.469,5.664,2.514,0.28,0.004,3.293,88.589
1646.53,8.5,8.824,121.725,-383.612,5.625,5.752,5.941,2.529,0.278,0.006,3.337,87.432
1646.682,8.5,8.839,115.163,-382.192,6.074,6.257,6.444,2.533,0.262,0.007,3.357,86.022
1646.834,8.5,8.847,119.184,-381.013,6.668,6.909,7.095,2.559,0.25,0.006,3.348,85.545
1646.987,8.5,8.802,110.677,-383.538,6.421,6.674,6.839,2.551,0.256,0.018,3.365,85.557
1647.139,8.5,8.802,125.257,-383.663,5.627,5.847,5.96,2.541,0.264,0.023,3.384,86.884
1647.292,8.5,8.832,115.128,-383.429,5.411,5.617,5.716,2.526,0.271,0.028,3.407,87.696
1647.444,8.5,8.847,115.199,-383.867,5.307,5.531,5.628,2.505,0.279,0.022,3.41,87.901
1647.596,8.5,8.899,120.161,-384.771,5.42,5.61,5.727,2.523,0.3,0.022,3.388,87.736
1647.749,8.5,8.929,112.926,-382.975,5.522,5.669,5.79,2.52,0.289,0.028,3.354,86.61
1647.901,8.5,8.936,109.962,-384.179,5.504,5.623,5.739,2.502,0.279,0.037,3.326,86.732
1648.054,8.5,8.891,108.761,-384.212,5.346,5.46,5.568,2.516,0.265,0.046,3.318,86.344
1648.206,8.5,8.817,106.104,-381.992,5.468,5.69,5.804,2.506,0.265,0.052,3.326,85.407
1648.358,8.5,8.832,96.216,-380.275,6.354,6.771,6.947,2.548,0.254,0.05,3.337,83.653
1648.511,8.5,9.011,106.959,-382.85,6.012,6.377,6.525,2.484,0.256,0.043,3.335,84.059
1648.663,8.5,8.974,107.795,-384.225,6.179,6.512,6.658,2.528,0.261,0.026,3.31,82.836
1648.816,8.5,9.003,110.936,-385.308,6.691,7.062,7.215,2.51,0.267,0.025,3.3,83.911
1648.968,8.5,8.929,99.601,-385.379,5.377,5.538,5.64,2.472,0.259,0.035,3.313,86.316
1649.12,8.5,8.899,101.142,-385.013,5.189,5.41,5.508,2.477,0.266,0.049,3.314,86.653
1649.273,8.5,8.869,107.663,-384.158,5.279,5.564,5.68,2.517,0.278,0.055,3.284,87.811
1649.425,8.5,8.891,105.434,-385.021,5.17,5.447,5.558,2.504,0.297,0.053,3.235,87.794
1649.578,8.5,8.891,113.418,-384.105,5.128,5.471,5.578,2.504,0.28,0.058,3.224,88.487
1649.73,8.5,8.884,113.382,-383.4,4.89,5.236,5.344,2.477,0.278,0.059,3.242,88.786
1649.882,8.5,8.802,119.956,-381.1,4.804,5.131,5.235,2.488,0.278,0.064,3.281,88.648
1650.035,8.5,8.802,108.026,-376.317,5.085,5.484,5.603,2.52,0.285,0.063,3.318,88.432
1650.187,8.5,8.944,110.662,-374.354,5.227,5.6,5.727,2.54,0.295,0.053,3.334,87.816
1650.34,8.5,8.97,115.12,-372.817,5.178,5.537,5.674,2.522,0.29,0.04,3.335,87.485
1650.492,8.5,8.981,113.838,-380.0,5.176,5.483,5.627,2.527,0.298,0.023,3.314,87.462
1650.644,8.5,8.992,101.198,-384.654,5.233,5.471,5.621,2.513,0.284,0.014,3.273,87.519
1650.797,8.5,9.048,111.809,-383.304,5.195,5.401,5.561,2.492,0.297,0.008,3.232,87.463
1650.949,8.5,9.093,110.001,-380.979,5.292,5.495,5.671,2.5,0.293,0.008,3.217,87.487
1651.102,8.5,9.116,117.488,-380.0,5.242,5.438,5.609,2.489,0.299,0.01,3.243,87.429
1651.254,8.5,9.037,113.764,-375.329,5.268,5.419,5.585,2.496,0.288,0.012,3.269,87.334
1651.406,8.5,9.06,120.568,-378.092,5.424,5.548,5.73,2.486,0.294,0.01,3.282,87.37
1651.559,8.5,9.015,123.019,-381.596,5.401,5.514,5.69,2.497,0.284,0.01,3.289,87.357
1651.711,8.5,9.015,109.985,-385.846,5.419,5.485,5.655,2.496,0.298,0.011,3.295,87.407
