DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1189.482,8.5,9.0488,2.2696,104.9519,92.9101,0.307408,0.28954,2.7916,19.0665,16.1219,7.5992,-257.5473,39.5842,1159.1837
1189.6344,8.5,9.0675,2.2534,105.0159,93.5879,0.316678,0.297887,2.7288,19.6997,16.6606,7.6656,-257.9178,39.586,1165.1207
1189.7868,8.5,9.0698,2.2439,105.1013,91.7856,0.330117,0.311438,2.6987,19.8335,16.7841,7.7185,-258.3515,39.5878,1168.0453
1189.9392,8.5,9.0447,2.2527,104.9873,87.8585,0.334394,0.315966,2.7204,19.8753,16.802,7.807,-258.7933,39.5896,1160.4083
1190.0916,8.5,8.9877,2.2679,104.5431,85.1571,0.328149,0.308877,2.7512,19.6963,16.6252,7.8754,-259.179,39.5914,1151.7595
1190.244,8.5,8.9264,2.2722,103.81,83.3071,0.319804,0.30022,2.7494,19.1208,16.1193,7.8827,-259.5315,39.5933,1147.5839
1190.3964,8.5,8.8824,2.2702,102.7757,78.5202,0.31148,0.292829,2.7103,18.5528,15.592,7.8625,-259.9299,39.5951,1143.0635
1190.5488,8.5,8.8585,2.2773,101.0634,75.7606,0.299312,0.282142,2.6624,17.6838,14.8154,7.7364,-260.4607,39.5969,1138.8044
1190.7012,8.5,8.8295,2.3007,98.6115,80.739,0.289881,0.272816,2.683,16.5215,13.8318,7.4697,-261.1535,39.5987,1138.0409
1190.8536,8.5,8.7097,2.3236,97.0259,87.142,0.288397,0.271358,2.833,16.7248,13.9787,7.4856,-262.1156,39.6005,1141.4723
1191.006,8.5,8.5101,2.3202,97.2546,92.2085,0.296934,0.279548,3.0017,18.1551,15.127,7.8624,-263.3884,39.6024,1147.4861
1191.1584,8.5,8.4416,2.3081,98.1844,97.8239,0.317579,0.298817,3.0632,18.6407,15.5041,8.097,-264.768,39.6042,1153.6145
1191.3108,8.5,8.5491,2.3139,98.4681,102.1966,0.329039,0.310391,3.0712,18.1236,15.0587,8.0976,-266.0362,39.606,1155.3441
1191.4632,8.5,8.6889,2.3317,98.182,100.9295,0.315818,0.297269,3.0656,17.3824,14.428,7.9653,-267.1684,39.6078,1149.6941
1191.6156,8.5,8.7143,2.3375,98.1908,99.2909,0.299456,0.282266,3.0584,16.5152,13.6956,7.7332,-268.1056,39.6096,1142.9872
1191.768,8.5,8.6287,2.3344,99.0752,99.3567,0.305466,0.288138,3.084,15.4611,12.8254,7.5081,-268.814,39.6115,1137.8215
1191.9204,8.5,8.6422,2.335,100.5925,103.9519,0.324683,0.306063,3.1454,14.5632,12.0971,7.3488,-269.3975,39.6133,1135.6735
1192.0728,8.5,8.7646,2.3367,101.7701,112.9614,0.332647,0.314063,3.1814,14.0606,11.7196,7.1913,-269.8956,39.6151,1139.0873
1192.2252,8.5,8.8632,2.3357,102.2199,117.2265,0.324527,0.305337,3.1807,13.9194,11.6718,7.0416,-270.2378,39.6169,1148.4525
1192.3776,8.5,8.918,2.335,102.2991,117.6997,0.316133,0.296893,3.1837,14.0838,11.8745,6.9839,-270.5014,39.6187,1156.8873
1192.53,8.5,8.9467,2.3365,102.2291,117.3568,0.320783,0.30151,3.1841,14.0311,11.8904,6.9065,-270.8452,39.6206,1156.4845
1192.6824,8.5,8.9675,2.3389,101.9974,114.0886,0.331374,0.31262,3.1578,13.6738,11.6529,6.8261,-271.2271,39.6224,1154.5859
1192.8348,8.5,8.9641,2.3392,101.7218,111.8077,0.331984,0.313072,3.1407,13.4246,11.5003,6.8575,-271.4866,39.6242,1150.6177
1192.9872,8.5,8.9348,2.344,101.5603,109.1228,0.327561,0.308093,3.1279,13.5,11.6143,6.9617,-271.6364,39.626,1148.2522
1193.1396,8.5,8.8922,2.3497,101.7083,108.7426,0.332406,0.313781,3.1354,13.5384,11.704,7.0019,-271.8611,39.6278,1152.0736
1193.292,8.5,8.8429,2.3452,102.1859,112.1173,0.339972,0.323012,3.1649,13.1342,11.438,6.9106,-272.243,39.6297,1149.2682
1193.4444,8.5,8.8363,2.3439,102.6723,114.1448,0.339844,0.322775,3.2114,12.7287,11.1613,6.8353,-272.5846,39.6315,1143.3264
1193.5968,8.5,8.9123,2.346,102.8283,113.3679,0.338264,0.32075,3.2397,12.7153,11.1723,6.8742,-272.7172,39.6333,1151.5574
1193.7492,8.5,9.0453,2.3378,102.6814,111.8048,0.337917,0.320338,3.2105,13.0371,11.4127,7.0156,-272.8295,39.6351,1158.811
1193.9016,8.5,9.1145,2.3219,102.3543,108.5177,0.341423,0.324272,3.1822,13.3069,11.5826,7.204,-272.9715,39.6369,1152.6293
1194.054,8.5,9.0441,2.3201,101.8677,106.0944,0.349807,0.333168,3.2171,13.272,11.496,7.4314,-272.9522,39.6387,1147.6595
1194.2064,8.5,8.9016,2.3439,101.11,108.6287,0.349818,0.33263,3.3212,13.2061,11.3859,7.7127,-272.7266,39.6406,1150.7782
1194.3588,8.5,8.7962,2.3932,98.8819,108.9255,0.331721,0.313487,3.4257,13.5176,11.5804,8.0279,-272.33,39.6424,1151.0721
1194.5112,8.5,8.7762,2.465,94.0036,107.0087,0.302163,0.284252,3.4364,15.0844,12.7908,8.6817,-271.7398,39.6442,1149.0298
1194.6636,8.5,8.7905,2.5188,89.014,103.9251,0.261909,0.243975,3.3798,18.2654,15.3505,9.9409,-270.9532,39.646,1146.8538
1194.816,8.5,8.7429,2.49,87.3866,100.3298,0.233844,0.215714,3.3194,19.4973,16.3871,10.4538,-270.0143,39.6478,1148.2661
1194.9684,8.5,8.68,2.4123,89.4255,99.3391,0.248178,0.23146,3.2717,16.2051,13.7463,9.1743,-269.0726,39.6497,1152.5493
1195.1208,8.5,8.6622,2.3571,94.5673,98.756,0.288655,0.271859,3.2498,13.3047,11.4209,8.0212,-268.3228,39.6515,1152.2251
1195.2732,8.5,8.6745,2.346,99.8385,95.6537,0.318932,0.300253,3.133,12.6463,10.9473,7.6465,-267.8101,39.6533,1151.3066
1195.4256,8.5,8.7108,2.3637,102.4656,95.7132,0.334254,0.315986,2.8681,12.985,11.3053,7.4678,-267.4953,39.6551,1151.6514
1195.578,8.5,8.8083,2.3608,103.2756,99.0046,0.336972,0.319143,2.7144,13.7787,12.0512,7.387,-267.1715,39.6569,1152.0958
1195.7304,8.5,8.9596,2.3251,103.4474,100.6315,0.32516,0.30625,2.8543,14.5741,12.8124,7.3744,-266.5431,39.6588,1152.6669
1195.8828,8.5,9.077,2.3102,103.4681,100.2434,0.313324,0.294601,2.9584,14.9857,13.2365,7.3018,-265.6604,39.6606,1152.782
1196.0352,8.5,9.0974,2.3121,103.4423,99.6395,0.310324,0.291976,2.8644,14.8089,13.0748,7.0616,-264.7743,39.6624,1152.4095
1196.1876,8.5,9.0371,2.3023,103.219,99.4662,0.303603,0.286074,2.7663,14.4794,12.6464,6.8178,-264.0832,39.6642,1153.6094
1196.34,8.5,8.9979,2.2781,103.1409,105.3925,0.291869,0.27467,2.8516,14.5753,12.4974,6.7543,-263.6457,39.666,1152.2163
1196.4924,8.5,9.0189,2.2657,103.2518,108.6177,0.29185,0.273765,2.975,14.9655,12.6177,6.7057,-263.415,39.6679,1150.527
1196.6448,8.5,9.0618,2.283,103.4564,103.7517,0.314535,0.295816,2.986,15.4687,12.8904,6.658,-263.3313,39.6697,1155.1923
1196.7972,8.5,9.0792,2.3001,103.7489,95.8329,0.329288,0.311238,2.9568,16.0503,13.2887,6.736,-263.3108,39.6715,1157.2881
1196.9496,8.5,9.0848,2.2926,104.1839,91.6146,0.316922,0.298738,2.9505,16.3857,13.5308,6.8663,-263.2888,39.6733,1154.5553
1197.102,8.5,9.1324,2.2728,104.7671,94.7344,0.307198,0.289523,3.0255,16.404,13.5358,6.9577,-263.2795,39.6751,1148.7135
1197.2544,8.5,9.1732,2.2658,105.2966,98.4046,0.310616,0.292214,3.1434,16.7913,13.8365,7.1347,-263.2431,39.6769,1140.0509
1197.4068,8.5,9.1254,2.2771,105.6847,93.8511,0.315373,0.296041,3.1694,17.488,14.3856,7.3871,-263.0875,39.6788,1137.7693
1197.5592,8.5,8.9716,2.2877,106.0065,87.5842,0.317949,0.298363,3.1182,17.8551,14.6894,7.5719,-262.8348,39.6806,1144.8422
1197.7116,8.5,8.7538,2.2874,106.3104,83.9921,0.325708,0.306483,3.0783,17.8345,14.713,7.6951,-262.6749,39.6824,1146.2445
1197.864,8.5,8.5716,2.2858,106.5734,85.3557,0.338085,0.320456,3.0634,17.5657,14.5622,7.799,-262.5441,39.6842,1140.1112
1198.0164,8.5,8.475,2.2886,106.758,91.4389,0.344574,0.327747,3.0776,17.2598,14.3858,7.8651,-262.2526,39.686,1143.2802
1198.1688,8.5,8.415,2.2865,106.8061,96.5799,0.333183,0.316034,3.1132,17.0954,14.3185,7.9111,-261.842,39.6879,1152.9995
1198.3212,8.5,8.3578,2.2809,106.5322,96.984,0.306922,0.289514,3.1447,17.0657,14.3636,7.9787,-261.5128,39.6897,1153.7732
1198.4736,8.5,8.3172,2.2849,105.5619,95.9904,0.29164,0.273709,3.1405,17.0263,14.4245,8.0106,-261.3067,39.6915,1149.6783
1198.626,8.5,8.2955,2.2985,104.2506,93.7684,0.297072,0.279139,3.1031,17.0296,14.54,7.9895,-261.2149,39.6933,1149.3325
1198.7784,8.5,8.3089,2.2998,103.7465,92.143,0.303093,0.285542,3.0664,17.1146,14.7031,7.9659,-261.3334,39.6951,1150.6433
1198.9308,8.5,8.3584,2.2759,104.0374,94.7587,0.305202,0.287579,3.0479,16.9391,14.6232,7.9586,-261.6465,39.697,1153.6226
1199.0832,8.5,8.3938,2.2512,104.7117,94.0569,0.314413,0.295477,3.0475,16.6433,14.4262,8.0221,-261.983,39.6988,1157.8013
1199.2356,8.5,8.3869,2.238,105.1643,86.7822,0.325837,0.306456,3.0551,16.8132,14.5877,8.2116,-262.1932,39.7006,1161.4167
1199.388,8.5,8.3938,2.2381,103.7201,82.7996,0.334853,0.316705,3.0633,17.3325,15.0156,8.4631,-262.2255,39.7024,1162.5656
1199.5404,8.5,8.4769,2.2483,97.8036,85.1486,0.339305,0.322206,3.0801,18.383,15.8765,8.8646,-262.1481,39.7042,1160.6797
1199.6928,8.5,8.5894,2.2617,86.9821,88.4274,0.327307,0.30972,3.0948,20.3802,17.5155,9.5753,-262.058,39.706,1160.3661
1199.8452,8.5,8.6466,2.2722,74.485,89.5311,0.295861,0.278353,3.0843,22.3929,19.1483,10.2949,-262.1314,39.7079,1157.1674
1199.9976,8.5,8.6372,2.2799,63.1829,89.58,0.27837,0.260353,3.0693,23.0345,19.6011,10.5011,-262.4051,39.7097,1153.9758
1200.15,8.5,8.6493,2.2877,56.8214,90.324,0.290617,0.272757,3.0599,22.5953,19.122,10.2759,-262.6781,39.7115,1156.5723
1200.3024,8.5,8.7407,2.2872,58.7949,90.3856,0.313868,0.295308,3.0379,22.1472,18.6492,10.0216,-262.8229,39.7133,1158.4005
1200.4548,8.5,8.8712,2.2782,65.524,91.4928,0.333224,0.315292,3.0164,21.669,18.2068,9.7368,-262.9685,39.7151,1159.2975
1200.6072,8.5,8.96,2.273,73.4214,91.5072,0.34305,0.326726,3.0003,20.6868,17.4206,9.2865,-263.2481,39.717,1160.048
1200.7596,8.5,8.9872,2.2747,81.482,89.9698,0.347071,0.331302,2.9887,19.5375,16.5425,8.8194,-263.5086,39.7188,1158.3903
1200.912,8.5,9.0039,2.2811,87.7219,94.8159,0.350339,0.334211,2.9831,18.8035,16.0239,8.5467,-263.6241,39.7206,1155.3964
1201.0644,8.5,9.0297,2.2913,90.3912,101.1307,0.352194,0.335704,2.9759,18.1481,15.5847,8.4528,-263.676,39.7224,1153.4739
1201.2168,8.5,9.0107,2.2971,90.486,102.3427,0.35041,0.334296,2.962,17.2774,14.9566,8.3656,-263.6987,39.7242,1155.2435
1201.3692,8.5,8.8714,2.2998,89.2021,99.2792,0.343516,0.326965,2.9748,16.4762,14.3502,8.1802,-263.6577,39.7261,1157.1782
1201.5216,8.5,8.6518,2.3123,89.4811,95.191,0.325477,0.307183,3.0109,15.9959,13.9933,7.9995,-263.4455,39.7279,1158.1102
1201.674,8.5,8.4916,2.3269,94.5966,96.3177,0.307686,0.290124,3.0459,15.8441,13.8936,7.925,-263.1096,39.7297,1156.564
1201.8264,8.5,8.4356,2.3253,98.981,101.2755,0.302754,0.285652,3.0778,15.6708,13.7443,7.8517,-262.7903,39.7315,1156.5012
1201.9788,8.5,8.4754,2.3154,100.2123,103.6326,0.29804,0.280685,3.0935,15.6271,13.6939,7.8188,-262.532,39.7333,1157.8915
1202.1312,8.5,8.5533,2.3081,100.3714,101.5458,0.291603,0.274603,3.1007,16.0669,14.0515,7.8849,-262.3909,39.7351,1154.3466
1202.2836,8.5,8.5978,2.3059,100.4794,96.5715,0.295671,0.278958,3.1271,16.963,14.7914,8.0289,-262.4623,39.737,1149.7408
1202.436,8.5,8.5704,2.3086,100.6945,92.2647,0.305557,0.287927,3.1698,17.2491,15.0174,8.0249,-262.7304,39.7388,1150.6976
1202.5884,8.5,8.4791,2.3091,101.0152,90.6779,0.304744,0.287293,3.1757,16.4099,14.3027,7.7838,-263.0522,39.7406,1153.7018
1202.7408,8.5,8.3958,2.3078,101.4967,91.16,0.296728,0.279739,3.1264,15.7957,13.7881,7.6428,-263.3783,39.7424,1156.7621
1202.8932,8.5,8.368,2.3027,102.0148,93.6234,0.291735,0.274322,3.0856,15.9054,13.8802,7.6743,-263.8013,39.7442,1158.8508
1203.0456,8.5,8.3734,2.2905,102.2731,96.6441,0.301208,0.283054,3.0923,15.8233,13.789,7.582,-264.2029,39.7461,1159.3248
1203.198,8.5,8.3747,2.2832,102.4287,97.3267,0.317087,0.297657,3.1294,15.8833,13.8054,7.5188,-264.4646,39.7479,1158.5159
1203.3504,8.5,8.382,2.2846,102.8114,93.605,0.322181,0.302496,3.1633,16.444,14.2535,7.6591,-264.7639,39.7497,1158.0906
1203.5028,8.5,8.4106,2.2857,103.3498,91.8615,0.31661,0.29727,3.1458,16.7799,14.5172,7.8232,-265.151,39.7515,1159.7311
1203.6552,8.5,8.4527,2.2879,103.6825,93.5165,0.31678,0.297303,3.0935,16.5377,14.278,7.8817,-265.5375,39.7533,1161.3542
1203.8076,8.5,8.5046,2.3026,102.8948,93.4432,0.321913,0.302139,3.0733,16.1963,13.9419,7.9361,-265.7936,39.7551,1161.0306
1203.96,8.5,8.5473,2.3365,100.2422,92.1107,0.319278,0.300147,3.1247,16.842,14.4334,8.2986,-265.8744,39.757,1162.1692
1204.1124,8.5,8.5561,2.3821,97.1536,93.2217,0.29987,0.28212,3.2587,18.8677,16.0785,9.0345,-265.9739,39.7588,1161.179
1204.2648,8.5,8.5089,2.4023,95.8526,91.9988,0.280285,0.261693,3.3992,19.3955,16.4819,9.2512,-266.2437,39.7606,1157.7063
1204.4172,8.5,8.4148,2.3631,96.4395,89.2648,0.282704,0.26393,3.3838,16.9868,14.4641,8.6209,-266.6562,39.7624,1157.0182
1204.5696,8.5,8.3621,2.324,98.5735,90.8322,0.303009,0.28477,3.2916,15.5363,13.2647,8.3745,-267.1783,39.7642,1155.3982
1204.722,8.5,8.3749,2.3121,101.1252,92.2817,0.323224,0.30453,3.2415,15.536,13.2869,8.455,-267.6889,39.7661,1151.7146
1204.8744,8.5,8.413,2.3087,102.213,93.8222,0.339545,0.32207,3.2218,15.1579,12.9929,8.1772,-268.0527,39.7679,1152.7874
1205.0268,8.5,8.4493,2.3136,102.3918,99.5557,0.344499,0.327173,3.2148,14.8388,12.7496,7.9103,-268.3582,39.7697,1156.2263
1205.1792,8.5,8.4615,2.3154,102.6857,105.5074,0.334478,0.3159,3.2148,14.788,12.7465,7.8418,-268.655,39.7715,1160.3218
1205.3316,8.5,8.4293,2.3071,102.8897,107.8699,0.323172,0.303614,3.2129,14.3866,12.4511,7.6885,-268.8802,39.7733,1163.1135
1205.484,8.5,8.3787,2.3067,102.9345,106.905,0.321417,0.301768,3.2249,14.1113,12.239,7.5726,-269.1906,39.7752,1160.8063
1205.6364,8.5,8.3399,2.3182,102.7607,103.4358,0.326898,0.307403,3.2577,13.9316,12.0691,7.4765,-269.6601,39.777,1159.1406
1205.7888,8.5,8.3105,2.3291,102.4004,100.9456,0.331544,0.31253,3.2515,13.712,11.8496,7.4038,-270.2068,39.7788,1161.8136
1205.9412,8.5,8.3125,2.3317,102.3374,100.7307,0.331912,0.312973,3.2312,13.722,11.8343,7.4471,-270.8307,39.7806,1163.526
1206.0936,8.5,8.3527,2.3281,102.4565,100.976,0.326099,0.306557,3.241,13.4999,11.6219,7.3502,-271.5672,39.7824,1164.835
1206.246,8.5,8.3965,2.3285,102.5047,105.0001,0.320807,0.30106,3.2484,13.1109,11.2679,7.1641,-272.4101,39.7842,1163.3782
1206.3984,8.5,8.4297,2.3356,102.553,107.0805,0.322699,0.30288,3.2493,13.3323,11.4457,7.2719,-273.2967,39.7861,1159.8218
1206.5508,8.5,8.4417,2.3397,102.3948,107.0033,0.320872,0.301107,3.2517,13.3925,11.4969,7.3435,-274.1398,39.7879,1163.2102
1206.7032,8.5,8.4307,2.3369,102.2665,107.1664,0.319514,0.300122,3.257,12.9557,11.1217,7.215,-274.9153,39.7897,1167.178
1206.8556,8.5,8.423,2.3342,102.3537,104.847,0.329806,0.311113,3.2539,12.4815,10.7158,7.0819,-275.6793,39.7915,1165.923
1207.008,8.5,8.4293,2.3375,102.3528,103.8407,0.338688,0.321228,3.2655,12.0678,10.3733,6.9772,-276.2695,39.7933,1161.8632
1207.1604,8.5,8.4348,2.3475,102.2283,106.4036,0.33845,0.321008,3.3001,12.1282,10.4374,7.089,-276.4688,39.7952,1159.3391
1207.3128,8.5,8.431,2.3568,102.0773,111.1534,0.336495,0.318579,3.3385,12.5569,10.8015,7.3686,-276.3521,39.797,1157.8158
1207.4652,8.5,8.4162,2.3569,101.9924,115.9429,0.336727,0.318821,3.3633,12.5745,10.8038,7.4187,-276.0907,39.7988,1153.547
1207.6176,8.5,8.3941,2.3487,102.0426,116.9373,0.340402,0.323484,3.3616,12.034,10.3319,7.1607,-275.6797,39.8006,1148.4548
1207.77,8.5,8.3625,2.3429,102.158,113.8491,0.344904,0.32894,3.3678,11.6299,9.9726,6.9625,-275.0636,39.8024,1147.4263
1207.9224,8.5,8.3398,2.3482,102.1716,111.6277,0.349788,0.334202,3.4028,11.7412,10.044,7.0255,-274.3605,39.8042,1156.4694
1208.0748,8.5,8.3372,2.3553,102.1041,108.8812,0.345525,0.329533,3.4417,11.9934,10.2323,7.1416,-273.6909,39.8061,1169.7245
1208.2272,8.5,8.3507,2.3567,102.1239,107.2195,0.330279,0.312233,3.4361,12.146,10.3274,7.1754,-273.0464,39.8079,1175.4509
1208.3796,8.5,8.3647,2.3502,102.3785,111.2322,0.315173,0.296412,3.3743,12.3903,10.4995,7.2131,-272.3288,39.8097,1173.7551
1208.532,8.5,8.3721,2.3318,102.7633,113.5852,0.319896,0.301209,3.3053,12.4861,10.5603,7.1551,-271.5381,39.8115,1168.0759
1208.6844,8.5,8.3753,2.313,103.0495,107.4795,0.336492,0.319224,3.2983,12.3445,10.4291,6.996,-270.7003,39.8133,1163.7802
1208.8368,8.5,8.3755,2.3063,103.2231,101.8799,0.343205,0.326842,3.3197,12.5531,10.5786,7.0283,-269.8228,39.8152,1160.1331
1208.9892,8.5,8.3753,2.3121,103.1738,99.5768,0.346856,0.331153,3.3247,12.9594,10.8879,7.1703,-269.0173,39.817,1159.0048
1209.1416,8.5,8.3738,2.3202,103.0672,97.5586,0.344637,0.32804,3.2966,13.1657,11.0437,7.2126,-268.4659,39.8188,1161.0906
1209.294,8.5,8.3764,2.3163,103.2925,98.2536,0.333345,0.314634,3.2473,13.2269,11.0861,7.1942,-268.2921,39.8206,1163.2675
1209.4464,8.5,8.3826,2.3068,103.7272,102.517,0.325515,0.305821,3.243,13.1791,11.0407,7.1441,-268.4305,39.8224,1165.1179
1209.5988,8.5,8.3844,2.3013,104.0073,105.6278,0.319738,0.299982,3.2734,13.0027,10.8982,7.041,-268.6443,39.8242,1167.9103
1209.7512,8.5,8.3833,2.3088,103.8823,107.2888,0.317629,0.298003,3.2952,13.065,10.9622,7.0752,-268.6746,39.8261,1169.8197
1209.9036,8.5,8.3812,2.3237,103.5738,108.4683,0.322839,0.30314,3.3042,13.4372,11.2784,7.2921,-268.446,39.8279,1170.196
1210.056,8.5,8.3879,2.3262,103.4685,110.4585,0.328345,0.308856,3.285,13.5518,11.3784,7.3613,-268.2549,39.8297,1166.7102
1210.2084,8.5,8.4026,2.3142,103.692,110.5428,0.328395,0.308894,3.2485,13.2168,11.1145,7.1717,-268.3384,39.8315,1160.8246
1210.3608,8.5,8.4164,2.3035,104.2107,107.4876,0.324459,0.304672,3.22,13.1569,11.0824,7.1107,-268.6515,39.8333,1164.3094
1210.5132,8.5,8.4173,2.296,104.864,107.9356,0.323358,0.303579,3.2277,13.578,11.4408,7.2799,-269.1155,39.8352,1170.2125
1210.6656,8.5,8.3967,2.2866,105.1232,108.8692,0.329448,0.310322,3.2578,13.4247,11.3131,7.1886,-269.6734,39.837,1168.5146
1210.818,8.5,8.3784,2.287,104.9963,107.0041,0.332432,0.313876,3.2576,13.0333,10.9877,6.9966,-270.1976,39.8388,1165.1635
1210.9704,8.5,8.388,2.2989,104.9209,106.0101,0.325199,0.305753,3.2372,13.0827,11.0491,7.0465,-270.5891,39.8406,1164.9786
1211.1228,8.5,8.4121,2.3111,104.7274,103.6823,0.322625,0.302938,3.2195,13.0555,11.0609,7.0825,-270.8304,39.8424,1171.0938
1211.2752,8.5,8.4201,2.3176,104.4049,98.6235,0.333463,0.314856,3.2249,12.71,10.7954,6.9278,-271.0103,39.8442,1175.0669
1211.4276,8.5,8.4209,2.3254,104.0163,96.6042,0.346653,0.330014,3.2459,12.5019,10.6319,6.8242,-271.1612,39.8461,1175.1312
1211.58,8.5,8.428,2.3389,103.4967,97.9088,0.34107,0.324459,3.2762,12.7318,10.8307,6.9471,-271.2283,39.8479,1172.519
1211.7324,8.5,8.438,2.3448,102.9963,100.3523,0.324345,0.305423,3.2895,12.8919,10.973,7.0459,-271.2053,39.8497,1167.7239
1211.8848,8.5,8.4403,2.3361,102.8063,106.0246,0.321011,0.301318,3.2847,12.631,10.7534,6.9071,-271.2683,39.8515,1162.9493
1212.0372,8.5,8.4223,2.3189,103.0021,113.3604,0.327327,0.307862,3.295,12.164,10.3477,6.6576,-271.5587,39.8533,1160.062
1212.1896,8.5,8.3939,2.3103,103.2896,114.8752,0.329174,0.309716,3.2897,12.0002,10.1959,6.5936,-271.9626,39.8552,1159.0638
1212.342,8.5,8.389,2.3168,103.326,110.654,0.328473,0.308913,3.2318,12.2863,10.4305,6.7801,-272.2906,39.857,1157.4749
1212.4944,8.5,8.4099,2.3314,103.1267,103.5383,0.327198,0.307464,3.1557,12.592,10.6718,6.9693,-272.454,39.8588,1155.9644
1212.6468,8.5,8.4321,2.3414,102.9923,97.0937,0.328403,0.308923,3.1363,12.3521,10.4415,6.8738,-272.4793,39.8606,1157.7401
1212.7992,8.5,8.4406,2.3404,102.9869,99.344,0.336104,0.318133,3.2,12.0442,10.1608,6.7021,-272.3811,39.8624,1162.7938
1212.9516,8.5,8.4506,2.3351,102.9239,106.831,0.342642,0.326072,3.2681,12.1734,10.2624,6.7322,-272.0397,39.8642,1165.59
1213.104,8.5,8.4875,2.3334,102.601,112.2561,0.33577,0.317793,3.2847,12.5231,10.5622,6.9012,-271.4279,39.8661,1164.8424
1213.2564,8.5,8.5475,2.3371,102.1118,113.7701,0.324771,0.305386,3.2588,12.8746,10.86,7.0645,-270.5945,39.8679,1163.7771
1213.4088,8.5,8.5866,2.3434,101.763,108.8101,0.312458,0.293784,3.1944,13.0294,10.9896,7.1058,-269.7065,39.8697,1160.5306
1213.5612,8.5,8.5887,2.3412,101.8316,102.8648,0.297623,0.280823,3.1476,13.1559,11.0934,7.0864,-269.061,39.8715,1157.8145
1213.7136,8.5,8.5664,2.321,102.4851,103.7463,0.29453,0.277636,3.1729,13.2358,11.1523,7.0274,-268.8348,39.8733,1162.6633
1213.866,8.5,8.5182,2.2934,103.4193,106.9306,0.306882,0.288757,3.2173,13.0178,10.9736,6.8641,-269.0821,39.8752,1169.3507
1214.0184,8.5,8.4815,2.2762,104.3657,108.6108,0.318877,0.299394,3.2233,12.9834,10.9664,6.7902,-269.821,39.877,1170.8878
1214.1708,8.5,8.5116,2.269,105.0844,107.7306,0.322981,0.303118,3.2036,13.0205,11.0362,6.7404,-270.9468,39.8788,1165.5516
1214.3232,8.5,8.6145,2.2662,105.1601,103.7555,0.328861,0.309838,3.1941,12.649,10.7656,6.5251,-272.1544,39.8806,1156.2938
1214.4756,8.5,8.7149,2.2767,104.4549,103.2621,0.344374,0.327138,3.2287,12.2678,10.4771,6.3227,-272.9329,39.8824,1149.4714
1214.628,8.5,8.7626,2.2919,103.2449,105.6958,0.358361,0.341232,3.2377,12.6019,10.7828,6.4866,-273.132,39.8842,1153.7748
1214.7804,8.5,8.795,2.3026,101.9967,104.7491,0.350411,0.333127,3.2466,13.3143,11.4,6.8802,-273.1338,39.8861,1160.1605
1214.9328,8.5,8.8643,2.3118,100.5683,101.7568,0.334563,0.315846,3.3341,13.2466,11.3524,6.95,-273.2914,39.8879,1157.2052
1215.0852,8.5,9.001,2.3268,98.1522,98.6103,0.32622,0.306784,3.4406,12.6915,10.8762,6.7424,-273.5949,39.8897,1155.2015
1215.2376,8.5,9.1714,2.3666,94.5937,94.6284,0.307208,0.288071,3.4646,13.1468,11.2213,6.8488,-273.9174,39.8915,1159.6647
1215.39,8.5,9.2631,2.4125,91.9624,90.7347,0.269482,0.25146,3.436,15.1124,12.8088,7.4682,-274.1722,39.8933,1159.6844
1215.5424,8.5,9.2363,2.4048,91.3321,92.5316,0.251256,0.233967,3.4177,16.819,14.2064,8.0584,-274.3373,39.8952,1154.2485
1215.6948,8.5,9.1946,2.364,92.9508,98.4018,0.271916,0.253663,3.3954,16.5878,14.0345,8.1942,-274.3668,39.897,1151.2719
1215.8472,8.5,9.2583,2.3482,96.1627,104.9419,0.308198,0.290207,3.3656,15.4442,13.1016,8.0646,-274.2834,39.8988,1153.4244
1215.9996,8.5,9.2743,2.3563,98.4645,108.4899,0.333515,0.31629,3.3208,14.7119,12.502,7.8872,-274.1215,39.9006,1155.1769
1216.152,8.5,9.1641,2.3587,99.0386,107.2346,0.326499,0.308615,3.2849,14.7658,12.5471,7.8656,-273.817,39.9024,1153.5934
1216.3044,8.5,9.0355,2.3564,98.6836,106.1445,0.301608,0.284511,3.2761,15.9937,13.5408,8.2674,-273.4938,39.9042,1151.5978
1216.4568,8.5,8.8713,2.3564,98.0223,104.7596,0.286904,0.269472,3.2465,17.3061,14.5903,8.6465,-273.4902,39.9061,1152.9501
1216.6092,8.5,8.6646,2.3492,97.3941,102.1822,0.27876,0.260215,3.1523,16.5923,13.9937,8.2511,-273.8566,39.9079,1158.0532
1216.7616,8.5,8.4916,2.3444,97.1281,98.8536,0.275579,0.256739,3.075,14.9601,12.6914,7.6604,-274.2814,39.9097,1160.619
1216.914,8.5,8.3881,2.3555,97.0079,98.6644,0.282461,0.264218,3.1287,14.4544,12.3393,7.6449,-274.5835,39.9115,1158.7604
1217.0664,8.5,8.364,2.3651,97.2363,101.4626,0.286617,0.268812,3.2172,14.1497,12.1555,7.7157,-274.706,39.9133,1158.615
1217.2188,8.5,8.3713,2.3685,98.1241,102.5895,0.28999,0.271699,3.2928,13.8789,11.9726,7.6229,-274.6252,39.9151,1158.1892
1217.3712,8.5,8.3252,2.3649,98.4325,101.9497,0.311644,0.293413,3.3589,13.7687,11.8799,7.4376,-274.5024,39.917,1154.0382
