DEPTH,BS,CALI,DENS,DRHO,DTC,GR,GR_CORR,NEUT,NEUT_CORR,PEF,RESD,RESD_CORR,RESM,RESS,RESS_CORR,SP,TEMP,TENS
1172.718,12.25,12.0659,2.2515,0.035961,101.8321,77.7081,90.9881,0.356531,0.277443,2.4713,13.6635,13.7654,13.4762,,,-39.7238,37.8207,
1172.8704,12.25,11.8929,2.2516,0.04193,100.9966,75.6841,88.0559,0.383515,0.301613,2.419,13.5203,13.6155,13.38,,,-39.9132,37.8532,
1173.0228,12.25,11.7674,2.2529,0.04809,100.2535,74.2344,85.9492,0.404986,0.320642,2.37,13.3785,13.4684,13.2783,,,-39.9976,37.8814,
1173.1752,12.25,11.9123,2.2614,0.055324,100.0355,76.0487,88.5346,0.395119,0.310445,2.3403,13.2456,13.3363,13.1447,,,-39.4858,37.8843,
1173.3276,12.25,12.0572,2.2699,0.062559,99.8174,77.8629,91.1201,0.385252,0.300249,2.3106,13.1126,13.2043,13.0112,,,-38.974,37.8873,
1173.48,12.25,12.2021,2.2783,0.069793,99.5993,79.6772,93.7055,0.375386,0.290053,2.2809,12.9796,13.0723,12.8776,,,-38.4622,37.8902,
1173.6324,12.25,12.2362,2.2824,0.05562,99.2457,77.0012,90.6574,0.358847,0.276408,2.3809,13.1013,13.197,13.1213,,,-38.4432,37.8906,
1173.7848,12.25,12.2535,2.2859,0.038213,98.8716,73.6468,86.7584,0.3413,0.262242,2.5006,13.2615,13.3604,13.4219,,,-38.4987,37.8906,
1173.9372,12.25,12.2708,2.2893,0.020806,98.4975,70.2925,82.8593,0.323753,0.248076,2.6202,13.4217,13.5238,13.7225,,,-38.5542,37.8906,
1174.0896,12.25,12.2022,2.2911,0.021707,98.8953,70.3756,82.737,0.323267,0.248681,2.6534,13.3878,13.4878,13.6846,,,-38.923,37.8906,
1174.242,12.25,12.0734,2.2919,0.035441,99.834,72.8678,85.2617,0.33474,0.25964,2.6258,13.2178,13.3121,13.4094,,,-39.5115,37.8906,
1174.3944,12.25,11.9446,2.2926,0.049174,100.7727,75.3601,87.7864,0.346212,0.270599,2.5983,13.0478,13.1364,13.1343,,,-40.1001,37.8906,
1174.5468,12.25,11.935,2.2849,0.055435,101.5718,76.6465,89.2641,0.354533,0.277366,2.5625,12.9747,13.0618,12.9881,,,-40.6238,37.8687,
1174.6992,12.25,12.1944,2.258,0.044834,102.0557,75.2119,88.3792,0.355745,0.274675,2.5083,13.1203,13.2156,13.1327,,,-41.0015,37.7971,
1174.8516,12.25,12.4537,2.2312,0.034233,102.5396,73.7772,87.4943,0.356956,0.271984,2.4542,13.2659,13.3694,13.2774,,,-41.3793,37.7255,
1175.004,12.25,12.7026,2.2056,0.023827,102.9903,72.3988,86.6434,0.357763,0.269119,2.4031,13.4081,13.5194,13.4181,,,-41.7405,37.6577,
1175.1564,12.25,12.5613,2.2259,0.020679,102.2072,73.1027,87.0545,0.343558,0.259794,2.4692,13.4221,13.5306,13.4094,,,-41.4925,37.7293,
1175.3088,12.25,12.42,2.2462,0.017531,101.4241,73.8066,87.4655,0.329353,0.25047,2.5352,13.4361,13.5417,13.4008,,,-41.2444,37.8008,
1175.4612,12.25,12.2787,2.2665,0.014383,100.641,74.5105,87.8766,0.315148,0.241146,2.6012,13.4501,13.5529,13.3921,,,-40.9964,37.8724,
1175.6136,12.25,12.2762,2.2738,0.018209,100.3582,75.1134,88.5877,0.331494,0.254048,2.6081,13.417,13.519,13.3574,,,-40.7973,37.8906,
1175.766,12.25,12.3211,2.2766,0.024418,100.2464,75.6817,89.4013,0.358276,0.274541,2.5949,13.3678,13.4699,13.3137,,,-40.615,37.8906,
1175.9184,12.25,12.366,2.2794,0.030626,100.1345,76.25,90.2149,0.385058,0.295035,2.5817,13.3185,13.4207,13.27,,,-40.4327,37.8906,
1176.0708,12.25,12.4772,2.2869,0.031535,99.65,76.3029,90.6148,0.387223,0.295394,2.6049,13.1986,13.3008,13.1845,,,-39.9382,37.8906,
1176.2232,12.25,12.665,2.2999,0.026335,98.736,75.762,90.5379,0.361017,0.272547,2.67,12.9972,13.0993,13.0507,,,-39.084,37.8906,
1176.3756,12.25,12.8528,2.313,0.021135,97.8219,75.221,90.4609,0.33481,0.2497,2.7351,12.7957,12.8978,12.9169,,,-38.2298,37.8906,
1176.528,12.25,12.9504,2.3248,0.018394,97.2557,75.026,90.5159,0.314129,0.2323,2.7911,12.6184,12.7191,12.7882,,,-37.6078,37.8906,
1176.6804,12.25,12.6473,2.3313,0.026582,98.2346,76.3678,91.1567,0.317996,0.2391,2.8064,12.5483,12.6422,12.6816,,,-38.0174,37.8906,
1176.8328,12.25,12.3442,2.3378,0.03477,99.2136,77.7096,91.7975,0.321862,0.245901,2.8218,12.4781,12.5652,12.5751,,,-38.427,37.8906,
1176.9852,12.25,12.0411,2.3443,0.042958,100.1925,79.0514,92.4383,0.325729,0.252702,2.8372,12.408,12.4882,12.4686,,,-38.8366,37.8906,
1177.1376,12.25,12.2643,2.3147,0.038144,101.5866,76.7057,90.3258,0.326214,0.250277,2.7776,12.5923,12.6802,12.6357,,,-39.7656,37.8906,
1177.29,12.25,12.5441,2.2813,0.031931,103.0254,73.9634,87.9171,0.326336,0.246859,2.7099,12.8039,12.901,12.8323,,,-40.7505,37.8906,
1177.4424,12.25,12.824,2.2479,0.025718,104.4642,71.2211,85.5084,0.326458,0.243442,2.6422,13.0155,13.1218,13.0288,,,-41.7353,37.8906,
1177.5948,12.25,12.8098,2.2309,0.022739,104.898,69.7155,83.702,0.3281,0.244936,2.6001,13.0491,13.1557,13.0604,,,-42.5462,37.8906,
1177.7472,12.25,12.6169,2.2238,0.021726,104.7212,68.9615,82.2615,0.330664,0.249415,2.5736,12.9746,13.076,12.9916,,,-43.2512,37.8906,
1177.8996,12.25,12.4241,2.2168,0.020712,104.5444,68.2075,80.821,0.333228,0.253894,2.547,12.9001,12.9963,12.9229,,,-43.9563,37.8906,
1178.052,12.25,12.2781,2.2112,0.023651,104.4865,68.0147,80.1779,0.342156,0.262839,2.5073,12.8201,12.9119,12.841,,,-44.5522,37.8906,
1178.2044,12.25,12.2229,2.2084,0.034222,104.6582,68.9053,81.0745,0.363372,0.280409,2.442,12.7293,12.8184,12.7335,,,-44.9372,37.8906,
1178.3568,12.25,12.1676,2.2056,0.044792,104.83,69.796,81.9711,0.384588,0.297979,2.3767,12.6385,12.725,12.626,,,-45.3223,37.8906,
1178.5092,12.25,12.1291,2.2031,0.053921,104.9748,70.4884,82.6788,0.402606,0.312801,2.3174,12.5606,12.6449,12.5351,,,-45.6721,37.8906,
1178.6616,12.25,12.3511,2.204,0.040604,104.7013,68.0945,80.4462,0.370846,0.284853,2.3495,12.6813,12.7722,12.7022,,,-45.4728,37.8906,
1178.814,12.25,12.5731,2.205,0.027286,104.4277,65.7006,78.2137,0.339086,0.256905,2.3816,12.8021,12.8995,12.8694,,,-45.2735,37.8906,
1178.9664,12.25,12.795,2.206,0.013969,104.1541,63.3067,75.9811,0.307326,0.228958,2.4138,12.9229,13.0268,13.0366,,,-45.0742,37.8906,
1179.1188,12.25,12.592,2.21,0.020711,104.0391,63.7218,75.9241,0.323559,0.24466,2.4298,12.9428,13.0428,13.0396,,,-45.2512,37.8906,
1179.2712,12.25,12.2688,2.215,0.033127,103.9688,64.9313,76.4824,0.353366,0.272706,2.4413,12.9342,13.0274,12.9961,,,-45.5346,37.8906,
1179.4236,12.25,11.9456,2.2199,0.045542,103.8986,66.1407,77.0406,0.383172,0.300753,2.4528,12.9255,13.012,12.9526,,,-45.818,37.8906,
1179.576,12.25,11.8936,2.2167,0.049604,104.0048,66.4739,77.3066,0.394237,0.310062,2.4449,13.0042,13.0912,13.0147,,,-45.8789,37.8906,
1179.7284,12.25,12.1142,2.2053,0.045269,104.2884,65.9261,77.2787,0.386462,0.300534,2.4175,13.1708,13.2655,13.1828,,,-45.7162,37.8906,
1179.8808,12.25,12.3347,2.1939,0.040934,104.572,65.3783,77.2508,0.378687,0.291007,2.3901,13.3373,13.4397,13.351,,,-45.5535,37.8906,
1180.0332,12.25,12.4922,2.1867,0.035888,104.7027,65.5393,77.8837,0.370786,0.282319,2.3796,13.4681,13.5763,13.4961,,,-45.4202,37.8906,
1180.1856,12.25,12.4233,2.1945,0.028287,104.2844,68.2448,80.8891,0.36243,0.276649,2.4293,13.4707,13.5774,13.5583,,,-45.3925,37.8906,
1180.338,12.25,12.3545,2.2023,0.020687,103.8662,70.9503,83.8944,0.354075,0.270979,2.479,13.4734,13.5785,13.6206,,,-45.3647,37.8906,
1180.4904,12.25,12.2856,2.2101,0.013087,103.448,73.6559,86.8998,0.345719,0.265309,2.5287,13.476,13.5796,13.6828,,,-45.337,37.8906,
1180.6428,12.25,12.151,2.2076,0.028903,103.6472,71.871,84.4099,0.356759,0.276096,2.4677,13.318,13.416,13.4739,,,-45.5291,37.8906,
1180.7952,12.25,12.012,2.2043,0.046293,103.888,69.7844,81.5506,0.369104,0.287989,2.3992,13.1492,13.2412,13.2467,,,-45.7361,37.8906,
1180.9476,12.25,11.873,2.2011,0.063684,104.1288,67.6977,78.6913,0.381448,0.299883,2.3307,12.9803,13.0664,13.0195,,,-45.943,37.8906,
1181.1,12.25,12.005,2.1983,0.059727,104.0753,67.0226,78.2602,0.38085,0.297513,2.3197,12.8976,12.9848,12.9214,,,-45.7689,37.8906,
1181.2524,12.25,12.279,2.1957,0.044585,103.8676,67.0871,79.1016,0.373469,0.287669,2.3389,12.8599,12.952,12.8908,,,-45.3952,37.8906,
1181.4048,12.25,12.553,2.1932,0.029442,103.6599,67.1516,79.9429,0.366089,0.277825,2.3582,12.8222,12.9192,12.8603,,,-45.0214,37.8906,
1181.5572,12.25,12.6351,2.1955,0.020692,103.4519,67.2794,80.323,0.361685,0.273115,2.3842,12.76,12.8578,12.814,,,-44.8928,37.8906,
1181.7096,12.25,12.3978,2.2059,0.022581,103.2435,67.5124,79.9354,0.362233,0.276949,2.4217,12.6572,12.7487,12.7415,,,-45.1721,37.8906,
1181.862,12.25,12.1605,2.2162,0.024471,103.0352,67.7454,79.5479,0.362781,0.280784,2.4592,12.5544,12.6395,12.6691,,,-45.4514,37.8906,
1182.0144,12.25,11.9486,2.2244,0.026637,102.8812,67.9334,79.178,0.364711,0.285355,2.4847,12.4607,12.5401,12.5992,,,-45.7402,37.8906,
1182.1668,12.25,11.9792,2.2121,0.031452,103.2481,67.6912,78.9771,0.379894,0.296989,2.3961,12.4536,12.5335,12.5541,,,-46.1206,37.8906,
1182.3192,12.25,12.0099,2.1998,0.036268,103.615,67.4489,78.7761,0.395077,0.308623,2.3075,12.4466,12.527,12.5091,,,-46.501,37.8906,
1182.4716,12.25,12.0405,2.1875,0.041084,103.9819,67.2066,78.5752,0.41026,0.320257,2.2189,12.4395,12.5204,12.464,,,-46.8815,37.8906,
1182.624,12.25,12.1607,2.1895,0.033611,104.0749,65.6856,77.1046,0.399182,0.309717,2.2664,12.4913,12.5754,12.5482,,,-47.0604,37.8906,
1182.7764,12.25,12.3013,2.1947,0.023323,104.1051,63.8717,75.3431,0.382088,0.294098,2.3451,12.5566,12.6445,12.662,,,-47.1933,37.8906,
1182.9288,12.25,12.442,2.2,0.013036,104.1354,62.0578,73.5817,0.364994,0.278479,2.4238,12.6219,12.7136,12.7758,,,-47.3261,37.8906,
1183.0812,12.25,12.4075,2.2052,0.011246,104.0998,62.4113,73.9012,0.360144,0.275131,2.452,12.6033,12.694,12.7861,,,-47.436,37.8906,
1183.2336,12.25,12.2193,2.2103,0.016906,104.0066,64.6653,76.0453,0.366031,0.282543,2.4359,12.511,12.5966,12.7056,,,-47.5259,37.8906,
1183.386,12.25,12.0312,2.2155,0.022567,103.9134,66.9193,78.1895,0.371917,0.289954,2.4198,12.4188,12.4993,12.6252,,,-47.6157,37.8906,
1183.5384,12.25,11.948,2.2176,0.026214,103.8812,68.2485,79.5302,0.372925,0.292,2.4058,12.3421,12.4196,12.5535,,,-47.6252,37.8906,
1183.6908,12.25,12.176,2.2104,0.023881,104.0303,66.8326,78.4858,0.359451,0.278116,2.3981,12.3114,12.3926,12.5077,,,-47.3959,37.8906,
1183.8432,12.25,12.404,2.2032,0.021549,104.1795,65.4167,77.4414,0.345978,0.264232,2.3905,12.2807,12.3656,12.4619,,,-47.1666,37.8906,
1183.9956,12.25,12.632,2.196,0.019216,104.3286,64.0008,76.3969,0.332504,0.250348,2.3828,12.25,12.3386,12.4162,,,-46.9374,37.8906,
1184.148,12.25,12.4986,2.1997,0.015878,104.103,64.2756,76.366,0.351527,0.267202,2.4001,12.3245,12.4118,12.5291,,,-46.6328,37.8906,
1184.3004,12.25,12.3545,2.2038,0.01251,103.8664,64.6007,76.3652,0.371516,0.284969,2.4181,12.402,12.4881,12.6468,,,-46.326,37.8906,
1184.4528,12.25,12.2104,2.2078,0.009142,103.6298,64.9257,76.3644,0.391506,0.302736,2.4361,12.4796,12.5643,12.7644,,,-46.0191,37.8906,
1184.6052,12.25,12.224,2.2132,0.01204,103.286,65.9155,77.5779,0.393641,0.304173,2.4475,12.4725,12.5574,12.7635,,,-45.6517,37.8906,
1184.7576,12.25,12.3083,2.2192,0.017749,102.8942,67.2036,79.3363,0.387767,0.298284,2.4559,12.4276,12.5133,12.7094,,,-45.257,37.8906,
1184.91,12.25,12.3927,2.2251,0.023459,102.5025,68.4916,81.0947,0.381893,0.292395,2.4643,12.3827,12.4691,12.6553,,,-44.8624,37.8906,
1185.0624,12.25,12.5055,2.2335,0.025379,102.1759,68.646,81.5798,0.370877,0.282215,2.4762,12.3356,12.4233,12.6203,,,-44.3465,37.8906,
1185.2148,12.25,12.6594,2.2452,0.021836,101.9435,67.1654,80.2283,0.352446,0.265846,2.4934,12.2855,12.375,12.6126,,,-43.6559,37.8906,
1185.3672,12.25,12.8133,2.257,0.018292,101.7111,65.6848,78.8769,0.334015,0.249476,2.5105,12.2354,12.3268,12.605,,,-42.9652,37.8906,
1185.5196,12.25,12.9144,2.2663,0.015237,101.5827,64.2381,77.4291,0.31855,0.236095,2.5263,12.1834,12.2756,12.5834,,,-42.4412,37.8906,
1185.672,12.25,12.6584,2.2593,0.015488,102.1594,63.0208,75.3279,0.323185,0.242955,2.5323,12.1183,12.205,12.4667,,,-43.0459,37.8906,
1185.8244,12.25,12.4024,2.2522,0.01574,102.7362,61.8036,73.2268,0.327819,0.249816,2.5383,12.0531,12.1344,12.3501,,,-43.6507,37.8906,
1185.9768,12.25,12.1464,2.2451,0.015992,103.3129,60.5863,71.1257,0.332453,0.256677,2.5443,11.988,12.0638,12.2334,,,-44.2554,37.8906,
1186.1292,12.25,12.2879,2.2347,0.013982,103.3206,63.0775,74.4696,0.330963,0.253719,2.5123,12.104,12.1843,12.3622,,,-44.3423,37.8906,
1186.2816,12.25,12.5007,2.2237,0.011566,103.2261,66.2345,78.7911,0.328374,0.248998,2.4735,12.2525,12.3391,12.535,,,-44.3363,37.8906,
1186.434,12.25,12.7135,2.2127,0.00915,103.1316,69.3916,83.1127,0.325784,0.244276,2.4347,12.401,12.4939,12.7078,,,-44.3302,37.8906,
1186.5864,12.25,12.7512,2.2198,0.009363,102.2065,71.2988,85.4671,0.319354,0.238704,2.4535,12.4355,12.5296,12.7817,,,-43.9652,37.8906,
1186.7388,12.25,12.6552,2.2408,0.011583,100.6469,72.2512,86.3188,0.30999,0.232483,2.5162,12.3829,12.4744,12.78,,,-43.3259,37.8906,
1186.8912,12.25,12.5592,2.2619,0.013803,99.0873,73.2035,87.1704,0.300626,0.226261,2.579,12.3303,12.4191,12.7783,,,-42.6866,37.8906,
1187.0436,12.25,12.4482,2.2814,0.016914,98.2226,74.0138,87.8006,0.294389,0.222686,2.6213,12.2721,12.358,12.7474,,,-42.2182,37.8906,
1187.196,12.25,12.2998,2.2969,0.022245,99.0917,74.4695,87.878,0.295953,0.225715,2.6127,12.1999,12.2819,12.6438,,,-42.1761,37.8906,
1187.3484,12.25,12.1514,2.3125,0.027576,99.9608,74.9252,87.9554,0.297517,0.228745,2.6041,12.1276,12.2058,12.5402,,,-42.134,37.8906,
1187.5008,12.25,12.005,2.3279,0.032851,100.8294,75.3603,88.0146,0.299079,0.231748,2.5954,12.0562,12.1306,12.4377,,,-42.0939,37.8906,
1187.6532,12.25,12.2499,2.3003,0.027548,101.6088,71.9014,84.6201,0.300297,0.229785,2.561,12.1307,12.2107,12.5469,,,-42.4242,37.8906,
1187.8056,12.25,12.4948,2.2728,0.022245,102.3882,68.4425,81.2256,0.301516,0.227823,2.5265,12.2053,12.2909,12.656,,,-42.7545,37.8906,
1187.958,12.25,12.7396,2.2453,0.016942,103.1675,64.9836,77.831,0.302735,0.22586,2.4921,12.2799,12.371,12.7652,,,-43.0849,37.8906,
1188.1104,12.25,12.6378,2.2388,0.017283,102.8391,65.1917,77.8045,0.308347,0.231601,2.4735,12.1882,12.2761,12.6512,,,-43.1286,37.8906,
1188.2628,12.25,12.404,2.2402,0.019772,102.0891,66.795,79.0593,0.315632,0.240273,2.461,12.0333,12.1146,12.4522,,,-43.0632,37.8906,
1188.4152,12.25,12.1703,2.2417,0.02226,101.3392,68.3982,80.3141,0.322916,0.248944,2.4485,11.8783,11.9531,12.2532,,,-42.9979,37.8906,
1188.5676,12.25,12.0946,2.2439,0.024179,101.1472,69.3866,81.2825,0.329836,0.255316,2.4539,11.7794,11.8513,12.1271,,,-43.0031,37.8906,
1188.72,12.25,12.2171,2.247,0.025384,101.6551,69.6036,81.8917,0.3363,0.258803,2.4818,11.7508,11.8242,12.0923,,,-43.097,37.8906,
1188.8724,12.25,12.3396,2.2501,0.02659,102.163,69.8207,82.5009,0.342763,0.26229,2.5097,11.7223,11.7972,12.0575,,,-43.1908,37.8906,
1189.0248,12.25,12.4449,2.2529,0.026846,102.3886,69.7165,82.6793,0.347368,0.26454,2.5324,11.7039,11.7803,12.0384,,,-43.2818,37.8906,
1189.1772,12.25,12.4609,2.2542,0.022215,101.1613,67.9589,80.6415,0.342413,0.260423,2.5277,11.738,11.8152,12.0993,,,-43.358,37.8906,
1189.3296,12.25,12.477,2.2555,0.017584,99.934,66.2014,78.6037,0.337458,0.256305,2.5231,11.7721,11.8501,12.1601,,,-43.4342,37.8906,
1189.482,12.25,12.493,2.2569,0.012954,98.7067,64.4439,76.5659,0.332503,0.252188,2.5184,11.8062,11.8851,12.221,,,-43.5104,37.8906,
1189.6344,12.25,12.3222,2.2638,0.021108,99.4791,62.8091,74.2038,0.331768,0.253911,2.5425,11.7014,11.7759,12.0508,,,-43.923,37.8906,
1189.7868,12.25,12.1263,2.2714,0.030976,100.5192,61.1907,71.7984,0.331599,0.256417,2.5705,11.578,11.6475,11.8495,,,-44.3806,37.8906,
1189.9392,12.25,11.9304,2.2791,0.040843,101.5593,59.5724,69.3929,0.33143,0.258922,2.5984,11.4545,11.5191,11.6483,,,-44.8383,37.8906,
1190.0916,12.25,12.0287,2.2699,0.039204,102.4363,59.7237,69.8233,0.332409,0.258391,2.5876,11.3592,11.4237,11.5193,,,-45.2449,37.8906,
1190.244,12.25,12.3223,2.2495,0.029927,103.205,61.0498,72.1361,0.334151,0.255845,2.551,11.2827,11.3503,11.4381,,,-45.6176,37.8906,
1190.3964,12.25,12.6158,2.2291,0.020651,103.9736,62.3758,74.4488,0.335893,0.253298,2.5143,11.2061,11.2769,11.357,,,-45.9903,37.8906,
1190.5488,12.25,12.741,2.2151,0.014657,104.3456,63.333,75.8918,0.340315,0.255144,2.4909,11.1131,11.1844,11.2637,,,-46.3089,37.8906,
1190.7012,12.25,12.5085,2.2147,0.015632,103.8753,63.5072,75.488,0.350428,0.266315,2.4957,10.9851,11.0514,11.1445,,,-46.5127,37.8906,
1190.8536,12.25,12.2761,2.2143,0.016607,103.4051,63.6814,75.0843,0.36054,0.277486,2.5004,10.8571,10.9183,11.0253,,,-46.7164,37.8906,
1191.006,12.25,12.0514,2.2138,0.017868,102.9648,63.882,74.7311,0.370249,0.288235,2.502,10.7336,10.79,10.9086,,,-46.9209,37.8906,
1191.1584,12.25,12.0131,2.2101,0.026111,103.2535,64.728,75.6126,0.370087,0.288698,2.4262,10.7208,10.7766,10.8523,,,-47.1425,37.8906,
1191.3108,12.25,11.9748,2.2065,0.034353,103.5423,65.5739,76.4941,0.369925,0.28916,2.3504,10.708,10.7631,10.7959,,,-47.3641,37.8906,
1191.4632,12.25,11.9365,2.2029,0.042595,103.8311,66.4198,77.3755,0.369763,0.289622,2.2746,10.6952,10.7496,10.7396,,,-47.5858,37.8906,
1191.6156,12.25,12.1039,2.2051,0.037557,103.5122,65.81,77.103,0.358035,0.278053,2.299,10.7662,10.8239,10.817,,,-47.4722,37.8906,
1191.768,12.25,12.3369,2.2092,0.028291,102.9998,64.7368,76.463,0.342625,0.262654,2.3552,10.864,10.9262,10.9369,,,-47.252,37.8906,
1191.9204,12.25,12.5698,2.2132,0.019025,102.4874,63.6635,75.8231,0.327215,0.247254,2.4115,10.9618,11.0285,11.0569,,,-47.0318,37.8906,
1192.0728,12.25,12.5837,2.2182,0.015573,102.3959,63.398,75.5511,0.329835,0.249153,2.4459,10.9531,11.0198,11.0545,,,-47.0445,37.8906,
1192.2252,12.25,12.3582,2.224,0.018478,102.7645,64.0156,75.6814,0.352167,0.269967,2.4565,10.8278,10.8898,10.9181,,,-47.312,37.8906,
1192.3776,12.25,12.1327,2.2299,0.021382,103.1331,64.6331,75.8117,0.3745,0.29078,2.4671,10.7025,10.7598,10.7818,,,-47.5796,37.8906,
1192.53,12.25,11.9889,2.2338,0.024446,103.4567,64.8868,75.7291,0.394333,0.308394,2.4724,10.5944,10.6482,10.6633,,,-47.7827,37.8906,
1192.6824,12.25,12.1786,2.2297,0.028155,103.5969,63.656,74.7784,0.40397,0.312952,2.456,10.5561,10.6117,10.6177,,,-47.7235,37.8906,
1192.8348,12.25,12.3683,2.2257,0.031864,103.737,62.4251,73.8277,0.413607,0.31751,2.4397,10.5178,10.5753,10.5721,,,-47.6643,37.8906,
1192.9872,12.25,12.5579,2.2216,0.035574,103.8772,61.1942,72.877,0.423245,0.322067,2.4234,10.4795,10.5388,10.5265,,,-47.6051,37.8906,
1193.1396,12.25,12.583,2.2254,0.030493,103.3305,63.7508,75.9917,0.402175,0.305302,2.4324,10.5046,10.5646,10.5885,,,-47.1403,37.8906,
1193.292,12.25,12.593,2.2299,0.024606,102.7209,66.6547,79.4791,0.378291,0.286581,2.4437,10.5356,10.5962,10.6603,,,-46.6383,37.8906,
1193.4444,12.25,12.603,2.2345,0.018719,102.1113,69.5585,82.9666,0.354406,0.267861,2.455,10.5666,10.6277,10.7321,,,-46.1363,37.8906,
1193.5968,12.25,12.5126,2.2356,0.016765,102.2317,68.4915,81.4677,0.349223,0.265114,2.4651,10.5195,10.5789,10.6705,,,-45.8477,37.8906,
1193.7492,12.25,12.3644,2.2347,0.017069,102.7715,65.1437,77.1048,0.35478,0.271543,2.4744,10.4276,10.484,10.5322,,,-45.6815,37.8906,
1193.9016,12.25,12.2162,2.2339,0.017374,103.3112,61.7959,72.7418,0.360338,0.277971,2.4836,10.3357,10.3891,10.394,,,-45.5154,37.8906,
1194.054,12.25,12.225,2.2324,0.016729,103.7312,59.8478,70.4386,0.361165,0.278586,2.4911,10.294,10.3468,10.3242,,,-45.3656,37.8906,
1194.2064,12.25,12.5197,2.2296,0.014355,103.9331,60.4503,71.8887,0.353373,0.268607,2.4952,10.3437,10.4007,10.3793,,,-45.2456,37.8906,
1194.3588,12.25,12.8144,2.2269,0.01198,104.1351,61.0527,73.3389,0.34558,0.258629,2.4994,10.3934,10.4545,10.4344,,,-45.1256,37.8906,
1194.5112,12.25,13.07,2.2248,0.009869,104.3399,61.7717,74.829,0.338081,0.249381,2.503,10.4328,10.4974,10.4767,,,-45.0249,37.8906,
1194.6636,12.25,12.8318,2.2299,0.01107,104.5818,63.9599,76.8231,0.334279,0.249348,2.5009,10.342,10.4026,10.3581,,,-45.1675,37.8906,
1194.816,12.25,12.5937,2.235,0.012271,104.8236,66.1482,78.8172,0.330477,0.249315,2.4987,10.2512,10.3078,10.2395,,,-45.3101,37.8906,
1194.9684,12.25,12.3555,2.2401,0.013473,105.0655,68.3364,80.8113,0.326675,0.249281,2.4965,10.1604,10.213,10.1209,,,-45.4528,37.8906,
1195.1208,12.25,12.3962,2.2369,0.01361,105.1023,67.9347,80.4507,0.340393,0.259432,2.4772,10.1105,10.1628,10.0636,,,-45.6766,37.8906,
1195.2732,12.25,12.5098,2.2314,0.013469,105.0856,66.8555,79.4741,0.358695,0.272248,2.4535,10.0713,10.1244,10.0224,,,-45.9216,37.8906,
1195.4256,12.25,12.6234,2.2259,0.013327,105.0688,65.7764,78.4976,0.376996,0.285063,2.4297,10.0322,10.0859,9.9811,,,-46.1666,37.8906,
1195.578,12.25,12.7031,2.2245,0.013173,104.4126,64.9451,77.7176,0.377319,0.284334,2.4201,10.0801,10.1354,10.0664,,,-45.9979,37.8906,
1195.7304,12.25,12.7503,2.2269,0.013007,103.1464,64.3502,77.125,0.360492,0.270685,2.4239,10.211,10.2687,10.2722,,,-45.4345,37.8906,
1195.8828,12.25,12.7975,2.2294,0.01284,101.8802,63.7553,76.5325,0.343666,0.257036,2.4277,10.3419,10.4021,10.4781,,,-44.8711,37.8906,
1196.0352,12.25,12.7836,2.2335,0.013568,100.0261,63.5914,76.2917,0.332384,0.248502,2.4383,10.5372,10.5999,10.7496,,,-44.2033,37.8906,
1196.1876,12.25,12.5667,2.2429,0.01727,96.2142,64.8623,77.2223,0.339563,0.256995,2.4716,10.9464,11.0125,11.2397,,,-43.188,37.8906,
1196.34,12.25,12.3497,2.2523,0.020972,92.4024,66.1333,78.1529,0.346741,0.265489,2.5049,11.3557,11.4251,11.7298,,,-42.1727,37.8906,
1196.4924,12.25,12.1327,2.2617,0.024674,88.5905,67.4042,79.0835,0.35392,0.273983,2.5382,11.765,11.8376,12.22,,,-41.1573,37.8906,
1196.6448,12.25,12.3975,2.3216,0.025479,85.7508,67.7812,80.2668,0.321627,0.24561,2.6388,12.3774,12.4666,12.9657,,,-38.9401,37.8906,
1196.7972,12.25,12.6876,2.3842,0.026132,82.9621,68.1113,81.4633,0.287261,0.215302,2.7429,13.0005,13.1069,13.7249,,,-36.6598,37.8906,
1196.9496,12.25,12.9778,2.4468,0.026785,80.1734,68.4414,82.6599,0.252896,0.184994,2.8471,13.6236,13.7472,14.4841,,,-34.3795,37.8906,
1197.102,12.25,12.9386,2.4705,0.02722,81.4228,72.3764,87.2058,0.242362,0.176949,2.8902,13.4766,13.5965,14.2744,,,-33.032,37.8906,
1197.2544,12.25,12.7368,2.475,0.027548,84.6675,78.0928,93.4068,0.243604,0.179905,2.9032,12.949,13.0548,13.5859,,,-32.1453,37.8906,
1197.4068,12.25,12.5349,2.4794,0.027876,87.9122,83.8091,99.6078,0.244845,0.182861,2.9163,12.4215,12.5131,12.8975,,,-31.2587,37.8906,
1197.5592,12.25,12.3938,2.4688,0.031831,91.0929,86.6574,102.5759,0.256766,0.193705,2.8942,11.9763,12.0571,12.336,,,-30.8027,37.8906,
1197.7116,12.25,12.3483,2.4343,0.041495,94.1729,84.9904,100.4544,0.285501,0.216968,2.8167,11.6609,11.7358,11.9746,,,-31.0248,37.8906,
1197.864,12.25,12.3027,2.3998,0.051159,97.2528,83.3234,98.333,0.314235,0.240231,2.7393,11.3455,11.4146,11.6131,,,-31.2468,37.8906,
1198.0164,12.25,12.2782,2.3687,0.05877,100.0502,81.8029,96.4549,0.33913,0.260197,2.67,11.0544,11.1184,11.2718,,,-31.4361,37.8906,
1198.1688,12.25,12.4284,2.3667,0.049358,100.5047,81.4966,96.5958,0.332179,0.252829,2.6679,10.9651,11.0299,11.0974,,,-31.3537,37.8906,
