DEPT,BS,CALI,GR,SP,RESS,RESM,RESD,DENS,NEUT,DRHO,PEF,DTC
1925.422,8.5,9.73,112.523,,5.241,5.858,6.06,2.485,0.279,0.003,3.182,87.088
1925.574,8.5,9.74,121.362,,5.259,5.875,6.074,2.476,0.285,0.002,3.171,87.095
1925.726,8.5,9.74,127.193,,4.976,5.517,5.7,2.49,0.309,0.004,3.275,87.652
1925.879,8.5,9.74,123.123,,4.796,5.295,5.462,2.493,0.32,0.005,3.199,87.49
1926.031,8.5,9.868,130.837,,5.069,5.638,5.813,2.503,0.299,0.004,3.192,86.964
1926.184,8.5,9.776,116.988,,5.081,5.611,5.783,2.488,0.274,0.002,3.094,87.413
1926.336,8.5,9.776,121.969,,5.194,5.81,5.984,2.504,0.273,0.002,3.151,86.803
1926.488,8.5,9.694,119.175,,5.29,5.918,6.092,2.513,0.279,0.006,3.229,86.598
1926.641,8.5,9.639,122.819,,5.286,5.933,6.117,2.516,0.277,0.008,3.344,86.199
1926.793,8.5,9.625,124.58,,5.362,6.012,6.205,2.511,0.282,0.009,3.29,85.755
1926.946,8.5,9.639,107.148,,5.472,6.145,6.332,2.511,0.268,0.007,3.208,85.279
1927.098,8.5,9.639,119.782,,5.576,6.242,6.442,2.526,0.258,0.007,3.19,84.972
1927.25,8.5,9.639,120.996,,5.629,6.304,6.498,2.521,0.267,0.006,3.141,85.226
1927.403,8.5,9.63,107.148,,5.519,6.131,6.329,2.499,0.28,0.002,3.055,85.887
1927.555,8.5,9.639,119.539,,5.391,5.965,6.168,2.486,0.28,0.001,3.13,86.199
1927.708,8.5,9.639,113.343,,5.388,5.924,6.119,2.472,0.264,0.0,3.158,86.363
1927.86,8.5,9.639,130.23,,5.355,5.905,6.093,2.493,0.272,-0.001,3.094,86.517
1928.012,8.5,9.653,122.09,,5.343,5.892,6.085,2.503,0.276,-0.001,3.133,86.62
1928.165,8.5,9.611,124.217,,5.346,5.917,6.1,2.492,0.283,0.0,3.154,85.067
1928.317,8.5,9.625,122.091,,5.793,6.502,6.704,2.5,0.267,0.0,3.259,84.622
1928.47,8.5,10.106,119.175,,5.314,5.866,6.026,2.509,0.26,0.001,3.118,84.379
1928.622,8.5,9.593,116.684,,5.374,5.944,6.118,2.5,0.258,0.0,3.077,85.565
1928.774,8.5,9.621,124.642,,5.424,6.007,6.174,2.502,0.272,0.002,3.085,86.12
1928.927,8.5,9.611,123.184,,5.409,5.927,6.091,2.503,0.265,0.002,3.248,86.457
1929.079,8.5,9.639,136.729,,5.343,5.861,6.038,2.514,0.28,0.004,3.257,86.452
1929.232,8.5,9.621,125.735,,5.382,5.929,6.118,2.508,0.278,0.002,3.259,86.401
1929.384,8.5,9.639,120.997,,5.427,5.989,6.183,2.492,0.292,-0.001,3.224,86.101
1929.536,8.5,9.611,121.727,,5.591,6.222,6.418,2.51,0.271,-0.003,3.188,85.226
1929.689,8.5,9.611,121.726,,5.679,6.305,6.523,2.505,0.256,-0.002,3.324,84.932
1929.841,8.5,9.611,107.27,,5.579,6.194,6.404,2.494,0.242,0.002,3.318,84.815
1929.994,8.5,9.621,114.072,,5.546,6.165,6.382,2.509,0.255,0.003,3.208,84.83
1930.146,8.5,9.63,120.997,,5.414,5.974,6.206,2.481,0.261,0.003,3.237,85.914
1930.298,8.5,9.639,123.913,,5.335,5.873,6.078,2.487,0.264,0.001,3.235,86.062
1930.451,8.5,9.639,110.427,,5.394,5.956,6.155,2.485,0.266,0.0,3.291,86.131
1930.603,8.5,9.611,114.438,,5.401,5.962,6.165,2.49,0.27,0.001,3.114,85.705
1930.756,8.5,9.584,108.666,,5.423,6.005,6.207,2.509,0.271,0.001,3.143,85.299
1930.908,8.5,9.602,122.515,,5.411,5.996,6.199,2.515,0.268,0.001,3.27,85.132
1931.06,8.5,9.611,118.081,,5.276,5.858,6.045,2.489,0.257,-0.001,3.203,85.222
1931.213,8.5,9.584,119.691,,5.269,5.839,6.012,2.488,0.265,-0.001,3.16,85.632
1931.365,8.5,9.584,115.712,,5.174,5.716,5.887,2.487,0.268,0.0,3.111,86.324
1931.518,8.5,9.584,119.904,,5.15,5.679,5.844,2.492,0.28,0.001,3.149,86.722
1931.67,8.5,9.584,115.166,,5.141,5.675,5.835,2.498,0.294,0.003,3.1,86.908
1931.822,8.5,9.611,114.802,,5.11,5.638,5.787,2.506,0.286,0.002,3.184,87.187
1931.975,8.5,9.611,117.777,,5.096,5.641,5.772,2.49,0.285,0.002,3.168,87.48
1932.127,8.5,9.575,119.509,,5.053,5.585,5.703,2.493,0.279,0.001,3.172,87.466
1932.28,8.5,9.57,125.006,,5.044,5.591,5.703,2.476,0.26,0.0,3.187,87.577
1932.432,8.5,9.584,124.277,,5.093,5.655,5.738,2.471,0.265,0.002,3.159,87.794
1932.584,8.5,9.584,127.253,,5.066,5.625,5.682,2.487,0.262,0.003,3.197,87.345
1932.737,8.5,9.575,129.015,,5.139,5.718,5.772,2.49,0.281,0.003,3.37,87.561
1932.889,8.5,9.575,125.734,,5.214,5.752,5.796,2.486,0.264,0.001,3.328,87.638
1933.042,8.5,9.653,123.184,,5.228,5.757,5.815,2.48,0.264,-0.001,3.275,87.545
1933.194,8.5,9.831,123.73,,5.281,5.775,5.838,2.496,0.263,0.0,3.21,87.541
1933.346,8.5,9.584,121.361,,5.327,5.789,5.857,2.508,0.279,0.0,3.096,87.45
1933.499,8.5,9.566,125.735,,5.407,5.862,5.941,2.482,0.281,0.001,3.191,86.92
1933.651,8.5,9.57,126.828,,5.523,6.004,6.091,2.515,0.261,0.004,3.151,85.234
1933.804,8.5,9.611,118.932,,5.67,6.243,6.346,2.549,0.247,0.003,3.24,85.187
1933.956,8.5,9.708,118.445,,5.533,6.046,6.125,2.483,0.247,0.001,3.302,85.206
1934.108,8.5,9.529,131.202,,5.485,5.915,5.988,2.491,0.259,-0.003,3.311,85.236
1934.261,8.5,9.602,120.632,,5.475,5.863,5.916,2.478,0.256,-0.005,3.341,86.898
1934.413,8.5,9.611,120.997,,5.382,5.802,5.845,2.48,0.274,-0.005,3.287,87.448
1934.566,8.5,9.625,112.979,,5.368,5.853,5.901,2.483,0.27,-0.003,3.33,87.208
1934.718,8.5,9.584,122.667,,5.289,5.841,5.882,2.496,0.267,-0.001,3.305,87.045
1934.87,8.5,9.593,115.774,,5.302,5.889,5.927,2.512,0.264,0.001,3.116,86.978
1935.023,8.5,9.584,121.726,,5.36,5.997,6.029,2.506,0.272,0.0,3.123,86.951
1935.175,8.5,9.598,116.625,,5.314,5.943,6.009,2.528,0.278,0.0,3.154,86.775
1935.328,8.5,9.639,123.183,,5.245,5.824,5.924,2.497,0.289,0.0,3.271,86.816
1935.48,8.5,9.657,113.829,,5.258,5.818,5.94,2.494,0.288,0.0,3.19,86.796
1935.632,8.5,9.653,116.623,,5.29,5.846,5.977,2.496,0.293,0.0,3.251,86.852
1935.785,8.5,9.666,110.154,,5.293,5.842,5.988,2.519,0.293,0.001,3.253,86.978
1935.937,8.5,9.721,115.895,,5.244,5.783,5.94,2.515,0.304,0.001,3.293,86.505
1936.09,8.5,9.694,110.793,,5.382,5.944,6.127,2.498,0.296,0.001,3.213,85.981
1936.242,8.5,9.694,123.548,,5.579,6.188,6.38,2.502,0.297,0.0,3.166,85.553
1936.394,8.5,9.584,113.951,,5.444,6.039,6.227,2.511,0.275,0.0,3.202,85.431
1936.547,8.5,9.666,113.343,,5.347,5.912,6.113,2.529,0.267,0.001,3.175,85.617
1936.699,8.5,9.68,114.012,,5.489,6.089,6.29,2.496,0.261,-0.001,3.11,86.077
1936.852,8.5,9.685,122.819,,5.48,6.07,6.27,2.492,0.26,-0.002,3.266,86.503
1937.004,8.5,9.657,116.258,,5.263,5.797,5.995,2.487,0.256,0.0,3.176,86.721
1937.156,8.5,9.666,115.895,,5.142,5.643,5.837,2.485,0.252,0.004,3.172,87.194
1937.309,8.5,9.653,124.277,,5.073,5.572,5.752,2.491,0.265,0.005,3.237,87.734
1937.461,8.5,9.675,116.684,,5.051,5.561,5.744,2.485,0.275,0.005,3.126,88.06
1937.614,8.5,9.703,124.277,,5.031,5.529,5.704,2.512,0.276,0.005,3.259,88.334
1937.766,8.5,9.712,124.823,,4.969,5.477,5.645,2.501,0.276,0.005,3.284,88.598
1937.918,8.5,9.675,125.857,,4.975,5.487,5.645,2.474,0.266,0.004,3.276,88.838
1938.071,8.5,9.68,127.557,,4.973,5.485,5.634,2.472,0.279,0.001,3.254,89.097
1938.223,8.5,9.666,129.744,,5.002,5.444,5.595,2.476,0.298,0.0,3.16,89.209
1938.376,8.5,9.666,130.837,,4.966,5.391,5.539,2.491,0.315,0.0,3.158,89.264
1938.528,8.5,9.666,125.744,,4.905,5.33,5.485,2.484,0.292,0.001,3.15,89.546
1938.68,8.5,9.653,129.075,,4.907,5.326,5.487,2.48,0.279,0.002,3.184,89.702
1938.833,8.5,9.63,121.726,,4.883,5.309,5.473,2.486,0.27,0.003,3.181,89.893
1938.985,8.5,9.639,124.702,,4.864,5.298,5.463,2.489,0.275,0.004,3.18,89.905
1939.138,8.5,9.666,134.482,,4.906,5.368,5.546,2.487,0.27,0.003,3.074,89.93
1939.29,8.5,9.685,126.888,,4.906,5.369,5.553,2.493,0.277,0.004,3.189,89.761
1939.442,8.5,9.703,120.997,,4.919,5.365,5.552,2.495,0.278,0.004,3.211,89.441
1939.595,8.5,9.68,110.55,,4.905,5.385,5.567,2.483,0.289,0.004,3.205,89.033
1939.747,8.5,9.666,122.82,,4.915,5.385,5.576,2.504,0.28,0.005,3.12,88.753
1939.9,8.5,9.657,134.238,,4.923,5.387,5.593,2.513,0.288,0.006,3.135,88.612
1940.052,8.5,9.675,127.192,,4.933,5.437,5.636,2.509,0.278,0.007,3.157,88.522
1940.204,8.5,9.694,126.889,,4.954,5.483,5.676,2.503,0.278,0.008,3.215,88.456
1940.357,8.5,9.712,122.09,,4.873,5.47,5.646,2.518,0.265,0.009,3.324,88.336
1940.509,8.5,9.721,109.335,,4.882,5.504,5.674,2.512,0.263,0.008,3.385,88.806
1940.662,8.5,9.721,120.875,,4.939,5.596,5.756,2.524,0.265,0.007,3.422,87.905
1940.814,8.5,9.721,110.063,,4.594,5.078,5.23,2.513,0.269,0.006,3.283,87.27
1940.966,8.5,9.721,127.436,,4.465,4.889,5.033,2.498,0.283,0.007,3.236,91.916
1941.119,8.5,9.74,112.614,,4.473,4.899,5.054,2.48,0.293,0.016,3.218,99.01
1941.271,8.5,9.639,119.478,,4.238,4.646,4.79,2.476,0.307,0.022,3.437,103.381
1941.424,8.5,9.529,119.904,,3.785,4.086,4.197,2.44,0.306,0.027,3.529,105.124
1941.576,8.5,9.501,122.697,,4.28,4.646,4.774,2.518,0.314,0.023,3.346,105.87
1941.728,8.5,9.57,122.333,,4.715,5.211,5.34,2.505,0.292,0.016,3.229,98.37
1941.881,8.5,9.625,117.717,,4.866,5.45,5.593,2.504,0.289,0.009,3.2,92.013
1942.033,8.5,9.666,126.464,,4.836,5.476,5.626,2.499,0.276,0.002,3.265,89.904
1942.186,8.5,9.694,116.381,,4.909,5.51,5.671,2.488,0.285,-0.001,3.217,87.857
1942.338,8.5,9.685,121.726,,5.068,5.662,5.821,2.475,0.283,-0.001,3.264,89.076
1942.49,8.5,9.68,100.648,,4.911,5.488,5.667,2.473,0.285,-0.001,3.222,90.594
1942.643,8.5,9.694,108.97,,4.975,5.554,5.758,2.496,0.264,0.0,3.315,89.704
1942.795,8.5,9.694,111.886,,5.066,5.655,5.881,2.502,0.263,0.0,3.224,88.984
1942.948,8.5,9.721,113.829,,5.256,5.855,6.076,2.504,0.254,0.0,3.221,87.761
1943.1,8.5,9.767,120.269,,5.374,6.022,6.243,2.499,0.26,0.0,3.25,87.254
1943.252,8.5,9.831,109.699,,5.261,5.87,6.088,2.501,0.281,0.001,3.18,86.991
1943.405,8.5,9.776,112.615,,5.237,5.848,6.063,2.493,0.283,0.0,3.212,87.259
1943.557,8.5,9.804,115.348,,5.171,5.765,5.977,2.47,0.289,-0.001,3.271,87.954
1943.71,8.5,9.776,118.081,,5.115,5.657,5.867,2.468,0.285,-0.002,3.373,88.006
1943.862,8.5,9.776,130.716,,5.164,5.717,5.91,2.47,0.281,-0.003,3.237,87.492
1944.014,8.5,9.758,120.693,,5.203,5.788,5.976,2.481,0.274,-0.002,3.14,87.363
1944.167,8.5,9.762,123.184,,5.288,5.936,6.122,2.495,0.264,0.001,3.312,87.088
1944.319,8.5,9.776,123.122,,5.357,6.072,6.245,2.503,0.254,0.003,3.261,86.264
1944.472,8.5,9.817,123.184,,5.372,6.123,6.289,2.512,0.249,0.004,3.213,86.61
1944.624,8.5,9.831,111.887,,5.211,5.896,6.05,2.497,0.258,0.004,3.124,87.448
1944.776,8.5,9.804,123.123,,5.058,5.736,5.881,2.519,0.278,0.005,3.208,88.448
1944.929,8.5,9.849,127.861,,4.975,5.626,5.756,2.527,0.281,0.008,3.373,88.913
1945.081,8.5,9.831,127.01,,4.947,5.656,5.778,2.507,0.289,0.006,3.298,89.065
1945.234,8.5,9.859,125.735,,4.943,5.599,5.721,2.498,0.296,0.002,3.327,88.871
1945.386,8.5,9.996,125.37,,4.869,5.484,5.611,2.484,0.301,-0.002,3.226,88.686
1945.538,8.5,10.069,121.362,,4.905,5.51,5.632,2.485,0.287,-0.004,3.152,88.476
1945.691,8.5,9.914,118.446,,4.966,5.625,5.739,2.481,0.268,-0.003,3.271,87.881
1945.843,8.5,9.895,128.164,,5.057,5.744,5.859,2.479,0.26,-0.002,3.227,87.762
1945.996,8.5,9.886,113.829,,5.147,5.863,5.971,2.505,0.266,-0.001,3.205,87.424
1946.148,8.5,9.776,123.305,,5.21,5.928,6.036,2.511,0.269,0.0,3.153,86.915
1946.3,8.5,9.776,121.544,,5.249,5.975,6.083,2.509,0.269,0.004,3.271,86.35
1946.453,8.5,9.914,129.744,,5.344,6.054,6.175,2.508,0.281,0.006,3.197,86.631
1946.605,8.5,9.813,115.347,,5.135,5.817,5.931,2.506,0.29,0.007,3.177,86.668
1946.758,8.5,9.776,120.268,,5.01,5.622,5.738,2.485,0.295,0.006,3.208,87.249
1946.91,8.5,9.758,128.954,,4.964,5.567,5.681,2.501,0.292,0.013,3.262,87.887
1947.062,8.5,10.01,113.708,,5.139,5.752,5.865,2.501,0.287,0.019,3.386,87.893
1947.215,8.5,9.886,125.127,,5.099,5.729,5.83,2.498,0.285,0.022,3.22,88.113
1947.367,8.5,10.005,125.128,,5.234,6.04,6.156,2.506,0.278,0.03,3.247,86.767
1947.52,8.5,9.845,111.946,,5.028,5.785,5.87,2.471,0.284,0.042,3.435,87.18
1947.672,8.5,9.932,103.139,,4.904,5.607,5.693,2.434,0.3,0.053,3.302,87.188
1947.824,8.5,10.257,117.109,,5.018,5.705,5.791,2.506,0.296,0.054,3.179,87.268
1947.977,8.5,9.969,130.655,,5.1,5.819,5.926,2.553,0.292,0.057,3.319,88.674
1948.129,8.5,10.454,123.669,,4.837,5.496,5.584,2.454,0.285,0.06,3.594,89.469
1948.282,8.5,9.795,127.617,,4.627,5.217,5.315,2.468,0.286,0.052,3.38,90.157
1948.434,8.5,9.914,129.014,,4.863,5.474,5.593,2.526,0.274,0.032,3.335,88.617
1948.586,8.5,10.619,115.895,,5.156,5.862,5.988,2.519,0.276,0.013,3.312,87.554
1948.739,8.5,10.436,118.081,,5.325,6.148,6.289,2.508,0.271,0.003,3.301,87.032
1948.891,8.5,9.694,111.157,,5.515,6.355,6.509,2.502,0.287,0.0,3.306,85.948
1949.044,8.5,9.666,105.083,,5.642,6.436,6.617,2.529,0.279,-0.001,3.319,85.256
1949.196,8.5,9.694,106.966,,5.554,6.278,6.455,2.497,0.284,-0.001,3.235,84.44
1949.348,8.5,9.666,111.582,,5.526,6.242,6.436,2.484,0.26,-0.001,3.258,85.043
1949.501,8.5,9.666,121.179,,5.476,6.177,6.383,2.483,0.26,-0.001,3.245,85.079
1949.653,8.5,9.666,111.825,,5.356,6.033,6.238,2.489,0.265,0.001,3.27,85.433
1949.806,8.5,9.648,102.228,,5.303,5.946,6.155,2.505,0.268,0.004,3.264,85.598
1949.958,8.5,9.685,108.302,,5.301,5.92,6.142,2.51,0.271,0.003,3.223,85.468
1950.11,8.5,9.675,109.334,,5.218,5.826,6.038,2.5,0.267,0.002,3.183,85.008
1950.263,8.5,9.666,109.274,,5.108,5.69,5.895,2.502,0.269,0.001,3.098,85.702
1950.415,8.5,9.675,110.671,,5.099,5.684,5.891,2.493,0.269,0.004,3.235,85.356
1950.568,8.5,9.721,111.582,,5.054,5.632,5.834,2.504,0.26,0.004,3.241,86.397
1950.72,8.5,9.895,110.125,,5.255,5.899,6.109,2.513,0.256,0.005,3.206,86.674
1950.872,8.5,9.735,111.278,,5.34,6.013,6.213,2.49,0.268,0.003,3.163,86.17
1951.025,8.5,9.639,113.404,,5.209,5.823,6.012,2.489,0.277,0.0,3.248,86.722
1951.177,8.5,9.63,107.452,,5.159,5.722,5.912,2.487,0.27,-0.002,3.162,86.178
1951.33,8.5,9.712,118.384,,5.148,5.711,5.896,2.483,0.269,-0.003,3.12,86.373
1951.482,8.5,9.657,114.254,,5.174,5.738,5.922,2.465,0.285,-0.001,3.264,86.328
1951.634,8.5,9.666,106.844,,5.083,5.62,5.79,2.456,0.301,0.003,3.185,86.843
1951.787,8.5,9.653,115.591,,5.098,5.621,5.793,2.468,0.302,0.005,3.302,86.435
1951.939,8.5,9.666,112.615,,5.065,5.573,5.723,2.479,0.295,0.004,3.212,87.085
1952.092,8.5,9.666,117.961,,5.14,5.692,5.854,2.485,0.296,0.001,3.125,86.891
1952.244,8.5,9.657,113.344,,5.079,5.646,5.787,2.478,0.269,-0.002,3.046,86.677
1952.396,8.5,9.639,118.446,,4.998,5.575,5.708,2.483,0.279,-0.004,3.096,87.52
1952.549,8.5,9.639,110.063,,5.067,5.716,5.855,2.479,0.278,-0.003,3.125,86.07
1952.701,8.5,9.675,120.937,,4.956,5.545,5.668,2.444,0.279,0.003,3.171,87.441
1952.854,8.5,9.721,118.688,,4.895,5.492,5.636,2.477,0.27,0.019,3.236,87.67
1953.006,8.5,9.666,107.817,,4.728,5.262,5.395,2.462,0.26,0.026,3.326,87.023
1953.158,8.5,10.12,113.161,,4.788,5.33,5.466,2.488,0.28,0.021,3.104,87.972
1953.311,8.5,9.996,115.166,,4.952,5.593,5.722,2.467,0.288,0.007,3.172,86.948
1953.463,8.5,9.666,121.604,,4.847,5.43,5.576,2.467,0.306,0.0,3.215,87.612
1953.616,8.5,9.859,117.839,,4.949,5.56,5.715,2.478,0.277,0.0,3.089,86.575
1953.768,8.5,9.666,124.824,,5.114,5.765,5.936,2.513,0.276,0.0,3.189,86.549
1953.92,8.5,9.694,105.205,,5.313,6.007,6.19,2.511,0.279,0.0,3.133,85.815
1954.073,8.5,9.721,124.034,,5.48,6.203,6.422,2.523,0.286,-0.001,3.156,85.646
1954.225,8.5,9.758,122.151,,5.564,6.334,6.575,2.515,0.283,-0.001,3.227,84.13
1954.378,8.5,9.758,125.735,,5.591,6.386,6.638,2.509,0.28,0.0,3.251,84.343
1954.53,8.5,9.721,119.964,,5.643,6.457,6.714,2.517,0.27,0.005,3.244,83.975
1954.682,8.5,9.685,122.091,,5.62,6.442,6.718,2.532,0.261,0.013,3.369,84.535
1954.835,8.5,9.694,120.936,,5.637,6.481,6.758,2.548,0.259,0.02,3.674,84.327
1954.987,8.5,9.703,107.816,,5.51,6.369,6.647,2.5,0.252,0.019,3.306,84.336
1955.14,8.5,9.694,111.887,,5.438,6.26,6.528,2.5,0.262,0.026,3.274,84.884
1955.292,8.5,10.097,117.838,,5.329,6.191,6.447,2.482,0.275,0.032,3.237,84.593
1955.444,8.5,9.817,116.563,,5.247,6.121,6.368,2.475,0.283,0.046,3.313,85.99
1955.597,8.5,10.381,129.805,,5.013,5.766,5.975,2.494,0.282,0.046,3.33,87.584
1955.749,8.5,10.683,122.759,,4.945,5.714,5.902,2.532,0.283,0.046,3.267,89.999
1955.902,8.5,9.95,115.713,,4.968,5.931,6.118,2.523,0.287,0.038,3.397,88.937
1956.054,8.5,9.95,122.029,,4.706,5.629,5.785,2.503,0.295,0.024,3.32,88.5
1956.206,8.5,10.555,122.819,,4.654,5.545,5.698,2.519,0.294,0.023,3.134,88.351
1956.359,8.5,11.351,123.366,,4.714,5.787,5.933,2.525,0.29,0.043,3.131,86.764
1956.511,8.5,11.736,132.963,,4.642,5.779,5.898,2.448,0.289,0.077,3.31,85.675
1956.664,8.5,11.406,123.123,,4.407,5.57,5.682,2.43,0.307,0.094,3.211,85.498
1956.816,8.5,11.544,118.81,,4.253,5.475,5.579,2.467,0.291,0.089,3.256,86.315
1956.968,8.5,11.15,127.679,,4.319,5.654,5.776,2.487,0.291,0.077,3.392,86.908
1957.121,8.5,10.884,119.722,,4.351,5.69,5.787,2.489,0.288,0.068,3.344,89.984
1957.273,8.5,11.608,132.902,,4.304,5.67,5.76,2.482,0.298,0.07,3.312,90.662
1957.426,8.5,12.102,129.379,,4.132,5.504,5.586,2.463,0.292,0.077,3.302,89.382
1957.578,8.5,11.452,116.623,,4.067,5.378,5.454,2.437,0.287,0.083,3.354,90.227
1957.73,8.5,11.576,115.045,,4.178,5.473,5.562,2.472,0.299,0.082,3.369,88.339
1957.883,8.5,12.386,131.748,,4.35,5.603,5.696,2.488,0.307,0.075,3.446,89.146
1958.035,8.5,11.544,113.04,,4.542,5.881,5.997,2.522,0.323,0.071,3.281,89.217
1958.188,8.5,10.399,104.779,,4.5,5.685,5.794,2.518,0.302,0.077,3.497,88.619
1958.34,8.5,10.848,118.871,,4.553,5.537,5.665,2.489,0.298,0.077,3.473,88.386
1958.492,8.5,11.031,126.889,,4.635,5.53,5.66,2.502,0.275,0.064,3.385,87.997
1958.645,8.5,10.262,123.548,,4.782,5.648,5.774,2.522,0.263,0.036,3.233,86.731
1958.797,8.5,9.84,120.997,,5.647,6.834,7.01,2.526,0.259,0.014,3.381,85.3
1958.95,8.5,9.845,122.637,,5.52,6.563,6.718,2.533,0.256,0.004,3.483,84.233
1959.102,8.5,9.84,130.534,,5.452,6.447,6.613,2.491,0.261,0.0,3.39,84.524
1959.254,8.5,9.868,110.306,,5.578,6.648,6.805,2.503,0.255,-0.002,3.196,84.254
1959.407,8.5,9.859,127.618,,5.502,6.579,6.722,2.497,0.268,-0.004,3.253,84.463
1959.559,8.5,9.831,122.272,,5.657,6.598,6.774,2.489,0.277,-0.003,3.458,84.885
1959.712,8.5,10.271,132.963,,5.351,6.182,6.352,2.441,0.287,-0.002,3.303,84.852
1959.864,8.5,10.033,131.384,,5.417,6.234,6.412,2.493,0.27,-0.004,3.302,85.589
1960.016,8.5,10.202,129.258,,5.697,6.58,6.771,2.498,0.254,-0.006,3.194,85.82
1960.169,8.5,10.051,117.717,,5.778,6.646,6.832,2.485,0.244,-0.005,3.386,84.808
1960.321,8.5,9.845,129.926,,5.853,6.747,6.934,2.498,0.251,-0.003,3.374,84.758
1960.474,8.5,9.795,119.54,,5.902,6.827,7.029,2.52,0.244,-0.002,3.275,83.346
1960.626,8.5,9.831,127.436,,6.155,7.162,7.364,2.524,0.246,-0.002,3.309,82.923
1960.778,8.5,9.813,108.605,,6.268,7.332,7.543,2.527,0.244,-0.002,3.353,82.671
1960.931,8.5,9.735,121.361,,6.26,7.313,7.525,2.534,0.269,0.0,3.399,82.201
1961.083,8.5,9.721,124.459,,6.295,7.337,7.526,2.519,0.283,0.001,3.352,82.27
1961.236,8.5,9.749,120.997,,6.321,7.431,7.621,2.524,0.28,0.002,3.349,82.688
1961.388,8.5,9.735,120.572,,6.273,7.305,7.481,2.531,0.271,0.002,3.33,82.527
1961.54,8.5,9.721,135.575,,6.103,7.109,7.28,2.518,0.274,0.006,3.343,83.122
1961.693,8.5,9.749,123.002,,5.928,7.012,7.197,2.542,0.291,0.027,3.316,83.932
1961.845,8.5,9.804,115.044,,5.743,6.714,6.878,2.514,0.308,0.051,3.482,84.716
1961.998,8.5,10.023,115.409,,5.391,6.257,6.421,2.467,0.323,0.073,3.473,85.394
1962.15,8.5,9.904,120.633,,5.601,6.219,6.412,2.47,0.314,0.074,3.546,85.016
1962.302,8.5,9.941,113.586,,5.622,6.502,6.681,2.541,0.282,0.06,3.578,84.91
1962.455,8.5,10.298,114.862,,5.993,6.94,7.128,2.561,0.262,0.035,3.403,83.537
1962.607,8.5,10.371,115.894,,6.087,7.017,7.204,2.536,0.246,0.012,3.402,82.878
1962.76,8.5,10.408,107.452,,6.137,7.277,7.452,2.523,0.261,0.003,3.225,82.772
1962.912,8.5,9.859,117.535,,5.988,7.066,7.249,2.533,0.269,0.007,3.261,83.028
1963.064,8.5,9.859,121.726,,5.803,6.772,6.941,2.507,0.276,0.019,3.376,83.005
1963.217,8.5,9.868,105.872,,5.741,6.698,6.868,2.516,0.268,0.035,3.327,83.998
1963.369,8.5,9.859,116.744,,5.415,6.314,6.498,2.527,0.264,0.056,3.304,83.736
1963.522,8.5,9.785,125.735,,5.26,6.207,6.383,2.48,0.267,0.08,3.342,84.387
1963.674,8.5,10.042,107.27,,5.213,6.177,6.35,2.514,0.284,0.101,3.427,85.078
1963.826,8.5,9.932,115.226,,5.006,6.046,6.205,2.507,0.285,0.123,3.382,85.372
1963.979,8.5,10.875,105.022,,4.938,6.027,6.152,2.479,0.285,0.13,3.439,84.766
1964.131,8.5,11.461,111.704,,4.641,5.636,5.748,2.48,0.282,0.122,3.428,85.924
1964.284,8.5,11.241,120.268,,4.647,5.654,5.76,2.484,0.293,0.105,3.398,84.927
1964.436,8.5,11.04,117.656,,4.721,5.827,5.941,2.507,0.293,0.095,3.197,85.04
1964.588,8.5,10.559,122.698,,4.967,6.36,6.494,2.478,0.298,0.095,3.407,86.512
1964.741,8.5,11.012,125.674,,4.758,6.136,6.291,2.412,0.297,0.094,3.335,87.933
1964.893,8.5,10.339,112.858,,4.658,5.976,6.148,2.458,0.303,0.085,3.429,90.107
1965.046,8.5,10.28,125.491,,4.595,5.748,5.924,2.458,0.314,0.064,3.419,88.498
1965.198,8.5,11.031,119.599,,4.942,6.074,6.268,2.472,0.316,0.035,3.095,88.545
1965.35,8.5,9.886,122.941,,5.234,6.39,6.579,2.491,0.298,0.012,3.143,87.359
1965.503,8.5,10.133,119.174,,5.228,6.394,6.586,2.503,0.28,0.006,3.161,85.289
1965.655,8.5,10.944,123.73,,5.212,6.359,6.557,2.489,0.263,0.01,3.376,85.424
1965.808,8.5,10.01,116.988,,5.073,6.144,6.322,2.49,0.251,0.012,3.292,85.069
1965.96,8.5,10.284,107.755,,5.273,6.241,6.406,2.529,0.259,0.015,3.194,83.792
1966.112,8.5,10.106,111.036,,5.488,6.63,6.838,2.515,0.28,0.028,3.317,83.997
1966.265,8.5,9.845,108.545,,5.305,6.305,6.532,2.48,0.28,0.043,3.386,84.363
1966.417,8.5,9.831,117.23,,5.267,6.205,6.469,2.513,0.281,0.056,3.442,84.513
1966.57,8.5,9.822,112.676,,5.099,5.965,6.269,2.445,0.273,0.046,3.252,83.599
1966.722,8.5,10.106,122.09,,5.266,6.203,6.54,2.48,0.265,0.026,3.067,85.074
1966.874,8.5,10.504,114.498,,5.229,6.134,6.464,2.49,0.264,0.005,3.195,86.618
1967.027,8.5,9.813,116.623,,5.245,6.14,6.466,2.498,0.254,-0.005,3.172,84.657
1967.179,8.5,9.996,100.648,,5.402,6.344,6.661,2.473,0.261,-0.004,3.391,85.044
1967.332,8.5,9.831,106.723,,5.485,6.565,6.925,2.473,0.255,0.01,3.355,83.469
1967.484,8.5,9.845,110.793,,5.4,6.385,6.736,2.471,0.269,0.024,3.089,83.845
