DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
81.8388,,,,,,,,,,,,,23.5801,455.1043
81.9912,,,,,,,,,,,,,23.5873,449.0565
82.1436,,,,,,,,,,,,,23.5945,452.2316
82.296,,,,,,,,,,,,,23.6017,454.4995
82.4484,,,,,,,,,,,,,23.609,450.1904
82.6008,,,,,,,,,,,,,23.6162,467.049
82.7532,,,,,,,,,,,,,23.6234,455.8604
82.9056,,,,,,,,,,,,,23.6306,446.7886
83.058,,,,,,,,,,,,,23.6379,458.8087
83.2104,,,,,,,,,,,,,23.6451,448.1493
83.3628,,,,,,,,,,,,,23.6523,453.7435
83.5152,,,,,,,,,,,,,23.6595,454.4995
83.6676,,,,,,,,,,,,,23.6668,435.5999
83.82,,,,,,,,,,,,,23.674,458.5819
83.9724,,,,,,,,,,,,,23.6812,454.2728
84.1248,,,,,,,,,,,,,23.6884,451.5512
84.2772,,,,,,,,,,,,,23.6957,461.6058
84.4296,,,,,,,,,,,,,23.7029,456.6163
84.582,,,,,,,,,,,,,23.7101,453.3656
84.7344,,,,,,,,,,,,,23.7174,472.1897
84.8868,,,,,,,,,,,,,23.7246,471.2825
85.0392,,,,,,,,,,,,,23.7318,487.763
85.1916,,,,,,,,,,,,,23.739,464.025
85.344,,,,,,,,,,,,,23.7462,450.8708
85.4964,,,,,,,,,,,,,23.7535,468.1074
85.6488,,,,,,,,,,,,,23.7607,455.8604
85.8012,,,,,,,,,,,,,23.7679,465.2346
85.9536,,,,,,,,,,,,,23.7752,472.1897
86.106,,,,,,,,,,,,,23.7824,447.6957
86.2584,,,,,,,,,,,,,23.7896,474.6844
86.4108,,,,,,,,,,,,,23.7968,462.2107
86.5632,,,,,,,,,,,,,23.8041,459.4891
86.7156,,,,,,,,,,,,,23.8113,466.0662
86.868,,,,,,,,,,,,,23.8185,451.5512
87.0204,,,,,,,,,,,,,23.8257,467.9561
87.1728,,,,,,,,,,,,,23.833,479.9008
87.3252,,,,,,,,,,,,,23.8402,459.9427
87.4776,,,,,,,,,,,,,23.8474,475.8185
87.63,,,,,,,,,,,,,23.8546,474.76
87.7824,,,,,,,,,,,,,23.8619,455.6336
87.9348,,,,,,,,,,,,,23.8691,479.2203
88.0872,,,,,,,,,,,,,23.8763,474.4576
88.2396,,,,,,,,,,,,,23.8835,485.3438
88.392,,,,,,,,,,,,,23.8908,492.4501
88.5444,,,,,,,,,,,,,23.898,484.6635
88.6968,,,,,,,,,,,,,23.9052,485.6463
88.8492,,,,,,,,,,,,,23.9124,475.9695
89.0016,,,,,,,,,,,,,23.9196,463.3446
89.154,,,,,,,,,,,,,23.9269,490.3334
89.3064,,,,,,,,,,,,,23.9341,466.7466
89.4588,,,,,,,,,,,,,23.9413,469.7705
89.6112,,,,,,,,,,,,,23.9486,493.5085
89.7636,,,,,,,,,,,,,23.9558,466.5953
89.916,,,,,,,,,,,,,23.963,460.1695
90.0684,,,,,,,,,,,,,23.9702,463.7226
90.2208,,,,,,,,,,,,,23.9775,453.5924
90.3732,,,,,,,,,,,,,23.9847,474.4576
90.5256,,,,,,,,,,,,,23.9919,471.2825
90.678,,,,,,,,,,,,,23.9991,475.138
90.8304,,,,,,,,,,,,,24.0064,476.272
90.9828,,,,,,,,,,,,,24.0136,459.0356
91.1352,,,,,,,,,,,,,24.0208,467.2001
91.2876,,,,,,,,,,,,,24.028,469.9218
91.44,,,,,,,,,,,,,24.0353,463.1178
91.5924,,,,,,,,,,,,,24.0425,476.4232
91.7448,,,,,,,,,,,,,24.0497,481.4883
91.8972,,,,,,,,,,,,,24.0569,476.7256
92.0496,,,,,,,,,,,,,24.0642,481.2615
92.202,,,,,,,,,,,,,24.0714,483.3027
92.3544,,,,,,,,,,,,,24.0786,478.9935
92.5068,,,,,,,,,,,,,24.0858,475.3648
92.6592,,,,,,,,,,,,,24.0931,464.4786
92.8116,,,,,,,,,,,,,24.1003,474.0041
92.964,,,,,,,,,,,,,24.1075,465.3857
93.1164,,,,,,,,,,,,,24.1147,474.6088
93.2688,,,,,,,,,,,,,24.122,491.6941
93.4212,,,,,,,,,,,,,24.1292,470.8289
93.5736,,,,,,,,,,,,,24.1364,460.3963
93.726,,,,,,,,,,,,,24.1437,464.3274
93.8784,,,,,,,,,,,,,24.1509,468.5609
94.0308,,,,,,,,,,,,,24.1581,472.8701
94.1832,,,,,,,,,,,,,24.1653,465.6882
94.3356,,,,,,,,,,,,,24.1726,470.2241
94.488,,,,,,,,,,,,,24.1798,478.0864
94.6404,,,,,,,,,,,,,24.187,464.1762
94.7928,,,,,,,,,,,,,24.1942,471.2825
94.9452,,,,,,,,,,,,,24.2015,475.6672
95.0976,,,,,,,,,,,,,24.2087,470.1486
95.25,,,,,,,,,,,,,24.2159,483.6807
95.4024,,,,,,,,,,,,,24.2231,491.8453
95.5548,,,,,,,,,,,,,24.2304,483.5295
95.7072,,,,,,,,,,,,,24.2376,495.1717
95.8596,,,,,,,,,,,,,24.2448,494.4157
96.012,,,,,,,,,,,,,24.252,478.5399
96.1644,,,,,,,,,,,,,24.2593,495.0205
96.3168,,,,,,,,,,,,,24.2665,490.0309
96.4692,,,,,,,,,,,,,24.2737,500.3124
96.6216,,,,,,,,,,,,,24.2809,495.3229
96.774,,,,,,,,,,,,,24.2882,535.6926
96.9264,,,,,,,,,,,,,24.2954,568.3513
97.0788,,,,,,,,,,,,,24.3026,507.1163
97.2312,,,,,,,,,,,,,24.3098,475.8185
97.3836,,,,,,,,,,,,,24.3171,485.5706
97.536,,,,,,,,,,,,,24.3243,470.3753
97.6884,,,,,,,,,,,,,24.3315,473.5504
97.8408,,,,,,,,,,,,,24.3387,487.1582
97.9932,,,,,,,,,,,,,24.346,473.8529
98.1456,,,,,,,,,,,,,24.3532,480.6567
98.298,,,,,,,,,,,,,24.3604,484.2099
98.4504,,,,,,,,,,,,,24.3676,475.9695
98.6028,,,,,,,,,,,,,24.3749,495.7765
98.7552,,,,,,,,,,,,,24.3821,479.9008
98.9076,,,,,,,,,,,,,24.3893,491.6941
99.06,,,,,,,,,,,,,24.3965,503.4875
99.2124,,,,,,,,,,,,,24.4038,502.7315
99.3648,,,,,,,,,,,,,24.411,503.2607
99.5172,,,,,,,,,,,,,24.4182,498.8004
99.6696,,,,,,,,,,,,,24.4254,496.5324
99.822,,,,,,,,,,,,,24.4327,493.7354
99.9744,,,,,,,,,,,,,24.4399,490.031
100.1268,,,,,,,,,,,,,24.4471,490.6357
100.2792,,,,,,,,,,,,,24.4543,499.4052
100.4316,,,,,,,,,,,,,24.4616,509.0819
100.584,,,,,,,,,,,,,24.4688,489.1238
100.7364,,,,,,,,,,,,,24.476,483.0759
100.8888,,,,,,,,,,,,,24.4832,497.364
101.0412,,,,,,,,,,,,,24.4905,486.5534
101.1936,,,,,,,,,,,,,24.4977,468.8633
101.346,,,,,,,,,,,,,24.5049,485.9486
101.4984,,,,,,,,,,,,,24.5121,479.5984
101.6508,,,,,,,,,,,,,24.5194,486.7046
101.8032,,,,,,,,,,,,,24.5266,475.9695
101.9556,,,,,,,,,,,,,24.5338,492.4501
102.108,,,,,,,,,,,,,24.541,493.0549
102.2604,,,,,,,,,,,,,24.5483,480.6567
102.4128,,,,,,,,,,,,,24.5555,493.5085
102.5652,,,,,,,,,,,,,24.5627,490.3334
102.7176,,,,,,,,,,,,,24.5699,482.3199
102.87,,,,,,,,,,,,,24.5772,497.742
103.0224,,,,,,,,,,,,,24.5844,498.0444
103.1748,,,,,,,,,,,,,24.5916,490.787
103.3272,,,,,,,,,,,,,24.5989,501.9
103.4796,,,,,,,,,,,,,24.6061,484.8902
103.632,,,,,,,,,,,,,24.6133,505.9067
103.7844,,,,,,,,,,,,,24.6205,500.3124
103.9368,,,,,,,,,,,,,24.6278,470.3753
104.0892,,,,,,,,,,,,,24.635,471.5848
104.2416,,,,,,,,,,,,,24.6422,481.7151
104.394,,,,,,,,,,,,,24.6494,480.2031
104.5464,,,,,,,,,,,,,24.6567,496.23
104.6988,,,,,,,,,,,,,24.6639,483.5295
104.8512,,,,,,,,,,,,,24.6711,474.6088
105.0036,,,,,,,,,,,,,24.6783,472.6432
105.156,,,,,,,,,,,,,24.6856,477.9352
105.3084,,,,,,,,,,,,,24.6928,479.9008
105.4608,,,,,,,,,,,,,24.7,479.4472
105.6132,,,,,,,,,,,,,24.7072,488.2166
105.7656,,,,,,,,,,,,,24.7145,485.4951
105.918,,,,,,,,,,,,,24.7217,490.787
106.0704,,,,,,,,,,,,,24.7289,477.6328
106.2228,,,,,,,,,,,,,24.7361,475.8185
106.3752,,,,,,,,,,,,,24.7433,477.9352
106.5276,,,,,,,,,,,,,24.7506,495.4741
106.68,,,,,,,,,,,,,24.7578,499.632
106.8324,,,,,,,,,,,,,24.765,501.6732
106.9848,,,,,,,,,,,,,24.7723,502.1268
107.1372,,,,,,,,,,,,,24.7795,502.1268
107.2896,,,,,,,,,,,,,24.7867,497.4396
107.442,,,,,,,,,,,,,24.7939,511.879
107.5944,,,,,,,,,,,,,24.8012,487.3094
107.7468,,,,,,,,,,,,,24.8084,492.2989
107.8992,,,,,,,,,,,,,24.8156,497.8176
108.0516,,,,,,,,,,,,,24.8228,495.6252
108.204,,,,,,,,,,,,,24.8301,497.5908
108.3564,,,,,,,,,,,,,24.8373,504.3947
108.5088,,,,,,,,,,,,,24.8445,493.6597
108.6612,,,,,,,,,,,,,24.8517,485.7974
108.8136,,,,,,,,,,,,,24.859,486.4023
108.966,,,,,,,,,,,,,24.8662,484.5879
109.1184,,,,,,,,,,,,,24.8734,517.5489
109.2708,,,,,,,,,,,,,24.8806,504.9996
109.4232,,,,,,,,,,,,,24.8879,513.1641
109.5756,,,,,,,,,,,,,24.8951,508.7795
109.728,,,,,,,,,,,,,24.9023,508.1747
109.8804,,,,,,,,,,,,,24.9095,491.0137
110.0328,,,,,,,,,,,,,24.9168,505.9067
110.1852,,,,,,,,,,,,,24.924,508.9307
110.3376,,,,,,,,,,,,,24.9312,510.7451
110.49,,,,,,,,,,,,,24.9384,506.9651
110.6424,,,,,,,,,,,,,24.9457,491.2405
110.7948,,,,,,,,,,,,,24.9529,505.4531
110.9472,,,,,,,,,,,,,24.9601,509.989
111.0996,,,,,,,,,,,,,24.9674,499.8588
111.252,,,,,,,,,,,,,24.9746,507.7211
111.4044,,,,,,,,,,,,,24.9818,493.5085
111.5568,,,,,,,,,,,,,24.989,497.742
111.7092,,,,,,,,,,,,,24.9962,506.2091
111.8616,,,,,,,,,,,,,25.0035,507.5699
112.014,,,,,,,,,,,,,25.0107,510.2915
112.1664,,,,,,,,,,,,,25.0179,496.6837
112.3188,,,,,,,,,,,,,25.0252,492.2989
112.4712,,,,,,,,,,,,,25.0324,498.9516
112.6236,,,,,,,,,,,,,25.0396,490.1066
112.776,,,,,,,,,,,,,25.0468,495.3229
112.9284,,,,,,,,,,,,,25.0541,512.1058
113.0808,,,,,,,,,,,,,25.0613,510.4426
113.2332,,,,,,,,,,,,,25.0685,514.3737
113.3856,,,,,,,,,,,,,25.0757,495.9277
113.538,,,,,,,,,,,,,25.083,498.0444
113.6904,,,,,,,,,,,,,25.0902,502.3535
113.8428,,,,,,,,,,,,,25.0974,497.4396
113.9952,,,,,,,,,,,,,25.1046,508.6282
114.1476,,,,,,,,,,,,,25.1119,497.4396
114.3,,,,,,,,,,,,,25.1191,498.6492
114.4524,,,,,,,,,,,,,25.1263,512.1058
114.6048,,,,,,,,,,,,,25.1335,508.7795
114.7572,,,,,,,,,,,,,25.1408,485.3438
114.9096,,,,,,,,,,,,,25.148,498.4981
115.062,,,,,,,,,,,,,25.1552,493.6597
115.2144,,,,,,,,,,,,,25.1624,484.4367
115.3668,,,,,,,,,,,,,25.1696,483.983
115.5192,,,,,,,,,,,,,25.1769,482.9247
115.6716,,,,,,,,,,,,,25.1841,486.7046
115.824,,,,,,,,,,,,,25.1913,488.9726
115.9764,,,,,,,,,,,,,25.1986,482.6223
116.1288,,,,,,,,,,,,,25.2058,486.7046
116.2812,,,,,,,,,,,,,25.213,470.0728
116.4336,,,,,,,,,,,,,25.2202,493.5085
116.586,,,,,,,,,,,,,25.2275,497.8932
116.7384,,,,,,,,,,,,,25.2347,496.5324
116.8908,,,,,,,,,,,,,25.2419,496.0789
117.0432,,,,,,,,,,,,,25.2491,500.766
117.1956,,,,,,,,,,,,,25.2564,488.6703
117.348,,,,,,,,,,,,,25.2636,501.5219
117.5004,,,,,,,,,,,,,25.2708,497.2885
117.6528,,,,,,,,,,,,,25.278,496.0789
117.8052,,,,,,,,,,,,,25.2853,491.6941
117.9576,,,,,,,,,,,,,25.2925,491.543
118.11,,,,,,,,,,,,,25.2997,502.7315
118.2624,,,,,,,,,,,,,25.3069,493.2817
118.4148,,,,,,,,,,,,,25.3142,484.2099
118.5672,,,,,,,,,,,,,25.3214,500.766
118.7196,,,,,,,,,,,,,25.3286,486.8559
118.872,,,,,,,,,,,,,25.3358,472.7945
119.0244,,,,,,,,,,,,,25.3431,482.0175
119.1768,,,,,,,,,,,,,25.3503,480.9591
119.3292,,,,,,,,,,,,,25.3575,479.4472
119.4816,,,,,,,,,,,,,25.3647,481.715
119.634,,,,,,,,,,,,,25.372,477.9352
119.7864,,,,,,,,,,,,,25.3792,483.2271
119.9388,,,,,,,,,,,,,25.3864,488.6701
120.0912,,,,,,,,,,,,,25.3936,576.2892
120.2436,,,,,,,,,,,,,25.4009,569.712
120.396,,,,,,,,,,,,,25.4081,510.2914
120.5484,,,,,,,,,,,,,25.4153,494.1889
120.7008,,,,,,,,,,,,,25.4226,490.787
120.8532,,,,,,,,,,,,,25.4298,481.7151
121.0056,,,,,,,,,,,,,25.437,501.2196
121.158,,,,,,,,,,,,,25.4442,503.7143
121.3104,,,,,,,,,,,,,25.4514,484.4367
121.4628,,,,,,,,,,,,,25.4587,494.1888
121.6152,,,,,,,,,,,,,25.4659,498.7249
121.7676,,,,,,,,,,,,,25.4731,494.1888
121.92,,,,,,,,,,,,,25.4804,506.209
122.0724,,,,,,,,,,,,,25.4876,505.0751
122.2248,,,,,,,,,,,,,25.4948,487.6118
122.3772,,,,,,,,,,,,,25.502,478.3131
122.5296,,,,,,,,,,,,,25.5092,469.0145
122.682,,,,,,,,,,,,,25.5165,482.1686
122.8344,,,,,,,,,,,,,25.5237,478.3887
122.9868,,,,,,,,,,,,,25.5309,476.9524
123.1392,,,,,,,,,,,,,25.5382,474.4576
123.2916,,,,,,,,,,,,,25.5454,477.406
123.444,,,,,,,,,,,,,25.5526,469.9216
123.5964,,,,,,,,,,,,,25.5598,480.8079
123.7488,,,,,,,,,,,,,25.5671,489.1994
123.9012,,,,,,,,,,,,,25.5743,503.2607
124.0536,,,,,,,,,,,,,25.5815,498.7248
124.206,,,,,,,,,,,,,25.5887,495.7765
124.3584,,,,,,,,,,,,,25.5959,515.5078
124.5108,,,,,,,,,,,,,25.6032,506.209
124.6632,,,,,,,,,,,,,25.6104,508.7039
124.8156,,,,,,,,,,,,,25.6176,512.7863
124.968,,,,,,,,,,,,,25.6249,478.9935
125.1204,,,,,,,,,,,,,25.6321,485.7974
125.2728,,,,,,,,,,,,,25.6393,497.8932
125.4252,,,,,,,,,,,,,25.6465,491.0893
125.5776,,,,,,,,,,,,,25.6538,508.0235
125.73,,,,,,,,,,,,,25.661,502.8827
125.8824,,,,,,,,,,,,,25.6682,482.9248
126.0348,,,,,,,,,,,,,25.6754,488.9726
126.1872,,,,,,,,,,,,,25.6827,479.2203
126.3396,,,,,,,,,,,,,25.6899,487.1582
126.492,,,,,,,,,,,,,25.6971,485.6463
126.6444,,,,,,,,,,,,,25.7043,482.9248
126.7968,,,,,,,,,,,,,25.7116,488.0655
126.9492,,,,,,,,,,,,,25.7188,490.1066
127.1016,,,,,,,,,,,,,25.726,497.1372
127.254,,,,,,,,,,,,,25.7332,504.3947
127.4064,,,,,,,,,,,,,25.7405,493.0549
127.5588,,,,,,,,,,,,,25.7477,499.4052
127.7112,,,,,,,,,,,,,25.7549,503.4875
127.8636,,,,,,,,,,,,,25.7621,490.1822
128.016,,,,,,,,,,,,,25.7694,503.0339
128.1684,,,,,,,,,,,,,25.7766,517.2466
128.3208,,,,,,,,,,,,,25.7838,509.3842
128.4732,,,,,,,,,,,,,25.791,505.7555
128.6256,,,,,,,,,,,,,25.7983,499.254
128.778,,,,,,,,,,,,,25.8055,498.2713
128.9304,,,,,,,,,,,,,25.8127,502.8827
129.0828,,,,,,,,,,,,,25.8199,497.2885
129.2352,,,,,,,,,,,,,25.8272,511.6522
129.3876,,,,,,,,,,,,,25.8344,494.8693
129.54,,,,,,,,,,,,,25.8416,499.632
129.6924,,,,,,,,,,,,,25.8489,492.1478
129.8448,,,,,,,,,,,,,25.8561,485.7974
129.9972,,,,,,,,,,,,,25.8633,472.1897
130.1496,,,,,,,,,,,,,25.8705,488.519
130.302,,,,,,,,,,,,,25.8777,479.4472
130.4544,,,,,,,,,,,,,25.885,503.4875
130.6068,,,,,,,,,,,,,25.8922,490.5602
130.7592,,,,,,,,,,,,,25.8994,488.2166
130.9116,,,,,,,,,,,,,25.9067,496.0032
131.064,,,,,,,,,,,,,25.9139,499.1029
131.2164,,,,,,,,,,,,,25.9211,487.1582
131.3688,,,,,,,,,,,,,25.9283,505.1507
131.5212,,,,,,,,,,,,,25.9356,494.4157
131.6736,,,,,,,,,,,,,25.9428,491.6941
131.826,,,,,,,,,,,,,25.95,523.1432
131.9784,,,,,,,,,,,,,25.9572,503.6387
132.1308,,,,,,,,,,,,,25.9644,499.4052
132.2832,,,,,,,,,,,,,25.9717,504.9996
132.4356,,,,,,,,,,,,,25.9789,491.0137
132.588,,,,,,,,,,,,,25.9861,500.6147
132.7404,,,,,,,,,,,,,25.9933,496.23
132.8928,,,,,,,,,,,,,26.0006,503.2607
133.0452,,,,,,,,,,,,,26.0078,513.6178
133.1976,,,,,,,,,,,,,26.015,499.632
133.35,,,,,,,,,,,,,26.0222,499.5564
133.5024,,,,,,,,,,,,,26.0295,498.4981
133.6548,,,,,,,,,,,,,26.0367,479.7496
133.8072,,,,,,,,,,,,,26.0439,501.6732
133.9596,,,,,,,,,,,,,26.0511,484.739
134.112,,,,,,,,,,,,,26.0584,482.3955
134.2644,,,,,,,,,,,,,26.0656,490.787
134.4168,,,,,,,,,,,,,26.0728,492.1477
134.5692,,,,,,,,,,,,,26.0801,507.5699
134.7216,,,,,,,,,,,,,26.0873,506.6627
134.874,,,,,,,,,,,,,26.0945,501.6732
135.0264,,,,,,,,,,,,,26.1017,509.989
135.1788,,,,,,,,,,,,,26.1089,498.4981
135.3312,,,,,,,,,,,,,26.1162,494.718
135.4836,,,,,,,,,,,,,26.1234,506.4358
135.636,,,,,,,,,,,,,26.1306,501.5219
135.7884,,,,,,,,,,,,,26.1379,499.5564
135.9408,,,,,,,,,,,,,26.1451,485.9486
136.0932,,,,,,,,,,,,,26.1523,487.007
136.2456,,,,,,,,,,,,,26.1595,502.5803
136.398,,,,,,,,,,,,,26.1668,505.3019
136.5504,,,,,,,,,,,,,26.174,495.1717
136.7028,,,,,,,,,,,,,26.1812,503.4875
136.8552,,,,,,,,,,,,,26.1884,502.5804
137.0076,,,,,,,,,,,,,26.1957,498.9516
137.16,,,,,,,,,,,,,26.2029,496.3812
137.3124,,,,,,,,,,,,,26.2101,487.6118
137.4648,,,,,,,,,,,,,26.2173,490.3334
137.6172,,,,,,,,,,,,,26.2246,508.3259
137.7696,,,,,,,,,,,,,26.2318,499.4052
137.922,,,,,,,,,,,,,26.239,499.8588
138.0744,,,,,,,,,,,,,26.2462,521.4044
138.2268,,,,,,,,,,,,,26.2535,516.6417
138.3792,,,,,,,,,,,,,26.2607,515.7345
138.5316,,,,,,,,,,,,,26.2679,508.0235
138.684,,,,,,,,,,,,,26.2751,511.6522
138.8364,,,,,,,,,,,,,26.2824,503.6387
138.9888,,,,,,,,,,,,,26.2896,498.0444
139.1412,,,,,,,,,,,,,26.2968,531.9127
139.2936,,,,,,,,,,,,,26.304,501.3708
139.446,,,,,,,,,,,,,26.3113,503.4875
139.5984,,,,,,,,,,,,,26.3185,505.7555
139.7508,,,,,,,,,,,,,26.3257,493.2061
139.9032,,,,,,,,,,,,,26.3329,487.1582
140.0556,,,,,,,,,,,,,26.3402,488.2167
140.208,,,,,,,,,,,,,26.3474,491.8453
140.3604,,,,,,,,,,,,,26.3546,504.8484
140.5128,,,,,,,,,,,,,26.3619,509.5355
140.6652,,,,,,,,,,,,,26.3691,498.3469
140.8176,,,,,,,,,,,,,26.3763,491.6941
140.97,,,,,,,,,,,,,26.3835,485.6463
141.1224,,,,,,,,,,,,,26.3907,482.1686
141.2748,,,,,,,,,,,,,26.398,491.8453
141.4272,,,,,,,,,,,,,26.4052,490.3333
141.5796,,,,,,,,,,,,,26.4124,495.0205
141.732,,,,,,,,,,,,,26.4196,511.879
141.8844,,,,,,,,,,,,,26.4269,514.8273
142.0368,,,,,,,,,,,,,26.4341,516.7928
142.1892,,,,,,,,,,,,,26.4413,498.4981
142.3416,,,,,,,,,,,,,26.4485,483.983
142.494,,,,,,,,,,,,,26.4558,505.4531
142.6464,,,,,,,,,,,,,26.463,507.4186
142.7988,,,,,,,,,,,,,26.4702,499.4052
142.9512,,,,,,,,,,,,,26.4774,494.5668
143.1036,,,,,,,,,,,,,26.4847,501.8244
143.256,,,,,,,,,,,,,26.4919,503.1852
143.4084,,,,,,,,,,,,,26.4991,497.5908
143.5608,,,,,,,,,,,,,26.5064,510.5938
143.7132,,,,,,,,,,,,,26.5136,498.0444
143.8656,,,,,,,,,,,,,26.5208,490.787
144.018,,,,,,,,,,,,,26.528,496.3812
144.1704,,,,,,,,,,,,,26.5353,507.5699
144.3228,,,,,,,,,,,,,26.5425,501.5219
144.4752,,,,,,,,,,,,,26.5497,488.8214
144.6276,,,,,,,,,,,,,26.5569,485.1926
144.78,,,,,,,,,,,,,26.5641,487.6118
144.9324,,,,,,,,,,,,,26.5714,483.983
145.0848,,,,,,,,,,,,,26.5786,490.787
145.2372,,,,,,,,,,,,,26.5858,494.1133
145.3896,,,,,,,,,,,,,26.5931,517.5489
145.542,,,,,,,,,,,,,26.6003,509.0819
145.6944,,,,,,,,,,,,,26.6075,509.8378
145.8468,,,,,,,,,,,,,26.6147,495.7765
145.9992,,,,,,,,,,,,,26.622,507.5699
146.1516,,,,,,,,,,,,,26.6292,503.7899
146.304,,,,,,,,,,,,,26.6364,505.7555
146.4564,,,,,,,,,,,,,26.6436,496.0032
146.6088,,,,,,,,,,,,,26.6509,510.1403
146.7612,,,,,,,,,,,,,26.6581,492.3746
146.9136,,,,,,,,,,,,,26.6653,490.9381
147.066,,,,,,,,,,,,,26.6725,501.5219
147.2184,,,,,,,,,,,,,26.6798,487.1582
147.3708,,,,,,,,,,,,,26.687,490.3333
147.5232,,,,,,,,,,,,,26.6942,502.7315
147.6756,,,,,,,,,,,,,26.7014,487.1582
147.828,,,,,,,,,,,,,26.7087,501.6732
147.9804,,,,,,,,,,,,,26.7159,499.1029
148.1328,,,,,,,,,,,,,26.7231,499.1029
148.2852,,,,,,,,,,,,,26.7303,488.7458
148.4376,,,,,,,,,,,,,26.7376,494.8693
148.59,,,,,,,,,,,,,26.7448,492.6014
148.7424,,,,,,,,,,,,,26.752,480.3544
148.8948,,,,,,,,,,,,,26.7592,500.766
149.0472,,,,,,,,,,,,,26.7665,518.6829
149.1996,,,,,,,,,,,,,26.7737,511.6522
149.352,,,,,,,,,,,,,26.7809,509.5355
149.5044,,,,,,,,,,,,,26.7881,502.1268
149.6568,,,,,,,,,,,,,26.7954,514.3737
149.8092,,,,,,,,,,,,,26.8026,509.6866
149.9616,,,,,,,,,,,,,26.8098,510.8963
150.114,,,,,,,,,,,,,26.8171,511.501
150.2664,,,,,,,,,,,,,26.8243,508.477
150.4188,,,,,,,,,,,,,26.8315,501.6732
150.5712,,,,,,,,,,,,,26.8387,496.9104
150.7236,,,,,,,,,,,,,26.8459,508.1747
150.876,,,,,,,,,,,,,26.8532,500.3124
151.0284,,,,,,,,,,,,,26.8604,492.1477
151.1808,,,,,,,,,,,,,26.8676,502.5804
151.3332,,,,,,,,,,,,,26.8748,495.3229
151.4856,,,,,,,,,,,,,26.8821,497.2883
151.638,,,,,,,,,,,,,26.8893,501.9756
151.7904,,,,,,,,,,,,,26.8965,495.7765
151.9428,,,,,,,,,,,,,26.9037,494.5668
152.0952,,,,,,,,,,,,,26.911,495.7765
152.2476,,,,,,,,,,,,,26.9182,490.3334
152.4,,,,,,,,,,,,,26.9254,496.6837
152.5524,,,,,,,,,,,,,26.9326,512.1058
152.7048,,,,,,,,,,,,,26.9399,501.2196
152.8572,,,,,,,,,,,,,26.9471,504.6971
153.0096,,,,,,,,,,,,,26.9543,508.4771
153.162,,,,,,,,,,,,,26.9615,515.2809
153.3144,,,,,,,,,,,,,26.9688,520.1193
153.4668,,,,,,,,,,,,,26.976,504.8484
153.6192,,,,,,,,,,,,,26.9832,511.1986
153.7716,,,,,,,,,,,,,26.9904,502.5804
153.924,,,,,,,,,,,,,26.9977,506.8138
154.0764,,,,,,,,,,,,,27.0049,506.209
154.2288,,,,,,,,,,,,,27.0121,505.3019
154.3812,,,,,,,,,,,,,27.0194,502.7315
154.5336,,,,,,,,,,,,,27.0266,506.8138
154.686,,,,,,,,,,,,,27.0338,501.4464
154.8384,,,,,,,,,,,,,27.041,505.9067
154.9908,,,,,,,,,,,,,27.0483,491.6941
155.1432,,,,,,,,,,,,,27.0555,509.233
155.2956,,,,,,,,,,,,,27.0627,511.1986
155.448,,,,,,,,,,,,,27.0699,489.4262
155.6004,,,,,,,,,,,,,27.0772,502.278
155.7528,,,,,,,,,,,,,27.0844,508.4771
155.9052,,,,,,,,,,,,,27.0916,502.5803
156.0576,,,,,,,,,,,,,27.0988,505.3019
156.21,,,,,,,,,,,,,27.1061,502.1268
156.3624,,,,,,,,,,,,,27.1133,502.8072
156.5148,,,,,,,,,,,,,27.1205,515.9614
156.6672,,,,,,,,,,,,,27.1277,502.278
156.8196,,,,,,,,,,,,,27.135,507.4186
156.972,,,,,,,,,,,,,27.1422,506.4358
157.1244,,,,,,,,,,,,,27.1494,509.5354
157.2768,,,,,,,,,,,,,27.1566,516.0369
157.4292,,,,,,,,,,,,,27.1639,495.3229
157.5816,,,,,,,,,,,,,27.1711,494.718
157.734,,,,,,,,,,,,,27.1783,510.5183
157.8864,,,,,,,,,,,,,27.1855,511.879
158.0388,,,,,,,,,,,,,27.1928,498.0444
158.1912,,,,,,,,,,,,,27.2,499.632
158.3436,,,,,,,,,,,,,27.2072,500.3124
158.496,,,,,,,,,,,,,27.2144,507.8722
158.6484,,,,,,,,,,,,,27.2217,502.1268
158.8008,,,,,,,,,,,,,27.2289,500.6147
158.9532,,,,,,,,,,,,,27.2361,511.3498
159.1056,,,,,,,,,,,,,27.2433,495.5497
159.258,,,,,,,,,,,,,27.2506,499.1029
159.4104,,,,,,,,,,,,,27.2578,509.8378
159.5628,,,,,,,,,,,,,27.265,499.8588
159.7152,,,,,,,,,,,,,27.2722,507.7211
159.8676,,,,,,,,,,,,,27.2795,504.8484
160.02,,,,,,,,,,,,,27.2867,494.4157
160.1724,,,,,,,,,,,,,27.2939,511.6522
160.3248,,,,,,,,,,,,,27.3011,494.1888
160.4772,,,,,,,,,,,,,27.3084,495.4741
160.6296,,,,,,,,,,,,,27.3156,510.2915
160.782,,,,,,,,,,,,,27.3228,508.0235
160.9344,,,,,,,,,,,,,27.33,506.8138
161.0868,,,,,,,,,,,,,27.3373,512.1058
161.2392,,,,,,,,,,,,,27.3445,506.0578
161.3916,,,,,,,,,,,,,27.3517,510.2915
