DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESS,SP,TEMP,TENS
1726.0824,8.5,8.6369,2.4869,-0.0005296,86.54,112.9567,0.251306,0.249351,3.1853,5.7358,5.9917,-440.2048,48.2664,1760.1351
1726.2348,8.5,8.6669,2.4908,0.0003416,86.1277,115.8068,0.249149,0.247209,3.1691,5.7682,6.0251,-440.4405,48.2664,1734.9434
1726.3872,8.5,8.6968,2.4947,0.0012128,85.7154,118.6569,0.246993,0.245067,3.153,5.8006,6.0584,-440.6761,48.2664,1709.7515
1726.5396,8.5,8.7146,2.4962,0.0015402,85.335,120.3766,0.247296,0.245399,3.1527,5.8501,6.109,-440.7482,48.2664,1696.0885
1726.692,8.5,8.6979,2.4908,0.0003184,85.0458,118.8767,0.254606,0.252779,3.1974,5.9482,6.2088,-440.354,48.2664,1715.2656
1726.8444,8.5,8.6811,2.4855,-0.0009033,84.7565,117.3767,0.261915,0.260159,3.2421,6.0464,6.3086,-439.9599,48.2664,1734.4427
1726.9968,8.5,8.6643,2.4801,-0.0021251,84.4672,115.8768,0.269225,0.267539,3.2868,6.1445,6.4084,-439.5657,48.2664,1753.6198
1727.1492,8.5,8.6647,2.4789,-0.0028193,84.4838,115.6203,0.269065,0.267349,3.2938,6.1684,6.451,-439.3351,48.2664,1733.2512
1727.3016,8.5,8.6653,2.4779,-0.0035022,84.5068,115.3905,0.268745,0.266997,3.3,6.1907,6.4924,-439.1081,48.2664,1712.0344
1727.454,8.5,8.666,2.4768,-0.004185,84.5299,115.1608,0.268425,0.266645,3.3062,6.213,6.5337,-438.881,48.2664,1690.8177
1727.6064,8.5,8.6536,2.4816,-0.0032888,84.8352,113.9455,0.270852,0.269199,3.2681,6.1442,6.4865,-438.86,48.2664,1718.673
1727.7588,8.5,8.6355,2.4889,-0.0017098,85.2626,112.3042,0.274467,0.27301,3.2109,6.036,6.4009,-438.9279,48.2664,1767.7435
1727.9112,8.5,8.6173,2.4963,-0.0001308,85.6899,110.6629,0.278082,0.276821,3.1537,5.9278,6.3153,-438.9958,48.2664,1816.8142
1728.0636,8.5,8.6032,2.4974,0.0004488,86.004,109.7261,0.279189,0.277997,3.1324,5.8542,6.254,-439.1876,48.2664,1833.306
1728.216,8.5,8.5946,2.4899,-0.000367,86.1601,109.7728,0.276793,0.275496,3.1611,5.8287,6.2268,-439.5522,48.2664,1804.3107
1728.3684,8.5,8.586,2.4824,-0.0011827,86.3162,109.8195,0.274397,0.272995,3.1897,5.8032,6.1995,-439.9167,48.2664,1775.3153
1728.5208,8.5,8.5815,2.4774,-0.0019328,86.3974,110.1017,0.272147,0.27064,3.2171,5.8025,6.1986,-440.1959,48.2664,1749.8845
1728.6732,8.5,8.6036,2.4883,-0.0022673,86.0045,111.8742,0.270821,0.269217,3.2363,5.9588,6.3642,-439.9347,48.2664,1747.006
1728.8256,8.5,8.6256,2.4992,-0.0026018,85.6116,113.6466,0.269495,0.267793,3.2556,6.1152,6.5298,-439.6735,48.2664,1744.1276
1728.978,8.5,8.6477,2.5101,-0.0029363,85.2187,115.4191,0.268169,0.26637,3.2748,6.2715,6.6953,-439.4123,48.2664,1741.2491
1729.1304,8.5,8.6381,2.5135,-0.0030872,84.4297,114.9957,0.266539,0.264618,3.2713,6.5706,7.0034,-439.1966,48.2664,1749.1171
1729.2828,8.5,8.6231,2.5157,-0.0032071,83.5738,114.202,0.264858,0.262811,3.2639,6.8939,7.3354,-438.9886,48.2664,1758.7981
1729.4352,8.5,8.6082,2.5179,-0.0033271,82.7179,113.4082,0.263177,0.261003,3.2566,7.2172,7.6675,-438.7807,48.2664,1768.4791
1729.5876,8.5,8.6131,2.5178,-0.0021901,82.8144,112.9346,0.260094,0.257973,3.2354,7.1712,7.6242,-438.756,48.2664,1759.371
1729.74,8.5,8.6327,2.5161,-0.0001233,83.6155,112.6978,0.255973,0.254038,3.2041,6.8521,7.3034,-438.8669,48.2664,1736.3639
1729.8924,8.5,8.6523,2.5143,0.0019435,84.4165,112.4611,0.251853,0.250104,3.1727,6.5329,6.9826,-438.9778,48.2664,1713.3568
1730.0448,8.5,8.6514,2.509,0.0038047,84.9291,110.9913,0.247851,0.246256,3.1411,6.2934,6.7377,-439.1393,48.2664,1700.6801
1730.1972,8.5,8.6013,2.4954,0.0051718,84.7487,106.56,0.244133,0.242617,3.1092,6.2451,6.6754,-439.4222,48.2664,1712.8146
1730.3496,8.5,8.5513,2.4817,0.006539,84.5684,102.1287,0.240414,0.238978,3.0772,6.1967,6.613,-439.7052,48.2664,1724.9492
1730.502,8.5,8.5019,2.4683,0.0078672,84.3816,97.78,0.236881,0.235522,3.0459,6.15,6.5523,-439.9825,48.2664,1736.8463
1730.6544,8.5,8.5114,2.4722,0.0062646,83.7093,99.6396,0.247235,0.245795,3.0634,6.2269,6.6131,-439.8325,48.2664,1730.8851
1730.8068,8.5,8.5209,2.4762,0.0046621,83.0371,101.4993,0.257589,0.256068,3.081,6.3037,6.674,-439.6826,48.2664,1724.9238
1730.9592,8.5,8.5304,2.4802,0.0030595,82.3648,103.3589,0.267943,0.266341,3.0985,6.3806,6.7348,-439.5326,48.2664,1718.9626
1731.1116,8.5,8.54,2.4793,0.0018944,82.5772,104.1596,0.266623,0.264908,3.0944,6.3282,6.6879,-439.3658,48.2664,1729.3717
1731.264,8.5,8.5496,2.4766,0.0008891,83.1129,104.5731,0.261035,0.259197,3.0823,6.2285,6.6016,-439.193,48.2664,1745.7656
1731.4164,8.5,8.5592,2.474,-0.0001162,83.6487,104.9866,0.255446,0.253485,3.0703,6.1288,6.5152,-439.0201,48.2664,1762.1595
1731.5688,8.5,8.5714,2.4747,-0.0002724,84.1199,105.3478,0.25368,0.251615,3.0808,6.086,6.4823,-438.9254,48.2664,1765.4076
1731.7212,8.5,8.5867,2.4794,0.000603,84.5127,105.6454,0.256557,0.254413,3.1187,6.1123,6.5142,-438.9256,48.2664,1752.6818
1731.8736,8.5,8.602,2.4842,0.0014784,84.9055,105.943,0.259434,0.257211,3.1566,6.1386,6.5461,-438.9258,48.2664,1739.9559
1732.026,8.5,8.6191,2.4892,0.0019406,85.2091,106.2331,0.260873,0.258624,3.1836,6.1803,6.5952,-438.9337,48.2664,1730.9374
1732.1784,8.5,8.6447,2.4956,0.0003945,85.0788,106.4861,0.255319,0.253304,3.1574,6.2969,6.7278,-438.9782,48.2664,1739.9412
1732.3308,8.5,8.6703,2.502,-0.0011517,84.9485,106.7392,0.249766,0.247983,3.1312,6.4135,6.8605,-439.0228,48.2664,1748.9451
1732.4832,8.5,8.6959,2.5084,-0.0026978,84.8181,106.9923,0.244212,0.242662,3.105,6.53,6.9931,-439.0674,48.2664,1757.9489
1732.6356,8.5,8.6605,2.4966,-0.0028118,84.6044,105.5166,0.238421,0.236728,3.1035,6.6267,7.0909,-438.8947,48.2664,1752.8585
1732.788,8.5,8.6175,2.4826,-0.0027484,84.3803,103.8267,0.232599,0.230718,3.105,6.721,7.1844,-438.6951,48.2664,1746.022
1732.9404,8.5,8.5746,2.4686,-0.002685,84.1562,102.1368,0.226778,0.224709,3.1066,6.8152,7.2778,-438.4955,48.2664,1739.1854
1733.0928,8.5,8.5684,2.4644,-0.0027653,84.246,103.1793,0.231696,0.22955,3.1164,6.7534,7.221,-438.4287,48.2664,1740.7375
1733.2452,8.5,8.5858,2.4664,-0.0029381,84.5374,105.9766,0.243511,0.24136,3.1314,6.5914,7.0676,-438.4471,48.2664,1747.6772
1733.3976,8.5,8.6032,2.4683,-0.0031108,84.8287,108.774,0.255326,0.25317,3.1465,6.4294,6.9141,-438.4656,48.2664,1754.6171
1733.55,8.5,8.6222,2.4759,-0.0018578,84.678,110.7468,0.261739,0.25961,3.1803,6.4434,6.9413,-438.5852,48.2664,1760.6552
1733.7024,8.5,8.6442,2.4948,0.0023152,83.622,111.0313,0.257088,0.255052,3.2521,6.8178,7.3384,-438.912,48.2664,1764.847
1733.8548,8.5,8.6663,2.5136,0.0064882,82.5659,111.3157,0.252437,0.250494,3.324,7.1922,7.7355,-439.2388,48.2664,1769.0389
1734.0072,8.5,8.6884,2.5312,0.0102775,81.5816,111.6206,0.247906,0.246057,3.3913,7.5397,8.1038,-439.5611,48.2664,1771.9958
1734.1596,8.5,8.7117,2.5211,0.0063273,82.0456,112.3382,0.245789,0.244058,3.3658,7.3444,7.8925,-439.7935,48.2664,1750.0459
1734.312,8.5,8.7351,2.5111,0.0023772,82.5095,113.0559,0.243673,0.242059,3.3403,7.1491,7.6812,-440.0258,48.2664,1728.0961
1734.4644,8.5,8.7584,2.5011,-0.001573,82.9735,113.7735,0.241556,0.24006,3.3149,6.9538,7.4699,-440.2581,48.2664,1706.1462
1734.6168,8.5,8.7268,2.4979,-0.0033077,82.8983,110.3766,0.242297,0.240795,3.2876,6.8681,7.3549,-440.3175,48.2664,1719.4249
1734.7692,8.5,8.6785,2.4969,-0.004367,82.6587,105.7257,0.243909,0.242364,3.2597,6.8158,7.2693,-440.3241,48.2664,1743.4413
1734.9216,8.5,8.6301,2.4959,-0.0054264,82.4191,101.0747,0.245521,0.243933,3.2318,6.7635,7.1837,-440.3307,48.2664,1767.4575
1735.074,8.5,8.6089,2.5001,-0.0046712,82.0539,99.5859,0.247587,0.24591,3.1911,6.8159,7.2186,-440.2869,48.2664,1768.8523
1735.2264,8.5,8.6163,2.5097,-0.0019936,81.5555,101.4472,0.250133,0.248319,3.137,6.9792,7.3811,-440.1898,48.2664,1746.2803
1735.3788,8.5,8.6238,2.5193,0.0006841,81.057,103.3084,0.252679,0.250728,3.0829,7.1425,7.5435,-440.0926,48.2664,1723.7084
1735.5312,8.5,8.6284,2.5248,0.0033977,80.7659,104.4923,0.253894,0.251892,3.0397,7.2369,7.629,-440.0724,48.2664,1706.3938
1735.6836,8.5,8.6222,2.5145,0.0062506,81.2798,103.0443,0.249937,0.248223,3.0392,7.0635,7.4151,-440.3514,48.2664,1709.5023
1735.836,8.5,8.616,2.5042,0.0091035,81.7937,101.5964,0.245979,0.244554,3.0386,6.8901,7.2012,-440.6303,48.2664,1712.6107
1735.9884,8.5,8.6098,2.4939,0.0119564,82.3076,100.1484,0.242022,0.240885,3.038,6.7167,6.9874,-440.9093,48.2664,1715.7192
1736.1408,8.5,8.6038,2.4918,0.031868,82.6817,100.3738,0.244968,0.243618,3.1156,6.6084,6.8641,-441.1235,48.2664,1728.1952
1736.2932,8.5,8.5978,2.4904,0.0531851,83.0444,100.737,0.248482,0.246879,3.1996,6.5054,6.7483,-441.3324,48.2664,1741.4427
1736.4456,8.5,8.5919,2.4891,0.0745022,83.407,101.1002,0.251997,0.250139,3.2836,6.4024,6.6325,-441.5413,48.2664,1754.6904
1736.598,8.5,8.6622,2.4911,0.0810971,83.5939,102.6071,0.257915,0.256065,3.3301,6.3189,6.541,-441.5424,48.2664,1754.5934
1736.7504,8.5,8.7748,2.4951,0.0795199,83.6832,104.7488,0.265168,0.263471,3.3559,6.2463,6.4631,-441.4281,48.2664,1747.0885
1736.9028,8.5,8.8874,2.499,0.0779426,83.7726,106.8905,0.272421,0.270877,3.3817,6.1737,6.3853,-441.3138,48.2664,1739.5836
1737.0552,8.5,8.9534,2.499,0.0708659,83.8259,110.0527,0.27651,0.275033,3.3872,6.1363,6.3405,-441.1421,48.2664,1740.2188
1737.2076,8.5,8.9372,2.4918,0.0541053,83.8157,115.0115,0.275028,0.273465,3.3569,6.161,6.3539,-440.8692,48.2664,1755.1874
1737.36,8.5,8.921,2.4847,0.0373447,83.8056,119.9704,0.273545,0.271896,3.3267,6.1856,6.3674,-440.5963,48.2664,1770.156
1737.5124,8.5,8.9026,2.4784,0.0215696,83.8154,124.0699,0.271558,0.26983,3.2937,6.2105,6.3835,-440.3316,48.2664,1782.3972
1737.6648,8.5,8.8593,2.4825,0.0169214,84.0514,118.4665,0.263875,0.262135,3.2297,6.2381,6.4284,-440.1611,48.2664,1763.8445
1737.8172,8.5,8.816,2.4866,0.0122731,84.2873,112.8632,0.256191,0.254441,3.1658,6.2657,6.4734,-439.9906,48.2664,1745.2917
1737.9696,8.5,8.7728,2.4907,0.0076249,84.5232,107.2598,0.248508,0.246747,3.1019,6.2933,6.5184,-439.8201,48.2664,1726.739
1738.122,8.5,8.746,2.4792,0.0053078,85.1703,105.9954,0.253671,0.251988,3.0722,5.9996,6.2329,-439.9115,48.2664,1730.705
1738.2744,8.5,8.7233,2.4639,0.0035715,85.9199,105.8121,0.262035,0.260454,3.0511,5.6257,5.865,-440.068,48.2664,1740.282
1738.4268,8.5,8.7006,2.4485,0.0018352,86.6694,105.6287,0.2704,0.268919,3.03,5.2519,5.4972,-440.2246,48.2664,1749.8591
1738.5792,8.5,8.678,2.4491,0.0008674,86.333,105.4781,0.267948,0.266525,3.0271,5.3101,5.563,-440.1974,48.2664,1746.757
1738.7316,8.5,8.6554,2.4643,0.0006099,84.993,105.3577,0.2555,0.254096,3.0411,5.7675,6.0297,-440.0003,48.2664,1731.9362
1738.884,8.5,8.6329,2.4796,0.0003524,83.653,105.2374,0.243051,0.241666,3.0551,6.225,6.4964,-439.8033,48.2664,1717.1152
1739.0364,8.5,8.6173,2.4909,0.000317,82.7407,105.7929,0.233709,0.232338,3.0717,6.5836,6.8649,-439.5919,48.2664,1711.6387
1739.1888,8.5,8.624,2.4898,0.0009896,83.1915,108.5027,0.234266,0.232892,3.0965,6.627,6.9208,-439.3344,48.2664,1735.9404
1739.3412,8.5,8.6307,2.4887,0.0016622,83.6423,111.2125,0.234823,0.233447,3.1213,6.6704,6.9766,-439.0771,48.2664,1760.2422
1739.4936,8.5,8.6374,2.4876,0.0023348,84.0931,113.9222,0.235379,0.234001,3.1461,6.7138,7.0325,-438.8197,48.2664,1784.5439
1739.646,8.5,8.6288,2.4859,0.0011559,83.9562,113.8173,0.234781,0.233391,3.1431,6.644,6.9477,-438.7072,48.2664,1771.6373
1739.7984,8.5,8.6195,2.4842,-0.0001041,83.7934,113.5889,0.234131,0.232731,3.1389,6.5692,6.8568,-438.601,48.2664,1757.0997
1739.9508,8.5,8.6102,2.4825,-0.001364,83.6307,113.3605,0.233482,0.232071,3.1346,6.4945,6.7659,-438.4949,48.2664,1742.5621
1740.1032,8.5,8.621,2.4845,-0.0014504,83.2384,113.7044,0.238154,0.236579,3.1509,6.6774,6.9541,-438.5392,48.2664,1738.9332
1740.2556,8.5,8.6414,2.4883,-0.0009773,82.7367,114.3212,0.245362,0.24355,3.1769,6.9831,7.2754,-438.6554,48.2664,1740.5051
1740.408,8.5,8.6618,2.4921,-0.0005042,82.235,114.9379,0.25257,0.250522,3.2029,7.2888,7.5966,-438.7715,48.2664,1742.0769
1740.5604,8.5,8.6668,2.4977,-0.0006907,81.9067,114.1678,0.25466,0.252565,3.2228,7.5566,7.8746,-438.9292,48.2664,1745.7494
1740.7128,8.5,8.6484,2.5061,-0.0018822,81.8427,111.2853,0.248954,0.2471,3.2334,7.7666,8.0867,-439.15,48.2664,1752.6218
1740.8652,8.5,8.63,2.5145,-0.0030736,81.7787,108.4028,0.243249,0.241635,3.2439,7.9766,8.2988,-439.3708,48.2664,1759.4941
1741.0176,8.5,8.6121,2.5201,-0.0042275,81.7955,106.0565,0.238986,0.23756,3.2511,8.1181,8.445,-439.5328,48.2664,1764.5106
1741.17,8.5,8.5982,2.505,-0.0050944,82.4309,107.8161,0.245771,0.244132,3.2322,7.7348,8.0865,-439.2441,48.2664,1755.3127
1741.3224,8.5,8.5842,2.4898,-0.0059613,83.0663,109.5758,0.252557,0.250703,3.2134,7.3516,7.728,-438.9554,48.2664,1746.1149
1741.4748,8.5,8.5703,2.4746,-0.0068282,83.7016,111.3355,0.259343,0.257274,3.1945,6.9683,7.3695,-438.6667,48.2664,1736.917
1741.6272,8.5,8.5845,2.4788,0.0034143,84.9553,108.6696,0.265128,0.263276,3.1662,6.7415,7.1396,-438.6943,48.2664,1738.5369
1741.7796,8.5,8.6044,2.4868,0.0158577,86.3314,105.1269,0.270715,0.269165,3.1359,6.5457,6.9352,-438.7845,48.2664,1742.2998
1741.932,8.5,8.6243,2.4949,0.0283012,87.7075,101.5842,0.276302,0.275054,3.1057,6.3499,6.7309,-438.8748,48.2664,1746.0629
1742.0844,8.5,8.6129,2.4946,0.0297652,87.9445,99.8995,0.27605,0.27475,3.1,6.4993,6.8639,-439.1102,48.2664,1751.9368
1742.2368,8.5,8.5765,2.4877,0.0223832,87.2639,99.7118,0.271093,0.269458,3.1141,6.9267,7.2689,-439.4626,48.2664,1759.5116
1742.3892,8.5,8.54,2.4807,0.0150013,86.5832,99.524,0.266137,0.264165,3.1282,7.3541,7.6739,-439.815,48.2664,1767.0864
1742.5416,8.5,8.5294,2.4741,0.0086623,86.2384,100.1214,0.262641,0.260429,3.1358,7.621,7.9328,-440.0972,48.2664,1778.9736
1742.694,8.5,8.5877,2.4684,0.0051015,86.7884,102.8098,0.263038,0.26084,3.1257,7.4605,7.8029,-440.1925,48.2664,1802.3467
1742.8464,8.5,8.6461,2.4627,0.0015406,87.3385,105.4983,0.263435,0.261251,3.1157,7.3001,7.6729,-440.2879,48.2664,1825.7198
1742.9988,8.5,8.7045,2.457,-0.0020202,87.8885,108.1867,0.263832,0.261661,3.1057,7.1396,7.5429,-440.3832,48.2664,1849.093
1743.1512,8.5,8.67,2.4376,-0.0012604,89.0139,105.272,0.270887,0.269166,3.0582,7.1304,7.4988,-440.0413,48.2664,1812.6328
1743.3036,8.5,8.6348,2.4182,-0.0004662,90.1439,102.3128,0.277994,0.276727,3.0104,7.1223,7.4553,-439.6959,48.2664,1775.6976
1743.456,8.5,8.5996,2.3987,0.000328,91.2739,99.3537,0.285102,0.284288,2.9626,7.1143,7.4119,-439.3505,48.2664,1738.7626
1743.6084,8.5,8.584,2.3779,-4.16e-05,92.0979,98.3138,0.284455,0.28361,2.9451,6.8567,7.1477,-438.8598,48.2664,1734.5742
1743.7608,8.5,8.5763,2.3566,-0.0008835,92.7977,98.0531,0.280662,0.279588,2.9399,6.4977,6.794,-438.3103,48.2664,1743.6781
1743.9132,8.5,8.5686,2.3354,-0.0017255,93.4975,97.7924,0.276868,0.275567,2.9346,6.1387,6.4403,-437.7607,48.2664,1752.7819
1744.0656,8.5,8.554,2.3369,-0.0022885,92.9742,98.2762,0.272331,0.270829,2.9485,5.9535,6.2765,-437.5743,48.2664,1754.8634
1744.218,8.5,8.5303,2.3686,-0.0024825,90.8323,99.7453,0.266812,0.265145,2.9877,5.998,6.3641,-437.8684,48.2664,1747.6536
1744.3704,8.5,8.5066,2.4003,-0.0026764,88.6904,101.2144,0.261292,0.259461,3.0269,6.0426,6.4517,-438.1626,48.2664,1740.4436
1744.5228,8.5,8.4943,2.428,-0.0027033,86.9797,102.551,0.257798,0.255881,3.0574,6.1327,6.5799,-438.3964,48.2664,1736.2085
1744.6752,8.5,8.5469,2.4328,-0.0017804,87.7198,103.1338,0.265821,0.264255,3.0387,6.4816,6.9391,-438.2875,48.2664,1748.8829
1744.8276,8.5,8.5994,2.4375,-0.0008575,88.4599,103.7166,0.273844,0.272629,3.02,6.8306,7.2983,-438.1786,48.2664,1761.5573
1744.98,8.5,8.652,2.4422,6.54e-05,89.2,104.2994,0.281867,0.281003,3.0013,7.1796,7.6574,-438.0697,48.2664,1774.2316
1745.1324,8.5,8.605,2.4133,0.0001373,90.3779,101.7823,0.279468,0.278388,2.9717,7.0414,7.4515,-437.5004,48.2664,1758.0483
1745.2848,8.5,8.543,2.3793,8.08e-05,91.622,98.797,0.275496,0.274113,2.9405,6.8297,7.1601,-436.8615,48.2664,1737.506
1745.4372,8.5,8.4809,2.3453,2.42e-05,92.866,95.8117,0.271523,0.269839,2.9092,6.6179,6.8687,-436.2226,48.2664,1716.9636
1745.5896,8.5,8.4856,2.3556,0.00017,91.2878,93.9622,0.262731,0.260939,2.9118,6.9455,7.1667,-435.9361,48.2664,1727.1416
1745.742,8.5,8.537,2.3969,0.0004576,87.7314,92.9088,0.25056,0.248797,2.9382,7.6513,7.8778,-435.8965,48.2664,1758.8513
1745.8944,8.5,8.5884,2.4383,0.0007452,84.175,91.8554,0.238389,0.236656,2.9646,8.357,8.5889,-435.8568,48.2664,1790.5612
1746.0468,8.5,8.6127,2.4612,0.0011734,82.3341,92.071,0.229658,0.227936,2.988,8.6414,8.8871,-435.9359,48.2664,1805.2473
1746.1992,8.5,8.5762,2.4425,0.001919,84.3641,95.1497,0.228689,0.226937,3.0048,7.9754,8.2538,-436.283,48.2664,1781.5216
1746.3516,8.5,8.5396,2.4237,0.0026646,86.3942,98.2285,0.22772,0.225939,3.0216,7.3094,7.6205,-436.63,48.2664,1757.796
1746.504,8.5,8.5056,2.4057,0.0033722,88.3722,101.2942,0.227063,0.225253,3.0384,6.6533,6.9963,-436.9685,48.2664,1734.916
1746.6564,8.5,8.5684,2.4137,0.0026699,88.4221,103.8723,0.237987,0.236161,3.0594,6.3678,6.7087,-436.9895,48.2664,1743.4141
1746.8088,8.5,8.6311,2.4217,0.0019676,88.472,106.4504,0.248911,0.247068,3.0803,6.0822,6.421,-437.0105,48.2664,1751.9121
1746.9612,8.5,8.6938,2.4298,0.0012653,88.5219,109.0285,0.259835,0.257976,3.1012,5.7967,6.1333,-437.0315,48.2664,1760.4102
1747.1136,8.5,8.7559,2.4431,0.000815,88.3682,110.3932,0.265096,0.263276,3.1097,5.6642,5.996,-436.8263,48.2664,1760.215
1747.266,8.5,8.8177,2.4581,0.0004507,88.1449,111.3434,0.268422,0.26666,3.114,5.584,5.91,-436.5439,48.2664,1757.0504
1747.4184,8.5,8.8796,2.4732,8.63e-05,87.9216,112.2936,0.271748,0.270045,3.1182,5.5038,5.8241,-436.2616,48.2664,1753.886
1747.5708,8.5,8.9092,2.4797,-0.0001863,87.9174,113.7482,0.27223,0.270455,3.1197,5.4481,5.751,-436.2867,48.2664,1753.8218
1747.7232,8.5,8.9017,2.4764,-0.0003534,88.1658,115.7839,0.269434,0.267437,3.118,5.4206,5.6929,-436.6664,48.2664,1757.3307
1747.8756,8.5,8.8942,2.473,-0.0005204,88.4141,117.8197,0.266637,0.264418,3.1162,5.3932,5.6347,-437.0461,48.2664,1760.8395
1748.028,8.5,8.8867,2.4709,-0.0004867,88.5313,119.0611,0.263948,0.261558,3.1141,5.3784,5.5906,-437.4411,48.2664,1763.3909
1748.1804,8.5,8.8792,2.4745,0.0004389,88.0661,116.7732,0.261734,0.259396,3.1102,5.4199,5.6087,-437.9045,48.2664,1761.6881
1748.3328,8.5,8.8717,2.4782,0.0013645,87.6009,114.4852,0.25952,0.257234,3.1063,5.4613,5.6268,-438.3679,48.2664,1759.9852
1748.4852,8.5,8.8642,2.4818,0.0022901,87.1357,112.1973,0.257307,0.255072,3.1024,5.5027,5.645,-438.8312,48.2664,1758.2825
1748.6376,8.5,8.8211,2.4824,0.0013931,86.7113,108.6931,0.263403,0.261483,3.0832,5.5156,5.6545,-439.1102,48.2664,1748.1473
1748.79,8.5,8.7743,2.4826,0.0003001,86.2913,105.0581,0.270394,0.268816,3.0623,5.5255,5.6631,-439.3692,48.2664,1737.1053
1748.9424,8.5,8.7274,2.4828,-0.0007929,85.8713,101.4232,0.277384,0.276148,3.0415,5.5354,5.6718,-439.6283,48.2664,1726.0634
1749.0948,8.5,8.6992,2.4784,-0.0016939,85.7645,102.3942,0.279629,0.278472,3.037,5.531,5.666,-439.7694,48.2664,1723.8246
1749.2472,8.5,8.6823,2.4711,-0.0024783,85.8481,106.1639,0.27899,0.277751,3.0425,5.518,5.6516,-439.8388,48.2664,1726.9347
1749.3996,8.5,8.6655,2.4638,-0.0032627,85.9316,109.9336,0.27835,0.277031,3.048,5.505,5.6371,-439.9083,48.2664,1730.0448
1749.552,8.5,8.6625,2.461,-0.0035592,86.0153,112.5999,0.275919,0.274454,3.0518,5.4981,5.6311,-439.9068,48.2664,1737.932
1749.7044,8.5,8.6863,2.4667,-0.0029138,86.0994,113.1356,0.270026,0.268292,3.0521,5.503,5.6414,-439.7685,48.2664,1755.0425
1749.8568,8.5,8.7102,2.4724,-0.0022684,86.1835,113.6714,0.264133,0.26213,3.0524,5.5078,5.6516,-439.6302,48.2664,1772.153
1750.0092,8.5,8.732,2.478,-0.0016044,86.2916,114.2063,0.258793,0.256546,3.0542,5.5116,5.6616,-439.5193,48.2664,1787.376
1750.1616,8.5,8.7224,2.4819,-0.0006498,86.775,114.7272,0.262042,0.259955,3.0805,5.4979,5.6672,-439.8342,48.2664,1773.2195
1750.314,8.5,8.7127,2.4858,0.0003048,87.2584,115.2481,0.265292,0.263364,3.1067,5.4843,5.6727,-440.1491,48.2664,1759.063
1750.4664,8.5,8.7031,2.4898,0.0012593,87.7418,115.7689,0.268542,0.266773,3.1329,5.4707,5.6783,-440.4641,48.2664,1744.9064
1750.6188,8.5,8.6984,2.4902,0.0009932,87.8749,115.51,0.26856,0.266929,3.1588,5.4221,5.6335,-440.644,48.2664,1748.7883
1750.7712,8.5,8.695,2.4897,0.0003819,87.9089,115.0306,0.267663,0.266164,3.1845,5.3635,5.5744,-440.7856,48.2664,1757.7719
1750.9236,8.5,8.6916,2.4892,-0.0002295,87.9429,114.5511,0.266767,0.265399,3.2103,5.305,5.5153,-440.9274,48.2664,1766.7555
1751.076,8.5,8.6981,2.4888,-0.000273,88.0525,114.5944,0.26943,0.26817,3.2232,5.2542,5.468,-440.9219,48.2664,1771.0234
1751.2284,8.5,8.7144,2.4884,0.0002543,88.238,115.1631,0.275672,0.274497,3.2233,5.2112,5.4325,-440.7685,48.2664,1770.5508
1751.3808,8.5,8.7307,2.488,0.0007816,88.4234,115.7318,0.281913,0.280823,3.2233,5.1683,5.3971,-440.615,48.2664,1770.0781
1751.5332,8.5,8.7474,2.4861,0.0008237,88.5662,115.9805,0.287572,0.28655,3.2282,5.1364,5.3719,-440.4819,48.2664,1768.6147
1751.6856,8.5,8.7657,2.4792,-0.0008763,88.5554,115.0803,0.291138,0.290123,3.2506,5.1445,5.3836,-440.4215,48.2664,1763.5944
1751.838,8.5,8.784,2.4723,-0.0025763,88.5446,114.1801,0.294704,0.293696,3.2729,5.1526,5.3952,-440.3611,48.2664,1758.5739
1751.9904,8.5,8.8024,2.4654,-0.0042763,88.5338,113.2799,0.298269,0.29727,3.2953,5.1606,5.4069,-440.3007,48.2664,1753.5535
1752.1428,8.5,8.7924,2.4729,-0.0011884,88.6783,114.6675,0.30072,0.299683,3.2782,5.1555,5.3955,-440.5744,48.2664,1749.8401
1752.2952,8.5,8.7805,2.4815,0.0022214,88.8334,116.2089,0.303096,0.302018,3.2584,5.1495,5.3826,-440.8706,48.2664,1746.2146
1752.4476,8.5,8.7687,2.49,0.0056312,88.9884,117.7502,0.305472,0.304354,3.2386,5.1435,5.3697,-441.1668,48.2664,1742.5892
1752.6,8.5,8.7778,2.4931,0.0114153,89.0914,118.1342,0.30555,0.304439,3.2369,5.1389,5.3582,-441.397,48.2664,1741.6007
1752.7524,8.5,8.7979,2.4932,0.0184436,89.1671,117.9117,0.304424,0.303345,3.2446,5.1351,5.3473,-441.5925,48.2664,1741.994
1752.9048,8.5,8.8181,2.4934,0.0254718,89.2428,117.6892,0.303298,0.302252,3.2524,5.1312,5.3365,-441.788,48.2664,1742.3872
1753.0572,8.5,8.8392,2.4911,0.0263868,89.2865,117.2836,0.300608,0.299592,3.2459,5.139,5.3432,-441.8183,48.2664,1748.6538
1753.2096,8.5,8.862,2.4847,0.0171272,89.2769,116.5734,0.295313,0.294325,3.2157,5.166,5.3791,-441.5737,48.2664,1764.6953
1753.362,8.5,8.8847,2.4784,0.0078676,89.2674,115.8631,0.290018,0.289058,3.1855,5.1931,5.415,-441.3291,48.2664,1780.7369
