DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESS,SP,TEMP,TENS
1807.0068,6.125,6.2454,2.511,0.003088,83.1876,103.8141,0.251232,0.253162,3.1142,6.4066,6.9613,75.0677,49.2139,1359.6312
1807.1592,6.125,6.245,2.5126,0.003231,82.7073,102.7462,0.248944,0.250792,3.0785,6.4141,6.959,74.9006,49.2619,1360.7289
1807.3116,6.125,6.2445,2.5142,0.003373,82.2269,101.6784,0.246655,0.248423,3.0429,6.4216,6.9568,74.7334,49.3098,1361.8265
1807.464,6.125,6.244,2.5158,0.003516,81.7465,100.6105,0.244367,0.246053,3.0072,6.4291,6.9546,74.5662,49.3577,1362.9242
1807.6164,6.125,6.2372,2.5208,0.003559,81.0517,98.5606,0.235505,0.236748,3.0689,6.7094,7.219,74.4036,49.3715,1367.6509
1807.7688,6.125,6.2284,2.5268,0.003572,80.2904,96.2069,0.224611,0.225299,3.1607,7.0741,7.5658,74.2423,49.3747,1373.4999
1807.9212,6.125,6.2195,2.5328,0.003585,79.5292,93.8533,0.213717,0.213849,3.2525,7.4388,7.9126,74.0811,49.3779,1379.3489
1808.0736,6.125,6.2117,2.532,0.004077,79.5995,94.4608,0.212058,0.212383,3.2878,7.6433,8.0977,73.9525,49.3843,1379.8044
1808.226,6.125,6.2049,2.524,0.005083,80.56,98.2386,0.220288,0.221608,3.2626,7.6763,8.1098,73.8588,49.394,1374.4856
1808.3784,6.125,6.1981,2.516,0.006088,81.5205,102.0164,0.228518,0.230832,3.2374,7.7093,8.1219,73.7651,49.4037,1369.1667
1808.5308,6.125,6.1931,2.5102,0.007345,82.292,104.3855,0.23714,0.240111,3.2185,7.6807,8.084,73.6538,49.4115,1362.8671
1808.6832,6.125,6.1951,2.5133,0.009598,82.3168,101.1929,0.247314,0.24961,3.2242,7.4089,7.8484,73.4728,49.4115,1352.6951
1808.8356,6.125,6.1971,2.5163,0.01185,82.3416,98.0003,0.257488,0.259108,3.23,7.137,7.6128,73.2918,49.4115,1342.5231
1808.988,6.125,6.1991,2.5194,0.014103,82.3665,94.8077,0.267661,0.268607,3.2357,6.8652,7.3772,73.1107,49.4115,1332.3511
1809.1404,6.125,6.1694,2.5084,0.02336,83.6392,91.6844,0.266128,0.267002,3.1708,6.776,7.2424,72.9663,49.4115,1341.5308
1809.2928,6.125,6.1371,2.4962,0.033216,85.0186,88.5669,0.263593,0.264449,3.1,6.7023,7.1161,72.8251,49.4115,1352.3645
1809.4452,6.125,6.1047,2.4839,0.043073,86.398,85.4494,0.261059,0.261896,3.0291,6.6287,6.9899,72.6838,49.4115,1363.1981
1809.5976,6.125,6.0835,2.4795,0.050226,86.1337,83.4459,0.255518,0.256811,3.0355,6.857,7.1703,72.6972,49.4115,1361.9489
1809.75,6.125,6.0685,2.4796,0.055861,84.9465,82.0679,0.248291,0.250303,3.0853,7.255,7.523,72.7974,49.4115,1353.9153
1809.9024,6.125,6.0535,2.4796,0.061497,83.7593,80.6898,0.241063,0.243796,3.1352,7.653,7.8756,72.8976,49.4115,1345.8816
1810.0548,6.125,6.0415,2.4695,0.061992,83.6017,80.2322,0.241788,0.245126,3.1395,7.5594,7.7529,73.0738,49.4115,1341.225
1810.2072,6.125,6.0348,2.4414,0.053332,85.2777,81.414,0.256678,0.260415,3.0629,6.5905,6.7836,73.3853,49.4115,1342.583
1810.3596,6.125,6.0281,2.4134,0.044672,86.9537,82.5958,0.271567,0.275703,2.9862,5.6217,5.8142,73.6968,49.4115,1343.941
1810.512,6.125,6.0266,2.3908,0.036708,88.4601,83.8434,0.285363,0.289854,2.9198,4.8165,5.009,74.023,49.4115,1345.6412
1810.6644,6.125,6.0858,2.4314,0.036891,87.9827,85.862,0.286372,0.290699,2.9732,5.9271,6.1243,74.5216,49.4115,1351.3455
1810.8168,6.125,6.1449,2.4721,0.037074,87.5053,87.8806,0.28738,0.291545,3.0265,7.0376,7.2396,75.0201,49.4115,1357.0496
1810.9692,6.125,6.2041,2.5128,0.037256,87.0279,89.8992,0.288388,0.29239,3.0799,8.1482,8.3548,75.5186,49.4115,1362.7537
1811.1216,6.125,6.1556,2.4709,0.034436,88.4509,86.3596,0.293128,0.297043,3.055,7.5597,7.7244,75.5746,49.4115,1358.9353
1811.274,6.125,6.0798,2.4081,0.030855,90.3552,81.4122,0.298814,0.30266,3.0104,6.541,6.6519,75.5186,49.4115,1352.705
1811.4264,6.125,6.0041,2.3454,0.027273,92.2595,76.4647,0.3045,0.308277,2.9658,5.5222,5.5793,75.4625,49.4115,1346.4746
1811.5788,6.125,5.9905,2.3433,0.029079,92.0004,77.2705,0.299603,0.30293,2.9497,5.2092,5.2506,75.3618,49.4115,1349.0145
1811.7312,6.125,6.0352,2.398,0.035916,89.7206,83.4498,0.284822,0.287343,2.9603,5.5554,5.6166,75.2194,49.4115,1359.746
1811.8836,6.125,6.0798,2.4527,0.042753,87.4409,89.629,0.270042,0.271755,2.9709,5.9016,5.9827,75.077,49.4115,1370.4774
1812.036,6.125,6.1145,2.4882,0.047663,85.7658,93.3033,0.259124,0.260179,2.9789,6.1775,6.2812,75.032,49.4115,1380.6661
1812.1884,6.125,6.1173,2.4616,0.046343,86.0459,88.8779,0.260696,0.261575,2.9786,6.2263,6.3609,75.3016,49.4115,1389.1
1812.3408,6.125,6.12,2.4351,0.045022,86.3261,84.4526,0.262268,0.262972,2.9783,6.2751,6.4407,75.5713,49.4115,1397.5338
1812.4932,6.125,6.1228,2.4085,0.043702,86.6063,80.0272,0.263839,0.264368,2.978,6.3239,6.5205,75.8409,49.4115,1405.9677
1812.6456,6.125,6.158,2.4502,0.037924,85.6583,84.2769,0.260575,0.261444,3.0275,5.8884,6.0818,75.839,49.4115,1400.8719
1812.798,6.125,6.1948,2.4951,0.031938,84.6529,88.9318,0.257086,0.258318,3.0793,5.4303,5.6188,75.8245,49.4115,1395.1443
1812.9504,6.125,6.2315,2.54,0.025953,83.6475,93.5867,0.253596,0.255191,3.1311,4.9722,5.1558,75.8099,49.4115,1389.4166
1813.1028,6.125,6.2499,2.5456,0.025977,83.511,95.9467,0.252937,0.254605,3.2033,5.2361,5.4616,75.7019,49.4115,1387.8442
1813.2552,6.125,6.2594,2.5322,0.028901,83.7936,97.1996,0.253645,0.255244,3.2855,5.8483,6.1383,75.5489,49.4115,1388.2769
1813.4076,6.125,6.269,2.5189,0.031826,84.0763,98.4524,0.254352,0.255882,3.3676,6.4606,6.815,75.3959,49.4115,1388.7095
1813.56,6.125,6.2818,2.5128,0.034185,84.4647,99.4698,0.256626,0.258061,3.3956,6.7207,7.1146,75.2484,49.4115,1388.395
1813.7124,6.125,6.2996,2.518,0.035673,85.0158,100.1248,0.261313,0.262612,3.3403,6.4384,6.8337,75.1095,49.4115,1386.9302
1813.8648,6.125,6.3175,2.5232,0.037161,85.5669,100.7797,0.266,0.267162,3.2851,6.1562,6.5528,74.9706,49.4115,1385.4653
1814.0172,6.125,6.335,2.5276,0.038668,86.0045,101.5135,0.27017,0.271214,3.2411,5.8989,6.2966,74.7936,49.4115,1383.292
1814.1696,6.125,6.3498,2.5256,0.040327,85.5496,102.8672,0.270279,0.27135,3.2862,5.8378,6.2343,74.3172,49.4115,1375.5494
1814.322,6.125,6.3646,2.5236,0.041987,85.0946,104.2208,0.270387,0.271485,3.3314,5.7766,6.1721,73.8408,49.4115,1367.8068
1814.4744,6.125,6.3795,2.5216,0.043647,84.6397,105.5745,0.270495,0.271621,3.3765,5.7155,6.1099,73.3643,49.4115,1360.0642
1814.6268,6.125,6.3622,2.5273,0.046639,84.5826,103.8757,0.267399,0.268474,3.3493,5.8809,6.3016,73.1698,49.4115,1357.549
1814.7792,6.125,6.3384,2.5345,0.0499,84.6057,101.5606,0.263655,0.264664,3.3076,6.092,6.5445,73.0321,49.4115,1356.0891
1814.9316,6.125,6.3147,2.5417,0.053161,84.6288,99.2455,0.259912,0.260854,3.2658,6.3031,6.7875,72.8945,49.4115,1354.6293
1815.084,6.125,6.3027,2.5426,0.056187,84.9984,99.5895,0.259734,0.260598,3.2605,6.3697,6.8654,72.8207,49.4115,1351.7227
1815.2364,6.125,6.3003,2.5385,0.059019,85.6501,102.0987,0.262459,0.263236,3.285,6.3186,6.8088,72.7989,49.4115,1347.6378
1815.3888,6.125,6.2978,2.5343,0.061852,86.3018,104.6079,0.265184,0.265874,3.3094,6.2676,6.7523,72.7771,49.4115,1343.553
1815.5412,6.125,6.2946,2.5314,0.063102,86.9359,106.4944,0.268324,0.269112,3.3357,6.1658,6.6423,72.7657,49.4115,1339.5032
1815.6936,6.125,6.2894,2.5317,0.06008,87.5224,106.7001,0.272585,0.273969,3.3672,5.9273,6.3879,72.7821,49.4115,1335.5482
1815.846,6.125,6.2842,2.5321,0.057058,88.1088,106.9057,0.276846,0.278826,3.3987,5.6887,6.1335,72.7986,49.4115,1331.5931
1815.9984,6.125,6.2789,2.5325,0.054035,88.6952,107.1114,0.281107,0.283683,3.4302,5.4501,5.8791,72.815,49.4115,1327.6382
1816.1508,6.125,6.2975,2.5339,0.04823,88.5321,106.2761,0.283717,0.286842,3.3995,5.3849,5.8198,72.8786,49.4115,1342.7755
1816.3032,6.125,6.3163,2.5354,0.042395,88.3611,105.4297,0.28631,0.289983,3.3681,5.3216,5.7626,72.9427,49.4115,1358.1154
1816.4556,6.125,6.3352,2.5369,0.03656,88.19,104.5833,0.288904,0.293123,3.3368,5.2583,5.7054,73.0067,49.4115,1373.4552
1816.608,6.125,6.3305,2.5331,0.030485,87.8175,105.953,0.289212,0.293549,3.2963,5.2614,5.7131,72.9876,49.4115,1371.4255
1816.7604,6.125,6.3162,2.527,0.024312,87.3622,108.2339,0.28858,0.29286,3.2521,5.2919,5.7475,72.9342,49.4115,1362.2551
1816.9128,6.125,6.3019,2.521,0.018139,86.9069,110.5147,0.287948,0.29217,3.2079,5.3223,5.7819,72.8808,49.4115,1353.0847
1817.0652,6.125,6.2994,2.5163,0.014994,86.4765,112.1682,0.287489,0.291671,3.1868,5.3984,5.8648,72.7739,49.4115,1350.3839
1817.2176,6.125,6.3126,2.5135,0.015898,86.0793,112.9828,0.287261,0.291428,3.1968,5.5355,6.0127,72.5954,49.4115,1356.3357
1817.37,6.125,6.3259,2.5107,0.016803,85.682,113.7973,0.287033,0.291184,3.2067,5.6727,6.1605,72.417,49.4115,1362.2875
1817.5224,6.125,6.3346,2.509,0.017228,85.3211,113.5963,0.286139,0.290146,3.2203,5.7902,6.2891,72.2516,49.4115,1366.2059
1817.6748,6.125,6.3175,2.5134,0.014872,85.1706,107.5019,0.281382,0.284498,3.2546,5.7942,6.3056,72.1621,49.4115,1358.3245
1817.8272,6.125,6.3003,2.5178,0.012516,85.0201,101.4074,0.276625,0.27885,3.2889,5.7981,6.3221,72.0725,49.4115,1350.443
1817.9796,6.125,6.2831,2.5222,0.01016,84.8697,95.3129,0.271868,0.273202,3.3233,5.8021,6.3386,71.9829,49.4115,1342.5616
1818.132,6.125,6.3027,2.5256,0.016521,85.0733,98.7109,0.27394,0.275592,3.3133,5.729,6.2753,71.9768,49.4115,1353.0507
1818.2844,6.125,6.328,2.5288,0.024229,85.3317,103.5758,0.277066,0.279224,3.2964,5.644,6.1996,71.9837,49.4115,1366.3788
1818.4368,6.125,6.3532,2.5321,0.031937,85.5901,108.4407,0.280193,0.282856,3.2795,5.559,6.1239,71.9905,49.4115,1379.7069
1818.5892,6.125,6.3422,2.5325,0.034925,85.3825,109.3006,0.277317,0.279828,3.2752,5.5043,6.0648,72.0249,49.4115,1393.4734
1818.7416,6.125,6.3055,2.5311,0.03457,84.8447,107.3227,0.270187,0.272081,3.2797,5.4711,6.0175,72.0787,49.4115,1407.5507
1818.894,6.125,6.2688,2.5296,0.034216,84.3069,105.3449,0.263058,0.264334,3.2841,5.4378,5.9701,72.1326,49.4115,1421.6278
1819.0464,6.125,6.2476,2.5315,0.034804,83.4076,105.0253,0.256186,0.257271,3.3017,5.4212,5.9436,72.1332,49.4115,1429.9025
1819.1988,6.125,6.2617,2.5413,0.037545,81.6826,108.494,0.249902,0.251768,3.3492,5.4428,5.9651,72.0122,49.4115,1424.9214
1819.3512,6.125,6.2759,2.5511,0.040287,79.9576,111.9626,0.243619,0.246265,3.3967,5.4643,5.9865,71.8913,49.4115,1419.9402
1819.5036,6.125,6.2892,2.5613,0.043005,78.1843,115.1399,0.237246,0.240644,3.4484,5.5504,6.0774,71.7698,49.4115,1414.9506
1819.656,6.125,6.2695,2.5922,0.044736,74.4143,106.2714,0.227187,0.230132,3.673,8.3075,9.0412,71.6314,49.4115,1409.6116
1819.8084,6.125,6.2498,2.623,0.046467,70.6443,97.4029,0.217128,0.21962,3.8977,11.0646,12.005,71.493,49.4115,1404.2727
1819.9608,6.125,6.2301,2.6538,0.048198,66.8743,88.5343,0.207068,0.209109,4.1223,13.8217,14.9688,71.3547,49.4115,1398.9337
1820.1132,6.125,6.2472,2.6352,0.041452,69.9486,91.028,0.220183,0.222021,3.9732,12.3876,13.4217,71.3177,49.4115,1396.8015
1820.2656,6.125,6.277,2.5994,0.031771,75.3929,97.4562,0.241322,0.243044,3.6945,9.5022,10.3127,71.3158,49.4115,1395.7798
1820.418,6.125,6.3067,2.5637,0.022089,80.8373,103.8844,0.262461,0.264068,3.4159,6.6167,7.2036,71.314,49.4115,1394.7581
1820.5704,6.125,6.3155,2.5391,0.016207,84.1162,107.9862,0.27622,0.278181,3.263,5.0705,5.5364,71.3012,49.4115,1392.5518
1820.7228,6.125,6.2999,2.5275,0.014751,84.8729,109.3781,0.281381,0.284244,3.2566,5.0842,5.5487,71.2756,49.4115,1388.9657
1820.8752,6.125,6.2843,2.5159,0.013295,85.6295,110.7699,0.286542,0.290307,3.2502,5.0979,5.561,71.25,49.4115,1385.3796
1821.0276,6.125,6.2724,2.5068,0.012295,86.2989,111.5314,0.290226,0.294628,3.2497,5.1097,5.576,71.2544,49.4115,1382.066
1821.18,6.125,6.2773,2.5089,0.013355,86.5732,109.4423,0.287231,0.291068,3.2764,5.1131,5.6031,71.3945,49.4115,1379.9846
1821.3324,6.125,6.2823,2.511,0.014415,86.8475,107.3532,0.284237,0.287508,3.303,5.1166,5.6303,71.5346,49.4115,1377.9032
1821.4848,6.125,6.2872,2.5131,0.015475,87.1218,105.2641,0.281242,0.283949,3.3296,5.12,5.6574,71.6747,49.4115,1375.8219
1821.6372,6.125,6.288,2.515,0.020759,87.0697,106.981,0.280967,0.283665,3.3455,5.213,5.7528,71.7771,49.4115,1381.8662
1821.7896,6.125,6.2885,2.5168,0.026511,86.9813,109.1195,0.280992,0.283745,3.3602,5.3158,5.8557,71.8753,49.4115,1388.8109
1821.942,6.125,6.2889,2.5187,0.032263,86.893,111.258,0.281018,0.283824,3.375,5.4187,5.9586,71.9734,49.4115,1395.7556
1822.0944,6.125,6.2945,2.5161,0.041672,86.9298,112.4298,0.285283,0.288244,3.3708,5.434,5.968,72.0181,49.4115,1393.027
1822.2468,6.125,6.3034,2.5107,0.05333,87.0435,113.0077,0.292153,0.295332,3.3549,5.3955,5.9198,72.0299,49.4115,1384.355
1822.3992,6.125,6.3123,2.5053,0.064987,87.1571,113.5856,0.299022,0.302419,3.339,5.357,5.8717,72.0417,49.4115,1375.6831
1822.5516,6.125,6.3423,2.5001,0.067175,87.2357,114.3703,0.301695,0.305273,3.3341,5.2948,5.8061,72.1034,49.4115,1368.4608
1822.704,6.125,6.4133,2.4951,0.050866,87.2457,115.559,0.296168,0.299856,3.3506,5.1863,5.7063,72.2626,49.4115,1364.0704
1822.8564,6.125,6.4843,2.49,0.034556,87.2557,116.7478,0.290641,0.294438,3.3671,5.0778,5.6065,72.4218,49.4115,1359.6802
1823.0088,6.125,6.5458,2.486,0.01906,87.2476,117.6415,0.285472,0.289376,3.3805,4.9902,5.5272,72.5862,49.4115,1356.1124
1823.1612,6.125,6.4522,2.4983,0.016834,86.9436,113.7205,0.286157,0.290108,3.3426,5.2424,5.783,72.8353,49.4115,1365.9669
1823.3136,6.125,6.3586,2.5106,0.014609,86.6395,109.7995,0.286841,0.290839,3.3047,5.4945,6.0388,73.0843,49.4115,1375.8215
1823.466,6.125,6.2651,2.5228,0.012383,86.3355,105.8785,0.287525,0.291571,3.2669,5.7467,6.2946,73.3334,49.4115,1385.6761
1823.6184,6.125,6.2578,2.5333,0.014518,85.5505,104.2576,0.28176,0.285234,3.2658,5.8364,6.3868,73.5058,49.4115,1381.671
1823.7708,6.125,6.2753,2.5433,0.017903,84.6273,103.2972,0.274144,0.276867,3.2752,5.8794,6.4321,73.6563,49.4115,1373.6859
1823.9232,6.125,6.2928,2.5533,0.021289,83.7042,102.3368,0.266527,0.2685,3.2847,5.9225,6.4773,73.8067,49.4115,1365.7008
1824.0756,6.125,6.2844,2.5529,0.022913,83.286,102.5701,0.262494,0.263988,3.2857,5.9682,6.5169,73.7235,49.4115,1365.5054
1824.228,6.125,6.2497,2.5419,0.022747,83.3807,104.016,0.262102,0.263392,3.278,6.0167,6.5506,73.4028,49.4115,1373.2234
1824.3804,6.125,6.215,2.5309,0.022582,83.4754,105.4619,0.26171,0.262796,3.2702,6.0652,6.5842,73.0822,49.4115,1380.9414
1824.5328,6.125,6.1953,2.5218,0.022816,83.4787,105.8902,0.262504,0.263516,3.264,6.0709,6.5886,72.7964,49.4115,1385.8622
1824.6852,6.125,6.2302,2.5198,0.024508,83.1488,102.6081,0.267624,0.269032,3.2632,5.9207,6.4861,72.6376,49.4115,1380.5834
1824.8376,6.125,6.2651,2.5177,0.026201,82.8188,99.3259,0.272744,0.274549,3.2624,5.7705,6.3836,72.4789,49.4115,1375.3046
1824.99,6.125,6.3,2.5156,0.027893,82.4889,96.0438,0.277863,0.280066,3.2616,5.6203,6.2811,72.3201,49.4115,1370.0258
1825.1424,6.125,6.2486,2.513,0.03078,81.7188,89.9613,0.271629,0.273799,3.2446,5.3077,5.9585,72.3181,49.4149,1366.8674
1825.2948,6.125,6.1911,2.5103,0.033751,80.9177,83.6821,0.264596,0.266705,3.2264,4.9837,5.6205,72.327,49.4185,1363.8579
1825.4472,6.125,6.1336,2.5076,0.036721,80.1167,77.4029,0.257564,0.25961,3.2083,4.6597,5.2826,72.336,49.4221,1360.8485
1825.5996,6.125,6.0944,2.492,0.038756,80.0658,77.9711,0.251804,0.253731,3.1309,5.1346,5.7608,72.5378,49.4211,1362.6691
1825.752,6.125,6.065,2.4696,0.040295,80.4126,82.1691,0.246717,0.248496,3.0221,6.0331,6.6718,72.8419,49.4177,1367.05
1825.9044,6.125,6.0355,2.4472,0.041834,80.7594,86.3672,0.241631,0.243261,2.9133,6.9315,7.5827,73.146,49.4143,1371.4312
1826.0568,6.125,6.0387,2.4459,0.041323,81.0972,90.9935,0.2363,0.237676,2.9061,7.4538,8.1109,73.5451,49.4339,1376.9388
1826.2092,6.125,6.0971,2.4801,0.037361,81.42,96.3405,0.230557,0.231502,3.0698,7.343,7.995,74.1042,49.4923,1384.3428
1826.3616,6.125,6.1555,2.5142,0.033399,81.7428,101.6875,0.224814,0.225327,3.2335,7.2321,7.879,74.6633,49.5506,1391.7467
1826.514,6.125,6.2106,2.5446,0.02935,82.026,106.1913,0.220164,0.220379,3.3752,7.0942,7.7311,75.1971,49.6022,1398.0437
1826.6664,6.125,6.2334,2.5376,0.024444,81.9188,102.359,0.226318,0.227545,3.2986,6.6891,7.267,75.481,49.5881,1393.397
1826.8188,6.125,6.2562,2.5305,0.019538,81.8116,98.5268,0.232472,0.23471,3.2219,6.2839,6.8029,75.7649,49.5741,1388.7501
1826.9712,6.125,6.2791,2.5234,0.014633,81.7043,94.6945,0.238626,0.241876,3.1453,5.8787,6.3388,76.0487,49.56,1384.1034
1827.1236,6.125,6.2306,2.5144,0.019512,82.242,96.4616,0.244253,0.247156,3.116,5.5313,5.964,75.5734,49.5706,1382.3264
1827.276,6.125,6.1655,2.5049,0.026671,82.9299,99.5333,0.249756,0.251996,3.0977,5.1973,5.6101,74.9212,49.587,1381.2183
1827.4284,6.125,6.1005,2.4955,0.03383,83.6179,102.605,0.25526,0.256836,3.0794,4.8633,5.2561,74.269,49.6034,1380.11
1827.5808,6.125,6.0902,2.4833,0.034478,84.2504,101.9771,0.25966,0.260872,3.0681,4.4551,4.8203,73.9082,49.6111,1383.3976
1827.7332,6.125,6.1286,2.4686,0.029357,84.8338,98.0708,0.263081,0.264196,3.063,3.981,4.3118,73.8057,49.6111,1390.5804
1827.8856,6.125,6.1669,2.454,0.024235,85.4172,94.1645,0.266502,0.267519,3.0579,3.507,3.8033,73.7031,49.6111,1397.7632
1828.038,6.125,6.1987,2.4492,0.021884,85.8765,92.5187,0.269395,0.270369,3.0632,3.3602,3.6505,73.691,49.6111,1405.4434
1828.1904,6.125,6.2108,2.4741,0.027872,85.9622,97.6781,0.270698,0.271793,3.0998,4.1986,4.5683,73.9511,49.6111,1414.621
1828.3428,6.125,6.2229,2.499,0.033859,86.0479,102.8376,0.272001,0.273217,3.1365,5.037,5.4861,74.2113,49.6111,1423.7985
1828.4952,6.125,6.235,2.524,0.039847,86.1336,107.997,0.273303,0.274641,3.1732,5.8755,6.4039,74.4715,49.6111,1432.976
1828.6476,6.125,6.224,2.4886,0.039559,87.0408,101.9123,0.280796,0.282963,3.1392,5.6453,6.1403,74.6396,49.6111,1425.2935
1828.8,6.125,6.2121,2.4513,0.039068,87.9747,95.4619,0.28849,0.291509,3.1028,5.3803,5.8382,74.8047,49.6111,1417.0626
1828.9524,6.125,6.2003,2.414,0.038576,88.9086,89.0115,0.296184,0.300055,3.0665,5.1154,5.5361,74.9698,49.6111,1408.8318
1829.1048,6.125,6.1892,2.4412,0.041124,87.5716,89.7786,0.287726,0.291568,3.1116,5.0357,5.4541,75.0493,49.6111,1406.1885
1829.2572,6.125,6.1785,2.4977,0.045052,85.2031,93.8239,0.271932,0.275345,3.1937,5.0402,5.4719,75.0898,49.6111,1406.083
1829.4096,6.125,6.1678,2.5542,0.04898,82.8346,97.8692,0.256138,0.259121,3.2758,5.0447,5.4897,75.1302,49.6111,1405.9775
1829.562,6.125,6.1667,2.5765,0.050574,81.2633,100.1605,0.244738,0.247418,3.304,5.2296,5.6935,75.2579,49.6111,1401.5275
1829.7144,6.125,6.1797,2.5488,0.048766,80.8542,99.8944,0.239744,0.242306,3.2538,5.6773,6.1684,75.5126,49.6111,1390.7429
1829.8668,6.125,6.1927,2.5212,0.046958,80.445,99.6283,0.23475,0.237194,3.2036,6.1251,6.6434,75.7673,49.6111,1379.9583
1830.0192,6.125,6.2036,2.4962,0.045509,80.1727,99.2014,0.230698,0.233082,3.1532,6.4848,7.0244,75.9914,49.6111,1371.1057
1830.1716,6.125,6.1998,2.4893,0.046554,80.8493,97.6591,0.233181,0.23591,3.1016,6.2336,6.7538,76.003,49.6111,1375.6563
1830.324,6.125,6.196,2.4824,0.047598,81.526,96.1169,0.235664,0.238738,3.0499,5.9823,6.4833,76.0146,49.6111,1380.2069
1830.4764,6.125,6.1921,2.4755,0.048642,82.2026,94.5746,0.238147,0.241566,2.9983,5.7311,6.2128,76.0262,49.6111,1384.7576
1830.6288,6.125,6.1974,2.4841,0.040062,82.5643,94.6264,0.244518,0.247272,3.0485,5.6219,6.1128,75.5629,49.6111,1380.3883
1830.7812,6.125,6.2045,2.4954,0.029717,82.8682,94.9704,0.251601,0.253506,3.1172,5.5388,6.044,75.0125,49.6111,1374.3846
1830.9336,6.125,6.2115,2.5068,0.019373,83.1722,95.3143,0.258684,0.25974,3.186,5.4556,5.9753,74.4621,49.6111,1368.381
1831.086,6.125,6.2319,2.5102,0.015986,83.8157,97.3278,0.266204,0.267473,3.2162,5.4493,5.9766,74.2,49.6111,1358.9641
1831.2384,6.125,6.2627,2.5076,0.01797,84.7212,100.6303,0.274062,0.276365,3.2166,5.5023,6.0319,74.1605,49.6111,1346.912
1831.3908,6.125,6.2934,2.5049,0.019954,85.6267,103.9328,0.281919,0.285256,3.2169,5.5552,6.0873,74.121,49.6111,1334.8599
1831.5432,6.125,6.3122,2.5048,0.020992,86.3377,106.6604,0.287342,0.291407,3.2109,5.578,6.1104,74.0486,49.6111,1334.6752
1831.6956,6.125,6.3008,2.5111,0.019642,86.5568,107.935,0.286612,0.29063,3.1887,5.5245,6.052,73.8929,49.6111,1364.4891
1831.848,6.125,6.2893,2.5173,0.018291,86.7759,109.2096,0.285882,0.289852,3.1665,5.471,5.9937,73.7373,49.6111,1394.303
1832.0004,6.125,6.2779,2.5236,0.01696,86.9949,110.4807,0.285143,0.289063,3.1445,5.4174,5.9353,73.5812,49.6111,1424.0222
1832.1528,6.125,6.2913,2.5198,0.023164,87.1436,110.4228,0.2807,0.283739,3.1942,5.3489,5.852,73.2636,49.6111,1417.7341
1832.3052,6.125,6.3046,2.516,0.029367,87.2923,110.3649,0.276258,0.278416,3.2439,5.2803,5.7687,72.946,49.6111,1411.446
1832.4576,6.125,6.318,2.5121,0.03557,87.441,110.307,0.271816,0.273092,3.2936,5.2117,5.6854,72.6285,49.6111,1405.158
1832.61,6.125,6.3107,2.5127,0.035737,87.5342,109.6573,0.273448,0.275045,3.2854,5.199,5.6687,72.3749,49.6111,1396.2721
1832.7624,6.125,6.2954,2.5149,0.033578,87.6061,108.7795,0.277422,0.279802,3.2548,5.2079,5.6775,72.1461,49.6111,1386.3849
1832.9148,6.125,6.2801,2.5171,0.031419,87.678,107.9017,0.281396,0.28456,3.2242,5.2167,5.6864,71.9172,49.6111,1376.4976
1833.0672,6.125,6.2896,2.5182,0.031335,87.711,107.1472,0.284199,0.287871,3.2014,5.218,5.6876,71.8082,49.6111,1369.0962
1833.2196,6.125,6.3307,2.5176,0.033882,87.6946,106.549,0.285519,0.289349,3.1886,5.2096,5.6791,71.8512,49.6111,1364.8464
1833.372,6.125,6.3717,2.5171,0.036428,87.6782,105.9508,0.286838,0.290826,3.1757,5.2013,5.6705,71.8943,49.6111,1360.5966
1833.5244,6.125,6.4052,2.5163,0.038177,87.6934,105.5097,0.287242,0.291233,3.1669,5.1888,5.6559,71.9341,49.6111,1357.6768
1833.6768,6.125,6.3992,2.5141,0.035744,87.875,105.8925,0.282843,0.286024,3.1792,5.1546,5.6096,71.957,49.6111,1361.734
1833.8292,6.125,6.3932,2.5119,0.033311,88.0565,106.2753,0.278443,0.280816,3.1915,5.1204,5.5633,71.98,49.6111,1365.7913
1833.9816,6.125,6.3872,2.5097,0.030878,88.2381,106.6581,0.274044,0.275607,3.2038,5.0862,5.517,72.003,49.6111,1369.8485
1834.134,6.125,6.3925,2.5106,0.030769,87.9352,106.8719,0.272362,0.273684,3.1885,5.1319,5.5576,72.0472,49.6111,1358.9385
1834.2864,6.125,6.3993,2.5118,0.030979,87.5658,107.0626,0.271054,0.272212,3.1695,5.1886,5.6102,72.0945,49.6111,1345.9733
1834.4388,6.125,6.406,2.5131,0.031189,87.1964,107.2533,0.269745,0.27074,3.1505,5.2452,5.6628,72.1417,49.6111,1333.0081
1834.5912,6.125,6.3979,2.5116,0.030603,86.8777,108.3664,0.266633,0.267653,3.1413,5.281,5.6963,72.0634,49.6111,1344.4012
1834.7436,6.125,6.3798,2.5081,0.029483,86.5931,110.0986,0.262309,0.263482,3.1388,5.3028,5.7169,71.9009,49.6111,1372.1404
1834.896,6.125,6.3617,2.5046,0.028362,86.3085,111.8307,0.257986,0.259311,3.1364,5.3246,5.7375,71.7384,49.6111,1399.8794
1835.0484,6.125,6.3589,2.5041,0.02842,86.0678,112.0447,0.255141,0.256544,3.1306,5.3455,5.7578,71.5831,49.6111,1417.397
1835.2008,6.125,6.3891,2.51,0.031009,85.9213,108.9965,0.255475,0.256793,3.1178,5.3646,5.7774,71.4433,49.6111,1412.9508
