DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1625.6508,8.5,8.8125,2.44,97.2088,109.4396,0.34007,0.326732,3.3904,4.3594,4.2723,4.0342,-133.1656,41.0578,1933.3921
1625.8032,8.5,8.8203,2.4311,96.604,123.5778,0.31415,0.297855,3.4011,4.4169,4.3323,4.1075,-133.2937,41.0616,1936.749
1625.9556,8.5,8.8047,2.445,96.741,122.3839,0.26259,0.247865,3.4012,4.4713,4.3766,4.1426,-133.0656,41.0655,1951.4003
1626.108,8.5,8.8203,2.4687,96.4974,125.557,0.31066,0.295249,3.4975,4.3933,4.2997,4.045,-132.8333,41.0693,1940.9218
1626.2604,8.5,8.8593,2.4663,96.2948,116.1625,0.39711,0.386059,3.4857,4.3263,4.2376,4.0072,-132.8438,41.0732,1929.2142
1626.4128,8.5,8.871,2.4581,96.2349,120.1252,0.32481,0.30818,3.4451,4.2904,4.2193,3.9666,-132.625,41.077,1929.605
1626.5652,8.5,8.8944,2.4479,96.2569,123.9046,0.34834,0.335969,3.3594,4.2411,4.1845,3.9399,-132.5688,41.0809,1932.87
1626.7176,8.5,8.8827,2.45,96.785,114.9762,0.32819,0.312036,3.3576,4.1579,4.1004,3.8762,-132.4125,41.0847,1942.1239
1626.87,8.5,8.871,2.4826,97.6352,115.2908,0.3258,0.309355,3.3012,4.2085,4.15,3.9075,-132.2887,41.0886,1946.9768
1627.0224,8.5,8.8476,2.4526,97.5492,123.7216,0.32827,0.312129,3.3798,4.231,4.1732,3.9257,-132.175,41.0924,1919.1498
1627.1748,8.5,8.8359,2.4543,99.0294,117.7188,0.35114,0.338169,3.4094,4.1691,4.1123,3.8616,-132.1625,41.0963,1917.6375
1627.3272,8.5,8.9178,2.4576,99.2791,105.0852,0.34419,0.331189,3.3947,4.149,4.0988,3.8382,-132.2906,41.1002,1932.2357
1627.4796,8.5,8.9295,2.4609,99.3885,115.2019,0.32742,0.311148,3.3238,4.3233,4.2705,3.9976,-132.7219,41.104,1950.0614
1627.632,8.5,8.8983,2.4725,99.4053,130.3171,0.29653,0.283943,3.2929,4.2157,4.1714,3.901,-132.8625,41.1079,1934.8208
1627.7844,8.5,8.9139,2.464,99.398,127.4221,0.32459,0.30795,3.1875,4.2536,4.2072,3.9233,-132.925,41.1117,1910.9614
1627.9368,8.5,8.9373,2.4506,99.3712,127.5479,0.28615,0.272382,3.2764,4.2759,4.2236,3.9418,-133.0437,41.1156,1928.1304
1628.0892,8.5,8.9412,2.4393,99.1131,124.9571,0.32474,0.308106,3.3357,4.3736,4.326,4.0642,-133.0714,41.1194,1911.4387
1628.2416,8.5,8.9529,2.4389,99.2877,118.6752,0.35391,0.340152,3.4312,4.2911,4.2373,4.0165,-133.0375,41.1233,1920.6396
1628.394,8.5,8.9529,2.4472,99.3775,135.0964,0.34957,0.335989,3.3823,4.1796,4.1251,3.9368,-133.1125,41.1271,1909.1934
1628.5464,8.5,8.9061,2.4488,99.5051,126.635,0.34297,0.329872,3.5019,4.1922,4.1325,3.9436,-133.1281,41.131,1919.3984
1628.6988,8.5,8.871,2.4388,100.6153,125.7043,0.35819,0.344017,3.4386,4.2011,4.1376,3.9715,-133.5406,41.1348,1920.6915
1628.8512,8.5,8.8944,2.4316,100.4566,119.5001,0.31852,0.301776,3.3901,4.3189,4.2454,4.0502,-133.3158,41.1387,1922.2108
1629.0036,8.5,8.9295,2.4485,99.8097,120.5455,0.31014,0.294873,3.3987,4.2904,4.2198,4.0163,-133.3125,41.1426,1966.7052
1629.156,8.5,8.9178,2.438,99.6506,121.5434,0.31186,0.296105,3.4294,4.1424,4.0687,3.8637,-133.5344,41.1464,1944.1614
1629.3084,8.5,8.9217,2.4424,98.3867,119.5437,0.32881,0.312758,3.313,4.2548,4.1874,3.9313,-133.7656,41.1503,1923.3225
1629.4608,8.5,8.9295,2.4372,96.9169,117.0679,0.33289,0.317569,3.3196,4.5604,4.4859,4.1572,-133.65,41.1541,1948.4738
1629.6132,8.5,8.9763,2.4515,96.6447,116.9237,0.33375,0.31865,3.4309,4.5894,4.513,4.1615,-133.872,41.158,1951.7623
1629.7656,8.5,9.1635,2.435,96.4452,122.7372,0.31462,0.298198,3.3838,4.5281,4.4486,4.0549,-134.1406,41.1618,1937.056
1629.918,8.5,9.2453,2.4251,96.7271,118.622,0.31468,0.298243,3.2949,4.4354,4.3674,3.977,-134.3098,41.1657,1931.3527
1630.0704,8.5,9.1479,2.433,97.3722,114.7575,0.31217,0.296334,3.4186,4.451,4.3811,3.9823,-134.3672,41.1695,1934.9655
1630.2228,8.5,9.3038,2.446,97.6963,113.4814,0.31707,0.3,3.2894,4.3757,4.3108,3.9419,-134.1172,41.1734,1939.6553
1630.3752,8.5,9.2921,2.454,97.2709,116.5803,0.32927,0.313235,3.3187,4.1991,4.1327,3.7986,-134.0842,41.1772,1902.7823
1630.5276,8.5,9.4676,2.4623,97.3321,120.4731,0.30912,0.29408,3.2068,4.237,4.1615,3.8398,-134.205,41.1811,1969.3596
1630.68,8.5,9.5222,2.4677,96.9225,121.5062,0.30571,0.291625,3.3578,4.2639,4.1934,3.8717,-134.1625,41.185,2050.3821
1630.8324,8.5,9.569,2.4516,97.1931,129.3945,0.33946,0.325918,3.3222,4.1195,4.0508,3.7888,-134.5804,41.1888,2104.9124
1630.9848,8.5,9.5846,2.4317,98.4988,127.8799,0.31205,0.296245,3.3064,4.1375,4.0664,3.8157,-134.8086,41.1927,2204.0005
1631.1372,8.5,9.5846,2.4355,99.4185,136.6267,0.30223,0.289064,3.3794,4.2217,4.1576,3.9287,-134.8984,41.1965,2196.5491
1631.2896,8.5,9.6392,2.4256,99.6162,127.4578,0.333,0.317706,3.4092,4.2303,4.1597,3.9388,-135.25,41.2004,2131.9971
1631.442,8.5,9.5846,2.4382,100.1217,129.4764,0.31497,0.298462,3.4332,4.401,4.34,4.0849,-135.6125,41.2042,2039.408
1631.5944,8.5,9.2181,2.4564,100.0599,127.5449,0.3159,0.299261,3.367,4.5809,4.525,4.2624,-135.9258,41.2081,1977.2094
1631.7468,8.5,9.1635,2.4577,99.8663,135.5389,0.31462,0.298198,3.4181,4.6478,4.5943,4.3509,-135.8667,41.2119,1946.4862
1631.8992,8.5,9.0699,2.4624,99.7983,116.2591,0.31374,0.297553,3.5469,4.5575,4.5104,4.2513,-135.6125,41.2158,1935.4224
1632.0516,8.5,8.9997,2.4608,99.8343,129.13,0.32475,0.308116,3.4785,4.4584,4.4154,4.1781,-135.3917,41.2197,1921.9918
1632.204,8.5,8.9529,2.4594,99.6467,120.9142,0.35426,0.340305,3.4344,4.4276,4.3924,4.133,-135.0417,41.2235,1950.9005
1632.3564,8.5,8.9451,2.4347,100.6058,125.3512,0.36202,0.347472,3.5231,4.3704,4.3383,4.0735,-134.9531,41.2274,1964.0244
1632.5088,8.5,8.9412,2.4499,100.937,117.498,0.34858,0.336191,3.4954,4.3151,4.2868,4.0188,-134.9542,41.2312,1938.8048
1632.6612,8.5,8.9529,2.4409,101.5407,121.8478,0.35853,0.344317,3.3699,4.2781,4.248,3.9764,-134.9417,41.2351,1944.8905
1632.8136,8.5,8.9295,2.4406,101.2893,133.8431,0.35093,0.33799,3.4414,4.2794,4.2558,3.9776,-134.675,41.2389,1946.5465
1632.966,8.5,8.9061,2.4425,101.2441,118.813,0.32555,0.30903,3.4131,4.3331,4.3141,3.9932,-134.7969,41.2428,1951.5961
1633.1184,8.5,8.9178,2.4485,100.5175,120.3642,0.32691,0.310585,3.4017,4.3306,4.3161,3.997,-135.275,41.2466,1969.1953
1633.2708,8.5,8.9412,2.473,100.009,115.6322,0.36254,0.34794,3.3771,4.3351,4.3144,3.9979,-135.8,41.2505,1979.0835
1633.4232,8.5,8.9178,2.4645,99.5437,127.444,0.30336,0.289866,3.3108,4.4394,4.4002,4.0727,-136.0917,41.2543,1966.4647
1633.5756,8.5,8.9451,2.4612,100.4805,138.4096,0.28668,0.27305,3.3645,4.4793,4.4325,4.1504,-136.0583,41.2582,1975.4554
1633.728,8.5,8.9763,2.4662,100.6705,116.1772,0.33424,0.31927,3.3426,4.5363,4.4848,4.2294,-136.0234,41.2621,1940.3771
1633.8804,8.5,8.9451,2.4491,101.3615,124.4195,0.31871,0.301964,3.3681,4.4787,4.4217,4.2082,-135.8375,41.2659,1959.1563
1634.0328,8.5,8.8983,2.4192,101.0909,123.2433,0.28599,0.272181,3.3598,4.5795,4.5064,4.2964,-135.55,41.2698,1952.4313
1634.1852,8.5,8.7969,2.4575,99.1939,111.962,0.29886,0.285881,3.4383,4.751,4.6678,4.4276,-135.4542,41.2736,1937.474
1634.3376,8.5,8.8008,2.4711,98.268,119.0266,0.32115,0.304392,3.5848,4.9532,4.8642,4.5999,-135.5375,41.2775,1939.6217
1634.49,8.5,8.8359,2.4628,97.4682,116.6053,0.28244,0.267762,3.5043,5.1173,5.0457,4.7322,-135.7617,41.2813,1935.6295
1634.6424,8.5,8.8593,2.4849,96.6168,140.8817,0.32188,0.305111,3.4509,4.9707,4.8984,4.6009,-135.5333,41.2852,1955.4363
1634.7948,8.5,8.8671,2.4649,97.0123,107.8342,0.32245,0.305699,3.3904,4.8658,4.7901,4.4874,-135.7125,41.2891,1948.0658
1634.9472,8.5,8.8593,2.4922,96.4892,124.1542,0.28157,0.266691,3.2949,4.7663,4.7066,4.4031,-136.0375,41.2929,1927.8285
1635.0996,8.5,8.8359,2.497,97.3678,121.8045,0.29155,0.278675,3.2764,4.6903,4.6266,4.3411,-136.1625,41.2968,1947.4541
1635.252,8.5,8.8593,2.4828,96.9711,124.8978,0.32459,0.30795,3.3081,4.6501,4.5851,4.3132,-136.0898,41.3006,1949.7821
1635.4044,8.5,8.8593,2.4669,97.2513,110.0291,0.2869,0.273328,3.4657,4.589,4.5203,4.2644,-135.7708,41.3045,1948.6931
1635.5568,8.5,8.8593,2.478,97.898,112.6315,0.29883,0.285856,3.406,4.5765,4.5142,4.2545,-135.9208,41.3083,1946.1232
1635.7092,8.5,8.8359,2.4753,99.9387,122.1754,0.3413,0.327824,3.2492,4.4878,4.4298,4.188,-135.7083,41.3122,1946.308
1635.8616,8.5,8.8515,2.4672,102.8491,121.5112,0.35004,0.337218,3.1832,4.4926,4.4365,4.1877,-135.7833,41.3161,1965.3859
1636.014,8.5,8.8593,2.4299,104.3651,120.0654,0.33572,0.321184,3.388,4.5286,4.4762,4.249,-135.6667,41.3199,1940.0752
1636.1664,8.5,8.8905,2.4361,104.3645,131.0179,0.28529,0.271354,3.3567,4.5336,4.4774,4.2462,-135.4708,41.3238,1946.8789
1636.3188,8.5,8.8359,2.4262,106.6459,128.1158,0.33682,0.322482,3.3651,4.504,4.4623,4.2142,-135.2542,41.3276,1941.5264
1636.4712,8.5,8.8125,2.451,105.207,119.2717,0.34847,0.33609,3.2927,4.6906,4.637,4.3714,-135.025,41.3315,1951.7776
1636.6236,8.5,8.8359,2.4459,105.8011,122.9171,0.34155,0.328132,3.2706,4.8128,4.764,4.453,-135.2188,41.3353,1980.5958
1636.776,8.5,8.8125,2.455,105.2402,120.9408,0.29483,0.282021,3.3638,4.7044,4.6501,4.3422,-135.5833,41.3392,1967.8646
1636.9284,8.5,8.8281,2.4555,105.0718,119.9067,0.30808,0.29332,3.3885,4.6187,4.559,4.2524,-136.0333,41.343,1951.2126
1637.0808,8.5,8.8203,2.4553,126.1423,126.7337,0.31067,0.295257,3.416,4.7225,4.6638,4.341,-136.3125,41.3469,1964.6595
1637.2332,8.5,8.8593,2.4539,110.3294,131.589,0.32451,0.307865,3.4881,4.7563,4.6904,4.3849,-135.6667,41.3508,1957.0699
1637.3856,8.5,8.871,2.4626,108.7486,123.8449,0.30734,0.2929,3.4057,4.5813,4.5167,4.2694,-135.325,41.3546,1951.7174
1637.538,8.5,8.9529,2.4694,107.0974,139.9469,0.29139,0.278486,3.3641,4.5833,4.5184,4.2664,-135.4766,41.3585,1947.1206
1637.6904,8.5,8.8437,2.452,108.2914,124.073,0.31226,0.2964,3.4659,4.6515,4.5816,4.3203,-134.7875,41.3623,1951.959
1637.8428,8.5,8.8203,2.4357,110.7804,115.0433,0.31229,0.296423,3.4694,4.7899,4.7218,4.4541,-134.9583,41.3662,1946.5066
1637.9952,8.5,8.7657,2.4653,111.8529,132.9183,0.35021,0.337365,3.4193,4.7208,4.6498,4.4046,-134.8875,41.37,1952.9574
1638.1476,8.5,8.8008,2.4864,111.718,124.217,0.35004,0.337218,3.385,4.8653,4.781,4.5386,-134.8828,41.3739,1939.9846
1638.3,8.5,8.8203,2.4668,111.3994,115.7849,0.31885,0.302102,3.3409,4.8957,4.8048,4.5753,-134.9708,41.3778,1929.5519
1638.4524,8.5,8.8359,2.4381,109.4426,133.8409,0.33412,0.319118,3.4022,4.7675,4.6707,4.4478,-135.1792,41.3816,1951.2943
1638.6048,8.5,8.8203,2.4474,109.2636,119.8685,0.35207,0.338967,3.526,4.6053,4.5203,4.3154,-135.4583,41.3855,1962.7854
1638.7572,8.5,8.7657,2.4625,107.2595,126.2542,0.36077,0.346324,3.3541,4.5901,4.4935,4.3061,-135.875,41.3893,1955.6351
1638.9096,8.5,8.7774,2.4764,102.515,121.8709,0.32895,0.312921,3.1919,4.5557,4.4699,4.2533,-136.6458,41.3932,1934.9043
1639.062,8.5,8.8125,2.4497,100.7585,114.2625,0.29529,0.282479,3.4416,4.4983,4.419,4.1639,-137.0125,41.397,1957.5533
1639.2144,8.5,8.7891,2.45,98.8964,113.0376,0.31446,0.298078,3.4861,4.5821,4.5048,4.1823,-136.8625,41.4009,1961.3029
1639.3668,8.5,8.8359,2.4558,97.4121,117.348,0.29231,0.279565,3.441,4.5961,4.5204,4.1554,-136.4922,41.4048,1939.8336
1639.5192,8.5,8.8515,2.4567,96.663,119.6542,0.32344,0.306732,3.4623,4.6288,4.5649,4.1804,-136.5375,41.4086,1957.4932
1639.6716,8.5,8.8203,2.4367,96.2543,122.0945,0.27284,0.257257,3.5066,4.6082,4.54,4.1465,-136.4208,41.4125,1950.1145
1639.824,8.5,8.8359,2.4549,96.9274,129.9732,0.30293,0.289564,3.4192,4.6573,4.5833,4.1561,-136.3292,41.4163,1955.4976
1639.9764,8.5,8.8749,2.4452,97.8003,108.9857,0.30194,0.288854,3.3578,4.6982,4.6306,4.1932,-136.35,41.4202,1972.4176
1640.1288,8.5,8.8359,2.4541,99.3202,139.2565,0.31654,0.3,3.2705,4.7655,4.7,4.3002,-136.2292,41.424,1969.1353
1640.2812,8.5,8.8359,2.4715,99.3398,116.2329,0.32351,0.306805,3.3628,4.7617,4.6995,4.3536,-136.1542,41.4279,1964.1764
1640.4336,8.5,8.871,2.4577,100.5021,119.3804,0.33024,0.314383,3.3385,4.8377,4.7683,4.4358,-136.0208,41.4318,1972.0385
1640.586,8.5,8.8476,2.4538,103.7215,115.5481,0.29261,0.279913,3.2787,4.9132,4.8433,4.5254,-135.9,41.4356,1961.2426
1640.7384,8.5,8.8593,2.4572,105.0064,130.8451,0.34354,0.330439,3.3718,4.8795,4.8095,4.5196,-136.0664,41.4395,1976.6342
1640.8908,8.5,8.8827,2.4708,106.3455,124.6497,0.31201,0.296215,3.3177,4.8436,4.784,4.5176,-136.1083,41.4433,1960.5778
1641.0432,8.5,8.8749,2.4637,105.9206,119.0284,0.29452,0.28204,3.3738,4.734,4.6851,4.4166,-135.9875,41.4472,1950.9913
1641.1956,8.5,8.8671,2.4411,105.1816,116.8831,0.2686,0.253091,3.4405,4.7916,4.7555,4.4779,-135.825,41.451,1950.7874
1641.348,8.5,8.8593,2.4588,104.0444,130.1015,0.3308,0.315052,3.4695,4.6319,4.5966,4.357,-135.8208,41.4549,1969.1353
1641.5004,8.5,8.8593,2.4717,104.8765,119.6943,0.31599,0.299344,3.5433,4.5189,4.4945,4.2723,-136.0083,41.4588,1982.7433
1641.6528,8.5,8.8944,2.4743,105.7072,115.4049,0.3412,0.3277,3.4271,4.4921,4.4658,4.2596,-136.1133,41.4626,1961.2732
1641.8052,8.5,8.8827,2.4683,104.1499,124.2777,0.357,0.342816,3.2954,4.6392,4.6165,4.3971,-135.925,41.4665,1955.2252
1641.9576,8.5,8.871,2.4691,103.9006,113.4935,0.28233,0.267627,3.4127,4.7218,4.6941,4.4613,-135.7958,41.4703,1965.1604
1642.11,8.5,8.8515,2.4692,103.3584,123.3699,0.31234,0.29646,3.4649,4.7547,4.7222,4.4548,-135.7,41.4742,1983.8926
1642.2624,8.5,8.8593,2.4568,102.4904,106.7462,0.33668,0.322298,3.5524,4.9844,4.945,4.6572,-136.2208,41.4781,1955.2854
1642.4148,8.5,8.9061,2.4732,101.8512,121.7934,0.31513,0.2986,3.4548,5.7028,5.6482,5.2726,-136.9125,41.4819,1971.4336
1642.5672,8.5,8.9061,2.4865,101.5998,114.7161,0.28811,0.274938,3.5611,5.6948,5.6274,5.2683,-136.9292,41.4858,1972.1595
1642.7196,8.5,8.9217,2.4812,101.8529,114.0464,0.27291,0.257329,3.468,5.2676,5.2108,4.8897,-137.4333,41.4896,1949.0264
1642.872,8.5,8.8593,2.4711,102.2119,120.0656,0.28788,0.274652,3.3796,5.1047,5.0398,4.7826,-137.5958,41.4935,1971.9476
1643.0244,8.5,8.8593,2.4498,104.1096,124.5264,0.30844,0.293584,3.3966,5.1171,5.0543,4.8399,-137.8708,41.4973,1978.6605
1643.1768,8.5,8.8944,2.463,103.9918,113.6682,0.28431,0.270084,3.4884,5.1015,5.0295,4.8245,-137.6992,41.5012,1977.088
1643.3292,8.5,8.8827,2.4597,102.5005,121.3002,0.2933,0.280706,3.3701,5.0951,5.0232,4.7953,-137.4375,41.5051,1987.1884
1643.4816,8.5,8.8827,2.4539,102.8897,107.1613,0.3085,0.293628,3.4695,5.2087,5.1363,4.9053,-137.3292,41.5089,1985.9187
1643.634,8.5,8.9061,2.4664,102.4446,119.4962,0.30966,0.294527,3.4993,5.2973,5.2351,4.99,-137.1125,41.5128,2010.4724
1643.7864,8.5,8.9061,2.458,102.7073,110.992,0.309,0.293992,3.5497,5.2882,5.2398,4.9954,-137.3833,41.5166,2006.5721
1643.9388,8.5,8.9061,2.4555,104.1565,124.1523,0.31897,0.302221,3.5588,5.2183,5.1849,4.9355,-137.2083,41.5205,1975.4849
1644.0912,8.5,8.8827,2.4668,104.0072,108.6499,0.29154,0.278663,3.4618,5.1712,5.1298,4.9133,-137.0333,41.5243,1983.2268
1644.2436,8.5,8.8671,2.4403,104.3028,114.1562,0.30648,0.292331,3.5306,5.0956,5.0516,4.8337,-136.6875,41.5282,1975.9387
1644.396,8.5,8.8827,2.4456,104.1497,125.2076,0.32402,0.307344,3.6228,5.1728,5.1347,4.8981,-136.6708,41.5321,1985.7423
1644.5484,8.5,8.8827,2.4451,104.1439,119.4402,0.3332,0.317957,3.5158,5.1182,5.0749,4.842,-136.725,41.5359,1994.053
1644.7008,8.5,8.9061,2.4652,104.6279,115.2756,0.32167,0.304925,3.5849,4.8693,4.8411,4.6217,-136.9708,41.5398,1974.1248
1644.8532,8.5,8.9295,2.4652,105.0325,129.1224,0.32771,0.311481,3.4494,4.8993,4.8627,4.627,-136.9417,41.5436,1985.1926
1645.0056,8.5,8.9061,2.4397,104.5508,112.4814,0.32157,0.304822,3.3333,4.6669,4.6455,4.4505,-136.8667,41.5475,1965.3859
1645.158,8.5,9.2687,2.4665,104.1308,122.1408,0.26586,0.250543,3.283,4.6982,4.6761,4.4581,-137.0664,41.5513,1963.843
1645.3104,8.5,8.8827,2.4626,105.2535,117.5186,0.31986,0.303108,3.297,4.9319,4.9116,4.6318,-137.0875,41.5552,1975.5768
1645.4628,8.5,8.8593,2.4688,104.2481,123.4106,0.29747,0.284716,3.4546,4.8412,4.8291,4.5617,-136.9,41.5591,1963.8134
1645.6152,8.5,8.8827,2.4549,103.665,119.0065,0.28492,0.270894,3.4646,4.9323,4.9136,4.6188,-136.9208,41.5629,1978.4187
1645.7676,8.5,8.8944,2.4421,102.453,129.1783,0.35679,0.342624,3.4495,4.9947,4.9732,4.6578,-136.7333,41.5668,1966.8073
1645.92,8.5,8.9295,2.454,101.3124,122.9075,0.35252,0.339342,3.4606,4.9873,4.9569,4.6565,-136.9792,41.5706,1938.866
1646.0724,8.5,8.9412,2.4518,100.8628,121.9119,0.32158,0.304833,3.4506,4.974,4.9231,4.5718,-136.7542,41.5745,1947.1582
1646.2248,8.5,8.9178,2.4541,101.803,114.0282,0.29745,0.284699,3.4488,4.8628,4.8063,4.4836,-136.9125,41.5784,1983.8926
1646.3772,8.5,8.9997,2.479,101.8277,101.8322,0.32573,0.309226,3.5142,5.0025,4.9352,4.6114,-137.3083,41.5822,1980.4449
1646.5296,8.5,8.9529,2.468,101.3977,131.1148,0.33467,0.319817,3.4827,5.0214,4.943,4.6321,-137.6,41.5861,1975.3646
1646.682,8.5,8.9139,2.4738,101.6055,125.1866,0.36347,0.348848,3.4305,5.0734,5.0085,4.7062,-137.8047,41.5899,1971.2522
1646.8344,8.5,8.9295,2.4694,102.4224,114.6442,0.33592,0.321449,3.4006,5.03,4.9535,4.6647,-137.3042,41.5938,1972.1595
1646.9868,8.5,8.9295,2.469,101.3246,119.6757,0.29052,0.277484,3.3096,5.0136,4.9411,4.6428,-137.3917,41.5976,2016.1279
1647.1392,8.5,8.9061,2.4467,101.3562,127.1943,0.27559,0.260152,3.5119,5.0363,4.967,4.6698,-137.5292,41.6015,2008.8184
1647.2916,8.5,8.9217,2.4629,101.8157,122.2461,0.30273,0.289422,3.551,5.0018,4.9308,4.6493,-137.6375,41.6054,1986.6141
1647.444,8.5,8.8827,2.4654,100.8871,126.2621,0.32929,0.313258,3.5316,4.8173,4.7412,4.5046,-137.2,41.6092,1980.8374
1647.5964,8.5,8.9295,2.4704,102.0607,128.6246,0.30873,0.293796,3.4273,4.733,4.6596,4.4201,-136.9833,41.6131,1971.6447
1647.7488,8.5,8.9217,2.4834,102.5804,125.9124,0.33134,0.315647,3.3587,4.7169,4.6465,4.3981,-136.7578,41.617,1966.3829
1647.9012,8.5,8.9295,2.4925,102.559,125.2687,0.34256,0.329375,3.334,4.6868,4.6281,4.3726,-136.5333,41.6208,1988.521
1648.0536,8.5,8.9373,2.4629,102.096,124.6888,0.34326,0.330221,3.5315,4.7097,4.6528,4.3579,-136.6833,41.6247,1994.5365
1648.206,8.5,8.9217,2.4671,101.4266,118.4572,0.28769,0.274415,3.4309,4.5957,4.5475,4.2161,-136.6367,41.6285,1962.1797
1648.3584,8.5,8.9061,2.4655,100.8592,107.6405,0.3284,0.31228,3.3644,4.6111,4.5619,4.1827,-136.7625,41.6324,1969.2994
1648.5108,8.5,8.9529,2.4629,100.2795,121.1639,0.31966,0.302908,3.2761,4.6435,4.593,4.179,-137.1542,41.6362,1949.9932
1648.6632,8.5,9.0309,2.4605,100.3534,117.9408,0.31242,0.296519,3.3609,4.4775,4.4406,4.0541,-137.3792,41.6401,1958.4905
1648.8156,8.5,9.2181,2.4534,100.2077,115.2807,0.33569,0.321144,3.3532,4.5032,4.4577,4.0458,-137.8164,41.644,1936.8398
1648.968,8.5,9.2337,2.4377,99.873,124.9823,0.33517,0.320458,3.3453,4.5714,4.521,4.084,-137.9792,41.6478,1939.5614
1649.1204,8.5,9.3857,2.4513,99.1007,122.8581,0.3205,0.303749,3.4385,4.5568,4.5027,4.0916,-138.1375,41.6517,1960.1536
1649.2728,8.5,9.3116,2.4629,99.6913,121.7249,0.33987,0.326466,3.3935,4.5401,4.4807,4.0792,-138.0208,41.6555,1978.6309
1649.4252,8.5,9.2921,2.4755,99.3471,124.8448,0.36943,0.354587,3.4799,4.5483,4.4903,4.1249,-137.9833,41.6594,1975.1963
1649.5776,8.5,9.1557,2.4694,98.944,119.9373,0.35468,0.340692,3.4141,4.636,4.564,4.1748,-137.9208,41.6632,1962.5427
1649.73,8.5,9.1635,2.4482,98.5041,121.7968,0.38842,0.376339,3.4442,4.5637,4.4854,4.1293,-138.0917,41.6671,1964.781
1649.8824,8.5,9.2453,2.4401,98.5963,117.4889,0.34,0.326639,3.5394,4.6472,4.5772,4.2366,-138.0292,41.671,1992.3899
1650.0348,8.5,8.9607,2.46,99.0218,112.7566,0.34412,0.331109,3.3706,4.9139,4.831,4.4647,-137.725,41.6748,1979.5985
1650.1872,8.5,8.8359,2.4529,99.1958,110.3532,0.30532,0.291238,3.36,4.8691,4.7866,4.4687,-137.5586,41.6787,1988.7913
1650.3396,8.5,8.8359,2.4478,99.6021,111.7143,0.32283,0.306093,3.4182,4.7715,4.6855,4.3785,-137.3792,41.6825,2002.4891
1650.492,8.5,8.8749,2.4553,99.7719,107.6839,0.29178,0.278946,3.3896,4.8093,4.7225,4.3957,-137.4,41.6864,1990.222
