DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
22.5,25.129047,,39.901081,0.367245,12.456943,-0.839779,1.74827,14.289283,55.620468,152.578247,0.047844,974838528.0,15840763.0,1016260.4375,32812.640625,67.968285,1.104459,0.004546,14.0
22.6,25.107111,,40.79628,0.320701,12.457611,-0.838038,1.744531,14.273269,55.912178,152.618378,0.031315,1024019264.0,16138446.0,1014450.3125,31929.5,63.171692,0.99558,0.003934,14.0
22.7,25.134621,,40.903687,0.286172,12.458261,-0.83317,1.75076,14.277598,56.249187,152.647522,0.024773,1066449024.0,16441629.0,1018469.5,31474.001953,60.250286,0.928889,0.003564,14.0
22.8,25.115963,,40.42823,0.275363,12.458501,-0.826618,1.76202,14.338291,57.046188,152.695862,0.020453,1085765376.0,16507428.0,1013075.1875,30945.289063,58.01091,0.881969,0.003322,14.0
22.9,25.09334,,39.769939,0.281806,12.45847,-0.816772,1.783403,14.338657,58.314835,152.699493,0.021308,1123869952.0,16851612.0,1024688.25,30940.664063,56.809082,0.851811,0.00315,14.0
23.0,25.060228,,39.340298,0.303406,12.458459,-0.810984,1.796084,14.319582,60.086998,152.707703,0.021566,1223050240.0,18101582.0,1091184.0,32593.039063,58.685818,0.868571,0.003156,14.0
23.1,25.160728,,39.652603,0.337332,12.458489,-0.810994,1.79827,14.228301,62.110104,152.707703,0.029094,1333718784.0,19609626.0,1176899.5,34960.441406,62.328182,0.916409,0.003301,14.0
23.2,25.156944,,40.944035,0.39643,12.458686,-0.82229,1.776047,14.096559,64.195053,152.684906,0.041649,1319708288.0,19458328.0,1170012.625,34837.488281,62.371784,0.919636,0.003325,14.0
23.3,25.133785,,41.456429,0.46296,12.458989,-0.842152,1.742087,13.895154,65.784012,152.636597,0.120584,1113734144.0,16617264.0,1007112.875,30284.921875,55.194195,0.823515,0.003025,14.0
23.4,25.166243,,41.665405,0.532658,12.459152,-0.871218,1.694449,13.917465,66.198738,152.614716,0.525812,666736640.0,10102446.0,618597.3125,18842.339844,35.143349,0.532495,0.001997,14.0
23.5,25.189669,,40.831276,0.591015,12.45876,-0.896753,1.664014,14.039662,65.50808,152.567322,3.854877,581412288.0,9447733.0,606117.0625,19570.083984,40.537579,0.65872,0.002711,14.0
23.6,25.16353,,40.045971,0.683726,12.457658,-0.916556,1.649073,14.236194,64.040138,152.486176,13.195575,720385984.0,11353215.0,713654.375,22462.042969,44.440571,0.700379,0.002767,14.0
23.7,25.180758,,38.557369,0.765384,12.456467,-0.925841,1.659649,14.363828,62.879742,152.444244,42.42823,925086080.0,14262213.0,883466.5,27301.972656,52.263821,0.80576,0.003092,14.0
23.8,25.166481,,37.941387,0.83124,12.455463,-0.931723,1.673319,14.453411,62.366146,152.456085,38.335732,994061312.0,15113206.0,927510.625,28331.642578,53.111298,0.807477,0.003041,14.0
23.9,25.082224,,37.678059,0.836838,12.455029,-0.931588,1.699585,14.422996,63.668804,152.419632,37.854874,992876352.0,14887460.0,905254.875,27334.349609,50.187653,0.752527,0.002782,14.0
24.0,25.165348,,38.922382,0.831283,12.454785,-0.933154,1.721144,14.355152,66.239059,152.40506,23.000612,1048830592.0,15523068.0,935748.3125,27950.261719,50.32621,0.744846,0.002707,14.0
24.1,25.149523,,39.149353,0.779304,12.454694,-0.937788,1.740763,14.313039,69.831406,152.420547,23.66411,1154715648.0,16977748.0,1018943.5,30268.273438,53.962894,0.793415,0.002858,14.0
24.2,25.194111,,39.848083,0.711753,12.454158,-0.948554,1.747981,14.315901,72.481865,152.440598,23.887732,1165237120.0,17180740.0,1033063.25,30759.779297,55.071201,0.811993,0.002936,14.0
24.3,25.130804,,39.072453,0.632636,12.452877,-0.954585,1.762696,14.248123,73.955894,152.410522,20.73068,1106332288.0,16506824.0,1000419.5625,30083.646484,54.827374,0.818042,0.003005,14.0
24.4,25.151192,,39.083168,0.591056,12.450383,-0.954646,1.777806,14.209466,73.454453,152.42691,9.422779,1016045952.0,15395207.0,942685.9375,28714.009766,53.555264,0.811474,0.003043,14.0
24.5,25.214497,,38.68531,0.562563,12.445506,-0.949005,1.791637,14.229142,71.913666,152.439697,2.316854,905259776.0,14710134.0,943725.1875,30470.650391,63.117069,1.025629,0.004221,14.0
24.6,25.183916,,39.15155,0.535414,12.440946,-0.939791,1.803654,14.235681,69.650154,152.462479,1.273291,946013952.0,14909090.0,937173.9375,29497.25,58.35955,0.919741,0.003634,14.0
24.7,25.221798,,38.554859,0.513815,12.437999,-0.93056,1.812866,14.266995,67.970222,152.485275,0.693557,1034678208.0,15951813.0,988128.0,30536.353516,58.455357,0.901216,0.003458,14.0
24.8,25.190891,,39.049614,0.518781,12.439769,-0.928562,1.809011,14.343637,66.802261,152.52356,0.750214,1122363648.0,17063850.0,1047223.3125,31988.373047,59.966305,0.911697,0.003434,14.0
24.9,25.175125,,38.978149,0.576004,12.444505,-0.936235,1.79237,14.325543,66.316772,152.551819,0.458571,1092336512.0,16378792.0,995937.6875,30072.533203,55.215137,0.827911,0.003061,14.0
25.0,25.140968,,39.371567,0.66149,12.448536,-0.948803,1.774653,14.192988,66.23317,152.585541,0.618658,1071901312.0,15864523.0,956331.5625,28565.072266,51.433212,0.76123,0.002766,14.0
25.1,25.216583,,38.149227,0.758106,12.448993,-0.961878,1.761144,14.102732,66.561729,152.622009,0.384509,1082632320.0,15917910.0,955335.875,28378.773438,50.594254,0.743886,0.002679,14.0
25.2,25.209341,,37.326912,0.823616,12.445075,-0.976595,1.74254,14.082935,67.026688,152.642975,0.222311,1123907712.0,16571361.0,996421.8125,29668.767578,53.117893,0.783192,0.002832,14.0
25.3,25.239622,,36.770283,0.851457,12.443253,-0.989873,1.726012,14.142503,67.464699,152.648438,0.217655,1140580352.0,17017818.0,1031389.0625,31014.931641,56.524635,0.843365,0.003098,14.0
25.4,25.175064,,36.414291,0.816451,12.445908,-1.003554,1.708213,14.14931,67.938751,152.699493,0.718094,1088274304.0,16489617.0,1009699.3125,30755.222656,57.362385,0.869159,0.003259,14.0
25.5,25.238281,,35.886635,0.741724,12.449966,-1.017409,1.690139,14.176008,68.288971,152.730499,3.589324,1065286784.0,16196082.0,993967.625,30361.632813,56.916771,0.865334,0.003259,14.0
25.6,25.171995,,36.310741,0.645774,12.448983,-1.030293,1.669964,14.174924,68.53727,152.770599,17.867493,1078412672.0,16170014.0,983242.5625,29689.203125,54.511318,0.817358,0.003022,14.0
25.7,25.224869,,36.954082,0.570065,12.440534,-1.036042,1.661302,14.111922,68.607979,152.809814,96.597031,1109160704.0,16415975.0,989573.6875,29557.996094,53.221035,0.78769,0.002862,14.0
25.8,25.243406,,36.919014,0.518696,12.431686,-1.035914,1.661011,14.069575,68.510406,152.889114,148.090988,1126646912.0,16565054.0,994175.125,29532.515625,52.651169,0.774128,0.002788,14.0
25.9,25.205437,,36.096287,0.49813,12.426562,-1.028627,1.671331,14.133742,68.133301,152.921021,63.404186,1119634688.0,16508359.0,992633.5625,29555.972656,52.915947,0.780215,0.002821,14.0
26.0,25.21876,,35.638004,0.494323,12.427897,-1.013992,1.687559,14.276486,67.584656,152.983917,7.65727,1115634432.0,16645615.0,1008831.1875,30336.59375,55.288364,0.82492,0.00303,14.0
26.1,25.2843,,36.184238,0.50736,12.430131,-0.993899,1.705643,14.412629,66.88192,153.056854,1.073389,1057947584.0,16030104.0,981562.1875,29898.173828,55.763878,0.844939,0.003168,14.0
26.2,25.218937,,37.775284,0.523482,12.431245,-0.974904,1.716708,14.466002,66.191605,153.133423,0.155715,1060752320.0,16318285.0,1009364.875,31136.175781,59.409519,0.913938,0.003497,14.0
26.3,25.201263,,39.401913,0.539951,12.429787,-0.961128,1.719243,14.50986,65.627251,153.209091,0.053581,1035501760.0,16077739.0,1000632.0625,31105.427734,60.179337,0.934376,0.003619,14.0
26.4,25.240545,,40.357563,0.539937,12.427648,-0.952004,1.720876,14.43187,65.977631,153.288391,0.038413,1048933248.0,16226342.0,1007401.1875,31219.775391,60.067413,0.929205,0.003582,14.0
26.5,25.318903,,40.332851,0.531628,12.426701,-0.948809,1.723164,14.330121,67.053131,153.348572,0.102724,1072062272.0,16327275.0,1003173.8125,30686.986328,57.675953,0.878392,0.003316,14.0
26.6,25.311272,,40.038525,0.510672,12.426291,-0.956082,1.726471,14.18575,69.489746,153.378662,0.216384,1105673344.0,16453298.0,995413.9375,29867.039063,54.216488,0.806784,0.002953,14.0
26.7,25.327606,,40.220932,0.493579,12.424541,-0.970875,1.754241,14.214355,72.550606,153.429718,0.396426,1119902848.0,16326266.0,974296.6875,28737.347656,50.583221,0.737417,0.002626,14.0
26.8,25.298874,,39.141655,0.477264,12.421284,-0.993581,1.813225,14.09818,76.055504,153.467072,0.288797,1160092032.0,16674896.0,985773.0,28735.525391,49.519379,0.71178,0.002488,14.0
26.9,25.30394,,38.875046,0.47336,12.417091,-1.009183,1.870648,13.981161,78.447128,153.509918,0.165116,1191755776.0,17017452.0,1001611.75,29037.25,49.54689,0.707495,0.002451,14.0
27.0,25.341316,,38.326862,0.474825,12.416921,-1.036649,2.025205,13.887149,79.52813,153.570099,0.053807,1234235008.0,17672342.0,1042057.25,30278.787109,51.877953,0.742812,0.002583,14.0
27.1,25.290827,,39.159195,0.489684,12.418654,-1.053204,2.125109,13.912208,78.664207,153.614761,0.024377,1248064896.0,18046524.0,1071102.875,31378.210938,54.558544,0.788895,0.002779,14.0
27.2,25.335743,,38.038242,0.503368,12.410767,-1.065211,2.161677,13.967162,76.590485,153.666718,0.016009,1125913344.0,16500313.0,988136.625,29273.390625,51.93425,0.761099,0.00273,14.0
27.3,25.302658,,37.94331,0.515709,12.400851,-1.055439,2.129093,14.088228,73.536217,153.715942,0.018846,1079696768.0,16045588.0,969895.375,29069.423828,52.664406,0.782656,0.00286,14.0
27.4,25.355711,,36.916851,0.514087,12.39035,-1.024315,2.025521,14.274298,70.679207,153.77066,0.020582,1066676480.0,16102189.0,983527.25,29865.048828,55.391296,0.836168,0.00312,14.0
27.5,25.35568,,37.087185,0.514236,12.39191,-0.972587,1.8904,14.370126,68.329193,153.82077,0.016565,1059414912.0,16244501.0,1002612.75,30843.722656,58.56353,0.897982,0.003421,14.0
27.6,25.358423,,35.079952,0.505699,12.394473,-0.914543,1.754338,14.383511,66.92289,153.915588,0.013574,1037707968.0,16093571.0,1000853.6875,31082.669922,60.032196,0.931025,0.003601,14.0
27.7,25.326891,,33.802029,0.507037,12.396806,-0.855793,1.668267,14.408731,66.342453,153.970276,0.010309,1023614656.0,15929674.0,992934.25,30925.197266,60.036877,0.934305,0.00363,14.0
27.8,25.352076,,33.27113,0.505621,12.397883,-0.820182,1.629157,14.585509,66.371826,154.067841,0.021874,1031254848.0,16040741.0,999532.0,31118.027344,60.367016,0.938984,0.003646,14.0
27.9,25.346113,,34.158619,0.514256,12.397935,-0.818283,1.631428,14.772892,66.541092,154.171768,0.107233,1027480448.0,15988385.0,996533.5625,31034.955078,60.241756,0.937408,0.003642,14.0
28.0,25.379972,,35.227482,0.513618,12.398331,-0.851785,1.64384,14.803065,66.733475,154.249237,0.64505,1023993536.0,15978449.0,997760.25,31145.169922,60.708126,0.947293,0.003694,14.0
28.1,25.387066,,36.02343,0.514398,12.399585,-0.896699,1.677857,14.678319,66.683006,154.324005,1.62339,1013999808.0,15926019.0,998818.9375,31348.099609,61.704273,0.969136,0.003812,14.0
28.2,25.41091,,37.980053,0.506861,12.400909,-0.942911,1.709688,14.373545,66.334557,154.416077,1.818488,1009116992.0,15953842.0,1004957.75,31713.994141,63.042957,0.996691,0.003955,14.0
28.3,25.439014,,39.60862,0.49995,12.40186,-0.976225,1.744649,14.115665,65.932159,154.456177,0.919105,101413368.0,2549110.75,218734.703125,10158.484375,40.482666,1.017566,0.007492,14.0
28.4,25.397705,,41.550068,0.492789,12.402036,-0.995014,1.771737,13.819959,65.667656,154.51088,0.248366,1312135.625,78310.445313,11959.517578,1141.776489,16.647251,0.993536,0.023172,14.0
28.5,25.360628,0.0,42.069717,0.488642,12.40218,-0.997359,1.801611,13.767016,65.934807,154.575607,0.081691,2413.303467,501.714661,176.070541,47.558052,4.508077,0.937208,0.115424,14.0
28.6,25.487001,0.0,42.317127,0.485538,12.402402,-0.992004,1.824762,13.828784,66.443687,154.631195,0.054047,6.408443,4.290518,3.283582,2.350421,1.287601,0.862062,0.548404,14.0
28.7,25.483782,0.0,41.239418,0.477818,12.402635,-0.983823,1.84516,13.964651,67.22525,154.682266,0.069132,0.0193,0.040646,0.066782,0.124225,0.379669,0.799592,1.59019,14.0
28.8,25.45648,0.0,39.805649,0.473113,12.40273,-0.979544,1.85555,13.860642,68.024544,154.747894,0.074322,0.0006,0.002483,0.0064,0.020902,0.175965,0.72821,2.025384,14.0
28.9,25.486792,0.0,37.849625,0.468379,12.402489,-0.976578,1.852636,13.888855,68.841202,154.831757,0.078787,0.000142,0.000765,0.00235,0.009558,0.119454,0.643318,2.172178,14.0
29.0,25.500145,0.0,36.221199,0.465847,12.402564,-0.961595,1.842294,13.942703,69.09417,154.913818,0.068942,0.000246,0.001162,0.003268,0.011904,0.121964,0.575357,1.766888,14.0
29.1,25.477463,0.0,35.949814,0.465464,12.403305,-0.930009,1.820262,14.142424,68.771538,155.004974,0.055803,0.000292,0.001306,0.003549,0.012379,0.117332,0.525491,1.552038,14.0
29.2,25.442442,0.0,35.397652,0.47494,12.404183,-0.885216,1.797425,14.200962,67.656151,155.120758,0.077534,0.000305,0.001353,0.003655,0.012653,0.118276,0.52486,1.539469,14.0
29.3,25.451027,0.0,35.471836,0.483886,12.404805,-0.842246,1.77055,14.403415,66.016075,155.209167,0.130647,0.000285,0.001303,0.003587,0.012719,0.124154,0.567064,1.699247,14.0
29.4,25.461935,776.367188,36.219795,0.484847,12.405065,-0.807934,1.759275,14.452584,63.856976,155.268433,0.220475,0.000258,0.001236,0.00351,0.012946,0.135631,0.649384,2.015766,14.0
29.5,25.514124,756.835938,37.855301,0.474732,12.404803,-0.794771,1.758076,14.367637,61.6647,155.346832,0.199081,0.000209,0.001077,0.003208,0.012553,0.146337,0.752343,2.462411,14.0
29.6,25.533108,766.601563,38.376389,0.464296,12.404599,-0.8024,1.772071,14.103368,59.679615,155.410645,0.181311,0.000159,0.000886,0.002791,0.011709,0.154706,0.864635,3.011087,14.0
29.7,25.470131,771.484375,39.771362,0.45954,12.404256,-0.823314,1.787839,13.942737,58.217396,155.493591,0.195334,0.000109,0.00067,0.002252,0.010241,0.156449,0.963232,3.603369,14.0
29.8,25.519936,766.601563,40.872768,0.461632,12.403735,-0.840256,1.810443,13.815893,57.291355,155.566528,0.212263,7.2e-05,0.000487,0.00174,0.008543,0.149885,1.012003,4.053329,14.0
29.9,25.555433,761.71875,41.481083,0.470615,12.402768,-0.850012,1.829915,13.829561,56.917381,155.63855,0.247232,3.3e-05,0.000262,0.00104,0.005835,0.130066,1.030141,4.638734,14.0
30.0,25.603716,766.601563,39.977306,0.4828,12.401515,-0.85501,1.847787,13.914352,56.822849,155.72879,0.270082,1.3e-05,0.000122,0.000554,0.003664,0.109825,1.059776,5.511369,14.0
30.1,25.516508,761.71875,39.580181,0.491608,12.401036,-0.863848,1.857055,14.045954,56.793495,155.831802,0.354732,4.4e-05,0.000333,0.001283,0.006928,0.144252,1.0918,4.722429,14.0
30.2,25.629974,766.601563,38.638149,0.491818,12.401052,-0.878316,1.863082,14.186354,56.800835,155.88559,0.220123,0.002007,0.00709,0.016446,0.047078,0.312597,1.104325,15.596235,14.0
30.3,25.630272,756.835938,37.166515,0.487176,12.402072,-0.896093,1.869287,14.208319,56.893467,155.978577,0.127638,1.045044,1.056485,1.064182,1.073882,1.091566,1.103517,1.131503,14.0
30.4,25.579247,761.71875,34.971401,0.482969,12.404645,-0.91449,1.872656,14.229095,57.033909,156.082489,0.059145,801.459656,214.149506,88.83976,29.578096,4.085295,1.091588,0.039975,14.0
30.5,25.584581,761.71875,34.62936,0.486143,12.407898,-0.929128,1.874322,14.193753,57.34589,156.137207,0.05245,796494.0625,53272.605469,8777.783203,921.480225,15.939259,1.066079,0.028944,14.0
30.6,25.597189,761.71875,35.085964,0.489348,12.410774,-0.934758,1.879711,14.174331,57.697834,156.208282,0.040817,94760016.0,2420504.25,209938.953125,9881.592773,40.341133,1.030455,0.007752,14.0
30.7,25.645443,761.71875,36.726791,0.488412,12.412431,-0.930293,1.8874,14.140208,58.069649,156.3414,0.064811,991288448.0,15775522.0,998097.25,31670.816406,63.582085,1.011855,0.00405,14.0
30.8,25.592033,756.835938,38.897224,0.474225,12.413368,-0.919231,1.894801,14.122359,58.262402,156.611237,0.11114,990220992.0,15729979.0,994013.25,31493.591797,63.05452,1.001641,0.004,14.0
30.9,25.703949,756.835938,41.027672,0.454191,12.414224,-0.907793,1.89806,14.153753,58.377869,156.812714,0.26799,992474624.0,15800288.0,999912.6875,31738.283203,63.753178,1.014957,0.004065,14.0
31.0,25.641687,751.953125,41.916828,0.427968,12.414871,-0.895928,1.907028,14.243738,58.275127,157.059723,0.679303,983554304.0,15713711.0,996779.375,31732.142578,64.079636,1.023765,0.004119,14.0
31.1,25.600229,756.835938,42.361168,0.410945,12.415994,-0.887166,1.910675,14.322203,58.184647,157.273956,3.424122,977772352.0,15694523.0,998669.3125,31916.384766,64.905167,1.041813,0.004218,14.0
31.2,25.644489,751.953125,42.258976,0.393818,12.417413,-0.876038,1.916373,14.4383,57.979427,157.418915,6.91475,972317760.0,15649376.0,997599.5625,31954.371094,65.247444,1.050152,0.004267,14.0
31.3,25.678764,761.71875,42.28532,0.386892,12.41888,-0.854404,1.934632,14.486277,57.940586,157.443512,6.444477,981608448.0,15736546.0,1000514.6875,31942.291016,64.836975,1.039427,0.004202,14.0
31.4,25.747971,756.835938,42.289474,0.381608,12.421208,-0.820201,1.96479,14.408131,57.905636,157.519196,2.21863,1000041472.0,15825858.0,997547.1875,31505.847656,62.721302,0.992577,0.003944,14.0
31.5,25.648035,756.835938,42.873734,0.384372,12.424514,-0.784307,1.984599,14.253555,57.98341,157.571167,1.441738,1038694400.0,16142050.0,1005246.6875,31272.677734,60.58588,0.941548,0.003651,14.0
31.6,25.727793,756.835938,42.716507,0.382914,12.424767,-0.757508,1.984163,14.09151,58.057247,157.611267,0.888394,1081172608.0,16382706.0,1003181.125,30557.759766,56.997711,0.86367,0.003238,14.0
31.7,25.73575,756.835938,42.562954,0.384023,12.423621,-0.742871,1.972315,13.987318,58.236565,157.686035,1.445638,1133931520.0,16681117.0,1001499.3125,29763.404297,53.105568,0.781229,0.002816,14.0
31.8,25.71921,756.835938,42.082695,0.39764,12.420734,-0.742119,1.944774,14.017747,58.34684,157.767151,5.110146,1186875904.0,17001942.0,1002830.125,29149.988281,49.977924,0.715931,0.002491,14.0
31.9,25.704336,756.835938,41.772137,0.425602,12.420833,-0.747706,1.913504,14.112058,58.377266,157.851929,23.371281,1224000768.0,17230236.0,1004533.0,28777.658203,48.06398,0.676596,0.0023,14.0
32.0,25.75873,756.835938,40.931755,0.4626,12.421051,-0.755479,1.881214,14.264166,58.225094,157.957672,30.306009,1246068096.0,17242112.0,993778.375,28064.894531,45.68108,0.632099,0.0021,14.0
32.1,25.800398,756.835938,40.362289,0.493439,12.421288,-0.75679,1.87059,14.350492,57.952988,158.084381,20.424603,1290261248.0,17500764.0,995351.75,27645.603516,43.6712,0.592345,0.001916,14.0
32.2,25.751308,756.835938,39.369995,0.521246,12.42114,-0.756798,1.869526,14.381451,57.580154,158.192871,6.537332,1339679488.0,17754786.0,994317.5625,27088.640625,41.329391,0.547739,0.001718,14.0
32.3,25.80743,751.953125,38.646282,0.529917,12.420589,-0.75766,1.882132,14.314061,57.831528,158.297699,1.856599,1402214656.0,18152864.0,1000842.25,26738.753906,39.385574,0.50988,0.00155,14.0
32.4,25.799683,756.835938,37.611607,0.525678,12.419627,-0.767972,1.892778,14.262897,58.817482,158.397095,0.438804,1479367424.0,18625634.0,1008016.6875,26312.587891,37.172012,0.468006,0.001371,14.0
32.5,25.755661,756.835938,37.448112,0.509411,12.419078,-0.78119,1.915379,14.159964,60.88332,158.504669,0.209679,1532074368.0,18794672.0,999703.875,25536.839844,34.697609,0.425652,0.001204,14.0
32.6,25.821707,756.835938,37.716553,0.494268,12.419132,-0.794555,1.938632,14.121353,63.368111,158.608582,0.110011,1577926272.0,19012350.0,999237.125,25145.455078,33.257011,0.400712,0.001107,14.0
32.7,25.818787,751.953125,37.678581,0.475614,12.420161,-0.803415,1.963084,14.044011,66.174408,158.729828,0.056367,1615194240.0,19222980.0,1002039.1875,24958.283203,32.404751,0.38566,0.001048,14.0
32.8,25.853182,756.835938,37.896206,0.455611,12.421723,-0.8149,1.96904,14.07816,68.3507,158.818253,0.028985,1645672448.0,19341408.0,999810.9375,24643.65625,31.39946,0.369034,0.000986,14.0
32.9,25.826685,756.835938,38.931698,0.439855,12.423332,-0.82657,1.966787,14.031535,69.821556,158.907593,0.032739,1681688192.0,19468130.0,996269.25,24248.916016,30.203722,0.349655,0.000916,14.0
33.0,25.805136,756.835938,39.75919,0.4314,12.424755,-0.838944,1.953977,13.962447,69.810135,159.008789,0.043161,1728457600.0,19655694.0,993973.5625,23835.974609,28.905294,0.328706,0.000841,14.0
33.1,25.852854,751.953125,40.430069,0.426884,12.42541,-0.850321,1.937945,13.822721,68.843903,159.107208,0.051873,1806256000.0,20105064.0,1002281.125,23609.927734,27.725786,0.30861,0.000767,14.0
33.2,25.85965,751.953125,39.904247,0.422932,12.42538,-0.862472,1.917981,13.739214,66.769188,159.204773,0.061291,1876626176.0,20410656.0,1001943.1875,23151.320313,26.259989,0.28561,0.000688,14.0
33.3,25.848234,756.835938,39.345604,0.423284,12.42471,-0.872765,1.90296,13.644071,64.34861,159.304138,0.081181,1953522560.0,20734330.0,1001392.625,22672.394531,24.791611,0.263134,0.000614,14.0
33.4,25.882717,751.953125,37.839661,0.423978,12.423759,-0.880673,1.892882,13.659801,61.676342,159.429016,0.116696,2035017984.0,21105364.0,1003712.3125,22291.009766,23.543262,0.244169,0.000552,14.0
33.5,25.851274,747.070313,36.833336,0.419996,12.422498,-0.887524,1.88466,13.791369,59.82534,159.511078,0.148625,2115074688.0,21462596.0,1005973.625,21939.011719,22.426003,0.227567,0.0005,14.0
33.6,25.870617,751.953125,35.774174,0.411721,12.42138,-0.892638,1.881501,14.061126,58.847649,159.601318,0.192644,2164126464.0,21512592.0,994564.125,21321.013672,21.131142,0.210055,0.000449,14.0
33.7,25.950047,751.953125,36.290443,0.407062,12.420613,-0.895354,1.883982,14.26956,59.307823,159.693405,0.254121,2231018496.0,21743260.0,992062.4375,20919.771484,20.127472,0.19616,0.000408,14.0
33.8,25.901941,751.953125,37.193192,0.410932,12.420354,-0.893158,1.899085,14.346283,60.644348,159.779099,0.2705,2311929088.0,22099894.0,995406.875,20654.453125,19.303551,0.184524,0.000374,14.0
33.9,25.901167,751.953125,38.877525,0.415214,12.420321,-0.893791,1.913224,14.285784,62.884808,159.85202,0.408033,2403655424.0,22535528.0,1001993.1875,20457.900391,18.571815,0.17412,0.000344,14.0
34.0,25.948496,747.070313,39.824039,0.420114,12.420368,-0.907585,1.911115,14.075948,65.701393,159.954132,0.944619,2499379200.0,22922830.0,1004366.625,20133.640625,17.683834,0.162186,0.000311,14.0
34.1,25.960329,747.070313,40.108906,0.421462,12.4206,-0.934294,1.894454,13.926242,68.857803,160.017944,4.426639,2607569408.0,23313424.0,1004275.4375,19708.851563,16.661596,0.148966,0.000276,14.0
