DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
618.7,26.518466,1401.367188,103.412285,0.417192,13.517757,0.043497,2.251209,2.950659,127.451504,184.739098,3.05256,28.547837,29.498085,30.149151,30.983299,32.543557,33.627289,38.967432,12.25
618.8,26.520359,1401.367188,105.93734,0.406684,13.53648,0.04074,2.246413,2.993825,126.702507,185.426453,3.588908,29.40625,30.41575,31.107941,31.99539,33.657124,34.812653,40.491655,12.25
618.9,26.502044,1389.160156,107.585907,0.393584,13.539233,0.040434,2.245102,3.030679,125.791103,185.285156,4.146181,30.475937,31.389707,32.014255,32.81267,34.300993,35.331017,40.400095,12.25
619.0,26.506306,1401.367188,108.362568,0.381762,13.525866,0.041051,2.245447,3.048355,124.741287,185.325722,4.56741,31.362656,32.098365,32.598568,33.234989,34.412575,35.221128,39.212601,12.25
619.1,26.522624,1389.160156,107.794174,0.372884,13.499838,0.04133,2.246368,3.045844,123.590214,185.38269,4.712619,30.876895,31.439775,31.820801,32.30368,33.19168,33.797401,36.80135,12.25
619.2,26.513221,1362.304688,105.97237,0.370331,13.465858,0.041475,2.249211,3.028625,122.312504,185.487976,4.565179,29.819248,30.267967,30.570872,30.953784,31.655196,32.131644,34.503305,12.25
619.3,26.518556,1362.304688,103.845844,0.375262,13.431444,0.041489,2.253684,3.00559,120.920513,185.629738,4.274417,29.907856,30.319136,30.596462,30.946692,31.58725,32.021644,34.189789,12.25
619.4,26.522341,1362.304688,101.596786,0.382383,13.404848,0.040995,2.257954,2.998917,119.353172,185.730484,4.048277,30.266324,30.666574,30.936345,31.276897,31.899368,32.321217,34.430101,12.25
619.5,26.496441,1347.65625,98.997807,0.383562,13.392479,0.041023,2.263793,3.028615,117.65089,185.74826,4.026635,30.917807,31.306676,31.56864,31.899185,32.502924,32.911762,34.958046,12.25
619.6,26.502029,1357.421875,95.421913,0.374397,13.393082,0.043921,2.277521,3.097665,115.969398,185.703133,4.27321,31.833947,32.194876,32.437775,32.743988,33.302505,33.680157,35.57126,12.25
619.7,26.524175,1381.835938,91.4216,0.354511,13.398109,0.050041,2.302025,3.207188,114.327534,185.493462,5.052656,32.817785,33.144762,33.364563,33.641371,34.145451,34.48571,36.190725,12.25
619.8,26.529107,1367.1875,87.759861,0.324412,13.398702,0.057385,2.334071,3.357623,112.516171,185.295639,6.875238,34.026537,34.327236,34.529184,34.783293,35.245428,35.556934,37.117998,12.25
619.9,26.526678,1354.980469,84.791145,0.286429,13.390783,0.065471,2.37228,3.522329,110.364479,185.160263,10.303445,35.54681,35.855228,36.062328,36.322886,36.796652,37.115929,38.711634,12.25
620.0,26.533205,1372.070313,82.363102,0.246276,13.373662,0.073724,2.414181,3.67524,108.01833,185.064537,15.523443,37.797562,38.239569,38.537251,38.912775,39.598425,40.062559,42.378233,12.25
620.1,26.526677,1386.71875,80.189365,0.209563,13.340864,0.079643,2.453244,3.81706,107.011822,185.031265,21.599473,38.81214,39.478157,39.928694,40.499319,41.547689,42.262089,45.814268,12.25
620.2,26.522043,1398.925781,78.4189,0.178432,13.277646,0.080623,2.482188,3.956607,108.909588,185.056801,26.144794,38.379541,39.281767,39.895241,40.67585,42.120432,43.112463,47.946869,12.25
620.3,26.512923,1413.574219,76.310619,0.153455,13.172443,0.07813,2.502532,4.085611,114.399872,185.169846,27.930469,41.777288,43.480753,44.658545,46.180082,49.063526,51.094698,60.648773,12.25
620.4,26.528183,1396.484375,73.044945,0.135352,13.043829,0.075333,2.519942,4.19536,122.913689,185.298836,27.951108,49.664249,53.396734,56.05121,59.569435,66.510933,71.61516,94.269096,12.25
620.5,26.557123,1384.277344,68.216652,0.123749,12.936487,0.072808,2.534655,4.292539,133.173756,185.405945,28.610009,54.78915,61.363966,66.198957,72.805454,86.480717,97.058872,140.185207,12.25
620.6,26.521998,1391.601563,63.043301,0.116345,12.880013,0.069522,2.543426,4.375701,143.168068,185.476593,31.462045,56.51922,65.895401,73.007603,83.002689,104.622929,122.127884,185.96418,12.25
620.7,26.521,1403.808594,57.959652,0.111618,12.88561,0.06711,2.550446,4.419401,150.64109,185.663933,37.213932,54.917202,66.084927,74.77459,87.273254,115.314899,138.892937,216.788895,12.25
620.8,26.546438,1401.367188,53.626213,0.109352,12.932853,0.066296,2.55908,4.412624,154.739944,185.882721,45.401892,59.054478,72.626644,83.367779,99.056656,135.113529,166.184631,262.278366,12.25
620.9,26.526096,1384.277344,50.096024,0.109766,12.956286,0.065113,2.566696,4.363348,156.186295,186.06823,51.619881,72.650768,89.485897,102.825199,122.330009,167.232094,205.991165,324.156036,12.25
621.0,26.531744,1354.980469,47.756121,0.111879,12.92931,0.061788,2.569834,4.283036,157.104103,186.204971,49.99971,92.312347,112.373825,128.120152,150.947197,202.790367,246.924133,384.068481,12.25
621.1,26.534427,1357.421875,45.994833,0.11417,12.875412,0.056397,2.567118,4.189068,159.355431,186.331688,42.00387,106.622578,128.324383,145.195709,169.439529,223.737587,269.297379,417.482483,12.25
621.2,26.499839,1384.277344,44.637239,0.115222,12.839619,0.05015,2.55801,4.10902,164.179993,186.377724,33.573406,99.569565,118.128124,132.393581,152.68338,197.400368,234.306282,362.431229,12.25
621.3,26.496337,1372.070313,43.935564,0.114448,12.823752,0.044289,2.542405,4.062088,171.202522,186.437439,26.708271,90.594677,104.461597,114.883968,129.408539,160.412834,185.170929,279.137733,12.25
621.4,26.529793,1389.160156,44.150492,0.112527,12.803458,0.040742,2.525424,4.060154,176.857132,186.507179,22.547679,104.839085,116.050606,124.21405,135.268265,157.827103,175.017937,247.70665,12.25
621.5,26.518035,1411.132813,44.74769,0.110881,12.793332,0.04124,2.514951,4.097359,177.237373,186.619301,22.209665,135.081211,143.20929,148.938866,156.472763,171.156067,181.815964,231.017525,12.25
621.6,26.50878,1435.546875,45.167103,0.110752,12.800856,0.047071,2.518118,4.154773,170.759697,186.848572,24.840184,161.679054,163.987259,165.59269,167.676712,171.652397,174.469849,188.192459,12.25
621.7,26.537795,1474.609375,45.647829,0.112221,12.831236,0.055021,2.528534,4.179819,159.081398,187.004921,27.001982,190.028389,186.332375,183.921135,180.965027,175.801727,172.468643,155.993713,12.25
621.8,26.56073,1481.933594,46.29582,0.114324,12.899142,0.060049,2.531563,4.110525,145.578766,187.088791,24.691887,208.454727,202.611557,198.807617,194.153214,186.048851,180.835243,154.983467,12.25
621.9,26.53635,1520.996094,47.406876,0.115908,12.999026,0.06065,2.517977,3.936247,133.780876,187.217773,18.525728,197.468719,194.282791,192.201187,189.645782,185.173134,182.279503,167.847122,12.25
622.0,26.527006,1494.140625,49.049911,0.116356,13.07773,0.06027,2.493407,3.700658,126.484253,187.343117,12.251549,185.322044,186.342133,187.035141,187.916122,189.543709,190.659088,196.209854,12.25
622.1,26.542176,1442.871094,51.050491,0.116039,13.109382,0.060906,2.467724,3.481945,123.76347,187.363632,8.230565,153.106018,156.542526,158.882904,161.865242,167.397339,171.206261,190.179886,12.25
622.2,26.530388,1425.78125,52.477839,0.115569,13.106597,0.062612,2.450596,3.341174,123.822247,187.460266,6.741783,120.404297,124.796886,127.814587,131.690262,138.967178,144.042107,168.958771,12.25
622.3,26.537436,1428.222656,52.562563,0.115851,13.060191,0.066299,2.451683,3.305493,124.698982,187.597466,7.068893,133.706772,139.243031,143.060841,147.980873,157.267914,163.781357,195.512596,12.25
622.4,26.560863,1467.285156,51.317045,0.117389,12.948478,0.071541,2.472523,3.355811,126.414696,187.581963,9.262472,154.488365,160.650841,164.895813,170.360916,180.66098,187.873146,222.862221,12.25
622.5,26.56447,1457.519531,50.375763,0.120293,12.797567,0.073376,2.496427,3.425431,129.198326,187.586525,14.442718,157.419098,163.268692,167.288681,172.45314,182.154259,188.922981,221.976822,12.25
622.6,26.543354,1440.429687,50.68259,0.123654,12.693375,0.06866,2.502185,3.428897,132.765213,187.677696,20.555014,160.980499,165.86145,169.201134,173.474823,181.454094,186.985878,214.448135,12.25
622.7,26.540374,1413.574219,51.901907,0.126207,12.671148,0.061954,2.487149,3.347472,136.368179,187.697289,22.070406,185.905388,188.401978,190.09465,192.242912,196.202705,198.910652,212.506897,12.25
622.8,26.522758,1384.277344,53.088896,0.126919,12.699609,0.058027,2.463262,3.268086,138.782692,187.70047,18.611017,204.177475,200.959663,198.889526,196.383804,192.09491,189.387611,175.731133,12.25
622.9,26.512908,1374.511719,53.499146,0.125378,12.756517,0.055549,2.440996,3.273792,139.867538,187.729187,16.054056,181.409729,171.554955,165.329475,157.912552,145.513866,137.876396,100.44137,12.25
623.0,26.517707,1369.628906,52.402971,0.122391,12.849555,0.053711,2.431565,3.371567,139.691544,187.736938,17.838461,170.372932,153.384583,143.049934,131.145584,112.255318,101.261227,51.704805,12.25
623.1,26.515933,1389.160156,50.008026,0.120316,12.962236,0.054347,2.444583,3.525643,138.834274,187.699562,27.453016,227.510368,197.726204,180.083557,160.241585,129.905262,112.963863,42.620167,12.25
623.2,26.515382,1423.339844,48.092598,0.123046,13.027563,0.055811,2.472437,3.678073,138.435608,187.587898,47.144257,278.934128,239.743179,216.725342,191.035637,152.224289,130.837166,44.596399,12.25
623.3,26.517349,1411.132813,48.567766,0.133874,13.018584,0.054406,2.491627,3.736913,139.736526,187.479874,67.884682,269.003204,233.425117,212.376015,188.728691,152.635155,132.516281,49.29302,12.25
623.4,26.53097,1401.367188,52.136379,0.154427,12.99158,0.049565,2.480636,3.633597,143.308258,187.524994,62.712929,226.67215,202.662537,188.127319,171.457687,145.186623,130.013412,62.553379,12.25
623.5,26.528019,1401.367188,58.03541,0.183796,12.983881,0.044687,2.437323,3.413146,148.499916,187.607498,34.521052,155.455254,144.474873,137.627533,129.564198,116.326946,108.332909,70.131981,12.25
623.6,26.503669,1396.484375,65.288387,0.219044,12.935674,0.041516,2.372053,3.169731,154.371353,187.672676,13.367077,91.462753,89.208542,87.760731,86.010651,83.020569,81.136154,71.665977,12.25
623.7,26.522311,1394.042969,72.661999,0.255082,12.805425,0.039728,2.299591,2.96616,159.555801,187.823997,4.542886,73.529823,74.82365,75.70874,76.841156,78.95488,80.419842,87.796867,12.25
623.8,26.533309,1425.78125,78.897465,0.286449,12.678185,0.039241,2.236039,2.825071,162.934181,187.995377,2.084481,75.32473,78.23988,80.246944,82.829762,87.694332,91.098209,107.977306,12.25
623.9,26.499407,1457.519531,83.428757,0.310382,12.683485,0.040098,2.194842,2.751687,163.870987,188.044609,1.439197,74.531319,77.677677,79.848843,82.64851,87.938091,91.651623,109.866409,12.25
624.0,26.49817,1428.222656,86.538555,0.327487,12.844699,0.040047,2.176244,2.714931,162.672897,187.97123,1.310571,71.527843,73.949188,75.610443,77.741505,81.73555,84.515762,98.169235,12.25
624.1,26.52866,1401.367188,88.996731,0.340258,13.085272,0.037505,2.17212,2.681791,159.830093,187.911972,1.274715,71.377216,72.853809,73.856827,75.131973,77.488556,79.104599,87.13829,12.25
624.2,26.541967,1401.367188,90.780445,0.350658,13.312925,0.032823,2.173436,2.655453,155.722702,187.8983,1.285004,75.059895,75.246948,75.377167,75.546185,75.868061,76.095356,77.237026,12.25
624.3,26.537154,1398.925781,91.711548,0.35916,13.46146,0.027699,2.174915,2.642313,150.885147,187.853622,1.319327,83.482716,81.696106,80.533386,79.111042,76.635029,75.042397,66.917889,12.25
624.4,26.53857,1391.601562,92.535652,0.365206,13.511922,0.023903,2.173836,2.642214,146.038078,187.859543,1.341926,94.148125,89.418034,86.411648,82.81078,76.743008,72.97398,54.332424,12.25
624.5,26.517185,1428.222656,93.50396,0.36785,13.476779,0.02266,2.169259,2.646418,141.87925,187.961655,1.335097,98.09008,90.74469,86.160809,80.760303,71.890842,66.534294,40.867481,12.25
624.6,26.516932,1472.167969,93.661163,0.367422,13.374668,0.024019,2.161668,2.649834,138.78447,188.089279,1.31157,94.545284,86.325535,81.247055,75.317413,65.714296,60.003166,33.221022,12.25
624.7,26.552235,1469.726563,92.381523,0.366039,13.218072,0.027279,2.153403,2.642462,136.936806,188.153091,1.28473,87.970959,80.875153,76.470028,71.304234,62.880999,57.833561,33.94665,12.25
624.8,26.55991,1433.105469,90.297642,0.366518,13.043226,0.03138,2.146719,2.634517,136.188515,188.171326,1.263971,80.570389,76.05452,73.195995,69.784767,64.069279,60.541071,43.256433,12.25
624.9,26.547854,1416.015625,87.845432,0.369052,12.916806,0.03553,2.142781,2.638125,136.085121,188.152634,1.252917,75.740257,74.186974,73.18655,71.974171,69.894436,68.577921,61.998869,12.25
625.0,26.532669,1433.105469,85.074139,0.371802,12.891407,0.039073,2.141574,2.656922,136.042778,188.036865,1.243878,71.209515,72.224895,72.918209,73.803734,75.452137,76.591236,82.307938,12.25
625.1,26.518676,1440.429687,83.024109,0.372309,12.956585,0.040706,2.140862,2.67736,135.801697,187.87825,1.227239,67.489494,69.945824,71.63472,73.80547,77.886333,80.736259,94.8461,12.25
625.2,26.527647,1437.988281,82.477875,0.371762,13.05705,0.040079,2.139744,2.690021,135.387001,187.752899,1.202446,66.186878,69.086956,71.090595,73.677067,78.572144,82.014912,98.768436,12.25
625.3,26.554844,1442.871094,83.278778,0.371366,13.151145,0.038021,2.138729,2.687913,134.864662,187.630745,1.181943,67.342686,70.238518,72.237957,74.817535,79.695232,83.12254,99.655712,12.25
625.4,26.565692,1435.546875,83.934391,0.37246,13.225729,0.036585,2.140418,2.675753,134.274445,187.529099,1.173378,69.131832,71.980053,73.943787,76.473999,81.248627,84.596264,100.756245,12.25
625.5,26.571742,1418.457031,83.517796,0.374796,13.27666,0.037491,2.146315,2.663356,133.635414,187.488068,1.18499,68.932362,71.680752,73.573627,76.010189,80.601166,83.81488,99.361389,12.25
625.6,26.570297,1408.691406,82.289467,0.377515,13.29057,0.041415,2.156741,2.667426,132.934387,187.447044,1.219897,66.282726,68.863575,70.639732,72.924503,77.224937,80.231895,94.803261,12.25
625.7,26.558584,1420.898438,81.26329,0.378341,13.25292,0.047135,2.170079,2.700867,132.185501,187.45343,1.285283,62.506462,64.890671,66.53046,68.638599,72.603016,75.372379,88.798775,12.25
625.8,26.558256,1418.457031,80.972813,0.376269,13.162278,0.052347,2.183796,2.759798,131.432579,187.538216,1.380585,59.773241,62.04574,63.60854,65.617512,69.394909,72.033226,84.811413,12.25
625.9,26.582591,1394.042969,81.073292,0.372944,13.036391,0.055085,2.195154,2.828362,130.763107,187.592911,1.49268,56.151068,58.363111,59.886053,61.845783,65.536463,68.118584,80.601704,12.25
626.0,26.595332,1391.601563,81.85704,0.369756,12.913609,0.054761,2.202039,2.886353,130.235046,187.604301,1.593099,52.672188,54.894602,56.428141,58.405533,62.141346,64.763908,77.412151,12.25
626.1,26.569223,1389.160156,82.980675,0.367197,12.835289,0.05226,2.204042,2.924046,129.8694,187.689079,1.655715,50.063713,52.315008,53.871878,55.883322,59.695198,62.37993,75.29298,12.25
626.2,26.578747,1386.71875,83.474854,0.364035,12.813877,0.049235,2.202845,2.927522,129.611832,187.783432,1.672733,46.003771,48.148823,49.634148,51.555407,55.203033,57.777073,70.1492,12.25
626.3,26.587808,1396.484375,82.469131,0.361181,12.828493,0.046516,2.199912,2.900039,129.365784,187.839958,1.647989,42.730698,44.685966,46.03898,47.788052,51.105682,53.444546,64.714193,12.25
626.4,26.564604,1416.015625,80.744671,0.35941,12.849901,0.043989,2.197193,2.858106,129.06987,187.912888,1.612141,43.075226,44.85886,46.088987,47.674414,50.667542,52.767141,62.93898,12.25
626.5,26.572696,1420.898438,79.200401,0.360815,12.865182,0.041103,2.197021,2.831733,128.796242,187.956184,1.610354,42.139788,43.611835,44.622011,45.918104,48.347872,50.039619,58.2852,12.25
626.6,26.567719,1413.574219,77.699749,0.365895,12.872458,0.037742,2.200429,2.828397,128.742477,187.912888,1.653727,39.961548,41.080765,41.844444,42.819241,44.632042,45.883446,52.021194,12.25
626.7,26.5462,1413.574219,76.030785,0.373825,12.852442,0.034709,2.205801,2.849082,129.077698,187.821732,1.70231,44.34399,45.367706,46.063368,46.948067,48.583858,49.706146,55.229774,12.25
626.8,26.541327,1428.222656,74.720551,0.382981,12.7763,0.032618,2.208754,2.878633,129.863693,187.673592,1.722015,52.738825,53.930298,54.739567,55.768297,57.669096,58.972248,65.389069,12.25
626.9,26.524234,1440.429688,74.296711,0.391659,12.648659,0.031306,2.205386,2.894757,131.004211,187.542778,1.705295,54.62702,56.048485,57.016802,58.250969,60.540787,62.117573,69.866249,12.25
627.0,26.509346,1437.988281,74.314323,0.397584,12.511501,0.030686,2.195398,2.883005,132.241295,187.520447,1.643328,50.539438,52.158817,53.267488,54.686937,57.339159,59.179283,68.163868,12.25
627.1,26.513445,1440.429688,74.082638,0.398811,12.416271,0.031481,2.182697,2.846557,133.239822,187.467567,1.535809,49.77282,51.751013,53.113707,54.868118,58.174795,60.49028,71.698891,12.25
627.2,26.519391,1430.664062,73.467606,0.395263,12.408846,0.033337,2.170654,2.801243,133.773376,187.380501,1.418173,51.343615,53.752701,55.421553,57.581039,61.68347,64.580383,78.497562,12.25
627.3,26.530657,1401.367188,72.817379,0.388572,12.504654,0.035318,2.162813,2.75735,133.819344,187.376396,1.329499,50.450201,53.046896,54.851904,57.194828,61.66729,64.841694,80.016285,12.25
627.4,26.539837,1389.160156,72.119141,0.379318,12.670024,0.036371,2.160332,2.725857,133.50766,187.388702,1.27639,49.657309,52.226992,54.013597,56.333076,60.7621,63.906658,78.892982,12.25
627.5,26.534219,1394.042969,71.143559,0.36851,12.826731,0.03578,2.161126,2.702029,133.062065,187.276123,1.252492,50.657639,53.164583,54.904474,57.159681,61.4552,64.496872,78.984573,12.25
627.6,26.526856,1396.484375,70.55032,0.358196,12.921815,0.032892,2.161224,2.674914,132.711952,187.205025,1.255748,52.18194,54.677349,56.406908,58.645998,62.902729,65.910854,80.247852,12.25
627.7,26.520836,1411.132813,71.164112,0.351187,12.96548,0.027846,2.158178,2.638526,132.596321,187.203651,1.286096,54.252995,56.873259,58.690058,61.04291,65.51836,68.682884,83.752907,12.25
627.8,26.523683,1447.753906,72.725048,0.348511,12.986519,0.023135,2.154698,2.613051,132.722458,187.11248,1.334731,57.652868,60.590656,62.631985,65.280737,70.334297,73.919109,90.932644,12.25
627.9,26.525336,1437.988281,74.454369,0.350779,12.989482,0.021273,2.153443,2.615835,133.032707,186.994431,1.387681,59.105225,62.345263,64.603531,67.541924,73.172466,77.185001,96.143593,12.25
628.0,26.519435,1464.84375,75.787613,0.357785,12.953962,0.023541,2.155926,2.639266,133.465485,186.999451,1.421465,59.928734,63.440449,65.89526,69.097862,75.260128,79.670872,100.442513,12.25
628.1,26.517364,1538.085938,76.553242,0.368248,12.88171,0.029495,2.162265,2.667246,133.919189,187.110664,1.427549,58.979683,62.497984,64.959366,68.172859,74.363049,78.799061,99.681881,12.25
628.2,26.503519,1501.464844,76.629547,0.378432,12.819007,0.036493,2.169496,2.691448,134.30352,187.194984,1.40712,53.515192,56.571012,58.704708,61.485523,66.827644,70.64489,88.703033,12.25
628.3,26.513459,1455.078125,77.005947,0.385387,12.826529,0.041169,2.173611,2.705319,134.57235,187.246941,1.367344,49.749397,52.256071,53.997509,56.256771,60.566204,63.622461,78.228184,12.25
628.4,26.527765,1455.078125,78.130856,0.38806,12.911969,0.041196,2.171896,2.698476,134.710205,187.335823,1.32115,50.588104,52.627035,54.032574,55.843321,59.259697,61.654663,73.244202,12.25
628.5,26.49425,1486.816406,79.355602,0.386719,13.026695,0.036631,2.164752,2.675931,134.706467,187.457985,1.279579,54.634682,56.246899,57.348934,58.7579,61.384808,63.203184,72.117134,12.25
628.6,26.475503,1491.699219,80.410568,0.381839,13.119607,0.029725,2.15493,2.653109,134.599556,187.482597,1.245853,58.975615,60.104212,60.8694,61.840528,63.630463,64.854401,70.905434,12.25
628.7,26.460392,1464.84375,81.260792,0.374608,13.173848,0.023688,2.145984,2.642292,134.478394,187.414223,1.213468,63.078686,63.863886,64.392891,65.06044,66.279884,67.105785,71.201191,12.25
628.8,26.45312,1433.105469,81.60437,0.367327,13.19828,0.02119,2.14054,2.637264,134.380013,187.352234,1.18306,65.674019,66.492706,67.04427,67.740292,69.011749,69.872875,74.136681,12.25
628.9,26.451242,1394.042969,80.698303,0.361418,13.197427,0.023472,2.139463,2.637858,134.263084,187.251961,1.1573,64.291473,65.577402,66.450214,67.559044,69.605968,71.007977,77.909786,12.25
629.0,26.42029,1384.277344,79.569733,0.357954,13.175787,0.030038,2.142069,2.646306,134.076874,187.096077,1.137056,61.078693,63.133236,64.543133,66.352116,69.743633,72.105309,83.567398,12.25
629.1,26.421124,1398.925781,78.906158,0.356855,13.134826,0.038835,2.147093,2.663934,133.825668,186.90464,1.128506,57.240728,60.101578,62.090326,64.672003,69.601406,73.101357,89.759972,12.25
629.2,26.439812,1416.015625,78.244301,0.359006,13.067831,0.046802,2.152711,2.689885,133.521408,186.782478,1.145031,51.632351,55.031189,57.42181,60.55822,66.646572,71.045536,91.537346,12.25
629.3,26.44762,1418.457031,77.725712,0.363823,12.985376,0.051072,2.156427,2.718766,133.183365,186.761055,1.18647,47.818176,51.48868,54.091267,57.530695,64.283451,69.221134,91.779892,12.25
629.4,26.453895,1423.339844,78.7001,0.370734,12.918013,0.051226,2.158758,2.739815,132.871956,186.801628,1.239157,46.153128,49.886202,52.541201,56.05953,62.996813,68.092308,91.1082,12.25
629.5,26.470407,1418.457031,81.718433,0.377836,12.896402,0.048202,2.160931,2.749778,132.627876,186.884583,1.294962,45.627888,49.295897,51.903645,55.358189,62.166092,67.163765,89.645878,12.25
629.6,26.462776,1401.367187,85.596893,0.383496,12.91889,0.04311,2.162229,2.762548,132.40036,186.956604,1.346259,46.417042,50.071861,52.666939,56.100744,62.855612,67.804939,90.086628,12.25
629.7,26.461286,1408.691406,89.438206,0.386164,12.954325,0.038707,2.163988,2.781777,132.034386,187.012215,1.380781,44.969336,48.469482,50.95299,54.237076,60.690981,65.41481,86.6992,12.25
629.8,26.466308,1420.898438,91.959389,0.38644,12.976233,0.038298,2.169648,2.812983,131.460938,186.952042,1.40603,42.217867,45.527269,47.876446,50.984116,57.095062,61.570765,81.728786,12.25
629.9,26.435595,1406.25,92.975712,0.387216,12.962317,0.043052,2.180522,2.862418,130.772316,186.744652,1.463447,39.096107,42.218904,44.438158,47.377003,53.165361,57.412075,76.507854,12.25
630.0,26.431303,1396.484375,92.713264,0.393816,12.904483,0.051399,2.192846,2.932122,130.137604,186.466156,1.578724,35.816204,38.727709,40.799047,43.544708,48.960878,52.940969,70.805843,12.25
630.1,26.471464,1396.484375,92.50642,0.408142,12.803418,0.06142,2.201927,2.992867,129.71183,186.284286,1.71577,35.925577,38.86071,40.949511,43.719099,49.184889,53.203316,71.254452,12.25
630.2,26.474012,1411.132813,92.830151,0.42697,12.663052,0.072025,2.207228,3.024336,129.577698,186.195862,1.818311,35.888557,38.762323,40.804945,43.510303,48.840082,52.751362,70.378593,12.25
630.3,26.432897,1425.78125,93.503685,0.443268,12.490639,0.080538,2.208541,3.02802,129.730652,186.215462,1.857988,33.811781,36.397957,38.231134,40.653076,45.406013,48.879715,64.630699,12.25
630.4,26.44397,1433.105469,93.74992,0.451576,12.326214,0.083388,2.205307,3.002256,130.027313,186.368156,1.831531,31.033142,33.269445,34.849245,36.930019,40.993845,43.948856,57.448708,12.25
630.5,26.451272,1440.429688,93.063622,0.449373,12.224704,0.078852,2.198325,2.950508,130.324738,186.479828,1.757162,29.27654,31.258264,32.653437,34.485353,38.045841,40.621597,52.495619,12.25
630.6,26.43631,1442.871094,91.652306,0.438734,12.211419,0.068706,2.190877,2.888089,130.610924,186.545006,1.678765,31.651582,33.657468,35.064959,36.907495,40.471811,43.037537,54.933186,12.25
630.7,26.440915,1430.664062,89.988129,0.425577,12.265173,0.056806,2.184728,2.843949,131.042648,186.671722,1.634711,35.306414,37.466675,38.979792,40.957409,44.773373,47.512878,60.220192,12.25
630.8,26.420752,1416.015625,88.754097,0.415049,12.343369,0.048079,2.17972,2.822302,131.779961,186.809837,1.620317,37.247971,39.611347,41.269764,43.440878,47.6411,50.664785,64.637884,12.25
630.9,26.407503,1442.871094,87.84306,0.408869,12.419855,0.046898,2.175774,2.816657,132.838432,186.967087,1.599996,37.289646,39.889036,41.722214,44.133024,48.830204,52.237206,67.866489,12.25
631.0,26.414463,1445.3125,87.664162,0.406361,12.471073,0.053884,2.171571,2.821519,134.10363,187.297081,1.55519,36.474836,39.272055,41.255203,43.875744,49.01985,52.780558,69.84642,12.25
631.1,26.406162,1477.050781,87.938992,0.408973,12.487612,0.06561,2.16499,2.831551,135.323158,187.53228,1.495493,35.976559,38.920696,41.016224,43.79513,49.28056,53.314423,71.428917,12.25
631.2,26.427428,1501.464844,88.653534,0.416691,12.477547,0.077314,2.155287,2.832305,136.254448,187.594276,1.433911,36.928377,40.062965,42.29916,45.270746,51.155537,55.49785,74.891895,12.25
631.3,26.425074,1469.726563,89.067604,0.426415,12.461892,0.085335,2.143994,2.811475,136.727516,187.629372,1.377934,38.656002,41.93852,44.280306,47.392277,53.555292,58.103071,78.407211,12.25
631.4,26.410886,1464.84375,88.950375,0.432522,12.460674,0.087326,2.13171,2.778414,136.779083,187.572853,1.332941,39.886642,43.166151,45.501051,48.598181,54.714226,59.213722,79.360561,12.25
631.5,26.447159,1430.664063,88.278439,0.431117,12.488549,0.083678,2.119852,2.745491,136.559769,187.213219,1.299849,41.028009,44.262657,46.559599,49.599157,55.579247,59.961483,79.663345,12.25
631.6,26.445699,1406.25,86.883568,0.421806,12.559855,0.077469,2.112639,2.726788,136.235214,186.952492,1.279394,41.996824,45.228456,47.519884,50.548115,56.493494,60.8407,80.488583,12.25
631.7,26.432048,1423.339844,84.817219,0.408315,12.667054,0.070669,2.111488,2.723689,135.910202,186.879112,1.271749,43.580759,46.880249,49.217558,52.303759,58.354757,62.772879,82.799839,12.25
631.8,26.438649,1423.339844,83.281235,0.397456,12.772533,0.062973,2.112373,2.738281,135.636192,186.581932,1.279143,44.46442,47.796318,50.155161,53.268093,59.366285,63.81484,84.004337,12.25
631.9,26.432808,1455.078125,83.805347,0.396477,12.839013,0.055815,2.113238,2.76931,135.434906,186.12339,1.298356,42.990433,46.209015,48.487518,51.494286,57.384071,61.680267,81.194153,12.25
632.0,26.43798,1462.402344,86.067936,0.406273,12.861938,0.053754,2.119045,2.803143,135.268051,185.907333,1.326508,44.466988,47.805643,50.16954,53.289465,59.40234,63.862371,84.121471,12.25
632.1,26.44999,1459.960938,89.095055,0.420559,12.861539,0.058016,2.130437,2.833667,135.361458,185.704498,1.373628,48.24156,51.870323,54.439903,57.831619,64.478025,69.328106,91.346378,12.25
632.2,26.463134,1472.167969,91.814541,0.429654,12.84992,0.06583,2.142913,2.858577,135.899414,185.245041,1.467627,45.962461,49.430906,51.887424,55.130451,61.487177,66.127171,87.188881,12.25
632.3,26.440765,1450.195313,93.409954,0.429169,12.830442,0.074697,2.154866,2.876972,137.038155,184.655228,1.617712,41.132521,44.24077,46.44236,49.349045,55.047152,59.20689,78.095703,12.25
632.4,26.432226,1435.546875,93.90255,0.420517,12.808742,0.082648,2.16755,2.885893,138.680099,184.374458,1.795902,39.964449,42.966339,45.091852,47.897209,53.393959,57.40461,75.602726,12.25
632.5,26.4661,1428.222656,93.440487,0.408783,12.792956,0.085568,2.177214,2.883139,140.728081,184.628799,1.938872,41.222305,44.326376,46.524559,49.426212,55.112812,59.262892,78.067955,12.25
632.6,26.469006,1437.988281,92.04388,0.398746,12.787554,0.080577,2.179361,2.868446,142.92794,185.077316,1.977488,40.812096,43.943289,46.16313,49.096306,54.853701,59.06241,78.093925,12.25
