DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
42.4,26.379,727.539,47.45,0.841,14.39,0.221,1.7,2.955,213.415,139.116,1.298,41.874,40.55,39.691,38.643,36.825,35.661,29.84,12.25
42.5,26.435,727.539,46.277,0.854,14.389,0.223,1.696,2.915,213.715,138.545,1.278,38.863,38.593,38.414,38.192,37.795,37.533,36.222,12.25
42.6,26.394,722.656,45.348,0.862,14.387,0.224,1.693,2.886,213.927,137.952,1.222,35.521,36.613,37.36,38.315,40.096,41.329,47.324,12.25
42.7,26.42,722.656,46.559,0.874,14.382,0.225,1.695,2.865,214.035,137.419,1.161,32.011,34.57,36.389,38.797,43.541,47.021,62.809,12.25
42.8,26.404,727.539,47.042,0.862,14.379,0.223,1.693,2.851,214.072,136.798,1.111,28.911,32.748,35.586,39.481,47.597,53.915,79.463,12.25
42.9,26.447,722.656,47.872,0.836,14.38,0.22,1.678,2.816,214.122,136.214,1.095,26.319,31.088,34.738,39.91,51.235,60.52,93.422,12.25
43.0,26.402,727.539,48.558,0.786,14.382,0.216,1.651,2.759,214.183,135.684,1.098,24.68,30.116,34.39,40.595,54.72,66.772,104.864,12.25
43.1,26.44,722.656,51.03,0.748,14.384,0.208,1.609,2.667,214.236,135.217,1.127,24.149,30.096,34.854,41.871,58.254,72.598,114.203,12.25
43.2,26.416,732.422,52.135,0.701,14.386,0.195,1.554,2.555,214.27,134.715,1.176,23.993,30.322,35.443,43.078,61.2,77.341,121.752,12.25
43.3,26.415,732.422,53.974,0.675,14.387,0.18,1.494,2.44,214.266,134.225,1.231,23.179,29.52,34.684,42.427,60.977,77.658,122.141,12.25
43.4,26.472,732.422,55.394,0.659,14.388,0.165,1.446,2.354,214.229,133.687,1.258,22.213,28.384,33.424,41.0,59.223,75.677,118.883,12.25
43.5,26.498,727.539,57.055,0.667,14.387,0.151,1.413,2.299,214.166,133.127,1.256,22.272,28.49,33.571,41.217,59.629,76.275,119.559,12.25
43.6,26.416,727.539,57.112,0.676,14.386,0.143,1.4,2.282,214.107,132.517,1.232,22.205,28.473,33.606,41.343,60.031,76.976,120.662,12.25
43.7,26.478,737.305,56.968,0.694,14.384,0.142,1.403,2.289,214.048,131.762,1.203,22.253,28.646,33.898,41.837,61.104,78.657,123.534,12.25
43.8,26.521,737.305,55.987,0.717,14.383,0.146,1.416,2.316,213.984,130.869,1.181,22.217,28.662,33.967,41.999,61.541,79.393,124.798,12.25
43.9,26.404,732.422,54.285,0.744,14.383,0.153,1.431,2.366,213.91,130.248,1.161,21.905,28.23,33.431,41.3,60.421,77.866,122.401,12.25
44.0,26.492,732.422,52.486,0.765,14.382,0.164,1.454,2.456,213.831,129.603,1.14,21.541,27.642,32.642,40.182,58.411,74.955,117.68,12.25
44.1,26.492,737.305,51.403,0.777,14.377,0.181,1.498,2.592,213.741,128.908,1.124,21.26,27.136,31.93,39.129,56.424,72.017,113.259,12.25
44.2,26.515,737.305,50.052,0.789,14.37,0.202,1.567,2.754,213.667,128.307,1.116,21.61,27.326,31.954,38.856,55.253,69.868,109.608,12.25
44.3,26.455,737.305,47.85,0.796,14.364,0.221,1.652,2.924,213.643,127.744,1.114,22.8,28.545,33.158,39.987,56.017,70.133,109.852,12.25
44.4,26.495,737.305,46.099,0.803,14.362,0.234,1.738,3.059,213.686,126.87,1.128,24.265,30.077,34.705,41.506,57.278,70.997,110.931,12.25
44.5,26.464,737.305,44.975,0.806,14.363,0.233,1.806,3.164,213.771,125.978,1.155,25.197,30.947,35.492,42.124,57.337,70.422,109.857,12.25
44.6,26.488,732.422,44.825,0.801,14.367,0.212,1.834,3.19,213.869,125.079,1.18,25.38,30.872,35.179,41.417,55.563,67.587,104.978,12.25
44.7,26.484,732.422,46.044,0.788,14.368,0.177,1.827,3.19,213.928,124.141,1.182,25.244,30.445,34.494,40.322,53.403,64.405,99.575,12.25
44.8,26.486,732.422,48.667,0.775,14.363,0.143,1.809,3.169,213.93,123.312,1.174,25.977,31.136,35.132,40.857,53.612,64.258,99.044,12.25
44.9,26.508,732.422,52.07,0.785,14.353,0.114,1.8,3.203,213.847,122.425,1.165,27.08,32.325,36.374,42.157,54.978,65.626,100.946,12.25
45.0,26.484,732.422,54.846,0.822,14.344,0.089,1.798,3.251,213.717,121.53,1.163,27.82,33.122,37.207,43.028,55.897,66.549,102.205,12.25
45.1,26.523,732.422,56.597,0.863,14.336,0.07,1.796,3.303,213.568,120.638,1.164,28.191,33.525,37.63,43.476,56.381,67.048,102.764,12.25
45.2,26.543,727.539,56.569,0.881,14.328,0.06,1.797,3.344,213.464,119.791,1.166,28.271,33.699,37.885,43.857,57.077,68.036,104.492,12.25
45.3,26.444,732.422,55.565,0.864,14.321,0.055,1.79,3.368,213.433,118.945,1.162,27.648,33.123,37.362,43.433,56.953,68.23,105.198,12.25
45.4,26.516,732.422,53.673,0.819,14.325,0.056,1.773,3.358,213.495,118.158,1.15,26.66,32.139,36.403,42.538,56.302,67.871,105.098,12.25
45.5,26.541,732.422,52.022,0.759,14.335,0.067,1.753,3.293,213.624,117.374,1.126,25.384,30.773,34.988,41.077,54.83,66.47,103.222,12.25
45.6,26.548,727.539,49.955,0.705,14.353,0.091,1.739,3.216,213.787,116.662,1.097,24.097,29.347,33.468,39.443,53.011,64.561,100.507,12.25
45.7,26.384,732.422,48.631,0.678,14.365,0.119,1.728,3.129,213.95,115.956,1.069,23.415,28.584,32.65,38.555,52.003,63.485,98.959,12.25
45.8,26.549,732.422,47.111,0.685,14.375,0.148,1.721,3.071,214.072,115.342,1.054,23.274,28.397,32.425,38.273,51.582,62.937,97.951,12.25
45.9,26.507,732.422,47.404,0.716,14.38,0.175,1.717,3.022,214.139,114.751,1.063,23.417,28.538,32.56,38.393,51.652,62.947,97.868,12.25
46.0,26.573,727.539,47.613,0.755,14.383,0.2,1.721,3.006,214.148,114.234,1.108,23.993,29.211,33.306,39.242,52.717,64.182,99.667,12.25
46.1,26.561,727.539,49.631,0.779,14.384,0.221,1.731,3.007,214.14,113.733,1.178,25.127,30.612,34.918,41.163,55.35,67.431,104.799,12.25
46.2,26.493,732.422,49.967,0.778,14.384,0.236,1.741,3.008,214.154,113.275,1.244,25.897,31.591,36.066,42.563,57.345,69.953,108.656,12.25
46.3,26.526,727.539,51.355,0.753,14.384,0.241,1.741,2.991,214.193,112.809,1.294,25.179,30.83,35.284,41.769,56.589,69.287,107.922,12.25
46.4,26.581,732.422,51.469,0.725,14.383,0.24,1.731,2.956,214.256,112.391,1.298,24.562,30.186,34.634,41.126,56.03,68.859,107.483,12.25
46.5,26.54,732.422,51.543,0.718,14.383,0.236,1.718,2.955,214.315,111.969,1.275,24.831,30.582,35.139,41.801,57.136,70.37,110.044,12.25
46.6,26.534,727.539,50.445,0.74,14.381,0.229,1.708,2.994,214.363,111.571,1.208,25.174,30.961,35.541,42.231,57.602,70.845,110.648,12.25
46.7,26.509,732.422,50.314,0.776,14.372,0.224,1.71,3.057,214.365,111.192,1.154,25.022,30.666,35.119,41.606,56.449,69.181,107.917,12.25
46.8,26.651,727.539,50.231,0.805,14.364,0.222,1.733,3.128,214.339,110.79,1.099,24.74,30.157,34.412,40.585,54.619,66.578,103.525,12.25
46.9,26.523,727.539,49.871,0.805,14.358,0.219,1.771,3.211,214.308,110.404,1.071,24.811,30.091,34.22,40.188,53.675,65.095,100.884,12.25
47.0,26.561,732.422,48.734,0.766,14.36,0.211,1.81,3.277,214.3,110.05,1.045,25.341,30.65,34.794,40.77,54.232,65.595,101.471,12.25
47.1,26.521,727.539,47.409,0.704,14.366,0.197,1.834,3.302,214.319,109.687,1.042,25.516,30.884,35.076,41.125,54.762,66.282,102.607,12.25
47.2,26.589,732.422,46.294,0.654,14.369,0.182,1.843,3.306,214.337,109.366,1.047,25.169,30.569,34.799,40.918,54.771,66.523,103.172,12.25
47.3,26.562,732.422,45.321,0.643,14.371,0.171,1.837,3.305,214.363,109.05,1.06,24.715,30.19,34.497,40.757,55.023,67.211,104.544,12.25
47.4,26.63,732.422,45.15,0.658,14.365,0.168,1.823,3.292,214.355,108.773,1.07,24.546,30.186,34.649,41.166,56.141,69.041,107.711,12.25
47.5,26.626,732.422,46.06,0.673,14.359,0.174,1.805,3.239,214.326,108.458,1.085,24.245,30.011,34.598,41.33,56.919,70.455,110.306,12.25
47.6,26.637,732.422,47.419,0.678,14.358,0.187,1.786,3.171,214.259,108.186,1.104,23.843,29.61,34.21,40.978,56.712,70.429,110.317,12.25
47.7,26.544,732.422,49.422,0.679,14.363,0.2,1.766,3.098,214.205,107.913,1.11,23.314,28.962,33.469,40.102,55.525,68.978,108.041,12.25
47.8,26.575,732.422,51.72,0.681,14.371,0.21,1.748,3.051,214.161,107.632,1.116,23.062,28.578,32.971,39.423,54.382,67.391,105.349,12.25
47.9,26.613,737.305,52.311,0.679,14.375,0.215,1.733,3.025,214.15,107.388,1.127,23.33,28.825,33.189,39.586,54.365,67.17,104.905,12.25
48.0,26.66,732.422,51.686,0.672,14.376,0.216,1.728,3.025,214.132,107.209,1.144,23.221,28.602,32.865,39.099,53.448,65.833,102.628,12.25
48.1,26.615,732.422,49.951,0.672,14.376,0.218,1.741,3.055,214.076,107.028,1.156,22.942,28.215,32.387,38.481,52.481,64.543,100.676,12.25
48.2,26.702,737.305,49.706,0.682,14.376,0.217,1.767,3.11,213.999,106.886,1.169,23.262,28.559,32.745,38.851,52.851,64.886,101.118,12.25
48.3,26.653,742.188,49.089,0.698,14.378,0.21,1.79,3.157,213.922,106.823,1.17,23.968,29.391,33.672,39.911,54.197,66.461,103.591,12.25
48.4,26.624,737.305,50.234,0.726,14.377,0.198,1.802,3.178,213.824,106.722,1.151,23.619,28.919,33.097,39.179,53.081,64.991,101.297,12.25
48.5,26.642,732.422,51.344,0.77,14.372,0.184,1.81,3.194,213.574,106.616,1.115,22.732,27.76,31.715,37.461,50.552,61.732,96.133,12.25
48.6,26.648,737.305,53.492,0.817,14.365,0.165,1.81,3.224,213.118,106.522,1.103,22.279,27.105,30.89,36.372,48.808,59.381,92.348,12.25
48.7,26.676,732.422,52.897,0.841,14.364,0.143,1.806,3.25,212.374,106.427,1.117,21.913,26.529,30.134,35.338,47.074,56.991,88.376,12.25
48.8,26.672,737.305,53.097,0.826,14.368,0.122,1.802,3.264,211.609,106.334,1.15,21.32,25.691,29.092,33.984,44.955,54.172,83.854,12.25
48.9,26.695,732.422,52.513,0.792,14.373,0.104,1.803,3.284,210.987,106.221,1.191,20.877,25.032,28.252,32.866,43.151,51.739,79.782,12.25
49.0,26.653,732.422,52.766,0.754,14.372,0.089,1.801,3.315,210.826,106.101,1.241,20.745,24.792,27.919,32.389,42.314,50.568,77.771,12.25
49.1,26.678,732.422,51.692,0.728,14.369,0.078,1.792,3.319,211.068,105.956,1.287,20.734,24.768,27.884,32.336,42.216,50.429,77.606,12.25
49.2,26.67,737.305,51.543,0.717,14.361,0.075,1.782,3.349,211.745,105.81,1.333,20.49,24.499,27.598,32.029,41.874,50.065,77.248,12.25
49.3,26.708,732.422,50.54,0.727,14.342,0.077,1.775,3.51,212.525,105.654,1.405,20.082,23.985,26.999,31.307,40.864,48.806,75.307,12.25
49.4,26.734,732.422,49.504,0.747,14.312,0.083,1.777,3.848,213.218,105.528,1.537,19.483,23.175,26.017,30.065,39.003,46.394,71.35,12.25
49.5,26.614,732.422,48.02,0.771,14.26,0.09,1.787,4.169,213.509,105.465,1.679,18.502,21.882,24.471,28.142,36.194,42.805,65.568,12.25
49.6,26.697,732.422,48.132,0.78,14.206,0.098,1.802,4.341,213.426,105.471,1.819,17.384,20.411,22.716,25.967,33.037,38.789,58.998,12.25
49.7,26.688,737.305,48.182,0.771,14.176,0.106,1.809,4.286,213.029,105.461,1.889,17.026,19.869,22.023,25.047,31.574,36.845,55.719,12.25
49.8,26.734,737.305,47.959,0.741,14.186,0.112,1.803,4.034,212.543,105.51,1.892,17.514,20.351,22.493,25.491,31.929,37.1,55.809,12.25
49.9,26.678,732.422,47.548,0.702,14.221,0.116,1.783,3.622,212.146,105.593,1.786,18.566,21.567,23.833,27.002,33.806,39.27,59.078,12.25
50.0,26.692,732.422,47.205,0.651,14.25,0.118,1.754,3.237,211.9,105.655,1.667,19.188,22.356,24.753,28.115,35.358,41.197,62.196,12.25
50.1,26.693,737.305,46.585,0.603,14.261,0.123,1.732,3.006,211.842,105.721,1.534,19.751,23.132,25.702,29.319,37.161,43.523,66.063,12.25
50.2,26.692,732.422,46.409,0.57,14.266,0.129,1.716,2.944,211.929,105.825,1.434,20.68,24.369,27.188,31.174,39.88,46.995,71.67,12.25
50.3,26.731,742.188,47.321,0.58,14.269,0.137,1.712,2.935,212.252,105.908,1.342,21.757,25.836,28.971,33.432,43.26,51.37,78.801,12.25
50.4,26.727,732.422,50.099,0.609,14.267,0.146,1.713,2.925,212.635,105.993,1.289,22.315,26.726,30.141,35.03,45.913,54.989,84.837,12.25
50.5,26.682,737.305,53.339,0.645,14.251,0.152,1.721,2.902,213.098,106.075,1.261,22.691,27.411,31.092,36.395,48.322,58.374,90.456,12.25
50.6,26.685,732.422,56.116,0.66,14.235,0.153,1.727,2.878,213.507,106.148,1.253,22.963,27.981,31.921,37.636,50.624,61.686,95.8,12.25
50.7,26.668,737.305,57.752,0.667,14.239,0.15,1.731,2.876,213.912,106.189,1.256,23.02,28.364,32.599,38.792,53.055,65.371,101.916,12.25
50.8,26.682,732.422,58.499,0.646,14.27,0.148,1.736,2.882,214.025,106.235,1.259,22.857,28.542,33.097,39.828,55.575,69.398,108.642,12.25
50.9,26.713,732.422,58.99,0.621,14.297,0.155,1.746,2.882,213.768,106.27,1.246,22.646,28.676,33.565,40.864,58.23,73.738,115.631,12.25
51.0,26.699,737.305,59.642,0.585,14.322,0.174,1.761,2.86,213.146,106.334,1.207,22.558,28.992,34.272,42.243,61.55,79.106,124.138,12.25
51.1,26.722,737.305,61.022,0.572,14.345,0.2,1.769,2.832,212.405,106.389,1.149,22.6,29.507,35.248,44.019,65.668,85.735,134.498,12.25
51.2,26.731,732.422,62.64,0.56,14.373,0.221,1.752,2.755,211.566,106.521,1.104,22.57,29.963,36.193,45.832,70.103,93.066,145.999,12.25
51.3,26.661,732.422,64.79,0.561,14.39,0.227,1.702,2.644,210.589,106.629,1.089,22.82,30.76,37.535,48.139,75.336,101.548,158.96,12.25
51.4,26.724,737.305,65.651,0.554,14.394,0.215,1.621,2.49,209.481,106.763,1.091,23.19,31.709,39.064,50.7,81.065,110.846,173.242,12.25
51.5,26.643,737.305,66.333,0.559,14.394,0.19,1.529,2.36,208.299,106.895,1.062,24.02,33.253,41.305,54.164,88.224,122.135,190.482,12.25
51.6,26.703,737.305,66.312,0.564,14.393,0.158,1.44,2.24,207.075,107.048,1.029,25.218,35.286,44.143,58.405,96.67,135.266,210.498,12.25
51.7,26.699,732.422,66.744,0.577,14.393,0.13,1.377,2.175,205.755,107.173,0.981,26.398,37.312,46.992,62.697,105.352,148.906,231.286,12.25
51.8,26.71,742.188,66.651,0.572,14.393,0.113,1.343,2.151,204.424,107.33,0.964,27.447,39.194,49.702,66.882,114.131,162.978,252.699,12.25
51.9,26.735,732.422,66.84,0.566,14.393,0.106,1.33,2.164,203.258,107.514,0.941,28.124,40.615,51.892,70.488,122.334,176.671,273.644,12.25
52.0,26.707,737.305,66.984,0.559,14.394,0.102,1.32,2.18,202.421,107.696,0.993,28.233,41.239,53.091,72.803,128.526,187.737,290.404,12.25
52.1,26.771,737.305,66.632,0.565,14.394,0.102,1.316,2.203,201.906,107.91,1.028,27.823,41.108,53.326,73.826,132.582,195.886,302.866,12.25
52.2,26.734,737.305,66.883,0.568,14.394,0.11,1.33,2.258,201.657,108.125,1.093,27.173,40.536,52.923,73.857,134.568,200.743,310.043,12.25
52.3,26.69,732.422,66.881,0.581,14.394,0.129,1.373,2.356,201.696,108.339,1.081,26.498,39.854,52.319,73.516,135.608,203.965,314.962,12.25
52.4,26.694,732.422,66.75,0.593,14.394,0.157,1.437,2.457,201.919,108.549,1.117,25.851,39.098,51.515,72.72,135.257,204.564,315.841,12.25
52.5,26.737,732.422,65.995,0.611,14.394,0.185,1.5,2.528,202.038,108.806,1.109,25.69,38.936,51.374,72.649,135.554,205.448,317.292,12.25
52.6,26.707,737.305,66.108,0.622,14.393,0.203,1.54,2.539,201.76,109.038,1.157,26.525,40.104,52.83,74.557,138.607,209.564,324.026,12.25
52.7,26.723,732.422,65.814,0.651,14.393,0.207,1.547,2.502,201.317,109.278,1.194,28.059,42.022,55.006,77.015,141.147,211.383,326.764,12.25
52.8,26.749,732.422,64.855,0.69,14.393,0.197,1.522,2.407,200.927,109.554,1.287,29.542,43.643,56.611,78.368,140.72,207.89,321.692,12.25
52.9,26.737,737.305,64.498,0.741,14.393,0.177,1.477,2.306,200.795,109.817,1.36,31.154,45.265,58.066,79.272,138.829,201.706,312.173,12.25
53.0,26.721,732.422,64.464,0.778,14.393,0.156,1.429,2.222,200.858,110.08,1.405,32.95,47.134,59.839,80.639,137.963,197.351,305.872,12.25
53.1,26.724,737.305,64.174,0.805,14.393,0.138,1.392,2.192,201.031,110.34,1.398,34.537,48.736,61.314,81.695,136.945,193.246,299.198,12.25
53.2,26.744,737.305,63.213,0.814,14.392,0.127,1.372,2.187,201.113,110.608,1.349,35.995,50.483,63.253,83.849,139.268,195.324,302.263,12.25
53.3,26.686,732.422,63.752,0.805,14.392,0.122,1.363,2.197,200.745,110.89,1.264,36.839,51.852,65.124,86.587,144.59,203.515,314.631,12.25
53.4,26.666,732.422,63.362,0.784,14.392,0.121,1.361,2.22,199.761,111.194,1.191,35.662,50.949,64.628,87.002,148.567,212.252,328.327,12.25
53.5,26.725,732.422,62.598,0.768,14.391,0.122,1.361,2.234,198.157,111.499,1.151,32.917,48.093,61.923,84.931,149.988,219.136,338.593,12.25
53.6,26.761,737.305,62.164,0.761,14.391,0.123,1.362,2.241,196.599,111.832,1.175,30.581,45.964,60.311,84.698,156.075,234.587,362.75,12.25
53.7,26.694,737.305,63.009,0.775,14.391,0.121,1.356,2.229,195.167,112.191,1.215,28.185,43.514,58.126,83.474,160.129,247.221,382.802,12.25
53.8,26.735,737.305,63.642,0.8,14.39,0.118,1.347,2.212,194.498,112.583,1.309,25.965,40.732,54.993,80.031,157.246,246.676,382.134,12.25
53.9,26.729,747.07,64.782,0.833,14.389,0.111,1.331,2.191,194.087,112.99,1.366,24.534,38.51,52.013,75.732,148.931,233.77,362.055,12.25
54.0,26.712,722.656,66.997,0.836,14.389,0.103,1.314,2.178,194.223,113.406,1.409,24.366,37.708,50.45,72.594,139.755,216.277,334.817,12.25
54.1,26.684,732.422,68.315,0.814,14.388,0.094,1.298,2.163,193.98,113.849,1.352,25.02,37.761,49.684,70.013,129.813,195.918,303.771,12.25
54.2,26.743,727.539,68.242,0.756,14.387,0.086,1.284,2.146,194.068,114.316,1.327,27.172,39.649,51.009,69.888,123.189,179.756,279.294,12.25
54.3,26.756,737.305,66.08,0.701,14.385,0.08,1.273,2.128,193.894,114.808,1.251,31.11,43.758,54.933,72.997,121.774,171.285,266.93,12.25
54.4,26.697,751.953,64.095,0.667,14.378,0.076,1.268,2.125,194.197,115.33,1.184,35.947,48.834,59.901,77.325,122.438,166.333,260.095,12.25
54.5,26.712,717.773,61.465,0.683,14.365,0.078,1.273,2.133,194.554,115.909,1.105,39.995,52.692,63.324,79.68,120.492,158.745,248.324,12.25
54.6,26.727,756.836,60.92,0.733,14.356,0.085,1.288,2.164,195.8,116.553,1.063,43.642,56.18,66.481,82.053,119.841,154.269,241.147,12.25
54.7,26.724,698.242,60.881,0.792,14.357,0.1,1.317,2.219,197.076,117.263,1.006,45.509,57.713,67.617,82.421,117.709,149.275,233.08,12.25
54.8,26.725,747.07,62.535,0.835,14.366,0.12,1.356,2.282,198.215,118.041,0.968,45.125,56.815,66.245,80.265,113.394,142.769,223.383,12.25
54.9,26.687,1240.234,63.17,0.849,14.373,0.14,1.396,2.319,198.765,118.935,0.952,43.061,53.968,62.734,75.721,106.242,133.152,208.252,12.25
55.0,26.769,737.305,62.794,0.844,14.374,0.151,1.418,2.32,199.071,119.95,0.962,40.158,50.209,58.271,70.194,98.133,122.695,191.946,12.25
55.1,26.73,747.07,61.313,0.835,14.366,0.15,1.416,2.295,198.746,121.154,0.97,38.412,47.965,55.619,66.927,93.386,116.609,182.311,12.25
55.2,26.733,737.305,59.49,0.827,14.256,0.139,1.393,2.257,198.148,122.604,0.991,37.456,46.793,54.278,65.338,91.233,113.975,178.128,12.25
55.3,26.713,737.305,58.899,0.824,14.185,0.124,1.359,2.22,198.374,124.57,0.993,37.21,46.623,54.188,65.392,91.716,114.919,179.098,12.25
55.4,26.707,732.422,59.239,0.838,14.162,0.108,1.326,2.19,199.877,128.706,0.973,36.901,46.755,54.746,66.683,95.103,120.499,188.169,12.25
55.5,26.791,737.305,60.694,0.872,14.26,0.1,1.306,2.188,201.857,132.573,0.947,36.791,47.517,56.354,69.745,102.371,132.216,207.309,12.25
55.6,26.772,737.305,61.59,0.898,14.336,0.098,1.299,2.191,203.611,136.247,0.972,36.842,48.668,58.593,73.891,112.185,148.195,232.776,12.25
55.7,26.743,732.422,61.927,0.906,14.373,0.099,1.3,2.195,204.73,139.525,0.995,36.48,49.213,60.083,77.109,120.817,162.984,255.463,12.25
55.8,26.777,737.305,61.548,0.904,14.389,0.1,1.299,2.189,204.299,142.113,1.068,36.348,49.948,61.738,80.461,129.614,178.114,278.435,12.25
55.9,26.758,732.422,60.468,0.894,14.39,0.099,1.299,2.183,201.738,142.369,1.172,35.821,49.988,62.423,82.403,135.838,189.557,295.586,12.25
56.0,26.668,732.422,59.138,0.873,14.389,0.098,1.299,2.172,197.894,142.655,1.287,35.534,50.181,63.165,84.215,141.329,199.586,310.745,12.25
56.1,26.76,732.422,57.767,0.839,14.386,0.097,1.303,2.165,194.028,142.915,1.335,35.696,50.78,64.231,86.159,146.186,207.959,322.746,12.25
56.2,26.704,737.305,58.458,0.808,14.367,0.097,1.31,2.16,192.072,143.157,1.368,35.17,50.381,64.023,86.381,148.105,212.163,328.823,12.25
56.3,26.712,732.422,59.062,0.781,14.355,0.1,1.321,2.162,192.285,143.427,1.418,34.368,49.606,63.356,86.021,149.167,215.304,333.467,12.25
56.4,26.8,732.422,61.257,0.757,14.309,0.104,1.331,2.174,195.053,143.675,1.456,33.212,48.297,61.992,84.695,148.524,215.983,334.669,12.25
56.5,26.737,732.422,63.155,0.731,14.304,0.111,1.342,2.2,198.56,141.926,1.498,32.284,47.14,60.673,83.177,146.764,214.302,332.077,12.25
56.6,26.79,737.305,64.892,0.713,14.315,0.12,1.355,2.232,202.248,138.407,1.583,31.912,46.565,59.905,82.077,144.671,211.1,327.241,12.25
56.7,26.77,737.305,65.166,0.697,14.362,0.131,1.37,2.254,203.615,135.33,1.714,32.613,47.297,60.598,82.602,144.261,209.212,324.711,12.25
56.8,26.805,732.422,65.046,0.686,14.386,0.137,1.376,2.261,202.693,132.845,1.82,34.14,48.911,62.16,83.875,143.831,206.063,320.831,12.25
56.9,26.741,732.422,64.854,0.666,14.389,0.138,1.374,2.251,200.013,133.13,1.866,35.433,49.743,62.366,82.741,137.629,193.214,301.325,12.25
57.0,26.719,737.305,65.081,0.64,14.389,0.134,1.365,2.238,198.236,135.397,1.934,35.574,48.755,60.156,78.226,125.512,172.019,268.731,12.25
57.1,26.839,737.305,65.93,0.621,14.388,0.129,1.355,2.222,198.152,139.298,1.968,37.021,49.561,60.2,76.767,118.907,159.183,248.508,12.25
57.2,26.748,737.305,66.447,0.618,14.387,0.122,1.343,2.206,199.983,142.808,2.004,39.977,52.623,63.206,79.475,120.029,158.0,246.773,12.25
57.3,26.77,742.188,66.799,0.617,14.389,0.115,1.332,2.188,203.247,145.838,2.011,43.753,57.046,68.083,84.927,126.435,164.848,257.119,12.25
57.4,26.801,742.188,65.412,0.614,14.39,0.107,1.32,2.173,206.471,146.134,2.07,43.774,57.084,68.136,85.007,126.59,165.081,257.952,12.25
57.5,26.8,737.305,64.811,0.611,14.39,0.098,1.306,2.157,208.449,146.423,2.1,41.495,54.475,65.312,81.938,123.248,161.799,253.181,12.25
57.6,26.749,737.305,63.091,0.613,14.389,0.087,1.288,2.131,208.226,146.774,2.073,39.015,51.753,62.479,79.066,120.794,160.232,251.296,12.25
57.7,26.722,732.422,62.503,0.61,14.387,0.076,1.269,2.11,206.611,147.083,1.959,38.189,51.099,62.048,79.089,122.411,163.791,256.578,12.25
57.8,26.817,732.422,61.529,0.601,14.383,0.068,1.255,2.103,205.019,147.285,1.818,38.565,51.974,63.413,81.315,127.221,171.456,268.497,12.25
57.9,26.729,732.422,61.294,0.594,14.379,0.066,1.253,2.117,204.768,147.372,1.675,39.587,53.592,65.584,84.415,132.966,180.006,281.678,12.25
58.0,26.76,732.422,61.419,0.59,14.374,0.069,1.261,2.134,205.873,147.494,1.581,39.332,53.35,65.371,84.277,133.132,180.579,282.008,12.25
58.1,26.789,737.305,62.909,0.597,14.371,0.078,1.278,2.165,207.765,147.413,1.571,38.177,51.917,63.725,82.331,130.564,177.552,277.388,12.25
58.2,26.788,732.422,65.106,0.604,14.373,0.09,1.299,2.199,210.059,147.542,1.611,38.342,52.238,64.197,83.069,132.097,179.968,281.223,12.25
58.3,26.739,732.422,67.323,0.614,14.377,0.102,1.321,2.224,211.704,147.621,1.65,39.475,53.79,66.114,85.561,136.097,185.451,290.361,12.25
58.4,26.766,727.539,68.781,0.611,14.382,0.112,1.335,2.23,212.001,147.773,1.673,40.353,54.703,67.003,86.339,136.271,184.729,288.75,12.25
58.5,26.749,727.539,69.275,0.595,14.373,0.118,1.346,2.23,211.502,147.832,1.544,41.052,55.322,67.495,86.544,135.388,182.448,285.526,12.25
58.6,26.785,727.539,69.282,0.56,14.364,0.124,1.357,2.246,211.193,148.195,1.366,41.793,55.908,67.876,86.502,133.838,179.04,279.916,12.25
58.7,26.804,732.422,68.776,0.521,14.363,0.131,1.371,2.272,211.204,148.323,1.203,42.514,56.569,68.434,86.825,133.263,177.319,277.15,12.25
58.8,26.746,732.422,68.199,0.486,14.373,0.134,1.379,2.294,211.181,148.45,1.16,42.806,56.844,68.675,86.986,133.112,176.765,275.85,12.25
58.9,26.747,737.305,67.519,0.463,14.372,0.135,1.381,2.305,211.511,148.536,1.179,42.283,56.403,68.348,86.897,133.877,178.583,279.096,12.25
59.0,26.793,737.305,67.237,0.449,14.37,0.135,1.38,2.31,211.924,148.661,1.3,41.098,55.248,67.294,86.11,134.213,180.421,282.218,12.25
59.1,26.766,732.422,65.935,0.442,14.37,0.132,1.372,2.296,212.218,148.574,1.459,40.283,54.578,66.827,86.074,135.745,183.919,287.545,12.25
59.2,26.772,737.305,64.239,0.448,14.381,0.126,1.357,2.263,212.236,148.325,1.63,39.494,53.884,66.285,85.874,136.855,186.72,291.914,12.25
59.3,26.766,737.305,62.156,0.464,14.387,0.12,1.343,2.233,211.71,148.14,1.721,38.874,53.262,65.704,85.42,136.994,187.699,293.256,12.25
59.4,26.769,737.305,61.195,0.477,14.389,0.119,1.341,2.22,210.66,148.042,1.812,38.891,53.358,65.881,85.747,137.798,189.056,295.387,12.25
59.5,26.759,737.305,60.366,0.475,14.39,0.122,1.348,2.234,209.271,147.91,1.93,38.964,53.35,65.784,85.477,136.951,187.517,293.01,12.25
59.6,26.768,732.422,61.122,0.457,14.389,0.127,1.357,2.24,208.281,147.966,2.088,39.54,53.875,66.213,85.684,136.274,185.677,290.532,12.25
