TVD,GR,T-TEMP,ROP
1480.7184,65.0429,42.6751,27.2061
1480.8708,66.6898,42.6889,25.4898
1481.0232,67.2593,42.7021,24.0963
1481.1756,67.1162,42.7511,23.4961
1481.328,67.7702,42.7752,22.8959
1481.4804,66.6601,42.7992,21.9459
1481.6328,66.1852,42.8157,17.4819
1481.7852,66.7371,42.827,13.0178
1481.9376,67.14,42.8383,8.5538
1482.09,66.7416,42.8496,13.3685
1482.2424,66.7681,42.902,19.311
1482.3948,67.0178,42.9065,25.2535
1482.5472,65.8879,42.9111,24.1181
1482.6996,65.5819,42.9157,19.8419
1482.852,66.1897,42.9615,15.5657
1483.0044,65.6052,42.9615,14.7838
1483.1568,66.1678,42.9615,17.5877
1483.3092,68.3367,43.0073,20.3915
1483.4616,68.9082,43.0073,23.4346
1483.614,69.8593,43.0073,27.051
1483.7664,70.2013,43.0073,30.6674
1483.9188,69.0322,43.0252,34.0309
1484.0712,66.53,43.0299,34.9874
1484.2236,65.5258,43.0346,35.9438
1484.376,65.7207,43.0555,36.9002
1484.5284,65.1984,43.0647,32.2268
1484.6808,66.1848,43.0739,26.8978
1484.8332,67.167,43.0831,21.5688
1484.9856,67.1141,43.1206,19.6932
1485.138,67.7939,43.1092,19.3244
1485.2904,69.4098,43.1446,18.9556
1485.4428,69.8636,43.1446,20.0304
1485.5952,69.4888,43.1446,22.5681
1485.7476,70.2455,43.1446,25.1059
1485.9,68.3752,43.188,26.9271
1486.0524,67.1113,43.1847,27.0521
1486.2048,67.5221,43.1814,27.1771
1486.3572,67.8952,43.1781,26.9395
1486.5096,67.6458,43.1805,23.3331
1486.662,68.4751,43.1977,19.7267
1486.8144,67.9998,43.2063,16.1203
1486.9668,68.3262,43.215,16.9446
1487.1192,68.3757,43.2514,18.2758
1487.2716,70.1547,43.2514,19.6071
1487.424,71.8136,43.2514,19.8553
1487.5764,72.274,43.2514,19.6334
1487.7288,73.7766,43.2741,19.4115
1487.8812,74.1925,43.2833,19.3451
1488.0336,75.4278,43.2925,19.4357
1488.186,75.7866,43.2899,19.5263
1488.3384,75.791,43.3158,18.6031
1488.4908,75.2647,43.3995,15.2818
1488.6432,73.6824,43.5139,11.9605
1488.7956,70.8587,43.4828,9.1365
1488.948,70.4162,43.4983,10.964
1489.1004,70.1425,43.4916,12.7914
1489.2528,70.3254,43.4803,14.6188
1489.4052,69.7073,43.5033,16.9969
1489.5576,71.8797,43.3584,19.4393
1489.71,71.0333,43.1599,21.8816
1489.8624,70.651,43.2056,23.035
1490.0148,71.2319,43.1754,23.6189
1490.1672,71.7278,43.1795,24.2029
1490.3196,72.7258,43.201,24.4847
1490.472,72.3329,43.1804,24.4534
1490.6244,72.63,43.1978,24.4222
1490.7768,72.3068,43.1726,24.6104
1490.9292,70.861,43.1355,25.3408
1491.0816,69.7733,43.1685,26.0712
1491.234,69.2102,43.1473,26.6842
1491.3864,69.3616,43.1157,26.0226
1491.5388,70.2127,43.1599,25.361
1491.6912,71.0501,43.1599,24.6994
1491.8436,72.2178,43.1282,23.3981
1491.996,72.6419,43.151,22.0096
1492.1484,72.9984,43.136,20.6212
1492.3008,73.5481,43.1418,20.3237
1492.4532,74.4404,43.1626,20.5515
1492.6056,73.7407,43.2009,20.7792
1492.758,73.4118,43.1751,21.0904
1492.9104,72.8323,43.1718,21.4958
1493.0628,72.0515,43.1644,21.9013
1493.2152,72.0435,43.2056,22.1901
1493.3676,72.3052,43.1682,22.1527
1493.52,73.0208,43.156,22.1153
1493.6724,72.7496,43.1761,22.1068
1493.8248,72.5244,43.175,22.5807
1493.9772,72.7507,43.2056,23.0546
1494.1296,71.8455,43.3122,23.5285
1494.282,71.3164,43.3056,23.4518
1494.4344,70.8284,43.2991,23.2772
1494.5868,70.127,43.3291,23.1026
1494.7392,69.8287,43.3531,22.1428
1494.8916,69.4533,43.3735,20.7435
1495.044,68.9535,43.3891,19.3441
1495.1964,69.0784,43.4063,18.0284
1495.3488,67.9723,43.4235,16.8225
1495.5012,67.4051,43.4407,15.6166
1495.6536,68.4021,43.4528,15.3242
1495.806,69.4382,43.4645,18.2091
1495.9584,70.5325,43.4762,21.094
1496.1108,72.2221,43.4879,23.9304
1496.2632,72.9003,43.5572,23.2202
1496.4156,71.6564,43.5613,22.5101
1496.568,71.3084,43.5654,21.7999
1496.7204,71.0207,43.5695,22.0727
1496.8728,69.6063,43.6041,22.5865
1497.0252,69.5443,43.6115,23.1004
1497.1776,70.4405,43.619,23.0556
1497.33,70.4043,43.6264,22.6259
1497.4824,71.112,43.6427,22.1962
1497.6348,71.7944,43.6613,20.4377
1497.7872,72.2657,43.6755,16.5151
1497.9396,72.3686,43.6896,12.5926
1498.092,72.4001,43.7038,9.3824
1498.2444,71.3254,43.7397,9.6936
1498.3968,70.4214,43.7397,10.0049
1498.5492,68.9072,43.7397,10.3161
1498.7016,69.0738,43.7397,14.252
1498.854,69.396,43.7721,18.3567
1499.0064,70.1381,43.7885,22.4614
1499.1588,70.1383,43.8049,23.0582
1499.3112,70.2647,43.8213,22.4359
1499.4636,70.42,43.8176,21.8136
1499.616,70.7412,43.8258,21.3261
1499.7684,72.3163,43.834,20.959
1499.9208,71.2264,43.8422,20.592
1500.0732,71.224,43.8688,20.5088
1500.2256,69.8891,43.8854,21.0469
1500.378,69.9344,43.902,21.5849
1500.5304,69.6527,43.9186,21.9833
1500.6828,71.7449,43.9113,21.1032
1500.8352,74.2356,43.9203,20.2232
1500.9876,74.8629,43.9293,19.3431
1501.14,74.7952,43.9443,19.251
1501.2924,75.3837,44.0143,19.2634
1501.4448,74.1526,44.0143,19.2759
1501.5972,73.0163,44.0143,19.2303
1501.7496,71.9858,44.0292,19.1557
1501.902,71.0194,44.1693,19.081
1502.0544,71.0886,44.2721,18.3871
1502.2068,72.3623,44.2737,16.9356
1502.3592,72.4469,44.2429,15.4841
1502.5116,72.8888,44.2078,15.5462
1502.664,71.8509,44.1206,20.6055
1502.8164,70.9197,44.0439,25.6649
1502.9688,68.9861,44.0143,30.6167
1503.1212,67.7405,44.0277,28.3485
1503.2736,67.5193,44.0217,26.0802
1503.426,66.6786,44.0078,23.812
1503.5784,67.628,43.9878,23.2436
1503.7308,68.1992,44.0497,23.11
1503.8832,68.6663,43.9709,22.9764
1504.0356,70.5194,43.9985,22.4267
1504.188,70.5387,43.9823,21.5725
1504.3404,70.7701,43.9558,20.7183
1504.4928,71.45,44.0099,20.0754
1504.6452,69.5952,44.0143,19.8115
1504.7976,69.7336,44.0254,19.5475
1504.95,70.3208,44.0186,19.308
1505.1024,69.6636,44.0092,19.221
1505.2548,71.0469,44.026,19.1341
1505.4072,71.3546,44.0313,19.0471
1505.5596,69.92,44.0201,18.527
1505.712,69.521,44.0449,17.9681
1505.8644,69.7898,44.082,17.4092
1506.0168,69.4873,44.0526,20.2786
1506.1692,69.3245,44.0498,24.6371
1506.3216,69.3442,44.0694,28.9955
1506.474,69.4503,44.064,28.4324
1506.6264,69.8826,44.0784,22.4481
1506.7788,69.8757,44.0854,16.4639
1506.9312,70.4238,44.0704,11.9298
1507.0836,70.7795,44.0636,11.6536
1507.236,71.8768,44.0569,11.3774
1507.3884,72.2333,44.0501,11.1127
1507.5408,73.0463,44.1519,11.1964
1507.6932,72.4418,44.1617,11.2802
1507.8456,72.3055,44.1714,11.364
1507.998,70.3653,44.1811,11.4202
1508.1504,71.1515,44.1908,11.4698
1508.3028,70.0869,44.199,11.5194
1508.4552,67.5118,44.2119,11.5545
1508.6076,67.5877,44.2248,11.5794
1508.76,67.2506,44.2378,11.6042
1508.9124,67.087,44.2507,11.6222
1509.0648,68.2959,44.289,11.6284
1509.2172,69.9236,44.289,11.6347
1509.3696,69.5637,44.289,11.8044
1509.522,69.2795,44.289,12.9984
1509.6744,68.53,44.3232,14.1923
1509.8268,68.6669,44.3309,15.3862
1509.9792,70.573,44.3387,15.9571
1510.1316,71.7972,44.3464,16.4687
1510.284,74.2155,44.4157,16.9803
1510.4364,75.6134,44.4292,16.0226
1510.5888,75.0977,44.4427,14.3981
1510.7412,73.6502,44.4561,12.7736
1510.8936,71.9309,44.4696,11.5762
1511.046,70.0991,44.4763,10.8757
1511.1984,68.9473,44.483,10.1752
1511.3508,69.1861,44.4898,9.771
1511.5032,69.998,44.4965,10.3257
1511.6556,70.661,44.4951,10.8805
1511.808,73.0526,44.4995,11.4909
1511.9604,73.2058,44.513,17.9178
1512.1128,73.5803,44.5265,24.3447
1512.2652,73.1831,44.54,30.7716
1512.4176,72.4297,44.5656,30.4925
1512.57,72.4726,44.5766,28.3484
1512.7224,73.8791,44.5876,26.2044
1512.8748,75.1398,44.5985,25.2723
1513.0272,75.0763,44.6124,25.3126
1513.1796,74.7571,44.6676,25.3529
1513.332,74.5375,44.6642,25.0975
1513.4844,74.0938,44.6609,24.2333
1513.6368,73.9268,44.6575,23.3691
1513.7892,73.8198,44.6571,22.6266
1513.9416,74.7725,44.6718,22.9982
1514.094,73.2793,44.6864,23.3699
1514.2464,73.6506,44.7011,23.7415
1514.3988,74.5537,44.7158,23.6904
1514.5512,73.8332,44.7184,23.5758
1514.7036,71.3288,44.7219,23.4612
1514.856,71.5188,44.7254,24.1315
1515.0084,70.1956,44.7289,25.243
1515.1608,68.4116,44.7684,26.3546
1515.3132,69.1478,44.7315,26.7699
1515.4656,68.3161,44.7128,26.1848
1515.618,68.7131,44.7078,25.5997
1515.7704,69.9972,44.7028,24.9772
1515.9228,70.8404,44.7268,24.1847
1516.0752,72.6615,44.7131,23.3923
1516.2276,72.3596,44.6994,22.5998
1516.38,72.5376,44.6858,22.6923
1516.5324,72.6758,44.6842,22.8316
1516.6848,73.7521,44.6645,22.9709
1516.8372,74.7698,44.6447,22.6605
1516.9896,75.6698,44.6547,22.1746
1517.142,75.8762,44.6305,21.6886
1517.2944,74.1221,44.6063,21.4899
1517.4468,74.9777,44.665,21.592
1517.5992,76.1861,44.6498,21.6941
1517.7516,77.5923,44.6346,21.723
1517.904,77.1712,44.6532,21.5404
1518.0564,76.992,44.6434,21.3579
1518.2088,76.7947,44.6335,21.1767
1518.3612,73.764,44.6698,21.0498
1518.5136,73.2649,44.6653,20.923
1518.666,73.0017,44.6602,20.7961
1518.8184,72.9981,44.655,18.4471
1518.9708,73.8098,44.6502,15.523
1519.1232,75.3994,44.6453,12.599
1519.2756,75.7104,44.6405,11.1076
1519.428,75.4486,44.6782,10.7302
1519.5804,75.219,44.6892,10.3527
1519.7328,74.3025,44.7003,10.3741
1519.8852,75.0838,44.6915,11.2033
1520.0376,74.4541,44.6785,12.0324
1520.19,74.7343,44.6737,12.8135
1520.3424,74.8267,44.6823,13.1538
1520.4948,74.7445,44.6909,13.4941
1520.6472,75.3008,44.6995,13.8344
1520.7996,74.6952,44.701,12.8166
1520.952,75.432,44.701,11.5885
1521.1044,75.9421,44.701,10.3605
1521.2568,76.5026,44.7162,10.8932
1521.4092,77.6145,44.7162,12.446
1521.5616,77.5715,44.7162,13.9988
1521.714,77.7797,44.7168,14.9832
1521.8664,77.0695,44.7215,15.1162
1522.0188,77.7827,44.7262,15.2492
1522.1712,77.47,44.7309,15.3621
1522.3236,77.1189,44.7429,15.3744
1522.476,78.6647,44.7379,15.3868
1522.6284,78.1277,44.7328,15.3992
1522.7808,77.5678,44.7363,15.7205
1522.9332,77.9835,44.7461,16.0638
1523.0856,76.6253,44.7559,16.4071
1523.238,77.4863,44.7677,16.7005
1523.3904,77.2771,44.7884,16.9726
1523.5428,76.209,44.7925,17.2448
1523.6952,75.6049,44.7925,17.4635
1523.8476,74.9531,44.7925,17.6212
1524.0,74.0507,44.7925,17.7789
1524.1524,75.6408,44.7967,18.6223
1524.3048,77.1176,44.8022,21.7327
1524.4572,78.0732,44.8078,24.8432
1524.6096,79.1887,44.8023,27.9536
1524.762,77.2741,44.7968,28.0464
1524.9144,76.6928,44.8074,28.133
1525.0668,75.961,44.8019,28.2195
1525.2192,75.1191,44.7965,28.24
1525.3716,74.5768,44.8383,28.24
1525.524,75.0099,44.8383,28.24
1525.6764,74.3173,44.8383,28.2449
1525.8288,73.9832,44.8267,28.2542
1525.9812,74.9475,44.8319,28.2635
1526.1336,76.2344,44.837,27.5954
1526.286,76.7893,44.8353,25.2988
1526.4384,75.5922,44.8304,23.0022
1526.5908,73.6979,44.8255,20.8693
1526.7432,73.2981,44.8665,21.37
1526.8956,73.6942,44.8569,21.8707
1527.048,75.13,44.8474,22.3714
1527.2004,76.5425,44.8388,23.5106
1527.3528,76.3832,44.8484,24.7871
1527.5052,75.5436,44.8581,26.0635
1527.6576,75.1756,44.8678,26.6354
1527.81,75.3383,44.8722,26.7126
1527.9624,75.74,44.877,26.7899
1528.1148,76.2139,44.8819,26.8422
1528.2672,76.2205,44.9076,26.8484
1528.4196,77.2679,44.887,26.8545
1528.572,76.6595,44.8664,26.8771
1528.7244,76.348,44.7889,27.0255
1528.8768,76.9956,44.6876,27.1738
1529.0292,75.7455,44.6705,27.3221
1529.1816,75.961,44.6647,26.8618
1529.334,77.0637,44.6552,26.318
1529.4864,77.2967,44.6783,25.7741
1529.6388,78.0313,44.6685,25.7151
1529.7912,79.8465,44.6439,25.9252
1529.9436,79.452,44.6174,26.1353
1530.096,78.1316,44.5812,26.0765
1530.2484,77.4981,44.5637,25.6254
1530.4008,77.5621,44.5613,25.1743
1530.5532,76.1889,44.5103,24.9747
1530.7056,76.2958,44.4832,26.0005
1530.858,76.1,44.4874,27.0263
1531.0104,74.5538,44.4758,28.0521
1531.1628,74.5269,44.4961,27.2659
1531.3152,74.3258,44.4724,26.3513
1531.4676,74.0656,44.4831,25.4368
1531.62,74.5461,44.4916,25.2527
1531.7724,74.9236,44.4722,25.3855
1531.9248,77.1623,44.5123,25.5184
1532.0772,78.0188,44.4525,25.5088
1532.2296,78.2346,44.4748,25.3327
1532.382,77.5811,44.5026,25.1566
1532.5344,76.6901,44.4939,23.9832
1532.6868,76.0475,44.4982,19.3611
1532.8392,75.8068,44.5484,14.7389
1532.9916,77.9309,44.5331,10.1168
1533.144,78.2128,44.5331,12.6386
1533.2964,77.7108,44.5312,15.2494
1533.4488,77.8259,44.5175,17.8601
1533.6012,75.8525,44.5032,18.7165
1533.7536,74.4627,44.529,18.9915
1533.906,73.5947,44.5098,19.2665
1534.0584,73.5804,44.5282,19.2331
1534.2108,73.9409,44.5233,18.9087
1534.3632,74.2349,44.5437,18.5843
1534.5156,75.0749,44.5412,18.326
1534.668,76.1607,44.5308,18.2395
1534.8204,76.0894,44.5496,18.153
1534.9728,76.3363,44.5442,18.072
1535.1252,75.6049,44.5967,18.1215
1535.2776,74.7895,44.556,18.1709
1535.43,73.9826,44.6002,18.2203
1535.5824,71.4913,44.5635,18.1555
1535.7348,70.7926,44.5085,18.0628
1535.8872,71.1092,44.5413,17.9701
1536.0396,71.1448,44.5601,17.8879
1536.192,73.0885,44.5122,17.8138
1536.3444,73.8819,44.5044,17.7397
1536.4968,73.3807,44.5302,17.6482
1536.6492,73.9001,44.46,17.5215
1536.8016,74.1369,44.5247,17.3948
1536.954,73.5778,44.5217,17.1977
1537.1064,73.5146,44.5379,16.3173
1537.2588,72.7458,44.5536,15.4368
1537.4112,71.9729,44.5755,14.5564
1537.5636,71.6926,44.6079,16.1551
1537.716,71.2273,44.6257,18.1693
1537.8684,71.7888,44.6432,20.1835
1538.0208,72.2043,44.659,20.5807
1538.1732,71.6257,44.6749,19.9845
1538.3256,72.775,44.6897,19.3882
1538.478,73.8316,44.7063,18.9539
1538.6304,73.7118,44.7229,18.7809
1538.7828,73.8077,44.7439,18.6079
1538.9352,72.8407,44.7696,18.4658
1539.0876,71.459,44.8012,18.506
1539.24,72.355,44.8187,18.5462
1539.3924,74.4216,44.8306,18.5863
1539.5448,75.4151,44.8466,18.6994
1539.6972,76.9874,44.8704,18.8199
1539.8496,77.2412,44.8942,18.9404
1540.002,76.0561,44.9267,18.9427
1540.1544,75.876,44.9213,18.8871
1540.3068,74.5758,44.9159,18.8315
1540.4592,74.7714,44.9435,18.0229
1540.6116,75.7677,44.981,16.2313
1540.764,75.4736,44.9848,14.4396
1540.9164,75.4298,45.0205,13.5844
1541.0688,75.8522,45.0562,16.5591
1541.2212,75.9168,45.0585,19.5338
1541.3736,75.6236,45.0713,22.5085
1541.526,75.9401,45.0727,20.7575
1541.6784,75.7414,45.0732,18.8053
1541.8308,74.2998,45.0796,16.8531
1541.9832,73.6777,45.1064,16.2676
1542.1356,73.2405,45.1302,16.2089
1542.288,73.3016,45.154,16.1503
1542.4404,73.3605,45.3946,16.0512
1542.5928,74.0048,45.3419,15.9091
1542.7452,73.7118,45.3571,15.767
1542.8976,72.68,45.3608,15.628
1543.05,72.8563,45.2861,15.4983
1543.2024,72.1638,45.2474,15.3686
1543.3548,72.1694,45.2198,15.2522
1543.5072,72.941,45.2368,16.7773
1543.6596,72.5928,45.1761,18.3025
1543.812,71.8292,45.1893,19.8276
1543.9644,70.7595,45.184,19.7837
1544.1168,70.665,45.1203,19.2682
1544.2692,71.0691,45.1588,18.7527
1544.4216,72.1848,45.1282,18.5884
1544.574,73.2917,45.1435,18.7365
1544.7264,74.9304,45.0825,18.8846
1544.8788,75.9541,45.0872,18.9686
1545.0312,74.4763,45.0977,18.8946
1545.1836,74.8012,45.1267,18.8205
1545.336,75.2082,45.0977,18.7382
1545.4884,74.7504,45.096,18.4914
1545.6408,74.7432,45.0825,18.2446
1545.7932,74.6265,45.0938,17.9978
1545.9456,73.9538,45.0589,16.4206
1546.098,73.3092,45.0934,14.5237
1546.2504,73.6154,45.0548,12.6268
1546.4028,73.714,45.0942,11.68
1546.5552,73.8303,45.0685,11.4672
1546.7076,74.7794,45.0764,11.2544
1546.86,75.2988,45.0912,11.2497
1547.0124,75.6194,45.0825,11.6844
1547.1648,75.1808,45.0825,12.1192
1547.3172,74.6881,45.0973,12.507
1547.4696,73.4689,45.105,12.3406
1547.622,73.4472,45.1526,12.1741
1547.7744,73.3111,45.1099,12.0076
1547.9268,73.9842,45.0962,11.9209
1548.0792,74.8511,45.113,11.85
1548.2316,75.6627,45.0585,11.7791
1548.384,76.4688,45.0726,12.1152
1548.5364,75.8658,45.0867,12.7346
1548.6888,76.7359,45.1008,13.3539
1548.8412,76.0745,45.1285,14.0009
1548.9936,76.0736,45.1353,14.7003
1549.146,76.6407,45.1421,15.3997
1549.2984,76.3452,45.149,16.0595
1549.4508,76.466,45.1558,16.3583
1549.6032,76.1471,45.1942,16.6571
1549.7556,75.3144,45.2076,16.9559
1549.908,75.1215,45.221,17.0709
1550.0604,75.0023,45.2344,17.1541
1550.2128,73.6067,45.2478,17.2372
1550.3652,73.208,45.2415,17.3446
1550.5176,72.6895,45.252,17.4678
1550.67,72.732,45.2625,17.591
1550.8224,72.3838,45.273,17.67
1550.9748,72.7221,45.2809,17.67
1551.1272,73.6009,45.288,17.67
1551.2796,72.7819,45.2951,17.7489
1551.432,73.5065,45.3022,18.4631
1551.5844,73.3661,45.3093,19.1773
1551.7368,72.5707,45.307,19.8915
1551.8892,72.8419,45.3284,20.1651
1552.0416,72.7739,45.3498,20.3683
1552.194,72.7686,45.3712,20.5714
1552.3464,72.6269,45.3917,20.6198
1552.4988,74.5051,45.396,20.5706
1552.6512,75.2828,45.4002,20.5213
1552.8036,76.1537,45.4353,20.2551
1552.956,77.4078,45.4458,19.609
1553.1084,74.6294,45.4563,18.9628
1553.2608,72.6002,45.4668,18.4378
1553.4132,71.5014,45.4773,18.8593
1553.5656,70.8863,45.5007,19.2807
1553.718,73.6717,45.5108,19.7022
1553.8704,76.2329,45.5208,17.804
1554.0228,77.6911,45.5308,15.5371
1554.1752,77.803,45.5453,13.2702
1554.3276,77.065,45.5638,12.9224
1554.48,76.9664,45.5735,13.7927
1554.6324,76.5385,45.5831,14.663
1554.7848,76.1814,45.6086,15.3551
1554.9372,75.2879,45.6203,15.7302
1555.0896,74.5143,45.632,16.1053
1555.242,73.7672,45.6437,16.4234
1555.3944,73.1541,45.6529,16.2697
1555.5468,73.3667,45.6616,16.116
1555.6992,73.6981,45.6703,15.9623
1555.8516,73.9812,45.6792,15.522
1556.004,75.1733,45.6895,15.0333
1556.1564,76.5854,45.6997,14.5445
1556.3088,76.7741,45.7081,14.4869
1556.4612,77.0435,45.6918,14.7144
1556.6136,76.8444,45.6753,14.9418
1556.766,75.5517,45.6771,15.1189
1556.9184,75.6375,45.6721,15.2019
1557.0708,75.1681,45.6671,15.2849
1557.2232,75.7804,45.6623,15.3475
1557.3756,76.0835,45.658,15.2154
1557.528,77.0212,45.6529,15.0833
1557.6804,77.2125,45.6477,14.9511
1557.8328,76.8222,45.6521,15.1158
1557.9852,76.4657,45.6367,15.337
1558.1376,75.8129,45.6213,15.5582
1558.29,76.4739,45.6928,15.4613
1558.4424,76.4665,45.6928,15.1387
1558.5948,77.0388,45.6928,14.8162
1558.7472,76.4487,45.6928,14.6152
1558.8996,75.5162,45.6928,14.6613
1559.052,74.9068,45.6928,14.7073
1559.2044,74.6182,45.6928,14.6818
1559.3568,75.3615,45.7025,13.7604
1559.5092,75.5333,45.7127,12.8391
1559.6616,75.1246,45.723,11.9178
1559.814,74.9188,45.7386,11.3255
1559.9664,74.3758,45.7386,10.8066
1560.1188,72.9994,45.7386,10.2876
1560.2712,75.1197,45.7159,10.4047
1560.4236,76.1123,45.7358,11.0188
1560.576,76.4334,45.7558,11.6329
1560.7284,77.3492,45.7408,12.0245
1560.8808,75.9116,45.751,11.9078
1561.0332,74.4879,45.7613,11.7912
1561.1856,73.2936,45.7534,11.6891
1561.338,73.7906,45.7427,11.8825
1561.4904,73.7886,45.7319,12.0759
1561.6428,74.2399,45.7835,12.2692
1561.7952,75.0326,45.7691,12.2204
1561.9476,73.7808,45.7547,12.1068
1562.1,74.5784,45.7403,11.9932
1562.2524,74.3869,45.7341,12.0557
1562.4048,73.5787,45.729,12.2736
1562.5572,72.977,45.7238,12.4915
1562.7096,72.1939,45.77,12.9853
1562.862,71.8652,45.7495,14.2158
1563.0144,72.2065,45.729,15.4462
1563.1668,73.2446,45.7466,16.6593
1563.3192,74.3818,45.762,16.6102
1563.4716,74.3576,45.7773,16.5612
1563.624,75.285,45.7726,16.5121
1563.7764,75.3173,45.7829,16.3913
1563.9288,74.1356,45.7931,16.2471
1564.0812,75.09,45.8158,16.1029
1564.2336,75.2072,45.8213,16.2939
1564.386,75.3044,45.8268,16.8277
1564.5384,77.0452,45.8016,17.3614
1564.6908,75.7319,45.8123,17.6938
1564.8432,74.6421,45.823,17.3687
1564.9956,74.6493,45.817,17.0436
1565.148,73.5085,45.8272,16.7185
1565.3004,75.2323,45.8374,17.606
1565.4528,76.0017,45.8448,18.526
1565.6052,76.2839,45.8395,19.446
1565.7576,77.4684,45.8342,20.9541
1565.91,77.3246,45.8452,22.6988
1566.0624,76.8838,45.8397,24.4436
1566.2148,76.2391,45.8342,25.4859
1566.3672,76.1698,45.8298,25.676
1566.5196,77.0124,45.8243,25.8661
1566.672,76.1333,45.8189,26.0795
1566.8244,76.2941,45.8751,26.3922
1566.9768,75.6977,45.8641,26.7049
1567.1292,75.1938,45.8532,27.0176
1567.2816,75.7295,45.8754,26.7526
1567.434,75.2632,45.8699,26.443
1567.5864,74.9129,45.8644,26.1334
1567.7388,74.2946,45.8895,26.0341
1567.8912,73.4263,45.8741,26.0402
1568.0436,74.7656,45.8699,26.0463
1568.196,75.0573,45.8759,26.1452
1568.3484,74.7609,45.8759,26.3811
1568.5008,75.9023,45.9217,26.6171
1568.6532,74.0182,45.9217,26.6812
1568.8056,74.3936,45.9217,25.6914
1568.958,74.6619,45.913,24.7016
1569.1104,74.6968,45.9015,23.7119
1569.2628,74.1221,45.9376,21.9484
1569.4152,70.8987,45.9392,20.0763
1569.5676,67.522,45.9844,18.2042
1569.72,67.0856,45.9529,18.8139
1569.8724,68.2551,45.9627,20.9892
1570.0248,70.4875,45.9349,23.1646
1570.1772,73.5503,45.9276,24.8048
1570.3296,75.2886,45.8606,25.4482
1570.482,74.2907,45.8492,26.0916
1570.6344,73.8894,45.7966,26.6745
1570.7868,73.5776,45.8094,26.6102
1570.9392,74.1247,45.7431,26.5458
1571.0916,74.783,45.7189,26.4815
1571.244,74.0383,45.7233,25.4682
1571.3964,72.0678,45.6994,24.2489
1571.5488,71.6899,45.6827,23.0295
1571.7012,70.7722,45.6891,21.9741
1571.8536,69.1011,45.647,21.0489
1572.006,70.3331,45.6587,20.1237
1572.1584,70.8536,45.6574,19.764
1572.3108,72.1263,45.6571,20.7658
1572.4632,75.4959,45.6318,21.7676
1572.6156,75.9036,45.6318,22.6793
1572.768,77.891,45.6441,20.6145
1572.9204,77.9058,45.6198,18.5496
1573.0728,77.2538,45.6101,16.4848
1573.2252,76.8929,45.6317,15.7867
1573.3776,75.8341,45.6466,15.5079
1573.53,74.831,45.5984,15.2291
1573.6824,75.2113,45.6716,15.509
1573.8348,75.7233,45.6623,16.3453
1573.9872,76.0258,45.647,17.1816
1574.1396,75.8835,45.6593,17.8512
1574.292,75.2446,45.6673,17.9829
1574.4444,74.1995,45.6623,18.1146
1574.5968,74.3299,45.6691,18.2464
1574.7492,74.5488,45.6931,18.2292
1574.9016,74.3555,45.7081,18.2077
1575.054,75.6201,45.7081,18.1863
1575.2064,76.0316,45.7332,18.0889
1575.3588,76.2393,45.7597,17.9603
1575.5112,76.7871,45.7816,17.8316
1575.6636,76.8896,45.8015,17.8823
1575.816,76.3503,45.8121,18.1579
1575.9684,77.2302,45.8226,18.4336
1576.1208,77.0576,45.8646,18.6578
1576.2732,76.6664,45.8851,18.6456
1576.4256,76.6511,45.9055,18.6333
1576.578,75.7378,45.9238,18.621
1576.7304,75.7515,45.9341,18.8413
1576.8828,76.2138,45.9443,19.0832
1577.0352,75.6545,45.9528,19.3252
1577.1876,75.2439,45.9747,19.0518
1577.34,74.6318,45.9966,18.5005
1577.4924,74.0567,46.0293,17.9491
1577.6448,73.0731,46.0498,17.5558
1577.7972,73.0162,46.0702,17.4149
1577.9496,73.2171,46.0978,17.274
1578.102,74.3081,46.1249,17.1526
1578.2544,75.1086,46.1306,17.174
1578.4068,75.5711,46.1666,17.1955
1578.5592,77.4609,46.1775,17.2169
1578.7116,78.2583,46.1885,17.4113
1578.864,77.6746,46.1977,17.6348
1579.0164,78.3974,46.2141,17.8584
1579.1688,77.5074,46.2306,17.9138
1579.3212,76.704,46.2421,17.8526
1579.4736,76.534,46.2421,17.7913
1579.626,75.7685,46.2421,17.8288
1579.7784,76.0407,46.2745,18.0707
1579.9308,76.0236,46.2804,18.3127
1580.0832,77.006,46.2863,18.5322
1580.2356,77.6486,46.305,18.4036
1580.388,78.1958,46.3286,18.2749
1580.5404,77.9633,46.3505,18.1463
1580.6928,77.4517,46.3623,17.8569
1580.8452,75.392,46.3741,17.5261
1580.9976,75.4463,46.3859,17.1953
1581.15,76.0752,46.3977,17.0026
1581.3024,75.6967,46.4095,16.9322
1581.4548,75.1879,46.4303,16.8618
1581.6072,73.95,46.4366,16.81
1581.7596,72.9141,46.4885,16.81
1581.912,73.3088,46.5013,16.81
1582.0644,73.1859,46.5141,16.81
