DEPT,GR,T-TEMP,ROP
144.018,68.143,23.4252,15.4341
144.1704,67.5627,23.4252,15.2146
144.3228,66.8609,23.4252,14.9952
144.4752,66.7854,23.4252,14.7757
144.6276,67.5578,23.4252,14.8574
144.78,67.7,23.4252,14.9976
144.9324,67.524,23.4252,15.1378
145.0848,68.2145,23.4252,15.1525
145.2372,68.7289,23.4252,15.0672
145.3896,69.8747,23.4252,14.9818
145.542,70.7489,23.4252,14.9754
145.6944,71.5295,23.4252,15.1766
145.8468,70.5938,23.4252,15.3778
145.9992,71.7082,23.4252,15.5789
146.1516,71.3333,23.4252,16.1197
146.304,68.9383,23.4252,16.6622
146.4564,67.167,23.4252,17.2048
146.6088,66.4523,23.4252,17.1293
146.7612,66.3333,23.4252,16.8063
146.9136,66.2174,23.4252,16.4832
147.066,65.2134,23.4252,16.5904
147.2184,64.565,23.4252,17.261
147.3708,64.8772,23.4252,17.9315
147.5232,66.9268,23.4252,18.4726
147.6756,67.0201,23.4252,18.2928
147.828,67.0992,23.4252,18.113
147.9804,67.1754,23.4252,17.9331
148.1328,66.9288,23.4252,18.0375
148.2852,66.8978,23.4252,18.1838
148.4376,67.7888,23.4252,18.3301
148.59,70.4204,23.4252,18.5052
148.7424,73.0519,23.4252,18.7003
148.8948,75.6835,23.4252,18.8953
149.0472,75.0566,23.4252,19.2811
149.1996,71.6675,23.4252,20.0919
149.352,68.3342,23.4252,20.9026
149.5044,66.1812,23.4252,21.727
149.6568,68.4539,23.4252,23.0103
149.8092,70.1952,23.4252,24.2935
149.9616,68.5873,23.4252,25.5767
150.114,68.6766,23.4252,25.3186
150.2664,68.2224,23.4252,24.5414
150.4188,66.4557,23.4252,23.7641
150.5712,65.7929,23.4252,22.9014
150.7236,64.9502,23.4252,21.9413
150.876,63.5027,23.4252,20.9812
151.0284,63.0425,23.4252,20.2409
151.1808,64.2829,23.4252,20.4604
151.3332,62.9443,23.4252,20.6798
151.4856,63.8185,23.4252,20.8993
151.638,64.3807,23.4252,19.4958
151.7904,64.0,23.4252,17.9231
151.9428,63.3336,23.4252,16.3503
152.0952,62.0341,23.4252,16.4873
152.2476,60.3446,23.4252,17.6517
152.4,60.9152,23.4252,18.816
152.5524,61.4972,23.4252,19.6796
152.7048,63.3298,23.4252,19.9691
152.8572,63.7313,23.4252,20.2587
153.0096,64.2303,23.4252,20.5277
153.162,65.2734,23.4252,20.4911
153.3144,66.8928,23.4252,20.4545
153.4668,66.9469,23.4252,20.418
153.6192,65.5621,23.4252,20.41
153.7716,65.5361,23.4252,20.41
153.924,63.938,23.4252,20.41
154.0764,63.9734,23.4252,20.5872
154.2288,64.6423,23.4252,20.9408
154.3812,64.8747,23.4252,21.2944
154.5336,64.9975,23.4252,21.6876
154.686,65.3838,23.4252,22.221
154.8384,64.6563,23.4252,22.7544
154.9908,64.8574,23.4252,23.2878
155.1432,64.1514,23.4252,23.5233
155.2956,64.6614,23.4252,23.7398
155.448,64.2222,23.4252,23.9562
155.6004,63.4238,23.4252,23.4376
155.7528,64.0561,23.4252,22.5385
155.9052,63.7547,23.4252,21.6393
156.0576,63.8412,23.4252,21.08
156.21,62.7122,23.4252,21.08
156.3624,61.9749,23.4252,21.08
156.5148,62.9329,23.4252,21.0895
156.6672,62.4,23.4252,21.187
156.8196,62.9653,23.4252,21.2845
156.972,63.8076,23.4252,21.3821
157.1244,65.1939,23.4252,21.1711
157.2768,65.727,23.4252,20.8907
157.4292,65.9001,23.4252,20.6103
157.5816,65.6209,23.4252,20.462
157.734,63.6824,23.4252,20.4285
157.8864,63.0003,23.4252,20.395
158.0388,62.0827,23.4252,20.048
158.1912,60.802,23.4252,18.783
158.3436,60.8665,23.4252,17.5181
158.496,61.7668,23.4252,16.2532
158.6484,62.1813,23.4252,17.3716
158.8008,63.3018,23.4252,18.5542
158.9532,64.9944,23.4252,19.7368
159.1056,65.1038,23.4252,20.0472
159.258,64.6696,23.4252,19.971
159.4104,64.7227,23.4252,19.8948
159.5628,64.7813,23.4252,19.8952
159.7152,66.1249,23.4252,20.0049
159.8676,65.176,23.4252,20.1147
160.02,64.753,23.4252,20.2164
160.1724,64.6818,23.4252,20.2652
160.3248,64.1824,23.4252,20.3139
160.4772,65.0932,23.4252,20.3627
160.6296,66.8,23.4252,20.3182
160.782,68.1873,23.4252,20.2572
160.9344,69.0484,23.4252,20.1962
161.0868,69.2146,23.4252,20.2915
161.2392,68.2148,23.4252,20.5049
161.3916,67.5716,23.4252,20.7182
161.544,65.7292,23.4252,20.7618
161.6964,64.8931,23.4252,20.3869
161.8488,65.7681,23.4252,20.012
162.0012,63.6636,23.4252,19.6489
162.1536,62.7686,23.4252,20.7797
162.306,62.2659,23.4252,21.9105
162.4584,61.5975,23.4252,23.0413
162.6108,60.929,23.4252,25.9715
162.7632,59.8859,23.4252,29.5773
162.9156,60.6371,23.4252,33.1831
163.068,61.5737,23.4252,31.5447
163.2204,61.787,23.4252,23.3974
163.3728,62.8482,23.4252,15.2501
163.5252,64.0603,23.4252,9.3683
163.6776,62.8856,23.4252,14.9217
163.83,61.569,23.4252,20.4752
163.9824,62.6544,23.4252,26.0287
164.1348,62.0629,23.4252,23.2326
164.2872,61.6039,23.4252,19.3464
164.4396,62.1454,23.4252,15.4602
164.592,62.2302,23.4252,13.8758
164.7444,61.5556,23.4252,13.8027
164.8968,61.389,23.4252,13.7295
165.0492,60.7481,23.4252,14.3668
165.2016,60.4049,23.4252,16.4943
165.354,61.3408,23.4252,18.6218
165.5064,61.6667,23.4252,20.6581
165.6588,62.4684,23.4252,20.6124
165.8112,61.4523,23.4252,20.5666
165.9636,59.8418,23.4252,20.5209
166.116,60.2241,23.4252,20.278
166.2684,61.3146,23.4252,19.9732
166.4208,61.4384,23.4252,19.6684
166.5732,61.6,23.4252,19.5364
166.7256,61.6,23.4252,19.5912
166.878,59.9756,23.4252,19.6461
167.0304,59.7312,23.4252,19.6718
167.1828,60.1427,23.4252,19.5803
167.3352,60.143,23.4252,19.4889
167.4876,60.6272,23.4252,19.3974
167.64,60.5483,23.4252,19.516
167.7924,59.7055,23.4252,19.6532
167.9448,59.6146,23.4252,19.7903
168.0972,58.8332,23.4252,19.3423
168.2496,60.4992,23.4252,18.562
168.402,61.7897,23.4252,17.7818
168.5544,62.8897,23.4252,17.2669
168.7068,67.8991,23.4252,17.2304
168.8592,67.6535,23.4252,17.1938
169.0116,67.6,23.4252,17.1632
169.164,66.4539,23.4252,17.2059
169.3164,64.8161,23.4252,17.2486
169.4688,62.238,23.4252,17.2913
169.6212,62.619,23.4252,17.1812
169.7736,62.5426,23.4252,17.0319
169.926,64.2499,23.4252,16.8825
170.0784,64.4994,23.4252,16.8853
170.2308,66.259,23.4252,17.0316
170.3832,66.9371,23.4252,17.1779
170.5356,66.0627,23.4252,16.9952
170.688,66.75,23.4252,15.7334
170.8404,65.7973,23.4252,14.4715
170.9928,64.75,23.4252,13.2096
171.1452,64.3749,23.4252,13.7105
171.2976,64.4584,23.4252,14.2987
171.45,64.0418,23.4252,14.887
171.6024,62.5808,23.4252,14.9162
171.7548,63.1877,23.4252,14.6723
171.9072,62.7084,23.4252,14.4285
172.0596,63.6247,23.4252,14.2419
172.212,64.4648,23.4252,14.1443
172.3644,62.3568,23.4252,14.0468
172.5168,63.4709,23.4252,13.9025
172.6692,64.0,23.4252,13.3813
172.8216,64.8497,23.4252,12.8601
172.974,64.7502,23.4252,12.3389
173.1264,63.8504,23.4252,12.1413
173.2788,63.2496,23.4252,12.0102
173.4312,63.3337,23.4252,11.8792
173.5836,63.6268,23.4252,12.6192
173.736,64.075,23.4252,14.0762
173.8884,64.0477,23.4252,15.5331
174.0408,63.0,23.4252,16.6857
174.1932,61.3481,23.4252,17.0057
174.3456,61.4963,23.4252,17.3258
174.498,61.0005,23.4252,17.6458
174.6504,61.0697,23.4252,16.3385
174.8028,63.3096,23.6346,15.0096
174.9552,63.0715,23.9972,13.6807
175.1076,64.9169,24.3598,12.2678
175.26,64.6113,24.7224,10.82
175.4124,64.3333,24.8032,9.3722
175.5648,63.561,24.8032,10.011
175.7172,60.6455,24.8032,13.4704
175.8696,60.8571,24.8032,16.9299
176.022,60.2572,24.4016,20.1135
176.1744,60.0475,23.9986,21.6619
176.3268,61.4359,23.5955,23.2103
176.4792,63.1429,23.6477,24.7587
176.6316,63.0409,24.033,23.1881
176.784,62.6232,24.4183,21.1246
176.9364,60.3333,24.8032,19.0611
177.0888,62.5484,24.8032,21.1979
177.2412,61.6544,24.8032,26.3429
177.3936,62.7142,24.8032,31.4879
177.546,64.6667,24.8032,35.0625
177.6984,62.3588,24.8032,35.0046
177.8508,60.2453,24.8032,34.9467
178.0032,57.7061,24.8032,34.8976
178.1556,57.6073,24.8032,35.2572
178.308,55.9388,24.8032,35.6169
178.4604,55.7347,24.8032,35.9765
178.6128,55.2607,24.8032,36.0001
178.7652,56.0598,24.8032,35.9056
178.9176,57.3583,24.8032,35.8111
179.07,58.3585,24.8032,32.4294
179.2224,60.0628,24.8032,25.1782
179.3748,60.9247,24.8032,17.927
179.5272,60.3247,24.8032,12.8763
179.6796,59.4291,24.8032,17.9543
179.832,59.8121,24.8032,23.0322
179.9844,60.1432,24.8032,28.1102
180.1368,58.4067,24.8032,28.63
180.2892,59.1247,24.8032,28.63
180.4416,59.5535,24.8032,28.63
180.594,58.0919,24.8032,29.2504
180.7464,58.0712,24.8032,30.2562
180.8988,57.4481,24.8032,31.2621
181.0512,57.072,24.8032,31.16
181.2036,57.1517,24.8032,28.8679
181.356,58.0,24.8032,26.5758
181.5084,58.0,24.8032,24.5116
181.6608,58.771,24.8032,26.3557
181.8132,57.8258,24.8032,28.1997
181.9656,58.7258,24.8032,30.0438
182.118,57.9169,24.8032,29.8936
182.2704,57.0836,24.8032,29.1621
182.4228,58.7563,24.8032,28.4306
182.5752,59.7772,24.8032,25.6461
182.7276,58.4377,24.8032,20.754
182.88,58.3747,24.8032,15.862
183.0324,58.8304,24.8032,12.9943
183.1848,57.1853,24.8032,17.6242
183.3372,56.7553,24.8032,22.2541
183.4896,56.3904,24.8032,26.884
183.642,54.0313,24.8032,27.7964
183.7944,53.231,24.8032,28.4365
183.9468,51.3747,24.8032,29.0766
184.0992,51.0,24.8032,29.4686
184.2516,51.7177,24.8032,29.7277
184.404,52.9684,24.8032,29.9868
184.5564,54.1247,24.8032,29.7541
184.7088,56.1036,24.8032,28.6842
184.8612,57.0356,24.8032,27.6144
185.0136,58.5173,24.8032,26.6677
185.166,60.8027,24.8032,26.9786
185.3184,62.0,24.8032,27.2895
185.4708,63.4798,24.8032,27.6004
185.6232,63.1976,24.8032,22.8626
185.7756,63.0093,24.8032,16.9281
185.928,63.75,24.8032,10.9937
186.0804,63.4451,24.8032,9.8173
186.2328,63.8494,24.8032,12.9019
186.3852,66.4176,24.8032,15.9864
186.5376,66.3125,24.8032,18.4619
186.69,67.6565,24.8032,19.0776
186.8424,66.9174,24.8032,19.6933
186.9948,65.023,24.8032,20.309
187.1472,63.4712,24.8032,20.1416
187.2996,63.067,24.8032,19.9465
187.452,63.6506,24.8032,19.7514
187.6044,64.1249,24.8032,19.5647
187.7568,64.6939,24.8032,19.3818
187.9092,64.9889,24.8032,19.199
188.0616,64.8631,24.8032,19.2686
188.214,65.2188,24.8032,19.7106
188.3664,64.7942,24.8032,20.1526
188.5188,64.2502,24.8032,20.7039
188.6712,65.0206,24.8032,22.0329
188.8236,64.7658,24.8032,23.3618
188.976,65.4799,24.8032,24.6907
189.1284,64.2222,24.8032,25.3134
189.2808,63.5653,24.8032,25.8042
189.4332,63.4828,24.8032,26.2949
189.5856,63.6446,24.8032,25.6848
189.738,63.1997,24.8032,24.2157
189.8904,63.4197,24.8032,22.7465
190.0428,62.3377,24.8032,21.4015
190.1952,60.1821,24.8032,20.3744
190.3476,60.9765,24.8032,19.3472
190.5,60.869,24.8032,18.32
190.6524,60.9881,24.8032,20.1336
190.8048,62.4996,24.8032,21.9471
190.9572,62.0,24.8032,23.7607
191.1096,62.3961,24.8032,23.5642
191.262,61.8749,24.8032,22.5827
191.4144,61.4047,24.8032,21.6013
191.5668,61.5302,24.8032,20.9885
191.7192,59.685,24.8032,20.8483
191.8716,60.4646,24.8032,20.7081
192.024,59.7399,24.8032,20.687
192.1764,59.9287,24.8032,21.3027
192.3288,60.5714,24.8032,21.9184
192.4812,60.0,24.8032,22.534
192.6336,60.5703,24.8032,22.3054
192.786,61.2074,24.8032,21.9579
192.9384,61.2591,24.8032,21.6104
193.0908,60.75,24.8032,21.3828
193.2432,61.4226,24.8032,21.2365
193.3956,62.1402,24.8032,21.0902
193.548,61.7284,24.8032,21.0418
193.7004,62.7034,24.8032,21.2064
193.8528,62.3073,24.8032,21.371
194.0052,60.8424,24.8032,21.5226
194.1576,59.5033,24.8032,21.3062
194.31,58.3898,24.8032,21.0898
194.4624,57.4923,24.8032,20.8734
194.6148,57.3105,24.8032,21.1667
194.7672,57.8,24.8032,21.6269
194.9196,58.8797,24.8032,22.0872
195.072,59.6833,24.8032,22.1961
195.2244,60.5354,24.8032,21.9126
195.3768,60.4031,24.8032,21.6292
195.5292,60.6085,24.8032,21.2902
195.6816,60.2272,24.8032,20.7172
195.834,60.3433,24.8032,20.1442
195.9864,62.4524,24.8032,19.5711
196.1388,63.6467,24.8032,19.7338
196.2912,63.2507,24.8032,19.9684
196.4436,62.5782,24.8032,20.2031
196.596,62.0627,24.8032,20.265
196.7484,60.0347,24.8032,20.2254
196.9008,61.9373,24.8032,20.1858
197.0532,64.4368,24.8032,20.0068
197.2056,66.1496,24.8032,19.5679
197.358,66.2768,24.8032,19.129
197.5104,65.4395,24.8032,18.7535
197.6628,64.6253,24.8032,19.2442
197.8152,63.7881,24.8032,19.7349
197.9676,64.3659,24.8032,20.2257
198.12,65.1694,24.8032,20.1764
198.2724,66.0117,24.8032,19.9813
198.4248,66.5262,24.8032,19.7863
198.5772,67.1719,24.8032,19.5356
198.7296,67.0157,24.8032,19.2308
198.882,66.4251,24.8032,18.926
199.0344,66.0,24.8032,18.4492
199.1868,65.1669,24.8032,17.3824
199.3392,63.1878,24.8032,16.3156
199.4916,65.2778,24.8032,15.2488
199.644,66.213,24.8032,15.0604
199.7964,66.0501,24.8032,14.9232
199.9488,66.3199,24.8032,14.7861
200.1012,64.9165,24.8032,15.5638
200.2536,65.0333,24.8032,16.8043
200.406,65.2324,24.8032,18.0448
200.5584,65.4286,24.8032,18.921
200.7108,65.3215,24.8032,19.2105
200.8632,65.0501,24.8032,19.5001
201.0156,64.5501,24.8032,19.7132
201.168,65.0411,24.8032,19.256
201.3204,65.1946,24.8032,18.7988
201.4728,65.3331,24.8032,18.3416
201.6252,64.772,24.8032,17.8569
201.7776,63.6641,24.8032,17.3661
201.93,62.8313,24.8032,16.8754
202.0824,63.2103,24.8032,16.5215
202.2348,63.2324,24.8032,16.2837
202.3872,64.6863,24.8032,16.046
202.5396,64.4085,24.8032,15.8043
202.692,63.3912,24.8032,15.5513
202.8444,62.8,24.8032,15.2983
202.9968,62.706,24.8032,15.0453
203.1492,62.4787,24.8032,14.8252
203.3016,62.2513,24.8032,14.6057
203.454,62.024,24.8032,14.3862
203.6064,62.7222,24.8032,14.9222
203.7588,62.9074,24.8032,15.7848
203.9112,63.3123,24.8032,16.6474
204.0636,63.5,24.8032,16.9757
204.216,63.2471,24.8032,16.5582
204.3684,62.383,24.8032,16.1406
204.5208,61.5188,24.8032,15.7101
204.6732,61.0,24.8032,15.198
204.8256,60.6819,24.8032,14.686
204.978,60.2274,24.8032,14.1739
205.1304,60.0,24.8032,15.6596
205.2828,60.0,24.8032,17.4823
205.4352,60.0,24.8032,19.305
205.5876,60.0,24.8032,20.1308
205.74,60.0027,24.8032,20.2192
205.8924,61.6,24.8032,20.3076
206.0448,61.9337,24.8032,20.3816
206.1972,62.1418,24.8032,20.4213
206.3496,62.5,24.8032,20.4609
206.502,62.3351,24.8032,20.4963
206.6544,62.1267,24.8032,20.2128
206.8068,61.6224,24.8032,19.9294
206.9592,62.4996,24.8032,19.6459
207.1116,64.0,24.8032,19.5834
207.264,64.0,24.8032,19.6017
207.4164,64.0,24.8032,19.62
207.5688,64.5761,24.8032,19.3782
207.7212,63.9703,24.8032,18.8204
207.8736,63.3646,24.8032,18.2626
208.026,61.6697,24.8032,18.4297
208.1784,60.8124,24.8032,22.1208
208.3308,61.0688,24.8032,25.812
208.4832,61.499,24.8032,29.5031
208.6356,61.6658,24.8032,25.3837
208.788,62.7608,24.8032,20.2966
208.9404,63.9976,24.8032,15.2094
209.0928,63.8115,24.8032,13.1198
209.2452,64.2945,24.8032,12.9552
209.3976,63.8051,24.8032,12.7906
209.55,62.8668,24.8032,12.558
209.7024,62.8,24.8032,12.1861
209.8548,61.8005,24.8032,11.8143
210.0072,61.7799,24.8032,11.4711
210.1596,61.9799,24.8032,11.7058
210.312,62.7491,24.8032,11.9405
210.4644,63.0,24.8032,12.1752
210.6168,64.3478,24.8032,12.3725
210.7692,63.8239,24.8032,12.5584
210.9216,62.2089,24.8032,12.7444
211.074,62.0,24.8032,12.8296
211.2264,61.8254,24.8032,12.8083
211.3788,62.0,24.8032,12.787
211.5312,62.2216,24.8032,13.13
211.6836,65.5099,24.8032,14.8887
211.836,66.3294,24.8032,16.6474
211.9884,67.0,24.8032,18.4061
212.1408,65.3005,24.8032,19.0666
212.2932,63.1512,24.8032,19.6366
212.4456,60.0,24.8032,20.2065
212.598,59.7658,24.8032,20.0592
212.7504,59.0785,24.8032,19.5136
212.9028,60.4527,24.8032,18.968
213.0552,61.8268,24.8032,18.5538
213.2076,62.3216,24.8032,18.3709
213.36,60.3082,24.8032,18.188
213.5124,60.9249,24.8032,18.048
213.6648,61.933,24.8032,18.3924
213.8172,62.0,24.8032,18.7369
213.9696,64.124,24.8032,19.0813
214.122,64.9457,24.8032,18.9646
214.2744,65.7673,24.8032,18.7329
214.4268,66.589,24.8032,18.5013
214.5792,67.1756,24.8032,18.4375
214.7316,66.6804,24.8032,18.529
214.884,65.4952,24.8032,18.6204
215.0364,66.5,24.8032,17.9729
215.1888,66.5,24.8032,14.9706
215.3412,63.3516,24.8032,11.9684
215.4936,59.1179,24.8032,8.9661
215.646,56.7224,24.8032,11.7016
215.7984,59.2159,24.8032,14.6886
215.9508,61.8494,24.8032,17.6757
216.1032,62.5,24.8032,19.0136
216.2556,62.0965,24.8032,19.5653
216.408,60.7504,24.8032,20.117
216.5604,59.4042,24.8032,20.5454
216.7128,61.624,24.8032,20.7862
216.8652,61.0784,24.8032,21.027
217.0176,60.0541,24.8032,21.1946
217.17,63.5,24.8032,20.8014
217.3224,62.9724,24.8032,20.4082
217.4748,62.9125,24.8032,20.015
217.6272,64.9511,24.8032,19.6396
217.7796,66.9896,24.8032,19.2678
217.932,65.5233,24.8032,18.8959
218.0844,65.9285,24.8032,20.8417
218.2368,66.4103,24.8032,24.6547
218.3892,64.183,24.8032,28.4678
218.5416,64.0712,24.8032,31.8931
218.694,63.9694,24.8032,34.2858
218.8464,63.6434,24.8032,36.6785
218.9988,63.6141,24.8032,39.0712
219.1512,63.7618,24.8032,41.0828
219.3036,63.4923,24.8032,43.0914
219.456,61.2634,24.8032,45.1001
219.6084,59.8555,24.8032,44.3033
219.7608,58.8091,24.8032,42.3678
219.9132,59.3558,24.8032,40.4324
220.0656,63.261,24.8032,39.8889
220.218,66.8157,24.8032,41.1874
220.3704,67.0488,24.8032,42.4858
220.5228,65.8917,24.8032,43.44
220.6752,65.3993,24.8032,42.4372
220.8276,63.4332,24.8032,41.4344
220.98,64.0,24.8032,40.4316
221.1324,65.3671,24.8032,38.9257
221.2848,65.5236,24.8032,37.3438
221.4372,66.4194,24.8032,35.7619
221.5896,66.1883,24.8032,35.4863
221.742,65.5646,24.8032,36.1264
221.8944,64.8013,24.8032,36.7665
222.0468,63.6579,24.8032,37.2053
222.1992,64.7406,24.8032,37.1901
222.3516,67.0131,24.8032,37.1748
222.504,69.6,24.8032,37.1859
222.6564,71.6219,24.8032,38.1735
222.8088,70.8895,24.8032,39.161
222.9612,68.6672,24.8032,40.1486
223.1136,66.445,24.8032,39.5162
223.266,64.2228,24.8032,38.3305
223.4184,63.972,24.8032,37.1448
223.5708,63.6937,24.8032,33.5137
223.7232,62.7445,24.8032,27.0642
223.8756,61.5,24.8032,20.6146
224.028,60.7945,24.8032,15.7566
224.1804,62.076,24.8032,17.9694
224.3328,63.3575,24.8032,20.1823
224.4852,63.5798,24.8032,22.3951
224.6376,62.7466,24.8032,25.4968
224.79,62.0,24.8032,28.6942
224.9424,62.0,24.8032,31.8916
225.0948,62.0,24.8032,32.4364
225.2472,59.9237,24.8032,31.3696
225.3996,57.616,24.8032,30.3028
225.552,56.9991,24.8032,29.313
225.7044,58.5248,24.8032,28.4717
225.8568,59.4992,24.8032,27.6305
226.0092,61.0,24.8032,26.7855
226.1616,61.2267,24.8032,25.8833
226.314,63.4994,24.8081,24.9811
226.4664,65.7721,24.8456,24.0789
226.6188,63.9751,24.8832,24.4574
226.7712,63.7251,24.9207,25.198
226.9236,63.6295,24.9582,25.9387
227.076,60.3407,24.9958,25.8707
227.2284,61.1787,25.0333,24.9898
227.3808,60.7767,25.0708,24.109
227.5332,62.1553,25.1084,25.4784
227.6856,63.6994,25.1459,34.9272
227.838,64.6985,25.1834,44.376
227.9904,64.5714,25.221,53.8248
228.1428,64.0615,25.2585,50.8014
228.2952,63.0747,25.296,46.9396
228.4476,63.0,25.3336,43.0778
228.6,63.109,25.3711,42.22
228.7524,64.1664,25.4086,42.9363
228.9048,65.8283,25.4462,43.6526
229.0572,66.3333,25.4837,44.1
229.2096,66.303,25.5212,44.1
229.362,65.4105,25.5588,44.1
229.5144,63.4439,25.5963,44.1084
229.6668,61.8418,25.6338,44.1967
229.8192,61.9997,25.6714,44.2851
229.9716,62.8719,25.7089,44.3735
230.124,63.8744,25.7465,42.3266
230.2764,65.137,25.784,39.7907
230.4288,65.4286,25.8215,37.2548
230.5812,65.1919,25.8591,36.1138
230.7336,63.5337,25.8966,36.1961
230.886,61.8756,25.9341,36.2784
231.0384,60.2175,25.9717,36.2432
231.1908,58.5593,26.0092,35.8592
231.3432,58.0,26.0467,35.4751
231.4956,61.0784,26.0843,35.0911
231.648,64.6823,26.1218,37.5161
231.8004,66.8558,26.1593,40.0246
231.9528,67.0,26.1811,42.5331
232.1052,65.6394,26.1811,43.7056
232.2576,66.2679,26.1811,44.2786
232.41,67.3606,26.1811,44.8516
232.5624,68.4534,26.1811,44.6983
232.7148,69.2082,26.1811,43.4974
232.8672,68.1671,26.1811,42.2965
233.0196,66.5004,26.1811,40.0034
233.172,65.3003,26.1811,30.3108
233.3244,65.0,26.1811,20.6182
233.4768,63.5004,26.1811,10.9255
233.6292,64.7329,26.1811,12.1839
233.7816,66.2885,26.1811,15.4087
233.934,67.844,26.1811,18.6334
234.0864,65.6007,26.1811,20.1458
234.2388,63.8338,26.1811,20.35
234.3912,62.1671,26.1811,20.5542
234.5436,63.5,26.1811,20.6817
234.696,63.8125,26.1811,20.6177
234.8484,64.8825,26.1811,20.5537
235.0008,65.6026,26.1811,20.4906
235.1532,66.3227,26.1811,20.6126
235.3056,67.0207,26.1811,20.7345
235.458,67.217,26.1811,20.8564
235.6104,66.0503,26.1811,22.9192
235.7628,64.7856,26.1811,25.7203
235.9152,63.2,26.1811,28.5214
236.0676,62.4504,26.1811,28.2048
236.22,62.1763,26.1811,23.9772
236.3724,62.7646,26.1811,19.7496
236.5248,63.3528,26.1811,17.1365
236.6772,63.941,26.1811,22.8302
236.8296,63.285,26.1811,28.5239
236.982,63.1003,26.1811,34.2175
237.1344,63.3018,26.1811,34.7583
237.2868,63.2376,26.1811,34.6089
237.4392,63.9953,26.1811,34.4596
237.5916,64.6305,26.1811,36.2338
237.744,63.0532,26.1811,39.2849
237.8964,62.8332,26.1811,42.3359
238.0488,63.0,26.1811,44.9702
238.2012,62.9536,26.1811,46.7198
238.3536,64.494,26.1811,48.4693
238.506,65.2656,26.1811,50.0704
238.6584,64.6667,26.1811,48.0496
238.8108,64.5558,26.1811,46.0288
238.9632,63.2504,26.1811,44.008
239.1156,61.7504,26.1811,42.9073
239.268,61.233,26.1811,42.0996
239.4204,61.4587,26.1811,41.2919
239.5728,62.6743,26.1811,41.0476
239.7252,65.4243,26.1811,41.4195
239.8776,67.4663,26.1811,41.7913
240.03,69.0,26.1811,41.9616
240.1824,67.7091,26.1811,41.3093
240.3348,67.4999,26.1811,40.6571
240.4872,67.5001,26.1811,40.0048
240.6396,66.0,26.1811,39.9249
240.792,66.6888,26.1811,39.8974
240.9444,67.1898,26.1811,39.87
241.0968,67.6232,26.1811,39.5212
241.2492,66.8341,26.1811,38.9878
241.4016,65.9335,26.1811,38.4544
241.554,63.601,26.1811,37.9642
241.7064,61.1756,26.1811,37.5527
241.8588,59.2003,26.1811,37.1412
242.0112,61.3333,26.1811,36.7481
242.1636,62.1448,26.1811,36.5866
242.316,63.2997,26.1811,36.425
242.4684,64.2997,26.1811,36.2635
242.6208,65.2515,26.1811,31.6251
242.7732,64.6667,26.1811,25.8156
242.9256,64.6667,26.1811,20.0061
243.078,64.6667,26.1811,17.4773
243.2304,64.6667,26.1811,18.0778
243.3828,64.6667,26.1811,18.6782
243.5352,64.6667,26.1811,19.285
243.6876,65.0668,26.1811,19.9129
243.84,65.5785,26.1811,20.5408
243.9924,66.0903,26.1811,21.1687
244.1448,66.602,26.1811,21.3332
244.2972,67.3077,26.1811,21.4734
244.4496,68.0,26.1811,21.6136
244.602,68.2852,26.1811,22.0333
244.7544,67.3078,26.1811,22.5911
244.9068,66.4361,26.1811,23.1489
245.0592,66.0,26.1811,23.593
245.2116,64.5965,26.1811,23.8582
245.364,64.5836,26.1811,24.1234
245.5164,64.0,26.1811,24.3269
245.6688,63.7884,26.1811,24.019
245.8212,66.6799,26.1811,23.7112
245.9736,69.5714,26.1811,23.4033
246.126,72.463,26.1811,23.1308
246.2784,67.2902,26.1811,22.8656
246.4308,63.6173,26.1811,22.6004
246.5832,59.9619,26.1811,21.2786
246.7356,58.0,26.1811,19.0779
246.888,58.2999,26.1811,16.8773
247.0404,58.3557,26.1811,17.7422
247.1928,57.7334,26.1811,27.1056
247.3452,57.1111,26.1811,36.4691
247.4976,59.0795,26.1811,45.8325
247.65,59.8896,26.1811,44.852
247.8024,60.516,26.1811,43.706
247.9548,61.5,26.1811,42.5599
248.1072,61.1195,26.1811,44.7521
248.2596,60.5477,26.1811,48.3518
248.412,60.3096,26.1811,51.9514
248.5644,60.0715,26.1811,53.4401
248.7168,60.0,26.1811,52.0441
248.8692,61.2369,26.1811,50.6481
249.0216,62.7462,26.1811,49.4206
249.174,63.7803,26.1811,49.2134
249.3264,64.0,26.1811,49.0061
249.4788,65.9203,26.1811,48.7988
249.6312,63.4302,26.1811,48.4315
249.7836,60.9402,26.1811,48.0383
249.936,59.6383,26.1811,47.6451
