TVD,GR,T-TEMP,ROP
1236.4212,52.3147,42.7165,26.8356
1236.5736,51.5329,42.7165,25.7436
1236.726,51.3666,42.7165,23.1806
1236.8784,51.8949,42.7165,20.6176
1237.0308,52.2914,42.7165,19.351
1237.1832,52.7653,42.7165,18.8198
1237.3356,52.7626,42.7165,18.2885
1237.488,52.2923,42.7165,19.5433
1237.6404,51.8221,42.7165,21.311
1237.7928,51.3519,42.7165,23.0787
1237.9452,51.4439,42.7165,21.7133
1238.0976,52.4404,42.7165,20.0547
1238.25,55.2717,42.7165,18.5092
1238.4024,56.6664,42.7165,19.0851
1238.5548,58.458,42.7165,19.661
1238.7072,61.1335,42.7165,19.9791
1238.8596,63.1196,42.7165,19.1662
1239.012,63.7036,42.7165,18.3533
1239.1644,64.3604,42.7165,17.8668
1239.3168,64.6653,42.7165,18.0761
1239.4692,64.1045,42.7165,18.2853
1239.6216,64.5581,42.7165,18.474
1239.774,64.8255,42.7165,18.6379
1239.9264,65.6556,42.7165,18.8017
1240.0788,66.6215,42.7165,19.1768
1240.2312,67.0,42.7165,19.703
1240.3836,66.7818,42.7165,20.2291
1240.536,66.4059,42.7165,21.2271
1240.6884,66.3238,42.7165,22.4147
1240.8408,66.7117,42.7165,23.6024
1240.9932,66.8314,42.7165,23.4031
1241.1456,67.071,42.7165,22.9435
1241.298,67.1885,42.7165,22.484
1241.4504,67.1429,42.7165,23.995
1241.6028,64.8571,42.7165,25.5679
1241.7552,65.3296,42.7165,26.6275
1241.9076,66.3009,42.7165,22.8466
1242.06,66.3042,42.7165,19.0656
1242.2124,66.7161,42.7165,16.7753
1242.3648,67.053,42.7165,19.7411
1242.5172,67.5065,42.7165,22.7069
1242.6696,66.9524,42.7165,24.324
1242.822,66.5551,42.7165,23.3787
1242.9744,66.6795,42.7165,22.4334
1243.1268,66.872,42.7165,23.3038
1243.2792,67.8414,42.7165,26.2428
1243.4316,68.9965,42.7165,29.1817
1243.584,68.6774,42.7165,30.3675
1243.7364,68.5281,42.7165,30.3293
1243.8888,68.6272,42.7165,30.2911
1244.0412,68.8385,42.7165,28.1338
1244.1936,68.856,42.7165,25.107
1244.346,68.6667,42.7165,22.0803
1244.4984,67.0881,42.7165,21.56
1244.6508,67.4421,42.7165,21.56
1244.8032,66.7973,42.7165,21.56
1244.9556,65.8147,42.7165,21.7699
1245.108,66.3792,42.7165,21.9919
1245.2604,67.3737,42.7165,22.2639
1245.4128,68.1356,42.7165,23.2865
1245.5652,68.8636,42.7165,24.3092
1245.7176,69.0645,42.7165,24.9516
1245.87,68.8877,42.7165,23.8359
1246.0224,68.0112,42.7165,22.7201
1246.1748,67.9014,42.7165,22.0624
1246.3272,67.8426,42.7165,22.5161
1246.4796,66.7721,42.7165,22.9698
1246.632,66.9877,42.7165,24.5128
1246.7844,68.1276,42.7165,27.6596
1246.9368,68.3789,42.7165,30.8064
1247.0892,68.6459,42.7165,30.7576
1247.2416,67.7902,42.7165,27.7092
1247.394,66.3308,42.7165,24.6608
1247.5464,64.7445,42.7165,23.4464
1247.6988,63.7624,42.7165,23.3288
1247.8512,62.3595,42.7165,23.2112
1248.0036,63.2382,42.7165,22.2228
1248.156,64.4518,42.7165,20.9196
1248.3084,64.8776,42.7165,19.6163
1248.4608,65.7188,42.7165,20.3407
1248.6132,66.7535,42.7165,21.4464
1248.7656,65.7486,42.7165,22.5521
1248.918,66.0105,42.7165,20.6298
1249.0704,66.5718,42.7165,18.5403
1249.2228,67.6364,42.7165,16.6773
1249.3752,69.0888,42.7165,18.9213
1249.5276,69.5233,42.7165,21.1652
1249.68,69.7143,42.7165,23.2323
1249.8324,70.4834,42.7165,24.34
1249.9848,70.2658,42.7165,25.4476
1250.1372,70.0482,42.7165,25.8187
1250.2896,68.6395,42.7165,24.0666
1250.442,66.8921,42.7165,22.3145
1250.5944,66.0,42.7165,21.1777
1250.7468,66.0,42.7165,21.1432
1250.8992,66.0,42.7165,21.1087
1251.0516,66.0855,42.7165,20.6265
1251.204,66.3681,42.7165,19.6134
1251.3564,67.2042,42.7165,18.6003
1251.5088,67.8502,42.7165,21.5385
1251.6612,67.4252,42.7165,27.6383
1251.8136,67.3934,42.7165,33.7382
1251.966,65.3649,42.7165,34.9417
1252.1184,66.2765,42.7165,33.5336
1252.2708,68.1634,42.7165,32.1255
1252.4232,69.0,42.7165,29.8587
1252.5756,71.9127,42.7165,27.3019
1252.728,70.9782,42.7165,24.7451
1252.8804,69.2544,42.7165,23.8016
1253.0328,68.5495,42.7165,23.1618
1253.1852,68.065,42.7165,22.522
1253.3376,66.8736,42.7165,24.2692
1253.49,66.4096,42.7165,26.1842
1253.6424,66.0547,42.7165,27.9683
1253.7948,65.772,42.7165,24.7895
1253.9472,66.2621,42.7165,21.6107
1254.0996,67.1286,42.7165,19.7102
1254.252,66.9804,42.7165,27.5695
1254.4044,66.4143,42.7165,35.4288
1254.5568,65.1765,42.7165,42.9101
1254.7092,62.3063,42.7165,48.9221
1254.8616,60.6921,42.7165,54.9342
1255.014,58.4107,42.7165,54.9213
1255.1664,58.0104,42.7165,40.3081
1255.3188,58.8863,42.7165,25.6949
1255.4712,59.25,42.7165,17.1745
1255.6236,59.9289,42.7165,18.6668
1255.776,61.1399,42.7165,20.159
1255.9284,62.7554,42.7165,22.3307
1256.0808,64.7592,42.7165,25.2898
1256.2332,65.0,42.7165,28.249
1256.3856,64.1568,42.7165,27.3748
1256.538,63.5772,42.7165,23.3236
1256.6904,62.7628,42.7165,19.2725
1256.8428,64.2692,42.7165,18.0976
1256.9952,64.7933,42.7165,18.6183
1257.1476,65.2308,42.7165,19.1391
1257.3,65.775,42.7165,19.3192
1257.4524,66.5614,42.7165,19.3603
1257.6048,67.3772,42.7165,19.4014
1257.7572,66.583,42.7165,19.0206
1257.9096,65.4286,42.7165,18.5275
1258.062,65.9455,42.7165,18.0345
1258.2144,65.0183,42.7165,18.7497
1258.3668,64.6302,42.7165,19.6467
1258.5192,65.0157,42.7165,20.5437
1258.6716,64.4784,42.7165,21.2946
1258.824,64.9296,42.7165,22.0376
1258.9764,65.2572,42.7165,22.6866
1259.1288,64.7673,42.7165,20.0299
1259.2812,64.1822,42.7165,17.3731
1259.4336,64.38,42.7165,14.9521
1259.586,64.0,42.7165,14.5036
1259.7384,64.0,42.7165,14.0551
1259.8908,66.6126,42.7165,14.0495
1260.0432,66.0558,42.7165,15.9838
1260.1956,65.5178,42.7165,17.9181
1260.348,64.8571,42.7165,19.3164
1260.5004,65.8182,42.7165,19.2274
1260.6528,65.4286,42.7165,19.1384
1260.8052,65.774,42.7165,17.5623
1260.9576,67.4493,42.7165,13.1494
1261.11,67.0453,42.7165,8.7366
1261.2624,66.1018,42.7165,8.9495
1261.4148,66.659,42.7165,15.4744
1261.5672,67.1601,42.7165,21.9994
1261.7196,67.4939,42.7165,25.8169
1261.872,66.7888,42.7165,26.9466
1262.0244,68.0,42.7165,28.0763
1262.1768,68.5797,42.7165,26.9756
1262.3292,69.4462,42.7165,24.2643
1262.4816,70.4056,42.7165,21.5531
1262.634,70.1206,42.7165,20.8332
1262.7864,67.7631,42.7165,21.1413
1262.9388,67.0408,42.7165,21.4494
1263.0912,65.9306,42.7165,21.7019
1263.2436,63.3574,42.7165,21.9346
1263.396,61.1351,42.7165,22.1674
1263.5484,59.75,42.7165,25.8824
1263.7008,59.5289,42.7165,30.3769
1263.8532,60.0261,42.7165,34.8715
1264.0056,61.3333,42.7165,32.6539
1264.158,62.1429,42.7165,29.6553
1264.3104,60.5257,42.7165,26.6567
1264.4628,59.0887,42.7165,30.4058
1264.6152,57.5323,42.7165,34.332
1264.7676,57.3832,42.7165,38.0219
1264.92,56.6909,42.7165,37.4913
1265.0724,58.5032,42.7165,36.9607
1265.2248,60.9677,42.7165,35.742
1265.3772,64.3287,42.7165,29.9812
1265.5296,65.9267,42.7165,24.2204
1265.682,66.8239,42.7165,19.6556
1265.8344,67.9864,42.7165,19.5872
1265.9868,67.0007,42.7165,19.5187
1266.1392,66.8891,42.7165,19.715
1266.2916,66.7394,42.7165,20.5638
1266.444,66.1418,42.7165,21.4127
1266.5964,65.181,42.7165,24.7689
1266.7488,61.1858,42.7165,32.4495
1266.9012,59.5438,42.7165,40.1302
1267.0536,58.7292,42.7165,43.6522
1267.206,58.5587,42.7165,41.9956
1267.3584,61.1114,42.7165,40.339
1267.5108,63.3112,42.7165,37.4491
1267.6632,64.237,42.7165,33.4378
1267.8156,65.9221,42.7165,29.4264
1267.968,66.5455,42.7165,26.5401
1268.1204,67.0115,42.7165,24.3976
1268.2728,68.1344,42.7165,22.255
1268.4252,68.9524,42.7165,21.719
1268.5776,69.4414,42.7165,21.9381
1268.73,69.2738,42.7165,22.1571
1268.8824,69.077,42.7165,21.8466
1269.0348,69.1008,42.7165,21.3674
1269.1872,66.6733,42.7165,20.8883
1269.3396,65.1454,42.7165,18.0497
1269.492,62.3829,42.7165,14.7505
1269.6444,58.6,42.7165,11.4512
1269.7968,57.2782,42.7165,19.8734
1269.9492,58.4766,42.7165,29.3877
1270.1016,59.2753,42.7165,38.9021
1270.254,61.8035,42.7165,34.053
1270.4064,64.3095,42.7165,29.1007
1270.5588,65.7547,42.7165,24.3851
1270.7112,65.9751,42.7165,22.7662
1270.8636,65.7346,42.7165,21.1474
1271.016,67.0111,42.7165,19.7945
1271.1684,67.8688,42.7165,19.9588
1271.3208,68.5143,42.7165,20.1231
1271.4732,69.2295,42.7165,21.1565
1271.6256,67.3383,42.7165,25.1438
1271.778,64.6932,42.7165,29.1311
1271.9304,62.7606,42.7165,32.4062
1272.0828,61.6,42.7165,34.0627
1272.2352,61.1906,42.7165,35.7193
1272.3876,61.9073,42.7165,35.4473
1272.54,63.2499,42.7165,32.0794
1272.6924,62.8963,42.7165,28.7116
1272.8448,64.3436,42.7165,26.7592
1272.9972,65.777,42.7165,26.4546
1273.1496,64.9226,42.7165,26.15
1273.302,63.6185,42.7165,25.0463
1273.4544,61.1139,42.7165,23.263
1273.6068,58.8317,42.7165,21.4798
1273.7592,57.8901,42.7165,22.9794
1273.9116,56.1733,42.7165,26.5014
1274.064,55.3377,42.7165,30.0234
1274.2164,55.2702,42.7165,30.4409
1274.3688,56.0243,42.7165,29.5099
1274.5212,56.6195,42.7165,28.5789
1274.6736,57.6154,42.7165,28.6487
1274.826,58.5161,42.7165,29.0081
1274.9784,58.1206,42.7165,29.3675
1275.1308,58.0,42.7165,29.3703
1275.2832,56.6264,42.7165,29.3121
1275.4356,56.6667,42.7165,29.2539
1275.588,56.0189,42.7165,28.5606
1275.7404,56.1215,42.7165,27.8212
1275.8928,57.3159,42.7165,27.0696
1276.0452,59.4231,42.7165,25.2178
1276.1976,60.9713,42.7165,23.366
1276.35,61.7013,42.7165,21.6291
1276.5024,63.4927,42.7165,21.0609
1276.6548,65.5556,42.7165,20.4927
1276.8072,66.3627,42.7165,20.0286
1276.9596,67.9217,42.7165,20.08
1277.112,68.8889,42.7165,20.1313
1277.2644,69.1338,42.7165,21.3938
1277.4168,69.936,42.7165,26.3538
1277.5692,67.9173,42.7165,31.3138
1277.7216,65.2064,42.7165,33.5875
1277.874,63.5597,42.7165,30.291
1278.0264,63.7143,42.7165,26.9946
1278.1788,64.1211,42.7165,25.2139
1278.3312,66.0542,42.7165,25.6692
1278.4836,67.302,42.7165,26.1245
1278.636,67.521,42.7165,26.512
1278.7884,65.7154,42.7165,26.827
1278.9408,65.1739,42.7165,27.1419
1279.0932,63.8182,42.7165,27.8528
1279.2456,62.5376,42.7165,28.8729
1279.398,63.4695,42.8806,29.893
1279.5504,64.513,43.3131,28.0092
1279.7028,66.3779,43.7456,24.4935
1279.8552,66.8,44.0945,20.9778
1280.0076,68.6933,44.0945,19.9728
1280.16,67.395,44.0945,19.9488
1280.3124,67.5074,44.0945,19.9248
1280.4648,68.3494,44.0945,19.4366
1280.6172,68.4942,44.0945,18.8306
1280.7696,69.1111,44.0945,18.2247
1280.922,69.1042,44.0945,19.3685
1281.0744,66.1702,44.0945,20.7584
1281.2268,65.8367,44.0945,22.1483
1281.3792,63.6,44.0945,25.586
1281.5316,64.1776,44.0945,29.119
1281.684,64.6708,44.0945,32.4612
1281.8364,64.5327,44.0945,30.4688
1281.9888,65.4116,44.0945,28.4764
1282.1412,66.3333,44.014,26.5356
1282.2936,67.0557,43.9094,24.9985
1282.446,67.8174,43.8049,23.4614
1282.5984,67.5206,43.7003,22.247
1282.7508,67.3126,43.5957,22.3874
1282.9032,66.1903,43.4912,22.5277
1283.0556,66.2958,43.3866,22.291
1283.208,67.6215,43.282,21.0415
1283.3604,70.131,43.1774,19.7919
1283.5128,70.6,43.0729,19.3684
1283.6652,70.7396,42.9683,20.4776
1283.8176,70.1579,42.8637,21.5867
1283.97,67.9893,42.7592,22.9955
1284.1224,64.8853,42.7165,24.803
1284.2748,63.9645,42.7165,26.6105
1284.4272,65.45,42.7165,26.0221
1284.5796,64.9549,42.7165,23.1124
1284.732,66.6088,42.7165,20.2026
1284.8844,68.5331,42.7165,18.6726
1285.0368,68.8483,42.7165,18.1146
1285.1892,70.1642,42.7165,17.5567
1285.3416,70.4,42.7165,16.2833
1285.494,70.0963,42.7165,14.6505
1285.6464,70.5547,42.7165,13.0176
1285.7988,69.8135,42.7165,14.4471
1285.9512,69.2672,42.7165,16.9289
1286.1036,69.0356,42.7165,19.4107
1286.256,68.6937,42.7165,19.3232
1286.4084,67.8655,42.7165,18.6831
1286.5608,67.0017,42.7165,18.0429
1286.7132,66.138,42.7165,21.8691
1286.8656,63.9813,42.7165,26.1822
1287.018,62.7365,42.7165,30.4953
1287.1704,62.9468,42.7165,29.5665
1287.3228,63.9068,42.7165,28.5328
1287.4752,64.7928,42.7165,27.3495
1287.6276,64.4894,42.7165,23.7826
1287.78,63.8311,42.7165,20.2158
1287.9324,63.7313,42.7165,17.8822
1288.0848,63.1629,42.7165,23.2734
1288.2372,64.7742,42.7165,28.6647
1288.3896,66.861,42.7165,32.0416
1288.542,65.6323,42.7165,28.1189
1288.6944,64.7353,42.7165,24.1961
1288.8468,61.5893,42.7165,21.5218
1288.9992,59.0287,42.7165,21.8333
1289.1516,60.8729,42.7165,22.1448
1289.304,63.3005,42.7165,22.864
1289.4564,66.5256,42.7165,24.2674
1289.6088,68.2857,42.7165,25.6708
1289.7612,68.0605,42.7165,28.4123
1289.9136,66.5275,42.7165,32.7765
1290.066,63.9918,42.7165,37.1407
1290.2184,61.3333,42.7165,37.3272
1290.3708,58.7558,42.7165,33.8153
1290.5232,57.2456,42.7165,30.3034
1290.6756,56.7832,42.7165,30.9184
1290.828,57.379,44.0945,34.1837
1290.9804,56.715,44.0945,37.4491
1291.1328,55.8002,44.0945,33.901
1291.2852,54.9559,44.0945,27.2539
1291.4376,56.1023,44.0945,20.6068
1291.59,59.6563,44.0945,17.7709
1291.7424,64.3939,44.0945,16.1005
1291.8948,67.0075,44.0945,14.4302
1292.0472,69.3766,44.0945,16.629
1292.1996,68.8591,44.0945,19.5417
1292.352,66.5148,44.0945,22.4545
1292.5044,65.2033,44.0945,22.7305
1292.6568,63.11,44.0945,22.7853
1292.8092,61.4753,44.0945,22.8386
1292.9616,61.3772,44.0945,21.384
1293.114,61.75,44.0945,19.9293
1293.2664,63.0,44.0945,18.8648
1293.4188,61.9865,44.0945,22.332
1293.5712,61.5428,44.0945,25.7991
1293.7236,61.5188,44.0945,27.9688
1293.876,63.572,44.0945,23.201
1294.0284,64.6686,44.0945,18.4333
1294.1808,64.5556,44.0945,15.0612
1294.3332,64.2871,44.0945,16.211
1294.4856,63.0056,44.0945,17.3608
1294.638,62.244,44.0945,17.7519
1294.7904,63.7778,44.0945,16.4827
1294.9428,66.3963,44.0945,15.2136
1295.0952,66.804,44.0945,15.3748
1295.2476,65.8793,44.0945,17.7686
1295.4,65.2753,44.0945,20.1625
1295.5524,64.5223,44.0945,21.5197
1295.7048,62.5306,44.0945,21.6906
1295.8572,61.7909,44.0945,21.8616
1296.0096,62.2077,44.0945,21.1559
1296.162,63.1503,44.0945,19.7069
1296.3144,64.1637,44.0945,18.258
1296.4668,65.1051,44.0945,17.7819
1296.6192,66.2237,44.0945,17.9152
1296.7716,65.2848,44.0945,18.0484
1296.924,65.8903,44.0945,17.6954
1297.0764,66.5094,44.0945,17.1217
1297.2288,66.8448,44.0945,16.548
1297.3812,67.4535,44.0945,15.5206
1297.5336,67.3333,44.0945,14.3497
1297.686,67.8418,44.0945,13.1787
1297.8384,66.4937,44.0945,23.0337
1297.9908,64.9453,44.0945,35.1421
1298.1432,64.9022,44.0945,47.2504
1298.2956,63.21,44.0945,48.3402
1298.448,60.8259,44.0945,48.2072
1298.6004,58.7328,44.0945,48.0741
1298.7528,58.2448,44.0945,50.4293
1298.9052,57.8107,43.6224,52.8643
1299.0576,57.6166,43.0553,54.9109
1299.21,56.4099,42.7165,46.7594
1299.3624,55.6252,42.7165,38.6079
1299.5148,54.866,42.7165,30.8345
1299.6672,53.9078,42.7165,26.3358
1299.8196,54.3201,42.7165,21.8371
1299.972,54.7837,42.7165,17.7303
1300.1244,53.1541,42.7165,15.5465
1300.2768,52.5291,42.7165,13.3626
1300.4292,51.8895,42.7165,11.82
1300.5816,55.625,42.7165,12.3751
1300.734,59.1386,42.7165,12.9302
1300.8864,63.6721,42.7165,14.0482
1301.0388,66.5,42.7165,16.4928
1301.1912,66.2364,43.0816,18.9373
1301.3436,65.8397,43.5004,20.6265
1301.496,66.0,43.9192,20.977
1301.6484,68.7934,44.0945,21.3276
1301.8008,69.2273,44.0945,21.425
1301.9532,69.0,44.0945,21.1767
1302.1056,69.2542,44.0945,20.9283
1302.258,67.5435,44.0945,21.8095
1302.4104,66.2832,44.0945,23.8978
1302.5628,66.5,44.0945,25.9862
1302.7152,65.8596,44.0945,26.432
1302.8676,66.3257,44.0945,25.497
1303.02,67.2095,44.0945,24.562
1303.1724,68.1128,44.0945,22.7615
1303.3248,68.6363,44.0945,20.389
1303.4772,68.6693,44.0945,18.0166
1303.6296,68.8,44.0945,18.2618
1303.782,68.2696,44.0945,19.8553
1303.9344,67.8506,44.0945,21.4489
1304.0868,68.3022,44.0945,22.2628
1304.2392,67.7915,44.0945,22.7689
1304.3916,67.7076,44.0945,23.275
1304.544,67.3862,44.0945,23.1223
1304.6964,67.2194,44.0945,22.776
1304.8488,67.5108,44.0945,22.4296
1305.0012,67.5162,44.0945,22.9348
1305.1536,67.621,44.0945,23.6171
1305.306,66.8341,44.0945,24.2993
1305.4584,67.0909,44.0945,24.4847
1305.6108,67.0703,44.0945,24.6035
1305.7632,65.8605,44.0945,24.7222
1305.9156,65.627,44.0945,23.6075
1306.068,67.1002,44.0945,22.4067
1306.2204,65.062,44.0945,21.2059
1306.3728,58.9547,44.0945,15.6757
1306.5252,57.6278,44.0945,10.0874
1306.6776,56.2443,44.0945,4.9208
1306.83,56.8995,44.0945,10.5064
1306.9824,61.1751,44.0945,16.092
1307.1348,66.523,44.0945,21.2122
1307.2872,67.6027,44.0945,21.4663
1307.4396,69.1801,44.0945,21.7203
1307.592,70.0,44.0945,21.8969
1307.7444,69.664,44.0945,21.5786
1307.8968,69.2415,44.0945,21.2604
1308.0492,69.5276,44.0945,20.9901
1308.2016,67.9996,44.0945,20.936
1308.354,67.9506,44.0945,20.8819
1308.5064,68.617,44.0945,20.8077
1308.6588,68.7404,44.0945,20.6657
1308.8112,68.6187,44.0945,20.5236
1308.9636,69.6459,44.0945,20.2488
1309.116,70.2372,44.0945,19.6166
1309.2684,69.7906,44.0945,18.9844
1309.4208,70.0653,44.0945,18.5923
1309.5732,69.6347,44.0945,18.7275
1309.7256,68.8571,44.0945,18.8626
1309.878,69.5087,44.0945,18.1211
1310.0304,70.0,44.0945,15.7771
1310.1828,70.2981,44.0945,13.4332
1310.3352,69.2,43.9343,13.0975
1310.4876,70.1612,43.5528,15.8657
1310.64,72.0432,43.1713,18.6338
1310.7924,72.6562,42.7897,20.4614
1310.9448,72.1619,43.0247,21.0451
1311.0972,71.4994,43.406,21.6288
1311.2496,70.5049,43.7873,21.4235
1311.402,69.5385,44.0945,20.3173
1311.5544,68.6152,44.0945,19.2111
1311.7068,69.4083,44.0945,18.66
1311.8592,68.8179,44.0945,18.66
1312.0116,69.2648,44.0945,18.66
1312.164,69.71,44.0945,18.5897
1312.3164,69.1429,44.0945,18.4583
1312.4688,70.0455,44.0945,18.3269
1312.6212,70.4486,44.0945,18.6883
1312.7736,71.8111,44.0945,19.4258
1312.926,72.0419,44.0945,20.1633
1313.0784,71.0219,44.0945,19.8606
1313.2308,70.6,44.0945,18.8575
1313.3832,69.3587,44.0945,17.8545
1313.5356,68.3511,44.0945,17.7688
1313.688,69.2735,44.0945,18.2298
1313.8404,68.7031,44.0945,18.6907
1313.9928,67.5289,44.0945,19.6839
1314.1452,66.0243,44.0945,20.9583
1314.2976,66.25,44.0945,22.2328
1314.45,67.0398,44.0945,21.8509
1314.6024,67.6708,44.0945,20.6914
1314.7548,67.506,44.0945,19.5318
1314.9072,66.703,44.0945,18.8441
1315.0596,65.5375,44.0945,18.3536
1315.212,64.6237,44.0945,17.8631
1315.3644,65.8464,44.0945,18.1263
1315.5168,65.6143,44.0945,18.6703
1315.6692,66.2461,44.0945,19.2142
1315.8216,67.9945,44.0945,19.7505
1315.974,67.567,44.0945,20.2841
1316.1264,67.5,44.0945,20.8177
1316.2788,69.3266,44.0945,18.535
1316.4312,69.0828,44.0945,15.4152
1316.5836,68.3794,44.0945,12.2954
1316.736,67.7432,44.0945,13.4411
1316.8884,66.0721,44.0945,15.7211
1317.0408,66.0614,44.0945,18.0012
1317.1932,67.2384,44.0945,19.2844
1317.3456,69.1997,44.0945,20.3301
1317.498,70.2483,44.0945,21.3757
1317.6504,68.1728,44.0945,20.4121
1317.8028,67.631,44.0945,19.0185
1317.9552,67.4304,44.0945,17.625
1318.1076,66.2356,44.0945,17.7566
1318.26,67.25,44.0945,18.1818
1318.4124,67.7673,44.0945,18.607
1318.5648,67.1218,44.0945,22.3024
1318.7172,65.2736,44.0945,26.5661
1318.8696,64.2836,44.0945,30.8298
1319.022,63.8954,44.0945,27.9558
1319.1744,63.1111,44.0945,23.9576
1319.3268,64.6047,44.0945,19.9593
1319.4792,66.559,44.0945,19.7323
1319.6316,69.2429,44.0945,20.0434
1319.784,69.1111,43.9958,20.3546
1319.9364,69.5323,43.8878,20.387
1320.0888,69.9598,43.7798,20.3837
1320.2412,69.1387,43.6717,20.3803
1320.3936,66.4012,43.5637,23.1713
1320.546,66.0,43.4557,26.2825
1320.6984,64.4,43.3476,29.3937
1320.8508,64.7599,43.2396,26.2871
1321.0032,67.052,43.1316,22.5504
1321.1556,69.2303,43.0236,18.8137
1321.308,69.1565,42.9155,22.1088
1321.4604,67.8238,42.8075,26.0259
1321.6128,66.1758,42.7165,29.9431
1321.7652,65.1266,42.7165,27.1083
1321.9176,64.5568,42.7165,23.76
1322.07,64.4444,42.7165,20.4116
1322.2224,66.672,42.7165,20.8387
1322.3748,66.096,42.7165,21.5077
1322.5272,66.25,42.7165,22.1767
1322.6796,66.6105,42.7165,22.0892
1322.832,66.9383,42.7165,21.9621
1322.9844,67.0318,42.7165,21.835
1323.1368,65.777,42.7165,29.2822
1323.2892,63.729,42.7165,37.0417
1323.4416,60.25,42.7165,44.8013
1323.594,60.1402,42.7165,32.2963
1323.7464,59.4,42.7165,19.1759
1323.8988,58.3004,42.7165,6.0555
1324.0512,58.4772,42.7165,10.932
1324.2036,58.9193,42.7165,16.1659
1324.356,59.1169,42.7165,21.3998
1324.5084,60.5816,42.7165,24.4839
1324.6608,63.8956,42.7165,27.5472
1324.8132,65.0855,42.7165,30.6093
1324.9656,64.8907,42.7165,26.6833
1325.118,66.4798,42.7165,22.7574
1325.2704,68.5174,42.7165,18.8698
1325.4228,70.0,42.7165,18.8464
1325.5752,70.9252,42.7165,18.823
1325.7276,72.455,42.7165,18.8188
1325.88,72.7441,42.7165,19.7885
1326.0324,73.1689,42.7165,20.7582
1326.1848,73.0167,42.7165,21.7
1326.3372,73.1551,42.7165,21.7
1326.4896,71.5477,42.7165,21.7
1326.642,71.0582,42.7165,21.7102
1326.7944,71.3657,42.7165,21.9777
1326.9468,71.232,42.7165,22.2451
1327.0992,70.0072,42.7165,22.5155
1327.2516,72.5611,42.7165,22.8431
1327.404,71.8022,42.7165,23.1708
1327.5564,71.1429,42.7165,23.4636
1327.7088,70.7269,42.7165,23.1728
1327.8612,68.5864,42.7165,22.8819
1328.0136,67.2826,42.7165,22.5958
1328.166,67.06,42.9517,22.3785
1328.3184,67.0,43.2952,22.1612
1328.4708,66.2925,43.6387,21.9261
1328.6232,65.3848,43.9822,21.4681
1328.7756,67.9365,44.0945,21.0101
1328.928,67.9918,44.0945,20.5933
1329.0804,68.0,44.0945,20.6334
1329.2328,69.2014,44.0945,20.6735
1329.3852,69.2593,44.0945,20.7558
1329.5376,69.0817,44.0945,21.2572
1329.69,69.8062,44.0945,21.7586
1329.8424,68.2385,44.0945,22.233
1329.9948,67.7642,44.0945,22.4637
1330.1472,67.1247,44.0945,22.6943
1330.2996,67.0,44.0945,22.8364
1330.452,67.3224,44.0945,22.2481
1330.6044,68.75,44.0945,21.6598
1330.7568,69.998,44.0945,21.1762
1330.9092,69.9415,44.0945,21.487
1331.0616,71.2387,44.0945,21.7978
1331.214,70.3156,44.0945,21.9997
1331.3664,69.2155,44.0945,21.4349
1331.5188,69.1488,44.0945,20.8701
1331.6712,68.5714,44.0945,20.365
1331.8236,67.8893,44.0945,20.2514
1331.976,68.6545,44.0945,20.1379
1332.1284,68.1364,44.0945,20.052
1332.2808,69.3132,44.0945,20.1388
1332.4332,68.03,44.0945,20.2256
1332.5856,68.7933,44.0945,20.3296
1332.738,68.9905,44.0945,20.5364
1332.8904,69.3335,44.0945,20.7433
1333.0428,67.8628,44.0945,20.6189
1333.1952,66.1176,44.0945,18.5547
1333.3476,65.6554,44.0945,16.4904
1333.5,65.5809,44.0945,14.9929
1333.6524,65.8373,44.0945,16.7794
1333.8048,67.5875,44.0945,18.5659
1333.9572,67.1813,44.0945,20.1732
1334.1096,67.8872,44.0945,20.7395
1334.262,68.7004,44.0945,21.3058
1334.4144,68.1214,44.0945,21.6872
1334.5668,69.0859,44.0945,20.9781
1334.7192,68.4978,44.0945,20.2689
1334.8716,68.9624,44.0945,19.5429
1335.024,68.4578,44.0945,18.7143
1335.1764,68.5797,44.0945,17.8857
1335.3288,68.7279,44.0945,17.2941
1335.4812,69.7758,44.0945,18.2054
1335.6336,70.671,44.0945,19.1167
1335.786,71.0749,44.0945,19.805
1335.9384,71.0898,44.0945,18.9939
1336.0908,71.3652,44.0945,18.1828
1336.2432,70.4215,44.0945,17.4241
1336.3956,69.2435,44.0945,17.0454
1336.548,68.6125,44.0945,16.6666
1336.7004,68.2465,44.0945,16.4481
1336.8528,68.105,44.0945,17.5107
1337.0052,67.8594,44.0945,18.5733
1337.1576,68.0818,44.0945,19.5594
1337.31,69.1886,44.0945,19.8548
1337.4624,69.5271,44.0945,20.1502
1337.6148,70.2537,44.0945,20.4639
1337.7672,70.99,44.0945,20.9714
1337.9196,69.1429,44.0945,21.4789
1338.072,69.7021,44.0945,21.9983
1338.2244,69.1404,44.0945,22.6713
1338.3768,69.3994,44.0945,23.3444
1338.5292,69.1261,44.0945,23.9776
