DEPT,GR,T-TEMP,ROP
2029.5108,73.2429,47.0576,17.3862
2029.6632,73.3398,47.0653,17.6148
2029.8156,73.8684,47.0746,17.8434
2029.968,73.6496,47.0959,18.072
2030.1204,72.869,47.0874,17.8575
2030.2728,71.9797,47.0847,17.5253
2030.4252,72.6337,47.0965,17.1931
2030.5776,73.1528,47.1082,17.0626
2030.73,73.4078,47.1177,17.1266
2030.8824,75.0691,47.1262,17.1906
2031.0348,74.8451,47.1171,17.2887
2031.1872,73.7114,47.1248,17.5021
2031.3396,74.0399,47.1577,17.7154
2031.492,72.8784,47.1577,17.9288
2031.6444,73.3343,47.1577,16.0137
2031.7968,73.5237,47.2019,13.9807
2031.9492,73.9987,47.1788,11.9477
2032.1016,74.682,47.1137,11.6378
2032.254,74.4636,46.7591,12.1895
2032.4064,75.8904,46.7527,12.7412
2032.5588,75.4038,46.7464,13.06
2032.7112,75.6391,46.7604,13.0082
2032.8636,75.8676,46.7375,12.9564
2033.016,74.9142,46.7344,12.9196
2033.1684,75.6454,46.7171,13.011
2033.3208,74.993,46.7089,13.1025
2033.4732,75.0217,46.7018,13.1939
2033.6256,76.001,46.7283,13.1974
2033.778,75.2013,46.7474,13.1822
2033.9304,74.8015,46.7729,13.167
2034.0828,74.9793,46.7924,13.0938
2034.2352,73.7472,46.8031,12.9718
2034.3876,73.823,46.8416,12.8499
2034.54,73.5827,46.8569,12.7968
2034.6924,73.0564,46.8697,12.937
2034.8448,73.8683,46.8915,13.0772
2034.9972,73.5686,46.9371,13.2174
2035.1496,74.0649,46.954,13.0824
2035.302,73.6302,46.9729,12.9422
2035.4544,73.099,47.0022,12.802
2035.6068,72.9549,47.0051,11.9996
2035.7592,73.9786,47.0051,10.9145
2035.9116,73.8977,47.0241,9.8294
2036.064,73.6986,47.0317,9.2141
2036.2164,74.7579,47.0516,9.2476
2036.3688,75.103,47.1017,9.2811
2036.5212,74.4021,47.1077,9.3541
2036.6736,74.6021,47.1008,9.6711
2036.826,74.5752,47.1092,9.9881
2036.9784,74.2417,47.1235,10.3051
2037.1308,74.2807,47.1414,10.8
2037.2832,73.998,47.159,11.3242
2037.4356,74.4882,47.1747,11.8485
2037.588,74.3777,47.1871,11.7268
2037.7404,73.194,47.1797,11.1324
2037.8928,72.8707,47.1729,10.5381
2038.0452,72.7746,47.1729,10.3668
2038.1976,72.6832,47.1729,11.1989
2038.35,73.5691,47.193,12.031
2038.5024,74.6669,47.2024,12.8494
2038.6548,74.8376,47.2187,12.8098
2038.8072,74.8382,47.2187,12.7701
2038.9596,74.7578,47.2187,12.7305
2039.112,74.9355,47.2194,12.7715
2039.2644,74.7356,47.2263,12.8416
2039.4168,73.8723,47.2332,12.9117
2039.5692,72.9405,47.2703,12.9375
2039.7216,71.6088,47.2788,12.9101
2039.874,71.8673,47.2625,12.8827
2040.0264,72.4199,47.3075,12.7433
2040.1788,73.3821,47.298,12.0697
2040.3312,74.7639,47.316,11.3961
2040.4836,73.9615,47.3208,10.7225
2040.636,74.8188,47.3113,10.631
2040.7884,75.0221,47.3434,10.6096
2040.9408,74.4639,47.3624,10.5883
2041.0932,74.8786,47.3713,10.5744
2041.2456,75.3599,47.3713,10.5653
2041.398,74.5817,47.3789,10.5561
2041.5504,74.3901,47.3865,10.6206
2041.7028,74.1599,47.4171,10.8339
2041.8552,73.8647,47.4171,11.0473
2042.0076,74.7295,47.4323,11.2588
2042.16,74.576,47.4323,11.4356
2042.3124,75.298,47.4373,11.6124
2042.4648,75.4708,47.4545,11.7892
2042.6172,74.7256,47.4677,11.7737
2042.7696,75.2554,47.4773,11.7006
2042.922,75.185,47.4857,11.6274
2043.0744,73.3592,47.4933,11.6168
2043.2268,72.304,47.5137,11.6716
2043.3792,70.6199,47.511,11.7265
2043.5316,69.4654,47.5498,11.7504
2043.684,70.3517,47.5351,11.6559
2043.8364,70.424,47.5265,11.5614
2043.9888,72.4838,47.5344,11.4669
2044.1412,73.8357,47.5544,11.3809
2044.2936,74.1923,47.5544,11.2956
2044.446,75.2275,47.5544,11.2102
2044.5984,74.1474,47.5551,11.1662
2044.7508,72.9321,47.5636,11.1449
2044.9032,72.6781,47.5841,11.1236
2045.0556,72.0804,47.5754,10.9988
2045.208,71.7033,47.5967,10.694
2045.3604,73.2832,47.5861,10.3892
2045.5128,73.4602,47.5849,10.1305
2045.6652,73.7182,47.6177,10.3743
2045.8176,74.2252,47.6431,10.6182
2045.97,74.3461,47.5902,10.862
2046.1224,72.6853,47.5978,10.9271
2046.2748,73.1481,47.5858,10.9485
2046.4272,72.9788,47.5268,10.9698
2046.5796,72.3216,47.4935,10.6966
2046.732,72.7283,47.4628,10.1541
2046.8844,72.3117,47.4628,9.6115
2047.0368,72.1603,47.4908,9.2942
2047.1892,73.6698,47.4623,9.6844
2047.3416,73.8981,47.4337,10.0745
2047.494,73.1818,47.4125,10.4646
2047.6464,73.4296,47.4146,10.5503
2047.7988,72.2357,47.4061,10.6234
2047.9512,72.2386,47.4294,10.6966
2048.1036,73.651,47.4212,10.778
2048.256,72.7108,47.42,10.8634
2048.4084,73.602,47.426,10.9487
2048.5608,73.0164,47.432,10.865
2048.7132,72.2626,47.4408,10.5267
2048.8656,73.1274,47.4332,10.1884
2049.018,73.1029,47.4398,9.9188
2049.1704,73.5857,47.4628,10.1626
2049.3228,74.3491,47.4548,10.4065
2049.4752,73.65,47.4491,10.6503
2049.6276,73.2256,47.4667,9.8427
2049.78,72.1656,47.4843,8.8308
2049.9324,71.4857,47.4933,7.8189
2050.0848,71.1577,47.4933,7.9025
2050.2372,70.4745,47.4933,8.8596
2050.3896,69.9113,47.4781,9.8167
2050.542,70.5266,47.4781,10.6536
2050.6944,72.353,47.4781,11.1748
2050.8468,72.4018,47.4706,11.6961
2050.9992,73.2316,47.5214,12.2173
2051.1516,73.3302,47.5092,11.6955
2051.304,73.1009,47.4971,11.1682
2051.4564,73.2472,47.5145,10.6409
2051.6088,72.7656,47.5239,10.3224
2051.7612,73.5041,47.5108,10.0878
2051.9136,73.4675,47.496,9.8531
2052.066,73.8701,47.5043,9.6118
2052.2184,73.7816,47.4944,9.3618
2052.3708,73.4731,47.5001,9.1119
2052.5232,72.1294,47.5078,8.9817
2052.6756,70.7321,47.5239,9.5181
2052.828,69.8052,47.5239,10.0546
2052.9804,69.6102,47.5239,10.591
2053.1328,69.4883,47.5391,10.8486
2053.2852,70.3391,47.5391,11.065
2053.4376,70.6406,47.5391,11.2814
2053.59,70.6757,47.5391,10.9992
2053.7424,70.619,47.5301,10.3713
2053.8948,70.1753,47.5428,9.7434
2054.0472,69.8691,47.5536,9.3053
2054.1996,70.0406,47.5448,9.29
2054.352,69.7254,47.548,9.2748
2054.5044,70.3437,47.5724,9.2726
2054.6568,71.253,47.588,9.7084
2054.8092,71.8838,47.5944,10.1443
2054.9616,71.662,47.6002,10.5802
2055.114,72.0956,47.6002,10.3571
2055.2664,72.2973,47.5995,9.9121
2055.4188,71.3148,47.5926,9.4671
2055.5712,71.5259,47.5857,9.4194
2055.7236,70.9416,47.6067,9.8248
2055.876,70.6181,47.6055,10.2302
2056.0284,70.3634,47.5931,10.6293
2056.1808,70.6709,47.6084,11.0012
2056.3332,71.107,47.637,11.373
2056.4856,71.5797,47.6612,11.7449
2056.638,70.7011,47.6612,11.2528
2056.7904,70.6127,47.6542,10.6707
2056.9428,69.4254,47.6514,10.0885
2057.0952,69.0584,47.6705,9.4511
2057.2476,69.4912,47.6742,8.7806
2057.4,70.7613,47.6595,8.11
2057.5524,71.4598,47.6765,7.7381
2057.7048,71.7433,47.6939,7.9362
2057.8572,70.7063,47.7015,8.1344
2058.0096,69.5803,47.7343,8.358
2058.162,68.5875,47.7135,8.9615
2058.3144,67.6521,47.7107,9.565
2058.4668,69.0268,47.7183,10.1685
2058.6192,70.6678,47.7264,9.8828
2058.7716,71.7296,47.7348,9.3494
2058.924,71.7637,47.7375,8.816
2059.0764,71.5689,47.7375,8.6692
2059.2288,70.7755,47.7527,8.9069
2059.3812,69.5384,47.7527,9.1447
2059.5336,69.4747,47.7549,9.3206
2059.686,68.9698,47.7626,9.2779
2059.8384,69.1473,47.768,9.2352
2059.9908,69.2125,47.768,9.1926
2060.1432,69.8283,47.7815,8.6544
2060.2956,69.7144,47.7985,8.0845
2060.448,69.2822,47.7985,7.5145
2060.6004,68.5968,47.8101,7.7417
2060.7528,67.5601,47.7894,8.3818
2060.9052,66.9314,47.7709,9.0218
2061.0576,67.093,47.7556,9.3394
2061.21,67.5519,47.7524,9.126
2061.3624,69.1805,47.7467,8.9126
2061.5148,71.0103,47.7679,8.7431
2061.6672,70.8405,47.7697,8.9808
2061.8196,71.002,47.7644,9.2186
2061.972,70.989,47.7775,9.4563
2062.1244,70.7019,47.7871,8.9701
2062.2768,71.2328,47.7951,8.3208
2062.4292,72.2328,47.7985,7.6716
2062.5816,71.7584,47.7886,7.5822
2062.734,72.1494,47.8212,7.9784
2062.8864,70.9904,47.8596,8.3746
2063.0388,69.2941,47.8596,8.6917
2063.1912,69.2278,47.8596,8.7771
2063.3436,69.9868,47.8534,8.8624
2063.496,71.1749,47.8465,8.9478
2063.6484,71.5174,47.8354,7.9587
2063.8008,70.5618,47.8226,6.9407
2063.9532,68.7992,47.8275,5.9226
2064.1056,67.7051,47.822,7.1792
2064.258,67.5828,47.8166,9.4439
2064.4104,68.0261,47.8169,11.7085
2064.5628,70.1574,47.8234,12.6356
2064.7152,69.5739,47.829,11.6541
2064.8676,71.3849,47.829,10.6727
2065.02,72.9708,47.829,9.8676
2065.1724,72.888,47.8436,10.2303
2065.3248,74.2811,47.8377,10.593
2065.4772,73.872,47.8319,10.9557
2065.6296,73.4692,47.8227,10.9582
2065.782,74.399,47.8402,10.8972
2065.9344,75.582,47.8576,10.8362
2066.0868,74.6936,47.849,10.7301
2066.2392,74.3453,47.8559,10.5899
2066.3916,74.1073,47.8632,10.4497
2066.544,72.7045,47.8759,10.5691
2066.6964,72.8351,47.8887,11.3281
2066.8488,72.9153,47.8691,12.087
2067.0012,72.4078,47.883,12.8381
2067.1536,71.372,47.8748,12.5942
2067.306,70.7843,47.8748,12.3504
2067.4584,70.5146,47.8901,12.1066
2067.6108,69.5878,47.8901,12.0732
2067.7632,69.9806,47.9047,12.119
2067.9156,71.1462,47.897,12.1647
2068.068,71.8138,47.8908,11.971
2068.2204,71.261,47.8985,11.4803
2068.3728,71.6218,47.9336,10.9896
2068.5252,71.6149,47.9077,10.5412
2068.6776,70.2157,47.9303,10.3065
2068.83,71.0844,47.9113,10.0718
2068.9824,69.9065,47.9206,9.8371
2069.1348,69.6668,47.9206,10.1173
2069.2872,69.8364,47.9233,10.4648
2069.4396,69.9617,47.9329,10.8123
2069.592,70.7889,47.9317,10.7623
2069.7444,70.7743,47.9232,10.4514
2069.8968,70.818,47.9281,10.1405
2070.0492,71.8192,47.9433,10.0117
2070.2016,71.7696,47.9429,10.2647
2070.354,72.913,47.9584,10.5176
2070.5064,73.3787,47.9699,10.7605
2070.6588,73.1415,47.9777,10.7727
2070.8112,74.6257,47.9623,10.7849
2070.9636,74.1837,47.9468,10.7971
2071.116,74.2735,47.9419,10.8487
2071.2684,74.4769,47.963,10.9127
2071.4208,73.2447,47.9841,10.9767
2071.5732,72.5376,48.0059,10.8826
2071.7256,72.5709,47.9912,10.6175
2071.878,73.296,48.0051,10.3523
2072.0304,73.2221,48.0215,10.1801
2072.1828,72.9069,48.0407,10.3813
2072.3352,71.7777,48.0579,10.5825
2072.4876,71.4939,48.0579,10.7836
2072.64,71.0547,48.0579,10.5592
2072.7924,71.8411,48.0579,10.2971
2072.9448,72.0214,48.0619,10.0349
2073.0972,71.8579,48.0705,9.802
2073.2496,71.689,48.0626,9.5856
2073.402,71.7551,48.0696,9.3692
2073.5544,70.9001,48.0995,9.2594
2073.7068,70.6774,48.1495,9.3417
2073.8592,70.3376,48.1495,9.424
2074.0116,70.9046,48.1495,9.538
2074.164,71.8479,48.1495,10.0379
2074.3164,72.1859,48.1495,10.5378
2074.4688,73.2667,48.1327,11.0377
2074.6212,73.4312,48.0982,11.2297
2074.7736,72.8297,48.1037,11.3425
2074.926,73.2178,48.1037,11.4552
2075.0784,72.7573,48.1037,11.3375
2075.2308,72.4818,48.1093,11.0022
2075.3832,72.303,48.1157,10.667
2075.5356,72.1765,48.119,10.4214
2075.688,71.8254,48.119,10.4702
2075.8404,70.5038,48.139,10.5189
2075.9928,69.9978,48.1461,10.5677
2076.1452,69.5273,48.1578,10.7965
2076.2976,67.7758,48.1747,11.0343
2076.45,66.6651,48.18,11.272
2076.6024,66.608,48.1985,11.4954
2076.7548,66.2004,48.2065,11.7118
2076.9072,66.8978,48.2212,11.9282
2077.0596,68.1136,48.2418,11.5057
2077.212,68.55,48.2503,10.0884
2077.3644,68.772,48.2587,8.6711
2077.5168,69.1998,48.2672,7.6039
2077.6692,68.635,48.2868,9.3626
2077.8216,70.349,48.2868,11.1213
2077.974,70.6463,48.2984,12.88
2078.1264,70.3362,48.3173,12.4797
2078.2788,70.3896,48.3173,11.6354
2078.4312,68.0906,48.3202,10.7912
2078.5836,67.2717,48.326,10.6993
2078.736,67.3356,48.3319,11.2266
2078.8884,68.1413,48.3449,11.7539
2079.0408,69.8385,48.3587,12.14
2079.1932,70.7719,48.3429,12.14
2079.3456,71.7334,48.3351,12.14
2079.498,72.6244,48.3705,12.14
2079.6504,71.7408,48.3858,11.8422
2079.8028,71.6139,48.3833,11.5405
2079.9552,71.8656,48.3954,11.2387
2080.1076,72.3834,48.4075,11.2899
2080.26,73.1964,48.402,11.488
2080.4124,73.6813,48.3944,11.6861
2080.5648,74.0696,48.419,11.9918
2080.7172,74.3937,48.4088,12.4429
2080.8696,73.9444,48.4088,12.894
2081.022,74.8673,48.4431,13.3636
2081.1744,74.5713,48.4507,13.9427
2081.3268,73.5582,48.4546,14.5218
2081.4792,72.7366,48.4546,15.101
2081.6316,70.3647,48.4553,14.722
2081.784,69.9767,48.4629,14.1917
2081.9364,70.6924,48.4718,13.6613
2082.0888,72.0845,48.4936,13.9639
2082.2412,72.202,48.4991,14.8631
2082.3936,73.3516,48.5277,15.7622
2082.546,72.7135,48.5228,16.2364
2082.6984,70.8383,48.5004,15.7273
2082.8508,71.276,48.5004,15.2183
2083.0032,70.5955,48.5043,14.7223
2083.1556,69.9016,48.518,14.832
2083.308,70.5866,48.5256,14.9418
2083.4604,69.9859,48.5156,15.0515
2083.6128,69.9194,48.5303,14.7664
2083.7652,70.1618,48.524,14.3427
2083.9176,70.993,48.5176,13.9191
2084.07,70.5582,48.5025,13.4828
2084.2224,69.8004,48.5155,13.0317
2084.3748,69.5035,48.5024,12.5806
2084.5272,68.8854,48.4892,12.1632
2084.6796,69.1231,48.4939,11.9011
2084.832,68.8347,48.5066,11.639
2084.9844,69.4026,48.4996,11.3768
2085.1368,70.1943,48.4912,11.3336
2085.2892,70.3985,48.5156,11.3153
2085.4416,70.6405,48.5156,11.297
2085.594,71.6046,48.5156,11.275
2085.7464,72.3107,48.507,11.2506
2085.8988,72.8506,48.4973,11.2262
2086.0512,73.1154,48.4876,11.2325
2086.2036,73.6326,48.4851,11.2996
2086.356,72.7283,48.4851,11.3666
2086.5084,72.7722,48.4851,11.4077
2086.6608,73.2908,48.4851,11.0023
2086.8132,72.3087,48.4851,10.5969
2086.9656,72.1189,48.4893,10.1915
2087.118,71.0292,48.4977,10.4328
2087.2704,71.6001,48.4599,10.8625
2087.4228,71.7427,48.4705,11.2923
2087.5752,72.6478,48.4783,11.4243
2087.7276,72.4699,48.4718,11.2505
2087.88,72.9268,48.3631,11.0768
2088.0324,72.9791,48.3631,10.8953
2088.1848,73.4115,48.3631,10.685
2088.3372,74.1079,48.3659,10.4747
2088.4896,73.1991,48.3405,10.2644
2088.642,73.3797,48.3209,10.4857
2088.7944,72.1261,48.3039,10.7387
2088.9468,71.5454,48.2963,10.9917
2089.0992,71.8901,48.2891,11.1891
2089.2516,71.1497,48.2967,11.3568
2089.404,69.6866,48.2874,11.5244
2089.5564,69.7801,48.3021,11.5984
2089.7088,69.2446,48.3021,11.5131
2089.8612,68.176,48.3021,11.4277
2090.0136,68.3793,48.3021,11.335
2090.166,68.4355,48.3111,11.1674
2090.3184,68.2486,48.3243,10.9998
2090.4708,69.8292,48.3376,10.8321
2090.6232,70.2838,48.3183,10.2628
2090.7756,70.4121,48.3292,9.5984
2090.928,70.4637,48.3325,8.9339
2091.0804,70.5537,48.3325,9.4449
2091.2328,71.1591,48.3393,11.0085
2091.3852,71.3624,48.3469,12.5722
2091.5376,70.9276,48.3478,13.7064
2091.69,70.2067,48.3478,13.5296
2091.8424,68.9749,48.3394,13.3528
2091.9948,69.3399,48.3478,13.176
2092.1472,69.8418,48.3478,13.064
2092.2996,70.1683,48.3452,12.9543
2092.452,70.6247,48.3613,12.8446
2092.6044,70.108,48.3631,12.6283
2092.7568,68.0928,48.3907,12.3632
2092.9092,68.6218,48.3578,12.098
2093.0616,68.5173,48.3757,11.6751
2093.214,69.3884,48.3783,11.0198
2093.3664,70.7825,48.3783,10.3645
2093.5188,71.7838,48.3708,9.7704
2093.6712,70.9001,48.3643,9.612
2093.8236,70.198,48.3783,9.4535
2093.976,69.3267,48.3899,9.295
2094.1284,69.3717,48.4041,9.5679
2094.2808,69.333,48.3964,9.9215
2094.4332,69.3727,48.3955,10.275
2094.5856,69.7572,48.4173,10.5635
2094.738,70.1955,48.4166,10.8013
2094.8904,69.6891,48.4088,11.039
2095.0428,70.5115,48.4088,11.1835
2095.1952,71.4269,48.4319,11.089
2095.3476,70.7334,48.4241,10.9945
2095.5,71.0019,48.4241,10.9
2095.6524,71.9894,48.4517,11.2962
2095.8048,72.8238,48.4417,11.6925
2095.9572,72.6335,48.4436,12.0887
2096.1096,72.3513,48.4546,12.2373
2096.262,72.4699,48.4606,12.2891
2096.4144,72.9767,48.4816,12.3409
2096.5668,73.8742,48.4851,12.4528
2096.7192,74.9761,48.4851,12.6418
2096.8716,75.188,48.4851,12.8308
2097.024,74.7457,48.5156,12.977
2097.1764,72.9358,48.5156,12.8947
2097.3288,71.6196,48.5129,12.8124
2097.4812,71.4459,48.5034,12.7302
2097.6336,70.811,48.5069,12.3165
2097.786,70.883,48.5164,11.8563
2097.9384,70.142,48.5249,11.396
2098.0908,69.6532,48.5309,10.894
2098.2432,68.923,48.5309,10.3637
2098.3956,68.8917,48.5402,9.8333
2098.548,68.6615,48.5593,9.639
2098.7004,68.6206,48.5614,10.1754
2098.8528,68.4862,48.5614,10.7119
2099.0052,68.3544,48.5759,11.2006
2099.1576,67.7694,48.5666,10.338
2099.31,67.8302,48.5794,9.4754
2099.4624,68.5406,48.589,8.6128
2099.6148,67.0715,48.5803,8.7146
2099.7672,66.8864,48.5633,9.1321
2099.9196,66.7047,48.5917,9.5497
2100.072,67.8612,48.6284,9.9298
2100.2244,68.7745,48.6093,10.2682
2100.3768,70.4739,48.6185,10.6065
2100.5292,70.9904,48.6225,10.9086
2100.6816,71.955,48.6426,11.058
2100.834,71.3574,48.6467,11.2073
2100.9864,72.0353,48.6652,11.3567
2101.1388,72.5419,48.6617,11.4227
2101.2912,73.2574,48.6597,11.4807
2101.4436,72.8812,48.6835,11.5386
2101.596,72.7735,48.6092,11.3565
2101.7484,73.5062,48.6161,11.0334
2101.9008,72.9893,48.6157,10.7103
2102.0532,73.8288,48.5779,10.5926
2102.2056,73.6225,48.5918,10.8577
2102.358,73.9827,48.6056,11.1229
2102.5104,72.9792,48.5954,11.3773
2102.6628,73.8148,48.5822,11.484
2102.8152,73.8509,48.6252,11.5906
2102.9676,73.2924,48.6335,11.6973
2103.12,72.1356,48.6106,11.5184
2103.2724,71.9871,48.6285,11.2624
2103.4248,71.0413,48.6091,11.0063
2103.5772,70.6774,48.6482,10.5511
2103.7296,70.6572,48.668,9.9019
2103.882,70.4388,48.6835,9.2527
2104.0344,70.178,48.6835,8.9055
2104.1868,69.0941,48.7044,9.5943
2104.3392,67.8735,48.713,10.2832
2104.4916,66.7635,48.714,10.972
2104.644,65.9041,48.7208,9.881
2104.7964,66.8928,48.7293,8.6862
2104.9488,66.7162,48.7293,7.4914
2105.1012,67.7879,48.7416,7.9219
2105.2536,69.2466,48.7715,9.1746
2105.406,68.484,48.79,10.4273
2105.5584,69.2916,48.797,11.1054
2105.7108,69.1545,48.7992,10.8585
2105.8632,68.1421,48.7913,10.6116
2106.0156,68.5616,48.8134,10.3597
2106.168,68.2146,48.8079,10.0641
2106.3204,67.9715,48.8206,9.7684
2106.4728,68.7502,48.8474,9.4728
2106.6252,69.3402,48.8361,9.6604
2106.7776,69.9107,48.8361,9.953
2106.93,69.9348,48.8635,10.2456
2107.0824,70.7821,48.8561,10.5514
2107.2348,70.962,48.863,10.8684
2107.3872,71.1649,48.8541,11.1854
2107.5396,72.0373,48.8624,11.3614
2107.692,72.1616,48.8666,11.1358
2107.8444,71.4798,48.8871,10.9103
2107.9968,70.5676,48.8961,10.6847
2108.1492,71.0307,48.8971,10.2622
2108.3016,70.7681,48.8792,9.8355
2108.454,69.6288,48.9124,9.4088
2108.6064,69.9423,48.9124,9.5205
2108.7588,69.5216,48.92,9.8649
2108.9112,67.855,48.8878,10.2093
2109.0636,65.3798,48.8687,10.4075
2109.216,65.6139,48.8581,10.4014
2109.3684,64.4708,48.8431,10.3953
2109.5208,65.0241,48.8145,10.4079
2109.6732,66.2091,48.7793,10.539
2109.8256,66.5115,48.775,10.67
2109.978,66.2711,48.775,10.8011
2110.1304,65.6184,48.7581,10.5123
2110.2828,66.6221,48.7427,10.1526
2110.4352,66.4404,48.7348,9.7929
2110.5876,66.2984,48.7157,9.5471
2110.74,66.9609,48.6689,9.3856
2110.8924,66.4829,48.6766,9.2241
2111.0448,66.9205,48.713,9.0213
2111.1972,66.9659,48.7063,8.7195
2111.3496,66.318,48.6995,8.4178
2111.502,67.4329,48.6891,8.1203
2111.6544,68.1831,48.6879,8.1447
2111.8068,68.6517,48.6968,8.1691
2111.9592,69.8524,48.694,8.1935
2112.1116,69.9333,48.7083,8.2335
2112.264,69.2583,48.7222,8.2792
2112.4164,69.156,48.7508,8.3249
2112.5688,69.4617,48.765,8.2881
2112.7212,68.7185,48.7605,8.1509
2112.8736,68.7156,48.769,8.0138
2113.026,67.9574,48.7775,7.8865
2113.1784,67.3895,48.786,7.8072
2113.3308,67.3953,48.7903,7.728
2113.4832,67.4835,48.7903,7.6487
2113.6356,67.8807,48.7975,7.6319
2113.788,68.0032,48.8047,7.6227
2113.9404,68.095,48.8225,7.6136
2114.0928,68.3649,48.8384,7.8643
2114.2452,67.6376,48.8465,8.2818
2114.3976,67.9644,48.8947,8.6994
2114.55,68.1623,48.8862,8.985
2114.7024,67.9502,48.9032,9.0002
2114.8548,68.9502,48.9525,9.0155
2115.0072,69.2294,48.9782,9.0263
2115.1596,69.2217,48.9851,8.947
2115.312,69.0651,48.9581,8.8678
2115.4644,68.3203,48.9581,8.7885
2115.6168,66.8957,48.9563,8.5738
2115.7692,67.1612,48.9355,8.3177
2115.9216,66.7891,48.9147,8.0617
2116.074,65.8129,48.9028,7.9685
2116.2264,66.2438,48.8839,8.0477
2116.3788,64.1601,48.8919,8.127
2116.5312,63.088,48.8842,8.0708
2116.6836,63.4334,48.8897,7.4886
2116.836,63.9261,48.8744,6.9065
2116.9884,64.9033,48.8819,6.3243
2117.1408,65.3052,48.8844,6.9896
2117.2932,65.2093,48.893,7.7577
2117.4456,65.0423,48.8971,8.5258
2117.598,66.1821,48.8971,8.7294
2117.7504,66.6222,48.9031,8.6197
2117.9028,66.9973,48.9239,8.51
2118.0552,68.1196,48.9361,7.9222
2118.2076,68.1564,48.8413,6.4927
2118.36,67.8595,48.7442,5.0632
2118.5124,68.086,48.6801,3.8663
2118.6648,67.4408,48.642,5.2958
2118.8172,67.4069,48.6377,6.7253
2118.9696,67.9639,48.6377,8.1548
2119.122,68.8873,48.6478,8.7011
2119.2744,68.1746,48.6687,9.0272
2119.4268,67.6699,48.673,9.3534
2119.5792,67.0953,48.69,10.0391
2119.7316,66.6565,48.6987,11.0571
2119.884,66.9855,48.6987,12.0751
2120.0364,66.1285,48.7348,12.7219
2120.1888,65.8454,48.7538,12.1854
2120.3412,65.6923,48.7517,11.649
2120.4936,66.0815,48.7665,11.1125
2120.646,67.2536,48.7853,10.5644
2120.7984,67.866,48.807,10.0158
2120.9508,66.958,48.8227,9.4671
2121.1032,67.0207,48.8375,9.387
2121.2556,66.6485,48.8534,9.5303
2121.408,66.5063,48.8681,9.6735
2121.5604,76.1783,48.8851,9.6742
2121.7128,83.384,48.8846,9.4578
2121.8652,86.3303,48.9151,9.2414
2122.0176,86.8431,48.9435,9.0729
2122.17,81.5965,48.95,9.271
2122.3224,71.2233,48.9566,9.4691
2122.4748,69.6369,48.9337,9.6672
2122.6272,69.4549,48.9425,9.1836
2122.7796,69.5735,48.9734,8.5648
2122.932,68.7853,48.9823,7.9461
2123.0844,68.4478,48.9887,7.9637
2123.2368,68.7788,48.9905,8.4941
2123.3892,67.9769,48.9969,9.0244
2123.5416,67.8768,49.0032,9.2511
2123.694,66.9996,49.0124,8.6689
2123.8464,65.9218,49.0344,8.0868
2123.9988,64.9875,49.0344,7.5046
2124.1512,64.6377,49.0172,7.8871
2124.3036,64.867,49.0632,8.2772
2124.456,66.1757,49.065,8.6674
2124.6084,68.082,49.0745,8.7258
2124.7608,67.9505,49.0884,8.6496
2124.9132,70.3852,49.0826,8.5734
2125.0656,70.5154,49.0911,8.5221
2125.218,70.7625,49.0955,8.5038
2125.3704,72.0258,49.109,8.4856
2125.5228,72.0123,49.1321,8.4431
2125.6752,71.5356,49.139,8.2633
2125.8276,70.9573,49.1412,8.0834
2125.98,70.3072,49.1412,7.9036
2126.1324,69.928,49.147,8.3487
2126.2848,68.7651,49.1555,8.8882
2126.4372,68.8551,49.15,9.4277
2126.5896,68.398,49.1627,9.4529
2126.742,68.7809,49.1686,9.1176
2126.8944,68.7257,49.1577,8.7823
2127.0468,69.3063,49.1717,8.6904
2127.1992,69.418,49.1717,9.1476
2127.3516,68.5791,49.1717,9.6048
2127.504,68.4275,49.179,10.0537
2127.6564,66.5207,49.1917,10.1939
2127.8088,67.4091,49.2022,10.3341
2127.9612,65.8508,49.2022,10.4743
2128.1136,66.3233,49.2022,10.51
2128.266,66.8067,49.2022,10.51
2128.4184,66.9597,49.1303,10.51
2128.5708,67.2471,48.9524,10.5058
2128.7232,67.9701,48.7892,10.4966
2128.8756,68.1575,48.7765,10.4875
2129.028,69.0872,48.7637,10.3439
2129.1804,69.1859,48.7729,9.6033
2129.3328,69.3862,48.792,8.8626
2129.4852,69.4929,48.8036,8.1219
2129.6376,69.3908,48.7966,9.1618
2129.79,70.3709,48.7903,10.3932
2129.9424,70.7482,48.7903,11.6246
2130.0948,70.2588,48.794,11.5819
2130.2472,68.9855,48.8069,10.765
2130.3996,68.0676,48.8198,9.9481
2130.552,67.0955,48.8436,9.5348
2130.7044,66.1776,48.8519,9.9006
2130.8568,66.296,48.8583,10.2663
2131.0092,67.6875,48.8646,10.61
2131.1616,68.9022,48.8971,10.61
2131.314,69.6606,48.9276,10.61
2131.4664,70.1859,48.9276,10.61
2131.6188,71.6002,48.9276,10.389
2131.7712,70.922,48.9276,10.1056
2131.9236,72.2202,48.964,9.8221
