DEPT,ROP,GR,T-TEMP
148.2852,25.9936,63.0922,23.4252
148.4376,27.481,61.5649,23.4252
148.59,26.2162,60.5643,23.4252
148.7424,23.0432,58.7895,23.4252
148.8948,19.8703,59.1297,23.4252
149.0472,18.2464,57.1246,23.4252
149.1996,20.0752,57.518,23.4252
149.352,21.904,58.0,23.4252
149.5044,23.6917,58.8376,23.4252
149.6568,24.0971,61.0094,23.4252
149.8092,24.5025,63.0164,23.4252
149.9616,24.9079,62.0803,23.4252
150.114,25.3224,61.5127,23.4252
150.2664,25.7399,63.1685,23.4252
150.4188,26.1575,64.8371,23.4252
150.5712,26.2518,65.8663,23.4252
150.7236,25.9775,65.1482,23.4252
150.876,25.7032,63.3908,23.4252
151.0284,25.4726,62.8309,23.4252
151.1808,25.433,62.4072,23.4252
151.3332,25.3934,61.9989,23.4252
151.4856,25.3537,62.6446,23.4252
151.638,25.9434,63.6667,23.4252
151.7904,26.5987,62.9829,23.4252
151.9428,27.254,62.5105,23.4252
152.0952,27.5305,65.3021,23.4252
152.2476,27.5792,65.1201,23.4252
152.4,27.628,65.6667,23.4252
152.5524,27.53,67.1623,23.4252
152.7048,27.1521,64.6628,23.4252
152.8572,26.7741,62.9151,23.4252
153.0096,26.4788,62.0811,23.4252
153.162,27.4114,61.0551,23.4252
153.3144,28.3441,60.869,23.4252
153.4668,29.2768,61.678,23.4252
153.6192,29.5086,62.0,23.4252
153.7716,29.5452,61.706,23.4252
153.924,29.5818,62.147,23.4252
154.0764,28.1117,64.8478,23.4252
154.2288,25.143,64.435,23.4252
154.3812,22.1742,64.1735,23.4252
154.5336,20.6899,64.879,23.4252
154.686,24.4542,62.8145,23.4252
154.8384,28.2185,62.3589,23.4252
154.9908,31.9828,62.6116,23.4252
155.1432,31.5198,63.0591,23.4252
155.2956,30.7852,62.2406,23.4252
155.448,30.0506,62.0,23.4252
155.6004,29.6032,61.8338,23.4252
155.7528,29.3045,61.0114,23.4252
155.9052,29.0058,61.8254,23.4252
156.0576,28.9456,64.0766,23.4252
156.21,29.2778,65.2359,23.4252
156.3624,29.61,65.9603,23.5924
156.5148,29.8484,64.9737,23.9359
156.6672,29.2144,64.8904,24.2795
156.8196,28.5805,64.1298,24.6231
156.972,27.9465,63.0738,24.8032
157.1244,27.2727,62.8397,24.8032
157.2768,26.5899,62.1939,24.8032
157.4292,25.9072,61.5352,24.8032
157.5816,25.5867,62.2188,24.8032
157.734,25.5806,63.3858,24.8032
157.8864,25.5745,63.8801,24.8032
158.0388,24.8235,64.4227,24.8032
158.1912,21.8913,63.1854,24.8032
158.3436,18.9591,62.6487,24.8032
158.496,16.027,62.587,24.8032
158.6484,20.0221,62.7159,24.8032
158.8008,24.204,62.6788,24.8032
158.9532,28.3858,64.4169,24.8032
159.1056,29.7714,63.96,24.8032
159.258,29.9177,63.3507,24.8032
159.4104,30.064,63.6096,24.8032
159.5628,30.1437,64.2986,24.8032
159.7152,30.1285,64.2508,24.8032
159.8676,30.1132,65.4641,24.8032
160.02,30.108,66.3742,24.8032
160.1724,30.169,66.25,24.8032
160.3248,30.2299,65.3592,24.8032
160.4772,30.2909,64.1103,24.8032
160.6296,30.9687,63.1214,24.8032
160.782,31.7551,63.8858,24.8032
160.9344,32.5415,64.1417,24.8032
161.0868,32.196,64.7184,24.8032
161.2392,30.9951,65.9668,24.8032
161.3916,29.7942,64.8571,24.8032
161.544,30.4624,64.134,24.8032
161.6964,35.7354,62.8654,24.8032
161.8488,41.0085,62.7074,24.8032
162.0012,46.235,63.0435,24.8032
162.1536,45.5949,62.0167,24.8032
162.306,44.9548,62.9063,24.8032
162.4584,44.3147,61.3278,24.8032
162.6108,44.6076,58.5377,24.8032
162.7632,45.2507,57.7418,24.8032
162.9156,45.8938,58.0,24.8032
163.068,42.4583,58.0,24.8032
163.2204,33.9605,58.1503,24.8032
163.3728,25.4627,59.7143,24.8032
163.5252,18.9138,58.8526,24.8032
163.6776,22.2026,57.3029,24.8032
163.83,25.4914,56.8333,24.8032
163.9824,28.7802,57.8571,24.8032
164.1348,30.1144,59.1331,24.8032
164.2872,31.1934,60.6334,24.8032
164.4396,32.2724,63.5018,24.8032
164.592,31.7285,65.1232,24.8032
164.7444,30.1191,63.4108,24.8032
164.8968,28.5098,62.7966,24.8032
165.0492,27.3954,61.6502,24.8032
165.2016,27.3192,60.6359,24.8032
165.354,27.243,58.8902,24.8032
165.5064,27.1784,56.4949,24.8032
165.6588,27.3796,55.6,24.8032
165.8112,27.5808,55.6,24.8032
165.9636,27.782,58.2072,24.8032
166.116,27.6838,59.9602,24.8032
166.2684,27.4918,60.4446,24.8032
166.4208,27.2998,59.0684,24.8032
166.5732,27.1268,58.0556,24.8032
166.7256,26.9744,57.4259,24.8032
166.878,26.822,55.7516,24.8032
167.0304,26.5553,56.8631,24.8032
167.1828,25.8299,59.2,24.8032
167.3352,25.1044,58.5613,24.8032
167.4876,24.379,60.5794,24.8032
167.64,19.0,60.9375,24.8032
167.7924,13.2088,60.7064,24.8032
167.9448,7.4176,61.2123,24.8032
168.0972,8.8542,61.0,24.8032
168.2496,14.3955,61.7963,24.8032
168.402,19.9367,60.9916,24.8032
168.5544,23.314,60.6667,24.8032
168.7068,22.7927,60.2491,24.8032
168.8592,22.2715,59.5654,24.8032
169.0116,21.8025,59.6837,24.8032
169.164,21.9671,61.5271,24.8032
169.3164,22.1317,63.3705,24.8032
169.4688,22.2963,65.2139,24.8032
169.6212,22.2646,66.5295,24.8032
169.7736,22.1823,67.4526,24.8032
169.926,22.1,68.0,24.8032
170.0784,22.1008,68.0,24.8032
170.2308,22.18,66.895,24.8032
170.3832,22.2593,65.7224,24.8032
170.5356,22.3022,64.5498,24.8032
170.688,22.226,64.2943,24.8032
170.8404,22.1498,64.8483,24.8032
170.9928,22.0736,65.4023,24.8032
171.1452,22.2791,65.5,24.8032
171.2976,22.4985,64.58,24.8032
171.45,22.718,63.1055,24.8032
171.6024,22.6978,61.6311,24.8032
171.7548,22.5607,60.1566,24.8032
171.9072,22.4235,61.1755,24.8032
172.0596,22.2923,60.5138,24.8032
172.212,22.1704,60.0906,24.8032
172.3644,22.0485,61.0173,24.8032
172.5168,21.9346,60.3884,24.8032
172.6692,21.8859,62.4916,24.8032
172.8216,21.8371,62.8389,24.8032
172.974,21.7883,62.4501,24.8032
173.1264,21.7876,64.4465,24.8032
173.2788,21.7967,64.107,24.8032
173.4312,21.8059,63.7766,24.8032
173.5836,22.2263,64.1991,24.8032
173.736,22.9853,62.3547,24.8032
173.8884,23.7442,61.55,24.8032
174.0408,24.1858,61.5741,24.8032
174.1932,23.759,61.5535,24.8032
174.3456,23.3323,63.1108,24.8032
174.498,22.9056,64.1196,24.8032
174.6504,23.294,64.3415,24.8032
174.8028,23.6933,64.4485,24.8032
174.9552,24.0926,64.271,24.8032
175.1076,22.2259,63.1056,24.8032
175.26,19.4156,61.8345,24.8032
175.4124,16.6053,60.9742,24.8032
175.5648,16.9483,62.0,24.8032
175.7172,21.5538,61.7378,24.8032
175.8696,26.1593,61.444,24.8032
176.022,29.9152,61.2081,24.8032
176.1744,28.635,60.7731,24.8032
176.3268,27.3549,60.6971,24.8032
176.4792,26.0747,60.8506,24.8032
176.6316,24.8893,60.1638,24.8032
176.784,23.7189,59.8971,24.8032
176.9364,22.5484,59.6667,24.8032
177.0888,24.8767,60.2198,24.8032
177.2412,29.7109,59.2086,24.8032
177.3936,34.545,57.7611,24.8032
177.546,37.126,57.1895,24.8032
177.6984,34.4956,57.9052,24.8032
177.8508,31.8652,58.3437,24.8032
178.0032,29.3228,58.716,24.8032
178.1556,30.8865,59.3402,24.8032
178.308,32.4501,58.9423,24.8032
178.4604,34.0137,58.4113,24.8032
178.6128,33.944,57.7628,24.8032
178.7652,33.3009,57.6667,24.8032
178.9176,32.6577,58.2379,24.8032
179.07,32.6824,56.7688,24.8032
179.2224,33.4932,56.772,24.8032
179.3748,34.3039,57.6667,24.8032
179.5272,34.9651,57.2828,24.8032
179.6796,34.9377,57.7347,24.8032
179.832,34.9102,57.9418,24.8032
179.9844,34.8828,57.0708,24.8032
180.1368,29.9962,55.8162,24.8032
180.2892,24.5556,56.7702,24.8032
180.4416,19.1149,58.509,24.8032
180.594,18.7182,60.2857,24.8032
180.7464,21.4553,60.0333,24.8032
180.8988,24.1924,59.2336,24.8032
181.0512,24.0388,56.2706,24.8032
181.2036,18.1714,51.0646,24.8032
181.356,12.304,50.8571,24.8032
181.5084,7.0851,52.5406,24.8032
181.6608,12.983,53.6213,24.8032
181.8132,18.8808,55.9002,24.8032
181.9656,24.7787,56.864,24.8032
182.118,24.3329,56.333,24.8032
182.2704,22.0378,56.1752,24.8032
182.4228,19.7426,55.1848,24.8032
182.5752,19.2478,53.9351,24.8032
182.7276,20.6011,54.1366,24.8032
182.88,21.9544,54.7807,24.8032
183.0324,23.0213,55.7772,24.8032
183.1848,23.0274,55.9417,24.8032
183.3372,23.0335,58.0542,24.8032
183.4896,23.0396,57.7881,24.8032
183.642,20.4613,56.7395,24.8032
183.7944,17.6937,57.9593,24.8032
183.9468,14.9261,58.4817,24.8032
184.0992,13.6842,60.8731,24.8032
184.2516,13.2606,63.7411,24.8032
184.404,12.8369,62.5809,24.8032
184.5564,12.5474,62.0358,24.8032
184.7088,12.4865,61.4693,24.8032
184.8612,12.4255,62.0553,24.8032
185.0136,12.3493,62.9797,24.8032
185.166,12.1177,63.7143,24.8032
185.3184,11.886,65.9302,24.8032
185.4708,11.6544,66.2654,24.8032
185.6232,11.5509,66.9238,24.8032
185.7756,11.4777,66.5,24.8032
185.928,11.4046,65.7335,24.8032
186.0804,11.1224,65.1452,24.8032
186.2328,10.653,64.1652,24.8032
186.3852,10.1836,64.741,24.8032
186.5376,10.5963,64.5412,24.8032
186.69,13.7022,64.1785,24.8032
186.8424,16.8081,62.6688,24.8032
186.9948,19.914,63.7259,24.8032
187.1472,24.0474,63.8465,24.8032
187.2996,28.2171,63.4286,24.8032
187.452,32.3867,64.09,24.8032
187.6044,32.704,62.9669,24.8032
187.7568,31.2501,60.9876,24.8032
187.9092,29.7962,60.8751,24.8032
188.0616,28.93,62.0776,24.8032
188.214,28.93,60.9841,24.8032
188.3664,28.93,60.1724,24.8032
188.5188,28.777,61.3415,24.8032
188.6712,27.5364,61.5946,24.8032
188.8236,26.2959,63.1228,24.8032
188.976,25.0554,64.1692,24.8032
189.1284,25.6972,64.3682,24.8032
189.2808,26.6908,61.8576,24.8032
189.4332,27.6845,60.4378,24.8032
189.5856,26.6939,59.818,24.8032
189.738,24.1549,59.1786,24.8032
189.8904,21.6159,58.5501,24.8032
190.0428,19.5888,59.0932,24.8032
190.1952,18.8726,59.5203,24.8032
190.3476,18.1563,59.75,24.8032
190.5,17.44,60.24,24.8032
190.6524,18.2538,61.1627,24.8032
190.8048,19.0676,61.5108,24.8032
190.9572,19.8814,62.0,24.8032
191.1096,20.9386,64.1613,24.8032
191.262,22.0907,64.3638,24.8032
191.4144,23.2429,64.181,24.8032
191.5668,23.6295,63.6753,24.8032
191.7192,23.0351,62.9773,24.8032
191.8716,22.4408,61.6667,24.8032
192.024,21.8882,62.0532,24.8032
192.1764,21.559,62.1463,24.8032
192.3288,21.2298,61.8785,24.8032
192.4812,20.9006,61.5869,24.8032
192.6336,21.3169,59.5586,24.8032
192.786,21.8381,60.5029,24.8032
192.9384,22.3593,61.3333,24.8032
193.0908,21.869,61.2929,24.8032
193.2432,20.6925,60.549,24.8032
193.3956,19.516,60.8609,24.8032
193.548,19.3657,59.4886,24.8032
193.7004,21.4475,58.7242,24.8032
193.8528,23.5292,59.0272,24.8032
194.0052,25.5531,58.6567,24.8032
194.1576,25.9372,59.7638,24.8032
194.31,26.3212,59.2452,24.8032
194.4624,26.7052,59.7684,24.8032
194.6148,26.0997,60.7584,24.8032
194.7672,25.1701,59.6342,24.8032
194.9196,24.2404,60.0099,24.8032
195.072,23.8666,60.9811,24.8032
195.2244,24.1135,61.1233,24.8032
195.3768,24.3604,61.1532,24.8032
195.5292,24.0093,61.7287,24.8032
195.6816,21.135,61.3934,24.8032
195.834,18.2608,61.6504,24.8032
195.9864,15.3865,61.4286,24.8032
196.1388,16.6318,61.6392,24.8032
196.2912,18.2808,62.4671,24.8032
196.4436,19.9298,62.0,24.8032
196.596,20.3749,63.1044,24.8032
196.7484,20.1128,63.1429,24.8784
196.9008,19.8506,66.1584,24.9968
197.0532,19.8343,68.3262,25.1152
197.2056,20.2762,68.9519,25.2336
197.358,20.7182,67.7143,25.352
197.5104,21.0048,66.5112,25.4704
197.6628,19.1699,64.1871,25.5888
197.8152,17.335,63.124,25.7072
197.9676,15.5001,63.7143,25.8256
198.12,16.3724,62.2597,25.944
198.2724,17.9756,61.48,26.0624
198.4248,19.5789,60.542,26.1808
198.5772,20.0427,59.7143,26.1811
198.7296,19.3965,60.6212,26.1811
198.882,18.7503,61.2981,26.1811
199.0344,18.3945,62.6152,26.1811
199.1868,19.0346,62.9526,26.1811
199.3392,19.6746,62.3801,26.1811
199.4916,20.3147,62.9979,26.1811
199.644,20.327,62.4447,26.1811
199.7964,20.3026,62.5817,26.1811
199.9488,20.2782,62.5507,26.1811
200.1012,20.3833,61.0258,26.1811
200.2536,20.554,60.1574,26.1811
200.406,20.7247,61.285,26.1811
200.5584,20.7272,61.0974,26.1811
200.7108,20.459,61.7052,26.1811
200.8632,20.1908,62.1134,26.1811
201.0156,19.9631,59.705,26.1811
201.168,20.0911,59.9834,26.1811
201.3204,20.2191,61.381,26.1811
201.4728,20.3472,61.7143,26.1811
201.6252,20.1997,61.3795,26.1811
201.7776,19.9925,63.1808,26.1811
201.93,19.7852,63.5502,26.1811
202.0824,19.156,61.651,26.1811
202.2348,18.1685,62.4616,26.1811
202.3872,17.1809,61.6267,26.1811
202.5396,17.3592,61.7392,26.1811
202.692,20.8583,62.2222,26.1811
202.8444,24.3574,61.6823,26.1811
202.9968,27.8565,63.5157,26.1811
203.1492,27.7122,62.2978,26.1811
203.3016,27.4897,61.6667,26.1811
203.454,27.2672,61.6461,26.1811
203.6064,27.4468,61.347,26.1811
203.7588,27.8004,61.675,26.1811
203.9112,28.154,63.033,26.1811
204.0636,28.1031,64.0,26.1811
204.216,27.4874,62.2551,26.1811
204.3684,26.8717,60.9218,26.1811
204.5208,25.8999,58.3985,26.1811
204.6732,22.6751,58.0074,26.1811
204.8256,19.4503,59.2142,26.1811
204.978,16.2255,60.4352,26.1811
205.1304,18.0576,63.1032,26.1811
205.2828,20.7429,64.6667,26.1811
205.4352,23.4282,63.3633,26.1811
205.5876,24.3107,64.321,26.1811
205.74,23.8596,64.7638,26.1811
205.8924,23.4085,62.8561,26.1811
206.0448,23.1608,64.4,26.1811
206.1972,23.4016,63.6504,26.1811
206.3496,23.6424,62.5391,26.1811
206.502,23.8854,63.4303,26.1811
206.6544,24.3,63.1429,26.1811
206.8068,24.7145,64.4,26.1811
206.9592,25.129,63.9107,26.1811
207.1116,25.4654,63.3723,26.1811
207.264,25.7733,62.9918,26.1811
207.4164,26.0811,61.4524,26.1811
207.5688,26.4179,62.5536,26.1811
207.7212,26.7897,61.4537,26.1811
207.8736,27.1616,60.8518,26.1811
208.026,27.2324,61.3484,26.1811
208.1784,25.8394,60.7321,26.1811
208.3308,24.4465,60.748,26.1811
208.4832,23.0536,63.5995,26.1811
208.6356,22.9624,66.3301,26.1811
208.788,23.0325,65.7143,26.1811
208.9404,23.1026,65.1297,26.1811
209.0928,23.3694,64.7241,26.1811
209.2452,23.7626,64.2592,26.1811
209.3976,24.1558,64.6559,26.1811
209.55,24.417,64.4328,26.1811
209.7024,24.4079,64.7117,26.1811
209.8548,24.3987,62.5363,26.1811
210.0072,24.3786,61.722,26.1811
210.1596,24.1378,60.7614,26.1811
210.312,23.897,60.0,26.1811
210.4644,23.6562,60.8968,26.1811
210.6168,24.149,61.7728,26.1811
210.7692,24.8652,63.0399,26.1811
210.9216,25.5815,63.4286,26.1811
211.074,26.3555,63.4286,26.1811
211.2264,27.1907,62.1993,26.1811
211.3788,28.0258,61.707,26.1811
211.5312,28.4142,60.9581,26.1811
211.6836,27.067,62.6422,26.1811
211.836,25.7198,62.8624,26.1811
211.9884,24.3725,63.2236,26.1811
212.1408,24.7487,63.5861,26.1811
212.2932,25.2669,61.5253,26.1811
212.4456,25.785,60.6909,26.1811
212.598,25.9347,59.5659,26.1811
212.7504,25.8799,59.8133,26.1811
212.9028,25.825,61.1236,26.1811
213.0552,25.4842,60.8571,26.1811
213.2076,24.6399,62.0207,26.1811
213.36,23.7956,62.0943,26.1811
213.5124,23.1435,59.9295,26.1811
213.6648,24.6614,57.9094,26.1811
213.8172,26.1793,57.6667,26.1811
213.9696,27.6972,59.1433,26.1811
214.122,24.706,59.5321,26.1811
214.2744,20.5912,62.892,26.1811
214.4268,16.4764,65.6633,26.1811
214.5792,15.7767,64.4053,26.1811
214.7316,18.2334,62.0159,26.1811
214.884,20.6901,62.4475,26.1811
215.0364,22.1822,62.4603,26.1811
215.1888,20.6003,61.8881,26.1811
215.3412,19.0183,63.383,26.1811
215.4936,17.4364,64.2857,26.1811
215.646,19.8316,64.3333,26.1811
215.7984,22.401,62.1123,26.1811
215.9508,24.9705,59.668,26.1811
216.1032,25.2943,58.1117,26.1811
216.2556,24.5476,58.9087,26.1811
216.408,23.8008,59.9087,26.1811
216.5604,23.1458,62.1178,26.1811
216.7128,22.6307,64.1806,26.1811
216.8652,22.1156,65.6472,26.1811
217.0176,21.6604,64.896,26.1811
217.17,21.6634,65.0848,26.1811
217.3224,21.6664,65.2403,26.1811
217.4748,21.6695,62.6439,26.1811
217.6272,21.9473,62.3819,26.1811
217.7796,22.2795,62.3293,26.1811
217.932,22.6118,62.6471,26.1811
218.0844,23.1972,63.3029,26.1811
218.2368,23.9866,64.9835,26.1811
218.3892,24.7761,65.354,26.1811
218.5416,25.3359,63.175,26.1811
218.694,25.284,63.2858,26.1811
218.8464,25.2322,63.4286,26.1811
218.9988,25.1804,63.2314,26.1811
219.1512,25.7032,63.0149,26.1811
219.3036,26.2305,61.4286,26.1811
219.456,26.7578,60.2721,26.1811
219.6084,25.078,59.4815,26.1811
219.7608,22.5025,60.3195,26.1811
219.9132,19.9269,62.0448,26.1811
220.0656,19.0858,61.4238,26.1811
220.218,20.5397,62.8856,26.1811
220.3704,21.9936,63.5678,26.1811
220.5228,23.2733,64.2172,26.1811
220.6752,23.5629,64.4182,26.1811
220.8276,23.8524,67.6747,26.1811
220.98,24.142,66.2003,26.1811
221.1324,24.5851,65.964,26.1811
221.2848,25.0515,64.4873,26.1811
221.4372,25.5178,62.86,26.1811
221.5896,25.7835,62.2537,26.1811
221.742,25.9084,62.5787,26.1811
221.8944,26.0334,63.1852,26.1811
222.0468,26.3662,61.3737,26.1811
222.1992,27.1678,60.2857,26.1811
222.3516,27.9694,61.0538,26.1811
222.504,28.725,60.1072,26.1811
222.6564,27.7741,62.141,26.1811
222.8088,26.8231,63.4389,26.1811
222.9612,25.8721,64.4733,26.1811
223.1136,25.2642,64.2339,26.1811
223.266,24.7735,64.8972,26.1811
223.4184,24.2828,65.3479,26.1811
223.5708,22.9424,65.0596,26.1811
223.7232,20.6229,63.1582,26.1811
223.8756,18.3034,62.1523,26.1811
224.028,16.5836,60.2795,26.1811
224.1804,17.5285,59.5514,26.1811
224.3328,18.4734,59.2522,26.1811
224.4852,19.4182,60.1249,26.1811
224.6376,20.3851,61.3276,26.1811
224.79,21.3544,60.9217,26.1811
224.9424,22.3237,62.166,26.1811
225.0948,23.4181,63.6158,26.1811
225.2472,24.5885,64.0,26.1811
225.3996,25.7589,63.7143,26.1811
225.552,25.7417,63.7143,26.1811
225.7044,23.4313,64.2728,26.1811
225.8568,21.1209,64.5535,26.1811
226.0092,18.9715,65.1802,26.1811
226.1616,19.3281,65.5241,26.1811
226.314,19.6848,65.0157,26.1811
226.4664,20.0414,65.0875,26.1811
226.6188,20.1176,65.6364,26.1811
226.7712,20.1146,65.9287,26.1811
226.9236,20.1115,65.4303,26.1811
227.076,20.0279,64.3958,26.1811
227.2284,19.8633,62.3317,26.1811
227.3808,19.6987,61.7772,26.1811
227.5332,20.4817,60.9896,26.1811
227.6856,24.6666,61.7143,26.1811
227.838,28.8515,61.0935,26.1811
227.9904,33.0364,59.3179,26.1811
228.1428,30.6096,58.0906,26.1811
228.2952,27.7384,58.2792,26.1811
228.4476,24.8672,58.5588,26.1811
228.6,22.762,60.6472,26.1811
228.7524,21.0582,62.7241,26.1811
228.9048,19.3543,63.1057,26.1811
229.0572,17.98,63.3114,26.1811
229.2096,17.154,63.0,26.1811
229.362,16.328,63.1429,26.1811
229.5144,15.7033,62.7082,26.1811
229.6668,17.0078,62.2857,26.1811
229.8192,18.3124,62.2887,26.1811
229.9716,19.6169,61.9825,26.1811
230.124,20.3039,64.024,26.1811
230.2764,20.8495,65.5172,26.1811
230.4288,21.3951,66.485,26.1811
230.5812,22.1128,66.3263,26.1811
230.7336,22.9815,64.9519,26.1811
230.886,23.8502,63.5,26.1811
231.0384,24.4132,64.1613,26.1811
231.1908,24.0688,63.2816,26.1811
231.3432,23.7244,62.7097,26.1811
231.4956,23.3799,63.4768,26.1811
231.648,23.3226,62.4191,26.1811
231.8004,23.2739,61.0252,26.1811
231.9528,23.2251,61.0256,26.1811
232.1052,23.2331,61.1221,26.1811
232.2576,23.2667,62.979,26.1811
232.41,23.3002,64.0,26.1811
232.5624,23.1328,64.6229,26.1811
232.7148,22.6756,65.1495,26.1811
232.8672,22.2184,63.3333,26.1811
233.0196,21.4225,63.4669,26.1811
233.172,18.3318,63.9626,26.1811
233.3244,15.2412,64.8241,26.1811
233.4768,12.1505,65.4849,26.1811
233.6292,13.0754,67.8085,26.1811
233.7816,14.7213,68.7629,26.1811
233.934,16.3672,67.3317,26.1811
234.0864,16.8986,64.1016,26.1811
234.2388,16.5785,62.7839,26.1811
234.3912,16.2585,62.6667,26.1811
234.5436,17.2028,60.6908,26.1811
234.696,21.3024,60.8202,26.1811
234.8484,25.402,62.2519,26.1811
235.0008,29.4629,60.0961,26.1811
235.1532,26.2015,60.5094,26.1811
235.3056,22.9402,60.9595,26.1811
235.458,19.6788,60.851,26.1811
235.6104,18.0425,63.6309,26.1811
235.7628,17.0245,67.5658,26.1811
235.9152,16.0065,68.0931,26.1811
236.0676,15.5171,67.4396,26.1811
236.22,15.6908,67.6403,26.1811
236.3724,15.8645,67.3031,26.1811
236.5248,15.9664,67.9657,26.1811
236.6772,15.6981,68.3333,26.1811
236.8296,15.4299,66.3333,26.1811
236.982,15.1617,66.3333,26.1811
237.1344,16.1084,63.8765,26.1811
237.2868,17.2179,62.8615,26.1811
237.4392,18.3274,62.3957,26.1811
237.5916,18.8323,62.0,26.1811
237.744,18.9359,62.4687,26.1811
237.8964,19.0396,62.6059,26.1811
238.0488,18.9382,64.2726,26.1811
238.2012,18.4018,63.4759,26.1811
238.3536,17.8653,64.1756,26.1811
238.506,17.3243,65.6484,26.1811
238.6584,16.672,64.6701,26.1811
238.8108,16.0198,63.3519,26.1811
238.9632,15.3675,61.0032,26.1811
239.1156,16.6527,59.1592,26.1811
239.268,18.5546,57.9571,26.1811
239.4204,20.4566,58.7149,26.1811
239.5728,21.9348,61.6616,26.1811
239.7252,22.9498,64.1811,26.1811
239.8776,23.9648,64.3127,26.1811
240.03,24.705,64.4054,26.1811
240.1824,24.324,63.0705,26.1811
240.3348,23.943,64.5385,26.1811
240.4872,23.562,64.8384,26.1811
240.6396,23.477,65.1621,26.1811
240.792,23.419,64.75,26.1811
240.9444,23.3611,65.0586,26.1811
241.0968,23.2819,63.35,26.1811
241.2492,23.1905,63.193,26.1811
241.4016,23.099,64.3984,26.1811
241.554,23.1512,65.7801,26.1811
241.7064,23.4652,68.0,26.1811
241.8588,23.7791,67.1235,26.1811
242.0112,24.1074,65.707,26.1811
242.1636,24.6164,63.402,26.1811
242.316,25.1254,59.7581,26.1811
242.4684,25.6345,60.5714,26.1811
242.6208,25.8391,60.0,26.1811
242.7732,25.964,58.7907,26.1811
242.9256,26.089,60.0781,26.1811
243.078,25.5978,61.2625,26.1811
243.2304,24.5188,63.2981,26.1811
243.3828,23.4398,66.3502,26.1811
243.5352,22.6459,66.5069,26.1811
243.6876,22.8014,65.2014,26.1811
243.84,22.9568,63.4286,26.1811
243.9924,23.1122,63.5773,26.1811
244.1448,24.791,63.8449,26.1811
244.2972,26.5497,64.348,26.1811
244.4496,28.3084,62.1818,26.1811
244.602,28.7084,63.1667,26.1811
244.7544,28.4372,64.0877,26.1811
244.9068,28.1659,64.2247,26.1811
245.0592,28.2771,69.7935,26.1811
245.2116,28.9903,69.026,26.1811
245.364,29.7035,67.4094,26.1811
245.5164,30.3892,66.1995,26.1811
245.6688,30.8464,64.2146,26.1811
245.8212,31.3036,64.1405,26.1811
245.9736,31.7608,64.2057,26.1811
246.126,31.9786,64.0186,26.1811
246.2784,32.1462,63.5486,26.1811
246.4308,32.3139,63.2535,26.1811
246.5832,32.2536,62.3045,26.1811
246.7356,32.0036,61.8189,26.1811
246.888,31.7537,60.2231,26.1811
247.0404,31.7914,58.9231,26.1811
247.1928,32.6265,60.093,26.1811
247.3452,33.4617,60.9532,26.1811
247.4976,34.2968,61.2168,26.1811
247.65,34.064,62.5959,26.1811
247.8024,33.8141,61.8661,26.1811
247.9548,33.5641,60.4824,26.1811
248.1072,32.999,59.5895,26.1811
248.2596,32.301,59.9856,26.1811
248.412,31.603,59.1245,26.1811
248.5644,31.1189,59.5727,26.1811
248.7168,30.9268,60.9161,26.1811
248.8692,30.7348,60.4373,26.1811
249.0216,30.4015,61.8239,26.1811
249.174,29.2128,60.7115,26.1811
249.3264,28.0241,60.8593,26.1811
249.4788,26.8354,61.2379,26.1811
249.6312,25.5653,62.1265,26.1811
249.7836,24.2821,62.0,26.1811
249.936,22.9989,61.4022,26.1811
250.0884,23.5084,62.4444,26.1811
250.2408,25.3159,62.8865,26.1811
250.3932,27.1234,62.7487,26.1811
250.5456,28.2651,62.0,26.1811
250.698,27.8475,61.8101,26.1811
250.8504,27.4299,61.3881,26.1811
251.0028,27.031,61.2585,26.1811
251.1552,27.6315,61.4661,26.1811
251.3076,28.2319,60.9983,26.1811
251.46,28.8324,61.0444,26.1811
251.6124,28.7517,60.6799,26.1811
251.7648,28.4286,60.5194,26.1811
251.9172,28.1055,61.4727,26.1811
252.0696,27.6182,62.3765,26.1811
252.222,26.9354,63.0072,26.1811
252.3744,26.2527,62.277,26.1811
252.5268,25.578,61.5627,26.1811
252.6792,24.9409,60.5,26.1811
252.8316,24.3039,60.0708,26.1811
252.984,23.6669,59.4618,26.2712
253.1364,23.4472,60.092,26.39
253.2888,23.2765,59.9575,26.5088
253.4412,23.1059,61.0,26.6276
253.5936,23.3096,61.4313,26.7465
253.746,23.7485,60.693,26.8653
