DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1591.9,43.179749,2260.742188,117.491608,0.352458,8.777942,0.053901,2.429807,3.298058,94.690407,-143.9133,3.692722,4.560891,4.483051,4.431896,4.368773,4.257409,4.184748,3.815943,8.5
1592.0,43.122345,2265.625,120.226974,0.344542,8.784251,0.054313,2.432462,3.272508,94.530617,-143.882889,3.697831,4.569658,4.491024,4.439354,4.375602,4.263147,4.189787,3.817425,8.5
1592.1,43.065121,2265.625,121.30809,0.339163,8.792418,0.055404,2.437102,3.26371,94.43541,-143.849396,3.701266,4.480068,4.403707,4.353524,4.291599,4.182345,4.111058,3.749228,8.5
1592.2,43.065121,2275.390625,121.230339,0.335545,8.80103,0.054257,2.437863,3.255139,94.453934,-143.800659,3.683573,4.427963,4.354566,4.306312,4.246746,4.141595,4.072945,3.72455,8.5
1592.3,43.075462,2270.507813,119.858376,0.336954,8.807982,0.050779,2.434658,3.260484,94.547897,-143.797638,3.662393,4.370783,4.30213,4.256961,4.201166,4.102572,4.038131,3.711091,8.5
1592.4,43.046043,2265.625,119.17627,0.346132,8.812647,0.046831,2.430555,3.274281,94.68309,-143.712372,3.639592,4.425206,4.360736,4.318279,4.265788,4.172908,4.112114,3.803635,8.5
1592.5,43.100498,2265.625,116.961006,0.35842,8.814818,0.042614,2.424448,3.273489,94.783638,-143.645416,3.628901,4.405684,4.347669,4.309416,4.262074,4.178165,4.123146,3.843986,8.5
1592.6,43.190151,2285.15625,115.697823,0.371029,8.815517,0.04018,2.42103,3.272343,94.836884,-143.557098,3.618814,4.246273,4.196627,4.163853,4.123244,4.051145,4.00378,3.763526,8.5
1592.7,43.187706,2285.15625,116.585304,0.376966,8.812876,0.039783,2.420563,3.249982,94.828659,-143.462738,3.619269,4.283737,4.239993,4.211078,4.175212,4.111422,4.069437,3.856529,8.5
1592.8,43.2635,2285.15625,119.395378,0.381606,8.804648,0.041052,2.422772,3.234406,94.817108,-143.407928,3.622698,4.290743,4.252751,4.22761,4.196393,4.140781,4.104117,3.918151,8.5
1592.9,43.17194,2285.15625,120.544258,0.380887,8.793527,0.040917,2.420897,3.210657,94.838898,-143.429245,3.624993,4.390893,4.35499,4.331218,4.301685,4.249032,4.214288,4.038214,8.5
1593.0,43.065121,2285.15625,121.69857,0.383629,8.784906,0.040717,2.419323,3.225064,94.958466,-143.407928,3.628542,4.341971,4.308767,4.286772,4.259436,4.21067,4.17847,4.015207,8.5
1593.1,43.031353,2285.15625,123.083893,0.385326,8.781745,0.040609,2.418417,3.235462,95.162346,-143.453598,3.637141,4.290254,4.256604,4.234317,4.206623,4.157228,4.124622,3.959447,8.5
1593.2,43.246155,2280.273438,123.728928,0.391856,8.781716,0.041278,2.419934,3.260837,95.408401,-143.471878,3.636582,4.268848,4.235051,4.212669,4.184857,4.135257,4.102518,3.936583,8.5
1593.3,43.14777,2275.390625,122.061058,0.392558,8.783013,0.040131,2.416636,3.264024,95.693596,-143.490143,3.622237,4.255392,4.220021,4.196604,4.167515,4.115662,4.081452,3.908262,8.5
1593.4,42.965183,2299.804688,120.353325,0.388787,8.788943,0.039035,2.410695,3.288404,95.992767,-143.456635,3.597785,4.288996,4.255003,4.232491,4.204518,4.154632,4.121704,3.954713,8.5
1593.5,43.159958,2280.273438,118.303131,0.37418,8.799487,0.041688,2.407664,3.292673,96.323868,-143.468826,3.579175,4.423684,4.386665,4.362159,4.331718,4.277459,4.241664,4.060204,8.5
1593.6,43.252384,2280.273438,117.556808,0.356187,8.81079,0.0491,2.410731,3.310941,96.593819,-143.41098,3.548136,4.332584,4.292816,4.266507,4.233847,4.175688,4.137361,3.942825,8.5
1593.7,43.075016,2275.390625,117.240593,0.338179,8.821057,0.057415,2.41619,3.317407,96.853203,-143.362259,3.516922,4.057248,4.011972,3.98207,3.945005,3.879155,3.835867,3.616316,8.5
1593.8,43.15519,2280.273438,118.174782,0.329377,8.826673,0.063602,2.422572,3.340941,96.998436,-143.289215,3.49177,3.635195,3.587345,3.555795,3.516748,3.447541,3.40216,3.171764,8.5
1593.9,43.264366,2275.390625,118.099022,0.329005,8.827934,0.067176,2.430944,3.356126,97.06147,-143.237442,3.495182,4.254048,4.187456,4.143641,4.089516,3.993866,3.931346,3.614178,8.5
1594.0,43.130749,2275.390625,117.809914,0.33663,8.825603,0.066539,2.436764,3.374847,96.973763,-143.149155,3.495232,4.465686,4.387425,4.336015,4.272598,4.160776,4.087859,3.71833,8.5
1594.1,43.19331,2275.390625,116.976883,0.347024,8.822713,0.060698,2.434784,3.377937,96.87558,-143.048691,3.501523,4.414277,4.336498,4.285408,4.222391,4.111287,4.038846,3.67167,8.5
1594.2,43.230267,2280.273438,116.323692,0.356452,8.822442,0.053737,2.429829,3.395993,96.73851,-142.993881,3.513558,4.219286,4.151405,4.106758,4.051624,3.954242,3.890624,3.56785,8.5
1594.3,43.041039,2275.390625,115.775154,0.359492,8.822957,0.050351,2.428638,3.412188,96.626106,-142.996918,3.536296,4.134296,4.076473,4.038373,3.99125,3.907808,3.853152,3.575629,8.5
1594.4,43.198822,2280.273438,117.178513,0.355624,8.826259,0.049919,2.429742,3.42311,96.508217,-143.009109,3.555188,4.115307,4.064594,4.031133,3.989694,3.916175,3.867916,3.622985,8.5
1594.5,43.290295,2275.390625,120.836288,0.348472,8.830718,0.049799,2.430419,3.432694,96.412582,-143.08522,3.573719,4.100723,4.055508,4.025641,3.988618,3.922832,3.879578,3.659954,8.5
1594.6,43.15519,2280.273438,123.959679,0.342234,8.832693,0.049598,2.431073,3.443623,96.309532,-143.173508,3.599783,4.322196,4.275618,4.244845,4.20669,4.138873,4.09427,3.867867,8.5
1594.7,43.083927,2270.507813,125.59568,0.338579,8.830817,0.050045,2.432201,3.443759,96.182991,-143.28006,3.620502,4.444783,4.39432,4.360996,4.319697,4.246342,4.198132,3.953467,8.5
1594.8,43.10461,2265.625,125.175613,0.337701,8.827519,0.050939,2.432148,3.436099,96.059128,-143.356171,3.625845,4.443384,4.388093,4.351614,4.306443,4.226313,4.173723,3.907039,8.5
1594.9,43.098801,2265.625,123.334465,0.33827,8.82593,0.051488,2.429493,3.434425,95.931068,-143.41098,3.615658,4.346586,4.289588,4.252005,4.205489,4.123039,4.068972,3.794688,8.5
1595.0,43.194145,2265.625,120.353294,0.339034,8.826983,0.052815,2.428545,3.422604,95.817978,-143.453598,3.59871,4.318068,4.259393,4.22072,4.172873,4.08811,4.03256,3.750669,8.5
1595.1,43.139214,2260.742188,118.147568,0.338402,8.829568,0.055475,2.431188,3.412089,95.700279,-143.526672,3.569681,4.348945,4.287875,4.24764,4.197875,4.109765,4.052054,3.759266,8.5
1595.2,43.20562,2260.742188,116.648956,0.339463,8.834456,0.057762,2.432881,3.391196,95.611885,-143.575378,3.549357,4.343427,4.281809,4.241217,4.191017,4.10215,4.043955,3.748665,8.5
1595.3,43.182999,2255.859375,117.177986,0.341719,8.852509,0.06013,2.435159,3.392016,95.535469,-143.636261,3.54224,4.293969,4.233292,4.193317,4.143879,4.056355,3.999036,3.708181,8.5
1595.4,43.189854,2280.273438,119.526566,0.346629,8.888708,0.061675,2.43605,3.370622,95.48687,-143.694122,3.549656,4.384474,4.323518,4.283353,4.233671,4.14569,4.088055,3.795688,8.5
1595.5,43.162285,2280.273438,121.786354,0.349274,8.932364,0.06348,2.438099,3.364266,95.430336,-143.712372,3.55687,4.344306,4.286679,4.248686,4.201668,4.118343,4.063713,3.786652,8.5
1595.6,43.179569,2280.273438,122.912689,0.350775,8.968451,0.064085,2.437109,3.35592,95.367317,-143.776306,3.572716,4.284903,4.232855,4.198508,4.155966,4.080474,4.03091,3.779454,8.5
1595.7,43.186157,2280.273438,122.192238,0.347664,8.997731,0.065879,2.440113,3.362532,95.277214,-143.758041,3.589948,4.244206,4.197201,4.166154,4.127668,4.059287,4.01433,3.786268,8.5
1595.8,43.162491,2285.15625,121.47654,0.345743,9.03637,0.067178,2.443319,3.347325,95.147804,-143.794571,3.604977,4.262378,4.218788,4.189976,4.154237,4.090674,4.04884,3.836824,8.5
1595.9,43.13525,2260.742188,119.18277,0.344594,9.082339,0.069641,2.450762,3.338694,94.959389,-143.846344,3.608971,4.245136,4.207074,4.181889,4.15062,4.094923,4.058207,3.872217,8.5
1596.0,43.204399,2275.390625,117.93132,0.346116,9.124398,0.069736,2.45271,3.323323,94.727097,-143.919403,3.619514,4.21535,4.184782,4.164526,4.139345,4.094402,4.064712,3.914436,8.5
1596.1,43.163624,2285.15625,116.939003,0.345205,9.154237,0.068413,2.45225,3.307745,94.462715,-143.94986,3.632414,4.177923,4.157586,4.144082,4.127264,4.097164,4.077219,3.976223,8.5
1596.2,43.121628,2285.15625,116.588509,0.340379,9.171446,0.065003,2.447348,3.304118,94.054329,-144.114243,3.642298,4.259909,4.246849,4.238164,4.227334,4.207909,4.195009,4.129688,8.5
1596.3,43.175575,2290.039063,113.851959,0.329591,9.182221,0.061112,2.441923,3.295041,93.36721,-144.196442,3.649347,4.290805,4.280001,4.272812,4.263844,4.247749,4.237052,4.182855,8.5
1596.4,43.187916,2285.15625,111.535477,0.316569,9.198562,0.057942,2.440598,3.322658,92.339882,-144.293869,3.656252,4.184534,4.167725,4.156557,4.142639,4.117704,4.101164,4.017439,8.5
1596.5,43.161152,2290.039063,109.344292,0.306121,9.226177,0.05399,2.440583,3.363319,91.114647,-144.385208,3.686427,4.147064,4.121656,4.104804,4.083836,4.046362,4.021571,3.896045,8.5
1596.6,43.217003,2265.625,107.506027,0.302047,9.258897,0.051938,2.446549,3.449074,89.909325,-144.412628,3.750404,4.543757,4.506096,4.481163,4.45019,4.394976,4.358549,4.174037,8.5
1596.7,43.17802,2265.625,106.838501,0.302869,9.287546,0.051505,2.452586,3.506835,89.049049,-144.421753,3.883129,5.969933,5.90965,5.8698,5.820365,5.73243,5.674545,5.38136,8.5
1596.8,43.172478,2270.507813,109.116966,0.306153,9.314503,0.053308,2.457185,3.554014,88.838417,-144.430878,4.004592,5.655701,5.59344,5.552313,5.501329,5.410736,5.351171,5.049474,8.5
1596.9,43.219212,2285.15625,111.602211,0.309624,9.3387,0.055047,2.454367,3.541176,89.391708,-144.421753,4.089046,4.80689,4.755037,4.720779,4.678303,4.602808,4.553156,4.301581,8.5
1597.0,43.213013,2285.15625,113.380989,0.313616,9.324994,0.058353,2.450532,3.490711,90.504547,-144.427826,4.071216,4.449148,4.405571,4.376758,4.341005,4.277386,4.235491,4.023012,8.5
1597.1,43.184994,2285.15625,115.52002,0.318199,9.2628,0.061517,2.444685,3.417806,91.822456,-144.497849,4.004469,4.518646,4.477271,4.449899,4.415918,4.355405,4.315525,4.113554,8.5
1597.2,43.115372,2280.273438,116.92128,0.325547,9.184106,0.062916,2.437286,3.364741,93.046425,-144.510025,3.862739,4.513241,4.478103,4.45483,4.425908,4.374321,4.340265,4.167892,8.5
1597.3,43.203293,2290.039063,116.559685,0.333352,9.134916,0.063066,2.432218,3.350376,93.978149,-144.552643,3.741195,4.404253,4.379706,4.363418,4.343143,4.306885,4.282881,4.161414,8.5
1597.4,43.168961,2285.15625,114.635384,0.340111,9.123561,0.063155,2.430666,3.346612,94.569489,-144.561798,3.646749,4.335138,4.321689,4.312745,4.301592,4.28159,4.268306,4.201003,8.5
1597.5,43.11245,2285.15625,113.864426,0.344156,9.124402,0.064404,2.432921,3.358135,94.883148,-144.503952,3.617161,4.295623,4.285284,4.278404,4.269821,4.254414,4.244173,4.192296,8.5
1597.6,43.181477,2285.15625,113.745071,0.347273,9.12728,0.06406,2.430772,3.351363,95.086029,-144.427826,3.593879,4.240947,4.225497,4.215228,4.202426,4.179482,4.164255,4.087107,8.5
1597.7,43.185055,2285.15625,114.432335,0.348661,9.121625,0.064134,2.430058,3.338979,95.255806,-144.269516,3.5374,4.205764,4.178795,4.160912,4.138666,4.098922,4.072639,3.93942,8.5
1597.8,43.201565,2285.15625,115.251343,0.348534,9.103598,0.064211,2.429096,3.316545,95.453568,-144.102081,3.466029,4.251014,4.20851,4.180411,4.145551,4.083533,4.042704,3.835726,8.5
1597.9,43.220493,2294.921875,117.410179,0.345798,9.06732,0.065176,2.429089,3.309435,95.658585,-143.94072,3.393186,4.202015,4.145469,4.108195,4.062073,3.980355,3.926792,3.655271,8.5
1598.0,43.17802,2290.039063,118.267944,0.342929,9.021856,0.065602,2.425984,3.303676,95.901451,-143.800674,3.350827,4.020865,3.956681,3.914462,3.862321,3.770211,3.710028,3.405041,8.5
1598.1,43.18121,2285.15625,118.504242,0.339839,8.984277,0.067527,2.425887,3.288399,96.108231,-143.657562,3.315325,3.982222,3.915117,3.871009,3.816573,3.72051,3.657815,3.340094,8.5
1598.2,43.140018,2290.039063,117.882469,0.339034,8.95926,0.069744,2.426416,3.277654,96.281822,-143.578415,3.30844,4.087289,4.0218,3.978725,3.925529,3.831562,3.77017,3.459299,8.5
1598.3,43.195484,2290.039063,118.950066,0.33949,8.946895,0.071823,2.427359,3.265301,96.372826,-143.468826,3.315142,4.039378,3.987402,3.953124,3.910691,3.835455,3.786104,3.536154,8.5
1598.4,43.204277,2290.039063,120.356644,0.344429,8.935091,0.071914,2.424751,3.258005,96.441757,-143.377487,3.325089,3.874618,3.843287,3.822541,3.796766,3.750808,3.720479,3.566611,8.5
1598.5,43.195606,2285.15625,121.162971,0.350677,8.918664,0.072618,2.425571,3.24905,96.449043,-143.347031,3.303031,3.799417,3.782765,3.771705,3.757925,3.733248,3.716887,3.633989,8.5
1598.6,43.249878,2290.039063,120.335373,0.358676,8.899722,0.072804,2.425661,3.246282,96.439438,-143.328781,3.272219,3.889531,3.881989,3.87697,3.870704,3.859452,3.851968,3.814056,8.5
1598.7,43.204369,2285.15625,119.59063,0.363778,8.878743,0.073945,2.427035,3.256568,96.409027,-143.295288,3.247507,3.99143,3.984783,3.980357,3.974832,3.964906,3.958303,3.92489,8.5
1598.8,43.218227,2285.15625,120.685349,0.369732,8.861471,0.075792,2.428703,3.269012,96.388519,-143.292236,3.228352,4.039268,4.02854,4.021403,4.0125,3.996525,3.98591,3.932125,8.5
1598.9,43.145058,2290.039063,121.840622,0.371764,8.84668,0.078201,2.432241,3.286695,96.344994,-143.307465,3.215028,3.979553,3.957121,3.942236,3.923709,3.890579,3.868649,3.757792,8.5
1599.0,43.195663,2290.039063,123.709358,0.370412,8.826341,0.077896,2.430792,3.297797,96.28759,-143.304428,3.209347,3.957645,3.928368,3.90897,3.884857,3.841828,3.813408,3.669607,8.5
1599.1,43.243202,2309.570313,124.116814,0.362467,8.795392,0.075063,2.425393,3.315712,96.237251,-143.304413,3.208536,3.937943,3.905801,3.88452,3.858081,3.810943,3.779839,3.622465,8.5
1599.2,43.21608,2324.21875,123.397751,0.356154,8.756639,0.071109,2.419734,3.334557,96.234634,-143.365311,3.216132,3.967996,3.937638,3.917529,3.892536,3.847951,3.818511,3.669324,8.5
1599.3,43.183296,2294.921875,120.359749,0.353159,8.723108,0.065712,2.412421,3.352207,96.293968,-143.423141,3.227973,4.073453,4.043286,4.023299,3.998453,3.954118,3.924834,3.776587,8.5
1599.4,43.259266,2314.453125,117.406525,0.355711,8.701302,0.060808,2.40681,3.361199,96.420288,-143.487091,3.24976,4.035314,4.008514,3.990746,3.968647,3.929177,3.903081,3.770948,8.5
1599.5,43.265526,2324.21875,115.482964,0.358635,8.688219,0.05725,2.403465,3.376643,96.596764,-143.560165,3.264886,4.031791,4.008488,3.993028,3.973786,3.939384,3.916615,3.801292,8.5
1599.6,43.211578,2294.921875,115.473,0.362104,8.673573,0.055676,2.404459,3.384907,96.793541,-143.627121,3.277871,3.941648,3.920532,3.906518,3.88907,3.857859,3.837192,3.732574,8.5
1599.7,43.226006,2265.625,117.145142,0.363722,8.658171,0.052794,2.402881,3.381306,96.966949,-143.663666,3.28049,3.85425,3.834855,3.821978,3.805944,3.777251,3.758243,3.661914,8.5
1599.8,43.183029,2290.039063,117.719917,0.362814,8.645007,0.049216,2.401371,3.364138,97.087479,-143.663666,3.279343,3.84872,3.825955,3.810853,3.79206,3.758465,3.736234,3.623657,8.5
1599.9,43.234619,2314.453125,117.17662,0.358549,8.639205,0.045657,2.40099,3.362296,97.138115,-143.639313,3.267004,3.903483,3.876038,3.857849,3.835232,3.794856,3.768175,3.632863,8.5
1600.0,43.225857,2314.453125,115.548004,0.353504,8.638261,0.043,2.402301,3.368319,97.143349,-143.61496,3.257438,3.956325,3.919626,3.89535,3.865216,3.811562,3.776206,3.59719,8.5
1600.1,43.222221,2304.6875,114.087555,0.350899,8.642896,0.042566,2.407624,3.371287,97.122513,-143.554077,3.25113,3.949198,3.907483,3.879919,3.845737,3.784966,3.744987,3.542272,8.5
1600.2,43.25605,2314.453125,113.663071,0.350047,8.656101,0.043304,2.414635,3.359715,97.113495,-143.477951,3.257111,3.896838,3.850929,3.820625,3.783079,3.716424,3.672641,3.450982,8.5
1600.3,43.218735,2309.570313,112.256294,0.348336,8.678418,0.043481,2.42014,3.361627,97.127441,-143.401855,3.263776,3.927177,3.882891,3.853645,3.817397,3.753008,3.710686,3.496023,8.5
1600.4,43.244007,2309.570313,112.09082,0.345548,8.706609,0.040866,2.418764,3.364919,97.193657,-143.304413,3.275973,3.944517,3.901817,3.873608,3.838632,3.77647,3.73559,3.528491,8.5
1600.5,43.19212,2329.101563,110.209435,0.343805,8.727257,0.039084,2.419302,3.364287,97.304253,-143.207001,3.287556,3.950784,3.913486,3.888817,3.858198,3.803692,3.767782,3.585585,8.5
1600.6,43.279594,2329.101563,111.207138,0.345769,8.721374,0.036616,2.416332,3.346499,97.449883,-143.167435,3.300022,3.950153,3.915163,3.892009,3.863259,3.812043,3.778277,3.607054,8.5
1600.7,43.279297,2309.570313,111.318916,0.347989,8.693036,0.034404,2.408637,3.324594,97.592262,-143.124802,3.307544,3.937503,3.903126,3.880375,3.852122,3.801785,3.768593,3.600126,8.5
1600.8,43.243889,2319.335938,112.9757,0.351614,8.669595,0.034831,2.398489,3.292672,97.712303,-143.100433,3.311745,3.897579,3.859002,3.833496,3.801851,3.745546,3.708473,3.520487,8.5
1600.9,43.232353,2309.570313,112.00779,0.355468,8.666679,0.039583,2.393201,3.246816,97.790977,-143.14003,3.317757,3.818919,3.77607,3.747771,3.712695,3.650384,3.609426,3.401713,8.5
1601.0,43.236618,2319.335938,113.657082,0.361516,8.677045,0.043752,2.388513,3.218984,97.840431,-143.13089,3.323014,3.711657,3.665446,3.634959,3.597207,3.530238,3.486287,3.263472,8.5
1601.1,43.211639,2319.335938,115.137375,0.364164,8.681146,0.045157,2.385227,3.213828,97.846466,-143.100433,3.323246,3.864792,3.814541,3.781403,3.740386,3.667673,3.619985,3.378292,8.5
1601.2,43.250088,2294.921875,116.30127,0.364491,8.680171,0.045039,2.387615,3.241957,97.837448,-143.094345,3.316335,4.137496,4.085662,4.051468,4.009128,3.934026,3.884742,3.634964,8.5
1601.3,43.237152,2294.921875,115.840019,0.362663,8.673217,0.043912,2.395431,3.265942,97.819801,-143.127838,3.301937,4.045775,4.000821,3.971129,3.934324,3.868932,3.825943,3.60807,8.5
1601.4,43.211044,2299.804688,116.550735,0.362135,8.660163,0.040509,2.401295,3.292982,97.83593,-143.103485,3.275129,3.865648,3.830625,3.807453,3.778685,3.727449,3.693679,3.52246,8.5
1601.5,43.25882,2294.921875,117.25576,0.36286,8.645701,0.036512,2.402547,3.284508,97.883408,-143.088272,3.234112,3.851375,3.82339,3.804847,3.781794,3.740651,3.713471,3.575682,8.5
1601.6,43.254379,2290.039063,117.559311,0.365946,8.637631,0.035799,2.4039,3.271114,97.950661,-143.069992,3.207054,3.817765,3.794144,3.778477,3.758985,3.724151,3.701109,3.584303,8.5
1601.7,43.228241,2294.921875,116.725952,0.368938,8.642996,0.038029,2.40582,3.254668,98.052078,-143.030426,3.196701,3.848247,3.824685,3.809058,3.789613,3.754863,3.731874,3.615334,8.5
1601.8,43.240608,2285.15625,116.810791,0.369808,8.657414,0.040425,2.40608,3.273643,98.204903,-142.929962,3.20564,3.864075,3.836564,3.818332,3.795665,3.755201,3.728465,3.592945,8.5
1601.9,43.244217,2294.921875,116.763313,0.367479,8.674612,0.043222,2.408925,3.29274,98.339455,-142.881256,3.222461,3.830354,3.796731,3.77448,3.74685,3.697623,3.665165,3.500726,8.5
1602.0,43.246632,2324.21875,116.985847,0.362638,8.685461,0.044962,2.412407,3.325839,98.433525,-142.783829,3.256591,3.7949,3.756471,3.731067,3.699554,3.643501,3.606604,3.419551,8.5
1602.1,43.311695,2329.101563,116.505302,0.352996,8.689391,0.045019,2.415341,3.359195,98.430504,-142.744247,3.28553,3.891734,3.847466,3.818234,3.782006,3.71766,3.675372,3.46091,8.5
1602.2,43.267582,2304.6875,117.123222,0.341916,8.683091,0.04241,2.414361,3.381131,98.384804,-142.74118,3.297636,4.051663,4.00092,3.967446,3.925995,3.852473,3.804225,3.559374,8.5
1602.3,43.264812,2304.6875,119.128143,0.335122,8.667017,0.037861,2.409458,3.374961,98.248711,-142.762497,3.292736,3.979754,3.924413,3.887948,3.842842,3.762966,3.71064,3.445261,8.5
1602.4,43.206635,2309.570313,120.558136,0.338491,8.64767,0.032963,2.401596,3.359979,98.069893,-142.735107,3.2932,4.00338,3.944574,3.905851,3.857981,3.773289,3.717863,3.436464,8.5
1602.5,43.227764,2304.6875,120.874466,0.349312,8.632649,0.030708,2.395563,3.368949,97.885101,-142.786865,3.291748,3.976965,3.914539,3.873466,3.822732,3.733078,3.67448,3.376974,8.5
1602.6,43.268356,2304.6875,118.799179,0.362762,8.627726,0.031315,2.39,3.398637,97.705254,-142.747284,3.296865,4.061636,3.993422,3.948583,3.893241,3.795574,3.731828,3.40843,8.5
1602.7,43.276466,2309.570313,119.541534,0.376493,8.63534,0.036811,2.389162,3.413504,97.616631,-142.665085,3.318537,4.060232,3.990562,3.94478,3.888291,3.788642,3.723631,3.393844,8.5
1602.8,43.241802,2304.6875,118.056389,0.385586,8.656897,0.047462,2.394835,3.415495,97.628975,-142.525055,3.356439,4.017242,3.950182,3.906098,3.851685,3.755644,3.692951,3.374718,8.5
1602.9,43.31673,2304.6875,119.264938,0.38835,8.68337,0.059313,2.400067,3.410089,97.875343,-142.397171,3.344498,4.162283,4.095627,4.051783,3.997638,3.901994,3.839505,3.521597,8.5
1603.0,43.212536,2314.453125,119.064163,0.383923,8.699789,0.069956,2.401931,3.383771,98.273399,-142.241898,3.103465,3.709236,3.645296,3.603284,3.551448,3.460016,3.400372,3.097279,8.5
1603.1,43.254559,2314.453125,121.788857,0.380455,8.698812,0.077475,2.399179,3.337287,98.793671,-142.104904,2.775201,3.784274,3.711549,3.663844,3.605073,3.501652,3.434358,3.092068,8.5
1603.2,43.284512,2314.453125,119.158813,0.381596,8.701344,0.08159,2.395887,3.300076,99.261383,-142.01358,2.432565,3.598444,3.516833,3.463456,3.397873,3.282937,3.208481,2.830496,8.5
1603.3,43.270027,2319.335938,117.509026,0.390065,8.694871,0.081441,2.391897,3.292718,99.518562,-141.949646,2.165444,3.509576,3.418869,3.359704,3.287185,3.160573,3.078887,2.66399,8.5
1603.4,43.28323,2309.570313,113.138344,0.402458,8.690661,0.078675,2.388144,3.298344,99.493561,-141.916168,2.015995,3.996747,3.878897,3.802267,3.708606,3.54579,3.441237,2.912243,8.5
1603.5,43.306747,2314.453125,112.040436,0.417082,8.687941,0.077423,2.39078,3.303696,99.195549,-141.916168,2.021207,4.147355,4.02059,3.938239,3.837669,3.663071,3.551107,2.984501,8.5
1603.6,43.250477,2309.570313,110.142487,0.428195,8.669429,0.077544,2.398438,3.312276,98.826744,-141.943527,2.082774,4.078225,3.957679,3.879301,3.783508,3.617002,3.510089,2.969043,8.5
1603.7,43.277924,2309.570313,112.769096,0.430801,8.700994,0.076306,2.405404,3.338634,98.393265,-141.980072,2.077989,3.763455,3.664833,3.600525,3.521724,3.384203,3.29552,2.845337,8.5
1603.8,43.241951,2304.6875,115.176613,0.421777,8.744876,0.072503,2.408828,3.350859,98.084724,-142.101852,1.990039,3.520024,3.439622,3.387043,3.322449,3.209267,3.135963,2.763681,8.5
1603.9,43.275452,2314.453125,118.082993,0.405465,8.790624,0.068585,2.415303,3.358533,97.787888,-142.184052,1.826833,3.856127,3.780723,3.731274,3.670372,3.563241,3.493564,3.139526,8.5
1604.0,43.266121,2314.453125,118.254059,0.386581,8.875495,0.062766,2.42046,3.367303,97.539642,-142.299744,1.669182,4.161766,4.09201,4.046156,3.989561,3.889677,3.824481,3.493295,8.5
1604.1,43.333153,2319.335938,117.766113,0.371233,8.900003,0.055747,2.423875,3.37248,97.163597,-142.439789,1.545951,3.943807,3.88692,3.849451,3.803123,3.721133,3.667457,3.394696,8.5
1604.2,43.246986,2319.335938,116.043831,0.359331,8.842153,0.049624,2.427157,3.364085,96.740356,-142.546356,1.54214,3.931078,3.87931,3.845177,3.802933,3.72806,3.678965,3.429739,8.5
1604.3,43.253216,2309.570313,114.038528,0.352705,8.728958,0.046895,2.434426,3.347027,96.273468,-142.622467,1.613612,4.134001,4.083167,4.049625,4.008085,3.934384,3.886005,3.640421,8.5
1604.4,43.32159,2314.453125,113.569427,0.34652,8.716017,0.046558,2.443718,3.336046,95.850868,-142.768585,1.786826,4.006547,3.958698,3.927117,3.887994,3.818552,3.772948,3.541443,8.5
1604.5,43.261475,2314.453125,113.948387,0.341874,8.837012,0.045626,2.450163,3.331458,95.449074,-142.856888,2.057024,3.889797,3.842251,3.810877,3.772019,3.70307,3.657806,3.428047,8.5
1604.6,43.284481,2319.335938,115.833023,0.338006,8.90465,0.043056,2.453363,3.316185,95.119926,-142.969528,2.434788,3.955163,3.903755,3.869855,3.827893,3.753506,3.70472,3.457245,8.5
1604.7,43.295063,2294.921875,116.549072,0.338486,8.881079,0.039642,2.455112,3.305519,94.795876,-143.118713,2.828984,4.139184,4.083222,4.046336,4.000696,3.919837,3.866842,3.598652,8.5
1604.8,43.307281,2290.039063,118.416641,0.340747,8.805902,0.035878,2.454761,3.296738,94.383347,-143.310516,3.266469,4.315256,4.265288,4.232297,4.191418,4.118828,4.071134,3.828943,8.5
1604.9,43.33807,2314.453125,119.169601,0.343159,8.751581,0.031627,2.449825,3.278902,93.417824,-143.462738,3.645465,4.383329,4.336716,4.305916,4.267724,4.19983,4.155168,3.928124,8.5
1605.0,43.270622,2314.453125,117.927376,0.342069,8.72793,0.030416,2.450737,3.236799,91.464401,-143.651489,3.966539,4.383821,4.331753,4.297384,4.254807,4.179227,4.129588,3.876491,8.5
1605.1,43.318909,2294.921875,111.807159,0.334517,8.724275,0.03122,2.463216,3.217939,88.358299,-143.76413,4.482731,3.662514,3.597902,3.555461,3.503114,3.410823,3.350651,3.04513,8.5
1605.2,43.339622,2294.921875,104.407593,0.320525,8.696255,0.030789,2.48761,3.21757,84.60334,-143.843292,5.996102,3.700846,3.614518,3.558088,3.488787,3.367429,3.288878,2.889756,8.5
1605.3,43.313305,2290.039063,97.25415,0.302019,8.625578,0.027202,2.516274,3.264419,80.928307,-143.858505,7.902254,5.271976,5.116089,5.014733,4.890858,4.675543,4.537292,3.837465,8.5
1605.4,43.295929,2285.15625,92.355072,0.28494,8.549689,0.023531,2.542061,3.312984,78.400368,-143.852432,9.52928,13.691294,13.229445,12.930236,12.565721,11.935295,11.532682,9.505589,8.5
1605.5,43.328533,2285.15625,91.634155,0.272201,8.524094,0.021014,2.553848,3.383563,77.847061,-143.864594,9.429523,9.575871,9.272226,9.075165,8.834718,8.417853,8.150928,6.806681,8.5
