TVD,ROP,GR,T-TEMP
148.7424,22.8804,59.8587,23.8174
148.8948,19.7072,60.6721,23.8106
149.0472,18.3405,59.241,23.8037
149.1996,20.1695,59.2944,23.7969
149.352,21.9984,61.0979,23.8353
149.5044,23.7127,62.6712,23.8795
149.6568,24.1181,63.234,23.9494
149.8092,24.5235,64.328,23.9494
149.9616,24.9289,64.8852,23.9494
150.114,25.3441,63.6364,23.9494
150.2664,25.7617,64.2888,23.9341
150.4188,26.1793,66.491,23.9341
150.5712,26.2375,66.3895,23.9341
150.7236,25.9632,66.1016,23.9341
150.876,25.6888,65.4791,23.9891
151.0284,25.4705,64.6904,23.9768
151.1808,25.4309,64.4595,23.9645
151.3332,25.3913,63.512,23.9522
151.4856,25.3517,64.4152,24.0065
151.638,25.978,65.2163,23.9984
151.7904,26.6334,64.3284,23.9904
151.9428,27.2887,64.3123,23.9824
152.0952,27.533,66.0626,24.0087
152.2476,27.5818,65.4491,24.0046
152.4,27.6306,67.1072,24.0005
152.5524,27.5099,67.3583,23.9964
152.7048,27.1319,65.3532,24.0104
152.8572,26.754,63.8736,24.0104
153.0096,26.5286,63.3325,24.0104
153.162,27.4614,61.8787,24.0104
153.3144,28.3941,61.7641,24.0372
153.4668,29.3269,62.8867,24.0295
153.6192,29.5106,62.76,24.0218
153.7716,29.5472,62.2766,24.0141
153.924,29.5837,63.2426,24.0274
154.0764,27.9514,64.4062,24.0316
154.2288,24.9824,63.5373,24.0358
154.3812,22.0135,63.8006,24.0399
154.5336,20.894,64.8176,24.0673
154.686,24.6586,63.3296,24.059
154.8384,28.4232,63.8227,24.0507
154.9908,32.1877,64.4144,24.0423
155.1432,31.4797,64.5609,24.0742
155.2956,30.7451,63.4764,24.0782
155.448,30.0105,62.441,24.0822
155.6004,29.5869,62.1123,24.0862
155.7528,29.2881,62.3799,24.1265
155.9052,28.9894,63.0713,24.1194
156.0576,28.9638,65.0403,24.1122
156.21,29.2961,66.5084,24.105
156.3624,29.6283,67.1566,24.1439
156.5148,29.8134,66.3516,24.1361
156.6672,29.1794,66.4316,24.1283
156.8196,28.5454,65.0207,24.1204
156.972,27.9113,64.1022,24.1342
157.1244,27.2348,63.0513,24.1383
157.2768,26.552,62.5536,24.1423
157.4292,25.8692,62.2293,24.1464
157.5816,25.5864,63.1866,24.1629
157.734,25.5803,64.7324,24.1629
157.8864,25.5742,65.0521,24.1629
158.0388,24.6594,65.9273,24.1931
158.1912,21.727,65.0586,24.1891
158.3436,18.7946,64.0899,24.1851
158.496,16.0752,64.3769,24.181
158.6484,20.2574,64.0583,24.2441
158.8008,24.4395,63.6844,24.2963
158.9532,28.6217,64.7416,24.2905
159.1056,29.7796,64.806,24.2851
159.258,29.926,64.1536,24.2875
159.4104,30.0723,64.3683,24.29
159.5628,30.1429,65.1372,24.2924
159.7152,30.1276,65.4579,24.2948
159.8676,30.1124,66.9255,24.2973
160.02,30.1115,68.0087,24.2997
160.1724,30.1724,67.51,24.3142
160.3248,30.2334,67.076,24.3115
160.4772,30.2944,65.9013,24.3088
160.6296,31.0137,65.2827,24.3061
160.782,31.8002,66.6171,24.3034
160.9344,32.5866,66.7173,24.3007
161.0868,32.127,66.042,24.3432
161.2392,30.926,66.9221,24.338
161.3916,29.725,65.5283,24.3328
161.544,30.7665,64.3638,24.3275
161.6964,36.0399,63.981,24.3223
161.8488,41.3134,63.8945,24.3171
162.0012,46.1979,63.5186,24.3491
162.1536,45.5578,62.4322,24.3584
162.306,44.9176,63.3102,24.3613
162.4584,44.2775,61.5115,24.3693
162.6108,44.645,59.8434,24.3797
162.7632,45.2882,60.4369,24.3906
162.9156,45.9314,60.5783,24.3805
163.068,41.9619,59.3356,24.3966
163.2204,33.4634,60.1772,24.4439
163.3728,24.9649,60.689,24.4513
163.5252,19.1067,60.3394,24.4429
163.6776,22.3957,59.1457,24.4396
163.83,25.6848,58.5716,24.4453
163.9824,28.9738,58.6439,24.451
164.1348,30.178,60.2011,24.4529
164.2872,31.2571,61.5782,24.4529
164.4396,32.3361,64.2798,24.4529
164.592,31.6332,65.2669,24.4529
164.7444,30.0238,63.9654,24.4529
164.8968,28.4143,63.4614,24.4529
165.0492,27.3909,62.5165,24.4529
165.2016,27.3147,61.6267,24.4529
165.354,27.2385,60.2728,24.4998
165.5064,27.1904,59.0523,24.5291
165.6588,27.3916,58.5586,24.5291
165.8112,27.5928,58.4098,24.5291
165.9636,27.794,59.9282,24.5291
166.116,27.6723,60.2683,24.5291
166.2684,27.4803,61.0169,24.5451
166.4208,27.2882,59.4634,24.5234
166.5732,27.1176,57.8468,24.5139
166.7256,26.9652,57.6441,24.5444
166.878,26.8128,56.8795,24.5151
167.0304,26.5115,58.4575,24.588
167.1828,25.786,59.793,24.5404
167.3352,25.0605,60.4783,24.562
167.4876,24.335,61.4068,24.5444
167.64,18.6481,62.581,24.5812
167.7924,12.8565,62.091,24.5566
167.9448,7.0648,62.7133,24.5591
168.0972,9.1922,62.6623,24.5749
168.2496,14.7339,62.5298,24.5765
168.402,20.2756,62.371,24.597
168.5544,23.282,61.6205,24.636
168.7068,22.7608,61.5397,24.636
168.8592,22.2395,61.6884,24.6396
169.0116,21.8126,62.4294,24.6417
169.164,21.9773,64.0053,24.6475
169.3164,22.1419,65.0313,24.6618
169.4688,22.3065,64.848,24.6665
169.6212,22.2595,65.3247,24.6665
169.7736,22.1772,65.8014,24.6911
169.926,22.0949,66.2781,24.6829
170.0784,22.1057,66.7173,24.6896
170.2308,22.1849,66.9846,24.6958
170.3832,22.2642,67.5679,24.6831
170.5356,22.2975,68.1512,24.6957
170.688,22.2212,68.5613,24.6827
170.8404,22.145,68.5183,24.6926
170.9928,22.0734,65.2648,24.6894
171.1452,22.2928,62.0112,24.6957
171.2976,22.5123,60.5646,24.686
171.45,22.7318,61.6009,24.7253
171.6024,22.6892,62.6372,24.7153
171.7548,22.552,63.6943,24.7202
171.9072,22.4149,64.5468,24.7156
172.0596,22.2846,63.6238,24.7378
172.212,22.1627,63.4714,24.7283
172.3644,22.0408,63.0715,24.7122
172.5168,21.9315,62.6411,24.7651
172.6692,21.8828,63.8537,24.7681
172.8216,21.834,63.9383,24.759
172.974,21.7852,63.9882,24.7465
173.1264,21.7882,64.9324,24.758
173.2788,21.7973,64.6413,24.7778
173.4312,21.8065,64.5924,24.787
173.5836,22.275,63.6365,24.7749
173.736,23.034,62.1073,24.7885
173.8884,23.793,61.0088,24.8038
174.0408,24.1583,61.5968,24.8038
174.1932,23.7315,62.0494,24.8185
174.3456,23.3048,63.7757,24.8038
174.498,22.9206,65.2708,24.83
174.6504,23.3199,65.3668,24.8206
174.8028,23.7192,66.766,24.8343
174.9552,24.1186,65.1456,24.8495
175.1076,22.0429,64.8638,24.8531
175.26,19.2324,63.8831,24.8727
175.4124,16.4218,62.8295,24.8764
175.5648,17.2495,62.7401,24.865
175.7172,21.8555,61.6509,24.8713
175.8696,26.4615,61.2335,24.8775
176.022,29.8311,61.8707,24.8838
176.1744,28.5508,62.5753,24.89
176.3268,27.2705,62.384,24.9106
176.4792,25.9902,61.6722,24.9106
176.6316,24.8119,61.2693,24.9106
176.784,23.6413,60.0883,24.9106
176.9364,22.4707,58.8545,24.9106
177.0888,25.1982,58.8907,24.9354
177.2412,30.0329,59.474,24.9246
177.3936,34.8676,57.9697,24.9137
177.546,36.9502,58.3634,24.9029
177.6984,34.3194,58.7504,25.0276
177.8508,31.6887,59.2203,25.0621
178.0032,29.4279,59.4402,25.0512
178.1556,30.9918,59.2891,25.0662
178.308,32.5556,59.7729,25.0679
178.4604,34.1194,58.7421,25.1066
178.6128,33.9004,57.6722,25.083
178.7652,33.2572,57.8887,25.1057
178.9176,32.614,58.1413,25.105
179.07,32.7377,55.4561,25.1156
179.2224,33.5486,56.7249,25.1295
179.3748,34.3595,57.7371,25.114
179.5272,34.9632,57.9111,25.1667
179.6796,34.9358,59.5852,25.1395
179.832,34.9083,60.1333,25.1395
179.9844,34.8809,59.5624,25.1548
180.1368,29.6188,58.4555,25.1985
180.2892,24.1771,58.7172,25.1865
180.4416,18.7354,60.1161,25.2005
180.594,18.9097,61.0626,25.2005
180.7464,21.6474,60.5772,25.2005
180.8988,24.385,58.6111,25.1927
181.0512,23.6247,56.1912,25.2125
181.2036,17.756,53.4067,25.1904
181.356,11.8873,52.1936,25.2145
181.5084,7.5053,53.8086,25.2259
181.6608,13.4047,54.9543,25.231
181.8132,19.304,57.1357,25.2485
181.9656,25.2033,57.4343,25.2589
182.118,24.1671,56.9998,25.2502
182.2704,21.8713,56.3177,25.2463
182.4228,19.5756,55.7257,25.2879
182.5752,19.3467,55.1979,25.2768
182.7276,20.7004,55.8497,25.2768
182.88,22.0541,56.0707,25.3223
183.0324,23.0217,57.3507,25.2857
183.1848,23.0278,58.0029,25.2834
183.3372,23.0339,58.8954,25.2835
183.4896,23.0216,57.6884,25.3071
183.642,20.2531,56.1436,25.2951
183.7944,17.4846,57.8848,25.3063
183.9468,14.7161,57.6224,25.3161
184.0992,13.6519,60.872,25.326
184.2516,13.2281,65.037,25.3226
184.404,12.8043,64.2653,25.3452
184.5564,12.5427,65.0162,25.3435
184.7088,12.4817,64.2822,25.3733
184.8612,12.4208,64.0739,25.3537
185.0136,12.3311,64.274,25.3601
185.166,12.0994,64.4535,25.3665
185.3184,11.8676,66.7718,25.3729
185.4708,11.6359,65.8617,25.3793
185.6232,11.545,67.265,25.4112
185.7756,11.4718,67.5315,25.3892
185.928,11.3986,66.5832,25.3672
186.0804,11.084,66.902,25.3452
186.2328,10.6144,65.6127,25.3232
186.3852,10.1448,64.7893,25.3981
186.5376,10.8544,64.2032,25.392
186.69,13.9619,63.6947,25.3852
186.8424,17.0694,63.1686,25.3783
186.9948,20.2307,63.9899,25.3714
187.1472,24.4026,65.0486,25.3901
187.2996,28.5746,64.04,25.4033
187.452,32.7466,63.6172,25.4424
187.6044,32.5777,63.2544,25.4385
187.7568,31.123,60.876,25.4346
187.9092,29.6683,61.725,25.4307
188.0616,28.93,62.9179,25.4234
188.214,28.93,62.023,25.4119
188.3664,28.93,62.0279,25.4004
188.5188,28.6648,63.8782,25.3889
188.6712,27.4235,64.685,25.3955
188.8236,26.1821,65.8552,25.3879
188.976,24.9408,65.6332,25.3804
189.1284,25.7896,64.0529,25.3729
189.2808,26.7839,62.1433,25.3972
189.4332,27.7782,59.9197,25.3833
189.5856,26.4527,59.6493,25.3694
189.738,23.9119,58.8299,25.3555
189.8904,21.3712,60.442,25.3416
190.0428,19.5193,60.2191,25.3797
190.1952,18.8025,60.9272,25.3732
190.3476,18.0857,61.5306,25.3666
190.5,17.5208,61.2431,25.36
190.6524,18.3352,62.4653,25.3535
190.8048,19.1497,63.2298,25.3645
190.9572,19.9641,63.3849,25.3423
191.1096,21.0565,64.903,25.3201
191.262,22.2095,64.7972,25.2979
191.4144,23.3626,64.3576,25.3504
191.5668,23.5672,64.111,25.3468
191.7192,22.9724,63.1938,25.3432
191.8716,22.3775,62.5314,25.3395
192.024,21.8529,62.4449,25.3393
192.1764,21.5234,62.1793,25.3429
192.3288,21.1939,61.7165,25.3465
192.4812,20.8645,60.6094,25.3501
192.6336,21.3746,59.1405,25.3676
192.786,21.8963,61.0909,25.3562
192.9384,22.4179,62.1304,25.3449
193.0908,21.7357,62.5387,25.3336
193.2432,20.558,62.4714,25.3428
193.3956,19.3804,60.7186,25.3747
193.548,19.6075,59.6604,25.3653
193.7004,21.6913,58.6241,25.3559
193.8528,23.775,58.9919,25.3464
194.0052,25.5988,59.8496,25.3379
194.1576,25.9833,61.6902,25.3379
194.31,26.3677,62.7698,25.3379
194.4624,26.7521,62.0775,25.3379
194.6148,25.9853,62.1853,25.3379
194.7672,25.0547,61.1158,25.3672
194.9196,24.1241,60.4382,25.3638
195.072,23.8978,61.6137,25.3604
195.2244,24.145,62.8069,25.357
195.3768,24.3921,63.0946,25.3536
195.5292,23.6373,63.8828,25.4114
195.6816,20.7598,63.0881,25.4078
195.834,17.8823,63.0367,25.4041
195.9864,15.2018,63.081,25.4005
196.1388,16.8527,63.1427,25.4088
196.2912,18.5035,64.0131,25.3962
196.4436,20.1544,63.4433,25.3837
196.596,20.3389,64.4505,25.3712
196.7484,20.0764,65.971,25.466
196.9008,19.814,67.5642,25.5057
197.0532,19.8966,68.8962,25.5171
197.2056,20.3391,68.7757,25.5362
197.358,20.7816,68.4432,25.5283
197.5104,20.7394,67.2448,25.5059
197.6628,18.9022,65.2049,25.5321
197.8152,17.065,63.9856,25.5293
197.9676,15.2279,64.367,25.521
198.12,16.6123,62.8172,25.521
198.2724,18.2176,61.576,25.525
198.4248,19.8229,62.6247,25.5828
198.5772,19.9435,61.0072,25.5612
198.7296,19.2965,61.5474,25.5602
198.882,18.6495,62.4824,25.5909
199.0344,18.4952,63.3787,25.4921
199.1868,19.1361,63.7672,25.5875
199.3392,19.777,63.9731,25.569
199.4916,20.3474,64.8916,25.5913
199.644,20.323,64.1369,25.5973
199.7964,20.2986,63.7758,25.578
199.9488,20.2742,63.3528,25.5984
200.1012,20.4118,61.74,25.6254
200.2536,20.5827,61.818,25.6086
200.406,20.7536,63.3168,25.6455
200.5584,20.6814,62.1109,25.5996
200.7108,20.4128,62.2238,25.6133
200.8632,20.1442,62.0004,25.6132
201.0156,19.9855,59.7051,25.6736
201.168,20.1137,61.3414,25.5856
201.3204,20.2419,62.9237,25.6263
201.4728,20.3698,63.0093,25.6616
201.6252,20.1623,62.627,25.6663
201.7776,19.9547,63.268,25.7107
201.93,19.7471,62.6292,25.6399
202.0824,18.9732,62.0837,25.6864
202.2348,17.9842,62.543,25.6784
202.3872,16.9951,61.7567,25.6862
202.5396,18.0228,62.1953,25.6939
202.692,21.5272,62.7246,25.7017
202.8444,25.0316,62.3775,25.6766
202.9968,27.8915,63.3088,25.6836
203.1492,27.6686,61.9872,25.6907
203.3016,27.4458,61.5459,25.6977
203.454,27.2229,61.6443,25.7032
203.6064,27.5177,61.6155,25.6934
203.7588,27.8718,62.34,25.6835
203.9112,28.2259,62.8631,25.6736
204.0636,27.9768,63.4205,25.6638
204.216,27.3601,61.9773,25.7007
204.3684,26.7434,61.383,25.6912
204.5208,25.2229,59.7711,25.6818
204.6732,21.9929,60.2559,25.6723
204.8256,18.7628,61.034,25.6629
204.978,15.9492,60.896,25.7252
205.1304,18.639,64.2011,25.7037
205.2828,21.3287,65.9879,25.6821
205.4352,24.0184,65.3841,25.6605
205.5876,24.2108,67.5783,25.6748
205.74,23.7589,67.0892,25.696
205.8924,23.3071,65.2326,25.7172
206.0448,23.2153,65.792,25.7384
206.1972,23.4565,64.7204,25.7722
206.3496,23.6978,64.4741,25.8095
206.502,23.9815,64.7725,25.7838
206.6544,24.3968,64.3334,25.8201
206.8068,24.812,64.3219,25.7753
206.9592,25.2273,63.8333,25.8289
207.1116,25.5389,63.1141,25.8305
207.264,25.8473,62.5719,25.8109
207.4164,26.1557,62.7274,25.8389
207.5688,26.5087,63.4536,25.8673
207.7212,26.8812,62.6502,25.8303
207.8736,27.2537,62.6224,25.8812
208.026,26.8846,62.951,25.8719
208.1784,25.4891,62.2824,25.8845
208.3308,24.0936,62.8868,25.9029
208.4832,22.9102,65.6397,25.933
208.6356,22.9804,66.5205,25.8719
208.788,23.0506,67.6824,25.8807
208.9404,23.1209,67.174,25.912
209.0928,23.4728,67.0785,25.9041
209.2452,23.8667,66.7216,25.8861
209.3976,24.2607,65.8232,25.8964
209.55,24.4145,65.705,25.9045
209.7024,24.4054,64.5712,25.9053
209.8548,24.3962,64.1326,25.949
210.0072,24.3125,62.5235,25.9217
210.1596,24.0713,61.557,25.8852
210.312,23.83,60.8641,25.8664
210.4644,23.6336,61.8511,25.9112
210.6168,24.3513,62.6411,25.8793
210.7692,25.069,63.5968,25.9787
210.9216,25.7867,63.6461,25.9486
211.074,26.5965,63.6748,25.9409
211.2264,27.4334,63.2443,25.961
211.3788,28.2703,63.018,25.9422
211.5312,28.0171,61.9228,25.9587
211.6836,26.6671,63.4459,25.9888
211.836,25.317,63.5393,25.9734
211.9884,24.3866,65.3922,25.9573
212.1408,24.9058,65.6073,26.0507
212.2932,25.4251,63.6832,26.0379
212.4456,25.9443,63.9939,26.0252
212.598,25.9177,61.4466,26.0125
212.7504,25.8628,61.6157,25.994
212.9028,25.8078,62.8418,25.994
213.0552,25.2173,62.2918,25.994
213.2076,24.3711,63.6014,25.994
213.36,23.525,62.0762,25.9899
213.5124,23.6334,60.3947,25.9826
213.6648,25.1547,59.4399,25.9752
213.8172,26.676,60.2346,25.9679
213.9696,27.4651,60.6473,26.02
214.122,23.3409,61.7916,25.9925
214.2744,19.2168,64.2062,25.965
214.4268,15.0926,65.393,25.9375
214.5792,16.6086,64.6537,26.0384
214.7316,19.0709,63.4353,26.0308
214.884,21.5333,64.7255,26.0232
215.0364,21.6355,64.3555,26.0156
215.1888,20.0499,64.3261,26.0092
215.3412,18.4642,66.0093,26.092
215.4936,18.1682,63.8303,26.0575
215.646,20.7438,62.1354,26.0981
215.7984,23.3194,61.1728,26.0569
215.9508,25.7724,59.8054,26.1381
216.1032,25.0238,58.677,26.1547
216.2556,24.2752,61.2657,26.154
216.408,23.5266,63.7243,26.1277
216.5604,22.9554,63.2783,26.1141
216.7128,22.439,64.6481,26.1046
216.8652,21.9226,64.8119,26.1105
217.0176,21.6615,64.0096,26.1267
217.17,21.6646,64.3952,26.1618
217.3224,21.6676,63.5512,26.163
217.4748,21.743,62.722,26.174
217.6272,22.0761,62.7995,26.2003
217.7796,22.4092,63.2967,26.1666
217.932,22.7423,63.4403,26.125
218.0844,23.5095,64.6411,26.1758
218.2368,24.301,65.3665,26.2267
218.3892,25.0926,64.9206,26.1731
218.5416,25.3149,63.851,26.2076
218.694,25.263,63.4844,26.2229
218.8464,25.211,62.9276,26.2342
218.9988,25.3931,62.0486,26.2229
219.1512,25.9219,60.2916,26.2096
219.3036,26.4507,60.1425,26.2028
219.456,26.5707,60.0284,26.2364
219.6084,23.9877,60.1219,26.2076
219.7608,21.4047,61.6993,26.2452
219.9132,18.8217,62.44,26.2392
220.0656,19.714,62.3092,26.2788
220.218,21.1721,64.1195,26.221
220.3704,22.6303,64.8768,26.1702
220.5228,23.401,65.0597,26.2817
220.6752,23.6914,67.2994,26.2107
220.8276,23.9819,67.9005,26.2769
220.98,24.3286,67.2757,26.2378
221.1324,24.7964,67.1678,26.2162
221.2848,25.2642,67.2578,26.1946
221.4372,25.7159,65.2607,26.2218
221.5896,25.8412,65.0925,26.2109
221.742,25.9666,65.741,26.2
221.8944,26.092,64.7466,26.189
222.0468,26.7444,63.3341,26.1781
222.1992,27.5486,63.4432,26.1987
222.3516,28.3527,62.6958,26.1873
222.504,28.2672,62.393,26.176
222.6564,27.3131,63.8028,26.1646
222.8088,26.359,63.6626,26.2131
222.9612,25.5139,63.6746,26.1945
223.1136,25.0215,64.6684,26.1759
223.266,24.5291,65.1717,26.1572
223.4184,24.0368,66.8095,26.2051
223.5708,21.7718,66.2067,26.1975
223.7232,19.4443,65.7652,26.1899
223.8756,17.1169,63.2599,26.1823
224.028,17.0702,61.2378,26.2208
224.1804,18.0184,60.7764,26.2067
224.3328,18.9665,60.9275,26.1926
224.4852,19.9252,62.383,26.1785
224.6376,20.8979,63.4284,26.1644
224.79,21.8706,63.0978,26.2052
224.9424,22.8751,65.0868,26.157
225.0948,24.0497,64.7835,26.1634
225.2472,25.2244,62.5664,26.1665
225.3996,26.399,62.4657,26.1696
225.552,24.4697,63.286,26.1727
225.7044,22.1508,63.6522,26.1758
225.8568,19.832,64.1929,26.2297
226.0092,19.1718,64.609,26.2108
226.1616,19.5297,65.1541,26.1918
226.314,19.8877,64.5356,26.1729
226.4664,20.1189,65.2226,26.1539
226.6188,20.1159,67.0502,26.1428
226.7712,20.1128,66.6836,26.1334
226.9236,20.0964,66.4926,26.1241
227.076,19.9312,64.5109,26.1148
227.2284,19.766,62.4028,26.1055
227.3808,19.6007,61.4911,26.1595
227.5332,22.9897,61.8518,26.1539
227.6856,27.1908,62.2266,26.1483
227.838,31.3919,60.1319,26.1426
227.9904,31.7268,59.0836,26.137
228.1428,28.8443,57.8674,26.1314
228.2952,25.9618,58.3743,26.2149
228.4476,23.4049,59.5067,26.2004
228.6,21.6943,62.2978,26.186
228.7524,19.9837,63.1383,26.1715
228.9048,18.2818,63.4785,26.1571
229.0572,17.4524,63.0815,26.2363
229.2096,16.6231,62.9193,26.2251
229.362,15.7938,63.0168,26.212
229.5144,16.5522,62.5507,26.1989
229.6668,17.8621,62.2146,26.1858
229.8192,19.1719,63.2053,26.1727
229.9716,20.1201,63.7664,26.1797
230.124,20.6679,65.9182,26.1949
230.2764,21.2158,67.858,26.1978
230.4288,21.8309,68.2355,26.2008
230.5812,22.7032,67.7028,26.2037
230.7336,23.5755,66.7139,26.2066
230.886,24.4479,65.939,26.2043
231.0384,24.1748,65.0892,26.1979
231.1908,23.8289,64.7879,26.1915
231.3432,23.483,65.018,26.1851
231.4956,23.337,64.3892,26.1787
231.648,23.288,63.6432,26.2247
231.8004,23.2391,63.2219,26.2286
231.9528,23.2237,62.0374,26.2325
232.1052,23.2574,64.7446,26.2364
232.2576,23.291,65.7395,26.2346
232.41,23.2558,66.5913,26.2246
232.5624,22.7966,67.5069,26.2146
232.7148,22.3373,66.1254,26.2046
232.8672,21.8781,64.7755,26.1946
233.0196,19.1085,64.7795,26.2534
233.172,16.004,66.2233,26.2534
233.3244,12.8995,66.8975,26.2534
233.4768,12.6839,66.8981,26.2534
233.6292,14.3373,68.666,26.2534
233.7816,15.9906,68.0697,26.2731
233.934,16.9703,64.3643,26.2524
234.0864,16.6488,64.064,26.2318
234.2388,16.3273,64.6125,26.2111
234.3912,16.3399,64.1385,26.2839
234.5436,20.4585,63.7341,26.2801
234.696,24.5771,64.5414,26.2763
234.8484,28.6957,61.8908,26.2725
235.0008,26.8273,61.667,26.2687
235.1532,23.5506,62.6106,26.2959
235.3056,20.274,63.8676,26.274
235.458,18.2235,66.0432,26.2521
235.6104,17.2006,69.0429,26.2302
235.7628,16.1777,70.0684,26.2908
235.9152,15.4887,69.0119,26.2763
236.0676,15.6632,69.2559,26.2619
236.22,15.8378,68.4398,26.2475
236.3724,16.0063,68.951,26.3136
236.5248,15.7368,69.2523,26.3023
236.6772,15.4673,68.1606,26.2909
236.8296,15.1977,67.6491,26.2795
236.982,15.9648,65.1184,26.2751
237.1344,17.0797,62.719,26.3117
237.2868,18.1947,63.1072,26.3081
237.4392,18.8204,62.8618,26.3045
237.5916,18.9246,62.9609,26.3009
237.744,19.0287,63.5549,26.3161
237.8964,18.9917,64.7798,26.3198
238.0488,18.4525,64.9231,26.3235
238.2012,17.9134,65.584,26.3273
238.3536,17.3742,67.0392,26.4061
238.506,16.7238,67.1705,26.4135
238.6584,16.0682,66.1074,26.4209
238.8108,15.4126,63.3206,26.4518
238.9632,16.5309,60.5397,26.4365
239.1156,18.4427,59.6973,26.4518
239.268,20.3544,60.6344,26.4666
239.4204,21.8856,62.3868,26.4823
239.5728,22.9058,64.1408,26.4783
239.7252,23.9261,64.8654,26.4706
239.8776,24.7175,65.6461,26.5078
240.03,24.3346,64.2445,26.5085
240.1824,23.9516,64.9127,26.5131
240.3348,23.5686,65.3564,26.5174
240.4872,23.4776,64.9107,26.4984
240.6396,23.4194,65.1056,26.5183
240.792,23.3612,64.974,26.5541
240.9444,23.2816,64.1238,26.528
241.0968,23.1896,64.4356,26.5291
241.2492,23.0977,64.772,26.5323
241.4016,23.1575,66.3561,26.5806
241.554,23.4731,68.0496,26.5432
241.7064,23.7888,68.3936,26.5433
241.8588,24.1258,67.0593,26.5738
242.0112,24.6375,65.5662,26.5745
242.1636,25.1493,62.7641,26.5613
242.316,25.6611,63.073,26.5719
242.4684,25.8463,62.3852,26.5851
242.6208,25.9719,61.3449,26.5738
242.7732,26.0976,62.443,26.6096
242.9256,25.5177,63.6893,26.5891
243.078,24.4328,63.6169,26.5738
243.2304,23.3479,66.5768,26.6196
243.3828,22.66,67.0938,26.578
243.5352,22.8163,65.9049,26.615
243.6876,22.9726,65.5834,26.5906
243.84,23.2211,66.4668,26.6324
243.9924,24.9896,65.5918,26.6196
244.1448,26.7581,65.8117,26.6313
244.2972,28.5266,63.7735,26.6106
244.4496,28.6732,64.1893,26.637
244.602,28.4004,64.6284,26.6404
244.7544,28.1276,64.9181,26.6624
244.9068,28.3817,67.9506,26.6499
245.0592,29.0989,67.3124,26.6375
245.2116,29.8162,66.3288,26.6536
245.364,30.464,65.6838,26.6368
245.5164,30.9239,64.9605,26.62
245.6688,31.3837,65.0142,26.643
245.8212,31.8413,63.9892,26.6418
245.9736,32.0099,63.5421,26.6334
246.126,32.1785,63.4234,26.625
246.2784,32.3471,63.3932,26.6339
246.4308,32.2026,62.7451,26.6213
246.5832,31.9512,61.7177,26.6087
246.7356,31.6998,61.0992,26.5961
246.888,31.9764,60.4227,26.6482
247.0404,32.8164,62.0788,26.6364
247.1928,33.6564,62.7809,26.6246
247.3452,34.2542,62.8942,26.6128
247.4976,34.0028,62.9385,26.6493
247.65,33.7514,62.0356,26.6333
247.8024,33.4999,61.5599,26.6173
247.9548,32.8156,60.7273,26.6014
248.1072,32.1135,60.6812,26.6499
248.2596,31.4113,60.4287,26.6552
248.412,31.065,61.2154,26.6443
248.5644,30.8718,62.459,26.6335
248.7168,30.6786,62.074,26.6226
248.8692,30.0465,62.8856,26.6369
249.0216,28.8506,62.1093,26.6407
249.174,27.6547,61.9843,26.6446
249.3264,26.442,62.0203,26.6484
249.4788,25.151,62.5102,26.6781
249.6312,23.86,62.8948,26.6705
249.7836,22.5689,62.5781,26.663
249.936,24.1251,63.5738,26.6554
250.0884,25.9437,63.9834,26.6654
250.2408,27.7622,63.1649,26.6654
250.3932,28.1149,62.7839,26.6654
250.5456,27.6947,62.5929,26.6654
250.698,27.2746,62.1488,26.6657
250.8504,27.2581,62.2748,26.6959
251.0028,27.8623,62.5508,26.6959
251.1552,28.4665,61.897,26.6959
251.3076,28.9466,62.1928,26.6959
251.46,28.6214,61.9512,26.7077
251.6124,28.2963,62.1903,26.7002
251.7648,27.9712,63.3833,26.6927
251.9172,27.33,64.004,26.6852
252.0696,26.643,63.6335,26.7235
252.222,25.9559,62.8663,26.7124
252.3744,25.297,62.9132,26.7013
252.5268,24.6559,61.0152,26.8104
252.6792,24.0148,60.3624,26.857
252.8316,23.5394,61.2689,26.8332
252.984,23.3676,60.3567,26.8457
253.1364,23.1958,61.2939,26.8485
253.2888,23.0811,61.8313,26.8485
253.4412,23.5228,62.0156,26.8698
