DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1695.2,0.13727,0.049588,51.00776,3097.417564,114.196588,0.296553,8.757834,0.07207,2.454224,3.142097,87.519291,-4.939601,4.079642,5.145968,5.153712,5.158881,5.16535,5.177014,5.184805,5.224117,8.5
1695.3,0.137327,0.049646,50.998125,3102.300601,114.697132,0.297041,8.759247,0.07427,2.458989,3.136959,87.64629,-4.927832,4.093143,5.159095,5.167334,5.172834,5.179717,5.19213,5.200422,5.24225,8.5
1695.4,0.137405,0.049724,50.994935,3103.753861,115.696073,0.301623,8.761484,0.072615,2.4575,3.162833,87.814741,-5.005811,4.105596,5.049526,5.056779,5.06162,5.067678,5.078602,5.085898,5.122709,8.5
1695.5,0.137479,0.049798,51.007317,3102.301051,117.759437,0.311418,8.764216,0.067977,2.450057,3.204106,87.992074,-5.104617,4.104775,4.941285,4.946306,4.949657,4.953848,4.961401,4.966443,4.991874,8.5
1695.6,0.137519,0.049838,51.007386,3105.46875,120.102374,0.322036,8.766204,0.063141,2.441431,3.248829,88.111585,-5.101085,4.101288,4.841881,4.845111,4.847266,4.849961,4.854817,4.858057,4.874415,8.5
1695.7,0.137517,0.049836,51.035001,3098.606496,121.797196,0.329724,8.766769,0.061605,2.438701,3.285356,88.095976,-5.099029,4.100863,4.888324,4.889025,4.889493,4.890077,4.89113,4.891832,4.895372,8.5
1695.8,0.137477,0.049795,50.989457,3082.505923,122.234191,0.329561,8.766067,0.063828,2.442645,3.303649,87.897112,-5.137822,4.113403,4.922154,4.921031,4.920283,4.919349,4.917668,4.916548,4.910898,8.5
1695.9,0.137397,0.049715,50.940527,3083.035929,120.665341,0.32196,8.76418,0.068168,2.450169,3.313198,87.518203,-5.214262,4.168889,4.987937,4.985001,4.983044,4.980599,4.9762,4.973271,4.958484,8.5
1696.0,0.137293,0.049611,50.958674,3097.419363,117.23613,0.308523,8.760981,0.072249,2.456594,3.313938,87.018293,-5.334501,4.282063,5.071609,5.068733,5.066816,5.064421,5.060114,5.057244,5.042756,8.5
1696.1,0.137245,0.049564,50.92972,3104.018864,113.183851,0.295069,8.757555,0.075217,2.460308,3.313444,86.49469,-5.446279,4.41166,5.358944,5.355878,5.353835,5.351283,5.346692,5.343634,5.328199,8.5
1696.2,0.13735,0.049668,50.925699,3108.634874,110.058986,0.284345,8.757947,0.076227,2.459281,3.295985,86.057372,-5.562571,4.50686,5.616374,5.614962,5.614021,5.612846,5.61073,5.60932,5.602204,8.5
1696.3,0.13755,0.049868,50.946133,3105.46875,109.139755,0.277866,8.764236,0.074962,2.453608,3.253583,85.806552,-5.68932,4.523767,5.343546,5.344158,5.344567,5.345077,5.345997,5.34661,5.349707,8.5
1696.4,0.137672,0.04999,50.987508,3107.185888,109.984278,0.273997,8.770667,0.072024,2.445695,3.199489,85.778991,-5.813965,4.460561,5.134532,5.135701,5.136481,5.137456,5.139211,5.140382,5.146295,8.5
1696.5,0.137654,0.049972,50.989317,3105.199473,110.946886,0.271843,8.772025,0.068817,2.438388,3.163578,85.921358,-5.881703,4.318214,5.157616,5.155548,5.154171,5.15245,5.149358,5.1473,5.136899,8.5
1696.6,0.137605,0.049923,50.923064,3090.55036,110.417158,0.271634,8.769513,0.06606,2.431721,3.150903,86.156438,-5.969387,4.152715,5.204023,5.195037,5.189058,5.181594,5.168193,5.159282,5.114225,8.5
1696.7,0.137675,0.049993,50.999209,3081.054688,108.924286,0.273885,8.768911,0.065247,2.428255,3.158509,86.414028,-6.065004,4.006433,5.081033,5.063081,5.051151,5.036281,5.009635,4.991956,4.902536,8.5
1696.8,0.137908,0.050227,50.979769,3091.362917,106.919149,0.27855,8.773955,0.066644,2.427528,3.188318,86.651843,-6.156572,3.901588,4.988335,4.960983,4.942833,4.920241,4.879841,4.853095,4.717821,8.5
1696.9,0.138265,0.050583,50.908028,3110.351563,105.509083,0.284247,8.783799,0.07066,2.429446,3.238131,86.832764,-6.203824,3.828965,4.899696,4.866511,4.844512,4.817155,4.768301,4.736008,4.572676,8.5
1697.0,0.138608,0.050927,50.978102,3108.633074,104.955713,0.28994,8.796631,0.07733,2.434204,3.284162,86.96717,-6.289127,3.784319,4.831013,4.797366,4.775065,4.747335,4.697828,4.665111,4.499661,8.5
1697.1,0.13875,0.051068,50.994655,3107.187463,105.481205,0.294537,8.805615,0.085884,2.442681,3.30181,87.08932,-6.285696,3.76778,4.773614,4.745627,4.727062,4.70396,4.662666,4.635342,4.497139,8.5
1697.2,0.138592,0.05091,51.027858,3110.351563,106.215756,0.296836,8.805629,0.093385,2.45108,3.3174,87.225231,-6.269686,3.7746,4.668633,4.64993,4.637505,4.622024,4.594296,4.575909,4.482913,8.5
1697.3,0.13817,0.050488,51.011805,3112.070726,107.604198,0.296643,8.795595,0.096988,2.45388,3.331203,87.376909,-6.247365,3.805594,4.590252,4.580877,4.57464,4.566857,4.552886,4.543599,4.496629,8.5
1697.4,0.137624,0.049942,51.043103,3118.673151,109.404246,0.294484,8.778803,0.096749,2.451576,3.331844,87.529436,-6.301631,3.841831,4.669023,4.665581,4.663288,4.660423,4.655273,4.651843,4.634502,8.5
1697.5,0.137045,0.049363,51.081099,3112.962708,111.056935,0.29186,8.760819,0.093607,2.446947,3.304804,87.671482,-6.335728,3.867229,4.694328,4.692914,4.691972,4.690794,4.688675,4.687263,4.680128,8.5
1697.6,0.136422,0.048741,51.050112,3092.540151,111.440086,0.289684,8.741853,0.088129,2.4413,3.27436,87.791875,-6.426957,3.881718,4.576685,4.574594,4.573201,4.57146,4.568328,4.566241,4.555704,8.5
1697.7,0.135788,0.048106,51.000785,3093.983062,111.742744,0.288935,8.721046,0.081716,2.436389,3.239815,87.883924,-6.529968,3.87722,4.667165,4.663441,4.660959,4.65786,4.652286,4.648573,4.62983,8.5
1697.8,0.135287,0.047605,50.970154,3102.862329,112.562565,0.289642,8.701169,0.077157,2.436399,3.205901,87.946538,-6.62465,3.85311,4.822666,4.817884,4.814698,4.81072,4.803567,4.798804,4.774754,8.5
1697.9,0.135064,0.047383,51.019866,3121.558974,113.392391,0.291781,8.688887,0.075233,2.440528,3.175086,87.985358,-6.663111,3.826734,4.792577,4.787832,4.784672,4.780724,4.773627,4.768901,4.745029,8.5
1698.0,0.135062,0.04738,50.961033,3115.234375,113.925896,0.295014,8.686888,0.075013,2.444611,3.171177,88.011205,-6.726392,3.812337,4.726087,4.720697,4.717108,4.712625,4.704566,4.699202,4.672087,8.5
1698.1,0.13508,0.047399,50.989192,3116.955338,114.641864,0.298922,8.688733,0.075876,2.446635,3.183456,88.016311,-6.799253,3.809941,4.63298,4.624633,4.619079,4.612146,4.599696,4.591417,4.54954,8.5
1698.2,0.135034,0.047353,51.012378,3116.674812,115.505618,0.302533,8.688069,0.077823,2.448018,3.195804,87.975327,-6.828194,3.807972,4.559094,4.543676,4.533429,4.520654,4.497758,4.482563,4.405703,8.5
1698.3,0.135004,0.047322,51.022302,3122.401453,114.707591,0.305498,8.685759,0.079556,2.44836,3.195322,87.877279,-6.874923,3.82712,4.642838,4.618576,4.602473,4.582426,4.546565,4.522817,4.402752,8.5
1698.4,0.135127,0.047446,51.082059,3132.479785,113.064328,0.308485,8.686139,0.080016,2.44787,3.189507,87.737608,-6.860966,3.868214,4.776274,4.746469,4.726702,4.702108,4.658163,4.629094,4.482176,8.5
1698.5,0.135462,0.047781,51.027377,3110.351563,111.81267,0.311634,8.693671,0.078999,2.447426,3.187956,87.567871,-6.821642,3.930912,4.943024,4.914794,4.896064,4.872753,4.831078,4.803495,4.664044,8.5
1698.6,0.135896,0.048214,51.003076,3110.351563,111.998862,0.314695,8.707676,0.076774,2.447257,3.196656,87.365895,-6.784565,3.999263,5.048871,5.028075,5.014262,4.997052,4.96623,4.945795,4.842473,8.5
1698.7,0.136227,0.048545,51.039631,3112.073875,112.055763,0.31662,8.721504,0.073298,2.445714,3.216196,87.143777,-6.835743,4.0792,4.977359,4.96685,4.959859,4.951136,4.935481,4.925077,4.87248,8.5
1698.8,0.136307,0.048625,51.021995,3113.511837,111.696983,0.316841,8.728886,0.069517,2.443833,3.249394,86.931032,-6.849688,4.161286,4.858757,4.85757,4.85678,4.855796,4.85403,4.852858,4.846941,8.5
1698.9,0.136115,0.048433,51.034425,3108.6288,111.093449,0.314222,8.726613,0.066692,2.443625,3.291004,86.752824,-6.886002,4.230226,4.883471,4.888144,4.891261,4.895161,4.902189,4.906879,4.930585,8.5
1699.0,0.13577,0.048088,51.019503,3105.46875,110.671794,0.309832,8.71661,0.065633,2.445578,3.328693,86.639884,-6.918557,4.266814,5.183303,5.186787,5.189112,5.192021,5.197262,5.200762,5.21844,8.5
1699.1,0.135436,0.047754,51.030736,3105.46875,110.187831,0.306681,8.704493,0.066425,2.448673,3.352497,86.651461,-6.922854,4.269524,5.486307,5.483603,5.481802,5.479554,5.475515,5.472827,5.459266,8.5
1699.2,0.135217,0.047536,51.023858,3112.362501,109.971762,0.308827,8.69517,0.068892,2.452492,3.369317,86.833303,-6.908902,4.256544,5.259156,5.250749,5.245152,5.238163,5.225609,5.217256,5.175093,8.5
1699.3,0.135114,0.047432,51.001147,3126.723663,111.399746,0.315,8.69045,0.072655,2.457323,3.375343,87.18414,-6.970795,4.236499,5.026808,5.017304,5.010977,5.00308,4.988897,4.979465,4.931823,8.5
1699.4,0.135067,0.047385,51.031555,3122.987262,113.403355,0.32177,8.688493,0.076376,2.462035,3.367828,87.641351,-7.034655,4.208785,4.911705,4.902976,4.897166,4.889913,4.876885,4.868219,4.824463,8.5
1699.5,0.135044,0.047362,51.003589,3108.62745,115.277661,0.325381,8.68742,0.077675,2.463159,3.340581,88.155625,-7.112473,4.183005,4.942557,4.937067,4.933411,4.928846,4.920642,4.915181,4.887614,8.5
1699.6,0.135032,0.047351,51.012908,3105.46875,115.390216,0.32391,8.687051,0.076744,2.462397,3.316442,88.653396,-7.259893,4.170503,4.988381,4.989041,4.989483,4.990037,4.99104,4.991713,4.995112,8.5
1699.7,0.134978,0.047296,51.043237,3107.193313,115.552779,0.316523,8.686652,0.074144,2.459675,3.291519,89.087528,-7.411712,4.173387,5.045055,5.053611,5.059324,5.066476,5.079378,5.088,5.131498,8.5
1699.8,0.134784,0.047102,51.068877,3110.351563,115.265381,0.304906,8.683557,0.071095,2.455717,3.271939,89.412276,-7.433542,4.174058,4.990394,5.004666,5.014204,5.026153,5.047733,5.062172,5.134974,8.5
1699.9,0.134412,0.04673,51.042419,3110.351563,115.106978,0.293083,8.674147,0.067483,2.448547,3.260237,89.637317,-7.484892,4.1602,4.912071,4.929217,4.940681,4.955048,4.981015,4.998402,5.086055,8.5
1700.0,0.133964,0.046283,51.061981,3113.802037,114.962619,0.283842,8.659612,0.065118,2.442393,3.258106,89.762661,-7.555725,4.131608,4.870796,4.887368,4.898449,4.912335,4.93743,4.954232,5.038987,8.5
1700.1,0.133588,0.045907,51.099898,3118.391725,116.309402,0.277756,8.645248,0.065009,2.439981,3.258846,89.809147,-7.568899,4.093283,4.835321,4.845688,4.852614,4.861289,4.87695,4.887424,4.940283,8.5
1700.2,0.133327,0.045646,51.108541,3116.960062,118.225177,0.274924,8.635319,0.066724,2.441008,3.266132,89.796771,-7.518142,4.054357,4.848777,4.849081,4.849287,4.849548,4.850026,4.850352,4.851993,8.5
1700.3,0.133129,0.045448,51.109286,3121.8431,120.887285,0.276151,8.628359,0.06913,2.443598,3.277771,89.745048,-7.535681,4.018943,4.859917,4.850919,4.844931,4.837458,4.824039,4.815117,4.770054,8.5
1700.4,0.133028,0.045346,51.082784,3123.273863,123.044872,0.281058,8.622483,0.071234,2.445942,3.278868,89.657344,-7.547999,3.996565,4.885652,4.87016,4.85986,4.847017,4.823988,4.808698,4.731419,8.5
1700.5,0.133129,0.045448,51.012842,3121.84355,124.541868,0.288083,8.621782,0.073318,2.449809,3.266002,89.526283,-7.53602,3.987374,4.866585,4.846549,4.833238,4.81665,4.786936,4.767229,4.667594,8.5
1700.6,0.133431,0.045749,51.030585,3123.273413,124.586993,0.295768,8.62907,0.073926,2.452521,3.2545,89.350047,-7.512734,3.993717,4.839504,4.81725,4.802471,4.784061,4.751101,4.729254,4.618726,8.5
1700.7,0.133765,0.046084,51.082539,3121.844,122.938067,0.301983,8.641294,0.0728,2.45327,3.24971,89.129792,-7.448319,4.01285,4.853284,4.829036,4.812938,4.792892,4.757019,4.733253,4.612897,8.5
1700.8,0.133972,0.04629,51.06917,3123.272963,120.333539,0.30604,8.650721,0.070357,2.450964,3.250177,88.888337,-7.355458,4.042092,4.993186,4.963183,4.943283,4.918523,4.874273,4.845,4.696641,8.5
1700.9,0.134042,0.04636,51.072802,3120.117188,118.455344,0.307627,8.654648,0.069441,2.450338,3.26399,88.662409,-7.241866,4.070101,5.185811,5.144706,5.117487,5.083668,5.023366,4.983568,4.781942,8.5
1701.0,0.134067,0.046385,51.079356,3118.3897,118.211382,0.3094,8.655227,0.070518,2.450818,3.299275,88.480205,-7.103719,4.08253,5.146033,5.095422,5.06196,5.020443,4.946574,4.897936,4.651542,8.5
1701.1,0.134134,0.046452,50.993818,3115.234375,120.537421,0.313294,8.656247,0.073163,2.451692,3.334534,88.342463,-6.950125,4.073718,5.042139,4.986176,4.949213,4.903394,4.821987,4.768469,4.497273,8.5
1701.2,0.134274,0.046592,51.03474,3115.234375,123.239762,0.320297,8.659581,0.076611,2.453632,3.347796,88.238358,-6.845844,4.044666,4.998341,4.940311,4.901999,4.854527,4.770233,4.714852,4.434151,8.5
1701.3,0.134474,0.046792,51.067478,3113.506213,124.774014,0.329061,8.665269,0.079365,2.456001,3.351295,88.152194,-6.761636,4.006774,4.971136,4.914151,4.876525,4.829898,4.747092,4.692679,4.41707,8.5
1701.4,0.134718,0.047036,51.098868,3108.623175,123.561157,0.337111,8.672472,0.080303,2.457488,3.36088,88.057023,-6.667074,3.961311,4.958163,4.908192,4.875162,4.834189,4.761314,4.713348,4.470481,8.5
1701.5,0.13499,0.047308,51.088658,3103.740138,121.102616,0.342653,8.681007,0.078824,2.455805,3.38029,87.948013,-6.518122,3.922588,5.014252,4.976507,4.951508,4.920443,4.865038,4.828464,4.643351,8.5
1701.6,0.135232,0.04755,51.115025,3100.585938,117.576678,0.344027,8.689987,0.076731,2.453959,3.391558,87.830493,-6.409026,3.897198,4.990082,4.969131,4.955222,4.937897,4.906889,4.886342,4.782385,8.5
1701.7,0.135295,0.047613,51.016958,3102.315,115.284669,0.341953,8.696545,0.074446,2.451368,3.388805,87.733045,-6.288026,3.88592,4.918449,4.914356,4.911635,4.908243,4.902164,4.89813,4.877732,8.5
1701.8,0.134942,0.04726,51.014021,3107.198037,114.00816,0.336765,8.694028,0.073308,2.450169,3.380277,87.661898,-6.139969,3.874877,4.78312,4.792601,4.798934,4.806866,4.821184,4.830759,4.879097,8.5
1701.9,0.133962,0.04628,51.038883,3112.081075,114.660837,0.330529,8.673825,0.073371,2.449412,3.366235,87.644857,-6.055838,3.872314,4.686339,4.702966,4.714083,4.728017,4.753203,4.770069,4.855169,8.5
1702.0,0.132324,0.044643,51.097885,3116.964112,115.700093,0.324017,8.630793,0.075317,2.450223,3.354903,87.677813,-6.031319,3.873652,4.787887,4.805028,4.81649,4.830857,4.856827,4.874219,4.961967,8.5
1702.1,0.130318,0.042637,51.003004,3118.387226,116.175915,0.319017,8.567673,0.078442,2.449617,3.357004,87.766248,-5.992291,3.864682,4.937268,4.948162,4.955441,4.964558,4.981019,4.99203,5.047592,8.5
1702.2,0.128473,0.040792,51.07702,3116.964562,116.273567,0.315189,8.499914,0.083133,2.447488,3.381909,87.893655,-5.947251,3.84364,4.990429,4.989805,4.989394,4.988886,4.987986,4.987396,4.984404,8.5
1702.3,0.12719,0.039509,51.13855,3121.847599,115.862279,0.311964,8.446499,0.088857,2.443493,3.397365,88.047166,-5.911261,3.815067,5.018751,5.004137,4.994424,4.982315,4.96061,4.946204,4.873359,8.5
1702.4,0.126494,0.038813,51.081175,3123.269363,115.020837,0.308849,8.415157,0.094052,2.436828,3.387783,88.200242,-5.830466,3.765935,5.018359,4.989632,4.970576,4.946864,4.90448,4.876436,4.734519,8.5
1702.5,0.126168,0.038486,51.069372,3120.117188,114.046674,0.306755,8.400311,0.097686,2.427776,3.346439,88.320706,-5.710677,3.678876,5.04477,5.003364,4.975952,4.941901,4.881206,4.841163,4.638448,8.5
1702.6,0.126208,0.038526,51.174387,3121.848274,113.766572,0.306829,8.393459,0.10036,2.419053,3.303547,88.39972,-5.607783,3.600478,5.054471,5.004348,4.97121,4.930096,4.856947,4.808786,4.564954,8.5
1702.7,0.126883,0.039202,51.149913,3125.0,114.34981,0.309883,8.402969,0.104028,2.415522,3.272195,88.425139,-5.539861,3.561152,4.960155,4.908428,4.874243,4.831847,4.756461,4.706859,4.455696,8.5
1702.8,0.128175,0.040493,51.113592,3125.0,115.867741,0.315862,8.438283,0.109475,2.418422,3.280135,88.400091,-5.549092,3.57882,4.991392,4.94311,4.911184,4.871568,4.80107,4.754642,4.519552,8.5
1702.9,0.129611,0.041929,51.100525,3118.072953,118.591763,0.323167,8.488445,0.117042,2.428176,3.318647,88.323843,-5.579377,3.633792,5.13606,5.095226,5.068185,5.034589,4.974681,4.935144,4.734837,8.5
1703.0,0.130781,0.043099,51.130439,3103.736763,120.876346,0.328225,8.532846,0.125581,2.443061,3.367661,88.215182,-5.720625,3.733187,5.216549,5.184461,5.163181,5.136706,5.0894,5.05811,4.899658,8.5
1703.1,0.131726,0.044044,51.109211,3100.585938,121.671651,0.329036,8.565132,0.132927,2.461173,3.393654,88.083163,-5.947311,3.834747,5.224551,5.200846,5.185103,5.165493,5.130384,5.107113,4.9893,8.5
1703.2,0.132686,0.045004,51.130685,3098.853501,120.254781,0.325113,8.594525,0.135049,2.476012,3.390516,87.936697,-6.145479,3.905677,5.180001,5.162601,5.151035,5.136614,5.110761,5.093601,5.006817,8.5
1703.3,0.133721,0.046039,51.105024,3095.703125,118.385711,0.319178,8.627549,0.130486,2.484458,3.364588,87.773315,-6.244749,3.928467,5.160573,5.149036,5.141359,5.13178,5.114586,5.103156,5.0454,8.5
1703.4,0.13475,0.047068,51.057,3093.970238,116.416588,0.313723,8.661526,0.119859,2.484516,3.333522,87.602232,-6.524517,3.927728,5.063104,5.059051,5.056354,5.052988,5.046945,5.042928,5.022656,8.5
1703.5,0.135672,0.04799,51.121343,3092.553424,116.057671,0.311528,8.693948,0.106759,2.480274,3.316518,87.468765,-6.769747,3.931605,4.922724,4.931099,4.936696,4.943707,4.956372,4.964846,5.007487,8.5
1703.6,0.136265,0.048584,51.135682,3095.703125,117.341764,0.311394,8.72084,0.093955,2.474061,3.32414,87.415508,-6.923059,3.957023,4.704233,4.728662,4.745029,4.76558,4.80283,4.82785,4.953665,8.5
1703.7,0.136196,0.048514,51.059303,3095.703125,119.246291,0.311536,8.731998,0.08439,2.469834,3.355538,87.482932,-7.18103,4.008641,4.610689,4.652776,4.681052,4.716645,4.781415,4.825101,5.044653,8.5
1703.8,0.13533,0.047648,51.065034,3097.436912,119.47556,0.310203,8.716368,0.078706,2.467705,3.382495,87.685599,-7.613069,4.06615,4.778891,4.833217,4.869777,4.915866,4.999931,5.056772,5.342282,8.5
1703.9,0.13403,0.046349,51.120165,3102.319949,118.767055,0.308497,8.676415,0.076226,2.467107,3.394372,88.036318,-7.807664,4.128403,4.977264,5.032167,5.069109,5.115672,5.200575,5.257967,5.546271,8.5
1704.0,0.132949,0.045268,51.110326,3105.46875,117.146561,0.307092,8.632657,0.07505,2.465079,3.378967,88.490934,-7.951186,4.173816,5.076345,5.118467,5.146751,5.182336,5.247037,5.290639,5.509757,8.5
1704.1,0.132493,0.044811,51.124821,3107.203212,115.659212,0.307694,8.606521,0.074744,2.461771,3.354139,88.979665,-8.017304,4.192379,5.031449,5.053564,5.068374,5.086961,5.120629,5.143226,5.256969,8.5
1704.2,0.132587,0.044905,51.125912,3112.086249,114.465887,0.310849,8.603054,0.074401,2.456357,3.334126,89.41656,-7.944359,4.177122,4.993751,4.995565,4.996782,4.998311,5.001088,5.002955,5.01234,8.5
1704.3,0.132922,0.04524,51.059329,3115.234375,114.614805,0.316166,8.612605,0.074424,2.452704,3.337334,89.757122,-7.836037,4.158977,4.961213,4.949078,4.941006,4.930938,4.912873,4.900872,4.840303,8.5
1704.4,0.133261,0.045579,51.058326,3108.293829,114.25106,0.320609,8.624797,0.07466,2.452384,3.35895,89.957264,-7.605095,4.158652,4.958634,4.939569,4.9269,4.91111,4.882816,4.864044,4.769187,8.5
1704.5,0.133484,0.045803,51.101093,3093.967764,114.095278,0.322172,8.634573,0.074898,2.454689,3.384546,89.995121,-7.506077,4.188376,5.060562,5.038446,5.023757,5.005455,4.972681,4.950951,4.840977,8.5
1704.6,0.133573,0.045891,51.123989,3090.820313,114.075088,0.319546,8.639258,0.074905,2.457843,3.395115,89.838953,-7.588076,4.24034,5.038185,5.01205,4.994702,4.973103,4.934464,4.908873,4.779279,8.5
1704.7,0.133575,0.045893,51.098874,3089.084501,114.211899,0.313275,8.640322,0.074741,2.460254,3.382374,89.485768,-7.73664,4.29466,5.055916,5.022856,5.000937,4.973676,4.924983,4.892789,4.729761,8.5
1704.8,0.133516,0.045834,51.110547,3087.673536,114.102451,0.304351,8.63937,0.074142,2.458889,3.347952,88.944174,-7.797377,4.324948,5.080867,5.040589,5.013915,4.980772,4.92167,4.88266,4.685163,8.5
1704.9,0.133418,0.045736,51.082219,3087.34779,115.540781,0.29582,8.63649,0.074428,2.456254,3.30162,88.299852,-8.16959,4.31296,5.059137,5.015207,4.986132,4.950026,4.885692,4.843268,4.628545,8.5
1705.0,0.133348,0.045667,51.129269,3084.52766,116.708245,0.290527,8.633059,0.074672,2.451276,3.263347,87.668705,-8.5176,4.255942,4.945602,4.904429,4.877171,4.843313,4.782962,4.743147,4.541629,8.5
1705.1,0.133386,0.045704,51.156942,3090.820313,116.40439,0.289655,8.631969,0.074126,2.444529,3.231746,87.196944,-8.638865,4.159837,4.932156,4.897836,4.875091,4.84681,4.796325,4.762965,4.594113,8.5
1705.2,0.133565,0.045883,51.05705,3092.557249,115.390566,0.292072,8.635482,0.071992,2.436018,3.208328,86.970982,-8.630049,4.061866,4.980596,4.955143,4.93825,4.917216,4.879587,4.854666,4.728517,8.5
1705.3,0.13384,0.046158,51.121479,3085.280158,115.1738,0.296461,8.643569,0.07002,2.431347,3.205361,87.013875,-8.639703,3.97232,4.903505,4.88676,4.87563,4.861755,4.836882,4.820374,4.736828,8.5
1705.4,0.134113,0.046432,51.196146,3073.355795,114.373604,0.301466,8.653239,0.06838,2.430555,3.233597,87.25781,-8.437133,3.893653,4.808535,4.796852,4.78908,4.779383,4.761977,4.750408,4.691839,8.5
1705.5,0.134296,0.046615,51.136127,3087.675111,113.478908,0.305429,8.661249,0.06759,2.433158,3.27444,87.619426,-8.3849,3.843722,4.778762,4.76524,4.756248,4.745032,4.724915,4.711553,4.643901,8.5
