DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1562.9,0.127299,0.039617,42.988834,2202.148438,89.768375,0.274983,8.439658,0.10531,2.479043,3.18721,87.561192,-39.9,2.064613,7.759742,8.487586,9.010407,9.709507,11.107577,12.149894,16.650936,8.5
1563.0,0.126983,0.039302,42.959105,2211.914063,87.981087,0.277306,8.429187,0.103411,2.446086,3.137,91.912777,-40.255774,2.076341,6.409281,6.987743,7.402107,7.954785,9.05566,9.872973,13.438675,8.5
1563.1,0.126654,0.038972,42.966616,2211.914063,87.797756,0.282491,8.41877,0.10448,2.408805,3.082056,96.138435,-40.591785,1.977078,6.544853,7.14719,7.579245,8.156233,9.307763,10.164434,13.89548,8.5
1563.2,0.126352,0.03867,42.988655,2189.941406,89.340763,0.289986,8.407312,0.107811,2.380033,3.051639,99.272564,-40.971886,1.803232,7.304024,8.012784,8.523147,9.20711,10.579689,11.606766,16.039041,8.5
1563.3,0.126195,0.038514,42.991278,2182.617188,92.747002,0.298966,8.398703,0.110639,2.363212,3.053163,100.927258,-41.391518,1.638556,8.035292,8.864092,9.463627,10.270432,11.900077,13.127867,18.360319,8.5
1563.4,0.126207,0.038526,42.994541,2192.382813,98.510277,0.307508,8.396894,0.112768,2.358354,3.082238,101.265545,-41.87805,1.5517,8.237372,9.137697,9.791991,10.676188,12.473959,13.837828,19.561814,8.5
1563.5,0.126317,0.038635,42.961027,2192.382813,105.713223,0.313934,8.399488,0.11489,2.36219,3.11846,100.828922,-42.502935,1.556999,8.377128,9.34459,10.050908,11.009392,12.970983,14.469366,20.661422,8.5
1563.6,0.126514,0.038832,42.972353,2180.175781,111.822155,0.318203,8.404184,0.11568,2.366466,3.147552,100.194229,-43.205362,1.629287,8.359767,9.37528,10.119977,11.134633,13.224384,14.831312,21.381485,8.5
1563.7,0.126809,0.039128,42.988104,2175.292969,115.176838,0.32108,8.412606,0.1143,2.364966,3.165993,99.692951,-43.930593,1.740112,8.200783,9.236623,9.998903,11.040831,13.19752,14.864619,21.617294,8.5
1563.8,0.127131,0.03945,42.970371,2194.824219,115.76062,0.323203,8.423787,0.113002,2.360262,3.17563,99.363087,-44.658867,1.838531,8.128967,9.15129,9.903328,10.930895,13.056681,14.698946,21.380114,8.5
1563.9,0.127383,0.039701,42.968687,2216.796875,114.438904,0.325854,8.433963,0.113961,2.356603,3.169139,99.130444,-45.378021,1.884421,8.206787,9.174113,9.88168,10.843543,12.817498,14.329746,20.593492,8.5
1564.0,0.12753,0.039849,42.975468,2216.796875,112.385952,0.329941,8.440475,0.117603,2.355991,3.151655,98.931805,-46.062204,1.889587,8.429657,9.308717,9.945396,10.803172,12.53899,13.849404,19.428162,8.5
1564.1,0.127568,0.039887,42.990385,2211.914063,111.088982,0.33513,8.443714,0.122912,2.358092,3.134728,98.72897,-46.720539,1.892499,8.878016,9.668491,10.234447,10.989007,12.491109,13.605667,18.49897,8.5
1564.2,0.127459,0.039777,42.969343,2211.914063,111.390167,0.339097,8.443007,0.128889,2.362705,3.126909,98.504143,-47.413843,1.900266,9.153617,9.849901,10.343454,10.995535,12.27529,13.210702,17.421768,8.5
1564.3,0.127232,0.03955,42.943623,2214.355469,112.09967,0.339838,8.436454,0.133598,2.36674,3.126422,98.199787,-48.104107,1.913766,9.062108,9.670419,10.09852,10.660443,11.752013,12.541251,16.147289,8.5
1564.4,0.12711,0.039428,42.97897,2219.238281,111.483284,0.336965,8.427981,0.135534,2.36758,3.127583,97.721329,-48.733555,1.915817,8.510001,9.064406,9.453937,9.964479,10.953947,11.667605,14.940385,8.5
1564.5,0.127444,0.039762,43.002752,2211.914063,108.758652,0.331879,8.42835,0.134644,2.364333,3.131083,97.080723,-49.332596,1.893822,7.911369,8.46882,8.86219,9.379794,10.389144,11.121919,14.462087,8.5
1564.6,0.128509,0.040827,42.984035,2194.824219,105.013172,0.326222,8.450096,0.133178,2.359015,3.139292,96.22625,-49.902748,1.857709,8.455086,9.132432,9.61399,10.251931,11.50919,12.432214,16.582014,8.5
1564.7,0.130248,0.042567,43.01317,2192.382813,101.11655,0.321253,8.498676,0.133464,2.353213,3.15005,95.081738,-50.392319,1.827412,9.458994,10.297919,10.898221,11.698137,13.289129,14.468496,19.679056,8.5
1564.8,0.132173,0.044491,43.031128,2202.148438,98.407928,0.317238,8.564321,0.136647,2.34875,3.159663,93.695583,-50.860603,1.810162,9.469946,10.375644,11.027126,11.899368,13.647141,14.952892,20.634896,8.5
1564.9,0.133613,0.045931,42.997866,2209.472656,97.608479,0.313519,8.624292,0.141676,2.34546,3.169408,92.338665,-51.345613,1.810776,8.956898,9.86042,10.512869,11.389491,13.155758,14.482996,20.204317,8.5
1565.0,0.134251,0.046569,42.943829,2211.914063,99.10664,0.309252,8.657831,0.146009,2.340794,3.181207,91.280796,-51.829105,1.837182,8.795594,9.693029,10.341634,11.213762,12.973094,14.296793,19.98741,8.5
1565.1,0.134389,0.046707,42.933695,2211.914063,102.086559,0.304233,8.665543,0.147432,2.333224,3.189387,90.707798,-52.343002,1.93629,9.042796,9.938566,10.58454,11.451397,13.194631,14.501912,20.140435,8.5
1565.2,0.1345,0.046818,42.973007,2207.03125,105.352512,0.299842,8.666714,0.14567,2.325396,3.186487,90.79248,-52.834091,2.091668,9.185983,10.055826,10.681039,11.517529,13.191828,14.441236,19.869902,8.5
1565.3,0.134697,0.047016,42.979893,2199.707031,108.599651,0.297657,8.672706,0.142269,2.321458,3.185689,91.543301,-53.28717,2.23718,9.344914,10.191887,10.79878,11.608485,13.222056,14.420578,19.680668,8.5
1565.4,0.134842,0.047161,42.9821,2194.824219,111.409622,0.298748,8.679445,0.138462,2.321327,3.193014,92.855812,-53.756975,2.305867,10.128135,11.005994,11.633134,12.46758,14.123389,15.34778,20.766281,8.5
1565.5,0.134967,0.047285,42.916782,2197.265625,113.261604,0.302887,8.682047,0.134806,2.322507,3.204296,94.3647,-54.22982,2.286272,10.591693,11.474436,12.103445,12.938425,14.589247,15.805246,21.215446,8.5
1565.6,0.135346,0.047664,42.929672,2199.707031,113.528347,0.308928,8.687454,0.132542,2.324809,3.215734,95.759003,-54.6677,2.179347,10.838639,11.725426,12.356568,13.193482,14.845346,16.059952,21.4754,8.5
1565.7,0.13612,0.048439,42.997717,2197.265625,112.797688,0.315749,8.706416,0.13325,2.329272,3.22301,96.826439,-55.099497,2.007053,11.387391,12.333873,13.008186,13.903171,15.672204,16.974953,22.769712,8.5
1565.8,0.137127,0.049445,42.989759,2197.265625,111.679676,0.323177,8.737102,0.137025,2.335191,3.223254,97.558281,-55.546494,1.85906,11.399401,12.388415,13.095012,14.035237,15.901125,17.281002,23.376074,8.5
1565.9,0.138145,0.050463,43.019682,2194.824219,110.72308,0.331506,8.770802,0.141988,2.341059,3.211536,97.968502,-55.975246,1.79441,10.797528,11.79163,12.504763,13.457201,15.358319,16.772871,22.955249,8.5
1566.0,0.139043,0.051362,43.026522,2194.824219,110.240433,0.340716,8.801962,0.145452,2.345654,3.193077,98.096622,-56.388796,1.803564,10.306244,11.316954,12.045288,13.022025,14.98421,16.454105,22.810333,8.5
1566.1,0.139719,0.052038,43.007969,2197.265625,110.85207,0.350693,8.827859,0.146183,2.34959,3.18141,98.124279,-56.718725,1.821096,10.335882,11.39401,12.15896,13.187778,15.263999,16.826756,23.530191,8.5
1566.2,0.140003,0.052322,43.033064,2197.265625,112.066399,0.360059,8.844788,0.144407,2.353712,3.178174,98.253151,-56.96199,1.839556,10.802225,11.91985,12.728461,13.816794,16.015625,17.672648,24.754642,8.5
1566.3,0.13974,0.052058,43.027878,2194.824219,113.26347,0.365249,8.845831,0.141189,2.357826,3.184098,98.536144,-57.180929,1.854524,11.05607,12.184896,13.000779,14.097889,16.311251,17.976696,25.101934,8.5
1566.4,0.138923,0.051242,42.963634,2192.382813,114.438335,0.363418,8.828125,0.139039,2.3627,3.199218,98.862335,-57.387705,1.861258,10.763907,11.838028,12.613027,13.653519,15.747484,17.319007,24.064516,8.5
1566.5,0.137721,0.050039,42.986271,2194.824219,115.168629,0.356087,8.794077,0.140489,2.368819,3.221133,99.233932,-57.583836,1.861007,10.535447,11.568079,12.312138,13.309869,15.313925,16.814932,23.27704,8.5
1566.6,0.136458,0.048776,43.007851,2197.265625,115.220146,0.347943,8.751668,0.145223,2.37279,3.23212,99.6577,-57.822536,1.860796,10.250148,11.251313,11.972511,12.93936,14.880667,16.33411,22.60469,8.5
1566.7,0.135445,0.047763,42.9272,2199.707031,114.649475,0.341833,8.713448,0.150493,2.370479,3.21843,100.097008,-58.06884,1.861428,10.067484,11.052688,11.762489,12.71418,14.625435,16.056681,22.247769,8.5
1566.8,0.134825,0.047143,42.973829,2204.589844,114.919315,0.338619,8.686737,0.153479,2.361827,3.182165,100.479622,-58.216324,1.858662,10.245396,11.234529,11.946462,12.900166,14.812803,16.242993,22.465348,8.5
1566.9,0.134575,0.046893,43.031784,2204.589844,116.073387,0.339184,8.673623,0.152967,2.350589,3.134786,100.762878,-58.249775,1.855522,10.535357,11.503499,12.197921,13.125264,14.97596,16.352737,22.405993,8.5
1567.0,0.134567,0.046885,42.977032,2202.148438,116.920856,0.34358,8.670642,0.14966,2.341073,3.086744,100.90173,-58.1996,1.860088,11.105574,12.039526,12.70552,13.590204,15.341204,16.632509,22.394196,8.5
1567.1,0.134658,0.046976,42.950699,2204.589844,117.255035,0.349386,8.673088,0.145336,2.336786,3.048418,100.873444,-58.140305,1.871356,11.463305,12.325193,12.935621,13.741499,15.32117,16.474295,21.698822,8.5
1567.2,0.134693,0.047011,42.962727,2207.03125,117.899025,0.35358,8.676519,0.141243,2.339299,3.037577,100.665771,-58.185917,1.880649,11.198106,11.954564,12.48711,13.186351,14.545351,15.528471,20.038588,8.5
1567.3,0.134588,0.046907,43.006718,2204.589844,117.696663,0.355062,8.675335,0.137324,2.346079,3.050873,100.317337,-58.287785,1.888609,10.682128,11.359069,11.834036,12.455778,13.658396,14.523993,18.522894,8.5
1567.4,0.134436,0.046755,42.997492,2204.589844,116.044987,0.354026,8.669798,0.13364,2.352678,3.076862,99.88623,-58.312109,1.890025,10.446126,11.111688,11.5788,12.190412,13.373904,14.226091,18.165224,8.5
1567.5,0.134494,0.046812,42.959461,2209.472656,113.785763,0.351271,8.665519,0.132241,2.359958,3.102604,99.415062,-58.249773,1.881221,10.225378,10.917176,11.404226,12.043756,13.286779,14.186058,18.317868,8.5
1567.6,0.135142,0.04746,42.964737,2207.03125,112.809174,0.34768,8.673506,0.134173,2.370031,3.117532,98.941845,-58.093172,1.868518,9.920512,10.655226,11.175096,11.860832,13.203198,14.181697,18.631532,8.5
1567.7,0.136554,0.048873,42.999073,2202.148438,112.731842,0.344184,8.707206,0.137182,2.379609,3.117799,98.503914,-57.833181,1.861483,9.791442,10.583714,11.14725,11.894115,13.367019,14.449099,19.313787,8.5
1567.8,0.138369,0.050687,42.996004,2202.148438,112.571053,0.341438,8.764027,0.138437,2.383553,3.108833,98.155701,-57.585358,1.854835,9.848534,10.697462,11.303711,12.110093,13.709382,14.891329,20.154134,8.5
1567.9,0.139955,0.052273,43.026867,2204.589844,112.784313,0.340136,8.822875,0.137301,2.380999,3.102857,97.968117,-57.454605,1.845808,9.654781,10.509615,11.121151,11.935853,13.555644,14.755864,20.065742,8.5
1568.0,0.141024,0.053343,43.036509,2202.148438,113.927536,0.340053,8.864621,0.134304,2.373163,3.105154,98.013897,-57.421154,1.837887,9.049546,9.854049,10.429737,11.196869,12.722676,13.853719,18.849338,8.5
1568.1,0.141845,0.054163,42.972383,2197.265625,115.108177,0.340688,8.890359,0.130731,2.361526,3.12371,98.30611,-57.48349,1.826501,8.53973,9.28894,9.824592,10.537809,11.954621,13.003499,17.64627,8.5
1568.2,0.14285,0.055169,42.927839,2209.472656,115.838985,0.342829,8.916195,0.1299,2.350657,3.155828,98.799629,-57.574717,1.804634,8.703713,9.446073,9.975837,10.680022,12.075191,13.105165,17.686163,8.5
1568.3,0.144283,0.056601,42.893564,2224.121094,116.902798,0.348808,8.953331,0.135505,2.346433,3.190278,99.41806,-57.67658,1.769118,9.004327,9.745142,10.272597,10.972265,12.354003,13.370587,17.921733,8.5
1568.4,0.146162,0.058481,42.914011,2214.355469,118.17704,0.359062,9.005508,0.148195,2.3517,3.215634,100.084953,-57.860546,1.735369,8.744425,9.431201,9.918777,10.563864,11.832627,12.762084,16.959395,8.5
1568.5,0.148202,0.060521,43.017746,2204.589844,118.34782,0.370559,9.069882,0.162836,2.360507,3.21596,100.716888,-58.122061,1.712465,8.711162,9.351696,9.804724,10.402049,11.570595,12.421811,16.306585,8.5
1568.6,0.149885,0.062204,43.067474,2209.472656,116.190182,0.37915,9.13122,0.173016,2.365212,3.186174,101.269573,-58.435266,1.718452,9.224367,9.845858,10.283321,10.857636,11.973592,12.780704,16.506023,8.5
1568.7,0.1509,0.063218,43.009399,2209.472656,113.151844,0.383234,9.173028,0.175449,2.361598,3.143169,101.730782,-58.827526,1.759829,9.971659,10.578232,11.003046,11.558216,12.629305,13.398145,16.988154,8.5
1568.8,0.151428,0.063746,43.032558,2207.03125,110.490753,0.382944,9.193121,0.170504,2.349306,3.104205,102.067516,-59.225872,1.828253,10.612756,11.192198,11.596007,12.121371,13.127884,13.845025,17.2258,8.5
1568.9,0.151895,0.064213,43.040323,2204.589844,108.424294,0.379207,9.205133,0.160907,2.332018,3.073798,102.226341,-59.488903,1.909517,10.847272,11.388298,11.763916,12.250936,13.17903,13.836565,16.958109,8.5
1569.0,0.152409,0.064728,43.030994,2204.589844,107.220913,0.374099,9.221463,0.150036,2.315724,3.056621,102.151684,-59.590771,1.982862,9.971806,10.44609,10.774747,11.200147,12.008639,12.579804,15.3009,8.5
1569.1,0.152645,0.064964,43.113672,2204.589844,107.955177,0.369956,9.236319,0.140503,2.305244,3.066092,101.830181,-59.539078,2.019698,8.787434,9.207776,9.499117,9.876295,10.593359,11.100102,13.51425,8.5
1569.2,0.152212,0.06453,43.07044,2204.589844,110.350811,0.368896,9.235757,0.133777,2.301988,3.096555,101.327904,-59.371832,2.006862,8.721322,9.163227,9.470222,9.868496,10.628147,11.166853,13.714944,8.5
1569.3,0.150921,0.063239,42.980639,2207.03125,112.703087,0.370635,9.21002,0.131384,2.305908,3.124065,100.801018,-59.169619,1.964077,9.379975,9.919847,10.297025,10.788856,11.734495,12.410828,15.566368,8.5
1569.4,0.148902,0.061221,43.020308,2216.796875,114.236134,0.373447,9.157301,0.133871,2.313291,3.137111,100.44339,-59.0191,1.911851,9.600411,10.261436,10.727473,11.340199,12.533584,13.398877,17.356679,8.5
1569.5,0.146626,0.058944,43.068874,2229.003906,114.959892,0.375249,9.086705,0.140698,2.319651,3.141652,100.38562,-58.978048,1.864805,9.127935,9.891968,10.436842,11.160708,12.593701,13.650766,18.355886,8.5
1569.6,0.144796,0.057114,43.07041,2221.679688,114.558434,0.374548,9.017316,0.149169,2.320125,3.133877,100.653034,-59.005413,1.828092,8.60131,9.454543,10.070144,10.896631,12.559995,13.80849,19.190159,8.5
1569.7,0.14405,0.056369,43.029324,2214.355469,113.284054,0.371362,8.973448,0.156211,2.313261,3.112595,101.123791,-59.069269,1.80537,8.216555,9.145288,9.822229,10.739509,12.61253,14.039913,20.016209,8.5
1569.8,0.144638,0.056956,42.991577,2211.914063,112.705929,0.366734,8.971033,0.160132,2.301591,3.09967,101.618893,-59.157454,1.785866,8.017895,8.996902,9.715148,10.694159,12.711774,14.264254,20.636039,8.5
1569.9,0.146441,0.058759,43.015644,2207.03125,113.86343,0.362181,9.009954,0.161351,2.288709,3.118258,101.973141,-59.22435,1.762951,8.105442,9.113114,9.853569,10.864307,12.952021,14.562233,21.120338,8.5
1570.0,0.148906,0.061224,43.023958,2204.589844,116.151978,0.358908,9.082598,0.163601,2.278248,3.155615,102.133442,-59.265402,1.745583,8.244935,9.242626,9.973991,10.970151,13.020748,14.596706,21.037466,8.5
1570.1,0.151011,0.063329,43.004959,2209.472656,119.035862,0.357904,9.161575,0.172949,2.274212,3.201325,102.132156,-59.315578,1.737374,7.986406,8.909917,9.584216,10.499334,12.37244,13.803446,19.720741,8.5
1570.2,0.152023,0.064341,43.044243,2224.121094,121.818207,0.358907,9.211218,0.192311,2.278353,3.252002,102.010227,-59.33078,1.735724,7.951737,8.819989,9.450932,10.303522,12.03687,13.351741,18.877005,8.5
1570.3,0.152063,0.064381,43.103195,2219.238281,123.582726,0.362185,9.223137,0.217386,2.288316,3.290512,101.841358,-59.241074,1.744767,8.448105,9.311692,9.935972,10.775566,12.469834,13.745044,19.189795,8.5
1570.4,0.151882,0.064201,43.127932,2214.355469,123.272175,0.367387,9.213634,0.238531,2.297493,3.285585,101.659641,-59.107281,1.765981,9.519262,10.425425,11.077025,11.949167,13.695924,15.000276,20.663296,8.5
1570.5,0.152143,0.064461,43.152864,2221.679688,121.744911,0.373939,9.212198,0.247941,2.301003,3.243522,101.463993,-58.956762,1.789393,10.841707,11.802251,12.489501,13.405186,15.22613,16.575711,22.523088,8.5
1570.6,0.152832,0.065151,43.125296,2224.121094,120.252472,0.379342,9.229422,0.243968,2.299981,3.196692,101.228634,-58.759109,1.80594,11.46376,12.407921,13.080237,13.972163,15.733899,17.030315,22.823333,8.5
1570.7,0.153552,0.06587,43.06214,2233.886719,118.827728,0.38007,9.253942,0.229282,2.296726,3.162959,100.992977,-58.479355,1.816456,10.84698,11.677693,12.266601,13.044732,14.572034,15.688474,20.740192,8.5
1570.8,0.153987,0.066306,43.010443,2246.09375,117.757385,0.37433,9.272893,0.209718,2.29253,3.1516,100.841038,-58.182877,1.824426,9.724502,10.413149,10.899173,11.538776,12.786281,13.692129,17.844509,8.5
1570.9,0.154252,0.066571,43.007597,2233.886719,117.530113,0.363558,9.280196,0.193105,2.289534,3.169977,100.857658,-57.89856,1.821255,8.843929,9.416415,9.818569,10.345561,11.366637,12.102893,15.516738,8.5
1571.0,0.154694,0.067013,43.07427,2219.238281,118.200008,0.350854,9.288841,0.185122,2.289929,3.214867,101.080475,-57.557985,1.796181,8.28807,8.772801,9.11164,9.553691,10.404252,11.013052,13.864326,8.5
1571.1,0.155349,0.067667,43.130213,2221.679688,118.60931,0.339715,9.306768,0.186651,2.294223,3.25054,101.466202,-57.211336,1.757461,8.314541,8.759813,9.069852,9.472899,10.244126,10.792906,13.382811,8.5
1571.2,0.156076,0.068394,43.082825,2226.5625,117.861423,0.333508,9.32813,0.194308,2.300586,3.255286,101.887836,-56.948309,1.720011,9.018465,9.476507,9.794724,10.207564,10.995028,11.553477,14.199019,8.5
1571.3,0.15687,0.069189,43.053244,2229.003906,116.426117,0.334649,9.350346,0.202082,2.30575,3.23571,102.171288,-56.741531,1.693944,9.477605,9.960635,10.296258,10.731739,11.562553,12.151871,14.941693,8.5
1571.4,0.157585,0.069903,43.113539,2224.121094,114.82169,0.342975,9.375594,0.2039,2.307521,3.210197,102.191212,-56.533234,1.682561,8.639039,9.106336,9.431857,9.855206,10.665796,11.24298,13.966101,8.5
1571.5,0.157628,0.069947,43.11105,2221.679688,113.749294,0.355212,9.392966,0.19672,2.30498,3.199131,101.950405,-56.311258,1.686998,7.52245,7.966537,8.277087,8.682382,9.462654,10.021476,12.64563,8.5
1571.6,0.156506,0.068825,43.026463,2219.238281,113.723824,0.367949,9.378167,0.183583,2.299522,3.213128,101.560734,-55.996536,1.700578,6.983118,7.420825,7.727772,8.129379,8.905613,9.463871,12.070034,8.5
1571.7,0.154597,0.066915,43.042036,2216.796875,115.437962,0.377695,9.325961,0.172198,2.294689,3.238777,101.201553,-55.608828,1.70695,6.993785,7.443934,7.760017,8.174063,8.975811,9.553538,12.239087,8.5
1571.8,0.153002,0.065321,43.153969,2216.796875,117.28297,0.381116,9.263659,0.169238,2.294229,3.24747,101.006126,-55.251532,1.703512,7.436723,7.919111,8.257963,8.70199,9.562265,10.182528,13.062338,8.5
1571.9,0.152593,0.064912,43.081379,2216.796875,117.990463,0.376356,9.229941,0.17504,2.298335,3.227942,101.018475,-54.973297,1.70779,8.074536,8.594415,8.959468,9.437667,10.363662,11.030937,14.129649,8.5
1572.0,0.153321,0.065639,43.079903,2214.355469,117.892704,0.365324,9.238971,0.184612,2.306208,3.188155,101.18681,-54.803011,1.742105,9.244334,9.830542,10.241857,10.780288,11.821795,12.571455,16.055209,8.5
1572.1,0.154485,0.066803,43.126785,2211.914063,117.73362,0.352458,9.273897,0.190518,2.315088,3.148059,101.39967,-54.742195,1.801694,9.740178,10.352077,10.78122,11.342752,12.428234,13.209005,16.838683,8.5
1572.2,0.15543,0.067748,43.096743,2224.121094,117.859249,0.342012,9.309093,0.187709,2.322204,3.120374,101.583584,-54.771084,1.865222,8.84294,9.400253,9.791175,10.30277,11.291942,12.003608,15.311889,8.5
1572.3,0.156065,0.068383,43.143194,2236.328125,117.572163,0.336339,9.330673,0.176186,2.32555,3.116436,101.743771,-54.845587,1.903078,8.182597,8.705152,9.071932,9.552217,10.48171,11.151095,14.25658,8.5
1572.4,0.1568,0.069118,43.174131,2238.769531,116.554432,0.337024,9.34714,0.161472,2.326024,3.143736,101.927788,-54.907925,1.896071,8.194752,8.732429,9.110348,9.605838,10.566642,11.260016,14.462629,8.5
