DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
2560.7772,3.75673,6.25,49.54997,0.5553,0.29324,0.00286,0.00267,0.00245,0.00188,0.00139,0.00139,55.03877,0.1844,9.53537,2.11587,0.29483,0.03,5452.6375
2560.9296,3.79091,6.25,48.84008,0.54849,0.29344,0.00304,0.00291,0.00269,0.00209,0.00153,0.00153,55.00326,0.19619,9.57398,2.14527,0.29936,0.03,5489.54439
2561.082,3.76812,6.25,41.20593,0.53885,0.28985,0.00377,0.00351,0.00319,0.00254,0.00197,0.00197,55.01064,0.21175,9.61277,2.18543,0.28255,0.03,5457.63725
2561.2344,3.76812,6.25,44.46928,0.50695,0.29128,0.00378,0.00348,0.0032,0.00258,0.00199,0.00199,55.11327,0.22508,9.68365,2.17389,0.24129,0.03,5441.81745
2561.3868,3.74533,6.25,53.07797,0.47505,0.29695,0.00333,0.00318,0.00289,0.0023,0.0018,0.0018,55.31827,0.22619,9.85069,2.1643,0.20889,0.03,5485.79907
2561.5392,3.76812,6.25,41.44805,0.48427,0.29374,0.00093,0.00114,0.00111,0.00067,0.00037,0.00037,55.31084,0.21849,9.63254,2.1907,0.20435,0.03,5451.33361
2561.6916,3.76812,6.25,46.28152,0.45373,0.29393,0.00375,0.00347,0.00322,0.00263,0.00206,0.00206,54.99945,0.21291,9.54182,2.18597,0.22129,0.03,5449.20017
2561.844,3.75673,6.25,51.36205,0.48977,0.29361,0.00359,0.00336,0.00313,0.00254,0.00199,0.00199,54.82057,0.21705,9.55823,2.20166,0.27235,0.03,5433.27246
2561.9964,3.76812,6.25,49.06114,0.528,0.29323,0.00389,0.00351,0.00325,0.00265,0.00211,0.00211,54.65991,0.22473,9.69323,2.2218,0.29632,0.03,5442.63575
2562.1488,3.76812,6.25,54.98136,0.51407,0.28904,0.00387,0.0035,0.00323,0.00263,0.00208,0.00208,54.71492,0.23348,9.76968,2.22119,0.29993,0.03,5455.00024
2562.3012,3.75673,6.25,51.12044,0.5182,0.29043,0.00339,0.00319,0.00295,0.00242,0.00199,0.00199,54.77201,0.23521,9.81811,2.24983,0.28219,0.03,5424.8174
2562.4536,3.75673,6.25,43.62727,0.49276,0.29032,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,54.81313,0.23157,9.70878,2.23256,0.2763,0.03,5458.72758
2562.606,3.75673,6.25,47.25349,0.46939,0.28765,0.00626,0.00561,0.0051,0.00437,0.0036,0.0036,54.74424,0.22371,9.80229,2.18453,0.26383,0.03,5426.72827
2562.7584,3.77952,6.25,43.74967,0.47437,0.28919,0.00282,0.00272,0.00261,0.00213,0.00162,0.00162,54.82514,0.21832,9.91119,2.19253,0.26734,0.03,5431.3998
2562.9108,3.76812,6.25,45.67714,0.50266,0.28801,0.0039,0.00359,0.00338,0.00282,0.00228,0.00228,55.06249,0.22127,9.9088,2.2217,0.26718,0.03,5439.18269
2563.0632,3.75673,6.25,51.84538,0.50655,0.29297,0.00345,0.00331,0.00315,0.00267,0.00219,0.00219,55.2361,0.22971,9.92057,2.23988,0.28457,0.03,5432.54633
2563.2156,3.77952,6.25,45.68362,0.51466,0.29477,0.00175,0.00192,0.00191,0.00153,0.0012,0.0012,55.2126,0.24129,9.89414,2.24644,0.29768,0.03,5441.63535
2563.368,3.76812,6.25,60.17798,0.50931,0.29113,0.0043,0.00403,0.00381,0.00326,0.00267,0.00267,54.95706,0.24163,9.97878,2.26076,0.32073,0.03,5460.8183
2563.5204,3.75673,6.25,52.20777,0.50139,0.29359,0.00364,0.00352,0.00332,0.00282,0.00227,0.00227,54.80219,0.23762,9.91542,2.24006,0.32348,0.03,5442.81785
2563.6728,3.76812,6.25,42.41474,0.45892,0.29208,0.00328,0.00311,0.00307,0.0026,0.0022,0.0022,54.6706,0.22948,9.9934,2.18686,0.32109,0.03,5430.70065
2563.8252,3.77952,6.25,42.17884,0.4932,0.29747,0.00389,0.00373,0.00372,0.00326,0.0029,0.0029,54.68904,0.23326,10.0,2.2431,0.31284,0.03,5451.36284
2563.9776,3.75673,6.25,41.81479,0.51525,0.29826,0.00149,0.0016,0.00169,0.00147,0.00117,0.00117,54.73873,0.23127,9.84123,2.27905,0.31653,0.03,5460.45411
2564.13,3.76812,6.25,48.45699,0.48265,0.29462,0.00271,0.00253,0.00258,0.00219,0.00194,0.00194,54.73757,0.23416,9.94933,2.24763,0.3086,0.03,5464.99975
2564.2824,3.76812,6.25,45.67705,0.50888,0.29167,0.00307,0.00295,0.00284,0.00241,0.0018,0.0018,54.63406,0.23996,9.95946,2.26944,0.30458,0.03,5453.45581
2564.4348,3.75673,6.25,46.89043,0.54929,0.29,0.00285,0.00276,0.00275,0.00237,0.00203,0.00203,54.70907,0.26018,9.85337,2.29971,0.26643,0.03,5476.59989
2564.5872,3.75673,6.25,50.39532,0.52428,0.30112,0.00263,0.00259,0.00255,0.00213,0.00173,0.00173,54.72983,0.27754,10.0,2.27708,0.2502,0.03,5477.24959
2564.7396,3.76812,6.25,47.73196,0.53422,0.29779,0.0036,0.00347,0.00332,0.00285,0.00239,0.00239,54.7319,0.28271,10.0,2.32691,0.2574,0.03,5436.10056
2564.892,3.79091,6.25,47.26882,0.49328,0.2882,0.00297,0.00286,0.00282,0.0024,0.00203,0.00203,54.75948,0.27722,10.0,2.36358,0.2615,0.03,5455.54653
2565.0444,3.76812,6.25,47.24793,0.44211,0.26001,0.00483,0.00439,0.00419,0.00366,0.00311,0.00311,54.93081,0.2653,9.86553,2.32727,0.2413,0.03,5491.72728
2565.1968,3.77952,6.25,50.15541,0.44508,0.12331,0.00371,0.00349,0.00339,0.00293,0.00255,0.00255,54.96169,0.25381,9.72872,2.33683,0.22958,0.03,5461.90862
2565.3492,3.76812,6.25,44.95265,0.45008,0.15645,0.00251,0.0026,0.00264,0.0023,0.00218,0.00218,55.05645,0.24341,9.99262,2.31669,0.24003,0.03,5436.72777
2565.5016,3.77952,6.25,42.42039,0.43158,0.08568,0.00416,0.00383,0.00382,0.0035,0.00361,0.00361,55.02329,0.24372,9.98751,2.31641,0.25728,0.03,5444.63655
2565.654,3.77952,6.25,53.53881,0.42069,0.12213,0.00452,0.00423,0.00423,0.00389,0.00417,0.00417,54.90003,0.24888,10.0,2.31144,0.28096,0.03,5446.27316
2565.8064,3.75673,6.25,55.1088,0.3837,0.11309,0.00348,0.00336,0.0035,0.0033,0.00378,0.00378,54.85019,0.25205,10.0,2.29579,0.30786,0.03,5452.72743
2565.9588,3.76812,6.25,45.19396,0.37931,0.0001,0.00294,0.00299,0.00316,0.003,0.0036,0.0036,56.07945,0.25688,9.83775,2.31205,0.29025,0.03,5416.80071
2566.1112,3.76812,6.25,45.31478,0.38899,0.11714,0.004,0.00392,0.00401,0.00374,0.00422,0.00422,56.566,0.25425,9.87571,2.42769,0.27518,0.03,5416.6366
2566.2636,3.75673,6.25,29.72966,0.36067,0.11571,0.00326,0.00324,0.00341,0.00323,0.00387,0.00387,57.27073,0.25745,10.0,2.49757,0.26956,0.03,5429.90932
2566.416,3.76812,6.25,46.40255,0.36276,0.2623,0.00439,0.00418,0.00428,0.00404,0.00458,0.00458,57.09282,0.24365,9.9014,2.3426,0.29045,0.03,5444.45446
2566.5684,3.76812,6.25,47.00663,0.4626,0.16296,0.00482,0.00453,0.00461,0.00435,0.00486,0.00486,55.81684,0.23372,9.54438,2.28919,0.29304,0.03,5439.36478
2566.7208,3.76812,6.25,48.21498,0.48338,0.22874,0.00264,0.00273,0.00294,0.00277,0.00342,0.00342,54.52043,0.22355,9.98858,2.25471,0.32942,0.03,5449.40025
2566.8732,3.79091,6.25,46.90616,0.47735,0.26614,0.00187,0.00218,0.00244,0.0023,0.00292,0.00292,54.66381,0.22716,10.0,2.24918,0.34045,0.03,5465.72813
2567.0256,3.76812,6.25,42.0523,0.44371,0.22935,0.00348,0.00343,0.00343,0.00311,0.00338,0.00338,54.56066,0.23638,10.0,2.24583,0.31654,0.03,5484.27262
2567.178,3.76812,6.25,44.71072,0.41119,0.29049,0.00324,0.00332,0.00334,0.00295,0.00309,0.00309,54.57106,0.24011,10.0,2.24569,0.27975,0.03,5496.72703
2567.3304,3.76812,6.25,46.03993,0.4015,0.26541,0.00376,0.00341,0.00338,0.00292,0.00274,0.00274,54.37202,0.23499,9.83079,2.26064,0.26505,0.03,5474.09102
2567.4828,3.75673,6.25,49.66988,0.40972,0.26199,0.00643,0.00578,0.00548,0.00484,0.00441,0.00441,54.94861,0.22473,9.53015,2.28701,0.27382,0.03,5470.54578
2567.6352,3.75673,6.25,43.50705,0.40502,0.29755,0.00366,0.00344,0.00336,0.00291,0.00273,0.00273,54.83785,0.21556,9.01792,2.268,0.26418,0.03,5474.72723
2567.7876,3.76812,6.25,36.61455,0.43512,0.29029,0.00305,0.00292,0.00289,0.00251,0.00236,0.00236,54.78954,0.20832,9.1345,2.23006,0.25683,0.03,5487.59979
2567.94,3.76812,6.25,46.76508,0.43719,0.29072,0.00324,0.00317,0.00308,0.00265,0.00239,0.00239,54.73995,0.19671,9.67612,2.15662,0.27491,0.03,5490.36494
2568.0924,3.77952,6.25,43.87089,0.43785,0.29151,0.00387,0.00354,0.00339,0.00289,0.00246,0.00246,54.68383,0.1865,9.64294,2.15149,0.31059,0.03,5465.18184
2568.2448,3.76812,6.25,43.50207,0.4213,0.28772,0.00285,0.00276,0.00266,0.00217,0.00174,0.00174,54.75945,0.18219,9.55137,2.15028,0.28951,0.03,5478.45456
2568.3972,3.76812,6.25,45.67799,0.42067,0.29469,0.00383,0.00363,0.00347,0.00295,0.00251,0.00251,54.81502,0.18312,9.48079,2.14408,0.2607,0.03,5466.27217
2568.5496,3.76812,6.25,47.48957,0.42295,0.29339,0.00461,0.0042,0.00395,0.00338,0.00287,0.00287,54.82432,0.18615,9.46201,2.13841,0.25993,0.03,5467.18264
2568.702,3.77952,6.25,48.94698,0.42047,0.29165,0.00371,0.00338,0.00319,0.00268,0.00229,0.00229,54.85985,0.18543,9.27052,2.13231,0.28665,0.03,5462.90902
2568.8544,3.75673,6.25,46.0443,0.45011,0.29642,0.00521,0.00475,0.0044,0.00373,0.00308,0.00308,55.0046,0.18432,9.21753,2.15817,0.30262,0.03,5446.90038
2569.0068,3.76812,6.25,42.92218,0.37946,0.29381,0.00393,0.00354,0.00336,0.00278,0.00234,0.00234,54.96589,0.18182,9.20674,2.05294,0.32176,0.03,5455.36444
2569.1592,3.76812,6.25,50.68011,0.4145,0.28988,0.00352,0.00342,0.0032,0.00265,0.00218,0.00218,54.9085,0.18592,9.01998,2.05054,0.29792,0.03,5421.63635
2569.3116,3.75673,6.25,40.96873,0.45078,0.29227,0.00422,0.00382,0.00354,0.00293,0.00242,0.00242,55.12543,0.1953,9.08192,2.06926,0.28972,0.03,5419.36353
2569.464,3.75673,6.25,50.17771,0.50697,0.29141,0.00295,0.00285,0.00269,0.0022,0.00185,0.00185,54.98309,0.20261,9.13177,2.09278,0.27943,0.03,5429.18319
2569.6164,3.76812,6.25,44.30034,0.48836,0.28854,0.00399,0.00358,0.00336,0.00279,0.00233,0.00233,55.2236,0.20465,9.06446,2.07279,0.30116,0.03,5418.99934
2569.7688,3.76812,6.25,55.97295,0.45429,0.2901,0.00291,0.00278,0.00263,0.00214,0.00184,0.00184,55.31181,0.2032,8.66921,2.08612,0.30716,0.03,5411.27266
2569.9212,3.75673,6.25,41.18598,0.49598,0.28859,0.00404,0.00366,0.00344,0.00287,0.00254,0.00254,55.198,0.20745,8.50205,2.11565,0.29524,0.03,5405.49956
2570.0736,3.75673,6.25,39.15601,0.51122,0.29075,0.00386,0.00356,0.00337,0.00283,0.00256,0.00256,55.26039,0.21281,8.91895,2.0992,0.29074,0.03,5410.45435
2570.226,3.76812,6.25,45.82246,0.49965,0.29193,0.00302,0.0029,0.00279,0.00233,0.00223,0.00223,55.23259,0.21462,8.85105,2.09383,0.2879,0.03,5436.6356
2570.3784,3.77952,6.25,45.8287,0.5086,0.29089,0.00207,0.00205,0.00205,0.00163,0.00153,0.00153,55.2187,0.20689,8.66748,2.08494,0.29744,0.03,5470.45361
2570.5308,3.77952,6.25,44.66828,0.48232,0.28818,0.00354,0.00332,0.00317,0.00267,0.0024,0.0024,55.21863,0.1977,8.68323,2.09352,0.28482,0.03,5465.63596
2570.6832,3.77952,6.25,40.60754,0.47679,0.28858,0.00264,0.00261,0.00254,0.00208,0.00197,0.00197,55.21641,0.19616,8.40401,2.0932,0.29034,0.03,5490.63696
2570.8356,3.75673,6.25,47.4222,0.52117,0.289,0.00491,0.00449,0.0042,0.00357,0.00323,0.00323,55.12646,0.21007,8.56637,2.09646,0.28096,0.03,5497.81736
2570.988,3.76812,6.25,49.01234,0.53923,0.28419,0.00261,0.00259,0.00254,0.00212,0.00207,0.00207,55.14771,0.22819,8.55113,2.10629,0.29351,0.03,5456.4008
2571.1404,3.79091,6.25,47.58268,0.52708,0.28666,0.00053,0.00084,0.00095,0.00066,0.00073,0.00073,55.02914,0.23798,8.59617,2.1077,0.2832,0.03,5470.36369
2571.2928,3.76812,6.25,46.4027,0.53661,0.29229,0.00222,0.00222,0.00215,0.00172,0.00149,0.00149,54.62391,0.23817,8.48261,2.1396,0.28392,0.03,5473.819
2571.4452,3.76812,6.25,43.21229,0.54476,0.28878,0.00174,0.00188,0.00183,0.00137,0.00123,0.00123,54.54177,0.23356,8.38994,2.15106,0.2769,0.03,5468.9991
2571.5976,3.75673,6.25,41.18639,0.53459,0.29096,0.00377,0.00347,0.00326,0.00268,0.00242,0.00242,54.56149,0.23338,8.30225,2.13687,0.29842,0.03,5483.36439
2571.75,3.76812,6.25,51.91283,0.54183,0.28855,0.00249,0.00255,0.00241,0.0019,0.00163,0.00163,54.45758,0.24353,8.17239,2.15079,0.30002,0.03,5454.72823
2571.9024,3.79091,6.25,47.00231,0.61467,0.29218,0.002,0.00198,0.00189,0.0014,0.00118,0.00118,54.57097,0.26285,8.44805,2.22733,0.30812,0.03,5472.36449
2572.0548,3.76812,6.25,53.65306,0.63086,0.29226,0.00306,0.00296,0.00279,0.0022,0.00184,0.00184,54.51421,0.28432,9.02522,2.23915,0.31446,0.03,5479.81915
2572.2072,3.76812,6.25,42.05224,0.60783,0.29269,0.00381,0.00346,0.00316,0.00253,0.00211,0.00211,54.51732,0.29473,8.91271,2.24317,0.31679,0.03,5458.7006
2572.3596,3.75673,6.25,53.65789,0.57943,0.29196,0.00308,0.00291,0.00267,0.00206,0.00158,0.00158,54.42737,0.28942,8.83989,2.26512,0.3164,0.03,5464.90982
2572.512,3.76812,6.25,51.0424,0.55269,0.29486,0.00358,0.00333,0.00305,0.00239,0.00184,0.00184,54.46599,0.2783,9.063,2.22892,0.31103,0.03,5472.90853
2572.6644,3.76812,6.25,51.91329,0.519,0.29157,0.00277,0.00258,0.0023,0.00163,0.00106,0.00106,54.64137,0.26511,8.87782,2.19264,0.31545,0.03,5469.54538
2572.8168,3.76812,6.25,60.61302,0.51664,0.28985,0.00194,0.00191,0.00168,0.00107,0.00056,0.00056,54.8394,0.26451,8.78647,2.21943,0.30475,0.03,5481.45351
2572.9692,3.77952,6.25,51.9197,0.55755,0.29083,0.00316,0.00291,0.00258,0.00186,0.00123,0.00123,54.94261,0.27335,8.82511,2.24807,0.31348,0.03,5465.80007
2573.1216,3.76812,6.25,52.92785,0.5747,0.28912,0.00419,0.00366,0.00314,0.00232,0.0014,0.0014,54.96727,0.28499,8.57529,2.27586,0.30572,0.03,5470.83354
2573.274,3.76812,6.25,45.24252,0.57458,0.28886,0.00364,0.00323,0.00286,0.00214,0.00145,0.00145,54.85321,0.29026,9.09665,2.28109,0.32254,0.03,5479.00085
2573.4264,3.77952,6.25,46.40839,0.54085,0.28554,0.00263,0.00234,0.00204,0.00135,0.00067,0.00067,54.80353,0.28379,8.99094,2.25664,0.32106,0.03,5463.90942
2573.5788,3.76812,6.25,50.75268,0.51036,0.28259,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,54.68225,0.2674,8.64095,2.27025,0.30888,0.03,5475.09142
2573.7312,3.75673,6.25,52.78799,0.46985,0.28986,0.00206,0.00193,0.00176,0.00124,0.00105,0.00105,54.66896,0.25381,8.45092,2.20217,0.29247,0.03,5471.91037
2573.8836,3.79091,6.25,49.3236,0.52479,0.2915,0.00357,0.00335,0.00306,0.00242,0.00201,0.00201,54.71212,0.24376,8.38346,2.22661,0.29616,0.03,5472.0003
2574.036,3.76812,6.25,45.82228,0.5392,0.28985,0.00202,0.00198,0.00178,0.00125,0.00106,0.00106,54.5795,0.24466,8.85997,2.19046,0.30044,0.03,5506.72653
2574.1884,3.77952,6.25,48.14897,0.55374,0.28834,0.00335,0.00302,0.00273,0.00206,0.0017,0.0017,54.5065,0.24113,8.95519,2.1918,0.31028,0.03,5435.36318
2574.3408,3.76812,6.25,43.50264,0.52801,0.28701,0.00271,0.00261,0.00238,0.00181,0.00147,0.00147,54.58477,0.24133,8.90171,2.19588,0.30827,0.03,5467.89978
2574.4932,3.76812,6.25,45.53227,0.51645,0.28574,0.00291,0.00268,0.00243,0.00184,0.00145,0.00145,54.59928,0.23883,8.78007,2.18949,0.31987,0.03,5508.81726
2574.6456,3.75673,6.25,49.30742,0.56056,0.29161,0.00471,0.00417,0.00376,0.00304,0.00245,0.00245,54.67536,0.24332,8.9375,2.23012,0.31579,0.03,5475.99965
2574.798,3.75673,6.25,42.34629,0.56923,0.29463,0.00245,0.00235,0.00214,0.00161,0.00115,0.00115,54.94108,0.2535,8.93035,2.24136,0.31968,0.03,5478.36464
2574.9504,3.77952,6.25,51.91963,0.58715,0.29196,0.00337,0.00315,0.00284,0.00224,0.00179,0.00179,54.95495,0.27012,9.13405,2.24467,0.32494,0.03,5445.63695
2575.1028,3.75673,6.25,40.60638,0.58611,0.2939,0.00423,0.00384,0.00353,0.00288,0.00227,0.00227,54.96827,0.28425,9.21311,2.31219,0.32206,0.03,5453.72783
2575.2552,3.76812,6.25,47.56277,0.55422,0.29322,0.00389,0.00354,0.00324,0.00266,0.00202,0.00202,55.03545,0.28629,9.40901,2.35129,0.34536,0.03,5460.40016
2575.4076,3.76812,6.25,49.01241,0.52033,0.29045,0.00434,0.00403,0.00369,0.0031,0.00232,0.00232,55.10851,0.27572,9.21159,2.24988,0.34731,0.03,5445.18284
2575.56,3.76812,6.25,44.3725,0.46555,0.29255,0.00313,0.00299,0.0028,0.00227,0.00153,0.00153,55.16831,0.26466,8.97657,2.2501,0.36096,0.03,5446.99929
2575.7124,3.76812,6.25,46.98252,0.55506,0.29566,0.0029,0.00283,0.00267,0.00218,0.0015,0.0015,55.29864,0.25679,9.16066,2.26055,0.36012,0.03,5449.09002
2575.8648,3.76052,6.25,51.57621,0.57001,0.29258,0.00326,0.00313,0.00298,0.00248,0.0018,0.0018,55.29834,0.25915,9.18959,2.24458,0.33125,0.03,5462.27281
2576.0172,3.74533,6.25,44.97669,0.59945,0.28819,0.00367,0.00348,0.00333,0.00278,0.00216,0.00216,55.3041,0.26686,9.47955,2.26862,0.31322,0.03,5462.637
2576.1696,3.77572,6.25,49.59618,0.62063,0.28932,0.00395,0.00366,0.0035,0.00289,0.00224,0.00224,55.28142,0.27495,9.63656,2.3166,0.2745,0.03,5446.99929
2576.322,3.76052,6.25,41.20813,0.59546,0.29009,0.00329,0.00322,0.00314,0.0026,0.00208,0.00208,55.27249,0.28162,9.90641,2.33724,0.27895,0.03,5452.00129
2576.4744,3.75293,6.25,50.27962,0.54833,0.29153,0.00578,0.00514,0.00488,0.00424,0.00356,0.00356,55.03734,0.27505,10.0,2.3368,0.27058,0.03,5460.0
2576.6268,3.76052,6.25,41.76381,0.49405,0.2963,0.00388,0.00386,0.00369,0.00318,0.00267,0.00267,55.21196,0.26857,9.97758,2.29631,0.28193,0.03,5452.36324
2576.7792,3.76812,6.25,46.9829,0.48629,0.29087,0.0059,0.00542,0.00509,0.00443,0.00373,0.00373,55.2315,0.25905,9.9522,2.32336,0.28298,0.03,5465.18184
2576.9316,3.76812,6.25,47.85245,0.52153,0.29162,0.00617,0.00562,0.00531,0.00472,0.00421,0.00421,55.40572,0.25696,10.0,2.37005,0.29051,0.03,5493.91018
2577.084,3.76812,6.25,50.75274,0.48587,0.29593,0.00338,0.00329,0.0032,0.00275,0.00238,0.00238,55.22452,0.25575,10.0,2.34152,0.30245,0.03,5456.00064
2577.2364,3.76052,6.25,47.27419,0.46424,0.28811,0.00308,0.00296,0.00294,0.00256,0.00226,0.00226,56.60618,0.25795,9.92615,2.30063,0.31764,0.03,5487.09172
2577.3888,3.76812,6.25,47.85221,0.46994,0.28924,0.00509,0.00462,0.00444,0.00396,0.0035,0.0035,58.38109,0.26579,9.80761,2.38852,0.31748,0.03,5466.18224
2577.5412,3.75293,6.25,45.59024,0.46398,0.29131,0.00464,0.00436,0.00424,0.00379,0.00355,0.00355,57.63451,0.28106,10.0,2.5405,0.29655,0.03,5451.27291
2577.6936,3.76812,6.25,51.91307,0.45221,0.29047,0.00564,0.00532,0.00525,0.00491,0.00522,0.00522,57.15942,0.2907,10.0,2.49249,0.29846,0.03,5517.81861
2577.846,3.75673,6.25,57.42884,0.51529,0.29156,0.00255,0.0027,0.00299,0.00289,0.00343,0.00343,56.62404,0.29225,9.54424,2.35523,0.2885,0.03,5467.90877
2577.9984,3.76812,6.25,52.20266,0.5242,0.28902,0.00114,0.00148,0.00174,0.00163,0.00217,0.00217,54.82843,0.2923,9.79589,2.33179,0.28742,0.03,5469.72748
2578.1508,3.76812,6.25,47.56239,0.53249,0.29492,0.00089,0.00165,0.00207,0.00214,0.0032,0.0032,55.2389,0.30183,9.79566,2.31708,0.25531,0.03,5469.9995
2578.3032,3.75673,6.25,46.9874,0.58668,0.29203,0.0113,0.01034,0.00968,0.00888,0.0086,0.0086,55.08842,0.31176,9.69644,2.40648,0.2457,0.03,5473.54473
2578.4556,3.75673,6.25,57.71886,0.59092,0.29309,0.00405,0.00428,0.00426,0.00382,0.00358,0.00358,55.17142,0.31556,9.71463,2.40977,0.23996,0.03,5493.19978
2578.608,3.75673,6.25,50.75763,0.55127,0.2933,0.01352,0.01201,0.01143,0.01014,0.00879,0.00879,55.25174,0.31235,9.98632,2.38666,0.25846,0.03,5469.09127
2578.7604,3.76812,6.25,51.33263,0.56042,0.29246,0.00342,0.00354,0.00401,0.0035,0.00312,0.00312,55.29846,0.30831,9.79021,2.39806,0.26394,0.03,5458.9996
2578.9128,3.76052,6.25,53.07482,0.53849,0.28954,0.00437,0.0043,0.00458,0.00421,0.0038,0.0038,55.1738,0.30208,9.87462,2.36708,0.27966,0.03,5478.00045
2579.0652,3.76812,6.25,44.66228,0.55356,0.29316,0.00622,0.00587,0.00597,0.00567,0.00512,0.00512,55.40895,0.29428,10.0,2.37,0.26142,0.03,5437.45391
2579.2176,3.75673,6.25,44.95701,0.53818,0.29069,0.00328,0.00337,0.00371,0.00361,0.00325,0.00325,55.48567,0.29254,9.98209,2.36641,0.23547,0.03,5437.91027
2579.37,3.76812,6.25,35.38195,0.53001,0.28848,0.00015,0.00066,0.00132,0.00143,0.0013,0.0013,55.58991,0.29273,10.0,2.37837,0.22027,0.03,5449.00009
2579.5224,3.75673,6.25,39.44601,0.52847,0.28785,0.00577,0.00545,0.00547,0.00518,0.00474,0.00474,55.62033,0.29239,9.95626,2.37083,0.21469,0.03,5449.27211
2579.6748,3.75673,6.25,40.65481,0.51063,0.28957,0.0036,0.00354,0.0038,0.00366,0.00362,0.00362,55.59436,0.28843,9.86629,2.36202,0.23518,0.03,5456.54468
2579.8272,3.74533,6.25,49.03965,0.5055,0.29826,0.00301,0.00312,0.00334,0.00323,0.00344,0.00344,55.41279,0.28264,10.0,2.35328,0.24173,0.03,5473.90892
2579.9796,3.75673,6.25,54.52864,0.46823,0.29672,0.005,0.0047,0.00484,0.00463,0.00502,0.00502,55.15225,0.279,10.0,2.29878,0.27652,0.03,5457.09097
2580.132,3.74533,6.25,49.32954,0.4523,0.29676,0.00494,0.00475,0.00494,0.00478,0.00538,0.00538,54.91786,0.26695,9.9687,2.30815,0.29599,0.03,5462.36274
2580.2844,3.75673,6.25,52.2075,0.43714,0.22435,0.00297,0.00313,0.00351,0.00354,0.0044,0.0044,54.85425,0.25101,10.0,2.35527,0.30969,0.03,5483.45431
2580.4368,3.76812,6.25,51.91297,0.36441,0.11759,0.00517,0.00488,0.00519,0.00511,0.00596,0.00596,54.97394,0.23034,10.0,2.28007,0.30312,0.03,5473.45481
2580.5892,3.77952,6.25,46.40839,0.35519,0.0373,0.00457,0.00458,0.00488,0.00486,0.00585,0.00585,55.06703,0.21755,9.88436,2.30292,0.31217,0.03,5473.09062
2580.7416,3.74533,6.25,43.23573,0.34987,0.14584,0.00465,0.00465,0.005,0.00494,0.00611,0.00611,55.05919,0.21006,9.72262,2.30661,0.33766,0.03,5489.54439
2580.894,3.76812,6.25,47.56286,0.31767,0.10076,0.00288,0.00302,0.00349,0.00358,0.00502,0.00502,54.91597,0.20712,9.85296,2.27408,0.33289,0.03,5505.1821
2581.0464,3.75673,6.25,47.08374,0.28729,0.09761,0.0031,0.00335,0.00386,0.00395,0.00542,0.00542,54.72209,0.20073,10.0,2.20304,0.31969,0.03,5470.72788
2581.1988,3.76812,6.25,49.78579,0.31133,0.10211,0.00341,0.00368,0.00414,0.00427,0.00566,0.00566,54.7632,0.18972,10.0,2.26168,0.31656,0.03,5453.09162
2581.3512,3.76052,6.25,48.28952,0.30978,0.18141,0.00411,0.00403,0.00442,0.00446,0.00573,0.00573,54.76902,0.17677,9.85187,2.23701,0.32262,0.03,5467.54458
2581.5036,3.76052,6.25,51.33458,0.2929,0.22682,0.00492,0.00479,0.00507,0.005,0.00615,0.00615,54.91935,0.16562,9.61357,2.17311,0.3186,0.03,5458.9996
2581.656,3.76812,6.25,44.95204,0.31802,0.26472,0.00308,0.00331,0.0037,0.00373,0.00489,0.00489,55.00156,0.1618,9.75777,2.15777,0.31292,0.03,5469.45546
2581.8084,3.76052,6.25,51.91464,0.31374,0.2997,0.00506,0.00471,0.00493,0.00481,0.00575,0.00575,55.17843,0.16378,10.0,2.07878,0.31091,0.03,5468.54498
2581.9608,3.76052,6.25,51.04478,0.32906,0.29842,0.00246,0.0027,0.00311,0.00314,0.00435,0.00435,55.36308,0.16852,9.901,2.06734,0.29329,0.03,5465.50107
2582.1132,3.77572,6.25,51.33624,0.31838,0.29702,0.00356,0.00351,0.00384,0.00379,0.00486,0.00486,55.52273,0.17261,9.71086,2.05572,0.27542,0.03,5471.63611
2582.2656,3.76812,6.25,51.33291,0.35222,0.29118,0.00333,0.00342,0.00374,0.00372,0.00477,0.00477,55.64852,0.17557,9.47098,2.06372,0.2583,0.03,5472.54658
2582.418,3.76812,6.25,51.33316,0.39947,0.28961,0.00254,0.00284,0.0033,0.00332,0.00456,0.00456,55.43108,0.17822,9.31282,2.08902,0.26091,0.03,5440.72712
2582.5704,3.76812,6.25,46.49926,0.42516,0.29131,0.00413,0.00409,0.00437,0.00428,0.00524,0.00524,55.3216,0.18147,9.24263,2.10049,0.26692,0.03,5451.6371
2582.7228,3.76812,6.25,46.86754,0.41283,0.28882,0.00484,0.00458,0.00481,0.0047,0.00561,0.00561,55.24064,0.18509,9.24131,2.06526,0.28356,0.03,5455.09017
2582.8752,3.75673,6.25,42.34666,0.44359,0.2884,0.00279,0.00292,0.0033,0.00327,0.00436,0.00436,55.21153,0.19021,9.0812,2.05591,0.29515,0.03,5444.63655
2583.0276,3.76052,6.25,42.63356,0.45909,0.28867,0.00455,0.00439,0.00461,0.00446,0.00535,0.00535,55.30078,0.19044,9.05374,2.04862,0.305,0.03,5463.09112
