DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
3514.1916,6.62439,6.25,129.6794,0.06459,0.0001,13.76366,13.5625,13.24957,13.30313,13.86261,13.57499,71.07887,0.02784,3.4995,2.62495,0.18765,5.18347,7969.77828
3514.344,6.54083,6.25,125.5406,0.12901,0.0001,13.21843,13.01698,13.12464,13.18191,13.90392,13.59978,75.46138,0.04183,3.65443,2.60973,0.20861,5.33213,7909.88917
3514.4964,6.52564,6.25,112.0128,0.29089,0.0001,13.34747,13.13268,13.24857,13.30962,14.02361,13.7213,77.13107,0.04523,3.71237,2.56704,0.24657,5.37004,7851.77831
3514.6488,6.52564,6.25,136.3775,0.18341,0.00663,13.38987,13.16458,13.29539,13.35312,14.08503,13.78518,77.07645,0.04256,3.55356,2.60739,0.22859,2.50729,7770.8336
3514.8012,6.54843,6.25,113.1949,0.08477,0.0001,13.44135,13.2388,13.36095,13.42309,14.15678,13.86297,76.059,0.02845,3.57798,2.59795,0.19075,3.1663,7726.33267
3514.9536,6.51424,6.25,108.4966,0.02707,0.02218,13.58976,13.30847,13.46306,13.52777,14.26721,13.93815,74.66844,0.01559,3.53141,2.6047,0.16257,5.6117,7699.44552
3515.106,6.52564,6.25,95.84331,0.05449,0.06897,13.68235,13.40586,13.57777,13.6451,14.39275,14.08045,74.6155,0.01304,3.68194,2.62198,0.1691,6.55176,7743.76436
3515.2584,6.54843,6.25,118.5526,0.07972,0.09397,13.9376,13.64918,13.82358,13.91317,14.67986,14.36872,73.21747,0.02166,3.7464,2.61241,0.17384,7.95522,7761.11062
3515.4108,6.54843,6.25,116.6,0.10773,0.02073,14.06473,13.72383,13.93957,14.01813,14.78049,14.44508,71.90409,0.04425,3.64381,2.63246,0.1902,6.00718,7835.88881
3515.5632,6.59401,6.25,122.4451,0.17715,0.03975,14.50568,14.08964,14.35293,14.45055,15.24983,14.87643,71.01904,0.06764,3.51748,2.63749,0.1983,5.26089,7934.11009
3515.7156,6.60161,6.25,109.0035,0.30615,0.14285,14.80829,14.22586,14.60321,14.65792,15.47066,15.05018,70.92065,0.08784,3.63621,2.62719,0.1969,4.07872,7934.66762
3515.868,6.56362,6.25,116.4039,0.35699,0.19881,14.52433,13.95684,14.44884,14.5439,15.31743,15.00759,70.88987,0.09036,3.91506,2.60384,0.19651,3.82131,7955.11174
3516.0204,6.59401,6.25,127.479,0.15263,0.09058,14.34194,13.90803,14.31321,14.41383,15.18023,14.91971,70.86259,0.09088,3.81366,2.62494,0.20193,4.98427,7884.3891
3516.1728,6.78392,6.25,122.5314,0.23278,0.04669,13.77253,13.48728,13.71694,13.8062,14.49922,14.22248,70.85405,0.08741,3.86351,2.63654,0.21408,5.74111,7824.66635
3516.3252,6.70036,6.25,117.8908,0.23415,0.16057,15.69315,15.56083,15.50477,15.83237,16.60302,16.26427,73.19348,0.09277,3.81121,2.66004,0.23013,4.65225,7732.66779
3516.4776,6.63959,6.25,128.2596,0.36711,0.14926,14.89427,14.23257,14.34573,14.42546,15.25438,14.72889,73.25457,0.09243,3.98983,2.61988,0.22423,3.52481,7709.33262
3516.63,6.51045,6.25,126.1386,0.16111,0.04262,10.8262,10.49823,10.51096,10.58246,11.25394,10.88012,73.26813,0.0827,3.84653,2.61965,0.21715,4.78342,7959.70684
3516.7824,6.35092,6.25,111.1366,0.13173,0.0001,9.60214,9.28227,9.24365,9.34286,9.95878,9.56518,73.25524,0.07,3.65103,2.66652,0.21135,6.09723,8046.05595
3516.9348,6.34333,6.25,112.6985,0.14564,0.0001,10.55168,10.18871,10.16788,10.31045,11.0089,10.59141,73.24826,0.05906,3.66003,2.66078,0.22486,5.27099,8047.42054
3517.0872,6.33573,6.25,105.088,0.17601,0.00707,11.38024,11.03244,11.04171,11.21567,12.00571,11.62622,73.24341,0.0548,3.66283,2.65232,0.2248,5.86529,7964.22325
3517.2396,6.32054,6.25,85.63145,0.18032,0.0167,11.16836,10.86292,10.84528,10.98634,11.76741,11.40414,73.23198,0.04753,3.58034,2.62461,0.2384,5.79725,7962.66757
3517.392,6.32054,6.25,89.27579,0.14865,0.05727,10.92625,10.63782,10.64132,10.76597,11.53956,11.22385,73.34146,0.03553,3.61793,2.55591,0.2468,3.86856,7932.44426
3517.5444,6.35092,6.25,86.25517,0.07995,0.04729,9.35304,9.32607,9.39929,9.50981,10.20656,10.18628,73.7178,0.02801,3.57402,2.52231,0.25041,3.53204,7952.17574
3517.6968,6.43448,6.25,74.44334,0.12948,0.06102,9.39578,9.66642,9.93977,9.90323,10.71804,11.10247,73.71149,0.02772,3.59981,2.55172,0.26026,3.11687,7958.27705
3517.8492,6.45727,6.25,65.18814,0.09284,0.03697,10.68679,11.18265,11.5485,11.51141,12.55662,13.40003,73.69933,0.03518,3.6267,2.53936,0.26637,3.67377,7901.10589
3518.0016,6.56362,6.25,70.88139,0.07515,0.02097,9.71957,9.72005,9.86718,9.93275,10.95038,11.01297,73.69336,0.03867,3.6051,2.57303,0.26595,5.22811,7833.89476
3518.154,6.68517,6.25,86.17717,0.14632,0.07471,10.14255,10.21178,10.22536,10.41216,11.66526,11.79748,73.59042,0.04169,3.7154,2.55251,0.25465,3.36179,7740.6013
3518.3064,6.66238,6.25,74.13174,0.15783,0.06386,10.08553,10.16679,10.16922,10.36869,11.61287,11.75145,73.56564,0.04479,3.72857,2.53683,0.25108,3.46523,7717.45047
3518.4588,6.56362,6.25,88.92238,0.15601,0.06075,10.02236,10.09549,10.10856,10.30461,11.56293,11.70666,73.51425,0.04782,3.76821,2.54844,0.25936,4.5213,7621.8662
3518.6112,6.35092,6.25,81.4996,0.13327,0.06656,9.94174,10.05184,10.08142,10.27974,11.53877,11.74763,74.05482,0.04533,3.75006,2.55228,0.24956,4.89067,7531.05688
3518.7636,6.29775,6.25,72.57766,0.12107,0.06468,9.87763,10.03206,10.04539,10.26751,11.52413,11.78454,70.4772,0.04119,3.66472,2.57991,0.25547,4.97962,7450.65846
3518.916,6.29775,6.25,85.59325,0.04963,0.06546,9.87322,10.00792,10.03135,10.24958,11.51542,11.76952,67.76786,0.02968,3.60717,2.54208,0.24432,5.0872,8553.26314
3519.0684,6.28635,6.25,82.01859,0.08704,0.06585,9.8556,9.99903,10.03022,10.23642,11.50859,11.77204,68.25179,0.03619,3.69136,2.56791,0.25519,6.29429,8767.38917
3519.2208,6.28635,6.25,88.02679,0.11548,0.01495,10.08202,10.23305,10.31061,10.56406,11.89215,12.23614,68.26283,0.04049,3.75781,2.64402,0.22871,8.83899,8702.23504
3519.3732,6.44208,6.25,87.63181,0.15733,0.0001,13.73848,13.97793,14.28411,14.79927,16.62791,17.44691,68.36192,0.04958,4.04928,2.66506,0.20535,8.10218,8641.58833
3519.5256,6.43448,6.25,85.60206,0.12904,0.0001,14.74946,14.753,15.39867,16.05541,18.02845,19.14453,68.3856,0.04366,3.72432,2.6152,0.18557,6.97304,8545.23522
3519.678,6.46487,6.25,88.83921,0.12958,0.00221,14.21734,14.3601,15.16909,15.96805,17.77708,19.23089,68.3849,0.04054,3.47643,2.60134,0.18392,6.55248,8486.23636
3519.8304,6.50285,6.25,82.65093,0.13935,0.05485,12.43343,12.86762,13.52845,14.08048,15.63119,16.96567,68.69287,0.0458,3.53476,2.61024,0.1827,6.03492,8366.23559
3519.9828,6.59401,6.25,83.17778,0.15728,0.03899,8.54718,9.04318,9.38839,9.70585,10.61639,11.56131,70.07974,0.05613,3.60944,2.57977,0.18778,3.87755,8378.76419
3520.1352,6.43448,6.25,76.21973,0.20345,0.07097,7.39198,7.87793,8.15255,8.41095,9.18526,10.02531,70.6331,0.06848,3.36906,2.55643,0.19821,3.36659,8292.64663
3520.2876,6.43448,6.25,80.99439,0.19153,0.09269,6.762,7.23932,7.46864,7.73542,8.41345,9.20951,71.62821,0.071,3.33988,2.54204,0.1995,3.34205,8233.88158
3520.44,6.41169,6.25,80.01845,0.20341,0.09466,6.24748,6.69954,6.92557,7.15014,7.77715,8.52201,72.59172,0.06905,3.32383,2.54973,0.21066,3.2904,8134.11811
3520.5924,6.3965,6.25,90.21171,0.20875,0.09832,6.05343,6.49539,6.75002,6.94552,7.48049,8.24735,74.12108,0.06641,3.43198,2.54332,0.22447,3.2411,8059.0589
3520.7448,6.40409,6.25,80.98678,0.21988,0.10819,6.06386,6.52235,6.78931,6.96938,7.50471,8.29638,74.57545,0.07046,3.39765,2.5501,0.23329,3.21479,7965.64629
3520.8972,6.38891,6.25,92.39452,0.18663,0.10957,6.05952,6.52833,6.80677,6.9791,7.50922,8.33017,74.60416,0.07036,3.37336,2.51523,0.22842,3.17774,7845.81188
3521.0496,6.38891,6.25,96.65995,0.166,0.09924,6.07939,6.63316,6.99584,7.12012,7.62421,8.60078,74.60001,0.06632,3.41955,2.49715,0.2278,3.10252,7781.53001
3521.202,6.38131,6.25,85.38425,0.19238,0.09754,6.01635,6.79418,7.24366,7.32232,7.77123,9.03706,74.61976,0.06337,3.56611,2.51194,0.23911,2.96042,8026.74936
3521.3544,6.34333,6.25,73.23456,0.2159,0.0983,6.17927,7.21409,7.80697,7.84076,8.2445,9.86936,74.75226,0.0642,3.48909,2.56057,0.24112,2.9426,8267.11733
3521.5068,6.29015,6.25,96.03638,0.16576,0.06627,6.70172,7.86501,8.56076,8.60369,9.08045,10.92817,74.2127,0.06676,3.49397,2.51753,0.24023,3.03847,8364.70689
3521.6592,6.22938,6.25,92.1821,0.1474,0.05343,7.48351,8.62094,9.39324,9.48131,10.06199,11.97974,73.0662,0.06477,3.35988,2.54485,0.24238,3.21546,8287.70533
3521.8116,6.23697,6.25,89.13619,0.16133,0.07255,7.17525,8.02911,8.67032,8.80261,9.34898,10.89737,72.06472,0.0664,3.3341,2.56432,0.25045,3.2444,8236.52982
3521.964,6.25976,6.25,76.62882,0.19068,0.11855,6.43956,6.90364,7.37513,7.56734,8.08066,9.12282,72.02918,0.07089,3.40826,2.57065,0.25051,3.62634,8154.00021
3522.1164,6.42309,6.25,84.5015,0.13912,0.13259,6.07208,6.38516,6.61653,6.92511,7.45661,8.18695,71.9716,0.07553,3.66107,2.54242,0.24553,5.07496,8078.58805
3522.2688,6.48006,6.25,86.12176,0.17795,0.06142,8.28388,8.60021,8.92067,9.47911,10.38782,11.32418,71.91756,0.07237,3.62917,2.60029,0.23773,5.32902,7960.94104
3522.4212,6.62439,6.25,85.2581,0.18377,0.03314,11.42383,11.74101,12.16619,12.88903,14.28357,15.44169,71.89418,0.06597,3.86021,2.65677,0.23335,5.52812,8089.74982
3522.5736,6.63959,6.25,82.62865,0.14989,0.02389,11.90896,12.22208,12.66552,13.40266,14.88988,16.07638,71.85782,0.0615,3.77854,2.63887,0.23122,5.9114,8050.82415
3522.726,6.70036,6.25,90.17471,0.12929,0.0266,11.85943,12.16148,12.61188,13.35322,14.8608,16.05081,71.85008,0.05835,3.51764,2.6097,0.23206,5.93597,8000.99974
3522.8784,6.52564,6.25,109.1679,0.1223,0.02367,11.35695,11.68268,12.20303,12.8928,14.43576,15.69085,70.66047,0.05904,3.36452,2.59356,0.23475,5.13386,7905.23563
3523.0308,6.44208,6.25,106.2915,0.1143,0.04701,9.85151,10.19284,10.79503,11.30968,12.86897,14.09158,66.26468,0.06038,3.6476,2.63028,0.23342,7.72835,7964.81225
3523.1832,6.50285,6.25,103.8708,0.12383,0.04844,18.86418,19.49882,21.17558,22.0546,25.60189,28.22264,73.67074,0.06498,4.00547,2.65043,0.21748,9.85214,7977.35434
3523.3356,6.43448,6.25,111.9151,0.13914,0.05663,22.55566,23.31485,25.35208,26.01434,30.45405,33.3913,67.66462,0.06691,3.54694,2.56179,0.20427,5.18937,7910.29383
3523.488,6.35092,6.25,106.8232,0.15843,0.03659,11.05488,11.51588,12.29945,12.46738,14.7928,16.00624,67.73698,0.06784,3.35823,2.54032,0.18306,4.05792,7853.64647
3523.6404,6.29775,6.25,79.7476,0.14855,0.0468,8.83253,9.3618,9.62506,9.93615,11.84992,12.68249,67.75878,0.06683,3.28475,2.52022,0.1798,3.4942,7793.56179
3523.7928,6.26736,6.25,77.41218,0.13347,0.06833,8.00729,8.45281,8.3637,8.76345,10.49824,10.97354,67.77801,0.0671,3.19966,2.52969,0.18411,3.34753,7790.64601
3523.9452,6.22938,6.25,72.40141,0.16189,0.07643,7.23973,7.27204,7.37259,7.63578,9.13757,9.44223,67.79721,0.06974,3.18405,2.53922,0.18619,3.24245,7907.24992
3524.0976,6.24457,6.25,78.38783,0.15858,0.08384,9.01845,10.21415,10.90177,11.35304,12.95614,14.92974,67.81827,0.07623,3.3017,2.52007,0.19866,3.1462,8170.76422
3524.25,6.25217,6.25,75.56664,0.16976,0.09905,13.88803,15.3386,16.70024,17.64587,19.5231,22.75924,67.88862,0.08389,3.41625,2.51774,0.21686,2.96325,8207.99932
3524.4024,6.27496,6.25,72.33726,0.18601,0.08766,10.106,11.04372,12.03025,12.60921,14.086,16.2298,67.92044,0.09001,3.40877,2.56278,0.2452,2.93127,8126.70616
3524.5548,6.35852,6.25,77.8098,0.20371,0.12048,9.43251,10.28861,11.1973,11.73161,13.08843,15.06364,67.92556,0.09828,3.33951,2.58448,0.24938,3.77501,8054.64815
3524.7072,6.48006,6.25,80.28064,0.20799,0.13684,9.11444,9.97455,10.83409,11.36307,12.68032,14.61646,68.0374,0.10001,3.53348,2.6644,0.24567,9.45428,7930.6885
3524.8596,6.44208,6.25,80.1348,0.20321,0.13498,5.16483,5.60279,6.11197,6.50371,7.16663,8.29866,69.25282,0.09863,3.54149,2.60052,0.24113,4.54998,7910.29383
3525.012,6.33573,6.25,80.05881,0.1843,0.10928,5.41573,5.73266,6.22885,6.66044,7.27457,8.32043,70.44525,0.09243,3.31276,2.53629,0.22027,2.61214,7794.11706
3525.1644,6.32054,6.25,84.0209,0.16634,0.12104,5.95911,6.31401,6.81123,7.28666,7.90503,9.02366,72.35013,0.0915,3.46907,2.49905,0.19938,2.58814,7665.2341
3525.3168,6.34333,6.25,92.02716,0.20767,0.12607,5.35035,6.10851,6.40131,6.80326,7.35971,8.60465,74.53399,0.09286,3.48885,2.55567,0.20534,2.68317,7665.56232
3525.4692,6.35472,6.25,90.41803,0.14294,0.12136,5.05656,5.99575,6.35,6.66293,7.16358,8.58884,74.80697,0.08748,3.28739,2.53026,0.22583,2.63303,7750.2501
3525.6216,6.36611,6.25,100.352,0.13173,0.12137,5.35772,6.31588,7.06953,7.22998,7.82187,9.54369,74.08451,0.08314,3.29443,2.52608,0.23943,2.35671,8087.0004
3525.774,6.35852,6.25,98.38448,0.13664,0.10903,5.49766,6.45025,7.20528,7.44758,8.03149,9.79931,73.78489,0.08133,3.3426,2.53405,0.2245,2.34972,8483.05981
3525.9264,6.36611,6.25,90.9653,0.12844,0.10901,5.46791,6.33752,7.06109,7.35627,7.91332,9.6099,73.5536,0.08466,3.34844,2.51804,0.22801,2.50501,8544.58777
3526.0788,6.35852,6.25,98.20331,0.14649,0.10077,5.46232,6.30318,7.01564,7.34237,7.88758,9.56603,73.44705,0.07824,3.41042,2.52983,0.23562,2.72295,8517.11836
3526.2312,6.34333,6.25,92.02634,0.1311,0.09158,5.45617,6.30149,6.99932,7.34408,7.87968,9.56008,73.6434,0.07026,3.34731,2.52169,0.23691,2.7389,8428.23565
3526.3836,6.29775,6.25,91.62957,0.14851,0.08325,5.45244,6.28947,6.98205,7.34176,7.86371,9.5418,73.6452,0.06188,3.29508,2.55035,0.24466,2.62541,8382.82424
3526.536,6.26356,6.25,99.62942,0.11588,0.07413,5.43558,6.27436,6.97186,7.32942,7.85226,9.53458,73.58945,0.06313,3.34846,2.50082,0.24029,2.56587,8264.17683
3526.6884,6.25217,6.25,97.19167,0.12921,0.07538,5.45084,6.27225,6.97103,7.33804,7.86931,9.54126,73.05867,0.06784,3.31495,2.4986,0.23877,2.60072,8167.99907
3526.8408,6.34333,6.25,100.3178,0.16266,0.06864,5.49546,6.30659,6.99237,7.39668,7.91847,9.59159,72.75853,0.07523,3.25813,2.54939,0.23979,2.72385,8102.68757
3526.9932,6.43448,6.25,100.257,0.13424,0.06325,5.51093,6.30822,6.96243,7.39063,7.92584,9.56782,72.40692,0.07618,3.33176,2.5354,0.24729,2.66774,7958.35349
3527.1456,6.54843,6.25,98.7941,0.14966,0.06856,5.66781,6.40376,7.03735,7.46802,8.10493,9.66512,71.97215,0.07138,3.35366,2.53469,0.25078,2.72349,7933.82458
3527.298,6.57122,6.25,99.73065,0.11435,0.06648,7.22702,8.11189,8.8157,9.26579,10.31958,12.05472,71.36645,0.06484,3.44418,2.51891,0.24289,3.20265,7940.94203
3527.4504,6.57881,6.25,100.8369,0.09146,0.01905,6.85289,7.40668,7.78568,8.09202,9.21802,10.24826,71.29141,0.05744,3.31183,2.53176,0.23289,3.38546,7876.12512
3527.6028,6.6168,6.25,106.2315,0.05733,0.0001,8.78118,8.98293,9.27478,9.66948,11.19726,11.86523,71.23682,0.03913,3.28353,2.52207,0.224,3.33723,7829.17602
3527.7552,6.66238,6.25,99.49697,0.04434,0.0001,10.11175,10.26049,10.52855,11.02559,12.88931,13.55988,71.15897,0.02454,3.27833,2.51071,0.22024,3.36605,7806.00047
3527.9076,6.66238,6.25,109.2621,0.06188,0.0001,13.60173,13.62506,14.18073,14.8232,17.58594,18.49557,71.11767,0.0153,3.14498,2.54038,0.22028,3.49966,7825.74993
3528.06,6.59401,6.25,97.55838,0.0508,0.0001,14.32762,14.32841,14.93225,15.57426,18.51129,19.44808,71.08853,0.01873,3.15876,2.54575,0.22339,3.76674,7935.00033
3528.2124,6.55603,6.25,103.5197,0.02712,0.0001,14.63023,14.57302,15.22914,15.87027,18.85848,19.80454,71.06967,0.01555,3.30702,2.51631,0.23112,4.09575,7978.29404
3528.3648,6.55603,6.25,97.99191,0.05002,0.0001,15.10747,15.00881,15.69092,16.31577,19.43882,20.38124,70.17444,0.01158,3.28222,2.55097,0.23285,4.61984,7953.17614
3528.5172,6.67757,6.25,105.8022,0.03672,0.0001,14.45222,14.39897,15.18805,15.97834,18.97823,20.12706,68.91437,0.00653,3.38856,2.60909,0.23203,4.98476,7954.7498
3528.6696,6.74214,6.25,107.3074,0.00074,0.0001,14.23727,14.32008,14.90051,15.67091,18.34987,19.39713,69.06536,0.00532,3.59486,2.62153,0.22573,5.38388,7899.11858
3528.822,6.71555,6.25,116.4743,-0.01411,0.0001,12.69418,12.78777,13.22426,13.80915,16.07318,16.90503,71.11709,0.00424,3.5546,2.58471,0.23058,5.9894,7841.76532
3528.9744,6.60541,6.25,108.2954,0.01752,0.0001,11.42366,11.51074,11.99206,12.41427,14.42735,15.13803,72.46693,0.00382,3.21231,2.57598,0.21863,5.79135,7781.35241
3529.1268,6.58641,6.25,103.7439,-0.00977,0.0001,10.36084,10.5342,10.95423,11.18526,12.94579,13.46988,72.4598,0.00318,3.29196,2.56117,0.21791,5.26114,7800.00031
3529.2792,6.47246,6.25,108.9118,-0.00442,0.0001,9.28082,9.48798,9.81873,9.99368,11.5592,12.01404,72.34644,0.00264,3.3242,2.53729,0.21444,5.27417,7856.11712
3529.4316,6.50285,6.25,111.278,-0.00674,0.0001,8.1828,8.48234,8.65415,8.81032,10.16189,10.56035,72.40332,0.00294,3.29726,2.51632,0.21466,5.2954,8027.00115
3529.584,6.53324,6.25,110.2681,0.00785,0.0001,7.75469,8.13038,8.25818,8.38716,9.65411,10.07211,72.60263,0.00397,3.41109,2.52064,0.21628,4.84077,8296.17613
3529.7364,6.53324,6.25,108.1488,0.017,0.0001,7.96673,8.39447,8.52024,8.64739,9.91647,10.37599,73.01792,0.00973,3.24202,2.52124,0.21928,4.22788,8347.52924
3529.8888,6.52564,6.25,110.9531,0.03492,0.0001,8.1685,8.58973,8.71732,8.80955,10.03524,10.48547,73.07047,0.01668,3.29072,2.53043,0.22448,3.70076,8269.23503
3530.0412,6.55413,6.25,100.8492,0.05117,0.0001,8.73953,9.08387,9.2965,9.41099,10.62099,11.11635,73.01097,0.0281,3.2836,2.5366,0.21724,3.53928,8150.11776
3530.1936,6.57122,6.25,114.4533,0.07297,0.0001,7.0522,7.41241,7.64293,7.80578,8.58829,9.24769,73.11484,0.03821,3.28521,2.56323,0.21118,3.92731,8165.64756
3530.346,6.62135,6.25,113.9221,0.08657,0.01355,8.54492,9.05246,9.52594,9.91621,10.6463,11.83416,72.82336,0.04618,3.36297,2.55283,0.21956,3.8916,8030.706
3530.4984,6.66238,6.25,116.2765,0.10912,0.01253,10.99692,11.65022,12.42416,12.93833,13.72949,15.46504,72.40798,0.05081,3.36608,2.55547,0.22204,3.22069,7955.31182
3530.6508,6.74898,6.25,109.7264,0.10279,0.02477,9.32714,9.91572,10.66749,11.02592,11.61298,13.1783,72.48312,0.05004,3.4795,2.55559,0.22479,3.27476,7857.00062
3530.8032,6.79456,6.25,105.2186,0.09179,0.02422,9.08145,9.74298,10.55634,10.9274,11.40636,13.10495,72.69669,0.04918,3.57409,2.58781,0.22228,3.98602,7803.23532
3530.9556,6.82646,6.25,113.1049,0.06616,0.0001,8.47395,9.01581,9.72929,10.06702,10.48551,11.95168,72.41633,0.04047,3.5088,2.57088,0.22737,5.00706,7876.70513
3531.108,6.77632,6.25,113.2342,0.05755,0.0001,8.22062,8.76354,9.45059,9.78622,10.18075,11.62218,72.34437,0.02987,3.50589,2.56399,0.22145,4.01485,7898.29353
3531.2604,6.52564,6.25,112.2542,0.04797,0.0001,8.14852,8.71024,9.40204,9.75254,10.14816,11.62434,71.92936,0.02599,3.43843,2.51478,0.21872,3.77312,7979.58894
3531.4128,6.53704,6.25,113.8767,0.03385,0.0439,7.99015,8.6151,9.31408,9.67407,10.09769,11.64557,72.29371,0.02764,3.36383,2.52354,0.22043,4.09711,8137.75102
3531.5652,6.50665,6.25,105.6535,0.02049,0.31529,7.84494,8.54765,9.24221,9.63492,10.05568,11.69481,71.69003,0.04593,3.40683,2.51859,0.21994,3.4291,8174.76357
3531.7176,4.90304,6.25,96.84606,0.10324,0.37133,8.07132,8.84912,9.53167,10.0072,10.43934,12.17563,71.68015,0.09578,2.94378,2.3743,0.22208,2.84325,8133.76516
3531.87,3.72634,6.25,101.8991,0.4389,0.37216,8.44523,9.35412,9.92442,10.48276,10.88451,12.68682,71.70408,0.16834,3.33996,2.552,0.22069,2.86874,8099.00071
3532.0224,3.7271,6.25,99.71809,0.44481,0.37078,8.08505,8.87772,9.26861,9.84468,10.20058,11.72682,70.83957,0.23141,3.34909,2.57753,0.21733,2.88046,8091.41116
3532.1748,3.7271,6.25,100.788,0.4126,0.36897,8.3196,9.0318,9.40988,10.01042,10.39495,11.81101,69.91612,0.25537,3.32738,2.5471,0.21653,2.85471,8075.2946
3532.3272,3.73166,6.25,103.3031,0.40658,0.36774,6.691,7.09934,7.43569,7.78919,8.09408,9.06379,69.58166,0.25546,3.25979,2.56512,0.21867,2.82971,8042.35335
3532.4796,3.7271,6.25,97.13339,0.41509,0.36448,6.45739,6.91933,7.39906,7.62138,7.96926,9.05253,69.99729,0.25435,3.29035,2.57863,0.22269,2.82279,7910.5636
3532.632,3.73166,6.25,103.7871,0.41126,0.35563,10.92264,12.20444,13.01803,13.46075,14.07807,16.32486,71.23685,0.25234,3.21309,2.58106,0.22329,2.7752,7922.17723
3532.7844,3.7271,6.25,102.2009,0.39475,0.34689,9.88361,10.91633,11.29552,11.44649,12.00615,13.47139,71.9161,0.25374,3.28245,2.55575,0.22335,2.80688,7922.23568
3532.9368,3.72254,6.25,99.70097,0.41436,0.37767,9.36181,9.66656,10.2458,10.22278,10.80646,11.59191,70.5555,0.25805,3.23327,2.58207,0.22346,3.37801,7926.99938
3533.0892,3.72254,6.25,105.2371,0.4087,0.39066,8.94796,9.0636,9.54338,9.51381,10.10602,10.55508,67.44218,0.26985,3.63593,2.65328,0.22179,4.18158,7957.18673
3533.2416,3.7271,6.25,101.9187,0.4128,0.40871,8.58272,8.79548,9.0841,9.09845,9.70232,10.08961,64.85598,0.27595,3.61844,2.61265,0.22296,3.82571,7966.00149
3533.394,3.7271,6.25,94.32729,0.42627,0.42909,8.93284,9.27996,9.51657,9.56129,10.21251,10.72806,60.32596,0.28466,3.31677,2.55011,0.2227,2.72772,7932.76573
3533.5464,3.7271,6.25,106.542,0.46436,0.4241,9.35721,9.82704,10.00351,10.08239,10.77543,11.35322,60.28194,0.29403,3.18736,2.52225,0.22358,2.403,7935.56236
3533.6988,3.73622,6.25,103.0262,0.49629,0.42632,13.48002,14.33307,14.1554,14.39329,15.38359,15.96131,60.24799,0.30526,3.15247,2.56543,0.2183,2.32766,7974.11709
3533.8512,3.74077,6.25,104.2145,0.48725,0.42786,15.11429,15.26952,15.46329,15.37856,16.5157,16.72066,60.95403,0.30718,3.29013,2.57611,0.21332,2.31367,8045.11625
3534.0036,3.72254,6.25,101.5598,0.4809,0.42641,12.09224,12.10764,12.46396,12.45894,13.51852,13.64328,61.49947,0.30073,3.2234,2.57547,0.21328,2.32901,8058.5306
3534.156,3.7271,6.25,101.0101,0.46453,0.42368,19.63424,19.60903,20.40809,20.57433,22.2505,22.7695,62.80544,0.29496,3.37561,2.55113,0.21311,2.3846,7995.82464
3534.3084,3.73166,6.25,108.6087,0.46626,0.4236,31.27869,31.11989,31.93469,32.07266,34.59327,34.63434,63.88696,0.29238,3.43653,2.56552,0.22052,2.42975,7912.70603
3534.4608,3.7271,6.25,108.1164,0.45746,0.42368,46.45993,46.64782,47.70049,49.07407,52.90448,54.17906,63.69131,0.29361,3.44864,2.56195,0.22031,2.43941,7817.29487
3534.6132,3.72254,6.25,112.7343,0.45835,0.42361,34.82673,35.37999,35.18066,36.27018,38.59972,39.62359,64.53216,0.29781,3.51428,2.556,0.22183,2.44567,7808.06196
3534.7656,3.7271,6.25,108.2586,0.46214,0.42348,23.18119,22.97623,23.4613,24.15817,25.62708,25.86841,67.11851,0.29915,3.35181,2.56291,0.22464,2.44678,7866.64717
3534.918,3.73166,6.25,102.7184,0.46241,0.42322,27.21814,27.29901,27.63586,28.22689,29.2942,29.48634,67.34748,0.29574,3.45,2.56724,0.22506,2.44781,7802.68903
3535.0704,3.73166,6.25,103.9888,0.46608,0.42316,26.47554,27.58837,28.0925,28.95017,29.91618,31.76683,67.57062,0.2916,3.46332,2.56518,0.22228,2.45034,7841.88222
3535.2228,3.73166,6.25,107.3379,0.46008,0.42313,20.73559,21.68064,21.99468,22.43965,23.05664,24.2084,67.60126,0.29003,3.46093,2.56634,0.22451,2.45295,7889.76428
3535.3752,3.7271,6.25,110.2574,0.45603,0.4231,19.10338,20.07173,20.26984,20.57206,21.08711,22.00323,67.82196,0.29209,3.43471,2.56643,0.22313,2.45267,7859.47127
