DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
623.85,26.512,1469.727,81.695,0.3,12.634,0.04,2.209,2.769,164.064,188.056,1.538,47.63,54.748,60.075,67.468,83.143,95.568,143.052,12.25
623.95,26.486,1445.313,85.162,0.32,12.733,0.041,2.181,2.734,163.678,188.034,1.34,44.948,51.434,56.27,62.96,77.068,88.189,131.106,12.25
624.05,26.51,1411.133,87.915,0.335,12.956,0.039,2.172,2.696,161.668,187.909,1.281,43.117,48.892,53.166,59.038,71.288,80.837,118.291,12.25
624.15,26.547,1391.602,90.079,0.346,13.214,0.036,2.172,2.668,157.992,187.915,1.269,42.416,47.774,51.718,57.108,68.266,76.891,112.132,12.25
624.25,26.537,1411.133,91.482,0.355,13.412,0.03,2.174,2.643,153.453,187.881,1.301,44.467,49.283,52.78,57.502,67.093,74.359,105.231,12.25
624.35,26.538,1386.719,91.941,0.363,13.511,0.025,2.175,2.641,148.317,187.826,1.337,49.313,53.533,56.546,60.552,68.49,74.352,101.015,12.25
624.45,26.539,1396.484,93.13,0.367,13.513,0.022,2.172,2.643,143.759,187.893,1.347,54.781,57.517,59.416,61.879,66.572,69.897,85.527,12.25
624.55,26.495,1459.961,93.878,0.368,13.441,0.023,2.166,2.65,140.0,188.03,1.324,53.86,55.293,56.269,57.514,59.825,61.417,69.14,12.25
624.65,26.539,1484.375,93.445,0.367,13.308,0.025,2.157,2.65,137.569,188.149,1.3,52.728,53.558,54.119,54.828,56.128,57.011,61.272,12.25
624.75,26.566,1455.078,91.318,0.365,13.128,0.029,2.15,2.635,136.304,188.158,1.27,49.145,50.685,51.738,53.086,55.601,57.344,65.75,12.25
624.85,26.554,1411.133,89.277,0.368,12.959,0.033,2.144,2.634,136.073,188.185,1.258,46.917,49.724,51.688,54.252,59.193,62.734,79.114,12.25
624.95,26.541,1420.898,86.414,0.371,12.875,0.038,2.142,2.642,136.098,188.12,1.248,45.584,50.186,53.509,57.974,66.971,73.731,103.384,12.25
625.05,26.524,1445.313,83.734,0.373,12.908,0.04,2.141,2.671,135.988,187.953,1.24,42.583,48.19,52.332,58.014,69.84,79.035,116.379,12.25
625.15,26.513,1435.547,82.314,0.372,13.005,0.041,2.14,2.683,135.615,187.803,1.214,41.11,47.213,51.778,58.108,71.517,82.134,123.18,12.25
625.25,26.542,1440.43,82.642,0.372,13.109,0.039,2.139,2.697,135.159,187.703,1.19,40.256,46.356,50.927,57.281,70.781,81.506,121.861,12.25
625.35,26.568,1445.313,83.916,0.371,13.193,0.037,2.138,2.679,134.571,187.559,1.173,41.378,47.69,52.425,59.009,73.015,84.154,125.85,12.25
625.45,26.564,1425.781,83.953,0.374,13.258,0.036,2.142,2.672,133.978,187.499,1.173,41.341,47.669,52.418,59.024,73.083,84.27,126.127,12.25
625.55,26.58,1411.133,83.082,0.375,13.295,0.039,2.15,2.654,133.293,187.477,1.197,40.572,46.758,51.397,57.848,71.57,82.481,123.467,12.25
625.65,26.561,1406.25,81.497,0.38,13.286,0.044,2.163,2.681,132.576,187.417,1.243,38.448,44.186,48.48,54.439,67.07,77.08,115.022,12.25
625.75,26.557,1435.547,81.03,0.377,13.22,0.05,2.177,2.721,131.795,187.489,1.327,37.24,42.58,46.56,52.062,63.654,72.783,107.854,12.25
625.85,26.56,1401.367,80.916,0.375,13.105,0.055,2.191,2.798,131.07,187.587,1.434,37.085,42.159,45.922,51.102,61.941,70.417,103.456,12.25
625.95,26.605,1386.719,81.231,0.37,12.968,0.056,2.2,2.858,130.456,187.599,1.552,35.004,39.615,43.021,47.694,57.42,64.983,94.858,12.25
626.05,26.585,1396.484,82.483,0.369,12.859,0.054,2.204,2.914,130.014,187.61,1.635,34.848,39.32,42.616,47.126,56.483,63.731,92.675,12.25
626.15,26.553,1381.836,83.478,0.365,12.812,0.051,2.204,2.934,129.725,187.768,1.677,33.347,37.529,40.605,44.807,53.496,60.206,87.225,12.25
626.25,26.605,1391.602,83.471,0.363,12.816,0.048,2.202,2.921,129.499,187.798,1.669,30.579,34.328,37.079,40.83,48.564,54.518,78.763,12.25
626.35,26.571,1401.367,81.467,0.36,12.841,0.045,2.198,2.879,129.233,187.881,1.627,29.579,33.049,35.587,39.034,46.102,51.511,73.834,12.25
626.45,26.558,1430.664,80.023,0.359,12.859,0.043,2.197,2.838,128.907,187.944,1.597,31.498,34.961,37.48,40.884,47.81,53.068,75.176,12.25
626.55,26.587,1411.133,78.378,0.362,12.871,0.039,2.197,2.826,128.685,187.968,1.624,28.503,31.369,33.437,36.216,41.813,46.016,63.99,12.25
626.65,26.548,1416.016,77.021,0.369,12.874,0.036,2.203,2.831,128.8,187.858,1.684,28.664,31.34,33.261,35.829,40.96,44.784,61.415,12.25
626.75,26.544,1411.133,75.04,0.378,12.831,0.033,2.208,2.867,129.356,187.786,1.721,35.131,38.228,40.444,43.394,49.257,53.6,72.578,12.25
626.85,26.538,1445.313,74.401,0.388,12.721,0.032,2.209,2.89,130.372,187.561,1.723,41.159,44.855,47.501,51.029,58.053,63.265,86.079,12.25
626.95,26.51,1435.547,74.193,0.396,12.576,0.031,2.201,2.9,131.637,187.524,1.688,38.221,41.838,44.438,47.916,54.877,60.071,82.55,12.25
627.05,26.509,1440.43,74.436,0.4,12.447,0.031,2.189,2.866,132.846,187.517,1.599,35.367,39.007,41.639,45.18,52.33,57.715,80.602,12.25
627.15,26.518,1440.43,73.729,0.398,12.386,0.032,2.176,2.827,133.634,187.418,1.473,36.762,40.94,43.986,48.113,56.544,62.969,89.644,12.25
627.25,26.521,1420.898,73.206,0.392,12.432,0.034,2.165,2.776,133.913,187.343,1.364,36.693,41.276,44.646,49.247,58.757,66.096,95.867,12.25
627.35,26.541,1381.836,72.429,0.385,12.577,0.036,2.16,2.739,133.726,187.41,1.295,34.107,38.632,41.978,46.57,56.139,63.588,93.241,12.25
627.45,26.539,1396.484,71.809,0.374,12.763,0.037,2.16,2.713,133.29,187.367,1.258,34.019,38.624,42.036,46.727,56.53,64.183,94.261,12.25
627.55,26.53,1391.602,70.478,0.363,12.891,0.035,2.162,2.691,132.835,187.185,1.247,34.073,38.728,42.179,46.928,56.865,64.632,94.987,12.25
627.65,26.524,1401.367,70.623,0.353,12.953,0.031,2.161,2.659,132.589,187.225,1.264,35.035,39.867,43.453,48.393,58.742,66.843,98.345,12.25
627.75,26.517,1420.898,71.705,0.349,12.978,0.025,2.156,2.618,132.603,187.182,1.308,36.319,41.414,45.202,50.428,61.405,70.02,103.332,12.25
627.85,26.53,1474.609,73.745,0.348,12.995,0.021,2.154,2.608,132.842,187.043,1.361,39.543,45.203,49.419,55.247,67.523,77.188,114.277,12.25
627.95,26.521,1401.367,75.164,0.354,12.984,0.021,2.153,2.624,133.224,186.946,1.414,38.651,44.307,48.53,54.379,66.74,76.505,113.762,12.25
628.05,26.518,1528.32,76.411,0.362,12.924,0.026,2.159,2.655,133.707,187.053,1.429,41.229,47.327,51.885,58.206,71.585,82.173,122.491,12.25
628.15,26.517,1547.852,76.695,0.375,12.839,0.033,2.166,2.68,134.131,187.169,1.426,37.811,43.339,47.467,53.184,65.265,74.808,111.287,12.25
628.25,26.49,1455.078,76.564,0.382,12.799,0.04,2.173,2.703,134.476,187.221,1.388,33.971,38.789,42.375,47.327,57.744,65.934,97.665,12.25
628.35,26.537,1455.078,77.448,0.388,12.854,0.042,2.174,2.708,134.669,187.272,1.347,32.408,36.749,39.962,44.375,53.583,60.76,89.066,12.25
628.45,26.519,1455.078,78.814,0.388,12.97,0.04,2.17,2.689,134.752,187.399,1.296,34.322,38.617,41.776,46.089,55.006,61.89,89.631,12.25
628.55,26.47,1518.555,79.897,0.386,13.084,0.033,2.16,2.663,134.661,187.517,1.263,36.668,40.947,44.074,48.32,57.021,63.675,91.066,12.25
628.65,26.481,1464.844,80.924,0.378,13.155,0.026,2.15,2.644,134.538,187.448,1.228,38.748,42.972,46.04,50.186,58.611,65.0,91.582,12.25
628.75,26.439,1464.844,81.598,0.371,13.192,0.021,2.142,2.641,134.419,187.38,1.199,40.793,45.186,48.374,52.677,61.411,68.024,95.604,12.25
628.85,26.467,1401.367,81.611,0.363,13.204,0.021,2.139,2.634,134.341,187.324,1.167,41.214,45.882,49.284,53.894,63.305,70.475,99.925,12.25
628.95,26.436,1386.719,79.786,0.359,13.191,0.026,2.14,2.642,134.185,187.179,1.147,38.711,43.628,47.248,52.199,62.453,70.386,102.153,12.25
629.05,26.405,1381.836,79.354,0.356,13.161,0.034,2.144,2.65,133.969,187.013,1.127,37.41,42.744,46.716,52.204,63.758,72.848,107.804,12.25
629.15,26.437,1416.016,78.459,0.357,13.109,0.043,2.15,2.677,133.683,186.797,1.13,34.664,40.184,44.345,50.157,62.605,72.577,109.576,12.25
629.25,26.442,1416.016,78.03,0.361,13.027,0.05,2.155,2.702,133.36,186.768,1.16,31.486,36.826,40.881,46.582,58.922,68.916,104.952,12.25
629.35,26.453,1420.898,77.421,0.367,12.944,0.052,2.157,2.735,133.007,186.754,1.213,31.144,36.514,40.6,46.356,58.849,68.998,105.265,12.25
629.45,26.455,1425.781,79.979,0.375,12.892,0.051,2.16,2.744,132.737,186.849,1.265,30.626,35.776,39.681,45.168,57.025,66.613,101.01,12.25
629.55,26.486,1411.133,83.458,0.381,12.901,0.046,2.162,2.755,132.519,186.92,1.325,31.577,36.706,40.581,46.003,57.655,67.02,101.049,12.25
629.65,26.44,1391.602,87.736,0.386,12.937,0.04,2.163,2.77,132.282,186.994,1.368,32.585,37.72,41.586,46.979,58.511,67.731,101.63,12.25
629.75,26.483,1425.781,91.141,0.386,12.971,0.037,2.165,2.794,131.787,187.031,1.394,30.241,34.925,38.444,43.346,53.796,62.128,93.029,12.25
629.85,26.45,1416.016,92.778,0.386,12.981,0.039,2.174,2.832,131.135,186.873,1.418,29.373,33.883,37.268,41.979,52.01,59.996,89.791,12.25
629.95,26.421,1396.484,93.173,0.388,12.944,0.047,2.187,2.892,130.409,186.616,1.508,26.526,30.559,33.583,37.786,46.723,53.827,80.495,12.25
630.05,26.441,1396.484,92.253,0.4,12.865,0.056,2.199,2.972,129.866,186.316,1.649,25.522,29.327,32.173,36.123,44.494,51.127,76.251,12.25
630.15,26.502,1396.484,92.76,0.417,12.742,0.067,2.205,3.014,129.558,186.252,1.783,27.725,31.725,34.707,38.831,47.529,54.386,80.752,12.25
630.25,26.446,1425.781,92.901,0.437,12.585,0.077,2.209,3.035,129.598,186.139,1.854,26.525,30.145,32.829,36.523,44.251,50.291,73.933,12.25
630.35,26.42,1425.781,94.107,0.449,12.397,0.084,2.208,3.021,129.864,186.292,1.862,25.583,28.863,31.28,34.588,41.45,46.764,68.015,12.25
630.45,26.468,1440.43,93.393,0.454,12.256,0.083,2.203,2.983,130.191,186.445,1.801,23.001,25.762,27.784,30.536,36.196,40.541,58.216,12.25
630.55,26.434,1440.43,92.734,0.445,12.194,0.075,2.194,2.918,130.459,186.515,1.713,23.348,26.024,27.977,30.625,36.039,40.17,57.282,12.25
630.65,26.438,1445.313,90.57,0.433,12.229,0.063,2.188,2.858,130.763,186.575,1.644,26.992,29.94,32.083,34.977,40.861,45.324,63.88,12.25
630.75,26.443,1416.016,89.406,0.419,12.301,0.051,2.182,2.83,131.322,186.768,1.625,29.077,32.28,34.609,37.758,44.165,49.03,69.238,12.25
630.85,26.398,1416.016,88.102,0.412,12.386,0.045,2.178,2.815,132.238,186.851,1.616,29.721,33.186,35.717,39.154,46.195,51.579,73.612,12.25
630.95,26.417,1469.727,87.584,0.406,12.454,0.048,2.174,2.818,133.439,187.083,1.584,28.596,32.255,34.95,38.639,46.286,52.207,76.003,12.25
631.05,26.412,1420.898,87.745,0.407,12.488,0.059,2.17,2.825,134.768,187.511,1.526,27.795,31.597,34.417,38.298,46.418,52.768,77.614,12.25
631.15,26.4,1533.203,88.133,0.411,12.487,0.072,2.16,2.838,135.878,187.553,1.465,27.16,31.094,34.028,38.088,46.655,53.412,79.391,12.25
631.25,26.455,1469.727,89.174,0.422,12.468,0.083,2.15,2.826,136.631,187.635,1.403,28.595,32.857,36.045,40.469,49.844,57.273,85.457,12.25
631.35,26.396,1469.727,88.962,0.431,12.456,0.088,2.138,2.797,136.824,187.623,1.353,29.16,33.543,36.825,41.384,51.056,58.731,87.763,12.25
631.45,26.426,1459.961,88.939,0.434,12.465,0.087,2.126,2.76,136.734,187.522,1.313,29.833,34.255,37.562,42.148,51.859,59.546,88.578,12.25
631.55,26.468,1401.367,87.618,0.428,12.512,0.081,2.114,2.731,136.386,186.904,1.287,30.226,34.692,38.031,42.659,52.455,60.206,89.508,12.25
631.65,26.423,1411.133,86.149,0.416,12.608,0.074,2.111,2.723,136.085,187.001,1.272,30.57,35.127,38.536,43.266,53.291,61.234,91.241,12.25
631.75,26.441,1435.547,83.485,0.401,12.726,0.067,2.112,2.725,135.735,186.757,1.272,31.77,36.543,40.117,45.079,55.609,63.963,95.383,12.25
631.85,26.437,1411.133,83.078,0.394,12.819,0.059,2.113,2.752,135.537,186.406,1.287,31.152,35.887,39.438,44.374,54.867,63.207,94.478,12.25
631.95,26.429,1499.023,84.533,0.399,12.859,0.053,2.114,2.787,135.333,185.84,1.31,29.229,33.707,37.068,41.743,51.694,59.614,89.228,12.25
632.05,26.447,1425.781,87.603,0.413,12.865,0.055,2.125,2.82,135.203,185.974,1.343,33.045,38.115,41.921,47.216,58.489,67.464,101.013,12.25
632.15,26.453,1494.141,90.587,0.428,12.858,0.061,2.136,2.848,135.52,185.435,1.404,34.648,39.928,43.888,49.395,61.105,70.417,105.261,12.25
632.25,26.473,1450.195,93.042,0.432,12.842,0.07,2.149,2.869,136.279,185.055,1.531,30.167,34.734,38.157,42.913,53.018,61.045,91.218,12.25
632.35,26.408,1450.195,93.778,0.427,12.819,0.079,2.16,2.884,137.797,184.255,1.704,28.242,32.457,35.611,39.987,49.264,56.616,84.373,12.25
632.45,26.456,1420.898,94.027,0.414,12.798,0.086,2.175,2.887,139.563,184.494,1.887,28.917,33.17,36.346,40.749,50.059,57.42,85.307,12.25
632.55,26.476,1435.547,92.854,0.403,12.788,0.085,2.18,2.879,141.893,184.764,1.99,30.418,34.876,38.205,42.817,52.566,60.269,89.489,12.25
632.65,26.462,1440.43,91.234,0.394,12.787,0.076,2.179,2.858,143.963,185.391,1.965,28.605,32.834,35.995,40.378,49.655,56.997,84.795,12.25
632.75,26.487,1445.313,89.174,0.392,12.794,0.064,2.174,2.83,144.777,186.142,1.794,26.548,30.522,33.497,37.626,46.383,53.327,79.51,12.25
632.85,26.479,1440.43,88.682,0.388,12.801,0.054,2.177,2.813,143.611,187.54,1.588,25.92,29.845,32.787,36.875,45.562,52.462,78.277,12.25
632.95,26.454,1416.016,87.271,0.382,12.82,0.046,2.186,2.827,139.923,188.031,1.521,24.475,28.271,31.124,35.099,43.575,50.334,75.472,12.25
633.05,26.458,1464.844,86.459,0.372,12.876,0.036,2.202,2.883,135.086,188.212,1.688,23.673,27.411,30.226,34.154,42.555,49.275,74.066,12.25
633.15,26.492,1459.961,85.332,0.365,12.958,0.025,2.219,2.952,130.212,188.2,1.974,24.977,28.971,31.982,36.191,45.211,52.441,78.967,12.25
633.25,26.49,1440.43,86.207,0.362,13.046,0.016,2.229,3.006,128.1,188.169,2.228,31.765,36.879,40.739,46.135,57.715,67.007,100.905,12.25
633.35,26.474,1440.43,85.893,0.365,13.111,0.012,2.232,3.029,128.844,188.176,2.328,41.259,47.982,53.063,60.177,75.471,87.77,132.482,12.25
633.45,26.52,1440.43,86.309,0.372,13.118,0.012,2.22,3.02,133.559,188.168,2.245,31.97,37.226,41.201,46.773,58.768,68.429,103.467,12.25
633.55,26.491,1440.43,86.77,0.382,13.056,0.019,2.201,2.978,139.394,188.356,1.935,26.298,30.615,33.88,38.455,48.302,56.231,84.896,12.25
633.65,26.494,1440.43,87.386,0.39,12.96,0.03,2.178,2.912,144.96,188.392,1.628,28.335,33.006,36.54,41.495,52.167,60.766,91.977,12.25
633.75,26.513,1455.078,87.404,0.395,12.887,0.042,2.166,2.861,147.342,188.39,1.465,28.149,32.724,36.179,41.016,51.409,59.763,90.21,12.25
633.85,26.528,1440.43,87.426,0.394,12.851,0.05,2.159,2.838,146.828,188.434,1.452,27.372,31.721,34.997,39.572,49.367,57.209,86.213,12.25
633.95,26.519,1459.961,88.442,0.392,12.82,0.053,2.156,2.831,143.742,188.415,1.465,28.288,32.562,35.765,40.215,49.666,57.171,85.228,12.25
634.05,26.506,1459.961,89.284,0.386,12.792,0.052,2.157,2.824,139.728,188.211,1.474,28.445,32.614,35.727,40.04,49.157,56.361,83.756,12.25
634.15,26.511,1484.375,91.655,0.383,12.775,0.051,2.161,2.824,135.968,188.139,1.484,30.41,34.733,37.952,42.399,51.756,59.115,87.241,12.25
634.25,26.525,1445.313,93.064,0.378,12.773,0.047,2.162,2.829,133.691,188.207,1.481,30.656,35.025,38.279,42.775,52.239,59.685,88.315,12.25
634.35,26.527,1499.023,94.901,0.378,12.775,0.042,2.157,2.833,132.891,188.282,1.454,27.059,30.929,33.812,37.797,46.189,52.796,78.079,12.25
634.45,26.507,1479.492,94.698,0.378,12.763,0.04,2.155,2.833,133.116,188.234,1.414,28.749,32.941,36.07,40.403,49.556,56.783,84.402,12.25
634.55,26.487,1479.492,94.131,0.379,12.743,0.044,2.157,2.838,133.689,188.242,1.393,33.869,38.84,42.553,47.697,58.573,67.169,99.899,12.25
634.65,26.502,1518.555,91.854,0.379,12.727,0.049,2.161,2.845,134.117,188.026,1.419,27.426,31.446,34.449,38.608,47.4,54.348,80.755,12.25
634.75,26.493,1469.727,90.567,0.38,12.725,0.053,2.164,2.846,134.305,188.036,1.485,24.245,27.805,30.464,34.147,41.937,48.094,71.431,12.25
634.85,26.503,1518.555,88.736,0.384,12.728,0.056,2.169,2.839,134.332,187.815,1.557,28.024,32.195,35.315,39.643,48.813,56.077,83.419,12.25
634.95,26.498,1503.906,88.131,0.388,12.729,0.056,2.17,2.822,134.24,187.751,1.592,30.887,35.631,39.193,44.149,54.703,63.106,94.447,12.25
635.05,26.499,1474.609,88.67,0.395,12.725,0.054,2.165,2.81,134.235,187.512,1.578,29.225,33.856,37.345,42.215,52.637,60.979,91.656,12.25
635.15,26.513,1479.492,91.035,0.402,12.721,0.053,2.16,2.8,134.242,187.64,1.516,25.391,29.547,32.689,37.089,46.557,54.177,81.916,12.25
635.25,26.488,1450.195,93.452,0.41,12.728,0.054,2.16,2.808,134.172,187.159,1.453,24.006,27.994,31.013,35.25,44.387,51.759,78.378,12.25
635.35,26.506,1503.906,94.856,0.412,12.756,0.057,2.165,2.827,133.907,186.975,1.412,24.993,29.156,32.31,36.736,46.287,53.997,81.8,12.25
635.45,26.523,1494.141,95.439,0.411,12.788,0.058,2.172,2.863,133.378,186.831,1.428,25.432,29.629,32.805,37.258,46.851,54.583,82.491,12.25
635.55,26.508,1489.258,94.666,0.406,12.811,0.056,2.178,2.89,132.696,186.76,1.5,25.536,29.718,32.88,37.31,46.842,54.514,82.304,12.25
635.65,26.552,1513.672,93.255,0.397,12.821,0.052,2.183,2.908,131.938,186.115,1.635,26.411,30.711,33.96,38.51,48.289,56.151,84.824,12.25
635.75,26.531,1494.141,92.258,0.387,12.84,0.05,2.186,2.905,131.444,185.932,1.764,27.794,32.228,35.571,40.241,50.246,58.263,87.68,12.25
635.85,26.513,1464.844,91.821,0.382,12.863,0.05,2.188,2.888,131.268,185.904,1.842,26.764,30.939,34.078,38.453,47.792,55.247,82.926,12.25
635.95,26.531,1464.844,91.134,0.381,12.879,0.05,2.186,2.858,131.566,185.972,1.832,23.853,27.455,30.154,33.904,41.869,48.192,71.898,12.25
636.05,26.561,1459.961,90.724,0.383,12.878,0.052,2.185,2.823,132.161,186.008,1.788,25.26,28.986,31.77,35.63,43.797,50.257,74.834,12.25
636.15,26.511,1484.375,91.753,0.384,12.864,0.051,2.181,2.799,132.956,186.366,1.714,25.988,29.681,32.431,36.228,44.22,50.504,74.598,12.25
636.25,26.561,1484.375,92.467,0.387,12.846,0.05,2.178,2.779,133.706,186.762,1.658,25.659,29.24,31.9,35.569,43.269,49.308,72.719,12.25
636.35,26.525,1464.844,93.144,0.387,12.831,0.045,2.172,2.771,134.301,186.603,1.63,25.74,29.268,31.885,35.487,43.028,48.925,71.877,12.25
636.45,26.523,1459.961,93.236,0.384,12.823,0.042,2.169,2.766,134.713,186.5,1.629,24.986,28.398,30.928,34.41,41.694,47.387,69.679,12.25
636.55,26.511,1499.023,93.373,0.381,12.815,0.038,2.166,2.774,134.934,186.528,1.621,24.026,27.269,29.671,32.972,39.868,45.249,66.279,12.25
636.65,26.551,1494.141,91.564,0.378,12.809,0.038,2.167,2.769,134.978,186.793,1.58,25.273,28.719,31.274,34.789,42.142,47.889,70.304,12.25
636.75,26.507,1464.844,89.358,0.376,12.813,0.037,2.166,2.763,134.849,186.808,1.527,25.872,29.482,32.164,35.863,43.625,49.713,73.259,12.25
636.85,26.52,1464.844,87.859,0.374,12.83,0.037,2.166,2.746,134.624,186.962,1.474,27.018,30.918,33.826,37.849,46.333,53.021,78.603,12.25
636.95,26.499,1464.844,87.409,0.38,12.857,0.034,2.159,2.741,134.278,187.073,1.43,25.758,29.611,32.494,36.495,44.981,51.707,76.882,12.25
637.05,26.546,1464.844,87.397,0.386,12.881,0.033,2.154,2.739,133.836,187.096,1.383,27.619,32.044,35.381,40.045,50.045,58.062,87.176,12.25
637.15,26.548,1489.258,88.424,0.393,12.879,0.033,2.149,2.747,133.382,186.511,1.368,29.009,34.148,38.071,43.615,55.705,65.575,99.836,12.25
637.25,26.516,1484.375,89.588,0.395,12.842,0.037,2.149,2.756,133.056,186.321,1.373,27.194,32.609,36.805,42.818,56.224,67.418,103.974,12.25
637.35,26.535,1455.078,90.758,0.396,12.769,0.041,2.147,2.769,132.814,186.182,1.388,25.686,31.48,36.052,42.712,57.95,71.023,110.982,12.25
637.45,26.497,1518.555,90.617,0.394,12.676,0.046,2.148,2.777,132.612,186.033,1.395,24.457,30.555,35.444,42.668,59.582,74.438,117.358,12.25
637.55,26.518,1503.906,90.763,0.395,12.591,0.051,2.151,2.795,132.396,186.017,1.434,23.646,29.798,34.766,42.155,59.635,75.151,118.941,12.25
637.65,26.517,1455.078,90.011,0.396,12.527,0.054,2.158,2.828,132.156,186.666,1.484,21.35,26.713,31.018,37.386,52.324,65.467,103.121,12.25
637.75,26.531,1469.727,90.126,0.4,12.522,0.05,2.16,2.876,131.842,186.908,1.527,19.949,24.559,28.21,33.546,45.823,56.412,88.338,12.25
637.85,26.507,1464.844,89.864,0.398,12.583,0.044,2.165,2.92,131.625,187.242,1.554,21.729,26.208,29.696,34.717,45.987,55.468,85.818,12.25
637.95,26.534,1469.727,91.079,0.392,12.687,0.038,2.172,2.948,131.619,187.427,1.602,24.409,28.926,32.392,37.316,48.139,57.048,87.307,12.25
638.05,26.459,1474.609,91.137,0.381,12.819,0.033,2.179,2.943,131.935,187.699,1.617,26.121,30.516,33.85,38.533,48.656,56.842,85.174,12.25
638.15,26.502,1494.141,91.384,0.37,12.951,0.029,2.181,2.914,132.377,187.659,1.611,24.718,29.023,32.302,36.927,46.982,55.165,83.312,12.25
638.25,26.491,1494.141,91.272,0.361,13.065,0.028,2.182,2.869,132.89,187.588,1.583,23.965,28.669,32.307,37.51,49.078,58.711,90.006,12.25
638.35,26.493,1494.141,91.568,0.355,13.134,0.03,2.185,2.832,133.2,187.458,1.57,20.818,25.678,29.533,35.176,48.187,59.437,93.686,12.25
638.45,26.471,1469.727,91.985,0.352,13.152,0.033,2.185,2.801,133.286,187.372,1.525,24.053,30.213,35.173,42.534,59.878,75.213,118.623,12.25
638.55,26.507,1445.313,91.505,0.355,13.14,0.035,2.183,2.786,133.123,187.185,1.483,24.994,31.654,37.053,45.114,64.298,81.431,129.416,12.25
638.65,26.491,1518.555,91.829,0.362,13.118,0.034,2.177,2.777,132.953,187.276,1.443,22.387,27.975,32.455,39.077,54.585,68.209,107.538,12.25
638.75,26.472,1435.547,90.996,0.373,13.12,0.032,2.171,2.769,132.778,187.355,1.403,23.769,29.021,33.153,39.154,52.825,64.498,101.223,12.25
638.85,26.502,1440.43,90.534,0.385,13.168,0.028,2.161,2.752,132.624,187.458,1.349,27.528,32.524,36.349,41.769,53.64,63.375,96.292,12.25
638.95,26.514,1435.547,89.174,0.396,13.272,0.024,2.153,2.737,132.419,187.565,1.312,28.935,33.542,37.013,41.861,52.245,60.562,90.264,12.25
639.05,26.517,1459.961,89.501,0.403,13.416,0.021,2.148,2.74,132.079,187.573,1.295,28.419,32.858,36.197,40.851,50.788,58.721,87.339,12.25
639.15,26.487,1440.43,89.463,0.405,13.548,0.021,2.149,2.763,131.458,187.428,1.316,26.817,31.399,34.881,39.781,50.4,59.012,89.569,12.25
639.25,26.483,1445.313,90.055,0.402,13.619,0.025,2.158,2.799,130.574,187.284,1.388,25.764,30.588,34.296,39.569,51.187,60.77,93.565,12.25
639.35,26.499,1484.375,90.263,0.394,13.56,0.03,2.173,2.848,129.619,187.004,1.517,25.059,30.015,33.852,39.346,51.578,61.78,95.765,12.25
639.45,26.516,1484.375,90.563,0.386,13.369,0.035,2.192,2.914,128.788,186.897,1.671,26.903,32.262,36.415,42.366,55.635,66.716,103.492,12.25
639.55,26.48,1440.43,89.953,0.379,13.101,0.038,2.206,2.964,128.25,186.692,1.803,26.003,30.974,34.805,40.268,52.35,62.357,96.187,12.25
