TVD,GR,T-TEMP
57.6072,54.2285,22.0472
57.7596,54.5187,22.0472
57.912,53.9859,22.0472
58.0644,54.6709,22.0472
58.2168,54.8368,22.0472
58.3692,55.1434,22.0472
58.5216,55.3549,22.0472
58.674,54.5362,22.0472
58.8264,53.5922,22.0472
58.9788,52.9527,22.0472
59.1312,52.3077,22.0472
59.2836,53.3426,22.0472
59.436,53.644,22.0472
59.5884,54.0447,22.0472
59.7408,53.7584,22.0472
59.8932,53.5984,22.0472
60.0456,54.8739,22.0472
60.198,55.0176,22.0472
60.3504,55.5994,22.0472
60.5028,54.2599,22.0472
60.6552,53.4353,22.0472
60.8076,53.5,22.0472
60.96,54.6158,22.0472
61.1124,54.3605,22.0472
61.2648,54.6323,22.0472
61.4172,55.2995,22.0472
61.5696,54.8638,22.0472
61.722,54.0827,22.125
61.8744,54.6667,22.4774
62.0268,53.9724,22.8298
62.1792,53.6153,23.1823
62.3316,52.802,23.4252
62.484,53.5536,23.4252
62.6364,53.8853,23.4252
62.7888,53.9601,23.4252
62.9412,54.5103,23.4252
63.0936,57.1655,23.4252
63.246,58.1632,23.4252
63.3984,60.4239,23.4252
63.5508,60.7939,23.4252
63.7032,60.3835,23.4252
63.8556,59.8466,23.4252
64.008,58.753,23.4252
64.1604,57.279,23.4252
64.3128,56.3236,23.4252
64.4652,55.1028,23.4252
64.6176,53.8896,23.4252
64.77,52.4611,23.4252
64.9224,51.3068,23.4252
65.0748,50.6288,23.4252
65.2272,51.5,23.4252
65.3796,50.91,23.4252
65.532,50.6052,23.4252
65.6844,50.818,23.4252
65.8368,48.8799,23.4252
65.9892,51.0228,23.4252
66.1416,52.3187,23.4252
66.294,51.6071,23.4252
66.4464,49.1753,23.4252
66.5988,47.7467,23.4252
66.7512,46.1667,23.4252
66.9036,46.1667,23.4252
67.056,47.3579,23.4252
67.2084,47.4466,23.4252
67.3608,47.0858,23.4252
67.5132,46.5,23.4252
67.6656,45.1524,23.4252
67.818,44.1382,23.4252
67.9704,43.5271,23.4252
68.1228,43.0777,23.4252
68.2752,43.3333,23.4252
68.4276,44.7544,23.4252
68.58,45.4027,23.4252
68.7324,47.5334,23.4252
68.8848,47.3318,23.4252
69.0372,48.0781,23.4252
69.1896,48.5,23.4252
69.342,48.4402,23.4252
69.4944,48.61,23.4252
69.6468,48.1724,23.4252
69.7992,46.3933,23.4252
69.9516,46.1616,23.4252
70.104,46.0005,23.4252
70.2564,45.6667,23.4252
70.4088,45.2715,23.4252
70.5612,47.442,23.4252
70.7136,47.7554,23.4252
70.866,48.1846,23.4252
71.0184,48.3333,23.4252
71.1708,48.6262,23.4252
71.3232,50.0934,23.4252
71.4756,49.9803,23.4252
71.628,49.6909,23.4252
71.7804,48.8235,23.4252
71.9328,46.6887,23.4252
72.0852,47.7696,23.4252
72.2376,48.0,23.4252
72.39,48.3649,23.4252
72.5424,48.8915,23.4252
72.6948,47.6913,23.4252
72.8472,46.8394,23.4252
72.9996,45.2798,23.4252
73.152,43.7136,23.4252
73.3044,44.1485,23.4252
73.4568,44.7501,23.4252
73.6092,45.761,23.4252
73.7616,46.1012,23.4252
73.914,45.5,23.4252
74.0664,45.4032,23.4252
74.2188,43.7684,23.4252
74.3712,41.9502,23.4252
74.5236,41.0,23.4252
74.676,41.7696,23.4252
74.8284,42.8986,23.4252
74.9808,44.2825,23.4252
75.1332,44.3226,23.4252
75.2856,43.45,23.4252
75.438,41.8811,23.4252
75.5904,39.9224,23.4252
75.7428,40.2957,23.4252
75.8952,41.1582,23.4252
76.0476,42.25,23.4252
76.2,43.1667,23.4252
76.3524,43.5731,23.4252
76.5048,42.3648,23.4252
76.6572,42.1019,23.4252
76.8096,40.6331,23.4252
76.962,40.2197,23.4252
77.1144,40.9447,23.4252
77.2668,40.789,23.4252
77.4192,41.9241,23.4252
77.5716,43.6908,23.4252
77.724,43.1658,23.4252
77.8764,42.8378,23.4252
78.0288,43.9581,23.4252
78.1812,44.3984,23.4252
78.3336,45.1237,23.4252
78.486,45.4595,23.4252
78.6384,44.5053,23.4252
78.7908,43.125,23.4252
78.9432,42.0721,23.4252
79.0956,41.5968,23.4252
79.248,42.8468,23.4252
79.4004,43.4319,23.4252
79.5528,42.3669,23.4252
79.7052,42.4486,23.4252
79.8576,42.7713,23.4252
80.01,42.7075,23.4252
80.1624,46.4602,23.4252
80.3148,46.8684,23.4252
80.4672,48.0,23.4252
80.6196,48.0,23.4252
80.772,46.3825,23.4252
80.9244,48.3617,23.4252
81.0768,49.4625,23.4252
81.2292,49.8979,23.4252
81.3816,49.7181,23.4252
81.534,48.1875,23.4252
81.6864,44.9729,23.4252
81.8388,43.9883,23.4252
81.9912,43.3351,23.4252
82.1436,42.498,23.4252
82.296,42.0633,23.4252
82.4484,42.6667,23.4252
82.6008,42.8389,23.4252
82.7532,44.6566,23.4252
82.9056,46.0316,23.4252
83.058,45.7007,23.4252
83.2104,45.3876,23.4252
83.3628,43.2,23.4252
83.5152,43.2,23.4252
83.6676,43.8068,23.4252
83.82,44.1667,23.4252
83.9724,44.5403,23.4252
84.1248,47.281,23.4252
84.2772,48.2185,23.4252
84.4296,49.2619,23.4252
84.582,49.5,23.4252
84.7344,47.3418,23.4252
84.8868,45.571,23.4252
85.0392,43.3407,23.4252
85.1916,42.8443,23.4252
85.344,42.0496,23.4252
85.4964,42.2281,23.4252
85.6488,42.4189,23.4252
85.8012,42.7779,23.4252
85.9536,43.1319,23.4252
86.106,44.2872,23.4252
86.2584,46.0938,23.4252
86.4108,47.1761,23.4252
86.5632,47.375,23.4252
86.7156,46.681,23.4252
86.868,46.2222,23.4252
87.0204,46.1306,23.4252
87.1728,45.8571,23.4252
87.3252,46.4122,23.4252
87.4776,45.4955,23.4252
87.63,45.7438,23.4252
87.7824,45.704,23.4252
87.9348,44.674,23.4252
88.0872,44.9131,23.4252
88.2396,43.8059,23.4252
88.392,43.3064,23.4252
88.5444,47.0223,23.4252
88.6968,49.6754,23.4252
88.8492,52.1667,23.4252
89.0016,52.8758,23.4252
89.154,53.3524,23.4252
89.3064,53.2538,23.4252
89.4588,54.2358,23.4252
89.6112,54.0922,23.4252
89.7636,53.848,23.4252
89.916,54.398,23.4252
90.0684,54.3656,23.4252
90.2208,53.2657,23.4252
90.3732,52.7318,23.4252
90.5256,50.3148,23.4252
90.678,50.6998,23.4252
90.8304,51.9573,23.4252
90.9828,52.656,23.4252
91.1352,52.8817,23.4252
91.2876,52.7891,23.4252
91.44,51.1393,23.4252
91.5924,50.1039,23.4252
91.7448,50.0113,23.4252
91.8972,49.5643,23.4252
92.0496,50.6991,23.4252
92.202,51.3495,23.4252
92.3544,51.6223,23.4252
92.5068,50.6535,23.4252
92.6592,49.3752,23.4252
92.8116,49.1,23.4252
92.964,49.8011,23.4252
93.1164,50.4066,23.4252
93.2688,50.6187,23.4252
93.4212,50.966,23.4252
93.5736,49.9272,23.4252
93.726,50.3022,23.4252
93.8784,50.7734,23.4252
94.0308,50.3229,23.4252
94.1832,51.7188,23.4252
94.3356,51.4915,23.4252
94.488,51.1388,23.4252
94.6404,52.0757,23.4252
94.7928,51.3639,23.4252
94.9452,50.5867,23.4252
95.0976,50.5509,23.4252
95.25,49.0883,23.4252
95.4024,48.9784,23.4252
95.5548,49.7943,23.4252
95.7072,50.4444,23.4252
95.8596,51.4105,23.4252
96.012,51.7636,23.4252
96.1644,51.2998,23.4252
96.3168,48.5629,23.4252
96.4692,47.7643,23.4252
96.6216,46.8122,23.4252
96.774,47.5945,23.4252
96.9264,48.3126,23.4252
97.0788,49.0131,23.4252
97.2312,50.9637,23.4252
97.3836,51.1346,23.4252
97.536,52.2655,23.4252
97.6884,52.4282,23.4252
97.8408,52.4084,23.4252
97.9932,52.5496,23.4252
98.1456,52.1667,23.4252
98.298,51.2024,23.4252
98.4504,51.8249,23.4252
98.6028,51.2615,23.4252
98.7552,51.4636,23.4252
98.9076,53.7625,23.4252
99.06,57.6113,23.4252
99.2124,57.9676,23.4252
99.3648,58.7384,23.4252
99.5172,58.5896,23.4252
99.6696,57.0078,23.7138
99.822,56.0265,24.0652
99.9744,56.3094,24.4166
100.1268,56.8363,24.768
100.2792,57.5577,24.8032
100.4316,59.8643,24.8032
100.584,60.1587,24.8032
100.7364,59.1446,24.8032
100.8888,59.5755,24.8032
101.0412,59.9617,24.8032
101.1936,59.9316,24.8032
101.346,59.3524,24.8032
101.4984,58.7268,24.8032
101.6508,58.0613,24.8032
101.8032,56.4072,24.8032
101.9556,54.1711,24.8032
102.108,54.1883,24.8032
102.2604,55.3333,24.8032
102.4128,56.2895,24.8032
102.5652,58.3438,24.8032
102.7176,60.8179,24.8032
102.87,62.0,24.8032
103.0224,63.5418,24.8032
103.1748,65.1739,24.8032
103.3272,66.7067,24.8032
103.4796,66.3333,24.8032
103.632,66.5252,24.8032
103.7844,65.665,24.8032
103.9368,65.0433,24.8032
104.0892,65.3333,24.8032
104.2416,64.8217,24.8032
104.394,64.7861,24.8032
104.5464,65.3766,24.8032
104.6988,65.6667,24.8032
104.8512,66.2361,24.8032
105.0036,66.1214,24.8032
105.156,66.3333,24.8032
105.3084,66.4385,24.8032
105.4608,67.5813,24.8032
105.6132,69.5102,24.8032
105.7656,69.7077,24.8032
105.918,69.557,24.8032
106.0704,67.9582,24.8032
106.2228,67.4225,24.8032
106.3752,67.9161,24.8032
106.5276,68.8,24.8032
106.68,68.6,24.8032
106.8324,68.8889,24.8032
106.9848,68.4564,24.8032
107.1372,70.0548,24.8032
107.2896,70.2081,24.8032
107.442,70.3333,24.8032
107.5944,71.8553,24.8032
107.7468,72.0006,24.8032
107.8992,71.8257,24.8032
108.0516,74.0,24.8032
108.204,72.1148,24.8032
108.3564,70.8659,24.8032
108.5088,70.7842,24.8032
108.6612,71.0099,24.8032
108.8136,70.4179,24.8032
108.966,71.0159,24.8032
109.1184,70.4599,24.8032
109.2708,69.4452,24.8032
109.4232,69.053,24.8032
109.5756,69.3307,24.8032
109.728,71.6667,24.8032
109.8804,71.3485,24.8032
110.0328,73.4531,24.8032
110.1852,75.0938,24.8032
110.3376,73.0,24.8032
110.49,71.6518,24.8032
110.6424,70.3598,24.8032
110.7948,66.6723,24.8032
110.9472,66.6667,24.8032
111.0996,66.6667,24.8032
111.252,67.2318,24.8032
111.4044,68.0,24.8032
111.5568,66.3333,24.8032
111.7092,66.2333,24.8032
111.8616,66.6286,24.8032
112.014,69.3369,24.8032
112.1664,69.9475,24.8032
112.3188,69.3167,24.8032
112.4712,69.6963,24.8032
112.6236,68.6935,24.8032
112.776,68.2342,24.8032
112.9284,69.2591,24.8032
113.0808,70.1809,24.8032
113.2332,69.3166,24.8032
113.3856,69.6667,24.8032
113.538,69.608,24.8032
113.6904,68.1211,24.8032
113.8428,68.3681,24.8032
113.9952,70.0,24.8032
114.1476,69.8256,24.8032
114.3,67.5701,24.8032
114.4524,65.2784,24.8032
114.6048,64.0,24.8032
114.7572,64.8717,24.8032
114.9096,68.2645,24.8032
115.062,71.1837,24.8032
115.2144,71.0,24.8032
115.3668,70.5714,24.8032
115.5192,68.9961,24.8032
115.6716,66.8174,24.8032
115.824,67.0,24.8032
115.9764,67.186,24.8032
116.1288,68.8577,24.8032
116.2812,69.8764,24.8032
116.4336,70.0,24.8032
116.586,69.772,24.8032
116.7384,67.1947,24.8032
116.8908,65.5016,24.8032
117.0432,65.7306,24.8032
117.1956,67.0314,24.8032
117.348,70.1578,24.8032
117.5004,71.9193,24.8032
117.6528,70.0738,24.8032
117.8052,69.6581,24.8032
117.9576,68.4302,24.8032
118.11,71.1683,24.8032
118.2624,73.25,24.8032
118.4148,72.3513,24.8032
118.5672,72.2106,24.8032
118.7196,71.1695,24.8032
118.872,70.0319,24.8032
119.0244,70.8,24.8032
119.1768,70.507,24.8032
119.3292,70.1737,24.8032
119.4816,70.7365,24.8032
119.634,70.1769,24.8032
119.7864,68.8807,24.8032
119.9388,66.9489,24.8032
120.0912,65.281,24.8032
120.2436,65.4049,24.8032
120.396,65.3333,24.8032
120.5484,67.857,24.8032
120.7008,70.2645,24.8032
120.8532,70.6045,24.8032
121.0056,70.0,24.8032
121.158,68.6677,24.8032
121.3104,68.094,24.8032
121.4628,68.2902,24.8032
121.6152,68.0,24.8032
121.7676,67.8006,24.8032
121.92,68.2849,24.8032
122.0724,69.3053,24.8032
122.2248,67.6667,24.8032
122.3772,66.8949,24.8032
122.5296,67.2407,24.8032
122.682,67.3154,24.8032
122.8344,68.6667,24.8032
122.9868,69.5418,24.9487
123.1392,68.8268,25.2932
123.2916,67.8679,25.6377
123.444,67.0,25.9822
123.5964,65.8326,26.1811
123.7488,65.745,26.1811
123.9012,66.2236,26.1811
124.0536,66.7483,26.1811
124.206,67.9645,26.1811
124.3584,67.5996,26.1811
124.5108,69.5419,26.1811
124.6632,68.517,26.1811
124.8156,67.4202,26.1811
124.968,67.303,26.1811
125.1204,67.6667,26.1811
125.2728,68.7599,26.1811
125.4252,67.5354,26.1811
125.5776,66.8676,26.1811
125.73,67.5981,26.1811
125.8824,67.2578,26.1811
126.0348,68.28,26.1811
126.1872,66.9517,26.1811
126.3396,67.0313,26.1811
126.492,65.2206,26.1811
126.6444,64.6507,26.1811
126.7968,67.5481,26.1811
126.9492,67.9594,26.1811
127.1016,68.2857,26.1811
127.254,68.4351,26.1811
127.4064,68.3575,26.1811
127.5588,67.6187,26.1811
127.7112,66.0429,26.1811
127.8636,68.2909,26.1811
128.016,67.563,26.1811
128.1684,67.9041,26.1811
128.3208,68.5442,26.1811
128.4732,67.7682,26.1811
128.6256,67.7271,26.1811
128.778,69.6796,26.1811
128.9304,70.0718,26.1811
129.0828,69.8796,26.1811
129.2352,69.2878,26.1811
129.3876,67.8757,26.1811
129.54,66.1719,26.1811
129.6924,65.5062,26.1811
129.8448,65.5772,26.1811
129.9972,65.7923,26.1811
130.1496,66.8831,26.1811
130.302,67.6604,26.1811
130.4544,67.1067,26.1811
130.6068,67.0115,26.1811
130.7592,66.1328,26.1811
130.9116,67.0,26.1811
131.064,66.8584,26.1811
131.2164,67.0082,26.1811
131.3688,66.4458,26.1811
131.5212,65.1736,26.1811
131.6736,63.4528,26.1811
131.826,62.9146,26.1811
131.9784,62.4627,26.1811
132.1308,60.2644,26.1811
132.2832,60.6667,26.1811
132.4356,61.1571,26.1811
132.588,61.5498,26.1811
132.7404,62.7992,26.1811
132.8928,63.2931,26.1811
133.0452,61.1432,26.1811
133.1976,60.907,26.1811
133.35,61.1429,26.1811
133.5024,60.9997,26.1811
133.6548,62.3168,26.1811
133.8072,61.8283,26.1811
133.9596,61.6758,26.1811
134.112,59.3756,26.1811
134.2644,60.4708,26.1811
134.4168,61.1816,26.1811
134.5692,60.8571,26.1811
134.7216,61.7649,26.1811
134.874,62.2849,26.1811
135.0264,60.0,26.1811
135.1788,62.0751,26.1811
135.3312,63.4664,26.1811
135.4836,64.1248,26.1811
135.636,65.9252,26.1811
135.7884,64.743,26.1811
135.9408,63.4286,26.1811
136.0932,62.6667,26.1811
136.2456,62.3556,26.1811
136.398,61.3524,26.1811
136.5504,60.3999,26.1811
136.7028,60.3333,26.1811
136.8552,60.2734,26.1811
137.0076,60.6,26.1811
137.16,60.3555,26.1811
137.3124,62.0222,26.1811
137.4648,62.0598,26.1811
137.6172,63.8,26.1811
137.7696,63.4963,26.1811
137.922,62.2284,26.1811
138.0744,61.4947,26.1811
138.2268,60.2051,26.1811
138.3792,59.2027,26.1811
138.5316,59.2382,26.1811
138.684,61.5572,26.1811
138.8364,62.2715,26.1811
138.9888,63.9671,26.1811
139.1412,64.4239,26.1811
139.2936,63.5031,26.1811
139.446,62.9802,26.1811
139.5984,63.1143,26.1811
139.7508,65.7627,26.1811
139.9032,69.0365,26.1811
140.0556,70.1338,26.1811
140.208,72.3512,26.1811
140.3604,73.8715,26.1811
140.5128,74.174,26.1811
140.6652,76.3166,26.1811
140.8176,75.6082,26.1811
140.97,75.9581,26.1811
141.1224,74.8063,26.1811
141.2748,73.8916,26.1811
141.4272,72.9579,26.1811
141.5796,71.8659,26.1811
141.732,71.1328,26.1811
141.8844,69.7987,26.1811
142.0368,69.2624,26.1811
142.1892,71.5085,26.1811
142.3416,71.6389,26.1811
142.494,74.0,26.1811
142.6464,74.0,26.1811
142.7988,75.0484,26.1811
142.9512,76.3213,26.1811
143.1036,74.9668,26.1811
143.256,75.3188,26.1811
143.4084,73.7237,26.1811
143.5608,73.8867,26.1811
143.7132,74.3258,26.1811
143.8656,72.9298,26.1811
144.018,72.9305,26.1811
144.1704,73.798,26.1811
144.3228,72.2186,26.1811
144.4752,72.9973,26.1811
144.6276,73.5585,26.1811
144.78,73.2447,26.1811
144.9324,74.4598,26.1811
145.0848,76.0,26.1811
145.2372,76.2724,26.1811
145.3896,76.6724,26.1811
145.542,74.6196,26.1811
145.6944,74.3333,26.1811
145.8468,74.3353,26.1811
145.9992,73.7185,26.1811
146.1516,73.9319,26.1811
146.304,74.9595,26.1811
146.4564,73.9402,26.1811
146.6088,73.9801,26.1811
146.7612,73.7345,26.1811
146.9136,72.3743,26.1811
147.066,71.7444,26.1811
147.2184,73.6348,26.1811
147.3708,74.402,26.1811
147.5232,75.2748,26.1811
147.6756,74.3698,26.1811
147.828,73.2321,26.1811
147.9804,72.9919,26.1811
148.1328,72.8919,26.1811
148.2852,72.7391,26.1811
148.4376,71.7336,26.1811
148.59,71.405,26.1811
148.7424,70.6029,26.1811
148.8948,69.9914,26.1811
149.0472,68.0217,26.1811
149.1996,67.0,26.1811
149.352,67.7407,26.1811
149.5044,67.6992,26.1811
149.6568,68.4936,26.1811
149.8092,69.7795,26.1811
149.9616,71.0421,26.1811
150.114,72.0,26.1811
150.2664,71.0084,26.1811
150.4188,67.4845,26.1811
150.5712,63.748,26.1811
150.7236,60.6802,26.1811
150.876,60.0,26.1811
151.0284,61.7139,26.1811
151.1808,63.6584,26.1811
151.3332,66.8213,26.1811
151.4856,66.563,26.1811
151.638,68.0,26.1811
151.7904,69.678,26.2523
151.9428,69.3229,26.5688
152.0952,67.7825,26.8854
152.2476,68.8214,27.2019
152.4,68.5307,27.5185
152.5524,68.8393,27.5591
152.7048,69.3208,27.5591
152.8572,69.3381,27.5591
153.0096,69.6667,27.5591
153.162,70.4645,27.5591
153.3144,72.1506,27.5591
153.4668,74.9215,27.5591
153.6192,76.0,27.5591
153.7716,75.3518,27.5591
153.924,73.2534,27.5591
154.0764,70.9763,27.5591
154.2288,70.0,27.5591
154.3812,69.995,27.5591
154.5336,70.1073,27.5591
154.686,69.8372,27.5591
154.8384,69.3333,27.5591
154.9908,67.8034,27.5591
155.1432,66.0899,27.5591
155.2956,66.1078,27.5591
155.448,66.6667,27.5591
155.6004,66.9901,27.5591
155.7528,69.7574,27.5591
155.9052,70.7179,27.5591
156.0576,69.8182,27.5591
156.21,70.3636,27.5591
156.3624,70.8901,27.5591
156.5148,69.4235,27.5591
156.6672,69.045,27.5591
156.8196,68.9539,27.5591
156.972,68.9529,27.5591
157.1244,69.2186,27.5591
157.2768,70.9265,27.5591
157.4292,71.4404,27.5591
157.5816,72.0,27.5591
157.734,72.2348,27.5591
157.8864,70.8824,27.5591
158.0388,70.0838,27.5591
158.1912,70.805,27.5591
158.3436,70.6207,27.5591
158.496,69.6177,27.5591
158.6484,68.899,27.5591
158.8008,68.7416,27.5591
158.9532,69.6444,27.5591
159.1056,70.6902,27.5591
159.258,71.4791,27.5591
159.4104,72.302,27.5591
159.5628,72.3867,27.5591
159.7152,71.2707,27.5591
159.8676,71.0453,27.5591
160.02,70.7961,27.5591
160.1724,70.4312,27.5591
160.3248,70.3305,27.5591
160.4772,70.5714,27.5591
160.6296,68.1836,27.5591
160.782,67.9451,27.5591
160.9344,67.5,27.5591
161.0868,68.0668,27.5591
161.2392,69.4572,27.5591
161.3916,70.9544,27.5591
161.544,72.4684,27.5591
161.6964,71.684,27.5591
161.8488,71.5464,27.5591
162.0012,73.2684,27.5591
162.1536,72.7802,27.5591
162.306,72.4747,27.5591
162.4584,69.9529,27.5591
162.6108,68.7666,27.5591
162.7632,67.6364,27.5591
162.9156,66.5723,27.5591
163.068,65.6209,27.5591
163.2204,65.7551,27.5591
163.3728,64.5258,27.5591
163.5252,63.8857,27.5591
163.6776,64.2591,27.5591
163.83,65.8218,27.5591
163.9824,66.6481,27.5591
164.1348,66.6928,27.5591
164.2872,67.3945,27.5591
164.4396,66.6134,27.5591
164.592,67.6692,27.5591
164.7444,67.741,27.5591
164.8968,67.6667,27.5591
165.0492,68.7531,27.5591
165.2016,69.2338,27.5591
165.354,69.5,27.5591
165.5064,70.7952,27.5591
165.6588,68.9236,27.5591
165.8112,67.0521,27.5591
165.9636,68.4319,27.5591
166.116,67.617,27.5591
166.2684,67.4442,27.5591
166.4208,67.3254,27.5591
166.5732,66.401,27.5591
166.7256,65.5846,27.5591
166.878,65.1289,27.5591
167.0304,67.2561,27.5591
167.1828,69.1397,27.5591
167.3352,69.3952,27.5591
167.4876,67.8563,27.5591
167.64,65.93,27.5591
167.7924,65.5701,27.5591
167.9448,67.401,27.5591
168.0972,70.0241,27.5591
168.2496,70.4,27.5591
168.402,68.3007,27.5591
168.5544,64.027,27.5591
168.7068,62.7832,27.5591
168.8592,65.6406,27.5591
169.0116,67.0484,27.5591
169.164,69.0,27.5591
169.3164,68.9649,27.5591
169.4688,70.7432,27.5591
169.6212,72.0,27.5591
169.7736,72.4895,27.5591
169.926,73.1956,27.5591
170.0784,71.5,27.5591
170.2308,71.2398,27.5591
170.3832,70.9324,27.5591
170.5356,70.5308,27.5591
170.688,70.0,27.5591
170.8404,70.0,27.5591
170.9928,70.9061,27.5591
171.1452,70.5,27.5591
171.2976,70.2857,27.5591
171.45,70.3719,27.5591
171.6024,70.4818,27.5591
171.7548,72.0,27.5591
171.9072,71.9654,27.5591
172.0596,71.6114,27.5591
172.212,71.057,27.5591
172.3644,70.9269,27.5591
172.5168,70.5854,27.5591
172.6692,70.1162,27.5591
172.8216,69.647,27.5591
172.974,69.3333,27.5591
173.1264,69.4128,27.5591
173.2788,69.9027,27.5591
173.4312,71.3007,27.5591
173.5836,73.0,27.5591
173.736,72.4091,27.5591
173.8884,73.5351,27.5591
174.0408,74.0694,27.5591
174.1932,73.6667,27.5591
174.3456,73.8012,27.5591
174.498,71.5736,27.5591
174.6504,70.8571,27.5591
174.8028,68.4444,27.5591
174.9552,69.2679,27.5591
175.1076,70.4889,27.5591
175.26,70.7869,27.5591
175.4124,71.8429,27.5591
175.5648,74.6018,27.5591
175.7172,70.5102,27.5591
175.8696,66.0919,27.5591
176.022,64.8589,27.5591
176.1744,64.1518,27.5591
176.3268,62.4843,27.5591
176.4792,61.006,27.5591
176.6316,65.5306,27.5591
176.784,69.4523,27.5591
176.9364,70.0,27.5591
177.0888,70.5933,27.5591
177.2412,71.427,27.5591
177.3936,69.1227,27.5591
177.546,66.7262,27.5591
177.6984,64.9762,27.5591
177.8508,61.8566,27.5591
178.0032,60.7134,27.5591
178.1556,60.0,27.5591
178.308,60.3054,27.5591
178.4604,62.265,27.5591
178.6128,64.178,27.5591
178.7652,65.2458,27.5591
178.9176,64.401,27.5591
179.07,63.9256,27.5591
179.2224,64.2284,27.5591
179.3748,64.7023,27.5591
179.5272,67.3333,27.5591
179.6796,67.3333,27.5591
179.832,68.3097,27.5591
179.9844,66.1655,27.5591
180.1368,64.8524,27.5591
180.2892,64.3333,27.5591
180.4416,64.6327,27.5591
180.594,64.3604,27.5591
180.7464,64.2735,27.5591
180.8988,64.2928,27.5591
181.0512,63.5362,27.5591
181.2036,63.0359,27.5591
181.356,62.4012,27.5591
181.5084,64.1375,27.5591
181.6608,63.25,27.5591
181.8132,63.9233,27.5591
181.9656,63.9612,27.5591
182.118,62.9687,27.5591
182.2704,62.6673,27.5591
182.4228,63.4932,27.5591
182.5752,62.262,27.5591
182.7276,62.4601,27.5591
182.88,63.2976,27.5591
183.0324,61.2114,27.5591
183.1848,59.5534,27.5591
183.3372,59.9725,27.5591
183.4896,58.7442,27.5591
183.642,56.804,27.5591
183.7944,58.5856,27.5591
183.9468,61.3165,27.5591
184.0992,62.75,27.5591
184.2516,62.2222,27.5591
184.404,62.0758,27.5621
184.5564,61.5369,27.6555
184.7088,61.5035,27.7488
184.8612,63.7013,27.8421
185.0136,66.2091,27.9354
185.166,67.5995,28.0287
185.3184,69.3333,28.122
185.4708,69.7553,28.2153
185.6232,70.4,28.3086
185.7756,70.0297,28.4019
185.928,69.6859,28.4952
186.0804,70.0,28.5885
186.2328,70.1798,28.6818
186.3852,70.6804,28.7751
186.5376,71.5965,28.8685
186.69,72.1924,28.937
186.8424,73.3617,28.937
186.9948,73.1199,28.937
187.1472,72.5359,28.937
187.2996,70.2226,28.937
187.452,68.2144,28.937
187.6044,66.3153,28.937
187.7568,67.2772,28.937
187.9092,68.5025,28.937
188.0616,69.7943,28.937
188.214,70.1477,28.937
188.3664,67.2984,28.937
188.5188,66.0172,28.937
188.6712,66.0,28.937
188.8236,67.3765,28.937
188.976,68.7118,28.937
189.1284,71.0418,28.937
189.2808,71.2679,28.937
189.4332,71.4855,28.937
189.5856,70.4925,28.937
189.738,69.5744,28.937
189.8904,67.5582,28.937
190.0428,66.4129,28.937
190.1952,66.0,28.937
190.3476,67.0852,28.937
190.5,67.3354,28.937
190.6524,67.6667,28.937
190.8048,67.4109,28.937
190.9572,67.5135,28.937
191.1096,67.8348,28.937
191.262,67.1646,28.937
191.4144,64.103,28.937
191.5668,62.0941,28.937
191.7192,60.7293,28.937
191.8716,62.3607,28.937
192.024,64.6934,28.937
192.1764,65.2,28.937
192.3288,64.4444,28.937
192.4812,64.2134,28.937
192.6336,64.723,28.937
192.786,64.4398,28.937
192.9384,65.1677,28.937
193.0908,65.9897,28.937
193.2432,66.9373,28.937
193.3956,67.6667,28.937
193.548,70.0942,28.937
193.7004,70.5842,28.937
193.8528,68.7574,28.937
194.0052,68.154,28.937
194.1576,66.2985,28.937
194.31,66.561,28.937
194.4624,67.2283,28.937
194.6148,67.5,28.937
194.7672,66.8065,28.937
194.9196,66.0338,28.937
195.072,66.3333,28.937
195.2244,65.9058,28.937
195.3768,64.4735,28.937
195.5292,66.1007,28.937
195.6816,67.1429,28.937
195.834,68.0,28.937
195.9864,69.8839,28.937
196.1388,70.644,28.937
196.2912,69.616,28.937
196.4436,69.7565,28.937
196.596,67.0335,28.937
196.7484,66.0149,28.937
196.9008,66.5605,28.937
197.0532,66.8414,28.937
197.2056,68.9216,28.937
197.358,68.4216,28.937
197.5104,68.8641,28.937
197.6628,70.1049,28.937
197.8152,70.2826,28.937
197.9676,69.8159,28.937
198.12,70.4055,28.937
198.2724,69.4123,28.937
198.4248,68.75,28.937
198.5772,69.1943,28.937
198.7296,70.0385,28.937
198.882,71.4286,28.937
199.0344,71.9571,28.937
199.1868,72.2213,28.937
199.3392,72.5444,28.937
199.4916,71.7082,28.937
199.644,72.2615,28.937
199.7964,70.3479,28.937
199.9488,68.9028,28.937
200.1012,67.4704,28.937
200.2536,66.0486,28.937
200.406,67.8915,28.937
200.5584,69.761,28.937
200.7108,71.9447,28.937
200.8632,70.7751,28.937
201.0156,69.7457,28.937
201.168,70.4932,28.937
201.3204,69.0113,28.937
201.4728,67.844,28.937
201.6252,68.6306,28.937
201.7776,68.0225,28.937
201.93,67.0,28.937
202.0824,68.6924,28.937
202.2348,70.7838,28.937
202.3872,72.0,28.937
202.5396,71.3333,28.937
202.692,69.3444,28.937
202.8444,69.7965,28.937
202.9968,70.0226,28.937
203.1492,68.2591,28.937
203.3016,67.4,28.937
203.454,67.0203,28.937
203.6064,67.1742,28.937
203.7588,68.4305,28.937
203.9112,69.3477,28.937
204.0636,68.1306,28.937
204.216,66.75,28.937
