DEPT,ROP,GR
139.4448,22.4546,64.216
139.5702,22.6897,66.2145
139.6956,22.9315,67.5022
139.821,23.221,69.6
139.9464,23.1902,69.515
140.0718,24.0651,69.741
140.1972,25.8249,70.3505
140.3226,27.5297,71.5908
140.448,29.9312,71.4368
140.5734,31.6642,68.2488
140.6988,31.9379,67.1288
140.8242,30.9855,65.8756
140.9496,29.7085,64.0
141.075,27.162,64.8885
141.2004,23.7678,65.8701
141.3258,21.4767,70.1396
141.4512,22.9279,68.7375
141.5766,24.4568,67.0309
141.702,27.8607,66.0
141.8274,32.0614,65.9532
141.9528,36.8804,65.4319
142.0782,36.8962,64.9105
142.2036,36.7252,65.9616
142.329,35.7128,64.6525
142.4544,34.9655,63.5714
142.5798,34.2973,63.1667
142.7052,34.4205,63.2898
142.8306,33.8029,64.8396
142.956,31.8274,66.15
143.0814,26.8748,67.4705
143.2068,23.5393,67.6
143.3322,21.8784,66.2694
143.4576,22.8762,66.1166
143.583,24.7073,66.3846
143.7084,29.6252,66.8
143.8338,33.0242,66.7409
143.9592,35.1348,65.3696
144.0846,34.6289,63.9982
144.21,33.9516,62.8
144.3354,31.7281,62.8
144.4608,30.21,63.1553
144.5862,28.4802,65.1095
144.7116,33.9564,67.0638
144.837,35.3107,68.5
144.9624,37.2584,68.874
145.0878,39.877,70.1514
145.2132,39.6658,73.9029
145.3386,35.8745,75.0909
145.464,30.0638,72.3333
145.5894,26.2258,72.4939
145.7148,24.0078,72.5714
145.8402,24.3998,71.7876
145.9656,25.0759,72.0288
146.091,25.9926,72.27
146.2164,28.9096,72.5111
146.3418,29.9754,72.7628
146.4672,29.9469,72.5259
146.5926,29.6612,70.2365
146.718,31.2738,68.7622
146.8434,28.5125,66.1936
146.9688,24.8522,65.139
147.0942,21.1842,64.2338
147.2196,17.5494,63.4932
147.345,11.8365,62.5878
147.4704,11.9565,63.3425
147.5958,13.1032,63.8869
147.7212,14.9605,64.4977
147.8466,17.0278,65.1882
147.972,18.9918,65.6
148.0974,20.2191,65.9844
148.2228,20.92,67.4779
148.3482,21.0883,68.9713
148.4736,21.0898,70.0
148.599,21.102,70.0
148.7244,21.1564,70.0
148.8498,21.2043,70.4992
148.9752,21.0415,71.0478
149.1006,20.836,71.5963
149.226,20.6631,71.6
149.3514,20.2834,71.6
149.4768,20.1774,70.7512
149.6022,20.3085,69.2427
149.7276,20.8734,67.7341
149.853,19.3105,67.2
149.9784,19.6462,67.2
150.1038,19.574,67.414
150.2292,18.2358,67.8938
150.3546,16.9372,68.3736
150.48,18.1369,67.145
150.6054,23.6297,66.2857
150.7308,30.3251,66.095
150.8562,39.193,66.0
150.9816,42.7202,66.3447
151.107,44.0463,67.1862
151.2324,38.9713,68.0277
151.3578,32.3877,68.8693
151.4832,26.8217,69.7108
151.6086,26.8446,70.4936
151.734,26.7331,70.3507
151.8594,25.9681,70.4241
151.9848,26.4688,70.3003
152.1102,27.1995,69.6383
152.2356,26.0562,70.7657
152.361,28.1563,69.6001
152.4864,27.4562,68.4344
152.6118,26.907,67.2687
152.7372,26.5371,66.103
152.8626,28.3141,65.2867
152.988,25.5973,65.2
153.1134,26.2683,65.944
153.2388,26.112,67.8556
153.3642,25.882,69.1563
153.4896,25.6676,70.5165
153.615,25.6442,71.124
153.7404,25.9511,70.1836
153.8658,26.1352,67.2408
153.9912,26.2876,65.3837
154.1166,26.3273,66.4914
154.242,26.5652,67.599
154.3674,26.6382,68.7067
154.4928,26.6486,69.8144
154.6182,25.8829,70.922
154.7436,25.966,71.9706
154.869,25.6895,70.8463
154.9944,25.4107,71.9897
155.1198,25.2699,73.4356
155.2452,25.9404,74.674
155.3706,25.5972,73.8511
155.496,25.5634,71.9408
155.6214,25.4063,70.0304
155.7468,24.9253,68.12
155.8722,24.6583,68.8571
155.9976,24.3988,68.8571
156.123,24.1221,67.9734
156.2484,23.9816,67.6742
156.3738,23.9129,67.3749
156.4992,23.9551,67.2
156.6246,24.529,67.3404
156.75,25.4937,67.5087
156.8754,25.9403,66.6859
157.0008,23.7307,66.3605
157.1262,19.7633,66.8
157.2516,18.4895,66.8
157.377,18.017,68.8384
157.5024,17.6053,70.9165
157.6278,20.144,72.9947
157.7532,24.985,73.6
157.8786,26.7751,73.6
158.004,26.4416,73.1397
158.1294,26.6587,71.3844
158.2548,27.6735,69.629
158.3802,28.1454,67.8736
158.5056,29.3084,67.2
158.631,29.9599,67.2
158.7564,30.8594,67.1904
158.8818,31.193,67.0691
159.0072,31.4205,66.9477
159.1326,31.4431,66.8264
159.258,32.0772,66.8
159.3834,32.0986,66.8079
159.5088,32.4136,67.2043
159.6342,32.4327,67.9133
159.7596,32.0121,68.3443
159.885,31.076,68.8571
160.0104,29.5441,69.2756
160.1358,25.7714,69.7143
160.2612,23.2928,68.8
160.3866,35.9474,68.6331
160.512,51.7673,69.1816
160.6374,76.0766,69.8413
160.7628,107.7775,70.4
160.8882,176.3446,70.2817
161.0136,143.4955,69.9799
161.139,79.6621,69.6782
161.2644,57.1555,69.4661
161.3898,40.0187,71.071
161.5152,24.7447,71.8292
161.6406,24.2081,74.0994
161.766,25.2093,75.4812
161.8914,26.7812,74.7705
162.0168,27.2897,74.6019
162.1422,27.4283,74.9395
162.2676,25.7204,74.5555
162.393,25.427,74.1364
162.5184,25.8104,74.0
162.6438,28.0877,74.6131
162.7692,30.1955,75.1782
162.8946,31.6451,75.7434
163.02,32.7863,77.341
163.1454,33.0769,77.072
163.2708,31.856,76.4835
163.3962,31.5678,75.9349
163.5216,33.2443,75.2
163.647,34.3626,74.6667
163.7724,34.8854,74.4878
163.8978,35.0148,74.172
164.0232,33.0669,74.0
164.1486,31.5764,74.0
164.274,30.3286,75.4004
164.3994,31.0515,75.2535
164.5248,31.505,74.6967
164.6502,32.285,77.6771
164.7756,30.7026,76.4999
164.901,28.7852,75.8198
165.0264,28.3459,77.2
165.1518,27.9813,75.5906
165.2772,27.9585,74.9443
165.4026,29.8711,74.5117
165.528,32.4455,75.1753
165.6534,33.566,75.2
165.7788,33.3207,75.459
165.9042,35.0986,76.3798
166.0296,36.3059,77.3005
166.155,37.0807,78.0
166.2804,37.4314,78.0
166.4058,37.58,78.0
166.5312,37.7995,76.2068
166.6566,37.2781,74.2869
166.782,36.894,72.4
166.9074,36.5648,72.4
167.0328,35.8592,71.2731
167.1582,35.2078,70.4452
167.2836,35.3452,69.6172
167.409,35.4244,66.0
167.5344,36.1912,65.8654
167.6598,37.6998,65.9907
167.7852,38.4616,66.2846
167.9106,39.1578,67.2
168.036,39.2068,66.7662
168.1614,37.6393,67.0379
168.2868,36.9458,67.4614
168.4122,35.308,66.9504
168.5376,34.7135,66.7703
168.663,36.3966,66.0722
168.7884,39.0512,64.7008
168.9138,40.316,63.4724
169.0392,41.292,63.2
169.1646,42.3702,63.4255
169.29,43.5758,64.1735
169.4154,40.6533,64.9215
169.5408,38.5976,65.2
169.6662,37.9564,65.2
169.7916,35.9453,63.8594
169.917,31.9192,61.8972
170.0424,29.8986,59.9351
170.1678,27.5013,59.0
170.2932,25.4447,60.5798
170.4186,23.6542,61.4821
170.544,23.3379,61.8697
170.6694,23.3719,62.8732
170.7948,25.2888,63.3669
170.9202,27.2908,63.8606
171.0456,28.2181,64.0
171.171,28.2578,64.0
171.2964,28.8428,64.1983
171.4218,28.2718,64.5723
171.5472,27.3035,64.9463
171.6726,27.574,65.0
171.798,28.6094,64.7815
171.9234,29.7813,64.4158
172.0488,33.0665,64.0501
172.1742,35.5891,63.6
172.2996,38.1708,64.0
172.425,39.7617,64.8721
172.5504,40.6895,65.9904
172.6758,40.0044,67.2
172.8012,39.885,67.1449
172.9266,39.5832,68.2438
173.052,37.6227,70.1638
173.1774,37.5968,71.8156
173.3028,37.0192,72.0
173.4282,37.1514,71.2831
173.5536,37.155,68.6546
173.679,38.0015,66.0261
173.8044,37.3134,65.7783
173.9298,36.0997,66.4444
174.0552,33.7695,67.5449
174.1806,30.9836,69.7838
174.306,27.9022,71.7403
174.4314,25.1287,71.9514
174.5568,23.1453,72.0
174.6822,21.7991,71.6982
174.8076,21.8568,70.6711
174.933,23.2063,69.2487
175.0584,25.5058,67.7744
175.1838,26.5224,66.3002
175.3092,27.6389,64.8259
175.4346,28.0695,63.3517
175.56,27.7088,65.622
175.6854,26.7186,67.0591
175.8108,26.6129,68.3333
175.9362,26.0847,69.9905
176.0616,26.2556,70.2913
176.187,26.1817,68.639
176.3124,25.3572,66.9866
176.4378,23.9997,65.3343
176.5632,23.6172,63.682
176.6886,22.5759,62.0296
176.814,21.8556,64.4
176.9394,22.4717,65.2871
177.0648,22.7521,67.3361
177.1902,23.4076,70.3389
177.3156,24.0564,70.772
177.441,24.9973,71.0116
177.5664,25.2557,70.0125
177.6918,26.0653,68.1223
177.8172,26.8039,65.2938
177.9426,27.8189,64.7441
178.068,28.0284,66.0039
178.1934,28.0583,67.2382
178.3188,28.2125,69.0727
178.4442,28.213,68.1617
178.5696,28.1761,67.4286
178.695,28.7875,66.2837
178.8204,28.3115,66.4381
178.9458,27.6632,67.7608
179.0712,25.0478,69.026
179.1966,21.9037,69.0
179.322,21.9694,68.9416
179.4474,24.4847,69.9651
179.5728,26.7299,69.001
179.6982,29.7432,69.6
179.8236,31.3849,67.705
179.949,31.7074,65.6151
180.0744,31.2732,64.0
180.1998,31.3757,64.0
180.3252,30.4894,64.3333
180.4506,31.9451,64.3333
180.576,34.5741,64.3333
180.7014,34.7763,65.2322
180.8268,34.7981,66.0
180.9522,35.9868,66.0
181.0776,36.806,64.8112
181.203,36.5389,63.6143
181.3284,36.0342,62.8
181.4538,34.9003,62.8
181.5792,32.8982,62.8724
181.7046,30.0899,63.421
181.83,28.2193,63.9696
181.9554,26.8818,64.4
182.0808,25.3023,64.4
182.2062,25.5933,64.454
182.3316,26.8173,66.3989
182.457,27.0047,68.3437
182.5824,29.0404,69.6
182.7078,29.5934,69.6
182.8332,30.9642,67.2654
182.9586,30.4127,64.435
183.084,31.4354,61.6047
183.2094,28.6621,60.3192
183.3348,29.0349,61.7892
183.4602,28.3893,62.3443
183.5856,30.1703,65.685
183.711,29.4067,68.0
183.8364,28.6015,68.0
183.9618,29.9058,68.0
184.0872,29.3512,66.5282
184.2126,29.3124,64.9458
184.338,31.1692,63.3634
184.4634,34.867,65.2
184.5888,33.7347,65.2
184.7142,35.1243,64.0322
184.8396,34.5208,64.3657
184.965,31.0519,64.6992
185.0904,26.7923,65.3397
185.2158,25.6984,66.4
185.3412,24.4827,66.5744
185.4666,24.5936,66.7926
185.592,25.2385,66.3055
185.7174,28.7318,65.8184
185.8428,30.4028,65.5475
185.9682,30.8627,65.6
186.0936,31.5981,65.905
186.219,31.792,67.1263
186.3444,29.7211,67.4201
186.4698,28.1932,67.714
186.5952,28.1064,68.0
186.7206,27.2484,68.0
186.846,27.7831,70.5536
186.9714,27.955,70.5495
187.0968,27.678,69.7938
187.2222,27.5959,71.3333
187.3476,26.8014,70.1722
187.473,26.6171,66.6381
187.5984,26.2681,63.9953
187.7238,26.5946,63.6
187.8492,27.4065,62.8266
187.9746,29.2378,61.1823
188.1,31.5665,59.538
188.2254,31.9967,58.8
188.3508,31.4371,58.8
188.4762,29.2828,59.5722
188.6016,25.002,63.4332
188.727,20.0537,67.2942
188.8524,16.7395,70.9858
188.9778,16.6472,70.8
189.1032,19.4813,71.0887
189.2286,24.0731,72.1611
189.354,30.6325,69.8722
189.4794,33.2144,67.5834
189.6048,33.8521,65.6
189.7302,34.0163,65.6
189.8556,36.1319,65.6
189.981,35.994,66.2114
190.1064,37.3323,67.3583
190.2318,39.4362,68.5053
190.3572,40.2374,67.8641
190.4826,37.7105,67.4824
190.608,37.0705,66.9972
190.7334,34.7343,66.6585
190.8588,34.2537,64.2682
190.9842,34.3864,64.5511
191.1096,36.0787,64.2923
191.235,38.0355,62.5714
191.3604,39.819,63.9777
191.4858,37.8523,65.7572
191.6112,38.3544,63.3228
191.7366,38.7602,64.1862
191.862,38.7479,66.1158
191.9874,37.4956,66.7666
192.1128,39.1722,67.2312
192.2382,39.1239,68.1912
192.3636,39.57,69.3333
192.489,38.8084,68.1645
192.6144,40.8079,67.2502
192.7398,41.3144,66.2323
192.8652,39.904,65.1836
192.9906,35.4941,61.5879
193.116,31.5468,61.5
193.2414,26.6817,63.3982
193.3668,25.0187,65.6943
193.4922,25.1524,67.9903
193.6176,26.1869,70.4
193.743,26.6118,71.2493
193.8684,25.5889,69.4993
193.9938,26.5518,67.7494
194.1192,26.1101,66.0
194.2446,25.873,66.0
194.37,26.7304,66.0693
194.4954,29.57,67.5778
194.6208,30.8977,69.0864
194.7462,30.6321,70.4
194.8716,31.3891,70.4
194.997,31.6716,70.4
195.1224,32.2945,69.2378
195.2478,30.8766,68.0035
195.3732,32.4901,66.8
195.4986,32.4855,66.8
195.624,33.1452,66.8
195.7494,32.1964,65.9599
195.8748,32.2376,64.825
196.0002,31.4802,63.6901
196.1256,31.6333,63.6
196.251,31.6524,63.6
196.3764,31.2279,64.258
196.5018,31.3523,65.1556
196.6272,31.1677,66.0
196.7526,31.0677,66.0
196.878,30.95,66.0
197.0034,31.276,64.8566
197.1288,31.2009,63.3896
197.2542,31.05,61.9226
197.3796,31.0889,61.5
197.505,31.1987,61.7644
197.6304,30.3512,62.2319
197.7558,28.2496,62.7728
197.8812,24.653,62.8409
198.0066,22.3652,62.6667
198.132,22.5951,63.3261
198.2574,25.9769,64.0767
198.3828,29.1466,64.8
198.5082,33.5755,64.8
198.6336,37.0185,64.8
198.759,38.1881,64.0568
198.8844,36.3462,63.0969
199.0098,36.4235,62.1369
199.1352,36.7888,62.0
199.2606,37.2027,62.0
199.386,38.5438,64.3049
199.5114,38.4296,67.7459
199.6368,35.6454,71.1868
199.7622,35.6711,71.2
199.8876,35.6107,71.2
200.013,35.0291,68.6596
200.1384,35.1053,65.5178
200.2638,37.3967,62.8
200.3892,37.2966,62.8
200.5146,37.419,62.8
200.64,37.8716,65.4929
200.7654,37.8873,68.3354
200.8908,38.702,70.4
201.0162,39.8615,70.4
201.1416,40.0059,70.4125
201.267,38.5511,70.5578
201.3924,37.1883,70.703
201.5178,34.3336,70.8
201.6432,30.5702,70.6108
201.7686,26.9422,69.9486
201.894,24.3606,69.72
202.0194,22.3167,69.9561
202.1448,22.0035,70.2857
202.2702,24.2077,70.952
202.3956,27.1219,71.5122
202.521,29.4248,71.8208
202.6464,31.0137,72.3018
202.7718,32.2845,73.0218
202.8972,33.6794,73.7417
203.0226,33.8098,74.4617
203.148,34.4112,75.1817
203.2734,34.9178,75.5
203.3988,35.8931,75.2031
203.5242,35.9746,72.2204
203.6496,35.8829,69.2376
203.775,35.7498,66.8
203.9004,36.2665,66.8
204.0258,36.2343,69.2606
204.1512,38.1824,71.4839
204.2766,38.4362,73.7073
204.402,37.9556,77.0
204.5274,36.8572,75.9033
204.6528,35.6938,74.4687
204.7782,32.9758,73.2893
204.9036,31.4193,71.6083
205.029,29.7929,70.0
205.1544,28.917,70.0
205.2798,26.6134,70.4541
205.4052,25.0924,71.0525
205.5306,22.6835,71.6
205.656,21.9538,71.6
205.7814,21.1096,70.6466
205.9068,21.4193,70.8425
206.0322,21.4316,71.0
206.1576,21.589,72.6764
206.283,21.1636,72.4941
206.4084,20.7919,71.8084
206.5338,22.0326,72.0073
206.6592,23.2723,72.2338
206.7846,24.1208,71.1113
206.91,25.0898,70.6542
207.0354,24.8122,69.7786
207.1608,21.7164,70.1459
207.2862,20.7839,70.6367
207.4116,19.4559,71.3694
207.537,18.9535,71.7671
207.6624,19.8616,73.0381
207.7878,22.4577,74.9861
207.9132,23.668,76.3673
208.0386,25.8874,78.6705
208.164,26.9348,77.1572
208.2894,28.534,76.0739
208.4148,30.0291,74.836
208.5402,29.7071,72.8171
208.6656,27.4472,69.1606
208.791,25.1988,69.7092
208.9164,27.1782,70.2577
209.0418,26.9749,70.8
209.1672,27.7866,70.1354
209.2926,30.8721,68.1122
209.418,33.7781,66.0551
209.5434,33.2129,64.4
209.6688,33.0924,64.5562
209.7942,33.6192,67.0747
209.9196,33.0058,67.7413
210.045,32.9033,68.9168
210.1704,32.169,69.3393
210.2958,32.2509,71.2532
210.4212,31.5442,74.045
210.5466,31.6783,76.3609
210.672,31.6244,74.8549
210.7974,31.1445,74.561
210.9228,30.988,74.173
211.0482,30.413,71.2916
211.1736,30.2398,71.9618
211.299,29.8246,72.8434
211.4244,30.6313,74.041
211.5498,31.7372,74.318
211.6752,32.577,73.5813
211.8006,33.7443,72.8614
211.926,35.3983,72.0302
212.0514,35.0697,71.1143
212.1768,34.069,69.7926
212.3022,34.0805,68.7562
212.4276,33.5695,73.7059
212.553,32.3424,73.0
212.6784,32.5585,73.0925
212.8038,32.6193,75.4862
212.9292,32.6514,77.2087
213.0546,32.2434,77.6201
213.18,32.3654,77.8706
213.3054,32.1954,76.627
213.4308,32.1835,75.7569
213.5562,31.9301,74.979
213.6816,32.5332,77.3976
213.807,32.9073,77.7405
213.9324,32.3058,78.5
214.0578,32.4042,79.8229
214.1832,32.3601,78.8634
214.3086,31.51,77.4333
214.434,30.7587,76.4855
214.5594,30.7019,78.0
214.6848,30.1879,77.6929
214.8102,30.0967,77.3501
214.9356,30.1064,78.0937
215.061,30.3208,78.643
215.1864,30.2432,78.4297
215.3118,30.1522,79.428
215.4372,30.3898,78.0782
215.5626,30.5198,76.168
215.688,30.7535,73.8456
215.8134,31.2708,72.8889
215.9388,31.4841,72.7472
216.0642,31.3177,71.4623
216.1896,31.168,72.7803
216.315,31.1154,74.4874
216.4404,30.1938,76.4955
216.5658,27.3516,77.5454
216.6912,26.051,78.4
216.8166,25.9572,77.3249
216.942,26.4448,76.1051
217.0674,25.5998,74.8853
217.1928,27.2446,74.5714
217.3182,28.1777,74.5714
217.4436,28.0273,74.3642
217.569,26.9802,73.6518
217.6944,27.1755,72.9394
217.8198,27.3708,72.6667
217.9452,27.5662,72.6667
218.0706,28.5724,72.6973
218.196,30.5777,72.8615
218.3214,34.5618,73.0258
218.4468,33.6347,73.135
218.5722,33.1297,72.9345
218.6976,35.0666,72.4168
218.823,35.3245,72.0
218.9484,31.5778,72.0
219.0738,30.3577,72.0747
219.1992,31.9045,72.2576
219.3246,30.7284,72.4404
219.45,32.7194,72.6233
219.5754,33.0304,73.4286
219.7008,42.2447,73.4286
219.8262,49.3462,72.5394
219.9516,60.0798,71.6066
220.077,61.0201,70.7682
220.2024,57.3553,69.9298
220.3278,47.2036,71.4286
220.4532,38.9055,70.711
220.5786,26.0929,71.2701
220.704,23.357,73.1319
220.8294,24.2958,74.2867
220.9548,26.5342,73.601
221.0802,27.1139,72.9154
221.2056,27.1997,72.0
221.331,27.3862,71.664
221.4564,27.1992,73.6395
221.5818,25.9313,75.6966
221.7072,25.3913,77.6618
221.8326,24.5495,77.1713
221.958,25.7051,77.2692
222.0834,25.372,74.9524
222.2088,25.3401,72.0774
222.3342,26.3529,72.5407
222.4596,27.901,73.1502
222.585,27.7171,74.3355
222.7104,28.1907,73.5703
222.8358,28.9829,74.158
222.9612,27.5874,73.9559
223.0866,27.8558,72.8278
223.212,27.5972,72.5065
223.3374,27.7304,71.7473
223.4628,27.4979,70.6217
223.5882,28.3017,72.0
223.7136,27.4517,72.0
223.839,26.8383,72.0157
223.9644,26.5481,73.0634
224.0898,25.7387,71.6941
224.2152,26.2264,70.221
224.3406,26.7711,71.3333
224.466,26.8091,73.7702
224.5914,27.0048,75.0858
224.7168,26.3101,78.0
224.8422,25.4066,76.8843
224.9676,24.7092,77.1316
225.093,24.2993,77.2823
225.2184,23.9326,74.9093
225.3438,24.2634,75.1098
225.4692,24.3559,75.0118
225.5946,24.148,74.0873
225.72,23.4029,74.6684
225.8454,23.0328,75.8066
225.9708,22.2411,76.3189
226.0962,22.0893,76.6245
226.2216,22.1851,77.2962
226.347,22.4827,77.2465
226.4724,22.7757,76.6161
226.5978,23.4746,77.0569
226.7232,23.6804,77.2861
226.8486,23.9193,76.976
226.974,24.4493,75.9556
227.0994,24.3534,75.074
227.2248,23.3353,73.7185
227.3502,23.5472,74.3943
227.4756,22.7556,74.7617
227.601,22.5156,75.7224
227.7264,22.6446,76.9442
227.8518,23.5657,78.0067
227.9772,23.2171,78.4466
228.1026,24.3507,80.2622
228.228,24.1992,80.4
228.3534,24.6247,78.8837
228.4788,24.8339,76.9418
228.6042,25.3352,75.2
228.7296,24.9944,75.2
228.855,24.8977,74.9257
228.9804,24.462,73.0019
229.1058,23.8408,71.0782
229.2312,23.1379,69.6
229.3566,22.6246,70.5714
229.482,22.5603,71.3199
229.6074,22.6044,72.7473
229.7328,22.7333,73.5506
229.8582,23.2426,74.5
229.9836,23.7813,75.4494
230.109,23.7163,76.0
230.2344,23.1081,76.3881
230.3598,22.612,77.1565
230.4852,21.4223,76.2239
230.6106,21.7226,75.358
230.736,23.9955,75.6
230.8614,24.2791,74.8569
230.9868,24.5934,73.3284
231.1122,25.9838,71.7998
231.2376,26.9983,72.0
231.363,24.2701,73.0501
231.4884,22.5273,73.3244
231.6138,22.0856,73.5986
231.7392,21.3207,74.4
231.8646,20.4003,74.4
231.99,19.0516,73.8939
232.1154,19.7251,73.2888
232.2408,19.689,72.8
232.3662,19.516,72.8
232.4916,18.8222,73.9386
232.617,18.9116,75.3373
232.7424,19.2381,76.7087
232.8678,18.7649,76.8
232.9932,18.7015,76.9113
233.1186,19.2116,77.7949
233.244,19.6973,76.2864
233.3694,20.7415,74.7778
233.4948,21.5084,73.2
233.6202,21.8797,73.2
233.7456,21.9963,72.8601
233.871,22.2315,72.1744
233.9964,21.3386,71.4887
234.1218,21.3852,71.2
234.2472,21.3675,71.2
234.3726,21.7109,73.6933
234.498,21.6394,75.4783
234.6234,21.8769,77.2633
234.7488,22.0031,79.2129
234.8742,22.4997,79.3569
234.9996,22.4189,78.6141
235.125,22.39,77.2953
235.2504,22.7394,76.5049
235.3758,23.7711,74.2463
235.5012,24.5026,71.9877
235.6266,26.9123,70.4178
235.752,31.4848,72.0721
235.8774,32.0522,72.9659
236.0028,31.3688,75.5622
236.1282,30.6895,74.3647
236.2536,28.3338,73.2937
236.379,24.4107,70.8246
236.5044,24.1727,71.1748
236.6298,24.3707,72.9855
236.7552,25.2394,74.7962
236.8806,26.8495,77.2
237.006,27.7466,76.2484
237.1314,28.5391,74.7846
237.2568,28.1837,73.3209
237.3822,28.0016,73.2
237.5076,26.8125,74.1139
237.633,25.9191,75.4837
237.7584,24.1724,76.8534
237.8838,23.3473,76.0
238.0092,23.309,76.3032
238.1346,24.5286,76.1488
238.26,26.1489,75.9102
238.3854,27.5638,74.5171
238.5108,30.6551,74.8571
238.6362,31.2441,74.8571
238.7616,30.6467,75.775
238.887,29.7398,74.6631
239.0124,27.8602,75.124
239.1378,24.6632,75.1426
239.2632,22.9707,73.4683
239.3886,22.5711,74.02
239.514,22.3762,74.5716
239.6394,22.6158,73.6135
239.7648,23.5634,75.0034
239.8902,25.0545,76.1609
240.0156,25.2588,77.539
240.141,26.9856,76.9701
240.2664,27.8389,76.9508
240.3918,27.4721,77.5654
240.5172,26.2611,77.6988
240.6426,26.1392,76.471
240.768,23.8142,77.5924
240.8934,22.0296,77.5542
241.0188,21.5672,74.9227
241.1442,21.6168,75.4432
241.2696,21.8631,76.1442
241.395,22.6579,76.8
241.5204,23.5635,77.6762
241.6458,25.7638,79.0526
241.7712,27.1727,80.429
241.8966,27.4832,80.4
242.022,27.0081,81.0789
242.1474,26.7759,79.1166
242.2728,24.6663,76.2157
242.3982,23.3621,74.0276
242.5236,23.5332,74.0315
242.649,23.786,74.4757
242.7744,24.3781,73.79
242.8998,25.5816,73.2
243.0252,27.3472,73.3333
243.1506,29.4354,71.5301
243.276,31.6535,69.4707
243.4014,32.7603,70.2755
243.5268,33.729,71.4466
243.6522,33.0495,72.769
243.7776,32.831,75.0497
243.903,31.9667,76.2311
244.0284,31.4503,77.1429
244.1538,29.0542,76.9623
244.2792,35.3762,77.3615
244.4046,34.3345,78.7561
244.53,32.1676,78.6343
244.6554,31.1304,78.0575
244.7808,31.6363,78.3009
244.9062,26.7205,76.6448
245.0316,26.4369,74.3708
245.157,26.6358,74.6582
245.2824,26.715,74.8051
245.4078,26.325,76.4733
245.5332,25.7629,75.9274
245.6586,24.2783,74.0173
245.784,24.1089,71.619
245.9094,24.2441,71.1057
246.0348,24.4886,72.2058
246.1602,26.5372,73.8166
246.2856,27.4594,77.7289
246.411,26.8918,78.4991
246.5364,26.6863,77.8965
246.6618,28.5281,76.8298
246.7872,28.2356,75.452
246.9126,28.7507,74.8
247.038,31.6233,74.0753
247.1634,32.8488,72.6397
247.2888,30.7767,71.3827
247.4142,30.4291,71.6
247.5396,30.4507,74.3491
247.665,29.5567,76.749
247.7904,28.157,79.149
247.9158,29.5336,79.5
248.0412,29.8522,78.0
248.1666,32.4879,75.5268
248.292,43.1349,72.4279
248.4174,51.1646,71.0519
248.5428,54.6317,68.9071
248.6682,61.9414,70.6987
248.7936,66.7053,72.3993
248.919,55.9274,72.8
249.0444,46.81,72.8
249.1698,42.4229,73.3885
249.2952,33.9571,76.1312
249.4206,24.2798,78.7392
249.546,25.0839,79.6
249.6714,24.7453,79.8569
249.7968,25.5324,79.9753
249.9222,26.2568,80.2691
250.0476,27.24,78.0984
250.173,27.4031,77.4293
250.2984,28.0529,76.015
250.4238,27.2474,74.6001
250.5492,26.3141,74.8
250.6746,24.9325,74.689
250.8,24.0566,73.68
250.9254,22.7364,72.6711
251.0508,23.2087,72.0
251.1762,23.9676,72.0
251.3016,25.1225,72.3409
251.427,25.9832,73.6535
251.5524,26.5975,74.9661
251.6778,26.5469,74.9165
251.8032,26.2713,75.4066
251.9286,26.5807,75.5339
252.054,26.514,75.6505
252.1794,26.2768,76.0647
252.3048,25.6061,76.6714
252.4302,24.444,77.2186
252.5556,23.9709,78.7147
252.681,23.6417,80.2107
252.8064,23.9739,81.095
252.9318,24.3743,77.5
253.0572,25.4473,77.8881
253.1826,25.8586,78.697
253.308,26.2293,76.3463
253.4334,25.8641,76.2857
253.5588,26.0603,76.8708
253.6842,24.5535,75.0432
253.8096,24.4449,72.5943
253.935,23.9187,73.1157
254.0604,23.925,74.3175
254.1858,23.2717,75.9338
254.3112,24.1398,77.2771
254.4366,23.6909,78.0022
254.562,23.4673,78.8571
254.6874,24.0064,78.8571
254.8128,25.2374,78.2233
254.9382,25.7701,76.8885
255.0636,26.8319,75.5171
255.189,27.6032,74.0588
255.3144,27.1214,73.6537
255.4398,25.8932,73.5538
255.5652,25.2915,73.4314
255.6906,24.588,73.4677
255.816,24.4855,73.6671
255.9414,25.6211,72.8987
256.0668,25.8646,72.0191
256.1922,27.3329,73.7143
256.3176,27.7736,73.7143
256.443,28.1318,73.815
256.5684,26.0383,75.6667
256.6938,27.2297,76.097
256.8192,26.3078,76.2538
256.9446,26.0745,76.9404
257.07,26.3919,78.5581
257.1954,28.3644,77.9331
257.3208,27.8996,77.3764
