TVD,ROP,GR
1659.9408,33.4829,83.1015
1660.0932,31.4795,84.9177
1660.2456,26.4788,84.671
1660.398,22.6889,84.5333
1660.5504,25.3127,83.6923
1660.7028,30.9838,81.9508
1660.8552,36.7348,81.3298
1661.0076,38.8112,81.4363
1661.16,42.7707,83.4111
1661.3124,46.264,84.2886
1661.4648,41.8331,84.0653
1661.6172,40.4455,84.1925
1661.7696,41.8617,83.9331
1661.922,38.6939,84.6512
1662.0744,35.8584,85.7246
1662.2268,35.9256,86.7525
1662.3792,40.5856,86.8314
1662.5316,40.7973,86.3597
1662.684,35.2673,83.3258
1662.8364,35.7738,80.2919
1662.9888,36.7857,80.4361
1663.1412,33.4522,80.9186
1663.2936,30.6211,81.4011
1663.446,33.6019,81.8836
1663.5984,41.3538,82.366
1663.7508,45.5903,82.8485
1663.9032,44.1415,83.331
1664.0556,37.9644,83.8135
1664.208,31.1877,85.5929
1664.3604,30.9735,85.1853
1664.5128,36.2005,86.2876
1664.6652,37.3463,87.6684
1664.8176,38.3259,87.1297
1664.97,40.6927,87.3555
1665.1224,41.5265,86.1025
1665.2748,41.5677,84.5171
1665.4272,37.5514,84.6305
1665.5796,36.6551,84.8
1665.732,35.2399,85.3748
1665.8844,28.7077,85.9358
1666.0368,24.0744,86.7443
1666.1892,27.2611,86.0713
1666.3416,32.2745,86.0978
1666.494,32.1201,86.1415
1666.6464,30.0121,85.7684
1666.7988,32.8519,85.7807
1666.9512,35.2378,85.4649
1667.1036,37.0727,86.7151
1667.256,42.6478,85.5544
1667.4084,48.2803,85.3297
1667.5608,46.7991,84.2025
1667.7132,39.3182,83.6736
1667.8656,38.1689,82.3759
1668.018,44.2821,81.8399
1668.1704,44.1044,81.8462
1668.3228,43.9267,81.5842
1668.4752,43.7489,82.4301
1668.6276,43.5712,82.5459
1668.78,54.6105,82.472
1668.9324,57.9402,82.0
1669.0848,45.9517,82.1397
1669.2372,36.7216,81.9286
1669.3896,33.5355,81.8462
1669.542,37.3081,82.8571
1669.6944,47.5123,83.4519
1669.8468,45.0397,86.01
1669.9992,31.8704,86.3927
1670.1516,24.6648,87.5237
1670.304,26.8869,87.9521
1670.4564,35.388,87.3106
1670.6088,39.5893,85.2942
1670.7612,38.3373,83.7143
1670.9136,37.3229,84.6666
1671.066,39.4447,85.2792
1671.2184,50.1883,85.6793
1671.3708,55.8536,86.5157
1671.5232,40.0699,86.1737
1671.6756,20.809,86.2704
1671.828,19.2376,86.4368
1671.9804,26.7224,86.875
1672.1328,30.9469,85.329
1672.2852,27.438,85.2302
1672.4376,27.1382,85.1688
1672.59,26.5284,84.181
1672.7424,23.289,84.7537
1672.8948,20.3727,84.0
1673.0472,11.2892,83.614
1673.1996,1.9842,84.2796
1673.352,3.9624,86.1224
1673.5044,8.9987,85.9061
1673.6568,14.035,85.4833
1673.8092,19.0714,85.307
1673.9616,24.1077,82.6154
1674.114,29.144,83.6947
1674.2664,34.1803,83.87
1674.4188,38.2462,83.9274
1674.5712,35.08,85.1694
1674.7236,31.0382,85.1645
1674.876,29.1901,84.8049
1675.0284,30.3482,83.9592
1675.1808,28.8652,82.5465
1675.3332,29.0444,82.0069
1675.4856,34.5632,82.8677
1675.638,35.8709,84.4259
1675.7904,33.5471,84.4311
1675.9428,32.5254,85.538
1676.0952,27.5112,84.9729
1676.2476,25.1356,84.1277
1676.4,30.8146,84.274
1676.5524,35.3504,84.5189
1676.7048,33.2931,85.4221
1676.8572,33.9669,85.836
1677.0096,52.1071,86.5456
1677.162,61.527,86.1538
1677.3144,47.3854,86.4833
1677.4668,36.9231,86.3428
1677.6192,34.9614,86.1216
1677.7716,33.5342,85.2725
1677.924,33.1771,84.1319
1678.0764,35.4094,83.6748
1678.2288,34.8875,83.2346
1678.3812,32.8827,83.8149
1678.5336,36.9487,83.6676
1678.686,40.8577,83.423
1678.8384,37.6218,83.9956
1678.9908,36.0295,83.4578
1679.1432,36.068,84.3902
1679.2956,36.5182,86.1538
1679.448,37.313,85.3941
1679.6004,37.3556,84.2611
1679.7528,35.1981,82.9405
1679.9052,34.0264,82.4615
1680.0576,30.5228,83.8004
1680.21,39.7379,85.9681
1680.3624,49.4357,87.0361
1680.5148,40.4756,87.0061
1680.6672,28.0088,86.4013
1680.8196,25.193,86.1429
1680.972,25.2044,86.3306
1681.1244,25.2257,87.2092
1681.2768,30.2791,85.0199
1681.4292,37.9376,84.8793
1681.5816,40.4516,83.6936
1681.734,38.4258,81.8884
1681.8864,36.7664,80.826
1682.0388,42.5925,82.0
1682.1912,48.4775,81.051
1682.3436,46.0092,81.3637
1682.496,42.3287,82.5714
1682.6484,46.2911,80.6
1682.8008,52.239,81.8866
1682.9532,52.1217,83.8247
1683.1056,46.6463,85.7628
1683.258,37.5932,87.7009
1683.4104,31.6773,88.4618
1683.5628,33.5542,88.3333
1683.7152,44.6174,88.2726
1683.8676,59.5007,87.7225
1684.02,61.1661,87.1673
1684.1724,52.4199,86.1039
1684.3248,47.5036,84.9139
1684.4772,43.5513,84.4466
1684.6296,37.0363,83.4943
1684.782,35.6451,82.51
1684.9344,40.6268,82.749
1685.0868,39.9465,84.2857
1685.2392,35.0108,85.2033
1685.3916,37.9412,87.2069
1685.544,43.6629,86.4874
1685.6964,41.4541,85.5916
1685.8488,36.3629,85.7634
1686.0012,34.8691,85.4455
1686.1536,37.0994,85.3899
1686.306,42.3713,86.1688
1686.4584,49.8458,86.6578
1686.6108,49.6463,85.8714
1686.7632,40.5167,86.1384
1686.9156,33.8253,86.7643
1687.068,40.1366,85.4168
1687.2204,58.1883,84.2657
1687.3728,61.3198,84.8333
1687.5252,44.0128,86.6156
1687.6776,34.4221,88.1085
1687.83,35.486,89.8749
1687.9824,39.5279,90.1969
1688.1348,49.1974,88.0468
1688.2872,66.968,88.3119
1688.4396,65.361,88.2414
1688.592,48.7167,86.7934
1688.7444,43.2079,87.9503
1688.8968,41.3525,87.2958
1689.0492,39.644,85.792
1689.2016,36.2612,85.5295
1689.354,38.2196,84.0782
1689.5064,42.3796,84.9052
1689.6588,38.0888,85.6396
1689.8112,32.5743,85.2222
1689.9636,34.3093,86.1881
1690.116,36.3288,85.7629
1690.2684,37.7534,84.3228
1690.4208,37.4131,85.1344
1690.5732,41.7781,85.2761
1690.7256,47.7978,83.7647
1690.878,41.8191,83.1321
1691.0304,31.2542,83.6201
1691.1828,36.1725,82.7755
1691.3352,65.1281,83.3449
1691.4876,98.1123,85.3174
1691.64,91.9427,85.0769
1691.7924,59.3035,84.2666
1691.9448,41.7857,82.8643
1692.0972,35.3614,81.3586
1692.2496,30.1792,81.5504
1692.402,30.4774,82.4829
1692.5544,36.6717,83.1753
1692.7068,52.8519,83.832
1692.8592,52.209,83.9262
1693.0116,39.2065,83.7767
1693.164,36.0211,82.7772
1693.3164,34.516,83.0708
1693.4688,32.8624,83.4266
1693.6212,31.2089,83.0843
1693.7736,29.5553,83.4207
1693.926,41.0594,85.6923
1694.0784,51.3758,85.445
1694.2308,48.5195,85.3611
1694.3832,39.8905,84.7213
1694.5356,32.9324,82.8
1694.688,28.0084,82.6592
1694.8404,31.284,82.5653
1694.9928,37.2501,82.5
1695.1452,38.5802,83.4228
1695.2976,38.3107,83.7288
1695.45,48.2616,85.3832
1695.6024,54.8981,84.7989
1695.7548,49.5235,83.6364
1695.9072,45.3134,83.4521
1696.0596,45.2282,83.0874
1696.212,40.0033,82.5922
1696.3644,34.9949,83.2857
1696.5168,32.042,82.4363
1696.6692,27.79,81.3914
1696.8216,23.6343,80.2667
1696.974,24.7413,80.5152
1697.1264,28.2806,81.3608
1697.2788,30.9615,83.3242
1697.4312,34.1051,85.2185
1697.5836,36.4946,86.5921
1697.736,36.7806,87.2753
1697.8884,35.8242,86.8333
1698.0408,33.8344,87.4757
1698.1932,34.6483,86.8706
1698.3456,37.9533,87.275
1698.498,35.7463,85.9428
1698.6504,29.1671,84.8469
1698.8028,25.2069,83.3814
1698.9552,26.4642,81.8065
1699.1076,27.513,81.5212
1699.26,28.6748,82.681
1699.4124,33.5686,84.1491
1699.5648,35.3256,85.4791
1699.7172,38.6566,85.0386
1699.8696,43.9033,85.7274
1700.022,37.1535,85.5684
1700.1744,30.3734,84.7975
1700.3268,33.7871,84.0277
1700.4792,32.1674,85.8658
1700.6316,27.3498,85.0667
1700.784,29.5197,85.436
1700.9364,29.0165,85.6224
1701.0888,23.0753,83.2504
1701.2412,21.2654,84.268
1701.3936,21.8499,85.5939
1701.546,22.9352,86.1293
1701.6984,27.3274,86.6256
1701.8508,28.0546,85.5
1702.0032,22.0369,83.7398
1702.1556,19.9373,82.5152
1702.308,24.527,82.0882
1702.4604,28.3827,82.7913
1702.6128,29.6272,84.25
1702.7652,28.3294,85.3208
1702.9176,22.1395,85.0664
1703.07,19.9476,85.2206
1703.2224,23.3817,84.0435
1703.3748,28.4242,84.2789
1703.5272,29.115,85.8853
1703.6796,25.5605,86.1084
1703.832,21.5279,87.1429
1703.9844,19.7808,86.8923
1704.1368,20.1335,85.8785
1704.2892,25.9429,84.6945
1704.4416,30.3215,83.5714
1704.594,31.6544,83.7603
1704.7464,33.102,83.2223
1704.8988,32.7688,85.0997
1705.0512,31.6654,85.3908
1705.2036,28.8588,84.1872
1705.356,28.6406,83.4048
1705.5084,32.2848,83.1338
1705.6608,38.3539,83.3358
1705.8132,39.8659,83.7443
1705.9656,29.3798,84.4471
1706.118,20.373,84.3197
1706.2704,23.8562,85.1479
1706.4228,27.0136,85.2676
1706.5752,24.5674,83.9856
1706.7276,26.0337,82.3981
1706.88,30.6136,80.0
1707.0324,34.1266,79.2116
1707.1848,37.4368,78.9609
1707.3372,38.6764,78.0
1707.4896,35.2439,78.2577
1707.642,31.5475,77.8366
1707.7944,30.1174,77.2991
1707.9468,33.2545,78.5976
1708.0992,39.3567,79.8961
1708.2516,36.0418,81.1946
1708.404,28.1496,82.4923
1708.5564,29.6,83.3333
1708.7088,34.6954,83.0582
1708.8612,30.8268,83.5261
1709.0136,25.1881,84.3459
1709.166,31.8686,83.4214
1709.3184,43.1523,84.9327
1709.4708,46.4575,86.1463
1709.6232,44.6461,86.2691
1709.7756,38.7032,87.2857
1709.928,31.7735,87.536
1710.0804,29.8884,86.8173
1710.2328,30.9261,86.8571
1710.3852,28.4287,85.8476
1710.5376,26.519,84.0567
1710.69,29.9773,84.0687
1710.8424,36.1981,83.0298
1710.9948,36.1066,83.5998
1711.1472,36.0066,85.0769
1711.2996,36.2672,86.7546
1711.452,31.4463,87.4744
1711.6044,32.983,88.1745
1711.7568,34.3245,87.9785
1711.9092,33.41,86.2222
1712.0616,32.517,86.2475
1712.214,26.3367,85.9362
1712.3664,22.793,85.6008
1712.5188,28.9337,85.2632
1712.6712,30.4735,84.083
1712.8236,27.9,82.9194
1712.976,29.8325,82.0238
1713.1284,37.9452,82.9412
1713.2808,42.3567,82.11
1713.4332,39.0716,82.4806
1713.5856,39.2835,83.8923
1713.738,44.6794,83.4005
1713.8904,43.0086,83.8616
1714.0428,39.8364,83.3841
1714.1952,43.5936,80.3529
1714.3476,43.0193,78.9228
1714.5,40.3128,79.6194
1714.6524,39.2306,80.2391
1714.8048,39.4675,81.6454
1714.9572,37.5569,82.3013
1715.1096,37.5496,82.8466
1715.262,42.3518,81.9089
1715.4144,44.6551,80.6773
1715.5668,38.7705,80.6675
1715.7192,29.5498,79.8844
1715.8716,30.1272,80.2707
1716.024,35.4913,81.1746
1716.1764,36.8859,80.1859
1716.3288,35.458,80.9198
1716.4812,35.0861,80.8219
1716.6336,38.5151,80.9536
1716.786,39.2436,83.4206
1716.9384,36.1594,84.5277
1717.0908,37.662,83.4229
1717.2432,41.1471,84.9619
1717.3956,41.0153,84.8363
1717.548,35.417,84.3845
1717.7004,33.7972,85.1573
1717.8528,34.8952,84.9277
1718.0052,30.7574,84.7576
1718.1576,26.7251,84.7327
1718.31,25.451,84.8063
1718.4624,24.1769,82.8199
1718.6148,22.9028,81.5165
1718.7672,22.6384,81.6713
1718.9196,29.6654,80.8814
1719.072,33.9612,82.1455
1719.2244,32.7345,81.4204
1719.3768,27.785,81.9818
1719.5292,24.0755,81.6495
1719.6816,26.7977,80.6812
1719.834,33.3826,81.5868
1719.9864,38.3142,81.5967
1720.1388,41.6378,81.7505
1720.2912,38.1277,81.8215
1720.4436,31.0563,81.5273
1720.596,29.927,81.3222
1720.7484,45.7828,82.1257
1720.9008,53.0312,81.3788
1721.0532,39.1865,79.279
1721.2056,34.0305,77.4001
1721.358,40.7112,76.3788
1721.5104,37.5063,76.2784
1721.6628,35.6703,78.1991
1721.8152,41.9543,80.7238
1721.9676,46.0152,81.4576
1722.12,41.5926,81.469
1722.2724,41.8231,82.1094
1722.4248,43.2436,81.7887
1722.5772,39.7956,80.6271
1722.7296,38.2365,80.468
1722.882,34.6424,80.2496
1723.0344,25.0114,78.39
1723.1868,22.7788,80.0838
1723.3392,24.8386,81.851
1723.4916,25.8363,82.0
1723.644,23.4811,84.5637
1723.7964,27.0647,84.3581
1723.9488,38.1104,83.2991
1724.1012,44.1203,83.3047
1724.2536,43.5014,82.4086
1724.406,40.4098,82.2688
1724.5584,36.2045,80.015
1724.7108,36.8752,79.2087
1724.8632,41.2202,78.4861
1725.0156,43.868,79.8462
1725.168,48.6237,83.5296
1725.3204,51.157,87.579
1725.4728,43.8425,87.517
1725.6252,34.9151,87.2245
1725.7776,37.8267,85.5887
1725.93,46.2873,83.6318
1726.0824,55.4115,82.2499
1726.2348,63.9009,80.4
1726.3872,62.4701,80.8598
1726.5396,51.3089,80.7809
1726.692,44.5299,81.54
1726.8444,44.7058,83.5551
1726.9968,42.3065,83.3215
1727.1492,42.2597,82.4497
1727.3016,46.4535,83.2
1727.454,50.6915,82.7661
1727.6064,47.7753,82.1333
1727.7588,44.2145,83.1798
1727.9112,44.3814,82.855
1728.0636,42.7904,82.1584
1728.216,44.0008,82.375
1728.3684,57.6624,83.2243
1728.5208,61.4895,82.971
1728.6732,48.1014,82.532
1728.8256,39.6479,82.1242
1728.978,35.2975,81.4849
1729.1304,34.8603,80.3107
1729.2828,39.0259,80.0
1729.4352,41.9807,79.9417
1729.5876,44.411,79.3443
1729.74,45.2894,78.33
1729.8924,49.8315,78.8165
1730.0448,57.4524,77.2431
1730.1972,54.1618,77.2844
1730.3496,44.5309,77.7795
1730.502,40.6294,76.4838
1730.6544,35.5034,77.5
1730.8068,27.9689,77.6893
1730.9592,26.6175,77.4945
1731.1116,29.9966,77.0466
1731.264,32.8751,77.1129
1731.4164,32.212,76.9139
1731.5688,29.7535,77.3325
1731.7212,31.495,77.4558
1731.8736,35.6053,79.4524
1732.026,36.602,79.8118
1732.1784,35.1207,80.0573
1732.3308,35.9742,79.9958
1732.4832,31.8181,79.3703
1732.6356,29.7962,79.1685
1732.788,36.4587,78.3323
1732.9404,45.5568,77.9395
1733.0928,61.971,78.0
1733.2452,61.9908,78.3873
1733.3976,50.0061,79.5849
1733.55,47.9142,80.5273
1733.7024,47.4722,81.7669
1733.8548,46.0007,81.5087
1734.0072,36.7246,79.629
1734.1596,24.0371,77.0109
1734.312,22.955,74.2348
1734.4644,24.4994,72.3017
1734.6168,28.2854,72.882
1734.7692,29.2053,73.5408
1734.9216,25.0809,74.5437
1735.074,28.7391,76.0404
1735.2264,39.1774,77.0433
1735.3788,41.7077,78.4076
1735.5312,31.6621,80.1982
1735.6836,19.9932,80.2083
1735.836,17.0136,80.7233
1735.9884,18.0397,81.8567
1736.1408,17.3729,81.3429
1736.2932,17.3628,82.5957
1736.4456,18.0544,82.8867
1736.598,17.5547,84.7777
1736.7504,17.7685,85.3752
1736.9028,19.8051,84.9068
1737.0552,20.6585,85.0251
1737.2076,19.9427,84.5959
1737.36,19.9387,84.1422
1737.5124,21.4488,84.199
1737.6648,22.1986,84.5756
1737.8172,21.0556,84.3478
1737.9696,19.7596,84.1766
1738.122,18.9767,83.2146
1738.2744,17.9606,80.9271
1738.4268,17.272,80.6271
1738.5792,18.1315,80.2727
1738.7316,18.9801,80.7781
1738.884,18.7753,82.9558
1739.0364,19.203,83.7044
1739.1888,19.6815,82.7355
1739.3412,19.1123,79.919
1739.4936,17.7206,78.321
1739.646,16.2265,77.4797
1739.7984,15.7971,78.6853
1739.9508,15.6972,81.8965
1740.1032,16.2305,85.486
1740.2556,17.4384,86.7156
1740.408,18.4551,87.6747
1740.5604,19.8622,87.0439
1740.7128,19.8745,84.169
1740.8652,17.6708,79.7758
1741.0176,16.7658,77.6365
1741.17,16.2637,76.2771
1741.3224,15.1215,76.4001
1741.4748,17.3269,80.119
1741.6272,19.5204,82.7083
1741.7796,18.6497,84.0736
1741.932,18.3936,84.477
1742.0844,19.3575,83.7104
1742.2368,20.0003,82.5578
1742.3892,19.9838,81.8681
1742.5416,17.9029,82.7458
1742.694,14.774,83.4596
1742.8464,13.9028,83.3355
1742.9988,16.2174,82.5102
1743.1512,21.9326,81.6286
1743.3036,28.6443,81.3454
1743.456,29.9679,80.7422
1743.6084,29.8374,79.8333
1743.7608,39.6183,80.1132
1743.9132,44.7347,80.8044
1744.0656,40.9749,81.3075
1744.218,41.2643,83.2754
1744.3704,42.4766,83.6424
1744.5228,38.6381,83.5178
1744.6752,38.6427,82.4992
1744.8276,42.2374,81.6936
1744.98,40.3057,80.3993
1745.1324,34.9942,80.9594
1745.2848,34.3787,80.0003
1745.4372,36.4987,79.7729
1745.5896,32.0512,79.6627
1745.742,24.4456,78.2162
1745.8944,28.5412,77.0926
1746.0468,39.8558,76.7207
1746.1992,46.1958,77.628
1746.3516,46.3914,80.0564
1746.504,40.0535,82.4965
1746.6564,34.6633,83.5556
1746.8088,36.9175,83.9698
1746.9612,39.5604,83.9101
1747.1136,45.5545,83.4168
1747.266,43.2391,83.2867
1747.4184,34.7826,81.7019
1747.5708,32.3466,80.3952
1747.7232,33.1837,80.0813
1747.8756,39.2985,80.5538
1748.028,43.3015,80.2642
1748.1804,39.5843,80.6873
1748.3328,34.8838,80.8299
1748.4852,31.4579,81.0247
1748.6376,45.0267,81.8774
1748.79,58.3561,81.547
1748.9424,55.2393,81.7374
1749.0948,60.6449,79.785
1749.2472,66.5743,78.1001
1749.3996,56.0417,77.7084
1749.552,49.3175,77.0093
1749.7044,52.5005,77.3548
1749.8568,74.3086,78.9643
1750.0092,80.7093,79.7895
1750.1616,55.109,79.0075
1750.314,31.5566,78.5276
1750.4664,27.5775,78.1247
1750.6188,29.0366,77.5125
1750.7712,32.8553,78.0945
1750.9236,45.4156,81.2706
1751.076,49.809,80.6345
1751.2284,30.7773,80.7938
1751.3808,20.8901,80.6845
1751.5332,32.0265,78.6961
1751.6856,35.9991,80.238
1751.838,30.5488,80.5324
1751.9904,30.037,80.2825
1752.1428,37.8054,79.2658
1752.2952,34.632,77.2621
1752.4476,24.3225,76.7929
1752.6,48.8686,76.4702
1752.7524,71.6433,76.6667
1752.9048,56.5191,77.858
1753.0572,35.0091,78.7408
1753.2096,34.381,78.3521
1753.362,34.9887,79.6262
1753.5144,33.6905,79.7407
1753.6668,31.1717,79.9642
1753.8192,27.5877,79.8123
1753.9716,26.5625,79.1615
1754.124,24.7571,79.3436
1754.2764,22.7858,81.1485
1754.4288,24.3925,82.5304
1754.5812,27.7299,83.4255
1754.7336,27.8944,84.5933
1754.886,26.982,82.992
1755.0384,28.9956,82.5057
1755.1908,26.7848,81.966
1755.3432,20.72,81.5611
1755.4956,24.8453,81.8328
1755.648,32.3104,82.3006
1755.8004,31.2709,83.5812
1755.9528,37.2002,84.108
1756.1052,50.2857,83.2632
1756.2576,50.8931,83.8509
1756.41,44.5572,82.4095
1756.5624,38.4915,82.0085
1756.7148,33.3443,81.8709
1756.8672,31.9585,81.8846
1757.0196,41.8601,82.9391
1757.172,55.7546,82.4211
1757.3244,53.1075,82.2128
1757.4768,37.7065,81.6548
1757.6292,31.8986,79.5271
1757.7816,30.5934,78.8189
1757.934,30.6064,78.5389
1758.0864,30.2349,79.1523
1758.2388,33.0515,79.007
1758.3912,37.6807,79.379
1758.5436,43.1583,80.8372
1758.696,40.1533,79.5392
1758.8484,27.2285,80.0
1759.0008,25.5562,78.8849
1759.1532,31.0436,78.3161
1759.3056,27.6833,79.2056
1759.458,25.9365,80.1
1759.6104,31.1049,82.1282
1759.7628,36.56,83.274
1759.9152,38.2912,85.0
1760.0676,41.5479,84.6626
1760.22,51.6291,84.5673
1760.3724,48.7321,83.6928
1760.5248,44.9426,81.8881
1760.6772,84.0069,80.579
1760.8296,102.0363,80.1314
1760.982,68.881,78.7925
1761.1344,45.753,79.7237
1761.2868,44.3126,81.2677
1761.4392,46.6415,80.9231
1761.5916,47.1495,80.403
1761.744,49.0708,80.2032
1761.8964,48.496,78.9113
1762.0488,45.8284,79.9486
1762.2012,41.9811,82.6597
1762.3536,36.6821,84.2723
1762.506,32.2035,84.4997
1762.6584,46.8263,83.2886
1762.8108,57.817,82.0929
1762.9632,42.6133,80.5214
1763.1156,28.7513,81.0021
1763.268,33.4439,81.4316
1763.4204,42.0081,80.9318
1763.5728,57.9531,80.2991
1763.7252,55.2277,79.201
1763.8776,39.6601,77.6323
1764.03,33.1926,78.0724
1764.1824,28.2007,78.3747
1764.3348,31.0257,79.5789
1764.4872,30.4413,81.1534
1764.6396,29.9934,82.1798
1764.792,36.0002,81.8903
1764.9444,41.2368,80.9764
1765.0968,55.4987,80.2228
1765.2492,69.282,77.5031
1765.4016,58.6067,77.8653
1765.554,42.7325,78.4621
1765.7064,46.986,79.2
1765.8588,49.6386,80.6219
1766.0112,41.7822,81.5605
1766.1636,35.5963,80.9489
1766.316,30.961,80.751
1766.4684,27.5938,78.3324
1766.6208,38.7731,75.8955
1766.7732,48.5325,74.6711
1766.9256,45.5924,73.4541
1767.078,44.9564,75.1126
1767.2304,46.065,77.5294
1767.3828,39.6331,79.2192
1767.5352,37.1054,79.0923
1767.6876,34.6039,78.409
1767.84,31.4286,78.3584
1767.9924,33.3945,77.6621
1768.1448,30.8123,78.8834
1768.2972,32.9322,79.0019
1768.4496,48.412,79.71
1768.602,56.3155,79.5239
1768.7544,48.2543,78.4556
1768.9068,33.9177,78.1788
1769.0592,20.3274,77.6067
1769.2116,21.3081,77.4128
1769.364,36.9508,77.0255
1769.5164,47.9504,76.8607
1769.6688,38.3283,76.5455
1769.8212,29.1474,76.6717
1769.9736,40.2907,77.184
1770.126,45.6367,77.6963
1770.2784,38.5914,78.2085
1770.4308,40.9287,78.7208
1770.5832,40.0114,77.8236
1770.7356,32.5251,77.0164
1770.888,27.6882,77.6181
1771.0404,26.7693,78.615
1771.1928,35.8976,80.7488
1771.3452,43.9978,83.3583
1771.4976,42.9167,83.9645
1771.65,39.8304,83.2876
1771.8024,35.1909,81.1871
1771.9548,31.5375,79.854
1772.1072,30.4775,77.8889
1772.2596,31.4728,77.1429
1772.412,32.5322,77.5805
1772.5644,34.1499,78.6567
1772.7168,32.0691,80.512
1772.8692,29.3097,82.7292
1773.0216,31.4185,83.5089
1773.174,38.4298,84.1625
1773.3264,42.8792,84.4597
1773.4788,46.702,83.4653
1773.6312,43.5722,81.8555
1773.7836,36.2352,81.6845
1773.936,34.8876,81.2945
1774.0884,43.5388,81.6861
1774.2408,71.9178,83.0148
1774.3932,120.4102,83.0
1774.5456,114.249,83.8822
1774.698,57.4609,82.0948
1774.8504,37.6965,82.1062
1775.0028,36.7272,81.7647
1775.1552,42.5557,81.8031
1775.3076,51.5387,81.7648
1775.46,48.3086,82.3688
1775.6124,44.231,82.7252
1775.7648,51.0784,82.6576
1775.9172,53.4457,82.1029
1776.0696,49.6913,82.5579
1776.222,45.4128,82.9352
1776.3744,48.5234,82.2349
1776.5268,53.3866,83.0191
1776.6792,48.0709,82.5172
1776.8316,46.6743,81.7404
1776.984,50.518,81.2884
1777.1364,42.7697,80.6966
1777.2888,34.9977,80.5083
1777.4412,42.3824,80.0
1777.5936,48.1024,79.8795
1777.746,46.2569,80.7059
1777.8984,51.1916,81.8814
1778.0508,51.5954,84.2193
1778.2032,49.7296,83.2975
1778.3556,56.0908,83.6546
1778.508,68.6096,83.2317
1778.6604,76.1392,82.2386
1778.8128,58.5412,82.6871
1778.9652,39.2104,83.2867
1779.1176,41.2577,83.3981
1779.27,43.05,83.2826
1779.4224,40.7656,82.7708
1779.5748,39.7042,81.3479
1779.7272,40.1962,81.4098
1779.8796,44.5457,80.4306
1780.032,50.0023,81.4198
1780.1844,48.999,83.2971
1780.3368,43.8225,85.1266
1780.4892,38.646,87.3519
1780.6416,33.4695,88.1163
1780.794,28.293,87.5374
1780.9464,30.8668,86.684
1781.0988,37.9537,86.3365
1781.2512,43.7244,86.4671
1781.4036,45.9327,85.6377
1781.556,40.5149,85.5
1781.7084,35.5624,84.4848
1781.8608,36.0964,83.7
1782.0132,41.8985,83.2177
1782.1656,48.0679,82.7579
1782.318,44.7174,82.5
1782.4704,41.0628,83.0259
1782.6228,40.9099,83.744
1782.7752,35.0592,84.4621
1782.9276,45.3489,83.6261
1783.08,74.5617,83.8306
1783.2324,83.7018,84.1489
1783.3848,65.147,83.9772
1783.5372,39.5647,83.8057
1783.6896,25.9769,84.7706
1783.842,29.7177,84.6129
1783.9944,30.8854,83.5936
1784.1468,26.8668,83.741
1784.2992,27.115,84.3056
1784.4516,26.5864,84.2463
1784.604,19.106,84.0833
1784.7564,20.2079,84.2172
1784.9088,28.8838,83.3414
1785.0612,28.6203,84.7023
1785.2136,25.0682,85.7701
1785.366,23.9488,86.0285
1785.5184,19.9038,86.7493
1785.6708,17.5752,86.0969
1785.8232,20.2663,85.6376
1785.9756,22.3595,85.1782
1786.128,26.0692,85.5561
1786.2804,35.6936,84.7428
1786.4328,39.7858,84.8182
1786.5852,42.0521,85.5056
1786.7376,36.9223,84.518
1786.89,24.5364,86.2137
1787.0424,21.709,86.78
1787.1948,26.0727,86.4846
1787.3472,33.4404,86.8729
1787.4996,43.788,86.81
1787.652,45.2832,87.1777
1787.8044,36.53,87.3169
1787.9568,35.8286,88.803
1788.1092,37.5832,89.0435
1788.2616,36.2452,89.1616
1788.414,33.731,89.8491
1788.5664,32.3933,90.2695
1788.7188,35.9025,89.0218
1788.8712,39.0949,88.9791
1789.0236,35.8385,89.0345
1789.176,32.4398,88.5271
1789.3284,32.0738,87.6268
1789.4808,27.2257,87.5163
1789.6332,21.7062,87.1162
1789.7856,25.9698,86.5399
1789.938,40.6309,86.1053
1790.0904,48.4764,86.0537
1790.2428,44.9276,85.3809
1790.3952,36.8112,85.4194
1790.5476,34.0099,84.1583
1790.7,51.9746,82.1327
1790.8524,59.2133,82.0756
1791.0048,39.6825,80.9235
1791.1572,21.9088,80.3884
1791.3096,21.3503,82.0777
1791.462,25.2052,82.6953
1791.6144,24.8709,83.1276
1791.7668,30.3535,83.1579
1791.9192,35.8055,82.8759
1792.0716,34.2203,82.9225
1792.224,33.8564,84.7893
1792.3764,31.3471,86.4567
