DEPTH,BS:1,BS:2,BS:3,BS:4,CALI:1,CALI:2,CALI:3,CALI:4,CALI:5,CALI:6,CALI:7,CALI:8,CAPD,DPHI,DRHO:1,DRHO:2,DRHO:3,DRHO:4,DT:1,DT:2,DT:3,GR:1,GR:2,GR:3,GR:4,GR:5,GR:6,GR:7,GR:8,GR:9,GRCF,LLD:1,LLD:2,LLD:3,LLD:4,LLG:1,LLG:2,LLS:1,LLS:2,LLS:3,LLS:4,MINV:1,MINV:2,MINV:3,MINV:4,MINV:5,MINV:6,MINV:7,MLL:1,MLL:2,MLL:3,MLL:4,MLL:5,MLL:6,MLL:7,MNOR:1,MNOR:2,MNOR:3,MNOR:4,MNOR:5,MNOR:6,MNOR:7,NPHI:1,NPHI:2,NPHI:3,NPHI:4,PEDF:1,PEDF:2,PEDF:3,PEDF:4,RHOB:1,RHOB:2,RHOB:3,RHOB:4,SP:1,SP:2,SP:3,TEMP:1,TEMP:2,TEMP:3,TEMP:4,TEMP:5,TEMP:6,TEMP:7,TENS:1,TENS:2,TENS:3
1826.2092,8.5,8.5,8.5,8.5,7.1469,8.8091,8.8101,8.6415,,,8.8091,,8.6839,0.137192,0.0135176,0.0223684,,0.0135176,84.4294,90.2102,,120.1859,110.4113,119.5525,95.6145,,119.5525,104.4128,119.5525,,125.047,6.0537,58.6587,5.5779,,5.9417,,5.5059,6939.7031,5.1767,,0.58,2.3384,2.6158,,2.3384,2.3384,,0.4776,2.2989,2.1917,,2.2989,2.2989,,0.9679,1.5837,1.7409,,1.5837,1.5837,,0.202876,0.194316,,0.202876,3.1932,2.8436,,3.1932,2.4754,2.3026,,2.4754,177.8244,177.7765,,47.9928,43.8721,46.7592,45.8252,,46.7592,,929.0766,1294.4296,1364.9108
1826.3616,8.5,8.5,8.5,8.5,7.1469,8.8091,8.8276,8.6357,,,8.8091,,8.6781,0.150414,0.013893,0.0208728,,0.013893,84.601,91.2496,,115.5949,109.5766,120.3789,103.3126,,120.3789,97.2128,120.3789,,118.6204,6.1405,277.3263,4.7405,,6.0236,,5.6011,4021.9851,4.4064,,0.5816,2.3477,2.2265,,2.3477,2.3477,,0.4778,1.6861,3.3568,,1.6861,1.6861,,0.9666,1.572,1.5319,,1.572,1.572,,0.204136,0.185899,,0.204136,3.2243,2.819,,3.2243,2.4528,2.3114,,2.4528,178.1268,177.7995,,47.9928,43.847,46.7407,45.8252,,46.7407,,919.2948,1296.7078,1357.9059
1826.514,8.5,8.5,8.5,8.5,7.1469,8.8091,8.8276,8.6562,,,8.8091,,8.6653,0.168157,0.0186253,0.0272272,,0.0186253,84.5252,92.0512,,110.4893,110.3085,113.8604,106.5564,,113.8604,89.5048,113.8604,,104.6342,6.1641,2756.4138,3.7974,,6.0431,,5.6959,211.7921,3.6069,,0.5822,2.2896,2.075,,2.2896,2.2896,,0.4836,1.2215,3.3722,,1.2215,1.2215,,0.962,1.5359,1.4611,,1.5359,1.5359,,0.210042,0.186731,,0.210042,3.1807,2.6821,,3.1807,2.4225,2.3279,,2.4225,177.9065,177.7488,,47.9997,43.8371,46.7261,45.8252,,46.7261,,905.653,1280.5166,1323.6066
1826.6664,8.5,8.5,8.5,8.5,7.1469,8.8091,8.8268,8.6953,,,8.8091,,8.6535,0.187122,0.0258679,0.0431508,,0.0258679,84.4971,91.9152,,106.2989,111.3655,104.6071,114.8399,,104.6071,82.933,104.6071,,106.9266,6.1856,2914.5557,3.1591,,6.0666,,5.7688,187.1811,3.1297,,0.5808,2.0622,1.4295,,2.0622,2.0622,,0.4899,1.1096,3.3858,,1.1096,1.1096,,0.9604,1.4701,1.0371,,1.4701,1.4701,,0.212505,0.181567,,0.212505,3.0909,2.8708,,3.0909,2.39,2.471,,2.39,177.7865,177.5152,,48.0068,43.8721,46.7611,45.8252,,46.7611,,896.3054,1285.9241,1277.6014
1826.8188,8.5,8.5,8.5,8.5,7.1469,8.8128,8.8276,8.7313,,,8.8128,,8.6385,0.198559,0.0336609,0.0223207,,0.0336608,84.8661,90.7149,,102.5814,107.4381,101.2954,118.5401,,101.2954,79.686,101.2954,,103.3473,5.7951,3848.3845,2.8694,,5.6865,,5.3975,122.1941,2.95,,0.5766,1.7772,2.3168,,1.7772,1.7772,,0.4953,1.2514,3.6215,,1.2514,1.2514,,0.9657,1.363,1.7187,,1.363,1.363,,0.206307,0.190681,,0.206307,2.995,3.196,,2.995,2.3705,2.4824,,2.3705,177.8408,177.4086,,48.0073,43.8721,46.8018,45.8252,,46.8018,,903.1917,1308.0807,1228.4801
1826.9712,8.5,8.5,8.5,8.5,7.1469,8.819,8.8261,8.7467,,,8.819,,8.6259,0.192142,0.039951,0.0185471,,0.039951,85.8061,88.9524,,98.6552,100.3365,102.8453,122.9051,,102.8453,82.3966,102.8453,,101.1157,5.1017,214.5577,3.1164,,5.0078,,4.7327,91.1626,3.2018,,0.5713,1.9097,1.7693,,1.9097,1.9097,,0.4977,1.8362,3.5982,,1.8362,1.8362,,0.9558,1.3307,1.3927,,1.3307,1.3307,,0.195284,0.18436,,0.195284,2.9088,3.2092,,2.9088,2.3814,2.488,,2.3814,177.7625,177.1808,,48.0089,43.8431,46.7728,45.8252,,46.7728,,936.528,1303.1489,1186.8336
1827.1236,8.5,8.5,8.5,8.5,7.1469,8.8232,8.8276,8.7569,,,8.8232,,8.634,0.175712,0.0398065,0.0243381,,0.0398066,86.8167,87.3898,,95.2848,92.6765,105.8933,116.4316,,105.8933,88.8124,105.8933,,91.0728,4.2041,63.3032,3.9356,,4.1241,,3.9364,94.3,3.9349,,0.5592,2.2617,2.8831,,2.2617,2.2617,,0.5014,2.5996,3.7601,,2.5996,2.5996,,0.8927,1.3046,1.4642,,1.3046,1.3046,,0.188405,0.176877,,0.188405,2.893,3.2332,,2.893,2.4095,2.5141,,2.4095,177.8203,176.9103,,48.0179,43.8314,46.8018,45.8252,,46.8018,,929.5439,1290.666,1202.2892
1827.276,8.5,8.5,8.5,8.5,7.1469,8.8264,8.8276,8.744,,,8.8264,,8.6519,0.15468,0.0362617,0.0185242,,0.0362618,87.1573,86.2569,,96.6368,85.2415,107.7679,105.0498,,107.7679,97.3634,107.7679,,92.3888,3.374,39.8281,5.1547,,3.3071,,3.2823,139.2746,5.0232,,0.5514,2.7221,1.6882,,2.7221,2.7221,,0.4894,3.3754,5.0646,,3.3754,3.3754,,0.8154,1.3988,1.9651,,1.3988,1.3988,,0.187157,0.180849,,0.187157,2.9301,3.4341,,2.9301,2.4455,2.5371,,2.4455,177.5841,176.7854,,48.0153,43.8314,46.8018,45.8252,,46.8018,,935.4698,1269.5828,1310.509
1827.4284,8.5,8.5,8.5,8.5,7.1469,8.8273,8.8256,8.7388,,,8.8273,,8.6784,0.1349,0.0322248,0.0135219,,0.0322248,86.3755,85.5589,,103.7865,80.3278,111.0805,108.6131,,111.0805,103.9188,111.0805,,104.3641,2.9247,26.0517,6.3668,,2.867,,2.9716,196.2515,6.1369,,0.5513,2.6823,2.3453,,2.6823,2.6823,,0.4672,3.5738,3.5992,,3.5738,3.5738,,0.753,1.4086,1.4859,,1.4086,1.4086,,0.186168,0.175648,,0.186168,2.9857,3.4162,,2.9857,2.4793,2.5279,,2.4793,177.444,176.5721,,48.0162,43.8721,46.8018,45.8252,,46.8018,,923.4739,1258.8749,1323.6194
1827.5808,8.5,8.5,8.5,8.5,7.1469,8.8258,8.8264,8.7372,,,8.8258,,8.7174,0.12042,0.0292332,0.0143546,,0.0292332,84.703,84.9692,,108.6028,80.229,113.029,109.0383,,113.029,105.9854,113.029,,117.7077,2.8599,22.621,6.9759,,2.8036,,2.9677,165.7015,6.7309,,0.5653,2.5077,2.4839,,2.5077,2.5077,,0.4651,3.6539,4.147,,3.6539,3.6539,,0.802,1.4773,1.9739,,1.4773,1.4773,,0.184507,0.172931,,0.184507,3.0761,3.4655,,3.0761,2.5041,2.5128,,2.5041,177.3363,176.5803,,48.0261,43.8721,46.8018,45.8252,,46.8018,,927.4387,1271.7731,1279.1587
1827.7332,8.5,8.5,8.5,8.5,7.1469,8.8239,8.8253,8.7368,,,8.8239,,8.7332,0.109921,0.0269608,0.0132007,,0.0269608,82.9832,84.4271,,111.0107,85.7754,110.6399,101.7881,,110.6399,105.7115,110.6399,,108.5348,3.5368,27.2742,7.3093,,3.4653,,3.5798,99.4727,7.0152,,0.5808,2.3262,2.6176,,2.3262,2.3262,,0.4707,3.7913,4.2558,,3.7913,3.7913,,0.8642,1.5926,1.7089,,1.5926,1.5926,,0.185204,0.174287,,0.185204,3.1738,3.4739,,3.1738,2.522,2.514,,2.522,176.9916,176.5668,,48.035,43.8586,46.8018,45.8252,,46.8018,,932.5331,1289.4768,1301.8497
1827.8856,8.5,8.5,8.5,8.5,7.1469,8.8241,8.8276,8.7376,,,8.8241,,8.7294,0.106733,0.022269,0.0098811,,0.0222691,81.642,84.0729,,110.2319,93.5959,106.8152,107.5191,,106.8152,102.1021,106.8152,,110.4026,4.5738,39.6177,7.582,,4.4796,,4.5078,99.4727,7.2377,,0.5907,2.431,2.7028,,2.431,2.431,,0.499,4.0219,4.105,,4.0219,4.0219,,0.9417,1.633,1.7983,,1.633,1.633,,0.187009,0.186112,,0.187009,3.2495,3.3697,,3.2495,2.5275,2.5004,,2.5275,176.8401,176.3661,,48.0337,43.8314,46.8018,45.8252,,46.8018,,932.1562,1306.3531,1271.1765
1828.038,8.5,8.5,8.5,8.5,7.1469,8.8256,8.8276,8.737,,,8.8256,,8.7293,0.109871,0.0173067,0.0108333,,0.0173067,80.8079,83.942,,107.7471,101.8633,105.1193,104.5233,,105.1193,99.4577,105.1193,,112.2921,5.9301,49.473,7.8235,,5.8073,,5.7253,106.706,7.4648,,0.5926,2.5763,2.5503,,2.5763,2.5763,,0.5021,4.154,3.9169,,4.154,4.154,,0.9559,1.6544,1.7485,,1.6544,1.6544,,0.187717,0.1661,,0.187717,3.2237,3.3723,,3.2237,2.5221,2.518,,2.5221,176.6655,176.2249,,48.0255,43.8314,46.8018,45.8252,,46.8018,,927.3488,1314.196,1230.5687
1828.1904,8.5,8.5,8.5,8.5,7.1469,8.8261,8.8276,8.7368,,,8.8261,,8.7258,0.111735,0.01502,0.0127677,,0.0150199,80.2348,84.1681,,105.2425,105.4928,106.1569,109.0478,,106.1569,98.7414,106.1569,,102.4862,6.7355,49.473,7.9736,,6.5993,,6.4967,139.008,7.6365,,0.5927,2.5974,2.4432,,2.5974,2.5974,,0.4978,4.2436,3.6211,,4.2436,4.2436,,0.9746,1.6322,1.6919,,1.6322,1.6322,,0.188176,0.168667,,0.188176,3.1631,3.2842,,3.1631,2.5189,2.486,,2.5189,176.5199,175.8578,,48.0388,43.8682,46.8018,45.8252,,46.8018,,951.2373,1299.2657,1230.9127
1828.3428,8.5,8.5,8.5,8.5,7.1469,8.8257,8.8276,8.744,,,8.8257,,8.721,0.112085,0.0144127,0.0197722,,0.0144127,79.6323,84.8223,,102.9458,106.2981,106.116,111.0316,,106.116,99.795,106.116,,101.6707,7.1987,43.6283,7.9464,,7.0567,,6.9322,2776.8398,7.6537,,0.5962,2.6112,2.4002,,2.6112,2.6112,,0.4976,4.0748,3.4205,,4.0748,4.0748,,0.9939,1.6694,1.7279,,1.6694,1.6694,,0.189042,0.191372,,0.189042,3.1322,3.3052,,3.1322,2.5183,2.5253,,2.5183,176.6232,175.9675,,48.0509,43.8721,46.8018,45.8252,,46.8018,,935.3178,1298.1359,1203.8418
1828.4952,8.5,8.5,8.5,8.5,7.1469,8.8241,8.8276,8.753,,,8.8241,,8.7221,0.111745,0.014946,0.0148808,,0.014946,79.1989,85.7914,,103.992,104.1292,104.8763,111.4289,,104.8763,102.9969,104.8763,,104.5599,7.4883,50.3864,7.8044,,7.3395,,7.1559,31421.6992,7.549,,0.5984,2.4553,2.3998,,2.4553,2.4553,,0.4986,3.927,3.4842,,3.927,3.927,,0.9983,1.708,1.697,,1.708,1.708,,0.19002,0.187526,,0.19002,3.1581,3.5239,,3.1581,2.5189,2.5171,,2.5189,176.3996,175.9791,,48.0267,43.8721,46.8018,45.8252,,46.8018,,936.6396,1289.7721,1159.2253
1828.6476,8.5,8.5,8.5,8.5,7.1469,8.8243,8.8253,8.753,,,8.8243,,8.7244,0.113912,0.0154551,0.0202081,,0.0154552,78.9542,86.843,,106.028,100.118,104.4108,120.2746,,104.4108,104.1249,104.4108,,106.7939,7.7244,62.3945,7.5555,,7.5718,,7.3676,27569.7676,7.3301,,0.6019,2.4114,2.4418,,2.4114,2.4114,,0.5043,3.7273,3.4171,,3.7273,3.7273,,0.9997,1.6561,1.6648,,1.6561,1.6561,,0.187261,0.189877,,0.187261,3.2117,3.2648,,3.2117,2.5152,2.5115,,2.5152,176.3177,175.9736,,48.0161,43.8721,46.8018,45.8252,,46.8018,,936.444,1296.9657,1230.9685
1828.8,8.5,8.5,8.5,8.5,7.1469,8.8258,8.8276,8.7531,,,8.8258,,8.7265,0.118635,0.0157521,0.0209176,,0.0157521,78.9792,87.6548,,108.2927,99.0921,106.2312,127.3613,,106.2312,102.9448,106.2312,,108.3697,7.9346,76.8879,7.2768,,7.7757,,7.5787,3666.991,7.0846,,0.6025,2.3765,2.3795,,2.3765,2.3765,,0.5085,3.5616,3.3419,,3.5616,3.5616,,1.0078,1.6199,1.6647,,1.6199,1.6199,,0.180979,0.191491,,0.180979,3.215,3.2325,,3.215,2.5071,2.4744,,2.5071,176.0306,176.0246,,48.1001,43.8721,46.8018,45.8252,,46.8018,,934.8621,1311.8263,1318.6887
1828.9524,8.5,8.5,8.5,8.5,7.1469,8.8269,8.8276,8.7535,,,8.8269,,8.7323,0.122479,0.0162787,0.0176643,,0.0162787,79.4854,88.0933,,110.458,98.8859,106.7962,107.0816,,106.7962,102.0504,106.7962,,109.0839,7.9823,97.4977,7.0031,,7.8228,,7.67,285.9215,6.8662,,0.6018,2.359,2.4417,,2.359,2.359,,0.5124,3.4475,3.3993,,3.4475,3.4475,,1.0282,1.6054,1.6988,,1.6054,1.6054,,0.175511,0.19201,,0.175511,3.2304,3.3866,,3.2304,2.5006,2.4911,,2.5006,175.8674,176.0235,,48.095,43.8721,46.8018,45.8252,,46.8018,,931.7357,1292.3807,1289.2424
1829.1048,8.5,8.5,8.5,8.5,7.1469,8.8268,8.8276,8.7535,,,8.8268,,8.7369,0.126616,0.0156566,0.0143042,,0.0156566,80.3136,88.3427,,111.8923,101.4604,107.1074,111.2197,,107.1074,104.1137,107.1074,,113.9324,7.8809,129.6779,6.7796,,7.7218,,7.6127,111.1443,6.698,,0.6003,2.3665,2.2706,,2.3665,2.3665,,0.5168,3.4111,3.1653,,3.4111,3.4111,,1.0365,1.6007,1.5749,,1.6007,1.6007,,0.174895,0.178573,,0.174895,3.2609,3.2339,,3.2609,2.4935,2.4755,,2.4935,176.0634,176.2083,,48.0654,43.8721,46.8018,45.8252,,46.8018,,929.9608,1293.4341,1257.9537
1829.2572,8.5,8.5,8.5,8.5,7.1469,8.8252,8.8276,8.7536,,,8.8252,,8.7346,0.128152,0.0158558,0.0228175,,0.0158558,81.4058,88.5199,,111.7529,104.0744,107.8894,115.4277,,107.8894,107.6155,107.8894,,111.2328,7.6621,171.3767,6.6164,,7.5086,,7.4271,168.11,6.5735,,0.5981,2.3484,2.3103,,2.3484,2.3484,,0.518,3.4008,3.222,,3.4008,3.4008,,1.0342,1.5925,1.5975,,1.5925,1.5925,,0.180354,0.208191,,0.180354,3.3089,3.1682,,3.3089,2.4909,2.5435,,2.4909,175.9285,176.1331,,48.0654,43.8721,46.8018,45.8252,,46.8018,,935.0386,1308.5947,1211.4536
1829.4096,8.5,8.5,8.5,8.5,7.1469,8.824,8.827,8.7532,,,8.824,,8.7326,0.129548,0.0161115,0.0106673,,0.0161115,82.3591,88.6603,,111.0667,103.7962,110.2226,110.8295,,110.2226,108.7835,110.2226,,104.1252,7.4257,219.9218,6.509,,7.2775,,7.2101,190.1274,6.4826,,0.5948,2.2925,2.3406,,2.2925,2.2925,,0.5172,3.4187,3.1584,,3.4187,3.4187,,1.0311,1.5868,1.6558,,1.5868,1.5868,,0.187103,0.197122,,0.187103,3.3777,3.2418,,3.3777,2.4885,2.4851,,2.4885,176.0601,176.0013,,48.0734,43.8721,46.8018,45.8252,,46.8018,,931.5303,1307.142,1192.8176
1829.562,8.5,8.5,8.5,8.5,7.1469,8.8232,8.8257,8.7534,,,8.8232,,8.7343,0.131476,0.0159863,0.0146104,,0.0159864,82.9392,88.6735,,110.9796,102.0999,110.5643,114.6384,,110.5643,107.4427,110.5643,,114.631,7.123,253.5443,6.4202,,6.982,,6.9605,193.8045,6.4044,,0.5921,2.27,2.2622,,2.27,2.27,,0.5141,3.3784,3.2981,,3.3784,3.3784,,1.01,1.5662,1.6167,,1.5662,1.5662,,0.192463,0.180331,,0.192463,3.3805,3.3211,,3.3805,2.4852,2.513,,2.4852,175.9722,176.1182,,48.0797,43.8721,46.8018,45.7959,,46.8018,,921.648,1301.2863,1216.5105
1829.7144,8.5,8.5,8.5,8.5,7.1469,8.8239,8.8267,8.7535,,,8.8239,,8.7361,0.130313,0.0179332,0.0150443,,0.0179332,83.2561,88.514,,112.2807,102.5605,107.9759,116.7179,,107.9759,106.8634,107.9759,,110.9201,6.8566,227.5745,6.3524,,6.7246,,6.7523,172.1689,6.3471,,0.5904,2.2545,2.4303,,2.2545,2.2545,,0.5105,3.3166,3.3811,,3.3166,3.3166,,0.9937,1.5566,1.704,,1.5566,1.5566,,0.197343,0.169921,,0.197343,3.3551,3.2727,,3.3551,2.4872,2.5016,,2.4872,176.1353,176.2141,,48.0799,43.8721,46.8018,45.8252,,46.8018,,920.1537,1287.5726,1222.0908
1829.8668,8.5,8.5,8.5,8.5,7.1469,8.8252,8.8276,8.7535,,,8.8252,,8.737,0.126857,0.0210256,0.0141617,,0.0210256,83.4446,88.2461,,115.0241,106.283,107.2402,123.3279,,107.2402,108.2121,107.2402,,111.8968,6.6699,169.9228,6.3243,,6.5427,,6.6165,180.4597,6.3293,,0.5904,2.2659,2.3181,,2.2659,2.2659,,0.5077,3.2448,3.3933,,3.2448,3.2448,,0.9698,1.5524,1.5984,,1.5524,1.5524,,0.201259,0.186509,,0.201259,3.2927,3.0794,,3.2927,2.4931,2.502,,2.4931,176.194,176.3205,,48.0799,43.8721,46.8018,45.8119,,46.8018,,930.1104,1285.2988,1220.6385
1830.0192,8.5,8.5,8.5,8.5,7.1469,8.826,8.8276,8.7535,,,8.826,,8.7381,0.12205,0.024004,0.0157989,,0.0240041,83.6077,88.002,,118.3215,108.7903,109.754,113.9693,,109.754,109.0094,109.754,,117.2866,6.5606,67.6753,6.3352,,6.4351,,6.5267,140.7952,6.345,,0.5885,2.2612,2.3688,,2.2612,2.2612,,0.5048,3.267,3.3544,,3.267,3.267,,0.9541,1.553,1.7374,,1.553,1.553,,0.202193,0.189339,,0.202193,3.2109,3.2345,,3.2109,2.5013,2.4992,,2.5013,176.0512,176.3018,,48.0839,43.8721,46.8018,45.7642,,46.8018,,932.315,1296.3325,1224.9836
1830.1716,8.5,8.5,8.5,8.5,7.1469,8.827,8.8276,8.7528,,,8.827,,8.739,0.119579,0.0247893,0.018912,,0.0247893,83.6959,87.8805,,121.4918,108.2054,112.5551,126.6363,,112.5551,107.9251,112.5551,,127.2873,6.4593,44.0594,6.3595,,6.3347,,6.439,100.8799,6.3729,,0.5871,2.2757,2.4701,,2.2757,2.2757,,0.5021,3.3461,3.561,,3.3461,3.3461,,0.9469,1.5632,1.6249,,1.5632,1.5632,,0.19885,0.189159,,0.19885,3.2029,3.252,,3.2029,2.5055,2.5353,,2.5055,176.036,176.1616,,48.0932,43.8721,46.8018,45.7845,,46.8018,,922.9857,1299.6382,1223.6571
1830.324,8.5,8.5,8.5,8.5,7.1469,8.8265,8.8276,8.7565,,,8.8265,,8.7394,0.121942,0.0221635,0.0186167,,0.0221635,83.6128,87.9794,,121.4317,106.7465,112.151,107.7388,,112.151,105.3629,112.151,,122.7283,6.3764,42.6882,6.3795,,6.2494,,6.3662,69.4953,6.3935,,0.5867,2.3655,2.5671,,2.3655,2.3655,,0.4997,3.475,3.2344,,3.475,3.475,,0.9354,1.594,1.6584,,1.594,1.594,,0.192896,0.186222,,0.192896,3.1998,3.2046,,3.1998,2.5015,2.5011,,2.5015,176.1991,176.3864,,47.9264,43.8721,46.8018,45.7031,,46.8018,,903.2064,1301.3043,1203.8977
1830.4764,8.5,8.5,8.5,8.5,7.1469,8.8241,8.8262,8.76,,,8.8241,,8.7394,0.124282,0.0197307,0.0233421,,0.0197307,83.3714,88.2832,,116.8484,107.5395,111.3505,103.2139,,111.3505,103.4745,111.3505,,120.9837,6.3278,60.5189,6.381,,6.1998,,6.3296,71.0782,6.3933,,0.5878,2.4814,2.2304,,2.4814,2.4814,,0.4994,3.5484,3.2205,,3.5484,3.5484,,0.9425,1.637,1.4718,,1.637,1.637,,0.186992,0.198974,,0.186992,3.202,3.2238,,3.202,2.4975,2.5021,,2.4975,176.2532,176.5567,,48.0184,43.8721,46.8018,45.7799,,46.8018,,940.7276,1295.0132,1219.792
1830.6288,8.5,8.5,8.5,8.5,7.1469,8.825,8.8276,8.7627,,,8.825,,8.7382,0.125497,0.0177276,0.0230824,,0.0177276,83.1014,88.6927,,112.5337,108.8641,111.6873,114.7927,,111.6873,105.3044,111.6873,,109.1793,6.3265,103.3748,6.3493,,6.1973,,6.3346,120.7038,6.3603,,0.5892,2.5967,2.3495,,2.5967,2.5967,,0.5008,3.5528,3.2248,,3.5528,3.5528,,0.9566,1.6825,1.6544,,1.6825,1.6825,,0.181954,0.189399,,0.181954,3.2064,3.2481,,3.2064,2.4954,2.5131,,2.4954,176.3588,176.6933,,48.2749,43.8721,46.8018,45.7031,,46.8018,,943.3681,1283.3895,1219.5215
1830.7812,8.5,8.5,8.5,8.5,7.1469,8.8269,8.8276,8.7633,,,8.8269,,8.7391,0.127911,0.0150298,0.017015,,0.0150298,82.9037,89.0542,,110.6227,108.7383,112.7991,109.9817,,112.7991,111.5617,112.7991,,105.172,6.3481,99.1922,6.2848,,6.2249,,6.3599,277.4145,6.299,,0.5891,2.5789,2.2268,,2.5789,2.5789,,0.5032,3.4919,3.2152,,3.4919,3.4919,,0.9772,1.668,1.5655,,1.668,1.668,,0.178921,0.189766,,0.178921,3.2013,3.2516,,3.2013,2.4913,2.4948,,2.4913,176.1944,176.6006,,48.1538,43.8721,46.8018,45.7031,,46.8018,,922.2543,1280.2035,1189.2073
1830.9336,8.5,8.5,8.5,8.5,7.1469,8.8266,8.8276,8.7585,,,8.8266,,8.7428,0.129593,0.0135565,0.020879,,0.0135565,82.8975,89.156,,112.5327,106.6722,114.7474,118.5348,,114.7474,117.1245,114.7474,,109.6603,6.3712,94.8778,6.1998,,6.2569,,6.3856,560.4998,6.2161,,0.5885,2.4709,2.3681,,2.4709,2.4709,,0.5036,3.3762,3.2053,,3.3762,3.3762,,0.9854,1.6169,1.5463,,1.6169,1.6169,,0.180074,0.178442,,0.180074,3.2005,3.2543,,3.2005,2.4884,2.5195,,2.4884,176.225,176.2536,,48.0945,43.8721,46.8018,45.7031,,46.8018,,924.9232,1283.9254,1154.1514
1831.086,8.5,8.5,8.5,8.5,7.1469,8.8259,8.8276,8.7568,,,8.8259,,8.7461,0.129988,0.0134083,0.0148469,,0.0134083,83.1196,88.9836,,115.8678,103.8576,117.9048,112.676,,117.9048,116.794,117.9048,,119.8112,6.3915,76.7386,6.1343,,6.2771,,6.4045,739.6898,6.1535,,0.5881,2.3324,2.3574,,2.3324,2.3324,,0.501,3.297,3.2043,,3.297,3.297,,0.991,1.546,1.5372,,1.546,1.546,,0.185839,0.19829,,0.185839,3.2222,3.3891,,3.2222,2.4877,2.4992,,2.4877,176.5545,176.3232,,48.0945,43.8721,46.8018,45.73,,46.8018,,924.8093,1293.9478,1213.1388
1831.2384,8.5,8.5,8.5,8.5,7.1469,8.8253,8.8276,8.7551,,,8.8253,,8.7463,0.12764,0.0151967,0.0127716,,0.0151967,83.4963,88.511,,117.2634,103.7817,121.4364,104.1726,,121.4364,111.6469,121.4364,,125.3995,6.3674,89.2163,6.1143,,6.2462,,6.3786,363.9315,6.1324,,0.5872,2.2449,2.5313,,2.2449,2.2449,,0.5014,3.2362,4.151,,3.2362,3.2362,,0.98,1.4982,1.7738,,1.4982,1.4982,,0.193588,0.194001,,0.193588,3.2664,3.2246,,3.2664,2.4917,2.5044,,2.4917,176.6048,176.3242,,48.0945,43.8721,46.8018,45.7031,,46.8018,,920.7015,1291.5455,1367.8622
1831.3908,8.5,8.5,8.5,8.5,7.1469,8.8265,8.8276,8.7538,,,8.8265,,8.7463,0.124295,0.0173815,0.0153161,,0.0173816,83.9205,87.8196,,115.6204,108.061,120.3167,102.8536,,120.3167,106.0158,120.3167,,114.8637,6.3172,93.2834,6.1593,,6.1882,,6.3296,153.2939,6.1761,,0.5859,2.2169,2.5435,,2.2169,2.2169,,0.5038,3.2112,4.0587,,3.2112,3.2112,,0.961,1.4787,1.6042,,1.4787,1.4787,,0.198943,0.190604,,0.198943,3.3103,3.3019,,3.3103,2.4975,2.5124,,2.4975,176.7975,176.5476,,48.0945,43.8721,46.8018,45.7031,,46.8018,,917.569,1285.6871,1372.9008
1831.5432,8.5,8.5,8.5,8.5,7.1469,8.827,8.8272,8.7538,,,8.827,,8.7469,0.121971,0.0184188,0.0130936,,0.0184188,84.1526,86.9529,,113.9223,115.1966,115.0785,103.2866,,115.0785,103.984,115.0785,,115.2479,6.2388,82.376,6.3066,,6.1096,,6.2544,91.646,6.317,,0.5846,2.23,2.4997,,2.23,2.23,,0.5098,3.3489,3.821,,3.3489,3.3489,,0.9399,1.5085,1.4789,,1.5085,1.5085,,0.198845,0.175092,,0.198845,3.3344,3.3402,,3.3344,2.5014,2.5,,2.5014,176.3595,176.5846,,48.0971,43.8721,46.8018,45.7031,,46.8018,,914.2637,1298.4991,1317.4297
1831.6956,8.5,8.5,8.5,8.5,7.1469,8.8262,8.8264,8.7537,,,8.8262,,8.7441,0.121518,0.0171905,0.0258822,,0.0171905,84.1116,86.0155,,113.1943,118.181,108.5112,102.8258,,108.5112,103.5232,108.5112,,113.7177,6.1637,55.9726,6.55,,6.0387,,6.1811,86.1028,6.5478,,0.5835,2.2364,2.515,,2.2364,2.2364,,0.5124,3.6143,4.0647,,3.6143,3.6143,,0.928,1.5548,1.9867,,1.5548,1.5548,,0.19349,0.167553,,0.19349,3.3788,3.3078,,3.3788,2.5022,2.5251,,2.5022,176.2908,176.5753,,48.107,43.8721,46.8018,45.7031,,46.8018,,928.2003,1300.5807,1267.9346
1831.848,8.5,8.5,8.5,8.5,7.1469,8.8246,8.8276,8.7529,,,8.8246,,8.7406,0.120237,0.0152725,0.0218449,,0.0152725,83.771,85.3487,,111.4642,114.4227,102.9184,101.8748,,102.9184,101.4371,102.9184,,111.4509,6.1127,37.583,6.8238,,5.9954,,6.132,106.5726,6.8008,,0.5834,2.2791,2.5863,,2.2791,2.2791,,0.5097,3.9438,3.8661,,3.9438,3.9438,,0.9449,1.6066,1.9304,,1.6066,1.6066,,0.187067,0.175239,,0.187067,3.457,3.1956,,3.457,2.5044,2.544,,2.5044,176.3126,176.6811,,48.109,43.8721,46.8213,45.7031,,46.8213,,940.6537,1279.5103,1243.8264
