DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
2030.0,0.138471,0.050789,50.19199,3033.691406,123.006483,0.310356,8.796573,0.08694,2.470783,3.501383,91.009328,-10.244492,4.02812,4.986841,4.914472,4.866811,4.807884,4.703609,4.635353,4.289334,8.5
2030.1,0.138481,0.050799,50.193575,3044.433594,124.922723,0.311609,8.796953,0.089809,2.473561,3.520241,91.017096,-10.194623,4.036035,5.026165,4.958607,4.914077,4.858977,4.761356,4.697372,4.373016,8.5
2030.2,0.138487,0.050806,50.169942,3062.988281,124.819276,0.312849,8.797198,0.090993,2.472827,3.493914,91.056176,-10.159349,4.042651,4.99681,4.939552,4.901749,4.854904,4.771719,4.717063,4.439954,8.5
2030.3,0.138495,0.050813,50.161547,3063.476563,124.280468,0.312678,8.797382,0.088656,2.466677,3.443217,91.11055,-10.091235,4.059083,4.962941,4.917706,4.887781,4.850636,4.784494,4.74091,4.520042,8.5
2030.4,0.138506,0.050824,50.166775,3056.640625,122.357227,0.311475,8.797671,0.083314,2.457976,3.393928,91.167599,-10.03346,4.076508,4.888773,4.856864,4.835713,4.809407,4.762432,4.731381,4.574114,8.5
2030.5,0.13852,0.050839,50.168792,3056.640625,121.471761,0.310797,8.798085,0.076927,2.450455,3.385206,91.238454,-10.042278,4.090755,4.877176,4.856751,4.843183,4.826277,4.795998,4.775919,4.674152,8.5
2030.6,0.138536,0.050854,50.203826,3063.964844,120.310067,0.313852,8.798584,0.071393,2.446239,3.398646,91.35522,-10.063867,4.095696,4.86289,4.846127,4.834984,4.821091,4.796184,4.779651,4.69588,8.5
2030.7,0.138549,0.050867,50.235331,3081.054688,121.230067,0.321267,8.799063,0.067204,2.443659,3.418872,91.537117,-10.097621,4.076986,4.88984,4.868406,4.854171,4.83644,4.804696,4.783655,4.677073,8.5
2030.8,0.138554,0.050872,50.231528,3081.054688,122.834621,0.331897,8.799413,0.065603,2.443063,3.4536,91.780333,-10.136847,4.021988,4.915055,4.883042,4.861819,4.835422,4.788274,4.757103,4.599278,8.5
2030.9,0.138528,0.050847,50.227453,3082.519531,124.49873,0.340409,8.7994,0.06769,2.445094,3.49177,92.051926,-10.192798,3.935117,4.860674,4.819447,4.792159,4.75827,4.697878,4.658048,4.456313,8.5
2031.0,0.138414,0.050732,50.212157,3078.613281,124.036118,0.343624,8.797771,0.071428,2.443924,3.515406,92.315649,-10.226855,3.848706,4.737163,4.689509,4.658007,4.618927,4.549407,4.503643,4.271982,8.5
2031.1,0.138181,0.050499,50.229478,3061.523438,122.982388,0.340852,8.792148,0.075994,2.437598,3.522103,92.508585,-10.260304,3.788814,4.664091,4.616314,4.584736,4.545566,4.475903,4.430056,4.197849,8.5
2031.2,0.137899,0.050217,50.223615,3061.523438,122.273499,0.334855,8.782953,0.082018,2.427191,3.517164,92.58223,-10.260608,3.766889,4.701326,4.65686,4.627451,4.590951,4.525978,4.483176,4.266192,8.5
2031.3,0.137686,0.050004,50.189838,3071.777344,121.550961,0.329976,8.7742,0.090711,2.417308,3.495692,92.501945,-10.239627,3.776775,4.615888,4.575408,4.548618,4.515352,4.456086,4.417008,4.218598,8.5
2031.4,0.137595,0.049913,50.174256,3088.378906,121.552297,0.329499,8.769396,0.099807,2.409407,3.452264,92.25901,-10.212564,3.814917,4.429292,4.386474,4.35816,4.323027,4.260504,4.21933,4.010293,8.5
2031.5,0.137581,0.049899,50.202843,3063.964844,121.262926,0.334508,8.768386,0.106815,2.407437,3.400834,91.848381,-10.128333,3.86911,4.370242,4.318351,4.284105,4.241684,4.166396,4.116957,3.865972,8.5
2031.6,0.137586,0.049904,50.261561,3043.945313,121.101902,0.342327,8.768504,0.109867,2.412769,3.353557,91.293114,-10.037717,3.9291,4.732862,4.662566,4.616288,4.559091,4.457931,4.391751,4.055994,8.5
2031.7,0.137593,0.049912,50.228465,3040.039063,119.432655,0.349736,8.768711,0.108525,2.423999,3.312298,90.651215,-9.963216,3.989475,5.254374,5.163409,5.103645,5.029913,4.899877,4.815063,4.385072,8.5
2031.8,0.137603,0.049921,50.210711,3045.410156,117.240972,0.353353,8.768975,0.1034,2.437175,3.286104,90.019092,-9.850402,4.053318,5.372134,5.272822,5.207636,5.127286,4.985767,4.893598,4.426584,8.5
2031.9,0.137613,0.049932,50.214098,3043.457031,114.480746,0.35271,8.769308,0.096618,2.447853,3.274131,89.476151,-9.740022,4.112852,5.442,5.345854,5.282705,5.204819,5.067514,4.978001,4.524242,8.5
2032.0,0.137622,0.049941,50.240142,3046.875,112.659013,0.348848,8.769663,0.092255,2.456185,3.280675,89.118707,-9.667346,4.150769,5.35623,5.274141,5.220121,5.153382,5.035415,4.958288,4.567222,8.5
2032.1,0.137626,0.049944,50.15959,3046.875,112.06106,0.345154,8.769882,0.091235,2.460717,3.299601,88.998651,-9.565478,4.154774,5.197475,5.135068,5.093888,5.042884,4.952382,4.892966,4.591557,8.5
2032.2,0.137623,0.049941,50.146357,3046.875,114.513586,0.342195,8.769867,0.092476,2.462741,3.341396,89.15345,-9.412222,4.125897,5.031237,4.987745,4.958966,4.923233,4.85958,4.817616,4.604856,8.5
2032.3,0.137618,0.049937,50.182372,3045.410156,119.182283,0.33971,8.769702,0.09294,2.460032,3.371625,89.523795,-9.268695,4.072502,4.936014,4.90787,4.8892,4.865965,4.824428,4.796941,4.657606,8.5
2032.4,0.137616,0.049935,50.176793,3044.921875,125.101849,0.336563,8.769577,0.092575,2.45565,3.395204,90.044098,-9.142502,4.003056,4.818706,4.800085,4.787711,4.772289,4.744656,4.726324,4.633465,8.5
2032.5,0.137618,0.049937,50.196875,3057.617188,131.150462,0.333204,8.769574,0.091065,2.449817,3.40612,90.608307,-9.044284,3.931472,4.761128,4.745548,4.73519,4.722275,4.699116,4.683739,4.605878,8.5
2032.6,0.137625,0.049943,50.215139,3071.289063,136.107834,0.329832,8.7697,0.088675,2.443046,3.421317,91.143382,-8.998367,3.872122,4.691741,4.673568,4.661494,4.646446,4.619485,4.601602,4.511026,8.5
2032.7,0.137637,0.049955,50.227433,3069.824219,137.791162,0.326573,8.769995,0.087029,2.439223,3.422059,91.561058,-8.973737,3.834481,4.671901,4.645633,4.628206,4.606517,4.567741,4.542078,4.412105,8.5
2032.8,0.137655,0.049973,50.235519,3066.40625,135.611565,0.324045,8.770477,0.086696,2.440611,3.431777,91.837921,-8.94789,3.819291,4.663886,4.627388,4.603218,4.573185,4.519627,4.484277,4.305272,8.5
2032.9,0.137678,0.049996,50.211265,3066.40625,131.110332,0.323144,8.771142,0.08724,2.447103,3.447946,91.981666,-8.932077,3.819555,4.726827,4.681379,4.651323,4.614025,4.547643,4.50392,4.282579,8.5
2033.0,0.137705,0.050023,50.233041,3073.730469,126.139552,0.324477,8.771915,0.08618,2.451506,3.469888,92.0334,-8.857882,3.834048,4.840176,4.790954,4.758418,4.718059,4.646273,4.599023,4.359751,8.5
2033.1,0.137742,0.05006,50.196587,3082.03125,122.150346,0.326637,8.772896,0.083742,2.452699,3.48452,92.028697,-8.772132,3.854637,4.76108,4.715133,4.684748,4.647044,4.579943,4.535749,4.311915,8.5
2033.2,0.137792,0.05011,50.258911,3061.523438,119.611987,0.32831,8.774266,0.080135,2.449797,3.503349,92.015845,-8.714659,3.878487,4.682048,4.642949,4.617066,4.584916,4.527612,4.48981,4.298267,8.5
2033.3,0.137857,0.050175,50.25695,3061.523438,119.536353,0.328994,8.776064,0.077208,2.446536,3.529473,92.03923,-8.686076,3.900378,4.697071,4.664226,4.642458,4.615392,4.567072,4.535143,4.373372,8.5
2033.4,0.137941,0.050259,50.199131,3061.523438,121.124221,0.330088,8.778407,0.075322,2.443074,3.525496,92.130135,-8.639551,3.920058,4.828975,4.800204,4.781118,4.757368,4.714915,4.686825,4.544466,8.5
2033.5,0.138039,0.050358,50.253424,3062.988281,124.831041,0.332579,8.781408,0.075738,2.443087,3.498857,92.279053,-8.606407,3.932506,4.881994,4.853752,4.835015,4.811696,4.770004,4.742411,4.602611,8.5
2033.6,0.138132,0.05045,50.225904,3066.40625,128.399355,0.336506,8.784681,0.078186,2.446715,3.457818,92.471892,-8.603063,3.937059,4.70752,4.677802,4.658094,4.633577,4.589771,4.560798,4.414056,8.5
2033.7,0.138199,0.050518,50.258757,3069.335938,131.053065,0.341441,8.78729,0.081296,2.4505,3.444594,92.662746,-8.584818,3.931074,4.585126,4.55261,4.531062,4.50427,4.456445,4.424844,4.264779,8.5
2033.8,0.138259,0.050577,50.273373,3074.707031,131.405428,0.346893,8.788981,0.083486,2.450506,3.43619,92.804069,-8.584818,3.919049,4.603316,4.566861,4.542718,4.51272,4.459222,4.42391,4.24501,8.5
2033.9,0.138335,0.050654,50.253423,3071.289063,130.344724,0.350726,8.791053,0.084549,2.447974,3.446914,92.846613,-8.621003,3.907591,4.63244,4.592141,4.565471,4.53235,4.473339,4.434425,4.237258,8.5
2034.0,0.138418,0.050737,50.22355,3071.289063,127.635976,0.351228,8.793862,0.085241,2.447281,3.466726,92.783099,-8.632254,3.908156,4.575763,4.533151,4.504964,4.469976,4.407682,4.366636,4.158637,8.5
2034.1,0.138481,0.050799,50.252288,3077.148437,125.003415,0.348431,8.796317,0.084684,2.447196,3.49174,92.623405,-8.603671,3.919974,4.646034,4.601147,4.571464,4.534629,4.469073,4.425896,4.207102,8.5
2034.2,0.138536,0.050854,50.246201,3089.355469,122.813338,0.345194,8.797845,0.082566,2.446417,3.490591,92.409708,-8.550456,3.939011,4.685914,4.640721,4.610834,4.573746,4.507739,4.464264,4.243957,8.5
2034.3,0.138636,0.050955,50.252736,3085.9375,121.54473,0.34267,8.799795,0.079584,2.445332,3.478505,92.187856,-8.502715,3.960951,4.751285,4.707172,4.677991,4.64177,4.577277,4.53478,4.319395,8.5
2034.4,0.138805,0.051123,50.292381,3080.078125,121.327144,0.341121,8.804233,0.077059,2.445167,3.470195,92.004685,-8.440683,3.987409,4.730228,4.688496,4.66088,4.626589,4.565499,4.525222,4.321075,8.5
2034.5,0.138997,0.051315,50.267262,3066.40625,122.754021,0.338993,8.810513,0.075628,2.444748,3.465039,91.863725,-8.460145,4.004235,4.7366,4.696668,4.670233,4.637399,4.578879,4.540276,4.344599,8.5
2034.6,0.139148,0.051467,50.219691,3064.941406,124.649613,0.336761,8.816405,0.076606,2.445324,3.458409,91.743134,-8.437034,4.002564,4.774647,4.734961,4.708687,4.67605,4.617872,4.579488,4.38489,8.5
2034.7,0.139231,0.051549,50.326773,3062.988281,124.998038,0.334314,8.820115,0.07988,2.44694,3.445561,91.604259,-8.458016,3.97946,4.748027,4.706921,4.679715,4.645929,4.585729,4.54603,4.344748,8.5
2034.8,0.139253,0.051571,50.281517,3064.941406,124.439333,0.331488,8.821616,0.084811,2.450847,3.436545,91.415502,-8.455583,3.944505,4.766924,4.722028,4.692332,4.655475,4.589862,4.546635,4.327646,8.5
2034.9,0.139226,0.051544,50.265624,3062.988281,123.615255,0.328853,8.821506,0.088847,2.453752,3.425545,91.17264,-8.441899,3.909091,4.812891,4.766314,4.735514,4.697294,4.629276,4.584479,4.357847,8.5
2035.0,0.139151,0.051469,50.241673,3064.941406,122.17812,0.326878,8.819907,0.091595,2.456833,3.421267,90.911391,-8.352499,3.881071,4.898751,4.858844,4.832424,4.799606,4.741111,4.702521,4.507404,8.5
2035.1,0.139028,0.051346,50.227003,3060.058594,120.322211,0.32563,8.816774,0.091822,2.457681,3.424244,90.694598,-8.298068,3.869596,4.90251,4.879239,4.863798,4.84458,4.810216,4.78747,4.672533,8.5
2035.2,0.138875,0.051193,50.21247,3056.640625,120.426701,0.3233,8.812083,0.090605,2.458988,3.440074,90.568243,-8.226002,3.866246,4.770095,4.768623,4.767651,4.766446,4.764307,4.762903,4.755766,8.5
2035.3,0.13875,0.051068,50.273685,3055.175781,121.826141,0.32158,8.807103,0.088139,2.459322,3.457427,90.556986,-8.164577,3.86366,4.555532,4.571802,4.582686,4.596335,4.621021,4.637565,4.721026,8.5
2035.4,0.138733,0.051051,50.278006,3059.082031,123.236212,0.322454,8.804122,0.086046,2.460123,3.484198,90.64144,-8.09251,3.855913,4.503365,4.530486,4.548657,4.571475,4.612835,4.640617,4.780703,8.5
2035.5,0.138898,0.051216,50.248515,3076.171875,123.16764,0.327675,8.80605,0.083822,2.458526,3.518749,90.783226,-8.050547,3.838427,4.501837,4.529408,4.547882,4.571083,4.613144,4.641402,4.783797,8.5
2035.6,0.139253,0.051571,50.254517,3076.171875,122.027822,0.333587,8.814578,0.082373,2.457082,3.555508,90.924467,-7.989123,3.813699,4.662526,4.682736,4.696264,4.713235,4.743953,4.764556,4.868433,8.5
2035.7,0.13972,0.052038,50.269598,3076.171875,121.114539,0.338763,8.828531,0.081212,2.454936,3.561881,91.029334,-7.99186,3.788154,4.726453,4.732683,4.736845,4.742059,4.751472,4.757769,4.789496,8.5
2035.8,0.140192,0.05251,50.293061,3077.636719,121.008974,0.340918,8.844166,0.080493,2.452907,3.529673,91.082874,-8.059365,3.772811,4.643712,4.636698,4.632032,4.626209,4.615759,4.608813,4.573727,8.5
2035.9,0.140688,0.053006,50.322058,3081.054688,122.450285,0.340673,8.858335,0.08016,2.45118,3.475662,91.10247,-8.088557,3.773127,4.593783,4.57581,4.56387,4.548991,4.522337,4.504659,4.415276,8.5
2036.0,0.141415,0.053733,50.290276,3079.589844,123.644095,0.3365,8.875478,0.080824,2.450914,3.4257,91.114988,-8.086428,3.794868,4.600125,4.572856,4.554768,4.532261,4.492035,4.46542,4.330714,8.5
2036.1,0.142408,0.054726,50.278713,3076.171875,124.541029,0.330804,8.904063,0.082992,2.452403,3.384204,91.139558,-8.119269,3.835559,4.748291,4.711778,4.687593,4.657539,4.603928,4.568533,4.389351,8.5
2036.2,0.143126,0.055444,50.272388,3074.707031,123.837524,0.324944,8.937778,0.085814,2.453723,3.366242,91.184422,-8.065143,3.892013,4.719777,4.678091,4.650504,4.616251,4.555229,4.514997,4.311296,8.5
2036.3,0.142859,0.055178,50.338935,3072.753906,123.723413,0.320961,8.949016,0.087686,2.453015,3.370229,91.243277,-7.981521,3.941958,4.563458,4.52182,4.494273,4.460074,4.399171,4.359032,4.155749,8.5
2036.4,0.141651,0.05397,50.333184,3074.707031,123.081866,0.316831,8.921096,0.087819,2.450705,3.372061,91.312283,-7.922225,3.973567,4.524721,4.485412,4.459395,4.427088,4.369524,4.331565,4.139317,8.5
2036.5,0.140301,0.052619,50.292117,3072.753906,123.975022,0.313242,8.873253,0.086726,2.449139,3.352032,91.374612,-7.868402,3.98037,4.715324,4.678936,4.654835,4.624884,4.571459,4.536189,4.357578,8.5
2036.6,0.1394,0.051719,50.296535,3082.03125,126.090856,0.311017,8.836119,0.084125,2.447321,3.318983,91.433663,-7.777482,3.961332,4.720537,4.690413,4.670438,4.64559,4.601201,4.571847,4.423242,8.5
2036.7,0.138795,0.051113,50.308044,3098.632813,128.789766,0.311519,8.816346,0.081044,2.446603,3.301995,91.500634,-7.7267,3.919233,4.572489,4.550348,4.535649,4.517343,4.484582,4.462876,4.35304,8.5
2036.8,0.138029,0.050347,50.31157,3104.003906,130.447371,0.312441,8.797735,0.077738,2.444989,3.305938,91.597015,-7.640037,3.860162,4.532394,4.517673,4.507888,4.495688,4.473816,4.459297,4.385896,8.5
2036.9,0.137026,0.049344,50.305048,3096.191406,130.021687,0.312576,8.76764,0.075388,2.443404,3.337199,91.728699,-7.583174,3.803116,4.535572,4.529074,4.52475,4.519353,4.509661,4.503215,4.47065,8.5
2037.0,0.136095,0.048413,50.329432,3084.472656,128.126055,0.312968,8.733826,0.073251,2.440043,3.384128,91.900443,-7.581046,3.757088,4.546253,4.54854,4.550067,4.551979,4.55543,4.557736,4.569373,8.5
2037.1,0.135503,0.047821,50.334424,3081.054688,125.584156,0.315046,8.708079,0.07146,2.436925,3.434596,92.098035,-7.603244,3.722992,4.483977,4.494264,4.501136,4.509741,4.525277,4.535665,4.588075,8.5
2037.2,0.135273,0.047591,50.299524,3081.054688,123.398414,0.319803,8.695883,0.069943,2.434533,3.460776,92.27361,-7.629395,3.70527,4.503713,4.518753,4.528807,4.541406,4.564174,4.579416,4.656278,8.5
2037.3,0.135221,0.04754,50.308276,3081.054688,122.326899,0.325936,8.693306,0.06998,2.435847,3.464606,92.363174,-7.669838,3.714983,4.526109,4.541904,4.552465,4.565701,4.589622,4.60564,4.686381,8.5
2037.4,0.135211,0.047529,50.301043,3081.054688,122.656863,0.334055,8.692567,0.071682,2.441029,3.457978,92.324459,-7.726396,3.749863,4.511251,4.524779,4.53382,4.545147,4.565609,4.579302,4.648322,8.5
2037.5,0.135214,0.047532,50.306043,3082.519531,123.155582,0.340711,8.692626,0.074798,2.450147,3.439069,92.132067,-7.755892,3.80211,4.557405,4.567268,4.573856,4.582104,4.596991,4.606943,4.657119,8.5
2037.6,0.135219,0.047537,50.297433,3085.9375,123.780074,0.344129,8.692771,0.076754,2.45708,3.416679,91.793694,-7.789341,3.862968,4.616712,4.622297,4.626025,4.63069,4.639101,4.644717,4.673044,8.5
2037.7,0.135223,0.047541,50.30248,3084.472656,124.315365,0.341497,8.692942,0.077756,2.462248,3.398743,91.342001,-7.872963,3.923529,4.792304,4.793887,4.794943,4.796264,4.798644,4.800231,4.80824,8.5
2037.8,0.135222,0.047541,50.322788,3082.519531,124.306342,0.336437,8.693009,0.078251,2.465838,3.401783,90.86647,-7.924657,3.975392,4.855525,4.853501,4.852153,4.850469,4.847441,4.845423,4.835235,8.5
2037.9,0.135218,0.047537,50.342653,3084.472656,123.54906,0.329708,8.692915,0.079847,2.470768,3.408898,90.421758,-7.969053,4.020005,4.912789,4.906807,4.902824,4.89785,4.888911,4.882962,4.852904,8.5
2038.0,0.135212,0.047531,50.321025,3082.519531,123.104382,0.323503,8.692771,0.081767,2.474109,3.429051,90.058317,-8.015577,4.061356,4.930445,4.919623,4.912423,4.903438,4.887308,4.876586,4.822399,8.5
2038.1,0.135204,0.047523,50.320445,3084.472656,123.17711,0.317468,8.692529,0.084794,2.478275,3.445854,89.803975,-8.104065,4.102676,5.01641,5.000393,4.989745,4.976466,4.952654,4.936844,4.856943,8.5
2038.2,0.135199,0.047518,50.336697,3081.054688,123.884413,0.313619,8.692248,0.088266,2.483053,3.464487,89.702291,-8.19164,4.140155,5.016516,4.997643,4.9851,4.969466,4.941449,4.922859,4.828905,8.5
2038.3,0.135203,0.047522,50.339462,3079.589844,123.901871,0.311716,8.692197,0.091779,2.489307,3.476121,89.753627,-8.273743,4.169238,5.001178,4.982734,4.970477,4.955198,4.927814,4.909643,4.817791,8.5
2038.4,0.135213,0.047532,50.325188,3077.636719,124.58097,0.311402,8.692507,0.093268,2.49262,3.494898,89.944023,-8.331518,4.172494,4.952778,4.937148,4.926756,4.913796,4.890556,4.875123,4.797096,8.5
2038.5,0.135218,0.047536,50.343813,3082.519531,125.259512,0.312618,8.692835,0.092068,2.491097,3.512878,90.248085,-8.418181,4.147003,4.90619,4.893357,4.884821,4.874172,4.855062,4.842364,4.778164,8.5
2038.6,0.135211,0.04753,50.320957,3091.796875,125.995937,0.314418,8.692805,0.088848,2.485947,3.513931,90.631791,-8.440987,4.099946,4.880617,4.869785,4.862577,4.853582,4.837433,4.826697,4.772448,8.5
2038.7,0.135199,0.047517,50.324738,3099.609375,126.426274,0.315243,8.692418,0.083422,2.475839,3.505429,91.055618,-8.409363,4.044296,4.8308,4.822624,4.817181,4.810386,4.798181,4.790062,4.749047,8.5
2038.8,0.135186,0.047504,50.36613,3085.9375,127.306798,0.313303,8.691984,0.078194,2.466019,3.496645,91.482362,-8.437338,3.990541,4.769057,4.764084,4.760772,4.756635,4.749199,4.744247,4.719233,8.5
2038.9,0.135174,0.047492,50.346312,3087.402344,127.521245,0.309559,8.691587,0.07401,2.457654,3.498473,91.892548,-8.461361,3.946095,4.692639,4.689984,4.688215,4.686006,4.682031,4.679384,4.666017,8.5
2039.0,0.135163,0.047482,50.340395,3090.820313,126.950453,0.306074,8.691229,0.072256,2.453858,3.507747,92.252986,-8.402065,3.913565,4.685748,4.685781,4.685804,4.685832,4.685883,4.685918,4.686092,8.5
2039.1,0.135155,0.047473,50.378502,3092.285156,125.384109,0.305545,8.690902,0.071825,2.451667,3.522001,92.525002,-8.360406,3.8886,4.66426,4.667904,4.670337,4.673379,4.678863,4.682523,4.700989,8.5
2039.2,0.13515,0.047469,50.339771,3086.914063,124.5149,0.308531,8.690697,0.072874,2.452003,3.527072,92.686935,-8.37561,3.873045,4.634309,4.642392,4.647788,4.654543,4.666728,4.67487,4.715927,8.5
2039.3,0.135149,0.047467,50.331701,3066.40625,124.004936,0.312721,8.690612,0.073491,2.451094,3.514168,92.73041,-8.339425,3.868647,4.555345,4.567035,4.574846,4.584628,4.60229,4.614104,4.673645,8.5
2039.4,0.135149,0.047467,50.350023,3066.40625,123.302225,0.315656,8.690596,0.072812,2.448074,3.486156,92.680981,-8.275872,3.871449,4.564579,4.580026,4.590353,4.603294,4.626682,4.64234,4.721248,8.5
2039.5,0.135149,0.047468,50.367565,3070.800781,122.290756,0.315727,8.690602,0.070496,2.442438,3.451411,92.566199,-8.327869,3.869763,4.641089,4.658799,4.670643,4.685491,4.712336,4.730318,4.820928,8.5
2039.6,0.13515,0.047469,50.36119,3086.914063,120.363776,0.313393,8.690635,0.06865,2.438961,3.436204,92.45401,-8.40693,3.865335,4.628908,4.646276,4.657892,4.672453,4.698777,4.71641,4.805295,8.5
2039.7,0.135152,0.04747,50.388132,3097.65625,118.260497,0.308723,8.690668,0.068259,2.43891,3.435981,92.385393,-8.443723,3.853687,4.551421,4.564511,4.57326,4.584221,4.60402,4.617268,4.684077,8.5
2039.8,0.135155,0.047474,50.353974,3089.355469,116.426554,0.30433,8.690731,0.069278,2.441066,3.446594,92.381757,-8.434297,3.837802,4.498243,4.503983,4.507816,4.512614,4.521273,4.52706,4.556268,8.5
2039.9,0.13516,0.047479,50.371603,3085.9375,117.430276,0.301596,8.690883,0.071042,2.443333,3.457863,92.420067,-8.413924,3.819596,4.522722,4.518123,4.515063,4.511245,4.504392,4.499837,4.476811,8.5
2040.0,0.135164,0.047483,50.352081,3087.402344,120.446821,0.302745,8.691067,0.073721,2.446868,3.471517,92.474138,-8.347633,3.809029,4.514865,4.498501,4.487629,4.474079,4.449805,4.433703,4.352239,8.5
2040.1,0.135164,0.047482,50.320958,3089.355469,125.216508,0.307441,8.691135,0.075956,2.44927,3.493025,92.49089,-8.25489,3.811106,4.553851,4.52486,4.505639,4.481733,4.439037,4.410809,4.267795,8.5
2040.2,0.135161,0.04748,50.345918,3085.9375,128.382007,0.315573,8.691053,0.07728,2.450654,3.508245,92.408129,-8.142076,3.828915,4.566311,4.522905,4.494203,4.45859,4.395216,4.353483,4.141951,8.5
2040.3,0.135162,0.04748,50.369824,3084.472656,129.79706,0.323805,8.690948,0.075941,2.447472,3.518352,92.168316,-8.085212,3.866561,4.58193,4.524082,4.485926,4.438685,4.35491,4.299946,4.021527,8.5
2040.4,0.135169,0.047488,50.383353,3082.519531,127.577451,0.329828,8.691077,0.072375,2.441533,3.517809,91.775355,-8.089773,3.928469,4.617878,4.551729,4.508158,4.45428,4.358918,4.296481,3.980182,8.5
2040.5,0.135181,0.0475,50.35313,3083.007813,124.35843,0.331284,8.691458,0.067789,2.435845,3.506051,91.294339,-8.07457,4.018803,4.807836,4.739003,4.693664,4.6376,4.538372,4.473404,4.144266,8.5
2040.6,0.135188,0.047507,50.381746,3080.566406,120.321497,0.328759,8.691848,0.063816,2.433631,3.486663,90.829977,-8.04629,4.118273,5.109607,5.044647,5.001804,4.948764,4.854714,4.793015,4.480277,8.5
2040.7,0.135186,0.047504,50.345464,3093.75,118.735673,0.323433,8.691906,0.061586,2.436144,3.468329,90.483451,-8.049939,4.206492,5.214974,5.161513,5.126184,5.082369,5.004464,4.953206,4.69344,8.5
2040.8,0.135182,0.0475,50.342187,3100.585938,118.402225,0.318021,8.691685,0.060361,2.439332,3.455401,90.3259,-8.058758,4.25886,5.091372,5.053555,5.028502,4.997363,4.941804,4.905113,4.71895,8.5
2040.9,0.135185,0.047504,50.383831,3091.796875,121.345041,0.313256,8.691652,0.060639,2.443158,3.445305,90.344306,-8.015578,4.268425,4.933039,4.903701,4.884239,4.860021,4.816731,4.788085,4.642814,8.5
2041.0,0.13519,0.047508,50.384667,3071.289063,124.429245,0.307968,8.691899,0.060998,2.444108,3.446404,90.461648,-7.983345,4.241567,4.949283,4.919742,4.900147,4.875764,4.832183,4.803347,4.657181,8.5
2041.1,0.135182,0.0475,50.36399,3085.9375,127.677459,0.301576,8.691936,0.062638,2.446934,3.45782,90.56771,-7.967837,4.203889,4.985887,4.950494,4.92704,4.897878,4.845822,4.811427,4.637258,8.5
2041.2,0.135162,0.04748,50.369887,3120.117188,127.711889,0.294293,8.691393,0.063601,2.447885,3.48184,90.597344,-8.005847,4.183116,4.990889,4.950791,4.924239,4.891249,4.832425,4.793603,4.596978,8.5
2041.3,0.135143,0.047461,50.412137,3121.582031,126.078886,0.288316,8.690661,0.065507,2.451612,3.526957,90.526346,-8.0545,4.187738,4.989441,4.946279,4.917712,4.882235,4.819021,4.777333,4.566241,8.5
2041.4,0.135127,0.047446,50.396063,3117.675781,122.254448,0.284879,8.690149,0.067138,2.454291,3.582733,90.378095,-8.095855,4.20516,4.940382,4.898123,4.870151,4.835412,4.773504,4.732674,4.52589,8.5
2041.5,0.135106,0.047424,50.401658,3100.585938,118.154108,0.285342,8.689671,0.069722,2.458987,3.619581,90.215452,-8.120181,4.219398,4.952804,4.913623,4.887675,4.855433,4.797934,4.759981,4.567743,8.5
2041.6,0.135071,0.047389,50.40896,3104.980469,115.291747,0.288038,8.688759,0.071254,2.460728,3.62224,90.109003,-8.130824,4.218214,4.98858,4.953446,4.930161,4.901209,4.849525,4.815372,4.642382,8.5
2041.7,0.13503,0.047348,50.407732,3115.234375,113.909272,0.292388,8.687426,0.072661,2.462213,3.607222,90.087379,-8.113187,4.201198,5.027939,4.996571,4.975768,4.949887,4.903641,4.873052,4.71818,8.5
2041.8,0.134997,0.047315,50.391149,3115.234375,114.824467,0.297302,8.686134,0.07394,2.463464,3.582624,90.149419,-8.109539,4.174952,4.970943,4.944257,4.926547,4.9045,4.865063,4.838949,4.706767,8.5
2041.9,0.134978,0.047296,50.385009,3116.699219,116.2289,0.302622,8.685294,0.076298,2.467822,3.556001,90.291261,-8.125047,4.15049,4.92958,4.907139,4.892235,4.873669,4.84043,4.818397,4.706916,8.5
2042.0,0.13497,0.047288,50.381424,3124.511719,118.587934,0.308069,8.6849,0.077576,2.469203,3.53135,90.511895,-8.187384,4.126308,4.898901,4.880474,4.868227,4.852963,4.825609,4.807459,4.715659,8.5
2042.1,0.134969,0.047287,50.398487,3133.300781,119.095014,0.314572,8.684804,0.078413,2.468676,3.530972,90.785662,-8.330606,4.098741,4.910901,4.89618,4.886391,4.874183,4.852287,4.837745,4.764215,8.5
2042.2,0.134976,0.047295,50.402842,3124.023438,118.815849,0.324115,8.684839,0.078303,2.465245,3.551182,91.095593,-8.471396,4.061923,4.828315,4.8168,4.809138,4.799578,4.782417,4.771012,4.713299,8.5
2042.3,0.135002,0.04732,50.405294,3110.351563,117.896201,0.335538,8.685279,0.077549,2.461135,3.575268,91.410931,-8.558059,4.018235,4.749844,4.737027,4.728502,4.717867,4.698787,4.686111,4.621958,8.5
2042.4,0.135053,0.047372,50.41006,3111.816406,117.997609,0.347613,8.686488,0.075914,2.456719,3.589388,91.703103,-8.631038,3.967518,4.701341,4.682821,4.670516,4.655184,4.627719,4.609504,4.517282,8.5
