DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
869.8,0.138519,0.050837,38.771215,1640.625,64.322561,0.163459,8.802895,0.107617,2.516445,3.821501,71.090715,-31.421676,5.155002,45.315343,51.481165,56.051078,62.338122,75.484874,85.756014,126.513454,8.5
869.9,0.137658,0.049977,38.772348,1640.625,69.575831,0.184856,8.781283,0.102863,2.495361,3.676363,76.693588,-29.956296,6.315272,45.71448,51.566224,55.878261,61.779355,74.017475,83.496587,121.750271,8.5
870.0,0.137348,0.049666,38.749628,1627.920257,76.71607,0.219954,8.75628,0.090563,2.439462,3.433028,87.086361,-28.495182,7.503779,23.156848,25.71907,27.582856,30.103657,35.235753,39.134509,55.169284,8.5
870.1,0.138263,0.050581,38.769297,1635.742188,83.78242,0.262516,8.776739,0.078838,2.367189,3.187962,99.339547,-27.126299,7.509814,16.797638,18.659437,20.013926,21.846143,25.577139,28.412142,40.227119,8.5
870.2,0.139817,0.052136,38.77376,1640.139167,89.963335,0.305063,8.819421,0.077833,2.316854,3.029626,108.722315,-26.273845,5.285693,22.39834,24.986239,26.875569,29.43938,34.686191,38.693857,55.298002,8.5
870.3,0.14187,0.054188,38.739471,1660.15625,95.671821,0.34202,8.882409,0.08285,2.295278,2.969659,113.357024,-25.945201,2.786948,21.669746,24.23184,26.106084,28.654064,33.883415,37.889751,54.323604,8.5
870.4,0.14344,0.055758,38.735949,1665.039063,100.332139,0.374827,8.94303,0.084543,2.283475,2.924638,114.871898,-26.547194,1.494968,21.162723,23.739602,25.629589,28.205073,33.510597,37.591197,54.169766,8.5
870.5,0.14391,0.056228,38.769215,1652.31422,102.574648,0.399022,8.966291,0.080933,2.268046,2.887772,115.174167,-26.73011,1.088556,20.8418,23.43727,25.344763,27.948901,33.329015,37.479543,54.29522,8.5
870.6,0.144075,0.056394,38.745646,1646.200843,102.445249,0.405761,8.970591,0.078349,2.255509,2.886084,115.580875,-27.295495,0.964115,21.042022,23.603747,25.482611,28.042929,33.31719,37.373734,53.944725,8.5
870.7,0.144338,0.056657,38.753237,1653.478165,100.408625,0.39545,8.97945,0.081165,2.257362,2.938978,116.036302,-27.946165,0.915558,21.542078,23.967154,25.733844,28.126618,33.008656,36.725967,52.222485,8.5
870.8,0.143909,0.056228,38.755819,1657.070785,98.618378,0.382342,8.980381,0.085557,2.268418,2.976022,116.406015,-28.490421,0.890526,24.215526,26.682292,28.464897,30.861579,35.695592,39.332032,54.79396,8.5
870.9,0.142512,0.05483,38.757902,1672.915257,97.10365,0.377069,8.936989,0.08662,2.275041,2.953464,116.945684,-28.790555,0.886207,24.778943,27.206477,28.955564,31.30089,36.011496,39.539473,54.686488,8.5
871.0,0.142163,0.054482,38.733858,1643.653284,97.170563,0.381941,8.905682,0.08202,2.265499,2.889997,117.655903,-27.719886,0.899615,22.67479,24.95608,26.60308,28.815526,33.271881,36.619428,50.962127,8.5
871.1,0.143461,0.055779,38.717332,1658.326929,98.090488,0.388387,8.937023,0.075502,2.245043,2.871455,118.26766,-26.671767,0.919165,20.133135,22.262005,23.804931,25.884876,30.097535,33.280448,46.750152,8.5
871.2,0.145099,0.057418,38.76354,1647.556935,99.93674,0.387087,8.98744,0.075246,2.234898,2.910537,118.411827,-26.336084,0.925763,21.274472,23.654949,25.388176,27.734424,32.517643,36.156574,51.272243,8.5
871.3,0.14669,0.059008,38.731421,1639.08224,101.220275,0.380038,9.039258,0.083275,2.249757,2.947821,117.782605,-26.83662,0.903144,21.838242,24.51596,26.481306,29.161232,34.687658,38.94285,56.159439,8.5
871.4,0.148021,0.06034,38.776913,1642.826133,100.470105,0.370596,9.081512,0.090665,2.276864,2.949435,116.638869,-28.051783,0.882446,20.220599,22.983447,25.032082,27.85161,33.751229,38.36349,56.412348,8.5
871.5,0.1497,0.062018,38.747372,1653.140826,100.754071,0.360632,9.125382,0.091571,2.300076,2.892362,115.415822,-28.977205,0.892317,20.842646,23.986644,26.342174,29.614823,36.565066,42.083733,62.896255,8.5
871.6,0.152153,0.064471,38.764852,1640.625,99.588732,0.357559,9.19176,0.086639,2.306501,2.863047,114.732883,-30.034672,0.940033,20.397128,23.672946,26.144149,29.599014,37.008563,42.952216,64.825552,8.5
871.7,0.154897,0.067215,38.757792,1653.684374,95.056273,0.362827,9.27855,0.083919,2.297033,2.845393,114.954047,-30.939767,1.03975,18.298048,21.227733,23.437069,26.524879,33.144008,38.450954,57.936174,8.5
871.8,0.156833,0.069151,38.778785,1665.161294,89.130753,0.364331,9.350538,0.086156,2.283751,2.82695,115.594095,-31.421855,1.148266,14.473101,16.731521,18.429689,20.796787,25.849798,29.883476,44.813658,8.5
871.9,0.157219,0.069537,38.734492,1667.406595,85.157255,0.349576,9.375439,0.090185,2.277811,2.835511,116.09301,-31.856548,1.237434,17.230408,19.879747,21.868603,24.636771,30.53211,35.226718,52.695171,8.5
872.0,0.156062,0.06838,38.767692,1669.769517,86.026843,0.323548,9.365036,0.09525,2.283479,2.822596,116.268027,-32.247289,1.270758,19.526555,22.533299,24.790818,27.93338,34.627584,39.95962,59.839528,8.5
872.1,0.151699,0.064017,38.758218,1647.879592,89.686028,0.303286,9.265439,0.099337,2.294385,2.784873,116.275711,-33.015914,1.225804,16.400221,18.90931,20.791852,23.410746,28.983821,33.418197,50.014036,8.5
872.2,0.145315,0.057633,38.745254,1669.706076,92.142376,0.294909,9.081415,0.098959,2.296281,2.749916,116.207965,-33.872248,1.164102,14.22865,16.357902,17.951615,20.16385,24.855323,28.574814,42.576051,8.5
872.3,0.14041,0.052728,38.715173,1660.639364,92.235894,0.291547,8.89338,0.094717,2.290612,2.756376,115.790823,-34.502942,1.111745,15.913334,18.28251,20.054829,22.513751,27.724262,31.851861,47.420283,8.5
872.4,0.138683,0.051002,38.73546,1683.382091,93.290782,0.288275,8.802173,0.091292,2.290633,2.792082,114.907444,-34.682539,1.073555,18.463454,21.244092,23.326791,26.219601,32.360412,37.23397,55.525291,8.5
872.5,0.139044,0.051363,38.728551,1657.461789,95.322142,0.287453,8.81002,0.090755,2.300423,2.801426,113.757831,-34.54984,1.07066,17.118282,19.771838,21.765676,24.543085,30.465855,35.188767,52.723551,8.5
872.6,0.139389,0.051707,38.732597,1630.859375,97.252171,0.289545,8.824069,0.092203,2.315404,2.795942,112.829528,-34.132555,1.113624,18.551575,21.523993,23.765719,26.899006,33.616313,39.002538,58.75742,8.5
872.7,0.139474,0.051792,38.76493,1657.61722,96.848472,0.296654,8.828237,0.091599,2.322485,2.801611,112.390841,-33.78642,1.162609,19.318916,22.472975,24.856838,28.195362,35.374899,41.150377,62.143487,8.5
872.8,0.139501,0.05182,38.751165,1657.107604,97.0266,0.307367,8.829073,0.091688,2.32463,2.826931,112.301109,-33.578021,1.190739,18.409575,21.431724,23.717344,26.920133,33.814055,39.365034,59.517731,8.5
872.9,0.139561,0.051879,38.723633,1658.131253,97.195325,0.312945,8.830494,0.095936,2.330564,2.859297,112.322814,-33.651852,1.190976,18.23232,21.167021,23.381482,26.478162,33.122073,38.453707,57.93946,8.5
873.0,0.139639,0.051958,38.686554,1677.356964,97.259188,0.308839,8.83305,0.097263,2.331545,2.854904,112.356001,-33.710583,1.181204,18.813661,21.770531,23.995673,27.0996,33.733163,39.034927,58.523429,8.5
873.1,0.139689,0.052007,38.726501,1670.060102,96.482964,0.297055,8.834985,0.094811,2.329264,2.831945,112.498992,-33.570119,1.201377,19.341812,22.423246,24.745708,27.989959,34.938828,40.505465,60.895818,8.5
873.2,0.139739,0.052057,38.739046,1650.956493,94.310374,0.289041,8.836172,0.09127,2.325295,2.803554,112.838244,-33.785531,1.216162,17.987948,20.936887,23.166793,26.291074,33.014535,38.427026,58.091807,8.5
873.3,0.139802,0.05212,38.759895,1657.692526,94.697093,0.29891,8.83859,0.089399,2.321459,2.77941,113.42567,-34.251674,1.200599,17.985816,20.936446,23.167815,26.294383,33.023566,38.441341,58.138863,8.5
873.4,0.139689,0.052007,38.792969,1674.138572,94.03939,0.316497,8.838715,0.090542,2.32015,2.786449,114.212398,-34.662333,1.181199,16.520313,19.143058,21.11902,23.87824,29.784823,34.513672,51.95254,8.5
873.5,0.139181,0.051499,38.704786,1663.314078,94.869276,0.325971,8.826168,0.091347,2.313679,2.806457,115.219794,-34.616559,1.165763,17.207123,19.777961,21.701939,24.372298,30.034304,34.522458,51.44438,8.5
873.6,0.138605,0.050923,38.74644,1664.272213,97.605961,0.327584,8.805531,0.091923,2.301136,2.830639,116.21109,-34.298492,1.144308,19.386497,22.122219,24.157329,26.966524,32.871842,37.51097,55.342997,8.5
873.7,0.138325,0.050644,38.797978,1653.660224,100.635092,0.326079,8.794138,0.092878,2.286754,2.843415,116.943387,-34.173639,1.106571,18.981361,21.602003,23.547157,26.226724,31.841542,36.237719,53.301441,8.5
873.8,0.13801,0.050328,38.718597,1660.698708,102.810638,0.325629,8.787518,0.09184,2.273269,2.823281,117.405855,-34.219258,1.049019,20.042717,22.839815,24.918202,27.784143,33.798849,38.515796,56.761192,8.5
873.9,0.137428,0.049746,38.745225,1643.98527,102.157635,0.326384,8.77012,0.088851,2.261712,2.792802,117.701689,-34.179437,0.995231,20.10442,23.025263,25.204684,28.2214,34.59058,39.616886,58.754621,8.5
874.0,0.136954,0.049273,38.74205,1664.103204,101.068761,0.328358,8.751815,0.086727,2.254971,2.76793,118.044336,-33.685512,0.965631,20.065783,23.157307,25.478688,28.710414,35.59549,41.080368,61.538044,8.5
874.1,0.136772,0.049091,38.706707,1659.356696,101.113953,0.333664,8.743239,0.08645,2.253335,2.775145,118.445633,-33.212116,0.946918,20.191707,23.438967,25.889024,29.314831,36.663781,42.560269,64.183824,8.5
874.2,0.136873,0.049191,38.784902,1668.372852,101.188503,0.339781,8.743033,0.087344,2.255215,2.802014,118.79705,-32.664698,0.933478,19.899078,23.139385,25.587688,29.015501,36.383829,42.308466,63.880069,8.5
874.3,0.13719,0.049509,38.718615,1659.617705,101.83113,0.342141,8.75229,0.087476,2.257246,2.84919,119.071782,-32.637602,0.918673,17.891713,20.785223,22.969769,26.026102,32.588472,37.858853,57.089091,8.5
874.4,0.137453,0.049771,38.729997,1688.278472,103.24659,0.343908,8.762622,0.087899,2.259621,2.909677,119.16052,-32.755645,0.900052,18.581948,21.541297,23.771632,26.887042,33.559424,38.904123,58.526255,8.5
874.5,0.137454,0.049773,38.758653,1656.488668,105.907867,0.352031,8.766223,0.089773,2.265447,2.943068,118.983127,-33.13323,0.885279,19.043858,22.033343,24.282723,27.420075,34.123767,39.480497,59.245624,8.5
874.6,0.137157,0.049475,38.747167,1660.15625,108.519048,0.360222,8.758831,0.091203,2.27378,2.937262,118.602598,-33.211935,0.88272,17.640311,20.394295,22.465204,25.35201,31.514912,36.434983,54.665176,8.5
874.7,0.136901,0.04922,38.730304,1673.933627,107.702238,0.355931,8.74808,0.091679,2.279798,2.900618,118.097013,-33.023458,0.898195,15.774365,18.214695,20.047889,22.600973,28.043531,32.381964,48.518617,8.5
874.8,0.136955,0.049273,38.728845,1690.096205,104.836182,0.341033,8.746215,0.092531,2.284459,2.87263,117.611889,-32.236777,0.933828,14.911476,17.191395,18.901872,21.281241,26.34407,30.372011,45.402517,8.5
874.9,0.137314,0.049632,38.762367,1678.522767,98.996848,0.33066,8.754483,0.092727,2.287861,2.871672,117.286642,-31.18328,0.964877,18.674907,21.531087,23.673963,26.654911,32.998072,38.044871,56.895401,8.5
875.0,0.137863,0.050181,38.772119,1651.876238,93.327548,0.334801,8.771617,0.092051,2.290033,2.880921,117.275967,-30.263018,0.980561,20.232629,23.341593,25.675326,28.923298,35.839771,41.34695,61.899295,8.5
875.1,0.138061,0.05038,38.700139,1665.942604,92.131102,0.345547,8.786266,0.091259,2.291552,2.878999,117.643287,-29.324319,0.997911,17.798825,20.526577,22.573561,25.421697,31.484217,36.309363,54.362804,8.5
875.2,0.137301,0.04962,38.694645,1669.921875,95.534355,0.353884,8.771917,0.091333,2.29114,2.856725,118.229407,-28.320767,1.010528,17.461124,20.070089,22.022561,24.732416,30.477954,35.032119,52.245139,8.5
875.3,0.136228,0.048547,38.710636,1663.441717,102.676007,0.358444,8.73472,0.092612,2.290037,2.833563,118.712558,-27.092077,1.008001,20.232346,23.131812,25.292147,28.278491,34.570414,39.524933,58.524665,8.5
875.4,0.135751,0.048069,38.755612,1668.023288,107.878922,0.35914,8.711912,0.091661,2.28461,2.809719,118.956436,-25.849794,0.99282,19.73188,22.466156,24.496413,27.29417,33.159789,37.75491,55.568088,8.5
875.5,0.135666,0.047984,38.714382,1666.425699,110.247545,0.357077,8.707255,0.087415,2.274237,2.791659,119.118387,-25.364185,0.965437,17.674466,20.106576,21.911194,24.396409,29.601503,33.674851,49.530899,8.5
875.6,0.135666,0.047984,38.740872,1677.886552,110.093983,0.354428,8.707202,0.085857,2.268952,2.799831,119.299745,-26.282589,0.932738,17.307319,19.704781,21.484875,23.937806,29.080181,33.10846,48.765458,8.5
875.7,0.135657,0.047975,38.72538,1700.393705,107.866959,0.352361,8.707137,0.086843,2.267984,2.817019,119.422961,-27.570958,0.911546,16.193086,18.453759,20.133611,22.45007,27.311815,31.124746,45.93695,8.5
875.8,0.135618,0.047936,38.734342,1685.178126,104.198429,0.348167,8.70649,0.087643,2.267785,2.833109,119.258619,-29.28435,0.896275,18.703725,21.287405,23.205236,25.8473,31.383996,35.719382,52.618168,8.5
875.9,0.135452,0.04777,38.688353,1669.921875,103.581485,0.344048,8.703319,0.087961,2.269391,2.850884,118.824452,-29.757629,0.89668,18.3743,20.852603,22.687845,25.210676,30.479559,34.590607,50.683979,8.5
876.0,0.135164,0.047482,38.700009,1669.921875,107.35301,0.347494,8.694002,0.087128,2.273399,2.855239,118.384717,-29.621609,0.905067,18.998206,21.557081,23.451727,26.055895,31.493579,35.73546,52.363689,8.5
876.1,0.134964,0.047283,38.720313,1687.581434,112.141575,0.355345,8.685887,0.086996,2.280124,2.853177,118.207392,-29.09008,0.913539,19.507605,22.186514,24.173859,26.910228,32.639724,37.12214,54.563773,8.5
876.2,0.134854,0.047172,38.733051,1665.039063,113.119097,0.361397,8.682285,0.086756,2.283027,2.847821,118.425228,-28.923794,0.917684,18.381949,21.034245,23.011883,25.747532,31.517451,36.066047,53.461823,8.5
876.3,0.134778,0.047096,38.73286,1684.837352,107.7087,0.364292,8.678904,0.086271,2.283056,2.840859,118.848165,-28.868602,0.908647,16.038074,18.4825,20.315766,22.865151,28.287087,32.598538,48.750039,8.5
876.4,0.134893,0.047211,38.712332,1689.453125,101.749868,0.361976,8.679929,0.083602,2.279279,2.860533,119.279539,-28.492791,0.906687,16.513842,19.122007,21.085822,23.826601,29.688722,34.377811,51.714122,8.5
876.5,0.135166,0.047484,38.702717,1685.525846,99.805828,0.360685,8.687937,0.079032,2.272443,2.897305,119.521986,-28.14654,0.911572,18.113281,20.987905,23.153526,26.177444,32.65018,37.831879,56.963253,8.5
876.6,0.135378,0.047696,38.747326,1713.867188,102.389855,0.36438,8.696516,0.075628,2.26732,2.919947,119.482547,-28.325491,0.928297,16.595694,19.153219,21.073655,23.747234,29.443295,33.981028,50.898344,8.5
876.7,0.135458,0.047776,38.715458,1665.039063,106.065347,0.363081,8.700131,0.073647,2.262295,2.910166,119.222532,-28.976602,0.944649,16.670753,19.139273,20.984839,23.544033,28.962519,33.25115,49.456641,8.5
876.8,0.135487,0.047805,38.707492,1674.791362,107.799037,0.355497,8.701136,0.075443,2.261372,2.885176,118.824699,-30.022897,0.942077,17.168027,19.65762,21.514834,24.085009,29.509562,33.78885,50.071493,8.5
876.9,0.135533,0.047851,38.747562,1684.570313,105.301815,0.347908,8.702253,0.08025,2.266052,2.860652,118.543496,-31.057367,0.938605,17.318044,19.863014,21.7642,24.398587,29.969828,34.374044,51.115777,8.5
877.0,0.135597,0.047915,38.686992,1694.335938,103.585997,0.343776,8.704346,0.084548,2.271874,2.858013,118.39998,-31.848883,0.934103,17.53949,20.161554,22.123922,24.847624,30.622881,35.200894,52.496833,8.5
877.1,0.135635,0.047953,38.685104,1694.335938,103.476718,0.3495,8.706211,0.086312,2.275053,2.849791,118.240782,-32.619967,0.931742,17.518605,20.147374,22.115547,24.848307,30.646095,35.244722,52.614321,8.5
877.2,0.135599,0.047918,38.699906,1696.999157,104.253727,0.361825,8.705693,0.084285,2.273558,2.860117,118.033125,-32.580631,0.933575,17.849723,20.464094,22.416461,25.120936,30.837648,35.354608,52.546703,8.5
877.3,0.135531,0.04785,38.668035,1698.942013,105.657106,0.365944,8.703778,0.080766,2.269473,2.892305,117.888646,-32.71424,0.932193,18.993617,21.696246,23.70842,26.488063,32.338213,36.939704,54.596362,8.5
877.4,0.135414,0.047732,38.733213,1699.21875,106.128297,0.360467,8.700596,0.079136,2.266791,2.915652,118.08828,-32.924809,0.931303,19.639924,22.424291,24.496536,27.358176,33.377634,38.109612,56.319773,8.5
877.5,0.135321,0.04764,38.736946,1676.739434,107.650816,0.352068,8.696293,0.079884,2.266373,2.92967,118.607355,-33.141338,0.93154,19.105943,21.84171,23.879878,26.697091,32.631825,37.304365,55.229475,8.5
877.6,0.135376,0.047695,38.722786,1681.686669,109.095493,0.346286,8.69678,0.082839,2.269689,2.91626,119.261195,-33.273364,0.937601,18.968442,21.720456,23.773538,26.614904,32.612257,37.34377,55.46391,8.5
877.7,0.135526,0.047844,38.692511,1680.185147,110.799885,0.34349,8.700416,0.085034,2.273456,2.89998,119.793322,-33.057063,0.944259,17.959607,20.531569,22.447732,25.096342,30.676026,35.069134,51.939127,8.5
877.8,0.13593,0.048248,38.676276,1674.804688,109.588618,0.338066,8.709399,0.08432,2.273585,2.8887,120.189202,-32.595406,0.940456,18.136371,20.718354,22.640844,25.29678,30.887195,35.284916,52.045735,8.5
877.9,0.136705,0.049024,38.691317,1670.530704,105.481966,0.337868,8.729957,0.08349,2.274509,2.879777,120.746333,-31.815824,0.928742,17.125855,19.761412,21.740219,24.494791,30.362534,35.036351,52.315572,8.5
878.0,0.137681,0.049999,38.744317,1669.04027,103.673488,0.347634,8.761809,0.084975,2.278111,2.87143,121.565382,-31.102132,0.917586,16.838091,19.828381,22.112079,25.340885,32.389778,38.149976,58.188071,8.5
878.1,0.138338,0.050656,38.677849,1684.570313,106.553257,0.361372,8.788901,0.089522,2.284283,2.862173,122.326444,-30.46654,0.916518,16.286978,19.614315,22.2025,25.923622,34.264639,41.269425,64.130929,8.5
878.2,0.138482,0.050801,38.77715,1687.788231,111.992691,0.369706,8.797097,0.094783,2.288992,2.879805,122.40748,-29.812637,0.925481,15.093619,18.339746,20.883032,24.563721,32.900006,39.97586,62.436654,8.5
878.3,0.138481,0.050799,38.703921,1704.821126,112.883248,0.364839,8.79705,0.095893,2.284868,2.920577,121.654705,-28.90773,0.939333,16.290013,19.607726,22.187106,25.893799,34.19608,41.162657,63.796279,8.5
878.4,0.138481,0.0508,38.721701,1676.357186,109.773864,0.357247,8.797111,0.092713,2.274616,2.948452,120.606989,-28.009298,0.943221,18.933678,22.407591,25.071247,28.850949,37.149625,43.971059,67.308316,8.5
878.5,0.138488,0.050807,38.679626,1679.6875,105.949832,0.355112,8.797056,0.088114,2.263991,2.941934,119.984934,-27.324355,0.940345,19.297515,22.493104,24.912528,28.306216,35.622695,41.523803,62.577235,8.5
878.6,0.138562,0.05088,38.689758,1675.93239,104.984064,0.354561,8.79837,0.084842,2.259137,2.897188,120.102911,-26.935273,0.938505,18.295756,21.258407,23.495499,26.625792,33.348465,38.748856,58.381327,8.5
878.7,0.138694,0.051012,38.681092,1678.221996,106.92339,0.357897,8.802574,0.082976,2.259544,2.84788,120.624072,-26.852844,0.929939,17.884791,20.742017,22.896198,25.906275,32.356605,37.52642,56.792597,8.5
878.8,0.138842,0.05116,38.77434,1677.03297,108.621654,0.367767,8.806478,0.081302,2.262106,2.842471,121.020388,-26.709597,0.914454,17.435008,19.792994,21.540691,23.945238,28.974369,32.904726,48.42896,8.5
878.9,0.139141,0.051459,38.724109,1669.921875,111.711972,0.376079,8.813811,0.082116,2.270398,2.865673,121.083244,-26.811587,0.889586,18.265931,20.137112,21.490527,23.311707,26.99008,29.761455,41.509955,8.5
879.0,0.139457,0.051776,38.764841,1651.586429,112.537656,0.370432,8.825846,0.084997,2.277725,2.916672,120.899883,-26.88381,0.881732,19.829851,21.467688,22.634065,24.18156,27.238538,29.488342,39.362584,8.5
879.1,0.139505,0.051824,38.732406,1644.71014,110.842618,0.352692,8.830217,0.088969,2.281065,2.959163,120.633644,-26.897267,0.900046,20.968734,22.804201,24.11641,25.86354,29.334045,31.90318,43.12359,8.5
879.2,0.139469,0.051787,38.754106,1651.032958,109.509365,0.338483,8.828345,0.092862,2.285096,2.94995,120.361373,-26.792602,0.927277,19.621918,21.739794,23.277407,25.353457,29.568692,32.761925,46.337511,8.5
