wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-G1,1963,8.5,8.445,2.308,98.091,102.164,0.34,2.908,2.501,2.541,2.636,1451.26
Cheal-G1,1963.1,8.5,8.445,2.302,97.576,100.356,0.339,2.924,2.865,2.878,2.908,1451.352
Cheal-G1,1963.2,8.5,8.456,2.313,96.203,100.68,0.338,2.993,3.08,3.05,2.984,1451.444
Cheal-G1,1963.3,8.5,8.496,2.34,93.693,102.574,0.331,3.038,4.061,3.995,3.845,1451.536
Cheal-G1,1963.4,8.5,8.568,2.38,90.321,105.241,0.318,3.105,3.441,3.373,3.22,1451.628
Cheal-G1,1963.5,8.5,8.647,2.422,86.786,107.535,0.301,3.163,4.21,4.13,3.948,1451.72
Cheal-G1,1963.6,8.5,8.7,2.453,84.056,108.311,0.285,3.23,8.807,8.658,8.321,1451.818
Cheal-G1,1963.7,8.5,8.702,2.472,82.972,107.009,0.274,3.259,18.134,17.899,17.364,1451.916
Cheal-G1,1963.8,8.5,8.694,2.476,84.04,106.407,0.269,3.306,6.092,6.015,5.84,1452.014
Cheal-G1,1963.9,8.5,8.726,2.464,86.831,106.046,0.272,3.308,3.938,3.878,3.741,1452.112
Cheal-G1,1964,8.5,8.801,2.444,90.278,107.138,0.282,3.302,4.4,4.327,4.16,1452.21
Cheal-G1,1964.1,8.5,8.901,2.423,93.339,106.368,0.298,3.279,6.249,6.15,5.924,1452.31
Cheal-G1,1964.2,8.5,9.001,2.405,95.411,107.056,0.311,3.287,6.374,6.289,6.096,1452.41
Cheal-G1,1964.3,8.5,9.107,2.386,96.53,105.915,0.32,3.294,6.15,6.079,5.915,1452.51
Cheal-G1,1964.4,8.5,9.208,2.373,96.765,106.342,0.323,3.308,5.966,5.916,5.802,1452.61
Cheal-G1,1964.5,8.5,9.296,2.366,96.646,107.054,0.323,3.298,5.928,5.905,5.851,1452.71
Cheal-G1,1964.6,8.5,9.472,2.361,96.424,112.124,0.321,3.273,5.641,5.643,5.648,1452.792
Cheal-G1,1964.7,8.5,9.603,2.359,96.444,117.703,0.32,3.218,5.081,5.098,5.137,1452.874
Cheal-G1,1964.8,8.5,9.612,2.357,96.535,124.314,0.321,3.18,5.032,5.057,5.114,1452.956
Cheal-G1,1964.9,8.5,9.525,2.353,96.736,128.71,0.322,3.169,5.932,5.96,6.028,1453.038
Cheal-G1,1965,8.5,9.575,2.349,97.019,129.825,0.323,3.181,6.136,6.158,6.209,1453.12
Cheal-G1,1965.1,8.5,9.783,2.348,97.365,127.105,0.324,3.209,5.992,6,6.021,1453.208
Cheal-G1,1965.2,8.5,9.996,2.347,97.641,122.501,0.327,3.242,5.608,5.608,5.606,1453.296
Cheal-G1,1965.3,8.5,10.201,2.346,97.818,118.558,0.332,3.282,5.502,5.496,5.482,1453.384
Cheal-G1,1965.4,8.5,10.244,2.345,97.923,114.372,0.337,3.278,5.732,5.724,5.704,1453.472
Cheal-G1,1965.5,8.5,10.333,2.347,97.965,112.763,0.34,3.262,5.917,5.908,5.886,1453.56
Cheal-G1,1965.6,8.5,10.305,2.347,97.858,113.77,0.342,3.226,5.71,5.699,5.673,1453.65
Cheal-G1,1965.7,8.5,10.354,2.349,97.65,115.501,0.344,3.223,5.309,5.29,5.247,1453.74
Cheal-G1,1965.8,8.5,10.226,2.355,97.261,115.664,0.351,3.206,5.406,5.371,5.291,1453.83
Cheal-G1,1965.9,8.5,10.069,2.367,96.789,115.637,0.36,3.224,6.22,6.162,6.03,1453.92
Cheal-G1,1966,8.5,9.964,2.379,96.205,116.429,0.37,3.236,5.787,5.719,5.564,1454.01
Cheal-G1,1966.1,8.5,9.939,2.386,95.698,116.124,0.377,3.248,5.927,5.847,5.665,1454.102
Cheal-G1,1966.2,8.5,9.974,2.388,95.32,116.382,0.382,3.229,5.873,5.791,5.606,1454.194
Cheal-G1,1966.3,8.5,9.927,2.388,95.101,116.665,0.382,3.209,5.33,5.256,5.09,1454.286
Cheal-G1,1966.4,8.5,9.758,2.388,94.987,117.374,0.382,3.18,5.53,5.452,5.275,1454.378
Cheal-G1,1966.5,8.5,9.455,2.389,95.005,114.309,0.383,3.146,5.762,5.677,5.484,1454.47
Cheal-G1,1966.6,8.5,9.167,2.389,95.174,113.42,0.385,3.132,5.443,5.358,5.166,1454.562
Cheal-G1,1966.7,8.5,9.019,2.397,95.537,113.344,0.381,3.135,5.506,5.41,5.192,1454.654
Cheal-G1,1966.8,8.5,8.98,2.402,96.005,115.585,0.372,3.14,5.647,5.534,5.28,1454.746
Cheal-G1,1966.9,8.5,8.972,2.403,96.563,116.621,0.358,3.125,5.5,5.378,5.104,1454.838
Cheal-G1,1967,8.5,8.975,2.394,97.093,118.39,0.344,3.137,5.091,4.965,4.683,1454.93
Cheal-G1,1967.1,8.5,8.952,2.392,97.506,118.123,0.333,3.162,4.921,4.781,4.47,1455.02
Cheal-G1,1967.2,8.5,8.888,2.388,97.76,116.82,0.325,3.191,4.814,4.657,4.311,1455.11
Cheal-G1,1967.3,8.5,8.817,2.388,97.886,113.724,0.323,3.195,5.85,5.644,5.191,1455.2
Cheal-G1,1967.4,8.5,8.801,2.389,97.945,112.079,0.324,3.225,5.654,5.445,4.987,1455.29
Cheal-G1,1967.5,8.5,8.871,2.393,97.815,112.161,0.328,3.266,5.906,5.692,5.223,1455.38
Cheal-G1,1967.6,8.5,8.95,2.39,97.63,112.548,0.334,3.29,5.53,5.341,4.925,1455.478
Cheal-G1,1967.7,8.5,8.948,2.382,97.276,113.995,0.343,3.271,5.453,5.302,4.963,1455.576
Cheal-G1,1967.8,8.5,8.846,2.377,96.893,115.447,0.349,3.249,5.911,5.792,5.523,1455.674
Cheal-G1,1967.9,8.5,8.714,2.375,96.509,116.893,0.352,3.21,5.364,5.304,5.166,1455.772
Cheal-G1,1968,8.5,8.602,2.376,96.378,117.402,0.347,3.157,5.372,5.337,5.254,1455.87
Cheal-G1,1968.1,8.5,8.514,2.373,96.577,116.806,0.338,3.099,5.584,5.559,5.501,1455.956
Cheal-G1,1968.2,8.5,8.422,2.37,97.036,116.064,0.326,3.081,5.439,5.405,5.327,1456.042
Cheal-G1,1968.3,8.5,8.353,2.363,97.677,113.875,0.317,3.093,4.582,4.538,4.436,1456.128
Cheal-G1,1968.4,8.5,8.318,2.356,98.246,112.232,0.312,3.139,3.313,3.264,3.154,1456.214
Cheal-G1,1968.5,8.5,8.306,2.352,98.649,111.156,0.315,3.199,4.071,3.998,3.832,1456.3
Cheal-G1,1968.6,8.5,8.308,2.353,98.685,112.368,0.322,3.254,5.993,5.875,5.61,1456.392
Cheal-G1,1968.7,8.5,8.314,2.359,98.532,112.761,0.33,3.266,5.687,5.574,5.319,1456.484
Cheal-G1,1968.8,8.5,8.314,2.363,98.188,114.622,0.337,3.258,4.844,4.749,4.534,1456.576
Cheal-G1,1968.9,8.5,8.304,2.366,97.879,115.823,0.341,3.238,4.022,3.946,3.773,1456.668
Cheal-G1,1969,8.5,8.29,2.368,97.619,116.972,0.341,3.215,3.518,3.453,3.307,1456.76
Cheal-G1,1969.1,8.5,8.285,2.375,97.468,115.911,0.339,3.195,4.278,4.202,4.03,1456.852
Cheal-G1,1969.2,8.5,8.292,2.38,97.353,114.33,0.337,3.198,4.686,4.603,4.415,1456.944
Cheal-G1,1969.3,8.5,8.303,2.386,97.22,114.01,0.336,3.215,4.477,4.398,4.22,1457.036
Cheal-G1,1969.4,8.5,8.32,2.386,96.997,114.195,0.334,3.229,3.982,3.911,3.75,1457.128
Cheal-G1,1969.5,8.5,8.356,2.386,96.603,114.611,0.338,3.21,4.311,4.234,4.059,1457.22
Cheal-G1,1969.6,8.5,8.432,2.39,96.143,115.558,0.347,3.19,4.862,4.778,4.586,1457.316
Cheal-G1,1969.7,8.5,8.563,2.392,95.677,118.564,0.362,3.178,4.906,4.821,4.629,1457.412
Cheal-G1,1969.8,8.5,8.715,2.394,95.402,120.347,0.372,3.189,5.612,5.514,5.292,1457.508
Cheal-G1,1969.9,8.5,8.934,2.389,95.194,121.603,0.378,3.215,5.407,5.308,5.083,1457.604
Cheal-G1,1970,8.5,9.07,2.379,95.25,120.958,0.378,3.242,5.674,5.573,5.344,1457.7
Cheal-G1,1970.1,8.5,9.112,2.362,95.422,120.558,0.373,3.265,5.7,5.611,5.41,1457.798
Cheal-G1,1970.2,8.5,9.143,2.339,95.867,117.92,0.365,3.271,5.798,5.734,5.588,1457.896
Cheal-G1,1970.3,8.5,9.139,2.321,96.416,116.464,0.36,3.252,5.52,5.478,5.383,1457.994
Cheal-G1,1970.4,8.5,9.094,2.304,97.23,115.796,0.359,3.231,5.236,5.215,5.168,1458.092
Cheal-G1,1970.5,8.5,9.031,2.293,98.036,117.141,0.363,3.217,5.532,5.518,5.486,1458.19
Cheal-G1,1970.6,8.5,9.199,2.282,98.683,118.705,0.367,3.212,5.244,5.235,5.213,1458.27
Cheal-G1,1970.7,8.5,9.504,2.283,98.963,120.025,0.372,3.189,5.563,5.546,5.508,1458.35
Cheal-G1,1970.8,8.5,9.76,2.284,98.839,119.313,0.374,3.185,5.079,5.063,5.024,1458.43
Cheal-G1,1970.9,8.5,9.874,2.289,98.366,117.97,0.375,3.179,4.952,4.938,4.905,1458.51
Cheal-G1,1971,8.5,9.741,2.299,97.791,116.792,0.372,3.202,5.083,5.075,5.059,1458.59
Cheal-G1,1971.1,8.5,9.382,2.311,97.377,115.48,0.369,3.232,5.909,5.896,5.866,1458.678
Cheal-G1,1971.2,8.5,8.971,2.324,97.275,114.818,0.364,3.267,5.835,5.813,5.763,1458.766
Cheal-G1,1971.3,8.5,8.781,2.332,97.324,115.028,0.364,3.278,5.641,5.608,5.531,1458.854
Cheal-G1,1971.4,8.5,8.807,2.341,97.531,115.316,0.369,3.256,5.391,5.35,5.255,1458.942
Cheal-G1,1971.5,8.5,8.851,2.342,97.618,114.408,0.378,3.231,5.287,5.238,5.127,1459.03
Cheal-G1,1971.6,8.5,8.933,2.338,97.628,113.988,0.384,3.186,5.04,4.992,4.882,1459.128
Cheal-G1,1971.7,8.5,9.305,2.333,97.344,116.315,0.385,3.173,5.533,5.49,5.391,1459.226
Cheal-G1,1971.8,8.5,9.841,2.333,96.984,119.754,0.38,3.167,5.334,5.305,5.237,1459.324
Cheal-G1,1971.9,8.5,10.038,2.334,96.612,121.448,0.372,3.205,5.149,5.129,5.084,1459.422
Cheal-G1,1972,8.5,9.732,2.344,96.435,122.672,0.367,3.198,5.354,5.338,5.302,1459.52
Cheal-G1,1972.1,8.5,9.209,2.355,96.53,123.743,0.366,3.202,5.917,5.906,5.882,1459.61
Cheal-G1,1972.2,8.5,8.873,2.356,96.817,122.755,0.373,3.189,6.157,6.145,6.117,1459.7
Cheal-G1,1972.3,8.5,8.79,2.348,97.427,120.32,0.38,3.201,5.024,5.011,4.98,1459.79
Cheal-G1,1972.4,8.5,8.778,2.34,97.992,117.72,0.385,3.183,4.867,4.846,4.797,1459.88
Cheal-G1,1972.5,8.5,8.763,2.332,98.484,116.744,0.382,3.178,5.224,5.192,5.117,1459.97
Cheal-G1,1972.6,8.5,8.681,2.326,98.488,114.707,0.374,3.158,5.48,5.43,5.314,1460.058
Cheal-G1,1972.7,8.5,8.619,2.324,98.402,112.605,0.364,3.157,5.259,5.198,5.06,1460.146
Cheal-G1,1972.8,8.5,8.736,2.326,98.116,111.588,0.356,3.134,5.439,5.369,5.207,1460.234
Cheal-G1,1972.9,8.5,8.828,2.328,97.992,112.437,0.351,3.104,5.672,5.597,5.426,1460.322
Cheal-G1,1973,8.5,8.835,2.326,97.859,114.186,0.35,3.095,6.027,5.946,5.761,1460.41
Cheal-G1,1973.1,8.5,9.022,2.323,98.008,116.65,0.351,3.108,5.893,5.811,5.626,1460.502
Cheal-G1,1973.2,8.5,9.274,2.323,98.11,118.136,0.354,3.126,5.356,5.276,5.093,1460.594
Cheal-G1,1973.3,8.5,9.376,2.324,98.227,119.282,0.356,3.112,5.346,5.26,5.067,1460.686
Cheal-G1,1973.4,8.5,9.121,2.321,98.215,121.346,0.361,3.105,6.017,5.918,5.691,1460.778
Cheal-G1,1973.5,8.5,8.891,2.312,98.353,124.2,0.367,3.092,5.892,5.796,5.578,1460.87
Cheal-G1,1973.6,8.5,8.997,2.301,98.603,124.863,0.375,3.098,5.342,5.259,5.071,1460.96
Cheal-G1,1973.7,8.5,9.125,2.287,98.982,124.998,0.383,3.088,4.998,4.925,4.757,1461.05
Cheal-G1,1973.8,8.5,9.05,2.274,99.359,124.753,0.386,3.106,5.244,5.15,4.936,1461.14
Cheal-G1,1973.9,8.5,8.929,2.265,99.663,124.125,0.382,3.104,5.862,5.717,5.39,1461.23
Cheal-G1,1974,8.5,8.956,2.263,99.699,120.684,0.375,3.108,5.899,5.698,5.254,1461.32
Cheal-G1,1974.1,8.5,9.05,2.266,99.586,118.897,0.371,3.109,5.542,5.306,4.796,1461.418
Cheal-G1,1974.2,8.5,8.97,2.273,99.417,118.368,0.373,3.136,5.381,5.122,4.564,1461.516
Cheal-G1,1974.3,8.5,8.821,2.281,99.321,118.957,0.379,3.164,5.887,5.6,4.982,1461.614
Cheal-G1,1974.4,8.5,8.788,2.291,99.178,120.354,0.387,3.19,6.29,6.011,5.407,1461.712
Cheal-G1,1974.5,8.5,9.046,2.298,99.141,122.824,0.393,3.203,6.031,5.821,5.36,1461.81
Cheal-G1,1974.6,8.5,9.353,2.304,99.035,124.444,0.398,3.208,5.489,5.361,5.073,1461.9
Cheal-G1,1974.7,8.5,9.445,2.309,98.805,123.493,0.4,3.211,5.237,5.178,5.042,1461.99
Cheal-G1,1974.8,8.5,9.292,2.315,98.324,120.741,0.405,3.201,5.023,5.016,5,1462.08
Cheal-G1,1974.9,8.5,9.183,2.319,97.921,115.972,0.41,3.221,5.065,5.095,5.166,1462.17
Cheal-G1,1975,8.5,9.16,2.318,97.648,110.821,0.416,3.243,5.17,5.214,5.316,1462.26
Cheal-G1,1975.1,8.5,9.103,2.318,97.556,107.389,0.412,3.247,5.142,5.174,5.252,1462.348
Cheal-G1,1975.2,8.5,8.958,2.311,97.664,108.278,0.4,3.213,5.3,5.303,5.309,1462.436
Cheal-G1,1975.3,8.5,8.934,2.298,98.193,112.545,0.384,3.192,5.314,5.285,5.217,1462.524
Cheal-G1,1975.4,8.5,9.028,2.276,98.921,117.339,0.373,3.173,5.031,4.977,4.852,1462.612
Cheal-G1,1975.5,8.5,9.076,2.265,99.639,121.493,0.37,3.135,5.336,5.255,5.072,1462.7
Cheal-G1,1975.6,8.5,9.05,2.255,100.094,123.951,0.375,3.092,5.628,5.528,5.3,1462.794
Cheal-G1,1975.7,8.5,8.949,2.249,100.314,124.673,0.384,3.075,4.981,4.887,4.675,1462.888
Cheal-G1,1975.8,8.5,9.02,2.249,100.102,123.817,0.391,3.074,4.662,4.575,4.38,1462.982
Cheal-G1,1975.9,8.5,9.269,2.261,99.578,122.431,0.393,3.062,5.471,5.378,5.166,1463.076
Cheal-G1,1976,8.5,9.455,2.271,98.827,122.809,0.388,3.074,5.511,5.435,5.263,1463.17
Cheal-G1,1976.1,8.5,9.513,2.283,98.085,123.532,0.377,3.116,5.358,5.313,5.209,1463.26
Cheal-G1,1976.2,8.5,9.646,2.303,97.173,123.983,0.367,3.15,5.28,5.266,5.234,1463.35
Cheal-G1,1976.3,8.5,9.901,2.327,96.433,123.183,0.361,3.163,5.322,5.336,5.368,1463.44
Cheal-G1,1976.4,8.5,9.884,2.339,95.877,123.659,0.356,3.157,5.633,5.67,5.757,1463.53
Cheal-G1,1976.5,8.5,9.445,2.338,95.789,124.125,0.354,3.15,5.798,5.852,5.979,1463.62
Cheal-G1,1976.6,8.5,9.073,2.325,96.003,124.862,0.352,3.125,5.808,5.862,5.988,1463.712
Cheal-G1,1976.7,8.5,9.107,2.303,96.74,125.493,0.354,3.116,5.295,5.335,5.43,1463.804
Cheal-G1,1976.8,8.5,9.234,2.274,97.737,124.721,0.353,3.121,4.84,4.858,4.903,1463.896
Cheal-G1,1976.9,8.5,9.273,2.247,98.753,122.514,0.354,3.141,5.289,5.285,5.278,1463.988
Cheal-G1,1977,8.5,9.421,2.227,99.435,118.372,0.357,3.129,6.113,6.075,5.986,1464.08
Cheal-G1,1977.1,8.5,9.512,2.208,99.902,117.414,0.363,3.087,5.306,5.254,5.134,1464.174
Cheal-G1,1977.2,8.5,9.38,2.186,100.075,117.344,0.367,3.055,4.631,4.573,4.439,1464.268
Cheal-G1,1977.3,8.5,9.096,2.174,99.931,119.856,0.366,3.005,4.633,4.569,4.424,1464.362
Cheal-G1,1977.4,8.5,9.059,2.177,99.517,121.175,0.367,2.976,5.621,5.536,5.344,1464.456
Cheal-G1,1977.5,8.5,9.214,2.184,98.985,124.367,0.369,2.985,6.004,5.908,5.691,1464.55
Cheal-G1,1977.6,8.5,9.193,2.187,98.569,123.286,0.375,3.035,5.3,5.204,4.987,1464.646
Cheal-G1,1977.7,8.5,9.146,2.177,98.36,120.476,0.382,3.048,5.983,5.879,5.642,1464.742
Cheal-G1,1977.8,8.5,9.432,2.154,98.682,116.119,0.391,3.01,6.097,6.018,5.836,1464.838
Cheal-G1,1977.9,8.5,9.974,2.109,99.444,114.189,0.393,2.95,4.754,4.725,4.658,1464.934
Cheal-G1,1978,8.5,10.278,2.069,100.571,112.56,0.392,2.884,4.616,4.616,4.616,1465.03
Cheal-G1,1978.1,8.5,10.185,2.049,101.529,112.069,0.382,2.856,4.348,4.368,4.415,1465.118
Cheal-G1,1978.2,8.5,9.889,2.069,102.201,112.796,0.376,2.875,4.527,4.548,4.598,1465.206
Cheal-G1,1978.3,8.5,9.62,2.112,102.078,114.877,0.37,2.955,4.982,4.98,4.976,1465.294
Cheal-G1,1978.4,8.5,9.434,2.173,101.343,116.133,0.371,3.026,5.594,5.55,5.45,1465.382
Cheal-G1,1978.5,8.5,9.351,2.228,100.019,116.751,0.37,3.092,5.804,5.72,5.528,1465.47
Cheal-G1,1978.6,8.5,9.456,2.267,98.753,117.18,0.374,3.155,5.294,5.179,4.922,1465.558
Cheal-G1,1978.7,8.5,9.503,2.276,97.632,117.984,0.376,3.178,5.967,5.796,5.416,1465.646
Cheal-G1,1978.8,8.5,9.519,2.266,97.204,118.338,0.383,3.175,6.193,6.005,5.588,1465.734
Cheal-G1,1978.9,8.5,9.867,2.243,97.23,119.888,0.389,3.16,6.273,6.111,5.748,1465.822
Cheal-G1,1979,8.5,10.405,2.217,97.677,119.538,0.397,3.146,5.918,5.821,5.601,1465.91
Cheal-G1,1979.1,8.5,10.809,2.195,98.115,119.539,0.399,3.087,5.064,5.043,4.993,1466.004
Cheal-G1,1979.2,8.5,10.925,2.185,98.424,118.406,0.4,3.054,5.482,5.534,5.658,1466.098
Cheal-G1,1979.3,8.5,11.029,2.185,98.357,117.079,0.395,3.063,5.087,5.184,5.419,1466.192
Cheal-G1,1979.4,8.5,11.073,2.198,98.097,114.854,0.389,3.126,4.799,4.892,5.117,1466.286
Cheal-G1,1979.5,8.5,10.971,2.221,97.873,113.938,0.379,3.182,5.424,5.499,5.678,1466.38
Cheal-G1,1979.6,8.5,10.557,2.247,97.874,114.587,0.367,3.24,6.044,6.09,6.2,1466.472
Cheal-G1,1979.7,8.5,10.307,2.27,98.052,116.832,0.352,3.263,5.65,5.676,5.736,1466.564
Cheal-G1,1979.8,8.5,10.379,2.277,98.307,118.694,0.341,3.277,5.493,5.507,5.539,1466.656
Cheal-G1,1979.9,8.5,10.525,2.276,98.596,118.757,0.339,3.249,5.15,5.174,5.232,1466.748
Cheal-G1,1980,8.5,10.567,2.269,98.807,118.603,0.346,3.214,5.149,5.192,5.293,1466.84
Cheal-G1,1980.1,8.5,10.331,2.263,98.861,117.848,0.36,3.161,5.254,5.319,5.471,1466.942
Cheal-G1,1980.2,8.5,10.187,2.249,98.906,118.348,0.377,3.138,4.899,4.96,5.107,1467.044
Cheal-G1,1980.3,8.5,10.159,2.238,98.98,120.118,0.389,3.131,4.335,4.38,4.486,1467.146
Cheal-G1,1980.4,8.5,10.186,2.235,99.014,122.338,0.393,3.119,5.302,5.333,5.406,1467.248
Cheal-G1,1980.5,8.5,10.243,2.241,99.069,123.636,0.391,3.115,5.644,5.641,5.634,1467.35
Cheal-G1,1980.6,8.5,10.128,2.245,99.042,122.688,0.388,3.12,4.988,4.95,4.862,1467.434
Cheal-G1,1980.7,8.5,9.945,2.253,99.151,120.906,0.383,3.128,4.993,4.916,4.742,1467.518
Cheal-G1,1980.8,8.5,9.894,2.268,99.075,119.686,0.374,3.114,5.607,5.484,5.209,1467.602
Cheal-G1,1980.9,8.5,9.908,2.279,99.002,119.642,0.362,3.12,5.588,5.457,5.164,1467.686
Cheal-G1,1981,8.5,9.924,2.278,98.575,121.131,0.35,3.145,5.368,5.26,5.016,1467.77
Cheal-G1,1981.1,8.5,9.88,2.277,98.113,122.947,0.34,3.173,4.843,4.778,4.629,1467.86
Cheal-G1,1981.2,8.5,9.918,2.283,97.436,123.926,0.333,3.175,4.613,4.586,4.523,1467.95
Cheal-G1,1981.3,8.5,9.772,2.291,97.09,121.53,0.331,3.165,5.29,5.298,5.318,1468.04
Cheal-G1,1981.4,8.5,9.472,2.294,97.097,120.182,0.337,3.172,5.807,5.838,5.91,1468.13
Cheal-G1,1981.5,8.5,9.274,2.296,97.622,117.603,0.343,3.165,5.491,5.518,5.579,1468.22
Cheal-G1,1981.6,8.5,9.213,2.298,98.253,116.117,0.346,3.162,5.22,5.231,5.259,1468.312
Cheal-G1,1981.7,8.5,9.199,2.298,98.771,113.528,0.345,3.138,4.849,4.852,4.858,1468.404
Cheal-G1,1981.8,8.5,9.194,2.298,98.872,113.931,0.345,3.131,4.356,4.359,4.366,1468.496
Cheal-G1,1981.9,8.5,9.295,2.301,98.534,115.364,0.347,3.1,4.803,4.81,4.828,1468.588
Cheal-G1,1982,8.5,9.378,2.308,97.836,118.962,0.349,3.099,4.882,4.9,4.943,1468.68
Cheal-G1,1982.1,8.5,9.333,2.315,97.072,123.256,0.351,3.106,5.204,5.228,5.283,1468.77
Cheal-G1,1982.2,8.5,9.322,2.321,96.557,125.904,0.354,3.153,4.914,4.937,4.992,1468.86
Cheal-G1,1982.3,8.5,9.459,2.323,96.33,127.541,0.357,3.164,4.711,4.727,4.764,1468.95
Cheal-G1,1982.4,8.5,9.606,2.322,96.461,125.555,0.36,3.18,4.475,4.487,4.515,1469.04
Cheal-G1,1982.5,8.5,9.596,2.316,96.986,124.038,0.364,3.174,4.992,4.995,5,1469.13
Cheal-G1,1982.6,8.5,9.518,2.316,97.723,122.83,0.368,3.165,5.033,5.015,4.972,1469.224
Cheal-G1,1982.7,8.5,9.546,2.309,98.444,124.873,0.369,3.137,5.523,5.464,5.329,1469.318
Cheal-G1,1982.8,8.5,9.739,2.305,99.035,126.901,0.366,3.131,5.106,4.995,4.744,1469.412
Cheal-G1,1982.9,8.5,9.876,2.298,99.491,129.962,0.358,3.126,5.252,5.063,4.649,1469.506
Cheal-G1,1983,8.5,9.924,2.299,99.594,132.013,0.351,3.131,5.989,5.713,5.119,1469.6
Cheal-G1,1983.1,8.5,9.87,2.294,99.328,132.129,0.344,3.14,5.819,5.54,4.939,1469.702
Cheal-G1,1983.2,8.5,9.887,2.299,98.766,130.386,0.342,3.157,5.447,5.217,4.716,1469.804
Cheal-G1,1983.3,8.5,9.849,2.31,98.037,127.406,0.343,3.173,5.383,5.213,4.837,1469.906
Cheal-G1,1983.4,8.5,9.626,2.327,97.137,125.661,0.348,3.177,5.238,5.142,4.925,1470.008
Cheal-G1,1983.5,8.5,9.185,2.332,96.288,123.228,0.349,3.184,5.211,5.175,5.091,1470.11
Cheal-G1,1983.6,8.5,8.923,2.333,95.702,120.941,0.347,3.167,5.633,5.626,5.61,1470.194
Cheal-G1,1983.7,8.5,9.094,2.33,95.474,119.483,0.342,3.143,5.428,5.426,5.422,1470.278
Cheal-G1,1983.8,8.5,9.519,2.324,95.59,118.799,0.338,3.122,4.825,4.82,4.808,1470.362
Cheal-G1,1983.9,8.5,9.937,2.314,95.957,118.734,0.335,3.141,4.731,4.72,4.693,1470.446
Cheal-G1,1984,8.5,10.146,2.313,96.418,118.294,0.334,3.155,5.214,5.187,5.126,1470.53
Cheal-G1,1984.1,8.5,10.053,2.317,96.862,119.75,0.336,3.192,5.401,5.352,5.24,1470.628
Cheal-G1,1984.2,8.5,9.758,2.32,97.226,121.476,0.341,3.236,5.49,5.41,5.227,1470.726
Cheal-G1,1984.3,8.5,9.583,2.322,97.465,124.508,0.347,3.299,5.384,5.282,5.053,1470.824
Cheal-G1,1984.4,8.5,9.565,2.329,97.451,125.011,0.351,3.326,5.314,5.209,4.971,1470.922
Cheal-G1,1984.5,8.5,9.577,2.337,97.249,126.631,0.353,3.333,4.928,4.842,4.648,1471.02
Cheal-G1,1984.6,8.5,9.555,2.348,96.73,127.799,0.356,3.305,5.303,5.239,5.093,1471.114
Cheal-G1,1984.7,8.5,9.514,2.36,96.083,129.59,0.356,3.277,5.633,5.604,5.535,1471.208
Cheal-G1,1984.8,8.5,9.362,2.364,95.373,130.169,0.353,3.232,5.532,5.538,5.55,1471.302
Cheal-G1,1984.9,8.5,9.196,2.358,94.984,132.824,0.347,3.219,5.371,5.389,5.433,1471.396
Cheal-G1,1985,8.5,9.288,2.345,94.981,134.571,0.341,3.197,5.223,5.238,5.274,1471.49
Cheal-G1,1985.1,8.5,9.559,2.328,95.292,134.45,0.338,3.218,5.235,5.238,5.244,1471.576
Cheal-G1,1985.2,8.5,9.679,2.313,95.799,131.978,0.341,3.191,4.965,4.953,4.924,1471.662
Cheal-G1,1985.3,8.5,9.684,2.307,96.185,130.111,0.349,3.162,4.729,4.704,4.645,1471.748
Cheal-G1,1985.4,8.5,9.786,2.308,96.456,127.995,0.359,3.1,5.017,4.98,4.895,1471.834
Cheal-G1,1985.5,8.5,9.908,2.309,96.366,124.335,0.367,3.084,4.904,4.862,4.767,1471.92
Cheal-G1,1985.6,8.5,9.957,2.31,96.263,122.98,0.37,3.072,5.275,5.227,5.116,1472.008
Cheal-G1,1985.7,8.5,9.856,2.312,96.029,122.776,0.368,3.093,5.313,5.264,5.153,1472.096
Cheal-G1,1985.8,8.5,9.576,2.315,95.935,123.477,0.361,3.113,5.382,5.336,5.228,1472.184
Cheal-G1,1985.9,8.5,9.147,2.321,95.804,121.28,0.352,3.135,5.481,5.438,5.338,1472.272
Cheal-G1,1986,8.5,9.06,2.331,95.749,121.427,0.344,3.125,5.428,5.386,5.289,1472.36
Cheal-G1,1986.1,8.5,9.382,2.343,95.696,120.697,0.336,3.111,5.417,5.374,5.274,1472.48
Cheal-G1,1986.2,8.5,9.795,2.346,95.717,120.345,0.328,3.103,5.094,5.047,4.937,1472.6
Cheal-G1,1986.3,8.5,9.933,2.339,95.795,118.72,0.322,3.118,5.249,5.187,5.045,1472.72
Cheal-G1,1986.4,8.5,9.966,2.325,95.869,118.476,0.318,3.137,5.491,5.408,5.218,1472.84
Cheal-G1,1986.5,8.5,10.064,2.316,95.922,118.652,0.316,3.179,5.567,5.468,5.244,1472.96
Cheal-G1,1986.6,8.5,10.154,2.315,95.905,117.417,0.314,3.197,5.345,5.25,5.036,1473.048
Cheal-G1,1986.7,8.5,10.122,2.323,95.745,117.527,0.312,3.212,5.211,5.131,4.95,1473.136
Cheal-G1,1986.8,8.5,9.998,2.334,95.478,115.958,0.309,3.216,5.166,5.111,4.984,1473.224
Cheal-G1,1986.9,8.5,9.9,2.354,95.177,116.806,0.308,3.222,5.376,5.344,5.27,1473.312
Cheal-G1,1987,8.5,9.958,2.372,95.012,117.344,0.312,3.224,5.581,5.567,5.536,1473.4
