wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-G3,1790.8,8.5,8.352,2.488,87.278,123.704,0.309,3.335,5.781,5.675,5.435,1718.2
Cheal-G3,1790.9,8.5,8.349,2.491,87.558,125.96,0.307,3.334,5.69,5.571,5.301,1718.3
Cheal-G3,1791,8.5,8.339,2.492,87.72,128.044,0.301,3.322,5.539,5.42,5.153,1718.4
Cheal-G3,1791.1,8.5,8.323,2.486,87.806,128.469,0.293,3.315,5.657,5.546,5.294,1718.5
Cheal-G3,1791.2,8.5,8.308,2.48,87.827,127.707,0.285,3.29,5.484,5.391,5.178,1718.6
Cheal-G3,1791.3,8.5,8.302,2.474,87.846,125.364,0.28,3.277,5.399,5.323,5.15,1718.7
Cheal-G3,1791.4,8.5,8.303,2.47,87.87,123.402,0.279,3.265,5.468,5.404,5.259,1718.8
Cheal-G3,1791.5,8.5,8.307,2.464,87.891,120.942,0.28,3.263,5.444,5.385,5.251,1718.9
Cheal-G3,1791.6,8.5,8.309,2.46,87.857,119.348,0.282,3.256,5.493,5.43,5.286,1719
Cheal-G3,1791.7,8.5,8.309,2.461,87.705,118.188,0.285,3.255,5.494,5.421,5.255,1719.1
Cheal-G3,1791.8,8.5,8.306,2.464,87.43,118.938,0.29,3.259,5.678,5.594,5.405,1719.2
Cheal-G3,1791.9,8.5,8.296,2.467,87.073,118.259,0.294,3.289,5.81,5.717,5.507,1719.3
Cheal-G3,1792,8.5,8.281,2.469,86.714,118.253,0.298,3.342,5.918,5.824,5.611,1719.4
Cheal-G3,1792.1,8.5,8.269,2.475,86.435,118.237,0.3,3.383,5.806,5.72,5.523,1719.5
Cheal-G3,1792.2,8.5,8.264,2.48,86.301,120.079,0.299,3.404,5.799,5.717,5.53,1719.6
Cheal-G3,1792.3,8.5,8.268,2.486,86.291,120.337,0.295,3.41,5.828,5.741,5.542,1719.7
Cheal-G3,1792.4,8.5,8.277,2.488,86.33,119.229,0.289,3.391,5.909,5.808,5.579,1719.8
Cheal-G3,1792.5,8.5,8.289,2.495,86.347,116.068,0.282,3.339,6.07,5.952,5.686,1719.9
Cheal-G3,1792.6,8.5,8.299,2.497,86.311,113.636,0.277,3.275,6.297,6.16,5.852,1720
Cheal-G3,1792.7,8.5,8.304,2.498,86.258,112.322,0.276,3.26,6.361,6.213,5.882,1720.1
Cheal-G3,1792.8,8.5,8.305,2.495,86.254,112.454,0.279,3.261,6.305,6.162,5.841,1720.2
Cheal-G3,1792.9,8.5,8.307,2.489,86.377,115.091,0.285,3.275,6.206,6.078,5.79,1720.3
Cheal-G3,1793,8.5,8.312,2.483,86.636,117.878,0.291,3.274,5.997,5.888,5.644,1720.4
Cheal-G3,1793.1,8.5,8.32,2.476,86.985,120.973,0.295,3.279,5.456,5.37,5.174,1720.5
Cheal-G3,1793.2,8.5,8.326,2.474,87.359,120.412,0.296,3.266,5.209,5.139,4.979,1720.6
Cheal-G3,1793.3,8.5,8.329,2.473,87.69,119.062,0.293,3.252,5.228,5.164,5.016,1720.7
Cheal-G3,1793.4,8.5,8.331,2.475,87.955,115.188,0.291,3.228,5.469,5.405,5.258,1720.8
Cheal-G3,1793.5,8.5,8.34,2.475,88.16,112.47,0.291,3.224,5.394,5.333,5.194,1720.9
Cheal-G3,1793.6,8.5,8.355,2.474,88.356,108.545,0.296,3.23,5.423,5.37,5.248,1721
Cheal-G3,1793.7,8.5,8.368,2.469,88.573,106.818,0.303,3.241,5.525,5.48,5.377,1721.1
Cheal-G3,1793.8,8.5,8.377,2.465,88.841,106.28,0.31,3.247,5.525,5.49,5.409,1721.2
Cheal-G3,1793.9,8.5,8.385,2.46,89.149,108.479,0.314,3.244,5.528,5.5,5.435,1721.3
Cheal-G3,1794,8.5,8.398,2.458,89.496,110.745,0.315,3.264,5.393,5.371,5.32,1721.4
Cheal-G3,1794.1,8.5,8.415,2.458,89.854,112.751,0.316,3.289,5.143,5.125,5.083,1721.5
Cheal-G3,1794.2,8.5,8.431,2.461,90.195,112.353,0.318,3.31,5.026,5.012,4.981,1721.6
Cheal-G3,1794.3,8.5,8.438,2.464,90.455,112.403,0.321,3.306,5.025,5.015,4.994,1721.7
Cheal-G3,1794.4,8.5,8.427,2.463,90.58,111.633,0.326,3.303,5.032,5.03,5.024,1721.8
Cheal-G3,1794.5,8.5,8.405,2.457,90.528,112.068,0.331,3.287,5.014,5.018,5.027,1721.9
Cheal-G3,1794.6,8.5,8.384,2.449,90.289,113.007,0.334,3.282,4.985,4.995,5.019,1722
Cheal-G3,1794.7,8.5,8.371,2.441,89.883,115.026,0.335,3.277,4.929,4.942,4.973,1722.1
Cheal-G3,1794.8,8.5,8.365,2.436,89.359,116.437,0.332,3.287,5.04,5.051,5.076,1722.2
Cheal-G3,1794.9,8.5,8.361,2.434,88.801,116.066,0.327,3.302,5.184,5.188,5.196,1722.3
Cheal-G3,1795,8.5,8.355,2.44,88.278,116.158,0.318,3.301,5.164,5.155,5.134,1722.4
Cheal-G3,1795.1,8.5,8.347,2.446,87.83,114.519,0.308,3.276,5.435,5.415,5.368,1722.5
Cheal-G3,1795.2,8.5,8.338,2.452,87.458,113.433,0.299,3.248,5.442,5.414,5.349,1722.6
Cheal-G3,1795.3,8.5,8.333,2.452,87.151,111.039,0.292,3.24,5.621,5.595,5.535,1722.7
Cheal-G3,1795.4,8.5,8.33,2.455,86.936,110.125,0.288,3.248,5.463,5.446,5.407,1722.8
Cheal-G3,1795.5,8.5,8.328,2.455,86.796,108.186,0.286,3.265,5.635,5.633,5.626,1722.9
Cheal-G3,1795.6,8.5,8.324,2.457,86.721,107.284,0.287,3.291,5.667,5.677,5.701,1723
Cheal-G3,1795.7,8.5,8.32,2.455,86.557,108.495,0.289,3.316,5.654,5.676,5.725,1723.1
Cheal-G3,1795.8,8.5,8.317,2.461,86.287,110.661,0.291,3.327,5.567,5.593,5.653,1723.2
Cheal-G3,1795.9,8.5,8.307,2.465,85.764,113.489,0.292,3.306,5.696,5.721,5.78,1723.3
Cheal-G3,1796,8.5,8.296,2.469,85.123,114.616,0.291,3.292,5.738,5.757,5.801,1723.4
Cheal-G3,1796.1,8.5,8.301,2.467,84.399,115.691,0.288,3.272,6.501,6.512,6.537,1723.5
Cheal-G3,1796.2,8.5,8.32,2.464,83.969,115.503,0.283,3.277,6.423,6.42,6.414,1723.6
Cheal-G3,1796.3,8.5,8.342,2.457,83.906,115.436,0.28,3.287,6.345,6.334,6.308,1723.7
Cheal-G3,1796.4,8.5,8.348,2.451,84.36,115.412,0.281,3.311,5.83,5.818,5.789,1723.8
Cheal-G3,1796.5,8.5,8.343,2.446,85.1,114.457,0.286,3.318,5.527,5.524,5.517,1723.9
Cheal-G3,1796.6,8.5,8.321,2.445,86.035,114.319,0.292,3.331,5.559,5.569,5.592,1724
Cheal-G3,1796.7,8.5,8.29,2.445,86.881,113.258,0.298,3.322,5.314,5.341,5.404,1724.1
Cheal-G3,1796.8,8.5,8.263,2.446,87.563,112.65,0.3,3.307,5.143,5.183,5.277,1724.2
Cheal-G3,1796.9,8.5,8.249,2.444,87.999,109.809,0.301,3.268,5.066,5.118,5.241,1724.3
Cheal-G3,1797,8.5,8.244,2.441,88.248,109.834,0.301,3.248,5.265,5.324,5.467,1724.4
Cheal-G3,1797.1,8.5,8.244,2.439,88.32,108.052,0.303,3.247,5.421,5.486,5.638,1724.5
Cheal-G3,1797.2,8.5,8.244,2.444,88.264,107.853,0.309,3.268,5.319,5.379,5.52,1724.6
Cheal-G3,1797.3,8.5,8.239,2.451,88.105,106.706,0.319,3.297,5.283,5.339,5.473,1724.7
Cheal-G3,1797.4,8.5,8.213,2.46,87.9,108.969,0.329,3.338,5.267,5.321,5.448,1724.8
Cheal-G3,1797.5,8.5,8.169,2.466,87.688,110.662,0.333,3.363,5.385,5.438,5.566,1724.9
Cheal-G3,1797.6,8.5,8.163,2.469,87.527,112.85,0.332,3.364,5.475,5.529,5.658,1725
Cheal-G3,1797.7,8.5,8.224,2.465,87.431,114.427,0.325,3.354,5.601,5.659,5.797,1725.1
Cheal-G3,1797.8,8.5,8.318,2.463,87.398,117.012,0.316,3.358,5.589,5.651,5.799,1725.2
Cheal-G3,1797.9,8.5,8.389,2.466,87.403,117.184,0.306,3.373,5.323,5.387,5.54,1725.3
Cheal-G3,1798,8.5,8.419,2.474,87.441,117.375,0.302,3.402,5.266,5.33,5.483,1725.4
Cheal-G3,1798.1,8.5,8.433,2.481,87.356,117.032,0.299,3.421,5.444,5.51,5.666,1725.5
Cheal-G3,1798.2,8.5,8.438,2.486,87.07,117.265,0.298,3.437,5.525,5.588,5.738,1725.6
Cheal-G3,1798.3,8.5,8.439,2.488,86.542,115.498,0.294,3.423,5.227,5.283,5.416,1725.7
Cheal-G3,1798.4,8.5,8.439,2.482,85.999,114.469,0.291,3.423,5.169,5.217,5.331,1725.8
Cheal-G3,1798.5,8.5,8.433,2.477,85.567,114.496,0.288,3.419,5.513,5.561,5.673,1725.9
Cheal-G3,1798.6,8.5,8.416,2.473,85.518,116.813,0.287,3.417,7.014,7.075,7.219,1726
Cheal-G3,1798.7,8.5,8.388,2.472,85.967,119.105,0.289,3.391,5.648,5.7,5.824,1726.1
Cheal-G3,1798.8,8.5,8.359,2.465,86.917,121.328,0.293,3.372,4.942,4.992,5.11,1726.2
Cheal-G3,1798.9,8.5,8.339,2.458,87.984,122.396,0.298,3.336,5.17,5.229,5.37,1726.3
Cheal-G3,1799,8.5,8.335,2.452,88.849,121.579,0.303,3.293,5.689,5.767,5.955,1726.4
Cheal-G3,1799.1,8.5,8.355,2.449,89.314,119.101,0.305,3.254,5.613,5.705,5.925,1726.5
Cheal-G3,1799.2,8.5,8.391,2.449,89.363,115.892,0.306,3.235,5.445,5.55,5.804,1726.6
Cheal-G3,1799.3,8.5,8.428,2.453,89.044,113.726,0.308,3.223,5.166,5.282,5.564,1726.7
Cheal-G3,1799.4,8.5,8.447,2.457,88.502,112.736,0.312,3.217,5.003,5.13,5.441,1726.8
Cheal-G3,1799.5,8.5,8.452,2.459,87.92,113.938,0.316,3.227,5.038,5.174,5.506,1726.9
Cheal-G3,1799.6,8.5,8.452,2.458,87.411,116.409,0.319,3.253,5.153,5.293,5.637,1727
Cheal-G3,1799.7,8.5,8.451,2.458,87.007,118.016,0.318,3.259,5.365,5.508,5.857,1727.1
Cheal-G3,1799.8,8.5,8.455,2.456,86.725,118.434,0.315,3.274,5.528,5.669,6.011,1727.2
Cheal-G3,1799.9,8.5,8.466,2.459,86.587,117.419,0.309,3.279,5.67,5.806,6.137,1727.3
Cheal-G3,1800,8.5,8.486,2.463,86.585,115.908,0.303,3.28,5.447,5.572,5.877,1727.4
Cheal-G3,1800.1,8.5,8.503,2.466,86.658,114.26,0.298,3.26,5.361,5.482,5.777,1727.5
Cheal-G3,1800.2,8.5,8.513,2.469,86.701,115.193,0.296,3.262,5.441,5.564,5.861,1727.6
Cheal-G3,1800.3,8.5,8.515,2.475,86.635,116.862,0.293,3.258,5.419,5.54,5.834,1727.7
Cheal-G3,1800.4,8.5,8.515,2.478,86.411,118.418,0.289,3.253,5.394,5.516,5.812,1727.8
Cheal-G3,1800.5,8.5,8.514,2.48,86.007,116.743,0.286,3.253,5.391,5.518,5.826,1727.9
Cheal-G3,1800.6,8.5,8.514,2.48,85.449,113.191,0.283,3.29,5.488,5.628,5.97,1728
Cheal-G3,1800.7,8.5,8.514,2.484,84.821,107.157,0.28,3.348,5.702,5.863,6.257,1728.1
Cheal-G3,1800.8,8.5,8.515,2.489,84.266,101.224,0.276,3.395,5.892,6.076,6.526,1728.2
Cheal-G3,1800.9,8.5,8.517,2.493,83.894,97.764,0.27,3.436,6.292,6.5,7.015,1728.3
Cheal-G3,1801,8.5,8.519,2.499,83.801,98.732,0.265,3.453,6.488,6.707,7.247,1728.4
Cheal-G3,1801.1,8.5,8.52,2.503,83.983,102.162,0.26,3.447,6.189,6.387,6.873,1728.5
Cheal-G3,1801.2,8.5,8.52,2.507,84.407,106.259,0.259,3.427,5.759,5.924,6.327,1728.6
Cheal-G3,1801.3,8.5,8.503,2.504,84.926,109.694,0.261,3.425,5.639,5.776,6.108,1728.7
Cheal-G3,1801.4,8.5,8.46,2.502,85.464,111.876,0.267,3.43,5.742,5.859,6.141,1728.8
Cheal-G3,1801.5,8.5,8.404,2.495,85.915,111.909,0.276,3.431,5.745,5.846,6.087,1728.9
Cheal-G3,1801.6,8.5,8.356,2.49,86.268,111.743,0.283,3.399,5.883,5.98,6.214,1729
Cheal-G3,1801.7,8.5,8.331,2.484,86.427,112.322,0.288,3.358,5.841,5.942,6.184,1729.1
Cheal-G3,1801.8,8.5,8.328,2.48,86.361,113.335,0.288,3.319,5.481,5.592,5.859,1729.2
Cheal-G3,1801.9,8.5,8.361,2.48,86.021,114.092,0.284,3.293,5.357,5.486,5.798,1729.3
Cheal-G3,1802,8.5,8.415,2.48,85.45,114.68,0.277,3.303,5.472,5.625,5.998,1729.4
Cheal-G3,1802.1,8.5,8.463,2.488,84.756,114.23,0.269,3.364,5.83,6.008,6.443,1729.5
Cheal-G3,1802.2,8.5,8.495,2.494,84.127,112.654,0.261,3.432,6.169,6.366,6.85,1729.6
Cheal-G3,1802.3,8.5,8.518,2.502,83.777,111.388,0.258,3.483,6.459,6.664,7.165,1729.7
Cheal-G3,1802.4,8.5,8.541,2.504,83.836,112.228,0.258,3.491,6.137,6.328,6.797,1729.8
Cheal-G3,1802.5,8.5,8.553,2.507,84.312,113.123,0.264,3.49,5.898,6.075,6.509,1729.9
Cheal-G3,1802.6,8.5,8.557,2.503,85.061,115.499,0.272,3.459,5.732,5.902,6.317,1730
Cheal-G3,1802.7,8.5,8.559,2.499,85.904,116.614,0.281,3.42,5.682,5.848,6.254,1730.1
Cheal-G3,1802.8,8.5,8.561,2.49,86.637,118.319,0.288,3.384,5.51,5.674,6.075,1730.2
Cheal-G3,1802.9,8.5,8.563,2.484,87.11,116.064,0.295,3.383,5.125,5.275,5.642,1730.3
Cheal-G3,1803,8.5,8.564,2.477,87.272,116.558,0.299,3.391,5.172,5.32,5.683,1730.4
Cheal-G3,1803.1,8.5,8.561,2.476,87.183,114.196,0.306,3.419,5.418,5.568,5.934,1730.5
Cheal-G3,1803.2,8.5,8.551,2.476,86.999,114.101,0.313,3.438,5.588,5.739,6.108,1730.6
Cheal-G3,1803.3,8.5,8.536,2.482,86.821,113.234,0.32,3.461,5.621,5.765,6.117,1730.7
Cheal-G3,1803.4,8.5,8.516,2.489,86.743,115.279,0.321,3.457,5.622,5.761,6.098,1730.8
Cheal-G3,1803.5,8.5,8.491,2.498,86.756,114.178,0.319,3.459,5.393,5.526,5.849,1730.9
Cheal-G3,1803.6,8.5,8.454,2.504,86.829,112.649,0.315,3.446,5.258,5.39,5.711,1731
Cheal-G3,1803.7,8.5,8.398,2.507,86.825,111.053,0.311,3.452,5.397,5.538,5.881,1731.1
Cheal-G3,1803.8,8.5,8.336,2.505,86.681,110.038,0.31,3.437,5.422,5.57,5.931,1731.2
Cheal-G3,1803.9,8.5,8.292,2.498,86.38,109.325,0.311,3.465,5.502,5.662,6.055,1731.3
Cheal-G3,1804,8.5,8.292,2.491,85.976,108.952,0.314,3.478,5.66,5.833,6.257,1731.4
Cheal-G3,1804.1,8.5,8.329,2.485,85.535,111.595,0.312,3.513,5.841,6.031,6.5,1731.5
Cheal-G3,1804.2,8.5,8.392,2.485,85.134,113.958,0.306,3.521,6.029,6.237,6.751,1731.6
Cheal-G3,1804.3,8.5,8.462,2.487,84.888,116.153,0.297,3.54,5.856,6.069,6.596,1731.7
Cheal-G3,1804.4,8.5,8.511,2.49,84.83,117.424,0.292,3.524,5.674,5.883,6.403,1731.8
Cheal-G3,1804.5,8.5,8.529,2.492,84.974,117.543,0.288,3.498,5.664,5.871,6.385,1731.9
Cheal-G3,1804.6,8.5,8.511,2.491,85.261,117.799,0.289,3.452,5.612,5.808,6.292,1732
Cheal-G3,1804.7,8.5,8.473,2.488,85.639,116.006,0.29,3.438,5.52,5.698,6.138,1732.1
Cheal-G3,1804.8,8.5,8.431,2.485,86.001,114.379,0.292,3.441,5.332,5.488,5.872,1732.2
Cheal-G3,1804.9,8.5,8.411,2.483,86.298,110.943,0.293,3.461,5.457,5.602,5.954,1732.3
Cheal-G3,1805,8.5,8.423,2.483,86.533,109.324,0.295,3.458,5.46,5.594,5.919,1732.4
Cheal-G3,1805.1,8.5,8.442,2.483,86.751,107.307,0.3,3.436,5.511,5.64,5.952,1732.5
Cheal-G3,1805.2,8.5,8.44,2.48,87.005,108.5,0.306,3.384,5.69,5.82,6.138,1732.6
Cheal-G3,1805.3,8.5,8.419,2.476,87.313,110.33,0.312,3.331,5.511,5.642,5.961,1732.7
Cheal-G3,1805.4,8.5,8.395,2.473,87.682,112.96,0.314,3.275,5.257,5.393,5.723,1732.8
Cheal-G3,1805.5,8.5,8.385,2.469,88.059,113.484,0.312,3.259,5.251,5.397,5.753,1732.9
Cheal-G3,1805.6,8.5,8.391,2.466,88.403,113.521,0.306,3.282,5.508,5.669,6.065,1733
Cheal-G3,1805.7,8.5,8.406,2.465,88.652,112.887,0.301,3.325,5.138,5.291,5.666,1733.1
Cheal-G3,1805.8,8.5,8.419,2.468,88.768,111.517,0.298,3.369,4.916,5.061,5.416,1733.2
Cheal-G3,1805.9,8.5,8.427,2.468,88.707,110.893,0.301,3.409,5.023,5.164,5.508,1733.3
Cheal-G3,1806,8.5,8.433,2.467,88.418,112.094,0.304,3.433,5.087,5.223,5.557,1733.4
Cheal-G3,1806.1,8.5,8.438,2.466,87.806,114.962,0.307,3.422,5.264,5.404,5.744,1733.5
Cheal-G3,1806.2,8.5,8.442,2.468,86.811,115.34,0.305,3.402,5.151,5.293,5.641,1733.6
Cheal-G3,1806.3,8.5,8.443,2.466,85.445,113.835,0.299,3.394,5.008,5.156,5.519,1733.7
Cheal-G3,1806.4,8.5,8.449,2.472,83.903,109.765,0.288,3.408,5.259,5.429,5.847,1733.8
Cheal-G3,1806.5,8.5,8.466,2.484,82.421,105.85,0.276,3.421,6.083,6.293,6.812,1733.9
Cheal-G3,1806.6,8.5,8.493,2.504,81.353,101.229,0.264,3.445,6.842,7.086,7.691,1734
Cheal-G3,1806.7,8.5,8.525,2.515,80.92,99.394,0.256,3.46,6.938,7.178,7.769,1734.1
Cheal-G3,1806.8,8.5,8.553,2.523,81.265,99.44,0.25,3.444,6.968,7.181,7.705,1734.2
Cheal-G3,1806.9,8.5,8.57,2.521,82.22,102.363,0.248,3.395,6.146,6.307,6.7,1734.3
Cheal-G3,1807,8.5,8.578,2.514,83.552,105.01,0.247,3.345,5.809,5.941,6.26,1734.4
Cheal-G3,1807.1,8.5,8.579,2.498,84.934,107.591,0.252,3.31,5.697,5.815,6.1,1734.5
Cheal-G3,1807.2,8.5,8.578,2.488,86.159,107.92,0.261,3.276,5.736,5.85,6.124,1734.6
Cheal-G3,1807.3,8.5,8.577,2.479,87.094,108.617,0.273,3.259,5.368,5.481,5.753,1734.7
Cheal-G3,1807.4,8.5,8.578,2.47,87.753,109.525,0.283,3.252,4.937,5.051,5.327,1734.8
Cheal-G3,1807.5,8.5,8.579,2.459,88.166,111.72,0.291,3.255,4.722,4.839,5.126,1734.9
Cheal-G3,1807.6,8.5,8.58,2.455,88.41,113.277,0.297,3.246,4.79,4.916,5.222,1735
Cheal-G3,1807.7,8.5,8.579,2.456,88.51,114.988,0.301,3.26,4.91,5.05,5.393,1735.1
Cheal-G3,1807.8,8.5,8.565,2.459,88.519,116.797,0.302,3.271,5.06,5.211,5.582,1735.2
Cheal-G3,1807.9,8.5,8.509,2.462,88.402,117.947,0.303,3.291,5.086,5.238,5.61,1735.3
Cheal-G3,1808,8.5,8.395,2.465,88.166,118.768,0.303,3.307,5.021,5.163,5.509,1735.4
Cheal-G3,1808.1,8.5,8.255,2.465,87.745,118.543,0.301,3.342,4.943,5.073,5.389,1735.5
Cheal-G3,1808.2,8.5,8.147,2.46,87.172,118.067,0.297,3.378,5.082,5.206,5.509,1735.6
Cheal-G3,1808.3,8.5,8.109,2.46,86.424,115.498,0.292,3.404,5.367,5.496,5.809,1735.7
Cheal-G3,1808.4,8.5,8.137,2.465,85.61,111.639,0.285,3.402,5.811,5.955,6.305,1735.8
Cheal-G3,1808.5,8.5,8.205,2.474,84.832,106.983,0.279,3.388,6.01,6.167,6.551,1735.9
Cheal-G3,1808.6,8.5,8.304,2.482,84.258,103.622,0.273,3.341,6.395,6.567,6.985,1736
Cheal-G3,1808.7,8.5,8.414,2.491,83.985,103.553,0.267,3.271,6.11,6.272,6.666,1736.1
Cheal-G3,1808.8,8.5,8.508,2.495,84.07,106.038,0.262,3.193,5.778,5.925,6.283,1736.2
Cheal-G3,1808.9,8.5,8.559,2.496,84.478,109.767,0.259,3.142,5.558,5.695,6.028,1736.3
Cheal-G3,1809,8.5,8.573,2.492,85.122,112.174,0.259,3.114,5.312,5.443,5.76,1736.4
Cheal-G3,1809.1,8.5,8.568,2.487,85.878,114.074,0.261,3.108,5.05,5.181,5.5,1736.5
Cheal-G3,1809.2,8.5,8.563,2.477,86.641,115.897,0.262,3.127,4.976,5.117,5.459,1736.6
Cheal-G3,1809.3,8.5,8.56,2.468,87.328,117.48,0.263,3.165,4.965,5.116,5.488,1736.7
Cheal-G3,1809.4,8.5,8.561,2.458,87.899,119.879,0.263,3.203,4.88,5.036,5.421,1736.8
Cheal-G3,1809.5,8.5,8.561,2.452,88.321,121.812,0.265,3.226,4.733,4.889,5.274,1736.9
Cheal-G3,1809.6,8.5,8.561,2.452,88.609,124.067,0.269,3.254,4.833,4.991,5.379,1737
Cheal-G3,1809.7,8.5,8.561,2.457,88.786,124.024,0.274,3.27,4.762,4.911,5.278,1737.1
Cheal-G3,1809.8,8.5,8.558,2.464,88.921,123.189,0.283,3.282,4.882,5.023,5.369,1737.2
Cheal-G3,1809.9,8.5,8.549,2.469,89.05,120.545,0.294,3.281,4.861,4.989,5.3,1737.3
Cheal-G3,1810,8.5,8.525,2.473,89.188,118.372,0.303,3.28,4.998,5.113,5.391,1737.4
Cheal-G3,1810.1,8.5,8.498,2.472,89.276,114.246,0.308,3.266,5.119,5.223,5.475,1737.5
Cheal-G3,1810.2,8.5,8.489,2.471,89.233,109.704,0.309,3.27,5.206,5.307,5.55,1737.6
Cheal-G3,1810.3,8.5,8.502,2.472,88.971,106.18,0.309,3.282,4.951,5.056,5.31,1737.7
Cheal-G3,1810.4,8.5,8.523,2.479,88.47,105.318,0.307,3.317,4.834,4.954,5.246,1737.8
Cheal-G3,1810.5,8.5,8.531,2.486,87.799,106.413,0.304,3.336,4.936,5.082,5.442,1737.9
Cheal-G3,1810.6,8.5,8.53,2.493,87.137,107.819,0.302,3.372,5.277,5.459,5.909,1738
Cheal-G3,1810.7,8.5,8.523,2.496,86.658,108.983,0.3,3.392,5.454,5.662,6.176,1738.1
Cheal-G3,1810.8,8.5,8.509,2.494,86.486,107.33,0.297,3.405,5.427,5.639,6.166,1738.2
Cheal-G3,1810.9,8.5,8.495,2.487,86.595,105.365,0.292,3.385,5.106,5.3,5.782,1738.3
Cheal-G3,1811,8.5,8.485,2.479,86.944,103.137,0.288,3.362,4.893,5.068,5.5,1738.4
Cheal-G3,1811.1,8.5,8.482,2.473,87.408,103.748,0.286,3.338,5.072,5.24,5.653,1738.5
Cheal-G3,1811.2,8.5,8.49,2.47,87.899,104.644,0.287,3.307,5.395,5.559,5.959,1738.6
Cheal-G3,1811.3,8.5,8.508,2.469,88.308,107.811,0.289,3.277,5.283,5.431,5.793,1738.7
Cheal-G3,1811.4,8.5,8.532,2.472,88.602,109.132,0.29,3.236,5.089,5.224,5.555,1738.8
Cheal-G3,1811.5,8.5,8.552,2.473,88.755,109.874,0.29,3.223,5.007,5.141,5.469,1738.9
Cheal-G3,1811.6,8.5,8.562,2.475,88.781,108.811,0.288,3.198,5.027,5.17,5.518,1739
Cheal-G3,1811.7,8.5,8.563,2.472,88.711,109.046,0.286,3.195,4.954,5.105,5.475,1739.1
Cheal-G3,1811.8,8.5,8.551,2.47,88.605,109.192,0.288,3.207,4.886,5.044,5.433,1739.2
Cheal-G3,1811.9,8.5,8.518,2.465,88.528,109.896,0.294,3.256,4.847,5.009,5.411,1739.3
Cheal-G3,1812,8.5,8.463,2.461,88.531,110.521,0.302,3.313,4.836,4.999,5.402,1739.4
Cheal-G3,1812.1,8.5,8.407,2.453,88.61,111.605,0.311,3.36,4.705,4.859,5.238,1739.5
Cheal-G3,1812.2,8.5,8.372,2.448,88.736,112.731,0.318,3.397,4.693,4.839,5.197,1739.6
Cheal-G3,1812.3,8.5,8.363,2.449,88.869,114.353,0.321,3.416,4.756,4.898,5.245,1739.7
Cheal-G3,1812.4,8.5,8.36,2.453,89.001,115.693,0.32,3.423,4.92,5.063,5.416,1739.8
Cheal-G3,1812.5,8.5,8.352,2.464,89.111,116.649,0.318,3.415,5.041,5.187,5.545,1739.9
Cheal-G3,1812.6,8.5,8.339,2.478,89.134,116.299,0.315,3.421,5.231,5.383,5.755,1740
Cheal-G3,1812.7,8.5,8.327,2.493,89.059,114.462,0.315,3.438,5.27,5.425,5.805,1740.1
Cheal-G3,1812.8,8.5,8.32,2.496,88.854,112.331,0.316,3.445,5.226,5.382,5.764,1740.2
Cheal-G3,1812.9,8.5,8.318,2.496,88.562,112.034,0.317,3.454,5.066,5.216,5.584,1740.3
Cheal-G3,1813,8.5,8.32,2.49,88.181,112.306,0.317,3.44,4.973,5.116,5.467,1740.4
Cheal-G3,1813.1,8.5,8.33,2.486,87.8,112.642,0.315,3.43,5.084,5.222,5.56,1740.5
Cheal-G3,1813.2,8.5,8.35,2.48,87.46,114.364,0.311,3.403,5.613,5.756,6.105,1740.6
Cheal-G3,1813.3,8.5,8.383,2.484,87.225,115.874,0.307,3.377,5.846,5.985,6.322,1740.7
Cheal-G3,1813.4,8.5,8.423,2.491,87.115,115.934,0.301,3.357,5.567,5.691,5.994,1740.8
Cheal-G3,1813.5,8.5,8.457,2.501,87.174,115.754,0.296,3.351,5.034,5.141,5.398,1740.9
Cheal-G3,1813.6,8.5,8.474,2.506,87.454,117.783,0.292,3.357,4.951,5.055,5.306,1741
Cheal-G3,1813.7,8.5,8.474,2.508,87.928,118.708,0.291,3.354,4.991,5.097,5.353,1741.1
Cheal-G3,1813.8,8.5,8.464,2.504,88.561,118.16,0.293,3.364,5.027,5.137,5.402,1741.2
Cheal-G3,1813.9,8.5,8.452,2.496,89.232,116.986,0.299,3.369,4.856,4.962,5.219,1741.3
Cheal-G3,1814,8.5,8.445,2.482,89.85,117.643,0.305,3.389,4.693,4.8,5.06,1741.4
Cheal-G3,1814.1,8.5,8.448,2.47,90.364,118.39,0.313,3.386,4.549,4.657,4.92,1741.5
Cheal-G3,1814.2,8.5,8.457,2.459,90.785,120.229,0.318,3.388,4.607,4.722,5.003,1741.6
Cheal-G3,1814.3,8.5,8.472,2.454,91.172,121.369,0.32,3.377,4.779,4.899,5.19,1741.7
Cheal-G3,1814.4,8.5,8.493,2.45,91.491,121.629,0.32,3.374,5.082,5.21,5.519,1741.8
Cheal-G3,1814.5,8.5,8.512,2.452,91.698,118.086,0.32,3.361,4.984,5.102,5.39,1741.9
Cheal-G3,1814.6,8.5,8.523,2.457,91.624,114.125,0.315,3.357,4.833,4.94,5.2,1742
Cheal-G3,1814.7,8.5,8.527,2.465,91.214,110.051,0.309,3.372,4.675,4.77,4.999,1742.1
Cheal-G3,1814.8,8.5,8.532,2.468,90.459,107.827,0.302,3.415,4.873,4.967,5.195,1742.2
Cheal-G3,1814.9,8.5,8.542,2.473,89.562,106.992,0.299,3.438,5.216,5.314,5.549,1742.3
