DEPT,GR,T-TEMP
528.3708,82.7421,31.7819
528.5232,83.8414,31.7807
528.6756,81.1416,31.7897
528.828,80.0958,31.7987
528.9804,80.2739,31.8077
529.1328,80.9609,31.8196
529.2852,80.4572,31.8608
529.4376,79.1048,31.8533
529.59,77.8738,31.8685
529.7424,76.7631,31.8819
529.8948,78.6859,31.8302
530.0472,81.246,31.8685
530.1996,81.8218,31.8975
530.352,83.4241,31.8629
530.5044,83.007,31.899
530.6568,81.0122,31.8792
530.8092,80.7473,31.8838
530.9616,80.2152,31.8746
531.114,78.2397,31.8793
531.2664,78.8856,31.8916
531.4188,77.2023,31.9189
531.5712,77.31,31.8894
531.7236,76.8695,31.899
531.876,75.7535,31.8968
532.0284,75.4893,31.9055
532.1808,76.3269,31.9212
532.3332,75.503,31.9365
532.4856,76.344,31.928
532.638,77.1002,31.9199
532.7904,76.238,31.9296
532.9428,75.9546,31.9399
533.0952,77.4699,31.928
533.2476,78.6397,31.9143
533.4,79.214,31.9143
533.5524,78.4076,31.9288
533.7048,77.9093,31.9212
533.8572,76.3952,31.9296
534.0096,76.7476,31.9311
534.162,77.4186,31.9338
534.3144,78.3402,31.9341
534.4668,79.1047,31.9227
534.6192,77.4132,31.9296
534.7716,77.7134,31.9403
534.924,75.7627,31.9358
535.0764,74.8207,31.9469
535.2288,76.4919,31.96
535.3812,75.9807,31.9555
535.5336,77.7407,31.951
535.686,78.7869,31.9465
535.8384,78.4395,31.9448
535.9908,78.3367,31.9448
536.1432,77.8279,31.9448
536.2956,77.6379,31.9448
536.448,77.1786,31.9448
536.6004,77.2225,31.9448
536.7528,78.2149,31.945
536.9052,78.4258,31.9553
537.0576,77.4224,31.9656
537.21,76.4927,31.9746
537.3624,75.3156,31.9595
537.5148,75.1198,31.9444
537.6672,76.2244,31.9298
537.8196,75.3358,31.9399
537.972,76.5916,31.9501
538.1244,75.6082,31.9601
538.2768,76.7225,31.9601
538.4292,77.5818,31.9601
538.5816,77.3373,31.9601
538.734,77.7811,31.9601
538.8864,76.8371,31.9601
539.0388,76.8556,31.9601
539.1912,77.6866,31.9611
539.3436,76.2424,31.9656
539.496,77.0619,31.9702
539.6484,77.881,31.9747
539.8008,77.9737,31.9797
539.9532,80.2019,31.9847
540.1056,80.0893,31.9897
540.258,79.7478,31.9906
540.4104,80.507,31.9906
540.5628,79.1243,31.9906
540.7152,79.2199,32.0012
540.8676,78.8906,32.0173
541.02,77.8913,32.0335
541.1724,78.3176,32.0364
541.3248,78.9745,32.0364
541.4772,78.6652,32.0364
541.6296,78.1079,32.0316
541.782,78.1353,32.0259
541.9344,78.5112,32.0236
542.0868,78.9347,32.0374
542.2392,78.3518,32.0511
542.3916,79.6436,32.0649
542.544,79.7357,32.0547
542.6964,79.0527,32.0404
542.8488,78.8483,32.0262
543.0012,77.5894,32.0536
543.1536,76.2481,32.104
543.306,74.9915,32.1408
543.4584,75.8554,32.1299
543.6108,78.2033,32.119
543.7632,78.1713,32.1058
543.9156,80.3395,32.0895
544.068,81.824,32.0731
544.2204,81.3729,32.0635
544.3728,80.6619,32.0581
544.5252,79.7176,32.0526
544.6776,79.6157,32.0516
544.83,76.2829,32.0516
544.9824,74.9657,32.0516
545.1348,74.5942,32.0516
545.2872,74.6477,32.0516
545.4396,75.5361,32.0516
545.592,76.8864,32.0516
545.7444,77.6659,32.0516
545.8968,77.3998,32.0519
546.0492,77.4084,32.0639
546.2016,77.3916,32.0759
546.354,77.0462,32.0861
546.5064,77.7154,32.0945
546.6588,76.152,32.1028
546.8112,76.3119,32.1112
546.9636,75.7499,32.1164
547.116,76.7008,32.1208
547.2684,75.994,32.1253
547.4208,77.4624,32.1261
547.5732,78.7128,32.1219
547.7256,78.1793,32.1177
547.878,78.2322,32.1134
548.0304,79.0152,32.1127
548.1828,76.5988,32.1127
548.3352,77.983,32.1127
548.4876,78.7261,32.1143
548.64,77.91,32.122
548.7924,78.4684,32.1296
548.9448,78.0447,32.1372
549.0972,77.4461,32.1432
549.2496,76.2675,32.1432
549.402,74.8851,32.1432
549.5544,74.1578,32.1432
549.7068,72.3226,32.1398
549.8592,73.1349,32.1316
550.0116,72.901,32.1234
550.164,72.8054,32.1153
550.3164,74.2627,32.1177
550.4688,74.5415,32.1252
550.6212,76.5756,32.1326
550.7736,77.8051,32.14
550.926,77.5835,32.1432
551.0784,76.8672,32.1432
551.2308,75.8797,32.1432
551.3832,75.6034,32.1432
551.5356,75.2399,32.146
551.688,77.1281,32.1526
551.8404,76.9414,32.1592
551.9928,77.2816,32.1659
552.1452,77.7868,32.1725
552.2976,77.061,32.1644
552.45,78.1615,32.1531
552.6024,78.2871,32.1418
552.7548,79.127,32.1305
552.9072,79.8107,32.1331
553.0596,78.1683,32.1397
553.212,77.7125,32.1463
553.3644,76.5342,32.153
553.5168,76.8078,32.159
553.6692,77.7383,32.1623
553.8216,78.1602,32.1657
553.974,77.4865,32.169
554.1264,78.5253,32.1723
554.2788,77.3381,32.1718
554.4312,78.7275,32.1685
554.5836,80.0956,32.1651
554.736,79.105,32.1618
554.8884,80.3416,32.1585
555.0408,80.5388,32.1679
555.1932,79.7662,32.1775
555.3456,80.6689,32.1871
555.498,79.6962,32.1967
555.6504,78.6408,32.2035
555.8028,78.0849,32.2002
555.9552,77.8182,32.1969
556.1076,78.9027,32.1936
556.26,77.9873,32.1903
556.4124,77.6519,32.189
556.5648,78.4818,32.189
556.7172,77.5502,32.189
556.8696,77.5036,32.3102
557.022,77.6602,32.2927
557.1744,76.6098,32.266
557.3268,77.4688,32.34
557.4792,78.8879,32.2973
557.6316,80.2574,32.311
557.784,81.6934,32.3255
557.9364,81.5936,32.3263
558.0888,80.126,32.3263
558.2412,79.5206,32.3385
558.3936,79.1375,32.3416
558.546,79.5086,32.3736
558.6984,79.9955,32.3721
558.8508,79.9784,32.3721
559.0032,81.5825,32.3568
559.1556,82.2343,32.345
559.308,81.251,32.3866
559.4604,81.6533,32.3615
559.6128,80.5062,32.3652
559.7652,80.8618,32.3721
559.9176,79.5937,32.3964
560.07,76.9439,32.4176
560.2224,76.2352,32.4331
560.3748,77.554,32.3831
560.5272,76.6112,32.3994
560.6796,77.9122,32.4331
560.832,78.3061,32.4185
560.9844,76.8749,32.4254
561.1368,76.4066,32.4331
561.2892,77.5036,32.431
561.4416,77.9962,32.4434
561.594,78.3546,32.4636
561.7464,79.4158,32.4194
561.8988,79.5768,32.4418
562.0512,80.2693,32.4229
562.2036,79.9827,32.4045
562.356,80.8494,32.4545
562.5084,80.8344,32.4484
562.6608,79.5356,32.4503
562.8132,79.6647,32.4636
562.9656,78.9498,32.4636
563.118,77.8117,32.4354
563.2704,78.8776,32.4504
563.4228,77.6469,32.4412
563.5752,77.0671,32.4703
563.7276,78.5787,32.4636
563.88,78.2394,32.4642
564.0324,78.6987,32.4691
564.1848,80.9399,32.4941
564.3372,80.8622,32.5226
564.4896,79.4824,32.4847
564.642,79.5843,32.4789
564.7944,79.2522,32.478
564.9468,78.9043,32.4949
565.0992,77.8319,32.5252
565.2516,78.981,32.5399
565.404,79.5637,32.5399
565.5564,79.2252,32.5399
565.7088,80.7692,32.5399
565.8612,78.7974,32.5399
566.0136,77.1061,32.5094
566.166,76.8803,32.4957
566.3184,75.8601,32.5026
566.4708,76.2632,32.5095
566.6232,77.6142,32.5165
566.7756,78.4371,32.5234
566.928,80.8923,32.5247
567.0804,81.8657,32.5247
567.2328,81.6825,32.5247
567.3852,81.2387,32.5247
567.5376,81.6739,32.5232
567.69,81.3516,32.5166
567.8424,80.6679,32.5099
567.9948,80.541,32.5033
568.1472,78.6059,32.4967
568.2996,76.9398,32.4941
568.452,77.7834,32.4941
568.6044,77.587,32.4941
568.7568,77.7693,32.4941
568.9092,78.0646,32.4941
569.0616,78.2951,32.4941
569.214,78.6106,32.4941
569.3664,77.8234,32.4941
569.5188,77.4032,32.4941
569.6712,77.0608,32.4941
569.8236,75.6443,32.4933
569.976,75.3565,32.4895
570.1284,74.6204,32.4857
570.2808,74.3013,32.4818
570.4332,78.7115,32.5262
570.5856,79.2793,32.5231
570.738,79.656,32.5094
570.8904,79.9988,32.5193
571.0428,77.0893,32.5247
571.1952,77.9504,32.5159
571.3476,78.8028,32.4941
571.5,78.9022,32.5256
571.6524,78.8428,32.5288
571.8048,78.6758,32.4878
571.9572,78.6373,32.5552
572.1096,78.2903,32.5247
572.262,78.4224,32.5258
572.4144,78.4169,32.5094
572.5668,78.0885,32.5254
572.7192,77.0544,32.5262
572.8716,78.691,32.5395
573.024,79.048,32.5291
573.1764,78.1274,32.546
573.3288,79.3517,32.5812
573.4812,79.7042,32.5374
573.6336,80.5465,32.5695
573.786,80.5063,32.5431
573.9384,81.2735,32.5292
574.0908,79.3317,32.5399
574.2432,78.4628,32.5548
574.3956,78.8641,32.5399
574.548,77.1518,32.5857
574.7004,75.0735,32.5586
574.8528,75.1301,32.5503
575.0052,73.8395,32.5552
575.1576,72.6397,32.5358
575.31,75.8373,32.5399
575.4624,74.259,32.5742
575.6148,74.7182,32.5614
575.7672,77.0198,32.5552
575.9196,76.4858,32.5544
576.072,76.355,32.525
576.2244,76.9238,32.5395
576.3768,75.9137,32.5414
576.5292,73.8042,32.5285
576.6816,74.3255,32.5228
576.834,73.7615,32.5582
576.9864,75.6679,32.5437
577.1388,77.2484,32.5631
577.2912,76.3592,32.5706
577.4436,77.0406,32.6239
577.596,76.7345,32.5909
577.7484,76.2708,32.5594
577.9008,76.4045,32.5285
578.0532,76.136,32.4957
578.2056,76.232,32.5585
578.358,75.8518,32.5788
578.5104,76.6376,32.5971
578.6628,76.461,32.586
578.8152,77.0449,32.5972
578.9676,78.1942,32.616
579.12,77.5626,32.6076
579.2724,78.1362,32.5991
579.4248,77.5789,32.5906
579.5772,76.9729,32.5857
579.7296,79.0899,32.5857
579.882,79.5729,32.5857
580.0344,79.6579,32.5857
580.1868,78.9069,32.5857
580.3392,77.6393,32.5857
580.4916,76.635,32.5857
580.644,76.7845,32.5857
580.7964,77.2153,32.586
580.9488,77.9613,32.5898
581.1012,78.8948,32.5936
581.2536,79.3991,32.5974
581.406,78.0887,32.601
581.5584,78.4445,32.601
581.7108,77.7511,32.601
581.8632,78.189,32.601
582.0156,77.9968,32.6036
582.168,77.9761,32.6156
582.3204,78.3528,32.6277
582.4728,76.3724,32.6397
582.6252,75.8176,32.6467
582.7776,77.4474,32.6467
582.93,78.7594,32.6467
583.0824,80.5958,32.6467
583.2348,82.1203,32.6502
583.3872,81.2905,32.6583
583.5396,82.0915,32.6665
583.692,80.1785,32.6746
583.8444,79.5279,32.6712
583.9968,79.7833,32.6624
584.1492,76.5837,32.7647
584.3016,75.0567,32.7884
584.454,74.9218,32.8077
584.6064,74.4557,32.7776
584.7588,76.6124,32.7746
584.9112,78.9338,32.7543
585.0636,79.3632,32.8008
585.216,78.5531,32.8015
585.3684,78.2386,32.8127
585.5208,78.4392,32.816
585.6732,76.6443,32.7535
585.8256,76.8274,32.7776
585.978,77.1946,32.8008
586.1304,78.564,32.7607
586.2828,80.8774,32.7757
586.4352,82.3951,32.794
586.5876,82.5108,32.8146
586.74,81.1474,32.8146
586.8924,80.4663,32.7856
587.0448,80.2324,32.823
587.1972,78.3695,32.7899
587.3496,77.3844,32.8075
587.502,77.2065,32.7844
587.6544,76.4281,32.7983
587.8068,77.5469,32.739
587.9592,79.474,32.8024
588.1116,80.1437,32.7942
588.264,79.0938,32.7966
588.4164,79.0952,32.7426
588.5688,78.1224,32.8281
588.7212,76.4779,32.7619
588.8736,75.3769,32.768
589.026,75.3774,32.8278
589.1784,74.8934,32.8135
589.3308,75.3372,32.7991
589.4832,78.1892,32.7856
589.6356,78.6174,32.7868
589.788,79.8303,32.739
589.9404,79.2305,32.7551
590.0928,79.4861,32.7993
590.2452,78.3479,32.7993
590.3976,79.7266,32.7841
590.55,80.1944,32.7398
590.7024,78.2787,32.7535
590.8548,78.3102,32.7567
591.0072,76.7591,32.7741
591.1596,75.7138,32.7619
591.312,75.8175,32.7416
591.4644,75.5712,32.7069
591.6168,75.926,32.7619
591.7692,76.0326,32.7187
591.9216,75.4619,32.7355
592.074,75.8921,32.7234
592.2264,75.9513,32.7554
592.3788,77.1513,32.7583
592.5312,78.0982,32.7781
592.6836,78.4817,32.7637
592.836,78.4209,32.7494
592.9884,79.8191,32.739
593.1408,79.6276,32.7423
593.2932,81.2666,32.7456
593.4456,82.2992,32.7489
593.598,81.0394,32.7521
593.7504,81.2997,32.748
593.9028,82.1324,32.7384
594.0552,81.4005,32.7288
594.2076,81.2672,32.7191
594.36,82.0638,32.7095
594.5124,81.2825,32.7127
594.6648,80.2011,32.7188
594.8172,80.3891,32.7248
594.9696,79.1,32.7309
595.122,78.8085,32.7369
595.2744,79.5122,32.7331
595.4268,79.3379,32.7264
595.5792,78.6017,32.7197
595.7316,79.5249,32.713
595.884,79.3422,32.7093
596.0364,80.2364,32.7161
596.1888,81.2575,32.723
596.3412,81.179,32.7298
596.4936,81.2445,32.7367
596.646,80.6157,32.741
596.7984,79.7729,32.7445
596.9508,79.04,32.7481
597.1032,78.1767,32.7516
597.2556,77.6686,32.7574
597.408,76.9788,32.7658
597.5604,77.7909,32.7742
597.7128,78.9267,32.7825
597.8652,79.3687,32.9824
598.0176,78.1237,32.9674
598.17,78.8572,32.9672
598.3224,79.1031,32.9741
598.4748,81.0875,32.9824
598.6272,83.2954,32.9837
598.7796,83.6257,33.0061
598.932,83.237,33.0114
599.0844,81.8625,33.0087
599.2368,81.0002,33.0084
599.3892,82.3386,33.0268
599.5416,83.1663,33.0171
599.694,83.2842,33.0175
599.8464,82.995,33.0447
599.9988,79.7122,33.074
600.1512,78.8063,33.0602
600.3036,78.954,33.0449
600.456,77.8964,33.0297
600.6084,77.4762,33.0824
600.7608,77.7838,33.0786
600.9132,76.9987,33.0753
601.0656,76.4735,33.1336
601.218,76.7023,33.1087
601.3704,77.2606,33.1091
601.5228,77.9124,33.1205
601.6752,79.2761,33.0995
601.8276,80.5374,33.1446
601.98,81.2023,33.1198
602.1324,81.3218,33.1316
602.2848,79.1837,33.1213
602.4372,77.3181,33.1213
602.5896,76.3542,33.1186
602.742,77.3271,33.1002
602.8944,78.7515,33.1129
603.0468,79.3936,33.1198
603.1992,80.1768,33.1365
603.3516,78.9281,33.165
603.504,77.6244,33.1342
603.6564,77.4931,33.0961
603.8088,77.4151,33.1419
603.9612,77.0754,33.1503
604.1136,78.07,33.1857
604.266,78.3384,33.1487
604.4184,78.3719,33.1714
604.5708,77.1706,33.1182
604.7232,76.7946,33.1909
604.8756,76.6222,33.1353
605.028,75.6702,33.1531
605.1804,76.6488,33.1538
605.3328,76.8405,33.1655
605.4852,76.6765,33.178
605.6376,76.3232,33.1808
605.79,77.0061,33.1767
605.9424,76.8937,33.1642
606.0948,76.4116,33.1473
606.2472,77.5217,33.145
606.3996,78.8328,33.1503
606.552,78.3277,33.167
606.7044,78.7189,33.1871
606.8568,79.1914,33.2082
607.0092,79.7306,33.196
607.1616,80.4665,33.1935
607.314,82.5317,33.1954
607.4664,81.1109,33.1687
607.6188,79.744,33.1686
607.7712,78.3058,33.2013
607.9236,79.3866,33.2098
608.076,79.0477,33.2082
608.2284,78.9331,33.2044
608.3808,79.5338,33.2005
608.5332,79.1392,33.1967
608.6856,78.1032,33.196
608.838,79.2508,33.196
608.9904,79.0695,33.196
609.1428,79.7733,33.196
609.2952,78.7729,33.1982
609.4476,78.6175,33.2017
609.6,79.1843,33.2051
609.7524,78.9144,33.2086
609.9048,80.3205,33.2125
610.0572,80.0548,33.2182
610.2096,79.8125,33.2238
610.362,79.6863,33.2295
610.5144,78.4752,33.2352
610.6668,78.1768,33.2408
610.8192,78.9124,33.2418
610.9716,78.8544,33.2418
611.124,79.6469,33.2418
611.2764,80.6459,33.2418
611.4288,80.0182,33.4273
611.5812,79.8761,33.4548
611.7336,80.7702,33.4627
611.886,79.6113,33.4436
612.0384,79.4215,33.4245
612.1908,79.486,33.4055
612.3432,77.2712,33.3944
612.4956,78.6808,33.3944
612.648,79.0486,33.3944
612.8004,80.0536,33.3944
612.9528,80.4291,33.3944
613.1052,79.6158,33.3969
613.2576,81.826,33.4028
613.41,82.2675,33.4086
613.5624,81.6502,33.4145
613.7148,83.0657,33.4204
613.8672,82.612,33.4242
614.0196,81.378,33.4209
614.172,81.2747,33.4176
614.3244,80.7445,33.4142
614.4768,79.793,33.4109
614.6292,79.1561,33.414
614.7816,80.6546,33.4209
614.934,79.2245,33.4278
615.0864,78.1365,33.4348
615.2388,77.9808,33.4417
615.3912,77.529,33.4486
615.5436,77.7777,33.4556
615.696,79.3245,33.4625
615.8484,78.7856,33.4695
616.0008,77.5114,33.4764
616.1532,78.1387,33.4833
616.3056,78.5003,33.4903
616.458,78.7644,33.4972
616.6104,81.4345,33.4998
616.7628,80.784,33.4965
616.9152,79.9044,33.4932
617.0676,80.0249,33.4899
617.22,80.7225,33.4866
617.3724,81.387,33.4945
617.5248,81.8315,33.5048
617.6772,81.2753,33.5152
617.8296,81.9792,33.5256
617.982,81.122,33.5303
618.1344,80.2863,33.5268
618.2868,81.8282,33.5234
618.4392,80.5492,33.5199
618.5916,79.584,33.5165
618.744,79.809,33.5199
618.8964,77.4374,33.5232
619.0488,74.8953,33.5265
619.2012,75.5509,33.5298
619.3536,77.1638,33.5348
619.506,78.2556,33.542
619.6584,81.0118,33.5493
619.8108,81.3515,33.5565
619.9632,80.5494,33.5615
620.1156,80.811,33.5579
620.268,80.3969,33.5542
620.4204,82.017,33.5506
620.5728,81.5555,33.547
620.7252,81.2065,33.5505
620.8776,81.5199,33.554
621.03,76.5008,33.5574
621.1824,76.6712,33.5609
621.3348,76.6828,33.5643
621.4872,77.3144,33.5676
621.6396,78.4701,33.5709
621.792,80.6668,33.5743
621.9444,81.0958,33.5777
622.0968,81.8643,33.5849
622.2492,83.1898,33.5922
622.4016,84.1904,33.5995
622.554,83.5693,33.6067
622.7064,82.602,33.608
622.8588,79.9712,33.608
623.0112,77.038,33.608
623.1636,76.0867,33.608
623.316,75.9834,33.608
623.4684,75.9572,33.608
623.6208,79.3507,33.608
623.7732,80.0621,33.608
623.9256,80.2979,33.6079
624.078,81.7883,33.601
624.2304,79.6384,33.594
624.3828,80.0093,33.5871
624.5352,80.8416,33.5802
624.6876,79.7873,33.5825
624.84,82.1924,33.5905
624.9924,83.3108,33.5986
625.1448,82.1768,33.6066
625.2972,83.6161,33.6555
625.4496,81.5254,33.6631
625.602,79.316,33.6691
625.7544,77.6199,33.6988
625.9068,76.5163,33.6843
626.0592,77.6424,33.6843
626.2116,78.2227,33.6988
626.364,79.505,33.6724
626.5164,79.3178,33.6843
626.6688,77.9831,33.6918
626.8212,76.9724,33.6991
626.9736,75.1016,33.7006
627.126,75.6949,33.6794
627.2784,76.1183,33.6996
627.4308,76.6604,33.7115
627.5832,77.8289,33.703
627.7356,77.5545,33.7141
627.888,77.4874,33.7357
628.0404,77.3674,33.7317
628.1928,78.4955,33.7164
628.3452,79.7804,33.7148
628.4976,80.715,33.7151
628.65,80.2257,33.7301
628.8024,80.4763,33.7291
628.9548,80.6538,33.7327
629.1072,80.0558,33.7468
629.2596,79.3008,33.7451
629.412,78.4541,33.7534
629.5644,78.1849,33.7392
629.7168,76.7231,33.7328
629.8692,77.3689,33.7551
630.0216,76.1013,33.7606
630.174,74.6883,33.7591
630.3264,75.7394,33.7454
630.4788,75.6213,33.7658
630.6312,76.8596,33.7786
630.7836,79.2395,33.7911
630.936,80.86,33.7876
631.0884,79.1292,33.7841
631.2408,78.4081,33.7807
631.3932,77.2879,33.7772
631.5456,74.7356,33.7718
631.698,75.7324,33.7653
631.8504,75.3893,33.7588
632.0028,75.3306,33.7523
632.1552,77.1343,33.7457
632.3076,77.0916,33.7548
632.46,78.5863,33.7647
632.6124,81.2777,33.7746
632.7648,78.5561,33.7846
632.9172,78.9247,33.7843
633.0696,76.6545,33.7642
633.222,76.5488,33.7997
633.3744,76.7395,33.8345
633.5268,76.1687,33.8236
633.6792,77.9297,33.8217
633.8316,77.3072,33.8288
633.984,77.2051,33.8615
634.1364,79.2968,33.8753
634.2888,77.9102,33.8848
634.4412,77.076,33.8943
634.5936,77.8753,33.908
634.746,76.6771,33.9242
634.8984,76.743,33.9402
635.0508,78.209,33.9561
635.2032,77.8751,33.9668
635.3556,79.2494,33.9843
635.508,79.5192,34.0284
635.6604,80.1495,34.0659
635.8128,79.518,34.0714
635.9652,80.2671,34.0768
636.1176,79.9826,34.0835
636.27,79.9425,34.0944
636.4224,80.1684,34.1053
636.5748,79.1436,34.1169
636.7272,79.3615,34.1268
636.8796,77.1283,34.1268
637.032,78.5642,34.1519
637.1844,79.8024,34.1608
637.3368,81.0472,34.1651
637.4892,80.8578,34.1693
637.6416,80.233,34.1726
637.794,80.4134,34.1726
637.9464,79.9027,34.1726
638.0988,80.378,34.1726
638.2512,80.0935,34.1726
638.4036,78.3644,34.1726
638.556,77.4997,34.1726
638.7084,75.1833,34.1726
638.8608,74.5242,34.1719
639.0132,74.7398,33.803
639.1656,74.3158,33.7948
639.318,75.0347,33.7866
639.4704,75.7365,33.7784
639.6228,77.0707,33.7703
639.7752,76.9721,33.7621
639.9276,75.5987,33.7548
640.08,75.9623,33.7476
640.2324,75.8421,33.7405
640.3848,75.402,33.7333
640.5372,76.5247,33.7261
640.6896,76.1569,33.719
640.842,74.1809,33.7159
640.9944,74.0033,33.7186
641.1468,73.5626,33.7212
641.2992,73.2593,33.7238
641.4516,74.4719,33.7265
641.604,74.9801,33.7291
641.7564,75.4416,33.7401
641.9088,75.6025,33.7561
642.0612,75.8112,33.7722
642.2136,77.1223,33.7882
642.366,77.1947,33.8009
642.5184,77.2594,33.8128
642.6708,78.7451,33.8247
642.8232,77.9964,33.8366
642.9756,77.0529,33.8485
643.128,76.5901,33.8558
643.2804,74.0249,33.8611
643.4328,73.9862,33.8665
643.5852,74.7373,33.8718
643.7376,75.9329,33.8771
643.89,79.3485,33.8824
644.0424,79.1807,33.886
644.1948,78.1491,33.8896
644.3472,77.5823,33.8931
644.4996,77.2158,33.8966
644.652,77.2294,33.9033
644.8044,77.2242,33.912
644.9568,76.6121,33.9207
645.1092,76.0304,33.9294
645.2616,75.8609,33.9381
645.414,76.1053,33.9449
645.5664,77.8826,33.9483
645.7188,80.474,33.9516
645.8712,80.7722,33.955
646.0236,79.8473,33.9584
646.176,79.3525,33.9663
646.3284,77.3327,33.9753
646.4808,77.3449,33.9843
646.6332,77.3492,33.9931
646.7856,77.3894,34.0015
646.938,78.8336,34.01
647.0904,78.2337,34.0185
647.2428,77.9128,34.0174
647.3952,79.6721,34.0143
647.5476,79.5898,34.0112
647.7,80.5191,34.008
647.8524,80.5081,34.0049
648.0048,79.4167,34.0105
648.1572,79.1922,34.0165
648.3096,79.0162,34.02
648.462,78.1479,34.02
648.6144,78.691,34.02
648.7668,80.0651,34.02
648.9192,79.6842,34.02
649.0716,78.8515,34.02
649.224,78.6458,34.02
649.3764,75.9929,34.02
649.5288,72.066,34.0168
649.6812,69.9719,34.0136
649.8336,68.7269,34.0104
649.986,66.7403,34.0072
650.1384,63.8417,34.0048
650.2908,57.6365,34.0048
650.4432,52.9714,34.0048
650.5956,51.3349,34.0048
650.748,49.8765,34.0048
650.9004,49.8888,34.0073
651.0528,50.1374,34.0134
651.2052,51.8337,34.0195
651.3576,52.2361,34.0256
651.51,50.7029,34.0317
651.6624,51.1209,34.0341
651.8148,51.3823,34.0313
651.9672,51.8447,34.0285
652.1196,51.3331,34.0257
652.272,51.5437,34.023
652.4244,51.7091,34.0202
652.5768,52.1463,33.9944
652.7292,53.6455,33.9725
652.8816,53.8576,33.9656
653.034,53.715,33.9587
653.1864,52.8231,33.9518
653.3388,53.2448,33.9449
653.4912,55.2069,33.938
653.6436,57.2432,33.9311
653.796,59.022,33.9232
653.9484,59.95,33.9147
654.1008,63.1176,33.9063
654.2532,65.2712,33.8978
654.4056,68.106,33.8893
654.558,69.7952,33.8805
654.7104,69.9692,33.8706
654.8628,69.8438,33.8606
655.0152,71.7489,33.8506
655.1676,71.2707,33.8407
655.32,71.153,33.8399
655.4724,71.1366,33.8448
655.6248,69.9887,33.8497
655.7772,68.973,33.8522
655.9296,69.2262,33.8522
656.082,69.6707,33.8522
656.2344,69.0885,33.8522
656.3868,70.2661,33.8521
656.5392,72.2528,33.8484
656.6916,73.5507,33.8447
656.844,72.4388,33.841
656.9964,72.5556,33.8373
657.1488,71.4629,33.8436
657.3012,70.1871,33.8511
657.4536,69.9713,33.8586
657.606,72.5537,33.8661
657.7584,72.7515,33.8643
657.9108,71.8838,33.8605
658.0632,72.9964,33.8567
658.2156,71.7018,33.8529
658.368,70.68,33.8584
658.5204,70.4563,33.8661
658.6728,68.1041,33.8737
658.8252,70.2663,33.8813
658.9776,71.0228,33.8792
659.13,72.1897,33.875
659.2824,72.8309,33.8707
659.4348,72.9046,33.8674
659.5872,72.8573,33.8674
659.7396,74.1282,33.8674
659.892,74.2995,33.8674
660.0444,73.9537,33.8697
660.1968,75.5442,33.8734
660.3492,74.0319,33.8772
660.5016,72.5829,33.8809
660.654,73.355,33.8827
660.8064,72.8435,33.8827
660.9588,72.3025,33.8827
661.1112,72.167,33.8827
661.2636,73.2984,33.8873
661.416,73.8652,33.8982
661.5684,74.1988,33.9091
661.7208,73.763,33.9132
661.8732,72.8093,33.9136
