DEPT,ROP,GR
2244.852,52.7881,84.0572
2245.0044,52.7813,84.4755
2245.1568,38.9608,83.099
2245.3092,31.5106,83.353
2245.4616,37.6407,83.597
2245.614,44.8397,83.0542
2245.7664,49.6951,83.626
2245.9188,52.6547,83.3173
2246.0712,49.4784,83.6365
2246.2236,43.7098,83.5461
2246.376,42.7207,82.8217
2246.5284,49.612,83.5886
2246.6808,54.328,82.6029
2246.8332,47.7169,81.7676
2246.9856,46.2093,83.1484
2247.138,47.3968,82.8689
2247.2904,43.1454,84.437
2247.4428,37.8153,85.13
2247.5952,35.401,84.5109
2247.7476,34.2905,85.2285
2247.9,32.357,85.1453
2248.0524,29.8927,85.1534
2248.2048,27.6111,85.8039
2248.3572,21.6516,84.49
2248.5096,15.6921,83.7894
2248.662,11.3811,83.3791
2248.8144,13.5972,83.4221
2248.9668,15.0309,84.0476
2249.1192,14.9213,84.5612
2249.2716,13.6235,84.8564
2249.424,12.8224,84.8382
2249.5764,13.477,84.2882
2249.7288,15.4009,84.0213
2249.8812,16.7159,83.9307
2250.0336,16.2569,83.4863
2250.186,15.5796,82.6799
2250.3384,15.9653,81.6653
2250.4908,16.3058,81.9534
2250.6432,15.7891,82.7783
2250.7956,16.3373,83.0414
2250.948,17.1429,82.9777
2251.1004,16.8685,83.6561
2251.2528,15.4852,83.1268
2251.4052,13.1127,82.3289
2251.5576,12.188,82.7711
2251.71,14.3889,81.5595
2251.8624,16.9403,80.9156
2252.0148,15.756,81.1778
2252.1672,14.1067,81.4784
2252.3196,14.6396,81.5933
2252.472,15.5967,81.9166
2252.6244,16.6779,81.1991
2252.7768,15.8604,80.7503
2252.9292,14.5752,80.4459
2253.0816,15.0108,80.2358
2253.234,15.3495,81.7314
2253.3864,14.7753,80.1526
2253.5388,14.961,78.4158
2253.6912,18.8658,76.6849
2253.8436,24.8835,76.3935
2253.996,24.9093,78.7324
2254.1484,21.0567,80.1454
2254.3008,19.5934,82.5945
2254.4532,18.4574,83.572
2254.6056,17.5252,82.374
2254.758,18.205,80.9602
2254.9104,19.369,80.3036
2255.0628,21.5581,80.1967
2255.2152,23.7938,80.2632
2255.3676,23.6964,81.8225
2255.52,20.4733,82.942
2255.6724,17.3459,83.0031
2255.8248,17.8262,83.7092
2255.9772,24.1947,82.9844
2256.1296,30.49,83.9472
2256.282,27.9429,84.5151
2256.4344,20.3889,84.2164
2256.5868,17.1377,84.346
2256.7392,16.975,83.1736
2256.8916,16.9541,81.6342
2257.044,16.9271,82.4441
2257.1964,17.1459,83.5536
2257.3488,17.6164,83.3139
2257.5012,17.5486,83.4939
2257.6536,16.6476,82.82
2257.806,16.6668,81.8941
2257.9584,19.0554,81.3732
2258.1108,21.961,80.7152
2258.2632,22.4547,82.2611
2258.4156,21.6745,82.5893
2258.568,21.2709,83.3149
2258.7204,21.2023,84.2171
2258.8728,21.1175,84.0723
2259.0252,20.7463,85.3586
2259.1776,18.5715,85.5021
2259.33,17.2851,84.7907
2259.4824,18.929,82.2875
2259.6348,21.2355,81.2075
2259.7872,21.4375,81.2189
2259.9396,22.2255,81.6215
2260.092,22.7633,83.0562
2260.2444,22.0994,83.9895
2260.3968,20.8676,84.2814
2260.5492,21.3736,84.374
2260.7016,23.0607,84.107
2260.854,22.5301,84.2123
2261.0064,22.0258,84.0153
2261.1588,23.1919,84.3268
2261.3112,19.9878,84.2456
2261.4636,14.9571,85.5824
2261.616,23.1292,86.4198
2261.7684,34.3548,85.128
2261.9208,33.226,83.9386
2262.0732,27.889,83.9861
2262.2256,22.963,83.6213
2262.378,23.182,83.9142
2262.5304,27.6341,85.6129
2262.6828,37.065,84.4814
2262.8352,42.7066,82.6115
2262.9876,42.6648,83.1932
2263.14,33.8856,84.2171
2263.2924,21.4918,84.6631
2263.4448,15.1776,86.6191
2263.5972,14.7923,86.0587
2263.7496,15.3483,84.9266
2263.902,15.0891,84.5542
2264.0544,14.5303,83.6124
2264.2068,14.2033,82.1373
2264.3592,15.9443,80.9133
2264.5116,22.446,79.5404
2264.664,32.1082,79.1806
2264.8164,34.3902,82.0116
2264.9688,29.9444,83.2893
2265.1212,25.3567,84.4119
2265.2736,20.1853,86.0947
2265.426,16.3399,85.9416
2265.5784,15.0262,86.6857
2265.7308,14.1065,87.8672
2265.8832,13.7855,86.8593
2266.0356,13.7951,86.4364
2266.188,13.847,87.0313
2266.3404,14.2659,86.6421
2266.4928,17.167,86.0975
2266.6452,30.4485,86.7363
2266.7976,42.5976,86.1652
2266.95,38.5021,86.8162
2267.1024,27.8149,88.0367
2267.2548,23.5621,88.8427
2267.4072,24.2447,88.6958
2267.5596,24.3637,87.9175
2267.712,27.7378,88.1233
2267.8644,32.2888,86.2909
2268.0168,33.5793,85.4725
2268.1692,32.0003,85.7768
2268.3216,28.7571,85.8285
2268.474,28.5763,86.1979
2268.6264,31.2188,87.8319
2268.7788,32.588,87.8228
2268.9312,33.2952,87.0523
2269.0836,29.7396,87.6601
2269.236,23.0653,87.431
2269.3884,18.9248,86.8557
2269.5408,18.9279,86.8831
2269.6932,22.3165,86.9792
2269.8456,28.1403,86.5778
2269.998,33.5873,85.3244
2270.1504,34.1765,85.3498
2270.3028,30.4925,83.8337
2270.4552,30.417,83.0789
2270.6076,32.9111,83.4247
2270.76,33.1073,83.1415
2270.9124,28.7131,83.4676
2271.0648,27.3616,84.2281
2271.2172,33.1692,84.4115
2271.3696,35.0645,85.2735
2271.522,29.7096,85.7392
2271.6744,26.8479,86.2368
2271.8268,26.2961,84.2632
2271.9792,23.9735,83.1591
2272.1316,20.6458,82.9129
2272.284,17.455,80.6337
2272.4364,15.4009,81.5708
2272.5888,15.3673,80.9811
2272.7412,16.0415,80.5118
2272.8936,16.7165,82.4598
2273.046,16.1871,81.3516
2273.1984,15.0806,81.6551
2273.3508,14.7029,82.4443
2273.5032,14.8655,81.5165
2273.6556,15.0563,82.0537
2273.808,14.911,82.3459
2273.9604,15.1422,82.3208
2274.1128,16.782,82.4605
2274.2652,17.3874,82.2917
2274.4176,15.8331,82.737
2274.57,14.3647,82.8372
2274.7224,14.3012,83.6598
2274.8748,14.7061,84.8045
2275.0272,16.0646,84.5716
2275.1796,18.6785,83.5286
2275.332,19.9039,83.6975
2275.4844,20.8804,81.4299
2275.6368,22.9161,82.0809
2275.7892,21.4237,83.6558
2275.9416,16.9535,85.0927
2276.094,16.0567,86.1678
2276.2464,16.7016,85.0832
2276.3988,17.3712,86.1467
2276.5512,23.2269,85.9179
2276.7036,30.3729,85.4465
2276.856,35.7569,85.3729
2277.0084,35.9262,85.9796
2277.1608,29.1004,86.1134
2277.3132,22.4517,86.2818
2277.4656,25.6484,87.1583
2277.618,31.6726,87.0855
2277.7704,31.6013,87.5792
2277.9228,31.973,87.4921
2278.0752,35.3032,86.0187
2278.2276,33.628,86.3123
2278.38,35.2791,86.4431
2278.5324,38.6036,85.3696
2278.6848,31.6911,86.8551
2278.8372,23.805,86.722
2278.9896,23.2705,86.3843
2279.142,23.8582,87.2828
2279.2944,23.5887,86.8039
2279.4468,21.028,87.1211
2279.5992,18.276,87.8491
2279.7516,17.5573,87.8365
2279.904,16.3735,87.0935
2280.0564,16.3106,86.8753
2280.2088,16.3318,86.7241
2280.3612,16.0521,84.6809
2280.5136,17.2613,84.6856
2280.666,18.1214,84.9392
2280.8184,17.1544,84.9503
2280.9708,16.11,85.8898
2281.1232,16.2923,86.6364
2281.2756,18.6041,86.3913
2281.428,20.4299,86.8049
2281.5804,20.3492,87.639
2281.7328,19.4616,88.1163
2281.8852,20.7802,88.1271
2282.0376,23.2119,86.8591
2282.19,23.0568,85.6212
2282.3424,20.1287,85.307
2282.4948,18.391,84.2085
2282.6472,18.1657,85.0335
2282.7996,17.8885,86.6428
2282.952,20.1658,86.5869
2283.1044,24.6578,87.2423
2283.2568,24.7843,86.3591
2283.4092,22.9653,85.7516
2283.5616,25.2019,85.8803
2283.714,28.3227,86.6448
2283.8664,30.0267,88.0764
2284.0188,29.7719,86.865
2284.1712,27.6301,86.2818
2284.3236,23.0642,84.8161
2284.476,17.2217,84.6743
2284.6284,13.8937,84.7675
2284.7808,13.5704,85.8552
2284.9332,13.7361,86.5888
2285.0856,13.7727,87.2405
2285.238,13.7683,87.122
2285.3904,13.7219,85.3902
2285.5428,13.7092,84.6689
2285.6952,13.9096,84.1866
2285.8476,14.34,83.6522
2286.0,14.4394,84.6297
2286.1524,14.0372,85.5768
2286.3048,13.7536,86.0753
2286.4572,13.7568,85.2863
2286.6096,13.7201,83.6265
2286.762,17.2992,81.6756
2286.9144,26.0607,80.3206
2287.0668,26.1932,80.5025
2287.2192,17.0191,81.5718
2287.3716,13.5908,83.8807
2287.524,13.6947,84.7228
2287.6764,13.6153,85.4109
2287.8288,13.6018,86.2143
2287.9812,14.3444,85.8714
2288.1336,16.0617,86.8629
2288.286,16.2065,88.1994
2288.4384,14.8705,89.1165
2288.5908,14.6561,89.8596
2288.7432,14.2836,89.4572
2288.8956,13.7726,87.076
2289.048,14.0539,85.7401
2289.2004,14.644,86.0042
2289.3528,15.0251,86.1589
2289.5052,16.5951,87.1583
2289.6576,21.1358,88.2986
2289.81,26.1016,87.1635
2289.9624,25.5927,87.0735
2290.1148,23.4273,86.1499
2290.2672,24.2071,85.1026
2290.4196,26.2063,85.3821
2290.572,29.12,86.0084
2290.7244,31.774,86.3666
2290.8768,29.4141,88.1027
2291.0292,24.3705,89.2163
2291.1816,20.9522,89.3227
2291.334,19.4476,89.1871
2291.4864,20.0159,88.9354
2291.6388,21.8493,86.3119
2291.7912,21.677,86.081
2291.9436,20.793,86.356
2292.096,19.9915,86.0399
2292.2484,17.3512,86.2073
2292.4008,17.8254,85.3612
2292.5532,23.0391,86.2323
2292.7056,25.4787,86.0958
2292.858,24.7439,85.4354
2293.0104,23.7552,85.9759
2293.1628,20.6769,84.7509
2293.3152,20.544,84.6387
2293.4676,21.0894,85.0683
2293.62,19.8794,85.1551
2293.7724,17.9431,85.9896
2293.9248,17.6173,86.0733
2294.0772,20.4392,86.4069
2294.2296,23.2159,87.1889
2294.382,24.4733,86.3771
2294.5344,24.2889,86.8807
2294.6868,24.6199,86.25
2294.8392,23.7749,84.9358
2294.9916,20.8778,85.026
2295.144,22.3062,84.5022
2295.2964,27.7121,84.594
2295.4488,25.0254,85.6777
2295.6012,17.9929,86.0724
2295.7536,16.5401,86.5985
2295.906,17.6052,84.7053
2296.0584,17.6473,84.6932
2296.2108,21.5334,84.7158
2296.3632,28.4959,85.0756
2296.5156,27.1916,86.2856
2296.668,19.9904,86.5069
2296.8204,17.7988,85.221
2296.9728,20.7788,84.5529
2297.1252,23.9764,83.7939
2297.2776,22.6924,84.1991
2297.43,26.9731,83.6969
2297.5824,38.1818,84.447
2297.7348,39.5646,84.6567
2297.8872,33.5189,84.4867
2298.0396,33.3092,84.8022
2298.192,34.0235,85.1378
2298.3444,27.8336,86.9173
2298.4968,21.2215,87.1558
2298.6492,18.748,86.3364
2298.8016,20.3739,87.1697
2298.954,23.7986,85.6098
2299.1064,26.1562,85.5891
2299.2588,28.5127,86.4874
2299.4112,30.6571,86.4817
2299.5636,30.0941,86.1426
2299.716,27.5729,86.6377
2299.8684,26.744,86.6639
2300.0208,26.6568,87.8417
2300.1732,25.9956,87.7086
2300.3256,26.2931,87.7506
2300.478,26.3761,87.6521
2300.6304,24.432,87.323
2300.7828,21.4324,86.2016
2300.9352,20.1523,85.3628
2301.0876,21.1513,85.2013
2301.24,23.6274,83.6885
2301.3924,24.7113,83.4851
2301.5448,27.1173,82.9033
2301.6972,33.8182,82.6227
2301.8496,33.8139,83.6584
2302.002,23.9616,83.836
2302.1544,18.3372,84.0565
2302.3068,18.2084,85.334
2302.4592,19.137,85.0173
2302.6116,20.0069,84.5044
2302.764,20.9926,84.3775
2302.9164,26.4161,84.5154
2303.0688,32.9053,85.6893
2303.2212,31.6827,85.7968
2303.3736,26.3825,86.536
2303.526,22.9106,86.5038
2303.6784,21.7026,85.2896
2303.8308,21.3883,86.6357
2303.9832,21.2925,86.2089
2304.1356,20.6551,86.6255
2304.288,20.4229,87.4529
2304.4404,20.2434,86.3383
2304.5928,20.4716,85.8367
2304.7452,20.2072,84.8952
2304.8976,19.3818,84.3713
2305.05,19.9626,84.6075
2305.2024,20.9317,84.6847
2305.3548,20.8376,84.4573
2305.5072,19.6707,83.588
2305.6596,18.1628,83.017
2305.812,18.3997,84.9418
2305.9644,20.1902,86.1352
2306.1168,22.2799,88.8223
2306.2692,24.3083,89.9175
2306.4216,23.6505,88.7416
2306.574,21.0699,87.7272
2306.7264,20.2793,86.6372
2306.8788,21.6479,83.9966
2307.0312,22.1589,84.174
2307.1836,20.7927,84.0973
2307.336,20.3175,84.7759
2307.4884,20.1042,85.3668
2307.6408,19.345,85.0951
2307.7932,19.7278,85.7314
2307.9456,20.4755,86.2769
2308.098,19.8573,87.7338
2308.2504,19.5206,88.0386
2308.4028,18.4699,89.1842
2308.5552,17.3933,89.2137
2308.7076,18.8242,89.1503
2308.86,21.3375,89.904
2309.0124,24.8887,90.1532
2309.1648,26.4298,90.517
2309.3172,22.0862,89.6316
2309.4696,17.5112,89.5355
2309.622,17.7988,88.971
2309.7744,19.4519,88.7976
2309.9268,19.7321,87.8111
2310.0792,19.5544,88.6838
2310.2316,18.1543,87.7463
2310.384,16.149,86.8085
2310.5364,16.2596,86.851
2310.6888,18.5381,86.0939
2310.8412,19.2167,85.4994
2310.9936,18.1579,84.7763
2311.146,17.9396,85.5231
2311.2984,19.4313,86.3869
2311.4508,21.024,86.4593
2311.6032,20.892,87.7491
2311.7556,19.7393,87.8975
2311.908,19.2696,87.7219
2312.0604,20.0198,88.4454
2312.2128,22.9217,88.1732
2312.3652,22.3204,88.0281
2312.5176,18.8868,87.7726
2312.67,18.6824,86.2584
2312.8224,20.504,85.8287
2312.9748,21.4079,85.5388
2313.1272,19.9499,87.1197
2313.2796,18.7765,85.9582
2313.432,20.4852,86.1279
2313.5844,21.9164,85.5888
2313.7368,21.4058,84.7976
2313.8892,20.3455,84.4669
2314.0416,19.3711,84.528
2314.194,18.8296,84.863
2314.3464,19.7163,85.9402
2314.4988,20.1382,85.8456
2314.6512,19.5726,87.0978
2314.8036,19.0034,87.1191
2314.956,17.4558,86.9961
2315.1084,16.7558,86.6612
2315.2608,17.8822,85.7721
2315.4132,18.5933,85.9475
2315.5656,18.5625,85.4736
2315.718,18.0676,86.1296
2315.8704,18.7056,87.4168
2316.0228,19.8883,87.4864
2316.1752,20.9922,86.6024
2316.3276,21.596,87.0603
2316.48,20.4871,86.5751
2316.6324,18.2298,85.9877
2316.7848,15.6302,85.8349
2316.9372,17.4647,85.0245
2317.0896,25.4778,85.4373
2317.242,28.1421,85.1169
2317.3944,28.1744,85.226
2317.5468,34.3592,86.6413
2317.6992,35.7324,86.0259
2317.8516,33.391,86.8607
2318.004,37.0917,85.5868
2318.1564,34.512,85.2252
2318.3088,24.8752,84.9126
2318.4612,21.2552,83.9183
2318.6136,24.7142,85.4919
2318.766,30.2912,85.7814
2318.9184,30.2743,86.4643
2319.0708,31.1645,86.6717
2319.2232,34.5535,85.4592
2319.3756,33.6563,86.3641
2319.528,31.5504,84.9462
2319.6804,34.9262,83.5161
2319.8328,39.6019,83.3681
2319.9852,38.9612,83.4242
2320.1376,32.5045,82.9931
2320.29,30.5977,84.6533
2320.4424,37.2057,84.7322
2320.5948,41.629,85.1909
2320.7472,36.1843,85.2004
2320.8996,29.5935,85.5085
2321.052,29.4455,85.8551
2321.2044,28.4643,84.3985
2321.3568,29.3516,85.7773
2321.5092,32.6938,86.392
2321.6616,34.0965,85.9998
2321.814,33.0987,86.4134
2321.9664,31.0267,85.7508
2322.1188,30.2004,84.5041
2322.2712,30.0289,84.7249
2322.4236,29.9057,84.7476
2322.576,30.7036,84.2535
2322.7284,32.4654,83.1922
2322.8808,32.6347,83.4465
2323.0332,35.6059,83.4047
2323.1856,41.5569,84.3584
2323.338,43.2978,85.598
2323.4904,39.4314,85.5031
2323.6428,39.762,85.548
2323.7952,38.9333,85.6596
2323.9476,32.6077,85.9448
2324.1,31.2231,86.3442
2324.2524,30.676,86.9717
2324.4048,30.386,86.508
2324.5572,33.2398,85.4899
2324.7096,36.6668,84.2624
2324.862,34.5935,82.6934
2325.0144,32.3677,82.0906
2325.1668,37.3644,83.467
2325.3192,37.7092,83.8227
2325.4716,37.5288,85.8957
2325.624,41.8062,86.8909
2325.7764,41.0031,87.3025
2325.9288,36.7186,86.8209
2326.0812,34.983,85.6437
2326.2336,36.128,84.6033
2326.386,36.2762,84.9272
2326.5384,36.29,85.0296
2326.6908,37.4408,86.3159
2326.8432,37.6669,85.7992
2326.9956,39.2874,85.3333
2327.148,48.4656,84.854
2327.3004,52.8226,84.8182
2327.4528,44.1395,85.634
2327.6052,37.2061,85.403
2327.7576,36.2655,85.156
2327.91,36.0629,85.1565
2328.0624,38.4525,85.6442
2328.2148,37.4695,86.0833
2328.3672,37.7276,87.6437
2328.5196,40.6876,88.0441
2328.672,40.0597,86.5875
2328.8244,37.4066,87.2479
2328.9768,35.417,86.5281
2329.1292,35.3576,86.205
2329.2816,30.7684,88.5581
2329.434,26.3071,87.1175
2329.5864,22.6831,86.905
2329.7388,18.8005,87.5697
2329.8912,18.8316,85.969
2330.0436,23.8894,85.8698
2330.196,26.2002,86.4541
2330.3484,27.1218,84.6386
2330.5008,26.1943,84.3787
2330.6532,23.7109,82.8469
2330.8056,21.726,82.1397
2330.958,22.3925,83.2338
2331.1104,29.5856,84.2997
2331.2628,41.2144,85.9749
2331.4152,44.0844,86.7384
2331.5676,41.3063,87.9573
2331.72,44.6026,88.5305
2331.8724,47.2199,88.6085
2332.0248,36.4061,88.6781
2332.1772,21.7515,88.1916
2332.3296,19.7397,86.9024
2332.482,22.2766,86.2129
2332.6344,23.6681,85.5912
2332.7868,25.6409,85.5533
2332.9392,30.2694,84.5322
2333.0916,34.5148,84.3716
2333.244,32.97,84.263
2333.3964,31.9142,84.1543
2333.5488,34.2617,84.0457
2333.7012,39.6302,83.9207
2333.8536,40.5203,83.8309
2334.006,38.0789,86.0983
2334.1584,37.6149,86.8694
2334.3108,35.959,87.1917
2334.4632,35.0232,86.661
2334.6156,37.142,86.4775
2334.768,35.5694,86.1566
2334.9204,37.9316,85.2786
2335.0728,45.931,85.4154
2335.2252,48.0645,85.7303
2335.3776,38.7991,84.4115
2335.53,32.2523,84.1634
2335.6824,31.8706,85.5496
2335.8348,27.051,85.6578
2335.9872,21.9712,86.3695
2336.1396,24.2844,85.4616
2336.292,28.5999,83.4969
2336.4444,34.8798,82.7815
2336.5968,38.7728,82.6502
2336.7492,38.8417,82.722
2336.9016,44.895,83.791
2337.054,46.5698,83.8887
2337.2064,40.741,84.3583
2337.3588,40.2385,83.8768
2337.5112,42.5458,84.2607
2337.6636,39.2658,85.5971
2337.816,36.2731,85.0641
2337.9684,35.0227,85.3414
2338.1208,37.7006,85.7318
2338.2732,42.8707,84.6086
2338.4256,39.1862,84.0618
2338.578,33.5327,83.2414
2338.7304,36.5599,82.5097
2338.8828,36.984,83.0411
2339.0352,33.4547,83.5724
2339.1876,30.7273,84.1038
2339.34,31.6942,84.6351
2339.4924,39.0278,85.1665
2339.6448,45.2212,85.6979
2339.7972,45.3025,86.2292
2339.9496,42.8122,86.7606
2340.102,35.4731,86.9915
2340.2544,29.7927,87.6573
2340.4068,31.0201,87.9897
2340.5592,36.7496,88.9437
2340.7116,37.2727,88.9285
2340.864,37.7818,88.1759
2341.0164,40.3617,88.3348
2341.1688,41.4909,87.8545
2341.3212,41.9878,85.538
2341.4736,40.2658,84.8213
2341.626,36.1617,84.5802
2341.7784,36.785,85.1135
2341.9308,35.2111,86.4283
2342.0832,27.4114,86.8867
2342.2356,23.9205,87.0729
2342.388,26.2185,86.745
2342.5404,32.1461,86.7707
2342.6928,33.0837,86.1392
2342.8452,30.0099,85.5161
2342.9976,30.7854,85.2054
2343.15,34.5412,85.7271
2343.3024,35.6856,86.0449
2343.4548,37.4079,86.6511
2343.6072,44.031,86.1782
2343.7596,48.6281,85.8674
2343.912,47.951,85.7549
2344.0644,39.6613,85.2685
2344.2168,36.7344,84.425
2344.3692,43.7827,84.2079
2344.5216,45.1328,83.3967
2344.674,44.1393,83.0598
2344.8264,43.1458,83.8995
2344.9788,42.1523,83.9296
2345.1312,41.1588,83.3283
2345.2836,56.1287,83.5309
2345.436,59.4412,83.3887
2345.5884,46.0429,84.6843
2345.7408,37.6196,85.4042
2345.8932,33.4595,84.9265
2346.0456,33.818,85.4594
2346.198,43.925,85.3931
2346.3504,49.7474,85.8641
2346.5028,40.604,86.983
2346.6552,27.3902,86.4753
2346.8076,23.9128,86.1789
2346.96,27.158,85.3072
2347.1124,36.0458,85.9039
2347.2648,39.974,86.2249
2347.4172,38.5602,86.6968
2347.5696,37.001,86.8177
2347.722,37.8023,86.7738
2347.8744,43.5865,87.3163
2348.0268,56.696,87.0584
2348.1792,53.7714,88.2533
2348.3316,32.1995,88.5716
2348.484,17.7077,88.1455
2348.6364,19.2321,89.2646
2348.7888,27.2346,88.0584
2348.9412,31.836,87.4973
2349.0936,27.7959,86.5899
2349.246,26.7708,86.5687
2349.3984,27.1111,86.2001
2349.5508,24.7902,85.725
2349.7032,21.4073,86.0427
2349.8556,17.2369,85.2368
2350.008,8.6185,85.3552
2350.1604,0.0,85.5554
2350.3128,4.6184,87.0171
2350.4652,9.2367,86.66
2350.6176,13.8551,85.757
2350.77,18.4734,85.3836
2350.9224,23.0918,83.408
2351.0748,27.7101,84.0123
2351.2272,32.3285,84.4539
2351.3796,36.9468,85.3856
2351.532,37.6015,85.8946
2351.6844,33.832,85.9292
2351.8368,30.1004,85.6061
2351.9892,29.0652,85.2366
2352.1416,30.413,84.5088
2352.294,29.3663,84.6288
2352.4464,27.5217,84.2589
2352.5988,33.8633,85.1162
2352.7512,37.1047,87.1979
2352.9036,33.3606,86.9283
2353.056,34.1391,86.5479
2353.2084,30.3333,86.9109
2353.3608,25.6491,85.14
2353.5132,25.3124,84.9726
2353.6656,31.9283,85.6853
2353.818,36.2529,86.1292
2353.9704,32.972,86.0913
2354.1228,31.5052,86.2415
2354.2752,48.5699,85.9702
2354.4276,63.7376,86.2083
2354.58,54.278,86.6741
2354.7324,38.0561,86.9956
2354.8848,35.9245,86.7476
2355.0372,34.4567,86.1171
2355.1896,33.0347,85.4524
2355.342,33.2972,84.746
2355.4944,35.9253,84.5192
2355.6468,35.1513,83.768
2355.7992,31.9154,84.7455
2355.9516,36.6046,84.6278
2356.104,40.5956,84.7818
2356.2564,39.5579,84.4277
2356.4088,35.5519,84.3301
2356.5612,35.8353,84.2287
2356.7136,36.7326,84.8843
2356.866,35.8107,85.9101
2357.0184,38.3221,84.9764
2357.1708,36.8,84.1813
2357.3232,34.9855,82.9153
2357.4756,34.3895,82.3584
2357.628,29.5081,83.031
2357.7804,36.3643,84.693
2357.9328,49.832,86.708
2358.0852,46.5521,86.4151
2358.2376,30.8947,88.0591
2358.39,25.4193,87.2434
2358.5424,25.124,88.5377
2358.6948,24.8923,88.8519
2358.8472,24.6605,88.8711
2358.9996,30.7785,88.3979
2359.152,38.5699,87.3729
2359.3044,40.7023,86.9625
2359.4568,38.784,85.1378
2359.6092,36.5062,83.8437
2359.7616,39.5321,83.676
2359.914,48.1002,82.3951
2360.0664,48.2066,82.5521
2360.2188,43.429,83.7598
2360.3712,42.6141,83.3612
2360.5236,48.0209,83.7874
2360.676,53.8669,84.2986
2360.8284,51.3464,84.8891
2360.9808,47.15,85.4796
2361.1332,38.3618,86.0701
2361.2856,30.8531,87.7547
2361.438,32.9031,89.9427
2361.5904,38.7339,89.7666
2361.7428,54.3729,89.5693
2361.8952,64.1039,89.2692
2362.0476,57.1152,88.7336
2362.2,50.441,88.17
2362.3524,46.4988,88.2102
2362.5048,43.0229,88.0776
2362.6572,36.3057,85.7429
2362.8096,34.9657,84.7385
2362.962,40.5436,83.901
2363.1144,41.4652,84.3811
2363.2668,35.194,85.1535
2363.4192,35.5086,85.7454
2363.5716,42.2132,86.785
2363.724,43.9585,84.8918
2363.8764,39.1586,84.3005
2364.0288,35.0186,84.5691
2364.1812,35.3083,85.4595
2364.3336,37.2354,86.9172
2364.486,42.4891,87.7807
2364.6384,50.1689,87.8822
2364.7908,51.1938,86.6934
2364.9432,42.4084,86.2748
2365.0956,34.5848,86.8896
2365.248,33.6896,86.7817
2365.4004,50.5334,85.2488
2365.5528,63.1513,85.8226
2365.7052,57.9371,87.1106
2365.8576,37.8283,87.3029
2366.01,34.0594,88.6482
2366.1624,35.8135,89.0219
2366.3148,39.6363,88.9096
2366.4672,46.3831,88.0234
2366.6196,66.3482,87.9934
2366.772,70.0089,89.2601
2366.9244,52.547,89.4492
2367.0768,44.2601,90.0409
2367.2292,41.9796,89.4071
2367.3816,40.7452,88.125
2367.534,39.1045,87.4175
2367.6864,35.2843,87.5134
2367.8388,39.0289,86.889
2367.9912,43.4603,86.6063
2368.1436,37.632,87.2298
2368.296,32.3606,86.4022
2368.4484,33.7551,86.7573
2368.6008,35.9183,86.79
2368.7532,37.813,86.1251
2368.9056,37.2002,85.9176
2369.058,38.3323,86.2911
2369.2104,44.6795,86.396
2369.3628,48.9281,84.9372
2369.5152,38.7917,84.5598
2369.6676,29.4937,84.4629
2369.82,36.0452,84.6891
2369.9724,64.2182,85.7336
2370.1248,98.8982,86.2893
2370.2772,99.4785,86.3376
2370.4296,65.7961,85.5379
2370.582,44.4312,85.1376
2370.7344,38.4982,83.8164
2370.8868,31.6925,83.9848
2371.0392,29.5765,84.1044
2371.1916,31.0929,85.0255
2371.344,39.5681,86.1443
2371.4964,56.4346,84.8195
2371.6488,52.524,84.8702
2371.8012,38.1271,84.4096
2371.9536,35.9475,83.6038
2372.106,34.3806,84.1787
2372.2584,32.2958,85.1129
2372.4108,30.211,85.3558
2372.5632,28.1261,85.1036
2372.7156,30.1541,85.4826
2372.868,46.5144,86.7036
2373.0204,53.3716,85.7711
2373.1728,45.6247,86.3034
2373.3252,39.5682,85.6629
2373.4776,32.8386,84.0495
2373.63,27.1814,84.6019
2373.7824,30.1081,83.7414
2373.9348,36.4044,84.4587
2374.0872,39.0016,85.6834
2374.2396,37.9443,85.0327
2374.392,40.9575,85.9808
2374.5444,53.8807,85.1562
2374.6968,54.6976,84.4825
2374.8492,46.7729,83.8034
2375.0016,45.7294,83.2912
2375.154,45.3037,83.842
2375.3064,39.9711,83.7191
2375.4588,35.1142,84.3736
2375.6112,32.699,82.8135
2375.7636,29.4463,83.1388
2375.916,24.3292,82.565
2376.0684,23.2597,82.2568
2376.2208,26.5405,83.8757
2376.3732,29.322,84.1556
2376.5256,31.7399,85.239
2376.678,34.9113,86.3732
2376.8304,36.7456,86.2731
2376.9828,36.8239,86.5705
