TVD,ROP,GR,T-TEMP
124.206,33.5567,104.0225,25.3811
124.3584,33.8694,103.5658,25.3981
124.5108,29.2906,100.519,25.4065
124.6632,21.9308,100.5734,25.4125
124.8156,23.0249,100.2888,25.423
124.968,22.8611,100.8235,25.4352
125.1204,21.3626,101.3841,25.4427
125.2728,21.2451,100.4148,25.4476
125.4252,20.3282,100.7737,25.4526
125.5776,20.872,102.7331,25.4526
125.73,22.4966,104.3249,25.4537
125.8824,22.3928,105.5732,25.4571
126.0348,23.1624,105.6951,25.4625
126.1872,24.4741,102.5851,25.4709
126.3396,27.82,99.0591,25.4742
126.492,29.431,98.1241,25.4804
126.6444,29.9778,100.2623,25.4858
126.7968,30.1778,103.2158,25.4845
126.9492,27.8317,105.9794,25.4872
127.1016,26.712,105.7825,25.4914
127.254,27.4215,104.1367,25.4938
127.4064,27.2325,101.4158,25.5011
127.5588,26.9728,100.9623,25.5048
127.7112,28.2919,102.7552,25.5122
127.8636,31.2453,103.9778,25.5265
128.016,45.21,104.3208,25.5319
128.1684,47.9154,102.5895,25.5386
128.3208,46.6622,98.4657,25.5493
128.4732,43.8756,90.4225,25.5538
128.6256,29.8031,84.1874,25.5546
128.778,28.6833,81.9804,25.5629
128.9304,31.3101,80.9951,25.5659
129.0828,32.2098,83.8761,25.5759
129.2352,32.8799,89.2047,25.585
129.3876,32.6678,89.8038,25.5864
129.54,30.7213,89.9688,25.5876
129.6924,29.539,89.966,25.5888
129.8448,28.8467,88.9124,25.5896
129.9972,28.0936,87.3676,25.5932
130.1496,26.2941,86.3331,25.5983
130.302,24.8962,85.0246,25.6033
130.4544,23.7205,85.8304,25.6079
130.6068,26.2459,87.2474,25.6181
130.7592,25.7059,88.2971,25.6282
130.9116,25.6369,89.7649,25.6354
131.064,27.5013,91.982,25.6401
131.2164,25.5288,91.8752,25.6453
131.3688,27.4315,91.0964,25.6506
131.5212,29.3342,91.0326,25.6735
131.6736,31.2369,92.0025,25.6774
131.826,32.9386,92.3157,25.7065
131.9784,34.8456,93.7277,25.7224
132.1308,35.7337,94.7818,25.7262
132.2832,36.412,96.2786,25.7249
132.4356,37.0448,94.5264,25.7244
132.588,35.229,95.0071,25.7331
132.7404,33.9979,96.1416,25.7442
132.8928,35.8172,93.6752,25.7751
133.0452,35.1398,93.779,25.7779
133.1976,35.4664,92.961,25.7752
133.35,34.2229,92.4692,25.7727
133.5024,34.633,93.8224,25.7803
133.6548,33.0125,94.7211,25.7911
133.8072,33.617,95.5,25.8019
133.9596,32.7838,95.938,25.8058
134.112,29.4705,95.028,25.8112
134.2644,28.5768,94.2187,25.8167
134.4168,29.9433,94.4234,25.8192
134.5692,31.3502,94.1874,25.8288
134.7216,32.8676,94.4739,25.8384
134.874,33.5677,93.1828,25.848
135.0264,32.3112,91.906,25.8481
135.1788,30.5996,93.571,25.8449
135.3312,31.0137,95.3793,25.8417
135.4836,31.4769,98.2079,25.8414
135.636,31.4582,100.3358,25.8434
135.7884,29.2669,100.1386,25.8644
135.9408,26.7159,100.6284,25.8851
136.0932,25.7532,100.1398,25.8948
136.2456,25.1378,98.5815,25.9032
136.398,24.9971,100.4454,25.9151
136.5504,24.5859,98.4916,25.9288
136.7028,25.1083,98.6576,25.9581
136.8552,25.4156,96.3202,25.9683
137.0076,25.1996,93.3242,25.9787
137.16,27.1122,93.7475,25.9787
137.3124,28.4089,94.6278,25.9787
137.4648,30.8001,95.2184,25.9816
137.6172,33.0519,97.4615,25.9848
137.7696,35.2783,98.1537,25.9886
137.922,34.7979,99.3468,26.0111
138.0744,33.9517,97.5964,26.0337
138.2268,31.0751,95.5202,26.0499
138.3792,28.0107,94.9363,26.0499
138.5316,26.1925,94.9926,26.0661
138.684,25.727,95.538,26.0781
138.8364,25.724,95.4335,26.0897
138.9888,26.0157,94.0082,26.1036
139.1412,27.7178,92.5508,26.1161
139.2936,29.6451,91.793,26.1209
139.446,30.6115,92.3135,26.1277
139.5984,35.3551,94.7496,26.1323
139.7508,34.7474,94.9476,26.1461
139.9032,35.1728,95.8902,26.1598
140.0556,35.2352,97.8421,26.1695
140.208,34.3586,97.7044,26.1668
140.3604,33.9882,98.0959,26.1639
140.5128,31.2377,97.717,26.1618
140.6652,32.6866,96.5042,26.1724
140.8176,30.2409,94.4695,26.1841
140.97,32.2816,95.0121,26.1946
141.1224,29.9675,95.5487,26.1954
141.2748,27.7907,95.5214,26.2042
141.4272,26.8539,94.6937,26.2086
141.5796,22.8317,96.4928,26.213
141.732,24.4622,97.194,26.2152
141.8844,26.1166,97.2083,26.2107
142.0368,27.271,100.134,26.2056
142.1892,28.3478,99.4981,26.2005
142.3416,29.4507,99.1771,26.2048
142.494,29.5939,99.3124,26.2143
142.6464,29.8139,100.5255,26.2229
142.7988,34.9157,101.1514,26.2268
142.9512,33.7757,97.5806,26.2323
143.1036,33.2811,97.1676,26.2379
143.256,32.8128,93.7713,26.2408
143.4084,26.2476,93.7268,26.2461
143.5608,26.2758,98.1715,26.2514
143.7132,26.9675,98.469,26.2545
143.8656,25.4722,99.9764,26.2654
144.018,25.9356,100.118,26.2763
144.1704,26.6354,98.0763,26.2839
144.3228,26.3864,95.6754,26.2921
144.4752,26.5082,96.7237,26.3085
144.6276,26.2876,95.0292,26.3248
144.78,26.683,95.0538,26.3299
144.9324,26.3369,96.1679,26.3324
145.0848,27.5311,96.4564,26.335
145.2372,29.507,98.2912,26.3431
145.3896,29.9911,98.7695,26.3504
145.542,29.5006,99.3176,26.3551
145.6944,28.5172,98.78,26.3587
145.8468,27.3747,99.4133,26.3638
145.9992,26.2806,93.5896,26.3678
146.1516,27.1532,93.4062,26.3753
146.304,27.8978,94.6586,26.3859
146.4564,29.1752,92.8567,26.3965
146.6088,29.9309,95.3052,26.4017
146.7612,30.5245,97.5237,26.4095
146.9136,29.9677,97.5855,26.4173
147.066,30.0822,98.6985,26.4212
147.2184,30.6279,100.0342,26.4212
147.3708,29.4972,99.9184,26.4212
147.5232,29.4802,100.6113,26.4212
147.6756,27.7273,101.8697,26.4251
147.828,25.7565,104.0089,26.4305
147.9804,24.4018,106.6114,26.436
148.1328,24.4519,106.5048,26.4391
148.2852,25.1115,104.012,26.4441
148.4376,26.9865,99.4154,26.4492
148.59,28.1112,96.478,26.4518
148.7424,27.6855,94.7053,26.4539
148.8948,27.3588,94.4971,26.4563
149.0472,27.5848,96.6422,26.4587
149.1996,28.1516,96.7111,26.4593
149.352,28.1596,97.4405,26.4552
149.5044,27.5107,100.028,26.4511
149.6568,26.8735,100.6039,26.447
149.8092,27.2035,99.5178,26.4441
149.9616,27.414,101.1268,26.4441
150.114,28.5405,101.021,26.444
150.2664,28.4039,100.7959,26.4486
150.4188,32.7886,101.5924,26.4518
150.5712,35.0845,101.3577,26.4518
150.7236,33.7861,97.8571,26.4518
150.876,33.5759,97.3688,26.4518
151.0284,29.7957,95.1285,26.4471
151.1808,23.2655,95.0788,26.4419
151.3332,20.5039,99.3246,26.4367
151.4856,19.2612,101.401,26.4373
151.638,18.5763,100.7567,26.4398
151.7904,19.9792,101.2597,26.4424
151.9428,23.2308,97.6566,26.4441
152.0952,24.7638,94.6745,26.4441
152.2476,24.8768,97.02,26.4441
152.4,24.9019,97.9397,26.4441
152.5524,24.6212,98.8266,26.4453
152.7048,24.1743,98.2903,26.4475
152.8572,23.9516,96.2095,26.4497
153.0096,24.4772,92.9275,26.4518
153.162,25.6199,93.1448,26.4541
153.3144,27.9034,94.017,26.4586
153.4668,28.9403,95.7308,26.4632
153.6192,29.4003,96.6661,26.467
153.7716,29.5215,96.8136,26.4688
153.924,28.8923,94.2732,26.4722
154.0764,28.629,95.7253,26.4733
154.2288,28.8061,95.7486,26.4691
154.3812,28.7807,94.0383,26.467
154.5336,29.0828,95.3139,26.467
154.686,28.179,95.2665,26.4688
154.8384,24.0824,95.4356,26.4738
154.9908,22.1157,96.8847,26.4869
155.1432,19.3828,98.3894,26.4836
155.2956,16.6094,97.0501,26.4767
155.448,18.771,96.581,26.4746
155.6004,18.9669,96.3137,26.4746
155.7528,18.8217,96.7434,26.4771
155.9052,18.1136,98.4454,26.4798
156.0576,18.2274,100.7956,26.4823
156.21,18.9396,100.6044,26.4805
156.3624,19.8532,100.6243,26.4779
156.5148,20.6103,98.1899,26.4754
156.6672,21.0937,95.5114,26.4738
156.8196,21.2125,96.6847,26.4656
156.972,21.3129,95.9736,26.4574
157.1244,23.3003,97.0314,26.4518
157.2768,21.0878,98.7789,26.4518
157.4292,20.5594,97.3379,26.4518
157.5816,19.7366,98.1931,26.4518
157.734,17.0845,98.947,26.448
157.8864,19.4341,99.9097,26.4407
158.0388,20.6076,102.5854,26.4335
158.1912,21.5522,102.7154,26.4289
158.3436,22.6232,104.2735,26.4266
158.496,24.2198,103.6225,26.4243
158.6484,24.67,103.2846,26.4219
158.8008,24.2619,102.3495,26.4167
158.9532,23.8933,100.988,26.402
159.1056,22.9332,101.0003,26.3873
159.258,22.0119,98.7077,26.3831
159.4104,22.3014,96.9274,26.364
159.5628,22.1762,97.8407,26.3429
159.7152,22.4736,96.0926,26.3219
159.8676,22.7244,97.3987,26.3009
160.02,22.6512,99.7885,26.2799
160.1724,22.7564,99.1412,26.2589
160.3248,22.2746,101.1913,26.2378
160.4772,23.9712,99.9369,26.2168
160.6296,24.5973,99.8607,26.1958
160.782,24.7774,100.9261,26.1771
160.9344,25.7089,101.3876,26.1754
161.0868,24.8521,103.9829,26.173
161.2392,23.5063,106.5974,26.1706
161.3916,23.2157,106.6111,26.169
161.544,22.0557,109.1676,26.1652
161.6964,22.0413,108.7025,26.1614
161.8488,23.1283,108.0999,26.1576
162.0012,23.9517,105.5692,26.1542
162.1536,23.7595,102.7257,26.1528
162.306,23.4834,101.675,26.1509
162.4584,26.0045,98.6531,26.149
162.6108,25.0277,99.8282,26.1471
162.7632,26.3607,98.1809,26.1433
162.9156,29.3941,97.2406,26.1329
163.068,27.5362,97.1636,26.12
163.2204,31.6742,97.1194,26.111
163.3728,30.3409,99.9037,26.111
163.5252,28.055,104.8728,26.0976
163.6776,28.7035,105.2668,26.0874
163.83,26.7167,103.689,26.0773
163.9824,25.3487,102.7683,26.0703
164.1348,24.5881,102.4326,26.0628
164.2872,22.5227,102.3512,26.0523
164.4396,20.9525,102.7285,26.0474
164.592,22.7504,103.3195,26.0474
164.7444,22.7248,102.8984,26.0491
164.8968,22.1404,102.4773,26.049
165.0492,22.2871,102.0563,26.0411
165.2016,21.0992,101.6352,26.0331
165.354,21.3039,101.2141,26.0251
165.5064,25.1758,100.793,26.0237
165.6588,26.9371,100.3719,26.0212
165.8112,27.8614,99.9508,26.0186
165.9636,28.3417,98.5983,26.0169
166.116,26.4238,101.0021,26.0094
166.2684,25.4312,101.1588,26.0012
166.4208,25.6653,99.9311,25.994
166.5732,25.0753,105.8457,25.9898
166.7256,24.1135,99.1773,25.9839
166.878,25.7509,97.8847,25.9787
167.0304,27.4029,97.9206,25.9787
167.1828,27.6768,97.0798,25.9787
167.3352,28.7542,98.8635,25.9787
167.4876,27.8527,98.2185,25.978
167.64,32.1819,97.6415,25.9721
167.7924,38.0206,97.5598,25.9663
167.9448,43.0673,94.2405,25.9635
168.0972,45.2927,90.977,25.9606
168.2496,46.958,89.4089,25.9574
168.402,39.6449,88.4226,25.9559
168.5544,34.6599,86.4703,25.9569
168.7068,29.3149,88.77,25.9578
168.8592,23.0305,90.7826,25.9584
169.0116,20.1906,91.7643,25.9585
169.164,18.9747,96.9838,25.9592
169.3164,21.3916,99.1755,25.96
169.4688,23.6818,100.4867,25.9607
169.6212,26.1248,98.726,25.9615
169.7736,28.4555,94.9609,25.9622
169.926,30.1043,95.3651,25.963
170.0784,30.271,94.9782,25.9635
170.2308,30.7302,95.1817,25.9611
170.3832,30.4593,95.0412,25.9586
170.5356,29.1828,93.7641,25.9561
170.688,28.7427,92.7259,25.9568
170.8404,26.8156,88.7587,25.9646
170.9928,26.832,91.2847,25.9725
171.1452,28.1319,93.6148,25.9803
171.2976,29.1638,93.3033,25.9864
171.45,30.7473,96.3521,25.987
171.6024,32.6246,97.4051,25.989
171.7548,31.7989,96.6828,25.9909
171.9072,32.5433,95.4516,25.9929
172.0596,32.2233,95.4111,25.994
172.212,30.533,91.6075,26.0015
172.3644,30.2342,90.212,26.0101
172.5168,29.2315,89.3807,26.0187
172.6692,29.2691,86.7731,26.0245
172.8216,29.6904,85.9922,26.0258
172.974,29.2705,88.6167,26.0276
173.1264,29.0759,87.5689,26.0294
173.2788,29.2923,89.8065,26.0312
173.4312,27.1308,92.1043,26.0321
173.5836,24.5636,92.2544,26.0339
173.736,22.3248,96.6182,26.0359
173.8884,20.2591,99.0807,26.038
174.0408,20.7865,99.944,26.0398
174.1932,22.0365,99.538,26.0422
174.3456,23.5365,98.9548,26.047
174.498,24.6003,98.3781,26.0518
174.6504,24.8902,97.8015,26.0591
174.8028,24.8971,97.2249,26.0623
174.9552,25.6914,96.6483,26.0647
175.1076,26.1178,96.0717,26.0699
175.26,27.464,95.5411,26.0746
175.4124,27.4643,96.9467,26.0754
175.5648,28.0671,96.169,26.0823
175.7172,26.8922,94.3452,26.0897
175.8696,26.7817,93.6164,26.0972
176.022,25.1929,91.0419,26.1008
176.1744,28.4772,93.5441,26.1017
176.3268,29.4177,94.6706,26.1028
176.4792,27.9957,95.199,26.1038
176.6316,29.2717,95.7161,26.1039
176.784,26.2309,91.8499,26.1082
176.9364,26.6377,91.5445,26.1215
177.0888,30.8641,92.8656,26.1349
177.2412,33.0535,90.0007,26.1466
177.3936,31.1253,89.6633,26.1466
177.546,32.033,89.1389,26.1466
177.6984,31.3544,87.115,26.1466
177.8508,30.6338,87.6949,26.1466
178.0032,31.5771,91.2788,26.1496
178.1556,31.525,93.6842,26.1539
178.308,28.9357,93.4178,26.1581
178.4604,28.0087,94.0153,26.1618
178.6128,27.0817,95.4046,26.1618
178.7652,26.1548,96.007,26.1618
178.9176,25.2278,94.2839,26.1618
179.07,24.3009,95.161,26.1618
179.2224,23.3739,96.146,26.1618
179.3748,22.4469,93.9026,26.1618
179.5272,21.52,94.5124,26.1618
179.6796,23.0593,92.879,26.1649
179.832,27.5575,91.5577,26.1708
179.9844,30.1982,90.1627,26.1767
180.1368,32.6695,90.445,26.1826
180.2892,34.4399,91.3392,26.1849
180.4416,35.9724,89.1602,26.1867
180.594,36.1986,90.3059,26.1885
180.7464,36.5125,92.5767,26.1903
180.8988,36.5364,92.7689,26.1921
181.0512,34.1125,94.0474,26.1931
181.2036,34.2609,94.2499,26.1991
181.356,33.0396,89.3609,26.2052
181.5084,31.1657,89.72,26.2112
181.6608,27.1731,90.8306,26.2152
181.8132,23.5001,91.4481,26.2171
181.9656,20.6613,91.9771,26.2228
182.118,20.687,93.2417,26.2286
182.2704,23.6982,93.1184,26.2343
182.4228,26.8137,91.9991,26.2381
182.5752,28.5176,93.2875,26.2457
182.7276,28.4116,91.6404,26.2539
182.88,29.4419,90.8395,26.261
183.0324,27.5207,92.3735,26.261
183.1848,27.5017,95.0847,26.261
183.3372,27.8198,98.4653,26.261
183.4896,26.942,98.6985,26.2656
183.642,25.9701,98.0451,26.2795
183.7944,27.5858,95.3858,26.2934
183.9468,27.0315,91.1716,26.3068
184.0992,28.5111,90.0288,26.3091
184.2516,30.537,90.8913,26.3135
184.404,29.2292,91.7538,26.3178
184.5564,29.6144,92.6163,26.3221
184.7088,28.4181,93.4788,26.3263
184.8612,25.8967,94.8079,26.3342
185.0136,26.7595,95.3053,26.3421
185.166,25.756,94.7042,26.347
185.3184,26.1954,95.3406,26.3504
185.4708,26.2601,95.8832,26.3547
185.6232,25.3383,90.7598,26.361
185.7756,27.1961,89.4913,26.3737
185.928,27.7468,89.0348,26.3838
186.0804,27.5677,88.0696,26.3928
186.2328,27.3529,90.3036,26.4018
186.3852,26.0092,95.0717,26.4064
186.5376,24.511,95.9735,26.4096
186.69,23.9149,96.5299,26.4128
186.8424,24.7254,97.2717,26.4159
186.9948,24.9582,96.8093,26.4387
187.1472,24.7098,96.2533,26.4594
187.2996,24.2862,94.9194,26.4735
187.452,24.9339,93.7794,26.4916
187.6044,25.0634,92.7301,26.5068
187.7568,25.4663,93.1666,26.522
187.9092,26.4473,92.012,26.5229
188.0616,26.0873,93.955,26.5226
188.214,25.8022,96.3764,26.5222
188.3664,25.5172,97.2361,26.5219
188.5188,25.2321,98.1653,26.5215
188.6712,24.947,97.7404,26.5212
188.8236,24.662,97.8261,26.5209
188.976,24.3769,97.2257,26.5205
189.1284,25.3482,94.8921,26.5243
189.2808,28.0406,90.243,26.5314
189.4332,30.2864,91.7363,26.5386
189.5856,36.6828,92.4945,26.544
189.738,41.8154,94.6314,26.5487
189.8904,40.0977,97.0269,26.5535
190.0428,38.1686,95.364,26.5583
190.1952,34.4373,94.7153,26.56
190.3476,31.131,91.6101,26.5626
190.5,30.5862,91.4272,26.5652
190.6524,32.3009,91.7585,26.5674
190.8048,32.9404,92.1739,26.5762
190.9572,35.0224,92.2894,26.585
191.1096,36.599,93.3662,26.5895
191.262,37.5939,92.8303,26.5925
191.4144,37.597,93.4112,26.5956
191.5668,37.4973,91.6272,26.5999
191.7192,36.5734,89.4012,26.6095
191.8716,35.4538,87.145,26.619
192.024,39.3981,86.7722,26.6287
192.1764,39.1992,87.7158,26.6457
192.3288,40.4019,88.2728,26.6603
192.4812,40.515,89.1693,26.6626
192.6336,37.1245,89.664,26.6678
192.786,35.4528,91.2412,26.6851
192.9384,31.7364,91.8689,26.6903
193.0908,29.3805,93.2471,26.6929
193.2432,28.959,92.5567,26.7077
193.3956,28.3523,91.736,26.7226
193.548,27.8013,90.9153,26.7292
193.7004,26.5498,90.0946,26.7359
193.8528,27.0562,89.2739,26.7417
194.0052,25.8276,88.4532,26.7472
194.1576,27.0236,87.6325,26.7539
194.31,28.5748,90.7814,26.7574
194.4624,28.8666,92.0429,26.7609
194.6148,32.5614,92.9147,26.7644
194.7672,32.8276,92.4898,26.7633
194.9196,32.8029,92.1852,26.7657
195.072,33.0358,90.2986,26.778
195.2244,33.4506,88.8882,26.783
195.3768,36.1028,90.0952,26.7837
195.5292,39.4047,88.3914,26.7729
195.6816,39.6178,85.8113,26.7676
195.834,38.8448,84.6403,26.7631
195.9864,36.1028,84.0875,26.7656
196.1388,31.701,85.6953,26.7622
196.2912,31.8891,87.491,26.7635
196.4436,31.4229,88.0841,26.7634
196.596,31.3947,87.1963,26.7613
196.7484,31.6538,85.0361,26.7651
196.9008,31.5302,82.8642,26.7762
197.0532,31.9673,80.0874,26.775
197.2056,32.7208,81.0313,26.7798
197.358,33.3284,81.4606,26.7889
197.5104,33.5007,82.488,26.7909
197.6628,34.0179,86.0941,26.8013
197.8152,35.0215,85.7876,26.8094
197.9676,35.8454,86.4481,26.809
198.12,36.02,87.1633,26.8103
198.2724,36.1946,84.9995,26.8103
198.4248,36.3692,84.0487,26.8103
198.5772,36.0766,83.3658,26.8103
198.7296,36.8017,81.8347,26.8103
198.882,36.9561,83.4038,26.8171
199.0344,36.6343,83.7964,26.8247
199.1868,37.0422,84.5308,26.8369
199.3392,36.9909,85.6267,26.8473
199.4916,38.3301,85.1111,26.8578
199.644,39.53,85.1483,26.8657
199.7964,39.3906,86.0833,26.8734
199.9488,39.3103,86.0746,26.879
200.1012,39.2494,87.2431,26.879
200.2536,38.7158,86.7349,26.8965
200.406,38.6546,88.4781,26.9028
200.5584,37.6692,87.7679,26.9092
200.7108,37.3385,89.0754,26.924
200.8632,37.4535,88.1188,26.9337
201.0156,35.1477,91.1679,26.937
201.168,33.6174,94.3999,26.9375
201.3204,30.9769,95.6188,26.9391
201.4728,26.956,97.4282,26.9412
201.6252,25.6574,97.9288,26.9489
201.7776,26.3446,97.8625,26.9553
201.93,25.9961,100.0722,26.9619
202.0824,26.4089,102.2598,26.9688
202.2348,25.7368,102.331,26.9744
202.3872,25.6238,103.2276,26.9813
202.5396,27.47,102.9834,26.9869
202.692,30.3947,102.3563,26.9939
202.8444,33.1498,102.0659,27.0009
202.9968,35.3257,102.5582,27.011
203.1492,33.387,100.5648,27.0183
203.3016,32.2912,99.2411,27.024
203.454,32.4076,96.7917,27.024
203.6064,32.8054,94.844,27.024
203.7588,34.2428,95.4058,27.0209
203.9112,34.9475,93.8795,27.0177
204.0636,34.3544,94.587,27.0279
204.216,34.9606,94.9838,27.0487
204.3684,35.644,95.4676,27.0621
204.5208,34.3942,96.9203,27.0621
204.6732,33.9465,97.8277,27.0656
204.8256,31.9081,98.839,27.0706
204.978,29.7209,98.4608,27.0768
205.1304,30.6878,97.9701,27.0872
205.2828,30.9535,96.0998,27.0974
205.4352,30.5596,94.5209,27.1055
205.5876,31.0332,95.0713,27.1125
205.74,30.4003,97.5787,27.1217
205.8924,29.9293,97.8623,27.1319
206.0448,31.7018,98.7699,27.1475
206.1972,30.3732,99.6775,27.1486
206.3496,29.8039,95.6814,27.1486
206.502,29.7031,95.6289,27.1384
206.6544,24.6546,95.3549,27.1384
206.8068,26.0579,95.5187,27.1449
206.9592,25.8586,98.7493,27.1474
207.1116,25.6649,98.2029,27.1498
207.264,25.4713,98.7271,27.1574
207.4164,25.2777,100.4308,27.1679
207.5688,25.0841,97.8144,27.1808
207.7212,24.8905,97.6118,27.1897
207.8736,24.6969,98.2906,27.1978
208.026,25.2848,98.0549,27.2041
208.1784,24.4263,99.3717,27.22
208.3308,26.112,98.1799,27.2206
208.4832,25.2109,100.2892,27.2242
208.6356,24.5,100.9592,27.2261
208.788,24.2521,101.1785,27.2237
208.9404,23.5853,103.16,27.2275
209.0928,23.646,103.2873,27.2311
209.2452,23.0108,101.6774,27.238
209.3976,23.5511,101.8423,27.245
209.55,23.81,102.1278,27.2479
209.7024,24.2678,101.5396,27.2513
209.8548,24.0387,101.7595,27.2566
210.0072,23.3225,104.7377,27.267
210.1596,23.0214,102.3657,27.2799
210.312,23.3203,103.017,27.2857
210.4644,22.5485,102.3518,27.2908
210.6168,22.6525,101.3791,27.2976
210.7692,22.5482,102.2632,27.3003
210.9216,22.1826,103.6933,27.3039
211.074,22.3696,105.0167,27.3116
211.2264,22.9768,104.1852,27.3354
211.3788,22.0844,103.554,27.345
211.5312,22.3971,101.4078,27.352
211.6836,23.0906,101.6992,27.3642
211.836,23.7189,101.7862,27.3652
211.9884,23.7813,101.2833,27.3692
212.1408,23.1425,100.8041,27.3718
212.2932,22.2296,99.0275,27.3596
212.4456,21.2247,99.1963,27.3596
212.598,20.7143,99.157,27.3596
212.7504,20.9201,99.6494,27.3623
212.9028,19.7895,102.0664,27.3658
213.0552,18.8956,103.1127,27.3732
213.2076,18.3236,105.4892,27.3779
213.36,18.6377,106.4069,27.3826
213.5124,18.56,105.8536,27.3905
213.6648,19.4092,107.4312,27.3955
213.8172,19.9084,106.6815,27.3984
213.9696,19.5755,107.8519,27.4018
214.122,19.187,106.9001,27.4052
214.2744,18.7359,106.3323,27.4071
214.4268,17.7084,106.1169,27.4104
214.5792,17.9903,103.4987,27.4131
214.7316,17.7174,103.0214,27.4229
214.884,18.179,102.6129,27.4356
215.0364,18.8401,102.4171,27.4436
215.1888,18.6796,103.8024,27.4436
215.3412,19.298,104.7451,27.4436
215.4936,20.4748,104.0334,27.439
215.646,19.9066,102.6755,27.4417
215.7984,19.808,100.7044,27.4445
215.9508,19.5304,101.7269,27.4473
216.1032,19.0949,100.1185,27.4518
216.2556,17.7489,102.7636,27.4552
216.408,18.4097,103.3203,27.4637
216.5604,17.6391,103.9609,27.4722
216.7128,16.9089,105.5123,27.4763
216.8652,17.4349,105.3448,27.4822
217.0176,17.2452,103.7436,27.488
217.17,17.9548,103.7072,27.4932
217.3224,18.4421,104.2173,27.5035
217.4748,18.6211,105.084,27.5121
217.6272,18.5577,106.0236,27.5122
217.7796,18.4757,105.6749,27.5146
217.932,18.2971,104.4056,27.521
218.0844,18.6545,104.5993,27.5273
218.2368,17.8619,105.7063,27.5293
218.3892,17.975,105.53,27.5325
218.5416,18.5033,105.0215,27.5351
218.694,18.1927,103.134,27.5401
218.8464,18.1783,101.0071,27.5464
218.9988,18.2112,102.7413,27.5504
219.1512,17.4611,104.0648,27.547
219.3036,17.6514,103.1939,27.5435
219.456,17.5674,103.957,27.5468
219.6084,17.0931,103.2372,27.5543
219.7608,17.5435,104.5348,27.5606
219.9132,17.2005,104.084,27.5612
220.0656,16.3409,104.6551,27.5636
220.218,16.5743,104.1111,27.5734
220.3704,16.1179,102.4212,27.5808
220.5228,17.3851,103.9755,27.5864
220.6752,18.3245,103.2086,27.5944
220.8276,18.8594,103.4328,27.5981
220.98,18.9998,102.8567,27.6032
221.1324,18.9662,102.0145,27.6039
221.2848,18.6331,100.0462,27.6174
221.4372,19.3956,101.705,27.6313
221.5896,19.2656,102.0298,27.6323
221.742,18.7148,101.0674,27.6288
221.8944,19.4827,101.3278,27.6315
222.0468,19.3707,100.2336,27.6367
222.1992,19.4873,100.9389,27.6416
222.3516,19.9895,102.7096,27.6419
222.504,19.5162,104.2641,27.6419
222.6564,19.487,104.4423,27.6369
222.8088,19.4791,103.3748,27.6369
222.9612,19.4823,104.7432,27.6369
223.1136,19.3382,104.4423,27.6383
223.266,18.7979,107.1346,27.6409
223.4184,19.1133,108.6141,27.6432
223.5708,19.5298,108.301,27.6502
223.7232,18.929,106.1728,27.6571
223.8756,19.2441,102.917,27.6591
224.028,19.2454,100.7367,27.6606
224.1804,19.7456,102.5803,27.6583
224.3328,19.2825,104.6211,27.6572
224.4852,18.6091,106.0935,27.6572
224.6376,18.8652,107.0096,27.6598
224.79,18.2183,107.5617,27.6665
224.9424,18.7029,107.404,27.6733
225.0948,19.2372,105.1964,27.68
225.2472,19.2644,103.7199,27.6789
225.3996,19.2653,101.2722,27.6757
225.552,19.4333,101.7478,27.6725
225.7044,18.8081,105.3337,27.6725
225.8568,18.7465,107.9831,27.6719
226.0092,18.5428,106.571,27.6656
226.1616,18.2636,107.997,27.6592
226.314,18.6015,107.5007,27.6501
226.4664,18.6938,106.5004,27.645
226.6188,18.4509,104.408,27.6419
226.7712,18.9751,106.0817,27.6385
226.9236,19.1037,108.2599,27.635
227.076,19.5601,107.0794,27.6411
227.2284,19.2955,109.8664,27.6584
227.3808,19.0087,106.1263,27.6725
227.5332,18.9583,103.4501,27.6652
227.6856,17.8921,102.7703,27.6549
227.838,17.1305,102.5749,27.6496
227.9904,16.7147,104.0213,27.6496
228.1428,16.5517,104.0278,27.6496
228.2952,17.062,104.4874,27.6508
228.4476,17.574,105.5183,27.654
228.6,18.6125,105.4786,27.6572
228.7524,19.7586,102.7618,27.6842
228.9048,18.935,104.3494,27.6936
229.0572,18.8544,103.4788,27.7108
229.2096,19.2447,101.3282,27.7216
229.362,18.4924,104.3405,27.7331
229.5144,18.7756,105.8468,27.7352
229.6668,18.7806,106.551,27.7402
229.8192,18.5055,110.831,27.7443
229.9716,17.9762,112.5189,27.7517
