TVD,ROP,GR,T-TEMP
1290.2184,16.7546,84.9728,37.2047
1290.3708,16.83,83.4299,37.2047
1290.5232,16.7685,82.7126,37.2047
1290.6756,16.1096,81.5231,37.2047
1290.828,15.6608,81.674,37.1098
1290.9804,15.6859,81.1576,36.8057
1291.1328,16.1025,82.0138,36.5016
1291.2852,16.4871,82.8293,36.1975
1291.4376,16.7285,82.5218,35.8934
1291.59,16.6672,82.4537,35.8268
1291.7424,16.8154,81.1345,35.8268
1291.8948,16.2169,79.6169,35.8268
1292.0472,16.9529,80.0,35.8268
1292.1996,16.5546,80.1097,35.8268
1292.352,16.3218,80.6812,35.8268
1292.5044,16.1443,81.909,35.8268
1292.6568,16.3637,80.0806,35.8268
1292.8092,15.8013,80.0214,35.8268
1292.9616,15.9516,81.3333,35.8268
1293.114,15.9103,81.1495,35.8268
1293.2664,21.1225,80.981,35.8268
1293.4188,26.7328,81.8395,35.8268
1293.5712,27.5682,81.2965,35.8268
1293.7236,27.9155,80.8333,35.8268
1293.876,22.712,80.5513,35.8268
1294.0284,17.7089,78.8807,35.8268
1294.1808,18.2747,78.9513,35.8268
1294.3332,18.6038,79.5484,35.8268
1294.4856,28.0879,79.4502,35.8268
1294.638,29.6767,80.1925,35.8268
1294.7904,29.2294,80.8,35.8268
1294.9428,33.5013,80.3659,35.8268
1295.0952,24.9964,79.7736,35.8268
1295.2476,24.4421,80.7296,35.8268
1295.4,25.1589,80.6982,35.8268
1295.5524,21.1901,80.6154,35.8268
1295.7048,20.9673,80.7745,35.8268
1295.8572,21.4875,80.4079,35.8268
1296.0096,18.7236,80.2851,35.8268
1296.162,19.729,79.9558,35.8268
1296.3144,19.9865,79.1362,35.8268
1296.4668,20.5807,78.2176,35.8268
1296.6192,19.8335,76.6636,35.8268
1296.7716,19.9884,75.5514,35.8268
1296.924,19.6216,76.157,35.8268
1297.0764,19.8066,76.5413,35.8268
1297.2288,19.6842,77.9759,35.8268
1297.3812,19.682,79.826,35.8268
1297.5336,19.3424,80.4384,35.8268
1297.686,20.1358,81.0,35.8268
1297.8384,19.8848,81.3955,35.8268
1297.9908,19.708,81.5535,35.8268
1298.1432,19.9421,82.0,35.8268
1298.2956,19.926,80.3077,35.8268
1298.448,19.9403,81.066,35.8268
1298.6004,20.3642,81.1467,35.8268
1298.7528,20.1237,80.6951,35.8268
1298.9052,19.9763,80.1449,35.8268
1299.0576,19.3874,82.1027,35.8268
1299.21,19.1051,80.902,35.8875
1299.3624,18.1669,81.6291,36.4527
1299.5148,18.1913,82.7742,37.0179
1299.6672,18.2536,82.2228,37.2047
1299.8196,18.2631,81.1768,37.2047
1299.972,18.5259,80.7213,37.2047
1300.1244,18.8215,80.041,37.2047
1300.2768,19.2462,80.8573,37.2047
1300.4292,19.1372,80.6505,37.2047
1300.5816,19.9411,82.1285,37.2047
1300.734,19.8567,80.9471,37.2047
1300.8864,19.5053,80.0358,37.2047
1301.0388,18.9405,78.8175,37.2047
1301.1912,18.5798,77.9779,37.2047
1301.3436,18.6346,79.0904,37.2047
1301.496,17.9502,80.5626,37.2047
1301.6484,18.0017,81.3358,37.2047
1301.8008,18.1275,83.3037,37.2047
1301.9532,18.2676,83.9105,37.2047
1302.1056,19.0009,84.3696,37.2047
1302.258,18.9634,85.0336,37.2047
1302.4104,18.6159,84.9853,37.2047
1302.5628,18.6611,82.8085,37.2047
1302.7152,18.7091,81.9697,37.2047
1302.8676,17.6726,81.464,37.2047
1303.02,17.1494,80.8571,37.2047
1303.1724,17.1088,81.9332,37.2047
1303.3248,16.3625,83.0103,37.2047
1303.4772,15.7051,83.3749,37.2047
1303.6296,15.449,84.3077,37.2047
1303.782,15.6945,84.0424,37.2047
1303.9344,15.8916,83.775,37.2047
1304.0868,16.066,83.5385,37.2047
1304.2392,16.1573,82.6303,37.2047
1304.3916,16.7048,83.477,37.2047
1304.544,16.6441,84.5675,37.2047
1304.6964,17.273,84.4547,37.2047
1304.8488,17.5244,84.4692,37.2047
1305.0012,17.5971,84.742,37.2047
1305.1536,17.5021,83.4286,37.2047
1305.306,17.1689,82.5,37.2047
1305.4584,16.9859,82.799,37.2047
1305.6108,17.3811,82.4324,37.2047
1305.7632,16.8736,81.3333,37.2047
1305.9156,13.9286,82.1029,37.2047
1306.068,16.0664,82.3231,37.2047
1306.2204,18.6631,82.432,37.2047
1306.3728,22.8989,83.6139,37.2047
1306.5252,24.9956,83.7083,37.2047
1306.6776,25.9398,84.5157,37.2047
1306.83,26.1948,84.4128,37.2047
1306.9824,25.6173,85.6772,37.2047
1307.1348,24.2388,84.837,37.2047
1307.2872,24.5147,84.0,37.2047
1307.4396,25.9821,83.5,37.2047
1307.592,25.0365,81.5297,37.2047
1307.7444,25.0368,79.9914,37.2047
1307.8968,25.8508,80.4349,37.2047
1308.0492,25.873,79.5056,37.2047
1308.2016,26.582,78.284,37.2047
1308.354,24.7582,78.554,37.2047
1308.5064,24.5435,78.7125,37.2047
1308.6588,25.6176,80.0482,37.2047
1308.8112,23.3076,80.2869,37.2047
1308.9636,23.1851,81.4296,37.2047
1309.116,22.547,82.8479,37.2047
1309.2684,22.5702,84.5398,37.2047
1309.4208,23.072,86.287,37.2047
1309.5732,21.6416,87.3919,37.2047
1309.7256,21.7875,88.6178,37.2047
1309.878,22.4534,89.3607,37.2047
1310.0304,21.7131,89.4721,37.2047
1310.1828,22.0047,89.7949,37.2047
1310.3352,22.5617,90.0912,37.2047
1310.4876,23.5281,89.0721,37.2047
1310.64,23.556,89.2388,37.2047
1310.7924,23.9725,88.4145,37.2047
1310.9448,24.4849,87.0507,37.2047
1311.0972,24.2392,86.8719,37.2047
1311.2496,24.3397,86.2219,37.2047
1311.402,24.2082,85.0586,37.2047
1311.5544,23.7847,84.4921,37.2047
1311.7068,23.0017,83.2482,37.2047
1311.8592,21.9642,82.3284,37.2047
1312.0116,25.0724,81.3744,37.2047
1312.164,25.9367,81.2724,37.2047
1312.3164,28.3084,80.7143,37.2047
1312.4688,27.6324,81.7333,37.2047
1312.6212,27.5294,81.9562,37.2047
1312.7736,25.9422,82.5836,37.2047
1312.926,26.1437,85.0769,37.2047
1313.0784,25.4534,84.3028,37.2047
1313.2308,24.1712,84.4253,37.2047
1313.3832,26.3123,85.4889,37.2047
1313.5356,26.637,84.837,37.2047
1313.688,25.9759,86.9173,37.2047
1313.8404,26.1361,87.6327,37.2047
1313.9928,27.8483,87.553,37.2047
1314.1452,29.2481,86.995,37.2047
1314.2976,25.6205,84.5153,37.2047
1314.45,24.2381,83.6147,37.2047
1314.6024,21.4263,82.6667,37.2047
1314.7548,18.4435,82.0407,37.2047
1314.9072,16.1739,81.6831,37.2047
1315.0596,17.5443,81.3333,37.2047
1315.212,18.3698,80.4981,37.2047
1315.3644,18.9303,79.4463,37.2047
1315.5168,20.0188,78.143,37.2047
1315.6692,20.3161,77.8107,37.2047
1315.8216,20.0769,77.0291,37.2047
1315.974,20.0099,77.9369,37.2047
1316.1264,19.9521,77.8376,37.2047
1316.2788,20.3997,77.4389,37.2047
1316.4312,20.5111,79.9522,37.2047
1316.5836,20.5399,78.3657,37.2047
1316.736,19.8868,80.0222,37.2047
1316.8884,18.406,81.4136,37.2047
1317.0408,17.9923,83.1319,37.2047
1317.1932,17.5817,83.7918,37.2047
1317.3456,17.6375,86.1534,37.2047
1317.498,17.8743,85.8129,37.2047
1317.6504,18.0983,85.4307,37.2047
1317.8028,18.397,85.4855,37.2047
1317.9552,18.7395,84.641,37.2047
1318.1076,18.922,84.2869,37.2047
1318.26,18.4988,83.8865,37.2047
1318.4124,18.3077,84.1356,37.2047
1318.5648,18.488,84.2067,37.2047
1318.7172,18.911,84.005,37.2047
1318.8696,19.5593,83.8893,37.2047
1319.022,20.4035,83.0969,37.2047
1319.1744,20.914,82.1538,37.2047
1319.3268,20.9429,82.204,37.2047
1319.4792,21.144,82.5182,37.2047
1319.6316,20.2963,82.3889,37.2047
1319.784,19.7917,82.2332,37.2047
1319.9364,18.3175,83.4156,37.2047
1320.0888,17.6848,83.3507,37.2047
1320.2412,17.5418,82.4102,37.2047
1320.3936,17.2582,82.5347,37.2047
1320.546,17.3817,82.205,37.2047
1320.6984,17.2925,79.7773,37.2047
1320.8508,17.0199,80.6889,37.2047
1321.0032,16.9869,81.0897,37.2047
1321.1556,16.4058,80.3912,37.2047
1321.308,16.3286,80.8071,37.2047
1321.4604,15.6227,81.0738,37.2047
1321.6128,14.3561,81.3811,37.2047
1321.7652,16.3678,81.6313,37.2047
1321.9176,16.2575,82.936,37.2047
1322.07,16.4197,84.1111,37.2047
1322.2224,18.0754,86.0597,37.2047
1322.3748,18.4926,87.3296,37.2047
1322.5272,16.3804,87.6778,37.2047
1322.6796,16.6747,88.9002,37.2047
1322.832,15.41,89.1961,37.2047
1322.9844,14.6915,89.4901,37.2047
1323.1368,15.3405,87.0585,37.2047
1323.2892,15.892,82.9342,37.2047
1323.4416,15.6504,81.7475,37.2047
1323.594,16.1237,82.6803,37.2047
1323.7464,16.075,82.9155,37.2047
1323.8988,16.5675,84.7829,37.2047
1324.0512,16.7148,83.8907,37.2047
1324.2036,16.8639,82.9985,37.2047
1324.356,16.6739,83.4286,37.2047
1324.5084,16.0065,84.1742,37.2047
1324.6608,15.9495,85.0494,37.2047
1324.8132,15.215,83.8161,37.2047
1324.9656,20.9617,84.0,37.2047
1325.118,28.8525,84.3093,37.2047
1325.2704,29.2037,84.0251,37.2047
1325.4228,30.9289,83.9595,37.2047
1325.5752,29.9478,84.3912,37.2047
1325.7276,21.3855,83.6049,37.2047
1325.88,18.9389,83.3815,37.2047
1326.0324,19.0515,83.2653,37.2047
1326.1848,19.0253,82.138,37.2047
1326.3372,19.0527,82.1304,37.2047
1326.4896,25.1903,82.7692,37.2047
1326.642,35.2216,83.0129,37.2047
1326.7944,41.9513,83.4876,37.2047
1326.9468,47.8085,83.4287,37.2047
1327.0992,44.5605,82.5589,37.2047
1327.2516,47.9846,81.4275,37.2047
1327.404,36.6287,80.8396,37.2047
1327.5564,28.3543,80.5788,37.2047
1327.7088,22.8481,80.1351,37.2047
1327.8612,17.5381,79.6914,37.2047
1328.0136,13.6715,79.3333,37.2047
1328.166,14.346,79.9021,37.2047
1328.3184,17.1127,80.9102,37.2047
1328.4708,19.4391,82.3517,37.2047
1328.6232,21.2287,82.7533,37.2047
1328.7756,22.06,83.782,37.2047
1328.928,21.6268,83.2678,37.2047
1329.0804,20.545,83.2735,37.2047
1329.2328,19.2966,82.3333,37.2047
1329.3852,19.9308,81.3312,37.2047
1329.5376,20.5647,81.7788,37.2047
1329.69,21.3638,81.9224,37.2047
1329.8424,22.7466,82.9429,37.2047
1329.9948,22.1421,81.1299,37.2047
1330.1472,22.9804,80.0658,37.2047
1330.2996,23.4079,79.2228,37.2047
1330.452,24.2097,77.1392,37.2047
1330.6044,24.7251,76.2849,37.2047
1330.7568,25.5959,76.4178,37.2047
1330.9092,25.5712,76.9303,37.2047
1331.0616,24.7366,77.6801,37.2047
1331.214,23.9176,78.7847,37.2047
1331.3664,24.4267,79.361,37.2047
1331.5188,23.3587,76.4786,37.2047
1331.6712,24.4646,76.9422,37.2047
1331.8236,27.3003,76.6107,37.2047
1331.976,30.7704,75.7939,37.2047
1332.1284,35.2324,74.608,37.2047
1332.2808,37.2478,73.6,37.2047
1332.4332,32.905,72.2215,37.2047
1332.5856,30.2027,70.6985,37.2047
1332.738,30.6527,69.0902,37.2047
1332.8904,33.766,67.5156,37.2047
1333.0428,35.3547,67.2492,37.2047
1333.1952,36.1762,68.5683,37.2047
1333.3476,33.9115,70.3867,37.2047
1333.5,27.708,73.4,37.2047
1333.6524,25.9806,74.2,37.2047
1333.8048,25.0111,76.425,37.2047
1333.9572,21.568,77.2907,37.2047
1334.1096,22.908,77.8178,37.2047
1334.262,24.0402,77.5991,37.2047
1334.4144,23.8008,78.203,37.2047
1334.5668,24.0157,79.0134,37.2047
1334.7192,22.2704,79.1619,37.2047
1334.8716,24.974,79.9616,37.2047
1335.024,26.6377,80.6073,37.2047
1335.1764,26.1924,79.4196,37.2047
1335.3288,26.7434,80.0896,37.2047
1335.4812,22.8623,80.2565,37.2047
1335.6336,19.0547,80.6,37.2047
1335.786,21.2473,78.5072,37.2047
1335.9384,21.4926,76.1368,37.2047
1336.0908,28.2162,75.0979,37.2047
1336.2432,35.9363,69.404,37.2047
1336.3956,38.8238,67.5348,37.2047
1336.548,44.8203,68.7688,37.2047
1336.7004,46.3286,68.721,37.2047
1336.8528,42.3234,68.4191,37.2047
1337.0052,35.0337,72.8209,37.2047
1337.1576,35.3902,74.6109,37.2047
1337.31,31.3177,75.0,37.2047
1337.4624,31.5733,75.0477,37.2047
1337.6148,37.4236,74.4886,37.2047
1337.7672,34.1305,73.9296,37.2047
1337.9196,31.379,73.4494,37.2047
1338.072,28.2169,73.4286,37.2047
1338.2244,22.6328,74.3333,37.2047
1338.3768,18.0844,74.4624,37.2047
1338.5292,18.9498,74.6064,37.2047
1338.6816,20.4047,72.7929,37.2047
1338.834,20.8299,73.0517,37.2047
1338.9864,21.8769,73.6276,37.2047
1339.1388,21.0391,74.7065,37.2047
1339.2912,19.2953,76.6496,37.2047
1339.4436,19.0083,78.3074,37.2047
1339.596,18.6677,80.4511,37.2047
1339.7484,18.4943,80.6961,37.2047
1339.9008,19.4664,79.7918,37.2047
1340.0532,21.6467,79.5043,37.2047
1340.2056,25.7983,79.0845,37.2047
1340.358,27.814,75.4,37.2047
1340.5104,27.849,74.7049,37.2047
1340.6628,28.8595,73.0923,37.2047
1340.8152,27.699,72.2015,37.2047
1340.9676,28.142,72.3535,37.2047
1341.12,32.0147,70.0643,37.2047
1341.2724,34.2076,67.3638,37.2047
1341.4248,32.7839,65.921,37.2047
1341.5772,29.7953,68.0256,37.2047
1341.7296,26.4793,71.2483,37.2047
1341.882,22.251,73.746,37.2047
1342.0344,19.448,76.234,37.2047
1342.1868,17.2314,77.9461,37.2047
1342.3392,16.6595,77.1288,37.2047
1342.4916,17.5273,75.7313,37.2047
1342.644,21.1516,71.8237,37.2047
1342.7964,25.8814,69.9241,37.2047
1342.9488,29.5112,67.6667,37.2047
1343.1012,30.1841,67.833,37.2047
1343.2536,27.6765,70.6573,37.2047
1343.406,25.259,73.2582,37.2047
1343.5584,23.3591,75.0144,37.2047
1343.7108,21.2014,75.8156,37.2047
1343.8632,21.3547,74.0,37.2047
1344.0156,24.1993,72.5006,37.2047
1344.168,27.1428,69.1594,37.2047
1344.3204,28.9322,68.9788,37.2047
1344.4728,30.56,69.7853,37.2047
1344.6252,26.7095,70.0938,37.2047
1344.7776,23.1854,70.1975,37.2047
1344.93,24.1903,69.689,37.2047
1345.0824,25.7524,68.9333,37.2047
1345.2348,24.8963,69.8079,37.2047
1345.3872,27.3651,71.6284,37.2047
1345.5396,23.2519,76.4286,37.2047
1345.692,19.9391,77.4266,37.2047
1345.8444,20.2516,77.3642,37.2047
1345.9968,18.7759,75.6711,37.2047
1346.1492,17.6496,73.5831,37.2047
1346.3016,17.6836,72.0,37.2047
1346.454,17.6968,73.2181,37.2047
1346.6064,19.72,75.6161,37.2047
1346.7588,21.7432,76.59,37.2047
1346.9112,23.7664,76.8571,37.2047
1347.0636,24.1902,74.7657,37.2047
1347.216,24.3071,73.6187,37.2047
1347.3684,23.4506,73.4286,37.2047
1347.5208,24.9053,74.3995,37.2047
1347.6732,26.3599,76.1327,37.2047
1347.8256,26.5147,77.3671,37.2047
1347.978,27.3288,77.2467,37.2047
1348.1304,25.5464,75.8704,37.2047
1348.2828,26.762,74.1979,37.2047
1348.4352,28.0806,74.9097,37.2047
1348.5876,27.6731,75.6074,37.2047
1348.74,26.6517,77.7482,37.2047
1348.8924,24.0595,79.196,37.2047
1349.0448,21.5082,80.2857,37.2047
1349.1972,26.0564,81.8276,37.2047
1349.3496,24.7299,82.8959,37.2047
1349.502,24.5452,83.1667,37.2047
1349.6544,22.8247,82.9449,37.2047
1349.8068,16.5934,81.7358,37.2047
1349.9592,18.9083,80.0158,37.2047
1350.1116,16.3034,79.1029,37.2047
1350.264,17.8116,78.0383,37.2047
1350.4164,17.9779,80.0368,37.2047
1350.5688,18.2433,81.1685,37.2047
1350.7212,18.183,81.2308,37.2047
1350.8736,18.3445,81.1591,37.2047
1351.026,19.0857,81.8448,37.2047
1351.1784,18.6342,81.3908,37.2047
1351.3308,18.6449,81.2178,37.2047
1351.4832,18.7307,82.99,37.2047
1351.6356,18.9499,81.9391,37.2047
1351.788,18.8417,81.0795,37.2047
1351.9404,18.7229,82.1166,37.2047
1352.0928,18.5418,82.4353,37.2047
1352.2452,17.9282,81.8571,37.2047
1352.3976,17.0008,81.5788,37.2047
1352.55,17.3889,82.1666,37.2047
1352.7024,16.8361,80.4861,37.2047
1352.8548,16.1839,80.0637,37.2047
1353.0072,16.7497,82.3158,37.2047
1353.1596,16.2083,82.5689,37.2047
1353.312,16.1444,83.6,37.2047
1353.4644,16.3324,85.8888,37.2047
1353.6168,15.9979,87.2747,37.2047
1353.7692,15.7436,84.1818,37.2047
1353.9216,15.6246,84.1993,37.2047
1354.074,15.7656,83.0095,37.2047
1354.2264,15.4974,82.2981,37.2047
1354.3788,15.5243,81.5423,37.2047
1354.5312,15.8076,80.5289,37.2047
1354.6836,15.3866,82.4929,37.2047
1354.836,15.6711,83.0,37.2047
1354.9884,15.7463,83.0908,37.2047
1355.1408,15.4224,84.503,37.2047
1355.2932,15.4008,84.6283,37.2047
1355.4456,15.6777,85.5813,37.2047
1355.598,15.7892,86.6489,37.2047
1355.7504,15.5733,87.4114,37.2047
1355.9028,15.2167,86.4092,37.2047
1356.0552,14.5899,86.828,37.2047
1356.2076,14.5368,85.6667,37.2047
1356.36,14.3487,85.345,37.2047
1356.5124,14.369,85.532,37.2047
1356.6648,14.5224,85.6432,37.2047
1356.8172,14.3496,84.8878,37.2047
1356.9696,23.2304,84.8,37.2047
1357.122,25.1224,84.4513,37.2047
1357.2744,24.9441,84.9058,37.2047
1357.4268,25.284,84.3333,37.2047
1357.5792,21.1306,84.4824,37.2047
1357.7316,15.2943,83.9657,37.2047
1357.884,15.7374,83.5403,37.2047
1358.0364,15.6459,83.4726,37.2047
1358.1888,15.186,85.9432,37.2047
1358.3412,15.0218,88.247,37.2047
1358.4936,18.1726,87.1429,37.2047
1358.646,21.6777,86.0559,37.2047
1358.7984,20.9836,84.4478,37.2047
1358.9508,20.5392,82.5382,37.2047
1359.1032,17.9475,83.3391,37.2047
1359.2556,14.3084,84.077,37.2047
1359.408,12.9833,85.997,37.2047
1359.5604,13.3631,85.6015,37.2047
1359.7128,13.6496,85.465,37.2047
1359.8652,13.4567,86.0,37.2047
1360.0176,13.6219,84.9944,37.2047
1360.17,13.4326,84.3536,37.2047
1360.3224,14.0124,83.7716,37.2047
1360.4748,14.6056,82.5816,37.2047
1360.6272,14.9702,82.9514,37.2047
1360.7796,15.1477,83.117,37.2047
1360.932,15.0992,83.5388,37.2047
1361.0844,14.4911,84.2956,37.2047
1361.2368,14.7954,85.227,37.2047
1361.3892,14.9428,84.8352,37.2047
1361.5416,15.4086,84.4427,37.2047
1361.694,16.0574,84.8,37.2047
1361.8464,16.5364,84.4083,37.2047
1361.9988,16.7407,83.8732,37.2047
1362.1512,16.882,84.339,37.2047
1362.3036,16.7964,83.611,37.2047
1362.456,16.9102,82.8151,37.2047
1362.6084,16.7748,83.0563,37.2047
1362.7608,16.8257,83.166,37.2047
1362.9132,17.0783,83.0,37.2047
1363.0656,17.6271,82.4904,37.2047
1363.218,17.8133,82.0435,37.2047
1363.3704,18.883,81.277,37.2047
1363.5228,18.8315,79.8977,37.2047
1363.6752,18.8747,80.304,37.2047
1363.8276,18.9644,79.9118,37.2047
1363.98,18.9974,79.8123,37.2047
1364.1324,19.3022,80.2267,37.2047
1364.2848,18.375,82.0,37.2047
1364.4372,17.7022,84.3584,37.2047
1364.5896,16.7826,85.3177,37.2047
1364.742,15.9679,85.5619,37.2047
1364.8944,16.3836,84.5333,37.2047
1365.0468,16.6095,84.1596,37.2047
1365.1992,16.807,83.3476,37.2047
1365.3516,16.8735,83.5554,37.2047
1365.504,17.2249,83.9564,37.2047
1365.6564,17.5683,83.9815,37.2047
1365.8088,17.8779,83.4099,37.2047
1365.9612,18.1692,82.7515,37.2047
1366.1136,18.9417,82.3077,37.2047
1366.266,19.513,81.7143,37.2047
1366.4184,18.7474,81.635,37.2047
1366.5708,19.3484,80.8579,37.2047
1366.7232,18.9978,81.1429,37.2047
1366.8756,20.4702,78.8824,37.2047
1367.028,24.3565,75.6989,37.2047
1367.1804,27.9864,72.6936,37.2047
1367.3328,32.5705,69.4279,37.2047
1367.4852,36.4658,66.8959,37.2047
1367.6376,37.4778,66.1901,37.2047
1367.79,35.3984,66.1794,37.2047
1367.9424,33.3191,66.6082,37.2047
1368.0948,31.2397,67.8658,37.2047
1368.2472,29.5356,69.5722,37.2047
1368.3996,30.6823,70.3705,37.2047
1368.552,31.4472,73.7374,37.2047
1368.7044,28.9874,77.2666,37.2047
1368.8568,30.3359,79.1667,37.2047
1369.0092,27.0702,81.7453,37.2047
1369.1616,22.3096,82.3205,37.2047
1369.314,20.8114,82.3636,37.2047
1369.4664,21.0445,80.7603,37.2047
1369.6188,18.6731,79.3333,37.2047
1369.7712,17.0352,79.0167,37.2047
1369.9236,21.8888,81.3496,37.2047
1370.076,24.3145,84.7221,37.2047
1370.2284,25.0323,85.9822,37.2047
1370.3808,24.1639,87.1429,37.2047
1370.5332,18.8859,87.2362,37.2047
1370.6856,16.2857,85.8516,37.2047
1370.838,14.8474,84.9323,37.2047
1370.9904,14.8063,85.2307,37.2047
1371.1428,14.635,84.3529,37.2047
1371.2952,14.6633,84.0417,37.2047
1371.4476,15.2919,84.2452,37.2047
1371.6,15.5582,83.2954,37.2047
1371.7524,16.1206,83.418,37.2047
1371.9048,16.6762,84.9736,37.2047
1372.0572,16.3053,85.515,37.2047
1372.2096,15.406,86.0614,37.2047
1372.362,15.138,86.6988,37.2047
1372.5144,14.2693,87.4526,37.2047
1372.6668,13.9675,86.3095,37.2047
1372.8192,14.4451,85.8608,37.2047
1372.9716,19.1898,84.5785,37.2047
1373.124,20.5273,83.846,37.2047
1373.2764,20.1648,84.1604,37.2047
1373.4288,20.5562,83.9947,37.2047
1373.5812,16.2831,85.7333,37.2047
1373.7336,13.7793,84.8786,37.2047
1373.886,14.3956,83.6318,37.2047
1374.0384,14.4452,83.5868,37.7077
1374.1908,14.1964,85.8207,38.5827
1374.3432,21.5412,86.3999,38.5827
1374.4956,23.1295,86.6742,38.5827
1374.648,23.0546,86.8,38.5827
1374.8004,24.7889,85.161,38.5827
1374.9528,23.971,85.1206,38.5827
1375.1052,16.8914,85.2483,38.5827
1375.2576,16.3367,86.4601,38.5827
1375.41,13.6303,86.1429,38.5827
1375.5624,13.357,85.8395,38.5827
1375.7148,15.8603,85.6868,38.5827
1375.8672,16.9741,85.4995,38.5827
1376.0196,17.8286,85.7533,38.5827
1376.172,18.9946,85.8116,38.5827
1376.3244,18.8003,86.4444,38.5827
1376.4768,16.7914,85.459,38.5827
1376.6292,16.974,85.5275,38.5827
1376.7816,16.8907,85.9319,38.5827
1376.934,16.7097,85.9158,38.5827
1377.0864,16.8456,85.0873,38.5827
1377.2388,17.0955,85.6365,38.5827
1377.3912,16.931,85.6141,38.5827
1377.5436,16.3722,85.3587,38.5827
1377.696,15.7307,86.4773,38.5827
1377.8484,15.0554,87.2852,38.4865
1378.0008,14.8554,87.4995,37.8735
1378.1532,14.5631,87.6065,37.2604
1378.3056,14.7175,86.6966,37.2047
1378.458,15.1727,86.0327,37.2047
1378.6104,20.3906,85.5221,37.2047
1378.7628,22.1435,84.5539,37.2047
1378.9152,22.4169,84.9453,37.2047
1379.0676,22.7072,85.2088,37.2047
1379.22,20.3751,85.242,37.2047
1379.3724,15.2054,86.0277,37.2047
1379.5248,14.9179,87.4794,37.2047
1379.6772,14.7503,85.772,37.2047
1379.8296,13.9281,86.3281,37.2047
1379.982,18.2602,85.4575,37.2047
1380.1344,23.2647,85.7326,37.2047
1380.2868,27.165,86.4711,37.2047
1380.4392,28.3354,87.309,37.2047
1380.5916,26.754,86.9896,37.2047
1380.744,18.5914,87.2965,37.3231
1380.8964,19.8859,87.2,37.9348
1381.0488,19.0361,86.3352,38.5465
1381.2012,21.1621,86.248,38.5827
1381.3536,22.2195,85.4815,38.5827
1381.506,26.5261,85.2703,38.5827
1381.6584,25.1188,85.3639,38.5827
1381.8108,23.9542,86.0,38.5827
1381.9632,24.1149,86.6901,38.5827
1382.1156,17.1726,87.4243,38.5827
1382.268,16.0007,86.583,38.5827
1382.4204,14.4547,84.9412,38.5827
1382.5728,13.896,84.5333,38.5827
1382.7252,14.467,84.2359,38.5827
1382.8776,14.1768,84.2009,38.5827
1383.03,14.7851,87.8891,38.5827
1383.1824,15.6214,88.5768,38.5827
1383.3348,14.9464,89.0309,38.5827
1383.4872,15.3141,87.9332,38.5827
1383.6396,16.2694,87.555,38.5827
1383.792,15.4575,88.0,38.5827
1383.9444,15.3397,88.1778,38.5827
1384.0968,15.1553,87.4501,38.5827
1384.2492,13.6711,87.482,38.5827
1384.4016,13.5051,86.9692,38.5827
1384.554,13.5725,86.1963,38.5827
1384.7064,15.0561,86.7888,38.5827
1384.8588,18.0315,87.4581,38.5827
1385.0112,20.7236,86.7451,38.5827
1385.1636,23.2715,85.7143,38.5827
1385.316,28.9798,85.7143,38.5827
1385.4684,34.7069,84.9424,38.5827
1385.6208,34.0552,85.3983,38.5827
1385.7732,36.3465,85.2682,38.5827
1385.9256,36.7031,85.4525,38.5827
1386.078,32.038,86.8733,38.5827
1386.2304,30.5031,87.0354,38.5827
1386.3828,30.147,87.5247,38.5827
1386.5352,24.1933,88.6598,38.5827
1386.6876,23.9405,86.4711,38.5827
1386.84,23.5458,85.3081,38.5827
1386.9924,23.0074,84.8138,38.5827
1387.1448,27.7248,85.5108,38.5827
1387.2972,30.2348,87.1599,38.5827
1387.4496,33.6482,86.8752,38.5827
1387.602,36.8831,86.4539,38.5827
1387.7544,35.5535,86.2336,38.5827
1387.9068,33.2479,86.4053,38.5827
1388.0592,29.4051,87.3543,38.5827
1388.2116,25.1969,87.6132,38.5827
1388.364,25.7003,88.6,38.5827
1388.5164,27.4151,88.1223,38.5827
1388.6688,33.708,88.6147,37.9594
1388.8212,36.7161,89.4445,37.2503
1388.9736,39.7387,89.8802,37.2047
1389.126,38.671,89.1234,37.2047
1389.2784,36.9477,89.6861,37.2047
1389.4308,40.4801,87.4801,37.2047
1389.5832,38.6411,86.7207,37.2047
1389.7356,44.5984,86.6421,37.2047
1389.888,40.5813,85.7264,37.2047
1390.0404,35.8149,86.2382,37.2047
1390.1928,29.5399,85.5181,37.2047
1390.3452,22.5016,85.3927,37.2047
1390.4976,22.817,85.0,37.2047
1390.65,25.4518,84.205,37.2047
1390.8024,24.3325,83.1401,37.2047
1390.9548,27.3241,84.4428,37.2047
1391.1072,24.0302,86.5775,37.2047
1391.2596,22.0041,89.0663,37.2047
1391.412,24.1799,89.0172,37.2047
1391.5644,25.4634,89.5114,37.2047
1391.7168,29.3098,89.1032,37.2047
1391.8692,27.493,88.5439,37.2047
1392.0216,29.2861,89.4545,37.2047
1392.174,30.9325,89.2664,37.2047
1392.3264,29.7802,88.1628,37.2047
1392.4788,30.9694,88.4206,37.2047
1392.6312,31.3335,87.4378,37.2047
1392.7836,27.8798,86.5095,37.2047
1392.936,27.8757,87.6065,37.2047
1393.0884,32.1656,87.0696,37.2047
1393.2408,32.2462,86.8237,37.2047
1393.3932,31.6681,87.362,37.2047
1393.5456,30.1552,87.1667,37.2047
1393.698,26.6561,86.3616,37.2047
