DEPT,ROP,GR
2149.1448,36.3495,80.8698
2149.2972,34.075,81.7452
2149.4496,39.1706,82.1375
2149.602,45.3665,81.0304
2149.7544,44.1263,82.033
2149.9068,37.8945,81.646
2150.0592,36.2585,80.164
2150.2116,36.3741,82.0
2150.364,30.8442,82.5961
2150.5164,24.2945,82.2229
2150.6688,27.9782,82.8929
2150.8212,40.0214,80.2634
2150.9736,46.8837,81.1083
2151.126,40.5636,81.918
2151.2784,34.9846,81.7051
2151.4308,35.336,82.3348
2151.5832,30.4495,81.5199
2151.7356,25.563,80.5908
2151.888,20.6764,81.1575
2152.0404,15.7899,82.1028
2152.1928,24.334,82.1406
2152.3452,40.5337,84.5714
2152.4976,49.911,84.8151
2152.65,40.7792,84.8884
2152.8024,21.0267,85.4933
2152.9548,40.703,84.3665
2153.1072,46.0182,82.9932
2153.2596,29.3176,83.8298
2153.412,18.7133,84.666
2153.5644,18.5364,85.2213
2153.7168,18.8745,86.8
2153.8692,26.165,85.4286
2154.0216,38.4626,84.704
2154.174,51.7688,83.867
2154.3264,50.8547,83.25
2154.4788,42.2341,82.0888
2154.6312,42.6588,82.2049
2154.7836,40.0305,82.7952
2154.936,42.0121,81.1877
2155.0884,47.3946,81.6356
2155.2408,49.514,80.2913
2155.3932,55.9426,78.797
2155.5456,55.6488,79.8854
2155.698,51.6698,83.2187
2155.8504,46.3681,85.1734
2156.0028,42.0433,84.2007
2156.1552,45.7814,83.4127
2156.3076,51.511,83.3424
2156.46,52.8076,84.1381
2156.6124,50.0583,84.7014
2156.7648,42.6443,84.4781
2156.9172,32.0678,83.2732
2157.0696,23.4964,82.9356
2157.222,19.3589,81.3492
2157.3744,17.6643,82.0937
2157.5268,17.9353,81.9531
2157.6792,19.9505,82.2835
2157.8316,25.1777,83.2618
2157.984,26.33,82.8519
2158.1364,20.1312,83.3629
2158.2888,14.6072,82.4687
2158.4412,13.062,82.1125
2158.5936,14.0709,81.2053
2158.746,17.6047,82.2667
2158.8984,30.2456,81.8826
2159.0508,40.7695,82.2207
2159.2032,42.6314,83.347
2159.3556,41.1006,82.8104
2159.508,42.0145,82.304
2159.6604,49.6445,82.1977
2159.8128,55.4341,81.8571
2159.9652,55.1756,83.0421
2160.1176,55.7225,84.4312
2160.27,52.5002,85.425
2160.4224,40.0219,86.6996
2160.5748,39.1673,86.4653
2160.7272,55.3796,88.0
2160.8796,54.7795,87.7974
2161.032,39.5718,87.5709
2161.1844,40.1834,87.3846
2161.3368,53.6801,85.0346
2161.4892,62.8585,84.3148
2161.6416,60.4014,83.8349
2161.794,50.7597,85.0611
2161.9464,49.3886,87.3846
2162.0988,50.4667,85.916
2162.2512,48.3287,85.4316
2162.4036,60.3068,84.4837
2162.556,84.5481,82.7634
2162.7084,81.5099,83.0982
2162.8608,88.9903,82.5418
2163.0132,102.4335,82.128
2163.1656,73.4677,81.4149
2163.318,49.251,82.2053
2163.4704,47.4186,83.0048
2163.6228,44.6148,83.2677
2163.7752,45.8361,83.501
2163.9276,41.1499,83.2482
2164.08,40.8575,82.8872
2164.2324,48.0632,84.1034
2164.3848,43.2601,84.048
2164.5372,32.0543,84.4864
2164.6896,34.3779,85.2817
2164.842,47.7646,85.1025
2164.9944,52.82,85.9883
2165.1468,50.8139,86.2343
2165.2992,54.0811,86.3384
2165.4516,47.6956,85.653
2165.604,37.913,85.5644
2165.7564,28.1304,86.211
2165.9088,40.2018,85.2
2166.0612,47.8095,85.5215
2166.2136,45.3237,84.9537
2166.366,41.8383,84.0096
2166.5184,42.3493,84.6154
2166.6708,35.2621,83.2808
2166.8232,32.8392,83.4883
2166.9756,39.2808,84.0149
2167.128,35.7284,84.2862
2167.2804,32.6695,85.0479
2167.4328,37.92,85.9258
2167.5852,43.7085,85.7361
2167.7376,47.0481,85.1012
2167.89,51.0272,84.4663
2168.0424,50.2642,83.7049
2168.1948,41.4799,83.2
2168.3472,39.378,83.4427
2168.4996,43.5467,84.1109
2168.652,44.1898,84.2776
2168.8044,43.1374,84.4443
2168.9568,40.6355,84.7165
2169.1092,39.5541,84.8077
2169.2616,46.6107,85.0646
2169.414,49.8585,86.0622
2169.5664,46.2508,85.5692
2169.7188,50.6286,85.5524
2169.8712,59.7114,85.444
2170.0236,62.2778,85.8462
2170.176,60.0376,84.8237
2170.3284,50.5206,84.3055
2170.4808,44.1349,83.5901
2170.6332,47.4862,82.7524
2170.7856,50.5687,82.7692
2170.938,50.3831,83.1124
2171.0904,47.0837,83.9621
2171.2428,41.0532,83.4555
2171.3952,45.7315,84.5547
2171.5476,52.4171,85.1708
2171.7,44.578,85.4339
2171.8524,35.4921,85.0667
2172.0048,37.8251,84.2333
2172.1572,44.2286,81.8274
2172.3096,44.3012,81.4199
2172.462,38.2229,80.6667
2172.6144,43.6486,80.2315
2172.7668,47.6627,82.299
2172.9192,47.8041,81.5896
2173.0716,47.6797,82.6929
2173.224,47.8015,84.8
2173.3764,49.6018,84.25
2173.5288,45.2647,84.0437
2173.6812,43.2825,84.3529
2173.8336,43.1532,82.3584
2173.986,46.1273,81.5542
2174.1384,87.0637,81.4758
2174.2908,117.765,83.0264
2174.4432,85.2081,83.0745
2174.5956,48.4419,83.5656
2174.748,50.8008,83.1625
2174.9004,54.9072,82.286
2175.0528,54.2289,81.655
2175.2052,53.499,81.625
2175.3576,74.8582,82.6044
2175.51,84.7451,83.0229
2175.6624,67.5125,83.1563
2175.8148,54.6352,82.7227
2175.9672,52.7491,81.296
2176.1196,40.7666,80.7831
2176.272,29.8497,81.0764
2176.4244,32.2265,81.7795
2176.5768,40.4202,82.858
2176.7292,44.6072,81.916
2176.8816,52.0619,80.7166
2177.034,55.9809,79.6774
2177.1864,47.1103,78.4955
2177.3388,38.5208,78.7165
2177.4912,42.3839,80.7508
2177.6436,47.5819,81.6219
2177.796,47.5191,82.1565
2177.9484,48.7428,83.8178
2178.1008,50.9504,84.1448
2178.2532,56.067,84.8591
2178.4056,55.7703,85.1264
2178.558,55.2277,82.2966
2178.7104,51.5085,82.3104
2178.8628,38.4558,82.4819
2179.0152,34.561,82.0701
2179.1676,33.5671,83.7753
2179.32,32.5732,84.341
2179.4724,31.0811,83.0521
2179.6248,31.1719,83.4667
2179.7772,36.5552,82.4024
2179.9296,37.3506,82.0097
2180.082,31.8028,82.4713
2180.2344,26.255,82.4437
2180.3868,28.8883,83.2833
2180.5392,36.9498,84.9495
2180.6916,41.4044,84.8726
2180.844,41.9329,84.6195
2180.9964,44.9034,85.0
2181.1488,51.2033,83.7078
2181.3012,53.1833,84.1867
2181.4536,55.0349,84.6812
2181.606,71.7824,84.1397
2181.7584,80.7917,85.0
2181.9108,59.7394,84.2986
2182.0632,44.9657,83.4754
2182.2156,47.4229,82.8693
2182.368,50.9528,82.2633
2182.5204,41.414,81.6572
2182.6728,36.5271,82.3412
2182.8252,47.1305,83.8165
2182.9776,55.1525,84.7821
2183.13,53.1257,85.3519
2183.2824,46.886,85.8571
2183.4348,42.0317,85.4457
2183.5872,44.4254,85.8189
2183.7396,48.4055,84.1397
2183.892,47.174,85.0937
2184.0444,45.9752,85.4363
2184.1968,45.1155,85.7813
2184.3492,43.281,86.288
2184.5016,43.8909,86.4283
2184.654,41.7799,85.6995
2184.8064,39.2937,84.9091
2184.9588,43.6515,84.112
2185.1112,52.8512,83.4429
2185.2636,49.6781,83.904
2185.416,38.9333,82.9333
2185.5684,39.3025,84.317
2185.7208,47.2687,84.6203
2185.8732,50.8717,84.2813
2186.0256,47.7273,85.0371
2186.178,53.1981,85.3132
2186.3304,62.4512,85.9173
2186.4828,56.7404,86.9659
2186.6352,48.5167,86.357
2186.7876,50.8603,86.4799
2186.94,57.5587,84.9784
2187.0924,53.8238,83.1667
2187.2448,45.7668,83.4368
2187.3972,44.6506,83.2922
2187.5496,44.5338,84.0727
2187.702,42.9797,84.7125
2187.8544,41.044,85.0667
2188.0068,35.9379,85.1083
2188.1592,40.8978,84.4292
2188.3116,46.2048,84.7664
2188.464,45.7891,84.8125
2188.6164,46.4381,84.4707
2188.7688,49.0155,85.1237
2188.9212,41.8112,84.4998
2189.0736,35.1277,85.6358
2189.226,36.2708,87.3502
2189.3784,37.1302,87.6138
2189.5308,37.1253,89.1876
2189.6832,39.7541,88.291
2189.8356,39.3539,87.4016
2189.988,38.2398,85.9531
2190.1404,38.8444,86.0124
2190.2928,44.323,85.2266
2190.4452,43.4623,85.1654
2190.5976,41.5052,86.6157
2190.75,46.5295,87.2998
2190.9024,49.8927,88.7104
2191.0548,49.365,89.3061
2191.2072,44.8667,88.4615
2191.3596,41.4126,87.4165
2191.512,42.2567,86.1563
2191.6644,40.61,85.3141
2191.8168,41.3855,84.5786
2191.9692,44.1844,83.5091
2192.1216,42.9958,82.1107
2192.274,40.3243,81.8518
2192.4264,50.5256,81.5385
2192.5788,61.1272,82.613
2192.7312,50.6948,84.3682
2192.8836,36.7527,85.1352
2193.036,37.24,84.1361
2193.1884,42.1583,82.9389
2193.3408,47.2977,82.6006
2193.4932,44.4381,82.848
2193.6456,40.083,82.8786
2193.798,35.728,83.8333
2193.9504,31.3729,83.9143
2194.1028,33.6169,84.1429
2194.2552,39.2515,84.2632
2194.4076,33.9271,84.1667
2194.56,28.2593,83.5521
2194.7124,31.8073,84.796
2194.8648,32.7555,83.8359
2195.0172,33.725,83.5908
2195.1696,33.3961,83.9926
2195.322,33.0542,81.2727
2195.4744,38.7852,82.3807
2195.6268,41.1601,82.2837
2195.7792,41.5316,82.2763
2195.9316,45.6989,82.2689
2196.084,48.7943,82.2614
2196.2364,49.2449,82.254
2196.3888,67.3944,81.5904
2196.5412,92.31,81.9242
2196.6936,85.2862,82.0
2196.846,53.0951,83.25
2196.9984,43.6405,82.3833
2197.1508,41.0964,83.2568
2197.3032,35.569,82.9748
2197.4556,32.5992,83.1642
2197.608,43.2245,83.3034
2197.7604,48.8256,83.4635
2197.9128,54.836,83.2962
2198.0652,71.5865,82.9526
2198.2176,68.7496,83.2292
2198.37,48.3685,82.079
2198.5224,44.336,82.1139
2198.6748,48.9281,83.531
2198.8272,48.6253,83.9243
2198.9796,48.3197,84.5801
2199.132,48.0279,85.1344
2199.2844,48.1608,85.3116
2199.4368,51.1511,84.2435
2199.5892,48.2067,83.4777
2199.7416,42.8541,84.4
2199.894,37.9275,84.0543
2200.0464,36.8912,83.3091
2200.1988,39.0337,84.0021
2200.3512,37.5967,82.9312
2200.5036,35.3248,83.7729
2200.656,35.4119,83.904
2200.8084,44.3954,84.4896
2200.9608,49.9933,84.565
2201.1132,40.6613,83.7085
2201.2656,32.6026,83.4251
2201.418,34.403,81.875
2201.5704,36.2136,81.7054
2201.7228,39.6466,82.3889
2201.8752,45.2672,81.9135
2202.0276,45.117,82.0293
2202.18,37.5383,81.8647
2202.3324,30.804,82.123
2202.4848,33.0047,83.1385
2202.6372,40.8489,84.3326
2202.7896,41.1929,85.6178
2202.942,34.5209,85.741
2203.0944,37.6696,85.2
2203.2468,43.9696,84.0
2203.3992,44.3613,84.8864
2203.5516,45.0748,84.3445
2203.704,43.9853,86.274
2203.8564,47.5326,86.8414
2204.0088,55.6282,84.4591
2204.1612,57.3605,84.0448
2204.3136,43.6256,83.2134
2204.466,36.4632,82.1924
2204.6184,39.9471,82.9248
2204.7708,43.1734,82.7355
2204.9232,43.7673,82.2353
2205.0756,43.4377,82.4832
2205.228,37.2149,82.3827
2205.3804,34.3102,82.9412
2205.5328,38.1843,83.2446
2205.6852,42.0887,83.0917
2205.8376,45.9327,84.0095
2205.99,46.3836,82.7369
2206.1424,47.9984,82.1386
2206.2948,44.4848,82.1592
2206.4472,36.215,81.3239
2206.5996,33.0322,81.8765
2206.752,34.91,82.7778
2206.9044,34.5494,82.9025
2207.0568,31.8265,81.9762
2207.2092,30.7527,82.3096
2207.3616,29.6789,81.207
2207.514,28.6051,81.2576
2207.6664,27.5313,82.0817
2207.8188,32.7417,82.8067
2207.9712,40.3765,82.3707
2208.1236,40.4653,81.9876
2208.276,45.7938,81.1893
2208.4284,55.8716,81.0429
2208.5808,49.7429,81.7775
2208.7332,37.5987,81.6824
2208.8856,39.9824,82.7969
2209.038,46.6502,82.549
2209.1904,48.8975,81.7418
2209.3428,50.7424,81.8996
2209.4952,51.1158,82.2458
2209.6476,50.5161,82.6276
2209.8,49.69,82.2411
2209.9524,46.3229,80.558
2210.1048,48.9336,79.4776
2210.2572,54.1577,78.942
2210.4096,52.4907,78.9891
2210.562,46.6298,79.1627
2210.7144,48.4482,79.6026
2210.8668,46.4073,79.808
2211.0192,37.0153,79.1429
2211.1716,31.0843,79.4332
2211.324,29.8271,80.21
2211.4764,31.5911,79.3625
2211.6288,38.2209,79.9563
2211.7812,45.507,79.4286
2211.9336,49.7479,79.5479
2212.086,46.0888,80.8698
2212.2384,34.0776,81.1584
2212.3908,28.1061,81.748
2212.5432,34.5322,81.3617
2212.6956,36.9225,81.1417
2212.848,36.2359,79.8418
2213.0004,40.8748,79.675
2213.1528,49.3887,79.4062
2213.3052,51.5122,80.4997
2213.4576,44.831,82.8103
2213.61,38.7896,82.4094
2213.7624,34.3675,82.0835
2213.9148,31.3417,83.5246
2214.0672,40.2207,82.7369
2214.2196,51.7546,83.61
2214.372,49.4129,86.3797
2214.5244,41.7026,84.6868
2214.6768,42.1171,85.1717
2214.8292,45.1419,84.4676
2214.9816,45.7887,83.0632
2215.134,47.4161,82.5089
2215.2864,50.8205,81.7062
2215.4388,45.8136,82.5149
2215.5912,40.3406,83.9471
2215.7436,40.6552,84.1791
2215.896,45.7375,84.7903
2216.0484,52.6987,84.2632
2216.2008,63.1905,82.8256
2216.3532,60.4609,82.3326
2216.5056,43.9626,81.7685
2216.658,42.0154,82.7985
2216.8104,53.0931,83.2621
2216.9628,46.4027,82.7065
2217.1152,31.3672,83.4952
2217.2676,32.4335,82.625
2217.42,44.6361,83.1387
2217.5724,43.0138,82.875
2217.7248,32.2287,81.6674
2217.8772,36.1515,81.4459
2218.0296,43.4609,80.714
2218.182,40.9605,79.9363
2218.3344,31.3657,81.3604
2218.4868,26.1291,81.4507
2218.6392,33.8725,81.3427
2218.7916,39.1307,81.5056
2218.944,29.0628,80.864
2219.0964,22.4837,81.9478
2219.2488,32.7667,81.5383
2219.4012,42.9792,84.2275
2219.5536,46.1405,85.3004
2219.706,43.1421,83.9145
2219.8584,31.1929,84.3745
2220.0108,24.433,82.567
2220.1632,24.54,83.7354
2220.3156,24.0687,84.7323
2220.468,22.9977,83.1022
2220.6204,24.421,83.1289
2220.7728,41.4903,83.3201
2220.9252,63.47,83.0406
2221.0776,53.8984,83.2896
2221.23,54.8114,82.9771
2221.3824,53.9903,81.6183
2221.5348,39.2257,82.4933
2221.6872,37.5026,83.6223
2221.8396,44.1798,84.1181
2221.992,42.7419,84.5503
2222.1444,39.0497,83.4585
2222.2968,37.7085,83.1104
2222.4492,37.1525,82.5949
2222.6016,35.6429,82.1665
2222.754,35.928,81.9227
2222.9064,38.666,80.7846
2223.0588,43.822,79.8131
2223.2112,47.8793,81.3078
2223.3636,48.3006,82.126
2223.516,43.1691,82.352
2223.6684,34.0822,83.8814
2223.8208,33.4144,83.6071
2223.9732,40.3309,83.8734
2224.1256,42.0092,83.888
2224.278,44.5258,82.625
2224.4304,48.3914,81.4621
2224.5828,52.3871,80.6106
2224.7352,56.3734,79.142
2224.8876,55.2212,78.8114
2225.04,49.5457,78.3612
2225.1924,48.2161,79.537
2225.3448,49.0725,80.5801
2225.4972,47.6127,81.0672
2225.6496,55.8235,81.791
2225.802,65.3586,82.4934
2225.9544,59.7261,81.625
2226.1068,49.1745,81.6183
2226.2592,47.7126,81.53
2226.4116,52.8472,80.5423
2226.564,56.8123,80.2043
2226.7164,59.3214,79.5659
2226.8688,55.7294,77.902
2227.0212,46.6262,76.9531
2227.1736,31.6543,77.1278
2227.326,28.6121,78.5771
2227.4784,34.2066,79.7871
2227.6308,37.3234,80.2857
2227.7832,42.5469,81.6394
2227.9356,52.6523,81.4351
2228.088,57.8487,81.7312
2228.2404,53.0501,82.451
2228.3928,44.4612,82.582
2228.5452,40.9009,83.4118
2228.6976,41.5812,83.4125
2228.85,38.8044,82.5049
2229.0024,36.044,81.0373
2229.1548,31.4485,78.6027
2229.3072,31.9232,78.2979
2229.4596,39.3489,79.288
2229.612,50.8614,80.2045
2229.7644,51.5406,81.673
2229.9168,37.6895,81.196
2230.0692,28.3052,81.2278
2230.2216,31.0331,82.8
2230.374,43.3893,81.2
2230.5264,49.4653,80.8139
2230.6788,40.454,80.3165
2230.8312,31.4887,78.6314
2230.9836,30.5695,78.1429
2231.136,32.7836,78.1592
2231.2884,35.2294,77.3973
2231.4408,32.5146,77.9339
2231.5932,30.3222,79.4255
2231.7456,34.7721,80.4327
2231.898,42.4473,81.8876
2232.0504,50.6494,82.8475
2232.2028,54.2778,82.4513
2232.3552,51.9569,81.0577
2232.5076,43.9052,81.9236
2232.66,26.7026,82.1739
2232.8124,17.2385,81.399
2232.9648,21.3972,83.0289
2233.1172,36.8544,82.904
2233.2696,54.0211,83.2812
2233.422,56.3475,82.4682
2233.5744,40.8999,82.2905
2233.7268,32.7783,81.7406
2233.8792,32.5863,81.4521
2234.0316,25.8615,82.2426
2234.184,27.0568,82.0
2234.3364,36.0248,82.512
2234.4888,37.3721,82.0487
2234.6412,35.2473,82.3328
2234.7936,36.0886,82.367
2234.946,37.4779,82.0
2235.0984,35.9538,82.6667
2235.2508,33.8481,82.0128
2235.4032,32.4929,81.3531
2235.5556,35.2682,81.0577
2235.708,38.8502,81.0496
2235.8604,38.7751,80.6957
2236.0128,35.1522,81.1148
2236.1652,36.6048,81.6923
2236.3176,39.9339,81.856
2236.47,40.4413,82.7952
2236.6224,42.6396,83.1111
2236.7748,40.6005,82.9709
2236.9272,34.9433,81.8345
2237.0796,40.7332,80.8594
2237.232,47.9832,79.5142
2237.3844,44.4763,78.8209
2237.5368,33.5445,79.9447
2237.6892,31.3535,81.5
2237.8416,40.4699,82.5422
2237.994,44.1548,83.9664
2238.1464,44.8143,83.6656
2238.2988,50.6387,83.8822
2238.4512,44.9328,84.7963
2238.6036,33.6228,84.7558
2238.756,31.8206,84.6176
2238.9084,31.2762,82.7143
2239.0608,29.3179,80.9924
2239.2132,28.7663,80.5382
2239.3656,26.1406,80.4507
2239.518,29.5112,81.3317
2239.6704,30.9729,81.2458
2239.8228,28.3496,81.3104
2239.9752,38.668,81.7612
2240.1276,46.04,81.6923
2240.28,39.729,81.8804
2240.4324,44.7015,81.6418
2240.5848,53.9146,81.1454
2240.7372,52.6519,79.8462
2240.8896,47.6609,81.0147
2241.042,38.9681,82.6159
2241.1944,28.1884,83.0
2241.3468,32.2221,84.0664
2241.4992,41.6354,83.851
2241.6516,41.0278,82.6586
2241.804,40.4138,84.3836
2241.9564,39.7702,84.3113
2242.1088,33.3833,83.1315
2242.2612,30.0932,82.2815
2242.4136,32.7954,80.8507
2242.566,38.3391,80.4706
2242.7184,41.5919,78.9939
2242.8708,39.228,79.406
2243.0232,36.956,81.4459
2243.1756,35.5375,82.1121
2243.328,34.8935,83.2283
2243.4804,37.0399,85.0
2243.6328,39.7059,83.8354
2243.7852,39.5679,83.056
2243.9376,43.5829,83.0
2244.09,46.7643,82.8248
2244.2424,64.9845,82.724
2244.3948,73.5719,82.6735
2244.5472,54.5729,83.5881
2244.6996,44.5293,83.5237
2244.852,52.7881,84.1717
2245.0044,52.7813,84.112
2245.1568,38.9608,83.4154
2245.3092,31.5106,82.9375
2245.4616,37.6407,82.5672
2245.614,44.8397,81.7508
2245.7664,49.6951,82.6162
2245.9188,52.6547,82.936
2246.0712,49.4784,84.1547
2246.2236,43.7098,83.8008
2246.376,42.7207,82.7014
2246.5284,49.612,83.5828
2246.6808,54.328,81.7266
2246.8332,47.7169,80.973
2246.9856,46.2093,83.4821
2247.138,47.3968,83.4182
2247.2904,43.1454,84.8655
2247.4428,37.8153,84.7153
2247.5952,35.401,83.1461
2247.7476,34.2905,83.5982
2247.9,32.357,84.7273
2248.0524,29.8927,85.1587
2248.2048,27.6111,86.0388
2248.3572,21.6516,85.1773
2248.5096,15.6921,84.3648
2248.662,11.3811,84.1518
2248.8144,13.5972,83.9051
2248.9668,15.0309,83.8667
2249.1192,14.9213,83.8296
2249.2716,13.6235,83.8347
2249.424,12.8224,83.6599
2249.5764,13.477,83.2688
2249.7288,15.4009,81.4685
2249.8812,16.7159,80.9495
2250.0336,16.2569,80.0
2250.186,15.5796,79.5191
2250.3384,15.9653,79.3007
2250.4908,16.3058,82.7932
2250.6432,15.7891,83.2693
2250.7956,16.3373,83.014
2250.948,17.1429,83.0199
2251.1004,16.8685,82.8266
2251.2528,15.4852,82.0
2251.4052,13.1127,81.2339
2251.5576,12.188,80.8474
2251.71,14.3889,79.399
2251.8624,16.9403,78.9214
2252.0148,15.756,79.8942
2252.1672,14.1067,79.9253
2252.3196,14.6396,81.0238
2252.472,15.5967,81.578
2252.6244,16.6779,80.0
2252.7768,15.8604,79.1344
2252.9292,14.5752,78.1818
2253.0816,15.0108,79.1297
2253.234,15.3495,81.8213
2253.3864,14.7753,79.4994
2253.5388,14.961,77.8615
2253.6912,18.8658,76.283
2253.8436,24.8835,76.123
2253.996,24.9093,77.6657
2254.1484,21.0567,79.0679
2254.3008,19.5934,82.1526
2254.4532,18.4574,82.8246
2254.6056,17.5252,80.9682
2254.758,18.205,80.3333
2254.9104,19.369,79.4551
2255.0628,21.5581,77.685
2255.2152,23.7938,76.8635
2255.3676,23.6964,79.4761
2255.52,20.4733,80.254
2255.6724,17.3459,81.7685
2255.8248,17.8262,82.3636
2255.9772,24.1947,82.5746
2256.1296,30.49,83.6454
2256.282,27.9429,84.0875
2256.4344,20.3889,85.3502
2256.5868,17.1377,84.3257
2256.7392,16.975,83.9901
2256.8916,16.9541,82.582
2257.044,16.9271,82.1379
2257.1964,17.1459,83.2859
2257.3488,17.6164,82.5837
2257.5012,17.5486,81.4496
2257.6536,16.6476,81.0207
2257.806,16.6668,79.3618
2257.9584,19.0554,79.2361
2258.1108,21.961,79.9057
2258.2632,22.4547,81.0
2258.4156,21.6745,81.9598
2258.568,21.2709,83.1104
2258.7204,21.2023,84.6154
2258.8728,21.1175,84.5
2259.0252,20.7463,85.5587
2259.1776,18.5715,85.8029
2259.33,17.2851,84.379
2259.4824,18.929,82.2366
2259.6348,21.2355,81.5088
2259.7872,21.4375,80.5228
2259.9396,22.2255,80.4972
2260.092,22.7633,82.1963
2260.2444,22.0994,83.1276
2260.3968,20.8676,83.0
2260.5492,21.3736,83.8656
2260.7016,23.0607,83.4545
2260.854,22.5301,83.4656
2261.0064,22.0258,83.1685
2261.1588,23.1919,83.1963
2261.3112,19.9878,82.8557
2261.4636,14.9571,83.7042
2261.616,23.1292,84.5397
2261.7684,34.3548,83.9322
2261.9208,33.226,83.1902
2262.0732,27.889,84.7038
2262.2256,22.963,83.6006
2262.378,23.182,83.0611
2262.5304,27.6341,84.6358
2262.6828,37.065,83.0052
2262.8352,42.7066,80.2995
2262.9876,42.6648,81.4302
2263.14,33.8856,83.3448
2263.2924,21.4918,84.0521
2263.4448,15.1776,86.7258
2263.5972,14.7923,86.7756
2263.7496,15.3483,85.7927
2263.902,15.0891,84.5901
2264.0544,14.5303,83.9119
2264.2068,14.2033,81.5938
2264.3592,15.9443,79.5199
2264.5116,22.446,78.725
2264.664,32.1082,77.2112
2264.8164,34.3902,79.9351
2264.9688,29.9444,81.3053
2265.1212,25.3567,82.5675
2265.2736,20.1853,84.2979
2265.426,16.3399,84.3196
2265.5784,15.0262,86.1691
2265.7308,14.1065,87.3441
2265.8832,13.7855,86.5
2266.0356,13.7951,86.3846
2266.188,13.847,86.2252
2266.3404,14.2659,85.0793
2266.4928,17.167,84.5412
2266.6452,30.4485,85.6347
2266.7976,42.5976,85.3634
2266.95,38.5021,86.0968
2267.1024,27.8149,87.5542
2267.2548,23.5621,88.0
2267.4072,24.2447,88.1458
2267.5596,24.3637,88.2901
2267.712,27.7378,87.8125
2267.8644,32.2888,86.2697
2268.0168,33.5793,84.6178
2268.1692,32.0003,84.1205
2268.3216,28.7571,83.2611
2268.474,28.5763,84.2076
2268.6264,31.2188,85.7552
2268.7788,32.588,85.6137
2268.9312,33.2952,85.9771
2269.0836,29.7396,86.4874
2269.236,23.0653,85.3339
2269.3884,18.9248,85.1506
2269.5408,18.9279,85.0179
2269.6932,22.3165,85.1832
2269.8456,28.1403,84.6224
2269.998,33.5873,84.2572
2270.1504,34.1765,84.7901
2270.3028,30.4925,82.875
2270.4552,30.417,82.7219
2270.6076,32.9111,82.8582
2270.76,33.1073,82.2182
2270.9124,28.7131,82.7005
2271.0648,27.3616,83.6893
2271.2172,33.1692,83.7932
2271.3696,35.0645,83.9976
2271.522,29.7096,85.2766
2271.6744,26.8479,84.839
2271.8268,26.2961,83.5125
2271.9792,23.9735,83.0937
2272.1316,20.6458,83.3333
2272.284,17.455,80.8333
2272.4364,15.4009,80.6393
2272.5888,15.3673,79.4712
2272.7412,16.0415,79.7772
2272.8936,16.7165,81.3777
2273.046,16.1871,79.4276
2273.1984,15.0806,80.4602
2273.3508,14.7029,80.8466
2273.5032,14.8655,80.3879
2273.6556,15.0563,81.1094
2273.808,14.911,82.3028
2273.9604,15.1422,82.8333
2274.1128,16.782,81.6792
2274.2652,17.3874,80.8443
2274.4176,15.8331,81.0
2274.57,14.3647,80.6307
2274.7224,14.3012,81.9502
2274.8748,14.7061,82.2665
2275.0272,16.0646,83.0628
2275.1796,18.6785,80.8333
2275.332,19.9039,80.3783
2275.4844,20.8804,79.8854
2275.6368,22.9161,82.0078
2275.7892,21.4237,84.3221
2275.9416,16.9535,84.3106
2276.094,16.0567,84.9311
2276.2464,16.7016,85.5255
2276.3988,17.3712,85.1748
2276.5512,23.2269,86.0323
2276.7036,30.3729,85.7787
2276.856,35.7569,85.1767
2277.0084,35.9262,85.7448
2277.1608,29.1004,85.4904
2277.3132,22.4517,85.2161
2277.4656,25.6484,85.888
2277.618,31.6726,85.2742
2277.7704,31.6013,85.2
2277.9228,31.973,84.4659
2278.0752,35.3032,83.4328
2278.2276,33.628,84.2876
2278.38,35.2791,84.0727
2278.5324,38.6036,84.4497
2278.6848,31.6911,85.2213
2278.8372,23.805,85.0
2278.9896,23.2705,85.8656
2279.142,23.8582,85.8016
2279.2944,23.5887,85.0867
2279.4468,21.028,85.8333
2279.5992,18.276,86.3582
2279.7516,17.5573,86.5891
2279.904,16.3735,86.2596
2280.0564,16.3106,85.8137
2280.2088,16.3318,84.7296
2280.3612,16.0521,83.4153
2280.5136,17.2613,83.638
2280.666,18.1214,83.6633
2280.8184,17.1544,83.864
2280.9708,16.11,85.0433
2281.1232,16.2923,86.5433
2281.2756,18.6041,85.6517
2281.428,20.4299,88.0547
2281.5804,20.3492,87.7746
2281.7328,19.4616,87.0688
2281.8852,20.7802,87.8099
2282.0376,23.2119,85.9819
2282.19,23.0568,85.0269
