TVD,ROP,GR
1044.5496,18.9614,58.7474
1044.702,18.7645,56.1725
1044.8544,18.8567,54.7254
1045.0068,19.3368,52.6895
1045.1592,21.8978,51.6653
1045.3116,22.6545,51.5075
1045.464,21.9605,52.1628
1045.6164,22.4209,54.0703
1045.7688,19.2702,55.8839
1045.9212,14.6314,57.3191
1046.0736,13.2256,57.5389
1046.226,13.6411,56.9162
1046.3784,15.9907,56.5929
1046.5308,21.9287,56.0626
1046.6832,28.2734,55.4045
1046.8356,37.3355,54.3624
1046.988,38.4295,54.9738
1047.1404,29.0185,56.4507
1047.2928,27.3385,57.4328
1047.4452,30.6376,58.0006
1047.5976,26.7067,56.993
1047.75,22.5238,56.2263
1047.9024,23.4202,55.6113
1048.0548,24.5238,55.1669
1048.2072,25.5083,55.0026
1048.3596,26.252,54.6606
1048.512,26.5563,55.0544
1048.6644,26.6397,55.522
1048.8168,26.5389,56.8136
1048.9692,26.0696,58.8106
1049.1216,23.9948,58.4439
1049.274,22.6689,57.4487
1049.4264,25.0415,56.4462
1049.5788,27.8372,54.817
1049.7312,28.6287,54.3861
1049.8836,28.9232,55.269
1050.036,29.1739,55.3611
1050.1884,29.1893,55.601
1050.3408,28.8188,56.2144
1050.4932,28.4981,55.5407
1050.6456,28.4978,53.9223
1050.798,28.5185,52.7705
1050.9504,28.3669,50.9323
1051.1028,28.1788,51.9502
1051.2552,28.1362,53.8849
1051.4076,28.2001,54.985
1051.56,28.0619,55.4387
1051.7124,28.0341,54.7871
1051.8648,28.4064,56.2955
1052.0172,28.6775,56.5454
1052.1696,28.6352,59.1227
1052.322,28.3955,62.8726
1052.4744,28.1637,64.4846
1052.6268,28.1444,66.6132
1052.7792,28.1085,67.9393
1052.9316,28.0182,68.16
1053.084,28.383,68.7054
1053.2364,28.9974,67.7835
1053.3888,29.6983,67.0074
1053.5412,29.7326,65.4032
1053.6936,26.8667,64.434
1053.846,22.7726,63.8693
1053.9984,23.0261,65.7765
1054.1508,28.1974,66.4118
1054.3032,31.6129,66.0904
1054.4556,29.842,67.0579
1054.608,27.7903,67.3061
1054.7604,25.9846,67.2935
1054.9128,25.2899,69.4091
1055.0652,27.0168,69.5145
1055.2176,29.228,67.4074
1055.37,29.6671,67.4427
1055.5224,29.1116,67.8084
1055.6748,28.2434,66.9404
1055.8272,28.8272,67.1887
1055.9796,29.2103,67.2879
1056.132,27.2873,67.9489
1056.2844,25.5179,68.1689
1056.4368,26.4892,68.1773
1056.5892,27.6138,68.0364
1056.7416,27.7635,67.3709
1056.894,28.2277,67.3278
1057.0464,28.3768,67.6138
1057.1988,28.0932,68.0928
1057.3512,27.8624,68.7693
1057.5036,27.0578,68.882
1057.656,26.2471,69.2856
1057.8084,26.8776,68.1966
1057.9608,28.4431,67.3289
1058.1132,28.0708,67.8354
1058.2656,26.2654,67.4017
1058.418,25.1658,67.2707
1058.5704,24.7927,67.2906
1058.7228,24.3391,67.3831
1058.8752,24.5843,67.2822
1059.0276,25.0741,67.1999
1059.18,25.5658,66.312
1059.3324,26.1587,65.7362
1059.4848,26.6145,65.2282
1059.6372,26.7427,65.7412
1059.7896,26.6256,67.1662
1059.942,26.3054,66.8449
1060.0944,25.3789,66.4282
1060.2468,24.3781,66.8797
1060.3992,23.1393,67.2331
1060.5516,23.2498,68.0814
1060.704,25.3323,68.535
1060.8564,24.7382,67.7377
1061.0088,21.3289,67.51
1061.1612,21.1301,67.3041
1061.3136,29.8588,67.3565
1061.466,36.3059,68.5845
1061.6184,29.9348,69.7092
1061.7708,24.8383,69.5477
1061.9232,23.9742,68.8603
1062.0756,22.5545,65.67
1062.228,22.9709,61.4535
1062.3804,29.3512,57.7217
1062.5328,37.558,54.7258
1062.6852,36.4942,56.0049
1062.8376,31.3935,57.5417
1062.99,36.891,58.3632
1063.1424,35.625,59.4373
1063.2948,26.594,59.4945
1063.4472,22.8141,59.4502
1063.5996,24.4228,59.2623
1063.752,24.7446,59.437
1063.9044,24.1638,59.2684
1064.0568,24.7415,58.8201
1064.2092,25.4065,59.2018
1064.3616,24.9784,61.2246
1064.514,24.0106,62.5652
1064.6664,23.1763,64.3261
1064.8188,22.8162,64.0574
1064.9712,23.3531,62.9512
1065.1236,24.4602,61.7595
1065.276,25.3323,60.4344
1065.4284,25.4801,59.6829
1065.5808,25.4718,58.5187
1065.7332,25.6231,59.3733
1065.8856,25.4788,59.0529
1066.038,25.1997,59.5826
1066.1904,25.0222,59.9786
1066.3428,25.228,60.0691
1066.4952,25.1708,60.8144
1066.6476,25.0722,60.1824
1066.8,25.278,60.4137
1066.9524,24.7162,60.1378
1067.1048,24.0162,59.3986
1067.2572,24.3857,59.1775
1067.4096,25.1534,58.8362
1067.562,25.7789,58.608
1067.7144,25.4497,57.9478
1067.8668,24.3319,58.3093
1068.0192,23.9698,58.2628
1068.1716,25.0246,58.4169
1068.324,25.8755,58.4716
1068.4764,25.2158,57.9689
1068.6288,23.4417,58.2013
1068.7812,22.0797,58.2132
1068.9336,23.5793,58.5727
1069.086,31.2982,58.3653
1069.2384,39.2603,58.4572
1069.3908,43.103,58.3945
1069.5432,45.6166,58.9587
1069.6956,40.9544,60.3224
1069.848,27.909,61.1609
1070.0004,19.6951,62.9446
1070.1528,22.0878,65.5592
1070.3052,26.3882,67.5625
1070.4576,28.4281,68.0519
1070.61,27.1303,68.3728
1070.7624,27.3627,69.5574
1070.9148,26.0581,69.5447
1071.0672,22.3228,71.2384
1071.2196,21.3488,71.7239
1071.372,21.1637,70.9695
1071.5244,20.5253,72.0326
1071.6768,21.0897,72.3661
1071.8292,21.4345,72.9721
1071.9816,20.8787,74.3949
1072.134,20.5919,73.4977
1072.2864,21.46,71.7648
1072.4388,23.9769,70.8998
1072.5912,29.2185,70.8006
1072.7436,28.9962,70.8466
1072.896,24.3448,71.9504
1073.0484,23.665,72.4656
1073.2008,24.6552,71.4692
1073.3532,26.7612,70.1054
1073.5056,30.8858,68.0333
1073.658,33.9252,66.6852
1073.8104,30.5114,65.2316
1073.9628,23.6779,64.8544
1074.1152,22.6489,66.2801
1074.2676,25.6361,68.3326
1074.42,24.1589,72.0574
1074.5724,20.9908,74.7211
1074.7248,23.8058,75.5929
1074.8772,27.3877,76.019
1075.0296,26.4904,76.2974
1075.182,28.7868,75.1452
1075.3344,32.3115,74.7803
1075.4868,28.2639,74.9196
1075.6392,28.8777,74.4897
1075.7916,38.8418,74.4012
1075.944,44.4601,74.1131
1076.0964,41.7137,74.3007
1076.2488,42.9928,73.2604
1076.4012,46.1928,73.5096
1076.5536,35.561,74.5861
1076.706,26.2975,74.1891
1076.8584,23.8522,74.973
1077.0108,25.3181,73.9813
1077.1632,26.4637,70.9321
1077.3156,29.6557,68.0487
1077.468,35.7279,64.4316
1077.6204,39.8662,64.1432
1077.7728,38.8892,67.5804
1077.9252,35.8354,71.0711
1078.0776,38.0586,74.3696
1078.23,46.4353,75.5417
1078.3824,49.2086,72.0546
1078.5348,57.4032,69.1682
1078.6872,70.0809,68.0722
1078.8396,57.952,67.8467
1078.992,39.4776,68.0961
1079.1444,34.026,68.3232
1079.2968,33.1923,68.1024
1079.4492,32.4964,68.0684
1079.6016,30.0345,68.5132
1079.754,27.2543,69.9527
1079.9064,26.3219,70.4864
1080.0588,24.951,71.3635
1080.2112,23.6547,71.2426
1080.3636,25.4558,70.7961
1080.516,27.9472,71.8516
1080.6684,29.0818,71.9459
1080.8208,30.3541,72.4058
1080.9732,33.4283,73.6592
1081.1256,31.104,73.2783
1081.278,24.9585,73.1561
1081.4304,23.2532,73.9825
1081.5828,24.8178,72.9127
1081.7352,25.7602,72.9475
1081.8876,25.6166,73.2712
1082.04,25.5606,73.6947
1082.1924,25.2026,73.786
1082.3448,24.8802,74.4413
1082.4972,25.1056,73.8683
1082.6496,25.4968,73.3231
1082.802,24.2731,72.1279
1082.9544,21.7564,71.5995
1083.1068,19.9367,71.9421
1083.2592,20.4656,72.8428
1083.4116,22.367,72.7559
1083.564,25.6902,73.8766
1083.7164,29.7651,73.7645
1083.8688,35.9857,72.9059
1084.0212,38.8064,73.1079
1084.1736,42.1233,73.1512
1084.326,42.6641,72.6621
1084.4784,37.0205,72.6526
1084.6308,37.4622,72.6431
1084.7832,44.5623,72.6336
1084.9356,43.0998,72.6241
1085.088,34.9782,72.6146
1085.2404,32.8507,72.6051
1085.3928,40.9208,72.5956
1085.5452,47.204,72.5376
1085.6976,47.8207,71.4776
1085.85,47.0391,71.0534
1086.0024,48.1812,70.7308
1086.1548,45.6737,70.3301
1086.3072,42.008,70.622
1086.4596,42.2102,71.6066
1086.612,38.5409,72.3801
1086.7644,29.2014,73.0455
1086.9168,22.5684,72.478
1087.0692,21.8292,72.2154
1087.2216,26.8727,71.2139
1087.374,37.4229,70.5429
1087.5264,41.2493,69.2514
1087.6788,34.8731,66.5023
1087.8312,26.8136,65.1879
1087.9836,25.8169,64.8928
1088.136,37.2362,65.7188
1088.2884,49.0752,69.7547
1088.4408,46.9689,69.2693
1088.5932,35.5055,68.4638
1088.7456,29.0483,68.3122
1088.898,23.5419,67.5229
1089.0504,19.0951,69.1331
1089.2028,19.7743,70.8993
1089.3552,23.8215,70.347
1089.5076,23.9171,68.1591
1089.66,19.6727,65.7405
1089.8124,18.4264,62.941
1089.9648,20.3613,61.9854
1090.1172,18.9969,63.0101
1090.2696,15.0915,64.5142
1090.422,13.2601,66.339
1090.5744,14.6621,66.8042
1090.7268,16.0641,66.1358
1090.8792,17.4661,64.7754
1091.0316,18.8681,63.2227
1091.184,20.2702,63.2963
1091.3364,21.6722,64.5154
1091.4888,23.0742,66.6599
1091.6412,24.4762,67.6282
1091.7936,23.4381,67.922
1091.946,21.3774,68.6868
1092.0984,20.3284,67.3159
1092.2508,21.7773,65.6585
1092.4032,28.3727,64.6444
1092.5556,33.4773,63.4888
1092.708,30.506,63.0178
1092.8604,26.8726,63.6923
1093.0128,26.5919,65.5743
1093.1652,24.149,66.9483
1093.3176,19.398,67.2951
1093.47,18.3028,67.7455
1093.6224,19.752,66.5628
1093.7748,20.621,66.621
1093.9272,21.6121,65.7143
1094.0796,25.2955,63.6725
1094.232,28.5818,61.4888
1094.3844,27.6477,60.7618
1094.5368,25.3151,63.383
1094.6892,22.3255,64.2724
1094.8416,19.0512,67.1239
1094.994,18.2941,67.9438
1095.1464,18.7115,67.2218
1095.2988,21.4507,66.2153
1095.4512,23.9426,65.7536
1095.6036,23.004,65.4213
1095.756,21.5327,65.4742
1095.9084,19.9249,66.4014
1096.0608,18.174,67.3836
1096.2132,18.7259,67.9797
1096.3656,19.1396,67.9299
1096.518,18.2389,67.7355
1096.6704,17.8329,67.6443
1096.8228,18.3995,66.8243
1096.9752,19.6586,65.3149
1097.1276,22.5436,63.7178
1097.28,24.9257,61.9984
1097.4324,24.9503,59.3258
1097.5848,24.5052,58.4482
1097.7372,24.1768,58.1037
1097.8896,23.9248,58.7361
1098.042,23.871,58.0036
1098.1944,23.7133,58.322
1098.3468,23.3977,57.1521
1098.4992,25.0764,56.6246
1098.6516,30.4561,56.4955
1098.804,32.9581,55.7803
1098.9564,32.6948,58.6789
1099.1088,31.8187,61.2103
1099.2612,24.1738,63.5213
1099.4136,19.525,65.006
1099.566,18.8009,66.3959
1099.7184,19.1491,67.1414
1099.8708,17.2239,67.0623
1100.0232,15.5027,68.3331
1100.1756,17.6007,67.8064
1100.328,22.0248,67.1409
1100.4804,24.1115,66.4754
1100.6328,23.0586,66.6717
1100.7852,22.2315,66.8985
1100.9376,20.9607,66.726
1101.09,20.2211,64.4763
1101.2424,20.046,61.9798
1101.3948,19.9053,58.8078
1101.5472,17.6213,55.2317
1101.6996,13.3057,53.3137
1101.852,16.2689,53.6494
1102.0044,22.6629,54.7571
1102.1568,23.6963,57.2752
1102.3092,23.3584,59.356
1102.4616,24.0246,59.7182
1102.614,24.1895,60.6358
1102.7664,24.1339,61.027
1102.9188,24.0078,60.4337
1103.0712,24.1141,59.5946
1103.2236,24.4086,59.3199
1103.376,24.2558,58.9275
1103.5284,23.7288,59.1984
1103.6808,23.3811,60.1018
1103.8332,23.0108,61.3755
1103.9856,22.668,59.8332
1104.138,22.522,59.2262
1104.2904,26.2612,59.2576
1104.4428,39.4493,57.8684
1104.5952,42.5506,58.5813
1104.7476,32.6133,62.0172
1104.9,27.5451,63.358
1105.0524,22.8728,65.566
1105.2048,18.281,67.0568
1105.3572,17.2457,67.7131
1105.5096,16.933,68.6752
1105.662,16.3687,69.2713
1105.8144,15.6232,69.6023
1105.9668,14.2569,70.8001
1106.1192,13.6692,69.6268
1106.2716,14.654,68.956
1106.424,17.3954,67.832
1106.5764,20.773,65.8534
1106.7288,24.1223,66.4473
1106.8812,26.0537,67.858
1107.0336,24.5813,67.9314
1107.186,21.9925,69.3284
1107.3384,26.5265,69.4696
1107.4908,33.4009,69.1415
1107.6432,31.653,69.6899
1107.7956,30.2358,70.0417
1107.948,35.8622,70.1966
1108.1004,28.354,69.8192
1108.2528,18.4433,70.285
1108.4052,22.6843,70.2277
1108.5576,25.1729,69.7016
1108.71,20.9171,70.0287
1108.8624,17.5926,69.5953
1109.0148,16.415,69.5671
1109.1672,16.7885,70.9486
1109.3196,17.1408,71.2569
1109.472,17.3181,72.2013
1109.6244,17.9601,71.491
1109.7768,18.794,71.1866
1109.9292,19.4463,70.9816
1110.0816,21.0738,70.3367
1110.234,22.8071,70.4739
1110.3864,21.732,69.3588
1110.5388,20.6407,68.6879
1110.6912,24.0901,68.3101
1110.8436,27.8776,68.0041
1110.996,29.0726,68.5285
1111.1484,27.9217,68.9947
1111.3008,26.7007,68.6123
1111.4532,26.0599,69.4087
1111.6056,22.9659,68.7098
1111.758,21.4167,68.9431
1111.9104,23.4304,69.8072
1112.0628,23.6267,71.0781
1112.2152,22.8845,71.1062
1112.3676,23.9313,71.2554
1112.52,24.9252,72.2028
1112.6724,24.9179,70.7237
1112.8248,24.512,69.817
1112.9772,24.1028,68.7244
1113.1296,22.4657,66.2856
1113.282,20.271,64.9019
1113.4344,21.3692,64.0223
1113.5868,21.9363,63.7964
1113.7392,19.5927,64.3916
1113.8916,20.1084,65.4262
1114.044,20.6241,66.4525
1114.1964,20.3827,67.1021
1114.3488,22.347,67.5159
1114.5012,22.8816,68.5717
1114.6536,19.1753,68.5441
1114.806,17.9309,68.0145
1114.9584,21.8261,67.1877
1115.1108,24.2096,66.1798
1115.2632,23.8053,66.3876
1115.4156,22.5041,66.0767
1115.568,20.5461,65.7911
1115.7204,20.0928,63.9229
1115.8728,23.144,60.2498
1116.0252,22.244,56.9142
1116.1776,22.3001,56.0012
1116.33,27.4381,54.0321
1116.4824,27.9771,54.9939
1116.6348,25.3642,58.182
1116.7872,28.044,61.1007
1116.9396,29.3766,64.451
1117.092,24.9459,67.9998
1117.2444,24.0412,69.5919
1117.3968,27.1387,68.9942
1117.5492,27.0375,67.8414
1117.7016,26.1609,65.5447
1117.854,27.5502,63.8308
1118.0064,26.6775,64.3965
1118.1588,22.264,65.9223
1118.3112,20.5862,66.6398
1118.4636,22.5471,67.3082
1118.616,27.0077,65.9773
1118.7684,32.3167,65.1251
1118.9208,32.1375,66.3785
1119.0732,28.1373,67.7481
1119.2256,27.2702,70.1989
1119.378,32.3049,73.7851
1119.5304,31.0801,75.1329
1119.6828,20.5866,75.9189
1119.8352,17.2976,76.7621
1119.9876,23.3474,78.0936
1120.14,31.9649,78.9072
1120.2924,38.3292,79.2295
1120.4448,41.8832,79.4159
1120.5972,40.2581,79.3827
1120.7496,36.0829,79.2245
1120.902,34.2204,79.6047
1121.0544,33.6529,78.8525
1121.2068,32.7333,78.5735
1121.3592,34.3786,78.7319
1121.5116,37.2932,79.0635
1121.664,39.0115,79.239
1121.8164,36.7614,79.4696
1121.9688,35.365,78.761
1122.1212,38.1719,78.8746
1122.2736,39.5739,78.783
1122.426,38.5711,78.4446
1122.5784,38.0442,78.3683
1122.7308,36.2892,77.7654
1122.8832,36.3566,76.912
1123.0356,40.8524,77.1668
1123.188,45.5035,77.4197
1123.3404,45.6668,78.5103
1123.4928,43.7838,78.8177
1123.6452,42.9653,78.9014
1123.7976,42.9649,79.0478
1123.95,42.4774,79.0889
1124.1024,43.1051,78.9677
1124.2548,39.8426,78.8807
1124.4072,36.7405,78.6863
1124.5596,40.3877,77.9567
1124.712,40.6043,76.1427
1124.8644,36.8425,76.0818
1125.0168,38.8972,76.1485
1125.1692,38.72,74.4342
1125.3216,34.2524,72.6275
1125.474,34.2271,71.327
1125.6264,34.801,71.6706
1125.7788,33.3484,73.2503
1125.9312,33.0489,76.382
1126.0836,33.9458,78.2025
1126.236,39.3927,78.5893
1126.3884,46.2477,78.6654
1126.5408,47.4345,77.6655
1126.6932,45.7447,77.7784
1126.8456,45.7006,77.8933
1126.998,43.9431,77.4589
1127.1504,38.1537,77.4877
1127.3028,36.6568,76.7249
1127.4552,39.3428,76.7766
1127.6076,38.5587,76.8957
1127.76,33.6187,76.5084
1127.9124,32.0267,76.4297
1128.0648,35.8576,76.3743
1128.2172,38.5858,75.9467
1128.3696,39.5625,77.3911
1128.522,40.846,77.2884
1128.6744,40.0467,78.1643
1128.8268,36.3916,78.1193
1128.9792,31.3701,77.6309
1129.1316,27.5338,76.9182
1129.284,26.3262,76.4609
1129.4364,29.3857,76.3285
1129.5888,33.3006,75.4085
1129.7412,34.8856,74.8741
1129.8936,32.8542,73.6462
1130.046,29.2329,71.5287
1130.1984,21.9366,71.6601
1130.3508,16.0759,71.7405
1130.5032,28.1264,73.4022
1130.6556,63.4175,74.1143
1130.808,93.3217,76.4276
1130.9604,87.3978,77.7824
1131.1128,63.7405,77.6447
1131.2652,40.078,78.1495
1131.4176,31.3483,77.0826
1131.57,37.045,76.9775
1131.7224,44.1601,77.5525
1131.8748,44.1222,77.5006
1132.0272,39.5352,76.8867
1132.1796,38.0556,77.115
1132.332,39.882,76.4948
1132.4844,42.7229,76.5307
1132.6368,41.1047,76.4772
1132.7892,34.3202,78.1858
1132.9416,29.5897,79.1492
1133.094,32.3371,80.1857
1133.2464,37.8033,80.6477
1133.3988,39.5289,79.1419
1133.5512,38.0866,77.6875
1133.7036,38.9768,77.0368
1133.856,41.6136,76.3468
1134.0084,43.0237,78.1348
1134.1608,40.4113,78.0513
1134.3132,35.5786,77.7607
1134.4656,27.557,77.4842
1134.618,17.2436,76.5955
1134.7704,12.5196,76.9593
1134.9228,12.3737,77.1857
1135.0752,12.4229,78.2503
1135.2276,12.0959,79.037
1135.38,11.8383,79.0972
1135.5324,12.0242,77.0119
1135.6848,11.7386,77.4181
1135.8372,12.852,77.9404
1135.9896,29.5941,78.2805
1136.142,42.1744,80.1334
1136.2944,30.9548,79.7792
1136.4468,19.8348,78.8574
1136.5992,18.7294,78.4032
1136.7516,22.5399,77.467
1136.904,20.0199,76.5867
1137.0564,16.0975,76.3336
1137.2088,20.5934,76.3024
1137.3612,27.4519,76.6295
1137.5136,26.0248,76.2515
1137.666,20.6172,76.7775
1137.8184,21.9726,76.6555
1137.9708,28.6417,75.8966
1138.1232,26.8458,76.4232
1138.2756,19.0725,77.2006
1138.428,15.0731,76.7086
1138.5804,16.4928,77.9508
1138.7328,19.2819,77.4246
1138.8852,21.9117,77.228
1139.0376,25.1351,76.7588
1139.19,23.5874,77.2584
1139.3424,16.9185,77.2365
1139.4948,13.3817,77.0431
1139.6472,14.2509,77.2722
1139.7996,15.2129,77.6227
1139.952,14.6705,77.1207
1140.1044,14.2688,76.2926
1140.2568,16.2058,74.9556
1140.4092,19.1399,73.3429
1140.5616,21.3106,71.1675
1140.714,23.81,69.626
1140.8664,28.7332,67.7847
1141.0188,33.9438,63.8638
1141.1712,35.7182,63.1087
1141.3236,35.8397,63.0994
1141.476,36.1071,62.6915
1141.6284,36.2248,63.441
1141.7808,36.4595,64.0085
1141.9332,36.7353,64.0441
1142.0856,36.8301,65.039
1142.238,37.217,64.3946
1142.3904,37.2478,64.7555
1142.5428,34.2734,66.6228
1142.6952,28.7465,67.2712
1142.8476,26.2043,67.5162
1143.0,30.0282,67.2715
1143.1524,33.7794,66.7574
1143.3048,31.5933,66.7543
1143.4572,24.1073,66.9898
1143.6096,21.9378,67.0733
1143.762,24.7529,67.1034
1143.9144,25.2223,66.2005
1144.0668,26.0484,65.1647
1144.2192,28.6109,65.3179
1144.3716,29.964,64.8201
1144.524,30.7824,64.7748
1144.6764,32.081,65.1557
1144.8288,31.959,63.8227
1144.9812,28.5181,63.7021
1145.1336,21.3242,65.3339
1145.286,16.1483,65.3555
1145.4384,15.8872,65.2318
1145.5908,16.9582,66.1463
1145.7432,15.5431,65.5775
1145.8956,15.098,66.1336
1146.048,19.4279,67.262
1146.2004,24.8218,68.1406
1146.3528,26.2542,69.3022
1146.5052,22.0843,71.9786
1146.6576,15.6066,73.8027
1146.81,13.6034,73.0304
1146.9624,26.2071,71.38
1147.1148,49.0073,69.4835
1147.2672,57.733,68.5332
1147.4196,38.5287,67.7885
1147.572,22.2319,67.683
1147.7244,21.2341,67.0336
1147.8768,25.0046,64.4847
1148.0292,24.9171,63.4402
1148.1816,23.5724,63.7201
1148.334,23.1899,64.0992
1148.4864,23.1253,64.9951
1148.6388,21.6798,66.8439
1148.7912,18.0938,68.9852
1148.9436,16.3315,70.9638
1149.096,17.7635,71.1508
1149.2484,17.2577,70.7896
1149.4008,15.5268,71.0165
1149.5532,15.5061,71.7929
1149.7056,15.2863,73.3659
1149.858,15.3374,74.0815
1150.0104,16.688,76.4343
1150.1628,17.9598,75.8407
1150.3152,18.9539,74.2822
1150.4676,19.9457,72.6464
1150.62,19.4151,71.8686
1150.7724,16.8254,70.6514
1150.9248,21.9887,70.4045
1151.0772,30.9941,70.7232
1151.2296,28.2657,70.9197
1151.382,19.128,71.4092
1151.5344,16.2667,72.4245
1151.6868,16.3777,72.8336
1151.8392,15.6647,72.5418
1151.9916,16.5235,73.0108
1152.144,24.8169,74.1969
1152.2964,33.027,75.5409
1152.4488,32.9522,76.0126
1152.6012,31.7561,74.4874
1152.7536,31.5215,75.6034
1152.906,29.8798,75.2916
1153.0584,29.6029,74.4508
1153.2108,28.4142,75.416
1153.3632,22.034,75.6942
1153.5156,15.8685,75.4185
1153.668,14.7555,75.2862
1153.8204,14.7962,74.5866
1153.9728,13.8132,73.4126
1154.1252,13.7574,73.0553
1154.2776,14.0909,72.922
1154.43,14.5585,72.6364
1154.5824,17.7108,73.0736
1154.7348,19.8253,73.5196
1154.8872,16.7526,73.6952
1155.0396,13.2531,74.2321
1155.192,13.4054,74.579
1155.3444,15.0015,74.0188
1155.4968,17.036,73.9799
1155.6492,19.9946,72.9104
1155.8016,19.2275,72.9284
1155.954,24.2111,73.372
1156.1064,59.3879,73.3004
1156.2588,104.3719,73.9869
1156.4112,89.1241,73.9062
1156.5636,70.0981,74.5479
1156.716,70.2513,74.608
1156.8684,78.5341,75.3004
1157.0208,82.915,75.9608
1157.1732,84.8931,75.287
1157.3256,87.5621,75.4083
1157.478,88.3278,75.0409
1157.6304,86.7114,75.014
1157.7828,81.7986,75.0256
1157.9352,76.229,75.6724
1158.0876,73.5992,75.2686
1158.24,64.359,75.8395
1158.3924,53.3396,76.6919
1158.5448,47.0257,76.835
1158.6972,38.1994,76.997
1158.8496,28.0664,76.7528
1159.002,20.7188,76.3304
1159.1544,14.9001,75.8169
1159.3068,13.8022,75.6137
1159.4592,13.7813,75.4059
1159.6116,13.2656,75.1847
1159.764,12.7273,75.3246
1159.9164,12.6835,75.8461
1160.0688,12.8435,75.5387
1160.2212,12.9791,75.7461
1160.3736,12.9944,75.2873
1160.526,13.0227,75.1705
1160.6784,13.2163,74.8696
1160.8308,14.0791,75.3323
1160.9832,15.0527,76.077
1161.1356,15.0074,76.1208
1161.288,14.0754,75.5927
1161.4404,13.6843,75.1117
1161.5928,13.9586,75.808
1161.7452,14.4105,75.475
1161.8976,14.7651,76.0938
1162.05,15.1652,77.483
1162.2024,16.4792,76.5643
1162.3548,20.3139,76.7916
1162.5072,23.0167,76.9257
1162.6596,21.4426,75.994
1162.812,19.4323,76.3135
1162.9644,17.4325,76.4842
1163.1168,15.9045,77.042
1163.2692,20.1897,77.6074
1163.4216,30.9999,78.7788
1163.574,37.2809,79.9877
1163.7264,36.3978,79.0087
1163.8788,39.2717,78.4856
1164.0312,43.2221,78.2653
1164.1836,43.2517,77.0119
1164.336,43.8679,78.2725
1164.4884,42.8676,77.6582
1164.6408,38.4293,77.6799
1164.7932,38.6854,77.5438
1164.9456,41.6718,77.126
1165.098,39.3902,76.883
1165.2504,39.0097,76.4356
1165.4028,41.7333,74.9711
1165.5552,39.4919,73.7301
1165.7076,37.6326,72.9889
1165.86,40.061,73.7042
1166.0124,52.2757,74.0681
1166.1648,56.5715,75.0054
1166.3172,45.7557,75.828
1166.4696,41.0637,76.4829
1166.622,30.7952,76.2033
1166.7744,12.5456,76.6726
1166.9268,1.8193,77.2487
1167.0792,1.5532,77.5446
1167.2316,1.4329,77.6875
1167.384,1.4098,78.5018
1167.5364,1.3618,79.1457
1167.6888,1.3506,78.9853
1167.8412,1.3187,79.2601
1167.9936,1.2921,78.2576
1168.146,1.2959,76.9382
1168.2984,1.3037,75.3924
1168.4508,1.3615,75.7402
1168.6032,1.4363,76.4263
1168.7556,1.4324,75.8405
1168.908,1.301,76.5012
1169.0604,1.2131,78.4443
1169.2128,1.2381,78.2059
1169.3652,1.2717,78.7178
1169.5176,1.2728,78.4744
1169.67,1.2734,76.8629
1169.8224,1.2867,76.3717
1169.9748,1.328,74.8255
1170.1272,1.3615,74.234
1170.2796,1.3449,74.6318
1170.432,1.3337,74.2983
1170.5844,1.3549,74.1929
1170.7368,1.3287,74.8887
1170.8892,1.3093,72.9536
1171.0416,1.3591,70.5974
1171.194,1.4083,70.1721
1171.3464,1.4142,69.8948
1171.4988,1.452,69.6671
1171.6512,1.5057,71.3902
1171.8036,1.5273,70.3565
1171.956,1.4815,70.8331
1172.1084,1.3965,70.5667
1172.2608,1.3296,70.3603
1172.4132,1.3172,72.3215
1172.5656,1.3413,74.0265
1172.718,1.3836,73.7796
1172.8704,1.3861,75.7732
1173.0228,1.3419,75.6321
1173.1752,1.3074,75.7346
1173.3276,1.2742,76.0206
1173.48,1.2478,75.7689
1173.6324,1.2297,75.6852
1173.7848,1.2069,75.742
1173.9372,5.7411,75.4063
1174.0896,28.8889,76.1363
