DEPT,CALI,BS,GR,SP,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
779.9832,8.44363,8.5,117.8203,-104.5664,0.00158,0.07308,7.19454,9.39628,10.66341,11.4231,12.66125,16.19247,108.95771,0.00077,2.91194,2.30369,0.39053,1.8342,1726.86675
780.1356,8.54717,8.5,116.1703,-105.0625,0.01128,0.0785,7.57538,10.10779,11.46895,12.32736,13.63669,17.56514,109.62998,0.00116,2.92093,2.31649,0.37887,1.92829,1683.0625
780.288,8.51266,8.5,123.0729,-105.2792,0.00227,0.08249,7.49568,9.86209,11.29733,12.14071,13.39031,17.28101,109.18433,0.00213,2.83786,2.31822,0.38658,1.98863,1708.86675
780.4404,8.50115,8.5,117.5822,-105.4667,0.03453,0.08671,7.48101,9.83585,11.28746,12.16495,13.40573,17.3489,108.89175,0.00329,2.86877,2.31762,0.3893,1.8496,1711.66674
780.5928,8.53183,8.5,121.7678,-105.5,-0.00288,0.0776,7.43284,9.67686,11.10895,12.00177,13.19914,17.07905,108.28459,0.00357,2.85129,2.31349,0.39826,1.82976,1689.59995
780.7452,8.53183,8.5,117.2066,-105.5375,0.0121,0.07168,7.17962,9.1805,10.55602,11.37072,12.51448,16.10345,107.96357,0.00745,2.98067,2.30175,0.40744,1.71626,1710.13332
780.8976,8.47815,8.5,116.2411,-105.5375,0.07295,0.09113,7.59449,9.9312,11.43138,12.2928,13.52643,17.46329,107.84818,0.00854,3.01789,2.33758,0.41356,1.78691,1682.66684
781.05,8.44746,8.5,114.3437,-105.325,0.01455,0.07538,7.70977,10.13696,11.61454,12.4494,13.70167,17.63188,106.57128,0.00782,2.99471,2.33758,0.3767,1.94571,1696.66659
781.2024,8.45513,8.5,114.3807,-104.9297,-0.00275,0.0668,7.59324,10.15637,11.5318,12.36623,13.61093,17.51739,107.96583,0.00269,3.06986,2.30571,0.33249,1.84099,1734.13347
781.3548,8.45513,8.5,116.8282,-104.9375,0.00394,0.06508,7.61545,10.24477,11.59235,12.45238,13.7499,17.69086,108.80933,0.00029,3.02106,2.31901,0.32263,1.81739,1654.25009
781.5072,8.38611,8.5,119.1039,-104.925,0.00707,0.05373,7.19022,9.46566,10.68566,11.48984,12.66951,16.24393,109.63632,-0.00042,2.94447,2.3164,0.34436,1.69623,1727.8667
781.6596,8.3746,8.5,112.4812,-104.3125,-0.00132,0.05387,7.20892,9.38795,10.65872,11.46113,12.65664,16.22733,109.29503,8e-05,2.81486,2.30891,0.36581,1.70178,1731.86672
781.812,8.40911,8.5,113.4596,-104.1917,-0.01637,0.08328,7.12164,9.29523,10.5507,11.38653,12.53654,16.1098,109.46063,0.00053,2.84392,2.28405,0.36564,1.72267,1774.06674
781.9644,8.46664,8.5,113.3856,-104.3125,0.0085,0.07185,7.03118,9.12435,10.35114,11.14704,12.23959,15.68701,109.3855,0.01116,2.86082,2.27806,0.35856,1.50198,1809.53349
782.1168,8.57018,8.5,108.2576,-104.4542,0.0978,0.13601,7.91754,10.41721,11.91289,12.76941,14.0412,18.07021,109.18969,0.0226,2.92739,2.30854,0.34439,1.75873,1743.26679
782.2692,8.80028,8.5,115.3318,-104.6125,0.12642,0.14443,8.22118,10.79515,12.34262,13.11941,14.3979,18.4827,108.68555,0.03349,2.92953,2.31589,0.32535,1.84185,1722.12508
782.4216,8.68523,8.5,102.4211,-104.8,0.109,0.09661,8.67784,11.4306,13.07028,13.83489,15.17062,19.46228,107.76295,0.03011,3.00714,2.35481,0.33475,2.01939,1680.13324
782.574,8.4628,8.5,125.2649,-104.9125,0.0509,0.07619,8.52207,11.07944,12.55344,13.31486,14.58813,18.60217,107.67097,0.02179,3.06746,2.35575,0.35181,2.0063,1789.93353
782.7264,8.38611,8.5,103.4678,-105.1083,0.04339,0.06287,7.72755,9.85184,11.07154,11.73482,12.88712,16.29075,106.8416,0.01382,3.07941,2.34045,0.36253,1.81955,1723.73336
782.8788,8.29407,8.5,117.0756,-105.4083,0.03849,0.05949,7.92457,10.08682,11.3909,12.11234,13.30706,16.87394,106.56146,0.00905,2.94248,2.33293,0.34506,1.84857,1746.20009
783.0312,8.19052,8.5,105.1451,-105.6333,0.0006,0.08291,7.98483,10.10065,11.35014,12.13095,13.33328,16.85465,107.14061,0.00668,2.92915,2.30683,0.34237,1.85884,1726.00011
783.1836,8.18669,8.5,108.2416,-105.6719,0.02217,0.09827,7.25211,9.13217,10.21349,10.90603,12.0142,15.1062,107.41368,0.00416,2.83792,2.297,0.35004,1.70391,1734.75012
783.336,8.15601,8.5,104.9907,-105.9792,0.05699,0.09234,7.03111,8.94131,9.95055,10.61829,11.70593,14.72648,106.12042,0.00511,2.86014,2.31705,0.36209,1.65976,1710.00001
783.4884,8.17902,8.5,108.5505,-106.3375,0.00968,0.09731,8.33209,11.06072,12.41198,13.26424,14.69686,18.74466,105.79971,0.00646,2.88432,2.396,0.36073,2.56135,1751.46669
783.6408,8.36309,8.5,116.7234,-106.9333,5e-05,0.10755,8.53847,11.41947,12.85882,13.6923,15.19592,19.39218,105.09013,0.00611,2.93027,2.32644,0.37413,2.62488,1782.13333
783.7932,8.27873,8.5,118.0414,-107.5417,0.03035,0.09885,8.18903,10.78819,12.09378,12.77813,14.15948,17.97609,104.79929,0.00661,2.94582,2.31773,0.37323,2.07722,1725.0667
783.9456,8.26339,8.5,112.412,-108.0083,0.04591,0.08777,8.05965,10.22813,11.49379,12.16083,13.42923,16.93153,105.98576,0.00899,2.87247,2.34296,0.37477,1.98051,1733.6
784.098,8.34009,8.5,113.0702,-108.3042,0.04766,0.08277,8.45342,10.64125,11.96662,12.73913,14.04142,17.70172,106.02776,0.01182,2.93093,2.35314,0.37828,2.0341,1745.93325
784.2504,8.35159,8.5,99.95012,-108.425,0.03536,0.07826,8.15039,10.18459,11.36687,12.1534,13.31245,16.73381,106.74779,0.01095,2.94043,2.34984,0.39604,1.97995,1717.73321
784.4028,8.34009,8.5,110.6918,-108.6641,0.0185,0.07591,8.51951,10.70416,11.92611,12.81668,13.98203,17.63751,107.57748,0.01002,3.02247,2.33977,0.38803,1.9864,1718.93751
784.5552,8.45513,8.5,125.2221,-108.6,0.06372,0.08207,8.83012,11.14262,12.47799,13.40857,14.61992,18.50178,108.45363,0.00946,2.91933,2.36951,0.35404,2.006,1771.26674
784.7076,8.40911,8.5,108.9222,-108.5042,0.03958,0.08618,8.52148,10.77625,12.08492,12.98258,14.14293,17.9115,107.95848,0.00881,2.90041,2.33937,0.3473,1.9871,1749.66665
784.86,8.39378,8.5,124.8995,-108.5417,0.01193,0.08244,8.05496,10.09567,11.30914,12.11522,13.1687,16.61908,108.41471,0.00705,2.98072,2.30658,0.3636,1.95213,1720.8666
785.0124,8.34009,8.5,101.2932,-108.7148,0.02544,0.08213,8.45098,10.8285,12.22094,13.05615,14.22037,18.11024,108.59792,0.00921,2.98444,2.31956,0.3932,1.86605,1804.00005
785.1648,8.36309,8.5,105.922,-108.9417,0.05488,0.09241,8.88061,11.48792,13.06062,13.96639,15.19502,19.45329,107.98582,0.01318,3.02576,2.33806,0.40226,1.97363,1727.00006
785.3172,8.32858,8.5,113.4207,-108.4875,0.10906,0.10601,8.80262,11.40113,12.90661,13.78482,14.97561,19.12248,110.94921,0.01723,2.97002,2.34374,0.40353,1.97512,1784.73347
785.4696,8.38611,8.5,127.998,-107.8792,0.07831,0.08644,7.79286,9.91224,11.05025,11.76032,12.7786,16.10716,107.51951,0.01374,2.97086,2.34656,0.39416,1.81284,1780.66668
785.622,8.39378,8.5,115.8279,-107.3667,0.03383,0.07567,7.47116,9.51092,10.60272,11.25169,12.26429,15.44499,108.07038,0.00782,2.95216,2.32655,0.38015,1.75029,1777.66683
785.7744,8.42446,8.5,114.5823,-106.9833,0.00628,0.06579,7.93386,10.19558,11.43262,12.07125,13.2012,16.66989,108.54861,0.00308,2.97402,2.32413,0.38385,1.73957,1771.86676
785.9268,8.45513,8.5,119.9773,-106.8583,0.00093,0.06893,7.95062,10.06611,11.2304,11.79376,12.93814,16.20036,109.52979,0.0037,2.98603,2.30299,0.37034,1.74263,1735.00011
786.0792,8.38611,8.5,108.1168,-106.5703,0.0172,0.0671,7.33184,9.18559,10.10771,10.61254,11.66127,14.45128,109.4624,0.00385,2.97283,2.29673,0.3671,1.66632,1749.43757
786.2316,8.34009,8.5,101.9905,-106.6625,0.00817,0.06766,7.25523,9.01872,9.81042,10.27454,11.27114,13.8704,108.56647,0.00407,2.94228,2.31723,0.35539,1.78762,1760.20007
786.384,8.34009,8.5,124.6157,-106.9583,0.01409,0.08749,7.8732,9.77276,10.68897,11.19034,12.24931,15.12279,108.54471,0.00279,2.96025,2.29045,0.38037,1.82106,1786.33344
786.5364,8.40911,8.5,113.1098,-107.3708,0.01852,0.1048,8.45929,10.33682,11.33682,11.90151,13.01339,15.99756,108.37149,0.00246,2.84778,2.28719,0.3687,1.94138,1767.60011
786.6888,8.38611,8.5,110.7917,-107.7656,-0.00608,0.07762,8.29954,10.03864,10.95207,11.55333,12.64647,15.46463,108.56321,0.00254,2.88826,2.33479,0.38826,1.95186,1748.46662
786.8412,8.39761,8.5,111.9506,-107.9708,0.02708,0.07164,7.96476,9.37406,10.29882,10.91536,11.91359,14.50393,109.6333,0.00411,2.99394,2.3266,0.38088,1.84278,1748.93759
786.9936,8.40144,8.5,117.611,-108.4708,0.02383,0.07514,9.0101,10.71092,11.95299,12.69731,13.8549,17.11214,110.214,0.0071,2.95054,2.34018,0.36127,1.87215,1769.60001
787.146,8.38611,8.5,111.6065,-108.6292,0.04578,0.08781,10.7092,12.79956,14.38183,15.32519,16.72049,20.74758,110.21821,0.00999,2.97746,2.34501,0.36281,2.17013,1739.80001
787.2984,8.34009,8.5,123.5708,-108.5917,0.03821,0.09969,9.86819,11.62988,12.85416,13.72662,14.95914,18.33184,109.98233,0.01066,3.04765,2.33278,0.35718,2.22181,1752.66672
787.4508,8.36309,8.5,113.936,-108.6125,0.04286,0.10023,10.34192,12.4271,13.77172,14.77659,16.12592,19.9953,109.59383,0.01241,3.11319,2.314,0.36107,2.42451,1752.80003
787.6032,8.31708,8.5,118.2327,-108.5,0.05528,0.10626,9.92712,11.81075,13.11007,14.09272,15.39718,19.0624,108.55428,0.01097,3.04601,2.31936,0.36946,2.55621,1738.66675
787.7556,8.32858,8.5,119.6837,-107.8164,0.03635,0.11015,10.20624,12.22125,13.64429,14.68244,16.10982,20.01719,107.77911,0.00793,2.99821,2.3173,0.36672,2.24509,1780.46682
787.908,8.35159,8.5,119.105,-107.0542,-0.01255,0.09985,8.95604,10.71076,11.91168,12.78305,14.05859,17.37189,107.6083,0.0033,2.98285,2.30904,0.35858,1.99553,1752.13325
788.0604,8.34009,8.5,116.6667,-106.5292,0.02519,0.07718,7.67497,9.02996,9.93571,10.62429,11.68102,14.23305,107.74019,-0.00044,2.90192,2.32029,0.3709,1.74839,1769.93744
788.2128,8.37077,8.5,120.3338,-106.3292,0.02081,0.06986,8.98058,11.09289,12.23631,13.08387,14.41995,17.86649,107.99338,-0.00041,2.8964,2.33763,0.39216,1.86698,1704.93326
788.3652,8.29407,8.5,110.8809,-105.7583,-0.01872,0.07361,8.53163,10.79453,11.85086,12.6154,13.86446,17.26963,108.23841,0.00097,2.91003,2.32508,0.42714,2.00199,1781.06684
788.5176,8.35543,8.5,118.7749,-105.0292,0.02198,0.07917,7.56813,9.50752,10.41911,11.02009,12.13142,15.04007,107.43807,0.0035,2.89309,2.32309,0.39741,1.89522,1750.60005
788.67,8.27106,8.5,121.8205,-104.3875,0.0239,0.08046,7.96979,10.31265,11.41584,12.07694,13.29559,16.73299,106.99404,0.00405,2.84605,2.33845,0.37291,1.96722,1728.53326
788.8224,8.30557,8.5,115.3962,-103.6167,0.00268,0.0749,8.15481,10.52673,11.86963,12.57446,13.80859,17.53912,107.08825,0.00221,2.89523,2.33135,0.34065,1.85878,1736.25005
788.9748,8.39761,8.5,117.5322,-102.8867,-0.02187,0.06056,7.42868,9.57032,10.906,11.56811,12.63841,16.127,107.38692,4e-05,2.81441,2.31143,0.35976,1.7278,1728.13332
789.1272,8.42062,8.5,115.2616,-101.9667,-0.00139,0.06155,7.38996,9.59105,10.88262,11.62251,12.61593,16.15736,107.60662,-0.00045,2.83663,2.30716,0.36388,1.67121,1722.66664
789.2796,8.42062,8.5,115.728,-101.2208,-0.00361,0.07485,8.07897,10.66379,12.11731,13.08559,14.09024,18.22171,107.20267,0.00076,2.78639,2.31289,0.38045,1.76943,1754.06683
789.432,8.42062,8.5,112.816,-100.7708,0.03164,0.09225,8.03083,10.48425,11.91464,12.85407,13.80453,17.80722,107.22325,0.00175,2.84309,2.32287,0.3442,1.73121,1778.53346
789.5844,8.36309,8.5,108.6226,-100.2813,0.00711,0.08581,8.31208,11.0745,12.74415,13.74846,14.73858,19.21106,106.62309,0.00223,2.8481,2.33083,0.33241,1.91072,1758.86673
789.7368,8.34776,8.5,108.4653,-99.56667,-0.00967,0.07084,8.16641,10.7096,12.34746,13.25146,14.20545,18.44302,106.08549,0.00343,2.91158,2.33507,0.32101,1.96178,1752.62491
789.8892,8.38611,8.5,105.3273,-98.94583,0.02968,0.09252,7.89189,10.25149,11.85124,12.62233,13.55847,17.5441,106.22256,0.00446,2.83249,2.32473,0.33049,1.81267,1726.20019
790.0416,8.36309,8.5,112.5417,-98.35416,0.0276,0.08735,7.76186,9.98041,11.52635,12.20454,13.12689,16.88935,106.27614,0.00532,2.80414,2.32061,0.33747,1.68326,1716.80003
790.194,8.34776,8.5,119.0853,-98.0375,0.03024,0.07328,8.38567,10.90941,12.40276,13.16509,14.17278,18.16967,106.27584,0.00501,2.86841,2.31626,0.35267,1.73416,1758.66665
790.3464,8.36309,8.5,121.252,-97.94583,0.01518,0.07559,8.74483,11.68228,13.11839,13.97887,15.09389,19.39713,106.88897,0.00581,2.9516,2.32265,0.36253,1.9057,1749.59988
790.4988,8.37077,8.5,116.0634,-97.70417,0.04167,0.08183,7.8056,10.08409,11.16944,11.8752,12.82179,16.24733,107.22748,0.00588,3.03756,2.30309,0.37413,1.75936,1715.6
790.6512,8.34009,8.5,111.3889,-97.36328,0.00704,0.08406,8.11447,10.38738,11.61165,12.38415,13.43222,17.04526,107.24354,0.0059,2.84021,2.30409,0.39537,1.78882,1782.66658
790.8036,8.3746,8.5,113.2936,-96.95417,0.01271,0.09287,8.64453,11.22706,12.71949,13.58321,14.81191,18.96119,106.51611,0.00732,2.90895,2.31344,0.3923,1.82693,1765.40013
790.956,8.40911,8.5,105.4302,-96.39584,0.06848,0.0899,8.16084,10.60016,12.07033,12.8714,14.0897,18.0467,105.22114,0.01719,2.89461,2.33851,0.3627,1.79287,1747.62493
791.1084,8.43213,8.5,113.2785,-96.02084,0.09014,0.09376,8.89174,12.42865,14.31538,15.4147,16.97649,22.18216,101.73782,0.02914,2.95711,2.35689,0.3388,1.82792,1800.19988
791.2608,8.43213,8.5,117.7643,-95.69167,0.09382,0.0902,11.30272,17.29031,20.51488,22.42278,24.90111,33.19141,99.47794,0.03563,2.88128,2.38916,0.31188,2.13979,1736.19992
791.4132,8.47815,8.5,97.68522,-95.25417,0.09161,0.09796,10.23768,14.8891,17.55056,19.05706,21.13497,27.95624,99.53805,0.02802,2.84742,2.37656,0.31968,1.96658,1733.80008
791.5656,8.43213,8.5,107.2802,-94.84375,0.0271,0.0793,8.87281,12.44996,14.45282,15.5762,17.23776,22.54148,99.87763,0.0145,2.83402,2.33197,0.32882,1.64927,1736.66662
791.718,8.35159,8.5,110.7456,-94.53333,-0.00781,0.06775,9.18035,13.17691,15.25751,16.4751,18.24228,23.89087,104.00282,0.00344,2.81972,2.31192,0.36044,1.58231,1730.26676
791.8704,8.30557,8.5,119.9142,-94.59167,-0.01604,0.06709,8.4339,11.65066,13.27059,14.23718,15.70701,20.31779,106.95709,-0.00106,2.86975,2.29687,0.34506,1.52489,1718.31254
792.0228,8.27106,8.5,112.4496,-94.80417,0.00793,0.07232,8.26522,11.66226,13.18345,14.12547,15.53662,20.12768,107.41493,-0.00129,2.91545,2.29772,0.35453,1.5181,1716.66672
792.1752,8.29407,8.5,113.7757,-94.79166,0.01266,0.07555,8.53665,12.28628,13.8709,14.89711,16.40146,21.31262,108.26996,6e-05,2.82796,2.30863,0.32339,1.55128,1708.86675
792.3276,8.29407,8.5,95.62344,-94.68333,-0.00026,0.08919,8.04762,11.45011,12.98766,13.83601,15.21492,19.75678,108.01444,0.00058,2.88377,2.29658,0.36371,1.50013,1740.93349
