DEPT,ROP,GR,T-TEMP
1456.3344,18.5575,83.3684,33.4777
1456.4868,16.6517,83.4001,33.5093
1456.6392,15.2019,83.3091,33.5517
1456.7916,15.4534,83.1176,33.5737
1456.944,17.6479,83.6113,33.5938
1457.0964,23.9986,85.7275,33.6204
1457.2488,29.8051,85.35,33.6528
1457.4012,30.1493,84.7637,33.6713
1457.5536,29.0703,84.8341,33.6808
1457.706,27.9913,84.4868,33.694
1457.8584,26.9122,84.7887,33.7045
1458.0108,25.8332,85.1471,33.7178
1458.1632,26.7952,85.8324,33.731
1458.3156,28.6059,85.3268,33.7456
1458.468,30.9163,85.6863,33.7584
1458.6204,27.4513,85.5452,33.7676
1458.7728,27.4224,84.2577,33.7821
1458.9252,26.289,83.3587,33.7858
1459.0776,26.7527,83.172,33.8052
1459.23,24.0444,83.1875,33.8125
1459.3824,26.178,83.7913,33.8248
1459.5348,22.4681,84.1113,33.8253
1459.6872,21.275,84.3333,33.831
1459.8396,25.1329,82.7043,33.845
1459.992,23.9137,83.0281,33.8575
1460.1444,25.22,82.8254,33.8593
1460.2968,24.175,83.7588,33.8734
1460.4492,21.5616,84.8455,33.8802
1460.6016,19.2481,85.3531,33.8932
1460.754,19.3487,87.4166,33.8967
1460.9064,17.9222,86.6328,33.9041
1461.0588,19.185,85.4407,33.9041
1461.2112,19.9078,85.8156,33.9178
1461.3636,19.542,83.7516,33.9246
1461.516,19.9888,82.828,33.9398
1461.6684,19.5773,82.2986,33.9534
1461.8208,17.6616,81.4891,33.9645
1461.9732,17.5473,82.4507,33.9768
1462.1256,17.2639,83.1926,33.9807
1462.278,17.0427,84.2812,33.9881
1462.4304,18.7408,84.9006,33.9939
1462.5828,18.8628,84.0339,34.0
1462.7352,19.2024,83.3619,34.0057
1462.8876,18.8105,82.6358,34.0119
1463.04,18.6973,81.5515,34.0214
1463.1924,18.7147,81.5057,34.0297
1463.3448,18.9063,81.63,34.0386
1463.4972,19.542,80.7347,34.0484
1463.6496,20.0384,79.8785,34.0544
1463.802,20.0733,79.7343,34.0625
1463.9544,20.4344,79.1026,34.0727
1464.1068,21.1836,78.6846,34.0876
1464.2592,22.0269,78.39,34.0951
1464.4116,21.8135,78.9189,34.0988
1464.564,21.2718,78.5759,34.1086
1464.7164,20.7961,78.8661,34.1199
1464.8688,18.2357,79.0052,34.1298
1465.0212,18.1835,77.9861,34.1345
1465.1736,18.0616,78.4052,34.1462
1465.326,19.0108,78.3087,34.1599
1465.4784,19.6139,78.6573,34.1724
1465.6308,20.1168,79.6975,34.1786
1465.7832,20.3454,78.6757,34.1855
1465.9356,19.7295,78.6033,34.1815
1466.088,19.3853,78.2013,34.1752
1466.2404,20.7366,78.5947,34.1606
1466.3928,21.7842,78.3632,34.1465
1466.5452,22.0096,78.8825,34.1258
1466.6976,21.5067,79.2602,34.1106
1466.85,21.8267,78.984,34.0957
1467.0024,21.3447,79.6246,34.0864
1467.1548,19.6117,78.9923,34.0736
1467.3072,19.4676,78.2499,34.0646
1467.4596,18.5094,78.3193,34.0583
1467.612,18.8366,77.2356,34.0601
1467.7644,18.7452,76.3048,34.0618
1467.9168,18.5257,75.9811,34.058
1468.0692,17.8067,76.6154,34.0556
1468.2216,16.9464,76.3415,34.0563
1468.374,16.5637,76.2738,34.0583
1468.5264,17.8032,76.5476,34.0625
1468.6788,19.0427,75.772,34.0685
1468.8312,20.1099,73.6697,34.0709
1468.9836,20.004,74.139,34.0714
1469.136,19.6779,73.4169,34.0754
1469.2884,17.7568,73.0642,34.079
1469.4408,17.2081,74.1104,34.0842
1469.5932,17.7576,74.5731,34.088
1469.7456,19.0104,73.9384,34.0953
1469.898,17.7297,74.5308,34.1005
1470.0504,17.2292,76.7358,34.1112
1470.2028,17.2547,77.2925,34.1226
1470.3552,15.2065,80.2868,34.1325
1470.5076,17.243,83.2526,34.1385
1470.66,16.9817,83.8608,34.1516
1470.8124,16.8067,83.4147,34.1675
1470.9648,16.322,83.5476,34.1721
1471.1172,16.5415,82.6648,34.1769
1471.2696,15.9288,83.2268,34.1871
1471.422,15.4678,84.059,34.1975
1471.5744,16.3244,84.8058,34.2076
1471.7268,16.4399,84.8109,34.2197
1471.8792,16.6228,85.6053,34.2315
1472.0316,16.4501,85.6113,34.2442
1472.184,15.333,85.4417,34.2514
1472.3364,15.2272,85.5733,34.2591
1472.4888,15.1598,83.2921,34.267
1472.6412,15.5722,82.2094,34.2746
1472.7936,16.1574,81.0588,34.2825
1472.946,16.3533,79.5397,34.2893
1473.0984,16.6228,79.3752,34.2988
1473.2508,16.3629,76.8419,34.3071
1473.4032,19.1567,73.4974,34.3183
1473.5556,16.4331,73.0,34.3233
1473.708,18.6923,72.3524,34.3288
1473.8604,21.5798,73.9474,34.3396
1474.0128,16.9934,77.5845,34.3488
1474.1652,19.2313,78.2963,34.3543
1474.3176,17.5839,80.8266,34.3612
1474.47,15.8757,80.8053,34.3736
1474.6224,17.4346,80.9265,34.3775
1474.7748,18.4709,82.3033,34.3872
1474.9272,18.3612,81.2704,34.3932
1475.0796,17.2822,82.7112,34.4076
1475.232,15.7734,82.6614,34.4198
1475.3844,13.7857,82.2027,34.4303
1475.5368,14.0382,81.9756,34.44
1475.6892,14.3604,81.8581,34.4511
1475.8416,14.5085,80.6301,34.4604
1475.994,14.4301,80.7861,34.4731
1476.1464,14.8829,81.5581,34.4794
1476.2988,14.7784,83.4837,34.4887
1476.4512,15.5265,84.3209,34.4934
1476.6036,15.2079,84.5769,34.502
1476.756,15.0707,83.2784,34.5161
1476.9084,15.1587,82.2035,34.5297
1477.0608,16.0934,83.3158,34.5363
1477.2132,15.6507,83.5319,34.5515
1477.3656,15.2339,84.9762,34.5621
1477.518,14.8041,85.4569,34.5696
1477.6704,13.5331,84.7903,34.5787
1477.8228,13.2497,85.9966,34.5873
1477.9752,13.396,84.7717,34.5996
1478.1276,13.4417,83.7157,34.6093
1478.28,13.4234,82.587,34.6177
1478.4324,13.3189,81.7783,34.625
1478.5848,13.2506,82.4016,34.6319
1478.7372,13.324,83.6851,34.6382
1478.8896,13.3974,83.6608,34.6426
1479.042,13.4708,84.1568,34.6474
1479.1944,13.742,84.7861,34.6804
1479.3468,13.8046,84.4119,34.7296
1479.4992,14.0769,83.882,34.7613
1479.6516,14.3662,84.039,34.7789
1479.804,14.5694,84.0473,34.7977
1479.9564,14.9095,83.3944,34.7672
1480.1088,15.0967,83.4412,34.7519
1480.2612,14.8307,83.5898,34.7353
1480.4136,15.3097,82.2489,34.6858
1480.566,14.9613,82.59,34.6407
1480.7184,14.9095,82.6053,34.6137
1480.8708,15.2368,83.3532,34.5721
1481.0232,15.2272,83.6216,34.5305
1481.1756,15.2657,82.9903,34.5115
1481.328,14.9962,82.1874,34.4838
1481.4804,14.3561,82.8928,34.4625
1481.6328,14.0914,82.9042,34.4423
1481.7852,13.4796,83.0617,34.418
1481.9376,13.2319,83.7167,34.4081
1482.09,13.006,83.239,34.4047
1482.2424,12.8786,82.1005,34.4015
1482.3948,12.9941,84.2349,34.3944
1482.5472,13.4874,84.8729,34.386
1482.6996,13.9773,84.7331,34.3811
1482.852,13.8728,85.2422,34.3795
1483.0044,13.8031,84.0346,34.3731
1483.1568,13.8902,84.7458,34.3627
1483.3092,13.6063,85.7071,34.3578
1483.4616,13.5788,86.696,34.3577
1483.614,13.6703,86.3235,34.3601
1483.7664,13.3406,85.1694,34.3633
1483.9188,13.5971,84.1912,34.3633
1484.0712,13.5148,83.1606,34.3633
1484.2236,13.8806,84.0663,34.3518
1484.376,13.8989,84.0209,34.3379
1484.5284,13.8379,83.9683,34.3361
1484.6808,14.2372,83.2225,34.3499
1484.8332,13.9085,83.9589,34.3633
1484.9856,14.3053,83.8806,34.3677
1485.138,14.3154,84.5237,34.3747
1485.2904,14.0529,85.2072,34.3815
1485.4428,14.3561,84.4153,34.3917
1485.5952,14.5298,84.6153,34.4015
1485.7476,14.5245,83.4986,34.4063
1485.9,14.5309,83.1677,34.4139
1486.0524,14.4475,83.2288,34.4123
1486.2048,14.101,82.9479,34.4148
1486.3572,13.8902,84.0011,34.4138
1486.5096,13.5331,85.6871,34.423
1486.662,13.4965,85.3609,34.4366
1486.8144,13.6794,86.1675,34.4485
1486.9668,14.1183,86.961,34.4507
1487.1192,14.4384,85.9878,34.459
1487.2716,15.1694,86.6819,34.4657
1487.424,15.2111,87.1922,34.4703
1487.5764,14.6978,86.5739,34.4819
1487.7288,14.3801,87.8506,34.4939
1487.8812,14.8394,87.1053,34.5113
1488.0336,13.5331,86.7686,34.524
1488.186,13.5148,86.1519,34.5388
1488.3384,13.6582,84.9314,34.5388
1488.4908,13.3093,85.5592,34.5388
1488.6432,13.1166,84.9057,34.5513
1488.7956,13.3395,85.1596,34.5711
1488.948,13.4214,84.4159,34.5886
1489.1004,13.3869,83.2695,34.5986
1489.2528,13.5331,84.7726,34.6084
1489.4052,13.3502,84.3283,34.6138
1489.5576,13.9598,84.589,34.6285
1489.71,14.0905,85.9228,34.6432
1489.8624,14.0208,84.9128,34.6499
1490.0148,14.1366,83.8817,34.655
1490.1672,13.9903,84.1573,34.6715
1490.3196,14.2738,85.0546,34.6842
1490.472,14.1299,83.6589,34.7123
1490.6244,14.4567,83.5252,34.7288
1490.7768,14.2829,84.0671,34.745
1490.9292,13.716,82.3795,34.7497
1491.0816,13.588,84.4946,34.7591
1491.234,13.6679,85.6981,34.7872
1491.3864,13.254,85.3279,34.7988
1491.5388,13.1856,87.3812,34.8115
1491.6912,13.1948,85.8109,34.8204
1491.8436,13.2347,84.1664,34.8271
1491.996,13.177,85.7458,34.841
1492.1484,13.3998,83.7804,34.8531
1492.3008,13.5941,82.51,34.8562
1492.4532,13.5433,84.5801,34.8586
1492.6056,13.401,81.9864,34.8654
1492.758,13.3496,82.854,34.868
1492.9104,13.7551,83.1643,34.8775
1493.0628,15.3284,83.5343,34.9683
1493.2152,16.5861,84.2218,35.0592
1493.3676,17.8438,84.2117,35.1296
1493.52,19.1015,84.5563,35.1301
1493.6724,17.7484,83.7788,35.1376
1493.8248,14.7371,82.7327,35.1355
1493.9772,13.2385,83.3184,35.1307
1494.1296,13.1877,83.488,35.1267
1494.282,13.2314,82.768,35.1242
1494.4344,13.2925,83.6551,35.1187
1494.5868,12.9296,84.3296,35.1187
1494.7392,12.9388,84.0469,35.1188
1494.8916,12.9205,85.1694,35.1219
1495.044,12.9322,85.4007,35.1251
1495.1964,13.1412,84.467,35.1208
1495.3488,13.0541,84.1797,35.1145
1495.5012,13.1412,83.1591,35.1032
1495.6536,13.3241,81.8358,35.0913
1495.806,13.2109,82.9492,35.0842
1495.9584,13.7073,84.3633,35.0707
1496.1108,14.7175,85.9065,35.0555
1496.2632,15.2923,87.2382,35.0451
1496.4156,17.4259,88.2736,35.0177
1496.568,18.4796,88.0175,34.9918
1496.7204,18.6102,88.8441,34.9669
1496.8728,18.9586,89.7396,34.9584
1497.0252,18.8018,89.5727,34.9562
1497.1776,19.2547,89.5866,34.9305
1497.33,19.9065,88.7448,34.9141
1497.4824,19.6596,88.0611,34.8699
1497.6348,20.0985,86.4129,34.8504
1497.7872,20.83,85.7101,34.8288
1497.9396,19.7336,85.2216,34.8323
1498.092,20.2039,84.271,34.8357
1498.2444,20.6306,86.0666,34.8371
1498.3968,20.3271,85.7398,34.8448
1498.5492,20.5831,85.8687,34.8594
1498.7016,20.6746,85.3695,34.8653
1498.854,20.4826,84.48,34.8712
1499.0064,20.9398,84.9013,34.8786
1499.1588,21.2141,85.1282,34.8882
1499.3112,20.8483,85.2215,34.9011
1499.4636,21.0835,86.3833,34.906
1499.616,20.8849,86.1011,34.928
1499.7684,20.2082,85.5111,34.9419
1499.9208,20.0025,86.172,34.9494
1500.0732,19.7236,86.1787,34.9607
1500.2256,19.0012,86.6669,34.9702
1500.378,19.185,86.033,34.9797
1500.5304,18.9673,86.4992,34.9795
1500.6828,18.5405,86.5069,34.9872
1500.8352,18.8889,85.7767,34.9999
1500.9876,19.2982,86.3182,35.0139
1501.14,19.5943,85.5097,35.0333
1501.2924,20.2474,83.2361,35.0649
1501.4448,20.4003,83.1739,35.0934
1501.5972,20.7752,83.1636,35.124
1501.7496,20.0162,83.8232,35.1373
1501.902,19.751,84.9192,35.146
1502.0544,19.7236,84.4274,35.1567
1502.2068,19.111,84.7003,35.1686
1502.3592,19.0835,85.144,35.1781
1502.5116,18.3664,83.7544,35.1809
1502.664,18.0616,86.2274,35.1836
1502.8164,18.4796,86.2604,35.1863
1502.9688,18.8628,86.5651,35.1866
1503.1212,19.3766,87.8176,35.1834
1503.2736,19.2808,85.8115,35.1802
1503.426,18.9098,85.7224,35.1837
1503.5784,18.6446,83.6376,35.2011
1503.7308,18.2976,83.716,35.2178
1503.8832,18.7019,84.7851,35.2206
1504.0356,18.6634,84.9459,35.2269
1504.188,18.8689,86.1067,35.2331
1504.3404,18.9801,86.6886,35.2353
1504.4928,18.7015,86.2814,35.2387
1504.6452,18.7566,85.1387,35.241
1504.7976,17.9121,85.3841,35.2521
1504.95,19.597,85.5282,35.2633
1505.1024,20.3382,85.7286,35.278
1505.2548,20.1442,86.1908,35.2909
1505.4072,21.2872,86.1323,35.3067
1505.5596,19.7145,87.5474,35.3119
1505.712,19.8991,87.9558,35.3245
1505.8644,19.8381,87.5193,35.3398
1506.0168,19.0718,87.1917,35.3554
1506.1692,18.9738,86.9103,35.3628
1506.3216,18.6944,86.0953,35.3609
1506.474,18.8874,86.2781,35.3579
1506.6264,19.7002,86.0705,35.3549
1506.7788,19.6067,86.381,35.3519
1506.9312,18.6363,87.0882,35.3488
1507.0836,18.558,86.4532,35.3458
1507.236,19.0195,86.8381,35.3428
1507.3884,19.1763,86.416,35.3403
1507.5408,19.6988,86.719,35.353
1507.6932,19.9165,87.0593,35.3605
1507.8456,19.4811,87.4169,35.3631
1507.998,19.0456,86.6834,35.3719
1508.1504,18.3664,84.8194,35.3807
1508.3028,18.6886,84.3861,35.3873
1508.4552,18.6276,82.9331,35.359
1508.6076,18.6995,82.4647,35.3283
1508.76,18.5166,83.8485,35.3043
1508.9124,18.9189,83.2584,35.282
1509.0648,20.4186,83.2315,35.2221
1509.2172,20.439,84.2781,35.1873
1509.3696,20.9528,83.1817,35.1489
1509.522,20.4216,84.3723,35.1156
1509.6744,25.5575,85.1186,35.0757
1509.8268,26.225,84.2114,35.0474
1509.9792,25.1369,83.5349,35.0227
1510.1316,24.0944,82.0947,34.9971
1510.284,19.3417,83.0321,34.9718
1510.4364,16.8772,82.9583,34.9521
1510.5888,17.8352,84.8071,34.9313
1510.7412,19.5072,87.0543,34.9106
1510.8936,19.3592,87.7523,34.9033
1511.046,19.6901,87.4399,34.9002
1511.1984,20.1342,85.4277,34.8898
1511.3508,20.5696,84.056,34.8858
1511.5032,20.9877,81.9202,34.8806
1511.6556,23.0612,82.1758,34.8656
1511.808,25.2374,82.4315,34.8594
1511.9604,26.0981,82.6872,34.8627
1512.1128,25.4819,82.9429,34.866
1512.2652,27.2593,83.1985,34.8723
1512.4176,25.5166,83.4542,34.8894
1512.57,25.9507,83.6574,34.9064
1512.7224,27.6057,82.7079,34.9129
1512.8748,28.639,81.8757,34.9218
1513.0272,25.3837,85.0412,34.9306
1513.1796,24.0632,86.0856,34.9363
1513.332,19.8831,85.6127,34.9598
1513.4844,15.8496,88.2531,34.9833
1513.6368,14.6304,87.0893,34.9968
1513.7892,14.8037,86.315,35.0026
1513.9416,14.7401,87.1609,35.0085
1514.094,15.0373,86.2843,35.0118
1514.2464,15.8374,85.2476,35.0259
1514.3988,17.5473,85.6324,35.0413
1514.5512,18.8628,84.5596,35.0503
1514.7036,19.7336,85.1555,35.0598
1514.856,19.5769,86.0292,35.0694
1515.0084,19.3243,87.0059,35.0758
1515.1608,17.7759,87.0581,35.0886
1515.3132,17.8934,86.4817,35.1013
1515.4656,17.9653,86.3621,35.1034
1515.618,18.4924,84.4148,35.1034
1515.7704,18.4912,83.6354,35.1193
1515.9228,18.4137,84.3535,35.1317
1516.0752,18.0365,83.9868,35.1344
1516.2276,18.9281,82.176,35.1491
1516.38,19.4653,82.1912,35.1637
1516.5324,20.0494,82.1655,35.1722
1516.6848,20.4003,80.9368,35.1756
1516.8372,20.4633,82.2208,35.1791
1516.9896,21.3007,83.6998,35.1849
1517.142,21.9263,84.1504,35.193
1517.2944,22.5327,83.3238,35.2012
1517.4468,23.008,82.0916,35.204
1517.5992,29.0953,81.3756,35.2071
1517.7516,31.435,80.3751,35.2102
1517.904,34.546,80.9521,35.2256
1518.0564,34.3494,81.5927,35.2498
1518.2088,34.1528,79.6068,35.2635
1518.3612,33.9561,77.5455,35.2603
1518.5136,32.4532,75.995,35.2571
1518.666,28.9154,72.0479,35.2598
1518.8184,25.072,69.9554,35.2763
1518.9708,24.5669,67.2735,35.2927
1519.1232,25.1155,66.6162,35.2989
1519.2756,25.5597,67.5434,35.3081
1519.428,25.3929,70.0863,35.317
1519.5804,25.466,72.6963,35.3185
1519.7328,24.1402,74.167,35.3208
1519.8852,22.8022,75.142,35.3222
1520.0376,21.8084,75.6516,35.3262
1520.19,21.8724,75.3229,35.3335
1520.3424,21.8933,73.8492,35.3446
1520.4948,22.1285,74.6313,35.3536
1520.6472,22.3288,75.682,35.3696
1520.7996,22.2069,76.839,35.3869
1520.952,21.963,79.2474,35.4059
1521.1044,21.8498,78.4283,35.4232
1521.2568,21.6321,77.5124,35.4496
1521.4092,21.5363,77.2518,35.4448
1521.5616,21.2781,76.6483,35.4451
1521.714,20.3767,78.3683,35.4482
1521.8664,22.4231,79.9953,35.4457
1522.0188,21.7932,81.0862,35.4555
1522.1712,21.5221,81.6842,35.4887
1522.3236,21.4518,80.6758,35.5185
1522.476,20.2631,79.1985,35.5341
1522.6284,19.4045,78.2863,35.5293
1522.7808,18.7693,77.0166,35.515
1522.9332,18.5395,74.3903,35.5076
1523.0856,18.3947,73.2853,35.4923
1523.238,18.3802,74.5856,35.4849
1523.3904,18.5948,75.2733,35.4867
1523.5428,18.8095,77.8271,35.4861
1523.6952,19.0241,79.4142,35.4904
1523.8476,19.2388,78.7753,35.4931
1524.0,19.4534,77.3248,35.4919
1524.1524,19.668,76.7369,35.495
1524.3048,19.8827,76.6174,35.4943
1524.4572,20.0973,76.9996,35.4899
1524.6096,20.312,76.928,35.4861
1524.762,21.2354,76.9085,35.4654
1524.9144,22.1833,77.7646,35.4446
1525.0668,21.8933,78.1718,35.4272
1525.2192,22.9972,80.5367,35.406
1525.3716,24.8717,81.1888,35.3908
1525.524,26.6042,80.5434,35.373
1525.6764,24.9776,80.1506,35.373
1525.8288,25.8409,79.7051,35.3701
1525.9812,24.3134,79.4709,35.3752
1526.1336,22.9789,79.857,35.3857
1526.286,27.6438,79.7476,35.3857
1526.4384,24.9968,79.123,35.3966
1526.5908,23.6281,79.0972,35.4034
1526.7432,25.466,80.1706,35.4165
1526.8956,21.9021,80.2033,35.4254
1527.048,21.3186,80.4774,35.4336
1527.2004,19.0104,79.8738,35.4321
1527.3528,14.9413,79.8346,35.4372
1527.5052,14.4292,78.5994,35.451
1527.6576,16.1026,77.6877,35.4586
1527.81,17.2343,77.9018,35.4631
1527.9624,17.0862,75.8033,35.4567
1528.1148,18.5349,75.0431,35.4503
1528.2672,17.9511,75.1085,35.4546
1528.4196,16.3886,74.4177,35.4624
1528.572,18.4035,74.6937,35.4696
1528.7244,19.4527,75.5323,35.4696
1528.8768,21.0747,76.2341,35.4696
1529.0292,23.069,76.7182,35.4814
1529.1816,24.2098,76.8739,35.5006
1529.334,25.281,75.5619,35.5154
1529.4864,25.429,74.4627,35.4981
1529.6388,24.6365,73.7625,35.4774
1529.7912,23.6264,73.1486,35.4761
1529.9436,22.3984,75.2775,35.5038
1530.096,21.9369,75.6152,35.5306
1530.2484,21.9456,77.6759,35.522
1530.4008,22.9297,79.3741,35.5084
1530.5532,23.7221,78.9802,35.4948
1530.7056,24.1053,79.1295,35.4994
1530.858,24.6407,78.2373,35.5153
1531.0104,23.861,78.2541,35.5306
1531.1628,22.8921,78.3415,35.5333
1531.3152,22.2344,78.8389,35.5376
1531.4676,21.7627,78.9816,35.5408
1531.62,21.9456,77.5234,35.5466
1531.7724,21.6843,76.8533,35.5615
1531.9248,20.9528,75.4719,35.5778
1532.0772,20.2213,75.0553,35.5884
1532.2296,19.5773,74.7164,35.6011
1532.382,19.2847,73.2653,35.6135
1532.5344,19.6494,72.7424,35.6206
1532.6868,19.8526,72.3855,35.6304
1532.8392,20.6847,71.9528,35.6456
1532.9916,22.1285,72.2197,35.6476
1533.144,22.9471,73.1592,35.657
1533.2964,23.2606,74.7155,35.6719
1533.4488,21.9639,74.646,35.6833
1533.6012,21.7338,75.9963,35.6865
1533.7536,21.4299,75.8135,35.6897
1533.906,21.4681,75.9382,35.7443
1534.0584,23.5113,77.0623,35.7664
1534.2108,23.4452,77.8272,35.7901
1534.3632,22.7046,78.2887,35.8165
1534.5156,21.6234,77.2611,35.8347
1534.668,20.8135,76.829,35.8358
1534.8204,20.1691,75.5682,35.8327
1534.9728,19.9339,75.1969,35.8223
1535.1252,19.96,74.9942,35.8106
1535.2776,20.6106,75.6665,35.7795
1535.43,21.2911,76.9776,35.7532
1535.5824,21.8301,78.3111,35.7163
1535.7348,21.9354,76.7079,35.701
1535.8872,21.6568,75.35,35.6797
1536.0396,22.2151,73.9362,35.6644
1536.192,21.4701,74.315,35.6486
1536.3444,21.1705,75.6664,35.6417
1536.4968,20.9446,77.3224,35.6269
1536.6492,19.8018,78.1595,35.6163
1536.8016,19.5715,79.83,35.6016
1536.954,19.4818,81.1564,35.585
1537.1064,19.5174,81.8336,35.5384
1537.2588,18.7981,81.9464,35.5159
1537.4112,18.7596,82.5782,35.5004
1537.5636,18.1725,82.805,35.48
1537.716,17.1041,83.6124,35.4672
1537.8684,15.9106,82.8725,35.4487
1538.0208,14.6978,79.8059,35.4303
1538.1732,11.3193,75.323,35.4058
1538.3256,10.7351,71.8457,35.381
1538.478,11.8161,70.0729,35.3742
1538.6304,15.4229,72.2768,35.3448
1538.7828,18.481,74.2073,35.3211
1538.9352,18.4506,76.3602,35.2841
1539.0876,16.5049,77.5806,35.2467
1539.24,16.6238,78.2696,35.2153
1539.3924,18.2357,76.7223,35.2153
1539.5448,26.178,77.5636,35.2166
1539.6972,26.7963,79.0881,35.2338
1539.8496,29.0048,79.0433,35.2389
1540.002,30.5602,79.4916,35.2539
1540.1544,25.4396,79.2676,35.2666
1540.3068,27.4801,79.7029,35.2764
1540.4592,26.0401,79.7651,35.28
1540.6116,24.2865,81.9919,35.2861
1540.764,23.5626,82.9523,35.298
1540.9164,18.4516,83.1877,35.3082
1541.0688,16.3769,83.7599,35.3378
1541.2212,13.8796,84.666,35.3505
1541.3736,12.0884,84.1607,35.368
1541.526,12.573,83.7985,35.3731
1541.6784,13.9812,83.4154,35.3781
1541.8308,15.6232,83.6131,35.3901
1541.9832,16.6508,83.1954,35.4092
1542.1356,17.6261,83.8135,35.4238
1542.288,17.9222,85.3253,35.4238
1542.4404,17.2343,84.0712,35.4268
1542.5928,17.1994,83.8947,35.4392
1542.7452,17.1036,83.2267,35.4435
1542.8976,16.5463,82.912,35.4515
1543.05,15.9654,82.6883,35.4631
1543.2024,15.5265,82.6014,35.4698
1543.3548,15.4625,83.1006,35.4749
1543.5072,16.6146,81.6686,35.4806
1543.6596,17.6,80.1044,35.4909
1543.812,18.2793,79.856,35.4982
1543.9644,18.5057,79.3052,35.5102
1544.1168,18.3141,78.5942,35.5206
1544.2692,18.4448,78.1021,35.5306
1544.4216,19.1589,77.0184,35.5306
1544.574,19.6291,76.2369,35.5306
1544.7264,20.5348,76.067,35.5311
1544.8788,20.9398,76.4793,35.545
1545.0312,20.7809,78.2481,35.5588
1545.1836,20.5892,78.5041,35.5699
1545.336,20.2082,79.6626,35.5838
1545.4884,20.0762,79.8903,35.5923
1545.6408,20.1371,79.0269,35.5972
1545.7932,20.6929,79.1771,35.6024
1545.9456,20.4003,79.1419,35.6163
1546.098,20.5596,79.1935,35.629
1546.2504,20.0071,80.5828,35.6399
1546.4028,19.7125,79.5184,35.6457
1546.5552,19.7799,78.6726,35.6535
1546.7076,20.3911,78.4929,35.6565
1546.86,21.2049,77.0271,35.663
1547.0124,22.0501,76.7514,35.669
1547.1648,23.0168,75.6671,35.6733
1547.3172,23.6699,75.0004,35.6809
1547.4696,23.7378,74.695,35.6879
1547.622,23.3538,74.1961,35.682
1547.7744,22.5477,76.3161,35.6801
1547.9268,21.3873,76.6276,35.6377
1548.0792,20.715,75.8027,35.6207
1548.2316,20.3363,76.2028,35.5942
1548.384,18.1821,74.6855,35.5942
1548.5364,17.1633,76.017,35.5871
1548.6888,15.5722,76.8016,35.5938
1548.8412,14.4932,78.0041,35.6019
1548.9936,14.7349,80.2685,35.6045
1549.146,16.8075,79.1519,35.6067
1549.2984,17.4346,80.0764,35.6018
1549.4508,18.9063,79.8895,35.6018
1549.6032,19.7946,80.2925,35.5844
1549.7556,20.5087,80.2643,35.5749
1549.908,20.4739,79.9574,35.5531
1550.0604,20.5696,79.1855,35.5371
1550.2128,20.7961,78.8687,35.5176
1550.3652,20.3084,79.4172,35.4992
1550.5176,19.9667,80.1229,35.4924
1550.67,19.5873,81.1667,35.4752
1550.8224,20.2692,81.5641,35.465
1550.9748,22.5085,81.2036,35.4469
1551.1272,24.7477,81.0823,35.4315
1551.2796,26.987,81.4073,35.4172
1551.432,22.7112,81.8358,35.4059
1551.5844,23.8374,81.9215,35.4009
1551.7368,24.1293,83.2449,35.3931
1551.8892,26.1163,84.0251,35.3753
1552.0416,25.5798,85.6753,35.3674
1552.194,25.0433,86.2839,35.3606
1552.3464,21.6202,85.4828,35.3499
1552.4988,18.7187,85.8527,35.3543
1552.6512,16.2215,86.0885,35.3563
1552.8036,16.0238,86.763,35.3567
1552.956,16.2241,86.6086,35.3652
1553.1084,15.6122,85.6476,35.3753
1553.2608,15.9614,83.7329,35.4012
1553.4132,16.2978,82.5509,35.4081
1553.5656,17.0401,80.8345,35.415
1553.718,17.7779,80.3644,35.4338
1553.8704,26.277,79.2349,35.4451
1554.0228,26.4902,79.1799,35.4726
1554.1752,28.5659,79.1051,35.4853
1554.3276,28.4287,81.5942,35.5155
1554.48,21.4492,81.4416,35.5206
1554.6324,20.3606,82.7689,35.5264
1554.7848,17.1559,84.1317,35.5447
1554.9372,18.0442,83.0737,35.5588
1555.0896,14.3169,82.7548,35.5893
1555.242,14.3561,83.4625,35.5957
1555.3944,14.795,82.48,35.6068
1555.5468,14.4475,82.9836,35.6242
1555.6992,15.4716,83.3501,35.6486
1555.8516,16.3678,83.4887,35.6654
1556.004,17.0078,82.7477,35.6756
1556.1564,16.9073,84.0773,35.6856
1556.3088,17.0078,83.4024,35.6983
1556.4612,17.7829,85.4086,35.7061
1556.6136,17.7219,85.9857,35.7254
1556.766,17.7045,87.1252,35.7425
1556.9184,17.9309,87.3907,35.7698
1557.0708,17.7119,87.3904,35.7726
1557.2232,17.8674,86.0059,35.7792
1557.3756,17.6784,84.8423,35.7912
1557.528,17.4549,83.0442,35.8015
1557.6804,17.3158,83.3481,35.8068
1557.8328,17.0945,82.381,35.8148
1557.9852,17.5216,82.7313,35.8398
1558.1376,17.8613,82.7773,35.8462
1558.29,18.4343,81.4553,35.8549
1558.4424,19.0099,82.6574,35.8549
1558.5948,19.2698,83.1119,35.8711
1558.7472,19.3564,85.2308,35.8751
1558.8996,19.6322,85.5224,35.892
1559.052,19.4462,85.4218,35.8983
1559.2044,19.4637,86.3354,35.912
1559.3568,19.4985,83.8149,35.9077
1559.5092,18.976,83.7513,35.9048
1559.6616,18.8889,83.6556,35.9191
1559.814,18.5405,81.2302,35.934
