DEPT,GR,T-TEMP
1500.8352,66.8613,39.9606
1500.9876,66.7473,39.9606
1501.14,66.2192,39.9606
1501.2924,65.1081,39.9606
1501.4448,64.5612,39.9606
1501.5972,64.6195,39.9606
1501.7496,64.151,39.9606
1501.902,65.4019,39.9606
1502.0544,65.6696,39.9606
1502.2068,63.9793,39.9606
1502.3592,62.5554,39.9606
1502.5116,62.2236,39.9606
1502.664,62.2222,39.9606
1502.8164,63.1241,39.9606
1502.9688,64.0531,39.9606
1503.1212,64.7006,39.9606
1503.2736,64.8232,39.9606
1503.426,64.7258,39.9606
1503.5784,64.577,39.9606
1503.7308,63.9303,39.9606
1503.8832,63.7571,39.9606
1504.0356,63.9836,39.9606
1504.188,63.6597,39.9606
1504.3404,63.3359,39.9606
1504.4928,63.0121,39.9606
1504.6452,62.3123,39.9606
1504.7976,62.3517,39.9606
1504.95,62.4248,39.9606
1505.1024,62.5383,39.9606
1505.2548,62.8991,39.9606
1505.4072,64.3277,39.9606
1505.5596,65.7563,39.9606
1505.712,66.1573,39.9606
1505.8644,65.7143,39.9606
1506.0168,65.3642,39.9606
1506.1692,64.647,39.9606
1506.3216,64.8023,39.9606
1506.474,66.0193,39.9606
1506.6264,66.4287,39.9606
1506.7788,66.02,39.9606
1506.9312,66.9648,39.9606
1507.0836,66.5989,39.9606
1507.236,66.1822,39.9606
1507.3884,65.1295,39.9606
1507.5408,64.6667,39.9606
1507.6932,65.2429,39.9606
1507.8456,64.2631,39.9606
1507.998,64.724,39.9606
1508.1504,64.7288,39.9606
1508.3028,64.505,39.9606
1508.4552,64.0968,39.9606
1508.6076,63.0932,39.9606
1508.76,63.661,39.9606
1508.9124,64.1816,39.9606
1509.0648,64.4867,39.9606
1509.2172,65.0,39.9606
1509.3696,64.6847,39.9606
1509.522,64.4304,39.9606
1509.6744,64.0,39.9606
1509.8268,63.0109,39.9606
1509.9792,62.2681,39.9606
1510.1316,61.4188,39.9606
1510.284,60.16,39.9606
1510.4364,59.0256,39.9606
1510.5888,59.4465,39.9606
1510.7412,60.3991,39.9606
1510.8936,62.7137,39.9606
1511.046,63.4739,39.9606
1511.1984,62.8,39.9606
1511.3508,62.8,39.9606
1511.5032,62.9085,39.9606
1511.6556,63.0593,39.9606
1511.808,63.4767,39.9606
1511.9604,63.0904,39.9606
1512.1128,63.3931,39.9606
1512.2652,63.8922,39.9606
1512.4176,62.8309,39.9606
1512.57,62.0,39.9606
1512.7224,61.5661,39.9606
1512.8748,60.4846,39.9606
1513.0272,60.635,39.9606
1513.1796,61.6667,39.9606
1513.332,62.5714,39.9606
1513.4844,61.5402,39.9606
1513.6368,62.5936,39.9606
1513.7892,63.8698,39.9606
1513.9416,63.6556,39.9606
1514.094,66.0,39.9606
1514.2464,65.5118,39.9606
1514.3988,62.5118,39.9606
1514.5512,59.5254,39.9606
1514.7036,57.6667,39.9606
1514.856,56.2711,39.9606
1515.0084,54.7113,39.9606
1515.1608,54.3503,39.9606
1515.3132,55.1073,39.9606
1515.4656,56.8688,39.9606
1515.618,58.9255,39.9606
1515.7704,60.678,39.9606
1515.9228,61.2752,39.9606
1516.0752,60.9265,39.9606
1516.2276,58.7886,39.9606
1516.38,58.69,39.9606
1516.5324,56.8,39.9606
1516.6848,57.7434,39.9606
1516.8372,59.6779,39.9606
1516.9896,59.4916,39.9606
1517.142,60.0,39.9606
1517.2944,60.4815,39.9606
1517.4468,60.1783,39.9606
1517.5992,60.1307,39.9606
1517.7516,59.7143,39.9606
1517.904,59.7143,39.9606
1518.0564,59.3333,39.9606
1518.2088,57.3527,39.9606
1518.3612,55.7081,39.9606
1518.5136,53.875,39.9606
1518.666,53.625,39.9606
1518.8184,55.8106,39.9606
1518.9708,58.8306,39.9606
1519.1232,59.798,39.9606
1519.2756,59.2542,39.9606
1519.428,58.5748,39.9606
1519.5804,58.0,39.9606
1519.7328,56.6034,39.9606
1519.8852,56.0,39.9606
1520.0376,56.2814,39.9606
1520.19,59.7826,39.9606
1520.3424,63.3489,39.9606
1520.4948,63.2833,39.9606
1520.6472,64.3263,39.9606
1520.7996,64.0345,39.9606
1520.952,62.8407,39.9606
1521.1044,63.1209,39.9606
1521.2568,62.5326,39.9606
1521.4092,62.2593,39.9606
1521.5616,62.0093,39.9606
1521.714,61.2367,39.9606
1521.8664,61.3333,39.9606
1522.0188,60.8851,39.9606
1522.1712,61.5658,39.9606
1522.3236,63.4597,39.9606
1522.476,64.1377,39.9606
1522.6284,63.5936,39.9606
1522.7808,63.1769,39.9606
1522.9332,61.442,39.9606
1523.0856,61.0854,39.9606
1523.238,61.8185,39.9606
1523.3904,62.8949,39.9606
1523.5428,63.9713,39.9606
1523.6952,63.0306,39.9606
1523.8476,61.0922,39.9606
1524.0,60.9408,39.9606
1524.1524,60.9277,39.9606
1524.3048,61.75,39.9606
1524.4572,62.3123,39.9606
1524.6096,62.9322,39.9606
1524.762,62.5155,39.9606
1524.9144,62.3289,39.9606
1525.0668,62.3333,39.9606
1525.2192,62.3337,39.9606
1525.3716,61.7407,39.9606
1525.524,61.6,39.9606
1525.6764,62.3333,39.9606
1525.8288,62.6915,39.9606
1525.9812,62.2593,39.9606
1526.1336,62.0093,39.9606
1526.286,61.272,39.9606
1526.4384,63.0068,39.9606
1526.5908,63.9814,39.9606
1526.7432,64.9597,39.9606
1526.8956,64.8486,39.9606
1527.048,63.2779,39.9606
1527.2004,63.0,39.9606
1527.3528,62.5826,39.9606
1527.5052,62.8567,39.9606
1527.6576,62.9564,39.9606
1527.81,63.9848,39.9606
1527.9624,64.3179,39.9606
1528.1148,64.0,39.9606
1528.2672,65.9068,39.9606
1528.4196,65.8149,39.9606
1528.572,65.6226,39.9606
1528.7244,65.364,39.9606
1528.8768,65.6377,39.9606
1529.0292,65.8682,39.9606
1529.1816,63.7118,39.9606
1529.334,59.644,39.9606
1529.4864,55.2847,39.9606
1529.6388,51.7,39.9606
1529.7912,51.6031,39.9606
1529.9436,52.5772,39.9606
1530.096,51.4026,39.9606
1530.2484,50.4473,39.9606
1530.4008,50.0,39.9606
1530.5532,48.5935,39.9606
1530.7056,50.1921,39.9606
1530.858,50.3011,39.9606
1531.0104,52.2712,39.9606
1531.1628,54.927,39.9606
1531.3152,56.5556,39.9606
1531.4676,57.8016,39.9606
1531.62,56.4864,39.9606
1531.7724,56.4031,39.9606
1531.9248,57.4612,39.9606
1532.0772,57.4316,39.9606
1532.2296,58.2,39.9606
1532.382,58.0532,39.9606
1532.5344,58.0881,39.9606
1532.6868,57.5593,39.9606
1532.8392,56.9701,39.9606
1532.9916,56.9068,39.9606
1533.144,58.4168,39.9606
1533.2964,57.7518,39.9606
1533.4488,58.7639,39.9606
1533.6012,58.2803,39.9606
1533.7536,57.2151,39.9606
1533.906,56.466,39.9606
1534.0584,56.4,39.9606
1534.2108,54.8,39.9606
1534.3632,54.4537,39.9606
1534.5156,54.3577,39.9606
1534.668,55.0392,39.9606
1534.8204,55.5425,39.9606
1534.9728,55.9752,39.9606
1535.1252,56.6045,39.9606
1535.2776,57.2754,39.9606
1535.43,58.5862,39.9606
1535.5824,59.5978,39.9606
1535.7348,60.6667,39.9606
1535.8872,61.5414,39.9606
1536.0396,64.751,39.9606
1536.192,67.3398,39.9606
1536.3444,65.1939,39.9606
1536.4968,64.2606,39.9606
1536.6492,61.6814,39.9606
1536.8016,62.1814,39.9606
1536.954,62.1186,39.9606
1537.1064,62.0616,39.9606
1537.2588,62.6347,39.9606
1537.4112,63.1655,39.9606
1537.5636,63.4056,39.9606
1537.716,64.6667,39.9606
1537.8684,64.6667,39.9606
1538.0208,63.7359,39.9606
1538.1732,63.9905,39.9606
1538.3256,63.445,39.9606
1538.478,63.2972,39.9606
1538.6304,60.9491,39.9606
1538.7828,61.0407,39.9606
1538.9352,61.3814,39.9606
1539.0876,61.3499,39.9606
1539.24,61.8689,39.9606
1539.3924,62.4754,39.9606
1539.5448,62.7013,39.9606
1539.6972,64.4882,39.9606
1539.8496,64.6667,39.9606
1540.002,64.4166,39.9606
1540.1544,64.7567,39.9606
1540.3068,63.5344,39.9606
1540.4592,62.6483,39.9606
1540.6116,62.6589,39.9606
1540.764,62.9899,39.9606
1540.9164,63.2186,39.9606
1541.0688,63.6814,39.9606
1541.2212,63.4559,39.9606
1541.3736,62.3623,39.9606
1541.526,62.3736,39.9606
1541.6784,62.3275,39.9606
1541.8308,62.1275,39.9606
1541.9832,62.1814,39.9606
1542.1356,62.6501,39.9606
1542.288,62.4,39.9606
1542.4404,62.0248,39.9606
1542.5928,61.1404,39.9606
1542.7452,60.226,39.9606
1542.8976,59.6587,39.9606
1543.05,58.3512,39.9606
1543.2024,56.225,39.9606
1543.3548,56.0901,39.9606
1543.5072,56.3789,39.9606
1543.6596,57.1256,39.9606
1543.812,58.0,39.9606
1543.9644,58.0651,39.9606
1544.1168,58.243,39.9606
1544.2692,57.6834,39.9606
1544.4216,57.9331,39.9606
1544.574,57.1585,39.9606
1544.7264,57.0,39.9606
1544.8788,57.6667,39.9606
1545.0312,56.5964,40.2544
1545.1836,57.0469,41.3386
1545.336,57.6667,41.3386
1545.4884,57.6667,41.3386
1545.6408,59.8802,41.3386
1545.7932,60.9153,41.3386
1545.9456,60.6114,41.3386
1546.098,60.9566,41.3386
1546.2504,61.6412,41.3386
1546.4028,60.0621,41.3386
1546.5552,59.8218,41.3386
1546.7076,61.4265,41.3386
1546.86,60.9517,41.3386
1547.0124,61.3885,41.3386
1547.1648,61.9709,41.3386
1547.3172,61.1826,41.3386
1547.4696,60.9412,41.3386
1547.622,60.4706,41.3386
1547.7744,59.4663,41.3386
1547.9268,59.0811,41.3386
1548.0792,58.8396,41.3386
1548.2316,59.7979,41.3386
1548.384,60.3286,41.3386
1548.5364,60.3077,41.3386
1548.6888,61.3247,41.3386
1548.8412,61.7477,41.3386
1548.9936,61.9729,41.3386
1549.146,61.3333,41.3386
1549.2984,59.6686,41.3386
1549.4508,59.3333,41.3386
1549.6032,59.3194,41.3386
1549.7556,59.4785,41.3386
1549.908,60.0542,41.3386
1550.0604,60.041,41.3386
1550.2128,59.2688,41.3386
1550.3652,58.9525,41.3386
1550.5176,59.2621,41.3386
1550.67,59.6761,41.3386
1550.8224,60.201,41.3386
1550.9748,60.1052,41.3386
1551.1272,60.4467,41.3386
1551.2796,58.8301,41.3386
1551.432,57.9915,41.3386
1551.5844,58.0,41.3386
1551.7368,58.2084,41.3386
1551.8892,58.4767,41.3386
1552.0416,59.1356,41.3386
1552.194,59.9689,41.3386
1552.3464,61.6017,41.3386
1552.4988,62.2267,41.3386
1552.6512,62.0311,41.3386
1552.8036,61.0373,41.3386
1552.956,60.0579,41.3386
1553.1084,58.9263,41.3386
1553.2608,59.5641,41.3386
1553.4132,59.3436,41.3386
1553.5656,57.8653,41.3386
1553.718,57.1186,41.3386
1553.8704,57.0,41.3386
1554.0228,56.7522,41.3386
1554.1752,57.4428,41.3386
1554.3276,58.492,41.3386
1554.48,59.5412,41.3386
1554.6324,59.5981,41.3386
1554.7848,58.7496,41.3386
1554.9372,58.1446,41.3386
1555.0896,55.7491,41.3386
1555.242,56.8407,41.3386
1555.3944,57.3023,41.3386
1555.5468,58.9226,41.3386
1555.6992,60.7876,41.3386
1555.8516,60.1798,41.3386
1556.004,60.2978,41.3386
1556.1564,60.3435,41.3386
1556.3088,60.5031,41.3386
1556.4612,61.354,41.3386
1556.6136,62.4211,41.3386
1556.766,61.9514,41.3386
1556.9184,61.5261,41.3386
1557.0708,60.6321,41.3386
1557.2232,58.1553,41.3386
1557.3756,53.3084,41.3386
1557.528,49.6778,41.3386
1557.6804,48.6667,41.3386
1557.8328,46.0752,41.3386
1557.9852,41.4701,41.3386
1558.1376,36.8651,41.3386
1558.29,36.2676,41.3386
1558.4424,38.1092,41.3386
1558.5948,40.8956,41.3386
1558.7472,42.9315,41.3386
1558.8996,45.0858,41.3386
1559.052,47.6616,41.3386
1559.2044,50.2373,41.3386
1559.3568,50.3921,41.3386
1559.5092,48.9658,41.3386
1559.6616,48.6,41.3386
1559.814,48.6,41.3386
1559.9664,48.6,41.3386
1560.1188,49.4441,41.3386
1560.2712,49.1667,41.3386
1560.4236,49.7236,41.3386
1560.576,48.1669,41.3386
1560.7284,44.2765,41.3386
1560.8808,40.9691,41.3386
1561.0332,40.3002,41.3386
1561.1856,40.0,41.3386
1561.338,40.9379,41.3386
1561.4904,42.8292,41.3386
1561.6428,44.7292,41.3386
1561.7952,44.8076,41.3386
1561.9476,44.8333,41.3386
1562.1,45.4177,41.3386
1562.2524,47.1006,41.3386
1562.4048,46.474,41.3386
1562.5572,45.778,41.3386
1562.7096,46.1667,41.3386
1562.862,44.9873,41.3386
1563.0144,45.3584,41.3386
1563.1668,46.8979,41.3386
1563.3192,48.3706,41.3386
1563.4716,48.9897,41.3386
1563.624,49.8464,41.3386
1563.7764,51.1627,41.3386
1563.9288,50.141,41.3386
1564.0812,49.041,41.3386
1564.2336,49.1356,41.3386
1564.386,49.5,41.3386
1564.5384,48.5369,41.3386
1564.6908,49.8184,41.3386
1564.8432,50.2672,41.3386
1564.9956,50.3428,41.3386
1565.148,50.4814,41.3386
1565.3004,50.6,41.3386
1565.4528,50.9314,41.3386
1565.6052,51.9199,41.3386
1565.7576,52.9612,41.3386
1565.91,52.2238,41.3386
1566.0624,51.8906,41.3386
1566.2148,51.8644,41.3386
1566.3672,50.349,41.3386
1566.5196,48.3035,41.3386
1566.672,47.0,41.3386
1566.8244,46.5311,41.3386
1566.9768,45.6836,41.3386
1567.1292,43.5158,41.3386
1567.2816,40.2113,41.3386
1567.434,36.875,41.3386
1567.5864,36.8166,41.3386
1567.7388,35.6218,41.3386
1567.8912,35.7184,41.3386
1568.0436,37.9153,41.3386
1568.196,37.645,41.3386
1568.3484,40.7343,41.3386
1568.5008,43.9483,41.3386
1568.6532,46.9091,41.3386
1568.8056,46.918,41.3386
1568.958,47.0028,41.3386
1569.1104,48.1219,41.3386
1569.2628,49.0662,41.3386
1569.4152,48.5217,41.3386
1569.5676,48.7973,41.3386
1569.72,48.5901,41.3386
1569.8724,48.0563,41.3386
1570.0248,48.7129,41.3386
1570.1772,48.7418,41.3386
1570.3296,48.1667,41.3386
1570.482,48.1891,41.3386
1570.6344,47.3414,41.3386
1570.7868,46.9812,41.3386
1570.9392,47.4562,41.3386
1571.0916,47.5093,41.3386
1571.244,48.4015,41.3386
1571.3964,49.545,41.3386
1571.5488,49.8243,41.3386
1571.7012,49.9876,41.3386
1571.8536,49.278,41.3386
1572.006,48.528,41.3386
1572.1584,48.0124,41.3386
1572.3108,48.0,41.3386
1572.4632,48.3751,41.3386
1572.6156,48.7209,41.3386
1572.768,48.9593,41.3386
1572.9204,49.1224,41.3386
1573.0728,49.2244,41.3386
1573.2252,48.5573,41.3386
1573.3776,48.8218,41.3386
1573.53,49.3749,41.3386
1573.6824,47.7073,41.3386
1573.8348,48.0,41.3386
1573.9872,48.1088,41.3386
1574.1396,48.5699,41.3386
1574.292,48.8709,41.3386
1574.4444,49.0,41.3386
1574.5968,49.1667,41.3386
1574.7492,49.6712,41.3386
1574.9016,50.3297,41.3386
1575.054,50.2047,41.3386
1575.2064,50.9505,41.3386
1575.3588,51.8333,41.3386
1575.5112,52.5756,41.3386
1575.6636,52.1721,41.3386
1575.816,51.4745,41.3386
1575.9684,50.5829,41.3386
1576.1208,50.7702,41.3386
1576.2732,50.8814,41.3386
1576.4256,52.4301,41.3386
1576.578,54.0814,41.3386
1576.7304,53.6544,41.3386
1576.8828,53.23,41.3386
1577.0352,54.1503,41.3386
1577.1876,54.4139,41.3386
1577.34,54.9797,41.3386
1577.4924,55.3747,41.3386
1577.6448,55.1864,41.3386
1577.7972,55.9609,41.3386
1577.9496,56.0,41.3386
1578.102,55.3955,41.3386
1578.2544,54.3317,41.3386
1578.4068,50.6977,41.3386
1578.5592,48.8716,41.3386
1578.7116,42.9118,41.3386
1578.864,40.728,41.3386
1579.0164,40.2593,41.3386
1579.1688,38.5109,41.3386
1579.3212,35.5085,41.3386
1579.4736,33.7722,41.3386
1579.626,34.5,41.3386
1579.7784,34.4307,41.3386
1579.9308,37.5871,41.3386
1580.0832,41.1184,41.3386
1580.2356,43.9174,41.3386
1580.388,44.9782,41.3386
1580.5404,45.62,41.3386
1580.6928,47.1052,41.3386
1580.8452,48.6909,41.3386
1580.9976,48.9565,41.3386
1581.15,47.7169,41.3386
1581.3024,46.0547,41.3386
1581.4548,46.9459,41.3386
1581.6072,47.9159,41.3386
1581.7596,49.0258,41.3386
1581.912,49.3721,41.3386
1582.0644,49.4895,41.3386
1582.2168,48.4011,41.3386
1582.3692,46.8626,41.3386
1582.5216,46.8333,41.3386
1582.674,46.3124,41.3386
1582.8264,47.0487,41.3386
1582.9788,47.8176,41.3386
1583.1312,47.5,41.3386
1583.2836,47.5,41.3386
1583.436,46.9245,41.3386
1583.5884,45.5855,41.3386
1583.7408,45.4689,41.3386
1583.8932,45.6667,41.3386
1584.0456,45.6977,41.3386
1584.198,45.4291,41.3386
1584.3504,45.3362,41.3386
1584.5028,44.6667,41.3386
1584.6552,44.5089,41.3386
1584.8076,44.1912,41.3386
1584.96,43.5116,41.3386
1585.1124,43.5831,41.3386
1585.2648,43.3113,41.3386
1585.4172,43.5584,41.3386
1585.5696,43.7923,41.3386
1585.722,44.0,41.3386
1585.8744,43.9322,41.3328
1586.0268,43.5155,41.0572
1586.1792,42.2319,40.7816
1586.3316,43.7942,40.506
1586.484,45.4961,40.2304
1586.6364,46.0,39.9606
1586.7888,46.0,39.9606
1586.9412,47.25,39.9606
1587.0936,47.3066,39.9606
1587.246,47.6716,39.9606
1587.3984,48.1151,39.9606
1587.5508,48.3333,39.9606
1587.7032,48.2486,39.9606
1587.8556,48.0875,39.9606
1588.008,47.0328,39.9606
1588.1604,45.875,39.9606
1588.3128,45.25,39.9606
1588.4652,44.8611,39.9606
1588.6176,44.4821,39.9606
1588.77,44.9061,39.9606
1588.9224,45.9343,39.9606
1589.0748,48.9924,39.9606
1589.2272,51.4958,39.9606
1589.3796,53.9972,39.9606
1589.532,56.7941,39.9606
1589.6844,58.0523,39.9606
1589.8368,57.7197,39.9606
1589.9892,58.2919,39.9606
1590.1416,59.3714,39.9606
1590.294,60.1085,39.9606
1590.4464,61.291,39.9606
1590.5988,61.6031,39.9606
1590.7512,74.7497,39.9606
1590.9036,79.5644,39.9606
1591.056,83.9907,39.9606
1591.2084,82.3333,40.2123
1591.3608,76.2878,40.6176
1591.5132,67.039,41.0229
1591.6656,63.5541,41.3386
1591.818,60.6766,41.3386
1591.9704,59.6856,41.3386
1592.1228,60.2221,41.3386
1592.2752,59.6745,41.3386
1592.4276,59.0365,41.3386
1592.58,59.2568,41.3386
1592.7324,59.3333,41.3386
1592.8848,58.3955,41.3386
1593.0372,59.5207,41.3386
1593.1896,60.1898,41.3386
1593.342,61.0,41.3386
1593.4944,61.0,41.3386
1593.6468,61.9285,41.3386
1593.7992,61.7941,41.3386
1593.9516,62.0,41.3386
1594.104,61.6794,41.3386
1594.2564,61.3237,41.3386
1594.4088,60.747,41.3386
1594.5612,60.6667,41.3386
1594.7136,61.3463,41.3386
1594.866,62.1263,41.3386
1595.0184,62.9612,41.3386
1595.1708,63.718,41.3386
1595.3232,63.711,41.3386
1595.4756,64.2378,41.3386
1595.628,64.035,41.3386
1595.7804,64.2333,41.3386
1595.9328,64.6336,41.3386
1596.0852,64.4796,41.3386
1596.2376,64.3471,41.3386
1596.39,62.3333,41.3386
1596.5424,62.9492,41.3386
1596.6948,61.8124,41.3386
1596.8472,60.9477,41.3386
1596.9996,61.2383,41.3386
1597.152,60.6193,41.3386
1597.3044,60.4972,41.3386
1597.4568,60.9534,41.3386
1597.6092,62.4412,41.3386
1597.7616,63.1247,41.3386
1597.914,63.924,41.3386
1598.0664,63.8462,41.3386
1598.2188,63.125,41.3386
1598.3712,62.2825,41.3386
1598.5236,60.7692,41.3386
1598.676,60.5841,41.3386
1598.8284,60.7001,41.3386
1598.9808,60.9153,41.3386
1599.1332,61.0326,41.3386
1599.2856,61.42,41.3386
1599.438,60.6424,41.3386
1599.5904,60.2501,41.3386
1599.7428,60.5441,41.3386
1599.8952,61.051,41.3386
1600.0476,61.2832,41.3386
1600.2,60.0745,41.3386
1600.3524,62.0422,41.3386
1600.5048,64.1634,41.3386
1600.6572,63.0776,41.3386
1600.8096,62.8552,41.3386
1600.962,61.2208,41.3386
1601.1144,60.5233,41.3386
1601.2668,60.5,41.3386
1601.4192,60.5,41.3386
1601.5716,62.4123,41.3386
1601.724,63.4023,41.3386
1601.8764,64.4777,41.3386
1602.0288,63.878,41.3386
1602.1812,63.128,41.3386
1602.3336,62.1449,41.3386
1602.486,60.4,41.3386
1602.6384,60.4,41.3386
1602.7908,60.2087,41.3386
1602.9432,59.5997,41.3386
1603.0956,59.8508,41.3386
1603.248,60.963,41.3386
1603.4004,61.7495,41.3386
1603.5528,61.6,41.3386
1603.7052,63.1051,41.3386
1603.8576,62.192,41.3386
1604.01,60.4644,41.3386
1604.1624,59.5434,41.3386
1604.3148,59.3333,41.3386
1604.4672,58.0,41.3386
1604.6196,58.2119,41.3386
1604.772,58.4896,41.3386
1604.9244,58.6268,41.3386
1605.0768,58.0,41.3386
1605.2292,57.8279,41.3386
1605.3816,57.4864,41.3386
1605.534,58.1916,41.3386
1605.6864,60.1178,41.3386
1605.8388,59.6674,41.3386
1605.9912,60.9768,41.3386
1606.1436,60.771,41.3386
1606.296,60.8614,41.3386
1606.4484,60.0373,41.3386
1606.6008,61.0,41.3386
1606.7532,61.0213,41.3386
1606.9056,60.9577,41.3386
1607.058,61.6305,41.3386
1607.2104,61.1318,41.3386
1607.3628,60.428,41.3386
1607.5152,61.4192,41.3386
1607.6676,60.2801,41.3386
1607.82,59.2965,41.3386
1607.9724,59.0,41.3386
1608.1248,56.0,41.3386
1608.2772,54.9685,41.3386
1608.4296,52.2139,41.3386
1608.582,50.2535,41.3386
1608.7344,48.3089,41.3386
1608.8868,46.0219,41.3386
1609.0392,44.4951,41.3386
1609.1916,43.0976,41.3386
1609.344,43.817,41.3386
1609.4964,44.8178,41.3386
1609.6488,45.5424,41.3386
1609.8012,49.7433,41.3386
1609.9536,54.6183,41.3386
1610.106,55.5035,41.3386
1610.2584,55.0542,41.3386
1610.4108,55.2,41.3386
1610.5632,54.7186,41.3386
1610.7156,55.3673,41.3386
1610.868,57.0,41.3386
1611.0204,56.1525,41.3386
1611.1728,55.1983,41.3386
1611.3252,54.3694,41.3386
1611.4776,52.7849,41.3386
1611.63,52.4066,41.3386
1611.7824,52.6472,41.3386
1611.9348,52.1393,41.3386
1612.0872,51.5158,41.3386
1612.2396,51.4175,41.3386
1612.392,50.7299,41.3386
1612.5444,50.205,41.3386
1612.6968,49.6801,41.3386
1612.8492,50.2482,41.3386
1613.0016,50.9605,41.3386
1613.154,51.0964,41.3386
1613.3064,52.1763,41.3386
1613.4588,53.0465,41.3386
1613.6112,53.4944,41.3386
1613.7636,53.9422,41.3386
1613.916,52.5313,41.3386
1614.0684,50.8451,41.3386
1614.2208,50.0,41.3386
1614.3732,50.0863,41.3386
1614.5256,50.6163,41.3386
1614.678,51.1463,41.3386
1614.8304,51.6513,41.3386
1614.9828,50.9442,41.3386
1615.1352,51.2186,41.3386
1615.2876,50.7229,41.3386
1615.44,51.6469,41.3386
1615.5924,52.2023,41.3386
1615.7448,52.3051,41.3386
1615.8972,52.7635,41.3386
1616.0496,53.1591,41.3386
1616.202,53.4831,41.3386
1616.3544,53.3077,41.3386
1616.5068,54.1678,41.3386
1616.6592,54.4237,41.3386
1616.8116,54.1972,41.3386
1616.964,55.2066,41.3386
1617.1164,53.3295,41.3386
1617.2688,52.7464,41.3386
1617.4212,52.0452,41.3386
1617.5736,48.5387,41.3386
1617.726,49.1937,41.3386
1617.8784,48.8963,41.3386
1618.0308,50.0,41.3386
1618.1832,50.8475,41.3386
1618.3356,50.8044,41.3386
1618.488,51.2579,41.3386
1618.6404,51.3806,41.3386
1618.7928,51.0399,41.3386
1618.9452,52.4936,41.3386
1619.0976,53.1588,41.3386
1619.25,53.7209,41.3386
1619.4024,54.0,41.3386
1619.5548,51.2979,41.3386
1619.7072,50.3644,41.3386
1619.8596,50.0,41.3386
1620.012,50.5667,41.3386
1620.1644,52.7818,41.3386
1620.3168,52.9551,41.3386
1620.4692,52.9773,41.3386
1620.6216,52.4409,41.3386
1620.774,51.5475,41.3386
1620.9264,51.8394,41.3386
1621.0788,52.3156,41.3386
1621.2312,54.4,41.3386
1621.3836,54.4352,41.3386
1621.536,54.4977,41.3386
1621.6884,56.5366,41.3386
1621.8408,56.178,41.3386
1621.9932,56.2719,41.3386
1622.1456,56.4,41.3386
1622.298,55.6565,41.3386
1622.4504,56.618,41.3386
1622.6028,57.5795,41.3386
1622.7552,57.5311,41.3386
1622.9076,57.5839,41.3386
1623.06,57.9123,41.3386
1623.2124,58.2325,41.3386
1623.3648,56.1165,41.3386
1623.5172,54.8559,41.3386
1623.6696,53.9178,41.3386
1623.822,55.0909,41.3386
1623.9744,55.7778,41.3386
1624.1268,55.6418,41.3386
1624.2792,55.2489,41.3386
1624.4316,54.5,41.3386
1624.584,54.9418,41.3386
1624.7364,55.0999,41.3386
1624.8888,54.4162,41.3386
1625.0412,48.7051,41.3386
1625.1936,41.9999,41.3386
1625.346,40.1828,41.3386
1625.4984,41.8259,41.3386
1625.6508,45.3119,41.3386
1625.8032,48.4657,41.3386
1625.9556,49.9301,41.3386
1626.108,52.0503,41.3386
1626.2604,53.2203,41.3386
1626.4128,53.7034,41.3386
1626.5652,54.4767,41.3386
1626.7176,47.6673,41.3386
1626.87,49.7838,41.3386
1627.0224,52.954,41.3386
1627.1748,55.5914,41.3386
1627.3272,64.2956,41.3386
1627.4796,64.8889,41.3386
1627.632,65.0312,41.3386
1627.7844,64.3598,41.3386
1627.9368,64.5455,41.3386
1628.0892,64.5085,41.3386
1628.2416,63.2519,41.3386
1628.394,61.8962,41.3386
1628.5464,59.6667,41.3386
1628.6988,58.1629,41.3386
1628.8512,55.9585,41.3386
1629.0036,53.5883,41.3386
1629.156,55.0,41.3386
1629.3084,54.9091,41.3386
1629.4608,56.1653,41.3386
1629.6132,58.265,41.3386
1629.7656,58.5141,41.3386
1629.918,58.7944,41.3386
1630.0704,58.429,41.3386
1630.2228,55.9095,41.3386
1630.3752,55.5763,41.3386
1630.5276,55.0451,41.3386
1630.68,53.4792,41.3386
1630.8324,51.8627,41.3386
1630.9848,51.3636,41.3386
1631.1372,50.9034,41.3386
1631.2896,51.3016,41.3386
1631.442,52.2516,41.3386
1631.5944,53.8372,41.3386
1631.7468,54.4438,41.3386
1631.8992,55.0,41.3386
1632.0516,57.1792,41.3386
1632.204,60.8136,41.3386
1632.3564,62.6667,41.3386
1632.5088,65.2882,41.3386
1632.6612,64.7165,41.3386
1632.8136,63.3123,41.3386
1632.966,63.0,41.3386
1633.1184,62.2053,41.3386
1633.2708,62.4857,41.3386
1633.4232,63.7096,41.3386
1633.5756,63.5571,41.3386
1633.728,63.3989,41.3386
1633.8804,63.2564,41.3386
1634.0328,64.3654,41.3386
