TVD,GR,T-TEMP
562.0512,76.2945,33.7548
562.2036,77.4962,33.7476
562.356,78.5518,33.7643
562.5084,78.0398,33.781
562.6608,77.9072,33.7779
562.8132,77.1588,33.7996
562.9656,76.5488,33.8272
563.118,77.0775,33.8217
563.2704,78.3009,33.8626
563.4228,77.1233,33.882
563.5752,77.3211,33.8981
563.7276,77.7012,33.9252
563.88,76.9814,33.952
564.0324,78.7929,33.9708
564.1848,79.3578,34.032
564.3372,79.65,34.0701
564.4896,80.1796,34.0792
564.642,79.6832,34.0957
564.7944,79.0132,34.1144
564.9468,79.5313,34.1268
565.0992,79.8261,34.1566
565.2516,79.8251,34.1643
565.404,80.4349,34.1714
565.5564,80.8288,34.1726
565.7088,79.5962,34.1726
565.8612,78.2755,34.1726
566.0136,77.2124,34.1726
566.166,75.9748,34.1726
566.3184,75.2773,33.7984
566.4708,75.6836,33.7847
566.6232,75.9027,33.771
566.7756,76.1594,33.7577
566.928,76.0164,33.7457
567.0804,76.2648,33.7337
567.2328,74.5222,33.7217
567.3852,74.8209,33.7167
567.5376,74.2981,33.7211
567.69,73.7789,33.7256
567.8424,74.7461,33.73
567.9948,75.6838,33.7563
568.1472,76.6599,33.7833
568.2996,77.62,33.8053
568.452,77.199,33.8253
568.6044,76.9265,33.8453
568.7568,76.0704,33.858
568.9092,76.5343,33.867
569.0616,76.0098,33.8759
569.214,76.6743,33.8841
569.3664,78.4435,33.8901
569.5188,78.2696,33.896
569.6712,76.8381,33.9078
569.8236,76.5022,33.9224
569.976,76.9425,33.9371
570.1284,78.4628,33.9468
570.2808,78.8565,33.9525
570.4332,78.3128,33.9582
570.5856,78.5725,33.9719
570.738,77.8596,33.9871
570.8904,77.7132,34.0015
571.0428,78.0891,34.0158
571.1952,78.918,34.0163
571.3476,80.3662,34.011
571.5,79.4817,34.0057
571.6524,79.849,34.0131
571.8048,78.9735,34.02
571.9572,79.4908,34.02
572.1096,78.9517,34.02
572.262,77.274,34.02
572.4144,75.4742,34.02
572.5668,72.7842,34.0149
572.7192,66.6468,34.0096
572.8716,60.8498,34.0048
573.024,57.1882,34.0048
573.1764,51.9081,34.0048
573.3288,51.2348,34.0076
573.4812,50.7357,34.0179
573.6336,51.0601,34.0283
573.786,52.3003,34.0338
573.9384,51.3509,34.029
574.0908,51.1735,34.0243
574.2432,53.0034,34.0157
574.3956,52.3335,33.9731
574.548,53.1469,33.9614
574.7004,54.7865,33.9497
574.8528,56.0814,33.938
575.0052,57.6057,33.9259
575.1576,61.6886,33.9115
575.31,65.4259,33.8971
575.4624,67.5046,33.8828
575.6148,70.804,33.866
575.7672,70.0731,33.8491
575.9196,71.4991,33.8392
576.072,69.8093,33.8475
576.2244,69.8827,33.8522
576.3768,69.8069,33.8522
576.5292,70.5226,33.8522
576.6816,72.1027,33.8473
576.834,71.6946,33.841
576.9864,72.2098,33.8412
577.1388,72.1533,33.8538
577.2912,70.3607,33.8665
577.4436,72.6413,33.8615
577.596,71.8692,33.8551
577.7484,70.4905,33.8593
577.9008,71.0953,33.8721
578.0532,70.7137,33.8814
578.2056,71.7074,33.8743
578.358,72.6425,33.8674
578.5104,73.7142,33.8674
578.6628,74.0048,33.8674
578.8152,73.9183,33.8731
578.9676,74.177,33.8793
579.12,73.0118,33.8827
579.2724,72.9543,33.8827
579.4248,73.535,33.8832
579.5772,73.2465,33.9016
579.7296,72.7685,33.9132
579.882,72.7071,33.9264
580.0344,70.8506,33.9437
580.1868,72.2507,33.9599
580.3392,72.2585,33.9742
580.4916,70.9185,33.9859
580.644,72.2371,34.0065
580.7964,71.7772,34.0143
580.9488,70.4638,34.0215
581.1012,70.0149,34.0272
581.2536,71.422,34.0328
581.406,69.6029,34.0403
581.5584,71.3999,34.0492
581.7108,72.009,34.0505
581.8632,72.2267,34.0505
582.0156,72.8316,34.0505
582.168,74.1382,34.0505
582.3204,73.9704,34.0648
582.4728,74.18,34.0606
582.6252,73.8834,34.0482
582.7776,72.7429,34.0358
582.93,72.736,34.0138
583.0824,72.8059,33.9913
583.2348,72.6506,33.9895
583.3872,73.5988,33.9844
583.5396,73.4567,33.9895
583.692,72.6845,33.9942
583.8444,72.7358,34.0024
583.9968,72.2263,34.0106
584.1492,72.2295,34.0188
584.3016,72.6631,34.0235
584.454,72.4489,34.0275
584.6064,71.9734,34.0315
584.7588,72.4024,34.0361
584.9112,72.4939,34.0493
585.0636,72.322,34.0624
585.216,71.218,34.0658
585.3684,69.9724,34.0752
585.5208,69.901,34.0893
585.6732,70.752,34.1018
585.8256,70.0094,34.1116
585.978,70.6609,34.1116
586.1304,70.7526,34.1256
586.2828,70.1207,34.1607
586.4352,70.9003,34.1616
586.5876,71.926,34.1475
586.74,70.2813,34.1618
586.8924,69.421,34.1765
587.0448,70.4669,34.1911
587.1972,71.2704,34.2041
587.3496,72.5199,34.2097
587.502,74.6989,34.2152
587.6544,74.6647,34.2184
587.8068,73.3785,34.2184
587.9592,73.5665,34.2184
588.1116,72.2084,34.2184
588.264,70.3441,34.2184
588.4164,71.3975,34.2199
588.5688,72.4996,34.2314
588.7212,72.7678,34.2429
588.8736,74.1261,34.2514
589.026,75.0706,34.2567
589.1784,75.0201,34.2619
589.3308,74.5174,34.2642
589.4832,72.4492,34.2642
589.6356,66.4231,34.2642
589.788,61.8361,34.2654
589.9404,60.0358,34.2708
590.0928,57.4165,34.2763
590.2452,55.6356,34.282
590.3976,56.0622,34.2881
590.55,54.16,34.2942
590.7024,54.1137,34.2903
590.8548,55.8094,34.2857
591.0072,56.3067,34.281
591.1596,59.3215,34.272
591.312,61.3253,34.261
591.4644,62.5645,34.25
591.6168,62.2805,34.2289
591.7692,62.1472,34.2066
591.9216,61.3517,34.2089
592.074,60.9281,34.2158
592.2264,60.8335,34.2225
592.3788,60.0216,34.2291
592.5312,60.3791,34.2386
592.6836,59.5364,34.2539
592.836,58.4223,34.2665
592.9884,55.7072,34.2738
593.1408,54.3077,34.2821
593.2932,53.347,34.2944
593.4456,52.7824,34.3066
593.598,55.1379,34.3143
593.7504,58.172,34.3203
593.9028,61.4128,34.324
594.0552,62.4079,34.3177
594.2076,63.2895,34.3114
594.36,64.3984,34.3195
594.5124,64.8969,34.3318
594.6648,65.3416,34.3443
594.8172,66.6956,34.3572
594.9696,65.4075,34.3701
595.122,63.8103,34.3598
595.2744,63.762,34.3478
595.4268,64.307,34.3477
595.5792,65.9693,34.3666
595.7316,68.8514,34.3855
595.884,69.7881,34.392
596.0364,68.6491,34.398
596.1888,66.2993,34.404
596.3412,63.4276,34.41
596.4936,61.4942,34.4159
596.646,61.7167,34.4167
596.7984,64.9918,34.4167
596.9508,66.8241,34.4195
597.1032,70.5216,34.4258
597.2556,74.1857,34.432
597.408,75.5599,34.432
597.5604,76.8353,34.432
597.7128,77.7962,34.4397
597.8652,79.3156,34.4529
598.0176,79.9176,34.466
598.17,79.5051,34.4789
598.3224,79.1535,34.4918
598.4748,77.5203,34.4869
598.6272,75.8218,34.4802
598.7796,75.7766,34.4823
598.932,75.0774,34.4893
599.0844,77.6545,34.5196
599.2368,79.1929,34.5775
599.3892,79.3611,34.562
599.5416,79.1059,34.5362
599.694,78.5537,34.5185
599.8464,77.2738,34.5085
599.9988,75.9969,34.5236
600.1512,76.2598,34.5296
600.3036,76.7039,34.5355
600.456,75.7766,34.5388
600.6084,78.209,34.5388
600.7608,78.8896,34.5388
600.9132,78.2685,34.543
601.0656,78.1481,34.5485
601.218,76.3578,34.554
601.3704,75.6318,34.5488
601.5228,76.0807,34.5434
601.6752,77.092,34.5405
601.8276,77.9455,34.5512
601.98,79.0547,34.5619
602.1324,79.7297,34.5725
602.2848,77.8215,34.5829
602.4372,78.2458,34.5933
602.5896,76.4716,34.6023
602.742,76.0108,34.6089
602.8944,77.3919,34.6156
603.0468,78.5283,34.6223
603.1992,80.0539,34.6289
603.3516,80.1994,34.6304
603.504,80.3713,34.6304
603.6564,79.9533,34.6304
603.8088,79.2525,34.6341
603.9612,79.2146,34.6396
604.1136,78.2725,34.6452
604.266,79.1761,34.6456
604.4184,79.6829,34.6456
604.5708,80.3206,34.6456
604.7232,82.4307,34.6456
604.8756,82.4116,34.6456
605.028,81.0122,34.6479
605.1804,80.3517,34.6535
605.3328,78.7734,34.659
605.4852,79.0838,34.6648
605.6376,79.3648,34.6705
605.79,77.8686,34.6763
605.9424,77.0582,34.682
606.0948,76.6875,34.6876
606.2472,76.0713,34.6934
606.3996,75.9535,34.6995
606.552,77.27,34.7056
606.7044,76.4711,34.7107
606.8568,76.084,34.7156
607.0092,76.4065,34.7204
607.1616,77.5418,34.7219
607.314,77.458,34.7219
607.4664,78.1162,34.7402
607.6188,78.2265,34.7491
607.7712,77.0114,34.7372
607.9236,78.3524,34.7559
608.076,79.0292,34.753
608.2284,80.5062,34.7466
608.3808,80.6835,34.7674
608.5332,79.6848,34.7531
608.6856,79.4306,34.7741
608.838,80.1086,34.7893
608.9904,79.1568,34.7774
609.1428,81.0302,34.7796
609.2952,78.6997,34.7982
609.4476,77.5503,34.788
609.6,78.0934,34.774
609.7524,77.4583,34.783
609.9048,78.5932,34.7982
610.0572,79.1805,34.7954
610.2096,78.7374,34.789
610.362,79.3188,34.8135
610.5144,77.7266,34.8135
610.6668,78.0616,34.7911
610.8192,76.6667,34.8135
610.9716,75.3552,34.7982
611.124,76.844,34.8135
611.2764,75.6403,34.8255
611.4288,76.4424,34.7997
611.5812,77.9738,34.8135
611.7336,77.1966,34.8218
611.886,77.5953,34.8175
612.0384,78.5193,34.783
612.1908,77.2247,34.7847
612.3432,77.1839,34.7965
612.4956,77.9841,34.8103
612.648,74.8777,34.8135
612.8004,74.9016,34.8135
612.9528,73.509,34.8135
613.1052,71.2047,34.818
613.2576,71.8171,34.8228
613.41,72.5394,34.8276
613.5624,73.999,34.8374
613.7148,75.8742,34.8487
613.8672,76.8911,34.8596
614.0196,77.1478,34.8653
614.172,78.248,34.871
614.3244,78.4031,34.8763
614.4768,78.1864,34.8811
614.6292,78.6221,34.8859
614.7816,77.6745,34.8898
614.934,76.7232,34.8898
615.0864,77.2089,34.8898
615.2388,75.8752,34.8898
615.3912,77.6278,34.901
615.5436,77.9275,34.9123
615.696,77.1626,34.9162
615.8484,75.8781,34.9675
616.0008,74.9139,35.0576
616.1532,74.0768,35.0437
616.3056,74.229,35.0246
616.458,74.3944,35.0054
616.6104,74.5773,34.9905
616.7628,75.7545,34.9791
616.9152,75.432,34.9678
617.0676,76.3774,34.9746
617.22,78.3167,34.9848
617.3724,78.7871,34.9949
617.5248,79.4105,35.005
617.6772,79.7354,35.0084
617.8296,78.7007,34.9976
617.982,78.9006,34.9869
618.1344,75.9473,34.9844
618.2868,75.1604,34.9907
618.4392,75.852,34.9975
618.5916,74.6781,35.0087
618.744,76.2628,35.02
618.8964,76.2703,35.0313
619.0488,75.4219,35.0425
619.2012,76.4449,35.0507
619.3536,76.682,35.0589
619.506,76.4442,35.067
619.6584,76.721,35.0624
619.8108,75.3631,35.0254
619.9632,74.6841,35.0021
620.1156,74.7217,35.0271
620.268,74.5929,35.0386
620.4204,74.815,35.05
620.5728,73.5397,35.0597
620.7252,72.5481,35.066
620.8776,70.0999,35.0723
621.03,68.3227,35.0586
621.1824,66.4926,35.0429
621.3348,64.0432,35.0271
621.4872,59.6228,35.0385
621.6396,57.4107,35.05
621.792,54.9335,35.0608
621.9444,53.0086,35.0706
622.0968,55.4544,35.0803
622.2492,57.7182,35.0849
622.4016,62.1868,35.0677
622.554,68.3339,35.0505
622.7064,73.3114,35.0443
622.8588,74.6333,35.0479
623.0112,75.0314,35.0515
623.1636,72.2837,35.0551
623.316,71.5737,35.0559
623.4684,71.9198,35.0504
623.6208,70.5542,35.0449
623.7732,71.8886,35.0466
623.9256,72.1079,35.0545
624.078,71.9293,35.0627
624.2304,73.3495,35.0712
624.3828,72.8772,35.0763
624.5352,73.2787,35.0363
624.6876,72.281,35.0095
624.84,72.6806,35.0035
624.9924,72.5444,34.9974
625.1448,72.9458,35.0077
625.2972,74.219,35.0206
625.4496,75.2433,35.0304
625.602,75.0114,35.0369
625.7544,73.6502,35.0434
625.9068,74.2213,35.0497
626.0592,73.2478,35.056
626.2116,72.4882,35.0576
626.364,72.8187,35.0576
626.5164,72.714,35.0608
626.6688,72.7434,35.0679
626.8212,72.272,35.0748
626.9736,71.5765,35.0814
627.126,70.0202,35.0881
627.2784,68.3871,35.1014
627.4308,67.3752,35.1147
627.5832,68.389,35.1187
627.7356,68.8327,35.1187
627.888,70.7545,35.1226
628.0404,72.2774,35.1375
628.1928,73.215,35.1525
628.3452,73.1103,35.1613
628.4976,72.2557,35.1456
628.65,71.4992,35.1298
628.8024,70.3374,35.1217
628.9548,68.5154,35.1323
629.1072,67.9102,35.1428
629.2596,68.7459,35.1576
629.412,70.879,35.1792
629.5644,71.8284,35.2008
629.7168,73.6958,35.2071
629.8692,74.3277,35.2016
630.0216,73.3432,35.1961
630.174,73.9192,35.1949
630.3264,74.2772,35.1949
630.4788,75.0093,35.1949
630.6312,76.3814,35.2046
630.7836,76.7298,35.2155
630.936,77.2223,35.2249
631.0884,75.5398,35.2192
631.2408,74.8529,35.2135
631.3932,73.7655,35.2102
631.5456,74.4811,35.2102
631.698,74.1737,35.2102
631.8504,73.465,35.2254
632.0028,73.5827,35.2425
632.1552,74.0395,35.256
632.3076,74.2646,35.256
632.46,74.0824,35.256
632.6124,75.1514,35.2831
632.7648,74.1582,35.2914
632.9172,71.3743,35.2606
633.0696,69.2192,35.2298
633.222,66.824,35.2152
633.3744,66.8584,35.2033
633.5268,68.9632,35.1969
633.6792,71.4622,35.2035
633.8316,73.7951,35.2101
633.984,75.3425,35.216
634.1364,77.258,35.2218
634.2888,77.9782,35.2278
634.4412,77.3414,35.2341
634.5936,77.7308,35.2403
634.746,77.4773,35.2283
634.8984,76.4521,35.215
635.0508,77.3335,35.2244
635.2032,76.639,35.2465
635.3556,76.0206,35.256
635.508,77.2898,35.256
635.6604,75.6824,35.256
635.8128,76.4136,35.256
635.9652,76.2045,35.256
636.1176,75.145,35.2583
636.27,77.4091,35.2691
636.4224,77.6294,35.28
636.5748,78.7219,35.2888
636.7272,80.2126,35.2945
636.8796,78.4478,35.3002
637.032,78.3072,35.2968
637.1844,78.0933,35.2898
637.3368,78.201,35.3358
637.4892,78.6703,35.355
637.6416,80.5465,35.3813
637.794,80.1674,35.3398
637.9464,78.4742,35.3781
638.0988,76.6242,35.2901
638.2512,76.148,35.3431
638.4036,75.2416,35.3403
638.556,77.2106,35.317
638.7084,79.0761,35.318
638.8608,79.4253,35.3018
639.0132,78.9096,35.2781
639.1656,77.6685,35.2996
639.318,75.7283,35.2712
639.4704,75.3178,35.2865
639.6228,75.3022,35.2762
639.7752,75.4353,35.2814
639.9276,76.1263,35.2734
640.08,75.947,35.2667
640.2324,76.2047,35.2357
640.3848,77.592,35.2487
640.5372,76.4607,35.2594
640.6896,76.3279,35.2446
640.842,76.1966,35.2543
640.9944,76.2955,35.3642
641.1468,76.1243,35.4318
641.2992,75.9286,35.4331
641.4516,76.4613,35.422
641.604,77.9745,35.411
641.7564,77.8813,35.3999
641.9088,79.2619,35.3883
642.0612,79.95,35.376
642.2136,77.7648,35.3637
642.366,77.2111,35.3514
642.5184,76.9338,35.3475
642.6708,76.1171,35.3475
642.8232,74.4435,35.3475
642.9756,74.6835,35.348
643.128,75.9037,35.3521
643.2804,75.9865,35.3561
643.4328,76.9623,35.3602
643.5852,77.5463,34.9712
643.7376,77.0455,33.8463
643.89,76.5201,32.7213
644.0424,77.8828,31.5964
644.1948,78.9597,30.4714
644.3472,79.5679,29.3465
644.4996,77.9619,29.3386
644.652,77.8443,29.3429
644.8044,77.8954,29.3472
644.9568,76.3461,29.3204
645.1092,77.084,29.2996
645.2616,78.3177,29.3104
645.414,77.567,29.3139
645.5664,77.6317,29.313
645.7188,78.3899,29.2644
645.8712,77.51,29.2558
646.0236,77.3725,29.2169
646.176,77.826,29.1937
646.3284,67.686,29.1848
646.4808,62.7624,29.2361
646.6332,55.4119,29.2594
646.7856,49.9284,29.1409
646.938,42.9644,28.8918
647.0904,41.3021,28.8612
647.2428,43.5659,28.82
647.3952,45.3017,28.7946
647.5476,45.8758,28.7779
647.7,45.7442,28.7863
647.8524,44.9192,28.7864
648.0048,44.4183,28.7955
648.1572,44.0028,28.8291
648.3096,43.7989,28.8718
648.462,44.0121,28.8988
648.6144,43.4826,28.9057
648.7668,43.7208,28.9662
648.9192,44.3923,28.9597
649.0716,44.4272,29.0158
649.224,44.3225,29.0321
649.3764,44.5265,29.0483
649.5288,44.1326,29.061
649.6812,43.1701,29.061
649.8336,43.177,29.061
649.986,43.6176,29.061
650.1384,43.8161,29.1252
650.2908,43.4161,29.1453
650.4432,42.439,29.1654
650.5956,39.4543,29.1831
650.748,38.072,29.1864
650.9004,37.2261,29.1902
651.0528,37.4625,29.1939
651.2052,38.1697,29.1977
651.3576,40.0935,29.2342
651.51,40.7975,29.2204
651.6624,40.7662,29.2855
651.8148,41.223,29.2742
651.9672,41.2278,29.2628
652.1196,41.4574,29.3087
652.272,42.3202,29.3164
652.4244,43.4342,29.3242
652.5768,43.9054,29.332
652.7292,42.526,29.3204
652.8816,42.4201,29.3204
653.034,44.6141,29.3204
653.1864,48.0578,29.3204
653.3388,51.4501,29.3347
653.4912,56.3045,29.3511
653.6436,56.3542,29.3341
653.796,56.136,29.4266
653.9484,56.0574,29.4548
654.1008,56.5818,29.4701
654.2532,57.5633,29.4853
654.4056,57.7674,29.5006
654.558,57.6935,29.4793
654.7104,58.1206,29.4472
654.8628,57.8375,29.4191
655.0152,57.5856,29.4018
655.1676,57.7449,29.3845
655.32,58.9373,29.3662
655.4724,59.7225,29.3696
655.6248,61.0299,29.3807
655.7772,61.7152,29.4131
655.9296,61.125,29.4
656.082,59.5345,29.4198
656.2344,58.7344,29.412
656.3868,59.3213,29.4042
656.5392,58.7887,29.4607
656.6916,58.614,29.4583
656.844,58.2953,29.4434
656.9964,57.7073,29.473
657.1488,57.4718,29.473
657.3012,57.7826,29.4674
657.4536,58.0934,29.4594
657.606,58.4042,29.5035
657.7584,58.6363,29.5035
657.9108,58.8227,29.5134
658.0632,58.8979,29.5007
658.2156,59.2726,29.4881
658.368,58.6586,29.4755
658.5204,58.229,29.4782
658.6728,57.91,29.459
658.8252,57.5716,29.5122
658.9776,56.0208,29.5051
659.13,55.0619,29.5231
659.2824,54.5733,29.5592
659.4348,53.237,29.5509
659.5872,52.4982,29.5426
659.7396,53.2986,29.5342
659.892,53.9356,29.534
660.0444,53.1102,29.534
660.1968,52.6908,29.534
660.3492,51.8225,29.5895
660.5016,51.5196,29.5795
660.654,51.2263,29.5695
660.8064,50.7334,29.6027
660.9588,51.3926,29.5827
661.1112,50.7838,29.5627
661.2636,50.7957,29.595
661.416,54.9982,29.5856
661.5684,53.2217,29.5953
661.7208,51.8456,29.605
661.8732,51.1208,29.6423
662.0256,49.3357,29.6089
662.178,47.9661,29.5929
662.3304,48.5024,29.6937
662.4828,48.7795,29.7218
662.6352,46.4472,29.7055
662.7876,45.811,29.6892
662.94,43.5931,29.6946
663.0924,43.0566,29.6844
663.2448,44.2948,29.6743
663.3972,45.374,29.6785
663.5496,46.3477,29.6887
663.702,46.817,29.6989
663.8544,48.545,29.7117
664.0068,49.0082,29.7019
664.1592,48.1045,29.6921
664.3116,48.0652,29.7005
664.464,46.2892,29.6955
664.6164,45.3607,29.6904
664.7688,46.2089,29.7026
664.9212,47.0351,29.7085
665.0736,50.7357,29.7144
665.226,53.2631,29.7269
665.3784,57.3575,29.7145
665.5308,60.6191,29.702
665.6832,63.356,29.7526
665.8356,64.3741,29.7408
665.988,64.3636,29.7791
666.1404,64.2508,29.785
666.2928,65.065,29.791
666.4452,64.833,29.7809
666.5976,66.0814,29.7868
666.75,65.9808,29.7927
666.9024,65.4204,29.8255
667.0548,65.2996,29.8077
667.2072,63.7468,29.8376
667.3596,62.2091,29.8256
667.512,61.5921,29.8136
667.6644,60.2428,29.8392
667.8168,58.4107,29.8392
667.9692,56.2628,29.8851
668.1216,53.6774,29.8914
668.274,49.5649,29.8976
668.4264,47.5584,29.8921
668.5788,45.8673,29.8721
668.7312,44.5721,29.9269
668.8836,46.1454,29.9225
669.036,47.2657,29.9443
669.1884,48.1425,29.926
669.3408,48.7925,29.959
669.4932,47.7153,29.9518
669.6456,48.6417,30.007
669.798,49.2543,30.007
669.9504,49.3509,30.007
670.1028,50.6104,30.0149
670.2552,51.1776,30.0031
670.4076,51.5531,30.0051
670.56,51.8596,30.0654
670.7124,51.9413,30.096
670.8648,51.5501,30.1265
671.0172,52.2862,30.1137
671.1696,51.7421,30.0969
671.322,51.6662,30.1271
671.4744,52.0237,30.1102
671.6268,52.1479,30.0934
671.7792,52.4992,30.1255
671.9316,54.1165,30.1128
672.084,53.9961,30.1
672.2364,54.0787,30.151
672.3888,53.2495,30.1394
672.5412,51.8497,30.1277
672.6936,51.0912,30.1161
672.846,51.5683,30.1549
672.9984,51.6451,30.1478
673.1508,52.7023,30.178
673.3032,52.5292,30.186
673.4556,52.4359,30.1901
673.608,53.5816,30.1901
673.7604,53.8297,30.1901
673.9128,54.1903,30.2166
674.0652,54.2216,30.2118
674.2176,54.0543,30.2069
674.37,52.8607,30.2483
674.5224,51.0274,30.2436
674.6748,50.848,30.239
674.8272,50.9551,30.2664
674.9796,51.8138,30.2664
675.132,53.1132,30.2664
675.2844,53.41,30.2664
675.4368,52.6458,30.2664
675.5892,52.1507,30.2664
675.7416,51.6381,30.2664
675.894,52.4433,30.2944
676.0464,52.7075,30.2827
676.1988,52.4073,30.271
676.3512,52.3387,30.3274
676.5036,53.1126,30.3274
676.656,52.9871,30.3274
676.8084,53.9157,30.3142
676.9608,54.0926,30.3219
677.1132,53.5988,30.3296
677.2656,52.743,30.3373
677.418,51.5959,30.3431
677.5704,51.9764,30.3478
677.7228,51.0404,30.3524
677.8752,50.9596,30.3571
678.0276,51.5831,30.3732
678.18,50.8542,30.3732
678.3324,51.0482,30.3732
678.4848,52.9922,30.3863
678.6372,53.508,30.3945
678.7896,54.4699,30.4006
678.942,56.4045,30.4274
679.0944,56.9444,30.4498
679.2468,59.7472,30.4723
679.3992,59.9855,30.4947
679.5516,60.9242,30.5074
679.704,61.3411,30.483
679.8564,60.8398,30.4586
680.0088,60.0383,30.4868
680.1612,59.0993,30.4715
680.3136,58.5938,30.4561
680.466,59.9509,30.5028
680.6184,60.5251,30.4835
680.7708,60.3555,30.4641
680.9232,60.5829,30.4944
681.0756,60.8725,30.4855
681.228,60.4923,30.4765
681.3804,60.0084,30.4675
681.5328,60.8705,30.5025
681.6852,60.8956,30.4875
681.8376,59.3133,30.5125
681.99,59.056,30.5178
682.1424,57.7733,30.5232
682.2948,56.6419,30.541
682.4472,55.4018,30.541
682.5996,54.5294,30.5474
682.752,55.0901,30.5565
682.9044,57.1374,30.5637
683.0568,58.6517,30.5709
683.2092,61.0062,30.6085
683.3616,61.2458,30.6167
683.514,60.3807,30.6292
683.6664,59.8971,30.6249
683.8188,58.1862,30.6207
683.9712,57.6104,30.6465
684.1236,57.1751,30.6442
684.276,56.7928,30.6405
684.4284,56.0488,30.6368
684.5808,55.1305,30.6332
684.7332,54.3161,30.6814
684.8856,54.0992,30.7069
685.038,53.5405,30.7325
685.1904,53.0206,30.7282
685.3428,54.5623,30.7099
685.4952,54.761,30.7078
685.6476,54.6769,30.697
685.8,54.7247,30.6851
685.9524,54.6917,30.7126
686.1048,55.9757,30.682
686.2572,55.9132,30.6938
686.4096,57.5073,30.7397
686.562,57.6727,30.749
686.7144,56.1361,30.7495
686.8668,53.6836,30.7307
687.0192,50.9934,30.7699
687.1716,48.9552,30.7699
687.324,49.1417,30.7699
687.4764,50.4103,30.7976
687.6288,51.1234,30.8492
687.7812,52.0217,30.9198
687.9336,52.9248,30.8588
688.086,52.2879,30.9012
688.2384,51.8905,30.8711
688.3908,51.1734,30.8596
688.5432,50.9766,30.8615
688.6956,50.9473,30.889
688.848,51.5731,30.8767
689.0004,52.9675,30.8368
689.1528,53.1155,30.8605
689.3052,53.3199,30.9197
689.4576,53.2499,30.8784
689.61,53.1935,30.9072
689.7624,52.982,30.9256
689.9148,53.1174,30.9561
690.0672,51.9425,30.9377
690.2196,52.015,30.9639
690.372,51.6301,30.9738
690.5244,51.6009,30.9729
690.6768,51.8927,30.9683
690.8292,52.1366,31.0137
690.9816,51.8125,30.9575
691.134,51.8759,31.0051
691.2864,51.3825,30.9785
691.4388,52.143,31.0299
691.5912,53.3104,31.0293
691.7436,54.2038,31.0693
691.896,55.3498,31.0604
692.0484,55.9447,31.0614
692.2008,56.489,31.0765
692.3532,57.7002,31.0751
692.5056,59.3014,31.088
692.658,60.3461,31.0983
692.8104,61.1909,31.1257
692.9628,61.7746,31.1472
693.1152,61.1122,31.14
693.2676,60.7488,31.1666
693.42,59.2148,31.1666
693.5724,57.25,31.1666
693.7248,55.4187,31.1666
693.8772,53.0,31.1666
694.0296,51.6396,31.1933
694.182,51.2447,31.1868
694.3344,50.6361,31.2124
694.4868,50.4295,31.2124
694.6392,50.6468,31.2124
694.7916,50.5032,31.2586
694.944,51.2885,31.2375
695.0964,50.898,31.2865
695.2488,51.687,31.2798
695.4012,50.7204,31.2734
695.5536,50.8189,31.2734
695.706,51.6996,31.2734
695.8584,53.5014,31.3153
