TVD,ROP,GR
197.0532,21.0771,83.4081
197.2056,21.7805,82.5025
197.358,23.6668,82.3239
197.5104,23.4345,83.1697
197.6628,23.8338,82.816
197.8152,23.4975,84.0661
197.9676,22.2852,84.8205
198.12,21.6342,85.4764
198.2724,19.8703,84.5834
198.4248,18.3809,84.0
198.5772,17.8201,84.562
198.7296,17.401,85.1429
198.882,18.0855,85.4255
199.0344,18.6269,85.9574
199.1868,18.1683,86.5619
199.3392,16.3282,84.895
199.4916,15.0331,85.0737
199.644,13.8157,82.3333
199.7964,12.8521,82.0704
199.9488,12.9023,82.9889
200.1012,13.3899,79.1197
200.2536,13.6298,79.4979
200.406,14.5311,80.5128
200.5584,16.3565,80.9083
200.7108,17.9209,82.3482
200.8632,19.4367,82.0352
201.0156,20.1351,83.1018
201.168,20.5384,82.7455
201.3204,20.777,82.2529
201.4728,20.8504,82.2857
201.6252,21.4707,84.2367
201.7776,21.326,83.2026
201.93,21.1103,82.6727
202.0824,21.3011,80.45
202.2348,20.852,78.8699
202.3872,21.2833,79.1608
202.5396,21.5864,80.0601
202.692,22.4142,80.152
202.8444,23.0967,79.4545
202.9968,23.2372,80.4489
203.1492,24.0238,79.9482
203.3016,23.6141,79.3769
203.454,23.5464,78.8057
203.6064,24.7381,78.2344
203.7588,24.6417,79.7725
203.9112,24.9362,80.8811
204.0636,24.6694,83.4688
204.216,23.4304,86.7737
204.3684,22.327,87.8387
204.5208,21.1288,85.6978
204.6732,21.53,81.5859
204.8256,23.4433,77.4741
204.978,22.2926,73.3622
205.1304,21.1336,76.0966
205.2828,19.9339,77.3833
205.4352,18.2226,80.1806
205.5876,18.614,82.9827
205.74,19.0055,82.7717
205.8924,18.9542,83.0384
206.0448,19.0733,83.3051
206.1972,19.9696,83.5719
206.3496,18.2532,83.8386
206.502,18.3186,84.0
206.6544,18.8799,83.0062
206.8068,19.0841,83.8756
206.9592,20.8899,83.9642
207.1116,21.6804,81.6117
207.264,22.0756,80.6042
207.4164,22.2227,80.2888
207.5688,21.4643,81.0181
207.7212,21.312,81.7474
207.8736,21.3439,82.4767
208.026,21.9095,83.206
208.1784,21.91,83.5
208.3308,22.4149,82.182
208.4832,22.1167,83.7326
208.6356,21.9927,85.5947
208.788,21.7858,85.7912
208.9404,21.3848,86.5913
209.0928,21.7862,87.3322
209.2452,22.1791,88.0
209.3976,22.9773,86.35
209.55,23.6975,85.769
209.7024,23.2456,85.4286
209.8548,23.0878,82.667
210.0072,23.0784,79.554
210.1596,22.1456,78.1958
210.312,22.1421,80.0021
210.4644,21.9822,86.6013
210.6168,21.6782,88.8906
210.7692,21.9662,92.7171
210.9216,21.5511,93.2383
211.074,21.1386,93.3971
211.2264,21.017,88.7834
211.3788,20.8861,88.1534
211.5312,21.1235,86.9996
211.6836,21.468,86.8433
211.836,21.4453,86.687
211.9884,21.7059,86.5307
212.1408,21.8768,87.1734
212.2932,21.6487,88.8406
212.4456,21.6494,90.5023
212.598,21.3965,90.6768
212.7504,21.634,90.9016
212.9028,21.6918,91.217
213.0552,21.2447,92.5223
213.2076,21.8192,91.3455
213.36,22.1286,90.1686
213.5124,22.379,88.9966
213.6648,22.6827,87.3349
213.8172,22.3824,87.3576
213.9696,21.5844,84.9901
214.122,20.6993,84.9226
214.2744,20.7664,85.6173
214.4268,21.2125,86.312
214.5792,21.936,87.0032
214.7316,22.5164,88.2465
214.884,20.7759,87.2093
215.0364,18.7705,88.8703
215.1888,17.2896,87.3206
215.3412,15.9685,84.5722
215.4936,17.9853,81.8238
215.646,26.4051,79.0754
215.7984,34.4557,77.7506
215.9508,41.7658,75.4286
216.1032,49.3497,73.9376
216.2556,51.5589,72.3844
216.408,50.2886,70.3824
216.5604,49.6052,69.1848
216.7128,49.5709,68.1843
216.8652,45.9271,67.1839
217.0176,42.9388,66.1834
217.17,40.0672,66.6774
217.3224,34.6718,68.0
217.4748,32.1142,68.4653
217.6272,33.683,69.1566
217.7796,35.0272,70.3398
217.932,38.6205,71.5045
218.0844,41.8172,72.4158
218.2368,42.2065,72.7933
218.3892,40.9602,73.1769
218.5416,40.1042,72.8569
218.694,40.814,73.7877
218.8464,40.891,74.7186
218.9988,41.8184,75.6494
219.1512,41.5096,76.5198
219.3036,39.6975,75.3137
219.456,36.9519,75.1429
219.6084,35.5137,75.6
219.7608,36.3046,73.5578
219.9132,35.4532,71.0839
220.0656,36.7157,69.0
220.218,40.0148,68.3888
220.3704,38.4574,67.5921
220.5228,37.7592,66.7955
220.6752,36.1381,69.2
220.8276,31.6918,69.2903
220.98,29.8999,71.3077
221.1324,27.9673,72.0224
221.2848,28.1009,72.7371
221.4372,28.299,72.4
221.5896,27.45,72.4
221.742,28.2099,73.6341
221.8944,28.5686,74.0003
222.0468,27.1211,74.3665
222.1992,25.5565,73.2
222.3516,22.4201,73.2
222.504,19.7971,72.0791
222.6564,17.9731,72.4126
222.8088,18.5354,72.7462
222.9612,18.5987,72.8
223.1136,18.4034,72.8
223.266,18.1865,76.3158
223.4184,18.5397,80.5006
223.5708,21.5168,82.0
223.7232,22.5862,82.0
223.8756,24.2273,79.6795
224.028,24.5169,76.0718
224.1804,21.7228,73.6
224.3328,21.2967,73.6
224.4852,20.2656,73.0788
224.6376,19.2345,71.9113
224.79,23.4171,70.8
224.9424,26.0218,71.3531
225.0948,28.0694,72.8658
225.2472,33.1705,75.1891
225.3996,34.2191,81.47
225.552,31.7169,80.8878
225.7044,31.8518,80.3056
225.8568,31.777,77.7143
226.0092,30.9511,77.7143
226.1616,31.3402,74.0933
226.314,32.7871,71.3699
226.4664,32.6011,68.6464
226.6188,30.7301,69.5054
226.7712,31.0831,69.5556
226.9236,31.1273,70.5296
227.076,30.2678,73.8251
227.2284,31.1356,76.3402
227.3808,31.8279,78.8553
227.5332,31.004,78.8571
227.6856,30.5475,78.9881
227.838,31.3886,78.5622
227.9904,31.608,76.1882
228.1428,31.1333,73.8141
228.2952,31.2243,73.5
228.4476,31.6203,72.509
228.6,31.093,71.0273
228.7524,31.1744,69.5238
228.9048,32.3223,69.4286
229.0572,32.3377,70.1426
229.2096,31.8619,69.3292
229.362,31.6494,73.1295
229.5144,31.6082,76.9842
229.6668,31.5877,78.5714
229.8192,30.9657,79.5667
229.9716,32.0117,78.5004
230.124,30.5588,75.9967
230.2764,29.6631,73.4931
230.4288,30.7084,72.0
230.5812,31.6421,72.0
230.7336,32.9222,71.5148
230.886,34.0991,72.687
231.0384,34.4474,74.8561
231.1908,33.6412,75.1496
231.3432,33.0112,75.0219
231.4956,32.8843,77.0973
231.648,32.8241,76.9629
231.8004,32.2926,76.7587
231.9528,32.1066,77.6421
232.1052,32.1898,78.5255
232.2576,31.8377,79.4089
232.41,32.3691,76.8464
232.5624,33.6299,75.3578
232.7148,35.4549,73.8742
232.8672,37.4778,72.7891
233.0196,39.9105,74.0915
233.172,40.6717,75.394
233.3244,40.9335,76.6964
233.4768,40.6637,77.6
233.6292,40.1083,77.2049
233.7816,40.2688,76.251
233.934,39.9489,77.2061
234.0864,39.4586,76.2402
234.2388,39.5622,75.6667
234.3912,38.833,76.208
234.5436,37.7608,75.2398
234.696,38.5235,75.3298
234.8484,38.7742,74.6992
235.0008,38.9395,74.0687
235.1532,38.3875,73.641
235.3056,36.8738,74.4
235.458,35.6872,74.6274
235.6104,33.017,75.3194
235.7628,32.5437,74.9751
235.9152,31.9779,74.6309
236.0676,32.1589,74.4
236.22,33.0299,74.4
236.3724,34.0241,75.554
236.5248,34.0482,77.7238
236.6772,34.0356,79.6
236.8296,33.5216,78.0
236.982,32.1132,75.4468
237.1344,31.9568,72.035
237.2868,31.3313,70.4
237.4392,31.6547,70.4
237.5916,32.3543,72.8704
237.744,30.341,75.4898
237.8964,28.939,77.2
238.0488,27.5855,77.2
238.2012,25.1654,76.8057
238.3536,22.9552,75.6798
238.506,22.9364,74.5539
238.6584,23.7631,73.6
238.8108,24.9862,72.5714
238.9632,24.9186,71.8168
239.1156,24.6051,72.6095
239.268,23.176,74.3033
239.4204,22.4664,75.9971
239.5728,21.402,77.6909
239.7252,20.1497,79.3847
239.8776,20.9844,79.6787
240.03,22.2483,78.8571
240.1824,22.2423,78.8027
240.3348,23.7508,77.9211
240.4872,22.965,75.9611
240.6396,21.3135,74.0011
240.792,21.5648,72.0411
240.9444,24.1289,70.8898
241.0968,25.4725,71.5
241.2492,28.6026,71.5831
241.4016,33.3559,69.7747
241.554,31.4297,68.3592
241.7064,30.4713,70.2747
241.8588,29.0233,72.1901
242.0112,27.937,74.1056
242.1636,25.8403,75.4329
242.316,25.6831,74.4817
242.4684,26.9631,72.6667
242.6208,27.4431,73.0965
242.7732,27.8508,74.4239
242.9256,27.0408,75.7512
243.078,24.9885,77.0786
243.2304,28.4249,76.3692
243.3828,26.6395,76.5714
243.5352,26.8174,76.0092
243.6876,30.5236,77.1242
243.84,26.9155,78.6262
243.9924,25.3546,80.1281
244.1448,27.2877,81.5354
244.2972,25.9668,79.7052
244.4496,24.4225,79.7143
244.602,27.2034,79.3353
244.7544,29.1813,79.7521
244.9068,29.9241,80.4201
245.0592,34.1293,81.0881
245.2116,35.3546,79.9909
245.364,35.3788,78.3766
245.5164,36.3383,77.7481
245.6688,35.1669,75.5276
245.8212,33.1722,73.5759
245.9736,32.3974,74.578
246.126,31.8605,75.5802
246.2784,33.6541,76.3333
246.4308,36.0844,76.3333
246.5832,37.7492,75.6708
246.7356,36.452,74.758
246.888,35.2348,73.7143
247.0404,31.284,73.7143
247.1928,31.0878,74.5598
247.3452,33.6206,74.5253
247.4976,35.8771,75.1429
247.65,41.5742,75.1429
247.8024,44.8787,75.0905
247.9548,45.5246,75.0312
248.1072,46.442,74.4
248.2596,44.8015,74.8812
248.412,44.9145,74.2547
248.5644,43.8131,75.1659
248.7168,41.4611,74.8
248.8692,39.7698,73.7217
249.0216,36.7895,73.2371
249.174,32.5907,73.25
249.3264,30.0083,72.1226
249.4788,26.6516,72.5403
249.6312,27.7183,74.7164
249.7836,30.6117,79.1259
249.936,33.2096,81.5391
250.0884,36.182,80.3032
250.2408,36.7087,77.8509
250.3932,36.4854,76.2948
250.5456,36.5373,74.7349
250.698,35.374,73.6608
250.8504,35.3247,73.266
251.0028,35.1281,74.7097
251.1552,34.2938,76.142
251.3076,34.068,78.9977
251.46,31.2413,79.082
251.6124,28.5613,77.5796
251.7648,27.4348,75.124
251.9172,32.2262,74.265
252.0696,39.431,74.5336
252.222,39.2245,75.1703
252.3744,36.4993,77.2479
252.5268,35.8978,75.2309
252.6792,31.1949,72.8992
252.8316,29.6143,71.1429
252.984,29.4519,68.8702
253.1364,28.7921,69.7819
253.2888,28.6907,71.3394
253.4412,28.9238,71.4545
253.5936,29.0505,73.3173
253.746,29.5668,76.5986
253.8984,29.8377,77.1429
254.0508,29.7861,75.75
254.2032,29.716,75.7015
254.3556,29.6627,74.7726
254.508,29.5334,74.2255
254.6604,29.4942,74.0
254.8128,29.4008,73.8879
254.9652,28.9794,73.3906
255.1176,28.7244,72.8932
255.27,28.4561,72.8571
255.4224,28.4351,73.1238
255.5748,28.934,74.4266
255.7272,29.0136,75.7143
255.8796,29.2487,75.7143
256.032,29.2321,75.8682
256.1844,29.155,74.1125
256.3368,29.0276,72.4691
256.4892,28.8991,72.8889
256.6416,28.8488,72.0597
256.794,28.9555,73.1747
256.9464,28.987,73.2482
257.0988,28.8428,73.3217
257.2512,29.037,73.4286
257.4036,28.4877,73.4171
257.556,26.5455,74.5231
257.7084,25.0382,76.3549
257.8608,26.2925,77.7143
258.0132,27.0848,77.7143
258.1656,29.5105,78.2001
258.318,32.6601,79.8339
258.4704,30.5495,81.4676
258.6228,26.5638,82.8571
258.7752,23.4641,82.698
258.9276,18.8086,83.2124
259.08,17.7498,86.4186
259.2324,17.8361,89.0292
259.3848,18.4541,88.1055
259.5372,19.6728,88.2992
259.6896,20.4623,89.1112
259.842,19.6996,87.2638
259.9944,19.4707,83.9435
260.1468,18.8932,81.0
260.2992,18.6142,81.0
260.4516,18.4825,81.2607
260.604,17.484,83.4119
260.7564,16.3015,85.5632
260.9088,15.0869,87.2382
261.0612,15.4778,87.4286
261.2136,14.8538,87.9163
261.366,14.7592,85.5051
261.5184,14.6533,82.8556
261.6708,15.7364,82.2857
261.8232,18.1316,82.2857
261.9756,19.6634,80.9662
262.128,21.6494,82.5067
262.2804,21.2336,84.0472
262.4328,20.7714,83.3677
262.5852,20.9076,81.5386
262.7376,20.9939,81.5257
262.89,21.3143,83.3942
263.0424,21.2467,81.7176
263.1948,21.2337,80.6667
263.3472,21.1869,79.9641
263.4996,20.8804,81.0402
263.652,20.2932,85.6765
263.8044,20.0055,85.6076
263.9568,19.4545,87.7679
264.1092,19.0631,86.7774
264.2616,18.9968,86.4165
264.414,18.766,87.632
264.5664,18.9335,89.5048
264.7188,18.8788,91.6574
264.8712,19.1422,81.7046
265.0236,19.6436,76.3634
265.176,19.345,75.0218
265.3284,19.6197,70.1562
265.4808,19.5156,77.0125
265.6332,18.0976,81.8829
265.7856,17.0065,84.0965
265.938,15.8432,85.1593
266.0904,15.0114,88.4599
266.2428,15.4517,87.493
266.3952,16.2922,86.7431
266.5476,16.9617,85.3959
266.7,17.4871,86.7334
266.8524,17.4256,86.2354
267.0048,17.3377,85.1606
267.1572,17.6956,86.2
267.3096,17.8385,86.6667
267.462,17.9137,84.2406
267.6144,18.0738,82.6351
267.7668,18.7561,80.6218
267.9192,18.0492,79.4286
268.0716,17.8043,81.5206
268.224,17.7382,86.7411
268.3764,17.1419,87.939
268.5288,17.4432,87.4286
268.6812,17.1405,86.5485
268.8336,16.9517,83.8718
268.986,16.7756,81.1951
269.1384,17.0369,81.1429
269.2908,17.6819,83.1594
269.4432,18.5455,83.9973
269.5956,19.564,85.0882
269.748,20.3044,85.3333
269.9004,20.6927,84.8669
270.0528,20.7372,84.1601
270.2052,20.4584,84.4218
270.3576,20.1029,84.5714
270.51,19.8146,84.5714
270.6624,19.8749,84.8024
270.8148,19.9284,86.0597
270.9672,19.896,87.4286
271.1196,20.0351,87.3013
271.272,20.3995,87.5412
271.4244,20.5961,88.1704
271.5768,20.4049,87.7143
271.7292,20.1585,86.5906
271.8816,19.9348,84.1937
272.034,20.3432,82.6845
272.1864,20.9329,82.4444
272.3388,21.4441,82.1083
272.4912,21.9012,82.6347
272.6436,20.3308,83.9432
272.796,20.3377,84.5714
272.9484,20.8417,84.5714
273.1008,21.2533,85.881
273.2532,23.505,85.3777
273.4056,24.5563,85.4286
273.558,24.1407,85.09
273.7104,23.2571,83.4303
273.8628,22.4116,81.791
274.0152,20.5594,83.1429
274.1676,20.6606,84.7771
274.32,21.3958,87.4751
274.4724,21.5781,89.744
274.6248,21.5035,88.0
274.7772,21.0807,87.1469
274.9296,21.195,85.3217
275.082,21.4851,83.56
275.2344,21.6832,84.5714
275.3868,22.0912,85.4876
275.5392,23.3187,85.1458
275.6916,24.4564,85.5897
275.844,23.2598,85.8577
275.9964,22.3159,81.9633
276.1488,20.9385,78.1153
276.3012,18.6385,74.6145
276.4536,19.4179,77.1281
276.606,20.4967,80.2022
276.7584,21.4378,82.9933
276.9108,21.7263,85.0885
277.0632,21.7173,86.7473
277.2156,21.8753,83.6623
277.368,21.1559,84.7891
277.5204,21.1387,85.3302
277.6728,21.2732,85.7121
277.8252,21.0622,88.4079
277.9776,21.2501,88.7646
278.13,21.3049,86.6811
278.2824,21.1252,85.6016
278.4348,21.1505,82.5421
278.5872,21.7191,82.8163
278.7396,21.7168,80.4774
278.892,21.3385,81.6725
279.0444,21.2409,82.8571
279.1968,18.6768,82.8571
279.3492,15.1906,86.0028
279.5016,12.1843,86.8571
279.654,12.8644,86.8845
279.8064,14.0002,85.5397
279.9588,14.2466,86.5504
280.1112,14.6604,88.7692
280.2636,15.3974,89.6364
280.416,16.6353,89.875
280.5684,17.6511,90.7807
280.7208,18.3857,90.7112
280.8732,18.4463,90.0
281.0256,18.0933,90.107
281.178,18.4898,89.58
281.3304,18.4369,87.6596
281.4828,18.8408,86.0
281.6352,19.2975,86.0
281.7876,18.818,86.75
281.94,18.5987,86.75
282.0924,17.668,85.7143
282.2448,17.0379,85.7143
282.3972,16.9182,83.8632
282.5496,16.5632,82.3402
282.702,16.9818,82.2857
282.8544,16.949,84.2602
283.0068,16.779,87.2292
283.1592,16.7879,87.8171
283.3116,16.7912,87.1111
283.464,16.4167,85.3671
283.6164,16.2179,86.0817
283.7688,16.064,87.1583
283.9212,15.8529,87.7217
284.0736,15.9127,86.8539
284.226,16.106,85.4803
284.3784,16.3326,84.8571
284.5308,16.7769,83.8774
284.6832,16.5671,84.2918
284.8356,16.328,83.7143
284.988,16.4555,83.7143
285.1404,16.0952,85.1467
285.2928,16.1234,86.156
285.4452,16.2842,87.1653
285.5976,16.3431,88.1376
285.75,16.5762,86.5047
285.9024,16.7017,86.6235
286.0548,16.4926,85.9437
286.2072,16.2861,86.826
286.3596,15.8932,86.9496
286.512,16.0934,87.0732
286.6644,16.6368,87.1429
286.8168,16.4974,87.1429
286.9692,16.5318,87.98
287.1216,16.0985,89.8159
287.274,15.9294,91.1429
287.4264,15.9707,91.1429
287.5788,16.386,89.6153
287.7312,16.811,87.3271
287.8836,16.6319,85.2773
288.036,16.2661,85.1429
288.1884,16.147,85.8926
288.3408,17.0224,88.1227
288.4932,18.655,89.5007
288.6456,20.1457,88.2222
288.798,21.4613,88.2222
288.9504,21.6713,90.6915
289.1028,21.7606,89.0549
289.2552,21.9606,87.4286
289.4076,21.7798,87.4286
289.56,21.6947,86.67
289.7124,21.7627,86.777
289.8648,21.9043,85.5098
290.0172,22.0866,85.8536
290.1696,22.1874,85.9349
290.322,21.8169,86.3652
290.4744,21.6893,91.3905
290.6268,21.5895,93.1894
290.7792,21.3712,94.5725
290.9316,21.5358,93.623
291.084,21.2491,92.0793
291.2364,21.0002,90.2435
291.3888,21.464,89.8902
291.5412,21.7677,87.9335
291.6936,22.2522,88.0
291.846,22.802,88.0
291.9984,22.8974,88.0
292.1508,22.9945,88.1702
292.3032,22.8949,87.6285
292.4556,21.0192,88.4333
292.608,20.0511,90.1967
292.7604,17.5807,89.8355
292.9128,15.1379,90.3792
293.0652,13.2014,87.7411
293.2176,13.8022,87.1993
293.37,15.1955,86.8375
293.5224,16.6865,87.2781
293.6748,17.4118,89.2876
293.8272,18.2672,88.5855
293.9796,17.7391,89.2003
294.132,17.1965,91.01
294.2844,16.8873,90.8472
294.4368,16.4438,90.7021
294.5892,17.0758,90.5002
294.7416,16.7516,90.6667
294.894,16.7443,90.6105
295.0464,16.8329,88.5149
295.1988,16.733,87.6834
295.3512,16.5321,86.8519
295.5036,15.9661,86.5714
295.656,15.8838,86.5714
295.8084,14.9648,88.9695
295.9608,14.7273,91.6819
296.1132,14.5355,93.1429
296.2656,14.6482,93.1429
296.418,14.6578,91.3907
296.5704,15.389,87.8276
296.7228,15.4871,84.8571
296.8752,15.5142,84.8571
297.0276,15.1792,84.5197
297.18,15.512,82.7518
297.3324,16.9704,80.984
297.4848,19.0236,81.0
297.6372,21.7963,81.7397
297.7896,23.5605,84.3594
297.942,24.794,85.1963
298.0944,25.9754,87.796
298.2468,26.3806,90.3957
298.3992,26.0749,90.8571
298.5516,24.8795,90.1991
298.704,23.0387,88.7664
298.8564,21.2688,88.9043
299.0088,20.0554,89.3295
299.1612,19.2328,89.4286
299.3136,18.6321,90.6211
299.466,18.4454,87.3385
299.6184,18.5157,83.9612
299.7708,18.8863,83.7143
299.9232,19.0263,83.7143
300.0756,18.7857,85.1527
300.228,17.7078,89.2361
300.3804,16.9419,92.3333
300.5328,17.0735,90.5
300.6852,17.7464,90.2807
300.8376,18.0983,89.2231
300.99,17.966,89.4205
301.1424,17.4992,89.6178
301.2948,16.8064,89.7143
301.4472,16.7502,89.7143
301.5996,17.2293,90.5443
301.752,17.771,92.7169
301.9044,17.8087,94.8571
302.0568,17.4471,94.8571
302.2092,17.2095,94.5543
302.3616,17.6912,90.8463
302.514,18.0408,87.1382
302.6664,18.6817,86.8571
302.8188,19.5627,86.7271
302.9712,20.0486,87.5226
303.1236,20.5169,89.213
303.276,21.3389,90.3614
303.4284,21.8236,90.6667
303.5808,22.2196,90.9677
303.7332,23.5611,90.078
303.8856,24.5093,90.7646
304.038,24.6925,90.4808
304.1904,24.4526,88.6988
304.3428,23.799,89.1488
304.4952,22.487,87.2038
304.6476,22.0007,86.631
304.8,21.4291,83.9791
304.9524,21.1375,86.9468
305.1048,20.9295,87.1281
305.2572,20.453,91.3333
305.4096,21.2399,90.5426
305.562,20.6163,89.6606
305.7144,21.086,90.4496
305.8668,22.6281,88.4775
306.0192,22.5925,88.3164
306.1716,21.0992,87.8149
306.324,19.7974,86.9563
306.4764,15.8462,86.1213
306.6288,12.1915,86.2138
306.7812,13.2422,89.2101
306.9336,15.9226,90.4
307.086,17.0555,89.11
307.2384,17.8718,88.7922
307.3908,18.665,84.2909
307.5432,18.5361,84.3351
307.6956,18.7878,87.7524
307.848,18.3861,90.3253
308.0004,18.4289,89.25
308.1528,19.292,88.3129
308.3052,19.5689,89.0
308.4576,19.9968,89.8639
308.61,20.0368,89.8253
308.7624,19.4743,89.6214
308.9148,19.2732,89.4286
309.0672,19.8286,89.4286
309.2196,19.6078,89.4286
309.372,19.7197,88.7735
309.5244,19.6842,88.0729
309.6768,19.8411,87.4286
309.8292,19.7481,87.4286
309.9816,20.1786,87.4551
310.134,20.5074,89.2659
310.2864,20.2853,91.0767
310.4388,20.1298,92.8875
310.5912,20.4219,91.5976
310.7436,20.6586,91.4286
310.896,20.6237,91.0677
311.0484,21.2483,90.3637
311.2008,21.3078,90.1024
311.3532,21.2711,89.841
311.5056,21.0742,89.6667
311.658,20.8837,90.0045
311.8104,20.3601,91.4194
311.9628,20.2634,92.0541
312.1152,20.2797,93.0744
312.2676,19.6856,90.9329
312.42,20.1514,88.7914
312.5724,19.7689,86.8571
312.7248,19.6132,86.8571
312.8772,19.5507,87.7229
313.0296,19.3994,90.7046
313.182,19.2172,93.3333
313.3344,19.8487,93.3333
313.4868,20.0431,90.8258
313.6392,20.2054,87.7868
313.7916,20.2384,84.8048
313.944,20.3858,84.2857
314.0964,19.8913,84.4137
314.2488,19.3217,85.2651
314.4012,18.9372,85.6565
314.5536,19.3687,85.9222
314.706,18.6923,86.6667
314.8584,18.5357,86.6667
315.0108,18.5749,86.6985
315.1632,18.8719,86.2489
315.3156,18.6333,85.8218
315.468,18.5385,87.4223
315.6204,19.6509,90.8074
315.7728,20.1119,89.8756
315.9252,20.925,90.1387
316.0776,21.6886,88.8193
316.23,22.3242,87.3094
316.3824,22.2438,84.8032
316.5348,22.4137,84.9623
316.6872,22.391,85.3623
316.8396,23.18,87.5956
316.992,22.8424,90.2857
317.1444,22.5528,92.9824
317.2968,22.5738,92.4612
317.4492,22.0869,92.1192
317.6016,21.7,89.8329
317.754,22.2923,89.1291
317.9064,22.6103,87.7143
318.0588,22.7954,90.0446
318.2112,23.3257,91.3193
318.3636,23.1847,92.5349
318.516,22.7268,92.0896
318.6684,22.9763,89.6558
318.8208,22.7493,86.5041
318.9732,23.8583,88.9805
319.1256,23.3845,89.4658
319.278,22.4774,90.0402
319.4304,22.0867,91.2
319.5828,21.3769,90.4661
319.7352,21.1372,88.5656
319.8876,20.8974,86.6651
320.04,20.6577,85.5
320.1924,21.7993,85.1541
320.3448,23.4682,85.1078
320.4972,26.6673,85.5516
320.6496,27.9724,85.863
320.802,28.5012,86.2136
320.9544,27.2821,85.1706
321.1068,25.7121,82.5026
321.2592,23.9645,80.8815
321.4116,21.7433,82.3776
321.564,20.7385,82.4701
321.7164,20.6298,85.0
321.8688,20.7909,85.0707
322.0212,21.1482,85.2375
322.1736,22.7533,85.4042
322.326,23.1213,85.5556
322.4784,25.1382,85.4541
322.6308,25.9705,86.6019
322.7832,26.8484,86.8333
322.9356,28.3188,84.6
323.088,29.4414,83.3631
323.2404,29.452,80.327
323.3928,29.2688,77.1352
323.5452,29.9809,78.1389
323.6976,28.9733,79.2418
323.85,27.2334,80.4163
324.0024,27.0473,81.7491
324.1548,27.8061,83.082
324.3072,26.3885,83.5
324.4596,25.4941,83.2567
324.612,26.882,83.0042
324.7644,25.0398,82.8571
324.9168,23.0416,82.8571
325.0692,21.7532,85.2167
325.2216,19.7337,86.6923
325.374,18.4693,86.6667
325.5264,17.2712,86.6667
325.6788,18.1017,85.2979
325.8312,19.0218,83.8335
325.9836,18.7144,83.4286
326.136,19.4738,83.4286
326.2884,19.9489,83.4286
326.4408,20.7468,83.4286
326.5932,21.1008,84.75
326.7456,21.8,84.2222
326.898,21.8486,84.4838
327.0504,21.3188,84.8675
327.2028,21.1448,86.4213
327.3552,20.5866,87.9751
327.5076,20.6032,88.2857
327.66,20.3928,89.5253
327.8124,20.1945,88.7553
327.9648,20.0463,88.0
328.1172,20.3479,88.5714
328.2696,20.4381,88.3914
328.422,20.69,86.9746
328.5744,21.4226,85.5579
328.7268,22.0942,87.1104
328.8792,21.991,85.8369
329.0316,22.0664,86.2795
329.184,21.9566,86.4249
329.3364,21.7454,85.5585
329.4888,21.4678,84.446
329.6412,22.0922,84.0559
329.7936,21.6232,86.6398
329.946,22.0031,88.3662
330.0984,21.9813,87.715
330.2508,22.3041,87.8775
330.4032,22.2063,86.5208
330.5556,22.3314,85.7016
330.708,22.0354,86.052
330.8604,21.5031,85.7877
331.0128,21.352,84.63
331.1652,21.5318,86.2634
331.3176,21.9904,88.3107
331.47,24.1432,85.0506
331.6224,27.1953,83.6172
331.7748,31.4127,81.851
331.9272,36.3629,77.8041
332.0796,40.9082,77.4039
332.232,41.8526,76.046
332.3844,41.0844,75.7628
332.5368,42.0753,75.9315
332.6892,42.4967,75.6024
332.8416,37.8585,75.2817
332.994,35.4526,74.3214
333.1464,33.369,72.9154
333.2988,29.5974,72.4081
333.4512,35.7556,72.7283
333.6036,41.7576,73.114
333.756,42.5347,74.5433
333.9084,42.4453,76.8791
334.0608,42.6398,77.8398
334.2132,40.71,78.3333
334.3656,37.4152,76.6707
334.518,31.3087,76.1245
