DEPT,ROP,GR,T-TEMP
1410.7668,13.0401,77.154,38.9466
1410.9192,13.1315,77.4172,38.9721
1411.0716,13.1585,78.0335,38.9981
1411.224,13.1128,78.9579,38.9887
1411.3764,13.0671,79.6807,38.9872
1411.5288,13.0202,79.8912,38.9796
1411.6812,12.9684,78.8498,38.9967
1411.8336,12.9166,79.5601,39.004
1411.986,12.8648,79.4651,38.9871
1412.1384,12.9071,79.0045,39.0213
1412.2908,12.9589,78.0903,39.0104
1412.4432,13.0107,77.598,39.0489
1412.5956,13.0166,75.8587,39.0407
1412.748,12.9953,76.3652,39.0553
1412.9004,12.9739,76.9333,39.065
1413.0528,12.9632,77.4264,39.0706
1413.2052,12.9723,76.4439,39.0706
1413.3576,12.9815,76.0768,39.0706
1413.51,12.9892,76.9792,39.0635
1413.6624,12.977,76.9348,39.0559
1413.8148,12.9648,77.3216,39.0858
1413.9672,12.9526,76.766,39.1154
1414.1196,12.9835,76.1177,39.1078
1414.272,13.0262,76.0536,39.1011
1414.4244,13.0688,76.2244,39.0947
1414.5768,13.1115,77.1227,39.0877
1414.7292,13.1542,78.6484,39.1072
1414.8816,13.1968,78.3851,39.1157
1415.034,13.2191,78.1426,39.1164
1415.1864,13.1704,77.9428,39.1469
1415.3388,13.1216,76.5358,39.1197
1415.4912,13.0728,76.4235,39.1452
1415.6436,13.1246,77.236,39.1221
1415.796,13.1825,78.1989,39.1294
1415.9484,13.2404,78.0304,39.1108
1416.1008,13.2479,78.6733,39.0886
1416.2532,13.2296,77.6952,39.0481
1416.4056,13.2113,77.2999,39.0387
1416.558,13.1977,77.8817,39.0179
1416.7104,13.1916,77.6806,39.02
1416.8628,13.1855,77.0383,39.0248
1417.0152,13.1827,76.9225,39.0158
1417.1676,13.2102,76.4542,39.0248
1417.32,13.2376,76.1697,39.0208
1417.4724,13.265,76.8514,39.0177
1417.6248,13.2475,77.9117,38.9967
1417.7772,13.2201,77.8323,39.0096
1417.9296,13.1927,78.0715,39.0092
1418.082,12.7159,78.3062,39.0103
1418.2344,11.8533,78.3216,38.9824
1418.3868,10.9907,78.0245,39.0236
1418.5392,10.3335,77.099,39.016
1418.6916,10.2695,76.2412,39.0105
1418.844,10.2055,76.2119,39.0174
1418.9964,10.1415,75.2882,39.0243
1419.1488,11.1191,75.5255,39.0602
1419.3012,12.1219,76.1534,39.0669
1419.4536,13.1247,76.5945,39.0858
1419.606,12.7283,76.7335,39.0858
1419.7584,11.7194,76.9066,39.1174
1419.9108,10.7105,77.5717,39.1259
1420.0632,10.12,76.5784,39.148
1420.2156,10.12,76.043,39.1571
1420.368,10.12,76.132,39.1666
1420.5204,10.2644,76.5831,39.1804
1420.6728,11.3434,76.7272,39.2018
1420.8252,12.4224,75.9873,39.2079
1420.9776,13.5014,76.3542,39.2079
1421.13,13.5716,75.1521,39.2384
1421.2824,13.468,74.586,39.2423
1421.4348,13.3643,75.7165,39.2651
1421.5872,13.0218,76.498,39.295
1421.7396,12.5006,77.5322,39.3085
1421.892,11.9794,79.1023,39.3196
1422.0444,11.5372,80.0684,39.3474
1422.1968,11.2872,81.5071,39.3541
1422.3492,11.0373,82.464,39.3545
1422.5016,10.7881,82.9013,39.3507
1422.654,10.6083,84.1342,39.3566
1422.8064,10.4284,83.8724,39.3625
1422.9588,10.2486,83.3162,39.3685
1423.1112,10.4491,82.7842,39.3744
1423.2636,10.7905,81.727,39.3867
1423.416,11.1318,81.2885,39.3805
1423.5684,11.2338,80.9526,39.4056
1423.7208,11.0418,80.7667,39.4001
1423.8732,10.8498,80.7893,39.3947
1424.0256,10.5743,79.9314,39.4215
1424.178,9.8854,80.361,39.4215
1424.3304,9.1966,78.8597,39.4215
1424.4828,8.5077,79.3837,39.4521
1424.6352,8.6544,80.9491,39.4521
1424.7876,8.9074,80.6412,39.4521
1424.94,9.1604,81.4919,39.4521
1425.0924,9.7091,82.0555,39.4521
1425.2448,10.4497,79.5985,39.4665
1425.3972,11.1904,79.9364,39.4602
1425.5496,11.6265,78.6381,39.4538
1425.702,11.4314,77.6459,39.4714
1425.8544,11.2364,79.5742,39.4774
1426.0068,11.0369,80.3648,39.4826
1426.1592,10.7443,80.959,39.4946
1426.3116,10.4517,80.4588,39.5072
1426.464,10.1591,80.6749,39.4978
1426.6164,10.0318,80.8496,39.4978
1426.7688,9.9556,80.3669,39.4978
1426.9212,9.8794,79.9244,39.5284
1427.0736,10.1992,80.1421,39.5284
1427.226,10.9429,78.8338,39.5363
1427.3784,11.6866,78.2733,39.5159
1427.5308,12.0878,80.0652,39.5164
1427.6832,11.1368,79.6507,39.5284
1427.8356,10.1859,79.8801,39.5284
1427.988,9.2349,80.9967,39.5557
1428.1404,9.4829,80.1281,39.5492
1428.2928,9.8334,80.4609,39.5436
1428.4452,10.184,80.6262,39.5501
1428.5976,10.2553,81.1403,39.5569
1428.75,10.17,82.5193,39.5957
1428.9024,10.0847,82.5236,39.5788
1429.0548,10.0519,81.7575,39.5335
1429.2072,10.1129,81.096,39.5562
1429.3596,10.1738,79.1747,39.5458
1429.512,10.2562,78.9167,39.5354
1429.6644,10.5884,79.9634,39.5284
1429.8168,10.9206,80.5583,39.5284
1429.9692,11.2529,80.8871,39.5284
1430.1216,10.7996,80.9598,39.5234
1430.274,10.1473,79.5471,39.5172
1430.4264,9.495,77.4366,39.495
1430.5788,9.4526,76.557,39.4866
1430.7312,9.98,77.1296,39.4879
1430.8836,10.5073,77.3652,39.5012
1431.036,10.879,79.0642,39.5219
1431.1884,10.748,79.3896,39.5436
1431.3408,10.6169,75.6217,39.5436
1431.4932,10.4858,75.6512,39.5589
1431.6456,10.8294,75.6929,39.5589
1431.798,11.1952,74.8249,39.5589
1431.9504,11.561,78.0224,39.5695
1432.1028,11.131,79.4123,39.5631
1432.2552,10.3172,79.207,39.5773
1432.4076,9.5034,81.0745,39.5893
1432.56,9.1756,81.4115,39.6014
1432.7124,9.5962,81.9242,39.6112
1432.8648,10.0168,82.1,39.6237
1433.0172,10.3566,82.4648,39.6431
1433.1696,10.061,81.4035,39.6269
1433.322,9.7653,80.1086,39.6014
1433.4744,9.4697,81.3877,39.6199
1433.6268,10.1681,79.4125,39.6199
1433.7792,11.0673,80.22,39.6199
1433.9316,11.9664,80.6931,39.6458
1434.084,12.0542,81.2307,39.6394
1434.2364,11.4811,80.6235,39.6482
1434.3888,10.9081,81.2639,39.6368
1434.5412,10.4982,81.4475,39.6255
1434.6936,10.5287,81.1226,39.6884
1434.846,10.5592,80.0745,39.6717
1434.9984,10.5897,78.775,39.655
1435.1508,9.4982,78.8726,39.6657
1435.3032,8.3948,78.2884,39.6657
1435.4556,7.2915,78.8454,39.6811
1435.608,7.9701,79.8374,39.6799
1435.7604,9.3813,79.3017,39.6623
1435.9128,10.7925,80.3643,39.7107
1436.0652,11.836,80.3445,39.7043
1436.2176,12.3877,80.5356,39.6979
1436.37,12.9394,80.4525,39.7207
1436.5224,13.3164,78.6389,39.7091
1436.6748,12.6793,77.5308,39.6976
1436.8272,12.0423,77.4366,39.7383
1436.9796,11.4053,75.9829,39.7332
1437.132,11.3226,77.7382,39.7281
1437.2844,11.3257,78.7401,39.7668
1437.4368,11.3287,78.4834,39.7559
1437.5892,11.7225,79.5311,39.745
1437.7416,12.393,79.2473,39.7572
1437.894,13.0636,77.9841,39.7572
1438.0464,13.4994,77.3415,39.7572
1438.1988,13.3988,77.5941,39.7532
1438.3512,13.2982,76.4524,39.7478
1438.5036,13.1403,74.3044,39.7423
1438.656,10.6135,74.0103,39.7789
1438.8084,8.0867,71.9863,39.7686
1438.9608,5.5599,72.8528,39.7583
1439.1132,5.6005,75.2413,39.7572
1439.2656,6.5302,79.2325,39.7572
1439.418,7.4598,80.8051,39.812
1439.5704,8.8963,81.2853,39.793
1439.7228,10.9232,80.9641,39.7739
1439.8752,12.9502,79.3009,39.8183
1440.0276,14.6094,78.0871,39.8183
1440.18,14.6064,77.8281,39.8183
1440.3324,14.6034,78.3816,39.8183
1440.4848,14.6003,79.6256,39.8183
1440.6372,14.6851,80.4153,39.826
1440.7896,14.7796,80.8416,39.8227
1440.942,14.874,79.9978,39.8111
1441.0944,15.214,79.6181,39.8328
1441.2468,15.7047,78.6067,39.8267
1441.3992,16.1954,78.274,39.8206
1441.5516,16.3084,78.3572,39.8621
1441.704,15.6836,78.1176,39.8536
1441.8564,15.0588,77.8609,39.8585
1442.0088,14.4772,79.0815,39.8464
1442.1612,14.6022,79.5774,39.8344
1442.3136,14.7272,79.8657,39.8488
1442.466,14.8521,79.5509,39.8488
1442.6184,14.7308,80.1022,39.8566
1442.7708,14.5388,79.4391,39.8287
1442.9232,14.3468,79.7478,39.8181
1443.0756,14.2772,80.4715,39.8292
1443.228,14.3321,81.0223,39.8227
1443.3804,14.3869,80.1261,39.8459
1443.5328,14.4359,79.6356,39.8337
1443.6852,14.4633,78.6834,39.8216
1443.8376,14.4908,77.6705,39.8055
1443.99,14.5182,78.9466,39.7879
1444.1424,14.3349,79.0341,39.7725
1444.2948,14.1368,79.3728,39.7621
1444.4472,13.9386,80.1498,39.7513
1444.5996,13.8322,79.1963,39.7871
1444.752,13.7742,78.1153,39.7714
1444.9044,13.7163,77.5209,39.7557
1445.0568,13.7016,77.5401,39.7859
1445.2092,13.7595,78.312,39.7687
1445.3616,13.8174,79.4624,39.7514
1445.514,13.8694,80.8326,39.7866
1445.6664,13.8633,81.167,39.7798
1445.8188,13.8572,80.6674,39.773
1445.9712,13.8512,81.2804,39.7725
1446.1236,12.8686,80.1652,39.7725
1446.276,11.6586,80.3237,39.7725
1446.4284,10.4485,79.46,39.7785
1446.5808,10.4844,77.5122,39.7682
1446.7332,11.6243,77.0835,39.758
1446.8856,12.7643,76.7354,39.7714
1447.038,13.6056,78.2273,39.7866
1447.1904,13.5476,79.6284,39.8019
1447.3428,13.4897,80.8378,39.7983
1447.4952,13.4318,81.1468,39.7927
1447.6476,13.0315,80.8587,39.8071
1447.8,12.62,81.6947,39.8133
1447.9524,12.2085,80.677,39.808
1448.1048,12.5453,80.0515,39.8098
1448.2572,13.222,79.9259,39.8183
1448.4096,13.8986,80.5493,39.8183
1448.562,14.3025,81.1185,39.8183
1448.7144,14.3086,80.8432,39.8183
1448.8668,14.3147,82.0198,39.8183
1449.0192,14.3043,82.2199,39.8183
1449.1716,14.1793,81.0004,39.8488
1449.324,14.0543,81.7758,39.8488
1449.4764,13.9294,82.276,39.8613
1449.6288,14.2217,82.185,39.8536
1449.7812,14.5905,83.0025,39.8429
1449.9336,14.9593,82.5124,39.8527
1450.086,15.0116,81.1502,39.8539
1450.2384,14.8196,81.0794,39.843
1450.3908,14.6276,79.992,39.8528
1450.5432,14.503,80.2027,39.864
1450.6956,14.5487,80.3167,39.864
1450.848,14.5944,80.7688,39.8766
1451.0004,14.6398,79.6207,39.8854
1451.1528,14.5453,78.7339,39.8916
1451.3052,14.4508,77.7104,39.8793
1451.4576,14.3563,78.3351,39.8793
1451.61,14.627,78.9305,39.8793
1451.7624,15.0385,79.594,39.9082
1451.9148,15.45,79.8015,39.9031
1452.0672,15.6975,79.4491,39.898
1452.2196,15.7371,79.8485,39.908
1452.372,15.7767,79.5709,39.8975
1452.5244,15.7461,79.5985,39.9098
1452.6768,15.3468,79.2409,39.9098
1452.8292,14.9475,79.2612,39.9098
1452.9816,14.5482,79.074,39.92
1453.134,14.7439,79.3397,39.91
1453.2864,15.0212,79.5926,39.9
1453.4388,15.2986,79.8708,39.9082
1453.5912,15.483,78.7579,39.9031
1453.7436,15.6049,78.4409,39.898
1453.896,15.7268,78.0726,39.8946
1454.0484,15.99,78.8634,39.8946
1454.2008,16.557,80.426,39.8946
1454.3532,17.1239,81.4547,39.9251
1454.5056,17.6548,82.2591,39.9251
1454.658,17.2402,81.0354,39.9251
1454.8104,16.8257,81.3087,39.9373
1454.9628,16.4112,80.7194,39.9306
1455.1152,16.3376,81.8009,39.9206
1455.2676,16.3742,81.966,39.9106
1455.42,16.4108,81.5545,39.9366
1455.5724,16.3127,81.1115,39.9314
1455.7248,16.0658,79.8703,39.9262
1455.8772,15.8189,78.846,39.9216
1456.0296,15.6318,79.4211,39.9165
1456.182,15.6928,79.8056,39.9115
1456.3344,15.7538,81.253,39.9354
1456.4868,15.8147,81.9303,39.9261
1456.6392,15.5249,82.2442,39.9157
1456.7916,15.2018,81.6871,39.8946
1456.944,14.8787,79.6651,39.8992
1457.0964,15.0145,80.0662,39.883
1457.2488,15.4168,80.5528,39.8376
1457.4012,15.8192,80.0105,39.8183
1457.5536,16.065,80.7533,39.8009
1457.706,16.0223,80.8928,39.7878
1457.8584,15.9796,79.815,39.8025
1458.0108,15.9322,79.3557,39.7588
1458.1632,15.8225,79.4651,39.7661
1458.3156,15.7128,77.582,39.7371
1458.468,15.603,74.3218,39.7315
1458.6204,13.6343,73.7583,39.7572
1458.7728,11.1716,73.8439,39.7267
1458.9252,8.7088,75.5561,39.7337
1459.0776,8.7012,80.3664,39.6976
1459.23,11.0604,82.4727,39.6962
1459.3824,13.4196,82.5458,39.6962
1459.5348,14.9679,83.3249,39.6588
1459.6872,13.7761,82.6092,39.6948
1459.8396,12.5843,81.7685,39.675
1459.992,11.3926,81.1728,39.6725
1460.1444,12.1126,80.1275,39.6657
1460.2968,12.9387,79.265,39.6504
1460.4492,13.7647,78.0268,39.6809
1460.6016,14.0319,78.5789,39.6652
1460.754,14.0197,79.3916,39.6611
1460.9064,14.0075,79.5434,39.6715
1461.0588,14.2717,80.4178,39.6895
1461.2112,14.9757,82.816,39.7074
1461.3636,15.6798,82.8063,39.7068
1461.516,16.3295,83.1142,39.7005
1461.6684,16.5154,83.4089,39.7
1461.8208,16.7014,82.3575,39.7118
1461.9732,16.8873,80.8037,39.7235
1462.1256,16.6035,80.0972,39.7406
1462.278,16.2194,80.0607,39.7596
1462.4304,15.8354,79.3698,39.7742
1462.5828,15.4513,79.0796,39.7802
1462.7352,15.0673,80.0684,39.7861
1462.8876,14.6832,80.8125,39.8301
1463.04,14.5304,81.0474,39.8238
1463.1924,15.0272,81.3387,39.8191
1463.3448,15.524,81.1808,39.8254
1463.4972,16.0209,80.5047,39.8318
1463.6496,16.4938,80.8197,39.8488
1463.802,16.9662,80.7937,39.8488
1463.9544,17.4386,80.815,39.8504
1464.1068,17.3408,81.4332,39.863
1464.2592,16.9994,82.4135,39.8755
1464.4116,16.658,83.0134,39.8977
1464.564,16.4408,83.0063,39.9037
1464.7164,16.3951,83.9981,39.9096
1464.8688,16.3494,82.9465,39.9153
1465.0212,16.3359,83.0637,39.9216
1465.1736,16.5218,81.9846,39.9383
1465.326,16.7077,80.8341,39.932
1465.4784,16.8936,81.0267,39.9257
1465.6308,16.8677,80.0886,39.9556
1465.7832,16.8067,80.5824,39.9556
1465.9356,16.7458,80.4618,39.9556
1466.088,16.676,79.8382,39.9556
1466.2404,16.5998,80.0078,39.9556
1466.3928,16.5236,79.2293,39.9861
1466.5452,16.4917,79.5243,39.9861
1466.6976,16.5648,79.7664,39.9861
1466.85,16.638,79.5426,39.9861
1467.0024,16.7106,79.6552,39.9861
1467.1548,16.7472,78.0432,40.0019
1467.3072,16.7837,77.8403,40.0081
1467.4596,16.8203,77.9764,40.0144
1467.612,16.8278,77.5576,40.0116
1467.7644,16.8247,77.0726,40.0037
1467.9168,16.8217,76.2452,40.0285
1468.0692,16.6636,75.3294,40.0222
1468.2216,16.3192,74.7139,40.0359
1468.374,15.9748,74.7839,40.0397
1468.5264,15.7713,74.4629,40.0319
1468.6788,16.2407,76.0408,40.0478
1468.8312,16.7101,76.8913,40.048
1468.9836,17.1795,76.9602,40.0543
1469.136,16.8166,77.3317,40.0607
1469.2884,16.3533,76.1819,40.0686
1469.4408,15.89,75.1445,40.077
1469.5932,15.4565,74.7789,40.0777
1469.7456,15.042,73.7191,40.0777
1469.898,14.6274,72.9088,40.0848
1470.0504,14.723,72.6909,40.0705
1470.2028,15.8507,73.8715,40.0696
1470.3552,16.9785,74.9341,40.0873
1470.5076,18.0283,77.8716,40.0545
1470.66,17.5924,79.0912,40.0251
1470.8124,17.1565,79.2362,40.0118
1470.9648,16.7207,78.3999,40.0086
1471.1172,16.8099,77.0127,39.9953
1471.2696,17.0568,77.4537,39.9868
1471.422,17.3036,77.6403,39.9556
1471.5744,17.491,79.5588,39.9652
1471.7268,17.616,79.2407,39.942
1471.8792,17.7409,79.7565,39.947
1472.0316,17.8318,80.3043,39.921
1472.184,17.7922,80.2677,39.9403
1472.3364,17.7525,80.5524,39.9403
1472.4888,17.7129,80.5808,39.9251
1472.6412,17.8004,80.1106,39.9143
1472.7936,17.8979,79.4984,39.9042
1472.946,17.9954,78.7652,39.9042
1473.0984,17.8155,77.4904,39.9042
1473.2508,17.4833,77.423,39.8926
1473.4032,17.151,77.5017,39.8689
1473.5556,16.861,76.6658,39.8633
1473.708,16.6446,77.8488,39.8572
1473.8604,16.4282,77.7114,39.8511
1474.0128,16.1586,77.3895,39.857
1474.1652,15.3082,75.8193,39.8437
1474.3176,14.4578,75.2614,39.8686
1474.47,13.6074,73.5293,39.863
1474.6224,13.3421,73.9035,39.8454
1474.7748,13.2202,75.0654,39.9221
1474.9272,13.0982,77.3509,39.911
1475.0796,13.1116,78.3316,39.8998
1475.232,13.2488,78.5256,39.9231
1475.3844,13.386,78.5098,39.9174
1475.5368,13.4834,77.697,39.9116
1475.6892,13.4559,77.3467,39.9461
1475.8416,13.4285,77.6499,39.9571
1475.994,13.4011,76.8425,39.9681
1476.1464,13.3385,78.4324,39.9664
1476.2988,13.2745,78.4461,39.9604
1476.4512,13.2105,76.501,39.9861
1476.6036,13.2397,77.5003,39.9861
1476.756,13.3129,77.987,39.9861
1476.9084,13.386,77.8278,39.9861
1477.0608,13.4105,80.2157,39.9861
1477.2132,13.3618,80.3756,39.9861
1477.3656,13.313,80.1495,40.0243
1477.518,13.0907,80.0241,40.0045
1477.6704,11.5728,81.2086,40.0471
1477.8228,10.0549,81.0673,40.0471
1477.9752,8.537,80.7743,40.0471
1478.1276,9.8799,80.5931,40.0578
1478.28,11.7788,79.2848,40.0521
1478.4324,13.6777,78.4242,40.0925
1478.5848,14.4284,79.3066,40.0868
1478.7372,14.2638,79.7347,40.081
1478.8896,14.0992,80.8262,40.1177
1479.042,13.9918,82.4066,40.1001
1479.1944,14.0344,81.4449,40.0825
1479.3468,14.0771,80.5595,40.1234
1479.4992,14.1198,80.6374,40.1234
1479.6516,14.211,79.8199,40.1234
1479.804,14.3024,79.0028,40.1387
1479.9564,14.3938,79.8337,40.1387
1480.1088,14.3808,80.4662,40.1406
1480.2612,14.326,81.8951,40.1462
1480.4136,14.2711,82.7479,40.1519
1480.566,14.2189,82.304,40.1671
1480.7184,14.1701,82.0645,40.1607
1480.8708,14.1213,80.7753,40.1543
1481.0232,14.0851,79.4108,40.1943
1481.1756,14.1186,79.4285,40.1881
1481.328,14.1522,79.5356,40.1997
1481.4804,14.1857,79.9857,40.1997
1481.6328,14.3706,80.0244,40.1997
1481.7852,14.5779,79.042,40.206
1481.9376,14.7851,78.4883,40.2178
1482.09,14.771,76.3327,40.2297
1482.2424,14.6034,77.9798,40.2268
1482.3948,14.4357,77.9749,40.2395
1482.5472,14.3615,77.9669,40.2434
1482.6996,14.4956,78.4615,40.2371
1482.852,14.6298,76.7176,40.2307
1483.0044,14.7613,78.4553,40.2622
1483.1568,14.807,78.7678,40.2449
1483.3092,14.8528,79.4969,40.2913
1483.4616,14.8985,80.1437,40.2913
1483.614,14.983,79.8802,40.2913
1483.7664,15.0805,79.3255,40.3013
1483.9188,15.178,79.8818,40.3398
1484.0712,15.1289,80.6115,40.3631
1484.2236,14.9125,80.842,40.3385
1484.376,14.6961,81.3794,40.3371
1484.5284,14.3888,80.7558,40.3019
1484.6808,13.6847,79.8017,40.2784
1484.8332,12.9806,79.3063,40.276
1484.9856,12.2765,79.0155,40.2457
1485.138,12.7399,79.2428,40.2706
1485.2904,13.3251,80.024,40.2365
1485.4428,13.9104,81.0157,40.2321
1485.5952,13.7835,81.678,40.2399
1485.7476,13.2287,80.8416,40.2049
1485.9,12.674,81.6107,40.215
1486.0524,11.743,81.8424,40.2128
1486.2048,10.0941,81.9331,40.1997
1486.3572,8.4451,83.1112,40.1941
1486.5096,6.9733,82.6319,40.1845
1486.662,8.1377,81.5607,40.1941
1486.8144,9.302,79.9186,40.1856
1486.9668,10.4664,77.59,40.1725
1487.1192,9.9166,77.8105,40.1845
1487.2716,8.8894,77.5895,40.1997
1487.424,7.8622,78.0459,40.1997
1487.5764,8.2301,80.623,40.1997
1487.7288,9.9858,80.4507,40.1997
1487.8812,11.7414,79.3072,40.1997
1488.0336,13.1033,79.2099,40.1997
1488.186,13.0728,76.9618,40.215
1488.3384,13.0423,77.172,40.215
1488.4908,13.0118,79.3276,40.215
1488.6432,12.9928,81.0344,40.215
1488.7956,12.9745,83.0877,40.2779
1488.948,12.9562,82.7125,40.3271
1489.1004,12.948,82.7111,40.3312
1489.2528,12.9449,82.685,40.3248
1489.4052,12.9419,82.3958,40.3337
1489.5576,12.9504,81.6685,40.3256
1489.71,12.9778,81.5569,40.3306
1489.8624,13.0052,81.112,40.313
1490.0148,13.0037,80.1694,40.3476
1490.1672,12.7324,80.3665,40.3387
1490.3196,12.4611,79.8672,40.3298
1490.472,12.1898,79.5431,40.3162
1490.6244,12.6923,80.0942,40.3065
1490.7768,13.369,81.3174,40.3065
1490.9292,14.0456,82.1635,40.3065
1491.0816,14.409,83.4121,40.3065
1491.234,14.5004,83.9053,40.3065
1491.3864,14.5918,83.1887,40.363
1491.5388,14.7562,82.0898,40.3566
1491.6912,15.1342,81.6617,40.3416
1491.8436,15.5121,80.064,40.3979
1491.996,15.8901,81.0032,40.3877
1492.1484,15.9,81.2962,40.3853
1492.3008,15.9,80.8826,40.393
1492.4532,15.9,81.8249,40.4017
1492.6056,15.8282,80.5444,40.4128
1492.758,15.7246,78.8669,40.4134
1492.9104,15.6209,78.1594,40.4439
1493.0628,15.4972,77.4781,40.4848
1493.2152,15.3448,78.7762,40.4711
1493.3676,15.1924,80.0213,40.4616
1493.52,15.0936,80.724,40.4813
1493.6724,15.3496,78.9383,40.5007
1493.8248,15.6057,79.2347,40.492
1493.9772,15.8617,77.9328,40.5199
1494.1296,16.0063,77.521,40.5097
1494.282,16.1312,77.3583,40.5049
1494.4344,16.2562,76.6223,40.5149
1494.5868,15.6,77.0349,40.5354
1494.7392,14.3533,76.7115,40.5707
1494.8916,13.1067,77.2595,40.5812
1495.044,12.5403,76.0286,40.6077
1495.1964,13.6498,76.5283,40.6108
1495.3488,14.7593,76.1681,40.6003
1495.5012,15.8581,75.1961,40.61
1495.6536,15.6142,75.3945,40.6082
1495.806,15.3704,76.0501,40.6189
1495.9584,15.1266,77.4934,40.6549
1496.1108,15.3481,78.5604,40.6344
1496.2632,15.7443,79.1253,40.6389
1496.4156,16.1406,77.3266,40.6325
1496.568,16.0594,76.129,40.627
1496.7204,15.3858,75.7092,40.627
1496.8728,14.7122,75.0664,40.635
1497.0252,14.2437,76.226,40.6503
1497.1776,14.8107,77.1439,40.6728
1497.33,15.3776,78.3086,40.6728
1497.4824,15.9445,77.5821,40.7002
1497.6348,15.5409,77.776,40.6906
1497.7872,15.0105,78.1032,40.688
1497.9396,14.4802,78.1886,40.688
1498.092,14.3381,78.6963,40.6788
1498.2444,14.4509,79.0213,40.6452
1498.3968,14.5636,78.1879,40.6115
1498.5492,14.6813,77.3499,40.5778
1498.7016,14.8093,76.6757,40.5442
1498.854,14.9374,76.7636,40.5105
1499.0064,15.0521,77.8975,40.4769
1499.1588,14.8631,78.5582,40.5155
1499.3112,14.6741,79.298,40.5083
1499.4636,14.4851,79.7828,40.5311
1499.616,14.4562,80.5439,40.5216
1499.7684,14.4776,80.6522,40.5299
1499.9208,14.4989,79.9483,40.5519
1500.0732,14.6125,79.8545,40.5614
1500.2256,14.8258,77.5216,40.5705
1500.378,15.0392,76.7535,40.5843
1500.5304,14.903,76.223,40.6106
1500.6828,13.3637,75.9727,40.6026
1500.8352,11.8245,76.953,40.6095
1500.9876,10.2852,78.4201,40.6006
1501.14,11.0196,78.8479,40.627
1501.2924,11.9553,78.4333,40.627
1501.4448,12.8911,79.1137,40.6521
1501.5972,13.2339,78.2408,40.643
1501.7496,13.24,77.6659,40.6666
1501.902,13.2461,78.307,40.6595
1502.0544,13.2304,78.5073,40.6575
1502.2068,13.1756,79.4103,40.6575
1502.3592,13.1207,79.8049,40.688
1502.5116,13.0746,80.0809,40.7033
1502.664,13.1356,79.6905,40.7033
1502.8164,13.1966,78.0447,40.713
1502.9688,13.2575,76.7855,40.7185
1503.1212,13.333,75.8851,40.7185
1503.2736,13.4123,75.8204,40.7185
1503.426,13.4915,76.0237,40.7286
1503.5784,13.4908,75.8531,40.7581
1503.7308,13.4146,73.0759,40.739
1503.8832,13.3384,64.7208,40.7474
1504.0356,13.0137,60.9293,40.7463
1504.188,11.8738,58.8416,40.771
1504.3404,10.7338,58.1828,40.7948
1504.4928,9.5939,59.6052,40.7948
1504.6452,13.4401,60.0388,40.8101
1504.7976,17.5335,60.9754,40.8173
1504.95,21.627,60.7226,40.8101
1505.1024,24.465,60.7719,40.8316
1505.2548,26.6901,60.9154,40.8406
1505.4072,28.9151,61.3798,40.8494
1505.5596,28.7693,62.8138,40.8836
1505.712,24.9318,65.5214,40.8618
1505.8644,21.0944,68.3686,40.8559
1506.0168,17.4549,71.4377,40.8711
1506.1692,15.4127,75.4564,40.8711
1506.3216,13.3706,78.0002,40.8804
1506.474,11.3284,79.1542,40.8619
1506.6264,10.6615,77.628,40.8816
1506.7788,10.2774,75.3739,40.8848
1506.9312,9.8934,71.1992,40.8721
1507.0836,11.4823,66.6412,40.8593
1507.236,14.6949,65.1849,40.8864
1507.3884,17.9075,62.5367,40.8833
1507.5408,21.0401,62.0692,40.8737
1507.6932,23.954,61.8138,40.9188
1507.8456,26.8679,61.9948,40.8933
1507.998,29.7818,63.2491,40.912
1508.1504,26.6315,65.6394,40.9052
1508.3028,23.4006,68.8628,40.9169
1508.4552,20.1698,73.4376,40.9169
1508.6076,16.8722,75.5682,40.9159
1508.76,13.5468,76.6564,40.9083
1508.9124,10.2214,77.4119,40.9181
1509.0648,8.7182,75.4264,40.928
1509.2172,9.6784,75.2335,40.9268
1509.3696,10.6385,75.4078,40.9176
1509.522,11.3205,76.3069,40.933
1509.6744,10.3543,77.2402,40.9179
1509.8268,9.3881,77.7659,40.9402
1509.9792,8.4219,78.1003,40.9729
1510.1316,8.2453,80.4061,40.9756
1510.284,8.1934,80.6579,40.9663
1510.4364,8.1416,81.7065,40.9817
1510.5888,7.8323,82.182,40.9627
1510.7412,7.3385,81.6507,40.9627
1510.8936,6.8447,80.4232,40.9728
1511.046,6.5009,80.2354,41.0049
1511.1984,6.504,80.6791,40.994
1511.3508,6.507,81.1891,40.9945
1511.5032,6.5083,81.7904,40.4052
1511.6556,6.4291,81.7921,40.2813
1511.808,6.3498,80.515,40.2871
1511.9604,6.2706,79.1064,40.2913
1512.1128,6.7553,78.3292,40.2946
1512.2652,7.4381,77.0561,40.295
1512.4176,8.1208,77.9927,40.3065
1512.57,8.6062,78.6502,40.3065
1512.7224,8.8592,78.5972,40.3065
1512.8748,9.1122,78.7583,40.342
1513.0272,9.3847,76.6447,40.3606
1513.1796,9.7474,76.8157,40.3648
1513.332,10.1102,77.2038,40.355
1513.4844,10.4729,77.3873,40.4075
1513.6368,10.2419,77.8341,40.4133
1513.7892,9.9432,78.6196,40.4275
1513.9416,9.6445,79.1792,40.4197
1514.094,9.6165,79.264,40.4339
1514.2464,9.7567,80.6386,40.4567
1514.3988,9.8969,79.8845,40.468
