wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-G1,Clean,1084.7,8.5,10.285,2.239,0.116,113.015,124.001,0.395,3.157,16.947,15.947,13.838,72.926,837.204
Cheal-G1,Clean,1084.8,8.5,10.343,2.238,0.116,112.972,123.36,0.393,3.151,16.544,15.582,13.55,73.02,837.266
Cheal-G1,Clean,1084.9,8.5,10.405,2.232,0.114,112.839,120.648,0.392,3.134,17.441,16.444,14.334,72.975,837.328
Cheal-G1,Clean,1085,8.5,10.437,2.231,0.114,112.652,118.292,0.394,3.13,18.673,17.625,15.402,72.871,837.39
Cheal-G1,Clean,1085.1,8.5,10.441,2.228,0.114,112.502,116.464,0.397,3.108,19.101,18.032,15.765,72.634,837.452
Cheal-G1,Clean,1085.2,8.5,10.456,2.226,0.115,112.507,114.845,0.401,3.089,17.902,16.892,14.75,72.221,837.514
Cheal-G1,Clean,1085.3,8.5,10.49,2.222,0.116,112.718,113.166,0.401,3.043,18.016,16.98,14.788,71.729,837.576
Cheal-G1,Clean,1085.4,8.5,10.531,2.22,0.117,113.113,112.92,0.399,3,18.507,17.429,15.151,71.23,837.638
Cheal-G1,Clean,1085.5,8.5,10.558,2.218,0.119,113.538,112.672,0.395,2.958,18.669,17.573,15.26,70.717,837.7
Cheal-G1,Clean,1085.6,8.5,10.566,2.217,0.121,113.893,112.543,0.396,2.945,18.596,17.505,15.201,70.364,837.762
Cheal-G1,Clean,1085.7,8.5,10.549,2.218,0.124,114.088,112.754,0.397,2.948,18.491,17.415,15.141,70.149,837.824
Cheal-G1,Clean,1085.8,8.5,10.509,2.22,0.127,114.213,113.998,0.397,2.977,20.009,18.85,16.4,70.012,837.886
Cheal-G1,Clean,1085.9,8.5,10.457,2.217,0.128,114.291,115.084,0.391,3.003,20.228,19.05,16.561,69.854,837.948
Cheal-G1,Clean,1086,8.5,10.411,2.21,0.125,114.446,113.769,0.385,3.026,20.559,19.334,16.752,69.659,838.01
Cheal-G1,Clean,1086.1,8.5,10.362,2.202,0.119,114.619,111.585,0.378,3.031,19.69,18.48,15.94,69.237,838.072
Cheal-G1,Clean,1086.2,8.5,10.3,2.198,0.115,114.842,109.333,0.377,3.058,19.486,18.25,15.663,68.967,838.134
Cheal-G1,Clean,1086.3,8.5,10.237,2.193,0.113,115.034,108.347,0.381,3.087,19.168,17.938,15.365,68.684,838.196
Cheal-G1,Clean,1086.4,8.5,10.195,2.192,0.116,115.244,107.627,0.388,3.118,19.68,18.42,15.784,68.508,838.258
Cheal-G1,Clean,1086.5,8.5,10.18,2.191,0.124,115.472,107.987,0.395,3.123,21.343,20.007,17.205,68.365,838.32
Cheal-G1,Clean,1086.6,8.5,10.175,2.187,0.135,115.759,109.22,0.397,3.112,23.454,22.017,18.998,68.383,838.382
Cheal-G1,Clean,1086.7,8.5,10.174,2.176,0.141,116.065,109.801,0.397,3.065,22.947,21.598,18.75,68.31,838.444
Cheal-G1,Clean,1086.8,8.5,10.189,2.164,0.143,116.284,109.436,0.394,2.998,22.878,21.575,18.816,68.222,838.506
Cheal-G1,Clean,1086.9,8.5,10.225,2.154,0.139,116.293,108.479,0.39,2.933,22.966,21.681,18.954,68.079,838.568
Cheal-G1,Clean,1087,8.5,10.27,2.149,0.131,116.048,109.477,0.384,2.892,22.809,21.513,18.769,67.985,838.63
Cheal-G1,Clean,1087.1,8.5,10.286,2.149,0.122,115.629,110.177,0.376,2.879,19.872,18.715,16.271,67.882,838.69
Cheal-G1,Clean,1087.2,8.5,10.253,2.149,0.114,115.162,112.597,0.368,2.874,16.349,15.356,13.267,67.681,838.75
Cheal-G1,Clean,1087.3,8.5,10.192,2.149,0.109,114.787,113.076,0.365,2.885,16.618,15.56,13.346,67.493,838.81
Cheal-G1,Clean,1087.4,8.5,10.112,2.147,0.107,114.61,113.236,0.37,2.915,20.465,19.14,16.371,67.286,838.87
Cheal-G1,Clean,1087.5,8.5,10.025,2.146,0.109,114.676,111.979,0.38,2.95,21.835,20.461,17.581,67.043,838.93
Cheal-G1,Clean,1087.6,8.5,9.949,2.146,0.115,114.936,111.687,0.394,2.974,20.136,18.943,16.427,66.818,838.992
Cheal-G1,Clean,1087.7,8.5,9.908,2.151,0.124,115.243,109.992,0.408,2.984,19.033,17.97,15.714,66.73,839.054
Cheal-G1,Clean,1087.8,8.5,9.898,2.154,0.13,115.503,108.151,0.419,2.985,20.046,18.994,16.749,66.675,839.116
Cheal-G1,Clean,1087.9,8.5,9.895,2.155,0.132,115.653,106.276,0.423,2.978,21.534,20.456,18.145,66.66,839.178
Cheal-G1,Clean,1088,8.5,9.895,2.151,0.127,115.672,105.927,0.42,2.976,22.804,21.694,19.309,66.718,839.24
Cheal-G1,Clean,1088.1,8.5,9.898,2.147,0.119,115.562,105.729,0.415,2.99,21.489,20.45,18.216,66.757,839.302
Cheal-G1,Clean,1088.2,8.5,9.904,2.144,0.111,115.418,106.375,0.411,3.007,20.62,19.642,17.538,66.7,839.364
Cheal-G1,Clean,1088.3,8.5,9.91,2.144,0.106,115.279,109.215,0.41,3.013,20.593,19.641,17.586,66.56,839.426
Cheal-G1,Clean,1088.4,8.5,9.918,2.146,0.108,115.182,112.792,0.407,2.983,20.791,19.841,17.79,66.475,839.488
Cheal-G1,Clean,1088.5,8.5,9.928,2.148,0.116,115.082,115.017,0.403,2.954,20.971,20.001,17.909,66.393,839.55
Cheal-G1,Clean,1088.6,8.5,9.942,2.145,0.122,115.047,116.439,0.394,2.914,19.889,18.952,16.934,66.42,839.612
Cheal-G1,Clean,1088.7,8.5,9.957,2.137,0.127,115.051,116.566,0.383,2.909,19.454,18.512,16.488,66.496,839.674
Cheal-G1,Clean,1088.8,8.5,9.97,2.128,0.13,115.113,116.343,0.371,2.915,18.668,17.739,15.746,66.751,839.736
Cheal-G1,Clean,1088.9,8.5,9.977,2.121,0.133,115.153,113.623,0.365,2.943,19.086,18.111,16.024,67.08,839.798
Cheal-G1,Clean,1089,8.5,9.976,2.115,0.136,115.212,112.058,0.366,2.953,19.754,18.742,16.578,67.465,839.86
Cheal-G1,Clean,1089.1,8.5,9.965,2.112,0.141,115.275,111.24,0.371,2.952,19.402,18.42,16.317,67.809,839.922
Cheal-G1,Clean,1089.2,8.5,9.94,2.109,0.145,115.415,112.706,0.378,2.936,18.8,17.865,15.86,68.183,839.984
Cheal-G1,Clean,1089.3,8.5,9.907,2.108,0.149,115.657,113.682,0.387,2.922,19.043,18.095,16.063,68.489,840.046
Cheal-G1,Clean,1089.4,8.5,9.878,2.108,0.149,116.01,115.458,0.398,2.923,19.214,18.251,16.186,68.644,840.108
Cheal-G1,Clean,1089.5,8.5,9.863,2.112,0.149,116.371,115.441,0.41,2.942,20.097,19.068,16.868,68.769,840.17
Cheal-G1,Clean,1089.6,8.5,9.86,2.118,0.149,116.543,114.348,0.42,2.965,21.497,20.368,17.958,68.924,840.232
Cheal-G1,Clean,1089.7,8.5,9.858,2.124,0.148,116.388,112.7,0.428,2.981,22.74,21.509,18.889,69.052,840.294
Cheal-G1,Clean,1089.8,8.5,9.846,2.127,0.147,115.918,112.829,0.429,2.997,22.528,21.278,18.624,69.255,840.356
Cheal-G1,Clean,1089.9,8.5,9.829,2.128,0.146,115.301,113.693,0.423,3.002,22.851,21.544,18.779,69.483,840.418
Cheal-G1,Clean,1090,8.5,9.814,2.123,0.145,114.786,116.369,0.41,2.999,22.104,20.807,18.068,69.796,840.48
Cheal-G1,Clean,1090.1,8.5,9.809,2.117,0.144,114.535,119.087,0.4,2.993,19.51,18.34,15.877,70.012,840.54
Cheal-G1,Clean,1090.2,8.5,9.809,2.111,0.143,114.645,120.665,0.394,2.996,17.86,16.795,14.548,70.307,840.6
Cheal-G1,Clean,1090.3,8.5,9.81,2.108,0.141,114.946,120.219,0.394,2.995,18.798,17.702,15.387,70.583,840.66
Cheal-G1,Clean,1090.4,8.5,9.815,2.106,0.137,115.299,119.369,0.395,2.997,20.323,19.199,16.813,70.82,840.72
Cheal-G1,Clean,1090.5,8.5,9.822,2.105,0.132,115.475,119.309,0.398,2.99,21.183,20.084,17.735,70.954,840.78
Cheal-G1,Clean,1090.6,8.5,9.829,2.106,0.127,115.489,118.415,0.398,2.985,20.634,19.619,17.441,71.157,840.842
Cheal-G1,Clean,1090.7,8.5,9.834,2.108,0.124,115.296,117.283,0.396,2.972,20.821,19.808,17.631,71.279,840.9041
Cheal-G1,Clean,1090.8,8.5,9.839,2.109,0.122,115.027,116.514,0.39,2.957,20.276,19.273,17.123,71.382,840.966
Cheal-G1,Clean,1090.9,8.5,9.844,2.108,0.123,114.697,116.043,0.388,2.946,19.59,18.574,16.403,71.562,841.028
Cheal-G1,Clean,1091,8.5,9.849,2.108,0.127,114.378,114.202,0.39,2.945,19.943,18.84,16.498,71.489,841.09
Cheal-G1,Clean,1091.1,8.5,9.842,2.102,0.13,114.068,113.415,0.395,2.948,20.206,19.027,16.537,71.115,841.152
Cheal-G1,Clean,1091.2,8.5,9.827,2.097,0.133,113.825,116.028,0.401,2.944,20.05,18.864,16.363,70.574,841.2141
Cheal-G1,Clean,1091.3,8.5,9.81,2.091,0.133,113.746,118.529,0.405,2.942,20.489,19.295,16.772,69.799,841.276
Cheal-G1,Clean,1091.4,8.5,9.802,2.089,0.132,113.868,120.452,0.405,2.953,20.461,19.307,16.86,68.845,841.338
Cheal-G1,Clean,1091.5,8.5,9.801,2.092,0.129,114.241,119.945,0.401,2.974,20.898,19.758,17.332,68.104,841.4
Cheal-G1,Clean,1091.6,8.5,9.803,2.096,0.125,114.79,120.285,0.397,2.989,21.642,20.494,18.046,67.547,841.462
Cheal-G1,Clean,1091.7,8.5,9.811,2.102,0.122,115.438,116.749,0.393,3.015,20.891,19.782,17.419,66.979,841.524
Cheal-G1,Clean,1091.8,8.5,9.825,2.108,0.12,116.037,113.838,0.39,3.041,20.363,19.266,16.933,66.463,841.586
Cheal-G1,Clean,1091.9,8.5,9.851,2.12,0.122,116.619,110.359,0.388,3.043,20.108,19.015,16.691,66.046,841.648
Cheal-G1,Clean,1092,8.5,9.887,2.132,0.125,117.158,108.918,0.388,3.026,20.374,19.283,16.96,65.688,841.71
Cheal-G1,Clean,1092.1,8.5,9.925,2.144,0.128,117.636,105.237,0.392,3.016,20.962,19.876,17.555,65.314,841.772
Cheal-G1,Clean,1092.2,8.5,9.953,2.157,0.132,117.931,103.345,0.396,3.004,21.526,20.457,18.164,65.107,841.834
Cheal-G1,Clean,1092.3,8.5,9.968,2.17,0.136,117.969,101.536,0.403,2.993,21.051,20.049,17.891,65.01,841.896
Cheal-G1,Clean,1092.4,8.5,9.974,2.178,0.136,117.655,100.994,0.408,2.972,20.872,19.913,17.843,64.977,841.958
Cheal-G1,Clean,1092.5,8.5,9.975,2.181,0.134,116.92,101.521,0.412,2.977,20.935,20,17.977,64.879,842.02
Cheal-G1,Clean,1092.6,8.5,9.976,2.183,0.132,115.918,103.346,0.411,2.98,20.753,19.845,17.877,64.825,842.082
Cheal-G1,Clean,1092.7,8.5,9.976,2.18,0.128,114.939,106.547,0.405,2.977,19.876,19.016,17.152,64.804,842.144
Cheal-G1,Clean,1092.8,8.5,9.977,2.175,0.125,114.339,109.058,0.398,2.96,19.489,18.652,16.836,64.886,842.206
Cheal-G1,Clean,1092.9,8.5,9.98,2.167,0.122,114.231,112.103,0.395,2.954,20.429,19.551,17.646,64.886,842.268
Cheal-G1,Clean,1093,8.5,9.982,2.161,0.121,114.675,112.85,0.397,2.961,21.354,20.424,18.41,64.931,842.33
Cheal-G1,Clean,1093.1,8.5,9.972,2.152,0.123,115.524,113.758,0.401,2.976,20.865,19.947,17.957,65.044,842.392
Cheal-G1,Clean,1093.2,8.5,9.941,2.141,0.128,116.557,115.243,0.403,3.005,19.427,18.569,16.712,65.238,842.454
Cheal-G1,Clean,1093.3,8.5,9.896,2.131,0.134,117.358,117.743,0.4,3.016,19.382,18.534,16.698,65.372,842.516
Cheal-G1,Clean,1093.4,8.5,9.85,2.118,0.14,117.689,120.332,0.394,3.027,19.523,18.676,16.84,65.551,842.578
Cheal-G1,Clean,1093.5,8.5,9.814,2.107,0.144,117.439,122.951,0.386,3.003,19.987,19.122,17.246,65.694,842.64
Cheal-G1,Clean,1093.6,8.5,9.786,2.098,0.147,116.765,125.626,0.38,2.997,20.232,19.343,17.417,65.834,842.7
Cheal-G1,Clean,1093.7,8.5,9.765,2.096,0.147,115.889,124.923,0.375,2.986,20.173,19.259,17.285,65.904,842.76
Cheal-G1,Clean,1093.8,8.5,9.751,2.096,0.145,115.167,122.537,0.376,2.999,20.451,19.486,17.408,65.967,842.82
Cheal-G1,Clean,1093.9,8.5,9.745,2.097,0.141,114.82,117.418,0.38,3.009,20.636,19.626,17.458,66.01,842.88
Cheal-G1,Clean,1094,8.5,9.754,2.098,0.136,114.893,113.933,0.384,3.005,20.637,19.606,17.397,66.043,842.94
Cheal-G1,Clean,1094.1,8.5,9.774,2.099,0.13,115.194,111.345,0.387,2.989,20.541,19.51,17.3,66.04,843.002
Cheal-G1,Clean,1094.2,8.5,9.797,2.103,0.125,115.483,110.103,0.39,2.974,19.886,18.905,16.799,65.995,843.064
Cheal-G1,Clean,1094.3,8.5,9.813,2.108,0.122,115.585,110.244,0.395,2.978,20.305,19.328,17.227,65.934,843.126
Cheal-G1,Clean,1094.4,8.5,9.822,2.114,0.121,115.461,112.367,0.397,2.98,20.205,19.269,17.249,65.84,843.188
Cheal-G1,Clean,1094.5,8.5,9.831,2.119,0.12,115.231,115.814,0.395,2.991,19.855,18.971,17.057,65.831,843.25
Cheal-G1,Clean,1094.6,8.5,9.842,2.122,0.118,115.05,117.092,0.388,3.007,19.338,18.515,16.729,65.791,843.312
Cheal-G1,Clean,1094.7,8.5,9.861,2.123,0.117,115.035,118.399,0.383,3.031,19.41,18.613,16.878,65.809,843.374
Cheal-G1,Clean,1094.8,8.5,9.888,2.123,0.116,115.205,118.772,0.379,3.033,19.753,18.967,17.251,65.803,843.436
Cheal-G1,Clean,1094.9,8.5,9.925,2.124,0.117,115.543,119.876,0.379,3.024,20.103,19.323,17.618,65.897,843.498
Cheal-G1,Clean,1095,8.5,9.972,2.124,0.118,115.999,118.157,0.382,3.011,19.819,19.055,17.385,65.904,843.56
Cheal-G1,Clean,1095.1,8.5,10.027,2.126,0.121,116.439,118.067,0.389,2.992,19.282,18.529,16.884,66.025,843.622
Cheal-G1,Clean,1095.2,8.5,10.08,2.128,0.122,116.793,117.188,0.393,2.971,19.528,18.744,17.034,66.034,843.684
Cheal-G1,Clean,1095.3,8.5,10.124,2.132,0.123,116.944,116.933,0.39,2.957,20.2,19.369,17.56,66.095,843.746
Cheal-G1,Clean,1095.4,8.5,10.159,2.134,0.122,116.845,116.328,0.378,2.967,20.215,19.363,17.512,66.153,843.808
Cheal-G1,Clean,1095.5,8.5,10.189,2.136,0.122,116.466,117.804,0.364,2.981,20.317,19.447,17.559,66.235,843.87
Cheal-G1,Clean,1095.6,8.5,10.215,2.139,0.124,115.956,118.795,0.352,2.998,20.156,19.285,17.396,66.235,843.932
Cheal-G1,Clean,1095.7,8.5,10.234,2.143,0.13,115.415,119.183,0.345,3.007,19.701,18.847,16.996,66.308,843.994
Cheal-G1,Clean,1095.8,8.5,10.246,2.143,0.137,115.003,118.654,0.344,3.019,19.032,18.201,16.401,66.414,844.056
Cheal-G1,Clean,1095.9,8.5,10.255,2.14,0.143,114.737,118.851,0.35,3.011,19.121,18.278,16.454,66.533,844.118
Cheal-G1,Clean,1096,8.5,10.265,2.137,0.149,114.647,119.007,0.359,3.001,20.06,19.169,17.238,66.694,844.18
Cheal-G1,Clean,1096.1,8.5,10.285,2.134,0.151,114.562,118.797,0.37,2.972,19.554,18.68,16.791,66.846,844.242
Cheal-G1,Clean,1096.2,8.5,10.308,2.131,0.148,114.446,119.381,0.382,2.95,19.704,18.83,16.937,67.046,844.304
Cheal-G1,Clean,1096.3,8.5,10.338,2.132,0.141,114.261,119.204,0.392,2.923,20.229,19.352,17.451,67.189,844.366
Cheal-G1,Clean,1096.4,8.5,10.366,2.141,0.135,114.1,119.366,0.402,2.923,20.72,19.852,17.965,67.301,844.428
Cheal-G1,Clean,1096.5,8.5,10.392,2.154,0.13,113.972,118.71,0.409,2.921,19.038,18.267,16.588,67.277,844.49
Cheal-G1,Clean,1096.6,8.5,10.413,2.167,0.126,113.977,120.42,0.416,2.941,18.612,17.868,16.244,67.195,844.55
Cheal-G1,Clean,1096.7,8.5,10.433,2.176,0.124,114.116,121.01,0.416,2.945,19.471,18.683,16.968,67.001,844.61
Cheal-G1,Clean,1096.8,8.5,10.457,2.185,0.125,114.4,121.854,0.413,2.957,20.28,19.436,17.602,66.858,844.67
Cheal-G1,Clean,1096.9,8.5,10.483,2.192,0.128,114.759,120.216,0.402,2.952,20.896,20.006,18.072,66.66,844.73
Cheal-G1,Clean,1097,8.5,10.511,2.197,0.129,115.169,119.156,0.391,2.962,20.568,19.68,17.754,66.584,844.79
Cheal-G1,Clean,1097.1,8.5,10.536,2.199,0.129,115.512,115.875,0.377,2.977,19.764,18.917,17.08,66.569,844.852
Cheal-G1,Clean,1097.2,8.5,10.555,2.204,0.129,115.713,114.077,0.37,3.004,20.311,19.461,17.614,66.651,844.914
Cheal-G1,Clean,1097.3,8.5,10.563,2.208,0.129,115.66,113.762,0.368,3.017,19.983,19.171,17.403,66.703,844.976
Cheal-G1,Clean,1097.4,8.5,10.565,2.211,0.128,115.339,115.913,0.374,3.011,19.674,18.883,17.159,66.861,845.038
Cheal-G1,Clean,1097.5,8.5,10.566,2.213,0.126,114.698,116.889,0.379,3.004,20.093,19.277,17.5,67.007,845.1
Cheal-G1,Clean,1097.6,8.5,10.555,2.213,0.125,113.845,118.588,0.383,2.989,20.282,19.435,17.595,67.213,845.162
Cheal-G1,Clean,1097.7,8.5,10.536,2.213,0.124,112.93,119.427,0.384,2.98,21.043,20.135,18.167,67.453,845.224
Cheal-G1,Clean,1097.8,8.5,10.516,2.213,0.123,112.163,119.893,0.38,2.966,20.9,19.962,17.933,67.699,845.2859
Cheal-G1,Clean,1097.9,8.5,10.513,2.216,0.121,111.657,118.665,0.375,2.975,20.447,19.508,17.481,68.015,845.348
Cheal-G1,Clean,1098,8.5,10.525,2.222,0.119,111.514,115.885,0.369,2.979,20.061,19.129,17.118,68.344,845.41
Cheal-G1,Clean,1098.1,8.5,10.546,2.229,0.116,111.715,112.833,0.367,2.977,20.125,19.19,17.174,68.772,845.472
Cheal-G1,Clean,1098.2,8.5,10.57,2.236,0.115,112.128,110.581,0.365,2.961,20.393,19.437,17.377,69.109,845.534
Cheal-G1,Clean,1098.3,8.5,10.593,2.243,0.114,112.529,110.443,0.365,2.962,20.817,19.835,17.721,69.474,845.5959
Cheal-G1,Clean,1098.4,8.5,10.609,2.25,0.115,112.803,110.461,0.363,2.966,21.245,20.225,18.032,69.826,845.658
Cheal-G1,Clean,1098.5,8.5,10.616,2.256,0.116,112.861,111.455,0.362,2.976,21.007,19.977,17.767,70.261,845.72
Cheal-G1,Clean,1098.6,8.5,10.618,2.265,0.118,112.566,111.531,0.359,2.979,20.835,19.787,17.541,70.598,845.782
Cheal-G1,Clean,1098.7,8.5,10.61,2.272,0.118,111.864,111.578,0.353,2.979,21.667,20.565,18.206,71.063,845.844
Cheal-G1,Clean,1098.8,8.5,10.593,2.28,0.118,110.831,110.513,0.347,2.962,21.746,20.632,18.251,71.513,845.906
Cheal-G1,Clean,1098.9,8.5,10.568,2.285,0.117,109.604,109.668,0.34,2.95,21.019,19.943,17.64,71.817,845.968
Cheal-G1,Clean,1099,8.5,10.545,2.292,0.118,108.334,109.789,0.334,2.942,21.282,20.197,17.875,72.239,846.03
Cheal-G1,Clean,1099.1,8.5,10.528,2.297,0.12,107.223,108.923,0.328,2.952,21.591,20.516,18.21,72.698,846.092
Cheal-G1,Clean,1099.2,8.5,10.52,2.302,0.122,106.42,109.206,0.324,2.955,22.734,21.606,19.187,73.19,846.1541
Cheal-G1,Clean,1099.3,8.5,10.519,2.304,0.122,105.927,110.001,0.319,2.956,22.301,21.177,18.77,73.765,846.216
Cheal-G1,Clean,1099.4,8.5,10.521,2.302,0.121,105.616,112.361,0.313,2.946,22.981,21.776,19.205,74.482,846.278
Cheal-G1,Clean,1099.5,8.5,10.511,2.301,0.12,105.175,114.108,0.302,2.921,23.43,22.179,19.514,75.12,846.34
Cheal-G1,Clean,1099.6,8.5,10.487,2.3,0.119,103.88,116.635,0.291,2.89,23.634,22.356,19.635,75.822,846.4
Cheal-G1,Clean,1099.7,8.5,10.465,2.301,0.121,101.359,118.671,0.281,2.884,23.27,22.036,19.406,76.557,846.46
Cheal-G1,Clean,1099.8,8.5,10.441,2.308,0.125,97.508,118.937,0.275,2.914,22.36,21.241,18.842,77.466,846.52
Cheal-G1,Clean,1099.9,8.5,10.404,2.324,0.13,93.236,117.955,0.272,2.988,21.216,20.211,18.047,78.548,846.58
Cheal-G1,Clean,1100,8.5,10.352,2.344,0.134,89.313,115.31,0.275,3.059,22.061,21.047,18.86,79.253,846.64
Cheal-G1,Clean,1100.1,8.5,10.308,2.358,0.134,87.107,113.309,0.279,3.118,25.372,24.197,21.663,79.663,846.702
Cheal-G1,Clean,1100.2,8.5,10.29,2.365,0.131,87.309,110.96,0.285,3.125,19.443,18.544,16.605,79.951,846.764
Cheal-G1,Clean,1100.3,8.5,10.295,2.359,0.127,90.146,110.477,0.293,3.099,13.139,12.516,11.177,79.654,846.826
Cheal-G1,Clean,1100.4,8.5,10.322,2.346,0.124,94.551,110.743,0.303,3.04,12.534,11.931,10.635,78.584,846.888
Cheal-G1,Clean,1100.5,8.5,10.372,2.324,0.122,99.557,112.742,0.314,2.997,14.411,13.703,12.184,77.287,846.95
Cheal-G1,Clean,1100.6,8.5,10.45,2.309,0.125,104.247,115.46,0.327,2.97,16.042,15.25,13.55,75.576,847.012
Cheal-G1,Clean,1100.7,8.5,10.563,2.298,0.128,108.113,117.159,0.34,2.974,17.351,16.469,14.582,73.789,847.074
Cheal-G1,Clean,1100.8,8.5,10.68,2.294,0.131,110.827,117.013,0.355,3.001,18.077,17.121,15.08,72.294,847.136
Cheal-G1,Clean,1100.9,8.5,10.749,2.288,0.131,112.399,114.542,0.37,3.022,18.092,17.102,14.998,71.218,847.198
Cheal-G1,Clean,1101,8.5,10.739,2.286,0.13,113.086,113.3,0.384,3.037,18.249,17.22,15.038,70.562,847.26
Cheal-G1,Clean,1101.1,8.5,10.64,2.279,0.128,113.142,110.887,0.395,3.03,18.895,17.8,15.485,70.495,847.322
Cheal-G1,Clean,1101.2,8.5,10.485,2.27,0.127,112.746,110.25,0.404,3.023,18.514,17.385,15.011,70.492,847.384
Cheal-G1,Clean,1101.3,8.5,10.308,2.259,0.127,112.275,110.069,0.407,3.016,18.687,17.494,14.999,70.44,847.446
Cheal-G1,Clean,1101.4,8.5,10.162,2.251,0.128,111.971,112.199,0.406,3.006,18.88,17.636,15.043,70.501,847.508
Cheal-G1,Clean,1101.5,8.5,10.055,2.244,0.129,112.053,113.715,0.396,3.005,19.002,17.735,15.098,70.607,847.57
Cheal-G1,Clean,1101.6,8.5,9.973,2.24,0.131,112.507,116.098,0.382,3.025,16.917,15.783,13.425,70.717,847.632
Cheal-G1,Clean,1101.7,8.5,9.907,2.239,0.135,113.322,118.356,0.367,3.054,15.764,14.718,12.538,70.814,847.694
Cheal-G1,Clean,1101.8,8.5,9.857,2.238,0.138,114.354,119.435,0.359,3.066,17.854,16.682,14.238,70.92,847.756
Cheal-G1,Clean,1101.9,8.5,9.817,2.235,0.138,115.458,119.008,0.357,3.056,18.39,17.184,14.67,71.054,847.818
Cheal-G1,Clean,1102,8.5,9.78,2.228,0.136,116.429,117.159,0.365,3.038,17.201,16.034,13.61,71.17,847.88
Cheal-G1,Clean,1102.1,8.5,9.748,2.224,0.134,117.059,115.897,0.377,3.033,17.663,16.402,13.799,71.297,847.94
Cheal-G1,Clean,1102.2,8.5,9.724,2.22,0.13,117.271,113.357,0.392,3.031,19.035,17.602,14.663,71.431,848
Cheal-G1,Clean,1102.3,8.5,9.712,2.221,0.128,116.972,111.523,0.403,3.054,19.077,17.557,14.464,71.631,848.06
Cheal-G1,Clean,1102.4,8.5,9.707,2.223,0.127,116.286,110.897,0.414,3.101,19.07,17.456,14.203,71.783,848.12
Cheal-G1,Clean,1102.5,8.5,9.694,2.228,0.129,115.31,112.46,0.419,3.151,18.918,17.299,14.04,72.023,848.18
Cheal-G1,Clean,1102.6,8.5,9.673,2.231,0.13,114.343,113.214,0.422,3.16,18.594,17.077,13.999,72.276,848.242
Cheal-G1,Clean,1102.7,8.5,9.65,2.233,0.129,113.446,113.771,0.416,3.143,18.853,17.476,14.642,72.561,848.304
Cheal-G1,Clean,1102.8,8.5,9.636,2.233,0.127,112.763,114.332,0.41,3.097,19.282,18.053,15.48,72.89,848.366
Cheal-G1,Clean,1102.9,8.5,9.632,2.233,0.123,112.224,114.383,0.4,3.056,18.531,17.525,15.386,73.294,848.428
Cheal-G1,Clean,1103,8.5,9.629,2.236,0.118,111.891,114.444,0.391,3.013,17.921,17.041,15.151,73.704,848.49
Cheal-G1,Clean,1103.1,8.5,9.624,2.242,0.115,111.639,115.295,0.379,3.002,16.917,16.069,14.253,74.035,848.552
Cheal-G1,Clean,1103.2,8.5,9.618,2.252,0.113,111.453,117.86,0.371,3.007,15.903,14.989,13.056,74.309,848.614
Cheal-G1,Clean,1103.3,8.5,9.615,2.262,0.112,111.286,120.665,0.36,3.03,14.441,13.512,11.57,74.57,848.676
Cheal-G1,Clean,1103.4,8.5,9.617,2.271,0.11,111.181,123.224,0.351,3.056,13.002,12.116,10.275,74.777,848.738
Cheal-G1,Clean,1103.5,8.5,9.63,2.273,0.107,111.097,125.109,0.343,3.079,12.173,11.354,9.65,74.959,848.8
Cheal-G1,Clean,1103.6,8.5,9.663,2.273,0.104,111.012,125.503,0.343,3.103,11.283,10.573,9.087,75.254,848.862
Cheal-G1,Clean,1103.7,8.5,9.718,2.275,0.104,110.935,123.855,0.343,3.127,11.019,10.376,9.017,75.573,848.924
Cheal-G1,Clean,1103.8,8.5,9.79,2.281,0.109,110.881,122.595,0.343,3.148,11.278,10.642,9.295,75.886,848.986
Cheal-G1,Clean,1103.9,8.5,9.869,2.29,0.118,110.859,120.558,0.338,3.147,13.571,12.769,11.077,76.174,849.048
Cheal-G1,Clean,1104,8.5,9.95,2.297,0.127,110.834,118.18,0.334,3.156,13.996,13.091,11.201,76.439,849.11
Cheal-G1,Clean,1104.1,8.5,10.022,2.302,0.133,110.835,116.192,0.331,3.15,14.349,13.324,11.21,76.548,849.172
Cheal-G1,Clean,1104.2,8.5,10.073,2.298,0.132,110.872,114.623,0.333,3.141,14.829,13.702,11.395,76.6,849.234
Cheal-G1,Clean,1104.3,8.5,10.097,2.287,0.126,111.031,112.571,0.341,3.111,15.19,14.01,11.602,76.569,849.296
Cheal-G1,Clean,1104.4,8.5,10.1,2.276,0.119,111.342,109.656,0.357,3.093,15.007,13.863,11.523,76.323,849.358
Cheal-G1,Clean,1104.5,8.5,10.063,2.27,0.113,111.861,108.816,0.378,3.065,15.538,14.378,11.999,75.98,849.42
Cheal-G1,Clean,1104.6,8.5,10,2.269,0.111,112.558,107.371,0.399,3.053,17.517,16.214,13.537,75.643,849.482
Cheal-G1,Clean,1104.7,8.5,9.966,2.27,0.109,113.365,107.166,0.417,3.037,19.309,17.858,14.881,75.202,849.544
Cheal-G1,Clean,1104.8,8.5,10.027,2.272,0.107,114.176,104.889,0.429,3.035,18.777,17.339,14.398,74.728,849.606
