wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-A10,Clean,596.036,8.5,8.187,2.29,0.016,114.085,124.224,0.35,2.895,25.159,21.726,14.325,-119.309,596.006
Cheal-A10,Clean,596.189,8.5,8.098,2.279,0.014,114.339,122.112,0.367,2.722,23.978,20.647,13.874,-118.442,596.159
Cheal-A10,Clean,596.341,8.5,8.133,2.27,0.011,115.699,118.71,0.359,2.787,22.721,19.601,13.403,-117.621,596.311
Cheal-A10,Clean,596.494,8.5,8.363,2.288,0.009,116.751,120.705,0.378,2.813,22.871,19.763,13.789,-116.996,596.464
Cheal-A10,Clean,596.646,8.5,8.478,2.288,0.007,117.503,120.822,0.408,2.858,23.987,20.791,14.22,-116.454,596.616
Cheal-A10,Clean,596.798,8.5,8.49,2.282,0.005,118.252,123.989,0.407,2.949,24.8,21.623,15.199,-115.917,596.7679
Cheal-A10,Clean,596.951,8.5,8.501,2.29,0.003,117.128,124.576,0.389,2.985,26.46,23.064,16.674,-115.617,596.921
Cheal-A10,Clean,597.103,8.5,8.49,2.305,0.001,121.217,123.285,0.379,3.052,25.937,22.727,16.698,-115.208,597.073
Cheal-A10,Clean,597.256,8.5,8.467,2.317,0.002,118.334,123.947,0.371,3.166,25.694,22.545,16.707,-115.008,597.226
Cheal-A10,Clean,597.408,8.5,8.455,2.271,0.004,118.228,116.909,0.368,3.032,23.232,20.462,15.241,-114.55,597.378
Cheal-A10,Clean,597.56,8.5,8.409,2.283,0.007,119.088,117.495,0.374,2.976,24.406,21.486,16.027,-114.225,597.53
Cheal-A10,Clean,597.713,8.5,8.394,2.302,0.007,120.064,116.951,0.408,2.937,22.978,20.188,15.647,-113.908,597.683
Cheal-A10,Clean,597.865,8.5,8.386,2.305,0.006,121.343,123.989,0.403,2.93,23.276,20.465,16.071,-113.275,597.835
Cheal-A10,Clean,598.018,8.5,8.386,2.287,0.003,123.407,118.593,0.399,2.942,23.773,21.065,16.5,-112.6,597.988
Cheal-A10,Clean,598.17,8.5,8.401,2.279,0.001,123.885,115.896,0.385,3.023,22.214,19.933,16.292,-111.879,598.14
Cheal-A10,Clean,598.322,8.5,8.394,2.277,-0.001,124.701,113.667,0.402,2.94,21.571,19.603,16.02,-111.317,598.292
Cheal-A10,Clean,598.475,8.5,8.424,2.299,0,124.649,122.347,0.388,2.821,21.861,19.875,16.117,-110.454,598.4449
Cheal-A10,Clean,598.627,8.5,8.455,2.282,0.007,123.898,129.385,0.392,2.861,21.904,19.856,16.712,-109.713,598.597
Cheal-A10,Clean,598.78,8.5,8.44,2.27,0.026,121.793,134.194,0.389,2.95,29.196,26.41,22.339,-108.967,598.75
Cheal-A10,Clean,598.932,8.5,8.44,2.299,0.05,117.925,134.077,0.403,3.099,26.201,23.734,20.306,-107.767,598.902
Cheal-A10,Clean,599.084,8.5,8.378,2.307,0.066,113.405,127.273,0.391,3.087,20.894,18.851,15.611,-106.492,599.054
Cheal-A10,Clean,599.237,8.5,8.21,2.272,0.072,104.135,118.828,0.379,3.141,18.732,16.856,13.549,-105.233,599.207
Cheal-A10,Clean,599.389,8.5,8.125,2.346,0.072,93.012,101.818,0.349,3.094,22.186,19.88,15.032,-103.875,599.3589
Cheal-A10,Clean,599.542,8.5,8.194,2.469,0.071,83.092,88.915,0.308,3.293,38.254,33.94,21.907,-102.201,599.512
Cheal-A10,Clean,599.694,8.5,8.141,2.631,0.061,79.095,84.106,0.276,3.478,52.733,46.077,26.271,-100.225,599.6639
Cheal-A10,Clean,599.846,8.5,8.355,2.491,0.039,85.303,89.15,0.273,3.532,41.503,35.587,19.925,-98.238,599.816
Cheal-A10,Clean,599.999,8.5,8.493,2.362,0.018,96.087,96.892,0.294,3.089,25.247,21.728,13.666,-96.563,599.969
Cheal-A10,Clean,600.151,8.5,8.409,2.315,0.005,106.545,104.752,0.334,2.746,25.166,21.695,13.52,-95.271,600.121
Cheal-A10,Clean,600.304,8.5,8.463,2.306,0.004,113.6,108.857,0.385,2.791,23.44,20.233,12.91,-94.238,600.274
Cheal-A10,Clean,600.456,8.5,8.386,2.272,0.002,115.402,111.907,0.394,2.782,25.341,21.816,13.087,-92.821,600.426
Cheal-A10,Clean,600.608,8.5,8.421,2.241,-0.002,116.587,115.426,0.393,2.767,28.373,24.339,12.768,-91.558,600.5779
Cheal-A10,Clean,600.761,8.5,8.444,2.233,-0.005,117.002,109.326,0.399,2.673,31.459,27.044,12.955,-91.063,600.731
Cheal-A10,Clean,600.913,8.5,8.409,2.254,-0.004,117.779,108.505,0.38,2.731,34.341,29.742,13.417,-90.621,600.883
Cheal-A10,Clean,601.066,8.5,8.386,2.252,-0.004,117.946,103.579,0.369,2.756,31.793,27.458,12.312,-90.033,601.0359
Cheal-A10,Clean,601.218,8.5,8.398,2.244,-0.003,118.189,111.673,0.353,2.651,31.358,26.766,11.852,-89.792,601.188
Cheal-A10,Clean,601.37,8.5,8.271,2.204,-0.002,118.858,111.673,0.349,2.713,33.343,27.865,12.025,-89.617,601.34
Cheal-A10,Clean,601.523,8.5,8.306,2.223,0.002,123.305,114.37,0.355,2.794,36.274,29.761,12.324,-89.433,601.493
Cheal-A10,Clean,601.675,8.5,8.271,2.199,0.003,122.514,109.561,0.378,2.682,36.007,29.295,12.906,-89.488,601.645
Cheal-A10,Clean,601.828,8.5,8.179,2.178,0.003,123.826,112.376,0.419,2.676,37.762,30.754,12.82,-89.317,601.798
Cheal-A10,Clean,601.98,8.5,8.294,2.168,0.001,124.436,112.141,0.388,2.709,43.703,35.347,13.21,-89.238,601.95
Cheal-A10,Clean,602.132,8.5,8.371,2.165,0.002,123.012,115.895,0.406,2.688,37.872,31.018,12.852,-89.421,602.102
Cheal-A10,Clean,602.285,8.5,8.432,2.233,0.008,122.13,116.012,0.37,2.823,34.921,28.643,12.492,-89.629,602.2549
Cheal-A10,Clean,602.437,8.5,8.409,2.25,0.019,122.212,114.605,0.359,2.922,29.648,24.319,11.023,-90.013,602.407
Cheal-A10,Clean,602.59,8.5,8.187,2.181,0.022,122.852,111.789,0.35,2.627,26.007,21.388,10.742,-90.637,602.56
Cheal-A10,Clean,602.742,8.5,7.918,2.216,0.022,121.531,114.839,0.383,2.784,28.011,22.955,11.139,-90.688,602.712
Cheal-A10,Clean,602.894,8.5,7.895,2.226,0.013,121.068,110.499,0.4,2.646,24.008,19.798,10.275,-91.2,602.864
Cheal-A10,Clean,603.047,8.5,7.972,2.263,0.021,121.334,115.543,0.404,2.763,25.597,21.096,10.187,-91.358,603.017
Cheal-A10,Clean,603.199,8.5,8.21,2.257,0.024,118.662,113.432,0.379,2.9,24.553,20.287,9.752,-91.516,603.1689
Cheal-A10,Clean,603.352,8.5,8.332,2.262,0.025,118.541,118.007,0.381,2.903,27.75,22.771,10.852,-91.8,603.322
Cheal-A10,Clean,603.504,8.5,8.409,2.256,0.014,118.285,114.563,0.374,2.849,27.85,22.786,11.151,-91.338,603.474
Cheal-A10,Clean,603.656,8.5,8.409,2.261,0.006,118.458,116.674,0.382,2.753,26.353,21.589,11.059,-91.2,603.626
Cheal-A10,Clean,603.809,8.5,8.455,2.271,0.003,119.762,119.255,0.358,2.696,28.193,23.05,11.71,-91.179,603.779
Cheal-A10,Clean,603.961,8.5,8.478,2.25,0.001,119.839,121.174,0.34,2.829,26.265,21.397,11.043,-90.946,603.931
Cheal-A10,Clean,604.114,8.5,8.478,2.224,0.001,119.34,118.007,0.345,2.718,26.024,21.015,10.721,-91.063,604.084
Cheal-A10,Clean,604.266,8.5,8.34,2.21,0.002,118.447,114.839,0.337,2.733,25.839,20.853,10.759,-91.683,604.236
Cheal-A10,Clean,604.418,8.5,8.378,2.29,0.003,122.081,115.074,0.361,2.752,28.439,22.94,11.696,-92.449,604.388
Cheal-A10,Clean,604.571,8.5,8.363,2.274,0.003,118.668,117.889,0.369,2.797,30.596,24.623,12.042,-92.762,604.541
Cheal-A10,Clean,604.723,8.5,8.352,2.221,0.002,118.718,118.007,0.387,2.908,26.249,21.277,10.728,-92.783,604.693
Cheal-A10,Clean,604.876,8.5,8.386,2.215,0,119.433,119.649,0.378,2.879,21.131,17.372,9.762,-92.671,604.8459
Cheal-A10,Clean,605.028,8.5,8.524,2.223,0.002,119.267,117.889,0.392,2.808,25.39,20.86,11.076,-92.525,604.998
Cheal-A10,Clean,605.18,8.5,8.616,2.235,0.005,118.807,118.945,0.393,2.771,30.012,24.761,12.801,-92.85,605.15
Cheal-A10,Clean,605.333,8.5,8.685,2.282,0.006,118.353,116.951,0.388,2.846,28.26,23.548,12.81,-92.704,605.303
Cheal-A10,Clean,605.485,8.5,8.697,2.28,0.006,119.239,118.241,0.391,2.802,25.908,21.793,12.356,-92.713,605.455
Cheal-A10,Clean,605.638,8.5,8.662,2.258,0.005,121.545,118.124,0.384,2.883,25.184,21.427,12.372,-92.325,605.608
Cheal-A10,Clean,605.79,8.5,8.486,2.249,0.017,123.204,119.297,0.403,2.829,22.236,19.207,11.416,-92.229,605.7599
Cheal-A10,Clean,605.942,8.5,8.329,2.233,0.032,121.06,116.834,0.378,2.991,22.407,19.476,11.463,-91.908,605.912
Cheal-A10,Clean,606.095,8.5,8.237,2.266,0.049,119.644,119.297,0.37,2.965,21.483,18.892,11.067,-91.625,606.0649
Cheal-A10,Clean,606.247,8.5,8.156,2.238,0.055,118.899,116.599,0.394,2.984,21.293,18.92,10.677,-90.938,606.217
Cheal-A10,Clean,606.4,8.5,8.133,2.248,0.049,119.467,118.358,0.433,2.853,22.607,20.28,10.972,-90.609,606.37
Cheal-A10,Clean,606.552,8.5,7.995,2.302,0.04,118.616,118.828,0.424,2.995,23.268,20.873,10.806,-90.054,606.522
Cheal-A10,Clean,606.704,8.5,7.934,2.277,0.032,119.771,122.229,0.378,3.001,21.687,19.347,9.777,-89.383,606.674
Cheal-A10,Clean,606.857,8.5,8.01,2.247,0.037,116.995,120.118,0.345,3.023,25.098,22.264,10.155,-88.625,606.827
Cheal-A10,Clean,607.009,8.5,8.029,2.284,0.053,114.882,110.147,0.348,2.981,31.697,27.637,12.09,-87.787,606.9789
Cheal-A10,Clean,607.162,8.5,8.168,2.302,0.068,114.063,103.813,0.342,2.916,31.129,26.69,12.891,-86.942,607.132
Cheal-A10,Clean,607.314,8.5,8.501,2.284,0.075,111.898,96.54,0.33,2.76,28.935,24.37,12.257,-86.875,607.284
Cheal-A10,Clean,607.466,8.5,8.72,2.193,0.072,102.764,95.367,0.338,2.627,45.979,37.471,14.449,-87.112,607.436
Cheal-A10,Clean,607.619,8.5,8.639,2.418,0.067,101.71,90.859,0.306,2.855,101.794,78.574,17.605,-86.926,607.589
Cheal-A10,Clean,607.771,8.5,8.317,2.426,0.058,101.265,92.267,0.311,3.362,56.995,45.041,15.204,-86.531,607.741
Cheal-A10,Clean,607.924,8.5,8.501,2.273,0.041,102.987,93.675,0.327,2.641,43.968,35.303,13.785,-86.188,607.894
Cheal-A10,Clean,608.076,8.5,8.639,2.212,0.024,116.669,97.009,0.362,2.638,56.452,44.595,13.582,-85.719,608.046
Cheal-A10,Clean,608.228,8.5,8.501,2.207,0.01,121.932,95.719,0.364,2.571,60.846,48.229,12.654,-85.117,608.198
Cheal-A10,Clean,608.381,8.5,8.401,2.194,0.008,120.874,94.429,0.394,2.513,54.131,43.429,11.298,-84.629,608.351
Cheal-A10,Clean,608.533,8.5,8.248,2.188,0.01,120.977,93.725,0.405,2.651,55.842,44.772,10.906,-83.95,608.503
Cheal-A10,Clean,608.686,8.5,8.179,2.18,0.02,121.495,96.306,0.384,2.638,56.208,45.202,10.66,-83.717,608.6559
Cheal-A10,Clean,608.838,8.5,8.041,2.178,0.03,117.591,101.819,0.36,2.795,50.975,41.625,10.269,-83.338,608.808
Cheal-A10,Clean,608.99,8.5,8.11,2.237,0.029,117.107,103.461,0.362,2.604,51.118,41.794,10.062,-83.271,608.96
Cheal-A10,Clean,609.143,8.5,8.11,2.22,0.016,116.561,105.572,0.362,2.561,47.064,38.566,10.135,-83.408,609.113
Cheal-A10,Clean,609.295,8.5,8.11,2.231,0,119.34,104.399,0.362,2.578,55.371,44.182,10.278,-83.675,609.265
Cheal-A10,Clean,609.448,8.5,8.156,2.19,-0.004,118.373,100.294,0.377,2.496,45.79,36.943,11.18,-83.762,609.418
Cheal-A10,Clean,609.6,8.5,8.11,2.174,0,117.091,102.053,0.356,2.59,42.497,34.753,11.748,-84.058,609.5699
Cheal-A10,Clean,609.752,8.5,8.179,2.187,0.013,115.43,102.875,0.355,2.647,46.684,38.198,11.395,-84.2,609.722
Cheal-A10,Clean,609.905,8.5,8.513,2.27,0.031,110.314,109.444,0.346,2.743,45.624,37.741,11.468,-84.258,609.875
Cheal-A10,Clean,610.057,8.5,8.754,2.24,0.041,105.024,108.505,0.369,2.692,32.487,27.513,11.242,-84.296,610.027
Cheal-A10,Clean,610.21,8.5,8.904,2.316,0.04,102.731,106.745,0.382,2.839,40.526,34.066,12.633,-84.567,610.18
Cheal-A10,Clean,610.362,8.5,8.701,2.309,0.028,98.721,109.795,0.359,2.834,50.68,42.281,14.39,-85.058,610.332
Cheal-A10,Clean,610.514,8.5,8.363,2.33,0.024,101.739,105.572,0.356,2.849,47.958,40.313,12.886,-85.583,610.4839
Cheal-A10,Clean,610.667,8.5,8.248,2.315,0.03,107.839,111.555,0.357,2.945,34.563,29.333,10.354,-86.183,610.637
Cheal-A10,Clean,610.819,8.5,8.179,2.295,0.043,112.512,110.382,0.36,2.88,25.638,21.888,8.804,-86.842,610.7889
Cheal-A10,Clean,610.972,8.5,8.145,2.262,0.053,112.566,120.001,0.382,2.974,25.319,21.507,8.33,-87.229,610.942
Cheal-A10,Clean,611.124,8.5,8.029,2.217,0.053,113.221,117.303,0.377,2.827,30.563,25.472,8.439,-86.863,611.094
Cheal-A10,Clean,611.276,8.5,7.845,2.261,0.05,113.005,116.247,0.375,2.87,32.408,26.718,8.426,-86.604,611.246
Cheal-A10,Clean,611.429,8.5,7.88,2.285,0.033,113.291,111.086,0.373,2.914,31.244,25.852,8.084,-86.775,611.399
Cheal-A10,Clean,611.581,8.5,8.041,2.284,0.018,116.253,112.376,0.385,2.687,31.401,26.098,8.133,-86.921,611.551
Cheal-A10,Clean,611.734,8.5,8.133,2.283,0.004,115.399,114.253,0.385,2.63,33.705,27.956,8.354,-86.692,611.704
Cheal-A10,Clean,611.886,8.5,8.202,2.279,0.002,114.75,114.487,0.372,2.71,34.562,28.5,9.077,-86.525,611.856
Cheal-A10,Clean,612.038,8.5,8.225,2.262,0.001,117.138,112.845,0.365,2.807,32.7,26.841,9.306,-86.563,612.008
Cheal-A10,Clean,612.191,8.5,8.225,2.234,0.001,118.048,108.857,0.371,2.774,35.259,28.353,9.394,-87.285,612.1609
Cheal-A10,Clean,612.343,8.5,8.237,2.243,0.002,116.677,111.555,0.371,2.765,31.678,25.426,8.985,-87.887,612.313
Cheal-A10,Clean,612.496,8.5,8.34,2.26,0.001,115.111,110.147,0.386,2.746,29.032,23.277,9,-88.358,612.4659
Cheal-A10,Clean,612.648,8.5,8.271,2.255,0,115.253,117.89,0.389,2.784,32.602,25.922,9.876,-88.65,612.618
Cheal-A10,Clean,612.8,8.5,8.248,2.254,-0.001,116.103,117.068,0.404,2.764,32.247,25.546,9.78,-88.775,612.77
Cheal-A10,Clean,612.953,8.5,8.179,2.287,0,115.824,120.096,0.4,2.793,28.17,22.481,9.103,-89.096,612.923
Cheal-A10,Clean,613.105,8.5,8.202,2.291,0.003,115.563,118.596,0.393,2.771,29.118,23.202,9.255,-89.325,613.075
Cheal-A10,Clean,613.258,8.5,8.202,2.264,0.007,115.884,117.424,0.382,2.832,32.434,25.732,9.888,-89.679,613.228
Cheal-A10,Clean,613.41,8.5,8.187,2.273,0.007,116.564,113.025,0.383,2.733,32.534,25.926,9.767,-90.192,613.3799
Cheal-A10,Clean,613.562,8.5,8.179,2.281,0.002,115.341,111.642,0.399,2.795,31.027,24.824,9.58,-90.762,613.532
Cheal-A10,Clean,613.715,8.5,8.202,2.279,-0.005,115.451,114.464,0.375,2.769,30.691,24.362,9.314,-90.692,613.685
Cheal-A10,Clean,613.867,8.5,8.21,2.261,-0.008,114.659,118.031,0.386,2.781,27.353,21.744,8.96,-89.967,613.837
Cheal-A10,Clean,614.02,8.5,8.202,2.26,-0.009,114.647,122.086,0.399,2.782,29.268,23.106,8.967,-89.762,613.99
Cheal-A10,Clean,614.172,8.5,8.194,2.273,-0.008,114.723,122.9,0.433,2.719,29.564,23.276,8.919,-89.783,614.142
Cheal-A10,Clean,614.324,8.5,8.179,2.266,-0.006,116.452,121.408,0.413,2.789,27.63,21.734,8.713,-89.9,614.2939
Cheal-A10,Clean,614.477,8.5,8.156,2.242,-0.002,117.103,116.247,0.387,2.837,24.756,19.669,8.34,-89.871,614.447
Cheal-A10,Clean,614.629,8.5,8.121,2.22,0,118.646,112.141,0.368,2.869,26.156,20.843,8.469,-90.113,614.599
Cheal-A10,Clean,614.782,8.5,8.145,2.256,0.001,118.786,116.247,0.363,2.804,32.648,25.889,9.363,-90.063,614.752
Cheal-A10,Clean,614.934,8.5,8.171,2.269,0,119.038,116.599,0.365,2.885,34.089,27.08,9.748,-90.046,614.904
Cheal-A10,Clean,615.086,8.5,8.133,2.279,0,119.648,117.42,0.38,2.754,27.737,22.187,9.194,-90.225,615.056
Cheal-A10,Clean,615.239,8.5,8.121,2.265,0.001,118.934,118.71,0.408,2.827,24.583,19.7,8.995,-90.125,615.209
Cheal-A10,Clean,615.391,8.5,8.064,2.25,0.003,119.37,121.526,0.399,2.856,29.204,23.167,9.989,-90.396,615.361
Cheal-A10,Clean,615.544,8.5,8.041,2.26,0.003,119.076,127.157,0.393,2.911,27.525,21.844,9.715,-90.446,615.514
Cheal-A10,Clean,615.696,8.5,8.029,2.271,0,118.942,125.514,0.369,2.861,24.906,19.636,9.053,-90.571,615.666
Cheal-A10,Clean,615.848,8.5,8.018,2.289,-0.003,119.849,120.353,0.361,2.813,27.695,21.52,9.472,-90.85,615.818
Cheal-A10,Clean,616.001,8.5,8.087,2.259,-0.005,116.847,113.901,0.373,2.766,27.599,21.641,9.587,-91.188,615.9709
Cheal-A10,Clean,616.153,8.5,8.133,2.257,-0.005,117.435,117.068,0.395,2.812,27.952,22.142,9.68,-91.646,616.123
Cheal-A10,Clean,616.306,8.5,8.11,2.251,-0.004,116.895,125.397,0.416,2.843,30.263,24.061,10.149,-91.375,616.276
Cheal-A10,Clean,616.458,8.5,8.145,2.239,0,117.084,125.983,0.41,2.867,32.49,25.784,10.049,-90.85,616.428
Cheal-A10,Clean,616.61,8.5,8.052,2.238,0.004,118.51,123.285,0.398,2.753,29.026,23.242,9.494,-90.867,616.58
Cheal-A10,Clean,616.763,8.5,8.029,2.275,0.006,117.096,117.889,0.396,2.927,31.192,24.845,9.884,-90.629,616.733
Cheal-A10,Clean,616.915,8.5,7.339,2.258,0.004,116.48,121.878,0.404,2.82,30.133,24.092,10.094,-90.688,616.8849
Cheal-A10,Clean,617.068,8.5,7.926,2.254,0.002,116.839,120.705,0.42,2.754,27.402,22.048,9.836,-90.662,617.038
Cheal-A10,Clean,617.22,8.5,8.156,2.241,0.007,117.297,125.866,0.412,2.811,25.109,20.461,9.439,-90.846,617.1899
Cheal-A10,Clean,617.372,8.5,8.191,2.256,0.019,117.554,123.52,0.39,2.843,28.468,23.299,9.961,-91.025,617.342
Cheal-A10,Clean,617.525,8.5,8.191,2.24,0.031,117.318,121.878,0.366,2.954,26.472,21.97,9.55,-91.529,617.495
Cheal-A10,Clean,617.677,8.5,8.064,2.265,0.036,117.159,118.593,0.389,2.929,28.735,24.039,10.103,-91.2,617.647
Cheal-A10,Clean,617.83,8.5,8.041,2.293,0.035,116.276,118.593,0.398,2.909,30.25,25.478,10.474,-90.887,617.8
Cheal-A10,Clean,617.982,8.5,8.029,2.259,0.036,116.063,121.643,0.384,2.879,27.506,23.851,10.04,-91.225,617.952
Cheal-A10,Clean,618.134,8.5,8.018,2.265,0.04,118.375,122.347,0.381,2.891,27.378,24.272,9.984,-91.108,618.1039
Cheal-A10,Clean,618.287,8.5,8.064,2.283,0.038,118.986,123.872,0.368,2.808,28.999,25.591,10.206,-90.879,618.257
Cheal-A10,Clean,618.439,8.5,8.087,2.267,0.034,115.812,122.347,0.395,2.731,26.877,23.495,9.871,-90.517,618.409
Cheal-A10,Clean,618.592,8.5,8.098,2.246,0.029,114.234,121.878,0.376,2.73,28.118,24.138,10.397,-90.517,618.562
Cheal-A10,Clean,618.744,8.5,8.072,2.237,0.023,112.282,122.464,0.379,2.709,32.102,27.141,12.533,-90.133,618.714
Cheal-A10,Clean,618.896,8.5,7.995,2.242,0.028,111.14,115.192,0.349,2.82,37.353,31.199,15.282,-90.563,618.866
Cheal-A10,Clean,619.049,8.5,8.056,2.291,0.039,104.996,102.288,0.336,3.096,28.914,24.242,13.459,-91.063,619.019
Cheal-A10,Clean,619.201,8.5,8.217,2.3,0.05,97.172,83.989,0.292,2.734,27.019,22.454,12.166,-90.758,619.171
Cheal-A10,Clean,619.354,8.5,8.187,2.513,0.047,87.173,75.895,0.237,3.26,103.877,82.849,32.003,-89.946,619.324
Cheal-A10,Clean,619.506,8.5,8.302,2.536,0.038,79.228,76.833,0.196,3.689,144.995,116.246,53.44,-89.75,619.476
Cheal-A10,Clean,619.658,8.5,8.386,2.559,0.035,81.341,83.402,0.185,3.567,148.92,117.942,47.109,-89.167,619.628
Cheal-A10,Clean,619.811,8.5,8.355,2.497,0.029,89.809,89.737,0.222,3.348,58.383,46.591,19.636,-88.579,619.7809
Cheal-A10,Clean,619.963,8.5,8.317,2.332,0.017,98.054,94.898,0.283,3.067,26.854,22.189,12.452,-87.463,619.933
Cheal-A10,Clean,620.116,8.5,8.317,2.287,0.005,107.398,100.411,0.353,2.838,25.226,21.181,12.33,-86.883,620.086
Cheal-A10,Clean,620.268,8.5,8.309,2.272,0.004,112.178,105.924,0.374,2.941,30.351,25.383,12.701,-86.242,620.238
Cheal-A10,Clean,620.42,8.5,8.34,2.324,0.01,112.598,105.456,0.376,2.792,33.952,28.406,11.591,-85.75,620.39
Cheal-A10,Clean,620.573,8.5,8.386,2.306,0.012,112.147,107.332,0.377,2.767,36.542,30.89,10.927,-85.396,620.543
Cheal-A10,Clean,620.725,8.5,8.424,2.293,0.009,111.949,105.104,0.369,2.913,37.448,32.052,10.782,-85.154,620.6949
Cheal-A10,Clean,620.878,8.5,8.44,2.321,0.003,112.903,106.511,0.384,2.868,36.455,31.708,10.781,-84.887,620.848
Cheal-A10,Clean,621.03,8.5,8.44,2.305,0,113.103,102.874,0.392,2.837,37.278,32.365,10.707,-84.8,621
Cheal-A10,Clean,621.182,8.5,8.455,2.322,0,112.439,105.807,0.397,2.808,37.128,31.481,10.979,-84.713,621.152
Cheal-A10,Clean,621.335,8.5,8.501,2.31,0,115.718,105.925,0.384,2.844,35.132,29.169,11.137,-84.504,621.305
Cheal-A10,Clean,621.487,8.5,8.501,2.303,-0.001,114.396,106.863,0.386,2.792,34.701,28.472,11.159,-84.375,621.457
Cheal-A10,Clean,621.64,8.5,8.524,2.287,-0.003,113.997,107.567,0.393,2.874,38.072,30.816,11.623,-84.175,621.61
Cheal-A10,Clean,621.792,8.5,8.524,2.293,-0.004,112.934,107.918,0.373,2.916,38.46,31.003,11.621,-84.012,621.762
Cheal-A10,Clean,621.944,8.5,8.582,2.328,-0.002,110.608,103.344,0.357,2.872,33.701,27.273,11.304,-83.792,621.9139
Cheal-A10,Clean,622.097,8.5,8.628,2.356,0.001,109.558,99.59,0.339,2.838,30.202,24.558,10.892,-83.5,622.067
Cheal-A10,Clean,622.249,8.5,8.651,2.372,0.003,109.272,96.423,0.339,2.786,29.691,24.126,10.803,-83.213,622.219
Cheal-A10,Clean,622.402,8.5,8.628,2.331,0.004,109.214,102.171,0.339,2.724,38.174,30.536,11.899,-82.662,622.3719
Cheal-A10,Clean,622.554,8.5,8.593,2.305,0.005,111.213,103.461,0.352,2.878,42.015,33.651,12.339,-82.412,622.524
Cheal-A10,Clean,622.706,8.5,8.536,2.323,0.004,112.104,106.159,0.362,2.81,35.742,28.911,11.754,-82.196,622.676
Cheal-A10,Clean,622.859,8.5,8.536,2.318,0.004,111.316,106.797,0.387,2.771,33.109,26.778,11.644,-82.083,622.829
Cheal-A10,Clean,623.011,8.5,8.536,2.314,0.001,114.464,107.266,0.373,2.845,30.326,24.59,11.262,-81.908,622.981
Cheal-A10,Clean,623.164,8.5,8.536,2.298,0,113.347,105.741,0.379,2.828,28.242,22.847,10.531,-81.637,623.134
Cheal-A10,Clean,623.316,8.5,8.478,2.341,0,113.426,106.628,0.368,2.829,37.265,29.688,11.979,-80.969,623.2859
Cheal-A10,Clean,623.468,8.5,8.524,2.304,0.002,112.149,107.449,0.386,2.907,38.919,30.926,12.708,-80.304,623.438
Cheal-A10,Clean,623.621,8.5,8.524,2.305,0.008,110.826,110.382,0.385,2.885,34.916,27.971,12.366,-79.796,623.5909
Cheal-A10,Clean,623.773,8.5,8.536,2.292,0.01,113.496,109.678,0.377,2.892,30.908,25.052,11.75,-79.229,623.743
Cheal-A10,Clean,623.926,8.5,8.601,2.284,0.01,112.717,109.092,0.353,2.828,37.158,29.832,12.428,-78.838,623.896
Cheal-A10,Clean,624.078,8.5,8.547,2.279,0.005,113.628,109.913,0.351,2.758,36.899,29.376,11.911,-78.585,624.048
Cheal-A10,Clean,624.23,8.5,8.513,2.291,0.002,115.307,110.03,0.352,2.746,32.314,25.635,11.228,-77.969,624.2
Cheal-A10,Clean,624.383,8.5,8.467,2.284,0,113.495,111.086,0.348,2.843,33.817,26.631,11.365,-77.424,624.353
Cheal-A10,Clean,624.535,8.5,8.524,2.28,0.001,113.22,108.271,0.339,2.733,35.557,28.074,11.497,-77.658,624.5049
Cheal-A10,Clean,624.688,8.5,8.501,2.279,0.004,113.761,106.863,0.332,2.716,35.882,28.413,11.442,-77.641,624.658
Cheal-A10,Clean,624.84,8.5,8.532,2.293,0.007,112.863,107.919,0.362,2.724,39.08,30.873,11.921,-77.792,624.81
Cheal-A10,Clean,624.992,8.5,8.524,2.275,0.009,113.013,108.153,0.376,2.786,42.606,33.488,12.788,-77.963,624.962
Cheal-A10,Clean,625.145,8.5,8.501,2.26,0.009,111.798,109.444,0.372,2.977,40.061,31.576,12.588,-77.754,625.115
Cheal-A10,Clean,625.297,8.5,8.57,2.273,0.007,113.321,109.209,0.362,2.672,41.73,32.605,12.602,-77.533,625.267
Cheal-A10,Clean,625.45,8.5,8.49,2.289,0.008,113.732,109.443,0.368,2.772,35.101,27.325,11.699,-77.275,625.42
Cheal-A10,Clean,625.602,8.5,8.49,2.28,0.014,113.733,112.339,0.387,2.766,27.793,21.773,10.589,-77.621,625.572
Cheal-A10,Clean,625.754,8.5,8.478,2.265,0.023,113.672,112.456,0.376,2.828,30.296,23.69,10.935,-77.858,625.724
Cheal-A10,Clean,625.907,8.5,8.375,2.273,0.024,114.175,110.932,0.379,2.823,39.075,30.049,12.338,-77.875,625.877
Cheal-A10,Clean,626.059,8.5,8.375,2.266,0.016,114.456,109.444,0.371,2.78,32.986,25.535,11.607,-77.846,626.029
Cheal-A10,Clean,626.212,8.5,8.386,2.279,0.007,113.934,108.975,0.391,2.81,33.842,26.187,11.539,-78.029,626.1819
Cheal-A10,Clean,626.364,8.5,8.432,2.289,0.003,115.165,115.426,0.409,2.772,39.287,30.172,11.935,-77.875,626.334
