wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-G3,Clean,1822.9,8.5,8.217,2.457,0.112,88.997,114.487,0.321,3.466,6.1,6.112,6.139,-151.034,1750.3
Cheal-G3,Clean,1823,8.5,8.253,2.452,0.113,88.315,113.001,0.31,3.441,5.906,5.925,5.969,-151.15,1750.4
Cheal-G3,Clean,1823.1,8.5,8.295,2.446,0.111,87.561,111.067,0.305,3.417,5.16,5.186,5.246,-151.205,1750.5
Cheal-G3,Clean,1823.2,8.5,8.332,2.445,0.107,86.782,109.748,0.303,3.437,5.085,5.117,5.19,-151.184,1750.6
Cheal-G3,Clean,1823.3,8.5,8.354,2.448,0.102,86.031,107.96,0.306,3.465,5.301,5.342,5.44,-151.202,1750.7
Cheal-G3,Clean,1823.4,8.5,8.361,2.451,0.095,85.399,107.196,0.31,3.496,5.535,5.584,5.701,-151.22,1750.8
Cheal-G3,Clean,1823.5,8.5,8.354,2.455,0.087,85.022,107.478,0.317,3.516,5.582,5.639,5.774,-151.211,1750.9
Cheal-G3,Clean,1823.6,8.5,8.335,2.458,0.081,84.958,108.135,0.323,3.543,5.708,5.772,5.925,-151.254,1751
Cheal-G3,Clean,1823.7,8.5,8.301,2.46,0.077,85.253,108.392,0.331,3.542,5.7,5.769,5.935,-151.296,1751.1
Cheal-G3,Clean,1823.8,8.5,8.263,2.453,0.074,85.913,108.139,0.336,3.512,5.585,5.653,5.814,-151.272,1751.2
Cheal-G3,Clean,1823.9,8.5,8.239,2.449,0.074,86.892,108.424,0.337,3.479,5.346,5.407,5.55,-151.296,1751.3
Cheal-G3,Clean,1824,8.5,8.237,2.441,0.074,88.121,107.925,0.334,3.45,5.302,5.358,5.491,-151.296,1751.4
Cheal-G3,Clean,1824.1,8.5,8.256,2.438,0.076,89.412,108.245,0.33,3.424,5.695,5.752,5.886,-151.269,1751.5
Cheal-G3,Clean,1824.2,8.5,8.285,2.433,0.079,90.689,109.525,0.327,3.386,6.286,6.348,6.493,-151.269,1751.6
Cheal-G3,Clean,1824.3,8.5,8.318,2.437,0.085,91.716,112.032,0.329,3.365,6.3,6.358,6.498,-151.308,1751.7
Cheal-G3,Clean,1824.4,8.5,8.349,2.441,0.089,92.425,112.482,0.334,3.343,5.089,5.136,5.248,-151.366,1751.8
Cheal-G3,Clean,1824.5,8.5,8.372,2.447,0.092,92.658,111.946,0.341,3.328,5.136,5.18,5.284,-151.409,1751.9
Cheal-G3,Clean,1824.6,8.5,8.383,2.451,0.091,92.489,109.531,0.349,3.306,5.18,5.221,5.317,-151.464,1752
Cheal-G3,Clean,1824.7,8.5,8.387,2.453,0.086,91.95,107.282,0.355,3.301,5.226,5.261,5.343,-151.494,1752.1
Cheal-G3,Clean,1824.8,8.5,8.393,2.456,0.078,91.203,106.098,0.357,3.306,5.434,5.466,5.543,-151.558,1752.2
Cheal-G3,Clean,1824.9,8.5,8.407,2.46,0.069,90.355,107.973,0.357,3.323,5.441,5.474,5.551,-151.579,1752.3
Cheal-G3,Clean,1825,8.5,8.426,2.462,0.06,89.522,110.397,0.355,3.354,5.178,5.212,5.294,-151.582,1752.4
Cheal-G3,Clean,1825.1,8.5,8.443,2.461,0.051,88.778,112.814,0.351,3.382,4.858,4.898,4.993,-151.604,1752.5
Cheal-G3,Clean,1825.2,8.5,8.451,2.46,0.044,88.221,113.18,0.345,3.401,4.761,4.809,4.925,-151.64,1752.6
Cheal-G3,Clean,1825.3,8.5,8.45,2.461,0.04,87.888,113.151,0.337,3.412,4.999,5.065,5.224,-151.634,1752.7
Cheal-G3,Clean,1825.4,8.5,8.444,2.46,0.035,87.8,110.694,0.33,3.415,5.327,5.413,5.616,-151.604,1752.8
Cheal-G3,Clean,1825.5,8.5,8.436,2.458,0.031,87.906,109.116,0.323,3.405,5.333,5.431,5.668,-151.646,1752.9
Cheal-G3,Clean,1825.6,8.5,8.426,2.459,0.029,88.213,108.034,0.318,3.388,5.322,5.427,5.681,-151.631,1753
Cheal-G3,Clean,1825.7,8.5,8.393,2.46,0.029,88.63,108.359,0.313,3.373,5.241,5.349,5.609,-151.573,1753.1
Cheal-G3,Clean,1825.8,8.5,8.31,2.458,0.028,89.104,107.697,0.31,3.351,5.16,5.26,5.5,-151.546,1753.2
Cheal-G3,Clean,1825.9,8.5,8.192,2.457,0.028,89.559,108.834,0.308,3.329,5.149,5.235,5.44,-151.5,1753.3
Cheal-G3,Clean,1826,8.5,8.09,2.461,0.031,90.004,110.115,0.309,3.31,5.527,5.596,5.759,-151.427,1753.4
Cheal-G3,Clean,1826.1,8.5,8.046,2.468,0.034,90.356,111.668,0.311,3.297,5.777,5.823,5.932,-151.391,1753.5
Cheal-G3,Clean,1826.2,8.5,8.059,2.476,0.037,90.57,113.678,0.314,3.302,5.772,5.796,5.852,-151.391,1753.6
Cheal-G3,Clean,1826.3,8.5,8.111,2.48,0.038,90.586,115.201,0.318,3.3,5.35,5.36,5.384,-151.378,1753.7
Cheal-G3,Clean,1826.4,8.5,8.197,2.478,0.037,90.467,116.673,0.322,3.314,5.162,5.173,5.197,-151.384,1753.8
Cheal-G3,Clean,1826.5,8.5,8.305,2.474,0.035,90.243,117.605,0.326,3.302,5.112,5.133,5.182,-151.418,1753.9
Cheal-G3,Clean,1826.6,8.5,8.399,2.467,0.031,90.044,120.513,0.328,3.296,5.257,5.297,5.391,-151.473,1754
Cheal-G3,Clean,1826.7,8.5,8.456,2.462,0.029,89.906,122.066,0.329,3.26,5.246,5.304,5.442,-151.534,1754.1
Cheal-G3,Clean,1826.8,8.5,8.474,2.458,0.026,89.915,122.679,0.326,3.254,5.191,5.265,5.441,-151.567,1754.2
Cheal-G3,Clean,1826.9,8.5,8.475,2.458,0.024,89.97,121.059,0.323,3.261,5.078,5.159,5.353,-151.607,1754.3
Cheal-G3,Clean,1827,8.5,8.475,2.459,0.022,90.027,118.712,0.318,3.318,5.008,5.09,5.289,-151.637,1754.4
Cheal-G3,Clean,1827.1,8.5,8.467,2.458,0.02,89.972,114.496,0.314,3.366,5.165,5.248,5.449,-151.665,1754.5
Cheal-G3,Clean,1827.2,8.5,8.45,2.458,0.02,89.821,110.897,0.309,3.419,5.238,5.32,5.517,-151.683,1754.6
Cheal-G3,Clean,1827.3,8.5,8.43,2.456,0.021,89.569,108.716,0.306,3.438,5.249,5.331,5.527,-151.686,1754.7
Cheal-G3,Clean,1827.4,8.5,8.429,2.457,0.023,89.275,106.848,0.303,3.434,5.242,5.325,5.522,-151.731,1754.8
Cheal-G3,Clean,1827.5,8.5,8.456,2.454,0.024,88.989,105.285,0.301,3.412,5.389,5.475,5.683,-151.765,1754.9
Cheal-G3,Clean,1827.6,8.5,8.488,2.454,0.024,88.766,105.198,0.296,3.404,5.366,5.452,5.658,-151.808,1755
Cheal-G3,Clean,1827.7,8.5,8.513,2.455,0.025,88.631,107.763,0.294,3.406,5.432,5.519,5.728,-151.835,1755.1
Cheal-G3,Clean,1827.8,8.5,8.525,2.457,0.026,88.586,111.284,0.293,3.413,5.446,5.53,5.734,-151.884,1755.2
Cheal-G3,Clean,1827.9,8.5,8.539,2.459,0.028,88.658,114.803,0.295,3.423,5.493,5.576,5.777,-151.884,1755.3
Cheal-G3,Clean,1828,8.5,8.551,2.462,0.03,88.84,117.636,0.294,3.415,5.401,5.479,5.666,-151.902,1755.4
Cheal-G3,Clean,1828.1,8.5,8.558,2.46,0.031,89.087,118.598,0.293,3.393,5.38,5.453,5.628,-151.942,1755.5
Cheal-G3,Clean,1828.2,8.5,8.561,2.457,0.032,89.323,117.12,0.293,3.353,5.348,5.415,5.573,-151.966,1755.6
Cheal-G3,Clean,1828.3,8.5,8.562,2.451,0.03,89.482,114.973,0.294,3.331,5.319,5.379,5.523,-151.981,1755.7
Cheal-G3,Clean,1828.4,8.5,8.562,2.446,0.03,89.537,112.4,0.296,3.304,5.267,5.321,5.451,-151.999,1755.8
Cheal-G3,Clean,1828.5,8.5,8.562,2.444,0.031,89.493,111.202,0.3,3.294,5.217,5.269,5.392,-151.999,1755.9
Cheal-G3,Clean,1828.6,8.5,8.564,2.447,0.033,89.409,109.139,0.304,3.298,5.148,5.2,5.324,-151.942,1756
Cheal-G3,Clean,1828.7,8.5,8.565,2.455,0.036,89.334,109.558,0.308,3.339,5.191,5.244,5.371,-151.942,1756.1
Cheal-G3,Clean,1828.8,8.5,8.566,2.466,0.04,89.301,109.126,0.312,3.376,5.177,5.229,5.352,-151.935,1756.2
Cheal-G3,Clean,1828.9,8.5,8.567,2.477,0.042,89.294,110.357,0.316,3.414,5.326,5.377,5.497,-151.945,1756.3
Cheal-G3,Clean,1829,8.5,8.567,2.483,0.041,89.279,109.972,0.318,3.429,5.369,5.42,5.54,-151.948,1756.4
Cheal-G3,Clean,1829.1,8.5,8.568,2.484,0.038,89.235,111.148,0.32,3.431,5.446,5.5,5.627,-151.969,1756.5
Cheal-G3,Clean,1829.2,8.5,8.567,2.481,0.034,89.173,109.133,0.32,3.408,5.422,5.48,5.618,-151.969,1756.6
Cheal-G3,Clean,1829.3,8.5,8.566,2.475,0.032,89.135,108.055,0.32,3.397,5.445,5.509,5.662,-151.99,1756.7
Cheal-G3,Clean,1829.4,8.5,8.565,2.47,0.031,89.147,106.467,0.32,3.393,5.285,5.356,5.524,-152.024,1756.8
Cheal-G3,Clean,1829.5,8.5,8.564,2.47,0.034,89.224,107.173,0.32,3.381,5.318,5.395,5.578,-152.088,1756.9
Cheal-G3,Clean,1829.6,8.5,8.566,2.471,0.038,89.344,106.662,0.319,3.375,5.346,5.424,5.612,-152.124,1757
Cheal-G3,Clean,1829.7,8.5,8.574,2.472,0.04,89.479,108.587,0.319,3.373,5.325,5.401,5.583,-152.182,1757.1
Cheal-G3,Clean,1829.8,8.5,8.59,2.471,0.041,89.588,110.11,0.318,3.381,5.249,5.32,5.489,-152.258,1757.2
Cheal-G3,Clean,1829.9,8.5,8.613,2.472,0.04,89.653,112.251,0.315,3.368,5.314,5.38,5.538,-152.325,1757.3
Cheal-G3,Clean,1830,8.5,8.636,2.471,0.037,89.674,112.227,0.312,3.363,5.281,5.34,5.479,-152.365,1757.4
Cheal-G3,Clean,1830.1,8.5,8.654,2.468,0.034,89.642,112.955,0.309,3.359,5.181,5.234,5.359,-152.41,1757.5
Cheal-G3,Clean,1830.2,8.5,8.663,2.465,0.031,89.579,111.563,0.305,3.355,5.101,5.151,5.268,-152.441,1757.6
Cheal-G3,Clean,1830.3,8.5,8.647,2.46,0.028,89.471,111.592,0.3,3.346,5.195,5.244,5.362,-152.462,1757.7
Cheal-G3,Clean,1830.4,8.5,8.605,2.458,0.026,89.349,111.99,0.296,3.342,5.43,5.481,5.602,-152.48,1757.8
Cheal-G3,Clean,1830.5,8.5,8.553,2.459,0.025,89.212,113.927,0.291,3.363,5.514,5.566,5.69,-152.502,1757.9
Cheal-G3,Clean,1830.6,8.5,8.513,2.463,0.026,89.127,114.413,0.287,3.38,5.347,5.395,5.511,-152.557,1758
Cheal-G3,Clean,1830.7,8.5,8.491,2.468,0.027,89.108,115.293,0.284,3.396,5.318,5.364,5.471,-152.611,1758.1
Cheal-G3,Clean,1830.8,8.5,8.483,2.474,0.027,89.186,114.541,0.283,3.393,5.446,5.489,5.593,-152.627,1758.2
Cheal-G3,Clean,1830.9,8.5,8.501,2.479,0.028,89.312,112.197,0.285,3.408,5.537,5.583,5.693,-152.627,1758.3
Cheal-G3,Clean,1831,8.5,8.539,2.478,0.028,89.478,108.744,0.29,3.416,5.547,5.597,5.715,-152.666,1758.4
Cheal-G3,Clean,1831.1,8.5,8.574,2.477,0.027,89.627,107.179,0.298,3.43,5.514,5.572,5.71,-152.681,1758.5
Cheal-G3,Clean,1831.2,8.5,8.587,2.477,0.029,89.736,107.497,0.306,3.434,5.513,5.584,5.753,-152.681,1758.6
Cheal-G3,Clean,1831.3,8.5,8.585,2.479,0.032,89.775,107.764,0.313,3.436,5.53,5.615,5.818,-152.721,1758.7
Cheal-G3,Clean,1831.4,8.5,8.576,2.478,0.035,89.786,109.393,0.315,3.414,5.318,5.405,5.613,-152.791,1758.8
Cheal-G3,Clean,1831.5,8.5,8.528,2.475,0.037,89.771,111.494,0.318,3.382,5.257,5.343,5.549,-152.834,1758.9
Cheal-G3,Clean,1831.6,8.5,8.415,2.471,0.037,89.743,112.372,0.32,3.373,5.143,5.221,5.409,-152.919,1759
Cheal-G3,Clean,1831.7,8.5,8.277,2.466,0.036,89.685,111.274,0.325,3.39,5.192,5.261,5.426,-152.974,1759.1
Cheal-G3,Clean,1831.8,8.5,8.186,2.46,0.032,89.647,109.611,0.326,3.425,5.267,5.32,5.447,-153.022,1759.2
Cheal-G3,Clean,1831.9,8.5,8.2,2.458,0.03,89.639,109.762,0.328,3.46,5.392,5.433,5.531,-153.077,1759.3
Cheal-G3,Clean,1832,8.5,8.31,2.459,0.029,89.702,109.414,0.324,3.508,5.379,5.412,5.488,-153.135,1759.4
Cheal-G3,Clean,1832.1,8.5,8.443,2.463,0.03,89.832,108.988,0.318,3.518,5.231,5.259,5.327,-153.165,1759.5
Cheal-G3,Clean,1832.2,8.5,8.534,2.464,0.031,90.048,107.966,0.312,3.491,5.267,5.296,5.364,-153.208,1759.6
Cheal-G3,Clean,1832.3,8.5,8.555,2.467,0.032,90.286,108.668,0.311,3.432,5.174,5.21,5.296,-153.272,1759.7
Cheal-G3,Clean,1832.4,8.5,8.535,2.466,0.032,90.493,107.338,0.314,3.396,5.101,5.149,5.262,-153.321,1759.8
Cheal-G3,Clean,1832.5,8.5,8.514,2.465,0.031,90.591,106.646,0.319,3.373,5.086,5.148,5.296,-153.339,1759.9
Cheal-G3,Clean,1832.6,8.5,8.495,2.463,0.03,90.558,106.049,0.321,3.367,5.111,5.186,5.364,-153.348,1760
Cheal-G3,Clean,1832.7,8.5,8.477,2.461,0.029,90.385,107.351,0.319,3.37,5.103,5.188,5.39,-153.388,1760.1
Cheal-G3,Clean,1832.8,8.5,8.474,2.462,0.028,90.093,107.594,0.312,3.401,5.199,5.291,5.511,-153.394,1760.2
Cheal-G3,Clean,1832.9,8.5,8.49,2.464,0.027,89.724,107.1,0.305,3.434,5.212,5.308,5.537,-153.415,1760.3
Cheal-G3,Clean,1833,8.5,8.51,2.465,0.026,89.319,106.493,0.299,3.478,5.506,5.604,5.84,-153.455,1760.4
Cheal-G3,Clean,1833.1,8.5,8.514,2.465,0.025,88.939,107.137,0.297,3.514,5.608,5.702,5.927,-153.54,1760.5
Cheal-G3,Clean,1833.2,8.5,8.505,2.466,0.027,88.613,107.576,0.299,3.547,5.682,5.767,5.97,-153.576,1760.6
Cheal-G3,Clean,1833.3,8.5,8.505,2.469,0.031,88.384,108.486,0.303,3.556,5.721,5.794,5.97,-153.607,1760.7
Cheal-G3,Clean,1833.4,8.5,8.513,2.474,0.035,88.274,109.574,0.307,3.525,5.642,5.7,5.836,-153.637,1760.8
Cheal-G3,Clean,1833.5,8.5,8.526,2.479,0.039,88.299,112.088,0.307,3.459,5.459,5.5,5.596,-153.683,1760.9
Cheal-G3,Clean,1833.6,8.5,8.538,2.485,0.041,88.445,114.25,0.305,3.381,5.546,5.576,5.649,-153.695,1761
Cheal-G3,Clean,1833.7,8.5,8.551,2.488,0.041,88.676,115.655,0.301,3.342,5.512,5.541,5.608,-153.744,1761.1
Cheal-G3,Clean,1833.8,8.5,8.557,2.484,0.039,88.96,115.922,0.297,3.313,5.411,5.443,5.517,-153.799,1761.2
Cheal-G3,Clean,1833.9,8.5,8.553,2.479,0.036,89.248,116.26,0.293,3.32,5.384,5.422,5.513,-153.881,1761.3
Cheal-G3,Clean,1834,8.5,8.543,2.474,0.034,89.506,114.67,0.293,3.33,5.4,5.449,5.567,-153.948,1761.4
Cheal-G3,Clean,1834.1,8.5,8.535,2.47,0.033,89.715,112.025,0.292,3.372,5.301,5.36,5.5,-153.987,1761.5
Cheal-G3,Clean,1834.2,8.5,8.531,2.466,0.034,89.876,109.706,0.295,3.392,5.298,5.363,5.52,-154.061,1761.6
Cheal-G3,Clean,1834.3,8.5,8.527,2.463,0.034,90.004,108.643,0.296,3.426,5.196,5.259,5.409,-154.115,1761.7
Cheal-G3,Clean,1834.4,8.5,8.524,2.457,0.033,90.106,107.522,0.297,3.446,5.206,5.267,5.41,-154.152,1761.8
Cheal-G3,Clean,1834.5,8.5,8.522,2.453,0.032,90.209,106.17,0.297,3.46,5.172,5.225,5.35,-154.201,1761.9
Cheal-G3,Clean,1834.6,8.5,8.524,2.45,0.031,90.299,105.231,0.3,3.45,5.172,5.218,5.327,-154.28,1762
Cheal-G3,Clean,1834.7,8.5,8.528,2.452,0.029,90.372,105.002,0.306,3.444,5.184,5.225,5.323,-154.353,1762.1
Cheal-G3,Clean,1834.8,8.5,8.53,2.454,0.028,90.376,104.797,0.314,3.432,5.178,5.224,5.333,-154.401,1762.2
Cheal-G3,Clean,1834.9,8.5,8.531,2.459,0.027,90.302,104.613,0.322,3.421,5.119,5.17,5.293,-154.49,1762.3
Cheal-G3,Clean,1835,8.5,8.529,2.462,0.027,90.129,104.394,0.326,3.43,5.24,5.298,5.437,-154.526,1762.4
Cheal-G3,Clean,1835.1,8.5,8.524,2.465,0.028,89.885,105.281,0.326,3.455,5.416,5.478,5.627,-154.566,1762.5
Cheal-G3,Clean,1835.2,8.5,8.518,2.469,0.032,89.61,104.993,0.323,3.492,5.558,5.623,5.778,-154.599,1762.6
Cheal-G3,Clean,1835.3,8.5,8.513,2.477,0.038,89.357,105.05,0.318,3.518,5.396,5.454,5.594,-154.672,1762.7
Cheal-G3,Clean,1835.4,8.5,8.511,2.484,0.043,89.178,104.679,0.312,3.541,5.331,5.385,5.514,-154.727,1762.8
Cheal-G3,Clean,1835.5,8.5,8.511,2.488,0.046,89.079,106.851,0.308,3.526,5.185,5.235,5.354,-154.788,1762.9
Cheal-G3,Clean,1835.6,8.5,8.512,2.489,0.046,89.085,108.997,0.305,3.487,5.224,5.276,5.401,-154.852,1763
Cheal-G3,Clean,1835.7,8.5,8.513,2.484,0.04,89.161,111.936,0.299,3.438,5.43,5.488,5.625,-154.876,1763.1
Cheal-G3,Clean,1835.8,8.5,8.514,2.475,0.033,89.3,114.619,0.294,3.413,5.607,5.672,5.828,-154.913,1763.2
Cheal-G3,Clean,1835.9,8.5,8.514,2.467,0.027,89.447,117.995,0.291,3.408,5.399,5.467,5.629,-154.949,1763.3
Cheal-G3,Clean,1836,8.5,8.51,2.463,0.025,89.594,119.04,0.292,3.426,5.35,5.42,5.588,-154.998,1763.4
Cheal-G3,Clean,1836.1,8.5,8.503,2.463,0.028,89.698,119.882,0.295,3.458,5.314,5.383,5.547,-155.01,1763.5
Cheal-G3,Clean,1836.2,8.5,8.493,2.464,0.034,89.76,119.558,0.299,3.461,5.3,5.363,5.513,-155.026,1763.6
Cheal-G3,Clean,1836.3,8.5,8.486,2.47,0.042,89.78,118.953,0.3,3.444,5.235,5.288,5.413,-155.077,1763.7
Cheal-G3,Clean,1836.4,8.5,8.485,2.475,0.048,89.799,117.104,0.302,3.409,5.211,5.253,5.352,-155.062,1763.8
Cheal-G3,Clean,1836.5,8.5,8.489,2.479,0.051,89.833,116.022,0.305,3.398,5.31,5.346,5.432,-155.05,1763.9
Cheal-G3,Clean,1836.6,8.5,8.497,2.481,0.051,89.916,115.635,0.31,3.383,5.357,5.391,5.469,-155.053,1764
Cheal-G3,Clean,1836.7,8.5,8.507,2.481,0.048,90.031,115.59,0.314,3.394,5.218,5.25,5.327,-155.08,1764.1
Cheal-G3,Clean,1836.8,8.5,8.513,2.48,0.044,90.162,115.599,0.317,3.389,5.292,5.329,5.415,-155.059,1764.2
Cheal-G3,Clean,1836.9,8.5,8.516,2.476,0.039,90.237,115.677,0.317,3.399,5.218,5.258,5.355,-155.096,1764.3
Cheal-G3,Clean,1837,8.5,8.512,2.475,0.037,90.24,116.328,0.314,3.379,5.239,5.283,5.385,-155.163,1764.4
Cheal-G3,Clean,1837.1,8.5,8.503,2.473,0.036,90.135,115.095,0.306,3.386,5.244,5.287,5.39,-155.281,1764.5
Cheal-G3,Clean,1837.2,8.5,8.492,2.475,0.038,89.969,114.547,0.303,3.371,5.406,5.453,5.566,-155.391,1764.6
Cheal-G3,Clean,1837.3,8.5,8.486,2.473,0.038,89.745,114.727,0.303,3.383,5.423,5.475,5.597,-155.522,1764.7
Cheal-G3,Clean,1837.4,8.5,8.491,2.475,0.038,89.539,115.008,0.308,3.39,5.381,5.439,5.577,-155.644,1764.8
Cheal-G3,Clean,1837.5,8.5,8.504,2.477,0.038,89.357,115.076,0.31,3.43,5.27,5.335,5.489,-155.744,1764.9
Cheal-G3,Clean,1837.6,8.5,8.518,2.479,0.036,89.244,114.138,0.313,3.457,5.232,5.307,5.486,-155.82,1765
Cheal-G3,Clean,1837.7,8.5,8.526,2.479,0.033,89.156,114.322,0.312,3.496,5.316,5.4,5.601,-155.875,1765.1
Cheal-G3,Clean,1837.8,8.5,8.528,2.475,0.029,89.096,112.803,0.31,3.518,5.388,5.478,5.693,-155.872,1765.2
Cheal-G3,Clean,1837.9,8.5,8.527,2.473,0.028,89.017,112.35,0.306,3.542,5.43,5.521,5.741,-155.902,1765.3
Cheal-G3,Clean,1838,8.5,8.523,2.47,0.029,88.943,112.014,0.305,3.534,5.309,5.396,5.607,-155.915,1765.4
Cheal-G3,Clean,1838.1,8.5,8.509,2.471,0.032,88.856,114.545,0.306,3.514,5.22,5.3,5.494,-155.921,1765.5
Cheal-G3,Clean,1838.2,8.5,8.45,2.474,0.037,88.83,115.626,0.31,3.476,5.305,5.378,5.55,-155.951,1765.6
Cheal-G3,Clean,1838.3,8.5,8.324,2.48,0.041,88.906,115.839,0.316,3.441,5.5,5.562,5.711,-155.997,1765.7
Cheal-G3,Clean,1838.4,8.5,8.178,2.481,0.041,89.146,115.012,0.324,3.383,5.516,5.566,5.685,-155.969,1765.8
Cheal-G3,Clean,1838.5,8.5,8.076,2.48,0.038,89.487,113.782,0.333,3.333,5.475,5.515,5.609,-155.96,1765.9
Cheal-G3,Clean,1838.6,8.5,8.051,2.474,0.033,89.88,112.246,0.341,3.288,5.353,5.389,5.474,-155.939,1766
Cheal-G3,Clean,1838.7,8.5,8.093,2.468,0.027,90.175,110.61,0.346,3.284,5.288,5.329,5.425,-155.957,1766.1
Cheal-G3,Clean,1838.8,8.5,8.194,2.463,0.022,90.338,110.963,0.348,3.283,5.298,5.351,5.479,-155.975,1766.2
Cheal-G3,Clean,1838.9,8.5,8.321,2.46,0.02,90.288,111.731,0.346,3.301,5.332,5.405,5.578,-156.015,1766.3
Cheal-G3,Clean,1839,8.5,8.43,2.458,0.02,90.121,112.577,0.342,3.315,5.142,5.232,5.448,-156.152,1766.4
Cheal-G3,Clean,1839.1,8.5,8.479,2.457,0.022,89.86,112.793,0.337,3.335,5.035,5.138,5.385,-156.253,1766.5
Cheal-G3,Clean,1839.2,8.5,8.48,2.457,0.024,89.637,114.599,0.334,3.337,5.032,5.14,5.402,-156.347,1766.6
Cheal-G3,Clean,1839.3,8.5,8.446,2.455,0.026,89.493,115.387,0.333,3.36,5.177,5.285,5.545,-156.463,1766.7
Cheal-G3,Clean,1839.4,8.5,8.413,2.453,0.028,89.493,116.413,0.334,3.387,5.146,5.244,5.481,-156.581,1766.8
Cheal-G3,Clean,1839.5,8.5,8.391,2.448,0.031,89.614,115.021,0.337,3.417,5.062,5.145,5.344,-156.612,1766.9
Cheal-G3,Clean,1839.6,8.5,8.381,2.448,0.037,89.83,113.64,0.34,3.43,4.996,5.066,5.231,-156.712,1767
Cheal-G3,Clean,1839.7,8.5,8.374,2.446,0.043,90.099,111.154,0.341,3.431,5.231,5.291,5.434,-156.785,1767.1
Cheal-G3,Clean,1839.8,8.5,8.37,2.447,0.05,90.357,110.93,0.338,3.402,5.517,5.57,5.693,-156.892,1767.2
Cheal-G3,Clean,1839.9,8.5,8.369,2.45,0.056,90.536,111.986,0.33,3.366,5.613,5.654,5.749,-157.026,1767.3
Cheal-G3,Clean,1840,8.5,8.369,2.455,0.062,90.606,114.188,0.319,3.335,5.478,5.506,5.572,-157.16,1767.4
Cheal-G3,Clean,1840.1,8.5,8.371,2.459,0.067,90.583,116.21,0.307,3.328,5.257,5.277,5.325,-157.26,1767.5
Cheal-G3,Clean,1840.2,8.5,8.382,2.464,0.073,90.514,117.335,0.299,3.315,5.036,5.058,5.111,-157.345,1767.6
Cheal-G3,Clean,1840.3,8.5,8.409,2.467,0.077,90.424,116.688,0.297,3.313,5.044,5.078,5.159,-157.412,1767.7
Cheal-G3,Clean,1840.4,8.5,8.448,2.469,0.078,90.365,115.184,0.299,3.319,5.338,5.393,5.525,-157.482,1767.8
Cheal-G3,Clean,1840.5,8.5,8.483,2.469,0.075,90.337,113.503,0.304,3.341,5.344,5.421,5.605,-157.522,1767.9
Cheal-G3,Clean,1840.6,8.5,8.502,2.471,0.069,90.367,112.678,0.309,3.358,5.114,5.204,5.42,-157.543,1768
Cheal-G3,Clean,1840.7,8.5,8.505,2.472,0.062,90.421,112.153,0.315,3.365,5.012,5.106,5.334,-157.635,1768.1
Cheal-G3,Clean,1840.8,8.5,8.497,2.473,0.054,90.486,112.93,0.322,3.366,4.891,4.979,5.191,-157.75,1768.2
Cheal-G3,Clean,1840.9,8.5,8.485,2.472,0.049,90.492,112.954,0.329,3.357,4.886,4.966,5.157,-157.814,1768.3
Cheal-G3,Clean,1841,8.5,8.477,2.469,0.045,90.437,113.688,0.333,3.344,4.793,4.862,5.025,-157.921,1768.4
Cheal-G3,Clean,1841.1,8.5,8.48,2.464,0.043,90.303,112.328,0.335,3.327,4.912,4.975,5.127,-157.997,1768.5
Cheal-G3,Clean,1841.2,8.5,8.494,2.457,0.04,90.157,111.617,0.33,3.331,5.037,5.1,5.253,-158.067,1768.6
Cheal-G3,Clean,1841.3,8.5,8.51,2.455,0.038,90.004,109.442,0.321,3.354,5.238,5.309,5.478,-158.107,1768.7
Cheal-G3,Clean,1841.4,8.5,8.521,2.449,0.034,89.956,109.179,0.31,3.386,5.196,5.273,5.456,-158.198,1768.8
Cheal-G3,Clean,1841.5,8.5,8.525,2.447,0.03,90.001,109.957,0.308,3.391,5.257,5.337,5.529,-158.262,1768.9
Cheal-G3,Clean,1841.6,8.5,8.525,2.444,0.025,90.168,112.91,0.314,3.39,5.302,5.382,5.573,-158.411,1769
Cheal-G3,Clean,1841.7,8.5,8.521,2.445,0.024,90.328,115.041,0.325,3.386,5.349,5.424,5.601,-158.499,1769.1
Cheal-G3,Clean,1841.8,8.5,8.514,2.447,0.024,90.459,116.501,0.335,3.401,5.229,5.294,5.451,-158.636,1769.2
Cheal-G3,Clean,1841.9,8.5,8.505,2.454,0.028,90.472,115.612,0.34,3.406,5.351,5.412,5.558,-158.725,1769.3
Cheal-G3,Clean,1842,8.5,8.498,2.46,0.033,90.386,113.998,0.338,3.414,5.354,5.414,5.557,-158.819,1769.4
Cheal-G3,Clean,1842.1,8.5,8.498,2.466,0.038,90.178,111.652,0.331,3.411,5.328,5.389,5.533,-158.916,1769.5
Cheal-G3,Clean,1842.2,8.5,8.506,2.464,0.038,89.925,110.507,0.323,3.412,5.17,5.231,5.376,-159.005,1769.6
Cheal-G3,Clean,1842.3,8.5,8.516,2.464,0.038,89.673,110.456,0.32,3.378,5.218,5.279,5.426,-159.053,1769.7
Cheal-G3,Clean,1842.4,8.5,8.525,2.459,0.034,89.523,110.699,0.321,3.347,5.219,5.28,5.425,-159.123,1769.8
