DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1657.5,47.303457,2392.108866,115.738821,0.288444,7.98825,0.038252,2.45672,3.225359,88.791622,-151.947743,2.293711,4.906098,4.904995,4.904261,4.903342,4.901691,4.90059,4.895031,8.5
1657.6,47.331325,2383.656027,116.7891,0.290861,7.942974,0.035784,2.451048,3.209037,88.731998,-151.785707,2.219301,4.902528,4.897042,4.893389,4.888827,4.880627,4.875169,4.847595,8.5
1657.7,47.338397,2395.047905,118.064875,0.29302,7.920736,0.034191,2.447492,3.199234,88.508724,-151.728381,2.171138,4.954461,4.943966,4.936982,4.928266,4.912618,4.902214,4.849666,8.5
1657.8,47.352732,2393.343286,119.424354,0.29572,7.915238,0.035573,2.450172,3.201383,88.164636,-151.766013,2.124773,4.948838,4.935659,4.926892,4.915957,4.896333,4.883294,4.817461,8.5
1657.9,47.342242,2396.73496,120.835432,0.296268,7.915229,0.038644,2.45509,3.20961,87.747536,-151.870017,2.061649,5.03501,5.023821,5.016377,5.007086,4.990408,4.97932,4.923341,8.5
1658.0,47.323707,2397.460938,122.793583,0.296525,7.914518,0.042984,2.461192,3.237421,87.341762,-152.028052,1.998973,5.165341,5.160764,5.157716,5.153908,5.147065,5.142508,5.119507,8.5
1658.1,47.364585,2393.225736,124.669636,0.29462,7.910293,0.046793,2.463965,3.289034,87.020106,-152.212248,1.958783,5.264903,5.268714,5.271256,5.274437,5.280171,5.283999,5.30332,8.5
1658.2,47.359551,2392.578125,125.691501,0.293262,7.904107,0.050793,2.46623,3.340224,86.842866,-152.346168,1.948546,5.204091,5.214275,5.221076,5.229591,5.244952,5.25522,5.307071,8.5
1658.3,47.363812,2392.578125,126.336669,0.291902,7.899222,0.053059,2.464064,3.367592,86.813321,-152.437024,1.95835,5.185746,5.195404,5.201853,5.209925,5.224487,5.234218,5.28337,8.5
1658.4,47.401551,2405.636379,126.599919,0.292389,7.898019,0.055112,2.462572,3.362945,86.930152,-152.44424,1.983957,5.43373,5.435049,5.435929,5.437031,5.439018,5.440345,5.447049,8.5
1658.5,47.396671,2398.442693,125.735019,0.293592,7.89898,0.054821,2.45714,3.338835,87.165367,-152.378194,2.019019,5.360147,5.347721,5.339454,5.329142,5.310635,5.298337,5.236211,8.5
