DEPT,GR,ROP
2727.198,41.2329,22.7228
2727.3504,40.534,24.4101
2727.5028,39.577,26.2041
2727.6552,37.7172,24.323
2727.8076,36.9763,25.6032
2727.96,37.6218,27.7368
2728.1124,38.1436,27.4705
2728.2648,39.4132,28.279
2728.4172,41.1677,25.4396
2728.5696,41.1881,31.6281
2728.722,41.0668,35.0648
2728.8744,40.8429,34.9782
2729.0268,40.71,35.9407
2729.1792,40.6697,31.6291
2729.3316,40.2921,25.2466
2729.484,40.2381,31.6657
2729.6364,39.9572,33.3893
2729.7888,39.7634,31.7845
2729.9412,39.8483,34.1601
2730.0936,39.9745,25.7668
2730.246,40.2859,23.2996
2730.3984,40.2555,17.1715
2730.5508,41.9587,20.1938
2730.7032,44.3587,19.9949
2730.8556,47.9478,17.6958
2731.008,51.4945,17.0718
2731.1604,56.0789,21.2781
2731.3128,60.2492,23.9298
2731.4652,65.1278,20.0205
2731.6176,68.5366,22.0707
2731.77,65.8942,21.32
2731.9224,63.2893,19.7222
2732.0748,61.0404,23.707
2732.2272,60.4529,24.6156
2732.3796,63.8581,22.2839
2732.532,69.6066,25.4843
2732.6844,72.4853,24.7071
2732.8368,72.9101,23.1252
2732.9892,73.2408,24.1676
2733.1416,73.2392,16.7518
2733.294,73.4936,12.2758
2733.4464,71.8138,10.4574
2733.5988,70.1369,6.7226
2733.7512,61.0444,2.9878
2733.9036,54.7679,-0.0
2734.056,48.9629,-0.0
2734.2084,43.0167,-0.0
2734.3608,41.3259,-0.0
2734.5132,40.7308,-0.0
2734.6656,42.836,3.4094
2734.818,51.4507,7.6712
2734.9704,58.0766,11.9329
2735.1228,60.7741,12.794
2735.2752,59.3939,15.388
2735.4276,57.3726,17.3025
2735.58,57.3836,20.2474
2735.7324,59.9802,21.5158
2735.8848,61.1615,19.6779
2736.0372,59.4781,20.4186
2736.1896,56.8031,21.6804
2736.342,53.8324,17.034
2736.4944,51.4492,20.1952
2736.6468,49.399,19.542
2736.7992,47.9204,20.8657
2736.9516,45.3229,23.8092
2737.104,43.5599,25.4203
2737.2564,43.2019,24.2272
2737.4088,42.4357,24.6248
2737.5612,41.9383,22.0828
2737.7136,41.2592,20.722
2737.866,40.6688,23.1391
2738.0184,39.9998,27.9421
2738.1708,38.8978,28.2367
2738.3232,38.8293,31.4096
2738.4756,38.8832,31.0286
2738.628,40.5721,26.0038
2738.7804,41.8867,28.0764
2738.9328,42.6068,26.0386
2739.0852,44.4571,26.0125
2739.2376,46.7161,25.2113
2739.39,48.5346,29.9466
2739.5424,54.272,29.1694
2739.6948,59.38,22.5217
2739.8472,63.7298,19.1384
2739.9996,66.5683,14.6487
2740.152,68.7763,16.9295
2740.3044,69.8736,21.0952
2740.4568,69.484,27.8069
2740.6092,69.9607,32.0329
2740.7616,70.1283,35.9504
2740.914,69.2817,32.5115
2741.0664,69.6081,24.9265
2741.2188,71.3427,27.4777
2741.3712,72.1619,18.2009
2741.5236,71.7189,14.1514
2741.676,72.1661,22.651
2741.8284,71.6399,20.5784
2741.9808,71.5574,25.2374
2742.1332,73.9319,25.7512
2742.2856,74.2351,19.0979
2742.438,75.1161,24.5974
2742.5904,73.4238,30.6507
2742.7428,67.1152,31.3502
2742.8952,62.1326,36.4297
2743.0476,53.367,32.763
2743.2,45.9244,26.8572
2743.3524,44.7902,18.3925
2743.5048,44.9566,13.5941
2743.6572,48.2666,19.0892
2743.8096,51.4904,21.815
2743.962,51.6477,23.8441
2744.1144,53.2896,21.3447
2744.2668,54.0663,20.0802
2744.4192,54.1139,12.7193
2744.5716,54.8275,14.8133
2744.724,52.6551,20.9946
2744.8764,48.6223,22.1198
2745.0288,47.9232,26.2999
2745.1812,47.3222,30.1229
2745.3336,46.3801,26.6744
2745.486,46.137,22.7555
2745.6384,44.9793,22.3027
2745.7908,43.6342,21.2054
2745.9432,43.6213,19.9078
2746.0956,43.558,21.7453
2746.248,44.7622,21.0747
2746.4004,45.6528,23.3999
2746.5528,46.6846,28.1461
2746.7052,49.7543,28.4422
2746.8576,52.7486,27.3101
2747.01,57.2221,27.1943
2747.1624,61.3363,22.4394
2747.3148,65.0639,20.8803
2747.4672,67.8126,18.096
2747.6196,71.0228,20.2901
2747.772,72.4411,20.0205
2747.9244,72.4299,18.6131
2748.0768,72.3789,25.9283
2748.2292,72.5988,26.1925
2748.3816,72.7981,24.7294
2748.534,73.3585,27.7795
2748.6864,73.4479,22.5308
2748.8388,73.0605,27.6823
2748.9912,72.6667,30.2137
2749.1436,70.0167,22.7868
2749.296,67.5376,21.5433
2749.4484,65.4815,29.4001
2749.6008,60.9429,28.2854
2749.7532,56.2707,33.2145
2749.9056,51.8536,31.0809
2750.058,48.3616,20.291
2750.2104,48.3613,30.6661
2750.3628,52.4724,26.4695
2750.5152,59.2627,30.2057
2750.6676,64.2814,24.6482
2750.82,66.3635,19.6548
2750.9724,64.095,22.9606
2751.1248,59.2273,21.0138
2751.2772,53.0396,25.0981
2751.4296,46.0665,22.9558
2751.582,43.5757,21.0835
2751.7344,43.818,22.6223
2751.8868,47.11,20.83
2752.0392,47.9945,21.0312
2752.1916,48.3805,20.3545
2752.344,48.068,27.4229
2752.4964,44.5541,25.9254
2752.6488,44.44,25.8819
2752.8012,48.1984,21.2925
2752.9536,50.256,15.4259
2753.106,53.1719,15.115
2753.2584,57.6436,8.0924
2753.4108,56.7239,10.0218
2753.5632,55.4627,7.2542
2753.7156,53.0991,14.7001
2753.868,47.7643,15.7712
2754.0204,43.1242,17.6174
2754.1728,42.211,21.5798
2754.3252,42.5017,22.9819
2754.4776,42.7367,26.0648
2754.63,45.4368,24.6801
2754.7824,50.6884,22.6423
2754.9348,54.2089,17.9832
2755.0872,57.008,15.5361
2755.2396,56.1946,21.4405
2755.392,51.8725,20.6916
2755.5444,49.0051,24.2133
2755.6968,50.3738,19.4859
2755.8492,54.209,6.7026
2756.0016,60.1288,5.2487
2756.154,67.045,2.6561
2756.3064,72.2016,2.6561
2756.4588,71.9404,2.6561
2756.6112,72.2718,2.5695
2756.7636,73.9113,2.5197
2756.916,74.7128,2.5908
2757.0684,75.1446,2.5908
2757.2208,76.228,6.5644
2757.3732,75.8997,7.9422
2757.5256,76.1002,10.1455
2757.678,76.0958,13.2632
2757.8304,74.3536,14.8394
2757.9828,72.347,11.3299
2758.1352,70.2699,15.4751
2758.2876,70.1643,15.3968
2758.44,71.5486,10.4242
2758.5924,72.5977,10.4145
2758.7448,73.9286,4.9479
2758.8972,73.6056,5.6083
2759.0496,71.8971,5.9436
2759.202,71.1917,6.1448
2759.3544,71.377,4.8942
2759.5068,71.7837,4.3282
2759.6592,72.0174,3.9537
2759.8116,71.7558,3.675
2759.964,70.9036,4.9639
2760.1164,69.0317,4.9639
2760.2688,68.2859,4.1017
2760.4212,69.7912,7.2281
2760.5736,69.9968,6.0089
2760.726,71.7385,7.4545
2760.8784,72.0565,11.6956
2761.0308,70.066,16.6421
2761.1832,70.2929,17.3126
2761.3356,69.7917,17.7132
2761.488,70.281,19.9513
2761.6404,71.6525,13.9947
2761.7928,71.6468,14.6914
2761.9452,71.5789,13.3677
2762.0976,71.8077,15.6667
2762.25,70.8197,9.2833
2762.4024,71.2738,12.7925
2762.5548,71.0917,15.2156
2762.7072,70.4687,20.2997
2762.8596,70.4375,19.2794
2763.012,69.8342,20.9535
2763.1644,69.4124,18.1691
2763.3168,67.9642,15.0602
2763.4692,66.1513,11.3111
2763.6216,65.5362,11.9512
2763.774,65.4471,6.4282
2763.9264,66.7153,11.8872
2764.0788,69.8809,13.7526
2764.2312,72.1368,12.8427
2764.3836,73.0128,16.0111
2764.536,74.0303,13.8728
2764.6884,73.3833,10.7028
2764.8408,73.1203,15.8061
2764.9932,71.1723,20.3345
2765.1456,69.0706,19.9034
2765.298,68.0944,26.7135
2765.4504,65.1708,32.8966
2765.6028,61.9586,26.1736
2765.7552,61.4696,39.698
2765.9076,61.5512,31.6295
2766.06,61.3409,23.5001
2766.2124,65.8664,18.0411
2766.3648,68.2831,12.1158
2766.5172,69.2922,10.3602
2766.6696,71.2751,9.9104
2766.822,71.76,10.7812
2766.9744,71.374,10.3458
2767.1268,70.7129,17.1084
2767.2792,70.0313,22.1376
2767.4316,69.7483,26.161
2767.584,69.7302,29.6631
2767.7364,69.6397,22.2504
2767.8888,70.4797,20.9789
2768.0412,72.1213,20.7351
2768.1936,72.7222,20.1168
2768.346,73.9842,19.6814
2768.4984,74.5722,27.641
2768.6508,75.2386,30.8196
2768.8032,76.0484,33.3103
2768.9556,75.4276,28.7905
2769.108,73.8956,22.4768
2769.2604,72.2053,26.8747
2769.4128,70.6834,27.6845
2769.5652,69.916,30.3929
2769.7176,70.2541,30.628
2769.87,71.1027,28.956
2770.0224,72.9968,20.0907
2770.1748,73.5443,18.767
2770.3272,73.9782,19.1414
2770.4796,74.5913,21.3273
2770.632,74.347,23.1909
2770.7844,74.4252,26.3347
2770.9368,74.5236,24.4014
2771.0892,73.6249,33.3364
2771.2416,73.401,22.2678
2771.394,73.0089,20.0123
2771.5464,72.4598,20.0471
2771.6988,72.0471,10.1281
2771.8512,68.3342,13.3851
2772.0036,61.4914,14.2733
2772.156,60.1505,15.7538
2772.3084,59.3458,21.1775
2772.4608,61.5602,20.4521
2772.6132,66.8552,22.4333
2772.7656,69.424,20.1676
2772.918,69.7099,19.2505
2773.0704,69.5317,21.9543
2773.2228,69.8335,20.1603
2773.3752,69.7456,23.1909
2773.5276,70.0552,16.5724
2773.68,70.7882,11.4849
2773.8324,71.9298,16.322
2773.9848,72.8356,11.5306
2774.1372,73.7952,11.0734
2774.2896,72.8114,16.6512
2774.442,72.9851,13.9337
2774.5944,72.3717,12.8713
2774.7468,71.5302,14.1253
2774.8992,72.1629,10.2848
2775.0516,72.0514,10.1864
2775.204,71.0659,16.4014
2775.3564,68.8994,21.705
2775.5088,67.5842,24.9294
2775.6612,66.329,24.0121
2775.8136,65.7416,18.4099
2775.966,66.333,14.404
2776.1184,66.6538,11.4082
2776.2708,66.8719,13.8031
2776.4232,67.9525,13.0326
2776.5756,70.0309,9.4713
2776.728,72.3198,9.3269
2776.8804,72.9081,5.0495
2777.0328,73.3548,8.9515
2777.1852,72.4941,9.9487
2777.3376,71.3294,13.0367
2777.49,70.9625,14.613
2777.6424,73.3341,13.8466
2777.7948,73.6234,15.1309
2777.9472,73.8045,16.1704
2778.0996,73.1213,20.4248
2778.252,72.1894,18.4998
2778.4044,72.1662,16.1457
2778.5568,72.908,13.7683
2778.7092,73.6037,14.3953
2778.8616,75.0633,14.6478
2779.014,75.5036,13.6986
2779.1664,76.0482,13.2109
2779.3188,75.4918,10.7638
2779.4712,74.4849,4.7026
2779.6236,73.5814,5.3384
2779.776,72.679,5.1729
2779.9284,71.6057,4.2237
2780.0808,69.1594,4.1192
2780.2332,67.3848,4.4714
2780.3856,66.6309,12.893
2780.538,67.1667,13.46
2780.6904,68.6044,15.0571
2780.8428,70.6792,14.2935
2780.9952,71.7178,7.4307
2781.1476,72.0595,6.8917
2781.3,73.0087,10.8422
2781.4524,74.1608,11.0338
2781.6048,74.8904,11.5911
2781.7572,74.9125,9.0743
2781.9096,74.3574,4.2933
2782.062,73.4129,4.2237
2782.2144,73.3838,5.8247
2782.3668,74.0731,7.2093
2782.5192,74.4703,7.6713
2782.6716,76.5299,7.4692
2782.824,76.6767,5.2852
2782.9764,76.8735,3.7673
2783.1288,77.134,4.341
2783.2812,76.2189,5.2554
2783.4336,76.9372,7.4788
2783.586,76.1464,6.9013
2783.7384,75.5276,5.2843
2783.8908,74.1819,4.5415
2784.0432,71.8718,2.855
2784.1956,71.7298,4.1046
2784.348,71.0149,7.2146
2784.5004,69.0996,9.4575
2784.6528,68.4477,17.7028
2784.8052,67.9367,20.5466
2784.9576,66.9097,25.082
2785.11,65.8211,24.7162
2785.2624,64.9072,18.497
2785.4148,63.2092,17.7916
2785.5672,62.3301,11.5397
2785.7196,62.8897,12.0061
2785.872,63.8911,8.9226
2786.0244,65.9175,19.5489
2786.1768,68.0995,18.608
2786.3292,70.4157,18.3429
2786.4816,70.8891,19.5333
2786.634,70.9417,14.8568
2786.7864,71.6159,12.4084
2786.9388,71.2189,9.9044
2787.0912,70.6846,13.1096
2787.2436,70.4286,18.3458
2787.396,70.8721,13.6246
2787.5484,70.4086,13.864
2787.7008,71.2114,12.0352
2787.8532,71.6639,8.2662
2788.0056,70.7495,18.8732
2788.158,70.673,20.0345
2788.3104,70.337,23.9958
2788.4628,70.8054,27.1485
2788.6152,72.2098,21.2141
2788.7676,72.489,22.0611
2788.92,72.4458,24.5151
2789.0724,72.854,21.6953
2789.2248,73.5237,24.3048
2789.3772,73.3561,30.8297
2789.5296,72.9862,20.8291
2789.682,72.1196,19.52
2789.8344,69.9209,13.844
2789.9868,68.6659,7.4284
2790.1392,68.4393,12.8713
2790.2916,69.1975,10.398
2790.444,71.1333,10.398
2790.5964,72.7,8.0032
2790.7488,74.0867,2.5603
2790.9012,74.736,2.5603
2791.0536,75.5572,11.7332
2791.206,75.4444,15.256
2791.3584,75.53,21.5221
2791.5108,75.6155,21.3512
2791.6632,75.701,12.0962
2791.8156,75.7866,12.701
2791.968,75.8721,4.6909
2792.1204,75.9576,3.8496
2792.2728,76.0432,3.7154
2792.4252,76.0832,3.5296
2792.5776,76.244,2.1763
2792.73,75.3074,3.4839
2792.8824,75.0776,7.2281
2793.0348,75.1001,8.2035
2793.1872,75.523,10.459
2793.3396,76.872,11.0163
2793.492,76.9915,7.8116
2793.6444,76.8228,7.9945
2793.7968,76.3006,12.381
2793.9492,75.8703,15.81
2794.1016,75.4071,15.9563
2794.254,75.2094,18.9098
2794.4064,73.7402,18.2967
2794.5588,73.279,13.4025
2794.7112,72.0728,22.6249
2794.8636,70.5614,31.0805
2795.016,69.6845,34.5643
2795.1684,69.1903,35.753
2795.3208,69.4072,30.0106
2795.4732,70.0016,25.281
2795.6256,70.9467,25.3837
2795.778,71.712,25.4843
2795.9304,71.9681,20.4003
2796.0828,72.2423,23.0703
2796.2352,72.5047,22.9906
2796.3876,72.8878,24.8808
2796.54,73.0711,28.8493
2796.6924,73.4686,27.4046
2796.8448,73.0223,24.1883
2796.9972,71.7516,20.3637
2797.1496,70.1027,16.0569
2797.302,70.3201,15.0419
2797.4544,71.3094,15.4316
2797.6068,72.2472,14.134
2797.7592,73.449,17.8613
2797.9116,73.4529,14.4649
2798.064,74.1725,16.494
2798.2164,73.6532,14.7436
2798.3688,73.8284,13.7421
2798.5212,74.2601,17.9658
2798.6736,73.7394,14.7088
2798.826,73.9386,16.4766
2798.9784,74.0632,23.6372
2799.1308,73.7996,15.5997
2799.2832,73.1466,21.7764
2799.4356,73.3568,27.0277
2799.588,72.6591,29.0779
2799.7404,72.6805,34.1071
2799.8928,72.6082,39.1267
2800.0452,72.5553,28.9143
2800.1976,72.7312,30.4495
2800.35,73.2855,27.9166
2800.5024,73.1531,23.6699
2800.6548,73.5941,25.6903
2800.8072,72.3711,19.8817
2800.9596,70.7193,18.4709
2801.112,70.4284,13.7247
2801.2644,71.0605,12.4184
2801.4168,72.6718,11.2515
2801.5692,75.3552,16.912
2801.7216,75.9696,18.4273
2801.874,74.66,23.6281
2802.0264,74.0473,22.159
2802.1788,73.0866,19.6952
2802.3312,73.1432,15.338
2802.4836,73.0636,7.3544
2802.636,73.4323,-0.0
2802.7884,73.4288,-0.0
2802.9408,73.1234,-0.0
2803.0932,72.8753,-0.0
2803.2456,72.6403,-0.0
2803.398,70.7188,2.951
2803.5504,67.4638,5.902
2803.7028,64.3832,5.1816
2803.8552,61.6403,6.7437
2804.0076,62.2552,16.594
2804.16,63.4078,14.9288
2804.3124,62.4371,14.871
2804.4648,60.6615,14.1183
2804.6172,57.9421,11.5672
2804.7696,57.3078,7.7541
2804.922,62.6714,12.6884
2805.0744,66.4449,14.0556
2805.2268,67.3939,10.2326
2805.3792,69.2549,14.4562
2805.5316,68.6167,15.9367
2805.684,69.3959,14.7001
2805.8364,69.6379,21.2402
2805.9888,69.5502,25.6032
2806.1412,70.1527,25.011
2806.2936,70.6751,25.274
2806.446,70.6561,20.7294
2806.5984,70.7741,10.7442
2806.7508,71.0389,10.479
2806.9032,71.7273,8.8788
2807.0556,72.184,6.6294
2807.208,72.7572,12.2347
2807.3604,73.3847,16.9255
2807.5128,73.664,21.7714
2807.6652,74.1278,27.7629
2807.8176,74.5053,22.3897
2807.97,74.1967,20.0471
2808.1224,74.1825,14.9962
2808.2748,73.8616,18.3054
2808.4272,74.4698,16.4592
2808.5796,73.7392,18.9847
2808.732,74.4171,18.3751
2808.8844,74.7303,18.2619
2809.0368,73.5686,14.5259
2809.1892,72.1115,13.5418
2809.3416,70.2982,8.8605
2809.494,69.1007,11.7775
2809.6464,69.188,14.8903
2809.7988,70.8956,19.4259
2809.9512,72.1437,23.4471
2810.1036,72.0639,18.9714
2810.256,72.6764,12.8979
2810.4084,73.4325,17.4193
2810.5608,73.4542,20.8849
2810.7132,72.7808,29.1236
2810.8656,71.3067,28.7945
2811.018,69.6206,20.3271
2811.1704,67.8023,12.381
2811.3228,66.1274,12.5821
2811.4752,64.5673,14.6739
2811.6276,62.657,19.6988
2811.78,59.9286,26.7092
2811.9324,57.765,26.9704
2812.0848,58.0821,28.3203
2812.2372,59.6763,21.815
2812.3896,63.425,19.1327
2812.542,67.7791,15.3894
2812.6944,71.1457,9.7749
2812.8468,73.0372,11.9055
2812.9992,73.5683,14.9596
2813.1516,74.0436,14.8407
2813.304,74.6612,14.3691
2813.4564,74.7851,15.2052
2813.6088,75.195,14.1601
2813.7612,75.7354,23.548
2813.9136,75.3287,24.4711
2814.066,75.2836,29.8356
2814.2184,74.389,33.8676
2814.3708,73.9226,30.1926
2814.5232,72.5206,31.7166
2814.6756,72.1996,28.0155
2814.828,71.4093,21.243
2814.9804,71.3421,16.4592
2815.1328,70.7061,18.3554
2815.2852,70.4455,12.2337
2815.4376,68.8349,20.4186
2815.59,67.348,30.271
2815.7424,67.3385,27.663
2815.8948,68.395,27.7863
2816.0472,69.9318,24.9791
2816.1996,72.2531,13.6931
2816.352,73.4768,18.0083
2816.5044,73.9471,16.9556
2816.6568,74.5128,26.2999
2816.8092,74.9334,26.5002
2816.9616,75.0579,23.9224
2817.114,74.0067,31.9308
2817.2664,73.6808,31.1762
2817.4188,72.8945,29.6795
2817.5712,71.5824,31.234
2817.7236,71.8903,27.74
2817.876,71.9666,22.2939
2818.0284,71.3402,17.9919
2818.1808,71.8273,18.5405
2818.3332,71.8068,16.0325
2818.4856,71.5572,16.4244
2818.638,72.5568,18.3886
2818.7904,72.8673,10.3602
2818.9428,72.6888,13.7069
2819.0952,73.0246,11.9512
2819.2476,72.5879,13.6794
2819.4,72.792,23.4818
2819.5524,72.9257,22.1102
2819.7048,73.7784,28.9225
2819.8572,74.7487,33.7022
2820.0096,75.3812,30.6106
2820.162,75.6984,30.5845
2820.3144,76.0531,28.4944
2820.4668,75.8809,26.535
2820.6192,75.4618,27.6758
2820.7716,74.8822,30.4016
2820.924,74.4491,33.9808
2821.0764,74.0885,30.3407
2821.2288,73.7155,27.2491
2821.3812,74.1807,18.0964
2821.5336,74.8893,22.4072
2821.686,75.18,20.9877
2821.8384,75.4654,20.8048
2821.9908,74.468,29.1602
2822.1432,73.3717,27.6515
2822.2956,72.9531,29.2882
2822.448,72.6765,28.0446
2822.6004,73.515,23.6921
2822.7528,74.9689,21.9365
2822.9052,76.2762,19.1018
2823.0576,76.5274,17.8765
2823.21,76.281,19.1501
2823.3624,74.3436,25.3245
2823.5148,73.1054,25.9254
2823.6672,71.8446,26.6221
2823.8196,70.3424,21.7453
2823.972,69.7432,20.2561
2824.1244,68.5857,18.9673
2824.2768,67.0146,15.1355
2824.4292,65.1298,17.8352
2824.5816,63.7181,19.5943
2824.734,63.0436,17.6697
2824.8864,63.3776,14.134
2825.0388,63.9703,13.6028
2825.1912,63.6504,11.0512
2825.3436,62.7069,12.2094
2825.496,61.028,19.1153
2825.6484,58.8238,23.966
2825.8008,58.2618,26.7092
2825.9532,56.6519,24.5233
2826.1056,55.7888,21.127
2826.258,54.4054,13.908
2826.4104,53.7437,14.8956
2826.5628,53.7565,15.4259
2826.7152,54.8532,17.364
2826.8676,56.5991,24.9936
2827.02,56.7734,26.1037
2827.1724,56.7239,20.1264
2827.3248,55.5733,16.4775
2827.4772,55.4039,13.0576
2827.6296,53.5752,11.7592
2827.782,51.431,12.7833
2827.9344,49.8798,17.5382
2828.0868,47.4827,21.2402
2828.2392,46.9905,21.6931
2828.3916,48.2397,24.8978
2828.544,49.8609,24.2795
2828.6964,51.8315,29.3566
2828.8488,53.7058,33.7718
2829.0012,54.3344,27.0662
2829.1536,55.0213,26.2215
2829.306,54.2432,25.7948
2829.4584,54.2345,19.1327
2829.6108,54.4435,19.4584
2829.7632,54.5952,18.0685
2829.9156,54.8949,19.9339
2830.068,55.1871,28.6159
2830.2204,55.3421,30.3485
2830.3728,55.0324,32.6258
2830.5252,55.2946,32.891
2830.6776,58.5689,24.0618
2830.83,60.1542,17.3736
2830.9824,62.3777,16.6421
2831.1348,64.3745,11.3908
2831.2872,63.2906,11.086
2831.4396,60.6587,14.0034
2831.592,58.9805,13.5418
2831.7444,55.6274,17.2604
2831.8968,51.3277,20.5435
2832.0492,49.073,24.9675
2832.2016,47.33,33.8694
2832.354,45.4916,34.0705
2832.5064,46.1675,43.0957
2832.6588,46.0151,38.926
2832.8112,45.6088,47.6011
2832.9636,45.1577,44.3301
2833.116,43.5165,38.3225
2833.2684,43.1018,38.7417
2833.4208,43.0157,33.6114
2833.5732,42.6599,29.1145
2833.7256,42.3515,25.8501
2833.878,40.6237,25.1329
2834.0304,38.8081,16.3024
2834.1828,37.5768,12.0875
2834.3352,36.8442,12.7842
2834.4876,37.6131,17.0427
2834.64,39.7126,21.4144
2834.7924,41.4984,23.9477
2834.9448,42.7797,27.4127
2835.0972,44.2315,27.3914
2835.2496,44.2928,20.9601
2835.402,43.9774,25.2832
2835.5544,43.8074,28.1727
2835.7068,43.5235,29.1737
2835.8592,43.078,29.0596
2836.0116,42.6645,35.9407
2836.164,42.2808,35.814
2836.3164,42.6251,33.7037
2836.4688,44.2173,31.4452
2836.6212,45.1806,21.5413
2836.7736,46.0172,16.7792
2836.926,46.1654,14.761
2837.0784,44.8924,15.4838
2837.2308,44.7129,18.6446
2837.3832,44.3196,18.16
2837.5356,44.0541,18.4434
2837.688,44.6131,18.416
2837.8404,44.333,22.3636
2837.9928,44.7248,23.6699
2838.1452,44.3134,21.275
2838.2976,44.2031,24.2969
2838.45,44.0295,23.6612
2838.6024,42.491,26.2563
2838.7548,42.5199,25.5684
2838.9072,42.0188,25.7512
2839.0596,41.8958,26.805
2839.212,42.2306,28.0721
2839.3644,41.6976,32.0618
2839.5168,41.1155,33.6788
2839.6692,40.5843,30.1271
2839.8216,40.557,30.6415
2839.974,40.2702,27.7542
2840.1264,40.498,25.9515
2840.2788,41.1089,23.3564
2840.4312,41.5171,19.3679
2840.5836,42.1855,23.13
2840.736,43.1201,20.6132
2840.8884,44.0001,21.9804
2841.0408,44.6026,26.4983
2841.1932,43.9654,24.9679
2841.3456,43.6488,26.2522
2841.498,42.964,30.6808
2841.6504,42.4076,25.5727
2841.8028,42.643,26.8641
2841.9552,42.6523,27.7194
2842.1076,43.3027,27.3885
2842.26,43.3656,24.6278
2842.4124,42.9213,23.069
2842.5648,42.0449,24.6714
2842.7172,40.9891,21.5363
2842.8696,40.0201,20.2905
2843.022,37.7372,15.0144
2843.1744,36.7927,8.8468
2843.3268,36.3273,14.5245
2843.4792,36.5193,18.7019
2843.6316,38.9069,34.0705
2843.784,41.9627,40.0233
2843.9364,44.6677,46.3296
2844.0888,47.0489,40.7213
2844.2412,48.4239,34.0505
2844.3936,48.4302,38.1
2844.546,48.2781,25.4813
2844.6984,46.8275,22.8774
2844.8508,45.1412,20.4129
2845.0032,43.8983,14.8681
2845.1556,43.0025,18.2057
2845.308,44.6671,14.2743
2845.4604,48.534,13.4214
2845.6128,54.2482,13.3401
2845.7652,59.9459,9.7841
2845.9176,61.6325,10.6744
2846.07,63.0286,12.4907
2846.2224,62.8236,13.5788
2846.3748,62.2145,12.2145
2846.5272,62.1479,11.2519
2846.6796,61.4929,7.5751
2846.832,61.6953,8.1473
2846.9844,62.5722,6.9586
2847.1368,62.8086,12.893
2847.2892,63.8621,19.1292
2847.4416,64.0315,20.4094
2847.594,63.8779,16.9208
2847.7464,62.7409,13.2109
2847.8988,62.1539,10.0675
2848.0512,62.8478,12.1341
2848.2036,61.3589,12.189
2848.356,59.6323,14.8133
2848.5084,57.6818,13.6886
2848.6608,57.9628,10.0493
2848.8132,59.2593,16.2855
2848.9656,60.5993,14.7584
2849.118,61.7003,19.3213
2849.2704,60.9967,18.904
2849.4228,60.0515,18.288
2849.5752,59.2752,18.4805
2849.7276,58.8401,20.4013
2849.88,59.2482,16.7961
2850.0324,58.3896,17.968
2850.1848,57.8601,18.0594
2850.3372,58.2148,17.243
2850.4896,58.2014,16.8981
2850.642,58.3409,15.0602
2850.7944,56.9892,15.4052
2850.9468,54.2939,18.2495
2851.0992,52.1386,18.1821
2851.2516,50.5104,17.3158
2851.404,50.8861,13.2039
2851.5564,52.4132,15.9972
2851.7088,53.523,20.3959
2851.8612,54.4028,20.5788
2852.0136,55.5513,27.4523
2852.166,55.8964,26.8834
2852.3184,56.3308,21.6205
2852.4708,56.5735,23.4568
2852.6232,56.5193,18.1954
2852.7756,57.0477,13.8166
2852.928,56.1571,18.2331
2853.0804,54.9369,19.3156
2853.2328,54.1843,18.0877
2853.3852,52.7604,15.5997
2853.5376,52.9662,9.5738
2853.69,52.7539,12.5802
2853.8424,52.4615,13.408
2853.9948,52.691,14.9192
2854.1472,53.2923,17.8645
2854.2996,53.5497,15.9972
2854.452,54.4545,15.0673
2854.6044,54.9523,12.8984
2854.7568,55.1098,10.4564
2854.9092,55.3128,10.0692
2855.0616,55.4072,13.6005
2855.214,55.8829,20.648
2855.3664,55.8715,21.963
2855.5188,55.3725,24.863
2855.6712,54.7903,22.4211
2855.8236,54.1973,13.9629
2855.976,54.0644,11.4209
2856.1284,54.1927,11.1374
2856.2808,55.2559,8.308
2856.4332,55.7166,15.8374
2856.5856,55.3129,14.7218
2856.738,54.4493,14.4109
2856.8904,52.2034,15.7002
2857.0428,50.6514,8.4491
2857.1952,49.8676,15.1405
2857.3476,47.4599,20.5334
2857.5,45.1211,20.9804
2857.6524,45.7817,20.1491
2857.8048,47.5818,17.9653
2857.9572,51.5845,18.4201
2858.1096,54.6126,19.05
2858.262,54.7135,21.4701
2858.4144,51.9972,26.2563
2858.5668,48.2996,19.8973
2858.7192,45.6761,20.2357
2858.8716,46.5231,20.702
2859.024,48.8097,19.9238
2859.1764,49.6208,23.3509
2859.3288,51.3131,23.6685
2859.4812,52.2888,22.0804
2859.6336,51.2222,20.4651
2859.786,50.791,16.2241
2859.9384,49.7263,14.667
2860.0908,48.1668,13.78
2860.2432,44.2575,12.349
2860.3956,49.4151,15.4351
2860.548,54.7013,14.9047
2860.7004,59.8798,13.2222
2860.8528,66.0353,17.133
2861.0052,70.149,10.5974
2861.1576,69.7113,13.4176
2861.31,68.1917,16.3148
2861.4624,64.2048,19.5224
2861.6148,61.5571,20.5054
2861.7672,59.6365,24.1493
2861.9196,60.1641,22.2656
2862.072,60.8351,20.2736
2862.2244,60.7655,25.0088
2862.3768,59.2224,25.4752
2862.5292,59.2781,29.2974
2862.6816,61.4539,27.0845
