DEPT,GR,ROP
3018.282,43.6801,20.9093
3018.4344,43.5719,25.2026
3018.5868,43.356,28.0721
3018.7392,42.1152,30.541
3018.8916,41.2988,27.1577
3019.044,41.0,25.6489
3019.1964,41.3161,26.1244
3019.3488,42.5034,24.8615
3019.5012,42.754,27.178
3019.6536,42.8719,22.7787
3019.806,43.0405,18.1244
3019.9584,43.364,19.2207
3020.1108,42.9326,20.5958
3020.2632,42.7256,22.2565
3020.4156,42.7855,26.6365
3020.568,45.2669,24.2316
3020.7204,49.5047,17.4193
3020.8728,54.7237,21.3621
3021.0252,59.4682,16.7727
3021.1776,63.4318,16.6769
3021.33,65.6298,24.4885
3021.4824,66.3438,27.8326
3021.6348,65.9281,29.1785
3021.7872,64.7277,29.9832
3021.9396,63.762,23.7515
3022.092,63.8724,20.5923
3022.2444,63.9719,15.5448
3022.3968,64.4488,11.2515
3022.5492,64.8719,10.7203
3022.7016,62.9797,6.4531
3022.854,59.8327,6.6934
3023.0064,55.8562,9.8024
3023.1588,52.5337,18.9619
3023.3112,48.9469,28.0595
3023.4636,47.8452,30.9101
3023.616,47.4252,35.7728
3023.7684,48.6906,32.1099
3023.9208,48.6768,28.8493
3024.0732,49.9752,15.3436
3024.2256,51.9011,33.8511
3024.378,53.5211,27.5692
3024.5304,54.5739,25.1551
3024.6828,58.0213,22.1959
3024.8352,62.1712,7.8638
3024.9876,64.2149,2.8712
3025.14,65.0776,5.9003
3025.2924,66.1943,10.1681
3025.4448,68.7365,11.3203
3025.5972,70.2353,11.2105
3025.7496,72.0,11.8698
3025.902,73.25,7.4545
3026.0544,73.5307,9.3095
3026.2068,72.1443,9.4923
3026.3592,70.9987,11.4605
3026.5116,71.0199,7.9858
3026.664,70.6675,8.3167
3026.8164,70.9372,12.3662
3026.9688,72.074,15.6667
3027.1212,73.6567,15.7277
3027.2736,74.0553,24.0357
3027.426,74.1429,21.5276
3027.5784,73.5938,17.5565
3027.7308,73.6144,21.6087
3027.8832,72.6235,16.6998
3028.0356,71.9068,8.3932
3028.188,72.193,9.3704
3028.3404,71.7778,5.6083
3028.4928,72.3319,8.2035
3028.6452,72.8566,12.0788
3028.7976,71.502,13.568
3028.95,70.9201,23.6351
3029.1024,69.3218,20.0297
3029.2548,68.6247,16.1631
3029.4072,69.264,19.8555
3029.5596,70.1798,21.4318
3029.712,72.136,21.2232
3029.8644,72.7962,25.9872
3030.0168,73.3625,22.4394
3030.1692,73.4441,22.0919
3030.3216,72.9852,26.2288
3030.474,72.5937,26.481
3030.6264,72.7,28.3464
3030.7788,73.3333,29.9249
3030.9312,73.4628,21.5158
3031.0836,72.6644,21.589
3031.236,72.1325,21.8633
3031.3884,72.0921,23.8615
3031.5408,72.1623,27.7194
3031.6932,72.7146,29.0779
3031.8456,73.0305,29.2059
3031.998,73.0435,17.209
3032.1504,72.8151,18.9006
3032.3028,72.764,8.9063
3032.4552,72.4211,8.874
3032.6076,72.5,16.2067
3032.76,72.3094,17.1733
3032.9124,71.0289,14.1427
3033.0648,71.5607,15.2923
3033.2172,71.8933,20.9964
3033.3696,72.3636,21.188
3033.522,72.1079,25.4813
3033.6744,72.8128,23.2606
3033.8268,72.8396,17.3039
3033.9792,71.3641,14.8307
3034.1316,70.0245,19.0631
3034.284,68.4229,26.5725
3034.4364,66.3749,27.0662
3034.5888,61.9555,26.673
3034.7412,57.1312,26.6822
3034.8936,53.7287,26.9704
3035.046,53.0901,26.8311
3035.1984,55.4042,31.3731
3035.3508,56.9147,29.7089
3035.5032,58.8833,22.5674
3035.6556,60.6067,20.2082
3035.808,60.8414,17.8857
3035.9604,59.8483,14.795
3036.1128,59.0511,15.6454
3036.2652,55.4223,16.8341
3036.4176,50.0301,18.6886
3036.57,48.1,16.7814
3036.7224,47.7051,20.021
3036.8748,48.6588,21.9804
3037.0272,51.9191,20.5522
3037.1796,51.6724,18.544
3037.332,47.985,21.5341
3037.4844,44.9378,13.1536
3037.6368,41.145,10.9728
3037.7892,39.7539,8.6685
3037.9416,41.644,9.6491
3038.094,43.2553,12.6013
3038.2464,45.1359,13.6794
3038.3988,46.1585,14.9687
3038.5512,46.7325,16.953
3038.7036,47.1506,13.2862
3038.856,48.3191,15.1616
3039.0084,49.1798,23.5306
3039.1608,49.7448,21.5885
3039.3132,49.3057,25.2636
3039.4656,49.0022,24.3405
3039.618,49.386,14.9875
3039.7704,50.0757,11.0338
3039.9228,51.4173,7.411
3040.0752,50.8354,9.3356
3040.2276,48.3553,11.5389
3040.38,46.3125,15.6406
3040.5324,47.8673,20.0254
3040.6848,50.7704,19.3487
3040.8372,54.091,24.4241
3040.9896,58.7236,25.6995
3041.142,61.8962,24.9198
3041.2944,64.0828,28.6573
3041.4468,66.3719,24.5495
3041.5992,67.1278,21.3708
3041.7516,63.6805,26.535
3041.904,59.8331,25.8122
3042.0564,54.675,27.0924
3042.2088,50.2809,24.7236
3042.3612,47.5367,19.0544
3042.5136,46.162,11.7683
3042.666,45.9133,16.2306
3042.8184,48.3596,15.682
3042.9708,54.1896,18.0859
3043.1232,59.0941,26.3256
3043.2756,64.791,26.1518
3043.428,67.1957,27.1529
3043.5804,66.2697,25.9978
3043.7328,64.7562,26.4465
3043.8852,62.3763,24.2653
3044.0376,59.2369,23.7648
3044.19,56.3316,26.6913
3044.3424,54.0902,23.6002
3044.4948,50.4206,23.6176
3044.6472,48.3461,25.4726
3044.7996,47.3446,23.5306
3044.952,46.8,24.2708
3045.1044,47.5423,26.4902
3045.2568,49.0992,23.7744
3045.4092,52.5644,20.4826
3045.5616,55.7315,14.539
3045.714,61.1635,15.7277
3045.8664,66.7688,19.0012
3046.0188,69.0763,19.0104
3046.1712,69.1608,17.0901
3046.3236,68.8609,22.1807
3046.476,68.863,8.935
3046.6284,68.1343,15.8061
3046.7808,68.7727,20.5087
3046.9332,68.3306,24.0213
3047.0856,67.9315,28.2598
3047.238,68.238,22.6386
3047.3904,68.5958,20.2804
3047.5428,68.9557,11.1557
3047.6952,69.2217,7.768
3047.8476,69.0909,9.4314
3048.0,69.0069,9.6404
3048.1524,68.6057,9.7101
3048.3048,69.023,11.4344
3048.4572,69.2113,10.1281
3048.6096,69.7716,14.0121
3048.762,69.7817,13.1935
3048.9144,69.7516,18.4883
3049.0668,70.289,23.0255
3049.2192,69.7977,21.2925
3049.3716,69.6775,25.3071
3049.524,69.967,22.1807
3049.6764,69.2632,21.4666
3049.8288,68.286,27.6584
3049.9812,66.6249,22.0645
3050.1336,66.0087,14.9322
3050.286,65.4226,14.1183
3050.4384,66.0782,11.4757
3050.5908,67.6946,7.7942
3050.7432,68.0654,6.7753
3050.8956,68.4494,7.4284
3051.048,67.6875,9.7932
3051.2004,67.3066,12.0426
3051.3528,67.8192,17.9314
3051.5052,66.7545,16.386
3051.6576,65.3921,12.9496
3051.81,64.7979,14.4911
3051.9624,63.4696,11.1557
3052.1148,61.1879,12.8974
3052.2672,59.6723,14.3286
3052.4196,58.1566,14.3104
3052.572,56.6152,18.9829
3052.7244,55.1581,29.7912
3052.8768,54.0936,30.628
3053.0292,49.9684,33.38
3053.1816,47.1319,29.792
3053.334,47.6429,25.638
3053.4864,50.2781,23.1648
3053.6388,56.5459,19.8643
3053.7912,61.171,23.4696
3053.9436,67.5356,27.1446
3054.096,68.4684,27.7716
3054.2484,68.2222,27.1446
3054.4008,67.7924,19.8555
3054.5532,66.4098,18.6189
3054.7056,64.3228,15.6406
3054.858,61.9861,21.4057
3055.0104,60.6477,29.7572
3055.1628,59.7778,31.7515
3055.3152,59.6961,31.0896
3055.4676,59.7333,24.8456
3055.62,60.0,18.706
3055.7724,60.5956,19.3592
3055.9248,59.6684,22.4333
3056.0772,58.975,27.7063
3056.2296,58.9112,29.2974
3056.382,58.4046,32.4612
3056.5344,58.1176,26.0055
3056.6868,59.098,22.3549
3056.8392,60.1082,26.6918
3056.9916,61.9129,18.558
3057.144,65.1541,20.9615
3057.2964,65.0355,18.2183
3057.4488,65.5934,17.8003
3057.6012,65.6536,20.4826
3057.7536,66.0,28.8863
3057.906,67.5079,25.908
3058.0584,69.1236,26.2389
3058.2108,70.9079,26.5873
3058.3632,70.5921,21.3604
3058.5156,70.6316,20.4551
3058.668,70.3816,18.9829
3058.8204,70.636,17.8125
3058.9728,71.5238,21.3534
3059.1252,72.8571,16.0499
3059.2776,71.0439,9.0308
3059.43,66.7808,9.8581
3059.5824,63.1852,5.6867
3059.7348,61.9179,7.4284
3059.8872,61.9354,10.6245
3060.0396,64.8231,12.5316
3060.192,65.9401,13.7073
3060.3444,65.3151,18.2096
3060.4968,65.1477,18.2706
3060.6492,64.6367,22.5465
3060.8016,66.4126,23.1735
3060.954,69.7841,21.0138
3061.1064,71.0975,20.8048
3061.2588,71.9488,16.258
3061.4112,72.1225,15.8283
3061.5636,72.0512,8.3836
3061.716,71.6366,9.6825
3061.8684,72.2799,12.869
3062.0208,72.5514,9.5675
3062.1732,71.5238,19.3396
3062.3256,70.1327,15.6145
3062.478,63.7042,17.7916
3062.6304,55.531,25.0633
3062.7828,48.8488,19.333
3062.9352,42.6611,21.188
3063.0876,40.7434,16.7792
3063.24,40.5391,10.3327
3063.3924,42.3455,10.8475
3063.5448,45.6823,5.5016
3063.6972,46.9631,2.4452
3063.8496,48.2384,2.4787
3064.002,48.4734,14.8724
3064.1544,48.1251,27.266
3064.3068,52.273,47.3354
3064.4592,55.6954,36.1417
3064.6116,57.0654,39.7812
3064.764,57.3372,31.311
3064.9164,56.9658,26.673
3065.0688,56.4418,28.1026
3065.2212,58.2927,22.233
3065.3736,59.5313,26.2738
3065.526,57.6021,26.6308
3065.6784,54.5668,21.1444
3065.8308,52.1811,22.2069
3065.9832,50.8695,25.0284
3066.1356,50.3735,25.8227
3066.288,50.2285,32.0314
3066.4404,50.0834,25.5758
3066.5928,50.618,33.2293
3066.7452,52.3177,29.1357
3066.8976,53.3814,31.6474
3067.05,53.24,36.2377
3067.2024,51.2591,23.6738
3067.3548,48.2613,23.8179
3067.5072,46.022,15.092
3067.6596,44.0945,15.5265
3067.812,43.6457,22.6497
3067.9644,44.1307,29.1785
3068.1168,44.5947,35.8262
3068.2692,46.2429,27.85
3068.4216,47.9352,29.6266
3068.574,51.4372,27.6697
3068.7264,54.5973,18.6903
3068.8788,56.5385,19.3213
3069.0312,57.004,17.0261
3069.1836,57.5208,16.346
3069.336,57.8689,22.4072
3069.4884,57.2556,18.9934
3069.6408,58.3892,17.3997
3069.7932,60.5459,21.8324
3069.9456,58.2697,20.5
3070.098,57.1818,25.3472
3070.2504,57.9816,32.132
3070.4028,58.9144,33.9964
3070.5552,61.0081,31.388
3070.7076,63.8533,27.4031
3070.86,63.5209,21.333
3071.0124,62.3888,18.3664
3071.1648,62.06,25.429
3071.3172,61.5556,26.6831
3071.4696,61.6613,28.2506
3071.622,63.2619,28.4422
3071.7744,64.9445,31.7863
3071.9268,68.5597,20.4216
3072.0792,72.1438,18.8541
3072.2316,73.3442,13.78
3072.384,73.7375,8.6411
3072.5364,74.48,8.5588
3072.6888,73.988,9.1166
3072.8412,74.1753,9.1806
3072.9936,74.1124,7.873
3073.146,73.8995,13.0302
3073.2984,74.4726,15.2522
3073.4508,74.7915,17.5656
3073.6032,75.2908,13.7641
3073.7556,74.5787,10.6263
3073.908,73.9504,15.1988
3074.0604,74.0382,12.8769
3074.2128,73.7783,12.7722
3074.3652,73.8574,13.5331
3074.5176,73.8236,18.9281
3074.67,73.5339,17.0078
3074.8224,72.9847,20.1808
3074.9748,73.0912,18.5623
3075.1272,73.0688,12.1485
3075.2796,73.5195,17.4171
3075.432,73.1164,16.5115
3075.5844,72.4905,19.0835
3075.7368,72.6592,25.1316
3075.8892,72.8509,17.133
3076.0416,73.2174,17.9126
3076.194,74.3628,20.6077
3076.3464,74.8006,22.9789
3076.4988,75.3159,21.3055
3076.6512,76.02,15.2613
3076.8036,75.464,11.6037
3076.956,75.6907,10.1194
3077.1084,75.972,8.5771
3077.2608,75.8818,10.7533
3077.4132,76.0599,9.8938
3077.5656,75.98,12.0989
3077.718,75.1607,14.304
3077.8704,74.6079,16.5091
3078.0228,73.8719,12.4015
3078.1752,72.6027,10.041
3078.3276,70.8304,10.0401
3078.48,70.0874,9.1074
3078.6324,68.6,13.1125
3078.7848,67.1198,13.87
3078.9372,63.8978,18.1417
3079.0896,61.0582,21.5844
3079.242,59.3265,20.8209
3079.3944,58.058,25.9872
3079.5468,56.5043,27.0754
3079.6992,56.1535,22.476
3079.8516,52.9452,19.1018
3080.004,54.2015,26.7005
3080.1564,55.5146,23.1909
3080.3088,55.5948,22.6497
3080.4612,54.3139,26.5085
3080.6136,51.4403,19.4767
3080.766,47.5957,23.5458
3080.9184,46.6646,25.2374
3081.0708,45.6107,25.2461
3081.2232,44.7259,30.6629
3081.3756,43.33,27.8936
3081.528,42.8268,19.9252
3081.6804,42.6139,20.2387
3081.8328,43.8079,16.3373
3081.9852,48.1556,13.1935
3082.1376,55.4282,19.5682
3082.29,63.0837,15.1355
3082.4424,68.4436,20.1991
3082.5948,70.9863,16.4958
3082.7472,72.525,23.4183
3082.8996,73.7162,32.3794
3083.052,73.807,33.8145
3083.2044,74.1258,40.1787
3083.3568,73.3646,34.6079
3083.5092,70.2267,27.0314
3083.6616,66.7627,23.8267
3083.814,65.938,13.5057
3083.9664,66.8265,17.7302
3084.1188,68.8019,26.3439
3084.2712,72.2484,34.8844
3084.4236,73.8356,40.5123
3084.576,73.8527,40.3342
3084.7284,74.125,42.6618
3084.8808,74.1741,29.4132
3085.0332,74.0,36.0375
3085.1856,74.5129,29.3763
3085.338,75.236,30.5932
3085.4904,76.0921,27.7881
3085.6428,76.7719,29.9249
3085.7952,77.6533,31.2917
3085.9476,78.0242,33.5382
3086.1,77.0281,41.0657
3086.2524,76.061,39.182
3086.4048,75.1086,44.8879
3086.5572,74.7396,33.1653
3086.7096,74.8304,21.8063
3086.862,75.6079,21.5015
3087.0144,75.8202,21.3795
3087.1668,73.4275,19.3944
3087.3192,70.4719,23.0246
3087.4716,67.9866,21.2333
3087.624,68.6106,12.3203
3087.7764,70.3602,11.9238
3087.9288,72.867,6.3185
3088.0812,74.0271,10.5461
3088.2336,70.7849,16.1196
3088.386,66.6329,19.4724
3088.5384,62.7585,27.9545
3088.6908,57.6354,26.2825
3088.8432,53.2843,24.2534
3088.9956,50.8973,33.1971
3089.148,50.7104,37.891
3089.3004,50.2343,42.3759
3089.4528,51.449,38.7967
3089.6052,54.5056,31.2464
3089.7576,57.9298,20.9354
3089.91,60.0736,14.0992
3090.0624,63.3093,16.7117
3090.2148,62.8001,15.0967
3090.3672,60.7205,16.4592
3090.5196,56.1806,31.2999
3090.672,51.7236,26.2799
3090.8244,48.2281,38.7706
3090.9768,47.7308,34.3814
3091.1292,47.6707,32.5801
3091.2816,48.5686,25.4478
3091.434,49.9912,14.2069
3091.5864,50.4239,16.9073
3091.7388,49.864,17.0856
3091.8912,49.4125,20.0802
3092.0436,49.4927,22.5491
3092.196,49.0769,26.2389
3092.3484,49.32,22.2852
3092.5008,47.9653,26.6182
3092.6532,46.1178,33.4579
3092.8056,46.6073,28.5018
3092.958,47.049,35.9985
3093.1104,47.5363,34.2563
3093.2628,48.5231,24.2653
3093.4152,48.4099,21.1467
3093.5676,47.2354,15.9746
3093.72,46.9267,13.8728
3093.8724,47.4,19.2547
3094.0248,47.7647,22.172
3094.1772,48.2174,20.6393
3094.3296,47.7282,27.641
3094.482,47.02,30.1656
3094.6344,47.2743,22.3691
3094.7868,48.0189,26.2096
3094.9392,48.5178,28.2983
3095.0916,50.817,24.2621
3095.244,52.3147,29.8617
3095.3964,53.2727,24.175
3095.5488,53.9566,24.3505
3095.7012,54.0479,24.8717
3095.8536,53.6996,31.0439
3096.006,52.2188,33.3482
3096.1584,52.7363,30.6542
3096.3108,53.5,30.5845
3096.4632,53.377,27.371
3096.6156,52.2272,24.067
3096.768,50.8685,21.089
3096.9204,49.3437,22.7445
3097.0728,48.9416,20.2708
3097.2252,54.5409,14.1275
3097.3776,60.4017,13.0019
3097.53,66.7244,11.0368
3097.6824,69.6712,16.0477
3097.8348,71.764,23.8018
3097.9872,70.5643,23.8384
3098.1396,65.7915,22.101
3098.292,61.7729,17.3004
3098.4444,58.6611,8.5725
3098.5968,58.9261,6.858
3098.7492,61.0438,13.408
3098.9016,63.1283,16.0934
3099.054,63.6303,16.4683
3099.2064,62.7281,14.4384
3099.3588,61.6881,12.4445
3099.5112,59.4234,14.2298
3099.6636,55.7843,18.6102
3099.816,53.35,27.304
3099.9684,51.576,26.7462
3100.1208,51.3337,22.6964
3100.2732,54.653,19.1928
3100.4256,58.5242,16.5506
3100.578,61.1752,18.416
3100.7304,64.3489,24.2865
3100.8828,64.3572,24.5882
3101.0352,63.8801,28.0538
3101.1876,62.183,32.3423
3101.34,59.1747,23.8179
3101.4924,56.4174,22.3636
3101.6448,56.9678,17.2456
3101.7972,57.375,14.8041
3101.9496,56.7159,15.5997
3102.102,55.3459,14.7127
3102.2544,49.8902,14.6121
3102.4068,45.1429,8.5862
3102.5592,43.4711,10.7418
3102.7116,43.2325,9.2691
3102.864,42.5945,8.9428
3103.0164,43.7274,11.5854
3103.1688,43.6966,8.0728
3103.3212,46.3234,6.6185
3103.4736,54.4387,11.2253
3103.626,59.9568,11.7775
3103.7784,63.012,10.2047
3103.9308,65.7333,15.5631
3104.0832,68.1012,24.5516
3104.2356,68.759,25.8557
3104.388,69.0632,27.3797
3104.5404,67.6804,23.0612
3104.6928,64.5405,15.8862
3104.8452,60.8623,10.0085
3104.9976,56.4796,3.5911
3105.15,51.5126,0.7169
3105.3024,50.6057,0.2048
3105.4548,54.0534,6.2075
3105.6072,56.5377,13.5438
3105.7596,62.6417,24.6156
3105.912,65.354,24.8006
3106.0644,61.9142,27.3165
3106.2168,57.8612,20.8617
3106.3692,53.8255,17.6587
3106.5216,49.755,27.5288
3106.674,49.0796,41.7827
3106.8264,51.422,44.7548
3106.9788,52.1539,40.6268
3107.1312,52.1196,40.6359
3107.2836,53.0105,22.1111
3107.436,54.6608,19.9252
3107.5884,57.4347,17.3475
3107.7408,61.4383,15.7886
3107.8932,63.5238,18.2697
3108.0456,64.231,18.6826
3108.198,64.6477,18.7404
3108.3504,65.6692,18.0762
3108.5028,66.8,13.1216
3108.6552,66.3158,17.034
3108.8076,66.1511,17.5656
3108.96,66.4532,15.9106
3109.1124,66.9242,10.0035
3109.2648,66.8085,7.9736
3109.4172,67.3438,8.9176
3109.5696,67.3938,12.1223
3109.722,65.5055,15.0745
3109.8744,65.7827,12.2007
3110.0268,66.1818,9.3269
3110.1792,67.7143,6.1631
3110.3316,67.6999,3.8405
3110.484,67.976,6.0076
3110.6364,67.3708,10.2413
3110.7888,66.1094,10.095
3110.9412,65.9527,13.1048
3111.0936,65.9009,14.4427
3111.246,66.5094,8.2753
3111.3984,66.0627,13.5379
3111.5508,65.5806,16.8615
3111.7032,65.9154,16.7884
3111.8556,64.7172,16.9804
3112.008,64.7207,15.3894
3112.1604,65.002,16.4866
3112.3128,62.5413,13.972
3112.4652,58.7011,21.5276
3112.6176,54.3877,24.5608
3112.77,50.2723,28.0629
3112.9224,48.1229,23.9669
3113.0748,48.4198,21.3296
3113.2272,51.0197,23.4779
3113.3796,54.6999,23.6204
3113.532,55.8123,24.6984
3113.6844,55.247,22.9514
3113.8368,53.6446,21.7764
3113.9892,51.8438,23.1082
3114.1416,52.518,22.4115
3114.294,50.7803,25.5292
3114.4464,48.2821,25.7904
3114.5988,48.5556,25.7687
3114.7512,48.9491,24.7323
3114.9036,52.3048,21.9543
3115.056,55.2115,18.0503
3115.2084,55.7039,12.8748
3115.3608,52.8779,11.0048
3115.5132,50.9425,16.8707
3115.6656,47.6535,12.5639
3115.818,44.9469,24.3405
3115.9704,44.1267,23.2432
3116.1228,43.3075,19.3417
3116.2752,43.9178,20.0071
3116.4276,45.6629,13.0615
3116.58,49.4264,12.6428
3116.7324,54.3453,10.5204
3116.8848,58.3796,14.5823
3117.0372,62.3146,12.4445
3117.1896,63.7032,11.3734
3117.342,64.0234,14.1166
3117.4944,64.8094,15.3436
3117.6468,65.7948,21.4793
3117.7992,66.3126,19.9248
3117.9516,68.0719,19.4676
3118.104,69.3164,16.2415
3118.2564,70.0327,15.0049
3118.4088,70.3636,14.4736
3118.5612,71.189,18.2988
3118.7136,71.756,18.3614
3118.866,72.7694,19.6537
3119.0184,73.864,19.6232
3119.1708,74.3,19.5927
3119.3232,74.4323,19.5622
3119.4756,73.8111,19.5317
3119.628,73.7292,19.5011
3119.7804,74.1088,19.4706
3119.9328,74.1635,19.4401
3120.0852,74.1441,19.4096
3120.2376,72.9574,19.3791
3120.39,71.6766,19.3486
3120.5424,71.9567,19.318
3120.6948,71.7312,19.2875
3120.8472,72.16,19.257
3120.9996,73.3192,19.2265
3121.152,73.2178,19.196
3121.3044,73.0368,17.8938
3121.4568,72.8558,19.03
3121.6092,72.6748,20.7569
3121.7616,72.4938,18.6538
3121.914,72.3128,14.9577
3122.0664,72.1318,14.2738
3122.2188,72.0,11.9786
3122.3712,72.0,9.9365
3122.5236,72.0,11.1034
3122.676,72.864,11.8524
3122.8284,72.4308,8.8131
3122.9808,72.7906,12.9758
3123.1332,72.4969,15.4076
3123.2856,72.3507,17.017
3123.438,72.3426,17.4376
3123.5904,72.0281,15.618
3123.7428,72.0,15.4751
3123.8952,72.1955,16.4157
3124.0476,72.5801,14.3378
3124.2,73.3155,16.5555
3124.3524,74.3421,16.9693
3124.5048,74.0045,20.8194
3124.6572,74.0952,21.6183
3124.8096,73.7068,30.9524
3124.962,73.4913,27.8983
3125.1144,72.8836,21.7993
3125.2668,73.1164,19.2024
3125.4192,73.5455,17.2952
3125.5716,75.3669,21.4666
3125.724,76.0985,29.4785
3125.8764,76.9287,32.6049
3126.0288,77.5595,34.0157
3126.1812,76.2512,22.442
3126.3336,74.7952,16.9208
3126.486,73.6206,11.713
3126.6384,74.0965,8.1686
3126.7908,73.4275,8.1425
3126.9432,73.3364,5.5125
3127.0956,73.9201,4.5285
3127.248,74.2965,5.408
3127.4004,74.273,5.7651
3127.5528,73.4444,5.8347
3127.7052,72.9412,11.6956
3127.8576,72.409,9.4314
3128.01,73.0799,12.0352
3128.1624,73.6262,11.6259
3128.3148,73.3843,5.9305
3128.4672,73.5747,8.1425
3128.6196,72.9444,5.8783
3128.772,72.1118,6.474
3128.9244,72.4442,8.2113
3129.0768,72.1885,12.5456
3129.2292,72.8543,19.3304
3129.3816,72.122,18.14
3129.534,69.1964,27.2491
3129.6864,67.6319,25.699
3129.8388,63.8904,19.2634
3129.9912,60.5656,19.0544
3130.1436,59.9492,14.3953
3130.296,60.1034,13.1125
3130.4484,60.5971,13.3594
3130.6008,62.1431,12.9022
3130.7532,62.7515,11.9329
3130.9056,62.1846,15.3968
3131.058,62.7422,10.9362
3131.2104,63.3333,13.4325
3131.3628,64.2559,17.0764
3131.5152,64.9077,12.6827
3131.6676,64.5955,16.5598
3131.82,64.1783,18.4012
3131.9724,64.3952,17.3649
3132.1248,64.6919,18.4186
3132.2772,64.8658,14.948
3132.4296,64.5129,11.848
3132.582,64.4494,7.6749
3132.7344,63.8779,4.0782
3132.8868,63.3926,1.5711
3133.0392,62.9319,0.6983
3133.1916,60.5936,0.0
3133.344,59.2022,0.0
3133.4964,57.9738,0.0
3133.6488,57.149,0.0
3133.8012,57.967,2.4226
3133.9536,58.5882,4.8451
3134.106,58.95,14.3674
3134.2584,59.2683,13.8135
3134.4108,58.8889,17.672
3134.5632,58.6416,17.3645
3134.7156,58.8908,15.4625
3134.868,58.1701,10.8335
3135.0204,58.6208,6.8972
3135.1728,60.3442,6.9494
3135.3252,60.4957,9.8842
3135.4776,60.1106,8.6302
3135.63,58.4257,12.192
3135.7824,57.0959,14.1863
3135.9348,56.9391,13.6115
3136.0872,56.8989,15.0785
3136.2396,57.9079,9.6561
3136.392,58.5447,8.9337
3136.5444,56.9335,5.4773
3136.6968,56.4219,9.4923
3136.8492,56.24,13.9337
3137.0016,56.5128,16.2397
3137.154,57.2963,19.4767
3137.3064,58.7565,22.86
3137.4588,59.936,24.8534
3137.6112,60.7756,25.7687
3137.7636,61.4038,30.8371
3137.916,60.4716,19.5333
3138.0684,60.7506,19.185
3138.2208,59.9974,12.6187
3138.3732,60.1027,13.4025
3138.5256,60.1328,18.976
3138.678,58.9928,19.812
3138.8304,58.72,19.0652
3138.9828,58.2865,16.9073
3139.1352,58.4416,15.7277
3139.2876,58.7927,14.3561
3139.44,59.2494,18.8628
3139.5924,59.2042,15.6319
3139.7448,59.2857,20.8222
3139.8972,59.4026,19.3944
3140.0496,60.633,19.8791
3140.202,62.4165,20.1361
3140.3544,61.1551,23.707
3140.5068,60.8607,18.8275
3140.6592,59.0561,13.652
3140.8116,58.5714,15.8148
3140.964,59.3846,10.938
3141.1164,59.4483,6.9591
3141.2688,60.13,11.2231
3141.4212,60.1538,8.0756
3141.5736,59.2374,10.1739
3141.726,58.7359,9.7362
3141.8784,59.0401,7.4545
3142.0308,58.9663,10.9728
3142.1832,59.6079,12.4968
3142.3356,59.8888,13.0454
3142.488,59.4589,15.3793
3142.6404,59.2,12.6797
3142.7928,59.024,9.3095
3142.9452,59.0061,10.0497
3143.0976,60.4037,10.7638
3143.25,61.1755,8.5257
3143.4024,61.3888,14.0905
3143.5548,61.0212,12.6884
3143.7072,60.3437,9.9191
3143.8596,60.208,10.7377
3144.012,58.7998,14.613
3144.1644,58.2267,14.97
3144.3168,57.89,21.188
3144.4692,57.7072,26.4305
3144.6216,58.0,27.3972
3144.774,58.3595,22.5204
3144.9264,59.1344,16.8981
3145.0788,58.6328,12.1432
3145.2312,58.5968,11.1648
3145.3836,58.8897,12.1249
3145.536,58.6214,16.5898
3145.6884,59.4286,21.4666
3145.8408,59.3846,20.6393
3145.9932,59.1754,24.4551
3146.1456,59.6629,28.1917
3146.298,59.3072,18.0802
3146.4504,59.2,8.0356
3146.6028,59.5146,0.2371
3146.7552,59.2135,1.4224
3146.9076,59.5817,7.8357
3147.06,58.9328,12.9032
3147.2124,58.6586,13.5941
3147.3648,58.4029,16.7727
3147.5172,58.0474,14.0992
3147.6696,59.149,8.7965
3147.822,59.722,7.7868
3147.9744,60.9298,7.1612
3148.1268,61.773,8.7012
3148.2792,61.7544,8.8264
3148.4316,61.9596,7.8456
3148.584,61.8116,5.1481
3148.7364,61.9247,4.1057
3148.8888,61.9955,3.9189
3149.0412,61.598,3.9045
3149.1936,60.8914,8.385
3149.346,61.2172,9.5372
3149.4984,60.6852,11.11
3149.6508,60.4348,12.6361
3149.8032,61.1419,14.4658
3149.9556,60.8166,12.4267
3150.108,60.5937,11.654
3150.2604,60.3786,12.0152
3150.4128,59.1131,12.637
3150.5652,58.0087,17.809
3150.7176,57.5773,17.7481
3150.87,56.681,21.8324
3151.0224,56.6319,23.5741
3151.1748,57.3174,19.1327
3151.3272,58.2598,24.4972
3151.4796,58.4375,21.2925
3151.632,57.7063,20.4216
3151.7844,57.5328,15.8322
3151.9368,56.809,17.5565
3152.0892,57.024,19.0805
3152.2416,57.4624,26.9879
