TVD,GR,ROP
2637.4344,47.7799,27.4484
2637.5868,47.1276,31.64
2637.7392,45.1705,28.4702
2637.8916,43.6191,27.9547
2638.044,41.5072,24.6429
2638.1964,40.6849,23.2574
2638.3488,41.2699,23.696
2638.5012,40.7318,24.0633
2638.6536,39.8329,26.9915
2638.806,37.6767,24.1807
2638.9584,36.9655,26.9012
2639.1108,37.2785,27.9953
2639.2632,37.6667,28.7519
2639.4156,38.938,29.2471
2639.568,40.6448,24.7734
2639.7204,41.2439,30.6253
2639.8728,41.4029,35.5171
2640.0252,40.8604,34.8184
2640.1776,40.8046,35.926
2640.33,40.7148,31.8635
2640.4824,40.1128,25.5959
2640.6348,40.2522,31.6793
2640.7872,39.8583,33.2036
2640.9396,39.697,31.7772
2641.092,40.0443,33.9812
2641.2444,40.3352,25.8205
2641.3968,40.7368,23.3412
2641.5492,40.4135,17.1892
2641.7016,41.6555,20.1403
2641.854,43.9699,19.9111
2642.0064,46.1867,17.6958
2642.1588,51.0574,17.5255
2642.3112,55.7822,21.0474
2642.4636,61.9545,23.0282
2642.616,66.4868,20.3597
2642.7684,69.1429,23.0226
2642.9208,66.8175,20.1161
2643.0732,63.2465,19.5286
2643.2256,60.6,23.628
2643.378,59.6945,24.6871
2643.5304,62.9378,22.317
2643.6828,68.497,27.0797
2643.8352,72.1883,23.7743
2643.9876,72.0,22.7195
2644.14,72.3791,23.5648
2644.2924,71.2026,14.7107
2644.4448,70.6771,12.8431
2644.5972,69.7333,9.7691
2644.7496,68.0558,6.0002
2644.902,58.9748,2.2313
2645.0544,52.3487,-0.0
2645.2068,47.0284,-0.0
2645.3592,41.1218,-0.0
2645.5116,40.1909,-0.0
2645.664,39.272,0.2062
2645.8164,43.3619,4.5071
2645.9688,52.5081,8.8081
2646.1212,59.9675,12.1706
2646.2736,59.9373,13.144
2646.426,58.3559,15.3132
2646.5784,56.5563,16.5964
2646.7308,60.8119,20.8723
2646.8832,62.6836,22.0389
2647.0356,62.1242,21.7431
2647.188,60.2944,21.3089
2647.3404,55.537,16.907
2647.4928,51.0975,18.2334
2647.6452,49.6795,20.1337
2647.7976,48.7116,20.0863
2647.95,46.15,24.5114
2648.1024,44.3768,24.6131
2648.2548,43.4636,24.4364
2648.4072,43.211,26.0074
2648.5596,42.5518,23.3727
2648.712,41.5769,21.2759
2648.8644,41.4241,21.5483
2649.0168,40.2583,30.4434
2649.1692,38.9718,27.2271
2649.3216,38.6437,29.2142
2649.474,38.3,31.4087
2649.6264,38.7441,26.4674
2649.7788,40.3962,26.7003
2649.9312,41.3135,27.4081
2650.0836,42.8819,25.44
2650.236,44.6775,25.6686
2650.3884,46.134,29.3806
2650.5408,52.8589,27.75
2650.6932,57.3476,27.3863
2650.8456,62.8079,21.3404
2650.998,63.8985,16.6648
2651.1504,67.0027,18.5075
2651.3028,68.393,19.6748
2651.4552,68.5499,24.7599
2651.6076,68.769,30.6018
2651.76,68.4832,31.7026
2651.9124,68.5532,34.671
2652.0648,69.616,29.3143
2652.2172,70.6526,25.0606
2652.3696,71.7778,23.4644
2652.522,71.917,14.2838
2652.6744,70.89,21.2073
2652.8268,71.0539,22.0337
2652.9792,70.4518,21.6931
2653.1316,72.3762,25.7512
2653.284,73.7561,22.8227
2653.4364,74.0256,25.6437
2653.5888,72.8752,26.5447
2653.7412,66.1429,29.1979
2653.8936,62.4157,36.9615
2654.046,53.9842,32.0441
2654.1984,45.9348,30.4463
2654.3508,44.2797,19.9574
2654.5032,45.4963,12.5511
2654.6556,49.175,15.6223
2654.808,52.2144,21.6635
2654.9604,52.7796,23.8818
2655.1128,52.7915,21.3874
2655.2652,54.5315,21.0012
2655.4176,54.0217,13.1604
2655.57,55.3422,13.5399
2655.7224,53.4249,19.6462
2655.8748,49.226,22.151
2656.0272,48.2174,26.2908
2656.1796,47.5907,29.1834
2656.332,46.6684,27.1866
2656.4844,46.0519,22.7029
2656.6368,45.4696,22.7197
2656.7892,43.4835,21.2078
2656.9416,43.15,19.6538
2657.094,43.5642,22.0518
2657.2464,45.1992,20.9719
2657.3988,46.1592,23.2908
2657.5512,46.369,28.0837
2657.7036,49.3177,28.4257
2657.856,52.0046,27.2155
2658.0084,57.1468,27.0103
2658.1608,61.1373,22.1676
2658.3132,65.0347,20.9834
2658.4656,67.7372,18.096
2658.618,69.9134,20.0119
2658.7704,71.0787,19.6428
2658.9228,71.6507,18.1683
2659.0752,72.5382,26.8121
2659.2276,73.4319,25.8017
2659.38,73.9701,28.684
2659.5324,73.6322,26.8057
2659.6848,73.0119,22.083
2659.8372,72.7619,27.6823
2659.9896,71.7089,29.1118
2660.142,70.0626,22.824
2660.2944,66.8507,28.0353
2660.4468,64.6162,28.5189
2660.5992,59.8836,26.535
2660.7516,55.6929,30.0269
2660.904,51.4104,33.1739
2661.0564,45.984,21.2783
2661.2088,47.3626,30.7108
2661.3612,52.6554,26.8299
2661.5136,58.9823,29.9975
2661.666,64.6046,27.1734
2661.8184,65.035,18.8001
2661.9708,61.5082,23.8129
2662.1232,55.2577,21.7101
2662.2756,50.1067,24.7177
2662.428,45.6454,22.9607
2662.5804,43.6857,21.198
2662.7328,45.1265,21.3816
2662.8852,46.9932,20.3814
2663.0376,47.7211,21.9486
2663.19,47.176,21.8515
2663.3424,45.655,26.2162
2663.4948,43.4584,28.1081
2663.6472,45.1002,23.2785
2663.7996,49.2048,24.7821
2663.952,51.1228,14.7787
2664.1044,55.3221,9.9269
2664.2568,57.2493,9.5603
2664.4092,54.9204,8.3361
2664.5616,53.6625,8.0435
2664.714,49.8253,16.3029
2664.8664,44.6012,18.2884
2665.0188,43.3645,18.8987
2665.1712,43.1763,21.7694
2665.3236,43.4544,20.1477
2665.476,45.1939,25.1723
2665.6284,49.7967,25.5227
2665.7808,52.6985,21.3757
2665.9332,54.9087,18.3903
2666.0856,54.5751,20.0136
2666.238,50.7278,22.6745
2666.3904,47.3948,22.2016
2666.5428,47.1018,22.1286
2666.6952,50.7514,11.2082
2666.8476,57.6533,6.0767
2667.0,64.7431,4.6417
2667.1524,70.8623,2.6561
2667.3048,71.8507,2.6561
2667.4572,71.9097,2.6243
2667.6096,73.1966,2.5212
2667.762,74.0649,2.5197
2667.9144,74.7983,2.5908
2668.0668,75.3772,4.1949
2668.2192,75.3198,8.3551
2668.3716,75.1701,9.1951
2668.524,75.1307,10.1629
2668.6764,74.3021,14.7684
2668.8288,72.9988,11.3394
2668.9812,69.8949,17.6784
2669.1336,69.1649,15.3968
2669.286,69.6123,14.032
2669.4384,71.1429,10.3857
2669.5908,72.9704,5.3257
2669.7432,73.0885,5.6083
2669.8956,71.9544,6.1059
2670.048,70.1472,6.1448
2670.2004,70.3243,4.852
2670.3528,71.0996,4.3282
2670.5052,70.9167,3.9537
2670.6576,71.0,3.6977
2670.81,70.1392,4.9639
2670.9624,68.5667,4.9639
2671.1148,67.4164,4.0629
2671.2672,68.8674,7.2281
2671.4196,69.5937,6.0089
2671.572,70.8235,7.4545
2671.7244,71.1037,11.4404
2671.8768,69.3862,16.4146
2672.0292,69.6032,17.2983
2672.1816,69.3176,17.7178
2672.334,69.7272,19.6138
2672.4864,70.921,13.9947
2672.6388,71.3994,14.6898
2672.7912,71.7347,13.3697
2672.9436,72.7615,15.1153
2673.096,72.2857,9.3652
2673.2484,71.6364,12.7925
2673.4008,71.5288,15.2208
2673.5532,70.2392,19.636
2673.7056,69.7172,19.2794
2673.858,69.0471,20.9515
2674.0104,68.5091,18.2143
2674.1628,66.6024,14.2894
2674.3152,64.8542,11.2892
2674.4676,63.879,10.2624
2674.62,63.6273,7.623
2674.7724,65.3223,12.3679
2674.9248,69.0447,13.8411
2675.0772,72.3644,13.7106
2675.2296,73.0754,16.0111
2675.382,73.2211,12.3545
2675.5344,72.8061,11.3718
2675.6868,71.5225,15.7357
2675.8392,69.8008,20.2889
2675.9916,68.1655,22.2299
2676.144,66.4272,29.7052
2676.2964,63.5052,30.5751
2676.4488,61.528,31.2507
2676.6012,61.1459,37.5835
2676.7536,60.9,31.0098
2676.906,62.8247,22.8626
2677.0584,66.9677,22.3331
2677.2108,68.4018,9.5372
2677.3632,69.4313,10.3015
2677.5156,70.5625,9.9016
2677.668,69.7895,7.7356
2677.8204,69.625,10.5025
2677.9728,68.4978,18.0574
2678.1252,68.2396,22.1541
2678.2776,68.5556,24.6309
2678.43,68.3598,25.8135
2678.5824,69.5789,20.4583
2678.7348,71.0378,23.189
2678.8872,72.4,19.4407
2679.0396,73.0236,21.9543
2679.192,74.087,23.8056
2679.3444,74.2608,25.3669
2679.4968,75.1388,34.1899
2679.6492,74.8378,27.21
2679.8016,73.9892,28.0791
2679.954,72.1482,26.2077
2680.1064,69.9707,25.0852
2680.2588,69.1294,33.0664
2680.4112,68.6824,31.5927
2680.5636,69.2976,26.4828
2680.716,70.4,24.5858
2680.8684,70.8951,16.053
2681.0208,72.7162,17.4637
2681.1732,73.9948,18.3476
2681.3256,73.8722,19.6854
2681.478,74.4167,28.7283
2681.6304,73.8731,23.8194
2681.7828,71.8446,30.3437
2681.9352,71.3341,25.6642
2682.0876,70.8781,22.9131
2682.24,70.6761,20.0123
2682.3924,70.245,11.4344
2682.5448,68.4232,12.4097
2682.6972,63.8429,12.0568
2682.8496,60.7809,15.8326
2683.002,60.8902,20.2052
2683.1544,63.4677,20.3988
2683.3068,66.5597,20.8219
2683.4592,69.7632,17.7404
2683.6116,69.913,21.2413
2683.764,69.8831,22.0448
2683.9164,70.3537,20.2004
2684.0688,69.7311,22.6858
2684.2212,70.0906,19.3317
2684.3736,70.4596,11.1348
2684.526,70.5951,16.1972
2684.6784,71.6964,11.7504
2684.8308,71.9918,11.162
2684.9832,71.1239,16.7342
2685.1356,70.7037,13.9337
2685.288,70.4718,12.8713
2685.4404,70.2909,13.5854
2685.5928,71.4948,12.0833
2685.7452,72.0,9.6154
2685.8976,70.5811,15.6375
2686.05,68.2936,21.7623
2686.2024,67.1738,24.6529
2686.3548,65.9135,23.8367
2686.5072,65.0,18.8224
2686.6596,65.5813,14.875
2686.812,65.7604,11.485
2686.9644,66.0,13.8627
2687.1168,67.2756,13.0458
2687.2692,68.739,9.4784
2687.4216,70.4695,9.2734
2687.574,72.0389,5.0495
2687.7264,71.4984,8.898
2687.8788,71.5077,10.7309
2688.0312,71.6453,13.0206
2688.1836,70.6553,14.9281
2688.336,71.8118,13.829
2688.4884,72.3226,15.5311
2688.6408,71.813,16.151
2688.7932,71.805,19.7882
2688.9456,71.4444,18.8382
2689.098,71.1667,16.1457
2689.2504,72.3641,12.6689
2689.4028,73.4378,14.5454
2689.5552,74.67,14.5407
2689.7076,75.5539,13.9125
2689.86,75.4052,13.1579
2690.0124,74.8107,10.7638
2690.1648,74.3488,4.0948
2690.3172,72.6,5.3768
2690.4696,71.8341,5.0726
2690.622,69.4717,4.2222
2690.7744,66.0012,4.1971
2690.9268,65.0,4.4754
2691.0792,65.5119,12.893
2691.2316,67.2051,13.7709
2691.384,69.8069,14.8141
2691.5364,72.0,12.0123
2691.6888,72.4242,5.5618
2691.8412,72.8956,7.563
2691.9936,74.1024,10.9016
2692.146,74.4307,11.5146
2692.2984,74.3,10.4415
2692.4508,74.4786,9.2137
2692.6032,73.9091,4.3201
2692.7556,73.6771,5.7898
2692.908,73.2757,6.0289
2693.0604,73.7259,7.6805
2693.2128,75.1933,7.3773
2693.3652,75.8274,5.5518
2693.5176,76.3673,5.2944
2693.67,76.8182,5.0623
2693.8224,75.7896,4.504
2693.9748,75.1312,5.5954
2694.1272,74.6656,6.8516
2694.2796,73.5426,5.4113
2694.432,72.9756,5.3596
2694.5844,71.2875,4.5314
2694.7368,71.2397,2.2331
2694.8892,70.3853,6.3287
2695.0416,69.0916,6.8711
2695.194,68.644,16.5442
2695.3464,68.0952,19.9673
2695.4988,67.1993,23.2832
2695.6512,66.1973,23.9802
2695.8036,65.2577,19.8938
2695.956,63.3472,16.0204
2696.1084,61.9157,12.1143
2696.2608,61.6918,11.791
2696.4132,62.8129,7.8499
2696.5656,64.3894,15.564
2696.718,67.1722,17.3985
2696.8704,68.9948,20.3313
2697.0228,69.1429,18.7382
2697.1752,69.7063,14.2594
2697.3276,70.1029,12.3767
2697.48,70.547,11.0629
2697.6324,71.0366,15.3582
2697.7848,71.4623,18.2244
2697.9372,72.0096,13.7731
2698.0896,71.8478,14.3703
2698.242,71.9662,10.8108
2698.3944,72.1922,8.3318
2698.5468,71.1894,17.8853
2698.6992,70.8341,18.6702
2698.8516,70.507,25.0284
2699.004,71.0621,28.1447
2699.1564,71.9549,23.6167
2699.3088,72.8813,21.9937
2699.4612,73.0,24.5114
2699.6136,72.8484,20.8063
2699.766,72.3482,25.9708
2699.9184,72.0516,30.8297
2700.0708,71.6784,20.8291
2700.2232,71.673,19.52
2700.3756,69.9428,11.8866
2700.528,68.6085,11.7323
2700.6804,68.4388,12.8713
2700.8328,67.619,11.9808
2700.9852,69.8108,10.398
2701.1376,71.745,8.0032
2701.29,72.4875,2.5603
2701.4424,73.7704,2.5603
2701.5948,73.722,11.7609
2701.7472,72.8811,14.6131
2701.8996,72.0402,21.5221
2702.052,71.1992,21.6222
2702.2044,70.3583,14.0067
2702.3568,70.0,12.6893
2702.5092,71.9701,4.6909
2702.6616,74.2144,3.8496
2702.814,76.4433,3.7186
2702.9664,76.4112,3.5296
2703.1188,76.4083,2.1763
2703.2712,75.7087,3.555
2703.4236,75.2493,7.296
2703.576,75.1818,8.5133
2703.7284,75.3043,10.6752
2703.8808,76.1481,10.8192
2704.0332,76.4687,7.8116
2704.1856,76.44,7.9171
2704.338,76.0164,12.1836
2704.4904,74.9791,15.8465
2704.6428,74.3546,15.9563
2704.7952,73.5822,18.9098
2704.9476,72.8958,16.4889
2705.1,72.4037,15.2943
2705.2524,70.404,22.7812
2705.4048,69.576,30.0632
2705.5572,68.9482,33.209
2705.7096,68.8235,34.6174
2705.862,70.0957,30.049
2706.0144,70.3417,24.6116
2706.1668,70.4457,23.7393
2706.3192,71.882,23.1593
2706.4716,72.1094,20.7741
2706.624,71.6011,25.8082
2706.7764,72.0755,19.7125
2706.9288,71.0888,27.6089
2707.0812,72.0271,29.6331
2707.2336,72.8364,26.6768
2707.386,72.9955,23.7268
2707.5384,72.2007,19.5696
2707.6908,70.9412,15.0614
2707.8432,70.7759,12.2419
2707.9956,71.1847,16.5434
2708.148,72.3421,12.34
2708.3004,73.499,17.8034
2708.4528,74.3069,14.5259
2708.6052,75.2219,16.6223
2708.7576,74.3073,14.7613
2708.91,74.1176,13.4461
2709.0624,73.4057,18.5525
2709.2148,72.7622,15.9353
2709.3672,72.2685,17.3426
2709.5196,72.8139,20.3257
2709.672,72.9081,17.5376
2709.8244,72.3478,24.7408
2709.9768,73.0833,30.0236
2710.1292,72.3053,31.0709
2710.2816,72.8123,37.5682
2710.434,73.0716,35.485
2710.5864,72.9945,32.9986
2710.7388,72.9222,27.3863
2710.8912,72.9003,27.5389
2711.0436,72.9917,25.0023
2711.196,72.4384,23.2361
2711.3484,70.2714,17.5912
2711.5008,68.7536,17.2155
2711.6532,68.3386,12.8568
2711.8056,69.2789,9.1266
2711.958,72.9127,13.7973
2712.1104,75.0234,18.6881
2712.2628,76.0145,19.1566
2712.4152,75.6358,23.3721
2712.5676,75.3783,21.4955
2712.72,74.8349,17.9596
2712.8724,74.4297,11.3076
2713.0248,74.69,2.0312
2713.1772,74.2659,-0.0
2713.3296,74.2474,-0.0
2713.482,73.1401,-0.0
2713.6344,73.0625,-0.0
2713.7868,71.2612,1.8434
2713.9392,67.4804,4.8215
2714.0916,63.5158,5.7004
2714.244,61.0273,4.6653
2714.3964,61.2169,12.5859
2714.5488,62.4333,14.8806
2714.7012,60.5934,14.871
2714.8536,58.8619,15.4714
2715.006,59.7608,12.2592
2715.1584,59.5235,7.692
2715.3108,63.4716,12.6632
2715.4632,68.8121,14.0556
2715.6156,68.922,11.0832
2715.768,68.738,13.4224
2715.9204,68.5455,14.129
2716.0728,68.7273,14.3539
2716.2252,68.8134,20.1402
2716.3776,68.8182,30.2209
2716.53,70.004,24.7982
2716.6824,70.381,23.899
2716.8348,70.7534,21.47
2716.9872,71.1004,14.9582
2717.1396,70.9504,8.9083
2717.292,71.2915,9.1443
2717.4444,71.4613,6.4922
2717.5968,72.0952,12.2347
2717.7492,73.3113,16.9255
2717.9016,73.5585,21.7714
2718.054,74.3313,25.1899
2718.2064,74.4639,22.0883
2718.3588,73.5571,20.7971
2718.5112,73.6667,14.9962
2718.6636,73.913,17.1954
2718.816,74.2609,16.6563
2718.9684,73.5624,18.3144
2719.1208,74.3511,18.2714
2719.2732,73.4787,18.4775
2719.4256,71.6876,14.5259
2719.578,69.8958,13.5862
2719.7304,68.2156,8.8605
2719.8828,67.9,11.7775
2720.0352,68.9633,14.8796
2720.1876,70.7855,19.3287
2720.34,72.582,23.4471
2720.4924,72.5308,18.9894
2720.6448,72.6882,12.8979
2720.7972,72.6667,18.8645
2720.9496,72.5225,20.8676
2721.102,71.8438,29.7238
2721.2544,70.987,29.176
2721.4068,69.1853,19.2995
2721.5592,67.0237,12.381
2721.7116,63.7011,11.1449
2721.864,62.6479,14.769
2722.0164,60.6295,21.5427
2722.1688,58.2976,26.6273
2722.3212,56.9778,24.1809
2722.4736,58.3264,25.646
2722.626,59.8806,21.815
2722.7784,64.0457,17.0276
2722.9308,68.6026,15.3894
2723.0832,70.9049,13.006
2723.2356,72.5686,11.6637
2723.388,73.1868,13.9885
2723.5404,74.2135,14.2622
2723.6928,75.1497,14.8785
2723.8452,75.0435,14.2559
2723.9976,74.6957,17.663
2724.15,74.2727,20.5784
2724.3024,73.5152,28.5989
2724.4548,72.7747,29.9692
2724.6072,71.9016,29.5018
2724.7596,71.7143,27.6503
2724.912,71.5657,28.0113
2725.0644,71.8049,23.548
2725.2168,71.3475,21.2526
2725.3692,71.4015,16.912
2725.5216,70.1044,15.6931
2725.674,68.8037,12.1768
2725.8264,67.0735,25.3768
2725.9788,66.5074,30.7527
2726.1312,66.6806,27.0095
2726.2836,67.7481,27.4774
2726.436,70.7058,20.3048
2726.5884,72.9133,13.2608
2726.7408,74.2846,16.1242
2726.8932,73.8824,23.353
2727.0456,74.1937,24.2342
2727.198,74.9639,25.8416
2727.3504,73.5714,27.9114
2727.5028,73.8152,32.3448
2727.6552,73.4994,33.0691
2727.8076,71.9201,33.1096
2727.96,72.4243,31.9252
2728.1124,71.817,21.876
2728.2648,70.9429,17.9153
2728.4172,70.7242,21.306
2728.5696,70.3946,15.942
2728.722,70.1004,18.5514
2728.8744,70.4011,18.7154
2729.0268,71.343,11.6054
2729.1792,71.5789,11.4464
2729.3316,72.076,12.6806
2729.484,71.9362,12.6187
2729.6364,72.2633,18.5146
2729.7888,73.0909,22.1619
2729.9412,73.3801,25.6376
2730.0936,73.7245,28.6655
2730.246,74.4508,30.835
2730.3984,74.0389,31.1208
2730.5508,73.7515,26.4382
2730.7032,74.2494,29.4077
2730.8556,72.9413,27.4849
2731.008,72.9826,30.4945
2731.1604,72.5966,33.6222
2731.3128,72.6459,31.3657
2731.4652,72.77,30.3085
2731.6176,72.9279,18.8431
2731.77,73.2477,22.8689
2731.9224,74.2102,20.7416
2732.0748,74.0379,20.8048
2732.2272,72.937,26.8521
2732.3796,72.1,25.7903
2732.532,72.1326,28.7849
2732.6844,72.0,27.0602
2732.8368,72.5942,24.3146
2732.9892,73.1896,20.9134
2733.1416,73.7617,19.0077
2733.294,73.6306,18.0646
2733.4464,73.875,19.646
2733.5988,74.1079,24.391
2733.7512,72.3402,25.1503
2733.9036,71.5652,26.5079
2734.056,70.7854,22.0167
2734.2084,69.4085,20.118
2734.3608,68.4393,18.9169
2734.5132,67.0752,15.1355
2734.6656,64.9552,17.979
2734.818,63.4467,19.535
2734.9704,62.222,17.4941
2735.1228,62.6542,14.134
2735.2752,62.2311,13.2262
2735.4276,60.7326,11.2502
2735.58,59.0688,13.6818
2735.7324,57.1338,20.7479
2735.8848,55.871,24.7332
2736.0372,56.0534,26.7409
2736.1896,55.9949,24.5834
2736.342,54.8323,20.2985
2736.4944,52.9915,13.9331
2736.6468,52.9286,16.4738
2736.7992,53.5,15.4041
2736.9516,54.4962,18.0651
2737.104,56.4209,23.798
2737.2564,56.147,23.167
2737.4088,55.3669,20.1234
2737.5612,55.0226,16.5506
2737.7136,54.2413,12.3145
2737.866,51.9833,10.2765
2738.0184,49.4179,13.5452
2738.1708,47.8242,19.3325
2738.3232,46.4531,20.9077
2738.4756,46.8481,22.7234
2738.628,49.8228,24.5716
2738.7804,52.1333,27.0008
2738.9328,53.4098,31.691
2739.0852,54.0995,32.2737
2739.2376,54.1595,29.3781
2739.39,53.8555,21.9738
2739.5424,53.1968,22.3012
2739.6948,53.3272,18.4717
2739.8472,53.1447,18.4731
2739.9996,53.1179,20.8654
2740.152,53.6702,24.519
2740.3044,54.889,33.6803
2740.4568,54.8818,28.5087
2740.6092,54.8262,35.1393
2740.7616,57.0759,28.7959
2740.914,59.6326,20.5475
2741.0664,61.7565,18.0773
2741.2188,63.0909,15.5302
2741.3712,62.9957,11.5025
2741.5236,59.7257,11.527
2741.676,58.0819,13.0234
2741.8284,56.262,16.2067
2741.9808,52.6271,21.4525
2742.1332,50.3138,22.7439
2742.2856,47.9107,29.2433
2742.438,45.4598,37.0392
2742.5904,45.7037,39.4348
2742.7428,46.0675,43.4256
2742.8952,45.5754,46.6469
2743.0476,45.5007,44.3718
2743.2,44.8178,39.5873
2743.3524,43.9042,37.685
2743.5048,43.6014,38.0985
2743.6572,43.1476,32.0785
2743.8096,43.3032,28.9499
2743.962,42.032,23.1143
2744.1144,38.9543,15.3382
2744.2668,37.7857,12.3181
2744.4192,36.4667,11.3882
2744.5716,36.651,17.2453
2744.724,39.0727,21.3596
2744.8764,42.2503,22.3731
2745.0288,44.3077,26.9917
2745.1812,45.0856,27.5091
2745.3336,44.618,23.5156
2745.486,43.9491,25.4341
2745.6384,43.9341,27.8765
2745.7908,43.8159,28.4726
2745.9432,43.9327,28.8235
2746.0956,43.132,35.0169
2746.248,42.9333,35.6236
2746.4004,43.0588,33.9021
2746.5528,43.7472,31.469
2746.7052,44.3888,21.3028
2746.8576,45.4415,16.5999
2747.01,45.9219,14.7666
2747.1624,45.3417,15.9296
2747.3148,45.5361,18.3433
2747.4672,44.5101,17.9653
2747.6196,44.5737,18.3148
2747.772,44.5715,18.3338
2747.9244,44.475,21.8443
2748.0768,44.481,22.2999
2748.2292,44.3518,21.4569
2748.3816,44.1469,25.8264
2748.534,44.0244,21.7933
2748.6864,43.4444,24.7604
2748.8388,43.0974,24.2855
2748.9912,43.1397,26.1482
2749.1436,43.0952,26.2707
2749.296,42.6089,27.0726
2749.4484,41.9443,32.5915
2749.6008,41.1054,33.6393
2749.7532,40.774,31.8415
2749.9056,40.238,28.8974
2750.058,40.4693,26.7181
2750.2104,40.688,25.3947
2750.3628,41.0435,24.0818
2750.5152,41.9984,19.887
2750.6676,42.8231,21.6764
2750.82,43.4529,18.5403
2750.9724,44.0744,25.0693
2751.1248,43.5931,26.5843
2751.2772,43.087,23.0675
2751.4296,42.7038,27.5647
2751.582,42.5975,27.7416
2751.7344,42.6363,26.1801
2751.8868,42.5541,27.6327
2752.0392,43.4982,26.8873
2752.1916,44.0037,25.1028
2752.344,43.8774,24.1583
2752.4964,43.2939,23.5972
2752.6488,42.0371,22.3863
2752.8012,40.6545,20.3533
2752.9536,38.5854,16.2913
2753.106,37.021,11.436
2753.2584,36.8123,11.9272
2753.4108,37.2601,16.7507
2753.5632,39.3263,28.3515
2753.7156,42.2573,35.8846
2753.868,45.1312,44.3548
2754.0204,46.6262,37.3473
2754.1728,47.6984,31.2566
2754.3252,48.2507,34.9679
2754.4776,48.4953,29.736
2754.63,47.502,24.8977
2754.7824,46.453,22.342
2754.9348,44.8914,22.3644
2755.0872,43.8686,17.6837
2755.2396,46.7115,14.8811
2755.392,50.8977,14.6488
2755.5444,54.3618,13.8398
2755.6968,58.5,12.0412
2755.8492,60.1567,10.789
2756.0016,60.8513,12.4274
2756.154,61.4775,13.322
2756.3064,62.5625,11.9195
2756.4588,62.5375,10.3632
2756.6112,61.8841,7.963
2756.7636,62.3801,8.1323
2756.916,61.9111,9.8929
2757.0684,61.3399,14.2429
2757.2208,62.0875,18.7602
2757.3732,62.4085,18.648
2757.5256,62.3099,17.0476
2757.678,62.4001,12.6647
2757.8304,62.0738,12.6681
2757.9828,61.1083,11.3181
2758.1352,58.4055,14.1035
2758.2876,57.5971,13.3312
2758.44,57.3391,14.1179
2758.5924,57.7904,11.9383
2758.7448,59.0433,17.9176
2758.8972,59.0063,14.24
2759.0496,59.4118,19.5037
2759.202,58.7051,19.8228
2759.3544,58.2878,19.3755
2759.5068,58.3303,20.3505
2759.6592,59.0702,15.8021
2759.8116,58.6729,17.4961
2759.964,58.5882,17.6162
2760.1164,58.7708,16.654
2760.2688,58.3911,16.3621
2760.4212,57.5206,16.1754
2760.5736,55.7143,17.3619
2760.726,53.3085,19.2459
2760.8784,51.2918,17.0601
2761.0308,50.2553,17.4728
2761.1832,49.925,16.7715
2761.3356,50.7883,19.7941
2761.488,52.8097,19.0544
2761.6404,53.2253,19.5251
2761.7928,54.1718,27.9668
2761.9452,55.3454,27.1902
2762.0976,55.8215,22.2781
2762.25,56.2477,22.442
2762.4024,56.3504,19.2505
2762.5548,55.8546,17.5925
2762.7072,55.4929,17.3964
2762.8596,54.6052,17.8632
2763.012,54.1231,17.0981
2763.1644,52.6842,15.4063
2763.3168,52.3563,11.3053
2763.4692,52.2626,11.9162
2763.6216,51.6606,13.1307
2763.774,51.8077,13.7421
2763.9264,52.0303,16.491
2764.0788,52.4114,15.6174
2764.2312,53.0564,14.2165
2764.3836,53.9527,11.5696
2764.536,53.6681,9.6248
2764.6884,54.3483,11.8364
2764.8408,54.2087,16.4488
2764.9932,53.8657,19.6434
2765.1456,54.2169,21.5008
2765.298,53.3173,23.9334
2765.4504,53.0837,20.2586
2765.6028,53.7997,11.9842
2765.7552,53.3794,12.9845
2765.9076,53.9692,8.9266
2766.06,54.5374,14.6164
2766.2124,54.5208,14.6637
2766.3648,53.8307,15.3154
2766.5172,52.2784,13.7835
2766.6696,51.3606,13.4638
2766.822,50.5258,11.8266
2766.9744,48.1034,18.768
2767.1268,46.2819,20.7203
2767.2792,46.8114,18.3521
2767.4316,48.8587,20.6921
2767.584,52.1996,20.9326
2767.7364,55.9418,17.5046
2767.8888,54.5182,20.3083
2768.0412,52.8091,25.1357
2768.1936,49.1021,22.9668
2768.346,47.2166,20.7019
2768.4984,48.1293,20.1385
2768.6508,49.4393,21.2983
2768.8032,48.9833,22.3114
2768.9556,50.2434,23.087
2769.108,51.6367,22.2197
2769.2604,51.2105,20.1956
2769.4128,51.2404,16.3484
2769.5652,50.7513,13.5082
2769.7176,48.7846,13.6927
2769.87,45.932,11.9156
2770.0224,51.0877,14.3776
2770.1748,55.9883,14.4895
2770.3272,61.4454,14.0396
2770.4796,67.455,16.5474
2770.632,70.0952,11.192
2770.7844,69.1996,12.46
2770.9368,66.6522,17.0233
2771.0892,63.1221,18.3006
2771.2416,59.984,22.1784
2771.394,58.8777,22.5926
2771.5464,59.0208,21.4246
2771.6988,59.1381,20.5739
2771.8512,58.3502,24.6937
2772.0036,58.2831,24.2376
2772.156,59.7237,27.3663
2772.3084,62.6435,28.9764
2772.4608,66.2463,25.8963
2772.6132,69.5242,22.1676
2772.7656,71.1435,15.3902
2772.918,72.3698,14.6127
2773.0704,72.7767,10.2572
2773.2228,74.1327,11.0478
2773.3752,74.2327,10.0902
