DEPT,CALI,BS,GR,SP,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
114.4524,3.92223,8.5,50.56069,-43.55,0.52939,0.23251,0.02205,0.01874,0.01651,0.01438,0.00838,0.00838,69.29975,0.33448,5.63692,2.22818,0.44969,0.06051,991.79996
114.6048,3.92223,8.5,42.83641,-43.70313,0.60488,0.23437,0.02155,0.01826,0.01614,0.01407,0.008,0.008,62.18956,0.35277,6.03797,2.33602,0.54923,0.06124,1004.60013
114.7572,3.92223,8.5,38.62476,-44.025,0.63736,0.22916,0.02185,0.01829,0.01627,0.01418,0.00818,0.00818,62.20435,0.37146,6.49479,2.38525,0.60461,0.06185,1010.00004
114.9096,3.92223,8.5,43.5394,-44.4,0.60878,0.23352,0.0236,0.01984,0.0176,0.01536,0.00907,0.00907,56.08491,0.37478,6.74511,2.37218,0.54263,0.06115,1013.19997
115.062,3.92223,8.5,48.45568,-44.89063,0.56855,0.23461,0.02548,0.02142,0.01896,0.01664,0.01027,0.01027,55.85076,0.35462,6.5013,2.34221,0.46092,0.06062,1033.60003
115.2144,3.92223,8.5,29.49395,-45.5,0.50953,0.22754,0.02193,0.01846,0.01641,0.01429,0.00829,0.00829,61.56954,0.32352,6.23758,2.27599,0.44699,0.06055,1018.75005
115.3668,3.92223,8.5,45.64572,-45.78125,0.46074,0.22441,0.02239,0.01884,0.01665,0.01452,0.00852,0.00852,67.5342,0.29928,5.85726,2.20198,0.524,0.06133,1052.40013
115.5192,3.92223,8.5,50.56211,-46.15,0.51062,0.23207,0.02136,0.01809,0.01602,0.01399,0.00813,0.00813,60.22561,0.29177,5.83597,2.27943,0.59191,0.06055,1060.99997
115.6716,3.92223,8.5,48.45486,-46.275,0.53886,0.24397,0.01954,0.01662,0.01469,0.01276,0.00704,0.00704,67.61421,0.29517,6.12088,2.29227,0.64545,0.05899,1034.40013
115.824,3.92223,8.5,30.90007,-45.85938,0.57028,0.25333,0.01748,0.01482,0.01315,0.01138,0.00587,0.00587,67.64942,0.30529,6.29065,2.28206,0.47813,0.05697,1024.80011
115.9764,3.92223,8.5,40.0274,-45.35,0.57978,0.25175,0.02102,0.01765,0.01561,0.01356,0.00773,0.00773,67.91011,0.31117,6.38078,2.29076,0.47596,0.05602,1007.49994
116.1288,3.89922,8.5,40.67621,-45.125,0.59476,0.25736,0.01907,0.0163,0.01444,0.01255,0.0068,0.0068,68.03715,0.32201,6.56871,2.32193,0.46811,0.05582,1001.39997
116.2812,3.89922,8.5,42.07752,-44.875,0.55681,0.25346,0.01825,0.01558,0.01376,0.01194,0.00637,0.00637,67.54999,0.32443,6.75882,2.31115,0.53928,0.05688,1014.50004
116.4336,3.92223,8.5,46.34868,-44.6875,0.55667,0.25185,0.01941,0.0166,0.0147,0.01278,0.00689,0.00689,68.43873,0.32335,6.86097,2.33834,0.54786,0.05812,1016.3999
116.586,3.92223,8.5,40.02804,-44.82813,0.55047,0.24549,0.01955,0.0166,0.01467,0.01275,0.00692,0.00692,68.77714,0.32795,7.10035,2.35872,0.57644,0.05788,984.40014
116.7384,3.92223,8.5,58.98785,-45.3625,0.55194,0.24196,0.02048,0.0173,0.01537,0.01335,0.00741,0.00741,68.77172,0.33271,6.95831,2.37171,0.62854,0.05765,974.25002
116.8908,3.92223,8.5,56.88441,-45.73438,0.51799,0.24341,0.02089,0.01765,0.01557,0.01354,0.00759,0.00759,68.66214,0.32609,6.87401,2.36001,0.64562,0.05734,1003.80003
117.0432,3.89922,8.5,43.48078,-45.4625,0.47212,0.25446,0.01969,0.0167,0.01482,0.01286,0.0069,0.0069,68.18915,0.29616,6.65663,2.30796,0.64364,0.05703,1008.50011
117.1956,3.89922,8.5,46.28411,-45.23438,0.43366,0.25961,0.02171,0.01816,0.01613,0.014,0.00783,0.00783,67.43017,0.26172,6.42115,2.27609,0.55477,0.05613,1001.60005
117.348,3.92223,8.5,46.34829,-44.5375,0.39499,0.25873,0.01985,0.01669,0.01474,0.01276,0.00693,0.00693,68.16355,0.231,5.93919,2.27132,0.56708,0.05601,1018.75005
117.5004,3.92223,8.5,47.7527,-43.9875,0.38886,0.25936,0.01901,0.01623,0.01434,0.01242,0.00668,0.00668,68.34192,0.21634,5.80851,2.26228,0.51543,0.05606,1028.99999
117.6528,3.92223,8.5,42.1348,-43.57813,0.36338,0.26532,0.01922,0.01636,0.01444,0.01247,0.00664,0.00664,68.162,0.2074,5.6496,2.23806,0.51037,0.05504,993.80008
117.8052,3.92223,8.5,37.9215,-43.5875,0.36075,0.27402,0.01971,0.01655,0.01464,0.01268,0.00701,0.00701,68.7915,0.20521,5.77148,2.19164,0.53624,0.05402,995.50009
117.9576,3.92223,8.5,45.64489,-43.375,0.39779,0.28202,0.01861,0.01584,0.01398,0.01214,0.0065,0.0065,68.48329,0.21394,5.94564,2.21118,0.44238,0.0525,983.99998
118.11,3.92223,8.5,49.15636,-43.4875,0.498,0.27893,0.01813,0.01537,0.01354,0.0117,0.00612,0.00612,68.71338,0.2406,6.90617,2.29389,0.47988,0.05207,1021.25015
118.2624,3.92223,8.5,41.43245,-43.925,0.55554,0.26661,0.01974,0.01655,0.01464,0.0127,0.00701,0.00701,68.21177,0.27387,7.44092,2.36572,0.44649,0.05239,1016.59998
118.4148,3.92223,8.5,46.3483,-44.125,0.52761,0.27758,0.01697,0.0144,0.01273,0.01097,0.0056,0.0056,68.13752,0.29293,7.48079,2.33585,0.47143,0.05174,1037.20012
118.5672,3.92223,8.5,48.4553,-44.5375,0.44649,0.28789,0.01953,0.01647,0.0145,0.01257,0.00677,0.00677,67.9686,0.28921,7.33251,2.26772,0.44777,0.05023,1051.49999
118.7196,3.92223,8.5,56.17984,-45.20313,0.40754,0.28015,0.01796,0.01517,0.01339,0.01155,0.00616,0.00616,68.46314,0.26813,6.84047,2.16709,0.51517,0.05132,1046.60006
118.872,3.92223,8.5,42.13491,-45.6375,0.3941,0.28945,0.01854,0.01577,0.0139,0.01206,0.00648,0.00648,69.10282,0.24454,6.46972,2.15664,0.69835,0.04996,1029.99994
119.0244,3.92223,8.5,45.64578,-45.46875,0.46198,0.28866,0.01824,0.01553,0.0137,0.01183,0.00626,0.00626,68.82677,0.24255,6.72127,2.22007,0.73774,0.04891,1055.39998
119.1768,3.92223,8.5,43.53954,-45.3375,0.55695,0.28901,0.01672,0.01432,0.01267,0.01088,0.00553,0.00553,69.04061,0.25955,7.08208,2.35576,0.54741,0.04982,1026.2499
119.3292,3.92223,8.5,40.02848,-44.875,0.57276,0.28884,0.01831,0.01546,0.01363,0.01176,0.00631,0.00631,68.6854,0.28313,7.61986,2.37541,0.56272,0.04959,1001.39997
119.4816,3.92223,8.5,40.02786,-44.35938,0.49741,0.28965,0.01738,0.01479,0.01308,0.01126,0.0058,0.0058,69.03632,0.28987,7.20958,2.29964,0.59561,0.04901,1001.60005
119.634,3.92223,8.5,40.73027,-43.8625,0.49173,0.27993,0.021,0.01785,0.01573,0.01362,0.00759,0.00759,69.66655,0.29379,7.26466,2.29677,0.58945,0.05041,980.74992
119.7864,3.89922,8.5,35.76564,-43.46875,0.49601,0.26463,0.01739,0.01485,0.01306,0.01128,0.00584,0.00584,70.1798,0.29999,7.13648,2.33505,0.60508,0.05496,977.40004
119.9388,3.92223,8.5,34.40992,-43.4625,0.55623,0.27148,0.01875,0.01579,0.01396,0.01202,0.00626,0.00626,70.74573,0.3091,7.1226,2.35004,0.5649,0.05344,967.49991
120.0912,3.92223,8.5,37.92078,-43.575,0.55165,0.27324,0.02143,0.01808,0.01605,0.01395,0.0081,0.0081,69.97742,0.31208,7.09942,2.35094,0.64159,0.05147,976.80003
120.2436,3.92223,8.5,28.09001,-43.3125,0.52609,0.2742,0.0214,0.01805,0.01596,0.01384,0.0079,0.0079,69.93782,0.30995,7.24558,2.32693,0.57207,0.05138,980.40012
120.396,3.92223,8.5,56.88137,-43.325,0.50378,0.27123,0.01958,0.01653,0.01458,0.01259,0.00674,0.00674,70.56666,0.30754,7.14703,2.31345,0.60722,0.05237,980.24995
120.5484,3.92223,8.5,43.53883,-43.32813,0.49552,0.27563,0.01991,0.01671,0.0147,0.0127,0.00699,0.00699,70.36061,0.30407,7.24313,2.30067,0.56398,0.0529,970.60002
120.7008,3.92223,8.5,52.66865,-43.3125,0.49307,0.28647,0.02061,0.01748,0.01538,0.01331,0.00746,0.00746,70.10799,0.2963,7.08942,2.30775,0.50363,0.05184,965.00003
120.8532,3.92223,8.5,38.62313,-43.59375,0.50444,0.27944,0.02115,0.01784,0.01574,0.01363,0.00778,0.00778,69.82154,0.2937,7.13574,2.29828,0.66477,0.05117,989.80006
121.0056,3.92223,8.5,38.62303,-43.7125,0.48261,0.27006,0.0188,0.01584,0.01405,0.0121,0.0064,0.0064,70.07133,0.29893,6.86127,2.26364,0.8999,0.052,1000.25007
121.158,3.92223,8.5,46.34746,-43.4375,0.52101,0.26904,0.02069,0.0173,0.01534,0.01327,0.00729,0.00729,70.16853,0.30849,6.98835,2.32828,0.93674,0.05301,979.39994
121.3104,3.92223,8.5,44.24224,-43.21875,0.5353,0.26505,0.02112,0.01789,0.01575,0.01361,0.00755,0.00755,70.71281,0.31906,7.02827,2.32215,0.62892,0.05423,1000.19994
121.4628,3.92223,8.5,47.05008,-43.375,0.53668,0.2638,0.02263,0.01907,0.01679,0.01459,0.00836,0.00836,72.43218,0.32319,6.97358,2.31351,0.6325,0.05487,1032.00007
121.6152,3.92223,8.5,51.26366,-43.4375,0.52389,0.26046,0.02115,0.01794,0.01576,0.01364,0.00761,0.00761,71.62459,0.32855,6.67584,2.2869,0.59956,0.0556,1019.00004
121.7676,3.92223,8.5,51.26365,-43.9875,0.56001,0.2487,0.02189,0.01849,0.01628,0.01407,0.00787,0.00787,71.08049,0.32252,6.75394,2.33121,0.69297,0.0569,1037.99999
121.92,3.89922,8.5,54.7011,-44.90625,0.54654,0.23921,0.01928,0.01635,0.0144,0.01243,0.00668,0.00668,72.34815,0.31009,6.74867,2.32465,0.61079,0.05823,1035.00014
122.0724,3.92223,8.5,48.45464,-45.6625,0.55442,0.24211,0.02003,0.01703,0.01501,0.01298,0.00713,0.00713,79.60949,0.30454,6.64417,2.32871,0.72652,0.0585,1048.25016
122.2248,3.92223,8.5,66.0115,-46.20313,0.56419,0.24915,0.02068,0.01749,0.01542,0.01332,0.00719,0.00719,78.71686,0.31728,6.69319,2.38572,0.80855,0.05692,1013.79998
122.3772,3.92223,8.5,53.37098,-46.5625,0.54449,0.25179,0.02217,0.0188,0.01667,0.01453,0.00845,0.00845,78.71686,0.33615,6.84101,2.40466,0.93182,0.05676,997.80011
122.5296,3.92223,8.5,45.64512,-46.775,0.52582,0.25037,0.021,0.01777,0.01572,0.01365,0.0077,0.0077,78.80095,0.34279,6.49236,2.37938,1.04294,0.05661,1019.25003
122.682,3.92223,8.5,47.05113,-46.35938,0.56357,0.24429,0.02034,0.01721,0.01524,0.01323,0.00727,0.00727,84.14778,0.32305,6.70174,2.34951,1.36696,0.05833,1006.80011
122.8344,3.92223,8.5,41.43274,-45.8375,0.55029,0.24793,0.0221,0.01886,0.01665,0.01449,0.00844,0.00844,77.26333,0.31166,6.71765,2.34327,0.68502,0.05899,971.49993
122.9868,3.92223,8.5,47.05078,-45.3625,0.56231,0.24844,0.01865,0.01593,0.01402,0.01211,0.00645,0.00645,70.65788,0.31109,7.0383,2.37373,0.87538,0.05735,946.79995
123.1392,3.89922,8.5,52.59666,-44.89063,0.51199,0.25257,0.0179,0.01528,0.01343,0.0116,0.0061,0.0061,70.76584,0.31414,6.99338,2.36735,0.60757,0.0551,998.3999
123.2916,3.92223,8.5,47.04983,-44.1625,0.48291,0.25817,0.0219,0.01839,0.01623,0.01413,0.00813,0.00813,69.20335,0.30343,7.169,2.36364,0.91769,0.05433,980.74992
123.444,3.92223,8.5,35.81408,-43.65625,0.46815,0.26683,0.01953,0.01658,0.01469,0.0127,0.00679,0.00679,69.70118,0.28012,6.97463,2.33483,1.02736,0.0547,996.60008
123.5964,3.92223,8.5,54.07366,-43.1375,0.43141,0.26916,0.01909,0.01633,0.01443,0.0125,0.00673,0.00673,69.70118,0.26302,6.82253,2.28803,1.10944,0.0546,988.00001
123.7488,3.92223,8.5,61.09615,-43.05,0.42794,0.26465,0.02081,0.01745,0.01544,0.01343,0.00752,0.00752,68.7559,0.25398,6.63308,2.28636,0.9734,0.05429,974.00003
123.9012,3.89922,8.5,51.89497,-43.65625,0.45357,0.25959,0.01991,0.01688,0.01498,0.01301,0.00717,0.00717,67.44596,0.24526,6.71011,2.2962,0.71975,0.05451,965.50001
124.0536,3.92223,8.5,66.01085,-44.475,0.43406,0.26681,0.02333,0.01956,0.01728,0.01506,0.00885,0.00885,67.20666,0.24166,6.46702,2.25181,0.87543,0.05548,992.99999
124.206,3.92223,8.5,49.15731,-44.98438,0.44395,0.26888,0.02132,0.01823,0.01616,0.01403,0.00799,0.00799,66.99992,0.23845,6.5274,2.2765,0.65679,0.05567,983.99998
124.3584,3.92223,8.5,54.07365,-45.025,0.44515,0.2831,0.02222,0.01873,0.0166,0.01443,0.00841,0.00841,66.60014,0.2427,6.67666,2.22941,0.72562,0.05381,1002.49996
124.5108,3.92223,8.5,54.7744,-45.17188,0.50611,0.27785,0.02175,0.01824,0.01609,0.01397,0.00804,0.00804,66.69695,0.25837,6.83563,2.25331,0.71321,0.05303,999.19999
124.6632,3.89922,8.5,61.01284,-44.9125,0.54926,0.26355,0.02166,0.01822,0.01611,0.01403,0.00813,0.00813,73.99453,0.27887,6.72018,2.26003,0.84478,0.05333,1020.99994
124.8156,3.92223,8.5,54.77491,-44.6875,0.57296,0.27651,0.01932,0.01639,0.01446,0.01253,0.00681,0.00681,73.9703,0.29523,7.03943,2.30304,0.68431,0.05232,1018.19994
124.968,3.92223,8.5,55.4798,-44.6875,0.56201,0.2918,0.02097,0.01763,0.01554,0.01347,0.0076,0.0076,74.72974,0.29542,7.76628,2.33568,0.81032,0.05151,1024.80011
125.1204,3.89922,8.5,62.41463,-44.9875,0.52833,0.29315,0.02085,0.01737,0.01539,0.01336,0.0075,0.0075,82.04545,0.28545,7.73079,2.33093,0.97862,0.05154,1014.00006
125.2728,3.92223,8.5,51.2628,-45.26563,0.50236,0.28294,0.01812,0.01548,0.01373,0.01185,0.00628,0.00628,82.13007,0.27556,7.58066,2.3315,0.87337,0.0511,1033.80011
125.4252,3.92223,8.5,52.66865,-45.275,0.46668,0.27036,0.0195,0.01653,0.0146,0.01267,0.00691,0.00691,82.13007,0.2608,7.33855,2.29459,0.54624,0.05147,1030.50014
125.5776,3.92223,8.5,54.07294,-45.64063,0.45163,0.27378,0.0217,0.01834,0.01629,0.01418,0.0082,0.0082,82.13007,0.24394,7.23536,2.27707,0.45461,0.05196,1014.00006
125.73,3.89922,8.5,53.29861,-46.1375,0.51386,0.28847,0.0202,0.017,0.01505,0.01306,0.00723,0.00723,83.40898,0.23841,7.20698,2.28375,0.46714,0.05023,981.00013
125.8824,3.92223,8.5,54.07329,-46.17188,0.55057,0.2889,0.01924,0.01638,0.01441,0.01249,0.00691,0.00691,84.04205,0.24518,7.51225,2.28317,0.4786,0.05077,972.8
126.0348,3.92223,8.5,47.75245,-45.925,0.53118,0.28204,0.01873,0.01577,0.01391,0.012,0.0064,0.0064,77.31935,0.25672,8.16492,2.23814,0.53098,0.05105,955.50006
126.1872,3.92223,8.5,36.51736,-45.5375,0.52013,0.2747,0.01894,0.01609,0.0142,0.01227,0.00659,0.00659,83.82247,0.26741,8.17201,2.19235,0.46856,0.05036,966.80008
126.3396,3.92223,8.5,47.04971,-44.90625,0.59148,0.27939,0.01677,0.01427,0.01253,0.01076,0.00527,0.00527,77.53192,0.27833,8.24375,2.28646,0.53195,0.05064,1012.00016
126.492,3.92223,8.5,45.64654,-44.05,0.62455,0.28356,0.0176,0.01508,0.01335,0.0115,0.00599,0.00599,77.27546,0.29999,8.60605,2.36242,0.52535,0.04974,966.74994
126.6444,3.92223,8.5,59.69004,-43.0625,0.588,0.28733,0.01977,0.01658,0.01457,0.01263,0.00697,0.00697,77.15631,0.30903,8.66722,2.43474,0.74995,0.04866,1023.19992
126.7968,3.92223,8.5,44.24139,-42.375,0.51478,0.28685,0.01974,0.01656,0.01455,0.01258,0.00681,0.00681,77.81763,0.3073,8.49037,2.4368,0.50291,0.04827,1054.75006
126.9492,3.92223,8.5,49.15851,-41.73438,0.45448,0.28877,0.0187,0.0158,0.01387,0.01194,0.0062,0.0062,77.76146,0.28509,8.2539,2.33914,0.48462,0.0491,1014.60008
127.1016,3.92223,8.5,46.34886,-41.7875,0.40814,0.29039,0.01799,0.01537,0.0135,0.01163,0.00608,0.00608,70.96799,0.26456,7.66306,2.25247,0.474,0.04918,973.40002
127.254,3.89922,8.5,53.29871,-42.4625,0.39276,0.28947,0.01696,0.01445,0.01271,0.0109,0.00535,0.00535,71.36743,0.24827,7.22364,2.22777,0.58117,0.04877,1000.00009
127.4064,3.89922,8.5,63.81818,-43.17188,0.45663,0.28368,0.01843,0.01569,0.01376,0.01182,0.00623,0.00623,64.00212,0.23873,7.17461,2.25555,0.54063,0.04923,981.60015
127.5588,3.92223,8.5,54.07407,-43.625,0.5249,0.28617,0.01834,0.01525,0.01342,0.01153,0.00582,0.00582,70.70558,0.24434,7.48164,2.32539,0.45224,0.04952,1006.74998
127.7112,3.92223,8.5,44.94353,-44.2,0.57155,0.28254,0.01771,0.01487,0.01314,0.01127,0.00567,0.00567,70.67416,0.25955,8.02466,2.35143,0.37437,0.04941,997.99996
127.8636,3.92223,8.5,47.0502,-44.25,0.5843,0.28602,0.01758,0.01499,0.01319,0.01131,0.00582,0.00582,69.41631,0.28657,8.0825,2.37003,0.39238,0.04892,992.75
128.016,3.92223,8.5,40.02823,-43.825,0.56602,0.28499,0.01825,0.01525,0.01338,0.01148,0.00572,0.00572,68.7545,0.30335,8.21459,2.38931,0.36599,0.04831,1031.19997
128.1684,3.89922,8.5,51.19536,-43.57813,0.57679,0.28158,0.01579,0.0135,0.01183,0.01009,0.00474,0.00474,69.52028,0.31956,8.28393,2.4096,0.4576,0.04842,1046.39998
128.3208,3.92223,8.5,47.04969,-43.375,0.60274,0.27951,0.01852,0.01572,0.0138,0.01185,0.00606,0.00606,70.86298,0.33577,8.4397,2.42806,0.48014,0.04879,1030.7499
128.4732,3.92223,8.5,55.4789,-43.0,0.56364,0.28251,0.0185,0.01577,0.01386,0.0119,0.00617,0.00617,69.52217,0.35063,8.47186,2.40437,0.61334,0.04833,1036.79996
128.6256,3.89922,8.5,41.37692,-42.9,0.54285,0.28204,0.02049,0.01717,0.01515,0.01304,0.00712,0.00712,68.63377,0.3481,8.45924,2.42453,0.53614,0.04766,1011.80008
128.778,3.92223,8.5,51.96579,-42.9875,0.4809,0.2861,0.01972,0.01676,0.01476,0.01276,0.0068,0.0068,72.55145,0.32597,8.59916,2.38964,0.51384,0.04718,1007.49994
128.9304,3.92223,8.5,46.3474,-43.20313,0.48511,0.28869,0.01782,0.01535,0.01349,0.01156,0.00595,0.00595,73.58338,0.29531,8.3193,2.37438,0.53042,0.04745,993.6
129.0828,3.92223,8.5,44.2426,-43.55,0.45263,0.28375,0.01911,0.01636,0.01438,0.01234,0.00641,0.00641,65.79742,0.26909,8.00445,2.34613,0.72671,0.04738,999.74987
129.2352,3.89922,8.5,48.39006,-43.85938,0.42966,0.28243,0.01727,0.01459,0.01288,0.01098,0.00553,0.00553,57.82992,0.25154,7.5464,2.30014,0.76803,0.04763,998.99991
129.3876,3.89922,8.5,37.86974,-44.375,0.4264,0.28109,0.01753,0.01466,0.01295,0.01106,0.00543,0.00543,56.15468,0.24078,7.2428,2.3258,0.70209,0.04725,993.24997
129.54,3.92223,8.5,41.4325,-44.53125,0.44116,0.28559,0.01937,0.0165,0.01447,0.01245,0.00651,0.00651,55.7837,0.23305,7.06219,2.32252,0.5521,0.04695,1015.99996
129.6924,3.92223,8.5,44.24096,-44.15,0.44554,0.28481,0.01684,0.01423,0.01255,0.01072,0.00523,0.00523,54.86662,0.22665,7.31197,2.28584,0.54448,0.04733,1027.75005
129.8448,3.89922,8.5,49.09161,-43.17188,0.47693,0.28928,0.01878,0.01585,0.01392,0.01197,0.0061,0.0061,54.8223,0.23139,7.33349,2.28681,0.50474,0.04747,1062.80002
129.9972,3.92223,8.5,47.04985,-42.5,0.56365,0.28814,0.01814,0.01538,0.01353,0.01158,0.00578,0.00578,54.73071,0.24416,8.06418,2.31609,0.43957,0.04753,1051.99997
130.1496,3.92223,8.5,43.53866,-41.675,0.58591,0.28478,0.01892,0.01594,0.01404,0.0121,0.00632,0.00632,54.65222,0.25534,8.40933,2.36579,0.40155,0.04733,1004.2501
130.302,3.92223,8.5,41.43196,-41.39063,0.54785,0.28342,0.01713,0.01463,0.01282,0.01093,0.00531,0.00531,54.43533,0.25066,8.49446,2.37878,0.39296,0.04649,1024.39995
130.4544,3.92223,8.5,43.53844,-41.4875,0.50298,0.28976,0.01983,0.01665,0.01462,0.01257,0.00679,0.00679,53.9695,0.24442,8.42405,2.34951,0.3915,0.04647,1035.99987
130.6068,3.92223,8.5,42.1348,-41.76563,0.43796,0.28791,0.01766,0.01497,0.01306,0.01117,0.00543,0.00543,54.19048,0.24119,8.15633,2.24401,0.42541,0.04707,996.19992
130.7592,3.92223,8.5,52.66949,-42.25,0.48645,0.28927,0.01807,0.01543,0.01348,0.01155,0.00587,0.00587,53.84603,0.2492,8.075,2.2714,0.38278,0.04676,1022.19997
130.9116,3.92223,8.5,42.13351,-42.9875,0.6153,0.28461,0.0176,0.01524,0.01332,0.01144,0.00567,0.00567,53.96289,0.26275,8.65589,2.37878,0.38145,0.04689,1036.25008
131.064,3.92223,8.5,51.26477,-43.54688,0.60633,0.28544,0.01728,0.01479,0.013,0.01113,0.00548,0.00548,53.43043,0.28909,9.23905,2.43597,0.37114,0.04635,1021.80003
131.2164,3.92223,8.5,40.02768,-44.1375,0.54206,0.28668,0.01748,0.0147,0.01293,0.01106,0.00558,0.00558,53.44906,0.30785,8.92452,2.44565,0.46543,0.04615,1079.99992
131.3688,3.92223,8.5,42.13491,-44.575,0.49166,0.28888,0.01807,0.01542,0.01353,0.01161,0.00585,0.00585,54.0422,0.31735,9.03531,2.44604,0.4792,0.04575,1041.60008
131.5212,3.92223,8.5,45.64489,-44.73438,0.44616,0.29201,0.01716,0.01452,0.01272,0.01086,0.00526,0.00526,54.17576,0.31459,8.84348,2.3946,0.48386,0.0462,1049.79999
131.6736,3.92223,8.5,42.13494,-44.3125,0.43933,0.28728,0.01715,0.01437,0.0126,0.01079,0.00513,0.00513,54.17476,0.30748,8.77412,2.38637,0.45736,0.04627,1059.75003
131.826,3.92223,8.5,57.58284,-43.71875,0.41597,0.28959,0.01755,0.01492,0.01314,0.01127,0.00565,0.00565,54.16616,0.29797,8.25326,2.33701,0.50389,0.04659,1030.4001
131.9784,3.89922,8.5,55.40143,-43.4875,0.43879,0.28877,0.01842,0.01557,0.01367,0.01173,0.00591,0.00591,53.75843,0.28183,8.27741,2.35575,0.63801,0.04664,1014.60008
132.1308,3.92223,8.5,49.15634,-43.35,0.44317,0.28668,0.019,0.01608,0.01408,0.01204,0.00613,0.00613,53.64306,0.26808,7.90928,2.32648,0.6881,0.0462,1008.00014
132.2832,3.92223,8.5,39.32498,-43.1875,0.45611,0.28482,0.01817,0.01545,0.01357,0.01169,0.00599,0.00599,53.58009,0.25776,7.98221,2.34485,0.60634,0.046,1003.20002
132.4356,3.92223,8.5,42.83701,-43.3875,0.45919,0.28593,0.01999,0.01686,0.01482,0.01278,0.00685,0.00685,53.52029,0.25638,8.00324,2.34975,0.47768,0.0457,986.75007
132.588,3.89922,8.5,53.29655,-44.0,0.49639,0.28659,0.01786,0.01508,0.01315,0.01129,0.00564,0.00564,53.45418,0.25998,8.29593,2.35903,0.48196,0.04535,1008.59993
132.7404,3.92223,8.5,45.64714,-44.6375,0.53323,0.28888,0.0176,0.01497,0.01316,0.01126,0.00551,0.00551,53.38877,0.27584,8.47072,2.40089,0.49021,0.04564,1035.7501
132.8928,3.89922,8.5,55.40228,-44.6625,0.51339,0.28875,0.01762,0.01481,0.01296,0.01109,0.00545,0.00545,53.54989,0.28982,8.44226,2.39656,0.57695,0.04616,1035.80001
133.0452,3.92223,8.5,54.7756,-44.23438,0.53071,0.28667,0.01647,0.01402,0.01229,0.01046,0.00493,0.00493,53.80327,0.30147,8.5586,2.401,0.58023,0.04589,1002.6
133.1976,3.89922,8.5,62.41406,-43.625,0.53366,0.2855,0.01664,0.01415,0.01242,0.01055,0.00495,0.00495,53.51889,0.29635,8.85682,2.39701,0.59968,0.04573,1060.25001
133.35,3.89922,8.5,46.28461,-43.17188,0.51908,0.28634,0.01718,0.01464,0.01283,0.01098,0.00556,0.00556,53.83146,0.28978,8.68792,2.37983,0.56131,0.04547,1038.99994
133.5024,3.92223,8.5,54.07299,-42.9625,0.49387,0.29356,0.0168,0.0142,0.01249,0.01068,0.00507,0.00507,66.35255,0.28132,8.96011,2.35665,0.60443,0.04582,1014.50004
133.6548,3.92223,8.5,48.45491,-42.925,0.49014,0.29007,0.01637,0.01396,0.01227,0.01049,0.00512,0.00512,66.64415,0.2755,8.74729,2.37994,0.51557,0.04594,998.99991
133.8072,3.92223,8.5,51.26431,-42.8125,0.48155,0.28699,0.01701,0.01434,0.01263,0.01077,0.00526,0.00526,66.13313,0.27395,8.91635,2.37471,0.50619,0.04598,1034.80006
133.9596,3.92223,8.5,38.62274,-42.95,0.4623,0.28317,0.01633,0.01377,0.01218,0.01033,0.00485,0.00485,65.5491,0.27844,8.82764,2.38975,0.46415,0.04603,1021.49991
134.112,3.92223,8.5,44.94326,-43.34375,0.46333,0.28487,0.02023,0.01704,0.015,0.01292,0.00704,0.00704,70.07084,0.28599,8.51434,2.42823,0.56691,0.0459,1021.20002
134.2644,3.92223,8.5,40.02828,-43.95,0.45981,0.27984,0.01903,0.01636,0.0143,0.01223,0.00597,0.00597,59.21328,0.28253,8.76908,2.53186,0.54293,0.04716,1039.50014
134.4168,3.92223,8.5,36.51689,-44.875,0.42905,0.28504,0.0199,0.01699,0.01502,0.01285,0.00659,0.00659,68.84682,0.27241,8.72101,2.49117,0.47698,0.04788,1056.20007
134.5692,3.92223,8.5,44.24147,-45.84375,0.42923,0.28709,0.01971,0.01648,0.01454,0.0125,0.00669,0.00669,70.78093,0.25965,8.57246,2.4213,0.4175,0.0459,1054.40003
134.7216,3.92223,8.5,56.18193,-46.375,0.43694,0.28663,0.01882,0.01574,0.01391,0.01191,0.00608,0.00608,64.72166,0.2507,8.31229,2.36099,0.36376,0.04501,1057.24993
134.874,3.92223,8.5,58.28745,-46.35,0.42225,0.28719,0.01726,0.01453,0.01274,0.01091,0.00525,0.00525,66.95069,0.24153,8.23793,2.34871,0.43866,0.04461,1049.19997
135.0264,3.92223,8.5,44.94325,-45.875,0.4254,0.29351,0.01592,0.01362,0.01191,0.01014,0.00461,0.00461,77.98747,0.235,8.20799,2.39583,0.47061,0.04453,1038.24998
135.1788,3.92223,8.5,56.18032,-45.17188,0.39667,0.29423,0.01887,0.01602,0.01413,0.01214,0.00649,0.00649,77.75884,0.23183,8.02599,2.3359,0.57035,0.04465,1045.79996
135.3312,3.92223,8.5,44.94398,-44.3375,0.39488,0.29299,0.01644,0.01395,0.0123,0.0105,0.00504,0.00504,76.3261,0.22852,7.89493,2.34188,0.58838,0.04422,1014.75003
135.4836,3.92223,8.5,58.28611,-43.4,0.39599,0.29097,0.01605,0.01372,0.01209,0.01028,0.00499,0.00499,76.53083,0.22295,8.26758,2.35122,0.67298,0.04418,999.80001
