TVD,ROP,GR,T-TEMP
1598.676,7.3357,74.9077,38.5827
1598.8284,7.3693,76.2577,38.5827
1598.9808,7.403,80.1252,38.5827
1599.1332,7.3299,81.1214,38.5827
1599.2856,7.2289,81.4418,38.5827
1599.438,7.1279,80.6981,38.5827
1599.5904,7.1767,80.2992,38.5827
1599.7428,7.3603,80.4036,38.5827
1599.8952,7.544,80.649,38.5827
1600.0476,7.7134,80.1127,38.5827
1600.2,7.842,80.9469,38.5827
1600.3524,7.9705,80.7636,38.5827
1600.5048,8.0991,81.0486,38.5827
1600.6572,8.7264,82.4315,38.5827
1600.8096,9.357,82.8954,38.5827
1600.962,9.9876,82.248,38.7224
1601.1144,10.12,83.0423,39.3515
1601.2668,10.0649,82.0726,39.9606
1601.4192,10.0098,82.6266,39.9606
1601.5716,10.0744,83.5797,39.9606
1601.724,10.2795,83.645,39.9606
1601.8764,10.4846,84.5519,39.9606
1602.0288,10.6547,84.5534,39.9606
1602.1812,10.6792,83.115,39.9606
1602.3336,10.7037,83.1115,39.9606
1602.486,10.7282,83.008,39.9606
1602.6384,11.0903,82.4002,39.9606
1602.7908,11.4791,82.4813,39.9606
1602.9432,11.8679,81.3553,39.9606
1603.0956,11.4038,79.5307,39.9606
1603.248,10.5008,78.5751,39.9606
1603.4004,9.5977,78.6419,39.9606
1603.5528,9.0596,78.7186,39.9606
1603.7052,9.0841,80.9254,39.9606
1603.8576,9.1086,80.2731,39.9606
1604.01,9.1618,80.1519,39.9606
1604.1624,9.4128,81.2769,39.9606
1604.3148,9.6638,81.0249,39.9606
1604.4672,9.9148,82.0652,39.9606
1604.6196,10.0737,83.6308,39.9606
1604.772,10.2175,83.2769,39.9606
1604.9244,10.3614,82.1394,39.9606
1605.0768,10.2985,82.357,39.9606
1605.2292,10.0934,82.3772,39.9606
1605.3816,9.8884,84.1324,39.9606
1605.534,9.7699,85.5608,39.9606
1605.6864,9.8311,87.3044,39.9606
1605.8388,9.8923,87.0432,39.9606
1605.9912,9.9518,85.9743,39.9606
1606.1436,9.9824,85.3716,39.9606
1606.296,10.013,85.0043,39.9606
1606.4484,10.0436,83.0574,39.9606
1606.6008,9.975,83.8022,39.9606
1606.7532,9.8802,84.0616,39.9606
1606.9056,9.7853,83.8275,39.9606
1607.058,9.553,85.3681,39.9606
1607.2104,9.195,85.0823,39.9606
1607.3628,8.8369,85.0744,39.9606
1607.5152,8.8479,85.3154,39.9606
1607.6676,9.9403,85.9217,39.9606
1607.82,11.0326,85.794,39.9606
1607.9724,12.125,84.9496,39.9606
1608.1248,12.3814,84.9873,39.9606
1608.2772,12.6262,85.2852,39.9606
1608.4296,12.871,85.6827,39.9606
1608.582,12.9071,86.25,39.9606
1608.7344,12.8612,86.0838,39.9606
1608.8868,12.8153,85.5029,39.9606
1609.0392,12.449,84.4906,39.9606
1609.1916,11.6902,83.8321,39.9606
1609.344,10.9315,84.1246,39.9606
1609.4964,10.3255,84.5982,39.9606
1609.6488,10.4112,83.4577,39.9606
1609.8012,10.4968,84.0414,39.9606
1609.9536,10.5825,83.3652,39.9606
1610.106,10.5175,81.8262,39.9606
1610.2584,10.4379,81.9173,39.9606
1610.4108,10.3584,81.4167,39.9606
1610.5632,10.21,81.5031,39.9606
1610.7156,10.0234,80.3485,39.9606
1610.868,9.8368,80.4418,39.9606
1611.0204,9.68,79.641,39.9606
1611.1728,9.5729,78.4823,39.9606
1611.3252,9.4658,78.9064,39.9606
1611.4776,9.3867,79.9497,39.9606
1611.63,9.5457,80.4481,39.9606
1611.7824,9.7048,82.4347,39.9606
1611.9348,9.8638,83.8788,39.9606
1612.0872,9.8747,82.6575,39.9606
1612.2396,9.8563,82.6534,39.9606
1612.392,9.838,81.8156,39.9606
1612.5444,9.6518,82.0774,39.9606
1612.6968,9.3368,82.0008,39.9606
1612.8492,9.0218,82.3457,39.9606
1613.0016,8.9856,83.6126,39.9606
1613.154,9.6125,84.2811,39.9606
1613.3064,10.2394,83.5217,39.9606
1613.4588,10.863,84.3308,39.9606
1613.6112,11.3615,83.125,39.9606
1613.7636,11.8599,81.4475,39.9606
1613.916,12.3584,81.0284,39.9606
1614.0684,12.5216,80.4301,39.9606
1614.2208,12.5767,81.03,39.9606
1614.3732,12.6317,81.5267,39.9606
1614.5256,12.6229,81.2267,39.9606
1614.678,12.5464,81.9295,39.9606
1614.8304,12.47,81.8899,39.9606
1614.9828,12.4186,81.6107,39.9606
1615.1352,12.4583,81.6003,39.9606
1615.2876,12.4981,81.7782,39.9606
1615.44,12.5378,81.6269,39.9606
1615.5924,12.54,82.5429,39.9606
1615.7448,12.54,82.7709,39.9606
1615.8972,12.54,82.125,39.9606
1616.0496,12.5606,81.4644,39.9606
1616.202,12.5912,80.778,39.9606
1616.3544,12.6218,81.727,39.9606
1616.5068,12.6326,80.8668,39.9606
1616.6592,12.6143,82.4929,39.9606
1616.8116,12.5959,82.7997,39.9606
1616.964,12.5784,81.9106,39.9606
1617.1164,12.5661,82.9233,39.9606
1617.2688,12.5539,82.4094,39.9606
1617.4212,12.5417,82.2063,39.9606
1617.5736,12.569,82.6317,39.9606
1617.726,12.6026,81.7079,39.9606
1617.8784,12.6362,82.1571,39.9606
1618.0308,12.6229,81.5464,39.9606
1618.1832,12.5771,80.522,39.9606
1618.3356,12.5312,80.5689,39.9606
1618.488,12.5263,80.0123,39.9606
1618.6404,12.6088,80.5699,39.9606
1618.7928,12.6914,81.4547,39.9606
1618.9452,12.7736,81.8789,39.9606
1619.0976,12.85,81.3857,39.9606
1619.25,12.9264,80.3849,39.9606
1619.4024,13.0028,79.7678,39.9606
1619.5548,12.8921,79.65,39.9606
1619.7072,12.727,81.12,39.9606
1619.8596,12.562,82.8844,39.9606
1620.012,12.4708,83.2951,39.9606
1620.1644,12.4524,84.3445,39.9606
1620.3168,12.4341,84.0505,39.9606
1620.4692,12.0954,83.5811,39.9606
1620.6216,10.6897,82.9374,39.9606
1620.774,9.284,82.3122,39.9606
1620.9264,7.8784,82.1151,39.9606
1621.0788,9.2199,82.1553,39.9606
1621.2312,10.6805,82.6905,39.9606
1621.3836,12.1411,82.6149,39.9606
1621.536,12.556,82.5555,39.9606
1621.6884,12.4918,83.165,39.9606
1621.8408,12.4277,83.14,39.9606
1621.9932,12.3496,82.8942,39.9606
1622.1456,12.2519,83.3392,39.9606
1622.298,12.1541,83.6563,39.9606
1622.4504,11.8365,84.2373,39.9606
1622.6028,10.1684,84.87,39.9606
1622.7552,8.5003,85.247,39.9606
1622.9076,6.8322,85.3429,39.9606
1623.06,7.1555,83.4121,39.9606
1623.2124,7.7848,83.6497,39.9606
1623.3648,8.4141,82.7986,39.9606
1623.5172,8.612,80.7769,39.9606
1623.6696,8.5142,80.8934,39.9606
1623.822,8.4165,80.1068,39.9606
1623.9744,8.3813,79.8845,39.9606
1624.1268,8.479,81.1713,39.9606
1624.2792,8.5768,81.682,39.9606
1624.4316,8.6762,81.2478,39.9606
1624.584,8.8106,79.8772,39.9606
1624.7364,8.945,80.3149,39.9606
1624.8888,9.0794,80.841,39.9606
1625.0412,9.2586,79.9848,39.9606
1625.1936,9.451,80.8125,39.9606
1625.346,9.6434,81.4125,39.9606
1625.4984,9.6076,80.9352,39.9606
1625.6508,9.3419,80.38,39.9606
1625.8032,9.0762,81.6461,39.9606
1625.9556,8.8803,80.5098,39.9606
1626.108,8.9261,79.1113,39.9606
1626.2604,8.9719,79.9745,39.9606
1626.4128,9.0177,80.3176,39.9606
1626.5652,9.8609,81.8702,39.9606
1626.7176,10.7465,82.9112,39.9606
1626.87,11.6321,82.6485,39.9606
1627.0224,11.8891,82.5893,39.9606
1627.1748,11.8433,79.8637,39.9606
1627.3272,11.7975,79.1713,39.9606
1627.4796,11.8164,79.2785,39.9606
1627.632,11.9325,80.0658,39.9606
1627.7844,12.0485,81.9179,39.9606
1627.9368,12.1355,82.3842,39.9606
1628.0892,12.0194,82.2013,39.9606
1628.2416,11.9034,82.2758,39.9606
1628.394,11.7874,81.6886,39.9606
1628.5464,11.7856,80.6001,39.9606
1628.6988,11.8039,81.4772,39.9606
1628.8512,11.8222,81.7706,39.9606
1629.0036,11.9125,82.7191,39.9606
1629.156,12.056,82.5499,39.9606
1629.3084,12.1995,83.0059,39.9606
1629.4608,12.2726,83.7677,39.9606
1629.6132,12.181,84.0919,39.9606
1629.7656,12.0894,85.6836,39.9606
1629.918,12.001,86.3526,39.9606
1630.0704,12.0406,85.7813,39.9606
1630.2228,12.0803,85.6393,39.9606
1630.3752,12.12,84.9353,39.9606
1630.5276,12.162,84.6317,39.9606
1630.68,12.2047,84.5774,39.9606
1630.8324,12.2475,84.8512,39.9606
1630.9848,12.283,85.101,40.0779
1631.1372,12.3105,84.4537,40.6087
1631.2896,12.3379,85.3014,41.1395
1631.442,12.1392,85.2756,41.3386
1631.5944,11.0159,85.4675,41.3386
1631.7468,9.8926,85.1152,41.3386
1631.8992,8.7693,85.2751,41.3386
1632.0516,9.742,84.4843,41.3386
1632.204,10.8957,83.277,41.3386
1632.3564,12.0495,83.5687,41.3386
1632.5088,12.4364,83.4136,41.3386
1632.6612,12.3998,82.9636,40.6653
1632.8136,12.3632,82.4805,39.9606
1632.966,12.3479,83.0668,39.9606
1633.1184,12.3692,83.2828,39.9606
1633.2708,12.3906,84.3616,39.9606
1633.4232,12.4147,84.0983,39.9606
1633.5756,12.4666,83.3435,39.9606
1633.728,12.5185,82.4355,39.9606
1633.8804,12.5704,82.1174,39.9606
1634.0328,12.503,82.0603,39.9606
1634.1852,12.4083,82.0707,39.9606
1634.3376,12.3137,82.3734,39.9606
1634.49,11.7779,83.324,39.9606
1634.6424,10.8624,84.8485,39.9606
1634.7948,9.9469,85.0302,39.9606
1634.9472,9.5221,85.905,39.9606
1635.0996,10.4894,85.5876,39.9606
1635.252,11.4567,86.0696,39.9606
1635.4044,12.424,84.9642,39.9606
1635.5568,12.488,85.1041,39.9606
1635.7092,12.5368,86.0203,39.9606
1635.8616,12.5857,85.1493,39.9606
1636.014,12.488,85.4812,39.9606
1636.1664,12.3293,85.6286,39.9606
1636.3188,12.1706,83.9501,39.9606
1636.4712,11.749,82.2855,39.9606
1636.6236,10.9771,81.225,39.9606
1636.776,10.2052,81.05,39.9606
1636.9284,9.5482,80.3559,39.9606
1637.0808,9.536,79.7725,39.9606
1637.2332,9.5237,80.625,39.9606
1637.3856,9.5115,80.9544,39.9606
1637.538,9.422,80.6335,39.9606
1637.6904,9.3214,80.7087,39.9606
1637.8428,9.2207,80.7877,39.9606
1637.9952,9.4381,79.4533,39.9606
1638.1476,9.8713,80.0737,39.9606
1638.3,10.3045,81.1539,39.9606
1638.4524,10.5205,82.2302,39.9606
1638.6048,10.2703,83.8424,39.9606
1638.7572,10.0202,84.3191,39.9606
1638.9096,9.7804,84.198,39.9606
1639.062,9.7895,84.0296,39.9606
1639.2144,9.7987,82.3154,40.1389
1639.3668,9.8078,81.9,40.5292
1639.5192,9.5195,81.7297,40.9195
1639.6716,9.1382,81.8473,41.3097
1639.824,8.7569,83.1546,41.3386
1639.9764,8.5939,82.486,41.3386
1640.1288,8.6641,82.1048,41.3386
1640.2812,8.7342,83.5647,41.3386
1640.4336,9.0572,83.8664,41.3386
1640.586,10.3596,85.8355,41.3386
1640.7384,11.6621,86.3372,41.3386
1640.8908,12.9645,85.5798,41.3386
1641.0432,14.0351,84.7913,41.3386
1641.1956,15.0874,84.3025,41.3386
1641.348,16.1397,84.7558,41.3386
1641.5004,18.4828,85.5888,41.3386
1641.6528,21.5267,87.3678,41.3386
1641.8052,24.5706,88.4365,41.3386
1641.9576,25.5694,89.2763,41.3386
1642.11,23.0777,87.8205,41.3386
1642.2624,20.5859,87.0877,41.3386
1642.4148,18.2899,86.4988,41.3386
1642.5672,17.9574,85.3136,41.3386
1642.7196,17.625,84.1607,41.3386
1642.872,17.2926,83.5149,41.3386
1643.0244,16.9428,81.8074,41.3386
1643.1768,16.589,82.4504,41.3386
1643.3292,16.2353,82.7164,41.3386
1643.4816,16.3869,82.7115,41.3386
1643.634,16.9815,84.3667,41.3386
1643.7864,17.5762,84.1219,41.3386
1643.9388,17.9031,82.8994,41.3386
1644.0912,17.4427,83.4147,41.3386
1644.2436,16.9822,82.6964,41.3386
1644.396,16.5217,80.6576,41.3386
1644.5484,16.3465,78.8636,41.3386
1644.7008,16.1788,78.6625,41.3386
1644.8532,16.0111,78.9989,41.3386
1645.0056,16.0894,79.8,41.3386
1645.158,16.2754,80.6135,41.3386
1645.3104,16.4614,79.1939,41.3386
1645.4628,16.5763,79.2653,41.3386
1645.6152,16.5916,79.3037,41.3386
1645.7676,16.6068,79.9682,41.3386
1645.92,16.5958,80.9473,41.3386
1646.0724,16.4189,81.8465,41.3386
1646.2248,16.2421,82.0918,41.3386
1646.3772,16.0652,83.1429,41.3386
1646.5296,16.359,84.0486,41.3386
1646.682,16.731,84.3323,41.3386
1646.8344,17.103,84.1551,41.3386
1646.9868,17.2635,83.8243,41.3386
1647.1392,17.2696,83.65,41.3386
1647.2916,17.2757,84.0375,41.3386
1647.444,17.229,83.125,41.3386
1647.5964,17.0583,81.8703,41.3386
1647.7488,16.8875,80.686,41.3386
1647.9012,16.6884,80.0658,41.3386
1648.0536,15.0388,81.1397,41.3386
1648.206,13.3892,81.7849,41.3386
1648.3584,11.7395,81.9013,41.3386
1648.5108,12.6248,81.1835,41.3386
1648.6632,14.4025,81.4036,41.3386
1648.8156,16.1802,80.1749,41.3386
1648.968,16.5676,79.2289,41.3386
1649.1204,15.3236,79.2,41.3386
1649.2728,14.0795,79.0225,41.3386
1649.4252,12.9851,78.4889,41.3386
1649.5776,12.5705,80.8974,41.3386
1649.73,12.1558,82.2254,41.3386
1649.8824,11.7411,81.5063,41.3386
1650.0348,10.9803,81.3892,41.3386
1650.1872,10.1814,80.727,41.3386
1650.3396,9.3826,79.1683,41.3386
1650.492,9.3338,79.9373,41.3386
1650.6444,9.7424,79.0206,41.3386
1650.7968,10.151,78.2601,41.3386
1650.9492,10.3773,78.1988,41.3386
1651.1016,10.2523,77.6894,41.3386
1651.254,10.1273,77.6107,41.3386
1651.4064,10.0259,78.0112,41.3386
1651.5588,10.282,78.6255,41.3386
1651.7112,10.5381,78.8489,41.3386
1651.8636,10.7942,79.4375,41.3386
1652.016,10.5924,80.3006,41.3386
1652.1684,10.2631,80.4281,41.3386
1652.3208,9.9338,80.7903,41.3386
1652.4732,10.0074,80.1123,41.3386
1652.6256,10.48,79.7606,41.3386
1652.778,10.9526,79.5718,41.3386
1652.9304,12.6154,79.1722,41.3386
1653.0828,18.4328,79.9192,41.3386
1653.2352,24.2502,79.5214,41.3386
1653.3876,30.0677,80.1225,41.3386
1653.54,27.1055,80.4658,41.3386
1653.6924,23.6114,79.5134,41.3386
1653.8448,20.1173,78.9758,41.3386
1653.9972,18.8551,79.1858,41.3386
1654.1496,18.727,78.6562,41.3386
1654.302,18.599,79.0999,41.3386
1654.4544,18.499,79.8513,41.3386
1654.6068,18.4441,77.9245,41.3386
1654.7592,18.3892,79.7725,41.3386
1654.9116,18.3296,79.5649,41.3386
1655.064,18.229,78.3709,41.3386
1655.2164,18.1284,78.847,41.3386
1655.3688,18.0278,78.3093,41.3386
1655.5212,18.2485,78.4027,41.3386
1655.6736,18.5382,79.65,41.3386
1655.826,18.8278,82.0295,41.3386
1655.9784,19.0014,82.6332,41.3386
1656.1308,19.0777,82.8652,41.3386
1656.2832,19.1539,82.7193,41.3386
1656.4356,19.2598,82.4674,41.3386
1656.588,19.4489,80.2279,41.3386
1656.7404,19.6379,79.9268,41.3386
1656.8928,19.8269,78.2597,41.3386
1657.0452,20.1239,78.93,41.3386
1657.1976,20.4227,79.4129,41.3386
1657.35,20.7215,79.6324,41.3386
1657.5024,20.6834,79.9403,41.3386
1657.6548,20.5035,80.0173,41.3386
1657.8072,20.3236,80.5661,41.3386
1657.9596,20.1024,80.9004,41.3386
1658.112,19.825,81.2097,41.3386
1658.2644,19.5475,81.5779,41.3386
1658.4168,19.3201,81.1562,41.3386
1658.5692,19.3902,81.3244,41.3386
1658.7216,19.4603,79.2401,41.3386
1658.874,19.5305,78.9454,41.3386
1659.0264,19.3425,78.9188,41.3386
1659.1788,19.1138,77.3424,41.3386
1659.3312,18.8851,79.8835,41.3386
1659.4836,18.8096,82.3413,41.3386
1659.636,18.8431,83.093,41.3386
1659.7884,18.8767,84.0639,41.3386
1659.9408,18.8898,84.536,41.3386
1660.0932,18.8563,83.5605,41.3386
1660.2456,18.8227,82.7952,41.3386
1660.398,18.7855,83.1726,41.3386
1660.5504,18.5996,82.9867,41.3386
1660.7028,18.4136,82.2145,41.3386
1660.8552,18.2276,82.6458,41.3386
1661.0076,18.3683,81.7643,41.3386
1661.16,18.6213,80.0194,41.3386
1661.3124,18.8744,80.4725,41.3386
1661.4648,18.2772,80.8982,41.3386
1661.6172,16.6979,80.4486,41.3386
1661.7696,15.1186,81.99,41.3386
1661.922,14.1857,83.0195,41.3386
1662.0744,16.1187,81.8971,41.3386
1662.2268,18.0516,81.5023,41.3386
1662.3792,19.9845,81.2181,41.3386
1662.5316,18.8442,81.3764,41.3386
1662.684,17.3778,81.765,41.3386
1662.8364,15.9113,83.7266,41.3386
1662.9888,15.5179,84.6529,41.3386
1663.1412,15.771,84.3352,41.3386
1663.2936,16.024,83.6902,41.3386
1663.446,16.3358,83.7277,41.3386
1663.5984,16.7596,81.1299,41.3386
1663.7508,17.1834,80.138,41.3386
1663.9032,17.5843,80.0842,41.3386
1664.0556,17.6514,79.2406,41.3386
1664.208,17.7184,77.7223,41.3386
1664.3604,17.7855,76.7823,41.3386
1664.5128,18.3307,75.4495,41.3386
1664.6652,19.0075,76.2,41.3386
1664.8176,19.6844,75.914,41.3386
1664.97,19.8187,75.6334,41.3386
1665.1224,19.4193,77.1273,41.3386
1665.2748,19.0199,75.9894,41.3386
1665.4272,18.712,76.8884,41.3386
1665.5796,18.7212,78.7135,41.3386
1665.732,18.7303,77.5878,41.3386
1665.8844,18.7395,78.1555,41.3386
1666.0368,18.2449,80.8767,41.3386
1666.1892,17.7205,80.8116,41.3386
1666.3416,17.1961,80.55,41.3386
1666.494,16.7649,81.0838,41.3386
1666.6464,16.3807,79.1153,41.3386
1666.7988,15.9966,79.1505,41.3386
1666.9512,15.7811,80.6988,41.3386
1667.1036,15.836,80.3286,41.3386
1667.256,15.8908,79.8231,41.3386
1667.4084,15.9648,80.1852,41.3386
1667.5608,16.2026,79.7257,41.3386
1667.7132,16.4404,80.194,41.3386
1667.8656,16.6782,82.406,41.3386
1668.018,16.6471,83.4809,41.3386
1668.1704,16.5587,83.226,41.3386
1668.3228,16.4703,83.739,41.3386
1668.4752,16.4018,83.7175,41.3386
1668.6276,16.35,83.0144,41.3386
1668.78,16.2981,84.9968,41.3386
1668.9324,16.3059,85.4029,41.3386
1669.0848,16.4797,85.2412,41.3386
1669.2372,16.6535,84.6751,41.3386
1669.3896,16.8272,83.7391,41.3386
1669.542,17.6041,83.7973,41.3386
1669.6944,18.3907,82.46,41.3386
1669.8468,19.1772,81.6138,41.3386
1669.9992,19.3499,82.0636,41.3386
1670.1516,19.2645,81.1252,41.3386
1670.304,19.1792,81.39,41.3386
1670.4564,19.5476,80.0017,41.3386
1670.6088,20.5324,79.76,41.3386
1670.7612,21.5171,79.4,41.3386
1670.9136,22.5137,78.5753,41.3386
1671.066,23.5808,78.5357,41.3386
1671.2184,24.6479,77.9058,41.3386
1671.3708,25.7149,77.2278,41.3386
1671.5232,25.0091,78.8376,41.3386
1671.6756,24.0244,78.2828,41.3386
1671.828,23.0396,80.2603,41.3386
1671.9804,22.557,80.7605,41.3386
1672.1328,22.432,80.8734,41.3386
1672.2852,22.307,78.7091,41.3386
1672.4376,22.1088,79.5536,41.3386
1672.59,21.7429,79.617,41.3386
1672.7424,21.3771,78.5359,41.3386
1672.8948,20.9962,80.94,41.3386
1673.0472,20.0054,79.8061,41.3386
1673.1996,19.0145,79.0563,41.3386
1673.352,18.0237,77.9006,41.3386
1673.5044,17.5545,76.195,41.3386
1673.6568,17.2649,75.6449,41.3386
1673.8092,16.9753,76.3121,41.3386
1673.9616,16.5838,77.728,41.3386
1674.114,16.0746,78.2696,41.3386
1674.2664,15.5655,78.5814,41.3386
1674.4188,15.2593,79.9067,41.3386
1674.5712,15.8538,78.5673,41.3386
1674.7236,16.4483,79.6244,41.3386
1674.876,17.0428,81.581,41.3386
1675.0284,15.3364,81.8922,41.3386
1675.1808,13.3852,82.7136,41.3386
1675.3332,11.434,83.3221,41.3386
1675.4856,10.7,83.8185,41.3386
1675.638,10.7,83.6484,41.3386
1675.7904,10.7,83.2336,41.3386
1675.9428,11.1873,83.9894,41.3386
1676.0952,12.605,83.4953,41.3386
1676.2476,14.0226,82.7932,41.3386
1676.4,15.3187,82.8083,41.3386
1676.5524,14.8279,82.89,41.3386
1676.7048,14.3371,81.8311,41.3386
1676.8572,13.8462,81.4664,41.3386
1677.0096,13.5417,81.0,41.3386
1677.162,13.2887,77.8677,41.3386
1677.3144,13.0356,78.3341,41.3386
1677.4668,13.0313,78.6354,41.3386
1677.6192,13.2721,79.8014,41.3386
1677.7716,13.513,80.942,41.3386
1677.924,13.7129,82.1198,41.3386
1678.0764,13.7709,82.567,41.3386
1678.2288,13.8288,83.0441,41.3386
1678.3812,13.8867,83.8484,41.3386
1678.5336,13.8958,82.9194,41.3386
1678.686,13.9018,82.1212,41.3386
1678.8384,13.9079,80.3589,41.3386
1678.9908,13.7907,80.3632,41.3386
1679.1432,13.6108,80.4746,41.3386
1679.2956,13.431,80.9488,41.3386
1679.448,13.4228,80.8395,41.3386
1679.6004,13.6911,79.2139,41.3386
1679.7528,13.9594,77.217,41.3386
1679.9052,14.2713,77.8704,41.3386
1680.0576,14.9634,77.9141,41.3386
1680.21,15.6554,77.1,41.3386
1680.3624,16.3475,78.8966,41.3386
1680.5148,15.9833,79.2419,41.3386
1680.6672,15.3918,79.3706,41.3386
1680.8196,14.8004,79.4993,41.3386
1680.972,14.5283,79.628,41.3386
1681.1244,14.5253,79.7567,41.3386
1681.2768,14.5222,79.8854,41.3386
1681.4292,14.4327,80.0141,41.3386
1681.5816,14.1004,80.039,41.3386
1681.734,13.7681,80.2628,41.3386
1681.8864,13.4358,80.8564,41.3386
1682.0388,14.5623,81.399,41.3386
1682.1912,15.7147,81.0305,41.3386
1682.3436,16.8671,81.1805,41.3386
1682.496,17.4798,81.2077,41.3386
1682.6484,17.864,80.8826,41.3386
1682.8008,18.2481,81.6489,41.3386
1682.9532,18.4751,81.525,41.3386
1683.1056,18.4873,81.443,41.3386
1683.258,18.4995,80.763,41.3386
1683.4104,18.4558,79.8755,41.3386
1683.5628,18.0748,78.21,41.3386
1683.7152,17.6937,77.6344,41.3386
1683.8676,17.3126,77.76,41.3386
1684.02,16.5951,77.407,41.3386
1684.1724,15.8238,78.225,41.3386
1684.3248,15.0525,78.5216,41.3386
1684.4772,14.7726,78.2231,41.3386
1684.6296,14.8457,77.7548,41.3386
1684.782,14.9189,77.6253,41.3386
1684.9344,14.844,77.2262,41.4422
1685.0868,14.4263,76.8385,42.0165
1685.2392,14.0087,76.5,42.5907
1685.3916,13.6049,77.3991,42.7165
1685.544,13.8336,77.9364,42.7165
1685.6964,14.0622,78.5175,42.7165
1685.8488,14.2909,78.2307,42.7165
1686.0012,14.6009,78.3691,42.5886
1686.1536,14.9393,78.0414,41.9691
1686.306,15.2777,78.4055,41.3495
1686.4584,15.422,78.7184,41.3386
1686.6108,15.3397,80.2687,41.3386
1686.7632,15.2574,81.5465,41.3386
1686.9156,15.2634,82.6795,41.3386
1687.068,15.6688,83.6625,41.3386
1687.2204,16.0743,83.7428,41.3386
1687.3728,16.4797,83.2169,41.3386
1687.5252,16.6573,83.6636,41.3386
1687.6776,16.8097,82.2375,41.3386
1687.83,16.9621,81.4253,41.3386
1687.9824,17.1581,82.0875,41.3386
1688.1348,17.3806,81.4337,41.3386
1688.2872,17.6032,80.9545,41.3386
1688.4396,17.7666,82.2098,41.3386
1688.592,17.8154,80.8741,41.3386
1688.7444,17.8641,80.4121,41.6297
1688.8968,17.8107,79.5745,42.1692
1689.0492,16.1523,77.7771,42.7087
1689.2016,14.494,75.3651,42.7165
1689.354,12.8356,74.5275,42.7165
1689.5064,13.0546,75.7044,42.7165
1689.6588,13.8045,74.9646,42.7165
1689.8112,14.5544,76.1744,42.7165
1689.9636,14.7093,77.4,42.7165
1690.116,14.2673,76.8914,42.7165
1690.2684,13.8253,77.417,42.7165
1690.4208,13.4647,77.2358,42.7165
1690.5732,13.3945,77.9625,42.7165
1690.7256,13.3244,78.3036,42.7165
1690.878,13.2543,78.0477,42.7165
1691.0304,13.8679,81.1921,42.7165
1691.1828,14.5264,80.2503,42.7165
1691.3352,15.1848,79.9969,42.7165
1691.4876,15.745,80.2464,42.7165
1691.64,16.2541,77.9554,42.7165
1691.7924,16.7632,76.3017,42.7165
1691.9448,16.5424,77.881,42.7165
1692.0972,15.1188,78.307,42.7165
1692.2496,13.6952,78.5726,42.7165
1692.402,12.4103,79.2917,42.7165
1692.5544,12.4133,77.8713,42.7165
1692.7068,12.4164,77.8417,42.7165
1692.8592,12.4194,78.1992,42.7165
1693.0116,12.5146,78.0485,42.7165
1693.164,12.6304,77.8998,42.7165
1693.3164,12.7463,76.7419,42.7165
1693.4688,12.2638,75.8696,42.7165
1693.6212,11.264,75.722,42.7165
1693.7736,10.2641,75.6061,42.7165
1693.926,9.6136,77.3537,42.7165
1694.0784,9.9794,76.8301,42.7165
1694.2308,10.3452,77.8526,42.7165
1694.3832,10.7109,77.7454,42.7165
1694.5356,10.8181,77.2189,42.7165
1694.688,10.9187,79.3027,42.7165
1694.8404,11.0193,77.9078,42.7165
1694.9928,10.6667,76.6906,42.7165
1695.1452,10.115,74.9606,42.7165
1695.2976,9.5632,74.626,42.7165
1695.45,10.4685,74.2125,42.7165
1695.6024,13.4344,74.8166,42.7165
1695.7548,16.4004,76.2695,42.7165
1695.9072,18.7431,76.3377,42.7165
1696.0596,17.0452,76.4308,42.7165
1696.212,15.3473,75.866,42.7165
1696.3644,13.6495,76.0715,42.7165
1696.5168,13.4598,74.9311,42.7165
1696.6692,13.5299,74.2337,42.7165
1696.8216,13.6,73.3778,42.7165
1696.974,13.5951,72.8695,42.7165
1697.1264,13.5341,72.9515,42.7165
1697.2788,13.4732,73.6204,42.7165
1697.4312,13.4247,75.5625,42.7165
1697.5836,13.4064,76.0785,42.7165
1697.736,13.3881,75.7227,42.7165
1697.8884,13.3661,75.4568,42.7165
1698.0408,13.0247,75.7598,42.7165
1698.1932,12.6833,77.0998,42.7165
1698.3456,12.3419,77.4119,42.7165
1698.498,12.5551,77.7022,42.7165
1698.6504,12.9727,78.9636,42.7165
1698.8028,13.3903,77.0604,42.7165
1698.9552,13.5692,76.3266,42.7165
1699.1076,13.4565,75.6242,42.7165
1699.26,13.3437,75.1875,42.7165
1699.4124,13.2686,75.8731,42.7165
1699.5648,13.3783,75.9498,42.7165
1699.7172,13.4881,76.0125,42.7165
1699.8696,13.5978,76.3767,42.7165
1700.022,13.5206,76.3026,42.7165
1700.1744,13.42,76.1243,42.7165
1700.3268,13.3194,76.4709,42.7165
1700.4792,13.3541,75.9143,42.7165
1700.6316,13.4761,74.937,42.7165
1700.784,13.598,74.8068,42.7165
1700.9364,13.678,73.3588,42.7165
1701.0888,13.6719,71.6168,42.7165
1701.2412,13.6658,70.54,42.7165
1701.3936,13.6609,70.339,42.7165
1701.546,13.6791,69.975,42.7165
1701.6984,13.6974,70.8198,42.7165
1701.8508,13.7157,70.8377,42.7165
1702.0032,13.6383,72.3273,42.7165
1702.1556,13.5316,73.2986,42.7165
